"Points:0","Points:1","Points:2"
2.61358,-0.29743,0
-0.33335,1.09388,0
3.17147,0.86068,0
0.69486,1.1823,0
0.58511,-0.64563,0
-0.28501,0.00883,0
2.95862,-0.65841,0
3.40229,0.06715,0
2.30805,-0.36826,0
0.9804,1.08507,0
2.96552,-0.99773,0
1.78356,-0.72883,0
0.96404,1.03914,0
0.3988,-0.84496,0
3.21395,-1.22764,0
-0.46155,-0.35417,0
2.01994,0.26856,0
3.45705,0.91199,0
1.48628,-1.22215,0
3.18656,-0.0849,0
2.12946,-0.79693,0
-0.49327,-0.41699,0
2.20248,-0.34133,0
2.14912,0.24575,0
1.2529,1.17246,0
2.14686,-1.09405,0
2.09424,0.76029,0
2.01401,-1.21474,0
2.28714,-0.52079,0
2.35759,0.44084,0
-0.01102,0.84427,0
2.28065,-1.15638,0
0.55254,0.19697,0
1.85605,0.99296,0
1.56057,0.9192,0
2.18374,0.26066,0
0.78168,0.68189,0
3.4865,-0.04569,0
-0.33065,-0.19626,0
3.17673,-0.7283,0
0.62775,-0.98799,0
2.84813,-0.07594,0
-0.45996,1.23725,0
1.37645,-0.98639,0
2.91524,1.06155,0
-0.46106,-0.04322,0
0.08542,1.13516,0
1.23633,0.92017,0
0.08711,0.0612,0
0.08494,0.5496,0
3.28034,-0.93243,0
0.75295,-0.74041,0
0.26875,-1.05897,0
1.23115,-0.16444,0
2.36256,0.16441,0
2.54685,-0.15861,0
1.65422,-0.64596,0
0.26241,-1.11812,0
0.31921,0.35108,0
-0.34456,0.82845,0
1.23968,1.12901,0
0.63959,1.03988,0
0.0476,-0.52522,0
1.28115,0.76263,0
2.00972,0.58107,0
1.09101,-0.355,0
-0.4996,0.00636,0
1.81878,1.21632,0
1.70963,0.66248,0
0.69501,0.18392,0
1.88196,0.91473,0
1.59319,-0.08313,0
2.67022,0.91029,0
0.47387,-0.12578,0
2.29311,-0.63729,0
2.30252,0.28433,0
0.24417,0.98884,0
1.83655,-0.54411,0
0.85957,-1.10247,0
1.78462,-1.17964,0
1.51675,1.09303,0
0.36385,0.54867,0
0.46573,0.11815,0
-0.15294,-0.20408,0
2.09931,0.94135,0
1.87019,0.62888,0
0.94345,1.12973,0
1.34225,-0.57152,0
3.06443,-0.27537,0
3.40921,0.02087,0
1.69802,-0.27305,0
3.15893,-1.16568,0
0.99423,-0.18898,0
2.63642,0.12484,0
0.73283,-0.4523,0
0.41828,0.54149,0
1.07431,-0.40493,0
-0.20588,-0.35718,0
0.58147,0.44305,0
3.08732,-0.9158,0
-0.12972,-1.19135,0
2.89589,-0.7254,0
2.26588,0.19039,0
-0.156,-0.45356,0
0.58491,1.01609,0
1.24339,-0.46523,0
2.69522,-0.83262,0
-0.10734,-0.40467,0
1.06247,1.00978,0
0.08867,1.04323,0
2.44424,-1.17345,0
1.872,-0.97074,0
3.11581,1.21769,0
2.36276,0.25151,0
3.17279,-0.91902,0
2.45663,0.77369,0
0.86346,0.28677,0
1.76689,-0.9328,0
-0.16262,-0.3691,0
0.04531,0.31045,0
1.40559,-0.57688,0
3.06054,0.43382,0
1.92669,1.04265,0
3.25205,-0.9335,0
0.7016,-0.27035,0
0.84405,0.05416,0
1.94433,0.80131,0
3.36438,-0.66486,0
2.25282,0.82014,0
-0.04023,0.4658,0
0.82206,0.22695,0
1.83979,0.91308,0
-0.23481,-0.65851,0
1.40849,0.31033,0
-0.45836,1.1081,0
3.47094,1.24652,0
1.62914,0.89246,0
0.27635,-0.26664,0
2.19993,-0.04275,0
1.67185,-0.76764,0
1.98679,-0.08804,0
2.01961,-0.25561,0
0.97993,0.11368,0
3.00175,-1.18735,0
2.16152,0.75075,0
-0.30002,0.95927,0
0.42662,0.78498,0
-0.42472,-0.81406,0
1.66096,-0.54044,0
0.53385,0.40759,0
-0.0781,0.49885,0
1.80462,0.48393,0
0.56169,0.17818,0
2.1341,1.15327,0
0.40051,-1.10338,0
1.88218,-0.90181,0
3.35211,0.55216,0
-0.25832,-0.18494,0
0.08032,-0.44086,0
2.93889,-0.09714,0
1.51711,0.15293,0
2.09475,1.08771,0
0.38763,-0.42992,0
3.47742,-0.49298,0
1.97928,0.33163,0
-0.10031,-1.02134,0
0.8015,-0.0684,0
1.51238,-0.9394,0
3.39805,-0.4392,0
1.69406,-1.17456,0
2.23132,1.01466,0
2.04147,0.68564,0
1.79282,-0.09701,0
2.54133,1.21133,0
0.73927,-0.25645,0
0.62689,0.28821,0
2.21377,0.95462,0
0.46498,0.90294,0
0.47612,-1.16193,0
1.39261,0.10739,0
2.08771,1.01364,0
1.38615,0.61825,0
0.348,-0.76543,0
0.80597,-0.56207,0
2.59345,-0.36818,0
2.0559,-0.38239,0
0.35087,-1.24233,0
0.90768,-0.80046,0
2.3521,0.14223,0
1.73506,0.14757,0
-0.36143,0.97056,0
3.38447,0.94211,0
1.52842,1.09677,0
-0.29813,-0.75404,0
1.92128,-1.16237,0
2.79519,-0.53553,0
0.32091,-0.91402,0
2.92894,0.71221,0
3.25179,0.11355,0
1.67677,-0.16697,0
2.51776,0.12119,0
2.65104,-0.1277,0
1.41139,-0.37615,0
1.07052,0.48536,0
0.33816,-1.18323,0
2.78468,-0.95854,0
2.12528,-0.04337,0
3.48242,0.5167,0
2.83065,0.72755,0
-0.30252,0.58965,0
1.27211,-0.46193,0
-0.02982,-0.4771,0
3.12328,0.04205,0
0.03811,0.95023,0
2.44548,0.68656,0
3.24237,-0.60264,0
-0.2288,-0.80811,0
3.14659,0.86181,0
0.51046,0.01469,0
0.1003,-0.39229,0
0.64162,-0.99645,0
1.99945,-0.71168,0
0.53401,0.7849,0
0.36056,-0.45768,0
3.04633,0.74228,0
2.40137,0.72716,0
0.96086,0.04494,0
-0.24596,-0.13418,0
3.09447,-0.72345,0
-0.24188,-0.85954,0
2.20148,0.84081,0
2.49299,1.19173,0
3.1831,-0.6207,0
2.4457,0.95582,0
2.47628,-1.14282,0
1.0739,0.09987,0
0.49532,0.29072,0
1.83205,-0.37693,0
2.26002,0.43251,0
-0.13363,0.92442,0
2.07134,-0.27939,0
0.79448,0.06046,0
1.15426,-1.07689,0
1.09692,0.92308,0
3.28275,-1.05435,0
3.06357,0.67679,0
0.52428,-0.57574,0
0.23178,-0.05661,0
0.44999,-0.06469,0
1.0307,-0.16954,0
3.48953,1.20203,0
0.84221,0.05664,0
0.76474,-0.6007,0
1.22857,-0.58331,0
2.26152,0.65311,0
-0.25912,0.15302,0
2.68075,-1.04519,0
0.53188,-0.12745,0
1.56762,0.17331,0
1.12431,-0.39028,0
-0.30985,0.84461,0
0.72061,0.46492,0
1.60992,0.74363,0
0.56922,-0.05812,0
1.19902,-0.48217,0
-0.45059,-1.15783,0
3.40181,-1.13019,0
2.22702,-0.49338,0
1.82927,0.33421,0
2.95995,0.08734,0
0.98261,1.14143,0
2.71355,0.89444,0
-0.36416,-1.22916,0
0.76692,0.93074,0
-0.13078,-1.09833,0
1.11324,-0.67451,0
2.58637,0.07804,0
3.15027,1.0608,0
2.77457,0.2414,0
1.40976,-0.89404,0
-0.44629,-1.12325,0
2.27452,0.59652,0
2.2354,1.11346,0
2.8405,0.09272,0
3.03403,0.63252,0
3.14233,0.33617,0
2.94499,0.62825,0
1.99843,1.04488,0
2.78177,-1.07904,0
1.67046,-1.08179,0
3.4507,1.24711,0
2.61112,-0.31966,0
1.72573,0.15313,0
2.13228,-0.56221,0
1.96075,0.90679,0
0.83908,-0.2784,0
2.68789,0.41256,0
3.44805,0.37975,0
0.14185,0.15116,0
1.3216,0.81027,0
2.79813,1.0663,0
0.9272,-0.83665,0
1.00227,0.92921,0
0.58342,0.77293,0
2.49726,1.06826,0
2.58514,0.20856,0
3.21217,0.30698,0
1.13108,-0.23578,0
2.70273,-0.51467,0
1.54882,0.91589,0
1.00507,0.86353,0
2.06903,-0.57751,0
-0.03728,-0.49656,0
0.61979,1.02402,0
1.81858,1.0793,0
2.84745,0.93906,0
1.73374,0.17945,0
0.12868,-0.87981,0
-0.26288,-0.13693,0
1.06391,0.60683,0
-0.22204,0.2223,0
-0.32762,-0.3241,0
0.4649,0.53743,0
1.82531,-0.76965,0
1.98416,0.50586,0
2.46654,0.43437,0
2.97334,-1.09465,0
2.73723,0.08607,0
2.90903,0.14765,0
0.92599,-0.13356,0
2.89874,0.19267,0
3.39304,-1.17787,0
-0.35001,-0.41966,0
0.19782,0.59616,0
-0.48621,0.66095,0
1.67492,0.86073,0
0.18497,0.9929,0
2.60118,1.19836,0
0.77616,-0.14641,0
2.99767,-0.41767,0
2.50939,-0.18922,0
2.21094,0.54004,0
3.32539,0.50992,0
3.1273,-0.95633,0
2.83727,0.11413,0
0.03423,1.12367,0
2.93722,-0.69506,0
1.53849,1.23915,0
0.40218,-0.72521,0
0.23682,0.2594,0
2.53146,-0.48723,0
2.3383,-1.14552,0
2.47785,0.6551,0
2.4241,-0.53449,0
2.36439,-1.19189,0
1.33166,0.24957,0
-0.42808,0.89357,0
1.02166,-0.27084,0
1.63247,-0.18091,0
2.23328,-0.12699,0
1.58997,-0.89483,0
2.46961,-0.43066,0
-0.43524,0.89007,0
-0.38231,1.24489,0
1.2017,0.09387,0
3.23297,0.91177,0
1.43325,1.1786,0
2.61562,0.81172,0
2.18901,1.24392,0
0.74537,-0.7558,0
2.79364,0.44976,0
-0.10259,-0.08641,0
3.48168,-0.00938,0
2.6372,1.06786,0
0.22706,0.25275,0
3.08985,-0.9309,0
0.01552,1.0679,0
2.11227,0.67488,0
2.08169,0.71066,0
2.57027,-0.51731,0
-0.432,-0.19547,0
3.34087,-0.92486,0
0.05294,-0.92448,0
0.16235,-0.4213,0
3.17409,0.22077,0
2.5585,1.05946,0
-0.22642,-0.79438,0
1.4317,-0.91105,0
1.82154,0.32594,0
2.74702,0.02518,0
-0.08775,-0.11172,0
0.52366,0.19758,0
3.48338,0.17245,0
0.34839,-0.36812,0
1.79108,0.68852,0
0.29706,-0.72688,0
1.72105,0.52578,0
-0.38098,0.38106,0
0.10181,-1.04748,0
0.36318,1.19108,0
-0.26505,0.1344,0
2.9286,-1.01296,0
1.09902,0.00944,0
1.21849,0.66905,0
3.46316,-0.32368,0
1.88857,0.19502,0
2.89362,0.72897,0
3.10446,0.8521,0
1.8358,-0.65542,0
2.61546,0.51849,0
3.01093,-1.06226,0
0.02973,0.51148,0
1.7338,-0.63501,0
3.18751,0.84248,0
0.56045,-1.18118,0
1.05069,-0.69385,0
2.86598,0.39733,0
1.0495,0.14704,0
0.62486,-0.57536,0
0.18909,0.68124,0
0.51869,0.24537,0
2.19783,0.70481,0
2.84156,0.84896,0
3.06928,-0.91916,0
-0.41956,-0.0977,0
-0.14038,0.75509,0
1.7765,1.13499,0
0.92554,-0.52661,0
1.92148,-1.08517,0
0.3136,-1.14633,0
0.05152,-1.2172,0
1.11376,-0.51041,0
2.31566,-1.13928,0
2.41889,0.47791,0
2.45998,0.17534,0
2.98758,0.56971,0
2.319,0.79924,0
2.66474,0.37542,0
3.49394,-0.56835,0
1.69931,-1.08654,0
1.21336,0.40597,0
1.32216,-0.00394,0
0.17957,0.28593,0
-0.1649,0.80502,0
0.20637,-0.92911,0
2.03245,0.71494,0
1.90202,-1.15556,0
2.77722,0.79604,0
3.36681,0.32726,0
0.40942,-1.00388,0
0.37523,-0.1201,0
2.6271,1.10174,0
2.74413,-0.89135,0
2.59601,0.24962,0
0.25078,-0.13049,0
1.45824,0.11718,0
1.57807,0.60392,0
-0.31447,-0.33263,0
0.28369,0.39716,0
1.24002,-0.82003,0
1.02866,0.01134,0
0.80331,-0.98212,0
3.31983,0.28747,0
1.12622,-0.54112,0
1.08214,0.21837,0
-0.39636,-0.81941,0
0.15536,0.86849,0
1.98391,1.23961,0
0.69655,0.98456,0
3.22004,-0.4257,0
-0.0856,-0.27624,0
3.49545,-0.96285,0
1.22353,-0.59219,0
2.61309,-0.31063,0
1.9879,-0.1586,0
0.65732,-0.85111,0
0.0723,0.19349,0
2.43198,1.24806,0
3.42005,0.48156,0
-0.202,0.87484,0
2.66736,-0.91797,0
1.65059,-0.97866,0
1.04634,0.25103,0
1.06402,-1.15563,0
1.60959,0.66402,0
0.96379,0.15855,0
1.21145,0.56744,0
0.28677,-0.19165,0
0.77244,-0.61054,0
0.89909,0.03857,0
1.13979,-1.03399,0
3.16097,-1.17121,0
0.55502,1.10773,0
3.38931,1.24382,0
1.13717,-0.1582,0
0.86101,-0.62653,0
0.78882,0.12888,0
-0.12224,0.15972,0
0.52591,0.89579,0
2.82331,-0.56212,0
2.09243,0.86945,0
3.04906,-1.17861,0
2.23342,-0.87444,0
1.90945,-0.81688,0
2.12876,1.14574,0
1.53949,-0.08701,0
2.51622,0.16044,0
3.48392,-1.14813,0
-0.14132,-1.18252,0
1.16862,0.53172,0
1.68537,-0.47219,0
1.61071,-0.55188,0
1.2236,-1.16057,0
-0.31706,-0.14028,0
1.10051,-1.13618,0
0.08861,0.53073,0
1.16803,-0.18243,0
2.3479,1.18534,0
2.78829,-1.2395,0
2.40703,-0.59903,0
3.04917,-0.34551,0
3.01977,0.80295,0
2.14217,-0.73583,0
0.91966,-0.75025,0
2.28151,1.00197,0
0.91195,-1.09554,0
0.43079,-0.19624,0
3.02635,-0.51112,0
0.90545,0.39167,0
1.29525,-0.32728,0
0.39916,-0.82551,0
2.66212,0.05232,0
-0.46751,-0.90324,0
1.57747,-0.62564,0
-0.28107,-0.00839,0
0.46708,1.18611,0
-0.25845,1.09687,0
1.49106,-0.72591,0
0.98969,-0.594,0
-0.26392,0.21071,0
3.16128,-0.43775,0
2.70143,-0.08518,0
-0.21526,-0.64104,0
1.80125,-1.01129,0
0.38577,1.22395,0
3.01766,-0.61529,0
0.16611,0.79298,0
2.76153,0.4565,0
0.99191,-0.42095,0
2.11088,-1.2436,0
0.63394,0.29989,0
-0.08186,1.20031,0
0.31675,-0.86828,0
2.02266,-0.86913,0
2.59521,-0.88398,0
1.35443,-0.08844,0
0.27716,0.83949,0
2.54065,-0.8229,0
3.29128,-0.04601,0
3.15106,-0.89562,0
3.48203,0.1151,0
3.059,-0.77905,0
2.52915,-0.88307,0
-0.28752,0.64124,0
3.36947,0.16212,0
2.03725,-0.15836,0
-0.251,-1.00384,0
3.45719,-0.17879,0
1.99521,-0.91727,0
1.13681,1.00336,0
1.6162,0.30971,0
1.23877,0.02004,0
3.4472,-0.24822,0
1.03607,0.99466,0
0.06162,-0.53194,0
0.41777,0.27684,0
0.58812,-0.44937,0
0.15224,-0.14718,0
0.3358,-1.00493,0
0.44586,0.93692,0
0.94339,0.16981,0
0.19447,-1.21862,0
0.79168,-1.04475,0
0.71288,0.3132,0
0.48661,-0.29686,0
0.88316,1.16458,0
0.54174,-0.7361,0
0.1596,-1.15431,0
2.01353,-0.15242,0
0.71833,0.9108,0
2.80297,-1.08978,0
2.31823,0.15532,0
2.24453,-1.00383,0
1.54022,-0.56244,0
0.43885,0.84058,0
2.23033,-1.15308,0
2.85605,-0.03995,0
-0.38198,1.21647,0
0.7387,1.02208,0
0.46565,-0.03232,0
2.87296,-0.49355,0
1.16032,-0.15984,0
0.32007,0.06209,0
3.49916,-0.47745,0
1.9918,-0.16932,0
0.15925,0.63556,0
2.86749,0.27407,0
-0.44893,0.68977,0
1.71121,-0.74785,0
1.32225,0.07423,0
-0.20387,-0.85889,0
2.65333,0.62418,0
0.09224,0.0793,0
1.24578,1.14874,0
1.86442,-1.21807,0
1.40877,0.52244,0
2.58856,-0.06908,0
3.33498,0.31473,0
1.22865,-0.59275,0
0.88168,-1.01998,0
0.06882,0.05614,0
1.26088,-0.037,0
1.18047,-0.19533,0
3.19771,-1.11296,0
3.25459,-0.95429,0
2.46934,0.17666,0
3.43837,-0.18759,0
1.59136,-0.2478,0
0.13272,0.12924,0
2.66107,0.87508,0
-0.4755,-0.32067,0
2.27176,-0.63195,0
1.45238,1.07414,0
1.05952,-0.44557,0
0.83963,0.39689,0
3.34826,0.58026,0
-0.26399,-0.19511,0
2.5406,-1.24191,0
1.15577,0.25897,0
1.00738,1.04874,0
-0.33181,-0.59734,0
1.5268,-0.29709,0
1.65933,0.72604,0
-0.23426,-0.52044,0
2.99161,-1.08596,0
1.66141,0.66598,0
0.09661,0.33411,0
1.08466,0.59959,0
2.7476,-0.19671,0
2.6802,0.59848,0
0.78009,-0.46359,0
1.55067,-0.48516,0
0.1132,-1.2485,0
1.82016,0.25243,0
0.01857,-0.14284,0
0.13452,-0.48948,0
2.77784,-0.50351,0
3.29754,-0.37028,0
1.35833,1.1422,0
3.08028,-0.14976,0
3.14442,-1.12995,0
0.35912,-1.14836,0
1.55281,-0.40145,0
3.06223,-0.01616,0
0.05962,-0.2107,0
1.2185,-0.49499,0
2.06621,-0.9938,0
0.65414,-0.48157,0
0.23346,-0.9915,0
2.23783,-1.13151,0
0.34018,-0.30049,0
1.73997,0.7655,0
-0.24671,-0.55737,0
1.39886,-0.44355,0
0.18328,-0.61178,0
2.44867,1.06085,0
0.05558,-0.73253,0
1.32472,1.04087,0
1.67995,-0.86384,0
-0.16362,1.04261,0
1.91297,-0.77429,0
1.12356,0.27778,0
2.58266,0.50154,0
3.10388,1.09921,0
3.21167,-0.47752,0
2.79679,0.38927,0
0.4579,-0.6873,0
2.84051,0.14662,0
0.46278,1.14432,0
0.82498,0.34959,0
0.70559,1.17855,0
1.38493,0.32092,0
1.77653,1.15325,0
1.39011,-0.88656,0
2.2257,-0.16725,0
-0.47098,0.91737,0
2.05552,0.42301,0
1.04839,-0.06446,0
2.71696,-0.91798,0
0.88731,0.42072,0
1.48447,-0.8791,0
3.04576,-0.68089,0
0.37399,-0.924,0
0.37411,0.20974,0
1.95119,1.22911,0
2.28485,-0.80437,0
0.99955,-0.08609,0
0.26002,0.16008,0
3.29175,-0.19965,0
0.34333,-0.73886,0
2.06123,-0.1946,0
3.4604,0.19103,0
0.6032,-0.66098,0
0.99794,0.59908,0
3.24345,-0.99441,0
-0.46769,-0.195,0
1.28491,-0.32758,0
2.23119,0.09102,0
0.38468,0.5214,0
2.2194,-0.44503,0
2.16913,0.96798,0
3.45921,-0.19536,0
1.05876,-0.27625,0
2.94035,-0.77967,0
0.81743,-0.46899,0
1.37511,-0.7726,0
1.00895,-0.11207,0
-0.2869,0.91723,0
2.19586,-0.48647,0
1.82863,-1.03841,0
0.86248,0.81179,0
3.28338,-0.02094,0
1.10475,1.15133,0
1.03454,-0.61709,0
1.62313,0.35535,0
3.26665,-0.49534,0
0.61329,-0.48814,0
3.26548,0.81434,0
1.56494,-0.87352,0
-0.44414,0.87041,0
2.29584,-1.13857,0
0.26336,-0.35678,0
2.71989,-0.31374,0
1.29448,1.19527,0
1.85208,-0.7054,0
1.49429,1.10356,0
0.28967,-0.5739,0
-0.00327,-1.15612,0
2.84848,-1.07361,0
-0.4015,0.02725,0
3.38137,0.39534,0
0.38508,-0.15185,0
1.68437,-0.98593,0
0.82971,0.11906,0
1.97399,1.04676,0
1.18076,0.32363,0
-0.05243,0.70108,0
2.26028,0.94693,0
0.06294,-0.58021,0
2.48144,-0.04772,0
0.95267,0.45951,0
0.47013,-1.05396,0
0.97649,0.46092,0
2.37619,0.93659,0
-0.40312,-0.88868,0
0.48704,0.43569,0
0.93749,0.61573,0
-0.27746,-0.64541,0
2.87219,0.24677,0
-0.49966,-0.70809,0
1.83003,0.12967,0
-0.10367,-0.25991,0
-0.0056,-0.72203,0
2.94344,-1.23171,0
0.36859,-0.32206,0
1.9974,0.63793,0
2.91401,-0.61001,0
3.06042,0.2461,0
1.81468,-1.04515,0
-0.05922,0.66776,0
2.1287,-1.02825,0
0.01888,-0.24693,0
0.8429,0.56423,0
1.79962,0.91882,0
-0.38545,-0.68741,0
1.29423,0.54892,0
2.24453,0.26603,0
1.97971,-0.54308,0
2.13898,-0.22457,0
1.92021,0.5889,0
0.88713,-0.88664,0
1.5099,1.09009,0
0.46251,1.06345,0
-0.36799,-1.02851,0
2.78268,0.52016,0
2.07902,0.67054,0
1.46179,1.09624,0
0.06538,-0.19433,0
3.44969,-0.25545,0
-0.36563,-0.8798,0
1.09418,-0.04347,0
0.58126,0.16955,0
1.28694,0.71438,0
0.29966,1.21146,0
-0.41938,-0.53302,0
1.39468,-0.97616,0
0.3237,0.48184,0
1.87055,-0.63339,0
1.2444,-0.97996,0
0.7997,0.24191,0
0.65326,1.18492,0
2.26083,0.51117,0
0.51534,0.71316,0
2.57083,0.10986,0
2.17543,0.25048,0
2.41452,-0.79483,0
1.94299,1.07107,0
-0.22144,1.04757,0
2.81332,0.96113,0
0.5747,-0.8565,0
2.85062,0.26022,0
1.85376,-1.15867,0
-0.26865,0.8452,0
1.6873,0.16145,0
-0.18472,-0.29785,0
2.34697,0.68448,0
3.13723,1.23375,0
3.04818,-1.19998,0
0.40567,1.05728,0
-0.31189,-0.51941,0
0.715,0.62463,0
-0.04646,0.6785,0
0.61713,0.6631,0
2.40441,0.26421,0
-0.04304,0.37792,0
1.75786,0.65638,0
2.56036,-0.69614,0
1.16837,-0.87833,0
1.55753,-0.57794,0
3.08415,0.70494,0
2.61777,0.49323,0
2.52987,1.10574,0
2.65642,-0.64758,0
1.88708,0.5822,0
1.28609,0.88028,0
1.37434,1.07111,0
2.53671,0.60776,0
0.71005,0.34334,0
2.55216,0.91786,0
2.90753,-1.22303,0
3.17154,-0.45475,0
2.08549,0.5534,0
2.49663,-0.93871,0
3.2007,-0.78246,0
-0.32631,-0.49101,0
2.35596,0.7078,0
0.27588,0.89391,0
1.66664,1.13294,0
3.00373,-0.43692,0
1.98288,0.83916,0
3.31436,-1.19512,0
0.26448,-0.11305,0
0.05842,-0.00403,0
0.71171,-0.25991,0
1.74065,-1.13724,0
2.89787,-0.82325,0
0.64464,0.30219,0
1.0353,0.57532,0
1.38247,-0.57252,0
0.67126,0.43063,0
1.30241,0.00984,0
1.89635,-0.97047,0
1.24229,-0.08449,0
2.93859,-0.36301,0
-0.44711,-0.69916,0
3.27661,0.47831,0
3.01326,0.64298,0
1.14869,-1.20904,0
3.3415,0.0732,0
1.4857,0.20937,0
1.44336,-1.24542,0
3.31403,0.63533,0
-0.11466,-0.33937,0
-0.49285,-0.90531,0
0.68555,0.22163,0
0.38643,0.6497,0
1.21316,-0.91106,0
3.41774,0.63897,0
1.53697,0.97197,0
1.1412,0.89699,0
1.9928,-0.12345,0
1.81586,-0.43377,0
2.52707,1.1787,0
2.07194,-0.83713,0
1.74198,0.26225,0
2.13143,0.09888,0
3.15269,0.82937,0
1.94721,-0.44755,0
-0.23203,-1.07389,0
1.83597,-0.02997,0
2.50863,0.96438,0
3.11362,0.82181,0
0.00358,-0.89378,0
2.21628,0.1153,0
1.85765,1.2359,0
2.87613,0.39668,0
-0.49238,0.41606,0
-0.06641,-0.58153,0
2.4926,0.8518,0
0.55221,0.22218,0
2.4418,1.204,0
0.11928,-0.41681,0
0.9342,-1.07467,0
0.15395,-0.01454,0
3.04359,0.57625,0
1.61466,-0.90939,0
1.74049,-0.43894,0
3.12061,0.32701,0
1.01158,-0.30343,0
1.20433,-0.45868,0
2.63221,-1.22389,0
1.26523,0.47683,0
0.37685,1.10704,0
2.70138,-0.75286,0
0.30274,0.10528,0
2.10834,-0.24447,0
3.03091,-1.00637,0
1.99198,0.74194,0
1.119,0.66333,0
3.49455,0.41946,0
1.89219,0.116,0
-0.39701,0.4369,0
2.55759,-0.0655,0
1.74562,-0.39826,0
1.68369,0.47689,0
0.28856,-0.88306,0
1.69304,-0.54013,0
0.57127,-0.64063,0
1.97009,1.10462,0
1.27016,-0.85474,0
1.8861,-0.52129,0
1.89837,-1.11945,0
2.91372,0.986,0
2.49387,1.0073,0
0.3318,-0.93711,0
2.73412,0.83573,0
0.50009,-0.3362,0
1.74808,-0.0076,0
2.0321,0.60212,0
0.38373,-0.79757,0
1.38975,-1.10925,0
2.09921,-0.88182,0
-0.4289,0.89823,0
1.07689,-0.73849,0
2.63503,0.35142,0
3.02952,-0.35748,0
3.15046,-0.67954,0
2.79673,-0.55439,0
1.4988,0.92311,0
2.54061,0.39931,0
2.35451,-1.21207,0
2.22964,0.7781,0
1.4337,1.24633,0
0.24684,-1.03348,0
0.4718,0.33923,0
2.29267,0.55482,0
0.34499,0.78333,0
2.71348,1.06021,0
-0.17969,-0.26914,0
-0.47022,0.85891,0
1.99399,-0.21965,0
0.67962,-0.05231,0
2.82614,-0.50512,0
2.66879,-0.58992,0
0.01253,0.55136,0
0.31013,-0.92033,0
1.2078,0.94287,0
2.92832,-0.10492,0
1.40811,1.08112,0
0.25702,0.95669,0
1.38329,-0.20808,0
0.02671,0.96712,0
1.39126,-1.02637,0
1.47351,-0.00738,0
1.42838,-0.41614,0
1.57793,-0.20759,0
3.14288,-0.60725,0
3.2752,0.92563,0
3.22048,1.14516,0
2.86857,-0.45971,0
0.57292,-1.18674,0
-0.03554,-0.21543,0
2.72272,0.59108,0
2.49733,-0.19092,0
2.08295,-0.61182,0
2.99508,0.2564,0
0.0454,-0.21035,0
3.05187,0.13842,0
2.21931,0.50758,0
1.39213,-0.98681,0
3.22837,-0.97145,0
2.57245,0.80272,0
2.68371,-0.41762,0
2.73783,0.98865,0
1.392,0.00633,0
1.41167,-0.91597,0
0.52934,0.5751,0
2.85027,0.63062,0
2.19827,-0.40929,0
1.07271,0.88086,0
1.04512,0.86293,0
3.46322,0.80538,0
1.30031,-1.08488,0
3.49172,-0.95157,0
0.22033,-1.02461,0
2.94813,-0.25682,0
-0.2253,-0.00388,0
3.15516,-0.18582,0
-0.13252,-0.82267,0
1.84665,-0.38277,0
1.2652,0.23276,0
-0.39034,0.92274,0
1.48623,0.51464,0
0.96663,0.33872,0
2.46838,0.96737,0
3.25975,-0.28792,0
0.93574,-1.19016,0
2.0479,-0.35673,0
-0.17655,0.77267,0
2.44337,-0.04311,0
0.03531,-0.40855,0
0.08051,0.3249,0
0.3596,0.3215,0
-0.48583,-0.8795,0
-0.35216,-1.04591,0
0.26435,0.64806,0
1.00812,0.9354,0
-0.36234,-0.81159,0
-0.4734,0.02378,0
3.42479,-0.82636,0
2.54671,-0.50482,0
