"Points:0","Points:1","Points:2"
0.47184,-0.21893,0
1.40282,0.57999,0
1.84215,-0.98487,0
1.20509,-0.0506,0
1.19746,0.54768,0
1.09508,0.09837,0
3.20403,-0.89289,0
0.9052,0.06109,0
0.63028,0.70133,0
1.44631,-1.00227,0
2.61958,-0.50466,0
-0.19292,-1.24406,0
0.55814,0.57955,0
2.20268,-0.41685,0
2.24765,-0.77561,0
1.49628,1.00818,0
2.78882,-0.50186,0
3.39767,-0.42254,0
2.68213,-1.05095,0
2.25672,1.11608,0
2.52999,-0.32422,0
2.45513,1.17388,0
2.00856,0.49692,0
1.17424,-0.80318,0
0.84293,0.36412,0
0.25451,0.10677,0
1.32836,-1.14241,0
0.84253,-0.91958,0
1.38557,0.94021,0
-0.20518,-1.1069,0
0.94225,-0.52614,0
2.48856,0.30462,0
1.03902,0.26675,0
0.94569,-1.20317,0
2.47591,0.51775,0
1.89698,0.96562,0
0.60439,0.77096,0
-0.06941,0.80398,0
0.72439,-1.13527,0
1.28367,0.79287,0
1.83592,-0.93166,0
3.20405,-0.45469,0
-0.0126,-0.95366,0
1.93398,-1.23397,0
3.25432,-1.15453,0
2.05201,-1.17259,0
3.20384,-0.52796,0
2.33348,-0.25435,0
0.52554,-0.12016,0
0.13257,0.92864,0
1.61422,0.82976,0
0.01379,0.59944,0
0.34689,-0.13994,0
2.24826,-1.05355,0
0.20846,0.24529,0
0.25809,0.08989,0
2.97692,-0.46284,0
2.23909,-0.33436,0
2.65814,-0.4182,0
1.91738,-0.9379,0
2.25426,-1.18872,0
0.32903,-0.27668,0
2.24896,-0.4503,0
2.74409,-0.25418,0
3.18437,0.73425,0
3.38683,0.31162,0
0.88517,0.18866,0
0.50093,0.39671,0
3.06675,1.24846,0
1.97115,-0.74633,0
-0.26766,-0.72327,0
2.82241,0.86508,0
1.08531,0.36813,0
3.34644,0.47915,0
0.25284,-1.19101,0
-0.36123,0.93181,0
2.92757,-0.96027,0
2.0808,0.4503,0
0.55617,0.9294,0
0.64716,0.3066,0
2.05453,0.67953,0
0.23856,-0.63408,0
-0.04248,0.04939,0
3.03991,-0.04941,0
-0.44421,-0.55104,0
0.46417,0.25032,0
2.14794,-0.95285,0
2.38767,0.87611,0
0.59335,-0.76862,0
0.02286,1.23266,0
2.71555,-1.12481,0
2.40657,-1.10452,0
0.06547,-0.84575,0
0.73333,-0.64238,0
0.77791,-0.30334,0
0.94808,-1.20888,0
0.63327,-0.51131,0
-0.31399,-0.22373,0
0.92548,0.09256,0
0.02321,-0.11761,0
1.04229,-0.40034,0
1.82782,-1.13319,0
0.05374,0.24321,0
0.35006,-0.43388,0
0.40013,-0.62829,0
0.86178,0.49161,0
2.95742,-0.70484,0
0.83372,0.70357,0
0.23949,0.52464,0
-0.42073,-1.00049,0
2.49608,1.13423,0
1.65308,1.22958,0
1.36403,-0.71633,0
1.64334,-0.50855,0
1.88697,-0.301,0
0.57808,0.67507,0
3.37096,-0.67383,0
2.16726,-1.03623,0
2.61904,-0.50664,0
2.28823,1.12259,0
0.97924,0.56852,0
1.91518,-0.73027,0
1.17498,0.75905,0
3.42776,0.65332,0
3.1803,0.2436,0
2.52003,0.37171,0
1.02161,0.82025,0
1.32578,0.04801,0
1.57,-0.14559,0
0.29577,-0.81182,0
2.14223,-0.84447,0
2.69444,-0.07655,0
1.492,-0.59344,0
2.26997,0.70322,0
-0.02993,0.49388,0
2.60186,-0.97014,0
2.86456,0.09714,0
1.83028,0.97411,0
1.56407,-0.81752,0
2.38322,0.70744,0
3.03678,0.06092,0
1.90135,1.21431,0
1.32098,0.10472,0
1.31455,-0.3246,0
2.15438,-0.24427,0
-0.32852,0.6857,0
2.83771,-1.04767,0
1.85666,-1.17755,0
2.82102,-0.3376,0
-0.12718,0.07907,0
2.35823,0.7688,0
0.36434,0.34463,0
0.31273,0.24445,0
0.66979,-1.20471,0
0.13023,1.12029,0
-0.03149,0.94788,0
3.21268,0.00445,0
0.55513,1.16507,0
3.35293,0.7865,0
2.03858,-1.04767,0
1.38071,0.81575,0
3.15995,0.23129,0
1.90823,0.39779,0
1.84502,-0.34589,0
2.70714,0.31532,0
-0.13683,-0.03369,0
2.07523,0.61335,0
2.6629,-0.67977,0
0.61488,1.19036,0
2.6265,-1.21024,0
3.31144,-0.67985,0
2.34683,0.8653,0
-0.35449,-0.54365,0
3.29208,0.45973,0
-0.45092,0.17884,0
0.90857,0.65534,0
1.02184,-0.31495,0
0.85941,0.15774,0
3.27758,0.025,0
2.84237,-0.4871,0
3.2277,0.66752,0
2.59024,-0.61085,0
-0.20994,0.02413,0
0.34999,1.01318,0
0.06845,0.46035,0
0.8432,0.49342,0
0.44455,-0.87908,0
1.9901,0.44768,0
-0.4611,-1.1172,0
0.59277,-0.02655,0
-0.02638,-1.22358,0
0.96615,0.89025,0
2.47711,-0.21275,0
2.25773,0.89293,0
2.61191,0.24081,0
2.79207,0.81019,0
1.23529,-0.5223,0
3.07469,-0.82988,0
2.63759,-0.49265,0
-0.49645,-0.92554,0
2.46228,0.77196,0
3.23376,0.84309,0
3.23297,-0.25562,0
2.48752,-0.17218,0
-0.42367,1.09365,0
-0.06615,-1.02773,0
1.36871,0.75208,0
1.86387,-0.65213,0
0.26879,-1.21853,0
0.83626,-1.05485,0
1.47872,-0.25564,0
1.06836,1.24176,0
2.00489,-0.50721,0
3.06562,0.71903,0
0.11916,-0.80732,0
2.00201,-0.33236,0
2.04117,-0.14639,0
2.59481,-0.02491,0
2.96126,-0.84058,0
2.14708,0.00572,0
0.56362,-0.50693,0
1.43127,-0.61163,0
1.61768,1.11967,0
2.185,-0.74182,0
3.10931,1.1292,0
1.52307,0.88176,0
-0.08458,1.00579,0
2.79857,-0.69322,0
0.18495,0.81495,0
1.63247,-0.35866,0
1.15197,-0.46096,0
2.18457,0.13638,0
0.49682,-0.13278,0
1.95781,-0.33233,0
3.4857,-1.09635,0
3.31661,0.73089,0
0.68328,0.64328,0
3.39184,-0.44931,0
0.89136,-1.1018,0
1.14434,0.56995,0
1.07706,-0.65989,0
3.30407,-0.06681,0
-0.17518,0.68449,0
1.24838,0.92114,0
-0.12491,0.86663,0
-0.01517,0.37218,0
2.84622,0.06321,0
1.45175,0.53534,0
0.49413,-0.1376,0
0.14436,1.22166,0
1.28059,-0.51718,0
2.95615,-0.91622,0
-0.49189,-0.79346,0
1.93198,0.14351,0
3.06703,-0.31423,0
3.35302,1.23136,0
-0.17535,1.08025,0
-0.38544,-0.6748,0
1.21867,0.17137,0
1.76783,0.11389,0
3.27552,-0.76683,0
0.93057,0.81582,0
2.55472,1.05185,0
0.0946,0.8017,0
-0.15663,-0.24028,0
2.33376,0.39259,0
0.7735,0.74774,0
2.20275,-0.78813,0
2.97077,-0.84454,0
1.75178,0.12428,0
0.42685,0.75517,0
-0.24504,-0.53754,0
0.28827,-1.05488,0
-0.45666,-0.04867,0
2.24598,1.23115,0
2.678,0.20905,0
1.62548,0.81071,0
2.01523,-0.6924,0
2.87372,0.75939,0
0.80801,-0.45065,0
1.46484,0.10131,0
1.28453,-0.23113,0
0.06901,1.09746,0
3.31212,1.20121,0
0.70527,0.41737,0
-0.14089,1.20064,0
-0.08875,0.24502,0
0.00703,-0.11394,0
1.35452,-0.39283,0
0.90767,0.71465,0
-0.45543,0.37989,0
0.03111,0.21666,0
-0.12253,-1.15671,0
1.89455,0.92735,0
3.18352,-0.46067,0
-0.19978,-0.88786,0
1.74002,1.14723,0
0.27356,-0.05196,0
2.02971,1.12419,0
1.67058,-0.45243,0
1.24489,-0.20264,0
2.80328,0.29494,0
1.71358,-0.66036,0
1.45963,1.11482,0
2.86442,0.92591,0
0.74728,0.69601,0
2.0273,0.78756,0
3.36611,-0.12239,0
1.22271,-0.72707,0
-0.3794,0.60407,0
1.21387,-0.28892,0
-0.03566,0.85747,0
2.86845,0.38337,0
-0.248,0.38581,0
3.14291,0.30538,0
3.38715,-0.98238,0
2.18763,-0.96846,0
1.56122,-1.18799,0
3.19299,0.21415,0
0.16992,-1.03352,0
2.1939,0.38546,0
2.0957,1.08169,0
0.80763,-0.73987,0
3.26909,0.74724,0
-0.41678,-0.13126,0
0.96139,0.14218,0
1.36808,0.79186,0
2.99295,0.11323,0
1.33974,0.89828,0
0.57816,-0.22625,0
0.94764,-0.55558,0
2.68923,0.53358,0
1.03154,0.14337,0
2.52068,1.14382,0
-0.25581,0.14389,0
-0.38738,-0.79962,0
1.31962,-0.76538,0
0.16702,-0.55929,0
2.79723,0.32061,0
2.8351,-0.43811,0
0.40254,1.15101,0
-0.43319,0.72263,0
3.09358,0.82863,0
0.51821,-0.52994,0
1.06174,1.0575,0
0.54224,0.27418,0
0.7864,-1.22383,0
0.32724,-0.29165,0
1.10106,-0.07719,0
1.13245,0.25653,0
0.71203,-0.60331,0
2.95036,0.26015,0
2.89464,-0.81881,0
0.98739,-0.82149,0
2.94508,0.69481,0
3.23891,-0.97689,0
-0.04535,0.95769,0
2.989,0.98001,0
1.14901,0.75888,0
2.05385,0.8995,0
2.86953,1.22662,0
-0.21159,-0.10664,0
1.82359,0.26292,0
0.99244,0.59494,0
-0.12226,0.12736,0
2.10597,-0.57084,0
2.43227,-0.53312,0
2.89447,0.30323,0
-0.40183,0.01608,0
0.96562,0.75904,0
1.72592,-0.00812,0
2.83235,1.17953,0
1.59166,0.74372,0
3.13376,-0.71145,0
2.67899,-0.94123,0
3.30972,-0.93733,0
0.71795,1.09147,0
2.47545,-0.85163,0
1.53099,1.05091,0
0.70947,-0.13464,0
1.29958,0.74105,0
-0.14672,-0.94272,0
2.01129,0.69779,0
3.01623,-0.16501,0
2.25419,0.74859,0
0.27476,-0.41621,0
2.30307,-0.66053,0
1.3254,0.14699,0
0.82489,-0.93658,0
1.71365,0.12052,0
0.02969,-1.15397,0
3.29269,0.213,0
2.98333,-0.16565,0
2.29233,-0.30497,0
2.20505,-0.34149,0
1.36578,-0.7,0
1.81538,0.34508,0
1.56803,-0.68155,0
3.09289,0.47976,0
3.29645,-0.02193,0
-0.39778,-0.52784,0
2.09356,0.23039,0
2.95383,-1.23947,0
0.31156,0.54654,0
2.68677,-0.21292,0
0.21999,0.48792,0
2.53821,0.57898,0
-0.45535,0.66074,0
0.80197,0.66813,0
2.17382,1.01605,0
1.12657,0.46376,0
2.92347,0.02702,0
1.1084,0.85971,0
0.65187,-0.42983,0
1.33839,0.70412,0
1.25968,0.39312,0
1.0489,-0.26517,0
2.39964,0.34497,0
-0.19913,-0.63518,0
-0.2288,0.13183,0
3.44339,-0.51957,0
2.10092,-0.6867,0
1.9738,-1.17925,0
1.21429,-0.97355,0
2.3266,-1.15949,0
2.19419,0.0135,0
2.88667,-0.04972,0
1.92171,1.17659,0
2.62711,0.53126,0
2.57656,1.18847,0
3.37651,-0.08692,0
0.59612,0.68456,0
1.67602,-0.6256,0
-0.10549,0.2942,0
-0.01508,-0.58216,0
3.14649,0.51343,0
0.96327,-0.5067,0
2.43317,-0.67155,0
1.46284,-0.86949,0
0.15238,0.52052,0
0.73401,-0.69057,0
3.11595,-0.44822,0
2.67992,-0.53809,0
1.14084,-1.16046,0
0.69079,0.59811,0
1.40385,-0.37847,0
3.17104,1.17778,0
2.12043,-0.57849,0
1.20214,0.09651,0
3.0472,-0.18429,0
1.83994,-0.51061,0
3.41609,0.55342,0
3.39453,-0.14528,0
0.46536,1.21008,0
1.63655,-0.34718,0
1.36063,-1.2131,0
0.12996,1.22329,0
-0.11663,-1.143,0
1.65455,1.20863,0
2.90457,0.68341,0
2.44153,-0.70012,0
0.20129,-0.97172,0
-0.42521,0.92163,0
3.12208,-0.27021,0
2.61682,0.1421,0
0.10628,-0.4627,0
1.06489,0.96119,0
-0.01368,1.24055,0
3.30757,-0.22845,0
-0.16278,0.33277,0
0.79752,-1.08352,0
2.63956,0.86826,0
1.74609,-0.63603,0
-0.46988,-0.71759,0
2.33006,1.23427,0
2.20546,-0.31821,0
-0.09019,-0.85803,0
3.14067,0.29537,0
1.19925,1.10154,0
0.97509,0.68211,0
0.37009,-0.56413,0
0.84617,0.20939,0
2.052,0.2795,0
0.50078,-1.04316,0
0.96564,-0.56831,0
0.87525,-0.18329,0
0.07143,0.38424,0
1.15786,-0.53068,0
1.50683,-0.43191,0
1.36327,1.24196,0
2.77635,0.8842,0
1.13644,1.07441,0
1.05639,-0.11636,0
1.27619,0.11463,0
1.61784,1.00306,0
1.03962,-0.56721,0
1.70101,1.06346,0
-0.15537,0.52,0
2.17752,0.59193,0
-0.28783,-1.07907,0
2.59472,0.98647,0
1.02465,0.25274,0
1.67549,-0.79601,0
3.11839,-1.08796,0
-0.2017,0.43681,0
2.97319,-0.38792,0
-0.12063,1.07447,0
0.09145,0.81846,0
2.44992,-0.94996,0
1.99182,-1.08329,0
2.3217,-0.26298,0
0.30164,-0.56662,0
2.02856,1.06886,0
0.58925,-0.84293,0
0.00062,0.78936,0
1.16686,0.77052,0
1.89496,-0.71816,0
-0.48531,0.37657,0
2.48484,0.86664,0
-0.43605,1.19081,0
-0.34666,-0.3371,0
0.14672,-0.91265,0
2.56944,-0.15876,0
2.02451,-1.16503,0
3.41239,0.74743,0
0.19422,0.41751,0
3.37242,0.88424,0
1.86102,-1.11408,0
2.70261,-1.10786,0
3.26044,0.00883,0
0.3189,1.13332,0
0.16805,-1.23489,0
2.72082,-0.69631,0
1.88815,0.98528,0
1.76284,-0.51578,0
0.38397,-1.07737,0
0.00222,-0.56535,0
3.16307,0.14534,0
-0.25728,-1.07292,0
2.64722,0.84038,0
2.22579,-0.22427,0
3.2265,0.1563,0
3.05995,0.7483,0
3.23751,0.94704,0
2.56072,-0.50598,0
2.27899,0.80858,0
0.09336,-0.10788,0
3.21843,-0.54197,0
2.94079,-0.89681,0
2.3967,-0.98926,0
2.77588,0.69072,0
1.44094,1.15183,0
0.37182,0.25407,0
0.42959,-0.38262,0
0.70617,0.59228,0
-0.41674,0.85252,0
1.24238,-0.75647,0
0.73009,-0.7421,0
2.69431,-0.72701,0
1.48406,0.44387,0
1.04505,-0.5494,0
-0.46661,-0.39873,0
-0.1493,0.05328,0
2.46492,-1.19595,0
-0.39343,-0.70599,0
2.53991,-1.16811,0
2.44492,-0.32732,0
1.7879,0.08219,0
1.12863,-0.28518,0
2.74273,0.06376,0
1.07945,-0.87651,0
1.12423,-0.4204,0
3.28897,-1.16583,0
0.6019,-1.06547,0
1.14651,0.40392,0
3.43212,-0.70541,0
1.44384,-0.69995,0
1.8449,-1.03348,0
1.0657,-0.92958,0
0.72377,0.05035,0
1.98491,0.70376,0
3.0028,-0.44558,0
1.55932,0.52233,0
0.1429,-0.26844,0
1.03255,-1.13868,0
-0.40114,-1.12323,0
0.61913,-0.06298,0
2.3687,0.64111,0
-0.06934,0.6341,0
2.44795,-1.22784,0
0.40175,-1.02705,0
1.71026,-1.21677,0
2.63244,-0.83392,0
0.15372,0.7224,0
1.46015,-0.42495,0
1.62162,0.22099,0
1.64983,-1.09149,0
3.25266,-0.04419,0
0.08776,-0.56129,0
-0.48904,0.97553,0
-0.12543,-0.01754,0
0.10204,-1.07937,0
2.69352,-0.72955,0
1.90237,0.42814,0
1.9091,-0.87844,0
0.62931,0.92604,0
3.32846,0.32083,0
2.81244,-0.24941,0
0.52485,0.77533,0
1.2307,-0.02969,0
0.97084,-1.11043,0
0.30642,-1.16172,0
1.66232,0.07091,0
2.50949,0.99506,0
1.07287,-0.97782,0
1.53735,0.6494,0
3.1999,1.21314,0
2.21086,1.17749,0
0.67976,1.03378,0
-0.36298,-0.05561,0
0.72262,0.19822,0
1.63193,0.89525,0
1.36621,-0.65547,0
1.79673,-0.52604,0
0.99586,-1.01864,0
2.36993,0.60395,0
2.3681,1.06544,0
2.71466,0.21791,0
-0.29615,-0.4464,0
0.70534,0.15992,0
0.71471,0.71618,0
0.85899,-0.85825,0
0.27913,1.20212,0
0.43973,-1.17935,0
-0.0818,0.04175,0
1.26751,0.67745,0
0.78533,-0.95772,0
2.11319,0.71042,0
3.09102,-0.85815,0
-0.24064,0.14,0
-0.12477,0.61832,0
1.71526,-0.45107,0
0.66006,-0.6467,0
2.1092,-0.7588,0
3.03363,1.2013,0
1.69454,0.91275,0
1.74379,1.01955,0
0.3286,0.53634,0
2.48657,-0.84487,0
-0.42058,-0.38807,0
3.24615,-0.07595,0
0.35182,-0.61194,0
0.80228,0.80379,0
3.17718,0.76184,0
-0.14735,-0.47494,0
3.33289,-0.45285,0
1.17122,-0.13489,0
-0.23155,0.65373,0
1.09233,0.59741,0
0.95769,-0.59902,0
2.7673,0.80771,0
1.42945,0.7704,0
2.48835,-1.19421,0
0.01852,1.14615,0
3.1609,0.62114,0
2.83209,0.27022,0
0.34718,0.46451,0
0.2742,-0.03391,0
0.89048,0.88786,0
1.79802,0.07211,0
0.59873,-0.8157,0
1.23478,-0.589,0
1.01127,0.39184,0
0.65055,-0.16513,0
2.46013,-0.4869,0
3.00083,-0.10728,0
3.29338,-0.15133,0
2.18982,-1.06784,0
1.22963,0.97343,0
0.08539,-0.27915,0
2.917,-1.22826,0
1.36196,0.78851,0
1.19024,0.19447,0
1.48026,0.36051,0
-0.15957,-1.18939,0
-0.03014,-1.20827,0
-0.30271,-0.98818,0
3.47148,0.48638,0
3.39188,-0.0467,0
0.51867,1.24743,0
3.42789,-0.07132,0
2.46514,-0.30331,0
0.53038,0.17025,0
1.75168,-0.46251,0
1.1693,-0.49702,0
1.48839,-1.1665,0
-0.49625,0.11305,0
0.4893,-0.45244,0
1.65362,0.31051,0
1.83489,1.03638,0
1.47538,1.02093,0
-0.48894,0.50056,0
1.25938,0.09971,0
1.53487,-0.68636,0
-0.11176,-0.2286,0
0.62662,1.01852,0
1.94788,-0.34503,0
0.73362,-1.07089,0
0.63908,0.47016,0
1.76533,0.97052,0
2.44509,0.22728,0
3.29396,-0.27368,0
2.50659,1.17441,0
0.53024,0.60283,0
1.95811,-0.97744,0
2.19591,-0.46461,0
1.11041,-0.1938,0
1.15842,-1.19011,0
0.52319,-0.02587,0
2.53091,-0.71716,0
3.31371,0.96872,0
1.40272,0.63817,0
0.46462,0.0381,0
-0.29181,0.25857,0
3.0875,0.33677,0
2.31669,0.99184,0
2.73278,-0.20043,0
-0.02879,-1.0874,0
0.87013,0.4296,0
0.68619,-1.14901,0
-0.11615,-0.66719,0
2.03067,-0.7312,0
-0.40315,-0.49378,0
2.91741,-0.1269,0
1.67448,0.29159,0
1.91431,-0.58396,0
1.7097,0.70676,0
1.77953,0.02576,0
-0.45285,0.38113,0
1.10083,-0.95321,0
-0.29896,-0.27686,0
0.15906,0.13774,0
1.57484,-0.68632,0
0.38705,-0.47454,0
0.57827,0.27971,0
0.11899,0.19442,0
2.01699,0.58817,0
1.65229,-0.48966,0
2.33841,-0.31765,0
0.72047,-0.18073,0
2.92922,0.38387,0
2.39721,0.01364,0
1.70472,0.69075,0
2.43972,0.37227,0
1.6863,0.31062,0
0.05816,0.99877,0
2.88667,0.91865,0
-0.30966,-0.08263,0
2.65779,-0.65973,0
0.45458,1.01,0
3.4752,-0.38663,0
0.8953,1.07933,0
2.76804,-0.99332,0
2.98211,1.05828,0
0.75414,-0.85361,0
1.47222,0.33159,0
3.47832,-0.67524,0
-0.36688,-1.15352,0
1.5662,-0.85484,0
2.34053,1.19734,0
3.34728,0.53918,0
2.97073,0.9069,0
1.53327,0.33238,0
-0.15173,-0.447,0
-0.24987,0.98228,0
0.19109,0.54157,0
0.25498,0.29534,0
1.92473,0.48335,0
2.43925,-0.17038,0
2.02624,0.12896,0
1.02198,1.23573,0
0.64509,-0.973,0
3.32717,0.11226,0
-0.15712,0.29161,0
0.29587,-0.86171,0
1.65719,0.87941,0
2.49909,0.63995,0
2.047,-1.06654,0
3.08041,0.71653,0
1.39922,0.43211,0
0.13643,-0.57347,0
3.2431,0.9373,0
0.84423,-0.61539,0
0.54696,0.71307,0
-0.45752,1.12994,0
1.35557,-0.06375,0
0.0178,-0.31939,0
3.14424,-1.12357,0
-0.39186,-0.79453,0
-0.30845,0.7071,0
1.08717,0.17743,0
1.18808,-1.05616,0
3.01751,-0.04412,0
-0.02868,0.42758,0
0.80481,0.07127,0
2.77633,-0.18613,0
2.85461,-1.06736,0
2.16073,0.66798,0
-0.28366,-0.06559,0
1.09607,0.72321,0
0.30859,-0.01925,0
-0.09765,0.5569,0
2.46629,-1.07977,0
0.90617,-0.35714,0
1.94018,1.19317,0
1.19706,-1.00026,0
0.90608,-1.19447,0
1.44908,0.43576,0
3.17452,0.7288,0
0.17766,0.31285,0
2.79639,-0.95388,0
1.48174,0.78045,0
1.25108,0.1704,0
-0.34617,-0.92673,0
2.25737,-0.91565,0
3.49722,0.87007,0
1.81584,-0.85415,0
1.36717,-0.20901,0
1.03069,0.02672,0
0.57094,-0.91076,0
2.29353,0.03911,0
1.48356,0.45175,0
1.82048,1.14002,0
1.26486,-1.20491,0
1.39245,-0.953,0
2.13396,-0.45307,0
3.22511,0.7658,0
2.81037,0.53359,0
1.54779,-0.20903,0
1.27045,0.81874,0
2.02603,-0.78,0
2.70494,-1.2134,0
0.8335,-0.59675,0
3.35879,-0.5138,0
2.69263,0.71725,0
0.31191,-0.12527,0
3.03638,0.63255,0
1.98103,0.5288,0
3.34104,0.23305,0
0.53437,0.34066,0
-0.16769,-0.99166,0
2.78306,0.95731,0
0.65484,-0.51532,0
2.57399,-0.4453,0
3.04798,-0.50995,0
0.63795,-1.1049,0
1.22594,0.51504,0
3.25641,-1.11825,0
1.68157,-0.72789,0
3.43436,0.45117,0
1.46893,1.1037,0
0.65152,0.7949,0
1.77075,-1.19868,0
-0.18832,0.75716,0
-0.26601,-0.83534,0
3.14043,0.5445,0
-0.46997,0.82054,0
1.3941,0.21389,0
1.57482,0.52836,0
-0.43125,0.37903,0
3.34467,-0.30598,0
1.27873,-0.58845,0
1.54685,1.08472,0
3.2586,0.56387,0
3.41589,-0.08996,0
0.408,0.92078,0
3.3454,-0.65953,0
0.40316,0.76517,0
2.91129,-0.52463,0
3.35118,0.56402,0
2.02086,1.23569,0
1.78304,0.60001,0
0.62727,-1.18299,0
0.356,0.28634,0
3.11806,1.05917,0
1.13429,1.00083,0
1.16688,-0.47403,0
1.26865,0.346,0
2.42989,-1.08512,0
1.00774,0.28321,0
-0.01306,0.26139,0
0.7422,-0.1205,0
2.93945,-0.83551,0
2.85025,0.31712,0
2.86561,0.90732,0
0.01873,0.89096,0
2.89223,-0.49572,0
2.29498,1.18018,0
-0.27989,-0.65887,0
0.20401,0.07885,0
0.98683,-1.19641,0
2.7548,0.37776,0
3.04829,-1.22322,0
2.00503,0.26366,0
3.45648,0.71937,0
1.24345,-1.04702,0
-0.28374,-0.39288,0
3.03883,-0.51074,0
3.28697,1.0583,0
1.57749,1.08729,0
-0.04942,1.148,0
0.75245,-0.72267,0
1.09313,0.36025,0
0.4012,-0.82544,0
3.10981,-1.06694,0
1.86482,-0.06078,0
1.22112,-0.21727,0
3.06587,-1.07265,0
2.71336,0.93253,0
-0.17357,1.04523,0
0.79176,0.07099,0
1.67124,-0.70649,0
3.41325,-0.12008,0
-0.22415,0.81727,0
3.24782,0.76537,0
3.36943,-0.21549,0
1.64349,-0.63939,0
2.01455,-1.12832,0
3.1091,-0.79927,0
2.35607,-0.55078,0
1.71253,0.537,0
0.92006,0.5388,0
2.17093,0.16648,0
1.00768,-0.27605,0
-0.02283,0.29171,0
0.98763,0.71702,0
0.46772,0.89595,0
2.83685,-0.16814,0
1.89199,0.8106,0
1.64911,-1.12721,0
2.93786,0.33652,0
-0.15275,0.77047,0
0.7216,-1.16737,0
0.86844,-0.24265,0
1.35303,0.24787,0
2.41389,-0.03252,0
3.21449,-0.70425,0
3.43927,0.88597,0
1.36284,1.20474,0
3.43743,-0.42447,0
3.19139,-1.1986,0
3.19943,-0.38638,0
0.74172,1.00273,0
3.27836,0.99309,0
2.41588,0.86362,0
2.61125,0.50945,0
2.15161,-0.04127,0
2.9727,-0.85429,0
2.72914,0.40634,0
2.57178,1.01975,0
0.95854,0.81072,0
1.49774,1.10523,0
1.52038,-0.98583,0
-0.018,-0.99588,0
1.86018,-0.27565,0
1.40501,-0.45897,0
2.11327,0.81623,0
-0.02894,0.81429,0
2.00605,0.55475,0
1.35767,1.2464,0
-0.1057,-0.7706,0
1.90222,0.86014,0
-0.38839,-0.82978,0
0.57499,-0.97578,0
2.67645,0.97218,0
1.74294,0.63625,0
1.27381,-0.82416,0
2.7254,-0.19985,0
0.86623,-0.71199,0
1.6527,0.77783,0
1.00397,1.17607,0
1.48087,-0.94811,0
2.9724,0.95367,0
-0.26058,-0.40596,0
-0.25039,-0.86897,0
0.3503,-0.44726,0
2.73951,0.0275,0
2.65919,0.3532,0
2.07644,0.04543,0
3.18891,-0.18845,0
-0.45003,-0.92088,0
0.60896,-0.57065,0
-0.14968,-0.98621,0
0.99831,0.54454,0
2.82224,0.70633,0
2.53463,1.20896,0
1.35095,-0.84084,0
0.92898,-0.35846,0
-0.44074,0.41569,0
3.43449,-0.37618,0
2.30861,0.24646,0
1.14863,0.30541,0
0.37887,0.98839,0
3.08174,0.53579,0
-0.00638,-0.05339,0
0.8601,-0.38516,0
2.23144,-1.16832,0
2.7716,0.06982,0
0.71497,0.47993,0
0.26912,-0.75762,0
3.12251,-0.80562,0
0.02112,0.2845,0
1.63988,0.79276,0
0.6521,0.94402,0
0.6079,-0.32943,0
1.14653,-0.0286,0
3.34797,0.76826,0
3.37431,-0.03101,0
0.64948,-0.83499,0
2.52307,0.93267,0
1.37315,0.27957,0
2.3622,-0.65639,0
0.9165,-0.412,0
0.04551,-0.19543,0
2.45933,-0.30198,0
1.2499,0.90691,0
0.38496,0.16964,0
2.23095,0.54377,0
-0.38823,-0.20535,0
0.51306,-0.13194,0
2.51071,-0.19083,0
2.04959,1.01126,0
2.11404,0.49303,0
1.52957,-0.98416,0
0.9756,0.05823,0
2.71738,-0.16692,0
0.65421,0.65012,0
1.06873,-0.78486,0
1.66718,1.00359,0
2.62443,0.99313,0
2.34283,0.14823,0
