"Points:0","Points:1","Points:2"
1.41697,0.44299,0
0.13524,0.7995,0
0.24151,0.26604,0
1.43834,-0.9732,0
-0.36257,-0.42702,0
1.79065,0.3948,0
-0.43736,-1.01266,0
0.98845,0.27134,0
1.11928,-0.33648,0
1.35419,-0.59245,0
-0.436,1.03728,0
1.05883,1.23064,0
0.59528,1.05354,0
0.82586,-0.55075,0
1.18917,0.86966,0
1.32806,-0.00907,0
2.33016,-0.18344,0
1.62299,-0.10827,0
0.79697,-0.04532,0
2.84418,-0.98037,0
2.21751,0.13974,0
2.99606,0.65249,0
1.16351,0.00496,0
0.76938,-0.59195,0
0.21696,0.05729,0
0.14768,0.24668,0
2.9509,0.04117,0
3.00382,1.23394,0
3.3658,-0.89987,0
3.37646,0.18554,0
3.49839,-0.25242,0
-0.09031,-0.59852,0
2.20157,1.12176,0
3.44997,-0.11032,0
0.83261,-0.58485,0
2.87019,0.01682,0
2.90719,-0.28149,0
0.3516,-1.21775,0
0.03329,0.61984,0
2.03398,1.08417,0
3.00152,-0.52559,0
0.28938,-0.45717,0
3.39043,0.47558,0
1.60784,0.29675,0
-0.20817,-1.14955,0
0.84368,0.1487,0
1.42678,0.72228,0
0.17753,-0.42378,0
3.22688,-0.96623,0
0.69919,-0.79485,0
3.27127,0.08228,0
1.85868,-0.52405,0
1.40702,-1.04698,0
3.25916,-0.23425,0
-0.24498,0.83362,0
2.493,-0.33091,0
0.47371,0.869,0
2.36692,1.08148,0
2.81685,0.75846,0
2.76233,-0.7896,0
2.80671,1.14364,0
1.74484,-1.13653,0
3.0941,-0.53848,0
2.33082,0.27352,0
0.59395,1.05829,0
1.16888,-0.03012,0
1.76763,0.8168,0
0.42684,-0.57715,0
-0.23061,0.39629,0
0.06374,1.03372,0
0.49345,0.13659,0
1.95675,-0.95088,0
1.37446,-0.62676,0
1.52558,-0.29398,0
1.14476,-0.1413,0
0.73036,-0.99838,0
2.28555,-0.58032,0
1.74843,-0.36966,0
0.47015,-0.04679,0
2.90462,-0.83892,0
2.80924,0.8612,0
0.98513,-0.38961,0
1.49486,-0.27286,0
1.39684,0.83961,0
0.65575,0.34936,0
-0.44611,-1.23808,0
0.19674,0.23373,0
0.94412,0.5304,0
0.68577,-0.75897,0
2.03964,0.39356,0
0.28748,-0.71711,0
-0.11221,0.72281,0
-0.22638,0.5769,0
0.92759,-1.02912,0
2.70233,-0.711,0
1.67411,1.22145,0
1.88861,-1.04003,0
2.47478,0.66996,0
2.02468,0.94045,0
2.28299,-0.47349,0
0.02609,0.46392,0
0.64783,-1.20074,0
1.86193,-0.48928,0
2.34192,-0.43238,0
1.80209,-0.9127,0
0.77802,1.22475,0
1.61561,0.43119,0
-0.18643,-0.83764,0
0.24226,-0.96214,0
0.34829,1.18012,0
2.90141,-0.7944,0
1.59129,0.77242,0
2.65235,-1.07638,0
2.59921,-0.04698,0
1.51498,-0.49308,0
3.18627,0.49145,0
-0.29107,-1.02961,0
3.03767,-0.40412,0
2.32565,-1.18712,0
2.71642,-0.3496,0
1.20776,1.06422,0
0.19577,0.01304,0
1.63868,-0.67478,0
-0.16611,-1.17244,0
2.17391,1.18323,0
0.59903,-0.29993,0
2.20476,-0.88469,0
3.05654,-0.45853,0
2.51838,0.92869,0
0.08072,0.97748,0
0.06657,-0.42757,0
2.46779,0.96333,0
-0.18517,0.86423,0
2.90678,0.70052,0
1.09001,1.21216,0
1.88447,-0.02824,0
0.46201,-0.46858,0
2.9204,0.07949,0
1.32798,0.09414,0
-0.2825,0.2906,0
1.30266,0.21775,0
0.29586,-0.77232,0
-0.39248,0.91385,0
1.03905,-1.22509,0
-0.33397,-0.37675,0
3.49324,0.566,0
2.33509,1.12294,0
0.37371,-0.94295,0
-0.38481,-0.96173,0
2.82147,-0.55565,0
2.02284,0.9659,0
0.95299,0.79652,0
2.93287,-0.96154,0
1.68173,-0.65633,0
0.31218,-0.99706,0
2.52661,0.11902,0
-0.48431,-0.85287,0
2.69182,-1.16902,0
2.99994,-0.14538,0
-0.06484,-0.83869,0
0.03677,-0.95516,0
3.05247,0.17079,0
1.47777,0.33032,0
1.94117,0.6367,0
2.706,-0.88538,0
0.1568,0.23447,0
0.54651,-0.56686,0
1.98515,-0.30449,0
3.24501,-0.22705,0
3.07392,0.0392,0
0.23479,-0.38107,0
0.32369,0.09068,0
1.13991,-0.72483,0
2.47478,-0.84672,0
2.31787,0.51045,0
2.11252,-0.51738,0
0.06831,1.20938,0
0.04601,-0.09675,0
3.15713,-0.76514,0
0.42509,-0.88051,0
1.57584,-0.86554,0
2.89017,0.33941,0
2.15256,1.04826,0
3.11353,0.09745,0
2.15591,0.0513,0
0.72888,-1.0672,0
2.74949,0.68141,0
2.13452,-1.20028,0
3.49971,1.2206,0
1.31542,0.77909,0
1.05939,0.11442,0
0.02606,-0.04771,0
1.97236,0.61942,0
0.92305,-1.23633,0
3.24881,-0.80405,0
2.86911,1.00029,0
0.77028,0.85117,0
1.38473,-0.91225,0
3.23237,-0.46576,0
3.33045,0.13882,0
-0.40565,1.0322,0
0.35869,0.07503,0
-0.39903,0.99284,0
2.56118,-0.91698,0
0.64974,-0.28784,0
0.2441,-0.78602,0
3.00741,0.83122,0
3.36745,-0.61476,0
2.13352,-0.9389,0
3.42391,-0.19068,0
1.24549,0.41484,0
3.47428,-0.32648,0
2.50668,0.07426,0
1.46229,-0.99186,0
-0.48718,-0.91082,0
0.93784,0.43456,0
2.34777,0.13195,0
-0.29567,-0.2216,0
1.20108,1.20661,0
1.9546,-0.03684,0
2.09853,0.66974,0
0.0768,0.13424,0
3.4851,-0.25524,0
1.40547,1.23124,0
1.15842,0.17715,0
2.27196,0.9887,0
3.30268,1.02422,0
3.48877,1.18062,0
-0.11857,-1.10215,0
0.08206,0.11101,0
2.66831,0.16824,0
1.7262,-0.2458,0
2.33378,0.29724,0
1.42457,-0.16924,0
2.17944,-0.76718,0
3.4299,0.77431,0
1.24607,0.32806,0
0.58528,-0.67729,0
1.98051,1.03413,0
0.20194,0.72045,0
1.60593,-1.03574,0
2.66247,-0.70322,0
2.28788,-0.32931,0
2.30114,-0.91527,0
3.24129,0.49705,0
2.45506,0.72572,0
2.77256,1.23073,0
0.06383,0.69541,0
1.43376,-1.06459,0
1.48139,0.75435,0
0.17298,0.53579,0
1.7417,1.02966,0
3.29663,-0.17328,0
-0.06387,-1.16838,0
1.95269,-0.76413,0
1.20953,1.18911,0
1.51841,0.96929,0
3.06464,-0.40806,0
-0.16174,0.50334,0
0.78861,-1.04214,0
2.9132,1.1709,0
1.94122,0.71306,0
3.4886,-0.31721,0
3.4627,-0.90629,0
3.41957,-0.53182,0
0.56292,-0.48415,0
2.93403,-0.43512,0
1.18808,-1.1589,0
1.48392,-1.11606,0
2.90612,0.81923,0
1.81511,-0.59477,0
1.32577,-0.66316,0
2.28915,-1.02681,0
0.17881,0.02884,0
1.95689,0.74943,0
1.69788,-0.22061,0
1.74572,-0.49962,0
2.2224,0.63135,0
1.38912,1.13416,0
-0.37649,-1.04278,0
0.39781,0.47835,0
3.14007,0.32348,0
0.75782,0.09795,0
0.37574,-0.5256,0
0.45795,-0.52851,0
1.78545,0.91668,0
3.22108,-0.88868,0
1.95379,0.31872,0
-0.18064,-0.76549,0
0.36402,-0.3872,0
0.87242,0.54578,0
-0.10951,0.28005,0
0.93607,0.04682,0
0.45761,0.73004,0
2.99234,-1.08403,0
0.9196,-1.16857,0
1.43039,-1.15619,0
0.84266,-0.16901,0
0.41419,0.40667,0
1.19974,0.54306,0
3.47865,-0.56046,0
-0.16388,0.44638,0
3.20915,0.904,0
0.11211,-0.44688,0
-0.21284,0.91991,0
2.94456,-0.10932,0
3.29969,-0.39154,0
-0.24181,-1.2201,0
3.34981,-0.27313,0
0.65865,-0.49107,0
1.92175,-0.67757,0
2.27518,-0.59825,0
1.73142,0.63757,0
0.94913,1.12617,0
1.3989,-0.65697,0
1.33075,0.52113,0
1.11593,0.18347,0
3.33174,-0.56804,0
2.79098,-0.47269,0
3.38519,1.02006,0
1.9159,-0.48541,0
-0.19798,-0.05985,0
1.67027,-0.8626,0
0.70963,-1.15059,0
0.1376,-0.24676,0
1.39818,-1.04422,0
0.59435,-0.10124,0
-0.44723,1.06644,0
0.36397,0.96589,0
1.36866,-0.22427,0
1.48297,0.66872,0
0.47085,0.81676,0
0.02559,-0.79579,0
2.7952,-0.43977,0
2.69937,1.01266,0
1.23608,-0.20859,0
0.8867,-1.16133,0
3.23505,1.03123,0
0.27667,-1.07021,0
0.12442,0.67838,0
-0.28828,0.02388,0
3.07459,-0.79963,0
0.0576,0.92601,0
-0.47941,-0.09246,0
3.38939,0.20147,0
2.63896,-0.97853,0
1.62277,0.95518,0
-0.33146,0.70197,0
1.17096,-0.25368,0
-0.23854,-1.07821,0
2.57997,-0.45716,0
1.89969,-0.77484,0
-0.33892,0.33271,0
1.55071,0.03683,0
1.85187,0.02842,0
2.91901,-1.10509,0
-0.3879,0.04079,0
2.05465,-0.80972,0
2.07733,0.17188,0
2.276,-0.4329,0
2.88649,-0.07767,0
2.53125,-0.14227,0
3.08004,0.32142,0
1.61015,-0.23651,0
1.81482,1.21795,0
1.6752,0.19543,0
0.29309,0.42385,0
-0.02266,-1.09559,0
3.49807,0.47137,0
2.49664,0.60187,0
3.30112,0.41623,0
2.28343,-0.70478,0
3.22589,-0.20639,0
1.40645,0.78503,0
0.71867,0.86854,0
1.39942,-0.80094,0
2.93269,1.23174,0
1.11449,-0.08876,0
-0.08417,-0.29807,0
-0.4849,-0.53466,0
1.23079,-0.55857,0
3.03876,0.83864,0
1.63921,-0.91866,0
-0.25704,0.46991,0
0.94347,-1.02965,0
3.33399,-0.19569,0
1.78315,-0.0011,0
0.52476,-0.73851,0
2.58676,0.34548,0
0.84579,-0.52006,0
-0.20433,-1.23784,0
0.76629,1.02037,0
1.11427,-0.90961,0
3.47969,-1.1762,0
3.3638,0.74217,0
3.20705,-0.9973,0
-0.42035,0.73321,0
2.33603,0.80955,0
1.14335,0.86846,0
3.08065,0.9302,0
3.0562,-1.24469,0
3.04145,1.00712,0
0.17929,0.281,0
0.29755,0.08448,0
2.69139,0.4249,0
1.4091,0.43484,0
0.45888,-0.65959,0
0.19894,0.39378,0
0.21405,-0.83567,0
-0.25427,-0.67229,0
2.58911,1.22813,0
2.17972,0.43501,0
-0.21612,-0.4699,0
-0.06173,1.00594,0
0.41625,-0.34811,0
0.99107,-1.03674,0
2.24254,0.6169,0
1.30621,0.25365,0
2.27125,-0.82363,0
2.11886,-0.52302,0
1.64351,-0.52268,0
0.92823,-0.5868,0
2.60617,0.71782,0
1.35995,-0.5543,0
2.87757,-0.87662,0
1.02532,1.08864,0
1.91739,-0.79636,0
-0.48645,-1.00555,0
1.42536,-0.81135,0
1.79497,1.0224,0
0.28728,0.61714,0
1.33537,0.46505,0
0.53311,-1.20868,0
3.31815,-0.5011,0
0.70933,-1.03418,0
1.48247,1.13491,0
0.0256,-0.95933,0
0.86144,-1.13797,0
3.12407,-1.0576,0
2.16018,0.59681,0
1.90155,0.88132,0
0.73592,0.16435,0
0.90973,0.00945,0
3.02463,-0.44471,0
3.04052,0.33427,0
3.31146,0.43215,0
1.78681,1.13359,0
2.17487,0.70506,0
2.08797,1.2041,0
-0.20343,-0.16892,0
3.13615,-0.68015,0
1.09162,-1.06895,0
3.07578,0.12582,0
2.754,0.79504,0
2.9349,-0.64809,0
2.20698,0.86766,0
3.12566,0.27819,0
-0.36599,-0.40685,0
0.62352,0.39678,0
1.04168,0.02401,0
-0.24872,1.14776,0
2.91084,0.52929,0
2.08949,0.55966,0
2.40727,0.27072,0
1.55328,0.15287,0
2.90702,-0.89496,0
2.48813,1.10669,0
3.07499,1.20722,0
2.50472,0.89144,0
1.88063,-1.1451,0
-0.23685,-0.47642,0
3.11697,0.2899,0
1.22592,-0.12963,0
0.17028,-0.58947,0
-0.35325,0.44321,0
0.95494,1.166,0
0.86896,-1.09882,0
2.92736,-0.83464,0
-0.38442,-0.2706,0
2.66082,-0.1253,0
-0.0028,1.07833,0
1.46463,0.75777,0
1.5537,0.62132,0
-0.08506,0.10442,0
2.20673,-1.17875,0
-0.37138,-0.95136,0
-0.18687,-0.02774,0
3.09838,-0.93611,0
-0.38561,0.91811,0
2.73094,0.15509,0
0.92872,-0.47607,0
-0.46795,-0.23671,0
2.07083,0.53072,0
3.32899,0.91706,0
3.33154,-0.62703,0
-0.255,0.66305,0
3.17286,-1.03442,0
2.78505,0.53372,0
1.83046,1.0727,0
1.29779,0.44083,0
-0.17154,1.14723,0
3.34649,-0.83143,0
3.41868,0.03346,0
1.03584,-0.92219,0
-0.49571,-0.2393,0
2.02433,1.06504,0
1.04183,-0.68909,0
0.44767,-0.14192,0
1.10902,-0.99664,0
0.17658,0.97279,0
0.32724,-0.59032,0
0.08657,0.41387,0
2.72777,0.63144,0
1.2083,1.13746,0
1.23973,-0.2223,0
-0.42534,-0.73016,0
1.39406,0.65034,0
3.47324,0.67878,0
2.19865,-0.56134,0
3.45156,0.13745,0
0.89849,1.01742,0
1.36505,0.44753,0
1.73628,0.80936,0
2.94428,-0.22589,0
0.21903,-1.09736,0
-0.18242,-0.06272,0
1.64415,0.79572,0
2.66423,-0.45465,0
0.5391,-0.25174,0
0.75388,0.62412,0
2.43348,-0.95488,0
1.86994,0.65007,0
2.1985,0.61948,0
2.97922,0.30907,0
3.3982,-1.02973,0
3.16872,-1.00257,0
3.02955,0.82505,0
-0.21707,1.09632,0
0.88739,-0.98558,0
0.91148,0.63929,0
1.21934,-0.03978,0
3.44799,-1.05624,0
1.94265,-0.12302,0
3.10403,-0.18124,0
-0.36194,-0.49203,0
1.00601,-0.89962,0
1.13424,0.58663,0
0.81147,-0.10383,0
2.02266,0.30257,0
-0.07515,-0.92421,0
0.35294,-0.30936,0
1.10897,0.34992,0
-0.36624,1.00831,0
0.04945,1.02147,0
1.77944,1.09732,0
0.37118,-1.10074,0
0.25074,-0.82826,0
2.23932,-0.39589,0
0.38319,0.00563,0
0.15809,-0.72491,0
3.44294,-0.55753,0
1.96089,0.36911,0
1.41431,1.02413,0
3.32708,-1.22824,0
0.73151,0.46017,0
2.53196,-0.20563,0
2.15225,0.79465,0
1.011,-0.26114,0
1.67671,-0.75079,0
2.25077,-0.95296,0
-0.18391,-0.45059,0
1.91351,-1.05137,0
0.22612,-0.50231,0
0.12844,-0.10096,0
1.37959,-1.08323,0
2.45905,0.58984,0
0.36673,1.21857,0
3.2183,-1.13232,0
1.69208,0.08709,0
0.4939,0.20363,0
0.97292,0.52586,0
0.37827,0.82288,0
2.31545,-0.40923,0
1.99744,-1.16687,0
3.02007,-0.0379,0
1.59524,-0.29029,0
2.79088,0.16283,0
3.10493,-0.78094,0
0.443,-1.02624,0
0.63771,0.21944,0
2.83071,0.55869,0
1.37178,0.36444,0
-0.24406,1.09729,0
1.97119,-0.85939,0
2.75323,-0.30251,0
1.39821,-0.03444,0
3.17982,1.02764,0
2.86315,0.59616,0
-0.35623,-1.23954,0
0.80221,1.0558,0
0.26679,-0.91585,0
1.91614,-0.29228,0
-0.36597,-0.87284,0
0.01282,-1.03489,0
1.36112,-0.91516,0
0.71326,-0.20665,0
0.74404,-0.5141,0
-0.30674,-0.74384,0
1.39151,1.07555,0
2.05316,0.36711,0
1.89964,0.06742,0
1.39461,-0.25642,0
2.41412,-0.57069,0
-0.09859,-0.91214,0
0.01438,0.0022,0
2.00282,-1.04413,0
0.14651,0.57947,0
0.74005,1.09188,0
2.63386,-0.99396,0
2.314,0.60515,0
-0.14059,1.15024,0
1.42789,0.72078,0
-0.03775,-1.12088,0
1.92807,-0.79374,0
0.14022,1.13784,0
0.18187,-0.04682,0
1.20144,0.91449,0
2.02459,-0.55799,0
1.86591,0.43357,0
3.02721,0.71677,0
2.30217,0.04577,0
2.2185,-0.9184,0
1.61926,-0.54443,0
2.19837,-0.40797,0
1.63668,0.14252,0
3.23785,0.56257,0
0.65385,-0.34663,0
3.34498,0.96845,0
1.15996,0.69188,0
3.29853,-0.37381,0
1.71198,0.72833,0
-0.34291,0.07975,0
0.70585,-0.99969,0
0.59621,-0.21518,0
0.17637,0.47327,0
1.81319,0.59637,0
3.40842,0.52333,0
3.22841,-0.55192,0
2.89208,0.28151,0
0.42257,0.49563,0
0.94248,0.00304,0
2.26605,-0.70416,0
0.87481,-0.79139,0
-0.46751,-0.25256,0
0.10495,-0.18316,0
0.10614,0.16025,0
1.30566,0.99035,0
0.87391,1.03574,0
2.4277,1.20288,0
-0.27275,-0.56879,0
-0.04074,-0.21381,0
0.30268,-0.5631,0
0.91517,0.73028,0
0.38318,-0.86785,0
-0.1932,0.44932,0
1.31474,-0.40156,0
3.42254,0.30532,0
2.35075,1.04192,0
1.77914,0.34101,0
1.57714,-0.69836,0
2.70006,0.31427,0
-0.3276,-0.76297,0
1.42247,0.91121,0
0.1734,1.13595,0
-0.18713,-0.13009,0
1.98575,-0.35698,0
2.96293,-0.79694,0
1.47231,-0.26136,0
0.63396,1.16415,0
-0.01565,-1.00345,0
2.42757,-1.14511,0
1.09101,-0.18815,0
1.90828,0.43061,0
2.95682,0.70195,0
2.22828,0.14616,0
0.93344,0.18184,0
0.46728,1.11751,0
0.242,-0.19498,0
0.63163,0.0211,0
2.13145,-0.24114,0
3.45734,-0.80363,0
0.80642,0.6965,0
1.73059,0.82281,0
1.35723,0.21339,0
2.91596,0.38044,0
2.71052,1.24157,0
-0.03906,-0.62921,0
3.25975,0.4753,0
2.59528,-0.53517,0
0.66253,0.5237,0
-0.19582,1.0942,0
1.98369,0.38227,0
3.46903,0.08692,0
1.38814,-1.12537,0
2.84023,-0.27605,0
-0.4878,0.72575,0
2.57965,0.85683,0
1.20519,-0.63286,0
3.21753,-0.5283,0
2.08943,-0.92356,0
1.61254,-1.0288,0
0.04385,0.76569,0
3.24061,-1.08085,0
1.28502,0.04426,0
1.38816,-0.17563,0
2.34414,-0.09442,0
-0.11118,0.95896,0
3.18555,0.2504,0
2.05497,0.63534,0
1.89996,-0.19375,0
2.6164,0.74005,0
3.49897,-0.69931,0
3.32546,-0.80764,0
2.2418,0.65973,0
3.43468,-0.9792,0
0.21418,-1.02134,0
2.95617,0.08401,0
1.68013,1.09924,0
2.21172,0.05383,0
1.0782,-0.49788,0
0.81255,-0.19823,0
1.06392,0.39986,0
1.9246,-0.14587,0
2.63196,0.07218,0
1.14868,0.39023,0
3.36125,1.03366,0
2.89215,-0.95419,0
2.86557,1.0078,0
0.28283,1.19499,0
-0.20843,-0.07491,0
2.0179,0.93003,0
1.32312,-0.72127,0
0.38141,-0.44838,0
1.30045,0.07081,0
1.10952,-0.85291,0
-0.40235,0.27537,0
2.29619,0.96279,0
2.70157,0.81445,0
0.03153,1.02458,0
2.61395,0.53639,0
1.37934,-1.1529,0
1.98056,0.8921,0
2.629,-0.36373,0
1.46362,-0.06293,0
0.80259,0.83707,0
3.31094,-1.22721,0
2.35672,0.84805,0
2.24536,-0.72987,0
-0.09662,0.29774,0
-0.09827,-0.40875,0
1.97007,-0.78409,0
1.89008,0.8881,0
3.09399,-0.84367,0
-0.16404,1.11893,0
1.3601,0.02699,0
3.48132,-0.17532,0
0.32123,-1.0281,0
0.28657,0.23145,0
2.29227,-0.95114,0
1.51948,1.00283,0
-0.26868,0.03049,0
2.15078,0.59405,0
1.08757,-0.49346,0
1.99217,-0.32234,0
-0.01391,-0.02135,0
-0.40406,0.33496,0
2.03001,-0.38566,0
3.2594,-0.03291,0
0.37882,0.30267,0
3.14426,0.31337,0
-0.27455,-1.23668,0
2.55595,0.83634,0
1.78643,-0.87059,0
1.38844,-0.05062,0
-0.38813,-1.09445,0
1.73206,0.46642,0
1.74282,1.13102,0
2.29058,0.19858,0
3.28067,1.06866,0
-0.11699,-1.12942,0
3.43208,-1.2292,0
0.16697,-0.26606,0
-0.00455,0.31965,0
1.51582,-1.07309,0
2.43445,0.67824,0
1.98246,1.09963,0
0.5294,-0.38153,0
2.97388,-0.73808,0
2.56074,-0.89258,0
1.23702,-0.98695,0
1.13441,-0.82663,0
1.19979,-0.24868,0
1.13714,0.78882,0
1.36681,-1.17396,0
2.34607,0.25598,0
1.25169,-0.85028,0
-0.12878,-0.93604,0
2.64809,-0.83937,0
1.19877,0.1654,0
0.51141,1.03686,0
1.01783,-0.65041,0
1.90492,-0.79733,0
-0.19369,-0.66208,0
0.19431,0.51532,0
1.65761,0.23947,0
2.81565,0.47515,0
-0.49367,-0.91854,0
0.3589,0.07757,0
2.24077,0.31146,0
0.14425,-0.56946,0
0.88081,-0.22279,0
0.6079,0.66204,0
-0.35798,-0.30588,0
2.31835,-0.25642,0
0.62291,-0.24106,0
2.30879,-0.55872,0
1.20866,0.64775,0
3.17077,-0.62982,0
0.2137,-0.79158,0
1.73205,-0.03993,0
2.54695,0.98439,0
0.30382,0.89817,0
-0.38864,0.49992,0
0.96754,0.75398,0
2.71374,0.0032,0
2.59349,0.49778,0
0.5811,0.967,0
3.06516,-0.15159,0
0.64034,0.73353,0
2.97967,-0.60126,0
2.4583,-0.58154,0
2.06431,-1.00567,0
1.56408,0.13514,0
2.73691,0.84778,0
3.4248,-0.68371,0
0.95914,-0.76779,0
0.92663,0.85708,0
2.30037,-0.10586,0
2.96748,1.07697,0
0.26463,0.82865,0
2.67779,-1.21265,0
0.4785,-0.48568,0
1.60559,0.64527,0
1.21949,0.01048,0
0.11659,0.55716,0
1.01902,-0.55109,0
2.40903,-0.62188,0
0.81907,-0.76398,0
0.3306,-0.15731,0
-0.26996,-0.45604,0
1.04132,-0.53094,0
3.48344,-0.87641,0
3.33971,1.00368,0
2.25861,-0.55557,0
2.96777,-0.12345,0
-0.23483,-0.04375,0
0.72581,0.74478,0
1.74686,-0.3949,0
2.50348,-1.06452,0
3.37742,0.34212,0
-0.02044,0.20422,0
-0.37129,-0.64486,0
1.58241,0.87624,0
2.89866,-0.2629,0
0.58113,-1.08425,0
2.17703,-0.40518,0
2.36255,0.09093,0
1.20296,-0.10926,0
-0.05805,1.00631,0
2.36772,-0.04689,0
1.13234,-1.21071,0
1.33329,0.61088,0
1.28212,-1.06703,0
2.96807,-0.58825,0
1.31646,0.05796,0
1.94001,1.06088,0
-0.01584,-0.9137,0
3.08125,0.01324,0
2.5864,0.14461,0
2.51013,-0.02522,0
1.04614,0.98636,0
0.40202,0.9812,0
0.04015,-0.49665,0
1.77064,-1.08784,0
2.49005,0.78523,0
0.49084,1.06443,0
-0.17782,0.71961,0
1.82381,0.00867,0
2.40573,0.23396,0
1.30707,-0.17792,0
1.06904,-0.92642,0
3.46747,-0.15048,0
2.00093,-0.25197,0
3.21098,0.65307,0
1.75175,0.19828,0
0.07805,-1.18126,0
1.23374,-0.5909,0
0.40327,-0.43751,0
2.75872,0.59791,0
0.20491,0.28622,0
1.32702,0.98991,0
2.28,-0.67603,0
2.39906,0.43071,0
1.06568,-1.03841,0
2.04898,-0.18445,0
2.5996,-0.17502,0
3.25318,0.76987,0
1.21059,0.34898,0
-0.28127,-0.91243,0
1.21737,-0.43848,0
2.44599,-0.6118,0
0.79582,-0.83212,0
0.90519,1.04835,0
-0.36704,-1.10952,0
2.94475,1.00418,0
2.30842,-0.27102,0
1.00579,-0.32024,0
1.43681,0.31493,0
1.98919,-0.90708,0
3.22225,-0.5028,0
0.42316,0.26933,0
0.67908,-0.30821,0
2.19074,0.5331,0
3.45581,0.83655,0
0.20027,0.65742,0
2.58565,-1.00973,0
1.07065,-0.95158,0
3.18455,0.38944,0
2.43467,-0.80647,0
0.7889,-1.08433,0
0.23212,-0.62596,0
0.65094,0.77585,0
-0.45672,-1.06635,0
1.81051,0.98377,0
1.43737,0.07843,0
2.75992,-0.63827,0
2.91775,-0.63044,0
2.6146,-1.22565,0
3.30394,-0.61691,0
1.37666,1.14278,0
2.61931,0.89434,0
0.62139,-0.82429,0
2.46321,0.40298,0
3.45555,1.18107,0
1.32721,0.18707,0
2.08824,0.14374,0
0.06263,0.88043,0
-0.26144,1.15955,0
0.8108,0.62652,0
2.17657,0.80666,0
3.24177,0.44956,0
-0.31726,0.23368,0
0.56662,-0.26344,0
0.72899,-0.63591,0
2.26288,-1.19715,0
1.6959,1.1804,0
3.36602,-1.0007,0
-0.2358,1.0428,0
1.78457,-0.88346,0
-0.48765,0.40984,0
-0.181,1.19182,0
2.98397,0.42497,0
2.77709,1.12919,0
2.15629,-0.90729,0
3.36172,-1.20486,0
3.07276,0.91654,0
2.62316,0.93717,0
1.10902,0.25807,0
3.04145,1.0814,0
3.15766,-0.01652,0
1.20148,0.34944,0
0.22132,-1.00405,0
-0.3256,-0.24848,0
1.54826,1.21756,0
3.15577,0.97305,0
3.33151,-0.31398,0
1.06017,1.08585,0
1.39565,0.62635,0
2.98682,-1.11082,0
2.45747,0.19204,0
-0.21732,0.14295,0
1.70317,0.15963,0
1.93603,0.6753,0
1.42949,0.07725,0
3.41678,-0.23469,0
-0.10339,0.12604,0
2.48753,0.95921,0
0.27118,-0.48745,0
0.5712,-0.36421,0
1.87242,-0.30749,0
3.20449,0.43067,0
1.72268,0.18,0
2.30979,0.15798,0
0.98583,0.60116,0
0.85101,-1.13011,0
1.36936,0.77834,0
3.00239,0.50349,0
3.07673,-0.27212,0
2.69675,0.55444,0
-0.13057,-0.70843,0
1.84933,0.7319,0
2.56233,0.06304,0
2.36567,-1.24656,0
0.43711,-0.31736,0
2.28097,0.55951,0
1.80183,-0.3352,0
1.50238,0.88481,0
1.32244,-1.11764,0
2.75959,-0.00792,0
-0.46884,0.54838,0
1.98197,-0.81539,0
2.48065,-1.22865,0
2.51631,0.68237,0
1.39618,0.79733,0
1.77495,-0.29105,0
1.12376,0.93296,0
1.50628,-1.01853,0
3.30024,0.85654,0
2.02111,0.44853,0
0.28878,-0.16568,0
-0.42039,0.87821,0
3.07015,1.09054,0
0.90305,-1.13054,0
0.60485,-0.0365,0
0.60262,0.84294,0
1.27001,-0.2337,0
1.9668,-0.93251,0
1.90415,0.94485,0
3.15724,-0.76723,0
