"Points:0","Points:1","Points:2"
2.92808,-0.65891,0
0.04925,-0.08865,0
2.84679,-0.17457,0
2.88882,1.09656,0
0.05409,0.87414,0
-0.42654,0.84564,0
1.50909,0.24445,0
-0.29991,-1.02917,0
0.89068,-0.47281,0
0.5343,-1.17674,0
-0.01921,0.36701,0
-0.27463,-0.68126,0
0.85453,-0.38197,0
-0.21164,-1.1596,0
1.99225,0.64023,0
2.86164,-0.8752,0
0.52167,0.39707,0
1.20759,-1.24951,0
2.04981,0.21578,0
0.76851,0.03283,0
1.96678,0.04247,0
0.50936,-0.05024,0
1.30848,-0.82721,0
0.29282,1.09384,0
2.51538,0.16634,0
2.68063,0.58506,0
1.53151,-0.56411,0
0.24784,0.90246,0
2.87631,0.00253,0
0.72476,0.87846,0
-0.29778,0.39131,0
-0.42461,0.67917,0
-0.36193,0.67529,0
3.23852,-1.00745,0
2.84292,-0.51704,0
2.7675,-1.00685,0
0.95634,0.0887,0
0.50133,1.16859,0
-0.28129,-0.20049,0
2.25499,-0.53138,0
2.93068,-0.59281,0
2.20626,-0.02702,0
3.22761,-0.30594,0
2.35545,1.06398,0
1.57289,1.24387,0
1.98479,-0.63658,0
2.86978,-0.77153,0
1.40432,1.02325,0
0.47043,0.43713,0
0.79997,-0.52602,0
2.49055,-0.9138,0
0.92403,-0.89945,0
0.9489,-0.73207,0
3.12115,-0.78645,0
3.06334,0.73111,0
0.99361,-0.89968,0
2.04133,1.19459,0
3.1051,0.18428,0
1.58811,1.11081,0
-0.39648,-0.20089,0
1.44575,0.63736,0
1.1557,-0.47766,0
2.09303,1.12048,0
2.67232,1.2009,0
3.15192,-0.84399,0
0.02626,-0.10501,0
1.99419,-0.50416,0
2.94147,0.29863,0
0.69162,0.88878,0
0.56572,-0.36611,0
3.20369,0.7668,0
2.97955,-0.60249,0
1.13631,0.33717,0
1.94786,1.02327,0
0.932,1.06601,0
3.44094,-0.376,0
2.65251,-0.3541,0
2.52089,-0.66325,0
2.9333,0.93162,0
2.36541,-1.03464,0
-0.15243,-0.11068,0
0.71759,-0.39545,0
1.44249,-0.80581,0
0.25448,0.36571,0
1.96265,0.91897,0
0.2818,-0.74811,0
-0.47227,-0.98995,0
0.06519,-0.90338,0
1.23195,0.72028,0
0.99361,-1.23418,0
2.70717,0.47032,0
-0.25851,0.4526,0
-0.40029,-1.00585,0
2.34627,0.209,0
1.20638,-0.97462,0
-0.04525,-0.30393,0
-0.35249,0.90728,0
1.69026,-1.14509,0
-0.3047,-1.1058,0
0.72099,0.24928,0
0.94201,1.07866,0
2.2263,0.18312,0
0.7006,-0.68181,0
0.03005,0.38652,0
0.9165,0.72172,0
1.56128,-0.57189,0
-0.37397,-0.09654,0
-0.0353,0.80261,0
1.47216,0.36485,0
2.57618,1.08116,0
-0.24977,-0.1817,0
2.17415,0.21056,0
0.8274,-0.61522,0
3.3946,0.17474,0
1.29338,0.75394,0
3.0796,0.83622,0
2.02693,-0.39107,0
1.90432,0.56926,0
-0.09977,0.75025,0
1.51553,0.51348,0
1.72311,-0.758,0
2.35524,0.11072,0
-0.29061,-0.5323,0
2.50667,0.22036,0
-0.0275,-0.16881,0
3.11582,-0.14286,0
0.41449,0.29266,0
0.90178,0.0862,0
2.66034,-0.71081,0
2.64959,-0.40972,0
2.2984,0.95023,0
-0.29769,0.36377,0
2.82152,0.75592,0
0.55899,-1.14797,0
2.73938,0.16382,0
2.32478,0.37467,0
0.27987,-0.89675,0
0.23864,-0.83393,0
2.65229,-0.97062,0
2.20582,-0.73151,0
2.51701,-0.48668,0
2.52099,0.5217,0
1.02462,-0.67775,0
1.14289,-1.05506,0
1.15269,-1.1422,0
0.06247,0.42382,0
0.31101,0.77805,0
0.41348,-0.15243,0
0.79233,0.69341,0
0.93585,-0.15783,0
1.23784,-1.21957,0
1.14124,0.34158,0
-0.41106,0.69482,0
-0.29069,0.5245,0
0.59532,0.13222,0
3.40274,0.20755,0
0.40611,-1.20797,0
2.86152,1.10773,0
3.21947,0.68512,0
2.37603,0.20551,0
0.30414,-0.97831,0
0.76031,0.69246,0
-0.12204,0.69563,0
2.40731,1.17821,0
-0.42438,0.39016,0
3.27777,0.4066,0
0.2943,-0.31515,0
-0.44524,-0.55339,0
1.69881,0.91458,0
0.67076,0.3366,0
-0.40871,1.19481,0
2.23102,-0.67544,0
0.88713,0.76659,0
1.79231,0.06939,0
0.04752,0.02582,0
0.45508,-0.99572,0
-0.00539,1.22276,0
2.38058,0.64145,0
1.51734,-1.01717,0
2.30553,0.02201,0
2.2476,0.11756,0
1.62446,-0.58684,0
0.37173,-1.19427,0
0.92018,-0.77749,0
0.61513,1.00397,0
2.58778,-0.63642,0
1.43955,0.608,0
1.87052,-0.33388,0
0.70669,-0.54541,0
0.62053,1.17812,0
3.17168,0.84451,0
0.20613,-0.26902,0
2.48017,-0.07789,0
-0.40942,0.52907,0
-0.01656,0.43579,0
0.39249,0.96471,0
0.58592,0.8907,0
1.64882,-0.24679,0
3.3453,0.79669,0
0.77297,-0.62872,0
2.10738,0.33779,0
3.4744,-0.82493,0
0.39428,-0.50935,0
2.19884,0.7109,0
2.50148,0.35732,0
0.84122,-1.24103,0
3.25792,-0.9215,0
2.36466,0.00105,0
3.31878,0.4188,0
1.35115,-0.54492,0
2.78217,0.15591,0
-0.47048,1.19554,0
0.67912,-1.09068,0
2.71728,0.52956,0
2.28303,-1.04811,0
1.11316,0.10221,0
1.53631,-0.7223,0
1.03227,0.4749,0
2.78668,1.13626,0
3.11884,-1.07662,0
0.36593,0.41359,0
2.36927,0.17841,0
3.49233,-0.92064,0
2.09589,-0.61799,0
0.29586,-0.96053,0
-0.11213,-0.62595,0
3.35449,0.69648,0
-0.1954,0.08528,0
2.9581,-0.55843,0
-0.34846,0.95187,0
2.87588,1.22101,0
3.45066,0.59402,0
0.5025,-0.14005,0
1.31027,0.80929,0
3.39323,-1.17744,0
1.29917,0.18208,0
2.50687,0.90027,0
2.78611,-1.06251,0
2.99016,0.87886,0
0.0871,-0.71118,0
0.79141,1.05418,0
2.48451,-0.17482,0
1.11251,-0.04614,0
1.9461,-0.12951,0
3.00119,-1.14283,0
2.78051,0.5846,0
1.00394,-0.20707,0
1.61436,-1.14109,0
-0.38231,-0.1894,0
2.25099,-1.07409,0
0.0953,-0.01977,0
0.66662,0.96279,0
0.51331,-0.69416,0
0.8646,-0.25646,0
2.13336,0.43189,0
-0.3181,-0.74534,0
2.72247,-1.05119,0
3.02176,0.85313,0
0.08979,-0.61306,0
0.41918,-0.84321,0
1.09396,-0.95215,0
-0.36058,0.13546,0
-0.23233,0.99921,0
-0.08286,-0.18694,0
0.79427,-1.18161,0
1.32091,1.05005,0
2.04067,0.34708,0
-0.46326,1.03951,0
-0.25894,0.84819,0
0.1707,-0.15362,0
0.0325,-0.98948,0
-0.19521,-1.05324,0
1.87732,-0.98553,0
1.93572,0.72595,0
2.98073,0.99602,0
-0.06186,0.21547,0
2.95862,0.20401,0
-0.06466,-0.15799,0
3.30454,0.32083,0
3.20829,-0.16106,0
3.19051,-0.15186,0
3.34371,0.98448,0
0.79793,0.33039,0
3.49618,0.06163,0
-0.12703,0.40108,0
0.27899,0.37194,0
1.17042,-0.38921,0
2.97697,0.33062,0
0.79684,-0.66989,0
2.43742,-0.04729,0
0.0307,1.13491,0
0.5602,0.32816,0
0.04067,-0.17515,0
-0.07143,-0.59608,0
0.77309,-0.05936,0
0.56867,-0.55727,0
3.2591,0.05207,0
0.16247,-0.00194,0
0.68017,1.15587,0
1.66245,1.08611,0
0.02981,-0.86818,0
0.61604,-0.06714,0
0.73776,1.18611,0
1.83177,-0.86135,0
2.60804,0.20681,0
-0.00751,-0.66782,0
0.71207,-0.9453,0
1.49087,0.42897,0
1.71481,0.58437,0
1.8698,0.6082,0
2.65414,0.78653,0
2.4905,-1.02108,0
1.61104,-0.36744,0
2.95651,-0.30987,0
0.30181,-0.76932,0
-0.17594,-0.54993,0
0.86085,0.38627,0
-0.32958,-1.01942,0
1.83296,-1.21689,0
0.58973,-1.00263,0
3.42943,-1.17005,0
0.99361,-0.70061,0
1.97926,-0.45935,0
2.76953,-1.1308,0
-0.43567,-0.54217,0
2.26095,0.21882,0
0.71231,0.52787,0
0.47553,-0.94457,0
2.0971,1.08155,0
0.64041,-0.79932,0
1.06296,-0.55756,0
1.86516,-0.4922,0
0.53038,0.12652,0
2.30549,-0.45345,0
3.01348,0.25509,0
-0.39708,0.60591,0
3.2971,0.29365,0
-0.34178,0.20481,0
1.18186,1.22006,0
2.52676,0.50955,0
2.40336,0.76356,0
1.8145,-0.92427,0
0.06593,0.70427,0
-0.31378,1.01024,0
0.95839,0.00413,0
3.02876,-0.93499,0
0.92759,-0.86454,0
3.10867,0.21335,0
0.97237,-0.33913,0
2.98316,1.22794,0
2.84511,0.82259,0
0.64719,1.22819,0
0.61003,1.16744,0
0.2301,-0.91029,0
1.19146,-0.08531,0
3.10877,-1.09634,0
-0.00783,1.12245,0
0.18929,-0.87371,0
0.44985,-0.31378,0
0.00562,0.34288,0
3.2667,1.00914,0
0.09119,1.05441,0
1.74464,0.35918,0
0.23006,-0.83702,0
1.19552,-0.89984,0
3.03873,0.94869,0
3.2806,-0.95247,0
2.75941,-0.62268,0
1.70061,-0.69608,0
1.43018,0.89606,0
2.07838,-0.49574,0
2.06221,-0.78583,0
0.32752,1.12591,0
2.46013,0.36288,0
0.10526,0.89357,0
0.34394,0.64346,0
0.53126,0.91383,0
2.0347,-0.64918,0
2.29508,-0.01753,0
1.80704,-0.57239,0
0.08331,0.99145,0
0.04728,-0.33748,0
3.05002,-0.10256,0
2.24444,1.04666,0
-0.40011,-0.92559,0
-0.31672,0.43175,0
1.75248,-0.1121,0
2.88106,0.49439,0
0.96081,-0.00018,0
2.81504,1.09099,0
0.52211,-0.09941,0
2.90894,-0.92101,0
2.5128,-0.90327,0
1.27207,-0.96405,0
2.24931,-0.69963,0
3.27699,-0.00576,0
1.39047,0.37814,0
1.42175,0.18541,0
-0.36488,-0.14694,0
2.03319,-0.12803,0
-0.03939,-0.67308,0
2.48265,0.83191,0
0.05077,-0.73037,0
0.02424,-0.79886,0
2.50918,1.07793,0
0.58176,-0.3477,0
1.37431,1.14214,0
0.47104,-0.80674,0
0.14843,1.21149,0
0.94542,-1.23796,0
2.67489,1.14738,0
1.26763,-0.76647,0
3.11463,-0.48735,0
0.47204,-0.13438,0
0.74835,-0.01775,0
-0.28865,-0.93254,0
2.82798,-0.83727,0
2.22474,-1.20557,0
1.71783,-1.14273,0
1.5616,0.75623,0
1.77496,-0.4436,0
0.56154,-0.26061,0
2.99789,1.12442,0
-0.11086,1.2372,0
0.51394,-0.77266,0
2.7025,-0.0936,0
-0.30296,0.54581,0
0.67292,0.91837,0
1.05344,0.0792,0
0.59931,0.41896,0
3.45825,-0.7946,0
0.5562,-1.08467,0
2.31722,1.11998,0
2.29441,-0.77858,0
1.80125,0.81019,0
2.64436,-0.29905,0
0.45511,-1.01504,0
2.69391,0.73722,0
2.88898,-0.9876,0
0.24919,-0.99138,0
-0.24145,-0.27522,0
2.99307,0.92006,0
2.40124,-0.54545,0
2.01353,0.62445,0
0.06557,0.35297,0
3.47097,1.19176,0
2.19257,0.10434,0
-0.38152,-1.08345,0
2.42533,-0.85014,0
2.49305,-0.23225,0
0.13633,-1.1418,0
1.17838,-1.19308,0
0.15938,-0.02165,0
3.00208,0.21517,0
1.12766,1.14861,0
3.18015,-0.40236,0
3.23696,0.10906,0
3.43457,0.41046,0
1.92472,-0.97319,0
1.61763,-0.4737,0
2.13895,-0.53279,0
0.36213,-0.60265,0
3.42121,0.01279,0
1.64045,0.86342,0
0.93362,-0.3114,0
1.05714,0.03259,0
-0.32324,0.84351,0
-0.47484,0.97261,0
1.80746,1.12643,0
3.07759,-1.22144,0
3.131,-0.29959,0
0.2694,0.30429,0
1.75304,-0.71429,0
3.22135,-1.04195,0
2.69215,1.16314,0
0.9727,-0.42986,0
2.22671,1.14499,0
2.00518,1.19706,0
2.89444,1.06916,0
3.38266,0.35049,0
3.18649,1.19023,0
0.36319,0.88913,0
-0.20659,1.07663,0
3.37832,0.72639,0
0.64922,-0.03426,0
2.27674,-0.96174,0
0.85177,-1.11169,0
1.0186,0.0779,0
0.4534,0.93166,0
3.08279,-0.59196,0
1.02441,-1.22586,0
0.44544,0.15823,0
1.74375,0.96006,0
1.55095,-0.39019,0
-0.17555,-0.28377,0
2.1131,-0.59686,0
1.11644,0.13799,0
-0.21073,1.01006,0
1.34018,-0.49895,0
-0.31303,0.75799,0
1.67738,-0.5785,0
2.95733,0.71985,0
3.14949,-1.05705,0
0.21241,-0.23249,0
0.67751,0.36042,0
2.70355,0.0139,0
0.96992,-0.55228,0
2.74134,1.08931,0
1.42794,-0.10523,0
-0.04612,0.61129,0
-0.47585,-1.12517,0
0.25586,-0.95298,0
0.75024,1.10344,0
2.24248,0.15266,0
3.465,0.75309,0
1.76276,-1.01611,0
2.72522,-0.59467,0
-0.35018,-0.05137,0
-0.46047,-0.51014,0
-0.13262,-0.60664,0
-0.48465,-0.27551,0
2.32928,0.56818,0
0.03239,-0.70839,0
-0.28976,0.69627,0
2.28188,0.42373,0
1.08642,-1.16973,0
3.23005,0.39193,0
2.91686,-0.63346,0
1.27295,-0.93548,0
0.79926,0.75445,0
-0.3832,1.1606,0
-0.36214,-0.96016,0
0.8642,0.7678,0
1.02377,-0.75227,0
0.19427,1.04975,0
2.92863,1.18156,0
-0.45141,0.54885,0
0.72969,-0.16313,0
0.57675,0.51088,0
0.47964,-0.40285,0
3.33918,-0.64844,0
2.36922,-0.9829,0
2.09992,1.19681,0
-0.35329,0.79865,0
0.29015,0.1197,0
2.39643,-0.76358,0
2.26118,-0.97002,0
1.78879,0.19969,0
1.58196,0.02992,0
1.36828,0.39805,0
-0.05493,0.72455,0
3.31965,0.13942,0
0.04036,-0.41033,0
1.67428,0.7617,0
1.10255,1.10097,0
1.66731,-0.05522,0
1.42393,1.2088,0
2.76796,0.54178,0
0.44864,-0.30396,0
2.57081,-0.80119,0
-0.2612,0.88406,0
3.35635,-1.21982,0
2.60291,0.34565,0
2.82826,1.18475,0
0.74372,-0.38136,0
-0.2153,-0.47878,0
0.62264,-0.693,0
-0.15671,-0.66525,0
2.78519,-0.84093,0
0.0055,0.93517,0
2.00425,0.91166,0
1.22447,-0.5202,0
0.30712,0.41829,0
2.73426,0.98918,0
0.59496,-1.13546,0
0.74537,-0.9861,0
1.34209,-0.11835,0
3.3789,-0.35036,0
1.51022,1.09195,0
0.45002,-1.23289,0
3.1467,0.26478,0
1.33053,-0.38393,0
-0.04711,-0.19718,0
0.62682,0.34717,0
1.49894,-0.50002,0
-0.09626,0.45607,0
-0.4731,0.62574,0
2.16606,-0.34811,0
3.12789,-0.73259,0
-0.4918,-0.19607,0
-0.39195,0.92047,0
0.96205,0.75784,0
-0.48587,0.69176,0
0.7248,0.67743,0
1.66517,-0.10202,0
1.84741,1.16479,0
-0.10704,1.22975,0
1.52144,-0.23283,0
3.31244,0.53305,0
-0.26605,-0.44164,0
1.52453,-1.01621,0
2.14196,-0.57454,0
1.19228,-0.71723,0
3.39449,1.17617,0
-0.33487,1.04184,0
2.00192,-0.79591,0
0.76556,0.10404,0
0.78469,0.16556,0
1.8245,0.30166,0
1.20621,0.84709,0
2.41617,0.19657,0
1.74869,-0.93004,0
0.20659,-1.24135,0
1.40063,0.83381,0
0.67184,-0.60421,0
0.89422,0.52674,0
1.64809,-0.97719,0
1.19248,-0.56518,0
2.2558,-0.1279,0
0.5458,0.33565,0
1.15638,0.74158,0
0.97745,0.2786,0
1.09265,0.21792,0
3.48983,-0.42848,0
2.32949,-1.05459,0
1.94343,-0.09086,0
1.21525,-0.65938,0
3.0201,0.9272,0
0.3406,0.48369,0
2.2547,-1.10367,0
3.28198,-0.7243,0
2.14257,0.26184,0
-0.30717,1.07274,0
0.27759,-0.21528,0
0.50277,0.53567,0
1.2451,0.4682,0
-0.09904,-1.1939,0
2.2749,-0.86461,0
2.9549,-0.48339,0
0.12763,-0.27347,0
3.33435,-0.14239,0
0.483,-0.27109,0
1.85468,-0.57534,0
1.44546,-0.12368,0
2.71429,0.22763,0
2.53624,-0.60955,0
2.13265,0.52062,0
1.77011,1.03535,0
2.57654,0.44497,0
0.4147,-0.67394,0
0.74633,1.11924,0
0.46521,0.96666,0
1.11445,1.06397,0
2.08147,-0.94921,0
1.09765,0.82217,0
3.17071,0.16172,0
1.97012,0.46817,0
1.90432,0.93494,0
1.81498,-1.10676,0
-0.45595,0.83306,0
0.41434,-0.63933,0
3.41021,-0.14385,0
3.00971,-0.69201,0
-0.2511,1.15544,0
2.52255,-0.19136,0
2.0209,-0.82415,0
0.7687,-0.5147,0
0.44325,0.46241,0
3.478,0.43145,0
1.01465,-1.17136,0
1.87305,0.07366,0
1.2422,1.1627,0
1.88063,-1.2005,0
2.51845,-0.59573,0
0.78871,-0.52352,0
3.47024,-0.65033,0
3.1797,0.63151,0
2.99818,0.44346,0
0.57426,0.59877,0
0.04894,0.4463,0
1.08349,-0.67977,0
-0.26627,-0.44029,0
3.24111,-0.16669,0
2.94576,0.87908,0
-0.04323,0.85328,0
1.48101,1.0701,0
-0.30309,-1.16259,0
2.08993,-0.16428,0
2.03483,1.09675,0
-0.46633,-0.63978,0
1.6579,1.03625,0
2.64353,-0.52009,0
-0.21846,0.5953,0
0.52394,0.57428,0
2.6258,-0.8099,0
0.73378,-1.06096,0
1.35546,-0.85929,0
0.80033,0.55928,0
1.21159,0.06762,0
2.65418,-0.36544,0
0.82239,0.36171,0
1.40266,-0.81971,0
2.23875,-1.14313,0
1.99096,-0.22607,0
2.93295,-0.79302,0
1.77078,-1.244,0
1.89632,1.15853,0
1.01585,-0.75007,0
2.10159,-0.92694,0
0.30293,0.24636,0
1.07746,-1.0135,0
2.95483,-1.24044,0
2.8761,-0.50611,0
-0.11331,0.57813,0
1.05998,1.07191,0
1.87381,-0.20237,0
0.72129,0.17682,0
0.28417,1.03669,0
-0.0451,-0.53054,0
2.29507,-1.19813,0
0.86528,-0.39444,0
2.66672,-0.00465,0
2.08932,-0.05753,0
1.74477,0.47269,0
0.63394,0.22715,0
1.87722,-0.46295,0
-0.33774,-0.00742,0
0.62024,-0.93055,0
-0.40919,0.30503,0
2.42363,-1.19712,0
2.16274,1.10979,0
2.60646,-0.8792,0
0.5642,0.85592,0
2.34043,0.4666,0
1.44341,0.26819,0
0.31174,0.87382,0
0.17948,-1.00968,0
-0.06656,0.0355,0
-0.36653,-0.8047,0
2.05752,-1.00281,0
2.40326,0.48491,0
1.19464,0.75594,0
3.25072,-0.03944,0
1.98614,-0.29194,0
2.54425,-0.66555,0
3.17888,0.46814,0
1.17924,0.77192,0
0.39705,-0.72538,0
0.82086,0.3885,0
2.41707,0.01891,0
2.2747,1.22293,0
-0.4506,1.10658,0
0.07384,0.09506,0
0.96748,-1.23495,0
0.77226,0.42808,0
-0.13347,-0.53825,0
-0.34265,-1.14143,0
2.02531,1.13345,0
0.41718,-0.62664,0
2.75683,1.22219,0
0.42061,-0.1395,0
2.80004,-0.86952,0
-0.27145,0.46189,0
2.48616,0.80191,0
3.19729,-0.88214,0
3.44848,-0.54721,0
3.04973,-0.99409,0
2.7504,0.11988,0
2.08737,-0.57158,0
-0.23054,-1.21191,0
-0.28757,-0.81589,0
3.46263,0.83185,0
2.61756,0.71321,0
0.01077,-0.66286,0
2.88242,0.33355,0
1.80961,1.07166,0
0.46599,-0.91624,0
3.38916,0.58341,0
1.51993,-1.2426,0
2.85803,-0.10799,0
0.47068,1.11183,0
1.79343,0.25173,0
3.29097,-0.34288,0
1.80308,-0.52234,0
2.20639,-0.52237,0
3.27767,-0.88241,0
2.90639,-0.19682,0
-0.29746,0.19446,0
-0.35495,0.09894,0
0.45291,1.24825,0
1.704,-0.56564,0
0.94786,-0.21233,0
1.32099,-0.42569,0
1.79907,0.37494,0
0.27075,0.83382,0
0.20622,0.30895,0
1.32275,0.11045,0
2.70185,0.24369,0
0.2147,-0.12833,0
0.09484,0.99081,0
1.12569,0.08979,0
0.43785,0.28403,0
0.48791,-0.00655,0
3.18616,0.50942,0
0.64766,-0.44747,0
0.00676,0.32136,0
0.2062,-0.34231,0
1.76328,1.18553,0
1.09147,-0.40773,0
2.15008,0.26552,0
0.78062,0.30212,0
3.26099,0.05525,0
0.69122,0.19706,0
2.85619,-0.71262,0
-0.13671,1.12968,0
2.23578,0.36533,0
2.89037,-0.19628,0
1.10653,-0.18109,0
-0.15183,-0.89811,0
-0.09516,0.16783,0
2.53039,0.05162,0
1.56985,0.50513,0
-0.23642,0.40166,0
0.50949,-0.38992,0
0.66224,-0.29622,0
3.39893,-0.45303,0
0.9504,0.2477,0
2.66159,-0.02217,0
1.34587,0.38584,0
3.29739,-1.1842,0
-0.48086,-1.07208,0
2.35161,-1.2179,0
0.15738,-0.52252,0
1.71508,-0.08036,0
2.39429,-0.27513,0
-0.16097,-0.82693,0
3.06874,-0.76632,0
0.80824,0.02591,0
3.10189,0.06825,0
0.17981,-1.02268,0
2.94943,-0.89935,0
2.42971,-0.23174,0
2.42795,-0.11884,0
-0.30934,-0.09244,0
3.11382,-0.1243,0
3.35063,-0.91812,0
2.40049,-0.85942,0
1.87704,0.19926,0
2.54769,-0.08827,0
1.09833,-1.20981,0
1.10242,1.02377,0
2.28473,-0.28209,0
3.41352,-0.89285,0
1.29501,-1.00936,0
3.40755,-0.19649,0
2.79878,1.06754,0
3.46523,0.86353,0
0.85971,-1.23004,0
1.26572,0.54005,0
0.10294,-0.89706,0
2.33822,-1.19333,0
0.74706,-1.02561,0
0.55979,-0.27249,0
1.65619,-0.54956,0
2.44906,0.23098,0
0.11518,0.54867,0
-0.06108,-0.40235,0
0.93987,-1.08832,0
1.26463,-0.23711,0
2.13679,0.93934,0
0.06261,1.02854,0
-0.45586,0.59678,0
0.91074,-0.52692,0
1.93235,0.96142,0
3.12526,-0.8299,0
1.90589,0.28832,0
2.64016,-0.59934,0
0.81533,0.30845,0
3.46779,0.83544,0
2.17649,-0.83683,0
-0.08286,0.67962,0
2.541,-0.09872,0
0.58089,0.29645,0
0.47393,0.22102,0
2.57575,-0.0947,0
3.44675,-1.01094,0
0.2279,0.40204,0
0.84688,0.0549,0
1.3144,-0.02445,0
0.77469,-1.1168,0
2.25876,0.68428,0
2.62268,-0.27845,0
1.73949,-0.43327,0
1.23538,0.6191,0
1.04085,1.0249,0
2.27092,0.38269,0
1.5876,0.54797,0
2.6254,-1.07077,0
0.33338,-0.22434,0
-0.02061,-0.8703,0
-0.25132,-0.43683,0
2.85907,0.80681,0
1.43567,-0.16081,0
0.40382,-0.57858,0
0.65793,0.18623,0
2.47912,0.46511,0
2.09059,-1.02106,0
2.1891,-1.15581,0
2.52028,-0.46841,0
3.38497,-1.22575,0
2.92229,-0.12559,0
2.6998,1.19599,0
1.72415,-1.09989,0
1.71957,-0.99152,0
1.74158,0.09266,0
-0.20869,0.36842,0
2.72111,0.28312,0
3.37589,-0.5155,0
-0.03687,0.73626,0
2.08452,-1.14541,0
1.98114,0.16994,0
1.45901,0.90099,0
3.30239,0.83196,0
-0.41821,-0.79546,0
2.19397,-0.12166,0
2.07136,-0.72195,0
1.58925,0.09436,0
2.23254,0.87582,0
1.9605,-0.66435,0
3.35431,-0.46576,0
1.00451,0.82763,0
3.08354,-0.55737,0
0.18837,0.18837,0
2.69578,-0.89041,0
1.50262,0.2179,0
-0.3066,-0.30938,0
2.18184,0.05929,0
0.93921,-1.08978,0
-0.20777,1.15906,0
0.47311,-0.56484,0
0.0475,0.04198,0
2.91921,-1.04221,0
2.4305,0.61641,0
2.23709,-1.21847,0
1.44853,1.19005,0
-0.26639,0.83429,0
3.18169,-0.95776,0
1.89133,0.67427,0
3.2051,-0.15168,0
1.0957,-0.61943,0
3.16977,-0.7836,0
2.70513,-1.1213,0
1.4037,0.43554,0
1.65536,1.00469,0
1.95436,0.65945,0
-0.05374,-0.68613,0
3.49606,0.03067,0
1.97652,0.82635,0
1.67529,0.02567,0
3.35496,-0.8834,0
0.74928,0.60423,0
2.25337,-0.84486,0
0.87868,0.73817,0
0.47409,0.71726,0
1.3311,0.36183,0
-0.0805,-0.25435,0
0.03295,0.78531,0
1.90102,-0.57946,0
2.73908,1.03847,0
1.13338,-0.27895,0
1.29204,0.32814,0
0.94168,0.25978,0
3.40746,0.53049,0
-0.11925,0.28971,0
0.89485,-0.60414,0
-0.06622,0.66357,0
-0.44149,0.0649,0
0.1662,1.0328,0
-0.37661,0.46487,0
1.54709,1.01138,0
3.0021,0.05199,0
3.3338,0.91505,0
2.22534,0.3069,0
1.5157,0.54462,0
0.04789,0.37558,0
2.60468,-0.27356,0
1.15957,1.09562,0
0.56662,-1.22222,0
2.55483,0.66027,0
3.22254,0.1134,0
0.75765,-0.95408,0
2.50959,0.74179,0
2.67565,0.14485,0
3.06289,1.08191,0
1.70967,0.96633,0
3.31646,-0.07224,0
2.34974,-0.83235,0
1.43689,-1.04189,0
2.43738,0.46402,0
0.78733,-0.04838,0
2.72452,0.48725,0
2.6326,0.75445,0
0.57982,0.09598,0
1.31817,-0.05664,0
1.95513,-0.41514,0
0.46735,-0.43184,0
3.14395,1.06795,0
2.6642,-0.51958,0
0.14306,-0.28992,0
2.55339,-0.44016,0
0.01089,0.13571,0
0.88253,0.00097,0
2.45868,-0.6017,0
3.29806,0.59365,0
0.04313,-1.22125,0
1.48881,0.54259,0
0.54397,-0.56437,0
1.38528,0.87043,0
0.81684,-1.09828,0
0.206,0.8419,0
0.28955,-0.64804,0
1.81477,0.76134,0
2.57327,-0.00804,0
3.1171,-0.26139,0
1.8512,-0.29593,0
0.37894,-0.12098,0
2.79318,-0.06776,0
1.22609,-0.72731,0
1.3258,0.0928,0
1.40703,0.21605,0
-0.32624,0.86434,0
0.03682,-0.34439,0
2.46032,-1.02658,0
2.57279,-1.01056,0
0.98955,-0.9292,0
0.80575,-0.88363,0
0.42915,0.69472,0
0.78778,1.11532,0
0.07945,0.74949,0
-0.40273,-0.66479,0
