"Points:0","Points:1","Points:2"
0.96357,0.48331,0
0.36048,0.16955,0
1.08128,0.64589,0
3.28272,1.2241,0
1.34706,0.10213,0
3.20154,-1.14263,0
-0.33935,1.16316,0
2.52698,0.9086,0
0.21465,-1.15701,0
0.16535,-0.97219,0
2.49556,-0.22826,0
0.81069,0.02964,0
2.31282,-0.26739,0
1.02957,0.88268,0
0.71215,-0.89192,0
2.74361,-0.5082,0
2.04696,1.2456,0
2.44694,0.06548,0
3.23462,-0.23643,0
2.42014,0.72147,0
2.37583,-0.37222,0
1.06251,0.67891,0
0.63565,-0.53772,0
-0.00641,1.1166,0
2.29248,-0.80717,0
-0.3314,-1.14984,0
1.19493,-0.63414,0
0.0595,1.10677,0
0.94561,-0.18201,0
-0.18685,1.13451,0
1.21772,0.85792,0
1.38022,0.10016,0
1.75524,-0.34002,0
1.15442,-0.43158,0
1.00356,-0.28779,0
3.06891,0.6047,0
-0.37291,-0.66911,0
1.28987,0.57575,0
3.04875,0.3564,0
3.42982,0.84529,0
1.08287,-0.14092,0
3.25135,0.35886,0
1.49087,0.01301,0
0.95609,0.11235,0
3.1024,-0.69724,0
1.01861,0.46097,0
-0.15951,0.33347,0
1.42455,-0.63543,0
2.06088,-0.96168,0
0.24934,-1.22498,0
2.95804,0.27616,0
2.37871,0.55167,0
0.9771,1.14419,0
-0.10827,1.07684,0
-0.42656,0.08354,0
2.35799,-0.81396,0
1.20572,0.94328,0
0.51357,-0.41174,0
1.09086,0.54553,0
2.63322,-0.8941,0
1.41123,0.78027,0
1.45205,-1.0122,0
2.72353,1.1704,0
1.66699,-0.51506,0
0.36433,0.96294,0
0.59523,1.06223,0
1.59606,-1.04842,0
2.08851,0.2947,0
3.15373,0.65319,0
-0.07454,-0.19132,0
2.97915,0.97211,0
0.62614,-1.24813,0
-0.17912,0.07834,0
2.78464,-0.36891,0
3.18054,0.85944,0
1.83863,0.64223,0
2.66099,1.22899,0
1.88893,0.47604,0
2.33025,0.23791,0
2.94376,-0.53278,0
1.71385,1.2338,0
3.26558,0.10988,0
1.21032,1.05332,0
2.67547,1.00089,0
2.87084,-0.97,0
0.63486,-0.74741,0
2.74349,0.1814,0
2.86059,-0.42667,0
2.79682,0.88566,0
0.52233,-0.81118,0
0.23219,-0.6145,0
2.30038,0.62053,0
1.0163,0.04588,0
1.863,-1.01534,0
0.92155,-0.23546,0
1.392,-1.04465,0
3.25535,0.11585,0
0.97452,-0.95444,0
2.42007,-0.17645,0
2.64134,-1.13073,0
2.71659,-0.61634,0
0.78329,0.17883,0
2.52581,-1.19675,0
1.45833,-0.68914,0
0.99985,0.32934,0
3.06587,-0.32144,0
-0.48574,1.02383,0
1.23374,-1.02278,0
2.60778,-0.92454,0
1.48924,-0.31925,0
0.08002,1.10475,0
0.66777,-0.6293,0
3.04535,-0.43585,0
0.91891,-0.62261,0
0.24182,-0.23751,0
0.87616,0.84964,0
1.37899,-0.41296,0
0.87539,0.65007,0
2.94898,-0.63811,0
1.30124,-0.83136,0
1.78199,-0.06798,0
1.20605,0.07243,0
1.66212,-0.92906,0
0.02159,0.07938,0
0.2494,0.06231,0
2.53537,-0.65537,0
0.59685,-0.90182,0
1.02127,-0.54556,0
1.90929,-0.97847,0
2.03846,0.60554,0
-0.2363,-0.92002,0
1.75272,-0.56836,0
0.73172,-0.81073,0
3.43336,-1.07614,0
0.33606,0.91134,0
3.15572,-0.67074,0
2.36416,0.05865,0
3.27566,-0.4643,0
3.03848,0.59372,0
3.29205,0.40373,0
3.19535,0.99849,0
-0.42047,-0.07724,0
2.2111,0.00271,0
3.27362,1.10748,0
3.00336,0.43461,0
2.20356,-0.92103,0
-0.09086,-0.76186,0
1.66748,-0.56752,0
-0.03653,0.11927,0
3.26231,-0.02562,0
2.72663,0.71497,0
0.84043,-1.04841,0
0.75918,0.03556,0
2.84952,-0.42568,0
0.27827,0.45817,0
-0.24569,-1.15619,0
3.43262,-0.78163,0
1.43547,-0.56455,0
0.77542,0.32355,0
2.51386,-0.36165,0
2.56489,-1.12719,0
1.24462,-0.30282,0
2.00583,-0.59203,0
3.12602,-1.0518,0
1.53384,-0.1992,0
2.41456,-0.60469,0
2.49004,-0.74312,0
0.56487,-0.0904,0
1.15839,0.02319,0
1.86585,-0.51721,0
0.404,0.09233,0
1.8235,-0.90872,0
1.53949,1.05967,0
1.60692,-0.67873,0
1.79264,0.6134,0
1.09618,-0.00498,0
2.10795,1.23285,0
2.14801,0.02891,0
2.08049,0.02083,0
0.08792,-0.06004,0
1.14124,1.05358,0
-0.42897,0.95799,0
2.01473,0.80148,0
-0.28354,0.49652,0
0.44465,-0.45737,0
1.83902,0.39561,0
1.07146,1.02557,0
0.80363,0.84998,0
2.80556,0.37251,0
-0.34769,0.10462,0
0.72041,1.19279,0
0.44966,-0.94286,0
3.02258,-0.14899,0
-0.37041,0.60153,0
1.64954,-0.51638,0
-0.12154,-0.83693,0
-0.01842,-0.2513,0
2.04072,0.21236,0
3.14921,0.1117,0
2.22847,0.99312,0
1.60615,0.76264,0
1.39727,1.1575,0
1.53822,0.23341,0
0.95933,0.636,0
-0.48001,0.12923,0
3.03827,0.02404,0
2.7047,0.49022,0
2.03494,0.71737,0
0.40927,-0.02582,0
3.26777,0.65891,0
2.84953,-0.91977,0
1.38773,-0.2119,0
2.24054,0.99893,0
1.90823,-0.51644,0
2.20545,-0.77806,0
3.26809,-0.69176,0
3.36871,-0.67561,0
1.46412,-0.01644,0
0.13082,0.3531,0
1.37916,0.56234,0
1.00648,-1.18696,0
3.28379,0.73519,0
1.4467,0.08144,0
1.43247,1.16219,0
1.25423,0.09409,0
2.53125,0.35324,0
1.16159,0.52737,0
-0.04393,-0.78404,0
2.56445,0.95599,0
0.59754,0.47451,0
1.89779,0.86662,0
2.93572,1.14497,0
3.27185,0.52917,0
2.88555,1.17377,0
2.68096,0.62197,0
2.76878,1.09929,0
3.2621,-0.60963,0
0.49504,-0.8199,0
1.67945,-0.92412,0
1.56627,1.04847,0
0.08516,-1.04466,0
2.68548,1.06802,0
2.05255,-0.1092,0
2.43376,-0.09171,0
2.56976,-0.04482,0
-0.23571,-0.39626,0
2.47189,-1.15009,0
0.91241,-1.15465,0
3.38453,0.3177,0
2.73406,-0.64583,0
-0.10478,-0.71539,0
1.334,0.21027,0
-0.2398,0.35869,0
2.36144,-0.00765,0
-0.24856,0.91676,0
2.4883,-0.33182,0
2.45464,-0.10232,0
3.1126,-0.62091,0
0.3128,0.58347,0
2.15495,-1.16583,0
1.25752,0.30094,0
0.17094,1.09184,0
-0.23171,0.9852,0
2.42555,-1.0193,0
-0.00714,0.04228,0
1.12678,0.20719,0
0.61008,1.04322,0
2.51105,0.31428,0
2.4463,-0.49948,0
0.17182,0.21804,0
2.21069,-0.68572,0
2.14469,0.35351,0
2.37035,-0.28339,0
2.81109,0.80186,0
1.41336,-0.23032,0
-0.04064,0.02116,0
1.27959,0.04805,0
0.24186,-0.0949,0
1.53446,0.88229,0
-0.31348,0.94151,0
0.45441,0.40238,0
2.75621,-0.15304,0
1.06844,0.96544,0
1.92785,0.61062,0
0.40734,-0.79333,0
1.71529,-0.89314,0
2.30233,-0.5156,0
2.18327,-0.66787,0
0.42063,-0.47859,0
1.71781,0.59457,0
2.69276,0.97429,0
-0.07372,0.42931,0
1.35397,0.07612,0
3.30029,-0.7028,0
-0.25394,-1.0864,0
0.68225,-0.28258,0
2.72292,0.09547,0
-0.29212,-0.31169,0
3.41459,-0.18261,0
1.58965,0.50377,0
0.15821,0.26059,0
-0.45744,0.30086,0
2.61343,0.65572,0
3.07245,-0.18367,0
0.56667,0.61561,0
1.6754,-0.83711,0
0.69135,0.82677,0
2.37871,1.18645,0
2.57739,-0.38341,0
1.0732,-0.09143,0
1.05811,1.15824,0
1.47785,-0.14643,0
2.04081,0.5483,0
1.72575,0.60402,0
2.1475,0.74949,0
2.53584,-0.0575,0
2.46572,-0.79556,0
2.0084,0.57403,0
2.04185,-1.1609,0
1.46482,0.08717,0
1.91179,-0.50012,0
1.02289,-0.01499,0
2.36497,1.07177,0
-0.4809,-0.36745,0
-0.21123,0.20486,0
1.87732,0.69801,0
1.93723,0.74316,0
2.55556,0.64737,0
1.47803,0.37065,0
0.14529,-0.70918,0
-0.39323,0.78354,0
2.99368,-0.51182,0
0.21769,-0.13875,0
2.89966,-0.42969,0
1.34275,-0.71434,0
1.11822,-0.33002,0
-0.01733,-0.58521,0
2.8917,0.1345,0
0.00742,-0.85746,0
3.39822,0.54142,0
-0.43408,-0.17161,0
0.92967,0.06067,0
1.49451,-0.54202,0
0.79451,0.60563,0
1.1825,-0.71604,0
0.82674,-1.11446,0
2.04862,-0.7823,0
-0.12222,0.84814,0
2.54997,0.79509,0
2.4149,0.94166,0
3.44662,-0.12647,0
0.59031,-0.47957,0
0.23475,0.30239,0
0.75824,0.12568,0
2.53417,-0.92341,0
0.03512,-0.82295,0
-0.00872,0.66329,0
0.14401,-1.07249,0
2.02869,1.00312,0
1.79877,-0.32831,0
2.05755,0.68789,0
0.10225,-1.11813,0
-0.16647,1.06906,0
3.46357,-0.74253,0
1.63105,0.09955,0
1.73177,0.45287,0
3.08442,-1.09849,0
1.59863,-0.75742,0
1.39552,-0.60541,0
0.47107,-0.97487,0
-0.0319,-0.59875,0
0.73809,-1.1972,0
3.40901,0.21579,0
1.66985,-0.45136,0
-0.24444,1.24991,0
2.04523,0.6008,0
-0.37799,-0.46911,0
2.68805,0.41291,0
0.12119,-1.0578,0
1.56331,-0.0958,0
0.59343,0.29818,0
3.05747,0.51939,0
1.08248,0.54586,0
-0.17982,-0.10972,0
0.06005,0.4927,0
2.07786,0.35825,0
1.24091,-0.62128,0
0.86492,0.68354,0
2.81782,0.96321,0
2.88079,-1.02783,0
1.09348,-0.93478,0
1.68725,0.26601,0
1.57215,-1.20112,0
2.55793,0.70842,0
2.15886,-0.67848,0
3.02027,-0.44364,0
2.19894,-0.12597,0
0.17017,0.23561,0
1.01989,0.13675,0
3.1987,-0.95753,0
1.41003,0.34763,0
2.17406,0.4445,0
2.92768,0.71338,0
0.95713,0.07354,0
3.19811,0.40894,0
-0.0592,-0.50317,0
3.20983,-0.29289,0
0.7881,0.63619,0
2.85436,-1.07125,0
0.97973,0.25748,0
1.29845,-0.47274,0
1.75646,-0.44494,0
2.10487,0.17905,0
1.74085,-0.59795,0
2.72625,0.32594,0
1.0252,1.06648,0
-0.4488,-1.09636,0
2.29127,0.53616,0
3.04111,1.1638,0
2.85941,-0.17337,0
0.85805,-0.30191,0
2.87051,0.71527,0
3.30132,0.27979,0
2.03081,0.01389,0
0.3154,0.68027,0
1.34836,0.20521,0
-0.30967,0.97992,0
1.07142,0.71305,0
0.53773,0.52136,0
-0.43671,-0.02066,0
0.35555,-0.8577,0
3.2837,-1.04972,0
1.53406,0.7883,0
2.14641,0.76786,0
2.71973,1.09542,0
-0.47635,0.97782,0
-0.38404,-0.13101,0
0.53672,0.3314,0
2.00966,-0.25716,0
0.82413,-1.19199,0
-0.34158,-0.96405,0
2.47377,-0.63386,0
-0.35147,-0.70068,0
-0.32227,0.23819,0
2.98443,0.97865,0
1.79393,-0.17089,0
0.38926,-1.23353,0
1.78967,1.18506,0
2.43579,0.58279,0
1.96169,0.89981,0
0.38477,0.86322,0
2.18603,0.34719,0
0.19384,-0.69452,0
2.50595,0.20088,0
2.76512,-0.99011,0
0.62966,0.26085,0
2.2428,0.69258,0
0.60614,0.27725,0
1.26967,0.288,0
2.27083,0.92791,0
0.94385,1.19172,0
0.29432,-0.51681,0
2.06175,-1.06546,0
1.98866,1.20456,0
2.87886,1.07102,0
-0.13804,-0.72522,0
1.08414,-0.29192,0
0.73933,1.01979,0
2.50838,-0.79786,0
-0.2236,0.24975,0
0.94976,-1.14031,0
2.92742,0.64421,0
0.1243,0.97899,0
2.66294,0.42291,0
0.56176,0.74696,0
-0.49727,0.3294,0
2.81224,1.03968,0
1.0914,0.43669,0
1.94386,0.8152,0
-0.2018,0.96338,0
1.03534,-1.16397,0
3.21935,0.78381,0
3.36418,-1.18495,0
-0.19112,-0.15794,0
2.70411,0.57603,0
1.24221,1.16558,0
2.86283,-0.21553,0
-0.10655,-0.90236,0
0.99562,-0.52802,0
1.73351,0.92395,0
1.11051,-0.12445,0
0.86133,-0.71992,0
2.28072,0.80269,0
2.05547,1.23068,0
3.41559,-0.344,0
-0.2233,0.79123,0
3.09064,1.20719,0
1.90484,-0.17141,0
2.47985,0.54027,0
3.46489,0.23726,0
-0.12107,0.53718,0
2.4853,1.11587,0
0.20227,0.05911,0
-0.08528,0.22675,0
2.63427,0.30062,0
1.90111,0.43792,0
3.01669,0.23018,0
2.51866,0.99111,0
3.44864,-0.74445,0
2.98707,-0.11106,0
1.29745,-0.6399,0
1.15938,0.575,0
3.19642,0.53995,0
1.71884,-1.15469,0
1.86962,-0.59953,0
1.99268,-0.88918,0
2.72711,0.4966,0
1.94216,1.04985,0
1.37072,0.19413,0
1.57429,0.70888,0
1.82827,0.48033,0
0.05605,0.87341,0
1.66684,0.88485,0
2.04323,0.36301,0
2.81409,-1.00631,0
0.93597,-0.56383,0
2.79183,0.62884,0
0.34218,1.087,0
2.40227,-0.26856,0
0.53454,0.26487,0
1.20411,0.44794,0
1.38846,-0.29467,0
0.2963,-0.51702,0
-0.45333,0.38263,0
-0.03274,-0.87706,0
0.26634,-1.0902,0
1.64719,-0.83836,0
2.88035,0.33884,0
-0.22345,-0.28201,0
0.0033,-1.19623,0
2.38977,-0.88938,0
2.1888,-0.74244,0
1.18973,0.50775,0
1.5017,0.56985,0
1.3419,-0.98576,0
0.01887,-0.4017,0
-0.06154,0.75313,0
2.1371,-0.13782,0
0.02999,-0.93673,0
0.73396,-0.14672,0
2.09733,0.29854,0
0.58389,-0.63166,0
2.22751,0.98571,0
-0.263,-0.82886,0
2.49772,0.54458,0
0.3901,0.74339,0
-0.06883,-0.80528,0
0.27594,-0.42507,0
0.80412,-0.05215,0
1.63052,-1.21751,0
2.76095,1.09666,0
2.79046,1.21856,0
2.67778,-0.47163,0
2.09461,-0.24508,0
0.46597,1.1923,0
2.0883,1.11782,0
1.61071,0.80425,0
2.35168,-1.11745,0
3.27218,0.99954,0
0.13919,0.45746,0
-0.30197,0.09802,0
-0.03792,-1.06728,0
1.43665,1.09251,0
1.76241,-0.2296,0
0.88471,0.191,0
2.16146,0.79873,0
1.74799,-0.91344,0
0.74928,-1.09921,0
-0.40705,0.57374,0
0.05804,-0.43995,0
2.01747,0.55901,0
1.18757,-0.05144,0
1.29848,0.70122,0
2.68475,0.35624,0
3.42146,0.17508,0
2.07698,1.21084,0
0.33061,0.87524,0
1.69908,-1.07889,0
2.26306,-0.46999,0
2.01219,0.45162,0
2.85143,0.23261,0
1.67252,0.25812,0
2.85033,-0.1774,0
3.2012,1.19224,0
1.50708,-0.60975,0
1.09971,-0.462,0
-0.15715,-1.14329,0
1.76589,0.33412,0
0.29687,-0.92168,0
1.46262,-0.17792,0
0.39202,0.65613,0
0.43866,-0.71788,0
1.82548,1.1738,0
3.13669,-1.23844,0
1.67907,-0.59221,0
0.58506,-1.0917,0
0.96,-0.43386,0
0.93179,-0.76741,0
0.19175,0.1182,0
-0.44295,-1.11477,0
3.07539,0.29428,0
1.90449,0.68969,0
0.32676,-0.95343,0
1.1259,-1.19039,0
1.94468,-0.2178,0
1.4399,0.33794,0
3.46458,-0.59443,0
0.58932,-0.00575,0
-0.13369,-0.17858,0
0.47705,-0.59361,0
-0.01641,0.17297,0
3.33414,-1.01249,0
-0.39268,0.04909,0
0.11013,1.04283,0
1.73907,0.86335,0
2.44129,-0.1748,0
-0.22309,-1.12308,0
1.28101,-0.36398,0
1.26165,-0.12552,0
2.01486,0.60943,0
2.28381,0.52101,0
-0.3095,-0.33767,0
-0.1202,-0.71087,0
1.50567,-0.12447,0
0.41954,-1.13526,0
2.87578,-0.94845,0
0.79664,-1.06052,0
3.19454,-0.15939,0
0.76757,-0.58891,0
2.05133,-0.70416,0
-0.42393,1.14337,0
2.30778,0.49079,0
0.10564,-1.08296,0
1.13896,1.17455,0
-0.24472,-1.05079,0
0.24645,1.16083,0
2.67135,0.49678,0
1.38611,0.47284,0
-0.197,1.00041,0
0.57905,1.08744,0
0.44149,-0.82727,0
0.12442,0.01295,0
3.47478,0.95503,0
2.34281,-0.04154,0
0.81845,-0.36714,0
2.73261,-1.23699,0
1.75758,0.00105,0
-0.4011,-0.53681,0
3.10814,-0.28926,0
0.58978,0.29685,0
2.33767,-1.09528,0
1.41952,-1.17577,0
2.12185,1.10438,0
3.47612,-1.24076,0
3.07938,-0.88371,0
-0.27626,0.09943,0
0.50736,0.49093,0
1.25543,-1.23994,0
0.26241,0.11008,0
1.21578,-1.05343,0
2.39066,0.28941,0
1.83561,-0.33607,0
2.1458,0.55626,0
-0.37977,0.58341,0
2.68001,-1.02726,0
-0.35405,-0.69562,0
2.68099,-0.92011,0
0.05247,-1.18746,0
1.93142,0.34012,0
3.23248,0.8093,0
1.57294,0.18262,0
1.12963,-0.54716,0
3.34126,-1.0329,0
0.12103,-0.32938,0
0.87718,0.37171,0
0.64824,0.91543,0
-0.34065,-0.3929,0
2.36357,0.2039,0
0.05872,-0.65999,0
0.80584,0.17245,0
2.73776,0.60433,0
1.96191,-0.66658,0
1.48439,0.02736,0
2.96235,-1.15342,0
3.15977,0.98599,0
3.46065,-1.12671,0
0.50809,-0.33379,0
1.09309,-0.0064,0
0.73013,0.88822,0
2.06901,-0.57589,0
1.3663,-0.33229,0
2.9765,0.31718,0
2.65441,0.20008,0
0.30588,0.36783,0
-0.04157,0.16146,0
2.07063,-0.64838,0
3.02963,0.1964,0
0.08405,-1.05816,0
0.40655,-0.10794,0
3.04603,0.64499,0
2.27644,0.5682,0
0.72837,-0.85827,0
2.47558,-0.22364,0
1.24785,-0.02509,0
2.7224,0.20193,0
-0.05432,0.23869,0
3e-05,1.19397,0
2.26691,0.39288,0
2.75395,0.17788,0
-0.10599,0.15565,0
1.83168,-0.34453,0
3.48764,1.1944,0
2.48824,1.04987,0
0.72499,-0.18934,0
-0.24271,-0.89575,0
2.57786,-0.01607,0
0.64156,1.05797,0
3.19369,1.21365,0
1.30899,0.38462,0
0.82149,0.34782,0
-0.37333,-0.93772,0
0.88791,0.00497,0
0.56323,0.63982,0
0.44426,0.8737,0
0.8808,-0.98367,0
3.21381,0.53459,0
0.60598,0.90358,0
0.87054,-0.05879,0
2.65395,0.4677,0
-0.10187,-0.48336,0
2.9324,0.19789,0
-0.14643,1.21373,0
1.40439,0.67984,0
3.02927,0.52824,0
-0.29,-0.94456,0
2.63095,1.10305,0
0.73836,0.26659,0
2.54739,0.986,0
2.77805,-0.38997,0
0.09878,1.18289,0
-0.21799,0.75565,0
1.48031,1.23308,0
-0.1278,-0.82585,0
0.99216,-0.21103,0
0.4053,-0.66747,0
-0.28008,-0.45576,0
0.09402,0.36592,0
-0.05526,1.17306,0
3.08916,-0.85493,0
0.68153,-0.59281,0
2.91481,-0.3814,0
-0.27192,-0.83023,0
1.24435,0.38712,0
1.59902,0.61946,0
0.12594,-1.14032,0
3.40207,-0.64887,0
0.9077,0.39861,0
2.49095,-1.19356,0
3.30038,-0.09283,0
0.00518,0.67751,0
0.24832,0.88145,0
1.99693,-0.70505,0
3.27781,0.85279,0
3.27178,0.23006,0
1.57037,-1.12347,0
0.14682,0.88543,0
2.1862,0.23566,0
3.47529,1.10049,0
0.85996,-0.78191,0
3.38313,0.99405,0
1.28522,-1.10344,0
2.74945,-1.09972,0
1.3769,1.18357,0
3.03468,-0.02443,0
2.76932,0.69323,0
3.11574,-1.16479,0
2.03635,-0.79018,0
0.35745,-1.12526,0
0.96003,-0.4328,0
1.95141,-1.00311,0
0.74653,0.27659,0
2.74438,-0.09709,0
2.74894,0.07702,0
0.58655,-1.08021,0
0.06243,-0.11365,0
0.95488,0.45114,0
-0.34144,1.013,0
0.04569,0.21582,0
0.93241,-0.68819,0
1.68551,-0.82923,0
1.14526,1.2057,0
2.43155,-0.41422,0
1.60051,-1.14414,0
3.42445,-0.49171,0
1.55986,-0.00701,0
1.32328,0.77325,0
0.17153,-0.13541,0
0.79778,1.12458,0
2.66164,0.51347,0
1.09604,1.02411,0
1.01167,-0.35462,0
-0.37987,0.33227,0
2.66098,-0.91616,0
1.69093,-0.95698,0
-0.27646,-0.18976,0
2.15919,-0.97255,0
3.43251,-0.23306,0
2.18165,0.0535,0
0.99617,0.85378,0
0.14833,0.39218,0
2.51177,0.03231,0
2.46119,-0.13424,0
2.88892,0.43928,0
0.20349,0.852,0
1.58871,0.62215,0
2.8111,-0.22037,0
2.90776,0.54019,0
2.75113,-0.45125,0
1.5655,1.14737,0
3.19577,0.77367,0
2.1035,0.5797,0
3.28454,0.59044,0
0.38265,0.24912,0
2.47138,-1.21821,0
2.90531,-0.43696,0
-0.18001,0.12888,0
3.26499,-0.72568,0
1.77016,-0.18611,0
0.66348,-1.18113,0
-0.41571,0.04665,0
2.9923,1.15217,0
-0.05563,0.60826,0
0.49592,0.23513,0
1.56547,0.90829,0
-0.12103,-1.20666,0
2.06345,0.0816,0
1.64589,-0.97565,0
1.98149,-0.55185,0
0.15555,-1.22339,0
3.11364,0.26081,0
1.52402,-0.62974,0
3.25902,0.88462,0
0.24189,-0.1759,0
1.38294,-0.81436,0
2.70899,-1.14461,0
-0.36983,-0.88783,0
3.36535,1.17315,0
0.25049,-0.02287,0
1.83152,0.11284,0
0.93897,-0.52649,0
3.00821,-0.17343,0
1.90492,0.24982,0
2.81012,-0.73531,0
2.42643,-0.59395,0
1.41603,-0.89185,0
-0.16409,-0.25944,0
0.23924,0.96774,0
-0.22757,0.87738,0
1.74094,-0.9019,0
1.63543,-0.5399,0
2.54732,0.28645,0
3.00958,0.18008,0
0.82519,-0.10472,0
2.2958,-1.23733,0
-0.08622,-1.18192,0
1.59073,-0.89988,0
-0.23502,-1.23829,0
2.4782,0.2439,0
2.93379,1.15264,0
1.91814,-0.35034,0
-0.45305,0.64105,0
2.85084,0.24724,0
-0.02224,0.29832,0
-0.17696,-0.98285,0
-0.38329,0.50089,0
1.33171,-0.60733,0
1.78931,-0.57445,0
2.68022,-1.22276,0
0.50395,-0.3171,0
2.2187,0.83999,0
1.39064,0.82041,0
3.02096,-0.11619,0
-0.03459,0.96547,0
-0.17162,-0.04278,0
2.651,1.18142,0
1.08227,0.84651,0
2.1546,-1.22676,0
1.41026,-0.36316,0
0.60873,-0.1745,0
2.18994,0.85992,0
1.90666,0.01969,0
-0.42237,0.94424,0
3.40723,0.17159,0
3.18924,-1.09866,0
1.02424,-0.40899,0
0.06445,0.3727,0
2.11019,-0.79189,0
0.79535,0.16289,0
-0.21517,0.48299,0
0.85388,0.50339,0
0.04279,-0.45293,0
3.0278,-0.06966,0
2.65441,-0.43271,0
-0.37059,-0.49469,0
1.49563,-1.23173,0
2.25087,-0.57231,0
2.02695,-0.79684,0
3.20611,-0.85462,0
2.69032,-0.9324,0
2.08335,-0.7596,0
0.03082,0.54545,0
0.01521,-0.54439,0
2.08701,-0.49544,0
3.2379,0.55419,0
1.12787,-0.477,0
1.39187,-0.87164,0
0.50643,0.75499,0
-0.18534,0.76625,0
0.29498,1.13893,0
0.43557,-0.01645,0
3.00358,0.48269,0
0.92384,-1.10275,0
2.71762,-0.60779,0
-0.0008,-0.5158,0
1.81479,0.74573,0
-0.21781,0.30501,0
1.41776,0.28182,0
2.49491,-0.38249,0
3.08198,-0.73088,0
1.37019,-0.7552,0
-0.493,1.04052,0
3.28022,-0.68032,0
0.39051,-0.93143,0
2.64574,-0.76388,0
3.46406,-0.84976,0
3.03456,0.63478,0
2.66787,1.0567,0
0.5406,-0.65723,0
0.5376,-0.87569,0
1.59598,-1.02887,0
-0.23138,0.77234,0
2.51697,0.91651,0
2.00799,-0.64102,0
3.13747,-1.19083,0
3.30373,-0.89132,0
2.75615,0.86329,0
0.29924,0.4367,0
0.19255,-0.71474,0
0.43297,-1.10704,0
1.58131,-0.32881,0
-0.12677,1.2096,0
1.18949,-0.85924,0
3.03772,0.01649,0
-0.13313,0.90228,0
3.42205,-0.12827,0
-0.44643,0.58175,0
1.94079,-0.49556,0
2.57437,-0.53725,0
-0.48862,-0.73891,0
0.52459,0.33933,0
2.63303,-0.8968,0
1.92763,0.05904,0
0.28773,-0.00149,0
1.36879,1.11683,0
0.22354,0.94025,0
1.1676,-1.1136,0
-0.24609,-0.89277,0
1.88967,-1.04414,0
2.78068,-0.95638,0
2.18268,-1.13365,0
2.1006,0.74642,0
1.54351,0.06249,0
1.91728,0.68439,0
2.07854,0.84475,0
0.36863,-0.49698,0
2.66486,-0.75058,0
1.86832,-0.01542,0
2.28403,-0.11577,0
1.49612,0.81042,0
1.33913,0.48508,0
3.40155,0.72575,0
0.23224,0.67379,0
2.044,-0.84678,0
0.59324,-0.55521,0
0.25092,-0.18278,0
0.15158,-0.33125,0
1.98135,-0.5041,0
2.29397,0.24771,0
1.62295,-0.59179,0
3.32789,0.19994,0
0.10424,0.04658,0
1.33285,-0.4219,0
2.79467,1.17244,0
0.96768,-0.15292,0
2.4248,0.99728,0
-0.08196,0.60019,0
2.1033,-0.17982,0
1.22746,0.67013,0
0.36641,-1.10136,0
-0.15878,-0.87037,0
-0.27765,-0.81112,0
-0.10567,0.52343,0
2.55383,-0.21671,0
2.36053,-1.19879,0
0.6008,1.09301,0
1.27,0.78602,0
2.35206,0.98178,0
-0.24935,0.28348,0
-0.44004,0.897,0
1.793,-1.04528,0
2.13162,0.35086,0
1.48415,1.09287,0
0.26786,0.43188,0
2.39102,0.74291,0
0.04657,-0.88208,0
-0.42709,0.45076,0
2.75992,0.92387,0
3.27701,-0.1946,0
2.35531,0.7456,0
3.13567,0.34697,0
-0.44655,0.09268,0
1.20492,0.5441,0
0.448,-0.88841,0
1.18384,-1.01433,0
1.75265,-1.13916,0
0.49663,0.32788,0
3.15288,-0.39244,0
2.30821,0.69618,0
2.14412,-0.64642,0
0.71346,0.77894,0
1.0789,-1.19228,0
