"Points:0","Points:1","Points:2"
1.1684,-0.65137,0
1.83831,1.12328,0
2.47625,-0.65931,0
0.64629,0.72485,0
2.78082,0.34711,0
1.42685,1.01504,0
2.32543,0.79097,0
2.01319,0.54198,0
2.29514,0.40656,0
1.94481,0.20787,0
-0.12869,-0.53185,0
1.0712,0.24503,0
1.35561,-1.24738,0
0.09403,0.28179,0
3.29055,-0.24455,0
2.8177,0.81827,0
3.00826,-0.05078,0
0.44312,0.68476,0
2.80656,1.14852,0
1.46504,1.16352,0
0.86566,-1.05302,0
3.06543,0.68907,0
1.66813,-0.63861,0
2.45845,-0.2429,0
0.9071,-0.19289,0
2.37619,1.02687,0
3.48401,-0.20702,0
3.36814,0.59664,0
3.2819,0.47919,0
3.37516,1.02857,0
0.47724,0.016,0
3.41034,-0.375,0
1.76824,0.69662,0
0.94708,-0.17876,0
1.87628,-0.35597,0
1.79589,-0.63231,0
3.27638,-0.42753,0
2.71068,-0.07591,0
2.86843,0.77931,0
1.30373,-0.12338,0
0.49158,-0.50847,0
0.13991,0.21712,0
3.41015,-1.17228,0
-0.45417,-0.88978,0
3.02773,0.37208,0
1.34614,-0.21891,0
1.92649,-0.32113,0
1.21462,-1.16053,0
2.67449,-0.98336,0
0.89158,0.88949,0
0.43083,0.62669,0
1.87585,0.72567,0
1.63612,0.84973,0
2.25071,-1.10639,0
0.46097,-0.91645,0
1.03139,-0.34313,0
0.09831,0.26377,0
0.95841,-1.16742,0
2.85014,-0.52659,0
1.05119,-0.68605,0
2.1576,-0.32111,0
2.79668,-1.00199,0
-0.2495,-0.41238,0
-0.33262,0.37684,0
1.13566,0.6185,0
2.16241,-0.09638,0
2.14285,-0.89155,0
1.34536,0.25805,0
1.88826,0.68132,0
0.91792,-0.41814,0
1.27251,-0.13545,0
0.58693,1.02678,0
2.50891,1.20489,0
0.91338,0.96467,0
0.65566,0.01208,0
1.39469,0.12374,0
3.19701,0.4278,0
2.28102,0.09886,0
3.36217,1.21906,0
3.36257,0.94789,0
2.88048,0.65917,0
-0.25626,-1.16668,0
2.695,0.91064,0
3.22472,-1.21053,0
2.61681,0.9577,0
1.74894,0.61227,0
0.90914,-0.48078,0
-0.16506,0.88908,0
1.42375,0.01637,0
0.41835,-0.97167,0
-0.34643,-0.64086,0
1.83144,-0.78879,0
-0.42759,0.92099,0
0.52746,1.06367,0
0.19003,0.77272,0
1.60953,0.82805,0
3.29481,-0.01278,0
2.46606,1.23228,0
0.47709,-0.9936,0
2.42777,-0.32402,0
1.86702,0.60853,0
1.55935,-0.91217,0
3.14222,0.74066,0
2.55217,-0.45827,0
-0.12503,-0.57727,0
-0.19845,1.1646,0
1.35216,-0.25796,0
1.73911,-0.9764,0
1.03338,-0.22984,0
0.42253,-0.0098,0
2.352,0.22884,0
0.69084,-0.25699,0
2.22599,0.70778,0
-0.36115,-0.88841,0
3.22874,-0.38587,0
1.45495,-0.14353,0
3.06184,0.3627,0
3.44233,0.54145,0
2.03588,0.09768,0
2.79304,0.5216,0
-0.08218,0.53199,0
-0.10368,0.56559,0
1.0162,0.80758,0
2.77562,0.26346,0
0.60055,0.41906,0
-0.14768,-0.06,0
1.96576,0.92624,0
1.80618,-1.08267,0
0.42048,-0.21108,0
1.24564,0.53522,0
0.04528,0.68741,0
1.76487,1.1253,0
2.57791,-0.76942,0
0.52009,0.34825,0
-0.25019,-0.16878,0
2.72552,0.78571,0
2.69643,0.68859,0
1.75234,-0.3633,0
0.5412,-0.36372,0
-0.33312,0.77625,0
0.52019,-0.55706,0
-0.02004,0.70301,0
1.63566,0.43729,0
0.55865,-0.03288,0
0.75042,-0.72419,0
1.97369,-0.14438,0
1.96904,-0.72265,0
1.38531,0.75965,0
0.25881,-1.10188,0
1.92944,0.27847,0
0.30961,0.16101,0
2.55321,-0.64741,0
1.3102,0.92789,0
-0.33647,-0.43151,0
0.42241,1.18744,0
2.33119,1.15523,0
2.06348,0.36232,0
3.36811,-0.89361,0
0.37982,0.49919,0
3.09112,0.05394,0
2.53387,-1.03542,0
1.03696,-0.86465,0
2.87094,0.41528,0
1.33416,-1.05692,0
0.87919,-0.613,0
-0.1196,0.29392,0
0.86818,-0.96885,0
3.48826,-0.83297,0
2.65174,0.76489,0
1.14274,1.05683,0
3.35513,-0.88494,0
3.24304,-0.33019,0
1.74812,-0.35259,0
2.78514,0.43645,0
2.86697,-1.19759,0
2.15895,0.78173,0
2.59859,-0.72412,0
1.4488,-0.11595,0
1.91066,0.451,0
0.95698,0.53038,0
2.25207,-1.07208,0
-0.09971,-0.86396,0
3.14827,1.0221,0
0.2567,-0.51743,0
0.14751,0.69519,0
2.96317,-0.40575,0
0.80464,-1.18337,0
1.29477,1.14874,0
-0.14709,0.33864,0
2.98675,-0.97822,0
-0.22277,-0.68436,0
1.6034,0.35718,0
2.46919,-0.71985,0
2.55211,0.09724,0
0.25494,-0.32437,0
1.4347,0.24966,0
2.10929,1.24451,0
1.24489,0.07693,0
-0.4196,0.165,0
0.61552,0.6028,0
0.2509,-0.98284,0
1.10931,0.55477,0
0.56966,0.73496,0
1.4146,1.17502,0
0.007,0.96064,0
0.24162,-0.57222,0
1.25051,-1.1949,0
2.53823,-0.00353,0
0.23828,0.6254,0
3.0681,0.24213,0
0.79673,-0.36708,0
2.56716,0.83276,0
2.17115,-0.32843,0
3.34245,-0.65782,0
1.28549,1.07834,0
0.96846,0.0429,0
0.1823,1.15809,0
1.88212,0.61754,0
-0.35378,0.00628,0
3.16843,0.09003,0
-0.32134,0.42244,0
3.10394,-0.11077,0
0.72975,0.04347,0
3.18028,-0.98255,0
1.6358,-1.01019,0
1.44991,-0.73391,0
3.20387,0.67181,0
0.16604,-0.19326,0
0.45217,-0.91348,0
1.13264,-0.88199,0
0.17315,0.27627,0
1.82215,-0.19206,0
1.61412,0.02376,0
2.30431,-0.50204,0
3.44742,-1.11957,0
1.72052,0.29709,0
-0.19015,0.57652,0
1.15951,-1.04107,0
3.0144,1.18269,0
0.07536,-0.9606,0
-0.07457,0.98069,0
1.09347,-1.09067,0
0.9252,1.21452,0
2.46753,-1.20186,0
-0.43083,-0.14437,0
2.17271,-0.88235,0
3.33627,-0.25875,0
2.84386,-0.97527,0
0.7036,-0.51724,0
0.8594,-0.60333,0
2.26978,0.16905,0
1.89632,-1.04473,0
2.77585,0.14028,0
2.02926,0.38139,0
0.5797,1.23585,0
0.55546,-1.09061,0
2.27084,0.16869,0
0.79088,0.09521,0
1.40538,-0.24048,0
0.72899,0.82319,0
2.97115,0.23242,0
1.30763,-0.02082,0
1.99317,1.08798,0
1.91456,0.21019,0
0.6333,-0.11363,0
2.27377,0.62687,0
2.96292,0.44717,0
0.39487,-0.18515,0
1.76648,0.14803,0
0.74972,-0.9064,0
0.43577,-0.36816,0
0.67389,-0.52781,0
2.70344,0.19087,0
2.07058,0.27697,0
2.485,0.68441,0
2.46945,-0.2417,0
0.19516,1.01614,0
2.28111,0.6793,0
-0.34187,0.56584,0
0.03981,-0.27641,0
1.85326,-0.98368,0
2.33934,0.18383,0
0.41314,-0.92575,0
-0.09567,0.6076,0
1.32514,0.52643,0
3.10422,1.08681,0
-0.06494,-0.56472,0
1.36712,1.22349,0
3.3506,1.07511,0
2.29793,-0.23615,0
1.22143,-0.04077,0
0.42164,-1.19944,0
1.41276,0.99465,0
3.03303,-0.03931,0
2.4946,-0.73589,0
3.30307,1.19511,0
-0.15092,0.59344,0
1.50207,-0.37289,0
1.4988,0.58112,0
2.84087,0.00837,0
2.05019,0.20109,0
1.91895,-0.64179,0
1.95267,0.99835,0
2.33745,-1.0364,0
3.04533,1.14956,0
2.38652,0.991,0
1.09185,1.00298,0
1.35754,0.94774,0
1.59417,-0.67446,0
3.32582,0.33493,0
1.14322,-0.28255,0
2.2054,0.85372,0
3.21747,-1.15747,0
0.25734,-0.90561,0
0.54549,-0.50673,0
0.86966,0.95015,0
3.35471,-0.94002,0
2.80539,-0.744,0
-0.06276,-0.98589,0
2.59418,1.03383,0
-0.40373,-0.66574,0
1.36806,-0.5503,0
-0.12165,0.43497,0
0.75092,1.18172,0
3.11864,0.53501,0
1.59096,-1.18248,0
3.18106,-0.58704,0
2.26344,0.93117,0
-0.36218,0.15742,0
1.75863,0.17761,0
2.21648,0.38486,0
1.4437,1.0838,0
-0.12005,1.15951,0
-0.06405,-0.29397,0
1.92936,0.14889,0
-0.47884,0.00049,0
0.01085,0.80796,0
2.03541,0.48376,0
0.465,0.16553,0
-0.41585,0.52403,0
1.58041,0.371,0
2.19312,0.58174,0
2.7692,-0.73091,0
0.14809,-0.08142,0
1.8233,0.58209,0
2.97083,-1.11587,0
0.24878,0.60767,0
2.7179,-1.06436,0
3.28051,-1.05419,0
2.91609,1.03098,0
0.50179,0.4617,0
2.96066,0.83993,0
1.78696,-0.20968,0
1.71539,0.75293,0
1.89638,-0.02214,0
1.63155,-1.0759,0
2.34094,-0.07143,0
-0.16379,0.73541,0
3.23166,-0.65509,0
-0.4896,0.33103,0
0.36996,1.02413,0
-0.09433,-0.15732,0
1.31142,-0.47663,0
0.49054,-0.16989,0
3.16288,-0.18069,0
-0.24807,-1.03831,0
0.29875,0.2611,0
2.27511,-1.14089,0
-0.37211,0.86218,0
3.07517,-0.55082,0
1.81914,1.18992,0
2.57123,-1.03842,0
-0.34793,0.57467,0
0.51709,-1.08514,0
2.8579,0.50499,0
1.55087,-0.02256,0
3.34052,1.1354,0
2.08557,1.079,0
2.61589,0.02534,0
3.18623,0.3909,0
2.63822,-0.58486,0
-0.3128,1.14658,0
0.84094,-0.92731,0
2.51284,0.2738,0
0.87715,-0.11393,0
3.30034,-0.18873,0
-0.15469,-1.22824,0
3.38324,0.187,0
1.52207,-0.07539,0
2.72632,-0.24048,0
0.81661,0.56132,0
2.99288,1.07559,0
1.53679,-0.00119,0
-0.02659,-0.89546,0
3.23301,0.69457,0
0.81623,1.16784,0
2.07524,0.16806,0
0.45769,1.00156,0
0.57901,-0.13912,0
0.11091,0.60723,0
2.35088,0.51882,0
0.55267,-0.4918,0
2.58517,0.39292,0
-0.20738,0.2787,0
0.65908,-0.61031,0
-0.04119,1.04899,0
0.64358,0.05263,0
0.10049,0.69084,0
-0.12615,-1.12861,0
2.78346,-1.09589,0
2.24472,-0.88221,0
0.30522,0.29906,0
1.41208,0.85083,0
1.13108,0.5126,0
0.55203,0.93565,0
1.29496,0.36322,0
1.23029,-0.0723,0
2.56871,0.62627,0
0.89216,1.0285,0
0.25429,0.91166,0
3.30508,-0.29692,0
1.99096,0.55382,0
1.68172,0.9342,0
0.65437,1.02657,0
-0.4653,-0.45134,0
1.08368,0.61357,0
2.95241,0.48368,0
2.88613,0.84735,0
2.02091,-0.04837,0
2.15975,-0.44668,0
3.06221,-0.22075,0
1.71492,-0.63967,0
-0.00798,1.16874,0
2.08684,-0.60568,0
3.21653,-0.99631,0
3.17162,-0.5931,0
1.91737,0.71673,0
0.57232,0.58805,0
3.42636,-0.34975,0
0.38404,0.50066,0
1.33585,0.13379,0
2.20624,0.53797,0
2.37488,0.54135,0
2.93901,-1.21653,0
3.27638,-0.11873,0
0.17056,-1.10885,0
1.99933,0.38883,0
0.88926,0.14691,0
-0.42891,0.17512,0
3.09248,-0.25978,0
2.74983,0.67346,0
0.6365,-0.8389,0
0.29382,0.25119,0
0.24648,-1.18217,0
1.12817,-0.98349,0
2.57959,-0.40046,0
2.87947,-0.63168,0
1.78711,0.30822,0
-0.32752,-0.84187,0
2.19739,0.4311,0
2.60221,-1.11319,0
2.52132,-0.30447,0
0.83864,-0.14072,0
0.44554,1.18705,0
2.35163,1.19598,0
1.20021,-0.64834,0
1.50494,-0.12647,0
0.9391,-0.04718,0
0.8122,-0.89818,0
0.45846,-0.3523,0
0.82922,0.94203,0
2.33557,1.01992,0
1.59561,0.73067,0
0.82618,-0.58377,0
1.44482,0.86545,0
0.94701,-1.13574,0
0.31296,-1.00931,0
0.18049,-0.33202,0
2.59579,0.62377,0
3.04527,-0.12404,0
0.76235,-0.03563,0
2.52772,-0.08201,0
-0.23728,1.15563,0
0.42203,-0.34758,0
2.80123,0.32295,0
0.5851,0.07007,0
-0.19363,1.06946,0
2.69914,-0.16296,0
2.21708,-0.97518,0
-0.06314,-0.58959,0
1.59401,-0.35907,0
1.12514,-1.0315,0
1.36623,-0.26941,0
0.71354,-0.73355,0
0.82484,0.29227,0
3.49955,0.02362,0
1.13115,0.39406,0
2.27152,-0.04236,0
0.31487,-0.35333,0
0.59957,-0.1837,0
1.52522,1.03818,0
2.526,0.74886,0
0.11328,1.06869,0
2.04279,-0.1717,0
0.29171,1.14291,0
3.15218,0.08011,0
0.52991,0.05789,0
2.12073,1.2425,0
2.80548,0.56561,0
1.82441,-0.20031,0
-0.36177,0.91475,0
2.7577,-0.0647,0
3.35813,0.40368,0
0.58952,1.13171,0
1.77245,0.47545,0
2.28388,0.23344,0
1.82525,1.23774,0
-0.10251,0.26316,0
1.4378,0.47175,0
0.27901,0.8005,0
2.98118,0.64944,0
0.28494,-1.22691,0
1.74807,-0.55355,0
2.79633,-0.76069,0
0.19243,1.18451,0
0.07032,-1.20126,0
3.25549,0.7617,0
-0.30224,0.51269,0
0.73872,-0.64199,0
3.11585,1.03513,0
-0.3299,0.80087,0
0.59016,0.64119,0
1.78797,1.03274,0
2.04029,1.24285,0
1.88977,0.35252,0
-0.0578,-1.22055,0
3.37787,0.10471,0
-0.41414,0.3409,0
2.19245,0.1616,0
-0.47208,0.82002,0
1.46256,-0.04145,0
3.22694,0.65064,0
-0.43922,-1.01046,0
1.82845,0.70958,0
1.70024,1.08854,0
3.25186,1.18528,0
1.69897,-1.06445,0
0.87418,-1.10079,0
0.32471,0.00426,0
0.81448,0.28281,0
-0.15329,0.29502,0
2.09965,-0.62222,0
2.31894,-0.96306,0
0.65783,0.50814,0
2.48131,-0.09897,0
0.86295,-0.22182,0
1.88643,-0.86285,0
1.77346,0.76717,0
0.8424,-0.25129,0
3.02073,0.1737,0
3.01146,0.9139,0
2.31322,-0.85394,0
3.43076,-0.15965,0
0.90274,-0.80497,0
0.68474,0.23374,0
1.56139,-0.09062,0
1.10473,-0.6744,0
3.00778,-0.25127,0
-0.41747,-1.08069,0
3.03801,0.29362,0
0.69766,-1.07048,0
-0.03404,-0.72389,0
1.39655,-0.4633,0
2.68273,0.14182,0
3.06161,1.01762,0
1.69513,-0.5915,0
1.66165,-0.26244,0
-0.35143,0.75725,0
2.37658,0.92827,0
2.93901,-0.21416,0
1.60926,0.86763,0
-0.03181,0.06968,0
1.5151,-0.75081,0
3.42996,1.22499,0
3.10928,-0.35194,0
0.05697,-1.08577,0
0.01611,0.46203,0
0.15504,-0.81946,0
1.85154,-1.1825,0
0.81613,0.59508,0
2.93544,0.2728,0
0.51259,-0.12575,0
1.99545,0.91975,0
1.99509,0.98851,0
0.63188,-1.03564,0
0.68153,0.61192,0
-0.07503,0.75877,0
-0.41118,0.5485,0
2.43761,-0.11821,0
1.86143,0.59986,0
2.82525,0.88382,0
2.40746,0.82524,0
-0.45855,-0.91341,0
-0.30133,-0.96018,0
2.83873,-0.88319,0
1.71333,-0.50821,0
1.16655,0.99375,0
1.81449,-0.89161,0
1.74898,-0.85443,0
3.27876,-1.09124,0
1.92214,-0.44896,0
1.18128,0.72782,0
2.79055,0.82012,0
0.33591,-0.62066,0
3.08401,0.14999,0
2.07896,0.35387,0
-0.47208,-0.95185,0
-0.14348,-0.22374,0
1.77589,0.69479,0
1.74598,-0.50745,0
1.8443,-0.82183,0
3.07872,0.77268,0
1.96771,0.41173,0
1.79584,0.54017,0
1.16909,-0.85231,0
0.78647,-0.08236,0
1.67264,1.16373,0
-0.2941,-0.48183,0
-0.29988,-1.12756,0
3.14221,0.8717,0
-0.46287,0.3638,0
-0.24705,0.56482,0
2.18752,-0.39095,0
2.98915,-0.79302,0
2.93083,1.04086,0
0.07669,-0.47453,0
2.62313,0.32457,0
1.09084,-0.16252,0
-0.21431,-0.43937,0
1.10103,0.15882,0
3.44181,-1.10237,0
2.1531,-0.04017,0
0.14046,0.00089,0
1.20038,1.03183,0
-0.13706,-0.58392,0
3.13223,0.03986,0
2.16456,-0.41067,0
1.16708,-1.13941,0
2.34958,-1.20898,0
3.4218,-0.69364,0
-0.07869,1.06166,0
0.3967,-1.144,0
1.46734,1.05048,0
-0.29086,0.83451,0
2.68443,0.36824,0
2.1068,0.72962,0
2.91085,-0.37837,0
2.5305,-0.32952,0
3.40873,-1.1688,0
3.46208,0.20719,0
2.02419,-0.83015,0
2.96911,-1.15896,0
0.37065,0.13864,0
1.7662,0.65047,0
1.562,0.07789,0
1.33932,-1.15897,0
0.35862,0.18763,0
1.41267,0.54718,0
2.18848,0.37474,0
0.77232,-0.71439,0
-0.20524,-0.30687,0
1.47102,0.46475,0
0.17189,0.08189,0
-0.16551,-0.85112,0
-0.10736,0.7933,0
1.61718,-0.51983,0
1.02227,1.16179,0
-0.08252,-0.01183,0
2.86643,-0.20313,0
0.38855,-0.55366,0
2.45085,0.59369,0
0.24832,0.52462,0
0.33534,0.21378,0
2.59686,-0.51202,0
2.57575,0.75553,0
-0.47141,0.10975,0
3.26213,0.80857,0
2.68935,1.16599,0
2.37627,-0.8712,0
0.4133,-0.39132,0
1.42659,-1.17697,0
2.99425,1.18557,0
2.91604,-0.63899,0
2.38345,0.53909,0
2.17245,1.22959,0
1.96841,-0.83358,0
2.88315,0.51572,0
2.90329,-1.13734,0
1.4842,0.3234,0
0.75551,-0.25873,0
2.94238,-0.25029,0
1.76635,0.65803,0
1.52715,0.63117,0
3.00345,0.97886,0
2.74695,-1.17763,0
0.48537,0.55747,0
2.18497,0.61555,0
2.15557,-0.35947,0
-0.23611,-1.16009,0
2.93,-0.6993,0
-0.2354,-0.53149,0
3.40385,0.9585,0
2.05388,1.09077,0
-0.49745,1.01435,0
-0.10213,-0.1516,0
0.65496,-1.0904,0
3.3457,-0.57811,0
0.72727,-0.61081,0
1.39872,-0.17131,0
1.03175,-0.93358,0
3.08216,-0.0189,0
0.56034,-0.9778,0
1.07527,0.69133,0
1.17321,1.16519,0
2.0699,0.10401,0
1.98942,0.64525,0
0.85306,-0.4982,0
2.86867,0.69835,0
0.17901,-0.62619,0
2.317,-0.86716,0
1.88789,-1.24129,0
0.4614,0.56596,0
0.15107,1.20872,0
3.04157,-0.62073,0
2.265,0.76823,0
3.39468,-0.38265,0
1.17473,0.69479,0
-0.18195,-0.22506,0
1.1301,-1.15579,0
0.66534,0.1676,0
2.72091,-0.36679,0
1.82265,-0.55388,0
1.59608,-0.31698,0
0.10347,1.24113,0
0.89709,0.93061,0
-0.1844,0.95648,0
0.46054,-0.05003,0
-0.17077,-0.05837,0
3.14206,0.63164,0
0.34308,0.07027,0
0.36809,-1.10678,0
2.09759,0.47127,0
0.91678,0.33935,0
3.44027,-0.13159,0
0.95294,-0.82515,0
-0.18029,-0.96155,0
1.38294,0.11018,0
2.61949,-0.36937,0
-0.45133,1.20944,0
0.08419,-0.97718,0
0.67772,-0.35811,0
2.97988,-0.77341,0
1.02642,0.78614,0
0.74658,0.1985,0
1.30875,0.33722,0
1.54664,0.21709,0
2.18051,0.13366,0
1.74675,-0.59471,0
-0.43486,-1.16865,0
1.34274,-0.83056,0
1.85139,0.67676,0
3.21699,-0.14,0
2.43662,0.83877,0
2.15763,0.7445,0
1.46553,-1.16486,0
-0.44998,-0.91219,0
2.28639,-0.38332,0
1.36411,0.97151,0
0.67423,-0.12143,0
0.98503,1.13239,0
0.90917,0.73773,0
2.18309,-0.88366,0
1.94915,0.91705,0
2.31598,-1.00578,0
2.47691,0.94511,0
-0.19458,0.08546,0
2.95244,1.16968,0
3.23832,-1.13848,0
-0.02835,1.17227,0
-0.41908,-1.23386,0
0.44415,-0.78707,0
0.18183,-1.062,0
2.71343,0.06864,0
1.89481,-0.78369,0
2.71007,-0.7132,0
-0.27788,0.03304,0
1.29039,0.97529,0
1.10703,1.18135,0
3.21127,0.52395,0
3.09327,1.23269,0
1.8223,-0.29264,0
0.24722,-0.60642,0
1.06758,0.41974,0
2.74237,-0.37701,0
-0.41464,-0.11346,0
0.526,1.08707,0
2.27409,-0.71876,0
0.2972,1.23226,0
0.25766,-0.86236,0
1.96973,-0.51011,0
1.1992,0.83514,0
-0.33581,-0.90668,0
1.82871,0.15663,0
0.06024,0.25345,0
1.04038,-0.34238,0
3.49903,0.69179,0
2.48064,1.1227,0
0.43524,-0.63136,0
2.09369,0.94866,0
1.80101,-0.48179,0
1.88757,-0.02064,0
2.17962,1.01621,0
0.86726,0.2526,0
1.85764,-0.803,0
0.6599,-0.48568,0
2.6016,-0.77093,0
2.15424,-0.9851,0
1.47585,1.14024,0
0.83507,0.81088,0
0.30417,-0.06171,0
3.21399,0.55273,0
0.03908,0.07902,0
2.76932,0.05599,0
0.47716,-0.53224,0
3.15309,-0.94767,0
2.73022,1.1213,0
3.00964,-0.63788,0
-0.39787,-0.02318,0
0.71072,-0.63927,0
-0.14844,0.38803,0
0.88134,-1.06693,0
2.54778,-1.23323,0
0.15778,-1.13926,0
0.33001,0.65577,0
0.36959,1.0451,0
2.07009,-0.01813,0
1.45168,0.74853,0
2.46465,-0.71126,0
-0.07347,1.02116,0
3.18495,-0.83406,0
0.34985,-0.22506,0
1.95515,0.40844,0
0.66489,-0.92425,0
3.07146,-0.57443,0
-0.49232,0.9177,0
3.16557,-0.20722,0
-0.48322,0.52324,0
-0.1118,0.1411,0
0.46321,0.23831,0
2.52003,1.09766,0
1.51098,0.65879,0
2.17528,0.99399,0
2.78913,-1.19557,0
3.29889,-0.4481,0
1.84807,-0.8309,0
1.20548,0.50987,0
2.84777,0.91286,0
-0.17358,-0.13254,0
3.1633,-0.8333,0
-0.31177,-0.50261,0
3.03957,0.63033,0
2.09384,-0.37909,0
0.91944,0.16614,0
1.30992,1.03418,0
0.92293,-0.72798,0
1.52381,-0.29335,0
2.41719,-1.17343,0
-0.15426,0.2021,0
1.08792,0.76423,0
2.56258,0.78285,0
3.11892,-0.44945,0
1.38579,-0.3655,0
1.3052,0.57121,0
-0.4323,0.53855,0
0.02513,-0.02716,0
1.3809,-0.57368,0
2.03041,0.1239,0
3.3647,0.02587,0
0.46327,1.23379,0
1.02377,-0.45838,0
2.26933,0.83804,0
2.74245,0.41278,0
2.87277,-0.70676,0
3.19986,-0.29028,0
2.74465,-0.48915,0
2.98642,0.74791,0
1.76437,0.01951,0
1.99672,-0.2536,0
-0.00374,-0.54429,0
-0.38675,-1.22083,0
0.20071,-0.07001,0
2.49219,0.87657,0
0.97727,1.02608,0
3.25098,-0.786,0
0.98262,-1.18428,0
0.57402,0.68748,0
0.67071,0.96493,0
2.68741,1.11504,0
1.2331,-0.4244,0
3.39445,0.87958,0
3.04756,-1.04882,0
-0.46012,1.24608,0
0.0966,-0.09848,0
2.94744,1.19122,0
0.84915,-0.15857,0
3.11213,0.17184,0
-0.33816,0.30551,0
0.20828,-0.10676,0
2.93883,0.01517,0
1.85649,-0.06728,0
0.13838,-0.21656,0
2.56105,0.99858,0
0.22008,-0.65979,0
-0.44509,-0.1437,0
3.09189,-0.41041,0
1.18787,-0.46957,0
1.81344,-0.55839,0
2.43403,0.26436,0
2.81153,-0.00864,0
3.43621,-0.96312,0
1.26563,1.20666,0
2.53964,0.11753,0
0.17223,-0.77831,0
1.41347,-0.9943,0
3.27381,-1.13439,0
2.72375,0.30503,0
2.43875,-0.86028,0
1.88056,-0.42905,0
3.15496,0.28824,0
1.72714,0.20877,0
0.43117,0.15055,0
0.2273,0.90344,0
1.05892,1.07426,0
2.50042,-1.12622,0
0.04341,-0.05715,0
1.33318,-0.28483,0
0.99798,-0.74034,0
0.74575,0.98188,0
3.18721,0.40786,0
2.67327,-0.68684,0
0.98531,-0.72426,0
0.05265,-1.24411,0
0.21149,0.89079,0
0.23744,1.13249,0
1.22921,0.51837,0
2.47156,1.01795,0
0.4268,-0.9331,0
3.41486,-0.1908,0
0.00671,-0.03297,0
0.65707,-0.01722,0
2.82007,0.74643,0
1.83771,-0.28352,0
0.073,0.54889,0
2.20115,0.40843,0
1.57846,0.26765,0
3.34708,-1.17299,0
2.75523,0.78727,0
1.75415,0.06036,0
0.54343,0.94383,0
-0.0308,0.9277,0
0.19197,-0.56169,0
-0.36016,-0.64269,0
-0.4885,-0.92285,0
2.49432,-0.3031,0
0.82441,0.01747,0
1.19782,-0.63381,0
0.87917,1.00428,0
2.25776,-0.33318,0
3.00697,-1.12276,0
1.40301,1.06888,0
3.29455,-1.20248,0
1.04851,0.23485,0
3.46315,-0.80443,0
0.76821,-0.98686,0
2.13691,1.03605,0
-0.19891,0.22198,0
0.52848,1.04314,0
1.65873,0.55606,0
1.20452,1.09632,0
3.26664,-0.08928,0
1.00574,0.43656,0
3.09221,-0.17541,0
3.01171,1.09655,0
0.56642,-0.37443,0
2.08109,-0.84604,0
-0.15991,0.48772,0
0.55917,1.02511,0
1.718,1.01581,0
0.14714,0.90056,0
1.65386,1.07808,0
3.43241,-0.075,0
1.19771,0.56807,0
2.32654,-0.979,0
0.15802,1.20726,0
1.20418,0.86933,0
3.34752,1.18285,0
0.22818,-0.74943,0
-0.29708,0.5568,0
-0.06366,-0.76562,0
0.49224,-0.57156,0
3.03903,0.36884,0
-0.45736,-0.07446,0
1.30146,-1.06676,0
1.64014,-0.43773,0
0.95224,1.03787,0
1.06405,0.12734,0
0.89036,-0.56978,0
2.85747,-0.41107,0
1.10202,0.41559,0
3.08524,-0.48916,0
1.7879,-0.03173,0
-0.0337,0.26544,0
2.22185,-0.90431,0
3.09325,0.00599,0
1.30768,0.61858,0
1.99267,0.77942,0
3.16376,0.74794,0
2.96567,0.81045,0
2.16488,-0.77175,0
1.85703,-0.84351,0
0.04891,-0.90435,0
1.38162,0.85913,0
-0.33373,-0.05954,0
3.34725,-1.19199,0
2.98377,-0.22978,0
1.39911,-0.39518,0
1.06476,0.0245,0
0.0125,1.01096,0
0.26872,-0.27623,0
-0.02035,0.86961,0
1.64426,-0.15012,0
2.49166,-0.75454,0
