"Points:0","Points:1","Points:2"
2.44271,-0.65493,0
1.59176,-0.51679,0
3.01626,0.61133,0
-0.24479,0.93586,0
0.41503,0.75899,0
3.12488,0.34604,0
-0.13503,-0.17576,0
0.9995,-0.84439,0
1.13255,0.82758,0
1.33163,0.73641,0
3.13384,-0.11943,0
0.33207,-0.00018,0
0.56142,0.84206,0
2.44904,-0.4204,0
3.05905,0.55362,0
0.15125,-1.07459,0
2.04508,-0.52281,0
1.60566,1.17916,0
3.17591,1.09437,0
0.22568,-1.20983,0
3.26074,1.17236,0
0.27133,-0.69973,0
2.1147,-0.60636,0
0.67496,1.03734,0
0.89607,0.65045,0
-0.41013,-0.22591,0
2.20374,0.07121,0
2.09747,-0.41746,0
2.90427,-0.63262,0
-0.40392,0.32871,0
2.70113,0.19044,0
2.58432,0.58497,0
2.49175,-1.01736,0
-0.30961,-0.39524,0
-0.39231,-0.19056,0
0.15418,1.10408,0
1.4178,-1.01684,0
2.44776,1.17688,0
3.3455,-0.60325,0
1.18157,-0.50253,0
0.26533,-0.03145,0
2.01748,-0.27302,0
-0.03237,-1.03866,0
3.07597,-0.52807,0
0.41317,-0.66643,0
2.85712,-0.94922,0
1.55031,-1.16928,0
2.17103,-0.43899,0
0.64166,1.19062,0
2.36418,0.45191,0
1.52815,0.61757,0
0.70197,1.06228,0
0.88834,-0.12924,0
0.47652,1.20699,0
-0.34458,-0.75537,0
2.44462,-1.2149,0
0.43761,-0.00835,0
0.8114,0.65772,0
0.46915,0.1741,0
2.36378,-0.39817,0
2.2057,-0.8056,0
1.55282,0.9304,0
2.16777,0.82696,0
2.47523,0.64371,0
2.64869,0.66712,0
2.31472,0.28907,0
2.57615,0.81298,0
2.33607,-0.25077,0
3.46592,0.61884,0
-0.18886,-0.15093,0
0.6592,-1.03807,0
0.21301,0.29778,0
2.9802,0.0321,0
0.36631,-0.96685,0
-0.3558,0.65296,0
0.38768,0.37086,0
3.16878,0.40686,0
3.19852,1.07378,0
3.02228,-1.12489,0
2.51277,-1.22953,0
1.71325,1.15992,0
2.67077,-0.41793,0
0.91614,-0.30101,0
0.56998,1.13398,0
0.60676,-1.1792,0
2.47098,-0.36398,0
1.83335,-0.81993,0
2.46495,0.84404,0
2.64487,-0.6483,0
2.00569,0.98543,0
2.79642,0.8116,0
1.37296,1.14275,0
1.20849,-0.44783,0
2.83793,-0.83488,0
2.51286,0.30717,0
1.57217,-0.13029,0
0.70579,-0.80094,0
0.86601,0.97837,0
0.81132,0.72012,0
2.86139,0.10175,0
1.97401,-0.47714,0
1.58694,0.1545,0
1.27164,0.87025,0
0.46661,0.78031,0
1.95897,0.93403,0
0.64091,-0.25193,0
0.27733,0.53592,0
2.09835,0.75267,0
-0.20896,0.98158,0
1.34648,-0.8516,0
2.08081,0.77913,0
3.01596,-1.02535,0
2.70263,-0.94617,0
2.3259,-0.08293,0
-0.46518,0.19821,0
2.37729,0.7341,0
-0.29333,-0.46865,0
0.60196,0.66816,0
2.1609,0.79512,0
2.32382,0.74256,0
2.84176,1.22685,0
1.36586,0.93254,0
0.62919,0.49939,0
1.15631,1.17644,0
2.05775,-0.34853,0
2.12086,0.06555,0
1.23462,0.21149,0
0.09587,-0.41497,0
-0.40701,0.99177,0
-0.13191,0.09193,0
2.46335,-1.09587,0
1.58658,-0.04992,0
3.02023,0.4022,0
3.14974,-0.37256,0
1.46084,-0.57896,0
1.73123,0.95086,0
2.58985,-0.08012,0
2.39087,-0.18825,0
2.62381,-1.20242,0
-0.44989,0.85318,0
0.81998,0.7789,0
-0.34755,0.13938,0
1.96628,0.96868,0
1.35091,-0.6651,0
2.28827,-0.63063,0
0.74698,-0.65316,0
0.26462,-0.61744,0
3.05504,-0.69686,0
1.2591,0.33814,0
-0.06184,-1.21162,0
2.67388,-0.10074,0
3.32915,-0.65082,0
0.1302,0.88792,0
-0.30798,0.336,0
1.03859,0.46412,0
1.63975,-0.23329,0
2.81121,0.64656,0
2.13269,0.45147,0
-0.07728,-1.02274,0
0.6214,0.66123,0
-0.02643,0.85718,0
2.41525,0.17155,0
3.00581,0.6599,0
1.63471,0.79779,0
2.74871,0.75512,0
1.72365,1.02189,0
-0.41487,0.13045,0
2.44801,1.03391,0
2.82825,0.86333,0
2.97001,0.77664,0
2.29868,0.27578,0
0.79786,-0.36397,0
1.62011,-0.57429,0
1.9023,0.27128,0
0.27532,-0.6501,0
2.96303,-0.71084,0
2.83793,0.68122,0
2.83101,0.40308,0
0.55266,0.79721,0
0.96854,0.24943,0
1.96735,0.41597,0
-0.39267,0.53178,0
3.40819,-1.24222,0
1.92097,1.21408,0
1.4544,0.2887,0
0.89469,1.11244,0
1.15702,0.97036,0
1.50223,-0.35254,0
2.55303,0.20987,0
2.34411,-0.43868,0
2.22041,0.24168,0
0.87187,0.19346,0
1.93215,1.24773,0
1.18742,-0.60508,0
2.35058,-0.62758,0
3.20311,-0.65803,0
3.27803,-0.09388,0
0.60682,-0.74673,0
1.81092,0.21965,0
1.92785,0.9055,0
0.69846,-0.28851,0
1.47956,0.96711,0
-0.19848,-0.6326,0
1.25645,-0.80782,0
1.68571,-1.23606,0
0.93934,-1.2462,0
1.68865,0.29779,0
2.24775,-0.64753,0
-0.33793,-0.25504,0
2.01149,0.94099,0
1.1602,0.03127,0
1.74975,-0.30833,0
2.46791,0.78223,0
0.16978,0.4241,0
2.52948,-0.03314,0
0.87273,0.05931,0
2.03761,1.09393,0
2.03808,0.7255,0
1.78527,-0.88802,0
2.14163,-0.00104,0
1.79147,-1.06121,0
1.81142,-0.31566,0
3.25105,0.73566,0
2.95794,-1.2234,0
1.05719,0.36368,0
2.96997,0.7323,0
0.81021,-1.2268,0
-0.242,-0.37329,0
2.20494,-0.69689,0
0.68806,-1.17272,0
0.48924,-0.21964,0
1.54122,0.71472,0
2.34478,-0.458,0
2.7535,0.50427,0
0.81737,-0.03536,0
-0.29827,-0.61536,0
2.93095,0.41393,0
1.41982,0.60883,0
0.0163,1.13855,0
0.19384,0.15935,0
1.75126,-1.24829,0
0.04997,1.04253,0
1.75607,1.21528,0
2.14939,0.58447,0
1.60357,-1.2375,0
1.21054,-1.05877,0
0.62994,0.54921,0
-0.06323,-0.79625,0
2.14331,-1.10644,0
2.70407,0.54305,0
-0.24801,-0.96679,0
1.86714,-0.67743,0
1.59802,1.06037,0
3.19181,-0.3418,0
1.10054,-0.85392,0
0.27609,0.78786,0
2.46981,0.10999,0
1.37003,1.1287,0
1.73568,0.36777,0
0.09955,-0.07276,0
0.76111,-0.92259,0
2.32189,0.19958,0
-0.30913,0.66593,0
2.5176,0.89523,0
2.77811,0.17055,0
-0.47136,0.41975,0
0.87326,-0.16829,0
2.88077,0.08492,0
2.57887,0.62345,0
0.10647,1.1535,0
0.98209,1.03049,0
0.08262,0.04164,0
0.5517,-0.52102,0
1.33312,0.89709,0
3.05589,1.224,0
2.3829,-0.8758,0
2.39116,0.47088,0
1.06664,1.20707,0
2.52568,-0.92203,0
0.39903,-0.6466,0
2.06724,-0.04836,0
1.16336,0.7175,0
1.81237,-0.85463,0
3.26292,0.30345,0
0.36229,0.82173,0
2.72691,1.07838,0
1.07953,-1.0322,0
0.06088,-0.29986,0
0.16059,0.38671,0
1.81563,0.61879,0
1.52132,0.00034,0
1.3294,0.50293,0
1.09515,0.28595,0
3.05483,-1.01773,0
3.07101,0.0514,0
-0.41921,-1.15167,0
1.29535,-1.17528,0
-0.02572,-1.13207,0
2.16209,1.01868,0
0.4143,-0.5163,0
1.43353,-0.51172,0
1.45186,0.11666,0
-0.14596,0.02331,0
3.41134,1.16031,0
-0.04372,0.65721,0
1.8989,0.386,0
0.76052,-1.23704,0
3.13893,1.00402,0
-0.01287,1.05343,0
0.75561,0.60884,0
1.26653,0.87119,0
0.41545,0.01776,0
-0.26055,0.5537,0
2.01857,-0.09646,0
2.69571,-0.9822,0
2.5924,1.19099,0
1.27189,0.99328,0
2.34221,0.90269,0
0.70868,-1.11433,0
2.34851,1.06194,0
1.22899,0.99293,0
0.58486,0.54497,0
3.47435,-0.59504,0
0.96629,0.23604,0
3.18619,-1.00006,0
1.80809,0.81389,0
1.06239,0.4578,0
0.6952,-0.61238,0
0.11849,1.15688,0
0.46228,0.74956,0
2.63885,-0.79891,0
2.50483,-0.61295,0
-0.08419,1.01405,0
2.84693,1.09205,0
0.55297,0.80565,0
-0.36617,1.24474,0
0.31615,0.5462,0
1.12907,-0.59479,0
3.0172,0.05798,0
2.8579,0.72827,0
-0.30937,-0.37697,0
0.55972,-0.52182,0
-0.26832,-0.99231,0
-0.28804,-0.25755,0
-0.47353,0.13094,0
2.99812,-1.24697,0
1.9335,0.96509,0
0.67394,0.34581,0
2.21242,1.18571,0
3.32043,-0.05726,0
0.49801,0.61393,0
3.21308,0.1141,0
1.48642,1.18701,0
0.86024,1.21698,0
-0.40538,-0.64491,0
0.73905,1.03002,0
-0.166,1.18762,0
2.12111,0.15472,0
0.75748,0.87838,0
-0.34341,-0.84884,0
-0.44667,-1.24943,0
0.47747,0.02372,0
3.14491,0.49662,0
1.55518,-1.04311,0
-0.17518,0.98889,0
1.16276,0.51631,0
3.38189,0.80695,0
2.52142,-1.22564,0
2.959,0.77095,0
-0.45667,0.949,0
3.24569,0.24085,0
3.37051,-0.70321,0
0.03564,-0.03494,0
2.91138,-1.20647,0
1.244,1.01497,0
1.05423,0.68931,0
0.31264,0.27888,0
2.15703,0.89231,0
3.26389,0.85778,0
-0.21075,-0.08288,0
3.27555,0.12495,0
0.1309,0.43524,0
1.90765,1.15166,0
1.13905,-0.80377,0
-0.15264,-0.94909,0
2.35796,-0.33787,0
-0.33668,-0.11825,0
1.00755,0.91273,0
1.5878,1.15448,0
0.29911,0.51614,0
2.85808,0.11592,0
-0.15299,-0.86347,0
2.92478,-0.51645,0
1.3227,-0.00876,0
0.1162,-1.21864,0
1.76226,-1.00902,0
-0.20976,-0.23024,0
1.28294,-0.70824,0
3.05845,-0.47594,0
1.70705,-0.04538,0
2.31988,-0.7832,0
-0.38583,1.03686,0
2.32173,-0.63238,0
0.93849,-0.30023,0
0.08726,1.05688,0
0.27598,0.08432,0
3.02968,-1.08215,0
2.50932,0.41093,0
2.5068,-0.59392,0
2.74853,0.96817,0
1.74886,-0.89212,0
0.5265,-1.05206,0
1.73135,-0.85145,0
1.48023,0.29086,0
0.12508,-0.19779,0
3.31919,-0.01629,0
2.9233,-0.50134,0
3.10087,-0.48513,0
1.09366,-0.85949,0
2.34281,-1.05613,0
1.03885,-0.95691,0
0.38223,-0.2908,0
-0.37357,0.18757,0
2.37924,-0.63346,0
0.39939,-1.05235,0
2.901,-1.0121,0
-0.4255,-0.18845,0
1.7997,0.60828,0
0.24182,0.40274,0
-0.08932,-0.31521,0
2.87675,-0.58508,0
2.26994,-0.18914,0
2.88006,-0.99827,0
3.18216,0.11388,0
3.05542,1.19848,0
1.04143,-0.32353,0
2.07831,0.33305,0
2.84381,1.23488,0
0.28599,-0.84675,0
0.27618,-0.40156,0
2.25331,0.69753,0
1.398,-0.6352,0
-0.16253,0.79252,0
2.89345,-0.59585,0
0.39771,-0.25707,0
1.92422,1.03895,0
1.07502,0.16729,0
0.09803,1.04171,0
0.31647,-0.81899,0
-0.27919,1.05047,0
0.6354,-0.75441,0
2.81716,0.34505,0
-0.49558,1.03379,0
-0.47328,0.504,0
0.52062,-0.84553,0
-0.38358,1.11418,0
-0.39332,0.47521,0
0.72801,1.18996,0
0.52774,-0.89732,0
0.0332,-0.2077,0
2.12485,0.4731,0
3.40864,-0.23616,0
3.03999,0.64085,0
3.18042,-1.05969,0
-0.18467,-0.97149,0
3.22484,0.40117,0
0.13964,0.62553,0
2.48768,-1.24697,0
2.2007,-0.36034,0
3.24955,-0.9872,0
2.84809,-0.97206,0
2.9593,0.54553,0
1.57188,-0.88025,0
1.95604,-1.02823,0
0.58062,1.04367,0
1.15475,-0.7661,0
0.30544,0.44432,0
2.21247,1.1881,0
0.63472,-0.37611,0
1.33662,-0.42881,0
0.82418,-0.43366,0
0.83714,-0.957,0
0.68739,0.96706,0
0.98761,0.67247,0
2.0044,-0.32733,0
-0.26344,0.90125,0
3.33131,-0.87391,0
-0.38384,1.09041,0
1.27864,-0.31985,0
2.27172,-0.31778,0
0.35668,-0.62142,0
0.59862,1.09893,0
0.70543,1.24633,0
1.59994,-0.77691,0
0.73352,-0.66644,0
0.94693,-0.10741,0
1.93261,0.73351,0
-0.1778,0.59618,0
0.22733,0.28343,0
0.42347,-0.42293,0
0.98972,0.78708,0
0.63947,-0.96482,0
0.37768,0.90841,0
0.23548,-0.23961,0
1.82269,0.5567,0
1.72529,0.87213,0
2.81047,-0.64453,0
1.56321,0.22282,0
1.42803,-0.54145,0
-0.14997,-1.10834,0
0.16374,-0.04583,0
3.00124,0.27996,0
1.37944,-1.2431,0
2.83534,-0.55653,0
0.29154,0.08723,0
0.33767,-1.20333,0
1.02842,0.73487,0
-0.41426,0.14315,0
0.91106,1.0217,0
2.68676,1.14415,0
2.50278,0.00799,0
2.85852,0.38471,0
2.82952,0.94252,0
2.98814,0.29929,0
-0.21124,0.00383,0
2.19214,1.01591,0
0.75595,0.52817,0
1.77618,-0.51013,0
3.35413,1.20522,0
0.43582,0.47483,0
1.35253,0.31706,0
3.49419,0.01395,0
2.55616,-0.38288,0
0.0072,0.29956,0
1.46978,-1.07464,0
3.45924,-0.30537,0
2.72165,0.1884,0
-0.23744,-0.64628,0
2.58338,0.76746,0
2.30017,-0.80519,0
2.16867,0.63993,0
0.04204,-0.27394,0
1.90193,-0.46015,0
0.93595,-0.3892,0
2.41965,0.59333,0
0.6519,-0.46544,0
0.78241,0.84855,0
2.34006,0.70256,0
1.61467,-1.07078,0
3.08976,-1.1385,0
2.81366,-1.18842,0
2.76715,-1.09346,0
2.14401,0.96685,0
0.54848,-0.98848,0
1.01341,-0.13271,0
3.00898,-1.01647,0
3.25079,0.52821,0
2.977,0.26894,0
-0.19708,0.37593,0
0.13912,-0.25228,0
0.98247,0.75378,0
1.71617,0.17645,0
1.22682,-0.74968,0
1.10144,-0.75592,0
0.73474,-0.58973,0
-0.06906,-0.58197,0
2.66825,-0.10228,0
-0.10502,-0.10467,0
0.03518,-0.99668,0
0.25648,0.65248,0
-0.39009,0.60461,0
-0.37488,0.18243,0
-0.15779,-0.23988,0
2.55823,1.06946,0
-0.29389,0.93254,0
2.73587,-0.41706,0
2.30785,1.05308,0
-0.07741,-1.1989,0
0.19666,1.02068,0
0.69709,-1.19329,0
2.89128,-0.37915,0
2.10536,0.15438,0
-0.04971,1.19839,0
1.93817,0.92883,0
1.31367,0.44132,0
-0.49366,1.1437,0
0.18775,0.66884,0
1.15479,0.14177,0
-0.43582,-0.17202,0
-0.06425,-1.08467,0
0.02782,-1.00464,0
2.31835,1.09576,0
3.38215,0.65585,0
2.18584,0.15695,0
0.25035,-0.77935,0
0.3018,-1.21477,0
1.01303,-0.8523,0
1.31827,-1.18068,0
-0.21172,0.01758,0
-0.39045,0.76718,0
2.379,-0.3819,0
2.56016,0.05828,0
1.50461,-0.57308,0
0.55445,0.68725,0
3.37745,-1.04163,0
0.85604,-0.5353,0
-0.00966,0.61651,0
0.40145,-0.97116,0
1.82019,0.86285,0
1.2202,-1.03229,0
3.48068,0.72133,0
2.5678,0.35597,0
1.13905,0.42323,0
1.85788,0.3904,0
-0.18133,0.99304,0
1.63438,-0.23512,0
3.13379,0.87817,0
0.82809,0.44185,0
0.89234,0.39503,0
2.39591,-1.04471,0
0.01428,1.16035,0
-0.28483,-1.03923,0
1.42627,0.82033,0
1.81667,-0.34337,0
3.25573,1.08211,0
0.91812,-0.18775,0
0.57895,0.81525,0
2.42398,-0.39953,0
0.34768,-0.63223,0
1.15023,-0.19557,0
2.55643,-1.14881,0
0.22129,0.86656,0
2.87129,-1.05354,0
2.71533,-0.3499,0
2.32702,-1.15195,0
0.48213,0.62439,0
3.03606,-0.52848,0
0.47838,0.51444,0
-0.07734,0.33205,0
1.07742,0.32669,0
2.00617,-0.77647,0
-0.16269,0.84774,0
0.98946,-0.35717,0
0.89254,0.35069,0
2.00169,1.11021,0
1.30627,0.36805,0
0.97418,0.65161,0
-0.04011,0.24345,0
0.99201,0.80515,0
0.45868,-1.02084,0
2.64423,-1.16175,0
1.22656,-0.62092,0
2.6422,0.87617,0
0.42727,0.30454,0
1.23961,-0.61852,0
0.40499,0.06496,0
0.80385,0.83766,0
3.40086,0.51887,0
0.73646,0.39689,0
0.34016,-0.64298,0
1.24935,-0.17479,0
0.78511,0.98043,0
1.94567,0.69298,0
3.17061,-1.07388,0
2.76628,0.32112,0
1.72298,1.13894,0
0.10598,0.70054,0
0.20759,-0.23049,0
2.87825,-0.38112,0
-0.39401,0.16562,0
2.17462,-0.63079,0
0.84366,-0.82235,0
2.10797,-0.27298,0
-0.31256,0.11153,0
1.68143,0.8066,0
2.34978,0.37964,0
-0.33868,-0.08393,0
-0.00089,0.1199,0
-0.44493,0.70202,0
-0.43737,0.18239,0
2.98794,0.28939,0
3.16517,-0.76323,0
1.99754,-0.96061,0
3.31914,0.12037,0
-0.43228,-0.1425,0
0.82365,0.56583,0
-0.02439,-0.55016,0
2.11941,1.05057,0
2.91097,0.77215,0
1.10764,-0.81084,0
2.32305,0.27153,0
0.87347,0.9046,0
0.61251,0.88621,0
0.6155,-0.44653,0
1.24428,0.71606,0
3.09176,-0.14706,0
1.76793,-0.71111,0
2.19785,0.60132,0
0.9779,-0.85126,0
1.71036,-0.32778,0
-0.49347,0.62217,0
1.14383,-0.53112,0
2.04765,1.23587,0
0.30838,-0.41022,0
2.70946,0.86709,0
0.48333,-0.25555,0
3.35935,-1.2393,0
1.67044,-0.6871,0
3.05308,-0.34156,0
0.40755,0.95515,0
1.41811,0.3041,0
2.23366,0.03073,0
3.33568,0.78194,0
3.15294,1.06631,0
2.7856,0.95401,0
1.63024,-0.33627,0
1.20025,-0.82199,0
2.60759,1.0061,0
1.60123,-0.58931,0
1.46409,1.211,0
0.89032,-1.20865,0
2.60501,-1.05334,0
2.09039,-1.09085,0
-0.33457,-0.58724,0
-0.15385,0.29825,0
3.30061,0.85204,0
3.26562,-0.55345,0
0.84337,0.05965,0
3.4606,0.22596,0
3.08909,-0.89317,0
0.06485,0.77935,0
0.71063,-0.65084,0
3.07504,-0.42804,0
3.40451,1.06363,0
3.48648,0.00403,0
3.02742,0.28771,0
1.52855,-0.73881,0
2.61482,0.57056,0
-0.11959,-1.18625,0
0.02176,-0.43355,0
-0.09087,0.69649,0
2.75281,-1.08975,0
2.51129,1.24433,0
3.09049,-0.77857,0
-0.18295,-0.23172,0
0.42308,-1.00091,0
3.12016,0.56843,0
3.2256,-0.5313,0
0.16318,-0.95966,0
2.29972,-0.93792,0
2.35793,-1.03773,0
2.65665,0.0849,0
0.81254,0.97546,0
0.85895,1.24974,0
2.59612,-0.24225,0
1.89222,0.53452,0
2.45268,0.50925,0
1.01888,-0.36946,0
0.78131,-1.09968,0
3.42211,-0.48143,0
1.26875,-0.62906,0
0.84624,0.81415,0
3.21583,0.8685,0
1.00572,0.42534,0
2.51229,0.42475,0
-0.0337,-0.96096,0
2.63105,-0.97479,0
1.09721,-0.16056,0
0.7818,1.15575,0
1.30247,0.53198,0
2.34713,-0.81655,0
0.07163,0.13625,0
1.17505,-0.29072,0
0.012,-0.72587,0
0.94943,0.78789,0
1.49413,-1.1237,0
1.82396,-0.99679,0
-0.20406,-0.24092,0
-0.03549,-0.52921,0
0.61021,-0.14719,0
0.92223,-0.23108,0
0.9901,-0.50016,0
2.4255,-0.48002,0
-0.20455,1.09189,0
-0.2007,0.80613,0
1.39764,-0.17891,0
0.24343,0.4647,0
2.50388,-1.16618,0
3.3852,-0.7472,0
0.79469,0.25119,0
3.26207,-0.80128,0
-0.45278,0.84273,0
3.09755,-0.98733,0
2.13019,-0.19617,0
0.52006,-1.02274,0
0.23561,0.88707,0
1.96696,0.18626,0
3.44189,0.31445,0
1.5838,-0.29818,0
3.41202,-0.26368,0
0.87306,-0.37007,0
0.79075,-0.73405,0
1.10757,0.67085,0
2.0605,0.59988,0
1.04427,1.20834,0
3.17512,-0.88652,0
-0.45853,0.04502,0
2.14552,-0.39295,0
3.02592,0.08837,0
3.22649,-0.48451,0
2.49973,-0.24217,0
0.16556,-0.92431,0
0.10523,1.12084,0
1.41213,0.94106,0
1.02883,-0.5187,0
0.11784,-0.56147,0
2.72967,-0.95824,0
0.19372,-0.71988,0
2.74628,-1.21831,0
3.20396,-0.15356,0
2.67557,-0.56522,0
1.86614,0.35474,0
0.84832,-0.93513,0
2.84781,0.82205,0
0.68131,-0.14557,0
0.69803,-0.43374,0
0.60345,-1.1849,0
2.01113,0.021,0
1.2357,-1.02502,0
1.19191,0.30709,0
0.75618,-0.46497,0
0.2175,-0.96029,0
2.8945,-0.68083,0
2.24551,0.41622,0
-0.48288,-0.52085,0
-0.1919,-1.20985,0
3.30149,0.78877,0
2.07475,0.01325,0
3.21218,0.06534,0
0.46672,0.89652,0
1.12201,-0.02598,0
-0.21672,-0.86312,0
0.94813,0.2644,0
1.50251,0.04196,0
3.27952,-0.61341,0
3.39966,-1.01289,0
3.32886,0.85331,0
0.03067,-0.42384,0
3.17715,1.07831,0
2.43956,-0.07715,0
-0.16366,1.08971,0
1.02817,-0.82993,0
1.89848,0.69006,0
1.3508,-1.01058,0
3.48453,-0.19379,0
0.33109,-0.18033,0
3.19568,0.82748,0
0.81817,0.38862,0
0.70752,0.79381,0
2.197,-0.1935,0
0.32805,0.20905,0
1.99802,0.53043,0
-0.24409,0.0711,0
1.11146,-0.59417,0
0.99085,-1.01293,0
0.84841,0.47123,0
0.67498,0.02326,0
-0.16814,-0.07118,0
1.53438,-0.14124,0
2.57908,0.28798,0
1.12882,0.43424,0
1.61517,0.9736,0
0.32031,0.35435,0
0.23821,1.18223,0
0.63108,0.63642,0
1.26033,-0.34477,0
0.59897,-0.11373,0
3.21884,0.38427,0
2.34153,0.80562,0
2.09559,-0.88903,0
0.30825,0.90569,0
0.76937,1.07313,0
-0.07875,1.18943,0
2.35383,-1.19442,0
3.0638,-0.058,0
2.6463,0.96311,0
3.06246,-0.4628,0
1.19098,0.18487,0
0.79898,1.22736,0
2.6443,-0.73512,0
3.46482,-1.13563,0
2.47868,0.67871,0
1.90159,0.39359,0
0.46851,0.48347,0
0.39921,-0.59684,0
-0.29017,-0.40442,0
1.61618,0.32564,0
1.36868,-0.07365,0
2.78417,0.1818,0
-0.1316,0.66034,0
1.30589,0.15412,0
3.23856,-0.75238,0
-0.22413,-0.47191,0
0.73222,1.16965,0
0.74185,0.35821,0
0.7022,1.14312,0
1.04227,-0.07383,0
-0.49929,0.30241,0
2.0109,-0.93018,0
1.10936,-0.47303,0
-0.36484,-0.62447,0
0.54564,-0.54141,0
0.09561,-0.87367,0
2.59846,0.09927,0
0.90358,0.50919,0
0.24197,-0.56491,0
1.59071,-0.33658,0
0.394,0.34367,0
2.03817,-0.7343,0
0.58888,-0.62406,0
-0.3749,-1.12971,0
2.25481,0.97382,0
1.58441,0.0318,0
0.37004,0.28369,0
3.18795,0.45021,0
-0.355,0.14217,0
1.53637,0.68999,0
0.68287,0.40263,0
0.57064,-1.2246,0
0.689,-0.35648,0
2.26763,-0.81175,0
3.09208,-0.67883,0
3.30443,-0.79114,0
2.6215,-0.87951,0
1.84646,-0.45114,0
2.9217,-0.29939,0
0.33234,-0.47036,0
0.83349,1.22762,0
2.63844,-1.16649,0
0.8151,-0.58283,0
2.79695,0.05917,0
2.25957,0.64848,0
0.5552,0.72471,0
0.10654,0.4265,0
0.9148,-0.23815,0
2.5348,-0.16477,0
1.34209,-0.13281,0
1.61974,-1.115,0
2.53023,0.96814,0
-0.19524,0.84643,0
0.99864,-0.11775,0
-0.02565,0.87272,0
1.79065,-0.60616,0
2.11764,-0.34677,0
3.22384,-0.35905,0
0.26494,-0.96167,0
1.72122,0.57847,0
1.49977,1.07486,0
2.06108,0.81284,0
-0.12645,-0.6615,0
0.84745,-1.06724,0
0.86657,-0.47261,0
0.81503,0.77846,0
-0.4746,0.01591,0
1.5299,0.69933,0
0.20305,1.08524,0
2.8563,-1.12212,0
2.46563,0.06252,0
0.20437,-0.38972,0
0.76044,-0.75601,0
0.81062,-0.35255,0
0.09062,-0.63428,0
2.69339,-0.97674,0
1.69188,0.63402,0
3.39745,-0.02284,0
3.02717,0.27677,0
0.11263,-1.04565,0
0.6519,-0.85458,0
-0.13873,-0.70014,0
-0.46723,0.28451,0
3.49972,0.44119,0
3.05439,0.16853,0
1.52427,0.05988,0
1.80126,-1.04233,0
1.57775,0.41308,0
1.58325,0.50404,0
0.80419,-0.27571,0
1.77725,0.07204,0
0.43091,-0.93631,0
0.96567,1.19869,0
1.21745,1.12144,0
-0.44354,0.29644,0
0.21363,0.07587,0
-0.4697,0.28528,0
2.70854,0.13062,0
0.79513,0.77053,0
2.50382,-0.67449,0
2.54152,-0.03244,0
3.33108,0.6742,0
2.25382,-0.46358,0
-0.06172,0.96175,0
2.70811,-0.94642,0
1.92522,-0.40477,0
2.84932,0.01419,0
2.89807,0.57419,0
0.54207,0.776,0
3.21939,-0.85056,0
-0.25258,1.17474,0
1.18715,-0.20048,0
3.30684,1.24613,0
0.41256,0.67748,0
-0.36976,-1.10059,0
1.79179,-0.0861,0
1.13294,0.7865,0
2.45763,0.61897,0
-0.26288,0.88053,0
0.46985,0.95953,0
2.65222,-0.45241,0
1.51473,0.31207,0
2.28839,1.06775,0
3.33747,-0.24249,0
0.3778,-0.32854,0
3.41985,0.29849,0
0.38206,1.00583,0
-0.25606,1.20647,0
0.09415,-1.15794,0
2.15932,0.48145,0
2.33421,-0.32943,0
0.42151,0.85864,0
1.91146,0.90109,0
2.0585,0.55198,0
3.39232,-1.23442,0
1.88263,-0.03543,0
-0.07227,-0.9377,0
0.76434,0.49355,0
3.33242,0.42569,0
0.43521,0.18718,0
0.29378,1.16549,0
1.23187,-1.08204,0
3.42667,-0.22996,0
2.7609,0.50836,0
-0.25979,-0.22698,0
