"Points:0","Points:1","Points:2"
1.26603,-0.02543,0
3.26159,-0.03303,0
-0.02695,-0.13729,0
1.55759,-0.1689,0
3.24695,0.43289,0
1.18692,0.94657,0
3.004,0.56178,0
0.9338,-0.04089,0
1.94444,-1.10104,0
1.49175,-0.23826,0
2.75645,-0.01827,0
2.45948,-0.31798,0
2.16383,-0.55861,0
2.11766,0.11133,0
2.35661,0.22297,0
0.97207,1.22041,0
0.37208,-0.04984,0
0.95097,-0.9037,0
0.16161,0.22925,0
0.22201,-0.31186,0
3.25907,-0.30871,0
0.55529,0.47951,0
-0.36401,0.97115,0
2.43194,-0.00357,0
-0.46385,0.86746,0
1.30711,-1.24868,0
1.23521,1.07168,0
3.01153,0.6049,0
3.31847,-0.05563,0
0.86755,-0.23943,0
0.74254,-0.43948,0
1.28823,1.2229,0
2.66234,1.04137,0
0.61068,-1.00191,0
3.26505,0.75093,0
3.41908,-0.94092,0
3.14602,-0.64312,0
0.69402,1.07506,0
2.79817,0.14811,0
1.69592,1.02085,0
3.41198,-0.60545,0
1.38372,-0.08666,0
2.5994,-1.03749,0
1.03051,1.03702,0
-0.33314,1.17466,0
0.64073,0.9948,0
-0.05161,-0.20453,0
1.31086,0.72213,0
2.64878,0.83275,0
2.65063,0.37701,0
1.58833,0.20366,0
1.48504,0.84115,0
2.49498,0.08886,0
2.64612,-0.70266,0
2.68913,0.85174,0
2.66951,0.40823,0
0.74946,-0.23593,0
1.32759,0.56253,0
2.63478,-1.06218,0
1.20566,-1.15472,0
2.05966,0.14618,0
1.03677,-1.21195,0
3.11623,-0.77938,0
3.33978,-0.4333,0
3.28608,-0.79707,0
1.45176,0.87896,0
-0.06677,0.9704,0
-0.19251,0.94821,0
3.32276,-0.83364,0
1.80306,0.20762,0
0.25201,0.74791,0
2.20819,1.00321,0
3.3076,0.69022,0
0.22466,-0.032,0
2.10178,0.99907,0
1.65951,0.81706,0
0.87389,-0.09516,0
-0.48844,-0.92183,0
0.13601,0.6236,0
2.02849,-0.18538,0
0.52049,0.22232,0
0.38094,-0.28216,0
3.27344,-0.11116,0
1.26594,1.08238,0
3.30988,0.03544,0
2.42643,0.25892,0
1.09921,-0.72569,0
1.8957,-0.1269,0
2.0641,-0.25091,0
3.48497,1.04392,0
0.30713,-0.92257,0
1.99236,-1.06045,0
0.12573,-0.1823,0
0.01352,0.04752,0
2.67106,0.9072,0
2.06062,-1.12176,0
2.81625,-0.85195,0
2.09269,1.10247,0
0.14862,-0.24759,0
3.32137,0.30572,0
1.42589,0.35888,0
0.6374,0.22576,0
0.23483,-0.5623,0
1.9084,-0.93097,0
-0.09625,0.22671,0
1.75679,0.53607,0
2.78082,0.78709,0
2.98519,0.13212,0
1.14462,0.63341,0
0.00763,0.29292,0
0.39754,-0.48629,0
-0.36023,0.98795,0
1.42063,0.32393,0
2.9629,-0.28813,0
0.79456,0.19694,0
0.33824,-0.39876,0
1.72204,-1.18465,0
2.50576,0.93954,0
1.92949,0.6426,0
0.49225,-0.95999,0
1.37395,-0.93194,0
1.82972,-0.69531,0
2.21875,0.23669,0
1.78792,0.32088,0
2.46728,-1.07965,0
1.04058,-0.21165,0
0.49153,-0.1022,0
2.52568,-0.20464,0
0.30556,-0.65984,0
0.54374,-1.10949,0
2.37174,0.85545,0
2.83687,0.16492,0
1.06344,0.92051,0
1.20439,-0.94112,0
1.06873,0.03866,0
-0.2493,-0.87451,0
2.31804,0.00019,0
-0.18414,0.39438,0
2.00746,0.21074,0
0.53667,-0.47379,0
0.21901,0.92615,0
1.63799,1.19689,0
1.71018,1.19703,0
2.15264,-0.99469,0
3.00241,-0.70504,0
1.36016,-0.51642,0
1.97008,-0.95023,0
0.29579,-0.151,0
-0.37484,-0.55813,0
0.97991,0.97348,0
3.08753,-0.03072,0
1.6432,-0.12186,0
2.28823,-1.12334,0
1.45663,0.53287,0
2.47349,-0.24984,0
2.45924,0.00662,0
2.08784,0.47719,0
2.29962,0.07751,0
3.48898,1.11423,0
0.66051,1.21084,0
2.76164,0.64939,0
3.30655,1.02291,0
-0.46959,-0.08188,0
2.63064,-0.20646,0
1.43042,0.14274,0
0.62741,0.10268,0
1.45376,1.03436,0
2.86566,0.0788,0
-0.23448,-1.09187,0
1.25975,0.40929,0
-0.38848,0.17055,0
1.99878,0.00523,0
-0.11734,-1.15407,0
3.42305,-0.03695,0
1.62978,0.82705,0
1.47821,0.26502,0
-0.25222,-0.84367,0
2.36764,-0.72657,0
1.04758,-1.10764,0
0.85717,-0.0303,0
1.37002,-0.00561,0
0.39583,-0.62368,0
-0.10569,0.10912,0
2.57132,-0.8244,0
0.6539,-0.50465,0
-0.49776,-0.99834,0
2.40275,0.33615,0
2.41585,0.50381,0
3.25686,0.30024,0
1.23722,-0.50619,0
-0.49097,0.31627,0
-0.47176,1.18589,0
1.62478,1.07309,0
3.34688,-0.74107,0
2.35556,-0.20581,0
0.56198,-0.95123,0
1.22727,0.8232,0
-0.33365,0.29628,0
2.17441,-0.36033,0
0.1211,0.8977,0
3.1752,0.78772,0
3.31573,0.8612,0
0.49633,0.65877,0
2.12451,0.79578,0
2.36102,-0.62495,0
2.21569,0.38146,0
1.51278,-0.14688,0
2.98142,0.53814,0
2.47739,0.6798,0
1.76683,0.61032,0
1.95839,-0.84469,0
2.02919,0.88901,0
0.69525,-0.8938,0
2.88589,0.18451,0
-0.48214,-1.2193,0
2.24928,0.19632,0
0.71373,-1.18432,0
0.24816,-0.78063,0
1.85974,-1.20133,0
-0.06478,-0.20991,0
2.01429,-0.35281,0
0.37878,-0.1519,0
0.77716,0.91911,0
2.47475,0.13657,0
2.90606,-0.57628,0
2.22046,-0.98164,0
1.64434,-1.13618,0
1.61026,-0.08803,0
-0.24073,-1.19641,0
2.52128,-0.02555,0
-0.18021,1.12697,0
1.74807,-0.48179,0
1.33786,0.27093,0
0.9101,1.2291,0
1.24442,-0.81044,0
3.22554,0.98509,0
0.58873,0.07789,0
-0.09429,0.4588,0
-0.18112,0.8558,0
1.3163,0.08582,0
1.72709,1.21141,0
2.22476,0.90033,0
0.34715,0.55719,0
2.03034,0.1958,0
2.66031,0.94795,0
2.44624,0.89881,0
2.67741,-0.59261,0
1.93197,0.23225,0
1.16285,-0.98747,0
1.76202,-0.71676,0
1.20623,-0.54189,0
0.48915,0.80486,0
1.97271,-1.12562,0
-0.0418,0.63773,0
-0.04407,-0.21395,0
2.38234,-0.36662,0
2.32539,-1.05021,0
-0.45444,0.47289,0
2.47609,0.76495,0
0.73323,-0.54216,0
0.85043,-0.44939,0
-0.43322,-0.32662,0
-0.24871,-0.88517,0
-0.36849,0.15213,0
1.95171,-0.92763,0
-0.29055,-0.20141,0
1.70049,0.18698,0
1.91184,0.12248,0
2.94226,0.06782,0
2.07682,-1.0758,0
-0.34205,-0.71023,0
0.71304,1.15921,0
-0.19219,1.04533,0
2.21276,-0.91722,0
-0.15176,-1.15743,0
2.55415,0.1966,0
2.4141,0.64006,0
-0.25318,1.08172,0
0.10295,-1.11492,0
0.43811,0.32569,0
3.38989,1.19075,0
0.29913,-1.1685,0
2.68331,-0.17135,0
1.72228,-0.95475,0
1.26957,-0.31529,0
0.93725,-0.64813,0
2.18525,0.42977,0
1.87614,0.98764,0
3.27213,0.9367,0
0.12753,-0.3125,0
2.51086,-0.74853,0
-0.26188,0.18703,0
0.4191,0.13973,0
1.26156,0.25773,0
0.2575,-0.62647,0
0.20958,-0.83856,0
1.44632,0.89151,0
2.29962,0.79479,0
0.91308,1.2042,0
3.20278,1.22855,0
0.50731,1.15944,0
-0.1291,-0.12712,0
3.47704,-0.58215,0
2.79223,-0.50772,0
1.1284,-0.11068,0
2.48523,-0.77212,0
2.77138,0.13812,0
3.18275,0.02143,0
1.8809,0.52098,0
2.16332,0.6021,0
1.79583,-0.70859,0
3.14398,-0.96036,0
0.76569,0.24888,0
-0.35174,-1.07408,0
0.71786,1.1957,0
2.30287,1.20574,0
1.65777,0.81767,0
0.39933,0.53926,0
-0.46145,-0.58251,0
-0.14314,-0.00175,0
2.54082,-0.54391,0
1.44636,1.13996,0
2.88751,-0.82783,0
1.39575,-0.68487,0
2.34739,0.32598,0
0.91981,-0.61729,0
2.83761,-1.12317,0
0.065,0.71807,0
1.78224,1.13377,0
0.94095,0.62289,0
1.99647,0.21935,0
1.09478,-0.22155,0
1.70855,-0.51758,0
0.15574,-0.34414,0
0.5269,0.12469,0
1.50283,0.80855,0
-0.08821,-0.98323,0
3.0139,-0.89325,0
0.48945,-0.66925,0
2.91171,-1.08045,0
2.77581,-0.02359,0
0.74121,-0.98028,0
2.95401,0.53247,0
-0.1369,0.80624,0
3.3697,0.45214,0
3.24927,1.2216,0
1.65314,-0.34228,0
-0.17727,0.59542,0
0.64739,1.09142,0
2.96347,0.83871,0
2.37023,-0.68007,0
0.34072,-0.35116,0
2.04255,-0.05595,0
2.74529,0.08369,0
2.26874,0.91389,0
2.81464,0.66627,0
0.5451,-0.87737,0
0.91755,0.77719,0
3.3162,-0.28302,0
3.15789,-0.54661,0
0.28215,-0.6302,0
2.02986,0.37958,0
1.2579,-0.73305,0
0.9164,-0.71433,0
1.15748,0.9893,0
3.34962,-0.27775,0
1.05268,0.18716,0
2.21126,-0.53742,0
3.24301,0.32011,0
1.91988,0.08729,0
0.92812,0.17035,0
2.10747,0.67353,0
0.96014,-0.12965,0
1.81065,0.98812,0
1.45245,0.1739,0
2.54488,1.16322,0
3.138,-0.88492,0
0.09975,-0.54596,0
0.28489,0.53731,0
3.48129,0.43021,0
2.80096,-0.27755,0
2.60793,0.783,0
1.15094,-1.20557,0
1.6036,0.26859,0
2.2649,-0.61798,0
0.74712,0.02171,0
3.34241,-1.00267,0
2.88482,-1.034,0
2.89114,0.10092,0
-0.35771,0.32704,0
0.63847,0.83568,0
3.47616,-0.13057,0
2.73985,-0.64922,0
3.17499,-0.97286,0
2.63277,0.29506,0
0.51477,1.04839,0
1.06137,-1.11535,0
1.93962,-1.04969,0
3.29442,-1.19191,0
0.75607,-0.72165,0
-0.36541,-1.01441,0
3.41197,-0.17471,0
0.07202,-1.23763,0
0.41829,-1.05546,0
2.61104,-0.48318,0
2.35501,-0.45734,0
0.32727,-0.94766,0
0.15896,-1.12734,0
2.84536,-1.22546,0
-0.42571,-0.12506,0
2.90946,0.61153,0
2.29331,0.72557,0
0.04778,-0.58779,0
-0.04621,1.18717,0
2.74223,-0.87329,0
-0.32706,-0.91871,0
-0.17994,-1.11253,0
0.78892,-0.02063,0
1.34576,-0.77819,0
2.38012,0.28465,0
2.74261,0.21861,0
1.23781,-1.17049,0
1.75543,0.50423,0
-0.34341,1.21605,0
2.17731,-0.83458,0
0.6668,0.30792,0
1.35328,-0.70171,0
0.02386,-0.11363,0
2.77587,1.14725,0
-0.3313,1.08112,0
0.82211,0.7134,0
2.49212,-0.46391,0
2.69629,-0.55998,0
2.00071,-0.46478,0
2.60219,-0.76602,0
3.07339,0.83454,0
0.95967,1.08702,0
1.16992,0.33477,0
1.69857,0.45687,0
-0.20995,0.36649,0
1.70573,-0.35054,0
2.40444,-0.72151,0
2.44799,-0.12407,0
0.15522,0.58559,0
1.45125,0.09326,0
0.77957,-0.03357,0
1.66793,-0.90609,0
1.50232,-0.34674,0
1.07672,-1.14302,0
1.70913,0.17265,0
2.59701,0.45494,0
3.42058,0.23948,0
3.04866,0.5431,0
2.10234,0.41952,0
0.98451,0.5516,0
0.15608,-0.9849,0
2.35906,-0.72208,0
1.60287,-0.38536,0
2.70639,-0.78633,0
2.99675,-0.69369,0
2.0141,0.16838,0
1.60288,-0.61661,0
-0.31529,-1.20283,0
-0.01464,-0.85046,0
0.69141,0.56728,0
2.33436,-1.14342,0
2.40197,0.68886,0
1.66229,-0.92916,0
2.52313,-0.48329,0
3.49155,-0.56686,0
2.07971,-0.03252,0
0.36871,1.18606,0
2.15291,1.2271,0
-0.24417,0.91812,0
0.88281,-0.88968,0
-0.28926,-0.95368,0
1.03368,-0.22966,0
0.46617,-0.25413,0
1.95624,0.2412,0
0.31711,0.26794,0
2.4184,1.24679,0
2.9176,-1.07263,0
-0.21956,1.10397,0
2.95294,-0.24493,0
1.63694,-0.58631,0
1.35012,-1.11817,0
-0.10223,-0.01852,0
0.07585,-0.44968,0
2.18465,-0.23777,0
-0.15512,0.18878,0
-0.31662,0.50145,0
0.20437,0.59334,0
2.21964,0.62532,0
1.39727,0.96441,0
1.16277,-1.11861,0
1.57387,1.16343,0
2.4601,-1.10955,0
2.29782,-0.36089,0
1.25273,-0.16125,0
1.28562,0.1786,0
2.09211,0.54147,0
2.14049,-0.2409,0
0.36042,-0.14601,0
1.74544,0.81427,0
3.03756,0.64337,0
2.61467,0.49946,0
0.47051,-0.98249,0
1.52203,0.93917,0
-0.34351,0.74631,0
3.41288,-1.22811,0
0.02969,0.16345,0
-0.36132,0.96756,0
3.03447,0.0526,0
3.1287,-1.08286,0
1.0121,0.30805,0
0.7053,1.00448,0
1.61749,0.17194,0
3.2443,-0.44353,0
2.40993,1.01405,0
-0.23782,1.02894,0
1.86713,0.0907,0
-0.42099,-0.07626,0
0.20206,0.99484,0
0.92857,-1.207,0
-0.18293,-0.38329,0
0.61013,0.98079,0
1.01849,0.99025,0
0.22923,-0.425,0
3.23471,0.00463,0
3.35042,-0.26071,0
0.35891,0.3676,0
-0.26796,0.14456,0
0.17425,1.11398,0
1.74619,0.69328,0
1.95951,-1.05225,0
0.17374,0.63903,0
2.30539,-0.44169,0
0.05393,-1.22016,0
2.86093,0.11198,0
3.25256,-0.51989,0
3.20078,-0.5749,0
2.12098,-0.53229,0
0.92221,0.60876,0
1.88183,-0.61476,0
0.78777,0.24708,0
0.7556,0.34334,0
0.47819,-0.50864,0
-0.00076,0.46219,0
1.07261,-1.2434,0
2.87778,0.58072,0
2.9082,-0.34579,0
0.84136,-0.72069,0
0.25841,0.94289,0
-0.32604,-1.03737,0
0.62476,-1.03675,0
0.36275,-1.18387,0
1.04823,-1.05081,0
0.61987,-0.12935,0
3.25813,-0.94533,0
2.70464,-1.20795,0
1.5904,0.692,0
2.90596,0.6179,0
3.09714,-0.53862,0
2.97423,-1.17785,0
-0.07241,1.18795,0
0.47029,-1.05929,0
2.72835,-1.24835,0
2.45563,-0.84537,0
3.09913,-0.76063,0
0.03336,-0.09866,0
3.46501,-0.95555,0
1.43147,-0.84712,0
0.3869,1.03819,0
1.69187,0.28719,0
1.56193,0.51185,0
1.82701,0.00066,0
0.61788,0.92044,0
3.00611,-0.35629,0
-0.18597,-1.21054,0
1.01401,-0.26583,0
3.45166,-0.9964,0
2.8404,-1.21558,0
0.38982,1.0846,0
1.22081,0.02204,0
1.54127,0.36863,0
3.49184,0.70795,0
1.40729,0.13994,0
2.04274,0.33264,0
0.39886,-0.54768,0
-0.00705,-0.73907,0
1.86239,0.19221,0
2.69548,-0.15303,0
1.01535,0.26836,0
1.01599,0.57356,0
2.04522,-0.19164,0
-0.34083,-0.34374,0
3.17642,0.89791,0
0.3477,0.27737,0
3.38202,1.20298,0
0.06242,-0.99111,0
0.92046,-0.10178,0
1.21083,-0.72368,0
2.47187,-0.78642,0
0.6419,-0.93557,0
2.48459,-1.03374,0
0.52729,0.34328,0
-0.01271,-0.81892,0
0.48288,-0.22545,0
-0.44494,-1.08768,0
1.85648,-0.49124,0
2.69371,-0.66868,0
2.41136,0.72033,0
1.30683,0.6336,0
1.17285,1.13358,0
2.99943,-0.57943,0
-0.30924,-0.49893,0
0.17666,-0.20481,0
2.63801,-0.20479,0
0.56721,0.04303,0
1.45646,-0.91728,0
3.40279,0.59124,0
2.33521,-0.34883,0
2.29772,-0.23686,0
1.49998,-1.04273,0
-0.16728,-0.34516,0
2.28585,0.749,0
3.37453,1.14265,0
0.66623,-0.32762,0
0.23685,0.82923,0
0.87741,1.24004,0
0.90815,-1.21858,0
2.79664,0.73396,0
3.26832,-0.83283,0
3.12158,1.23348,0
2.16122,0.54653,0
2.63868,-1.01697,0
3.13726,0.98844,0
2.754,1.05442,0
2.01526,0.86263,0
0.56385,0.56878,0
1.46831,-0.82531,0
0.92198,0.70122,0
1.14311,0.14677,0
3.03631,0.27031,0
0.89082,-1.01478,0
2.71651,0.11313,0
2.10841,-0.83048,0
0.70875,-0.67021,0
1.71017,-1.1879,0
1.63054,0.95211,0
1.6797,-0.46582,0
-0.0254,0.52725,0
-0.23273,-0.54142,0
2.2754,-0.88814,0
2.79042,-0.33731,0
0.40273,0.80933,0
0.87011,0.50434,0
2.80175,0.69995,0
3.49151,0.40384,0
-0.03982,0.19956,0
0.52212,0.01004,0
2.60122,0.13399,0
-0.09558,0.38566,0
1.7065,1.16361,0
0.3122,1.20493,0
2.79689,0.85161,0
0.31161,-0.52604,0
2.85843,1.07729,0
1.36068,0.33093,0
1.30448,-0.04201,0
-0.48783,0.52572,0
1.92973,0.53965,0
3.18865,0.769,0
-0.43768,0.88096,0
3.39761,-0.62268,0
3.41382,0.80058,0
2.97767,-0.92185,0
-0.31366,-0.5608,0
-0.22862,0.73363,0
1.85951,0.182,0
2.91371,0.61503,0
0.98971,-0.75272,0
2.50928,0.42899,0
0.84729,-0.10626,0
1.333,0.34838,0
2.34907,0.99782,0
3.12336,0.4999,0
0.41154,0.97499,0
2.46588,-0.66727,0
0.05738,-0.24239,0
0.2017,-1.12377,0
1.25179,-0.44161,0
0.8423,0.02773,0
2.22887,-0.07151,0
-0.4845,0.98296,0
2.58523,0.8443,0
2.61167,0.54219,0
1.1166,-0.3357,0
3.1232,0.82353,0
3.3275,0.61439,0
0.15847,-0.6787,0
3.18275,0.77071,0
3.09482,0.33069,0
3.00123,0.99773,0
0.61113,0.3591,0
1.25178,-0.4417,0
-0.00288,-0.54404,0
3.00889,-0.02688,0
0.44583,0.22133,0
2.03999,-0.66708,0
-0.11383,-0.3393,0
2.56455,-0.91314,0
0.11134,-0.94681,0
1.83871,0.03628,0
1.33797,-1.16125,0
0.47927,-0.14303,0
0.11482,-0.64584,0
2.7835,1.20462,0
3.14788,0.75252,0
2.37468,-0.25132,0
0.40656,-0.20446,0
1.50863,-1.23365,0
-0.40594,-0.31049,0
-0.0502,-1.23535,0
2.65351,-1.20933,0
1.77721,-1.03559,0
2.66809,-0.61895,0
0.79225,1.079,0
0.45416,-0.03558,0
2.97257,0.28284,0
0.84958,-0.67393,0
2.65051,0.78717,0
3.13821,0.47613,0
2.898,-0.94589,0
0.41518,-0.65349,0
0.38414,0.41612,0
3.03992,-0.43486,0
0.00711,-1.20561,0
2.41965,-1.14838,0
2.47151,-0.61828,0
0.22029,-0.6065,0
2.14354,0.80336,0
1.20841,0.91534,0
3.25043,0.19606,0
2.65998,1.09155,0
0.92522,1.21502,0
2.79106,1.14302,0
3.28816,-0.57901,0
0.05401,-0.08163,0
1.70294,-0.07033,0
2.06779,0.79474,0
1.01895,1.2191,0
1.23208,0.09632,0
1.22102,-0.62624,0
3.05219,0.4839,0
1.71735,-0.0274,0
1.61265,1.12539,0
-0.02261,0.9651,0
0.74748,0.96499,0
1.37065,1.04737,0
0.19826,0.25816,0
1.19307,-0.78966,0
1.67877,-0.17659,0
1.45814,-1.14422,0
0.94978,1.09927,0
1.56548,0.48624,0
1.4873,0.83157,0
1.95713,-0.66509,0
1.89467,-0.32401,0
1.46459,0.35417,0
3.42591,0.90653,0
2.75491,1.08908,0
0.23864,-1.23725,0
2.04761,-0.41052,0
3.1186,-0.54475,0
2.43599,0.49359,0
3.31267,1.1909,0
0.96657,-0.27663,0
1.19551,0.35357,0
1.55676,-0.82034,0
3.44669,-0.23848,0
2.95717,0.96889,0
1.51091,0.66091,0
0.11218,-1.15438,0
0.45715,-0.45988,0
1.69168,0.84541,0
1.05485,0.62536,0
0.99479,1.22539,0
1.40144,-0.83493,0
0.81351,-0.11851,0
-0.31943,-0.55897,0
0.0378,0.90423,0
3.46234,0.654,0
2.78955,-1.22244,0
0.48192,-1.22895,0
3.28885,-0.24796,0
0.07747,-0.06636,0
0.39678,0.4106,0
-0.00716,-0.37445,0
3.23159,0.53387,0
1.61567,0.22581,0
1.65885,-0.16245,0
0.08776,0.67324,0
2.1839,-0.81506,0
3.09008,1.18345,0
2.64831,1.22723,0
-0.30496,0.7865,0
0.57254,0.62736,0
3.01486,0.91134,0
1.94795,-0.60583,0
0.30205,0.49295,0
3.25171,-0.37934,0
3.05404,-0.80031,0
-0.04404,-0.80108,0
2.00601,0.15524,0
1.57164,0.20496,0
0.51162,-0.44204,0
2.82797,-0.23731,0
-0.41283,-0.38101,0
2.12904,-0.11526,0
0.08212,0.17345,0
0.44743,0.09317,0
-0.44888,0.1959,0
0.55036,0.53424,0
1.91076,0.01961,0
1.71189,-0.27174,0
1.38729,0.87694,0
1.45873,0.78845,0
1.22137,0.94663,0
0.45618,0.15986,0
0.7291,0.79538,0
-0.31517,0.88788,0
3.39294,-1.19669,0
2.99226,0.96635,0
0.78436,0.21202,0
2.79924,0.21389,0
-0.28151,0.92957,0
2.98873,-0.49876,0
1.61303,0.77535,0
1.48783,-1.11931,0
1.59594,-0.96658,0
1.03092,-0.551,0
0.51613,-0.58454,0
2.47917,-0.22296,0
2.37836,-0.8846,0
1.73929,-0.02878,0
0.17258,0.7467,0
3.44682,1.05308,0
2.07609,-0.12175,0
0.72655,-0.62214,0
2.04649,-1.11024,0
1.52437,-0.61582,0
0.77872,-0.39384,0
1.20795,0.36744,0
2.18262,-1.06278,0
3.28787,-1.07294,0
2.21092,0.98928,0
0.57866,1.21291,0
-0.48906,0.8412,0
-0.00038,-0.43222,0
1.35613,-0.65462,0
3.16635,0.188,0
1.93744,-0.01032,0
3.02001,-0.77305,0
0.41122,1.23003,0
1.97458,0.40487,0
3.17617,0.96826,0
1.08888,0.78406,0
3.49246,1.03428,0
2.93641,-0.07182,0
1.97207,-0.78857,0
0.16328,0.22736,0
2.64353,-0.21933,0
1.946,-0.50735,0
2.8246,0.85948,0
1.95817,-0.93072,0
1.26527,0.33721,0
-0.49985,-0.06599,0
2.28934,-1.09209,0
3.21114,-0.80445,0
1.95184,-0.97308,0
2.90582,0.81947,0
-0.29414,0.79447,0
2.59817,-0.16314,0
0.24996,-1.24012,0
0.26675,-1.0226,0
2.57611,-0.61903,0
1.00558,-0.48415,0
-0.22827,0.42426,0
3.44509,0.90407,0
3.45446,0.24235,0
-0.20786,0.11239,0
1.04419,0.46698,0
-0.02916,0.28823,0
2.96007,0.92506,0
2.15355,0.74567,0
0.12459,-1.11562,0
1.91975,0.55275,0
0.36679,0.71246,0
1.67713,0.01856,0
1.4699,1.19731,0
3.44508,0.70932,0
3.32341,1.04339,0
1.25526,0.00949,0
1.92443,-0.27509,0
1.18807,1.04992,0
-0.2045,0.50835,0
3.14036,-0.4197,0
3.23947,0.12243,0
1.47085,-0.04219,0
-0.13097,0.13526,0
2.35224,0.85227,0
1.20787,0.81229,0
2.71169,-0.76102,0
1.7109,0.76062,0
-0.15186,1.22421,0
2.44371,-0.97932,0
0.82591,-1.10786,0
-0.34847,-0.07011,0
0.12557,-1.17377,0
3.08299,0.32273,0
2.342,0.17271,0
1.81801,-0.28958,0
3.0514,-0.03766,0
0.19991,0.18376,0
2.23483,-1.01046,0
0.62825,0.10708,0
1.95626,0.94289,0
2.59135,0.28729,0
1.79689,0.71235,0
1.66274,-0.80138,0
0.83064,0.9558,0
0.63147,0.58442,0
3.44417,1.01561,0
0.50277,0.92883,0
0.5401,-1.20123,0
2.03713,-0.13212,0
0.99504,-0.13916,0
0.57799,1.19549,0
0.99402,0.49883,0
2.23136,1.0698,0
1.1509,-0.9113,0
-0.40817,-0.49988,0
1.08834,1.12567,0
2.6356,-1.15215,0
0.54424,-0.5491,0
1.93972,0.03401,0
1.39342,0.23795,0
3.4388,-1.20836,0
2.88793,-0.33727,0
0.1058,0.36944,0
2.18989,0.35589,0
1.6906,-0.89919,0
1.0122,-0.32802,0
3.33385,0.43226,0
2.14578,-0.82752,0
3.49614,0.77597,0
-0.279,0.83908,0
0.70448,0.81882,0
0.30338,-1.06976,0
2.21977,0.40098,0
1.25047,0.3955,0
1.0939,-1.15552,0
3.2972,-0.55402,0
2.465,0.72814,0
1.67821,-0.45842,0
2.07742,0.4616,0
-0.12096,-0.22567,0
1.2556,0.38172,0
3.4961,0.83688,0
0.31003,1.0499,0
0.86399,-1.08995,0
0.41832,0.63935,0
2.9428,0.06986,0
3.3011,-0.83597,0
0.55802,1.06775,0
1.38345,-1.0504,0
3.34773,0.54604,0
1.40409,1.17725,0
1.51605,0.95432,0
0.5368,-1.13852,0
1.29983,0.59011,0
1.83189,-0.82379,0
0.83186,-1.0623,0
1.55828,-1.12285,0
0.03781,-0.19651,0
2.9436,1.24861,0
2.68001,1.0044,0
-0.0377,-0.19395,0
3.16099,1.0797,0
2.00585,1.0918,0
1.84238,1.02832,0
1.74972,0.2958,0
0.14011,1.0558,0
3.14142,-0.90583,0
2.97714,1.2457,0
3.07315,-0.66472,0
3.02791,-0.79975,0
3.33862,0.525,0
1.40923,-0.47814,0
2.81299,0.31007,0
1.56504,0.53121,0
1.09865,-0.27148,0
1.90858,0.93389,0
-0.27349,-1.18634,0
0.01285,-0.93486,0
2.55514,-0.68043,0
0.19446,1.13645,0
1.96863,-0.19017,0
1.90764,1.10626,0
2.76539,0.16902,0
2.69822,0.74123,0
1.1831,-0.53766,0
0.28769,0.09326,0
0.61731,-0.62295,0
-0.23877,1.04243,0
2.72185,-1.17245,0
1.91733,1.09717,0
0.04579,1.00265,0
0.04858,0.58207,0
3.08334,0.33216,0
3.05125,-0.89915,0
1.507,-1.02944,0
2.95652,-0.15395,0
1.9422,0.93628,0
3.20767,-0.52469,0
2.31383,-0.28557,0
2.01624,0.0987,0
-0.10184,-1.14719,0
1.73139,-1.0194,0
2.25878,-0.36802,0
1.88212,-0.02697,0
3.49612,0.44921,0
1.17204,-0.66475,0
2.18575,0.88116,0
0.50737,-0.30841,0
1.26756,-0.35639,0
1.29014,0.34648,0
0.30687,0.44015,0
0.23078,-0.97002,0
1.61873,0.12076,0
0.98707,-0.25772,0
