"Points:0","Points:1","Points:2"
0.77086,0.22437,0
1.05966,0.7046,0
-0.21034,1.21982,0
0.09343,0.25329,0
1.56363,-1.1767,0
0.79149,-0.70758,0
0.53371,0.44447,0
-0.48575,-0.61491,0
3.073,0.78247,0
0.31766,-1.01268,0
2.95409,-0.22622,0
-0.03161,0.22382,0
3.00143,1.08645,0
0.48454,-0.7597,0
-0.47801,0.82395,0
2.55465,1.24828,0
3.07846,-1.22274,0
2.05871,0.6895,0
0.24419,0.28721,0
1.57305,-1.13454,0
0.30004,-0.24104,0
3.15416,-1.10607,0
1.25306,-0.8089,0
0.86555,0.92768,0
1.69277,-1.22919,0
0.83742,1.12418,0
-0.41825,-0.49624,0
0.50933,-0.61873,0
0.61515,0.25801,0
2.19074,-1.15152,0
2.89319,-0.56378,0
0.62622,-0.26302,0
2.62919,-0.88757,0
1.50626,0.39185,0
2.68453,-1.01641,0
1.33744,-0.932,0
1.09491,0.57521,0
2.58597,-0.98687,0
1.79208,0.31031,0
1.0972,-1.06643,0
2.28508,-0.07084,0
1.03603,-0.42969,0
1.04667,-0.36029,0
-0.25657,0.52432,0
3.48003,-0.27826,0
2.93641,-0.79859,0
0.64221,-0.19689,0
1.14642,-0.84216,0
2.56373,0.45535,0
1.94259,0.97629,0
-0.1175,0.56659,0
3.42519,0.63498,0
2.70257,-0.58783,0
0.0841,-0.4436,0
1.36034,1.15466,0
0.10658,0.86394,0
2.2486,1.13732,0
-0.35062,-0.54195,0
1.21166,-0.56996,0
2.70968,1.16767,0
1.19907,0.87623,0
2.6796,-1.00304,0
2.2336,-0.43446,0
1.22241,-0.65264,0
-0.23958,1.13138,0
1.32787,-1.0202,0
3.39055,1.17125,0
0.09825,-0.0781,0
0.0813,0.67535,0
2.39322,-0.17036,0
0.88659,1.12942,0
1.77048,0.37049,0
2.72632,0.21228,0
-0.00421,-0.80558,0
1.09243,-0.60172,0
1.09713,-0.02517,0
2.55519,0.6633,0
0.46426,-0.0212,0
0.58615,-0.70834,0
0.24957,-0.75172,0
0.1318,0.22246,0
1.38908,0.0008,0
1.24343,-0.97154,0
0.93346,-0.51626,0
3.21535,0.34303,0
0.59454,-0.70039,0
1.59363,0.40308,0
1.1306,-1.19589,0
1.29789,-0.66274,0
0.39419,0.6846,0
-0.36349,0.82133,0
2.34233,-0.25668,0
3.22334,0.94623,0
1.06271,0.10461,0
3.02052,-0.50046,0
3.47551,0.95643,0
0.97589,0.18919,0
1.56407,0.56996,0
0.97657,-0.05783,0
0.9494,0.3743,0
-0.21894,1.03026,0
2.88522,-0.18758,0
2.99744,0.16093,0
2.83631,0.01859,0
1.01031,0.10933,0
3.12263,0.15849,0
1.43376,-0.19905,0
2.68132,0.82502,0
2.38321,0.18934,0
1.38252,-0.58187,0
0.03925,-1.09809,0
1.49062,0.63489,0
-0.16162,0.96923,0
0.10065,0.67493,0
2.3751,-1.0456,0
-0.28873,0.19724,0
3.26836,0.96028,0
0.00336,-0.91009,0
2.1891,-0.17436,0
1.47238,0.6481,0
0.19778,-1.24951,0
2.41032,1.07986,0
1.76624,-0.80796,0
0.35861,0.52977,0
0.77275,0.19417,0
0.43873,-1.18691,0
1.02715,0.59768,0
0.33333,-0.20176,0
1.14506,-0.53792,0
0.82509,-0.12536,0
0.97424,0.53062,0
3.13547,0.28574,0
2.0904,0.04572,0
1.24921,-0.07926,0
2.56502,0.50894,0
2.3009,-0.03303,0
0.38323,-0.02051,0
0.15587,0.55893,0
0.73767,-0.78499,0
2.51974,-0.94319,0
2.0691,1.06102,0
1.99079,-0.55954,0
2.06653,-0.08772,0
-0.35422,-1.00713,0
1.34289,0.40847,0
0.79917,0.62261,0
2.99725,-0.70432,0
2.674,-0.08557,0
0.89011,-0.09468,0
3.00916,1.03656,0
0.93725,0.08118,0
2.00366,-1.15463,0
-0.15754,0.66408,0
1.83641,0.27145,0
-0.26682,-0.11231,0
2.41533,-0.82019,0
2.58432,-0.10959,0
2.61244,-0.61955,0
2.58351,0.03429,0
2.83059,-1.03327,0
1.18831,-1.05472,0
0.82102,1.17717,0
3.34969,-0.78621,0
1.21324,0.27591,0
0.5137,1.00127,0
1.29757,-0.8353,0
1.55087,0.91953,0
1.69389,-1.10302,0
2.89914,0.43162,0
1.05436,-0.07225,0
1.12624,-1.15194,0
1.63008,0.39838,0
1.98606,-0.19424,0
2.71077,0.78158,0
1.16343,-1.18765,0
-0.22273,-0.84444,0
0.39637,0.29111,0
0.92993,0.08415,0
3.40578,-0.28268,0
2.5046,-1.20754,0
-0.25663,-1.151,0
2.2774,-0.45269,0
-0.20588,-0.19757,0
1.22231,0.78185,0
2.22713,-0.68583,0
-0.16524,-1.11921,0
2.92889,-0.51975,0
1.39679,-0.32958,0
1.66932,0.71146,0
0.03842,1.19405,0
1.24354,0.13095,0
2.42643,0.88545,0
2.60826,0.02793,0
2.75644,0.41809,0
1.49978,-0.09298,0
3.36038,0.99487,0
3.00981,-0.55466,0
2.51369,1.20068,0
1.67478,-1.05599,0
0.99071,0.68722,0
1.39321,1.12875,0
0.7593,1.06851,0
1.2189,-0.02944,0
1.46447,-0.35153,0
0.16421,-0.38629,0
-0.10821,-0.02279,0
0.52537,-0.15065,0
1.28858,-0.34878,0
2.74798,0.43783,0
1.88591,-0.67075,0
-0.22409,-0.26899,0
1.01642,-0.67165,0
0.78222,1.19718,0
2.37017,-0.05576,0
1.8551,0.16964,0
0.22471,-0.14373,0
2.76958,-0.99891,0
0.36405,0.31655,0
-0.06373,0.19548,0
-0.26436,0.71219,0
0.82241,0.46059,0
0.21519,-0.60111,0
0.78462,0.63606,0
2.60716,0.94358,0
-0.32592,0.4277,0
3.34131,-0.59286,0
3.12798,-1.13741,0
-0.07406,1.24755,0
2.62827,-0.29567,0
3.02071,0.3541,0
1.17299,-0.14271,0
3.34812,1.17763,0
0.50449,-0.32876,0
-0.0592,-0.24321,0
0.0791,0.07917,0
-0.13532,0.04874,0
1.40449,-0.80699,0
3.2625,-0.21572,0
0.71935,0.68996,0
0.1287,-0.17805,0
2.12206,0.57951,0
3.11553,-0.34943,0
-0.35648,1.18285,0
1.53682,-0.04327,0
2.07688,0.31713,0
1.76397,0.10137,0
3.37704,0.33211,0
0.57058,-0.37923,0
2.56845,-0.45211,0
2.49938,0.04776,0
0.84118,-1.16451,0
1.68502,1.18123,0
2.16048,0.7447,0
0.43424,-0.30697,0
0.12896,-0.55117,0
2.82227,-0.46995,0
0.34539,0.57945,0
2.75268,-0.84233,0
3.1087,0.1806,0
-0.19627,-0.44284,0
3.26832,-0.89112,0
0.95114,0.0238,0
3.23212,-0.89434,0
0.63357,1.03293,0
0.1631,0.51807,0
-0.27431,-1.10516,0
-0.37758,0.99486,0
2.64168,0.37829,0
0.19205,0.9697,0
1.78305,0.79887,0
0.42508,-1.12342,0
1.55775,0.87416,0
1.52033,0.52894,0
3.38082,-0.53104,0
3.12981,-1.24837,0
2.07347,0.49234,0
2.53463,0.55177,0
1.27854,-0.47255,0
2.71774,-1.15277,0
2.43884,-0.02598,0
-0.03844,-0.4362,0
2.69993,0.28749,0
0.66992,0.33505,0
3.39661,-1.15455,0
1.33659,0.98926,0
2.03083,0.73686,0
2.15116,0.39791,0
1.65902,-0.20859,0
1.04426,0.9105,0
1.18661,0.57863,0
0.18204,-0.01102,0
0.6844,0.46863,0
2.83257,-0.10609,0
0.15428,-0.71964,0
0.04351,0.21643,0
0.7232,0.38337,0
1.16296,0.97657,0
3.13306,0.00571,0
0.46068,0.98663,0
0.87165,-0.70113,0
2.86639,-1.2036,0
0.03627,-0.47752,0
0.56618,-1.12051,0
2.53202,-1.12711,0
0.38433,0.78411,0
3.27458,-0.39054,0
1.45176,-0.70264,0
-0.02808,-1.20801,0
1.64298,-1.09025,0
1.77472,-1.10222,0
1.04655,-0.99314,0
0.48478,-0.11752,0
2.76058,0.32844,0
3.04117,1.0402,0
0.15881,0.13122,0
0.79935,0.23995,0
0.49367,0.5271,0
2.39576,-1.19747,0
0.81395,0.41209,0
2.47009,-0.9135,0
3.20455,-0.30479,0
1.23683,-0.18592,0
2.18761,0.54773,0
2.3597,0.80111,0
0.54883,1.20431,0
3.09797,0.3293,0
1.53004,-0.99916,0
0.89019,0.74313,0
0.21811,-0.71583,0
2.74642,0.91333,0
1.14684,-0.18033,0
3.46414,-0.78002,0
-0.07997,-0.85616,0
3.04027,0.13452,0
1.3998,-1.20951,0
0.15638,-0.53337,0
0.48286,-0.92425,0
3.317,-0.1731,0
1.21606,-0.74817,0
3.37482,-1.02772,0
2.07595,0.46777,0
2.64806,-0.37531,0
2.20135,0.87942,0
3.38946,-1.01834,0
0.67064,-1.22054,0
0.74377,-0.47683,0
0.73708,0.66055,0
3.27695,0.83522,0
-0.12656,-0.27125,0
1.89851,-1.11884,0
3.09912,0.72116,0
2.2853,0.2629,0
0.58621,-0.36822,0
-0.00262,-0.87054,0
3.07453,-0.93461,0
1.81726,-0.17668,0
2.33769,-0.13857,0
2.63848,0.4103,0
2.66916,1.08163,0
1.52855,-0.6882,0
2.38281,-0.47052,0
1.64367,-0.88127,0
3.10266,0.48963,0
0.90165,0.70099,0
2.98056,-0.68734,0
2.7033,-0.62028,0
-0.41039,-0.97234,0
-0.119,0.70183,0
-0.17227,0.00182,0
0.10484,0.71852,0
2.9216,-0.78006,0
0.75626,0.44222,0
2.48712,-0.07465,0
0.49217,-0.88753,0
-0.07756,-0.83923,0
2.14111,0.21081,0
1.16599,-1.07969,0
1.63656,0.23931,0
2.64504,0.89609,0
3.39557,-0.78474,0
2.0409,0.55497,0
2.1788,0.32552,0
1.50962,-1.01118,0
3.3302,-0.4648,0
-0.42096,-0.28575,0
0.53169,-0.05384,0
1.67074,-0.8219,0
1.61231,-1.24802,0
-0.45541,0.68514,0
2.54834,-0.09708,0
1.61354,-0.85234,0
3.44063,0.73991,0
2.83163,-0.12052,0
0.90183,-1.22085,0
3.21741,-0.25038,0
3.35808,-0.96904,0
1.90408,0.31325,0
2.31965,-0.88272,0
1.53646,1.13893,0
3.18744,0.11124,0
0.42358,0.8195,0
2.09879,-1.07395,0
1.07078,0.4742,0
2.38515,-0.27858,0
3.3628,-0.35379,0
0.419,0.51094,0
1.43761,-0.57001,0
2.27627,-0.67055,0
0.68496,0.84754,0
0.55929,-0.14347,0
-0.03799,0.05692,0
3.33704,0.13468,0
3.29697,-0.69715,0
2.84725,-0.93546,0
2.60432,-0.29175,0
0.83339,-1.04669,0
0.06324,-1.10952,0
1.72257,-1.03556,0
-0.14198,-0.04015,0
2.99152,-0.16528,0
1.49385,-0.02835,0
1.38435,0.58153,0
0.05606,-0.75087,0
1.13466,0.63098,0
2.33102,-1.14695,0
2.39163,0.44177,0
2.46215,-1.20901,0
1.95208,0.11281,0
1.75667,-0.71388,0
-0.22961,-1.02638,0
2.12982,-0.75996,0
1.61436,-1.19351,0
1.35919,-0.83455,0
1.5663,0.67286,0
0.93468,0.61875,0
2.91611,-0.95887,0
2.50412,-0.14299,0
2.0019,-1.01748,0
2.35214,0.3336,0
1.50417,1.24578,0
1.21496,-0.5858,0
3.47847,1.21032,0
0.7708,-0.77321,0
1.25853,0.88117,0
2.20171,-0.33721,0
1.29879,0.04086,0
0.54591,-0.60057,0
0.47619,0.06655,0
3.35452,-0.98212,0
0.43165,0.08829,0
3.05122,-0.74134,0
1.81551,-1.06583,0
1.15115,-0.74755,0
0.61787,0.39641,0
3.27698,0.24322,0
1.78214,-0.50662,0
0.42347,0.53935,0
2.40565,-0.99765,0
0.80478,-1.10303,0
-0.19775,0.14507,0
2.85638,0.7905,0
2.72042,0.52367,0
0.7599,-0.68185,0
3.26489,0.57657,0
3.35508,-1.06256,0
2.74915,-0.69676,0
2.51225,-0.32526,0
1.94872,-0.42256,0
1.69103,-0.78247,0
2.33175,-0.57831,0
-0.45971,-0.54349,0
3.37173,-0.69407,0
1.86823,-0.58312,0
0.69099,-0.01951,0
3.29622,-0.22944,0
0.38347,1.2142,0
2.12225,-0.31463,0
0.38253,-0.9844,0
2.42585,0.4679,0
1.34528,-1.16463,0
2.28901,0.6898,0
2.62733,-0.68419,0
3.43307,-0.72747,0
2.43571,-0.20615,0
1.28866,0.91269,0
2.24016,-0.99172,0
2.78857,0.72654,0
0.04143,-0.44926,0
2.61139,-0.48125,0
2.19012,0.29424,0
1.48808,-1.11255,0
1.02749,-0.25269,0
0.37371,0.82784,0
1.53064,0.67202,0
2.17173,-0.39819,0
-0.36255,-0.80338,0
2.3648,0.56623,0
-0.22858,0.22343,0
0.60475,0.64296,0
2.66653,1.21715,0
3.47923,-0.09406,0
-0.36175,0.95933,0
1.48675,-1.2107,0
-0.27842,-1.06073,0
0.28088,-1.04431,0
2.9867,-0.40056,0
1.2023,-0.06209,0
2.0162,0.25846,0
1.31449,-0.34745,0
1.90152,-0.60979,0
2.16336,-0.90371,0
2.0467,0.59793,0
2.77688,-0.88947,0
1.48457,1.21481,0
-0.28149,-0.7352,0
2.98173,0.11672,0
3.44092,0.43572,0
0.95871,0.47187,0
3.17576,0.2106,0
1.23584,0.89672,0
0.65329,0.46624,0
0.70722,-0.51824,0
3.40145,-1.18664,0
0.71584,0.95989,0
3.17789,-1.15348,0
2.98434,0.54475,0
0.68454,-0.71428,0
1.04073,-0.76072,0
1.28769,-0.65309,0
1.19243,0.4061,0
0.9222,0.99924,0
0.75841,-1.00475,0
3.0503,0.72164,0
0.32322,-0.26439,0
2.07961,-0.722,0
0.22751,0.36732,0
2.73329,-1.03219,0
2.47621,-0.49305,0
1.4987,1.03197,0
2.21056,-0.54999,0
3.1051,1.05967,0
3.13283,-0.08026,0
2.26761,0.49152,0
2.55144,-0.41353,0
0.34254,-0.31199,0
0.99218,-0.70353,0
1.7548,0.16069,0
2.74064,-0.65493,0
0.26326,0.28413,0
-0.05277,0.24068,0
2.18242,1.14026,0
2.64544,-0.10694,0
0.2669,0.14469,0
2.58461,-0.4812,0
0.71651,0.97164,0
3.20348,-0.41592,0
3.42406,1.02137,0
0.57925,-0.75369,0
-0.42434,0.77733,0
1.17782,0.17631,0
3.03838,-0.67208,0
2.35182,0.47905,0
0.40739,-1.07368,0
1.03981,0.36598,0
3.11893,-0.84821,0
-0.4942,-0.49119,0
2.99381,0.84128,0
0.64051,0.03321,0
0.95123,1.05267,0
0.34582,-0.52894,0
0.60362,1.12696,0
0.28135,-1.15757,0
0.24114,0.05383,0
-0.16962,0.5046,0
0.49906,0.64363,0
2.35908,-0.02773,0
0.72035,0.20479,0
2.24069,-0.91365,0
2.41877,0.54143,0
1.0168,0.9602,0
2.41621,0.24282,0
1.91275,0.02022,0
1.68933,0.75978,0
2.58852,0.52285,0
1.64788,-0.20358,0
2.65168,0.43228,0
1.91621,-0.13191,0
2.04308,-0.16598,0
0.06663,-1.10361,0
0.92591,0.47269,0
0.03535,-0.73316,0
2.51685,1.05525,0
1.26658,-0.5987,0
1.19737,0.58525,0
-0.17034,-0.73153,0
-0.13629,0.98867,0
1.84284,1.04483,0
0.38808,0.90426,0
3.42156,0.05304,0
0.31622,-0.40748,0
2.97405,-0.67458,0
3.33096,0.1221,0
0.84679,0.33953,0
1.90377,-1.24794,0
1.90807,-0.7509,0
-0.12294,-1.04217,0
1.59317,0.33332,0
2.88537,0.80672,0
2.70644,-0.7352,0
3.28216,1.24148,0
0.72507,-0.04362,0
0.32504,1.22668,0
2.65145,-0.32727,0
1.93616,-1.24086,0
0.48248,-0.86289,0
1.57644,0.58285,0
1.81438,-1.20989,0
0.99673,-0.50564,0
0.99855,-1.20233,0
0.12728,-1.20186,0
2.49229,1.16083,0
0.02123,-0.38276,0
2.26496,-0.31639,0
-0.32381,-0.33166,0
0.59764,-0.57857,0
0.47132,1.19795,0
2.99466,0.07603,0
2.59214,-1.21764,0
0.23619,-0.40647,0
2.43524,0.29053,0
0.74079,-0.15237,0
-0.17326,-1.19045,0
2.28981,0.46865,0
0.10768,0.76496,0
1.61532,-0.30792,0
0.03856,0.92054,0
3.49107,-0.04976,0
-0.32504,-1.08964,0
2.41013,-0.76704,0
-0.46996,0.27552,0
2.33304,-0.89897,0
-0.14402,0.98766,0
3.33855,1.20054,0
2.63139,-0.40238,0
1.1167,1.09235,0
2.65378,-0.19304,0
0.49448,-0.26408,0
2.8406,0.44744,0
0.03735,-0.78681,0
0.0092,1.24965,0
0.46055,0.72667,0
1.7006,1.10809,0
-0.34621,0.59592,0
1.40622,0.35675,0
2.61259,0.26175,0
0.10607,0.47765,0
3.2988,-0.98911,0
2.8398,-0.41523,0
1.27467,0.38131,0
-0.38162,-0.9741,0
3.49858,0.49795,0
2.61921,-0.73516,0
0.19035,-0.68287,0
3.23946,-0.85563,0
3.01277,1.12348,0
1.85213,-0.00942,0
3.44229,0.51235,0
2.38705,-1.00465,0
0.84114,-1.23244,0
2.36244,0.62686,0
2.94069,-0.16836,0
0.81272,0.91222,0
0.03726,-0.75363,0
2.15955,0.3244,0
0.28759,-1.13866,0
1.66077,-1.04345,0
-0.37142,-0.95704,0
2.44961,-0.8633,0
3.13966,-0.05381,0
1.26806,-0.38927,0
0.8782,-0.64962,0
1.3236,-0.39049,0
0.25099,-0.577,0
1.7437,0.55292,0
0.25955,-0.32742,0
2.60673,-0.35804,0
0.67197,-0.78678,0
3.15147,-0.48415,0
0.57431,1.20533,0
3.48616,-0.98657,0
2.67249,0.1762,0
2.06989,-1.11226,0
0.92942,-0.17897,0
2.38515,0.33771,0
1.56491,0.3109,0
1.08784,-0.2035,0
0.79532,0.81884,0
2.73065,-0.8636,0
-0.27531,-0.66591,0
0.25981,-1.11918,0
1.20794,-0.80145,0
0.63305,-0.35749,0
0.03045,0.73711,0
1.46495,0.97095,0
-0.24758,-0.52451,0
2.33517,-0.1178,0
2.60586,1.21691,0
2.44625,-0.17621,0
0.99956,1.02947,0
-0.24861,0.91885,0
3.464,0.60629,0
-0.24849,-0.23922,0
2.4511,-0.57362,0
0.78689,-0.53553,0
0.00802,0.63557,0
2.70398,0.27144,0
0.41924,0.51621,0
2.05514,-0.36519,0
1.265,-0.15505,0
-0.15854,0.99185,0
0.44011,0.09338,0
1.74889,-1.12142,0
1.98808,0.08115,0
1.86881,-0.66695,0
2.39122,-0.99579,0
3.11282,-1.05008,0
2.39164,0.89314,0
2.85064,-0.57178,0
2.50149,0.25438,0
0.41645,-0.60861,0
3.33245,-1.083,0
0.95173,0.20717,0
1.02523,-0.30383,0
0.49899,-0.7103,0
2.4327,0.71734,0
-0.42065,1.21158,0
2.13777,0.25583,0
2.76844,0.292,0
1.89821,0.09563,0
3.31566,-0.40996,0
3.36376,-0.77084,0
2.67563,1.16702,0
2.53396,-0.75769,0
1.91541,0.51218,0
2.70702,0.43043,0
3.00287,0.09683,0
0.23268,-0.58053,0
2.90578,0.28376,0
2.26536,0.70931,0
1.71759,0.41102,0
0.51102,1.19535,0
2.41191,-0.6329,0
-0.36914,0.29543,0
2.57736,-0.04864,0
2.87288,0.61316,0
-0.39031,-0.42304,0
1.55307,-0.22001,0
3.15917,-0.05679,0
1.76108,-0.0592,0
1.80794,-1.03548,0
2.3606,-0.5089,0
3.23399,1.11027,0
1.50072,0.93934,0
1.20302,0.13469,0
0.76236,0.14348,0
1.73709,-0.14838,0
2.19644,1.06675,0
-0.26194,-0.03819,0
0.83653,-0.91128,0
0.37415,0.74853,0
-0.37924,0.60074,0
2.37811,0.71087,0
-0.4093,0.15634,0
2.90146,0.78607,0
0.64121,-0.21199,0
0.99773,0.98978,0
1.43853,0.92802,0
1.87874,-0.99936,0
1.41293,-1.09044,0
-0.38899,0.19018,0
3.0597,-1.17347,0
3.43674,-0.24207,0
1.74684,0.00285,0
0.67586,-0.66165,0
0.07475,0.40373,0
1.80684,-1.23677,0
2.20264,-1.23692,0
1.92895,0.69653,0
2.38544,1.18035,0
0.60367,-0.11885,0
2.68924,-0.7758,0
2.73908,-0.63395,0
1.71553,-0.61445,0
-0.03133,-0.63085,0
2.3066,0.83415,0
0.39406,-0.77209,0
3.06583,1.0641,0
2.22165,0.5302,0
3.19445,-0.41895,0
0.4138,-0.21018,0
2.07751,-1.01364,0
1.48233,-0.50047,0
0.80719,1.07768,0
0.55584,-0.25132,0
1.67065,0.60913,0
2.44498,1.13518,0
0.15719,0.43375,0
-0.24373,1.12826,0
2.68568,0.31762,0
-0.06341,0.36748,0
1.59755,0.00504,0
2.57326,0.23404,0
2.49332,0.07166,0
0.45915,-0.67638,0
3.00523,0.17475,0
-0.07962,-0.34376,0
0.42967,0.39686,0
2.57119,0.98264,0
3.19482,-0.00171,0
-0.08449,-0.94182,0
2.10855,-0.22139,0
2.75979,0.2948,0
-0.30334,0.841,0
3.2187,-1.09979,0
0.30652,0.49517,0
1.33246,-0.34964,0
1.39629,1.17261,0
1.27913,-0.93168,0
-0.16403,-1.21824,0
2.22989,0.15133,0
-0.34912,-0.89429,0
3.36782,-0.4086,0
2.15557,-0.20299,0
3.08607,0.3626,0
0.05502,0.97453,0
2.01894,-0.73261,0
2.78217,0.05941,0
3.30807,-1.00928,0
2.22542,-0.01977,0
2.50724,1.23838,0
3.46417,0.28992,0
1.84531,0.64486,0
-0.01098,-0.43293,0
2.9809,0.53511,0
3.13505,0.50819,0
3.41097,0.41931,0
2.92458,0.85273,0
3.47268,-1.11215,0
2.61877,-0.61263,0
2.03117,-0.93246,0
1.2611,0.10497,0
-0.06384,0.91674,0
1.67486,-0.69464,0
0.82899,-0.07181,0
1.12758,-0.96708,0
0.91432,-0.19507,0
3.41915,1.23115,0
0.95855,0.70441,0
3.27499,-0.91981,0
-0.01865,0.3018,0
3.45215,-0.089,0
1.65389,0.48761,0
1.19405,0.58417,0
0.64667,0.11438,0
1.9254,0.28635,0
1.8755,-0.74531,0
-0.36085,1.18947,0
1.37379,-0.32104,0
1.91691,-1.10956,0
0.43983,-0.42498,0
1.98898,-0.8037,0
3.31537,0.39874,0
2.74883,0.32183,0
1.72337,-0.8815,0
2.41004,0.86361,0
0.81746,-0.75909,0
1.17257,-0.56428,0
2.20159,0.28874,0
1.02579,-1.21392,0
2.65517,0.79825,0
0.45849,1.24869,0
-0.34105,-0.48814,0
-0.31166,0.84892,0
1.70813,-1.14645,0
1.15304,-1.03367,0
0.13516,-0.76941,0
2.56896,0.90514,0
0.71768,-1.23241,0
2.7483,-0.84577,0
0.8001,-1.20896,0
0.2796,0.91893,0
0.03827,1.00244,0
0.37789,-0.43229,0
3.37848,-0.10997,0
1.11978,0.37661,0
1.77231,0.9597,0
-0.03496,-0.39575,0
3.33052,-0.44412,0
0.49842,0.0078,0
2.98876,-0.2953,0
2.61041,0.14604,0
1.7632,-1.1444,0
1.61222,-0.56889,0
3.28392,-0.12268,0
2.57966,1.22512,0
0.08696,-0.72577,0
2.45534,-1.22105,0
1.27781,-0.81279,0
1.84111,-1.02108,0
2.77252,0.55367,0
2.26062,-0.01983,0
3.23365,-0.76712,0
-0.28534,-0.72614,0
0.66519,0.13224,0
1.41104,0.94175,0
0.70078,-0.98993,0
2.63516,-0.23315,0
2.56041,-0.46731,0
2.38953,0.59603,0
1.47365,1.06793,0
3.44535,0.64375,0
2.01428,-1.23531,0
2.18694,0.54032,0
3.1332,0.84204,0
1.65123,-0.98237,0
1.15686,0.40051,0
2.13198,0.28364,0
2.82588,0.53888,0
2.13551,0.14204,0
3.43403,0.11274,0
1.43026,-0.5071,0
3.44415,-0.19929,0
0.69606,0.95513,0
3.49772,0.88565,0
-0.08212,0.8642,0
2.85269,-0.69482,0
2.14322,-0.93229,0
3.09054,-0.19546,0
2.39427,-0.53334,0
1.71577,-0.33737,0
-0.4637,-0.40404,0
2.25364,0.87394,0
3.25603,-0.08012,0
0.09475,-0.21995,0
2.35804,0.37776,0
3.16162,-0.13647,0
1.94127,-0.96367,0
0.10359,0.8474,0
1.11761,0.08513,0
3.05375,-0.54839,0
2.06748,0.80882,0
0.42318,0.17481,0
-0.42534,0.50385,0
1.25848,1.01265,0
2.94841,-0.11116,0
0.85765,-1.21773,0
2.84347,1.13889,0
2.08439,0.54227,0
2.24689,0.97787,0
1.15804,0.44199,0
2.02723,1.16334,0
1.87526,0.53546,0
3.19915,-0.75887,0
2.94699,-1.03272,0
0.16958,-1.24258,0
0.28279,-0.97131,0
-0.05556,-0.13786,0
0.53768,-0.61081,0
0.39939,0.16039,0
2.17759,0.40738,0
2.44655,-1.18653,0
3.03089,0.56828,0
1.07338,0.43173,0
2.38033,-0.94999,0
1.86203,-0.73307,0
2.64893,0.51395,0
0.7289,0.63818,0
0.08382,-0.64458,0
1.47683,0.68922,0
2.85246,0.81166,0
1.1244,0.96342,0
-0.0929,1.01277,0
2.19266,0.08309,0
2.26053,1.22329,0
1.41455,-1.23436,0
-0.19843,0.48296,0
0.90095,0.77691,0
0.28978,0.75093,0
0.40572,-1.07746,0
0.21063,-0.42332,0
-0.33833,1.02717,0
0.59073,-0.99244,0
0.66871,-1.05746,0
3.27596,0.56993,0
-0.25817,-1.24386,0
0.02545,0.6396,0
2.36757,-0.06207,0
2.50356,0.40998,0
0.84437,0.23603,0
-0.29327,0.45377,0
0.73893,-0.13197,0
2.97553,1.18679,0
3.23194,-0.1504,0
3.202,-0.17118,0
1.68932,0.04218,0
0.80556,0.50427,0
0.20958,0.8631,0
2.44678,1.09035,0
2.96335,-1.14576,0
0.67578,-0.52573,0
3.22033,0.38243,0
0.746,-1.11755,0
2.72474,-0.95311,0
2.1479,-0.36254,0
3.41668,0.80582,0
1.05645,1.18932,0
2.71781,-0.01658,0
2.23901,0.02326,0
-0.4058,-0.47895,0
2.78996,-0.85897,0
2.37509,-0.11128,0
2.31764,0.80268,0
0.00042,0.60957,0
0.52557,-0.85382,0
2.56366,0.32113,0
2.65168,1.08436,0
2.37018,0.05347,0
1.10729,1.16474,0
3.07327,-0.73859,0
2.15449,-0.41356,0
-0.30607,-0.94905,0
0.36433,1.03761,0
0.24027,0.59381,0
2.63466,-0.85589,0
2.94762,0.44936,0
0.75289,0.29709,0
0.52999,-0.71979,0
1.29376,-0.96016,0
0.97259,0.28708,0
