"Points:0","Points:1","Points:2"
2.31559,-0.65812,0
0.33384,0.14852,0
2.81296,-0.55009,0
2.28642,-0.66484,0
1.38948,-0.52642,0
2.70339,-0.11304,0
0.1562,-0.73788,0
2.2649,0.5515,0
1.74685,1.20139,0
-0.38904,-1.04841,0
0.29955,-0.34345,0
2.22296,0.32173,0
1.09412,0.2578,0
1.30549,0.72645,0
1.91624,-0.23906,0
-0.39586,0.80088,0
3.02769,1.05001,0
2.12322,-0.96297,0
0.61011,-1.2087,0
-0.42077,-0.3033,0
0.6336,-0.62355,0
0.97513,-0.23567,0
2.24901,-0.12873,0
3.06261,0.01311,0
1.07737,0.14821,0
2.32624,0.23419,0
-0.15415,1.17602,0
0.32411,1.02524,0
2.86086,0.65334,0
1.26186,-0.06799,0
3.16118,0.52224,0
2.45161,0.5591,0
3.38714,-0.42528,0
0.99507,1.12459,0
1.88911,-9e-05,0
3.48043,-0.21622,0
3.31355,0.91544,0
-0.07892,-0.15599,0
0.04037,0.32639,0
2.01516,-0.59481,0
2.91755,-0.64889,0
3.34408,0.01724,0
3.10512,0.79463,0
0.03236,-0.33453,0
-0.0439,0.64272,0
1.56466,0.76725,0
3.25811,-0.62939,0
2.81325,0.35149,0
1.36202,1.19545,0
1.37743,1.01757,0
3.34463,0.1847,0
1.79069,1.18898,0
2.32116,-0.15708,0
2.71223,0.17986,0
1.48064,-1.1664,0
1.25658,0.3797,0
1.86525,0.90759,0
1.72484,-1.05424,0
1.64745,0.98173,0
1.87258,0.4726,0
-0.40464,1.05302,0
-0.30103,0.16376,0
0.59564,-0.73885,0
0.88394,0.43681,0
3.43883,1.11896,0
3.45238,0.83401,0
1.69961,1.05393,0
0.9659,0.77589,0
2.85841,-0.9908,0
1.40053,0.11739,0
2.94459,-0.74282,0
2.2274,0.41909,0
1.78001,0.12324,0
1.11679,0.09171,0
0.61764,-0.54337,0
0.56563,1.17347,0
3.04995,-0.18199,0
2.7136,-0.52057,0
1.26929,-1.12976,0
3.18127,-0.11235,0
2.76283,0.99066,0
2.75561,0.34262,0
2.94454,0.348,0
1.51056,0.80191,0
1.5852,0.16194,0
-0.48653,-0.70014,0
-0.27146,-1.20349,0
3.25928,0.02173,0
2.28514,-0.35733,0
1.75447,1.24948,0
1.30996,0.47217,0
0.34495,-0.54222,0
1.49505,-0.53976,0
1.47288,-0.14058,0
1.30185,0.72551,0
2.94967,-0.29999,0
0.76849,-0.63818,0
2.86808,-1.16297,0
2.66098,0.03215,0
2.6429,0.3178,0
0.23183,0.66321,0
2.66264,1.07405,0
1.88413,-0.29347,0
3.42486,-0.13636,0
3.07601,0.94556,0
1.73567,-1.0893,0
2.60465,0.30335,0
1.18505,0.42996,0
0.40286,1.24497,0
3.39377,-0.94099,0
1.36165,-1.17881,0
3.35938,0.79071,0
1.65167,-0.5414,0
0.94982,-0.02789,0
0.27031,-0.50819,0
0.0475,-0.98947,0
1.73983,1.20648,0
-0.47684,1.13247,0
2.64548,-0.09437,0
-0.24715,0.4257,0
3.0953,0.58021,0
2.82617,0.5784,0
1.94914,0.49471,0
0.383,-0.52693,0
2.52553,0.73281,0
0.63294,-0.62128,0
1.92325,-0.90007,0
-0.09916,1.19999,0
2.92704,-0.40485,0
3.46936,0.59451,0
2.44254,0.63119,0
0.0936,1.2136,0
2.15177,0.69194,0
-0.43011,-0.27111,0
1.11687,1.08644,0
0.57257,0.05238,0
0.47909,0.97859,0
2.32449,0.23508,0
1.29021,-0.47571,0
3.2507,-1.23506,0
2.58774,-0.67691,0
1.67787,0.82325,0
1.97926,-0.95998,0
0.73364,-0.08765,0
1.63477,-0.99446,0
0.25188,-0.24086,0
2.09714,0.48886,0
2.47533,0.11024,0
2.84563,-0.6221,0
1.0724,0.37046,0
2.25638,0.80909,0
3.34244,-0.81961,0
2.65827,0.82828,0
1.27705,-0.34122,0
1.97159,1.10017,0
2.2316,0.57242,0
2.23572,-1.15405,0
1.73466,-1.22693,0
-0.01031,0.05386,0
1.6711,1.14735,0
0.91683,-0.49216,0
0.34433,-1.06863,0
3.29614,-1.14434,0
2.48524,-0.93536,0
2.12747,0.30995,0
2.0502,0.5231,0
1.68025,-0.43249,0
1.00022,0.99828,0
0.19816,-0.42389,0
3.43825,-0.07685,0
-0.07856,0.75346,0
1.39466,0.00047,0
1.50476,1.12055,0
2.58061,-0.18347,0
0.54742,-0.50128,0
0.31109,0.46902,0
0.60488,0.85338,0
1.08316,-0.37149,0
3.39834,-0.36992,0
-0.27216,1.03452,0
0.112,0.01454,0
0.37507,0.93867,0
2.45515,0.18413,0
-0.14054,-1.03498,0
-0.19061,0.69761,0
-0.01938,-1.24691,0
-0.18266,0.2537,0
1.94804,-0.34733,0
2.13662,-0.74581,0
-0.29813,0.52076,0
0.03755,0.28548,0
0.80878,1.22134,0
2.767,0.45826,0
0.74603,0.65213,0
1.32934,0.21393,0
3.24158,-0.47499,0
2.15589,1.12664,0
2.31213,0.13261,0
3.10409,-1.23487,0
0.11668,0.72173,0
0.6932,0.06823,0
2.8365,-0.17871,0
2.3719,-1.03964,0
2.56748,-1.15764,0
1.65767,-0.47302,0
3.36964,-0.63858,0
0.37464,-0.65117,0
2.1685,1.16751,0
3.18949,-1.15287,0
-0.23123,0.4081,0
0.0933,0.47631,0
2.037,0.98813,0
0.12674,0.57663,0
1.12242,0.21983,0
3.36777,-0.11787,0
1.96971,0.12214,0
3.07995,-1.15411,0
0.3489,-1.20793,0
-0.41718,-0.65526,0
2.11036,-0.72202,0
2.32195,-0.1247,0
2.6446,-0.0394,0
2.01477,-0.30537,0
0.4922,-0.40202,0
-0.15629,-0.68813,0
0.14681,1.084,0
2.41504,0.69646,0
2.96709,-0.7721,0
-0.43555,0.46896,0
-0.48292,-0.6751,0
2.70433,-0.1131,0
1.23716,-1.09521,0
1.01753,0.58416,0
3.14974,0.75264,0
1.39836,-0.58623,0
-0.3684,-0.27481,0
1.53801,-1.19676,0
2.15666,-1.08755,0
2.1265,-1.02142,0
1.71834,0.55304,0
-0.21052,0.31926,0
0.0401,-1.23374,0
0.79349,-1.07638,0
0.64057,0.38088,0
0.09043,0.19851,0
3.01465,0.63055,0
2.20874,-0.78986,0
1.24825,-0.2977,0
1.66088,0.02473,0
3.19869,-1.20182,0
0.6371,0.03626,0
1.13002,-0.23995,0
-0.0545,-0.10254,0
0.21812,-1.09047,0
0.76562,0.51516,0
2.43826,0.17496,0
1.61606,0.69384,0
3.01255,-0.3909,0
0.97461,0.07506,0
0.92401,-0.32971,0
2.90811,-1.14438,0
2.74442,0.04283,0
2.98056,-0.66518,0
0.10389,0.16963,0
1.12572,0.74713,0
1.49785,-1.08364,0
1.07587,0.85813,0
2.71642,-0.66681,0
-0.02851,-0.31037,0
-0.09403,-1.12646,0
-0.04377,-0.36655,0
2.98726,-0.07746,0
-0.42108,0.9728,0
-0.06133,0.7409,0
0.36604,-0.93077,0
1.47456,0.27966,0
-0.02184,0.89479,0
0.90526,-0.9445,0
2.96149,0.68605,0
1.14054,-0.3412,0
1.50767,0.15567,0
0.51019,0.23029,0
1.84844,0.05031,0
2.00133,0.93539,0
3.46041,0.72071,0
2.48663,0.04341,0
2.60682,-0.22558,0
-0.03571,-1.0042,0
-0.29601,1.09348,0
2.80096,0.03096,0
-0.14291,-0.00904,0
0.60149,-0.46556,0
1.31537,-1.00031,0
2.05415,-0.76333,0
1.67206,-0.09472,0
2.96345,1.02216,0
2.08889,0.09924,0
0.19449,-0.24566,0
2.9422,-0.16716,0
2.68297,0.73262,0
0.68041,1.18487,0
2.38454,-0.26671,0
1.17355,-1.04636,0
2.25597,1.14657,0
1.06417,-0.13833,0
2.56935,0.36806,0
1.27618,0.78877,0
3.29079,1.22138,0
1.03893,-0.99652,0
2.1582,0.03796,0
1.81171,0.53459,0
3.18627,-0.91062,0
0.89214,0.25298,0
1.82044,-0.06749,0
1.37134,-0.25937,0
0.52092,-0.90559,0
2.21858,0.65523,0
0.90994,0.63344,0
2.57567,-0.12693,0
0.98598,1.08397,0
2.01744,0.08062,0
0.529,-0.20828,0
2.85753,0.4215,0
1.16625,1.11809,0
3.46266,1.15969,0
1.61326,-0.7377,0
0.71753,-0.24864,0
3.28478,-0.00685,0
1.67508,0.12908,0
0.66403,-0.29994,0
1.48237,-0.35137,0
2.26913,0.11013,0
1.88596,-0.3602,0
3.22906,-1.09015,0
1.96052,0.45603,0
-0.00939,0.24563,0
2.73864,-0.09858,0
0.89235,1.18426,0
1.16184,0.31835,0
0.67723,0.19928,0
1.62707,0.44545,0
2.02494,0.68583,0
2.26345,0.28495,0
0.0213,0.98755,0
3.03414,0.18362,0
-0.09327,-0.27007,0
0.35757,1.20397,0
3.43267,0.40761,0
1.77055,-1.15527,0
-0.12244,-0.96331,0
2.90522,-0.37963,0
1.05566,0.26095,0
2.66454,-0.29838,0
2.64865,0.42085,0
1.57475,-1.21944,0
0.77313,-1.13892,0
3.28641,1.16004,0
1.81232,-0.57212,0
1.50145,0.98999,0
1.42128,-0.20383,0
-0.36099,0.88426,0
2.65431,-0.70253,0
2.12968,-0.76876,0
0.56679,0.77012,0
-0.09064,-0.43734,0
-0.11826,-1.23953,0
0.71175,-0.70899,0
1.93313,-1.18986,0
-0.22937,-0.15435,0
1.10779,0.90142,0
3.31825,1.15417,0
0.55036,0.29751,0
2.57733,0.81621,0
3.30217,0.11553,0
2.51626,-0.27164,0
3.48138,0.84051,0
3.0522,-1.02667,0
0.17703,-0.93971,0
3.33536,-0.13471,0
1.28757,0.60509,0
1.26375,-1.0745,0
3.14124,-0.12047,0
0.36847,-0.74329,0
0.2948,0.94226,0
3.14429,-0.48226,0
-0.09175,-0.47341,0
0.91794,-1.15842,0
-0.26741,-0.57564,0
2.66256,-0.11822,0
1.74907,-1.13108,0
3.17637,1.04846,0
0.19065,-0.07274,0
-0.05446,-0.46434,0
0.15284,-0.20933,0
2.63419,-0.20522,0
2.93342,-0.31019,0
1.1157,-1.18259,0
2.24427,0.48465,0
2.8858,0.04813,0
1.67103,1.23473,0
-0.49813,1.01997,0
1.6224,-0.56453,0
0.67534,-0.4137,0
3.26916,-0.38922,0
-0.06584,0.20992,0
1.94317,-0.24096,0
0.66121,0.06156,0
1.71076,-0.7519,0
2.51543,0.61202,0
0.20659,1.04724,0
0.59512,-0.40121,0
1.71767,0.7978,0
2.82282,-0.13436,0
2.02964,0.1891,0
1.90868,-1.05824,0
1.06084,0.76963,0
1.38058,-0.98145,0
0.18197,-0.14027,0
2.89961,-1.1799,0
0.17506,0.50306,0
0.68845,0.13359,0
2.97352,-0.93148,0
2.63841,-0.62979,0
0.55206,-1.14455,0
1.30298,0.83049,0
1.94309,0.86643,0
0.16849,0.02806,0
-0.13149,0.83307,0
-0.06995,0.0702,0
3.13566,-0.25101,0
3.02236,-0.37093,0
3.31573,1.24261,0
1.0406,0.08791,0
1.26637,-0.49215,0
-0.39552,-0.43987,0
-0.26033,-0.26186,0
-0.17064,-1.00463,0
3.17399,0.61397,0
0.10598,0.77045,0
0.2673,0.65287,0
2.71418,0.63801,0
0.16744,1.07175,0
-0.22086,-0.30793,0
2.15055,-1.02267,0
0.42423,1.19968,0
-0.20817,-0.38829,0
2.41328,-0.53864,0
1.91865,-0.44258,0
1.56877,0.03296,0
2.95649,0.97929,0
2.61708,-0.43497,0
2.66749,1.22478,0
3.04088,-1.11125,0
-0.20433,-1.00702,0
1.11137,1.01597,0
3.13462,-0.80637,0
2.42772,0.35552,0
1.86698,-0.455,0
0.4891,-0.28654,0
-0.36002,0.17875,0
0.26384,-0.12898,0
0.47878,0.88081,0
0.04407,-0.23155,0
2.84377,0.02659,0
1.80365,-0.89505,0
2.89657,-0.19239,0
-0.12365,-1.12393,0
2.9188,-0.35512,0
0.81909,-0.28571,0
2.30178,-0.62139,0
1.39916,0.86725,0
2.62345,0.18319,0
0.57499,-0.51811,0
3.19229,-1.17069,0
0.69363,0.68,0
0.15683,-0.9354,0
1.33696,-0.65257,0
1.61499,0.66851,0
0.01224,-0.25795,0
1.72012,-0.85173,0
2.52976,0.73481,0
3.30627,0.16393,0
1.98636,0.97502,0
0.72812,-0.7197,0
3.05221,0.55164,0
3.06986,-0.26044,0
0.22158,0.1334,0
1.37126,0.71536,0
-0.2757,-0.19696,0
0.60634,-0.18488,0
3.02048,1.22007,0
0.00391,0.97003,0
-0.49293,0.97428,0
0.11219,-0.65492,0
2.72649,0.64039,0
1.07688,-0.19767,0
2.30221,0.469,0
0.96151,1.04361,0
1.31693,0.77305,0
0.96223,0.15361,0
1.48547,-0.0078,0
2.1337,-0.12691,0
1.18767,0.26854,0
-0.22943,0.61216,0
2.02559,0.9083,0
0.1327,0.48735,0
3.18483,0.98758,0
3.35928,1.0838,0
3.16629,1.18663,0
2.74867,-1.17411,0
2.50967,0.56381,0
1.8388,1.15818,0
1.58921,0.12623,0
3.29954,0.64967,0
3.25433,-1.0086,0
3.46157,-0.91144,0
2.56177,-0.25277,0
0.89311,-1.1047,0
1.45725,-0.67444,0
0.26926,0.76018,0
0.17367,-0.9812,0
2.51135,-0.35266,0
2.41036,0.19167,0
1.52578,-0.37699,0
2.60906,0.03012,0
2.93542,0.29568,0
2.46646,0.59321,0
1.66973,-0.54646,0
2.85932,0.53792,0
2.36469,-0.1905,0
2.64245,0.03459,0
0.78484,-0.22236,0
1.95995,-1.16072,0
2.60326,0.04319,0
2.03383,-1.02491,0
0.98597,-0.29947,0
1.10551,1.01305,0
2.21573,0.41931,0
2.7271,-0.50522,0
3.05253,-0.31097,0
2.95608,-0.14889,0
0.97091,0.04497,0
1.61847,-0.19786,0
3.28316,0.27977,0
0.88407,0.74181,0
2.39403,0.16733,0
2.57626,0.72925,0
2.2569,-0.80364,0
0.09176,-0.96956,0
1.03471,-0.46764,0
-0.10807,-0.38946,0
0.85342,0.81817,0
-0.27277,-0.1761,0
2.2534,-0.62933,0
2.96862,-0.52483,0
2.3133,0.78068,0
2.5142,-0.59914,0
-0.15008,0.32468,0
-0.28974,-0.57715,0
1.98578,-0.99954,0
0.13295,0.96189,0
-0.00743,0.02678,0
2.00137,-0.75807,0
0.74841,0.92052,0
1.70226,0.11349,0
-0.24115,0.26479,0
3.01503,-0.90618,0
0.58084,0.25608,0
2.37628,-0.03289,0
3.32402,-0.50028,0
2.24711,1.02546,0
1.08189,0.9622,0
3.17272,-0.04993,0
1.13888,0.2858,0
1.21705,-0.7222,0
0.01961,-0.31232,0
3.22333,-0.81101,0
0.74705,0.33207,0
2.58265,0.08804,0
2.69485,0.14093,0
1.78379,-1.12864,0
-0.10216,-0.68002,0
0.09213,-0.18271,0
-0.43058,-0.16356,0
0.59218,0.81061,0
3.11199,0.26417,0
1.57523,-0.67342,0
0.17807,-0.32289,0
1.87283,0.4393,0
2.67411,1.19956,0
-0.1026,0.66054,0
3.03014,0.63443,0
-0.44956,-0.81831,0
1.18298,-0.83865,0
3.08392,0.54836,0
2.25376,0.68556,0
2.27092,-0.03557,0
3.30537,0.78824,0
2.09796,-1.19273,0
0.23265,0.87139,0
-0.38424,-0.83463,0
0.10898,0.33742,0
1.77347,-0.68381,0
1.23778,0.69107,0
-0.00347,0.73561,0
0.09081,-0.18061,0
2.28085,-0.32699,0
1.47979,0.42407,0
3.1172,-0.35007,0
2.47179,-0.4762,0
2.0771,-1.00105,0
1.90158,-0.35948,0
0.82456,0.58467,0
1.99472,0.2032,0
2.58101,0.19565,0
0.71496,-0.18521,0
1.28202,-0.73658,0
0.76499,-0.65661,0
3.06328,0.30267,0
2.45207,-0.09342,0
2.29095,-0.62821,0
3.21117,0.6072,0
2.65004,0.31133,0
2.71523,0.88425,0
-0.27206,0.33112,0
0.83027,-0.42868,0
2.2639,-0.10775,0
0.1517,0.34111,0
0.93165,-0.55684,0
-0.30037,-0.93929,0
1.00552,-1.09362,0
2.54965,-0.01917,0
1.68649,1.17826,0
1.68015,-0.28011,0
1.29086,1.21614,0
1.92652,0.18294,0
2.45046,-0.39404,0
1.63263,1.23474,0
-0.26511,0.5603,0
0.08771,-0.33548,0
-0.21024,-0.48051,0
1.60919,-0.07707,0
1.88786,-0.42747,0
2.80523,-0.80925,0
2.39932,-0.30354,0
0.02856,1.21625,0
0.87496,-0.52316,0
0.71662,-0.16816,0
0.9023,0.59659,0
2.92617,-1.02939,0
2.2392,1.01671,0
3.41255,-0.90944,0
2.70931,0.0112,0
1.14872,0.49546,0
2.48374,-1.13781,0
1.4703,0.15254,0
0.17429,0.07822,0
1.41148,-0.39476,0
1.29781,0.57353,0
0.08409,-0.94279,0
-0.13284,0.39108,0
0.34411,-0.66658,0
3.3549,-0.17767,0
3.03627,-0.7719,0
0.5298,0.88843,0
1.17637,0.85218,0
1.52854,-1.03796,0
0.62802,0.90355,0
-0.3769,-0.16018,0
3.31879,-0.37755,0
3.16731,-0.26001,0
1.2282,-0.23554,0
2.31108,0.58929,0
2.91143,0.92126,0
1.75571,0.68133,0
3.31687,0.12256,0
0.43849,-0.94041,0
0.93574,-0.0645,0
-0.12606,0.44776,0
2.97066,0.41688,0
1.85706,0.12327,0
3.32158,-0.03369,0
2.83633,1.19443,0
1.04003,1.00872,0
1.34988,0.59099,0
1.97763,-0.53681,0
1.06093,0.53297,0
1.60162,0.76924,0
1.67243,0.04499,0
3.07086,-0.97909,0
0.8062,-0.71869,0
2.59276,-0.26713,0
2.24262,-1.23573,0
1.24002,-0.09191,0
2.41643,-0.86497,0
1.11061,-0.33005,0
0.80803,-0.92225,0
3.06108,-1.24769,0
2.58944,0.51869,0
2.51716,0.78442,0
3.38913,-0.15451,0
1.58632,0.47354,0
2.09776,0.66369,0
2.84061,-0.45054,0
0.63813,-0.1029,0
-0.45217,0.48783,0
1.30718,-1.00703,0
1.05241,1.07927,0
2.65136,0.87116,0
1.46113,1.14975,0
2.40081,0.98307,0
0.23118,-0.11703,0
1.18509,-0.27328,0
3.27211,0.2135,0
-0.21084,1.12227,0
2.66048,0.90623,0
2.32958,-0.4803,0
1.35707,0.8148,0
1.77931,0.71298,0
2.13388,-1.12209,0
0.9354,0.32496,0
1.39163,-0.47682,0
2.77029,0.97006,0
-0.01807,0.74774,0
1.24156,0.20887,0
1.31864,0.69556,0
3.28711,0.84065,0
1.31144,0.72997,0
3.39458,0.48392,0
0.25559,-0.90198,0
3.45379,-0.85637,0
1.21765,-0.3349,0
2.76213,-0.79306,0
0.01494,0.92074,0
0.97787,0.7279,0
-0.4219,-0.40613,0
3.40249,1.15081,0
2.35448,-0.39612,0
0.9301,0.81987,0
-0.20874,0.06246,0
2.10986,1.10711,0
2.51132,0.73003,0
1.79816,-0.90255,0
3.11464,0.32765,0
2.41412,-1.07072,0
-0.00276,-0.26883,0
-0.05908,-0.05125,0
0.46744,0.25513,0
0.04923,0.36582,0
-0.08529,-0.85496,0
3.33316,-1.24064,0
0.68652,-1.14315,0
0.58547,0.38442,0
1.37249,1.23409,0
2.22757,-0.39195,0
3.08785,-0.3838,0
0.90807,0.62786,0
2.56347,-0.20447,0
0.90171,-0.47071,0
1.86993,0.15408,0
1.77374,-0.17682,0
2.01055,0.03749,0
3.07258,-1.06085,0
2.24657,0.2295,0
-0.16816,0.33112,0
1.03129,1.0048,0
2.99361,0.61877,0
0.25958,0.53352,0
1.07874,0.55953,0
-0.05774,-0.08522,0
3.02661,-0.63584,0
-0.37535,0.69077,0
3.0498,0.39567,0
1.46251,1.13159,0
0.85234,0.18963,0
2.99409,0.02877,0
3.15225,-0.12058,0
0.85122,0.02794,0
-0.45095,-1.22518,0
-0.47989,-0.09124,0
1.0902,0.65365,0
1.46914,0.70151,0
3.45801,0.13822,0
-0.4716,0.41481,0
0.89933,0.9409,0
0.77603,0.21415,0
2.31038,0.90009,0
-0.41486,-1.00987,0
0.14859,0.96699,0
-0.42306,-0.98822,0
3.3291,-0.72244,0
1.71927,1.19539,0
-0.46953,-0.63375,0
2.21969,0.16917,0
0.0797,1.06887,0
1.91448,0.89667,0
0.99389,0.14215,0
0.61331,0.88115,0
0.18554,0.95868,0
1.7265,-1.08287,0
1.86245,-1.10838,0
1.98089,-1.14003,0
1.06668,1.05738,0
1.1166,1.0322,0
1.2334,-1.19948,0
-0.40255,0.63261,0
0.09092,0.89496,0
0.85055,0.43348,0
3.28905,0.31277,0
1.62652,-0.91681,0
3.37567,-1.21443,0
-0.24492,-0.87882,0
1.68126,0.16899,0
1.75736,0.26034,0
-0.49598,-0.24038,0
2.45189,0.05195,0
3.24987,-0.60617,0
-0.11226,0.61363,0
0.36444,-0.86606,0
3.28698,-1.06955,0
0.54618,-0.27037,0
2.8398,0.04796,0
1.26077,0.68506,0
3.49045,0.07612,0
0.62805,-0.68768,0
2.46994,-0.33135,0
0.88569,-0.08575,0
0.15865,-0.68709,0
3.37744,-0.52744,0
3.30882,0.66576,0
1.663,-0.93279,0
1.60025,-0.97901,0
-0.37521,-0.4141,0
0.14083,-0.25375,0
3.13267,-0.37623,0
2.63126,-0.70548,0
3.4333,-1.11866,0
1.58806,-0.19002,0
0.00224,-0.08336,0
1.76054,-0.46045,0
2.8926,0.24518,0
1.60005,1.24202,0
2.00366,1.14965,0
-0.41576,0.18573,0
-0.009,-1.08504,0
0.19615,0.42256,0
0.90964,1.01287,0
0.93915,-0.42763,0
1.6225,1.19038,0
1.25345,0.51847,0
3.49023,0.55827,0
-0.44655,-1.11901,0
3.31626,0.47393,0
1.22519,0.60201,0
1.33376,0.14309,0
1.14441,-1.2374,0
1.62941,0.62924,0
3.44669,0.33874,0
2.56881,-1.05548,0
2.77856,-1.21341,0
2.54364,-0.33675,0
1.71383,-0.90372,0
1.72719,-0.53949,0
2.42667,0.58318,0
3.31824,-0.73314,0
1.92577,0.05229,0
1.48249,0.20559,0
0.59031,0.72777,0
2.71448,0.68431,0
1.06805,0.98308,0
2.24695,0.24365,0
3.05976,-1.08322,0
3.35774,-1.23589,0
2.70702,-1.08518,0
0.46771,-0.43296,0
2.18448,-0.37055,0
1.16037,-0.24747,0
0.49944,-0.05387,0
1.55375,-0.30754,0
3.47736,0.9183,0
0.39616,0.26142,0
3.31919,0.9405,0
3.17421,-0.23825,0
0.05477,-0.99647,0
0.24042,0.33452,0
2.4595,0.40106,0
-0.32751,0.45995,0
1.54357,-0.55419,0
3.2713,0.17353,0
2.54826,0.7915,0
0.39948,-0.29842,0
0.48646,0.05772,0
1.21339,-0.76931,0
2.74934,-0.2176,0
0.95322,-0.11993,0
0.51621,0.62019,0
2.26059,1.04118,0
0.74674,1.18346,0
0.17689,0.70628,0
3.22514,1.01156,0
0.36772,0.04456,0
0.64777,-1.17379,0
1.11795,-0.31216,0
0.48059,-1.19702,0
2.59208,-0.54534,0
2.97553,0.98358,0
1.02186,-0.65563,0
0.8626,-0.84665,0
2.68053,-0.00118,0
1.27185,0.43963,0
2.27311,-0.86742,0
0.68489,1.00134,0
0.99218,0.33723,0
3.04305,-0.59742,0
0.31893,-0.2324,0
0.63662,0.02464,0
-0.03102,0.25682,0
-0.44919,0.65857,0
0.8047,-1.16324,0
0.14815,-0.81239,0
3.46501,-0.69277,0
1.31463,-0.24363,0
1.09624,0.46146,0
0.80713,-0.70066,0
1.8554,-0.06353,0
0.86496,1.21482,0
1.74056,0.67501,0
2.91161,-0.88321,0
0.61206,0.63462,0
0.13016,-0.76543,0
-0.441,-0.06402,0
1.04593,1.20616,0
1.76182,0.87091,0
0.0893,-1.14682,0
0.40079,-0.54763,0
1.66125,-0.98027,0
3.43478,1.06396,0
2.95521,1.20524,0
3.29138,1.13551,0
-0.34094,-0.82804,0
-0.43923,-0.57276,0
3.09624,0.37797,0
3.10392,-1.03478,0
2.04969,0.2495,0
3.15688,0.78126,0
0.84272,0.82062,0
0.01591,0.38645,0
-0.45087,0.92273,0
2.24965,-0.13151,0
1.12005,-0.12505,0
2.68645,-0.98322,0
0.51412,-1.20169,0
1.26127,0.98525,0
0.90647,0.91831,0
3.174,-0.12938,0
0.63791,0.50819,0
1.18148,-0.08819,0
2.6108,-1.00324,0
1.64963,-0.78611,0
2.99329,0.98975,0
2.50296,-0.48413,0
0.2193,1.22042,0
-0.34068,0.03347,0
-0.2048,0.28237,0
0.66403,0.46834,0
0.49712,0.8685,0
-0.40922,-0.18873,0
1.77518,1.15782,0
3.20478,0.46451,0
2.07757,-0.73145,0
3.44688,0.66136,0
1.81485,-0.01242,0
0.97648,-0.48756,0
0.8062,-0.44257,0
3.26096,0.94361,0
1.17581,0.64761,0
0.96122,0.7707,0
2.68184,1.02508,0
0.5418,1.15643,0
-0.35085,-0.41211,0
1.11775,0.83585,0
0.18718,0.05127,0
-0.26502,1.04825,0
-0.31437,0.30723,0
2.95318,1.04255,0
3.41033,-0.29513,0
3.25534,0.58108,0
1.7196,1.11861,0
1.70876,-0.41922,0
1.52387,-1.14146,0
1.82382,-0.77054,0
1.82776,-0.05773,0
2.68317,0.95109,0
0.34565,0.54681,0
0.92434,-0.50338,0
-0.09672,-1.14672,0
3.13922,-1.0693,0
0.75342,0.24103,0
1.19968,-0.48976,0
2.47368,1.19352,0
2.41854,-1.19296,0
-0.27809,0.34107,0
1.70371,0.89472,0
3.28241,-1.07378,0
1.50147,-1.1646,0
1.50784,0.94219,0
3.47694,-0.56513,0
2.62788,-0.51218,0
0.93045,-1.01508,0
0.69267,0.31939,0
2.96329,0.42496,0
0.99488,1.15516,0
3.13021,0.54439,0
2.4502,0.57269,0
1.58432,-0.68298,0
2.70397,0.24251,0
2.36964,-1.1665,0
0.92955,-1.08085,0
1.31685,-0.7077,0
-0.23257,-0.94232,0
3.42458,-0.62233,0
1.7144,0.67699,0
2.55405,0.37334,0
2.7089,0.68363,0
0.32186,1.01988,0
3.09808,0.8369,0
2.03591,-1.16433,0
3.34336,-0.42503,0
1.26366,-1.0194,0
0.60929,-0.04516,0
0.69411,-0.26201,0
1.72662,-0.48614,0
2.17296,-1.17861,0
1.90328,0.03864,0
1.50482,0.60643,0
2.11555,0.58738,0
0.13343,-0.56392,0
2.08801,0.74122,0
3.12666,0.66848,0
-0.01545,0.45143,0
0.50864,-0.25598,0
