"Points:0","Points:1","Points:2"
1.83936,-0.71647,0
0.07167,0.98418,0
-0.04342,0.99408,0
0.5082,0.29185,0
-0.22615,-1.14191,0
2.93903,0.87896,0
2.07075,0.89935,0
0.7368,-0.18674,0
0.33739,-0.94799,0
1.90962,-0.29885,0
2.00766,-1.123,0
-0.492,-1.08031,0
1.43971,-0.51382,0
2.67206,-1.00107,0
2.57782,-0.79742,0
3.32975,-0.69579,0
-0.15419,0.61213,0
0.51008,-0.47603,0
2.74682,0.2608,0
0.7438,-0.90376,0
0.1299,-0.84049,0
1.73791,-0.5898,0
1.71149,-0.18364,0
3.48325,-0.99557,0
1.03713,0.15653,0
2.657,0.69632,0
1.72634,-0.54441,0
2.59183,1.09495,0
0.02528,-0.10619,0
0.63298,1.09323,0
0.96604,1.1809,0
0.14283,-0.10698,0
3.43331,-1.04614,0
2.01634,0.50753,0
1.39703,-0.44583,0
-0.01178,-0.10208,0
1.06754,0.2303,0
2.57797,-1.20791,0
0.63042,0.59468,0
1.63792,-0.51001,0
2.15739,-0.68564,0
2.83126,1.19591,0
0.25674,0.42828,0
1.00729,0.30954,0
0.71808,-0.94109,0
2.74119,0.01934,0
0.71246,-0.40084,0
2.34004,0.26987,0
1.41161,-0.96126,0
3.30733,0.98926,0
0.61708,1.24719,0
2.40218,-0.35846,0
2.64636,-0.38068,0
1.87069,0.73009,0
-0.08074,0.54162,0
2.85025,-0.04626,0
2.50158,0.61618,0
3.16523,-0.20873,0
0.84923,-0.99944,0
0.00326,0.72004,0
2.74576,0.77283,0
0.46018,0.25525,0
0.24756,-0.14824,0
3.3324,0.31436,0
1.31174,-0.06311,0
2.93674,-1.13171,0
3.33423,0.27179,0
-0.49137,0.85727,0
1.68908,-0.66746,0
2.65228,1.10701,0
2.85793,0.02994,0
1.57363,0.80382,0
1.78214,1.04128,0
3.49624,-0.08389,0
1.82749,-1.10344,0
0.88706,0.57501,0
-0.27708,1.24795,0
1.09453,0.4029,0
1.10842,0.24867,0
-0.02386,0.0406,0
1.05399,0.56187,0
-0.15519,-0.87035,0
0.95805,-0.58882,0
3.27625,-0.23141,0
-0.37213,-0.8511,0
0.57543,0.19571,0
0.76298,1.19231,0
1.7672,0.17161,0
3.44291,-0.48808,0
3.2488,0.83896,0
1.47486,-0.94145,0
2.88982,-0.67188,0
2.71371,0.87578,0
-0.09959,0.97337,0
0.91231,-0.17823,0
3.22419,1.02187,0
0.92163,-0.60176,0
1.65954,-0.07062,0
2.34991,1.04231,0
3.34864,-1.07813,0
1.39221,-1.10936,0
0.99151,-0.17341,0
1.38252,-1.01547,0
2.08231,-0.98842,0
3.45756,1.19556,0
0.25684,-0.49059,0
2.91428,1.29995,0
3.51612,-0.95139,0
3.62545,-1.00125,0
-0.05855,-1.26843,0
3.01529,1.41673,0
3.0203,1.34981,0
2.70503,1.31071,0
0.90165,-1.29559,0
2.5662,1.36377,0
-0.23757,-1.32,0
-0.53924,0.91982,0
2.58425,1.30735,0
3.31182,1.45629,0
3.5227,-0.6326,0
3.58297,-0.77355,0
3.50865,-0.59479,0
0.20796,-1.29685,0
2.8914,1.26696,0
0.51627,-1.32433,0
3.53946,-0.34217,0
3.28764,1.30169,0
3.28212,1.37849,0
1.71505,1.25722,0
0.67966,-1.28329,0
3.51595,-0.78334,0
0.07294,-1.39184,0
3.17282,1.43444,0
-0.56475,0.76129,0
0.15602,-1.25204,0
3.50917,-0.86199,0
0.89347,-1.29518,0
0.70491,-1.33266,0
-0.1296,-1.31881,0
2.61835,1.25209,0
3.10344,1.34437,0
3.58811,-1.01246,0
0.9706,-1.30926,0
3.53521,-0.68042,0
-0.55954,0.69918,0
-0.50494,0.56559,0
3.59175,-0.79055,0
3.30253,1.32795,0
-0.50663,0.18765,0
3.50101,-0.53346,0
0.15472,-1.2904,0
3.12543,1.31912,0
-0.54027,0.48001,0
0.66443,-1.32341,0
3.51776,-0.24561,0
2.47868,1.28211,0
0.06714,-1.33059,0
3.03785,1.37192,0
-0.15688,-1.34157,0
2.71561,1.30057,0
0.18617,-1.26989,0
2.5093,1.34481,0
0.18186,-1.36471,0
-0.08832,-1.33859,0
2.5385,1.36395,0
1.03349,-1.26128,0
0.13642,-1.34127,0
2.34211,1.34572,0
-0.12565,-1.35296,0
0.05739,-1.30318,0
-0.50817,0.588,0
2.74134,1.33376,0
3.27366,1.36058,0
-0.52133,0.88367,0
0.03441,-1.34158,0
2.47691,1.25969,0
0.16648,-1.33266,0
-0.10989,-1.40486,0
0.99893,-1.26254,0
2.7276,1.31208,0
1.89976,1.25783,0
3.54153,-0.55184,0
3.54474,-0.74945,0
3.29238,1.28019,0
3.09525,1.2763,0
2.98343,1.31741,0
3.27605,1.29434,0
3.55025,-0.86791,0
0.37027,-1.31009,0
2.43218,1.3544,0
2.90953,1.35176,0
0.72328,-1.25707,0
0.53256,-1.323,0
0.65222,-1.25513,0
3.51993,-0.23397,0
-0.57382,0.86552,0
-0.1766,-1.33694,0
1.03949,-1.27211,0
-0.52133,0.84673,0
3.56043,-1.0161,0
3.56041,-0.62837,0
0.4935,-1.35321,0
2.14373,1.29134,0
3.57664,-0.85883,0
-0.22557,-1.4076,0
2.52362,1.2662,0
0.0824,-1.28472,0
0.246,-1.36241,0
1.70912,1.25602,0
0.3687,-1.34284,0
2.97602,1.27189,0
-0.12415,-1.32537,0
3.32852,1.32034,0
1.1586,-1.25029,0
2.27757,1.26165,0
0.55157,-1.35114,0
3.53288,-0.83557,0
3.51489,-0.5094,0
-0.23586,-1.40933,0
-0.53943,0.8452,0
0.5136,-1.36306,0
-0.50061,0.89541,0
-0.51787,0.16661,0
0.63229,-1.33352,0
3.57111,-0.89682,0
1.91586,1.25044,0
0.17365,-1.26808,0
3.57829,-0.91612,0
-0.5779,0.68223,0
-0.53568,0.97689,0
0.23694,-1.27243,0
2.2416,1.27436,0
0.0301,-1.28052,0
3.53789,-1.01772,0
3.5178,-0.68089,0
3.32156,1.38586,0
1.74751,1.26099,0
2.8656,1.26477,0
3.51804,-0.76381,0
3.21031,1.25555,0
3.0963,1.39999,0
-0.58229,0.75418,0
1.27076,-1.28338,0
1.13194,-1.25234,0
0.70862,-1.34419,0
3.50856,-0.90054,0
3.50594,-0.2394,0
2.26551,1.31097,0
2.89241,1.36741,0
-0.00384,-1.31239,0
2.20605,1.25205,0
3.58215,-0.69524,0
3.50975,-0.16991,0
0.24818,-1.38354,0
3.54422,-0.40614,0
0.4074,-1.32173,0
-0.57725,0.83796,0
2.88885,1.32028,0
3.20748,1.44686,0
-0.58511,0.82165,0
1.16738,-1.29421,0
-0.50134,0.54742,0
3.35501,1.26149,0
1.98988,1.26129,0
3.01879,1.29361,0
3.54395,-0.24433,0
3.31805,1.3514,0
1.40929,-1.2659,0
0.03871,-1.37619,0
3.52544,-0.09185,0
2.46393,1.27196,0
-0.27722,-1.45528,0
-0.54699,0.89786,0
-0.30497,-1.32362,0
1.29506,-1.27687,0
0.85793,-1.29091,0
0.89387,-1.25104,0
3.18257,1.40346,0
3.50869,-0.63919,0
-0.50099,0.88404,0
-0.5052,0.33534,0
0.28664,-1.26502,0
3.50322,-0.14198,0
1.16894,-1.27422,0
-0.3148,-1.25592,0
0.58876,-1.26392,0
2.49818,1.2713,0
0.08469,-1.27616,0
-0.5248,0.54799,0
-0.32484,-1.31872,0
2.25882,1.27263,0
2.09744,1.26401,0
3.55813,-0.81375,0
3.61915,-1.01441,0
3.51375,-0.51401,0
-0.55145,0.48022,0
-0.35533,-1.2574,0
3.00638,1.28039,0
3.55623,-0.3311,0
2.68763,1.37122,0
3.19903,1.2764,0
3.60819,-0.88455,0
3.55014,-0.37035,0
0.32474,-1.34287,0
2.99571,1.28731,0
2.82396,1.37786,0
-0.50252,0.72563,0
3.18365,1.28403,0
-0.61045,0.951,0
0.20143,-1.3157,0
-0.20328,-1.27537,0
-0.1051,-1.38975,0
-0.56794,0.66076,0
2.95012,1.39136,0
0.33407,-1.32969,0
-0.35753,-1.27272,0
0.63874,-1.30906,0
3.2288,1.27778,0
-0.12341,-1.27569,0
1.99189,1.29471,0
3.57246,-1.00488,0
-0.05237,-1.39143,0
0.39428,-1.26232,0
0.13113,-1.36103,0
2.49507,1.25929,0
2.47681,1.30635,0
2.63306,1.32138,0
2.81899,1.31101,0
2.95542,1.28138,0
-0.52079,0.54751,0
2.68888,1.34299,0
0.13286,-1.27042,0
-0.13249,-1.35412,0
2.60128,1.28499,0
1.41532,-1.26279,0
2.85279,1.33578,0
1.86177,1.28527,0
0.20378,-1.36855,0
3.58808,-0.87215,0
-0.57236,0.73771,0
3.50472,-0.79041,0
2.38211,1.35359,0
3.52643,-0.30233,0
3.57747,-0.65444,0
-0.32749,-1.3011,0
0.39157,-1.37707,0
3.12481,1.32097,0
-0.05253,-1.42292,0
3.51545,-0.28503,0
3.13905,1.37205,0
0.03871,-1.35812,0
-0.61787,1.01573,0
0.99214,-1.28657,0
0.59328,-1.31163,0
-0.12668,-1.2606,0
-0.25274,-1.2571,0
0.06071,-1.38902,0
2.95509,1.40508,0
0.42373,-1.34991,0
3.56496,-0.55014,0
3.06608,1.25456,0
2.92916,1.29583,0
1.87823,1.26372,0
1.27176,-1.27105,0
0.8925,-1.32027,0
-0.35296,-1.26852,0
0.10706,-1.40149,0
0.21868,-1.27146,0
3.53818,-0.53662,0
2.73042,1.33283,0
0.12993,-1.35427,0
0.41338,-1.33888,0
-0.58841,0.81887,0
0.42727,-1.35458,0
2.91618,1.26956,0
0.16547,-1.27241,0
0.90168,-1.32085,0
2.8727,1.35993,0
3.16778,1.3982,0
-0.14768,-1.34745,0
0.07724,-1.32109,0
-0.55687,0.71526,0
2.84585,1.34132,0
0.4159,-1.33609,0
2.06239,1.28797,0
2.24025,1.3327,0
3.57194,-0.59123,0
-0.26688,-1.28392,0
3.2449,1.3508,0
0.34297,-1.2561,0
3.56856,-0.65793,0
-0.52914,0.84545,0
0.32804,-1.2618,0
-0.30612,-1.43078,0
2.08923,1.3059,0
0.99044,-1.25737,0
2.94659,1.40076,0
2.78506,1.27963,0
0.46658,-1.3544,0
2.6712,1.3016,0
3.57536,-0.98525,0
1.65485,1.25715,0
3.59746,-0.91763,0
3.01422,1.32289,0
-0.10575,-1.28917,0
2.34092,1.26744,0
0.57707,-1.33453,0
3.34395,1.31457,0
2.2526,1.33643,0
-0.06626,-1.42729,0
0.78697,-1.33425,0
0.52276,-1.29311,0
-0.50907,0.44507,0
0.40491,-1.35415,0
-0.57843,0.83326,0
0.67243,-1.27415,0
0.76718,-1.26196,0
0.53818,-1.29895,0
2.68409,1.2698,0
-0.14257,-1.37694,0
0.30927,-1.25775,0
3.54461,-0.69692,0
0.63663,-1.29393,0
3.13698,1.3966,0
2.23503,1.25725,0
0.26549,-1.27863,0
3.54115,-0.91615,0
3.5783,-0.80465,0
2.72201,1.32703,0
1.34751,-1.26612,0
3.26909,1.2552,0
0.07451,-1.30648,0
-0.20293,-1.32097,0
3.57884,-0.92824,0
3.52449,-0.10544,0
-0.11455,-1.3604,0
0.23052,-1.2721,0
-0.53098,0.26734,0
3.5396,-0.3341,0
0.5298,-1.36178,0
3.55933,-0.61045,0
-0.11237,-1.36891,0
2.03451,1.31034,0
1.75179,1.26986,0
-0.52569,0.57977,0
2.50327,1.26361,0
0.88435,-1.29836,0
-0.55956,0.5639,0
0.0967,-1.39378,0
-0.52125,0.51932,0
1.97347,1.26665,0
2.33019,1.31584,0
3.36253,1.26386,0
3.56908,-0.68658,0
0.90199,-1.28138,0
3.52195,-0.87301,0
1.03156,-1.29627,0
0.20306,-1.27633,0
3.24673,1.29924,0
2.29913,1.27501,0
-0.05676,-1.29485,0
0.41331,-1.26008,0
0.76937,-1.27263,0
2.48276,1.33488,0
0.48455,-1.32477,0
2.46888,1.27071,0
2.44785,1.33894,0
0.10336,-1.34074,0
0.42411,-1.29411,0
3.56851,-0.99593,0
0.09201,-1.33091,0
-0.30369,-1.31251,0
0.25268,-1.3215,0
2.64372,1.29265,0
2.45315,1.34168,0
2.17046,1.30187,0
1.57461,1.26514,0
3.29804,1.32859,0
3.59109,-0.95805,0
0.1005,-1.27007,0
-0.17034,-1.33433,0
-0.5255,0.51693,0
-0.05384,-1.28852,0
1.87549,1.28161,0
2.80692,1.29841,0
0.22499,-1.38263,0
-0.22823,-1.32353,0
-0.12504,-1.41931,0
3.13963,1.4369,0
3.0616,1.41832,0
2.07669,1.30178,0
3.5481,-0.62387,0
0.49802,-1.28146,0
3.53109,-0.7906,0
2.02792,1.2703,0
3.5153,-0.86076,0
0.14312,-1.27248,0
2.73817,1.29878,0
-0.53164,0.36824,0
3.21833,1.31662,0
0.4894,-1.26064,0
0.62004,-1.35021,0
2.98183,1.41282,0
2.50936,1.34826,0
3.50452,-0.83225,0
3.53311,-0.52191,0
2.74735,1.26569,0
3.50902,-0.61604,0
-0.55488,0.46535,0
2.85566,1.35675,0
0.44296,-1.35641,0
-0.25214,-1.39782,0
3.28514,1.32164,0
-0.2414,-1.3434,0
2.21268,1.32195,0
-0.25626,-1.4183,0
0.68271,-1.32524,0
-0.04135,-1.30147,0
-0.53137,0.82737,0
3.14197,1.3328,0
-0.30878,-1.25027,0
0.89874,-1.25436,0
1.78338,1.26698,0
1.65184,1.25363,0
-0.52538,0.88545,0
-0.15205,-1.3288,0
3.34609,1.34215,0
3.53609,-0.51143,0
-0.15943,-1.27642,0
3.56512,-0.65992,0
2.87528,1.26356,0
2.91893,1.28391,0
3.50503,-0.22541,0
0.5147,-1.32263,0
-0.53963,0.8512,0
0.53987,-1.25868,0
2.86255,1.35465,0
0.83927,-1.26911,0
-0.52393,0.27762,0
0.50335,-1.25428,0
1.4975,-1.25596,0
2.31756,1.28438,0
-0.34153,-1.41475,0
2.77246,1.26396,0
-0.14003,-1.25032,0
2.55024,1.33728,0
-0.56328,0.81754,0
-0.25604,-1.32188,0
0.90973,-1.25017,0
0.29509,-1.28518,0
-0.5223,0.71803,0
3.31749,1.39141,0
-0.27848,-1.42366,0
1.14028,-1.28014,0
0.49653,-1.33165,0
3.142,1.3708,0
2.30358,1.26775,0
2.88885,1.34053,0
-0.31644,-1.3124,0
-0.51038,0.16291,0
3.60357,-1.0155,0
-0.0303,-1.41539,0
3.55283,-0.67984,0
3.05981,1.36231,0
0.41739,-1.27694,0
2.5675,1.28794,0
0.2522,-1.34635,0
2.40833,1.26486,0
-0.31978,-1.42073,0
3.55763,-0.82129,0
2.79752,1.37191,0
2.99235,1.32069,0
0.12893,-1.2713,0
3.59149,-0.96754,0
-0.26602,-1.31612,0
-0.09771,-1.25729,0
-0.54794,0.58741,0
2.31269,1.30358,0
-0.06074,-1.38204,0
0.1805,-1.26128,0
2.37739,1.30604,0
1.94113,1.27668,0
0.59952,-1.27225,0
-0.56048,0.98731,0
-0.52928,0.50365,0
0.12085,-1.36594,0
1.9161,1.26521,0
-0.53645,0.66413,0
3.04755,1.33723,0
3.35819,1.31199,0
3.20062,1.37608,0
3.51329,-0.20924,0
1.13465,-1.29193,0
0.09823,-1.40521,0
3.59925,-0.97879,0
0.67566,-1.33612,0
-0.6004,0.89329,0
3.57814,-0.80536,0
0.84772,-1.2546,0
2.61928,1.32457,0
1.07777,-1.26431,0
3.55194,-0.78166,0
1.99245,1.27417,0
-0.50732,0.07968,0
0.40594,-1.34379,0
2.69644,1.26002,0
3.5356,-0.40367,0
2.80015,1.25929,0
0.09523,-1.28325,0
-0.55902,0.53883,0
2.03608,1.27984,0
-0.35997,-1.26325,0
1.0993,-1.28772,0
0.48744,-1.36742,0
3.6103,-0.8893,0
2.35171,1.28965,0
-0.07694,-1.27326,0
3.52731,-0.20331,0
0.8064,-1.2911,0
0.09805,-1.34317,0
3.05429,1.33667,0
2.54059,1.35686,0
0.91343,-1.26704,0
-0.53905,0.32621,0
2.33435,1.33316,0
-0.19202,-1.33037,0
-0.32155,-1.42419,0
0.21043,-1.39846,0
0.14816,-1.25302,0
2.62759,1.34768,0
2.51517,1.28401,0
0.58962,-1.29341,0
-0.23729,-1.30393,0
-0.31408,-1.31949,0
0.28113,-1.31774,0
3.13074,1.39606,0
3.54097,-0.79391,0
2.23262,1.26857,0
-0.35689,-1.27652,0
-0.08354,-1.3665,0
0.68522,-1.33803,0
0.63,-1.31816,0
-0.5125,0.32955,0
2.81625,1.30565,0
-0.34305,-1.25004,0
-0.06492,-1.33855,0
3.12424,1.39551,0
-0.29863,-1.45892,0
3.54715,-1.00627,0
2.57712,1.33526,0
3.57552,-0.89231,0
0.62683,-1.30718,0
2.67434,1.27989,0
0.11576,-1.32212,0
0.20299,-1.40437,0
3.14105,1.32569,0
3.53439,-0.61489,0
0.95171,-1.27371,0
-0.50427,0.51722,0
2.2708,1.29813,0
3.24295,1.44063,0
0.08988,-1.31603,0
2.69757,1.28419,0
3.55503,-0.33736,0
0.49115,-1.28593,0
3.52723,-0.9822,0
3.03931,1.27624,0
2.9029,1.29608,0
2.81834,1.27182,0
0.57603,-1.26937,0
3.50085,-0.90752,0
-0.51653,0.7733,0
-0.20667,-1.29856,0
3.57229,-0.92283,0
-0.50639,0.36069,0
-0.53596,0.56597,0
2.69757,1.3475,0
-0.21613,-1.38935,0
0.60004,-1.35149,0
-0.23005,-1.37339,0
1.20741,-1.27125,0
0.92666,-1.28658,0
-0.10459,-1.42606,0
0.79409,-1.26516,0
-0.53145,0.6401,0
2.71328,1.26703,0
-0.07569,-1.30539,0
-0.09742,-1.27926,0
0.14071,-1.2649,0
2.89545,1.2591,0
3.56682,-0.62851,0
-0.60543,0.98473,0
0.50353,-1.28205,0
2.68409,1.35038,0
2.39236,1.25278,0
1.84479,1.27535,0
0.54682,-1.25639,0
3.18438,1.3391,0
3.04871,1.37061,0
-0.50863,0.89716,0
0.9171,-1.27379,0
3.52191,-0.85093,0
-0.55091,1.0196,0
2.31835,1.28083,0
3.11189,1.27656,0
-0.32151,-1.30195,0
-0.19928,-1.35559,0
2.93626,1.27067,0
3.51798,-0.33242,0
3.54879,-0.58681,0
2.40398,1.25417,0
-0.27364,-1.457,0
3.50849,-0.04568,0
2.92889,1.30413,0
0.97508,-1.31728,0
3.5003,-0.67889,0
-0.21693,-1.34339,0
-0.21349,-1.2996,0
-0.52755,0.43393,0
0.75686,-1.28784,0
-0.60712,0.9413,0
-0.3313,-1.41801,0
3.52959,-0.45363,0
3.59442,-0.93502,0
0.24038,-1.27649,0
3.52426,-0.93958,0
3.55592,-0.74218,0
-0.56937,0.77964,0
3.50845,-0.94348,0
0.9757,-1.27471,0
0.07536,-1.37978,0
3.5866,-0.65896,0
3.3245,1.39608,0
0.61838,-1.31373,0
0.49032,-1.32164,0
-0.52849,0.41897,0
0.78247,-1.25004,0
3.59464,-0.77214,0
3.31144,1.3268,0
3.0683,1.34333,0
-0.53686,0.92525,0
3.55326,-0.57027,0
2.55219,1.36214,0
0.02165,-1.32902,0
1.99737,1.30696,0
2.42423,1.27415,0
-0.56727,0.56147,0
3.53608,-0.28395,0
2.71181,1.2601,0
-0.51951,0.96095,0
2.70623,1.37147,0
2.71958,1.3751,0
-0.25294,-1.25935,0
3.10945,1.30801,0
3.52291,-0.58534,0
-0.52147,0.19366,0
2.35406,1.33508,0
3.56329,-0.80805,0
-0.3445,-1.39541,0
-0.54545,0.54593,0
3.30121,1.40409,0
-0.54952,0.80602,0
2.98289,1.38336,0
-0.50106,1.01159,0
-0.51663,0.62336,0
-0.19713,-1.34788,0
3.55342,-0.7904,0
0.26516,-1.32755,0
3.30932,1.41869,0
3.12473,1.31586,0
3.52753,-0.13596,0
3.58176,-0.67365,0
0.96436,-1.2768,0
0.5347,-1.36478,0
3.5478,-0.68814,0
2.06977,1.28823,0
1.23228,-1.2698,0
3.21446,1.25284,0
-0.07885,-1.29154,0
3.34053,1.3331,0
3.56855,-0.80708,0
3.13402,1.3368,0
0.93598,-1.30798,0
3.55791,-0.90371,0
0.37306,-1.35444,0
-0.25638,-1.42563,0
-0.54096,0.79011,0
0.83253,-1.29593,0
0.32124,-1.30662,0
-0.14581,-1.2906,0
2.62155,1.38321,0
2.83985,1.30437,0
1.65941,1.25368,0
3.50658,-0.34496,0
3.11199,1.394,0
2.98211,1.34076,0
-0.24278,-1.41349,0
0.02861,-1.41531,0
3.10416,1.30446,0
2.08658,1.25021,0
3.547,-0.45981,0
0.96419,-1.26286,0
-0.51004,0.33876,0
2.42603,1.35252,0
2.86127,1.31158,0
3.28384,1.43085,0
-0.29848,-1.45569,0
0.31913,-1.29744,0
0.09075,-1.374,0
1.11832,-1.2508,0
2.75894,1.39787,0
0.02881,-1.37821,0
2.60564,1.3126,0
3.54496,-0.22826,0
2.4273,1.35331,0
-0.31788,-1.2779,0
-0.174,-1.40306,0
-0.50301,0.23516,0
0.20515,-1.3682,0
0.92508,-1.32081,0
-0.0934,-1.34772,0
-0.51262,1.00889,0
0.0174,-1.3371,0
3.52994,-0.29953,0
-0.29991,-1.34643,0
1.38196,-1.27214,0
3.58393,-0.72658,0
0.32016,-1.28616,0
-0.58713,0.95961,0
-0.17621,-1.40483,0
3.31238,1.34,0
-0.52109,1.007,0
2.87578,1.30712,0
2.52131,1.30504,0
3.23329,1.30477,0
2.01182,1.25989,0
2.56431,1.26608,0
0.24913,-1.29166,0
-0.00205,-1.35344,0
-0.52735,0.79337,0
0.23595,-1.25939,0
3.22245,1.30612,0
3.61433,-0.8399,0
0.64958,-1.2753,0
2.50503,1.26974,0
-0.12938,-1.37281,0
3.25129,1.43164,0
2.49539,1.36544,0
2.81215,1.40357,0
0.92703,-1.29119,0
-0.08813,-1.32423,0
2.31113,1.3318,0
3.30887,1.44354,0
0.31379,-1.2892,0
-0.32445,-1.31525,0
1.80865,1.27941,0
3.50104,-0.72329,0
2.6144,1.25489,0
3.55923,-0.7264,0
3.55881,-0.98025,0
3.33599,1.37862,0
-0.5279,0.69195,0
3.34258,1.38096,0
0.10725,-1.40025,0
0.91446,-1.31082,0
2.86296,1.32812,0
1.09935,-1.30336,0
-0.35171,-1.26466,0
2.62496,1.35973,0
0.18985,-1.25744,0
0.55362,-1.25021,0
3.56447,-0.62612,0
3.08505,1.30343,0
0.70329,-1.28808,0
2.55574,1.33076,0
3.04967,1.40118,0
-0.28902,-1.38963,0
2.96159,1.34787,0
-0.2594,-1.34519,0
0.40659,-1.256,0
2.61763,1.36668,0
0.73403,-1.2574,0
2.51969,1.32866,0
0.07968,-1.324,0
1.81417,1.2883,0
0.73838,-1.32919,0
-0.00986,-1.32916,0
3.01578,1.2638,0
3.53411,-0.31933,0
2.41112,1.29292,0
-0.22372,-1.30459,0
2.85924,1.40332,0
-0.50276,0.54469,0
2.07397,1.27895,0
0.57323,-1.29216,0
-0.29933,-1.45703,0
3.60273,-0.93013,0
-0.52513,0.61848,0
0.19681,-1.32506,0
-0.52373,0.93305,0
0.18804,-1.25325,0
1.27563,-1.26358,0
3.22772,1.29733,0
2.63903,1.29695,0
-0.04076,-1.27625,0
3.53137,-0.99679,0
3.15932,1.38622,0
-0.08506,-1.29345,0
0.56853,-1.34471,0
-0.59946,0.95706,0
0.29993,-1.30145,0
-0.2866,-1.29448,0
0.14105,-1.39181,0
2.86879,1.3763,0
3.34076,1.28228,0
3.15907,1.37171,0
3.50497,-0.39692,0
3.50637,-0.90398,0
1.24926,-1.25108,0
3.3124,1.45337,0
2.24414,1.28989,0
0.04224,-1.33667,0
3.62242,-0.98749,0
0.63176,-1.33438,0
3.3621,1.32663,0
3.06329,1.32339,0
3.53214,-0.83147,0
-0.56127,0.60962,0
3.25483,1.27061,0
3.35964,1.42942,0
3.51997,-0.30253,0
-0.04411,-1.37177,0
2.34824,1.30881,0
2.72012,1.36783,0
3.15932,1.31013,0
-0.5031,0.42995,0
3.50828,-0.46104,0
3.53669,-0.98029,0
3.29727,1.33613,0
2.9052,1.29046,0
2.91383,1.32564,0
2.0716,1.26654,0
3.50327,0.14179,0
3.56972,-0.68915,0
0.20591,-1.27441,0
0.13787,-1.36343,0
0.89125,-1.25167,0
0.83795,-1.27763,0
0.72359,-1.28002,0
3.52577,-0.807,0
3.03058,1.41593,0
3.23645,1.3492,0
-0.58608,0.84943,0
3.54457,-0.97166,0
2.64528,1.35222,0
-0.14667,-1.42894,0
2.25754,1.3368,0
3.52414,-0.9716,0
3.55667,-0.60931,0
3.54916,-0.8018,0
2.85005,1.25504,0
2.54068,1.298,0
3.32768,1.38369,0
-0.50154,1.01794,0
0.06253,-1.31204,0
-0.54997,0.75173,0
0.01909,-1.39492,0
0.95901,-1.31956,0
-0.50703,0.96494,0
-0.18292,-1.38032,0
3.54625,-0.54293,0
1.04972,-1.28925,0
3.50651,-0.95927,0
2.58322,1.28918,0
3.00034,1.34321,0
3.53236,-0.97772,0
-0.60121,0.99443,0
1.91513,1.28739,0
3.2738,1.33383,0
0.03294,-1.31673,0
3.16056,1.39176,0
3.51175,-0.98183,0
0.47073,-1.3347,0
-0.16624,-1.4144,0
0.98163,-1.3138,0
1.05144,-1.26963,0
-0.53383,0.73358,0
-0.54234,0.7061,0
1.53626,1.25626,0
-0.294,-1.4369,0
0.16685,-1.30641,0
-0.28297,-1.36394,0
0.13048,-1.36746,0
-0.32818,-1.34328,0
-0.50997,0.85874,0
2.58989,1.27341,0
0.71881,-1.33981,0
3.59713,-0.74787,0
-0.52941,0.45048,0
3.17296,1.33049,0
3.53191,-1.01276,0
-0.57585,0.635,0
3.57244,-0.75401,0
3.05294,1.35633,0
-0.27263,-1.27926,0
-0.51932,0.5175,0
-0.56176,0.63656,0
1.27271,-1.268,0
3.6052,-0.79487,0
0.00047,-1.32692,0
2.4077,1.27948,0
0.95,-1.25677,0
-0.50815,0.68466,0
-0.55762,0.69449,0
-0.53463,0.97628,0
0.71951,-1.27518,0
0.01866,-1.35466,0
3.14562,1.3853,0
3.54588,-0.6663,0
3.50762,-0.58391,0
0.73449,-1.34389,0
3.52094,-0.03797,0
0.23382,-1.37644,0
0.03392,-1.28263,0
0.65782,-1.26013,0
3.54442,-0.43853,0
2.71362,1.30396,0
3.50075,-0.59039,0
-0.28956,-1.36344,0
1.27189,-1.27933,0
3.06303,1.3244,0
2.52125,1.26186,0
3.52474,-0.67288,0
