"Points:0","Points:1","Points:2"
3.32342,1.39064,0
-0.52746,0.71618,0
0.40714,-1.32347,0
0.23287,-1.31526,0
-0.50493,0.12729,0
0.79507,-1.30274,0
1.30138,-1.26567,0
3.34733,1.37299,0
0.02646,-1.2607,0
1.17525,-1.27223,0
3.55311,-0.33187,0
0.18488,-1.29108,0
2.98752,1.25557,0
0.80887,-1.32608,0
-0.29066,-1.33278,0
-0.59445,0.98159,0
3.52335,-0.69971,0
-0.15851,-1.38442,0
0.2727,-1.25529,0
3.56466,-0.61658,0
-0.58842,0.81621,0
2.75818,1.37747,0
3.04057,1.29456,0
1.00438,-1.30694,0
3.30232,1.33577,0
2.04123,1.31268,0
0.18804,-1.36077,0
1.82982,1.2709,0
2.82262,1.26991,0
-0.52773,0.69093,0
-0.59246,0.8788,0
0.93736,-1.3125,0
-0.33142,-1.45215,0
-0.55971,0.83954,0
3.53451,-0.86243,0
-0.53797,0.37625,0
2.89454,1.34866,0
0.05262,-1.28944,0
-0.24714,-1.29124,0
2.50243,1.32916,0
3.34417,1.42795,0
3.28613,1.38607,0
2.80261,1.37687,0
1.38152,-1.25929,0
3.53978,-0.17477,0
-0.02223,-1.29395,0
3.14699,1.27128,0
-0.04962,-1.27072,0
3.51315,-0.85105,0
3.26488,1.28146,0
3.05812,1.37242,0
-0.51331,0.3588,0
3.52477,-0.67819,0
2.20412,1.27108,0
-0.51703,0.28827,0
-0.20004,-1.36133,0
0.37229,-1.27151,0
0.82736,-1.31791,0
2.88893,1.35637,0
0.66649,-1.31405,0
-0.60123,0.91931,0
1.03827,-1.29093,0
-0.50815,1.00621,0
3.5638,-0.94544,0
3.54911,-0.54596,0
2.66749,1.29081,0
1.99125,1.25341,0
3.13287,1.35933,0
2.55064,1.34422,0
0.50105,-1.30042,0
3.27601,1.26222,0
3.14674,1.38356,0
-0.52986,0.59761,0
2.35829,1.3341,0
-0.54259,0.45101,0
-0.26912,-1.26823,0
3.35165,1.30246,0
-0.05892,-1.38362,0
3.55325,-0.88629,0
-0.08855,-1.43192,0
-0.24245,-1.39339,0
1.81355,1.27431,0
3.58708,-0.95077,0
1.7103,1.27627,0
0.04283,-1.28588,0
3.35626,1.37026,0
1.62046,1.26894,0
-0.25514,-1.40066,0
0.31123,-1.26555,0
-0.30874,-1.38331,0
1.88475,1.27068,0
0.96455,-1.27151,0
3.00624,1.27016,0
0.39376,-1.2561,0
2.858,1.34937,0
-0.53948,0.50962,0
-0.51542,0.79339,0
1.225,-1.28542,0
3.0958,1.43128,0
3.2508,1.44907,0
-0.10179,-1.34779,0
3.5973,-0.89046,0
3.56922,-0.71817,0
1.05276,-1.2612,0
3.19572,1.26707,0
3.51171,-0.82986,0
-0.50807,0.37324,0
2.12914,1.28764,0
2.38426,1.25508,0
0.93022,-1.30797,0
1.77818,1.28485,0
0.0992,-1.25221,0
2.97409,1.40629,0
2.8235,1.31178,0
3.55366,-0.29018,0
0.02763,-1.40653,0
2.98005,1.37117,0
2.82851,1.25176,0
3.53413,-0.44954,0
0.63005,-1.28422,0
0.0315,-1.39237,0
0.51415,-1.3559,0
2.75222,1.26457,0
2.57355,1.27886,0
3.27741,1.33071,0
3.53055,-1.0292,0
1.06875,-1.26648,0
-0.53011,0.41549,0
3.29368,1.44343,0
3.51394,-0.29372,0
-0.5602,0.89148,0
2.58188,1.31018,0
3.52727,-0.26766,0
3.60784,-0.8011,0
0.16262,-1.29368,0
-0.55439,0.68692,0
0.82962,-1.30529,0
2.37764,1.34363,0
1.93862,1.26831,0
2.48511,1.34944,0
3.29714,1.26109,0
-0.5295,0.40473,0
2.43533,1.36043,0
0.05245,-1.40498,0
-0.51616,1.02809,0
-0.54518,0.85501,0
-0.24319,-1.27479,0
0.449,-1.28055,0
0.39845,-1.33699,0
2.79194,1.30569,0
2.73901,1.2975,0
0.40841,-1.27255,0
3.01237,1.36486,0
3.16193,1.30886,0
-0.51197,0.47327,0
-0.54865,0.39809,0
3.07024,1.3033,0
2.48277,1.29404,0
3.00806,1.28653,0
2.45966,1.3488,0
2.22061,1.30079,0
-0.08513,-1.40523,0
3.54847,-0.85589,0
2.72221,1.35933,0
2.26657,1.32762,0
0.30181,-1.35666,0
3.27169,1.31914,0
-0.17575,-1.33232,0
-0.03996,-1.38756,0
2.73988,1.38569,0
-0.1976,-1.3784,0
2.341,1.26216,0
3.2117,1.39889,0
2.04167,1.27181,0
0.06026,-1.25114,0
3.60308,-0.94739,0
0.44751,-1.37716,0
0.58137,-1.31248,0
0.56542,-1.30144,0
-0.53892,0.92698,0
1.9335,1.29268,0
2.92083,1.37584,0
-0.26548,-1.42825,0
3.55876,-0.44395,0
1.749,1.28457,0
2.8951,1.26598,0
2.73007,1.25319,0
0.8006,-1.33676,0
3.52795,-0.88214,0
3.52379,-0.23382,0
3.62473,-0.957,0
0.16804,-1.38487,0
3.54697,-0.89202,0
3.13685,1.32767,0
2.09931,1.31114,0
0.65082,-1.32834,0
3.19685,1.36344,0
3.55845,-0.61074,0
3.62209,-0.93436,0
-0.54994,0.57004,0
3.08136,1.38853,0
-0.54768,0.84808,0
-0.15549,-1.40569,0
0.4561,-1.33394,0
0.60018,-1.30259,0
-0.50576,0.18631,0
3.51939,-1.01613,0
-0.26613,-1.4546,0
3.16627,1.30716,0
3.5346,-0.94023,0
3.18114,1.39073,0
-0.53355,0.71443,0
3.53474,-0.87722,0
2.90366,1.3286,0
-0.52727,0.27226,0
0.86215,-1.28173,0
2.65847,1.29964,0
-0.51742,0.79677,0
1.77891,1.26265,0
2.64294,1.38244,0
0.25262,-1.31526,0
0.01789,-1.38801,0
3.52174,-0.37377,0
0.94341,-1.30284,0
2.99644,1.32412,0
0.54138,-1.3151,0
2.80146,1.33911,0
0.59776,-1.27748,0
1.14187,-1.26733,0
0.11083,-1.2529,0
2.99159,1.34145,0
-0.53862,0.49803,0
0.69685,-1.26358,0
-0.50724,0.80748,0
0.2343,-1.33586,0
-0.33013,-1.35964,0
3.55482,-0.304,0
3.06638,1.29314,0
-0.54509,0.98412,0
0.229,-1.30871,0
-0.61187,0.9671,0
0.89319,-1.31836,0
0.60945,-1.30111,0
2.84065,1.2716,0
3.52866,-0.89432,0
0.76657,-1.27836,0
0.43729,-1.32421,0
3.3436,1.31871,0
3.56473,-0.56463,0
-0.52276,0.55928,0
1.72968,1.27483,0
3.55451,-0.30662,0
2.79526,1.28189,0
3.16364,1.43585,0
3.0414,1.32658,0
-0.11533,-1.28253,0
3.54138,-0.95965,0
1.33031,-1.2518,0
3.51923,-0.17521,0
3.5426,-0.38149,0
2.64496,1.26324,0
-0.03361,-1.30297,0
3.50429,-0.49675,0
2.62736,1.27651,0
3.08082,1.27946,0
1.9685,1.28957,0
-0.30246,-1.44096,0
3.52637,-0.52378,0
3.52828,-0.89626,0
-0.55165,0.91198,0
0.24673,-1.38686,0
1.81808,1.27665,0
2.10292,1.26297,0
0.48574,-1.27446,0
3.18218,1.39142,0
0.4479,-1.26433,0
2.42785,1.252,0
0.53802,-1.26183,0
3.10549,1.29343,0
3.32714,1.45575,0
2.21037,1.32341,0
0.34316,-1.25768,0
2.42486,1.35188,0
1.64931,1.27307,0
0.49053,-1.28906,0
3.5488,-0.87326,0
3.23198,1.32778,0
2.36322,1.32202,0
0.28714,-1.33374,0
1.12656,-1.28338,0
3.54011,-0.4258,0
2.93293,1.27878,0
2.37675,1.26801,0
3.50176,-1.01418,0
0.20922,-1.32624,0
-0.26293,-1.36092,0
2.56902,1.25893,0
-0.52291,0.49269,0
-0.23367,-1.33489,0
0.89045,-1.2969,0
0.25944,-1.28847,0
-0.50483,0.70934,0
2.67811,1.28596,0
3.29615,1.37457,0
0.10947,-1.29521,0
0.64774,-1.29649,0
1.22854,-1.27652,0
-0.34669,-1.33824,0
3.3562,1.29575,0
0.56082,-1.30488,0
-0.05926,-1.36377,0
3.5488,-0.72283,0
0.86086,-1.27131,0
2.98697,1.26555,0
-0.2192,-1.33121,0
0.02446,-1.36406,0
0.97595,-1.2977,0
3.24032,1.40175,0
3.0905,1.40701,0
2.29091,1.30649,0
-0.23889,-1.42595,0
2.62319,1.29516,0
1.29047,-1.27669,0
-0.51217,0.10308,0
0.42938,-1.32482,0
0.15857,-1.30143,0
3.05504,1.37748,0
0.63372,-1.33032,0
3.56542,-0.92082,0
0.77794,-1.32243,0
-0.56386,0.92492,0
-0.5175,0.47465,0
2.86838,1.30944,0
-0.30793,-1.35004,0
-0.17915,-1.37537,0
2.87425,1.38217,0
0.31699,-1.26128,0
3.53724,-0.40164,0
3.57373,-0.94856,0
2.74653,1.35749,0
-0.05454,-1.37617,0
3.5656,-0.45571,0
1.92201,1.2693,0
-0.26569,-1.36401,0
2.27621,1.33102,0
3.0638,1.32045,0
2.33937,1.27092,0
3.27099,1.39814,0
-0.53146,0.96397,0
3.50781,-0.24809,0
-0.22325,-1.39889,0
3.55844,-0.59296,0
3.50295,-0.07595,0
-0.1794,-1.4214,0
0.86938,-1.29736,0
0.58411,-1.28028,0
-0.50657,0.93394,0
-0.51795,0.63787,0
3.33817,1.39834,0
-0.31035,-1.25574,0
3.53471,-0.82582,0
0.01149,-1.25295,0
0.01308,-1.34233,0
-0.22516,-1.32648,0
0.25216,-1.36305,0
3.2148,1.2681,0
0.80499,-1.31401,0
-0.54309,0.82986,0
-0.58365,0.84873,0
2.59138,1.30004,0
3.57735,-0.63407,0
2.2595,1.25023,0
-0.59006,0.8603,0
3.22297,1.35273,0
0.56945,-1.28154,0
0.88659,-1.26199,0
-0.52055,0.51854,0
3.5057,-0.68185,0
3.50312,-0.68326,0
1.9763,1.27682,0
1.13708,-1.25339,0
3.06668,1.40604,0
-0.02872,-1.41646,0
-0.50603,0.08271,0
-0.23935,-1.33909,0
-0.16458,-1.32911,0
2.7119,1.26824,0
2.60495,1.33515,0
0.09719,-1.37937,0
0.36,-1.25719,0
0.8092,-1.30191,0
2.93486,1.35348,0
-0.53548,0.33207,0
3.53569,-0.92772,0
3.0278,1.35467,0
3.59833,-0.85613,0
0.20352,-1.37038,0
0.31101,-1.26836,0
2.37965,1.26685,0
3.21595,1.29682,0
3.5597,-0.78148,0
0.10024,-1.32039,0
0.9527,-1.29653,0
2.75525,1.27296,0
2.93197,1.25679,0
0.5871,-1.31398,0
0.79123,-1.25396,0
2.9256,1.3626,0
1.07283,-1.25142,0
3.20113,1.3751,0
2.46807,1.31222,0
2.21864,1.32816,0
3.51403,-0.10252,0
0.76489,-1.33958,0
0.61913,-1.25147,0
0.67622,-1.2886,0
3.51656,-0.02368,0
-0.22713,-1.30193,0
1.07736,-1.27971,0
3.28923,1.41151,0
-0.54225,1.0041,0
1.18803,-1.28745,0
0.13379,-1.27323,0
0.67464,-1.34162,0
-0.30108,-1.25923,0
3.35789,1.26624,0
-0.3043,-1.28148,0
2.93713,1.32251,0
-0.53875,0.30669,0
3.1955,1.41348,0
-0.55287,0.43545,0
-0.5344,0.6919,0
0.23194,-1.26391,0
3.56104,-0.62977,0
1.9046,1.25783,0
3.57781,-0.65779,0
0.9982,-1.30184,0
3.59415,-0.68513,0
0.15415,-1.28704,0
1.83671,1.27876,0
2.05982,1.30874,0
1.32468,-1.27114,0
2.43817,1.35007,0
-0.05678,-1.43119,0
0.46869,-1.26076,0
0.93229,-1.28851,0
3.51916,-0.55326,0
2.74051,1.29214,0
1.10873,-1.28432,0
3.06848,1.39926,0
-0.5228,0.62222,0
2.90075,1.41128,0
0.03634,-1.34787,0
3.56492,-0.96021,0
3.16381,1.41863,0
-0.53851,0.63086,0
3.54273,-0.73759,0
-0.17328,-1.26683,0
2.90835,1.37712,0
3.56815,-0.9352,0
0.01166,-1.26994,0
-0.23516,-1.29624,0
0.59942,-1.32309,0
0.2612,-1.3563,0
3.51449,-0.52221,0
3.05303,1.36893,0
2.03681,1.27787,0
3.21181,1.37896,0
-0.50647,0.88633,0
3.57768,-0.50376,0
2.45628,1.29283,0
0.32229,-1.34384,0
-0.19689,-1.36594,0
3.0162,1.32643,0
3.54437,-0.68391,0
1.89339,1.25248,0
3.27288,1.25733,0
0.11306,-1.31599,0
3.1011,1.26254,0
-0.52962,0.68675,0
2.84116,1.26429,0
3.1777,1.3137,0
3.50972,-0.36166,0
-0.16114,-1.41501,0
0.21348,-1.38478,0
-0.07774,-1.27021,0
2.9731,1.26763,0
3.51873,-0.03054,0
1.99978,1.26569,0
1.7553,1.28047,0
3.54532,-0.54253,0
2.95987,1.29237,0
1.99279,1.26912,0
2.10168,1.27986,0
0.51727,-1.28573,0
3.57824,-0.76543,0
3.087,1.25253,0
2.90479,1.29699,0
0.59823,-1.36029,0
3.27984,1.27206,0
3.00591,1.2899,0
3.53467,-0.99123,0
3.52264,-0.94937,0
-0.12454,-1.3471,0
3.14909,1.41125,0
0.04353,-1.30778,0
2.67328,1.25038,0
-0.12049,-1.25477,0
-0.32623,-1.33054,0
1.68298,1.27221,0
2.88947,1.34788,0
3.58137,-0.82407,0
-0.52279,0.92217,0
3.00781,1.34656,0
-0.53799,0.80474,0
0.24078,-1.30736,0
0.62402,-1.2749,0
0.77739,-1.32505,0
1.9516,1.26207,0
2.75764,1.33086,0
0.09547,-1.33743,0
2.46126,1.33032,0
-0.57861,0.98011,0
3.31292,1.42545,0
3.50895,-0.0257,0
3.15779,1.40247,0
3.55181,-0.86398,0
-0.35853,-1.25011,0
3.20436,1.38067,0
0.43524,-1.33029,0
2.56701,1.33884,0
3.57915,-0.69948,0
-0.31481,-1.40182,0
3.5054,-0.19362,0
-0.23539,-1.29281,0
1.33877,-1.27687,0
3.03596,1.42525,0
2.72448,1.29551,0
3.20434,1.4029,0
1.14129,-1.27274,0
2.52198,1.31784,0
-0.1708,-1.4053,0
-0.04485,-1.31202,0
2.79856,1.2745,0
-0.51536,0.17773,0
2.94662,1.41298,0
-0.54337,0.7514,0
1.77738,1.27155,0
-0.32979,-1.41054,0
1.93436,1.29167,0
2.89444,1.36353,0
1.91938,1.3018,0
1.95822,1.29917,0
-0.53469,0.82771,0
3.53143,-0.44846,0
3.1783,1.26715,0
3.25962,1.29292,0
-0.57585,0.87447,0
3.31393,1.32759,0
-0.02161,-1.42238,0
0.20549,-1.39418,0
0.81625,-1.31954,0
-0.51541,0.26399,0
-0.04172,-1.38079,0
-0.23874,-1.36348,0
-0.10023,-1.37585,0
1.77177,1.27487,0
2.70201,1.35603,0
0.57181,-1.32893,0
-0.57892,0.67522,0
-0.56092,0.52321,0
0.56691,-1.34576,0
3.52429,-0.77663,0
3.05163,1.39931,0
-0.11903,-1.29432,0
0.44965,-1.26216,0
3.31753,1.40445,0
-0.25393,-1.31468,0
3.54521,-0.97773,0
0.28851,-1.36474,0
3.25824,1.36577,0
2.54257,1.31685,0
3.08569,1.27059,0
3.3038,1.4068,0
3.55592,-0.36568,0
-0.52664,0.41005,0
3.55872,-0.66978,0
3.50638,-0.76898,0
0.26935,-1.31308,0
3.55444,-0.37972,0
0.62776,-1.29361,0
3.627,-0.94797,0
-0.50167,0.165,0
0.80956,-1.29549,0
-0.52417,0.26898,0
3.50492,-0.3508,0
3.0866,1.26762,0
2.46441,1.33952,0
-0.30496,-1.3207,0
3.13729,1.37648,0
0.07427,-1.29468,0
0.72839,-1.28415,0
2.3598,1.35178,0
0.03791,-1.40545,0
2.87096,1.34165,0
1.61828,1.25086,0
2.86674,1.31776,0
-0.52045,0.99204,0
2.77176,1.26724,0
2.45478,1.29084,0
2.79655,1.29089,0
1.26409,-1.26445,0
2.86232,1.40974,0
0.24473,-1.28914,0
0.30474,-1.34088,0
2.19334,1.26622,0
-0.11861,-1.27921,0
2.98269,1.29048,0
0.32345,-1.35228,0
0.12131,-1.38441,0
1.61725,1.25177,0
3.06563,1.28526,0
3.11825,1.38771,0
-0.07405,-1.31811,0
-0.28008,-1.32168,0
3.52748,-0.42394,0
2.38204,1.28416,0
2.72868,1.39398,0
0.39656,-1.37066,0
3.13203,1.27814,0
3.5239,-0.77452,0
0.62132,-1.35038,0
1.8416,1.26914,0
0.46538,-1.32502,0
-0.52456,0.44892,0
2.47828,1.3186,0
-0.27296,-1.31762,0
0.76932,-1.3302,0
3.51507,-0.89124,0
3.55545,-0.81869,0
3.56744,-0.57904,0
3.13728,1.40136,0
3.5682,-0.87046,0
3.33467,1.25033,0
0.0203,-1.34267,0
1.24041,-1.27175,0
0.19706,-1.38545,0
3.50878,-0.25633,0
0.90257,-1.26817,0
2.99011,1.33052,0
0.33757,-1.28055,0
3.02839,1.36418,0
1.02385,-1.30198,0
3.35094,1.36551,0
-0.33798,-1.30266,0
2.87333,1.32291,0
0.9761,-1.26822,0
0.0764,-1.37728,0
2.98289,1.37632,0
0.44009,-1.27043,0
3.24585,1.30659,0
3.02304,1.36408,0
-0.53129,0.34736,0
1.84639,1.26324,0
1.56556,1.25386,0
1.91093,1.29022,0
2.76301,1.33068,0
0.28643,-1.3582,0
0.00596,-1.35183,0
2.69732,1.37019,0
-0.18767,-1.38918,0
-0.53569,0.64685,0
0.03393,-1.26872,0
3.57365,-0.56381,0
-0.14029,-1.39257,0
3.05109,1.41543,0
0.2257,-1.26477,0
3.53197,-0.26379,0
0.93285,-1.26288,0
1.09582,-1.26637,0
2.82143,1.3335,0
3.02963,1.35076,0
3.56242,-0.73971,0
-0.50474,0.01638,0
2.93938,1.32677,0
3.22457,1.43957,0
3.57791,-0.51898,0
3.07677,1.38885,0
2.96853,1.40385,0
2.02614,1.26141,0
3.00866,1.39433,0
2.90597,1.3786,0
-0.16911,-1.26898,0
2.16516,1.26374,0
2.51595,1.35928,0
3.28384,1.32067,0
2.10231,1.26315,0
2.04922,1.33047,0
0.7497,-1.47642,0
0.49799,-1.54686,0
1.68507,1.29724,0
0.72074,-1.52646,0
0.58354,-1.49839,0
-0.54927,0.35766,0
0.55995,-1.51762,0
2.26621,1.41435,0
2.49647,1.38816,0
3.67788,-0.37124,0
2.28519,1.50747,0
0.5131,-1.59632,0
-0.65159,0.442,0
-0.55266,0.2644,0
-0.51637,-0.09254,0
2.21379,1.40347,0
2.48123,1.4665,0
0.12676,-1.54092,0
0.67756,-1.53068,0
-0.52565,0.03407,0
0.73596,-1.34811,0
3.53528,-0.1032,0
-0.70445,0.58802,0
3.71625,-0.59539,0
0.37145,-1.4374,0
2.83024,1.56745,0
-0.60779,0.55476,0
3.72839,-0.63312,0
3.56843,-0.18752,0
2.20385,1.34043,0
0.93948,-1.44793,0
3.56962,-0.28833,0
2.61296,1.51485,0
2.54677,1.51144,0
2.51401,1.48965,0
2.72339,1.60925,0
3.64432,-0.23811,0
1.2289,-1.38413,0
1.90038,1.35532,0
2.61766,1.59598,0
1.20425,-1.35111,0
3.0478,1.66821,0
-0.67832,0.57443,0
1.42566,-1.28953,0
2.22388,1.46937,0
0.54431,-1.36862,0
2.7592,1.52645,0
2.2625,1.42988,0
0.09154,-1.72311,0
0.16015,-1.5488,0
2.67594,1.42294,0
3.55452,0.16359,0
-0.68005,0.42963,0
2.5209,1.5354,0
-0.59755,0.33406,0
0.10959,-1.68543,0
2.63356,1.44972,0
0.61548,-1.40409,0
2.22557,1.46182,0
0.44646,-1.54913,0
2.90388,1.62334,0
0.33003,-1.5325,0
2.13904,1.39071,0
2.97495,1.55395,0
1.39608,-1.31212,0
0.92394,-1.47723,0
0.03396,-1.49265,0
1.17571,-1.38036,0
0.35252,-1.56922,0
3.69158,-0.64462,0
0.67918,-1.4275,0
-0.51736,0.05598,0
0.2926,-1.58057,0
2.55713,1.55532,0
3.60583,-0.68022,0
0.43649,-1.48281,0
1.41262,-1.26918,0
3.59051,-0.14199,0
3.60456,-0.60105,0
-0.67299,0.53926,0
0.24295,-1.49041,0
1.27642,-1.34965,0
2.44938,1.47619,0
0.36153,-1.45387,0
3.0971,1.57034,0
3.65169,-0.27997,0
0.57434,-1.50245,0
0.37815,-1.47366,0
-0.60872,0.43548,0
2.28339,1.4898,0
0.15415,-1.54082,0
-0.54555,0.17911,0
2.44432,1.48301,0
0.48605,-1.59457,0
1.58638,-1.27438,0
0.59175,-1.56401,0
2.20467,1.36976,0
3.17587,1.44858,0
-0.62048,0.65785,0
0.58159,-1.50612,0
3.0404,1.68188,0
3.04896,1.61422,0
2.33211,1.44685,0
3.50814,0.25335,0
0.6441,-1.38635,0
2.86539,1.64508,0
2.81118,1.42201,0
3.5093,0.15639,0
2.40466,1.40831,0
2.94367,1.63169,0
1.40485,-1.32508,0
3.03517,1.45961,0
-0.66013,0.34877,0
0.81089,-1.33903,0
0.73554,-1.46029,0
1.0163,-1.4394,0
1.24407,-1.32782,0
-0.64706,0.35026,0
3.02745,1.5842,0
3.06259,1.49765,0
3.13415,1.54256,0
-0.5622,0.23825,0
2.43653,1.45104,0
2.50183,1.54678,0
3.02723,1.5622,0
-0.70164,0.60914,0
0.07411,-1.65416,0
2.94042,1.54568,0
2.55486,1.4212,0
0.24992,-1.63326,0
-0.60423,0.55726,0
0.22654,-1.46775,0
0.13543,-1.51733,0
1.03465,-1.41952,0
1.76456,1.33314,0
-0.64615,0.65187,0
-0.56098,0.34035,0
-0.6655,0.36756,0
0.22849,-1.63855,0
-0.07271,-1.52656,0
2.88438,1.46916,0
2.53017,1.50473,0
0.49131,-1.37896,0
-0.51231,0.05201,0
1.30321,-1.33143,0
-0.09707,-1.46258,0
-0.06685,-1.53805,0
2.99159,1.51837,0
0.16464,-1.6718,0
0.24895,-1.60148,0
0.55593,-1.46662,0
-0.66189,0.56829,0
2.9274,1.43038,0
3.58493,-0.39652,0
3.04154,1.62678,0
1.47625,-1.28027,0
0.09078,-1.70327,0
1.74326,1.34957,0
0.35073,-1.52028,0
0.43578,-1.602,0
-0.04936,-1.60285,0
2.48398,1.54728,0
1.00765,-1.31622,0
-0.67938,0.48579,0
2.5005,1.3788,0
0.38043,-1.5556,0
3.01916,1.4559,0
2.5473,1.41576,0
0.45279,-1.39794,0
0.63951,-1.42056,0
1.11484,-1.38584,0
2.99747,1.61498,0
0.20354,-1.55511,0
-0.04417,-1.43737,0
3.58707,-0.3865,0
1.23067,-1.29646,0
0.28056,-1.42445,0
0.45678,-1.55676,0
3.65582,-0.4099,0
2.59911,1.4793,0
-0.05199,-1.72754,0
2.93829,1.6512,0
1.15527,-1.34356,0
0.96325,-1.45402,0
2.75763,1.40215,0
3.5485,-0.16191,0
3.09306,1.6493,0
1.42058,-1.27762,0
3.57327,-0.22371,0
1.17654,-1.38199,0
3.0375,1.48771,0
-0.58435,0.11146,0
3.06924,1.72143,0
0.957,-1.4294,0
0.18603,-1.44464,0
1.09962,-1.38122,0
0.56771,-1.40682,0
3.70422,-0.46831,0
-0.55214,0.21929,0
2.62605,1.38698,0
-0.57283,0.37534,0
3.06605,1.73505,0
2.51223,1.55039,0
0.59792,-1.45154,0
-0.10036,-1.56219,0
2.7479,1.54049,0
1.27991,-1.3135,0
0.41834,-1.53063,0
2.499,1.57039,0
3.68922,-0.3642,0
0.58367,-1.42418,0
1.29448,-1.2859,0
2.78398,1.64248,0
-0.0092,-1.64283,0
2.79085,1.57037,0
2.57909,1.4188,0
2.02905,1.43012,0
2.69377,1.49996,0
1.4636,-1.30176,0
2.15437,1.46272,0
0.7992,-1.43048,0
1.49304,1.27047,0
2.88322,1.56643,0
0.54941,-1.46605,0
2.08647,1.44698,0
1.3892,-1.30699,0
0.42241,-1.51423,0
2.76758,1.48037,0
0.69256,-1.49321,0
3.52547,0.24512,0
2.9949,1.64954,0
1.3873,-1.27312,0
3.62225,-0.1698,0
3.59213,-0.30725,0
3.55225,-0.25174,0
0.10825,-1.45309,0
-0.59696,0.20839,0
1.45804,-1.32452,0
2.18846,1.4738,0
-0.05123,-1.66556,0
0.65519,-1.5317,0
-0.6435,0.54514,0
0.14455,-1.56696,0
0.16676,-1.47395,0
2.90067,1.5277,0
-0.0952,-1.60208,0
2.88789,1.48186,0
2.86574,1.62584,0
3.08199,1.5759,0
2.40933,1.52029,0
0.47988,-1.56118,0
0.07182,-1.52864,0
-0.58557,0.30261,0
0.59979,-1.49152,0
3.67147,-0.31472,0
0.05696,-1.50396,0
3.65322,-0.43804,0
0.74037,-1.47089,0
0.10721,-1.59451,0
2.78116,1.6136,0
2.6226,1.41532,0
0.6709,-1.46982,0
0.15686,-1.62064,0
1.34288,-1.34944,0
1.95354,1.41595,0
0.51961,-1.56911,0
3.01727,1.66622,0
2.56506,1.42476,0
-0.70144,0.46629,0
2.8026,1.66611,0
3.5367,0.11019,0
2.45283,1.51647,0
0.84199,-1.43046,0
1.80462,1.30213,0
2.04633,1.4199,0
1.40187,-1.31403,0
2.60997,1.58576,0
2.01003,1.43758,0
0.74528,-1.39777,0
3.74404,-0.49902,0
0.23694,-1.44972,0
0.09912,-1.51026,0
3.52614,0.18634,0
3.61765,-0.1358,0
2.91008,1.62136,0
3.04147,1.62235,0
0.37457,-1.55765,0
-0.55355,0.40414,0
2.9582,1.62454,0
3.04506,1.74286,0
-0.01289,-1.51931,0
2.93446,1.69737,0
0.61043,-1.56784,0
2.07385,1.45081,0
3.60694,-0.61209,0
3.54877,0.1767,0
1.34308,-1.27763,0
1.98044,1.35543,0
-0.06345,-1.52037,0
-0.0309,-1.60672,0
2.34219,1.46302,0
2.0419,1.37209,0
1.73767,1.34241,0
3.67559,-0.34005,0
1.72673,1.30371,0
2.65392,1.6164,0
2.94436,1.46789,0
3.10811,1.53855,0
0.07282,-1.50285,0
1.00996,-1.36968,0
-0.03985,-1.55058,0
0.45223,-1.47325,0
3.02299,1.51171,0
2.63055,1.43502,0
-0.53541,0.10627,0
0.53711,-1.47126,0
-0.05729,-1.51216,0
3.6063,-0.36401,0
2.67985,1.47026,0
2.99657,1.71531,0
2.57798,1.56023,0
3.71281,-0.49781,0
0.82746,-1.39017,0
1.52275,1.28867,0
0.1589,-1.52817,0
-0.55507,0.27724,0
3.54202,0.19223,0
2.9978,1.47584,0
3.69219,-0.40306,0
3.68011,-0.43316,0
2.9349,1.55109,0
0.55103,-1.38605,0
-0.63931,0.54143,0
-0.00107,-1.7297,0
0.34495,-1.65208,0
3.09067,1.73376,0
0.66128,-1.41177,0
2.69018,1.44717,0
2.10701,1.44406,0
