"Points:0","Points:1","Points:2"
2.93441,1.58443,0
2.61565,1.46157,0
-0.65967,0.44772,0
0.69018,-1.35899,0
0.50238,-1.4096,0
3.59998,-0.11889,0
-0.54031,0.15106,0
1.99589,1.37407,0
2.75342,1.4594,0
0.28577,-1.49575,0
0.00598,-1.74969,0
-0.0632,-1.66231,0
0.87022,-1.43704,0
3.71849,-0.54383,0
2.64874,1.41124,0
0.81704,-1.49926,0
0.22566,-1.53893,0
3.63983,-0.22737,0
2.91159,1.69621,0
0.51185,-1.37482,0
2.78621,1.66785,0
2.64248,1.39958,0
1.16832,-1.34076,0
3.58592,-0.02281,0
2.759,1.63068,0
0.43895,-1.55246,0
-0.64717,0.51204,0
-0.62044,0.23175,0
0.30945,-1.65381,0
-0.05705,-1.7254,0
1.3741,-1.31234,0
-0.05123,-1.57371,0
3.12621,1.58251,0
0.81765,-1.42301,0
0.04956,-1.44164,0
1.0447,-1.43778,0
0.85905,-1.41611,0
0.35139,-1.57646,0
2.73391,1.54854,0
0.62457,-1.52675,0
0.06259,-1.63212,0
1.64654,1.29805,0
1.45066,-1.31837,0
2.99698,1.52684,0
-0.61744,0.54737,0
-0.61408,0.65817,0
2.07356,1.40712,0
-0.67156,0.58889,0
3.61498,-0.28155,0
-0.09905,-1.49747,0
2.61366,1.53694,0
0.96951,-1.35536,0
-0.59271,0.35337,0
1.59987,-1.28298,0
0.70057,-1.43274,0
3.09302,1.6678,0
2.8018,1.56065,0
3.14056,1.54933,0
2.57828,1.57621,0
2.09582,1.46124,0
-0.63481,0.62057,0
3.74666,-0.49648,0
-0.05639,-1.66618,0
0.2649,-1.66007,0
1.69556,-1.25584,0
0.85504,-1.45731,0
0.0017,-1.62817,0
0.15861,-1.42344,0
0.62259,-1.43054,0
-0.58506,0.49079,0
3.00615,1.49791,0
3.61906,-0.47078,0
1.13681,-1.37096,0
-0.64365,0.38501,0
1.67978,1.29797,0
2.13626,1.34844,0
0.30539,-1.60589,0
3.59728,-0.65753,0
0.12297,-1.4177,0
1.40396,-1.29015,0
0.58088,-1.50064,0
2.84194,1.41769,0
1.89419,1.30603,0
3.58844,-0.06461,0
-0.01124,-1.50977,0
-0.64434,0.53259,0
2.55965,1.44896,0
-0.7244,0.61909,0
0.48465,-1.44473,0
0.66357,-1.41224,0
-0.62312,0.46807,0
-0.05586,-1.46421,0
0.5173,-1.47592,0
0.60368,-1.41355,0
-0.00885,-1.72355,0
2.91384,1.6835,0
3.53374,0.23461,0
1.85324,1.29864,0
0.3454,-1.41932,0
2.40383,1.45557,0
2.91244,1.55261,0
2.6191,1.38655,0
2.83744,1.50669,0
1.10054,-1.3412,0
0.26499,-1.52041,0
3.11946,1.55602,0
1.4444,-1.2888,0
2.44942,1.45224,0
1.39012,1.25791,0
-0.55904,0.40525,0
0.735,-1.47272,0
1.07957,-1.30922,0
0.59763,-1.51159,0
0.44495,-1.61322,0
0.43878,-1.48231,0
3.07573,1.55593,0
0.47448,-1.39121,0
3.58884,-0.14606,0
-0.008,-1.63207,0
0.64068,-1.4568,0
0.42006,-1.43144,0
1.96003,1.4215,0
0.3056,-1.53136,0
1.12619,-1.377,0
0.53587,-1.57885,0
2.26044,1.40719,0
-0.62031,0.49826,0
0.64474,-1.52627,0
2.9715,1.55845,0
2.57178,1.4448,0
0.66557,-1.44511,0
2.97673,1.5143,0
3.52159,0.08524,0
0.87676,-1.34824,0
3.11875,1.52905,0
-0.08923,-1.5569,0
0.60548,-1.41192,0
0.1185,-1.71609,0
2.85983,1.67565,0
-0.57928,0.11515,0
3.61248,-0.5621,0
3.0892,1.50895,0
0.3731,-1.57834,0
2.93356,1.54851,0
0.00694,-1.65724,0
2.04313,1.34587,0
3.65446,-0.44495,0
-0.52275,-0.04553,0
2.94519,1.51573,0
3.02762,1.46162,0
2.3575,1.52436,0
2.3295,1.52958,0
3.07978,1.72171,0
3.72971,-0.49032,0
2.81783,1.61785,0
0.99776,-1.40848,0
1.98952,1.42072,0
0.36855,-1.45863,0
-0.5422,0.26207,0
-0.59579,0.39293,0
-0.61231,0.37451,0
2.9973,1.57434,0
3.6521,-0.53583,0
1.48154,-1.29297,0
0.10733,-1.62861,0
2.62886,1.38932,0
3.69738,-0.57988,0
2.21401,1.4995,0
0.4242,-1.4315,0
0.22319,-1.53778,0
2.86182,1.6286,0
3.54236,0.1539,0
1.09116,-1.40586,0
0.20249,-1.46473,0
2.45921,1.42909,0
1.32279,-1.3373,0
2.80961,1.51674,0
0.24298,-1.62261,0
1.11747,-1.37672,0
2.36962,1.40275,0
1.5447,1.29107,0
3.0215,1.57195,0
2.08818,1.42635,0
1.87385,1.33714,0
2.20543,1.47468,0
-0.63996,0.3056,0
-0.63001,0.26928,0
-0.06873,-1.57364,0
2.93521,1.46968,0
2.98438,1.55699,0
1.5469,-1.25968,0
2.74701,1.43333,0
0.56725,-1.54402,0
2.78014,1.54537,0
2.92392,1.42827,0
0.68227,-1.39203,0
3.05274,1.5282,0
0.19616,-1.41087,0
0.0796,-1.45143,0
2.71232,1.45136,0
2.05116,1.44332,0
3.58484,-0.10522,0
2.51207,1.5,0
2.36898,1.42223,0
3.61526,-0.6157,0
-0.02958,-1.65731,0
0.86854,-1.38761,0
2.86874,1.50894,0
2.29421,1.45025,0
-0.58616,0.32947,0
0.66413,-1.3672,0
2.0128,1.39685,0
3.09253,1.47846,0
1.85462,1.31007,0
1.23277,-1.38185,0
0.2072,-1.65299,0
0.25743,-1.42835,0
0.49903,-1.43293,0
3.02144,1.72424,0
1.93852,1.32641,0
-0.56309,0.25318,0
2.82336,1.67003,0
2.60382,1.41063,0
0.04979,-1.49716,0
0.49892,-1.55829,0
1.63605,1.28336,0
2.43976,1.41209,0
0.10432,-1.67705,0
-0.66946,0.64846,0
3.59547,-0.31104,0
0.08495,-1.58295,0
2.74072,1.64616,0
2.7414,1.47077,0
0.0978,-1.66515,0
-0.61092,0.60705,0
-0.70561,0.63259,0
3.53896,0.03671,0
1.97558,1.33815,0
1.4252,1.26869,0
0.2929,-1.54911,0
0.63768,-1.47871,0
-0.63518,0.49014,0
2.50905,1.42541,0
2.67246,1.5945,0
3.09308,1.67672,0
-0.65995,0.45771,0
2.30332,1.44655,0
0.30215,-1.59399,0
3.53124,0.23395,0
0.20568,-1.66524,0
-0.59228,0.47102,0
-0.56713,0.22426,0
1.48,-1.30751,0
0.16494,-1.6699,0
0.48061,-1.44531,0
3.70503,-0.61781,0
-0.09674,-1.45831,0
3.73512,-0.55372,0
0.15838,-1.43466,0
1.70463,1.28441,0
0.04524,-1.57413,0
3.15303,1.44455,0
0.00588,-1.6808,0
0.05681,-1.47383,0
2.3178,1.35879,0
3.58465,-0.2195,0
0.84847,-1.43908,0
3.60396,-0.3227,0
0.7224,-1.51455,0
1.80595,1.3361,0
2.72454,1.54749,0
0.76893,-1.45596,0
-0.03701,-1.6553,0
3.65464,-0.52204,0
2.55734,1.40304,0
0.03036,-1.55402,0
3.72074,-0.49599,0
1.37975,-1.33127,0
2.77856,1.55689,0
0.37952,-1.55872,0
3.00873,1.63669,0
1.4994,-1.30791,0
1.8706,1.38313,0
2.58516,1.45649,0
3.01812,1.62203,0
3.70858,-0.50075,0
2.96228,1.66529,0
0.2097,-1.66582,0
2.90903,1.61829,0
2.73477,1.57355,0
0.26064,-1.59311,0
2.97225,1.63131,0
3.13012,1.52153,0
3.57887,0.05251,0
2.29236,1.42822,0
2.69638,1.39674,0
0.37474,-1.47911,0
-0.50343,-0.05193,0
2.2884,1.47824,0
0.7331,-1.51863,0
1.74084,1.28899,0
0.95669,-1.35734,0
2.32207,1.37683,0
0.75239,-1.41378,0
-0.59711,0.34954,0
1.13018,-1.4117,0
2.25861,1.51271,0
0.42258,-1.54059,0
2.25444,1.38477,0
-0.6118,0.64497,0
0.34447,-1.63371,0
2.49445,1.48488,0
1.86819,1.37171,0
0.01389,-1.71801,0
2.27132,1.48955,0
0.28774,-1.5197,0
2.25023,1.3522,0
3.61681,-0.49597,0
0.58075,-1.46299,0
-0.56722,0.2834,0
0.74899,-1.38421,0
3.60282,-0.6655,0
1.13905,-1.33013,0
0.58084,-1.55033,0
0.11455,-1.70346,0
1.65212,1.30899,0
0.29275,-1.56167,0
1.56758,-1.28464,0
2.20696,1.49796,0
0.03495,-1.71492,0
3.5659,-0.25348,0
3.55127,-0.04465,0
0.32653,-1.53766,0
2.36206,1.47141,0
3.73868,-0.56187,0
-0.00834,-1.6884,0
-0.58351,0.48481,0
3.11976,1.50071,0
2.84112,1.45099,0
0.50179,-1.40751,0
0.96542,-1.34158,0
3.54481,0.00144,0
3.14712,1.49406,0
2.91399,1.52278,0
0.48472,-1.38867,0
3.58089,-0.11073,0
1.69128,1.31986,0
3.53397,0.14188,0
0.4023,-1.44435,0
3.55472,0.11028,0
-0.64239,0.27686,0
3.58228,-0.11912,0
0.38596,-1.41035,0
-0.01531,-1.43785,0
2.90269,1.51975,0
0.45775,-1.51486,0
1.77402,1.35421,0
1.60871,-1.27187,0
0.49282,-1.50772,0
1.57984,-1.25385,0
0.15809,-1.56085,0
2.02111,1.34376,0
-0.11245,-1.48293,0
0.2456,-1.56529,0
-0.72916,0.57288,0
3.68222,-0.65203,0
2.40722,1.39544,0
2.01198,1.44101,0
-0.67516,0.43683,0
2.42316,1.50688,0
0.36265,-1.62232,0
2.59905,1.51826,0
1.18426,-1.34529,0
2.83752,1.55699,0
-0.58333,0.65019,0
3.65697,-0.2754,0
2.52226,1.46066,0
2.99207,1.51166,0
1.16259,-1.32176,0
0.20404,-1.43602,0
-0.63181,0.31836,0
-0.592,0.15304,0
-0.03527,-1.65756,0
1.31305,-1.31019,0
2.83976,1.5449,0
3.03281,1.69932,0
2.94192,1.55878,0
-0.65958,0.50502,0
3.71579,-0.58116,0
0.87252,-1.46826,0
0.46461,-1.59044,0
1.01787,-1.33342,0
1.57812,1.2832,0
3.58996,-0.51757,0
0.75567,-1.41662,0
0.49004,-1.39386,0
2.41004,1.54327,0
0.13232,-1.65954,0
2.51723,1.41755,0
1.62784,1.32428,0
-0.6122,0.55564,0
3.6487,-0.28059,0
2.18554,1.47196,0
0.07221,-1.5404,0
3.62111,-0.64141,0
0.8882,-1.34522,0
3.58014,-0.465,0
-0.05421,-1.47649,0
0.00204,-1.47985,0
1.95198,1.33016,0
0.34494,-1.52868,0
2.52094,1.38516,0
-0.71132,0.56785,0
2.34562,1.52324,0
2.98979,1.56341,0
-0.55206,0.36295,0
0.21698,-1.52168,0
0.12983,-1.63863,0
2.49481,1.57335,0
0.55585,-1.39056,0
3.63362,-0.47491,0
0.31512,-1.60534,0
2.25113,1.51055,0
2.77635,1.43372,0
0.93962,-1.32768,0
2.69259,1.56557,0
3.56799,-0.08532,0
1.60514,1.30555,0
1.88885,1.3899,0
3.00903,1.487,0
1.20949,-1.32342,0
-0.60752,0.25916,0
2.99255,1.42591,0
3.60616,-0.19514,0
3.63597,-0.19075,0
1.29132,-1.32417,0
3.00771,1.6358,0
1.20898,-1.34565,0
-0.53261,-0.03282,0
-0.59693,0.36649,0
3.02443,1.57242,0
0.87306,-1.46138,0
0.34997,-1.47647,0
2.47196,1.50225,0
-0.58694,0.6116,0
3.69527,-0.57551,0
3.62285,-0.2742,0
3.58477,0.01846,0
-0.03564,-1.54698,0
-0.61646,0.66416,0
2.56404,1.42625,0
0.85298,-1.43771,0
2.594,1.40123,0
2.15676,1.41826,0
2.33502,1.35562,0
0.51272,-1.4816,0
2.02706,1.39067,0
3.65408,-0.61954,0
3.61822,-0.21357,0
0.7337,-1.48769,0
2.32836,1.52256,0
3.10411,1.45402,0
0.26714,-1.61143,0
3.54473,-0.12839,0
2.10773,1.33184,0
3.52202,0.08957,0
2.97621,1.6127,0
2.28918,1.37897,0
2.45533,1.49918,0
1.95928,1.31681,0
3.56638,-0.19165,0
2.09972,1.43624,0
2.21458,1.35177,0
3.62098,-0.26891,0
2.03548,1.39595,0
1.13263,-1.32397,0
2.48034,1.56052,0
-0.64664,0.38939,0
-0.63168,0.40262,0
1.88865,1.37676,0
0.17508,-1.50071,0
2.52538,1.50059,0
0.29193,-1.60856,0
2.45229,1.5503,0
2.80684,1.61289,0
0.4479,-1.62127,0
-0.59055,0.29095,0
0.08426,-1.52602,0
-0.64397,0.36738,0
3.65678,-0.27682,0
1.99091,1.41018,0
3.60136,-0.0318,0
2.74817,1.46967,0
3.57491,-0.03713,0
3.70975,-0.63916,0
2.45326,1.44258,0
0.33184,-1.50633,0
2.2916,1.35231,0
0.37238,-1.51056,0
2.45874,1.56606,0
2.99416,1.66932,0
-0.60352,0.64422,0
2.38169,1.50203,0
2.64683,1.45032,0
2.17552,1.47335,0
2.57489,1.43761,0
0.56193,-1.49538,0
2.96193,1.47009,0
2.79765,1.62181,0
3.5566,-0.12955,0
3.61105,-0.47852,0
0.17082,-1.66106,0
2.54274,1.43263,0
2.68325,1.56393,0
0.1467,-1.69194,0
3.62859,-0.68751,0
3.10482,1.55858,0
3.6096,-0.44689,0
0.19878,-1.56989,0
3.59105,-0.59069,0
2.54875,1.54223,0
0.16107,-1.55429,0
0.65513,-1.48861,0
0.19761,-1.6833,0
0.62542,-1.40878,0
0.16112,-1.43425,0
3.70183,-0.51841,0
-0.58194,0.33923,0
3.62139,-0.4511,0
3.03327,1.6481,0
2.71018,1.54843,0
-0.06442,-1.45579,0
0.07781,-1.60741,0
2.40238,1.48303,0
0.00648,-1.55426,0
2.99909,1.55767,0
2.93117,1.46453,0
3.12437,1.59768,0
0.02352,-1.53605,0
3.03147,1.64116,0
3.72031,-0.43293,0
3.58083,-0.34742,0
0.01803,-1.50737,0
0.24005,-1.47712,0
3.63234,-0.33814,0
1.7704,1.35207,0
-0.5808,0.2065,0
-0.05557,-1.6115,0
3.57483,-0.00395,0
3.58116,-0.27421,0
0.23021,-1.53913,0
0.45045,-1.61748,0
0.10181,-1.63006,0
1.61626,1.32523,0
0.05493,-1.44373,0
2.09901,1.3553,0
2.38921,1.3839,0
0.80151,-1.39972,0
0.51639,-1.55568,0
0.5148,-1.43519,0
0.17562,-1.6904,0
2.81986,1.48747,0
0.73506,-1.37808,0
0.55024,-1.37089,0
-0.50476,-0.0572,0
2.09102,1.40369,0
2.8727,1.51402,0
1.36508,-1.2923,0
-0.07323,-1.65494,0
2.72087,1.46223,0
3.51607,0.06973,0
0.47956,-1.48927,0
0.17896,-1.54994,0
3.52916,0.21683,0
3.51344,0.08198,0
3.15476,1.4725,0
0.17798,-1.43705,0
2.88714,1.53491,0
-0.05267,-1.57131,0
0.04201,-1.5653,0
0.1723,-1.49309,0
3.10772,1.62655,0
0.26347,-1.53936,0
1.52978,-1.26451,0
2.88808,1.56981,0
2.93848,1.45025,0
2.66831,1.47326,0
-0.54678,0.24748,0
2.67353,1.56424,0
0.72317,-1.48157,0
-0.56767,0.02907,0
2.57331,1.42871,0
1.07868,-1.38118,0
2.32521,1.50987,0
2.24465,1.46228,0
2.68704,1.40223,0
2.52315,1.53361,0
0.49502,-1.51,0
2.07399,1.43021,0
0.0493,-1.59701,0
0.4228,-1.42568,0
1.94982,1.40868,0
0.37906,-1.62352,0
-0.58196,0.32076,0
2.50353,1.56586,0
3.5684,-0.09891,0
-0.53381,0.23545,0
2.37769,1.38058,0
-0.67757,0.61044,0
0.84836,-1.41692,0
0.38627,-1.58404,0
2.79291,1.54251,0
2.92071,1.56676,0
-0.01649,-1.43923,0
0.84631,-1.38048,0
0.11899,-1.60326,0
2.89387,1.47747,0
3.63452,-0.49659,0
3.02576,1.70433,0
1.5294,1.27902,0
1.14969,-1.3835,0
1.37457,-1.34899,0
2.90989,1.60034,0
0.72364,-1.46547,0
3.07606,1.66996,0
3.11888,1.58797,0
2.67311,1.5445,0
3.66891,-0.26579,0
1.39377,-1.31214,0
1.1691,-1.33218,0
-0.05681,-1.64226,0
1.06448,-1.38673,0
3.68368,-0.63205,0
3.73435,-0.61693,0
3.59166,-0.32643,0
-0.66151,0.58716,0
-0.02772,-1.5452,0
0.11589,-1.66627,0
3.74323,-0.64335,0
2.40452,1.40414,0
2.7481,1.4639,0
3.7272,-0.6338,0
0.48015,-1.46091,0
0.35153,-1.63205,0
0.02326,-1.50784,0
3.68668,-0.35336,0
0.52304,-1.44956,0
1.37468,-1.34858,0
2.19317,1.44162,0
1.09525,-1.30862,0
-0.00292,-1.67816,0
2.36737,1.44026,0
2.40517,1.55224,0
1.45066,-1.3093,0
2.17602,1.48588,0
1.59803,-1.27636,0
3.62508,-0.32914,0
3.65962,-0.37077,0
-0.60611,0.2394,0
2.78903,1.49965,0
2.69404,1.51785,0
2.98918,1.50111,0
2.92299,1.65168,0
3.56628,-0.16244,0
0.90303,-1.34808,0
2.35431,1.4145,0
3.56974,-0.15754,0
2.53824,1.53626,0
2.85861,1.54454,0
2.87947,1.58648,0
0.14582,-1.53734,0
2.68302,1.45819,0
3.64463,-0.3493,0
3.57179,-0.13784,0
0.30664,-1.65052,0
-0.59786,0.21886,0
2.87527,1.56996,0
0.3768,-1.47587,0
1.78146,1.35217,0
0.56257,-1.50188,0
3.0794,1.49514,0
1.01136,-1.38937,0
0.12524,-1.67402,0
0.76119,-1.40667,0
2.08072,1.42185,0
3.61193,-0.31181,0
1.44685,-1.32894,0
0.09138,-1.67878,0
-0.56731,0.31363,0
3.08263,1.48113,0
0.43502,-1.58914,0
2.85516,1.56001,0
-0.67713,0.61902,0
3.60008,-0.54188,0
1.10805,-1.31801,0
3.10205,1.44522,0
2.52403,1.49566,0
3.50986,0.22649,0
2.06017,1.36056,0
-0.56451,0.24513,0
2.22174,1.43444,0
2.8755,1.61477,0
0.01961,-1.70633,0
3.63908,-0.13574,0
2.9598,1.67837,0
-0.11603,-1.48261,0
0.7692,-1.34878,0
-0.09416,-1.51231,0
2.52558,1.38827,0
0.18572,-1.63547,0
2.21282,1.40571,0
1.64306,1.27774,0
3.71526,-0.41461,0
1.98026,1.40017,0
1.49382,-1.2839,0
3.73538,-0.51009,0
2.62612,1.48479,0
3.74732,-0.56807,0
-0.62794,0.30789,0
1.88367,1.39521,0
3.04662,1.55083,0
0.21426,-1.67521,0
0.53558,-1.47941,0
1.95148,1.39839,0
3.75656,-0.59887,0
3.72179,-0.6075,0
0.25402,-1.52732,0
-0.07081,-1.63912,0
-0.62601,0.34851,0
2.99137,1.57153,0
3.70748,-0.42154,0
2.91353,1.57571,0
0.28367,-1.51389,0
1.55018,1.26343,0
1.96338,1.35667,0
0.16358,-1.4534,0
2.59895,1.6048,0
-0.57602,0.4595,0
0.59044,-1.54239,0
2.53829,1.5884,0
1.25738,-1.30214,0
-0.52895,0.07656,0
3.04412,1.4675,0
3.54602,-0.01878,0
2.7982,1.51193,0
1.40361,-1.32919,0
2.32803,1.48109,0
-0.0056,-1.72167,0
2.66193,1.63004,0
2.32453,1.39037,0
-0.62092,0.24676,0
1.95847,1.38715,0
0.32217,-1.56137,0
2.82262,1.62195,0
0.50197,-1.47478,0
0.70591,-1.49388,0
1.13725,-1.38102,0
0.94514,-1.32208,0
3.53595,-0.06177,0
1.8164,1.36667,0
1.74306,1.31351,0
2.18704,1.40185,0
2.07684,1.34568,0
2.08447,1.39939,0
-0.61635,0.63784,0
1.14993,-1.3209,0
2.03349,1.41827,0
2.65375,1.54945,0
0.97516,-1.38867,0
0.64963,-1.53334,0
0.53702,-1.52174,0
-0.59657,0.28029,0
3.59257,-0.15961,0
0.84574,-1.44286,0
2.93057,1.51759,0
1.61801,1.28223,0
-0.68362,0.54347,0
1.9976,1.3649,0
0.804,-1.33832,0
-0.01446,-1.64436,0
2.95468,1.44357,0
0.03378,-1.43158,0
0.25419,-1.53426,0
-0.62694,0.60098,0
3.04792,1.4524,0
0.06603,-1.42402,0
3.7478,-0.55796,0
-0.6717,0.60799,0
1.28306,-1.36197,0
0.04924,-1.56339,0
2.77284,1.55417,0
2.24931,1.3447,0
3.6864,-0.63484,0
-0.01903,-1.65299,0
-0.57074,0.11806,0
0.13056,-1.41911,0
2.48978,1.5352,0
3.54993,0.1802,0
2.7752,1.41447,0
0.9268,-1.47713,0
-0.52663,-0.03639,0
0.29592,-1.56169,0
2.68148,1.43575,0
-0.51323,-0.07763,0
3.66079,-0.58701,0
-0.54954,0.0637,0
0.63694,-1.41806,0
2.12533,1.43742,0
0.24208,-1.55878,0
2.82306,1.50634,0
2.93671,1.53994,0
3.67954,-0.40344,0
2.94421,1.56839,0
3.54198,0.20491,0
3.57946,0.0593,0
-0.62987,0.57446,0
0.46815,-1.46705,0
-0.71607,0.57948,0
2.39443,1.47198,0
-0.63131,0.42366,0
0.09494,-1.46151,0
0.24148,-1.50382,0
1.00533,-1.35545,0
2.05451,1.43203,0
0.76288,-1.44219,0
0.64896,-1.53693,0
3.05043,1.54124,0
3.76853,-0.60766,0
3.02243,1.62605,0
2.29663,1.36399,0
0.24634,-1.56721,0
0.02271,-1.57479,0
3.54007,-0.02438,0
0.95577,-1.39663,0
-0.56298,0.3965,0
0.13521,-1.62648,0
3.66066,-0.26273,0
3.01169,1.52458,0
0.32774,-1.48665,0
0.44991,-1.44142,0
2.97553,1.63518,0
0.19915,-1.51571,0
3.63852,-0.22446,0
1.98548,1.39638,0
-0.03186,-1.70587,0
2.75551,1.42051,0
3.6736,-0.53742,0
2.77155,1.63387,0
3.62135,-0.64698,0
2.30749,1.48886,0
-0.52057,-0.13407,0
1.00722,-1.34803,0
0.94992,-1.36326,0
2.07408,1.33001,0
3.54152,-0.10058,0
0.14839,-1.47129,0
2.71227,1.57142,0
0.14267,-1.42578,0
2.37921,1.3778,0
2.81414,1.45325,0
1.03239,-1.43738,0
0.40433,-1.44791,0
3.13472,1.51123,0
2.87121,1.61418,0
-0.63446,0.6398,0
3.64688,-0.58571,0
-0.633,0.63686,0
0.37218,-1.64146,0
0.30363,-1.40745,0
2.82775,1.51156,0
2.48872,1.43587,0
0.76556,-1.51514,0
3.63592,-0.16304,0
2.86018,1.46838,0
3.60533,-0.25472,0
0.41757,-1.42295,0
0.29901,-1.64803,0
-0.5685,0.44768,0
1.04385,-1.44179,0
2.45093,1.49294,0
3.5819,-0.09253,0
-0.01087,-1.6493,0
2.62692,1.45049,0
2.28882,1.42783,0
-0.62869,0.22733,0
2.61399,1.4229,0
0.73476,-1.50655,0
0.09191,-1.71766,0
-0.60115,0.28017,0
0.45491,-1.46619,0
0.00217,-1.71865,0
0.98112,-1.45516,0
0.60059,-1.36433,0
3.06054,1.60681,0
2.9953,1.50381,0
0.63644,-1.39361,0
3.54127,-0.01947,0
0.28919,-1.58475,0
0.68964,-1.48989,0
2.96162,1.57453,0
0.31359,-1.58008,0
0.96803,-1.34259,0
3.6709,-0.55509,0
1.14021,-1.38699,0
-0.73639,0.5869,0
-0.53714,0.23292,0
2.7852,1.41515,0
0.8677,-1.36307,0
0.7279,-1.36055,0
1.99813,1.33773,0
0.78643,-1.43962,0
0.44564,-1.56571,0
3.67391,-0.46872,0
3.62361,-0.19214,0
3.05805,1.58034,0
0.15553,-1.63786,0
0.37305,-1.58171,0
2.00168,1.33082,0
-0.00303,-1.73115,0
0.4591,-1.48287,0
2.78364,1.47257,0
2.05674,1.33491,0
1.95984,1.38697,0
-0.57702,0.47297,0
0.08078,-1.42673,0
1.45689,-1.31125,0
1.15687,-1.40363,0
2.70411,1.40755,0
0.3088,-1.65068,0
3.56559,-0.04191,0
0.21849,-1.441,0
1.85334,1.38459,0
2.73822,1.64167,0
0.16188,-1.61071,0
3.62812,-0.13508,0
2.76251,1.53149,0
0.45568,-1.55595,0
-0.38699,-1.25989,0
3.4368,1.29484,0
3.51345,-1.04525,0
3.41443,1.25901,0
3.39741,1.28019,0
3.50236,0.3808,0
-0.53393,1.12416,0
3.42252,1.26776,0
3.58155,-1.04975,0
-0.37935,-1.27855,0
-0.50342,1.05331,0
3.58945,-1.04753,0
-0.53393,1.10022,0
3.44581,1.33799,0
-0.54057,1.0809,0
3.56105,-1.03772,0
3.5861,-1.08974,0
3.58302,-1.08109,0
3.58296,-1.02975,0
3.55452,-1.08217,0
-0.50338,1.11,0
3.38298,1.34186,0
3.40889,1.30284,0
3.55483,-1.03274,0
3.50446,-1.08794,0
3.5632,-1.04707,0
3.55406,-1.10485,0
3.42387,1.30296,0
3.5932,-1.08142,0
3.4456,1.31513,0
-0.39278,-1.32671,0
3.53521,-1.10844,0
-0.50054,1.0831,0
-0.51646,1.04335,0
3.53161,-1.11325,0
-0.54297,1.1195,0
3.39152,1.3401,0
3.57614,-1.02776,0
3.50276,-1.06705,0
3.52048,-1.07578,0
3.54625,-1.07999,0
3.53276,-1.10039,0
3.50201,-1.10909,0
3.44344,1.30319,0
3.4412,1.31981,0
-0.53219,1.11522,0
3.57048,-1.07288,0
-0.37058,-1.36187,0
3.38142,1.3525,0
-0.3931,-1.29032,0
3.55222,-1.0731,0
3.43047,1.29109,0
3.37985,1.29158,0
3.53397,-1.12117,0
3.3978,1.26266,0
-0.39239,-1.33003,0
3.39211,1.31734,0
-0.52077,1.0462,0
3.43055,1.26359,0
3.43591,1.30605,0
-0.53565,1.06413,0
3.38173,1.35702,0
3.37585,1.3495,0
3.43576,1.2814,0
-0.50951,1.06428,0
3.38032,1.35163,0
3.39966,1.33545,0
-0.38873,-1.28127,0
-0.3755,-1.31883,0
-0.39237,-1.35931,0
3.51678,-1.10603,0
3.52201,-1.06432,0
3.54225,-1.10162,0
-0.53273,1.12338,0
-0.38225,-1.33236,0
3.43423,1.28051,0
3.54055,-1.12912,0
3.54353,-1.12673,0
3.51136,-1.12634,0
3.57524,-1.0826,0
3.41713,1.35328,0
3.55004,-1.04911,0
3.43477,1.3352,0
3.40017,1.31075,0
0.17618,-1.83343,0
2.7506,1.67469,0
1.96005,1.44946,0
-0.70695,0.43427,0
0.31137,-1.715,0
0.70102,-1.54976,0
3.76601,-0.24402,0
-0.76872,0.41827,0
2.17451,1.59258,0
0.87045,-1.51766,0
2.82374,1.84012,0
2.64901,1.65341,0
1.96474,1.47855,0
2.80772,1.67631,0
0.55003,-1.66621,0
2.92233,1.88955,0
0.65406,-1.63283,0
2.75316,1.6656,0
