"Points:0","Points:1","Points:2"
0.46761,-1.75886,0
1.66162,1.3901,0
3.61405,0.12085,0
2.37894,1.64024,0
1.37547,-1.3938,0
1.57471,1.34848,0
2.89556,1.8428,0
0.85636,-1.6029,0
0.39663,-1.68834,0
2.91502,1.78333,0
1.01207,-1.49395,0
2.73243,1.69499,0
2.09187,1.56878,0
3.59855,0.20224,0
0.39249,-1.68464,0
3.60908,0.10913,0
0.6914,-1.65686,0
1.12124,-1.4715,0
2.98455,1.76418,0
1.14031,-1.47956,0
0.63148,-1.56923,0
1.70718,-1.25691,0
-0.6472,0.26727,0
0.67979,-1.59817,0
1.77716,1.39344,0
0.60701,-1.61317,0
3.53846,0.37261,0
3.69281,-0.27185,0
2.45033,1.65022,0
3.55027,0.18165,0
0.47003,-1.63595,0
2.40142,1.66846,0
1.66544,1.39762,0
0.4497,-1.76254,0
3.5246,0.27559,0
2.42379,1.61094,0
0.93297,-1.5465,0
0.50442,-1.65163,0
2.12843,1.5396,0
0.48126,-1.64514,0
0.28101,-1.82237,0
-0.60264,0.11426,0
1.61493,1.37194,0
0.76581,-1.54016,0
3.78061,-0.38644,0
0.2353,-1.69911,0
3.53487,0.35392,0
3.51392,0.3065,0
2.7013,1.69585,0
3.65594,0.02457,0
2.16974,1.58988,0
2.43075,1.57254,0
1.16802,-1.4697,0
2.86508,1.78493,0
0.69397,-1.60431,0
1.18284,-1.41061,0
0.39537,-1.72398,0
2.70523,1.70644,0
3.64696,-0.04606,0
0.89938,-1.50964,0
3.73104,-0.41117,0
-0.66411,0.33178,0
1.8112,1.44143,0
0.19692,-1.71288,0
3.75849,-0.30708,0
2.85852,1.75463,0
1.85165,1.40751,0
2.02897,1.48904,0
1.39064,-1.35407,0
2.68568,1.73306,0
2.21577,1.58436,0
0.82322,-1.58212,0
0.23461,-1.70659,0
1.7033,1.38133,0
0.9809,-1.48692,0
0.51581,-1.64282,0
2.51604,1.70474,0
3.63231,-0.06768,0
2.84882,1.74658,0
2.74794,1.73439,0
2.53744,1.74037,0
0.86088,-1.58833,0
1.1215,-1.44463,0
2.45687,1.61226,0
3.53207,0.35821,0
2.5695,1.69353,0
2.72169,1.75288,0
2.05422,1.5212,0
1.7044,1.36445,0
2.5159,1.67414,0
2.88416,1.81147,0
1.93146,1.48061,0
3.7576,-0.18826,0
3.7487,-0.20364,0
0.22466,-1.77481,0
1.45687,1.30957,0
-0.5948,-0.02475,0
0.53856,-1.60008,0
0.77574,-1.61079,0
1.67167,1.40192,0
2.42002,1.68695,0
2.96002,1.79111,0
0.59659,-1.69096,0
3.69725,-0.206,0
2.46101,1.65415,0
0.29071,-1.78956,0
3.73629,-0.22362,0
1.67427,1.35776,0
0.25544,-1.70762,0
1.55494,-1.31828,0
1.63033,1.37051,0
2.75821,1.72838,0
1.65647,1.34571,0
2.92962,1.79635,0
0.32447,-1.81256,0
1.45558,-1.36359,0
2.24829,1.51795,0
2.29808,1.60133,0
0.65215,-1.63274,0
0.51055,-1.614,0
1.03672,-1.51208,0
3.69996,-0.04096,0
0.41792,-1.73666,0
3.79982,-0.36913,0
-0.64934,0.13917,0
2.5434,1.74335,0
0.1348,-1.83961,0
2.10015,1.55953,0
0.99392,-1.51254,0
1.26691,-1.44151,0
1.50473,-1.33704,0
2.05819,1.55357,0
1.72208,1.39313,0
2.16338,1.52595,0
2.69881,1.81042,0
1.00732,-1.48729,0
3.74573,-0.36199,0
1.46849,-1.35727,0
1.91927,1.41894,0
2.1373,1.55406,0
2.58012,1.71534,0
2.21189,1.57111,0
-0.5536,-0.06959,0
0.27142,-1.83445,0
0.37121,-1.65099,0
-0.73216,0.42612,0
1.0559,-1.51413,0
0.76684,-1.58703,0
2.08754,1.492,0
-0.55717,-0.11018,0
2.95094,1.73195,0
3.72041,-0.12723,0
-0.60436,0.07514,0
-0.53907,-0.12689,0
1.83859,1.45701,0
2.62466,1.69068,0
0.79766,-1.62457,0
3.65582,-0.17562,0
2.76602,1.74182,0
0.42176,-1.64014,0
2.41199,1.57447,0
0.41858,-1.76909,0
2.80703,1.77199,0
-0.63687,0.20363,0
3.69348,-0.14825,0
2.01505,1.48923,0
3.74986,-0.39125,0
3.68976,-0.06104,0
0.60769,-1.69094,0
3.58307,0.11761,0
-0.60333,-0.01095,0
0.49888,-1.63942,0
1.18831,-1.41274,0
0.59044,-1.60719,0
3.75732,-0.4358,0
2.61876,1.64563,0
0.18968,-1.81382,0
0.65519,-1.56618,0
0.80886,-1.55753,0
1.61953,1.37744,0
2.90093,1.87415,0
0.38197,-1.76249,0
2.30554,1.64999,0
2.02304,1.52617,0
0.82326,-1.60651,0
2.90662,1.70849,0
-0.71473,0.37728,0
0.22567,-1.82319,0
3.8189,-0.4007,0
0.50891,-1.67509,0
2.40181,1.64796,0
0.74877,-1.62164,0
2.17673,1.57329,0
3.6649,0.01449,0
0.411,-1.72422,0
2.68527,1.70727,0
2.57725,1.61445,0
0.40785,-1.72581,0
0.90756,-1.57791,0
2.85743,1.86541,0
1.00322,-1.51514,0
2.00701,1.50224,0
3.51183,0.43794,0
0.78544,-1.59546,0
-0.59612,0.09646,0
0.24533,-1.76935,0
2.33994,1.57231,0
0.4797,-1.71268,0
1.63927,-1.28364,0
2.61425,1.67621,0
2.7274,1.80853,0
2.60182,1.62902,0
2.11761,1.50907,0
1.7285,1.42343,0
3.77088,-0.39343,0
1.47739,-1.34646,0
2.15151,1.54424,0
1.83317,1.43269,0
2.44823,1.66591,0
3.63106,-0.0765,0
-0.71486,0.31213,0
2.04011,1.49153,0
3.72565,-0.41321,0
-0.56028,-0.09334,0
1.1327,-1.47112,0
0.36562,-1.64973,0
2.05896,1.46244,0
1.88762,1.46329,0
2.79229,1.82776,0
2.50109,1.63549,0
1.92231,1.4191,0
1.13405,-1.47255,0
2.36871,1.62023,0
0.42134,-1.74478,0
1.85495,1.44319,0
2.89914,1.81601,0
-0.75226,0.37866,0
-0.76171,0.39775,0
0.55606,-1.60288,0
1.87041,1.40635,0
0.49483,-1.61927,0
0.79115,-1.56367,0
3.57968,0.26974,0
2.394,1.67963,0
-0.71067,0.41347,0
0.11842,-1.81897,0
2.92942,1.87787,0
3.78327,-0.29829,0
1.30314,-1.39388,0
1.28747,-1.38428,0
3.71995,-0.22531,0
3.83801,-0.3929,0
2.78766,1.83886,0
1.52811,-1.33644,0
2.868,1.80231,0
0.71798,-1.54606,0
0.48695,-1.72546,0
1.41672,-1.38033,0
1.48958,1.29672,0
1.99083,1.48207,0
2.26605,1.61951,0
2.59238,1.72806,0
3.65912,-0.17103,0
-0.54054,-0.15118,0
0.39127,-1.67388,0
0.776,-1.53799,0
1.45887,1.29641,0
2.26234,1.55908,0
-0.68166,0.35785,0
3.7514,-0.26768,0
2.24945,1.62154,0
0.62108,-1.59932,0
0.39761,-1.65902,0
0.58538,-1.65386,0
-0.6658,0.17069,0
-0.72681,0.3307,0
0.50021,-1.64088,0
-0.60054,0.03745,0
0.69732,-1.64575,0
1.62741,1.33695,0
0.12143,-1.83801,0
2.89153,1.71519,0
0.2908,-1.70707,0
2.8958,1.81035,0
1.12921,-1.4585,0
0.84654,-1.52653,0
3.73808,-0.14341,0
2.12694,1.56806,0
-0.67524,0.24704,0
2.62649,1.68059,0
-0.74208,0.35104,0
0.20025,-1.70784,0
1.70306,1.40429,0
1.54629,1.32308,0
0.46445,-1.63506,0
1.20851,-1.45835,0
-0.63169,0.13527,0
3.70256,-0.13742,0
1.65935,1.37982,0
-0.5466,-0.11201,0
1.87209,1.4019,0
0.95997,-1.50913,0
2.65517,1.71564,0
0.28528,-1.80231,0
3.82246,-0.41089,0
2.50509,1.70874,0
0.15769,-1.72297,0
2.37869,1.67969,0
1.51232,1.31817,0
2.402,1.57825,0
2.19363,1.50015,0
0.85096,-1.59014,0
3.59174,0.19506,0
1.92166,1.49248,0
-0.6453,0.14059,0
2.30468,1.52853,0
0.58048,-1.65994,0
2.89477,1.72905,0
0.30675,-1.72465,0
1.16245,-1.43831,0
1.89591,1.45036,0
1.14388,-1.49191,0
1.21174,-1.46193,0
2.01165,1.5253,0
0.24092,-1.83931,0
0.81726,-1.55121,0
0.51779,-1.72936,0
-0.70347,0.34,0
0.46533,-1.64058,0
-0.77081,0.43455,0
0.17495,-1.72108,0
1.6568,1.38941,0
1.90435,1.4449,0
0.70556,-1.56883,0
0.14018,-1.73359,0
2.52713,1.60405,0
3.79453,-0.35689,0
0.80433,-1.57979,0
3.77426,-0.40307,0
1.35744,1.27685,0
2.18717,1.52767,0
0.26962,-1.73563,0
3.75439,-0.32676,0
1.6761,1.38577,0
1.64768,-1.28017,0
0.55035,-1.67508,0
2.22659,1.53423,0
0.69459,-1.56079,0
1.88628,1.41452,0
2.04853,1.53369,0
-0.72176,0.43306,0
-0.62844,0.19892,0
2.67167,1.68214,0
3.80797,-0.36512,0
1.29993,1.25341,0
3.68408,-0.18933,0
1.80139,1.43419,0
0.1291,-1.80089,0
0.53771,-1.66932,0
3.60297,0.09885,0
2.90335,1.84658,0
2.78463,1.74506,0
3.53519,0.29522,0
1.31512,-1.41395,0
2.94029,1.72853,0
3.70004,-0.17726,0
3.66929,-0.13157,0
0.85418,-1.53754,0
0.33142,-1.81246,0
-0.60966,0.07775,0
2.4516,1.64423,0
1.01255,-1.47005,0
2.61955,1.70797,0
0.19558,-1.7034,0
0.23513,-1.8319,0
3.56037,0.15529,0
-0.50619,-0.26422,0
2.71313,1.68969,0
-0.56998,-0.07808,0
0.87036,-1.50797,0
0.46091,-1.73979,0
2.26691,1.6359,0
1.86772,1.43009,0
3.73644,-0.429,0
0.95994,-1.55636,0
0.85183,-1.51235,0
3.66195,0.07037,0
2.30198,1.5716,0
3.75489,-0.44874,0
2.66839,1.69758,0
1.7023,1.39514,0
2.66303,1.68052,0
0.87351,-1.53145,0
-0.57586,-0.0896,0
3.59907,0.05896,0
2.47309,1.62694,0
1.67173,1.37149,0
1.49353,1.3147,0
1.24792,-1.39439,0
-0.68755,0.41239,0
1.69174,1.35679,0
2.70303,1.79707,0
0.37408,-1.77982,0
2.49987,1.64399,0
0.4895,-1.61335,0
3.756,-0.24336,0
0.5448,-1.60461,0
2.74262,1.68826,0
2.51165,1.69237,0
-0.69839,0.25456,0
-0.55116,-0.13445,0
2.87566,1.84221,0
2.76386,1.77424,0
0.30881,-1.74166,0
1.56286,1.36368,0
2.92156,1.74261,0
2.68206,1.70894,0
0.37922,-1.65385,0
1.75136,1.42229,0
0.17911,-1.86092,0
2.4777,1.67815,0
1.67552,1.36747,0
1.48974,-1.3253,0
1.22353,-1.42185,0
0.30955,-1.73419,0
0.19527,-1.78503,0
-0.68196,0.24216,0
-0.63425,0.11531,0
0.79083,-1.62657,0
0.11082,-1.75308,0
1.35306,1.25043,0
0.50901,-1.64498,0
2.28378,1.59176,0
0.56315,-1.67388,0
0.17726,-1.81789,0
2.92116,1.79811,0
3.63045,0.09318,0
-0.62217,0.1755,0
2.89235,1.72924,0
2.62626,1.72108,0
0.22852,-1.8278,0
3.75408,-0.3922,0
2.14919,1.52119,0
3.66839,0.02993,0
0.27301,-1.68876,0
2.89005,1.70097,0
0.19819,-1.85899,0
-0.73029,0.44986,0
0.31438,-1.74988,0
0.2888,-1.73093,0
-0.67318,0.22967,0
1.84941,1.42469,0
1.43949,-1.35952,0
1.16355,-1.47236,0
2.83853,1.77668,0
0.91397,-1.51857,0
2.17884,1.53721,0
2.94067,1.83101,0
1.38982,-1.36232,0
2.24238,1.63276,0
2.72017,1.73331,0
0.37783,-1.74919,0
1.92138,1.50239,0
0.12402,-1.74707,0
0.15514,-1.85836,0
1.01287,-1.52605,0
2.308,1.60209,0
2.85285,1.80561,0
1.16351,-1.46384,0
-0.60915,0.10285,0
2.84093,1.81839,0
2.44258,1.59398,0
-0.70801,0.45875,0
3.70716,-0.25516,0
2.98598,1.73497,0
0.65939,-1.62029,0
3.56941,0.18895,0
0.38138,-1.77276,0
1.93783,1.50988,0
2.56637,1.62643,0
3.7211,-0.31842,0
2.33258,1.63807,0
-0.66981,0.28729,0
2.3949,1.67309,0
2.95117,1.81989,0
0.67565,-1.67776,0
1.51921,1.34574,0
2.69408,1.76518,0
1.8946,1.424,0
1.65935,1.35654,0
2.26454,1.63169,0
3.63008,-0.0259,0
3.73592,-0.32337,0
1.97265,1.43173,0
0.68037,-1.6618,0
2.00716,1.47202,0
3.66636,0.05652,0
3.59836,0.2168,0
2.95144,1.82972,0
2.84476,1.78976,0
1.14867,-1.42167,0
2.16449,1.57201,0
2.6934,1.7015,0
3.63789,0.11067,0
2.48173,1.71525,0
0.77898,-1.53722,0
3.62102,0.13912,0
2.55548,1.70524,0
-0.56181,-0.08497,0
2.58682,1.63882,0
2.63557,1.68944,0
0.38956,-1.74402,0
2.71933,1.69747,0
1.13467,-1.47786,0
2.54822,1.60986,0
0.3961,-1.73269,0
2.72773,1.71012,0
0.5074,-1.61827,0
3.5808,0.10435,0
2.92965,1.8174,0
2.50537,1.6072,0
2.73187,1.76843,0
2.42125,1.69191,0
2.70643,1.7265,0
1.46325,-1.35702,0
2.59244,1.65425,0
-0.74047,0.32966,0
2.59523,1.72675,0
-0.57747,-0.07472,0
2.70272,1.6631,0
1.66595,1.39414,0
2.32652,1.56437,0
1.06508,-1.46038,0
2.18203,1.50512,0
3.73614,-0.35068,0
2.7046,1.71391,0
3.78031,-0.27402,0
2.75665,1.66605,0
3.52291,0.29229,0
1.39787,-1.36443,0
0.52544,-1.63757,0
1.09692,-1.44542,0
1.03495,-1.53495,0
2.80498,1.81088,0
-0.58009,-0.00734,0
1.02121,-1.48049,0
-0.74037,0.32161,0
2.65469,1.645,0
2.34363,1.62457,0
3.83306,-0.41005,0
3.54151,0.3293,0
2.08814,1.55295,0
2.83409,1.70952,0
1.37166,-1.35633,0
0.40178,-1.66916,0
3.58865,0.11688,0
1.26825,-1.39639,0
1.22243,-1.40831,0
0.76891,-1.53562,0
2.05866,1.52271,0
2.62528,1.77214,0
-0.63907,0.0687,0
0.72654,-1.60543,0
0.58163,-1.68165,0
0.25398,-1.75258,0
2.8312,1.81137,0
2.44904,1.68477,0
-0.69339,0.20369,0
2.21458,1.51885,0
1.43105,1.30365,0
1.70513,-1.26703,0
0.62484,-1.60628,0
3.55581,0.165,0
0.19501,-1.78339,0
-0.59345,0.08166,0
0.21027,-1.85496,0
2.71186,1.749,0
1.79966,1.43327,0
-0.74998,0.42365,0
2.53618,1.67191,0
0.2632,-1.79793,0
-0.52093,-0.21226,0
2.93908,1.73014,0
0.32102,-1.67893,0
3.70233,-0.31532,0
3.71612,-0.31379,0
3.77038,-0.38963,0
2.86367,1.8581,0
0.18472,-1.76699,0
3.77923,-0.4108,0
2.34859,1.6482,0
2.17951,1.55568,0
3.64144,-0.08593,0
3.60702,0.07809,0
2.8366,1.74092,0
-0.59185,0.05876,0
-0.66354,0.32681,0
0.36978,-1.69745,0
1.84028,1.39857,0
-0.61265,0.0274,0
3.57946,0.10426,0
3.68914,-0.07226,0
1.88236,1.42722,0
0.59132,-1.61809,0
0.88695,-1.53986,0
1.57975,1.32023,0
3.7533,-0.34827,0
-0.61812,0.04429,0
1.48981,1.32692,0
2.17555,1.52212,0
1.17944,-1.44096,0
3.70289,-0.24042,0
0.46089,-1.73769,0
1.88197,1.43599,0
0.20707,-1.72752,0
2.86891,1.77397,0
2.167,1.54117,0
0.23722,-1.80806,0
3.65269,0.0314,0
1.44921,-1.3672,0
1.02396,-1.5103,0
2.43561,1.57225,0
0.78298,-1.5935,0
2.51553,1.70043,0
0.25995,-1.78836,0
0.81784,-1.56267,0
0.46382,-1.7456,0
3.74121,-0.31969,0
3.6321,-0.05054,0
3.69523,-0.20829,0
3.53742,0.30245,0
-0.50914,-0.20114,0
1.62438,-1.28839,0
2.80438,1.84765,0
-0.70335,0.42727,0
1.10481,-1.47341,0
3.73721,-0.43464,0
1.74783,1.37759,0
0.66258,-1.64161,0
2.10875,1.50085,0
0.16694,-1.75909,0
2.67494,1.64972,0
0.08614,-1.7353,0
-0.61429,0.06626,0
1.43961,-1.34477,0
3.72037,-0.1629,0
2.92164,1.80043,0
-0.63648,0.10208,0
0.18419,-1.8691,0
2.83619,1.70924,0
0.46678,-1.72254,0
0.18188,-1.71879,0
-0.66789,0.30567,0
3.71377,-0.07873,0
1.23849,-1.41057,0
0.28845,-1.74221,0
3.52968,0.35041,0
2.9477,1.817,0
3.58498,0.1438,0
0.21528,-1.7648,0
2.85983,1.71919,0
0.22748,-1.70905,0
3.56163,0.28636,0
1.11476,-1.43703,0
2.29269,1.55923,0
2.63976,1.78004,0
0.16411,-1.85296,0
3.65448,0.00058,0
3.59487,0.07474,0
1.08041,-1.44296,0
-0.78097,0.4303,0
2.66517,1.69877,0
0.64694,-1.64129,0
2.3416,1.63635,0
1.16586,-1.47073,0
2.05048,1.5334,0
2.421,1.69101,0
0.24042,-1.78518,0
2.01184,1.52574,0
0.99259,-1.53995,0
2.59064,1.7698,0
3.83457,-0.37373,0
2.15637,1.49491,0
-0.7433,0.37726,0
3.69474,-0.27651,0
2.48829,1.63412,0
-0.65826,0.12951,0
2.82381,1.69763,0
0.79579,-1.52677,0
2.61033,1.689,0
0.9468,-1.50566,0
1.94645,1.49601,0
0.88713,-1.56271,0
3.74245,-0.31407,0
-0.58841,-0.03721,0
0.72762,-1.55718,0
2.02543,1.52817,0
2.902,1.88576,0
0.12391,-1.74227,0
0.56842,-1.63164,0
0.36335,-1.73561,0
0.60833,-1.69304,0
2.90981,1.74654,0
3.50689,0.44059,0
0.22449,-1.71639,0
1.10421,-1.48827,0
2.16788,1.56994,0
2.7529,1.66344,0
1.31832,1.25757,0
2.56773,1.62964,0
0.24308,-1.74123,0
0.77006,-1.61172,0
1.04475,-1.46902,0
2.39251,1.66655,0
1.71573,1.35906,0
2.64646,1.65339,0
-0.69584,0.37694,0
-0.61767,0.13292,0
0.43748,-1.77064,0
2.73528,1.73245,0
1.22549,-1.45586,0
1.52055,1.31763,0
3.60505,0.17424,0
3.73694,-0.13252,0
1.82478,1.42835,0
3.64304,0.02183,0
3.82969,-0.39228,0
1.42377,1.30331,0
2.44668,1.61106,0
-0.60367,0.03616,0
-0.68704,0.23443,0
3.71203,-0.25687,0
2.34356,1.65162,0
0.98561,-1.50347,0
-0.60638,0.06211,0
1.83321,1.43229,0
3.75876,-0.33635,0
2.16847,1.59079,0
0.51437,-1.66545,0
3.79055,-0.30819,0
1.45915,1.32152,0
0.49246,-1.73689,0
3.68761,-0.16883,0
0.26999,-1.82247,0
0.28937,-1.72433,0
2.48084,1.63442,0
0.53361,-1.71534,0
0.42072,-1.66161,0
1.11973,-1.45543,0
2.62795,1.77791,0
1.6284,-1.28828,0
0.2464,-1.7655,0
2.89019,1.72608,0
0.4737,-1.67642,0
-0.70522,0.24758,0
2.4571,1.62718,0
-0.66595,0.15179,0
3.5684,0.26405,0
3.50617,0.44665,0
2.34605,1.5997,0
2.6624,1.66972,0
2.93621,1.85246,0
0.97888,-1.48597,0
2.97873,1.7521,0
2.81641,1.77975,0
0.37204,-1.67064,0
1.52388,-1.33796,0
1.88196,1.47015,0
2.73802,1.81402,0
-0.70189,0.35113,0
0.76705,-1.57596,0
1.49172,-1.31941,0
-0.68949,0.28015,0
3.54511,0.21564,0
2.40575,1.63345,0
2.92539,1.77166,0
0.47223,-1.6228,0
2.02974,1.52993,0
0.72041,-1.61773,0
0.17174,-1.71977,0
2.42977,1.68086,0
3.69824,-0.31399,0
2.51318,1.71212,0
1.87959,1.41193,0
1.3172,1.25295,0
0.15257,-1.71324,0
1.81446,1.43013,0
-0.73159,0.32973,0
2.64017,1.76412,0
1.60837,-1.28407,0
1.69919,1.39945,0
0.35051,-1.78899,0
0.42606,-1.71734,0
0.55348,-1.63397,0
1.19568,-1.46698,0
1.91971,1.44157,0
3.54674,0.30149,0
0.52118,-1.61526,0
0.34616,-1.66054,0
0.51664,-1.69912,0
2.65917,1.75448,0
1.81387,1.44689,0
1.90115,1.49441,0
0.13499,-1.81123,0
2.74077,1.69874,0
3.76401,-0.22278,0
2.82576,1.79171,0
0.08706,-1.73842,0
2.11174,1.4791,0
1.25344,-1.44314,0
2.49959,1.66361,0
2.01257,1.47171,0
2.64689,1.67277,0
2.51201,1.64468,0
0.38699,-1.79039,0
2.23025,1.52461,0
2.7992,1.79573,0
2.24439,1.53035,0
3.75723,-0.43412,0
0.53336,-1.66148,0
-0.63681,0.20794,0
3.79985,-0.38194,0
1.05127,-1.45407,0
1.70239,1.40161,0
0.51917,-1.67277,0
-0.65715,0.29717,0
1.24812,-1.3917,0
1.02084,-1.53536,0
2.42484,1.59892,0
1.70471,1.38259,0
2.58785,1.70777,0
3.69365,-0.25802,0
2.80945,1.70921,0
3.62487,0.12798,0
0.23949,-1.77381,0
-0.55012,-0.09294,0
3.79997,-0.41414,0
2.89275,1.82665,0
0.63392,-1.57772,0
2.30098,1.59164,0
-0.75175,0.36982,0
3.70463,-0.32004,0
2.7092,1.79686,0
0.59419,-1.69475,0
1.10404,-1.5042,0
0.77895,-1.54509,0
2.44123,1.66184,0
2.74403,1.66722,0
0.2293,-1.76858,0
1.53226,1.34578,0
2.5083,1.69821,0
2.58013,1.64547,0
1.66501,1.36291,0
2.17295,1.5657,0
-0.51829,-0.21981,0
0.6366,-1.58628,0
0.32589,-1.66093,0
0.09701,-1.76406,0
2.90805,1.73277,0
2.34766,1.62869,0
2.24521,1.57392,0
1.58909,1.36479,0
1.13159,-1.44024,0
3.52738,0.27125,0
0.34164,-1.70071,0
1.58152,1.32297,0
0.50409,-1.7278,0
0.66526,-1.61437,0
2.60412,1.7536,0
2.65913,1.74272,0
2.91966,1.74948,0
3.64563,0.03347,0
0.40379,-1.64699,0
2.8546,1.72993,0
2.32327,1.6136,0
3.67379,-0.18432,0
2.0438,1.54011,0
3.66604,-0.12867,0
1.94872,1.42977,0
0.50078,-1.69388,0
-0.62387,0.12348,0
3.65071,0.05068,0
1.30071,-1.39147,0
2.89678,1.88327,0
2.02113,1.52939,0
3.61214,0.07423,0
2.0909,1.47815,0
1.10913,-1.48388,0
-0.76723,0.42219,0
2.76403,1.69781,0
0.90165,-1.58575,0
0.91169,-1.4983,0
2.72323,1.76348,0
3.67809,-0.13086,0
1.24718,-1.45088,0
0.33131,-1.73758,0
3.71134,-0.22916,0
0.13443,-1.72978,0
2.88778,1.72673,0
0.83114,-1.56684,0
2.77847,1.78944,0
2.00523,1.44608,0
0.54417,-1.60763,0
2.69395,1.70743,0
2.79114,1.69829,0
0.59312,-1.697,0
0.1832,-1.75347,0
3.68766,-0.20844,0
0.6509,-1.59189,0
0.80623,-1.61498,0
1.87286,1.43898,0
1.97361,1.43806,0
0.55341,-1.70372,0
2.8214,1.72005,0
0.59943,-1.6798,0
1.43011,1.2922,0
0.25853,-1.81351,0
3.64837,0.10243,0
2.95179,1.80984,0
0.15251,-1.78934,0
0.93204,-1.49703,0
0.53401,-1.72739,0
1.57619,1.32097,0
0.65028,-1.63323,0
0.61114,-1.65951,0
3.66344,0.03239,0
0.30312,-1.66826,0
2.68417,1.65694,0
0.18456,-1.74903,0
1.44597,-1.35568,0
1.27778,-1.38715,0
2.95426,1.84699,0
3.77045,-0.33504,0
0.99067,-1.53443,0
2.80475,1.69836,0
1.39659,-1.35302,0
0.81406,-1.61049,0
2.00279,1.44833,0
2.17764,1.59781,0
2.44435,1.70856,0
2.52407,1.67546,0
0.44313,-1.68445,0
1.99947,1.44085,0
0.67094,-1.57116,0
2.93983,1.73052,0
2.80372,1.80241,0
2.20852,1.56212,0
2.72434,1.66002,0
2.69415,1.74189,0
1.76093,1.43849,0
3.63747,-0.06872,0
-0.56006,-0.13228,0
3.74215,-0.31085,0
2.88712,1.84357,0
1.86674,1.41207,0
0.65071,-1.60532,0
1.16013,-1.4822,0
2.59891,1.74074,0
2.15279,1.5135,0
1.31143,-1.39092,0
-0.69127,0.29135,0
-0.6347,0.13935,0
0.74282,-1.59119,0
2.33088,1.57871,0
1.97478,1.52698,0
0.33672,-1.74252,0
-0.51798,-0.22618,0
1.31207,-1.37242,0
2.99471,1.74086,0
3.74135,-0.44747,0
3.79882,-0.36001,0
2.10687,1.554,0
3.69977,-0.08722,0
1.78674,1.40906,0
1.3088,-1.3948,0
0.9781,-1.50629,0
0.25703,-1.77048,0
1.74158,1.36253,0
2.79869,1.80321,0
2.69568,1.783,0
0.36196,-1.71249,0
0.22448,-1.8091,0
1.61978,1.38305,0
3.66465,0.01459,0
2.27434,1.53157,0
3.74164,-0.2388,0
0.87375,-1.58759,0
1.38041,-1.36505,0
3.79172,-0.30112,0
1.46865,1.28478,0
2.60693,1.65907,0
0.21865,-1.85798,0
3.6081,0.16312,0
3.62678,-0.04985,0
1.61855,-1.29227,0
2.53557,1.72884,0
2.84293,1.8509,0
2.34605,1.55233,0
0.71815,-1.62008,0
2.36917,1.62607,0
3.57589,0.24044,0
2.59847,1.62268,0
2.75579,1.72714,0
2.68712,1.67695,0
3.62059,0.0308,0
-0.74946,0.41319,0
1.34353,1.25391,0
0.5832,-1.70631,0
2.53905,1.61689,0
3.7088,-0.07879,0
1.57194,1.33197,0
2.09525,1.54478,0
3.74962,-0.30219,0
2.76716,1.71078,0
0.58298,-1.65864,0
0.29954,-1.7677,0
3.57605,0.1237,0
0.51814,-1.7234,0
3.67278,0.03038,0
2.80673,1.6776,0
0.53946,-1.59738,0
0.43831,-1.71001,0
3.63774,0.03624,0
0.40395,-1.68623,0
2.93034,1.80748,0
-0.70742,0.37864,0
3.66557,-0.14628,0
1.92498,1.50269,0
2.85658,1.76652,0
1.00428,-1.49643,0
3.70922,-0.09969,0
-0.61095,0.0493,0
2.05211,1.47509,0
3.51525,0.3953,0
-0.59287,0.05219,0
0.64068,-1.65599,0
3.66692,-0.15373,0
3.83255,-0.41082,0
0.81544,-1.5259,0
2.30018,1.61562,0
0.42545,-1.66399,0
0.86347,-1.55552,0
0.53785,-1.6293,0
2.72668,1.69504,0
