"Points:0","Points:1","Points:2"
0.53038,-1.71994,0
-0.75769,0.3935,0
2.78561,1.68541,0
-0.54251,-0.08493,0
-0.66046,0.23393,0
1.53713,1.3495,0
0.90088,-1.56472,0
1.86546,1.47394,0
0.66979,-1.67258,0
1.59291,1.32851,0
2.85442,1.80047,0
0.34631,-1.65492,0
-0.70934,0.42467,0
1.76829,1.41646,0
3.69072,-0.29147,0
2.84964,1.7887,0
0.6145,-1.63114,0
1.74218,1.41209,0
0.42347,-1.74928,0
1.36045,1.25902,0
1.71521,1.39208,0
2.90317,1.73922,0
2.64879,1.68082,0
0.3505,-1.74619,0
0.65969,-1.65444,0
0.30012,-1.81875,0
1.75066,1.41884,0
3.63597,0.01426,0
0.88301,-1.5643,0
3.69357,-0.10618,0
3.56552,0.26777,0
0.19085,-1.85949,0
3.70816,-0.0538,0
0.87317,-1.51422,0
2.85546,1.77473,0
0.71302,-1.55364,0
1.53653,1.32094,0
0.20554,-1.73487,0
1.958,1.46288,0
2.44771,1.66745,0
0.12838,-1.78819,0
1.92882,1.42811,0
2.6971,1.8113,0
2.63511,1.73073,0
2.71383,1.7198,0
0.31885,-1.79584,0
0.3428,-1.77992,0
1.18787,-1.41265,0
0.71747,-1.56811,0
0.99437,-1.49197,0
3.68083,-0.25246,0
0.1736,-1.75049,0
2.86241,1.78258,0
2.23598,1.62832,0
1.25955,-1.39206,0
3.70591,-0.13398,0
2.08488,1.51931,0
3.70397,-0.20438,0
3.70777,-0.29391,0
0.42713,-1.69413,0
0.27665,-1.70623,0
3.7281,-0.25811,0
-0.69821,0.25494,0
2.83814,1.85806,0
0.6708,-1.63175,0
0.41758,-1.73651,0
2.67664,1.70653,0
-0.66716,0.28188,0
1.06324,-1.48532,0
2.83031,1.86466,0
-0.63311,0.15521,0
2.84562,1.82411,0
0.26121,-1.76184,0
0.75944,-1.63028,0
2.34724,1.61774,0
2.89887,1.77797,0
0.961,-1.50749,0
-0.71136,0.36783,0
3.62456,0.05742,0
1.14161,-1.47408,0
2.44171,1.66932,0
2.53129,1.68784,0
2.38354,1.61725,0
2.76289,1.81817,0
0.38698,-1.75604,0
0.38281,-1.67142,0
3.70747,-0.13994,0
3.5602,0.30233,0
1.43984,1.29108,0
1.47947,1.32651,0
2.85833,1.84203,0
0.11429,-1.74344,0
1.69711,-1.27095,0
1.23236,-1.40233,0
0.39963,-1.73835,0
0.12617,-1.76249,0
2.51699,1.60087,0
0.44225,-1.71002,0
1.81995,1.42724,0
0.38616,-1.69344,0
1.91357,1.50305,0
0.79242,-1.54732,0
0.80628,-1.53854,0
0.59769,-1.70019,0
3.68739,-0.23716,0
2.63758,1.67899,0
1.46455,1.31235,0
1.90776,1.47464,0
0.28675,-1.78538,0
2.42106,1.64052,0
0.90114,-1.52225,0
-0.64411,0.24558,0
2.4934,1.67979,0
2.62784,1.75168,0
2.4477,1.61491,0
0.14871,-1.88577,0
2.01916,1.52427,0
1.02955,-1.5173,0
0.46143,-1.75882,0
2.06674,1.48315,0
2.02385,1.54003,0
2.71352,1.68781,0
2.89845,1.86627,0
1.37305,1.26089,0
0.34978,-1.74789,0
0.22188,-1.83028,0
2.47585,1.72311,0
0.289,-1.80008,0
3.71137,-0.15578,0
2.88594,1.8388,0
1.16455,-1.47149,0
2.17129,1.5857,0
1.45765,1.28117,0
2.83709,1.70205,0
-0.75338,0.41425,0
0.98704,-1.50421,0
1.25957,-1.39213,0
0.85651,-1.56588,0
3.74161,-0.43659,0
2.89647,1.75581,0
2.31541,1.64612,0
2.35444,1.63899,0
0.19035,-1.80755,0
2.01149,1.47808,0
2.88886,1.85693,0
3.61489,0.16815,0
-0.62505,0.13871,0
0.80307,-1.56827,0
2.22179,1.60909,0
0.40858,-1.71871,0
2.71535,1.80676,0
2.71783,1.71848,0
2.926,1.89526,0
0.8964,-1.58046,0
2.51907,1.70781,0
-0.54221,-0.11303,0
0.89821,-1.5176,0
1.92877,1.49573,0
1.60716,1.33405,0
1.37862,-1.3588,0
2.82075,1.75129,0
2.91531,1.79008,0
2.11987,1.5329,0
1.3313,-1.38406,0
-0.69928,0.37288,0
3.63565,-0.0213,0
0.20412,-1.76869,0
2.55535,1.73151,0
2.25256,1.57013,0
0.5966,-1.70884,0
2.34045,1.60889,0
2.27123,1.59083,0
2.22209,1.55793,0
0.24314,-1.72186,0
2.94538,1.74341,0
3.70921,-0.12987,0
-0.57047,-0.01387,0
0.37104,-1.77467,0
-0.56502,-0.08267,0
2.10934,1.50367,0
3.75226,-0.26762,0
0.21772,-1.75497,0
2.34896,1.56307,0
3.60737,0.06933,0
2.97183,1.73647,0
-0.73688,0.37482,0
2.19504,1.60794,0
2.37004,1.67926,0
3.67073,-0.04627,0
1.97427,1.43347,0
0.46105,-1.69002,0
3.67199,-0.12858,0
0.68298,-1.62484,0
1.00222,-1.50363,0
1.9461,1.50419,0
2.40519,1.59748,0
3.75371,-0.16647,0
2.84441,1.76387,0
2.21682,1.51199,0
2.09564,1.54699,0
2.24821,1.51387,0
2.92923,1.75447,0
0.27773,-1.69834,0
2.91353,1.87155,0
0.92384,-1.50504,0
3.69988,-0.12467,0
2.61787,1.66279,0
3.69968,-0.1446,0
1.01815,-1.5092,0
2.89211,1.88599,0
0.50837,-1.64419,0
-0.52124,-0.22649,0
0.26381,-1.79222,0
2.18577,1.51788,0
-0.7209,0.27513,0
2.50244,1.63627,0
2.84169,1.83548,0
1.30645,-1.39267,0
2.46381,1.72105,0
0.36288,-1.67382,0
2.09368,1.54417,0
2.92286,1.73696,0
2.02793,1.44751,0
1.31492,1.25781,0
3.66469,-0.05456,0
3.76832,-0.53887,0
3.78584,-0.57156,0
3.79383,-0.52193,0
3.16187,1.5116,0
0.02527,-1.76685,0
3.81793,-0.57251,0
3.79962,-0.56494,0
2.99792,1.7623,0
3.80035,-0.53302,0
3.80817,-0.53873,0
3.01342,1.76035,0
3.15525,1.52595,0
3.07933,1.7847,0
3.05468,1.78277,0
3.79324,-0.57268,0
3.81843,-0.55503,0
3.17664,1.4822,0
0.06873,-1.7403,0
3.77329,-0.56106,0
0.00933,-1.75352,0
3.82203,-0.57781,0
3.79997,-0.52125,0
3.77431,-0.56141,0
3.02966,1.76712,0
3.75781,-0.50835,0
3.78495,-0.59821,0
0.01977,-1.77399,0
0.0266,-1.75712,0
3.0841,1.77288,0
3.03517,1.75422,0
3.06779,1.76109,0
3.7797,-0.58121,0
3.77417,-0.49297,0
0.07351,-1.76288,0
3.17675,1.4868,0
3.80637,-0.54831,0
3.77971,-0.58513,0
3.80614,-0.55971,0
3.06721,1.77152,0
3.75154,-0.47525,0
0.03165,-1.77925,0
3.75944,-0.51484,0
0.07319,-1.76318,0
3.80454,-0.52715,0
3.7757,-0.58095,0
3.80799,-0.57025,0
3.81054,-0.5442,0
3.12283,1.65991,0
3.17829,1.4887,0
3.77832,-0.59165,0
3.79093,-0.56845,0
0.02972,-1.7902,0
0.08412,-1.76374,0
3.82199,-0.56417,0
0.07466,-1.7688,0
3.80464,-0.47024,0
3.82716,-0.57355,0
3.81154,-0.52787,0
3.83093,-0.58099,0
3.78931,-0.4529,0
0.03489,-1.78623,0
3.80281,-0.5026,0
3.82645,-0.56167,0
3.8257,-0.56865,0
3.52192,0.46007,0
3.52799,0.42574,0
2.99943,1.84133,0
3.84739,-0.428,0
3.50935,0.50581,0
3.65385,0.11393,0
2.97345,1.85207,0
3.75804,-0.16595,0
2.99346,1.86345,0
2.97079,1.82004,0
3.55219,0.35807,0
2.98778,1.83529,0
3.57229,0.31727,0
3.81636,-0.47769,0
1.73634,-1.25753,0
-0.71768,0.47163,0
3.58365,0.29337,0
3.80749,-0.43718,0
3.8416,-0.42589,0
3.00432,1.85483,0
3.58987,0.28793,0
3.83963,-0.44463,0
3.82439,-0.46463,0
3.66382,0.07818,0
3.82778,-0.44036,0
3.81673,-0.46505,0
3.50918,0.51141,0
3.50937,0.47992,0
3.00411,1.78605,0
3.01589,1.78583,0
3.58484,0.29992,0
3.50297,0.48568,0
3.6412,0.13727,0
3.00871,1.81677,0
3.54375,0.40926,0
3.65433,0.11824,0
2.97457,1.85515,0
2.98269,1.79078,0
3.01738,1.80391,0
3.52514,0.4339,0
3.01119,1.78164,0
3.65339,0.09679,0
3.58768,0.28059,0
3.68814,0.02773,0
3.17443,1.58452,0
3.14877,1.64095,0
3.13992,1.66502,0
3.15963,1.64847,0
3.09998,1.75984,0
3.84048,-0.59009,0
3.13142,1.70059,0
3.2091,1.45902,0
3.18029,1.52509,0
3.20728,1.49625,0
3.12398,1.71903,0
3.15792,1.57555,0
3.10046,1.75916,0
3.80174,-0.61179,0
3.18508,1.53966,0
3.81479,-0.59591,0
3.09198,1.78061,0
3.82749,-0.53253,0
3.13973,1.67125,0
3.17781,1.56326,0
3.11377,1.76047,0
3.16242,1.5777,0
3.13541,1.68949,0
3.19204,1.52602,0
3.8226,-0.51877,0
3.17411,1.57199,0
3.13241,1.67399,0
3.13623,1.66615,0
3.16473,1.58398,0
3.18086,1.50207,0
3.17779,1.52212,0
3.16581,1.61567,0
3.79251,-0.61135,0
3.12939,1.72017,0
3.81585,-0.60573,0
3.1881,1.4721,0
3.10616,1.73291,0
3.13607,1.64553,0
3.84327,-0.58168,0
3.18645,1.48644,0
3.18834,1.52197,0
3.13474,1.64799,0
3.13523,1.71174,0
3.17408,1.54756,0
3.13237,1.66239,0
3.20765,1.47635,0
3.17779,1.55089,0
3.18113,1.50006,0
1.90683,1.54793,0
3.8028,-0.08568,0
2.41846,1.77967,0
3.61021,0.40152,0
3.78558,0.00189,0
2.68282,1.83228,0
1.76083,1.4705,0
0.48451,-1.92636,0
3.62277,0.36487,0
3.79309,-0.19597,0
1.15662,-1.57098,0
0.75859,-1.76115,0
0.41629,-1.89161,0
3.72805,-0.01516,0
0.37644,-1.81732,0
2.81649,1.95399,0
1.438,1.32277,0
-0.5815,-0.08233,0
2.81503,1.95354,0
3.60274,0.3063,0
1.17183,-1.52843,0
0.78544,-1.67625,0
0.4368,-1.81493,0
0.47912,-1.7676,0
1.60023,-1.35887,0
1.5097,1.35821,0
1.78354,1.45331,0
2.25398,1.70852,0
0.70904,-1.69001,0
0.69621,-1.68509,0
2.41906,1.72003,0
3.75113,-0.04946,0
0.43841,-1.94874,0
0.34504,-1.97363,0
0.36572,-1.90998,0
2.11375,1.59365,0
1.06706,-1.5466,0
3.90319,-0.18324,0
2.43297,1.75387,0
2.64868,1.81622,0
0.905,-1.67679,0
3.81286,-0.04335,0
2.13587,1.66272,0
2.67904,1.84888,0
0.70571,-1.78305,0
3.81855,-0.2178,0
2.79687,1.92714,0
-0.67827,0.13926,0
1.49559,-1.35728,0
-0.71262,0.19714,0
2.66225,1.88324,0
3.79122,-0.18691,0
2.62601,1.85732,0
1.0367,-1.64701,0
0.77907,-1.75508,0
2.12121,1.6307,0
2.05053,1.59923,0
1.78852,1.47911,0
0.919,-1.61151,0
1.36757,-1.45699,0
2.46448,1.82476,0
3.86816,-0.18344,0
1.30621,-1.43297,0
1.15106,-1.59789,0
3.58641,0.30971,0
1.91315,1.52289,0
1.45529,-1.38972,0
3.85643,-0.11368,0
0.68783,-1.68664,0
0.54777,-1.79286,0
3.73714,0.01601,0
0.67958,-1.74026,0
3.82069,-0.15566,0
1.06573,-1.59739,0
2.80318,1.93008,0
2.82345,1.94181,0
-0.62686,0.00663,0
2.63752,1.92015,0
1.39028,-1.41967,0
1.88738,1.55085,0
1.06812,-1.63766,0
0.68864,-1.74761,0
0.52744,-1.76879,0
1.80046,1.50656,0
2.77103,1.91311,0
1.30205,-1.49322,0
3.84921,-0.22791,0
0.49701,-1.79056,0
3.69857,0.02795,0
0.64124,-1.75871,0
0.88749,-1.62492,0
0.65526,-1.74871,0
1.67,1.4295,0
3.68393,0.16816,0
2.60324,1.80749,0
-0.72294,0.23751,0
3.53391,0.54304,0
-0.64084,0.06542,0
1.09243,-1.61615,0
2.75296,1.94878,0
1.16586,-1.55545,0
2.25927,1.72726,0
1.67577,-1.31355,0
1.2869,-1.45186,0
0.51007,-1.78046,0
0.70954,-1.72173,0
0.49473,-1.79169,0
0.424,-1.89526,0
2.77856,1.99167,0
3.6547,0.31873,0
2.17233,1.61548,0
3.6341,0.18721,0
0.67442,-1.6866,0
2.23969,1.68039,0
2.52116,1.76786,0
1.15113,-1.54404,0
2.62195,1.90472,0
-0.5954,-0.0853,0
2.37999,1.74766,0
2.38619,1.70269,0
0.77618,-1.71148,0
0.4206,-1.85955,0
-0.65646,0.05903,0
1.00661,-1.60595,0
3.686,0.20276,0
1.34072,-1.50737,0
1.126,-1.52085,0
2.704,1.83508,0
0.69374,-1.70453,0
0.65474,-1.75778,0
0.88292,-1.66819,0
3.88421,-0.15004,0
-0.64638,0.07212,0
-0.52747,-0.21777,0
2.66601,1.93114,0
1.69414,-1.29654,0
3.61844,0.2956,0
-0.71473,0.21068,0
2.72772,1.90026,0
3.5099,0.52425,0
-0.63034,-0.0178,0
3.83968,-0.25251,0
2.56564,1.85946,0
3.63952,0.17777,0
0.7944,-1.72595,0
3.81351,-0.07605,0
1.13161,-1.61055,0
3.59844,0.35465,0
2.51434,1.86032,0
0.90236,-1.64703,0
1.29362,-1.48337,0
2.55482,1.85819,0
3.80163,-0.09075,0
0.8768,-1.71456,0
2.63114,1.83602,0
0.43993,-1.89041,0
0.29465,-1.85384,0
1.41539,-1.4279,0
-0.68294,0.12834,0
3.69583,0.1226,0
3.77726,0.0658,0
0.6092,-1.83181,0
2.28523,1.69863,0
2.23887,1.70871,0
2.29065,1.65568,0
1.5426,-1.38594,0
3.66051,0.16153,0
3.76881,-0.07296,0
-0.75363,0.22215,0
0.371,-1.98599,0
2.67234,1.83472,0
3.63006,0.28063,0
3.66772,0.28587,0
1.51148,-1.4072,0
2.78235,1.99055,0
2.53217,1.80751,0
1.52179,-1.39002,0
2.09315,1.60578,0
3.72982,-0.06394,0
0.48013,-1.85316,0
1.22479,-1.52494,0
0.62421,-1.76761,0
1.85829,1.52686,0
3.61126,0.35902,0
3.79151,-0.2478,0
3.67042,0.22798,0
1.60485,1.39199,0
2.78743,1.92946,0
1.11878,-1.51206,0
0.98174,-1.56492,0
3.52892,0.48428,0
3.8053,-0.16166,0
1.09442,-1.5865,0
2.30599,1.74776,0
2.65848,1.81007,0
1.49069,-1.4155,0
0.40339,-1.96453,0
1.05388,-1.59747,0
2.59645,1.85759,0
3.73467,0.03028,0
0.82134,-1.72315,0
2.20895,1.6474,0
2.47842,1.77517,0
0.39766,-1.97187,0
-0.72885,0.2193,0
2.82,1.96449,0
3.83552,-0.25833,0
0.53015,-1.85196,0
2.57007,1.87666,0
1.98307,1.56603,0
3.68943,0.24491,0
2.81115,1.9296,0
3.67149,0.08393,0
0.30908,-1.85955,0
-0.68904,0.14709,0
0.30398,-1.83922,0
0.82221,-1.67282,0
3.83082,-0.27022,0
0.71488,-1.7798,0
2.58442,1.79659,0
1.24503,-1.53409,0
2.77546,1.92157,0
1.3138,-1.4325,0
1.69888,-1.33041,0
1.70257,1.43037,0
1.64147,-1.34269,0
3.85377,-0.18734,0
1.73607,-1.26798,0
1.50322,-1.35021,0
1.47458,-1.4018,0
1.22116,-1.5593,0
0.50684,-1.75403,0
1.43313,-1.4462,0
2.12035,1.58567,0
2.35931,1.74684,0
2.72647,1.94273,0
0.39962,-1.91377,0
0.96528,-1.63496,0
2.03187,1.55341,0
0.83657,-1.67217,0
0.92441,-1.70905,0
0.77526,-1.75634,0
-0.73067,0.17109,0
0.80917,-1.67435,0
0.6749,-1.68166,0
3.82451,-0.21282,0
0.63731,-1.78163,0
1.03254,-1.61988,0
0.46341,-1.79783,0
-0.66866,0.06885,0
0.98412,-1.68279,0
-0.51222,-0.264,0
2.58895,1.77557,0
1.61851,-1.33297,0
-0.56539,-0.14669,0
-0.59908,-0.08286,0
1.05786,-1.63209,0
1.30076,-1.49278,0
0.65301,-1.68745,0
0.40052,-1.96819,0
3.71665,0.04701,0
3.78529,-0.18727,0
2.0579,1.57943,0
1.74794,-1.27778,0
1.58844,-1.3497,0
1.20762,-1.56845,0
2.4776,1.82595,0
0.81183,-1.76229,0
2.03348,1.60379,0
2.41612,1.71501,0
3.76451,0.04922,0
3.80276,-0.01577,0
2.25419,1.72004,0
1.40954,-1.41209,0
0.92703,-1.60093,0
1.88991,1.53934,0
1.52857,-1.34751,0
1.99743,1.53716,0
1.53393,1.36771,0
0.38552,-1.97563,0
2.80322,1.89799,0
0.38679,-1.91903,0
0.88818,-1.67055,0
1.08428,-1.59321,0
0.52453,-1.88816,0
2.73913,1.88694,0
0.86519,-1.72836,0
-0.63527,0.01631,0
2.42071,1.71018,0
0.75337,-1.76002,0
0.50021,-1.76379,0
0.79405,-1.77202,0
-0.61015,-0.01926,0
1.29448,-1.43635,0
1.38796,-1.46428,0
-0.66854,0.07546,0
1.91037,1.5405,0
3.72538,0.05749,0
2.85393,1.90076,0
1.3607,-1.49317,0
0.62434,-1.84541,0
-0.59526,-0.08832,0
3.80664,-0.19078,0
3.88857,-0.23816,0
1.52199,1.3654,0
3.86659,-0.20645,0
3.50324,0.58877,0
2.71962,1.95696,0
2.70251,1.9169,0
0.6978,-1.6719,0
3.60815,0.36181,0
3.63156,0.36155,0
1.37888,-1.47131,0
3.50596,0.58912,0
0.42372,-1.84554,0
1.31791,-1.5122,0
3.77278,-0.10443,0
2.79522,1.91976,0
1.34764,-1.41834,0
3.74703,-0.10656,0
0.54329,-1.76288,0
2.14646,1.61976,0
1.57409,-1.36256,0
0.7767,-1.71519,0
0.67523,-1.71534,0
0.70508,-1.67848,0
1.8191,1.4841,0
3.63249,0.23338,0
0.67936,-1.80907,0
3.88464,-0.17648,0
1.70764,-1.27139,0
0.65677,-1.76367,0
3.58298,0.31401,0
0.96386,-1.67311,0
0.85098,-1.66263,0
1.01362,-1.62498,0
1.22064,-1.51247,0
0.41005,-1.93465,0
3.64017,0.29716,0
1.85583,1.51139,0
3.8137,-0.04686,0
1.83091,1.51309,0
0.6631,-1.71347,0
-0.74321,0.20343,0
1.05565,-1.55141,0
3.80463,-0.18136,0
1.09414,-1.55078,0
1.97669,1.54203,0
3.81872,-0.23544,0
3.74837,0.03863,0
0.76957,-1.67224,0
1.54523,1.37428,0
1.69223,1.43984,0
2.34535,1.72174,0
3.63787,0.24122,0
3.76553,-0.16389,0
1.59399,-1.36731,0
1.93876,1.57743,0
0.54481,-1.73457,0
2.72036,1.83098,0
3.67364,0.07879,0
0.59859,-1.71781,0
1.79006,-1.25756,0
0.91214,-1.63811,0
2.00594,1.5499,0
3.90346,-0.21693,0
3.51262,0.55768,0
3.84016,-0.22418,0
3.73501,0.01312,0
0.46351,-1.93349,0
1.12792,-1.55126,0
1.69623,-1.32831,0
0.7725,-1.68106,0
3.90911,-0.23122,0
3.61476,0.33926,0
2.83858,1.90977,0
1.59106,-1.37679,0
0.31774,-1.95575,0
-0.67332,0.08813,0
-0.72979,0.22638,0
2.30908,1.73268,0
0.60701,-1.73094,0
1.54131,-1.3811,0
2.48864,1.79562,0
1.4563,-1.41823,0
3.55927,0.42725,0
0.91672,-1.65451,0
2.3502,1.77318,0
0.52293,-1.77003,0
1.23617,-1.49411,0
1.76073,1.46172,0
1.0066,-1.57135,0
0.615,-1.75725,0
3.7682,0.07147,0
2.17184,1.65487,0
1.23852,-1.46515,0
0.93957,-1.63234,0
1.14921,-1.56352,0
2.52317,1.75367,0
0.68236,-1.81474,0
0.71861,-1.78796,0
2.4049,1.7398,0
0.71023,-1.67059,0
3.63334,0.3115,0
0.33842,-1.8798,0
2.20364,1.69473,0
3.6633,0.12567,0
2.70038,1.85792,0
0.82615,-1.68694,0
0.53374,-1.86595,0
3.63084,0.36346,0
3.87388,-0.19318,0
3.86672,-0.13778,0
1.70632,1.45048,0
1.48475,1.34675,0
3.79733,0.00197,0
1.00406,-1.58593,0
1.05187,-1.59949,0
1.1275,-1.52692,0
2.26933,1.67005,0
2.1853,1.65703,0
0.50464,-1.8592,0
0.48055,-1.92719,0
1.17833,-1.5549,0
0.95988,-1.58734,0
3.77574,-0.15549,0
2.68245,1.84102,0
1.56609,1.38606,0
1.91037,1.5417,0
3.50759,0.56846,0
0.4687,-1.87296,0
0.4402,-1.92485,0
0.57286,-1.8487,0
2.12376,1.65254,0
2.41727,1.78854,0
1.87844,1.54209,0
3.7307,0.06442,0
0.79055,-1.65829,0
2.82621,1.89248,0
1.34305,-1.47471,0
1.22753,-1.51298,0
0.71064,-1.68704,0
1.77743,1.48168,0
0.47584,-1.77266,0
3.83917,-0.16066,0
1.97711,1.53507,0
1.18422,-1.48874,0
2.83835,1.91836,0
1.79785,-1.27734,0
1.66104,1.42022,0
1.75817,1.47385,0
2.11145,1.62371,0
2.23969,1.63639,0
2.55275,1.78133,0
2.06085,1.57086,0
1.25564,-1.46169,0
0.48267,-1.78735,0
3.80422,-0.17985,0
1.22209,-1.51756,0
2.6882,1.86901,0
1.48649,-1.38503,0
0.86787,-1.65816,0
0.4621,-1.79683,0
1.12995,-1.60267,0
2.57285,1.76988,0
1.86226,1.5343,0
1.98637,1.56452,0
1.75137,-1.29099,0
-0.59927,-0.04986,0
2.65945,1.91288,0
-0.59219,-0.10688,0
1.3343,-1.45909,0
3.81311,-0.19912,0
3.79559,-0.13794,0
1.31717,-1.47432,0
2.57022,1.87987,0
2.28066,1.68811,0
0.37915,-1.85672,0
2.83425,1.92806,0
2.82136,1.91126,0
2.67499,1.90268,0
2.36798,1.70695,0
3.79063,-0.13002,0
0.83353,-1.66097,0
1.95374,1.54826,0
1.01043,-1.61738,0
1.03043,-1.62289,0
3.5277,0.51168,0
0.80018,-1.6536,0
3.50586,0.59486,0
3.91484,-0.21408,0
0.54304,-1.78704,0
3.89497,-0.20545,0
0.54217,-1.85159,0
3.58875,0.44363,0
1.31235,-1.44317,0
1.02144,-1.5759,0
0.74691,-1.65012,0
0.48842,-1.77656,0
0.98815,-1.62907,0
2.19248,1.61598,0
2.2635,1.72776,0
2.702,1.9531,0
1.69645,-1.31199,0
-0.68456,0.1734,0
1.29315,-1.51448,0
1.95686,1.53345,0
1.40475,-1.40027,0
2.23052,1.63515,0
-0.71602,0.20364,0
2.48062,1.75397,0
1.51244,-1.40153,0
1.07457,-1.53831,0
0.32219,-1.86861,0
3.79432,-0.22297,0
1.33882,-1.49973,0
1.80051,1.50257,0
3.67277,0.27765,0
3.86048,-0.24908,0
1.10439,-1.61506,0
3.74879,0.06122,0
2.78629,1.8738,0
3.8177,-0.04513,0
3.54674,0.41509,0
1.03092,-1.54041,0
0.95627,-1.60402,0
3.77717,-0.01495,0
3.76924,-0.10148,0
0.60547,-1.80121,0
1.31234,-1.49993,0
0.74696,-1.71454,0
1.40776,-1.46207,0
-0.52261,-0.22709,0
2.86504,1.90299,0
3.70653,0.06396,0
2.07042,1.59963,0
0.50212,-1.84313,0
1.63515,-1.3269,0
3.75398,-0.13734,0
1.92976,1.5517,0
0.92324,-1.58466,0
2.41244,1.72354,0
3.75656,-0.12548,0
3.70637,0.06109,0
3.66841,0.08774,0
1.38777,-1.48344,0
0.63453,-1.81513,0
-0.697,0.12552,0
0.63254,-1.69714,0
2.23674,1.70058,0
3.90537,-0.23369,0
0.40748,-1.82816,0
1.24841,-1.51761,0
1.0496,-1.56615,0
3.70247,0.21166,0
0.68941,-1.68304,0
2.83083,1.93887,0
0.52454,-1.77878,0
1.51635,-1.39763,0
0.87673,-1.70384,0
1.25078,-1.46293,0
2.80848,1.88648,0
0.45612,-1.85383,0
1.28752,-1.45919,0
2.28889,1.70459,0
-0.62616,-0.01503,0
0.47557,-1.85307,0
-0.58211,-0.09179,0
0.82522,-1.66841,0
0.73635,-1.67175,0
0.56167,-1.76003,0
0.50036,-1.87511,0
1.23545,-1.55523,0
2.31835,1.69577,0
0.64717,-1.73672,0
1.87012,1.52286,0
2.4115,1.79489,0
3.88893,-0.24213,0
1.29183,-1.50556,0
1.55162,-1.35447,0
3.55458,0.49562,0
-0.73378,0.24337,0
1.07607,-1.57269,0
2.81514,1.90192,0
1.30618,-1.44617,0
3.55493,0.51525,0
3.70187,0.09842,0
1.79869,-1.26833,0
3.71491,0.13835,0
3.75915,-0.075,0
0.40616,-1.93937,0
1.5476,-1.37724,0
3.82231,-0.09089,0
0.97339,-1.5869,0
0.83403,-1.71524,0
3.74945,-0.00335,0
1.13585,-1.51321,0
0.48079,-1.90398,0
0.85045,-1.66506,0
2.25228,1.67619,0
0.51044,-1.82532,0
3.51677,0.55014,0
1.50769,1.36215,0
0.63887,-1.75403,0
1.1675,-1.50005,0
1.31853,-1.45831,0
1.32865,-1.42729,0
3.8004,-0.10593,0
2.06197,1.60686,0
2.46888,1.77812,0
1.27315,-1.48845,0
1.32749,-1.46222,0
0.55826,-1.81397,0
-0.6617,0.07375,0
0.52965,-1.73903,0
0.77196,-1.69787,0
1.66138,-1.30718,0
1.12262,-1.60733,0
1.42064,-1.44674,0
0.99554,-1.62578,0
0.52318,-1.79035,0
1.96899,1.53423,0
2.39507,1.79322,0
2.33371,1.70882,0
0.65838,-1.8245,0
1.53262,1.3664,0
0.37931,-1.96808,0
3.83074,-0.25259,0
-0.65712,0.01672,0
0.65985,-1.77952,0
2.17558,1.62771,0
2.53202,1.8365,0
0.93479,-1.59878,0
0.40884,-1.86133,0
0.55384,-1.86638,0
3.74443,-0.11101,0
3.63501,0.17234,0
1.6658,-1.32141,0
3.85114,-0.09473,0
2.43546,1.82195,0
1.44705,-1.3817,0
2.79142,1.92539,0
1.74765,-1.27985,0
1.34323,-1.4485,0
0.69964,-1.75824,0
3.73289,0.02689,0
2.53822,1.85586,0
2.4503,1.7639,0
3.67794,0.10932,0
1.98231,1.56183,0
2.78344,1.8503,0
0.542,-1.87206,0
2.07098,1.58935,0
2.6074,1.89881,0
3.77542,0.00975,0
2.67162,1.9012,0
3.52806,0.49273,0
1.7536,-1.2865,0
2.11783,1.60215,0
1.65063,1.43354,0
1.10385,-1.57684,0
2.6243,1.85112,0
