"Points:0","Points:1","Points:2"
2.04616,1.56174,0
3.84329,-0.16893,0
1.27445,-1.49545,0
2.53515,1.85443,0
2.41847,1.79341,0
2.66638,1.93039,0
-0.61813,-0.06227,0
-0.72279,0.20689,0
0.70749,-1.77366,0
0.82947,-1.73444,0
3.8351,-0.24191,0
0.94242,-1.68723,0
2.53917,1.81431,0
2.00798,1.5434,0
1.65906,-1.3072,0
0.5895,-1.8764,0
2.67028,1.84433,0
2.74067,1.96946,0
2.44217,1.77134,0
3.58524,0.45234,0
3.78382,0.01291,0
2.10881,1.66156,0
2.77261,1.92657,0
-0.73696,0.19664,0
0.83459,-1.68364,0
2.66307,1.85089,0
0.68536,-1.69046,0
3.66529,0.2059,0
0.79449,-1.67333,0
1.43483,-1.42532,0
2.53457,1.77909,0
2.78511,1.97177,0
1.16554,-1.50064,0
0.46634,-1.8025,0
1.99161,1.59925,0
3.76412,-0.04653,0
3.77795,0.0447,0
3.87818,-0.23326,0
0.82166,-1.67608,0
2.69032,1.94442,0
2.14143,1.64589,0
2.69942,1.93859,0
1.24657,-1.49315,0
1.83262,1.4875,0
3.83859,-0.23155,0
0.71416,-1.70681,0
2.39739,1.74431,0
2.09062,1.59783,0
0.44433,-1.84451,0
3.76282,0.01212,0
0.44092,-1.86163,0
1.54617,-1.40139,0
1.17162,-1.48554,0
1.35021,-1.48192,0
3.76306,-0.17355,0
3.66805,0.11736,0
3.77423,0.01422,0
0.48818,-1.86621,0
-0.70869,0.13058,0
0.76678,-1.66784,0
1.76118,1.46355,0
1.69201,1.4512,0
-0.66247,0.07133,0
0.39753,-1.93311,0
3.87306,-0.18767,0
2.28343,1.71231,0
-0.7577,0.2242,0
0.52065,-1.81238,0
2.0923,1.64488,0
1.63768,1.40553,0
0.3515,-1.90861,0
2.14645,1.64343,0
1.89202,1.50821,0
0.80778,-1.76316,0
1.04268,-1.59086,0
2.09674,1.61982,0
0.30065,-1.86914,0
0.93433,-1.65127,0
3.86345,-0.112,0
2.72958,1.90953,0
0.38679,-1.80516,0
0.49396,-1.9213,0
1.12406,-1.54474,0
1.81577,-1.25821,0
1.50573,-1.41076,0
1.18363,-1.49284,0
1.75744,-1.25566,0
0.57054,-1.79007,0
1.6558,1.40355,0
1.17981,-1.48837,0
0.62126,-1.8161,0
-0.58769,-0.07034,0
0.3055,-1.82573,0
1.3265,-1.48502,0
-0.66891,0.10097,0
3.73024,0.14873,0
0.75309,-1.68254,0
1.45202,-1.37421,0
0.74651,-1.7293,0
2.2096,1.69821,0
0.35357,-1.94497,0
2.57685,1.82227,0
3.78845,-0.23475,0
0.46918,-1.85759,0
0.54997,-1.87303,0
0.68894,-1.77375,0
0.84598,-1.65236,0
1.93531,1.52444,0
2.84066,1.94686,0
0.43097,-1.7989,0
0.86206,-1.6488,0
1.2547,-1.46352,0
1.56443,-1.33103,0
2.68407,1.84053,0
0.63414,-1.70546,0
3.72382,0.09259,0
0.65145,-1.77045,0
1.73614,-1.27822,0
1.38702,-1.4334,0
3.80277,-0.20832,0
-0.68855,0.15839,0
2.27035,1.66969,0
2.62384,1.81483,0
0.90559,-1.63878,0
3.82985,-0.06045,0
2.36436,1.71719,0
0.44787,-1.86102,0
2.49173,1.83648,0
1.5411,-1.36351,0
1.84241,1.51929,0
1.31796,-1.4617,0
2.65049,1.90538,0
1.02401,-1.59554,0
1.89383,1.52397,0
0.82544,-1.67467,0
0.33782,-1.86583,0
0.55679,-1.76327,0
2.1077,1.64487,0
3.69693,0.12032,0
3.55191,0.49612,0
0.68754,-1.82765,0
3.56116,0.46106,0
0.43267,-1.86593,0
1.82083,1.47197,0
2.823,1.912,0
1.26182,-1.52737,0
2.3629,1.71647,0
0.34545,-1.98084,0
3.59373,0.4083,0
0.43024,-1.89454,0
0.33019,-1.82746,0
1.20693,-1.49524,0
0.61904,-1.83832,0
3.66783,0.13408,0
1.62719,1.41024,0
0.88593,-1.68871,0
2.0759,1.61298,0
0.56782,-1.83098,0
1.39454,-1.40914,0
-0.66948,0.09829,0
1.09895,-1.52126,0
0.63116,-1.78099,0
0.71594,-1.71781,0
2.12472,1.58851,0
3.68708,0.12474,0
3.79009,-0.10597,0
3.54272,0.4784,0
2.14014,1.64873,0
3.84058,-0.06198,0
1.9291,1.56689,0
3.81594,-0.12728,0
0.31133,-1.83064,0
0.29275,-1.84501,0
1.79783,1.5054,0
2.23402,1.64635,0
2.56274,1.76124,0
1.07824,-1.56284,0
1.52384,1.35367,0
0.71574,-1.70896,0
3.69169,0.11236,0
1.60486,-1.34119,0
-0.59817,-0.07248,0
0.72475,-1.80665,0
1.65461,-1.35136,0
2.65054,1.80765,0
2.12286,1.60554,0
1.39143,-1.45122,0
3.70259,0.07903,0
1.40008,-1.42536,0
1.01617,-1.54725,0
1.57017,-1.33622,0
2.28676,1.65446,0
3.79598,0.0205,0
3.77497,0.02888,0
1.30899,-1.48771,0
2.43511,1.75089,0
2.3816,1.72509,0
2.41938,1.74453,0
0.45324,-1.80056,0
0.89464,-1.59452,0
2.35696,1.78257,0
1.92457,1.54848,0
0.35151,-1.97355,0
2.55739,1.76491,0
0.90699,-1.62712,0
0.90532,-1.63413,0
3.64658,0.29133,0
2.0931,1.63068,0
3.76684,-0.08841,0
2.28078,1.69177,0
-0.71383,0.17096,0
3.61748,0.36891,0
0.50768,-1.85399,0
3.72219,-0.0229,0
3.77079,-0.19452,0
0.55099,-1.86302,0
2.57249,1.85504,0
3.73902,-0.01098,0
2.66964,1.80495,0
0.66203,-1.82008,0
2.32185,1.73885,0
3.6824,0.22122,0
2.82912,1.95096,0
3.72044,0.1334,0
2.81429,1.98897,0
0.30267,-1.86677,0
1.46705,-1.36725,0
1.32194,-1.46875,0
0.59451,-1.84156,0
1.06685,-1.6288,0
-0.63674,0.05105,0
1.49813,1.34444,0
3.83635,-0.07061,0
0.94885,-1.59521,0
0.41955,-1.85146,0
0.3447,-1.95833,0
2.44325,1.81136,0
2.26647,1.72352,0
3.88054,-0.23313,0
2.68598,1.83439,0
1.30853,-1.44997,0
2.77741,1.96377,0
3.69422,0.12766,0
1.62006,-1.31131,0
3.64496,0.15861,0
2.80114,1.90107,0
3.63182,0.33082,0
0.46572,-1.8738,0
0.80102,-1.71109,0
-0.60681,-0.07139,0
3.78641,-0.19716,0
2.23665,1.67082,0
0.78281,-1.69821,0
1.13318,-1.54219,0
0.74456,-1.77323,0
3.75985,-0.07359,0
1.34661,-1.46417,0
2.75987,1.94564,0
1.2458,-1.54902,0
0.54017,-1.82197,0
1.01891,-1.5938,0
2.65402,1.8606,0
0.44091,-1.8168,0
1.59391,1.39306,0
0.62549,-1.77569,0
1.49476,1.34376,0
2.56641,1.7923,0
1.57991,1.371,0
1.61822,-1.35289,0
1.99707,1.54821,0
3.68805,0.24864,0
0.33676,-1.85192,0
0.43098,-1.82758,0
0.84168,-1.67202,0
2.8118,1.89292,0
2.46389,1.73064,0
1.55967,-1.37354,0
2.78565,1.89485,0
3.71793,0.0627,0
0.54955,-1.86777,0
1.69873,-1.30905,0
3.67636,0.24505,0
-0.68826,0.17171,0
1.64586,-1.29621,0
1.77511,-1.28243,0
3.80134,-0.24616,0
1.27303,-1.5002,0
0.99659,-1.58515,0
0.57377,-1.87907,0
1.12009,-1.5047,0
2.74975,1.97801,0
2.60306,1.87889,0
3.635,0.24749,0
0.53517,-1.7825,0
1.18801,-1.49019,0
-0.52063,-0.24926,0
0.77361,-1.78834,0
1.40518,1.30185,0
1.08944,-1.52857,0
2.81713,1.94241,0
0.81013,-1.73309,0
3.73902,-0.0514,0
2.69464,1.9118,0
1.29858,1.2594,0
1.0674,-1.52933,0
0.78476,-1.67659,0
2.65522,1.87313,0
0.98793,-1.60393,0
1.13113,-1.59563,0
3.7397,0.0514,0
2.73,1.94124,0
2.24136,1.63884,0
0.51066,-1.91601,0
2.61856,1.85988,0
3.85688,-0.2009,0
2.42364,1.81544,0
2.46697,1.80631,0
3.65804,0.28433,0
-0.62035,-0.01752,0
1.2682,-1.542,0
2.01383,1.60614,0
2.81067,1.94316,0
0.43837,-1.81131,0
0.40493,-1.86732,0
-0.67242,0.1461,0
3.69068,0.10551,0
2.39201,1.78798,0
1.43732,-1.44051,0
0.47393,-1.86899,0
3.67597,0.11103,0
1.64997,-1.30114,0
3.70468,0.12116,0
3.57501,0.47461,0
3.62608,0.30839,0
2.59549,1.82793,0
0.59134,-1.78463,0
1.16145,-1.5793,0
3.70658,0.12958,0
1.06355,-1.52956,0
-0.73699,0.18877,0
1.00075,-1.61093,0
1.28315,-1.53588,0
1.06866,-1.55769,0
1.54126,1.36445,0
0.33004,-1.94644,0
1.2514,-1.45372,0
3.78143,-0.04581,0
2.43344,1.78556,0
0.80155,-1.63078,0
0.5703,-1.84776,0
1.49783,-1.42439,0
0.30537,-1.86168,0
1.07891,-1.57322,0
1.45112,-1.44552,0
0.37579,-1.91319,0
0.38024,-1.89209,0
0.75001,-1.6608,0
2.61024,1.86729,0
1.20385,-1.47686,0
0.97558,-1.58566,0
1.63353,1.39642,0
1.1519,-1.54116,0
0.77178,-1.65975,0
-0.6063,-0.03817,0
2.47448,1.81523,0
-0.74298,0.19073,0
0.35807,-1.87096,0
1.01321,-1.64224,0
0.70113,-1.77357,0
2.53375,1.84482,0
1.10964,-1.53274,0
-0.56258,-0.17048,0
3.59488,0.38907,0
0.46521,-1.88056,0
2.32874,1.72556,0
2.51731,1.77352,0
2.57792,1.85006,0
-0.73582,0.20774,0
1.53849,-1.36963,0
3.77975,-0.13671,0
1.96702,1.57042,0
0.81051,-1.67593,0
-0.56244,-0.14675,0
1.59964,-1.37787,0
0.43565,-1.93898,0
3.77693,-0.18749,0
1.84411,1.49209,0
3.68617,0.09108,0
-0.58923,0.70239,0
3.24422,1.55468,0
-0.63966,0.71519,0
3.69757,-0.72882,0
3.23902,1.60024,0
3.24754,1.49225,0
3.2552,1.46355,0
3.22054,1.56106,0
3.17269,1.62864,0
3.2441,1.48551,0
3.26774,1.50024,0
3.6545,-0.70557,0
3.17463,1.6145,0
3.60581,-0.70032,0
3.65798,-0.68859,0
-0.58601,0.6826,0
3.81466,-0.63166,0
3.21788,1.6532,0
3.23622,1.48195,0
3.77221,-0.65254,0
3.27054,1.50311,0
3.2479,1.46948,0
3.78781,-0.68556,0
3.74933,-0.72443,0
3.72035,-0.69468,0
3.6398,-0.72121,0
3.25698,1.52369,0
3.70228,-0.73604,0
3.77458,-0.69622,0
3.23245,1.51453,0
3.19946,1.53169,0
3.26683,1.46557,0
3.73049,-0.68505,0
3.7465,-0.67993,0
3.78251,-0.65761,0
-0.60166,0.7171,0
3.21788,1.62696,0
3.20784,1.53091,0
3.26956,1.4747,0
3.25753,1.47784,0
3.22806,1.62435,0
3.21253,1.50509,0
3.78618,-0.70859,0
3.76384,-0.70025,0
-0.59803,0.70296,0
3.63141,-0.70543,0
3.77572,-0.71467,0
3.21743,1.66737,0
-0.63653,0.67357,0
3.81739,-0.68091,0
3.795,-0.71542,0
3.67813,-0.73479,0
3.21375,1.48724,0
3.78304,-0.68068,0
-0.61378,0.69593,0
3.73497,-0.70174,0
3.22551,1.63302,0
-0.59218,0.68461,0
3.62264,-0.71854,0
3.62339,-0.7276,0
-0.61967,0.67172,0
3.20136,1.69828,0
3.80752,-0.6705,0
3.74636,-0.70842,0
3.22804,1.63888,0
3.21268,1.56106,0
3.24518,1.5971,0
-0.58846,0.72894,0
3.68367,-0.74146,0
3.80691,-0.6318,0
3.16315,1.69757,0
3.23187,1.48235,0
3.83476,-0.68538,0
3.20188,1.6018,0
3.64495,-0.73361,0
3.77128,-0.7035,0
3.20155,1.54838,0
3.79634,-0.62358,0
-0.61746,0.70096,0
3.75612,-0.71218,0
3.79316,-0.67891,0
-0.6355,0.69144,0
3.19679,1.70675,0
3.6721,-0.74611,0
3.1952,1.64025,0
3.18112,1.69627,0
3.81871,-0.64019,0
3.21011,1.62929,0
3.7459,-0.67417,0
3.75995,-0.70277,0
3.73191,-0.69292,0
3.21321,1.6476,0
-0.61536,0.72076,0
3.62122,-0.72439,0
3.21946,1.6878,0
3.73195,-0.69261,0
3.63917,-0.74445,0
3.22428,1.59075,0
3.17191,1.62411,0
0.2213,1.36205,0
2.96976,-1.53051,0
2.62154,-1.28877,0
0.8721,1.39038,0
2.68975,-1.37691,0
0.72995,1.44439,0
3.20843,-1.46483,0
0.12818,1.40036,0
3.17508,-1.33121,0
2.56277,-1.29781,0
0.10161,1.61339,0
0.70289,1.36527,0
3.69111,0.42158,0
0.5381,1.48518,0
0.4797,1.54325,0
0.30618,1.35568,0
0.68495,1.42622,0
3.24671,-1.66164,0
2.54797,-1.48817,0
1.97939,-1.27091,0
0.97301,1.25535,0
3.6281,0.6201,0
3.22612,-1.46124,0
0.92659,1.43644,0
2.21935,-1.30682,0
0.0332,1.61567,0
1.33582,1.33686,0
0.32004,1.43061,0
-0.07649,1.50538,0
0.69337,1.46492,0
3.32332,-1.33469,0
-0.53683,-0.66861,0
3.0943,-1.35867,0
2.63892,-1.27123,0
0.3687,1.49092,0
0.82799,1.3297,0
3.17793,-1.64123,0
3.23122,-1.62542,0
3.62066,0.41407,0
1.11564,1.32039,0
3.27394,-1.39849,0
-0.61086,-0.7182,0
0.17808,1.45253,0
2.27591,-1.4178,0
0.47322,1.39112,0
0.42034,1.28362,0
3.0336,-1.58127,0
3.10034,-1.3978,0
3.0983,-1.38499,0
0.66619,1.46416,0
0.1295,1.41224,0
3.20579,-1.66677,0
2.94241,-1.47882,0
3.54391,0.63956,0
0.30178,1.30657,0
2.67946,-1.3984,0
0.08957,1.26959,0
0.14143,1.53985,0
0.00131,1.33848,0
0.12221,1.27749,0
0.09123,1.54208,0
1.88136,-1.26938,0
3.15824,-1.66777,0
0.57583,1.36159,0
0.06306,1.4785,0
3.59217,0.61985,0
0.91027,1.39459,0
2.67278,-1.52435,0
1.00731,1.28711,0
0.38276,1.34807,0
0.40906,1.52033,0
2.51888,-1.46762,0
0.456,1.43752,0
0.02646,1.29544,0
3.06924,-1.29082,0
0.42609,1.49313,0
2.57724,-1.26382,0
-0.02211,1.323,0
3.08212,-1.44877,0
0.46833,1.25564,0
3.72323,0.66887,0
2.65052,-1.26225,0
0.57235,1.30216,0
-0.50293,-0.60229,0
-0.50017,-0.5837,0
2.70522,-1.35106,0
0.9848,1.39174,0
0.92532,1.25186,0
3.7264,0.68443,0
2.75053,-1.54939,0
0.53317,1.49763,0
0.7412,1.31974,0
3.10053,-1.43146,0
3.22172,-1.65215,0
3.11151,-1.44019,0
1.19886,1.25479,0
-0.06122,1.61228,0
-0.05556,1.35916,0
3.66986,0.56574,0
1.84718,-1.34637,0
0.40854,1.32993,0
2.90983,-1.50111,0
2.14371,-1.34641,0
3.63683,0.65532,0
3.30035,-1.40606,0
0.66014,1.28042,0
0.12033,1.48775,0
-0.57999,-0.66664,0
2.42657,-1.37716,0
-0.57229,-0.70406,0
3.68516,0.57914,0
0.8508,1.44873,0
3.27132,-1.39597,0
3.53372,0.69539,0
2.91074,-1.30706,0
0.483,1.46423,0
3.68323,0.32165,0
1.31912,1.31993,0
2.76598,-1.33082,0
3.67642,0.28382,0
2.87428,-1.47873,0
2.73032,-1.41443,0
2.88753,-1.55585,0
0.16579,1.33813,0
0.17308,1.44678,0
-0.53002,-0.7666,0
0.48067,1.50532,0
2.74443,-1.4881,0
-0.09933,1.39304,0
2.16212,-1.25309,0
0.09705,1.53935,0
0.19494,1.59883,0
1.40944,1.32392,0
2.60848,-1.34443,0
3.25875,-1.6302,0
0.27257,1.56774,0
2.12933,-1.39086,0
0.41767,1.48364,0
1.0252,1.27903,0
0.53532,1.40664,0
2.80348,-1.46109,0
1.88885,-1.30012,0
0.70754,1.35869,0
2.99932,-1.30373,0
0.72453,1.41373,0
3.16544,-1.38346,0
2.4771,-1.39074,0
3.80157,0.64561,0
0.58008,1.25773,0
3.56853,0.69761,0
3.72755,0.32133,0
3.80466,0.70582,0
-0.07485,1.48193,0
0.6329,1.45414,0
3.68085,0.41528,0
2.59002,-1.34995,0
0.50659,1.45119,0
3.04287,-1.28748,0
0.23894,1.44784,0
2.20066,-1.39571,0
3.66211,0.66395,0
3.24782,-1.52735,0
2.32088,-1.25413,0
1.1698,1.3218,0
-0.00536,1.43379,0
3.00079,-1.29398,0
2.98376,-1.62735,0
0.27398,1.42627,0
2.55386,-1.45627,0
3.6359,0.66205,0
0.35076,1.55472,0
0.52964,1.39603,0
0.51003,1.45244,0
3.14864,-1.45249,0
2.99636,-1.54393,0
2.15107,-1.40978,0
1.87994,-1.27997,0
3.07338,-1.40827,0
0.32716,1.31528,0
2.6394,-1.5197,0
3.27774,-1.27913,0
2.73404,-1.44577,0
3.10768,-1.54404,0
0.08445,1.56236,0
2.72974,-1.42307,0
3.18782,-1.26087,0
3.12719,-1.65571,0
2.73336,-1.48706,0
1.74223,-1.32127,0
3.50751,0.65642,0
0.3206,1.36243,0
0.64157,1.43236,0
2.79348,-1.53813,0
0.1327,1.48493,0
2.85737,-1.51203,0
2.92155,-1.56936,0
2.19816,-1.3121,0
0.23025,1.39157,0
3.50423,0.71175,0
3.50263,0.73112,0
2.47842,-1.47413,0
3.09429,-1.64859,0
2.99064,-1.61683,0
2.75245,-1.26105,0
2.23448,-1.36867,0
0.38982,1.39918,0
0.79722,1.27465,0
0.09352,1.63938,0
-0.11663,1.30201,0
0.26544,1.33898,0
0.82511,1.32914,0
3.69504,0.45532,0
2.76036,-1.54499,0
0.37795,1.50936,0
0.39077,1.33366,0
2.82066,-1.51198,0
3.52355,0.63747,0
2.79498,-1.50151,0
0.82686,1.45888,0
0.86215,1.36668,0
0.4085,1.54239,0
3.12306,-1.33799,0
2.73073,-1.50812,0
3.04879,-1.40583,0
2.1639,-1.42434,0
2.34417,-1.29644,0
2.44191,-1.25924,0
3.1887,-1.65216,0
3.13635,-1.52406,0
3.17294,-1.2576,0
2.91273,-1.27101,0
0.50823,1.4314,0
0.8079,1.3123,0
3.30957,-1.39044,0
2.96335,-1.53471,0
0.24302,1.41564,0
2.40043,-1.43675,0
0.50338,1.35406,0
-0.57729,-0.66434,0
0.22846,1.33878,0
0.37932,1.42889,0
0.49753,1.3071,0
-0.02053,1.6515,0
2.65994,-1.50995,0
0.21988,1.392,0
2.41081,-1.44158,0
-0.05055,1.55519,0
2.82537,-1.3174,0
2.18459,-1.36733,0
2.14919,-1.34492,0
0.0545,1.55837,0
0.97968,1.3169,0
3.5324,0.6086,0
-0.56646,-0.51943,0
2.21608,-1.2896,0
3.17352,-1.53499,0
3.65384,0.59025,0
3.71243,0.51901,0
0.91474,1.41048,0
0.28886,1.56822,0
2.87272,-1.49306,0
2.41276,-1.46688,0
3.04764,-1.28909,0
2.78702,-1.57836,0
2.47954,-1.48158,0
2.46804,-1.30076,0
-0.06278,1.2738,0
2.70126,-1.25912,0
2.57687,-1.25976,0
2.63742,-1.42178,0
3.63751,0.60222,0
2.54443,-1.36212,0
1.97905,-1.2608,0
0.3829,1.34458,0
2.47564,-1.25562,0
3.27557,-1.36524,0
2.88446,-1.25113,0
2.30435,-1.44533,0
1.19728,1.3202,0
-0.57072,-0.46771,0
3.50762,0.68845,0
0.33368,1.48146,0
2.82045,-1.50395,0
3.23374,-1.35743,0
0.45162,1.52191,0
2.69934,-1.30316,0
3.05133,-1.31112,0
0.6256,1.2861,0
-0.10947,1.32625,0
2.48035,-1.29128,0
2.61879,-1.38829,0
0.37366,1.38963,0
3.57056,0.78298,0
3.25891,-1.51935,0
0.54893,1.39782,0
3.63596,0.75783,0
3.24971,-1.30634,0
3.5456,0.55921,0
3.11931,-1.33721,0
3.08858,-1.28521,0
0.07108,1.49684,0
3.75466,0.57328,0
1.08591,1.39398,0
0.08167,1.43506,0
0.60854,1.49991,0
0.43088,1.37948,0
2.67409,-1.50191,0
0.30999,1.329,0
2.66763,-1.27907,0
3.76462,0.74698,0
1.87621,-1.30745,0
1.22494,1.33528,0
0.21975,1.39618,0
0.26827,1.42048,0
2.93817,-1.27255,0
1.85368,-1.33805,0
3.56787,0.77401,0
3.81269,0.67114,0
2.97862,-1.39223,0
2.15702,-1.34495,0
2.5912,-1.51564,0
2.2532,-1.31458,0
2.78731,-1.41956,0
0.74131,1.39113,0
2.1805,-1.35446,0
0.02404,1.5395,0
-0.03642,1.6406,0
-0.5475,-0.69242,0
2.99102,-1.34973,0
3.68444,0.54047,0
0.56042,1.34753,0
3.30174,-1.27703,0
3.78545,0.5658,0
0.72035,1.43431,0
-0.09095,1.34855,0
3.06473,-1.43296,0
3.1803,-1.44919,0
1.13533,1.31894,0
3.1693,-1.30624,0
0.02746,1.50933,0
3.05671,-1.63813,0
0.88354,1.27139,0
0.72043,1.41992,0
0.83935,1.28244,0
0.29023,1.4219,0
2.26509,-1.32326,0
0.26333,1.45981,0
0.39923,1.4386,0
0.94346,1.40041,0
-0.56915,-0.52373,0
0.05557,1.45417,0
2.6588,-1.31597,0
3.67587,0.66404,0
0.10227,1.64228,0
1.40278,1.31754,0
2.889,-1.35196,0
0.23947,1.29906,0
0.30155,1.3103,0
0.73773,1.46752,0
3.16559,-1.57104,0
0.55809,1.26768,0
3.72152,0.60449,0
1.98594,-1.27431,0
0.0106,1.61839,0
1.87854,-1.33518,0
3.29152,-1.35189,0
-0.51612,-0.74013,0
2.80527,-1.29454,0
0.58179,1.52433,0
0.33861,1.524,0
0.83764,1.41059,0
3.25886,-1.36374,0
3.22398,-1.6752,0
2.57225,-1.52347,0
2.04149,-1.33822,0
0.3008,1.26998,0
0.38705,1.52295,0
-0.5334,-0.33768,0
3.70681,0.63403,0
3.70429,0.24371,0
0.55716,1.45136,0
3.64049,0.61635,0
2.96738,-1.41374,0
2.49468,-1.49118,0
2.74242,-1.48993,0
2.32441,-1.43231,0
3.51144,0.70515,0
-0.03322,1.57364,0
2.91809,-1.56569,0
3.64116,0.60388,0
3.68231,0.72871,0
3.0909,-1.43116,0
2.99738,-1.41221,0
0.61885,1.4099,0
2.44872,-1.35145,0
0.1893,1.41896,0
3.22154,-1.49079,0
3.25654,-1.27236,0
3.69865,0.48094,0
-0.5232,-0.58745,0
2.97473,-1.59078,0
2.15671,-1.26455,0
3.16075,-1.32912,0
0.66862,1.46197,0
3.01188,-1.36097,0
3.51534,0.67312,0
3.59354,0.74798,0
0.67447,1.30403,0
2.48969,-1.48913,0
0.35969,1.45271,0
2.11635,-1.40749,0
2.88928,-1.36154,0
0.55312,1.48411,0
0.31835,1.59407,0
0.14328,1.36593,0
2.87811,-1.40426,0
3.23012,-1.46765,0
3.72701,0.44742,0
1.90239,-1.27138,0
3.25529,-1.47992,0
-0.05369,1.40502,0
1.30113,1.33638,0
2.53262,-1.25963,0
0.10018,1.2871,0
0.92573,1.38138,0
3.24229,-1.42847,0
0.22332,1.58624,0
0.90682,1.26926,0
0.03632,1.41784,0
-0.00926,1.53141,0
0.05441,1.59496,0
-0.03431,1.44879,0
1.17568,1.27944,0
0.027,1.35249,0
2.56451,-1.31825,0
0.31762,1.54305,0
2.823,-1.41587,0
3.14745,-1.27363,0
3.23491,-1.42894,0
-0.00652,1.42495,0
3.6709,0.60294,0
0.17499,1.36053,0
0.26904,1.5962,0
2.27564,-1.35503,0
0.93375,1.39809,0
3.02368,-1.34723,0
0.40521,1.35007,0
3.18221,-1.63405,0
0.62022,1.41818,0
3.09031,-1.41153,0
1.05557,1.32884,0
1.00884,1.39284,0
2.50155,-1.29414,0
2.55236,-1.27054,0
2.23468,-1.35216,0
0.04818,1.28304,0
2.0081,-1.32157,0
0.48275,1.54414,0
0.42009,1.38804,0
0.04623,1.42585,0
3.21408,-1.41823,0
0.75862,1.41654,0
0.06446,1.55132,0
1.22376,1.36764,0
3.17301,-1.55712,0
3.57668,0.58846,0
2.1766,-1.34466,0
3.01713,-1.35746,0
0.58773,1.31343,0
3.55675,0.62931,0
2.09727,-1.3483,0
2.74482,-1.5689,0
2.81096,-1.30826,0
2.89052,-1.528,0
0.50797,1.39864,0
2.07475,-1.26443,0
3.74793,0.3958,0
2.77164,-1.53717,0
0.74243,1.25948,0
2.84161,-1.4303,0
2.92751,-1.58599,0
3.76656,0.50598,0
0.09278,1.54099,0
2.9667,-1.29032,0
0.33992,1.29915,0
3.75664,0.7442,0
0.42903,1.47064,0
-0.59045,-0.55895,0
3.24381,-1.42028,0
3.25964,-1.3755,0
3.81558,0.70621,0
-0.58506,-0.75203,0
0.70916,1.30244,0
-0.56317,-0.68796,0
0.13055,1.60431,0
2.55206,-1.32362,0
3.09383,-1.3596,0
2.87402,-1.50754,0
-0.52709,-0.38589,0
0.91679,1.33708,0
3.65018,0.50349,0
0.72782,1.43762,0
-0.01334,1.58149,0
-0.09117,1.44414,0
2.44162,-1.31803,0
2.89029,-1.32144,0
-0.0432,1.54786,0
1.87988,-1.25458,0
-0.03197,1.52157,0
2.42798,-1.32544,0
2.72701,-1.41844,0
3.20065,-1.44133,0
-0.53484,-0.74306,0
0.571,1.27116,0
-0.09735,1.25846,0
2.03148,-1.38946,0
-0.52309,-0.74728,0
1.04639,1.32779,0
1.87121,-1.26858,0
2.49261,-1.30115,0
0.53507,1.43076,0
2.36294,-1.42156,0
2.62829,-1.29914,0
3.10432,-1.51005,0
3.21836,-1.59181,0
2.63827,-1.47241,0
0.25444,1.39926,0
2.78114,-1.33351,0
2.82806,-1.35339,0
2.99832,-1.61442,0
0.09832,1.36005,0
-0.05847,1.35286,0
0.91545,1.25165,0
0.06495,1.63118,0
0.66254,1.38556,0
0.83823,1.27435,0
1.79918,-1.33386,0
2.28792,-1.25854,0
3.26962,-1.54805,0
0.00498,1.26007,0
1.88707,-1.27759,0
0.3434,1.39136,0
1.12505,1.3694,0
0.13539,1.35154,0
3.6484,0.71121,0
2.79742,-1.4679,0
0.31893,1.36032,0
2.7558,-1.3207,0
0.5658,1.42086,0
3.14344,-1.59571,0
3.02642,-1.4298,0
3.55763,0.57795,0
3.18883,-1.34376,0
2.99003,-1.36876,0
2.61848,-1.52708,0
2.37064,-1.32307,0
