"Points:0","Points:1","Points:2"
2.41213,-1.26771,0
2.24902,-1.41008,0
1.17195,1.32586,0
1.24767,1.33216,0
-0.56329,-0.44264,0
-0.13845,1.26752,0
0.59172,1.33242,0
0.406,1.29906,0
0.1255,1.39676,0
2.8917,-1.44928,0
0.74229,1.41561,0
0.23934,1.38944,0
0.90008,1.38607,0
0.56855,1.43747,0
3.19141,-1.38033,0
0.01555,1.64956,0
0.52673,1.36656,0
0.37289,1.45156,0
3.69911,0.70852,0
2.41231,-1.41209,0
1.33707,1.29519,0
3.04315,-1.3488,0
2.29698,-1.2934,0
0.66505,1.39658,0
0.12707,1.49599,0
3.01765,-1.26142,0
0.21968,1.36785,0
2.84899,-1.44277,0
0.68764,1.30852,0
0.90562,1.3989,0
-0.53055,-0.75797,0
-0.09243,1.47011,0
2.62983,-1.27792,0
2.34882,-1.31377,0
3.77,0.53115,0
-0.58419,-0.73916,0
1.09459,1.39796,0
1.90532,-1.34649,0
3.19061,-1.37495,0
0.42247,1.33234,0
3.26767,-1.25794,0
1.11193,1.38498,0
3.72874,0.44673,0
2.59773,-1.27334,0
2.57553,-1.27666,0
0.1125,1.32498,0
-0.50281,-0.72693,0
2.56841,-1.29094,0
1.87698,-1.2701,0
-0.5745,-0.75321,0
-0.59002,-0.59808,0
2.49861,-1.50022,0
1.83696,-1.2974,0
2.73313,-1.38722,0
2.29599,-1.26194,0
3.54046,0.59519,0
3.73785,0.46051,0
3.71893,0.47736,0
3.16639,-1.44459,0
3.00617,-1.50216,0
0.53364,1.51321,0
0.24452,1.50588,0
0.09236,1.45287,0
1.25058,1.35013,0
0.50548,1.27189,0
1.03843,1.30794,0
2.40729,-1.486,0
1.24962,1.33912,0
3.24741,-1.47559,0
3.03342,-1.30989,0
2.91771,-1.30908,0
-0.00871,1.50864,0
0.31109,1.31233,0
0.69162,1.48515,0
2.93688,-1.27089,0
0.65854,1.2822,0
0.13892,1.34975,0
3.69302,0.54205,0
0.16894,1.36737,0
3.51111,0.65491,0
3.73728,0.4706,0
0.53439,1.44677,0
3.76102,0.49263,0
0.84314,1.26208,0
2.81353,-1.25126,0
-0.13296,1.30732,0
3.55806,0.54857,0
0.42596,1.29963,0
3.29818,-1.40851,0
2.01799,-1.28856,0
0.58909,1.43319,0
3.18259,-1.51568,0
2.24254,-1.25406,0
2.63669,-1.31212,0
2.90364,-1.60257,0
0.89338,1.28516,0
2.44118,-1.41748,0
0.01445,1.46125,0
2.54279,-1.44302,0
-0.58187,-0.58533,0
0.25466,1.34118,0
2.4981,-1.25195,0
3.71705,0.63743,0
1.30386,1.28908,0
3.70354,0.7131,0
3.13559,-1.60527,0
1.06585,1.32551,0
0.4548,1.40686,0
0.51153,1.54516,0
0.26442,1.37458,0
3.24606,-1.53981,0
0.87461,1.3687,0
3.27416,-1.53824,0
3.59978,0.78181,0
3.2459,-1.40919,0
1.0357,1.29688,0
3.69231,0.7097,0
1.95289,-1.25355,0
3.30468,-1.29993,0
3.64979,0.67949,0
2.98793,-1.46922,0
2.88679,-1.4735,0
3.74545,0.46181,0
0.83273,1.43477,0
3.2864,-1.27629,0
0.82116,1.3289,0
3.66146,0.73978,0
2.39398,-1.38986,0
3.57294,0.77222,0
-0.53491,-0.60002,0
3.69486,0.62579,0
0.81579,1.30756,0
0.01419,1.59883,0
2.87524,-1.41685,0
3.15162,-1.57406,0
0.15551,1.60445,0
-0.0601,1.44036,0
3.68105,0.31936,0
1.17523,1.25572,0
3.1184,-1.34314,0
3.51328,0.69906,0
3.60964,0.64084,0
0.59726,1.29743,0
3.63924,0.49337,0
1.80699,-1.30693,0
3.12336,-1.45511,0
3.7607,0.70679,0
3.66996,0.45717,0
3.34084,-1.29299,0
1.14552,1.3038,0
0.39419,1.26926,0
0.49806,1.43676,0
2.21407,-1.41745,0
0.38507,1.35046,0
0.83393,1.43902,0
2.34249,-1.38527,0
2.78769,-1.54853,0
3.14154,-1.60009,0
1.20217,1.3659,0
3.04448,-1.49652,0
0.77838,1.35725,0
0.23225,1.55334,0
0.27199,1.55452,0
2.85152,-1.59508,0
3.03218,-1.39276,0
3.62136,0.56719,0
3.67845,0.5163,0
0.60233,1.29227,0
3.16589,-1.53419,0
0.73449,1.48141,0
-0.55353,-0.71295,0
2.11291,-1.3154,0
2.66262,-1.36183,0
2.90093,-1.25989,0
1.18748,1.37308,0
2.34112,-1.3067,0
2.64998,-1.25954,0
0.9583,1.34442,0
1.12598,1.28724,0
2.84415,-1.50096,0
0.09747,1.44013,0
2.88266,-1.51502,0
2.8177,-1.57669,0
2.6016,-1.52219,0
2.75959,-1.37846,0
1.06273,1.32272,0
2.61447,-1.30082,0
3.2293,-1.48736,0
2.72386,-1.46575,0
0.6608,1.4985,0
3.2173,-1.42898,0
3.24171,-1.4496,0
0.91317,1.40781,0
3.69535,0.62939,0
2.8598,-1.3531,0
0.20565,1.58542,0
0.19762,1.45175,0
3.67691,0.531,0
2.92553,-1.37015,0
2.81582,-1.55143,0
0.40282,1.41358,0
0.68207,1.28545,0
2.39928,-1.25126,0
0.28809,1.50075,0
3.70566,0.25781,0
-0.02047,1.26696,0
0.2232,1.5035,0
-0.03226,1.67131,0
3.6845,0.60638,0
0.59888,1.45276,0
3.09998,-1.38914,0
0.94996,1.28409,0
0.26616,1.36625,0
3.06951,-1.29598,0
0.29534,1.45161,0
3.55953,0.70402,0
3.76278,0.5463,0
0.38306,1.45775,0
3.05602,-1.29428,0
0.25185,1.48155,0
3.72083,0.59039,0
2.87046,-1.56122,0
2.69672,-1.34074,0
3.75183,0.55374,0
3.56864,0.55881,0
0.28937,1.57086,0
2.81649,-1.25482,0
3.10136,-1.59306,0
2.30198,-1.36706,0
2.20424,-1.3312,0
0.42659,1.34584,0
3.71642,0.25879,0
0.07732,1.58676,0
0.73884,1.25641,0
0.49623,1.52008,0
2.72857,-1.39428,0
0.75918,1.29271,0
1.79347,-1.2947,0
3.55843,0.77458,0
3.00998,-1.55875,0
1.31715,1.30631,0
0.36208,1.32225,0
0.40702,1.51814,0
0.44931,1.50809,0
0.04894,1.54488,0
0.18186,1.5292,0
1.17747,1.26894,0
0.31645,1.44836,0
3.65671,0.67809,0
2.72039,-1.32284,0
0.71481,1.37933,0
2.36412,-1.42029,0
2.19596,-1.42576,0
2.99459,-1.41791,0
2.07134,-1.28611,0
2.82159,-1.3484,0
3.6542,0.72958,0
2.82928,-1.38748,0
2.96355,-1.33683,0
0.27511,1.52571,0
0.29156,1.48302,0
2.97221,-1.4302,0
2.96041,-1.59655,0
0.32952,1.56163,0
3.04612,-1.47276,0
2.68322,-1.52956,0
2.90415,-1.60329,0
0.25141,1.47141,0
3.61577,0.57022,0
3.18129,-1.40938,0
2.41046,-1.27973,0
3.04515,-1.49981,0
1.17681,1.30595,0
2.36869,-1.42279,0
3.04119,-1.50647,0
0.05355,1.47103,0
0.42534,1.46594,0
2.59652,-1.25467,0
3.74895,0.61083,0
3.70096,0.60878,0
2.46042,-1.36286,0
-0.00694,1.48252,0
3.23852,-1.41697,0
0.1673,1.25222,0
3.58748,0.73332,0
3.03786,-1.26199,0
2.5913,-1.5246,0
1.20513,1.28422,0
3.28016,-1.41653,0
3.21147,-1.67946,0
3.75707,0.60039,0
2.3187,-1.28785,0
0.82679,1.29489,0
3.5133,0.78363,0
0.20618,1.34847,0
2.66922,-1.30053,0
3.32732,-1.34608,0
2.92357,-1.27467,0
2.85868,-1.4042,0
2.14332,-1.38625,0
-0.01881,1.51145,0
2.15974,-1.34474,0
2.45773,-1.37511,0
2.60603,-1.34087,0
0.06009,1.52712,0
0.54369,1.28252,0
3.5992,0.58375,0
0.12164,1.37484,0
3.53802,0.60014,0
0.87072,1.38959,0
0.05763,1.28414,0
0.51473,1.251,0
2.69392,-1.35908,0
0.31637,1.37362,0
2.8416,-1.41885,0
0.75024,1.30957,0
3.24005,-1.35747,0
0.66615,1.26936,0
2.52961,-1.44138,0
3.23378,-1.53293,0
0.67619,1.43545,0
-0.03616,1.2871,0
0.99206,1.28388,0
2.80944,-1.46674,0
0.08707,1.35793,0
0.06282,1.44499,0
2.35579,-1.40809,0
3.24737,-1.36685,0
-0.08839,1.49956,0
3.53642,0.75635,0
2.50887,-1.46375,0
2.89559,-1.53765,0
3.22097,-1.63859,0
2.98384,-1.33077,0
3.01872,-1.41241,0
2.89924,-1.25921,0
0.37054,1.51184,0
2.44885,-1.34661,0
1.83864,-1.30092,0
3.17748,-1.498,0
0.6352,1.5133,0
2.55054,-1.42394,0
0.17834,1.48811,0
2.17496,-1.27545,0
2.85747,-1.59293,0
3.08636,-1.48152,0
1.07488,1.37736,0
3.5525,0.73102,0
0.21741,1.53215,0
2.92062,-1.31734,0
0.06531,1.48328,0
2.56777,-1.27392,0
2.30245,-1.41754,0
0.05832,1.28928,0
1.97742,-1.28951,0
0.61208,1.46161,0
2.6758,-1.47039,0
3.30078,-1.27162,0
2.19636,-1.3505,0
2.6126,-1.48007,0
3.64774,0.75468,0
0.28938,1.35239,0
-0.5561,-0.43419,0
0.45211,1.33402,0
1.34828,1.31791,0
1.82934,-1.30848,0
2.77041,-1.42652,0
0.15625,1.4078,0
-0.01674,1.26398,0
0.7373,1.29443,0
3.53468,0.58244,0
-0.10549,1.27141,0
0.67463,1.38741,0
3.6762,0.58573,0
3.53522,0.66768,0
3.75856,0.6437,0
0.96706,1.37324,0
3.63351,0.4095,0
2.62789,-1.29149,0
2.89609,-1.26393,0
0.82976,1.39801,0
1.20635,1.35482,0
1.21918,1.3054,0
2.58381,-1.45182,0
2.75519,-1.41374,0
-0.5271,-0.3478,0
3.02412,-1.63468,0
1.26985,1.30263,0
3.6259,0.6314,0
1.22062,1.25686,0
3.29699,-1.37766,0
3.13466,-1.34094,0
1.17274,1.32405,0
2.11721,-1.40715,0
3.64632,0.65071,0
2.8329,-1.58191,0
2.02174,-1.37735,0
2.27884,-1.30954,0
2.66671,-1.48124,0
2.8869,-1.60185,0
0.49392,1.28587,0
3.18801,-1.66797,0
1.23332,1.26551,0
0.9931,1.37097,0
2.38747,-1.48223,0
3.15702,-1.42931,0
-0.11209,1.32292,0
3.11155,-1.47061,0
0.38357,1.26523,0
3.70378,0.38729,0
-0.54835,-0.4414,0
3.16526,-1.65886,0
2.55197,-1.33954,0
0.7742,1.45411,0
2.89567,-1.39318,0
0.23126,1.51442,0
3.01921,-1.57059,0
2.29492,-1.43386,0
3.66384,0.46567,0
0.56627,1.38992,0
0.59296,1.3817,0
-0.01662,1.47276,0
3.29076,-1.48879,0
0.62231,1.51116,0
3.58664,0.62689,0
0.43538,1.50176,0
3.067,-1.4425,0
1.95115,-1.30761,0
2.75549,-1.29692,0
0.658,1.43789,0
3.57846,0.70151,0
2.76779,-1.34226,0
0.12199,1.42613,0
0.85574,1.38672,0
3.236,-1.61509,0
2.48576,-1.44437,0
2.96548,-1.42638,0
1.2402,1.27543,0
3.01127,-1.31451,0
0.34042,1.35922,0
1.01304,1.28655,0
-0.02888,1.60229,0
2.74755,-1.4329,0
0.91752,1.41832,0
3.09586,-1.65445,0
3.63202,0.48992,0
0.69299,1.47655,0
3.02902,-1.32305,0
0.46125,1.26162,0
2.57056,-1.36688,0
0.32911,1.58158,0
2.99426,-1.46694,0
2.79009,-1.47209,0
0.3392,1.33302,0
3.30792,-1.41796,0
2.51037,-1.49835,0
0.12746,1.38285,0
3.3231,-1.26798,0
0.33712,1.44139,0
0.71014,1.43815,0
-0.03009,1.38904,0
0.41885,1.52434,0
0.18014,1.53649,0
0.35168,1.33491,0
1.89599,-1.25706,0
0.08189,1.53271,0
0.23839,1.26517,0
2.47414,-1.43442,0
0.67203,1.43725,0
0.94595,1.28963,0
2.00125,-1.31667,0
0.19653,1.41258,0
2.43219,-1.31236,0
3.06528,-1.56632,0
3.14686,-1.25419,0
3.65116,0.54238,0
0.35108,1.48775,0
2.70869,-1.41656,0
0.30441,1.41042,0
2.75103,-1.46088,0
3.19633,-1.65918,0
1.24559,1.27618,0
2.68908,-1.43714,0
3.65186,0.70931,0
2.80213,-1.54884,0
3.16861,-1.51366,0
3.04953,-1.50347,0
3.04012,-1.2695,0
-0.57392,-0.52865,0
3.72792,0.53633,0
2.42333,-1.36194,0
1.18355,1.33668,0
2.79012,-1.29354,0
3.70459,0.63637,0
0.04075,1.51968,0
2.50895,-1.50141,0
3.13239,-1.42368,0
1.9518,-1.26433,0
0.47651,1.45424,0
2.16041,-1.38562,0
3.03273,-1.33662,0
0.57991,1.52269,0
1.86088,-1.33896,0
-0.00737,1.63087,0
2.97287,-1.42249,0
2.85308,-1.38509,0
0.90397,1.25971,0
-0.07466,1.53282,0
0.00547,1.5051,0
2.82226,-1.25104,0
1.27634,1.31416,0
-0.04003,1.41311,0
0.92905,1.43009,0
0.0942,1.39283,0
2.95447,-1.26479,0
3.04756,-1.58442,0
0.05814,1.32299,0
3.67682,0.33615,0
2.43844,-1.25716,0
2.12252,-1.36875,0
0.53897,1.32686,0
0.77707,1.36698,0
3.11188,-1.25992,0
0.48071,1.30234,0
0.07218,1.40451,0
3.20227,-1.35875,0
2.01815,-1.26012,0
0.83582,1.39127,0
2.95254,-1.37969,0
0.14146,1.59516,0
1.19458,1.31002,0
0.4438,1.32265,0
0.28621,1.35388,0
-0.56949,-0.47441,0
3.69967,0.38906,0
2.22619,-1.41845,0
2.85353,-1.33114,0
3.01385,-1.33389,0
1.34699,1.33922,0
3.1679,-1.60906,0
-0.04954,1.65419,0
-0.09854,1.32074,0
-0.09186,1.35686,0
2.76486,-1.51729,0
1.9043,-1.3392,0
3.74908,0.43632,0
3.14625,-1.47052,0
3.21618,-1.656,0
1.97124,-1.2751,0
2.60424,-1.45219,0
-0.00234,1.2879,0
3.27876,-1.31058,0
0.81449,1.44494,0
2.24872,-1.27773,0
0.52739,1.46199,0
2.61628,-1.27803,0
0.67733,1.49387,0
2.56689,-1.35238,0
0.67011,1.36903,0
0.98031,1.28414,0
2.25224,-1.44049,0
2.39159,-1.43494,0
2.5177,-1.2806,0
2.20037,-1.41583,0
0.00415,1.66359,0
2.85282,-1.48427,0
-0.60226,-0.71202,0
3.58562,0.50448,0
2.62723,-1.5152,0
0.51848,1.36522,0
2.10897,-1.38916,0
0.48596,1.31114,0
3.24651,-1.34547,0
3.69509,0.41937,0
2.31996,-1.3454,0
3.75038,0.58626,0
0.62402,1.33064,0
3.21277,-1.52756,0
0.09971,1.56253,0
3.12786,-1.54832,0
2.75777,-1.51943,0
0.82552,1.39189,0
0.18393,1.40207,0
-0.51084,-0.57501,0
1.01967,1.38242,0
2.39501,-1.31679,0
0.16505,1.46216,0
3.56796,0.55209,0
1.85791,-1.33098,0
-0.5436,-0.42791,0
2.60921,-1.29812,0
2.73767,-1.55056,0
2.14804,-1.29666,0
2.64025,-1.46488,0
3.1545,-1.33004,0
-0.07467,1.40383,0
0.30153,1.53097,0
-0.57177,-0.56265,0
2.35772,-1.34222,0
2.66768,-1.48746,0
3.53728,0.67482,0
0.22923,1.59382,0
2.58883,-1.2699,0
0.95036,1.31926,0
3.17133,-1.62445,0
0.42035,1.33585,0
2.49788,-1.28114,0
0.73859,1.33009,0
0.7093,1.43128,0
2.23931,-1.36974,0
0.27753,1.51964,0
2.79832,-1.37901,0
0.8316,1.44264,0
0.05355,1.27615,0
0.26161,1.36508,0
-0.52108,-0.43949,0
0.28404,1.34204,0
0.31943,1.27028,0
0.40887,1.27131,0
1.04048,1.40564,0
3.09295,-1.26746,0
2.84826,-1.33113,0
2.78619,-1.36709,0
1.27558,1.3061,0
0.66106,1.45606,0
3.69494,0.47806,0
-0.55902,-0.47477,0
-0.05833,1.26989,0
0.07171,1.52752,0
2.5506,-1.34276,0
3.65276,0.49114,0
1.17332,1.2777,0
3.15913,-1.53264,0
1.21292,1.37293,0
3.20396,-1.37426,0
0.45294,1.35595,0
0.20252,1.61267,0
0.60287,1.2747,0
2.27879,-1.44755,0
0.36734,1.26463,0
3.52738,0.60114,0
-0.55555,-0.4834,0
1.07011,1.27714,0
3.64657,0.67902,0
-0.52431,-0.50113,0
0.41659,1.30665,0
3.05164,-1.26635,0
0.93693,1.42759,0
2.64492,-1.32491,0
0.84626,1.44885,0
3.78201,0.52586,0
0.72587,1.4774,0
0.33662,1.56762,0
2.80411,-1.51486,0
3.09741,-1.29239,0
2.09076,-1.38968,0
0.15621,1.46251,0
0.69989,1.36245,0
3.1582,-1.41331,0
0.87862,1.33952,0
0.26958,1.55877,0
2.04717,-1.32355,0
2.36631,-1.3294,0
1.26216,1.28503,0
2.88854,-1.34165,0
2.41884,-1.46651,0
3.11863,-1.622,0
0.67284,1.27055,0
0.40214,1.4832,0
2.30872,-1.39385,0
2.36499,-1.31151,0
3.77589,0.65048,0
3.22173,-1.39574,0
2.51425,-1.27831,0
2.20984,-1.33489,0
-0.13857,1.30071,0
0.87031,1.30341,0
0.80894,1.27355,0
3.78381,0.53697,0
-0.0366,1.49789,0
3.57186,0.72303,0
2.21998,-1.27297,0
-0.07202,1.46123,0
0.50164,1.36805,0
2.78338,-1.37414,0
0.36191,1.39731,0
0.59983,1.43779,0
0.00011,1.54323,0
2.87544,-1.58789,0
-0.5741,-0.65535,0
3.5463,0.5581,0
0.7202,1.25455,0
0.93614,1.31158,0
3.67593,0.54879,0
3.71143,0.44363,0
2.34805,-1.32938,0
1.82529,-1.2921,0
1.13223,1.38788,0
2.0527,-1.31,0
0.82484,1.43192,0
0.45336,1.27389,0
0.17127,1.41021,0
3.07297,-1.30248,0
3.12785,-1.50683,0
3.26351,-1.27842,0
1.17898,1.2613,0
-0.0175,1.66222,0
3.72223,0.35381,0
0.18707,1.35652,0
0.13064,1.48947,0
0.99363,1.29092,0
2.3072,-1.29173,0
0.71241,1.29409,0
3.56803,0.64181,0
0.94588,1.28856,0
0.1143,1.56661,0
2.52566,-1.43617,0
0.5387,1.30382,0
-0.62218,-0.69259,0
3.00879,-1.51762,0
0.7915,1.44613,0
2.66917,-1.40088,0
3.24081,-1.52174,0
0.95841,1.41326,0
2.62855,-1.49958,0
2.54496,-1.43401,0
3.60033,0.43297,0
0.29462,1.26619,0
0.59953,1.29294,0
0.3459,1.34807,0
3.76968,0.55355,0
1.05806,1.26936,0
2.57515,-1.44558,0
-0.02333,1.50363,0
3.72771,0.46427,0
1.97972,-1.31128,0
2.29229,-1.4419,0
0.10544,1.50767,0
3.24911,-1.65559,0
2.55314,-1.35617,0
0.40914,1.51391,0
2.08806,-1.25321,0
2.45258,-1.35186,0
0.79406,1.43239,0
2.9482,-1.53064,0
2.79979,-1.28756,0
0.84466,1.41298,0
0.38598,1.42726,0
2.179,-1.34866,0
2.76005,-1.32217,0
2.2355,-1.27834,0
2.50243,-1.50911,0
3.69315,0.55411,0
0.05096,1.55796,0
2.86766,-1.56162,0
2.86634,-1.32965,0
0.64937,1.46938,0
1.96998,-1.3264,0
0.40834,1.32887,0
3.16799,-1.53707,0
2.77552,-1.43087,0
0.24788,1.57388,0
3.70643,0.49741,0
2.68316,-1.33834,0
-0.09083,1.30428,0
1.86583,-1.27892,0
2.15732,-1.36419,0
0.51904,1.49654,0
3.25483,-1.27327,0
2.27978,-1.35387,0
2.59511,-1.39856,0
1.12703,1.27546,0
2.89087,-1.28355,0
-0.06017,1.30798,0
3.76871,0.65288,0
2.83226,-1.56896,0
3.17969,-1.63132,0
0.53911,1.25585,0
2.85242,-1.45464,0
3.00754,-1.52741,0
2.54632,-1.47517,0
3.16569,-1.4282,0
2.27206,-1.25652,0
0.39396,1.35583,0
2.70853,-1.27561,0
0.54687,1.46409,0
1.20102,1.31293,0
0.13975,1.44269,0
1.04703,1.35685,0
3.18704,-1.33345,0
-0.56947,-0.5395,0
0.94061,1.28706,0
2.59963,-1.49309,0
0.1793,1.41245,0
-0.61144,-0.73593,0
1.37447,1.30287,0
2.9369,-1.57822,0
-0.51806,-0.59003,0
-0.00959,1.64959,0
3.11142,-1.37305,0
1.95003,-1.27258,0
0.47996,1.32019,0
2.24515,-1.39476,0
0.19308,1.45847,0
0.16034,1.45328,0
2.44987,-1.37826,0
0.6001,1.27862,0
3.62794,0.74989,0
2.85504,-1.26443,0
0.05344,1.62497,0
0.65374,1.30222,0
0.0736,1.60337,0
0.01977,1.33582,0
0.07682,1.49728,0
2.55808,-1.42354,0
3.75094,0.45514,0
2.72918,-1.30954,0
0.51563,1.54132,0
0.90164,1.36693,0
0.31137,1.50057,0
3.66206,0.6255,0
0.74547,1.36059,0
0.08252,1.39798,0
3.62711,0.40401,0
2.01104,-1.25935,0
0.40953,1.54503,0
3.17668,-1.38524,0
3.62516,0.63027,0
2.72921,-1.34698,0
0.65004,1.29256,0
3.08069,-1.26808,0
-0.60458,-0.75411,0
0.13726,1.38579,0
-0.0779,1.51701,0
0.06099,1.62986,0
2.3792,-1.46553,0
2.71619,-1.4783,0
3.21016,-1.59552,0
2.55733,-1.25002,0
3.24976,-1.65483,0
2.894,-1.52914,0
3.31486,-1.41246,0
0.08273,1.62524,0
1.29734,1.28901,0
0.05657,1.27468,0
3.68101,0.64018,0
2.65973,-1.49215,0
0.70071,1.40804,0
0.51898,1.34897,0
3.25456,-1.45328,0
2.44545,-1.30861,0
2.95097,-1.34296,0
0.44157,1.25978,0
3.13976,-1.27985,0
3.08416,-1.34235,0
0.34361,1.56891,0
2.28775,-1.42691,0
0.54639,1.45221,0
0.12078,1.25874,0
2.60811,-1.28128,0
0.45715,1.54167,0
3.07484,-1.57049,0
0.9345,1.25739,0
3.14103,-1.55346,0
0.37621,1.49161,0
2.99153,-1.35924,0
0.61187,1.27139,0
2.69212,-1.52302,0
3.67545,0.66099,0
3.14431,-1.25259,0
0.1388,1.31528,0
0.63939,1.4036,0
0.09175,1.6052,0
2.98993,-1.38736,0
2.3177,-1.41694,0
1.23533,1.32529,0
2.33118,-1.34438,0
0.32028,1.30556,0
-0.02071,1.53863,0
3.68724,0.348,0
2.52174,-1.46061,0
3.78037,0.55344,0
2.71092,-1.50732,0
2.11447,-1.3046,0
2.40859,-1.35788,0
3.08172,-1.49118,0
3.17446,-1.43894,0
1.09102,1.37736,0
2.7067,-1.41665,0
2.33692,-1.42904,0
3.71247,0.44031,0
2.99823,-1.55597,0
0.30086,1.47222,0
0.05997,1.32182,0
0.17627,1.56035,0
2.4768,-1.47062,0
-0.56287,-0.70498,0
0.26998,1.49709,0
2.41329,-1.30485,0
0.01946,1.25635,0
2.59224,-1.51165,0
2.36527,-1.4284,0
3.03995,-1.39703,0
3.54915,0.80155,0
0.46982,1.43899,0
3.19656,-1.52913,0
2.25672,-1.28252,0
0.01714,1.40352,0
0.56795,1.49268,0
3.15567,-1.34136,0
2.85083,-1.35335,0
3.75573,0.49398,0
2.48737,-1.29507,0
-0.02794,1.60821,0
3.06831,-1.51114,0
1.84007,-1.27215,0
0.41658,1.33853,0
1.84354,-1.29284,0
3.02794,-1.6046,0
0.07955,1.36696,0
2.84118,-1.51784,0
-0.13372,1.27952,0
3.16685,-1.37832,0
0.31572,1.34636,0
1.15921,1.34972,0
3.71644,0.26822,0
3.53653,0.66358,0
3.29444,-1.49166,0
0.08508,1.36075,0
0.09305,1.3232,0
0.6401,1.27538,0
0.98342,1.30833,0
2.25576,-1.28139,0
1.04834,1.41568,0
3.01087,-1.33549,0
2.00002,-1.34398,0
3.63392,0.43042,0
3.17946,-1.31966,0
3.15076,-1.41911,0
0.21034,1.487,0
3.67458,0.762,0
0.01422,1.25671,0
2.70065,-1.5546,0
1.20748,1.27269,0
2.26787,-1.36025,0
0.46832,1.5468,0
3.55668,0.78389,0
3.17861,-1.59896,0
2.15322,-1.25289,0
0.46806,1.31053,0
0.99778,1.35192,0
3.28487,-1.32848,0
0.46156,1.55349,0
0.19319,1.59549,0
3.1937,-1.58342,0
3.57393,0.68099,0
3.16881,-1.6309,0
2.15934,-1.30841,0
-0.54446,-0.50445,0
3.12363,-1.65012,0
0.77228,1.44987,0
0.16079,1.45577,0
0.64965,1.31718,0
0.82213,1.32882,0
3.69709,0.64367,0
2.44674,-1.43103,0
0.50466,1.47723,0
2.87083,-1.37524,0
2.48145,-1.25149,0
0.03246,1.35707,0
2.29127,-1.43313,0
2.96208,-1.28341,0
3.57912,0.7807,0
0.31921,1.41755,0
2.46175,-1.26091,0
3.19914,-1.28364,0
0.88257,1.28198,0
2.63091,-1.49913,0
2.9912,-1.61142,0
3.0257,-1.49646,0
2.60551,-1.31681,0
3.73063,0.56478,0
2.59724,-1.45496,0
3.77064,0.53821,0
0.67692,1.38918,0
2.79619,-1.27523,0
2.65081,-1.4672,0
3.19383,-1.54295,0
-0.51026,-0.75926,0
3.70413,0.30763,0
3.25068,-1.55433,0
2.66322,-1.46915,0
3.24297,-1.522,0
2.9319,-1.28817,0
2.02389,-1.29731,0
2.75358,-1.57032,0
1.19879,1.25946,0
2.08165,-1.37365,0
0.91072,1.25641,0
3.54398,0.69652,0
0.89014,1.30437,0
0.1245,1.59191,0
0.03397,1.44345,0
2.95337,-1.25582,0
3.78361,0.56392,0
3.1581,-1.29822,0
3.71013,0.31749,0
3.00858,-1.58332,0
3.70801,0.51766,0
3.06596,-1.6155,0
0.49708,1.37563,0
0.77957,1.46149,0
0.42477,1.31324,0
3.0307,-1.58945,0
3.65679,0.39346,0
3.83336,0.73784,0
3.20933,-1.40499,0
3.28159,-1.26385,0
0.04758,1.51706,0
3.64324,0.41697,0
3.25254,-1.30736,0
0.39952,1.33311,0
0.76731,1.47939,0
0.10293,1.44066,0
0.21583,1.6179,0
3.09067,-1.2718,0
3.20968,-1.50684,0
0.24482,1.2809,0
2.9289,-1.39318,0
-0.5364,-0.49385,0
0.85873,1.33263,0
2.60056,-1.44222,0
-0.5011,-0.58321,0
0.99667,1.27894,0
3.18854,-1.28547,0
0.20602,1.57588,0
3.26059,-1.29289,0
2.19255,-1.26069,0
0.5676,1.25188,0
2.83999,-1.30667,0
2.39292,-1.26344,0
0.35952,1.44129,0
3.68643,0.66409,0
1.13452,1.27083,0
-0.5391,-0.72743,0
