"Points:0","Points:1","Points:2"
2.4599,-1.43134,0
0.86889,1.36376,0
2.33716,-1.37265,0
3.25765,-1.3967,0
0.61022,1.29012,0
0.00024,1.30209,0
0.01119,1.60749,0
3.54957,0.7725,0
0.93738,1.3334,0
2.93949,-1.55919,0
2.36771,-1.32753,0
2.71381,-1.31338,0
3.64118,0.46997,0
2.82842,-1.37368,0
0.13876,1.56534,0
0.30049,1.53544,0
0.8576,1.34814,0
0.73239,1.37819,0
0.66894,1.28136,0
-0.56082,-0.6711,0
0.27316,1.43197,0
0.5457,1.51057,0
3.53501,0.5765,0
1.27218,1.29163,0
0.21026,1.47761,0
2.76621,-1.34004,0
2.84143,-1.3805,0
-0.50031,-0.60672,0
3.51056,0.65264,0
0.60611,1.35225,0
3.57315,0.58776,0
0.5328,1.40718,0
2.90913,-1.44317,0
2.77541,-1.40157,0
0.22591,1.3363,0
3.61648,0.64669,0
2.37511,-1.39065,0
0.37471,1.33502,0
2.92317,-1.27472,0
0.86473,1.33217,0
2.23335,-1.3003,0
2.66881,-1.45969,0
3.26095,-1.60674,0
0.35385,1.34414,0
-0.04612,1.68096,0
-0.05204,1.6305,0
0.32407,1.54525,0
2.90683,-1.32857,0
3.57059,0.73805,0
3.20996,-1.64235,0
-0.00858,1.48386,0
1.16146,1.26868,0
0.81747,1.25663,0
3.64633,0.34325,0
3.6805,0.56766,0
2.19636,-1.40164,0
0.35291,1.489,0
2.21353,-1.30602,0
3.02649,-1.31645,0
0.00687,1.3371,0
2.43248,-1.39365,0
0.42426,1.49667,0
0.30073,1.30422,0
3.04819,-1.44323,0
1.31548,1.34472,0
0.20893,1.2736,0
2.96449,-1.46063,0
0.39611,1.40221,0
0.54158,1.38754,0
1.89458,-1.27836,0
1.07271,1.33176,0
0.71291,1.4151,0
-0.12335,1.28206,0
2.58416,-1.34644,0
0.45235,1.44697,0
2.9041,-1.34237,0
3.72476,0.6811,0
0.22157,1.3201,0
0.30619,1.33459,0
3.13762,-1.37406,0
0.00373,1.52511,0
-0.1154,1.37198,0
0.4098,1.46193,0
3.75007,0.5005,0
0.22852,1.42905,0
3.78119,0.57954,0
3.05588,-1.60115,0
3.72759,0.35989,0
0.14841,1.398,0
3.26062,-1.36935,0
0.87284,1.32853,0
2.78897,-1.27041,0
0.32234,1.45488,0
0.14875,1.27545,0
0.43142,1.28306,0
0.15615,1.49737,0
0.43301,1.32561,0
3.66742,0.53112,0
0.72042,1.39982,0
0.24001,1.44668,0
0.16272,1.59605,0
0.44229,1.54214,0
2.63038,-1.35041,0
2.40238,-1.28676,0
2.32197,-1.44,0
0.4336,1.55881,0
2.00251,-1.25934,0
3.25963,-1.2956,0
0.53417,1.42449,0
2.86538,-1.35126,0
2.09977,-1.29042,0
2.87732,-1.48658,0
3.52428,0.59394,0
-0.53295,-0.59028,0
0.55781,1.292,0
-0.09605,1.41815,0
-0.05196,1.50978,0
3.60917,0.74331,0
2.85939,-1.52573,0
1.81423,-1.3077,0
2.00664,-1.25948,0
0.54669,1.30056,0
0.19771,1.54268,0
1.87302,-1.3323,0
-0.53964,-0.47029,0
2.90013,-1.57667,0
0.11534,1.44421,0
0.54543,1.50292,0
0.73188,1.33169,0
0.46299,1.37894,0
3.17144,-1.59051,0
0.46313,1.26232,0
3.17695,-1.50442,0
0.33831,1.366,0
2.91506,-1.3699,0
-0.59033,-0.68055,0
2.67381,-1.33099,0
0.68434,1.28786,0
2.80263,-1.30478,0
0.46586,1.37107,0
-0.61572,-0.75044,0
1.90916,-1.33699,0
2.83373,-1.26817,0
0.53522,1.44287,0
-0.08915,1.35098,0
-0.55309,-0.57693,0
3.25877,-1.49817,0
3.19098,-1.44257,0
0.78467,1.27746,0
-0.04008,1.47481,0
0.78941,1.38364,0
3.6364,0.53518,0
3.76078,0.48115,0
3.67651,0.33159,0
3.17862,-1.5585,0
2.71932,-1.29691,0
3.04831,-1.64108,0
0.25364,1.35522,0
0.03435,1.5366,0
2.87345,-1.42142,0
2.77492,-1.41438,0
2.63251,-1.30796,0
2.25343,-1.38512,0
3.25724,-1.58062,0
3.58112,0.65786,0
3.32026,-1.37793,0
0.92449,1.31668,0
3.0726,-1.50317,0
-0.5885,-0.6818,0
3.67173,0.50655,0
3.01147,-1.617,0
0.18056,1.28599,0
2.68526,-1.36329,0
3.22599,-1.52099,0
3.11122,-1.64631,0
3.12612,-1.41604,0
0.9216,1.27701,0
-0.5781,-0.64109,0
0.53424,1.44738,0
2.58072,-1.33459,0
-0.04051,1.65084,0
-0.54553,-0.70934,0
2.64542,-1.38773,0
0.00406,1.38797,0
3.12798,-1.58226,0
3.27968,-1.51323,0
0.61223,1.50001,0
0.00936,1.50112,0
0.02783,1.50608,0
3.16881,-1.5512,0
3.2258,-1.3797,0
0.25911,1.28708,0
0.75992,1.42972,0
2.87665,-1.55286,0
0.21003,1.51191,0
3.61041,0.42879,0
0.68387,1.35282,0
2.1567,-1.3877,0
2.96088,-1.46428,0
3.07881,-1.44429,0
1.21876,1.25424,0
0.25035,1.37841,0
0.22946,1.46422,0
3.06904,-1.45708,0
3.77045,0.54283,0
2.24824,-1.38709,0
1.28665,1.31653,0
3.08297,-1.6146,0
0.26161,1.25274,0
2.31931,-1.36713,0
2.98679,-1.49676,0
3.62367,0.4727,0
2.95189,-1.5961,0
2.29597,-1.37568,0
1.12175,1.33643,0
2.90384,-1.37387,0
2.65126,-1.39761,0
1.01935,1.26134,0
2.63208,-1.53307,0
0.34575,1.54011,0
1.17081,1.30352,0
-0.01132,1.27382,0
0.7428,1.42281,0
3.13459,-1.49862,0
0.0719,1.37706,0
3.08219,-1.54477,0
3.7731,0.62206,0
2.89474,-1.50349,0
3.78464,0.63134,0
2.38065,-1.28162,0
0.82753,1.34945,0
2.42721,-1.29619,0
3.69466,0.3681,0
2.28914,-1.35632,0
1.12477,1.38792,0
-0.53917,-0.60572,0
2.81306,-1.51515,0
-0.55812,-0.46016,0
2.15796,-1.38876,0
0.9253,1.37058,0
0.28631,1.58865,0
3.67862,0.38536,0
1.8951,-1.31613,0
0.50071,1.45768,0
1.8763,-1.27149,0
0.51183,1.30359,0
3.15599,-1.33089,0
0.16744,1.61732,0
1.04549,1.35561,0
2.55812,-1.38989,0
0.33213,1.40382,0
2.4309,-1.46701,0
2.39962,-1.29389,0
3.79035,0.59074,0
-0.03934,1.40606,0
3.20877,-1.66542,0
2.35457,-1.45318,0
2.55304,-1.28356,0
0.09527,1.44513,0
0.4346,1.38322,0
0.08077,1.3198,0
2.47792,-1.30964,0
2.62023,-1.51735,0
0.15505,1.31261,0
3.55992,0.75421,0
0.13347,1.4839,0
2.43063,-1.46837,0
0.13689,1.53507,0
2.41851,-1.34542,0
1.08173,1.36798,0
3.61173,0.73002,0
3.18501,-1.62209,0
0.67755,1.27988,0
-0.50395,-0.75554,0
-0.02002,1.6323,0
-0.04085,1.57662,0
2.77286,-1.37794,0
2.90997,-1.4669,0
0.68009,1.33902,0
-0.55252,-0.55533,0
2.72222,-1.33933,0
2.15796,-1.39499,0
0.37252,1.30947,0
0.29523,1.48172,0
0.20082,1.39947,0
2.55566,-1.27954,0
3.76136,0.65202,0
0.14668,1.62137,0
3.67378,0.61738,0
0.19279,1.59483,0
3.67631,0.29943,0
2.75762,-1.50886,0
3.73963,0.40712,0
3.00155,-1.34319,0
3.14115,-1.41526,0
0.52256,1.34761,0
2.85647,-1.57208,0
0.90195,1.30493,0
1.02663,1.27479,0
2.16306,-1.35061,0
3.20403,-1.60882,0
3.78947,0.70585,0
0.44494,1.50453,0
3.02365,-1.49194,0
3.14793,-1.54851,0
1.12109,1.26356,0
0.18514,1.53984,0
2.70569,-1.45476,0
3.13776,-1.63826,0
3.08019,-1.45427,0
-0.07332,1.5187,0
-0.59576,-0.7087,0
0.84502,1.26415,0
3.50263,0.81368,0
0.02008,1.54359,0
1.05184,1.25294,0
-0.01538,1.6546,0
0.6434,1.32287,0
0.87445,1.31175,0
3.14469,-1.57855,0
3.14661,-1.56881,0
3.28437,-1.48346,0
0.81485,1.46086,0
3.2361,-1.53602,0
-0.0411,1.5402,0
3.10351,-1.47652,0
0.11928,1.62677,0
2.64907,-1.31643,0
0.03485,1.49236,0
3.65621,0.40987,0
0.00255,1.51279,0
3.66375,0.43694,0
2.41383,-1.47734,0
3.7831,0.7267,0
3.06314,-1.35655,0
0.6399,1.43134,0
3.26275,-1.52433,0
-0.08542,1.37086,0
0.68955,1.41242,0
0.51315,1.52667,0
2.98564,-1.60993,0
0.10321,1.44811,0
2.61506,-1.26058,0
0.58423,1.37201,0
2.64038,-1.42965,0
0.8143,1.25454,0
2.66365,-1.31042,0
0.80442,1.27157,0
2.14894,-1.35635,0
3.6291,0.67059,0
3.64875,0.68135,0
3.04732,-1.48491,0
3.73869,0.63856,0
2.50923,-1.50482,0
3.8242,0.70445,0
3.33097,-1.3031,0
3.26885,-1.59987,0
-0.54742,-0.70031,0
-0.54629,-0.71516,0
-0.03757,1.6014,0
2.75037,-1.38597,0
0.18857,1.33517,0
-0.1281,1.31537,0
0.5698,1.36405,0
0.28436,1.51042,0
2.98645,-1.55979,0
2.61969,-1.31867,0
1.13526,1.25063,0
0.62033,1.38416,0
2.77995,-1.35385,0
0.20321,1.38967,0
3.06661,-1.49878,0
1.2104,1.27398,0
3.17147,-1.55253,0
3.818,0.71826,0
3.11877,-1.3438,0
3.62559,0.45445,0
0.82015,1.35707,0
3.62582,0.73206,0
0.55806,1.41207,0
3.75976,0.67806,0
0.12048,1.32039,0
3.63397,0.63814,0
2.45887,-1.36606,0
1.96224,-1.3671,0
3.23061,-1.57724,0
3.54186,0.56344,0
-0.07133,1.32209,0
3.7263,0.47256,0
1.24602,1.3165,0
3.65411,0.39691,0
3.74119,0.47098,0
2.55333,-1.3904,0
3.229,-1.58504,0
3.06174,-1.40781,0
0.43217,1.5504,0
0.94958,1.30236,0
2.03559,-1.29095,0
3.77232,0.59308,0
0.30784,1.40819,0
0.03919,1.27163,0
3.75984,0.61727,0
1.94741,-1.26695,0
3.64573,0.36843,0
1.03534,1.41921,0
0.03123,1.60637,0
0.46339,1.25977,0
3.03122,-1.37346,0
0.35256,1.53444,0
2.66261,-1.46625,0
0.45869,1.46655,0
2.52756,-1.30767,0
0.65138,1.46232,0
3.69295,0.62058,0
3.27948,-1.54964,0
-0.0857,1.3709,0
2.2354,-1.34564,0
3.10539,-1.2666,0
3.26612,-1.37461,0
2.59289,-1.44414,0
1.82937,-1.29976,0
3.0301,-1.26381,0
0.19216,1.61766,0
-0.0493,1.62908,0
3.73512,0.53429,0
-0.59186,-0.56123,0
2.82964,-1.57095,0
3.66334,0.57549,0
2.28451,-1.27939,0
1.04195,1.29781,0
0.14094,1.44655,0
2.19461,-1.2864,0
3.66294,0.67024,0
0.03628,1.42044,0
2.26572,-1.40208,0
1.07379,1.25068,0
3.71176,0.2703,0
2.10309,-1.27295,0
0.49149,1.4604,0
3.5923,0.72293,0
0.13076,1.37207,0
3.24212,-1.29686,0
0.10967,1.39216,0
3.22002,-1.53394,0
2.6171,-1.31405,0
0.04325,1.60283,0
0.50959,1.32952,0
0.04531,1.2909,0
-0.13875,1.26959,0
2.11564,-1.35988,0
3.03653,-1.38524,0
3.70802,0.65236,0
0.24746,1.29406,0
3.63806,0.75039,0
0.05534,1.44841,0
-0.08667,1.27332,0
1.01037,1.3275,0
3.18593,-1.39875,0
3.18662,-1.26735,0
2.9447,-1.27407,0
0.15954,1.62471,0
1.04686,1.37104,0
2.40934,-1.44437,0
3.25338,-1.60841,0
2.16782,-1.27162,0
3.15424,-1.49431,0
0.36395,1.27092,0
0.92995,1.28567,0
2.83674,-1.36077,0
2.04072,-1.39701,0
0.62482,1.2708,0
3.15646,-1.45099,0
3.82211,0.67955,0
2.05432,-1.28102,0
0.05886,1.61738,0
3.28011,-1.41242,0
0.92767,1.4398,0
0.33391,1.46525,0
0.76951,1.37496,0
0.93629,1.40465,0
1.40577,1.31961,0
0.32665,1.55822,0
2.12734,-1.25112,0
3.66594,0.55932,0
2.82909,-1.4427,0
0.26159,1.25803,0
0.85885,1.36733,0
1.81558,-1.33814,0
0.62628,1.46017,0
0.68224,1.47519,0
2.26021,-1.35831,0
2.34652,-1.37333,0
2.19641,-1.43019,0
2.34929,-1.40458,0
0.20629,1.30846,0
1.918,-1.32914,0
2.96916,-1.25088,0
3.00389,-1.61946,0
0.59313,1.29111,0
3.24154,-1.57857,0
-0.10688,1.25919,0
2.39245,-1.42273,0
1.996,-1.38524,0
2.90514,-1.42348,0
0.23597,1.5596,0
2.37409,-1.46156,0
2.60025,-1.51452,0
0.39746,1.5248,0
2.50255,-1.41171,0
3.12784,-1.47766,0
-0.10267,1.35737,0
2.66395,-1.26004,0
2.77894,-1.29547,0
-0.50664,-0.6204,0
2.60038,-1.35403,0
0.66557,1.48497,0
1.23765,1.36964,0
0.51167,1.32846,0
2.36609,-1.3766,0
0.52396,1.41802,0
2.41272,-1.36821,0
3.15742,-1.52129,0
0.71459,1.481,0
3.07455,-1.58885,0
0.01405,1.33904,0
0.29019,1.27873,0
0.5606,1.49463,0
0.40016,1.57045,0
2.4926,-1.32286,0
1.77613,-1.31085,0
2.47865,-1.42195,0
0.04235,1.4539,0
2.9998,-1.34157,0
1.98044,-1.37259,0
0.50706,1.41562,0
3.68445,0.76422,0
3.71193,0.47469,0
3.56334,0.59015,0
3.74733,0.51825,0
3.75472,0.56109,0
3.76189,0.60771,0
3.59517,0.60848,0
2.92122,-1.26199,0
3.65336,0.71667,0
-0.07983,1.37734,0
0.94301,1.28599,0
-0.5359,-0.69649,0
2.97081,-1.37493,0
2.82638,-1.28827,0
-0.5542,-0.46263,0
2.26373,-1.25932,0
3.20589,-1.55165,0
3.68531,0.54135,0
3.18907,-1.48495,0
3.20498,-1.6757,0
3.72381,0.42204,0
2.24922,-1.37986,0
2.51306,-1.37263,0
2.81666,-1.43674,0
2.93416,-1.57296,0
2.26886,-1.3137,0
2.83203,-1.29364,0
3.75839,0.51895,0
0.21339,1.42615,0
1.01538,1.41143,0
1.18446,1.25499,0
2.12289,-1.28618,0
2.36976,-1.41962,0
0.09923,1.48479,0
3.14623,-1.62399,0
-0.5314,-0.70094,0
0.25378,1.57254,0
0.08243,1.52286,0
0.99186,1.33344,0
0.59304,1.39011,0
0.88662,1.28868,0
3.19302,-1.31573,0
0.41206,1.50627,0
3.03701,-1.41291,0
3.00331,-1.60724,0
3.50597,0.69184,0
0.92526,1.38528,0
2.68677,-1.2945,0
1.01819,1.36443,0
2.70316,-1.34373,0
3.27104,-1.44294,0
2.51722,-1.42004,0
2.79397,-1.34696,0
0.65751,1.45109,0
2.87192,-1.52711,0
2.62885,-1.36656,0
1.25454,1.3505,0
0.93809,1.36096,0
2.93987,-1.36665,0
2.46362,-1.36101,0
1.89064,-1.26778,0
0.94677,1.43591,0
3.11692,-1.50934,0
2.82933,-1.34588,0
0.24497,1.49613,0
1.01661,1.3534,0
2.74381,-1.35919,0
3.68807,0.5112,0
2.9892,-1.41998,0
2.16178,-1.32463,0
0.34293,1.40313,0
2.69703,-1.37655,0
-0.13248,1.3027,0
3.03024,-1.47285,0
-0.54271,-0.59832,0
3.26458,-1.42484,0
2.85558,-1.50978,0
2.11915,-1.41642,0
3.7179,0.35723,0
2.89789,-1.49325,0
-0.56158,-0.72372,0
2.57173,-1.34052,0
2.64246,-1.35739,0
0.02774,1.33326,0
2.74297,-1.5603,0
-0.07684,1.48288,0
0.62294,1.28984,0
3.65588,0.65797,0
2.95721,-1.35872,0
2.58017,-1.49655,0
0.14947,1.60359,0
3.54191,0.70982,0
1.99898,-1.31392,0
0.03903,1.34735,0
2.8916,-1.49738,0
2.99514,-1.35194,0
0.75374,1.31397,0
0.47102,1.36557,0
3.61122,0.53216,0
2.8349,-1.36908,0
2.91692,-1.34897,0
3.172,-1.41922,0
0.85902,1.37066,0
2.54934,-1.38064,0
3.69856,0.24044,0
2.07376,-1.32649,0
3.75894,0.64637,0
2.97619,-1.46647,0
0.61642,1.46084,0
3.1311,-1.45744,0
3.10335,-1.39136,0
0.62321,1.44561,0
2.68745,-1.54039,0
0.35543,1.56029,0
-0.56861,-0.74442,0
2.12774,-1.36775,0
3.04099,-1.39919,0
0.71829,1.42331,0
2.78208,-1.32778,0
2.8174,-1.52054,0
2.8684,-1.43189,0
0.09866,1.50643,0
0.18914,1.58115,0
3.14107,-1.53542,0
0.50205,1.40204,0
-0.04623,1.67677,0
3.06243,-1.41564,0
-0.07284,1.32584,0
0.20951,1.37916,0
0.65536,1.39566,0
0.874,1.35183,0
2.81329,-1.30369,0
3.15932,-1.48777,0
-0.50417,-0.63967,0
2.59151,-1.29899,0
0.50021,1.31732,0
0.27841,1.42667,0
-0.06896,1.28649,0
0.42393,1.32744,0
0.72062,1.41058,0
2.20297,-1.33095,0
3.12215,-1.29856,0
0.02213,1.58051,0
2.94587,-1.61448,0
3.22325,-1.63345,0
1.03657,1.4079,0
3.04499,-1.3738,0
0.66665,1.48303,0
3.74152,0.64287,0
0.39265,1.28755,0
3.64479,0.70774,0
0.30304,1.43531,0
3.29441,-1.47389,0
2.31888,-1.31437,0
3.07108,-1.29107,0
1.0095,1.35063,0
0.19737,1.29196,0
0.97135,1.29151,0
3.10859,-1.48178,0
2.45596,-1.33415,0
3.23016,-1.56966,0
3.67258,0.70905,0
-0.10997,1.37292,0
1.20651,1.34689,0
0.11528,1.42618,0
2.93996,-1.25653,0
2.38168,-1.36229,0
0.48299,1.4861,0
0.27618,1.31285,0
2.21672,-1.25338,0
0.917,1.37835,0
0.16083,1.49685,0
3.51633,0.72047,0
0.71978,1.32072,0
0.91064,1.42797,0
0.27395,1.53953,0
0.68998,1.41595,0
3.64248,0.34663,0
0.15246,1.42184,0
3.63478,0.74563,0
3.00844,-1.52677,0
1.9168,-1.26446,0
0.36825,1.51689,0
3.74955,0.75503,0
2.96773,-1.4614,0
2.90477,-1.51987,0
3.2038,-1.37118,0
0.91898,1.35675,0
0.42268,1.33108,0
3.56708,0.55134,0
2.87409,-1.42935,0
0.00538,1.5462,0
3.1273,-1.63612,0
-0.57345,-0.52702,0
2.79511,-1.34497,0
2.592,-1.43221,0
0.06704,1.38266,0
3.60636,0.48817,0
-0.52207,-0.7598,0
0.6673,1.37396,0
2.98374,-1.27771,0
0.45445,1.26661,0
3.3042,-1.35369,0
0.87827,1.42938,0
0.17934,1.53334,0
0.20668,1.5177,0
0.35311,1.46673,0
2.2515,-1.44834,0
0.48762,1.40069,0
0.14044,1.46857,0
2.84781,-1.43116,0
3.58062,0.5775,0
-0.52979,-0.55901,0
3.70157,0.41564,0
2.51821,-1.27587,0
-0.50024,-0.68746,0
3.25707,-1.29563,0
3.21179,-1.42542,0
0.21523,1.46388,0
3.0199,-1.5268,0
2.77457,-1.57308,0
0.6639,1.47488,0
2.55911,-1.27847,0
3.71951,0.49535,0
3.74427,0.66544,0
0.17733,1.55636,0
2.68206,-1.45541,0
3.03143,-1.53204,0
2.98063,-1.62304,0
1.03502,1.40402,0
0.77553,1.45657,0
0.50875,1.27804,0
0.54619,1.53021,0
0.65265,1.40903,0
0.0211,1.32147,0
1.07329,1.32204,0
3.24121,-1.47308,0
3.80033,0.60105,0
0.29455,1.50528,0
0.52874,1.3901,0
3.5283,0.66335,0
0.00112,1.65825,0
2.90139,-1.43778,0
0.15613,1.40382,0
3.58246,0.46926,0
0.46097,1.42355,0
-0.00118,1.33994,0
0.07414,1.32786,0
-0.05265,1.37266,0
-0.57557,-0.59547,0
3.17523,-1.64192,0
0.53596,1.43468,0
2.86406,-1.2694,0
-0.57636,-0.57793,0
2.34991,-1.45886,0
0.0857,1.27756,0
3.14438,-1.59011,0
2.74569,-1.52412,0
0.17752,1.56971,0
0.3382,1.34235,0
0.02481,1.36316,0
0.24184,1.44408,0
3.70311,0.58501,0
3.0191,-1.57967,0
3.6154,0.41273,0
3.17511,-1.26182,0
2.31153,-1.32119,0
0.63793,1.45832,0
0.40829,1.3827,0
2.98779,-1.35294,0
2.56972,-1.52387,0
0.58206,1.37267,0
-0.01142,1.5678,0
0.21441,1.35522,0
3.1695,-1.5006,0
0.84673,1.40733,0
3.09163,-1.57377,0
2.63895,-1.46384,0
2.75182,-1.34135,0
3.62411,0.44759,0
2.78894,-1.26174,0
2.8277,-1.51937,0
2.65714,-1.4719,0
2.82904,-1.25863,0
2.56143,-1.28877,0
-0.03344,1.5261,0
3.05683,-1.31879,0
-0.04706,1.60662,0
3.59882,0.59842,0
3.17661,-1.4395,0
0.06355,1.41229,0
1.1236,1.35911,0
0.42989,1.38843,0
2.94347,-1.26765,0
2.27599,-1.30057,0
1.2686,1.34285,0
2.47343,-1.34836,0
3.53636,0.73271,0
0.32506,1.46574,0
2.50973,-1.4718,0
-0.0272,1.56395,0
3.23646,-1.5792,0
2.34724,-1.36515,0
2.90137,-1.603,0
2.2245,-1.25039,0
0.8713,1.36493,0
1.87186,-1.27653,0
2.82537,-1.27647,0
0.74739,1.35524,0
2.33604,-1.39241,0
0.33188,1.29305,0
3.205,-1.63686,0
3.67678,0.4765,0
2.84149,-1.42095,0
-0.52,-0.35124,0
2.61495,-1.49087,0
3.18118,-1.37706,0
0.75396,1.27355,0
0.32559,1.41125,0
0.38611,1.50004,0
0.38304,1.27917,0
3.61867,0.66928,0
2.90934,-1.586,0
2.02766,-1.2627,0
0.09351,1.58485,0
0.18379,1.36867,0
3.68635,0.44331,0
2.61472,-1.43437,0
3.30436,-1.27289,0
2.44982,-1.47541,0
1.18495,1.36827,0
2.50653,-1.45701,0
3.06214,-1.50899,0
3.06571,-1.40998,0
2.68137,-1.30943,0
0.73173,1.45233,0
3.10851,-1.55991,0
2.51739,-1.41241,0
0.0059,1.37244,0
2.48239,-1.27681,0
1.09998,1.31,0
1.27344,1.32877,0
2.98599,-1.28232,0
0.25818,1.38501,0
0.39737,1.33358,0
-0.59006,-0.65538,0
3.1501,-1.60967,0
0.26493,1.53438,0
2.45856,-1.3331,0
2.22414,-1.3237,0
0.21934,1.50732,0
3.01099,-1.525,0
0.33133,1.36555,0
0.39867,1.52633,0
0.11363,1.56922,0
0.92783,1.40303,0
0.70002,1.40645,0
2.53195,-1.39237,0
2.05258,-1.35066,0
-0.08336,1.34025,0
3.70301,0.56176,0
3.05763,-1.45743,0
1.97809,-1.33412,0
3.61587,0.4112,0
0.81364,1.33221,0
0.55392,1.50139,0
3.21023,-1.26555,0
3.21928,-1.49456,0
0.06011,1.26177,0
1.07822,1.34129,0
3.54593,0.62938,0
3.5754,0.76971,0
3.73848,0.52524,0
2.9229,-1.59546,0
-0.05366,1.33651,0
0.82019,1.36687,0
2.26134,-1.43587,0
1.06961,1.27652,0
0.17195,1.47298,0
0.55674,1.38436,0
3.64039,0.63289,0
0.47267,1.34256,0
0.44638,1.44865,0
0.6447,1.33106,0
0.19499,1.33986,0
0.60095,1.3443,0
3.0115,-1.49042,0
1.76346,-1.3286,0
2.35804,-1.27109,0
2.76403,-1.48884,0
3.67903,0.71855,0
3.14543,-1.31069,0
2.92395,-1.36523,0
0.64563,1.2552,0
2.50458,-1.35906,0
2.76239,-1.52044,0
2.71743,-1.31166,0
3.0633,-1.38204,0
3.1722,-1.51468,0
3.75403,0.74736,0
1.09635,1.27307,0
2.24486,-1.25116,0
1.87343,-1.2952,0
0.11301,1.37491,0
0.73277,1.33678,0
2.87512,-1.36486,0
1.21786,1.25636,0
3.21927,-1.54738,0
3.09331,-1.53962,0
0.61355,1.50971,0
-0.04425,1.37348,0
0.04447,1.48951,0
1.00063,1.25416,0
2.54306,-1.32765,0
0.96199,1.38032,0
2.82923,-1.30899,0
-0.54551,-0.50503,0
0.13473,1.45706,0
1.16917,1.38565,0
2.61881,-1.42528,0
0.19493,1.54712,0
3.22528,-1.44872,0
0.7473,1.38782,0
0.52949,1.28454,0
2.92656,-1.51397,0
0.20528,1.55747,0
3.24448,-1.4152,0
0.5291,1.44655,0
2.13333,-1.36158,0
3.71642,0.24028,0
3.20554,-1.65507,0
2.7399,-1.47628,0
0.52151,1.44701,0
3.5445,0.70109,0
3.61083,0.56618,0
-0.03364,1.48171,0
0.12918,1.2941,0
2.84945,-1.27105,0
2.85869,-1.50218,0
0.72756,1.46298,0
0.30475,1.39391,0
3.17777,-1.50587,0
0.30639,1.54567,0
2.67633,-1.26332,0
0.26497,1.26157,0
0.47763,1.44705,0
1.85046,-1.27009,0
2.45792,-1.37859,0
2.61883,-1.33196,0
3.63858,0.60302,0
0.26401,1.53753,0
0.04546,1.44875,0
-0.50172,-0.53173,0
-0.03864,1.47723,0
2.52777,-1.2588,0
2.51227,-1.4685,0
3.2527,-1.43354,0
1.04915,1.28486,0
0.84284,1.29586,0
2.87516,-1.52338,0
0.48144,1.36627,0
3.13775,-1.30649,0
2.75235,-1.32302,0
-0.60297,-0.62645,0
0.46631,1.52596,0
3.65319,0.62976,0
3.23371,-1.43936,0
-0.03024,1.53793,0
2.16681,-1.29007,0
-0.51266,-0.37719,0
0.36697,1.3816,0
1.12598,1.31314,0
2.73793,-1.53878,0
2.74092,-1.3554,0
3.60363,0.78984,0
2.56101,-1.27314,0
0.65452,1.44045,0
-0.03595,1.4355,0
0.27783,1.53801,0
1.33922,1.33685,0
0.22823,1.27909,0
3.10267,-1.48656,0
0.6872,1.30303,0
3.00318,-1.36878,0
3.31827,-1.37968,0
3.82732,0.7301,0
0.50309,1.45194,0
0.00525,1.40628,0
3.0621,-1.64314,0
0.27639,1.28632,0
0.33009,1.30183,0
1.11961,1.34213,0
1.2893,1.28364,0
3.23741,-1.66529,0
0.02438,1.62397,0
2.92954,-1.54789,0
1.13067,1.27889,0
-0.56389,-0.65423,0
0.22809,1.42651,0
-0.01703,1.39416,0
2.90614,-1.42347,0
2.70211,-1.35668,0
3.20731,-1.54619,0
0.58178,1.40147,0
-0.00599,1.35007,0
0.96419,1.29032,0
2.64841,-1.27816,0
-0.59072,-0.65358,0
3.27634,-1.41925,0
2.61309,-1.38079,0
0.30361,1.5375,0
