"Points:0","Points:1","Points:2"
-0.09688,1.46682,0
3.23596,-1.66847,0
1.05581,1.27883,0
3.19781,-1.43215,0
-0.59337,-0.64962,0
2.66388,-1.36945,0
0.80908,1.31535,0
2.6325,-1.36592,0
3.1261,-1.28809,0
2.35834,-1.44229,0
2.15026,-1.31775,0
2.69025,-1.31955,0
3.02589,-1.52724,0
0.30063,1.45531,0
-0.57563,-0.64784,0
3.24718,-1.38125,0
2.51637,-1.4681,0
-0.53143,-0.58906,0
0.41793,1.27063,0
2.41512,-1.4355,0
2.07063,-1.38296,0
3.68366,0.75259,0
2.10595,-1.32318,0
0.48357,1.4596,0
0.34537,1.3048,0
-0.06478,1.33375,0
3.73269,0.21943,0
0.29328,1.72744,0
0.97873,1.61395,0
2.12969,-1.62205,0
1.06859,1.41562,0
3.76128,0.27252,0
0.50097,1.67834,0
1.47835,1.38851,0
-0.67276,-0.31182,0
1.09957,1.41565,0
2.91236,-1.80267,0
2.44481,-1.65482,0
2.35822,-1.74796,0
1.25914,1.46697,0
2.10896,-1.59109,0
2.60744,-1.85152,0
0.98853,1.60164,0
0.65037,1.66276,0
2.7415,-1.59477,0
2.63459,-1.64255,0
3.77528,0.27433,0
2.16386,-1.63033,0
1.07581,1.4237,0
-0.56284,-0.32638,0
0.4986,1.61803,0
2.73629,-1.82426,0
2.09142,-1.58051,0
0.41834,1.58516,0
2.48694,-1.72157,0
2.33039,-1.60591,0
3.71789,0.23096,0
2.8479,-1.60541,0
0.42429,1.75207,0
2.5453,-1.60891,0
0.3333,1.80062,0
-0.68,-0.31414,0
0.43411,1.5962,0
-0.56091,-0.31223,0
1.51662,1.36891,0
-0.63364,-0.19861,0
2.88192,-1.93921,0
1.91718,-1.48841,0
0.38353,1.67894,0
3.7778,0.21998,0
0.54415,1.81871,0
2.52784,-1.84174,0
2.32681,-1.51348,0
2.71297,-1.65544,0
1.02855,1.60624,0
0.81113,1.62617,0
0.29184,1.62253,0
2.92195,-1.6462,0
0.78372,1.52354,0
2.02661,-1.40776,0
2.36693,-1.53087,0
2.44499,-1.59625,0
0.73887,1.56338,0
3.79813,0.05187,0
2.73607,-1.68351,0
1.8801,-1.38028,0
2.04637,-1.41631,0
2.74064,-1.90443,0
2.0927,-1.43396,0
-0.58909,-0.21586,0
2.5768,-1.81886,0
0.46512,1.64244,0
2.22377,-1.53557,0
2.43871,-1.59231,0
3.89589,0.26183,0
0.48577,1.76989,0
0.88544,1.57872,0
2.0699,-1.55424,0
2.82834,-1.74556,0
2.823,-1.6202,0
0.85208,1.67757,0
2.8579,-1.93904,0
2.78803,-1.77811,0
2.86186,-1.68268,0
2.97079,-1.71237,0
0.79399,1.53086,0
2.76421,-1.87958,0
3.90326,0.15863,0
0.76582,1.51526,0
2.41886,-1.55627,0
0.32956,1.83223,0
2.82107,-1.76393,0
2.64749,-1.60077,0
0.63524,1.73309,0
1.07831,1.57902,0
2.19013,-1.53899,0
-0.6214,-0.09452,0
2.64431,-1.84656,0
2.67174,-1.72794,0
0.48647,1.62431,0
2.4252,-1.77559,0
0.36555,1.78754,0
2.93958,-1.79939,0
0.45425,1.56398,0
1.93743,-1.54026,0
2.71853,-1.82844,0
0.90506,1.65692,0
2.60845,-1.65979,0
-0.70754,-0.31199,0
0.78544,1.61061,0
2.51819,-1.68529,0
1.34522,1.44953,0
-0.68509,-0.3395,0
1.22586,1.41988,0
1.98224,-1.52608,0
1.0367,1.55485,0
2.3877,-1.7078,0
2.22117,-1.65114,0
2.93624,-1.65111,0
2.65255,-1.63824,0
3.78161,0.28236,0
2.73244,-1.75085,0
2.82204,-1.97644,0
2.53014,-1.54603,0
1.17071,1.48239,0
1.13689,1.44374,0
1.04782,1.44634,0
3.86383,0.20555,0
0.79511,1.56842,0
1.43505,1.34084,0
-0.61798,-0.12597,0
3.01169,-1.69068,0
0.29314,1.79512,0
0.65479,1.68265,0
2.34572,-1.57404,0
2.13523,-1.45779,0
-0.61587,-0.17994,0
1.37039,1.40401,0
2.58725,-1.80629,0
2.61211,-1.87157,0
0.97888,1.61112,0
1.72655,-1.32709,0
0.43343,1.59404,0
-0.61233,-0.22526,0
0.88119,1.65799,0
2.93295,-1.77824,0
2.26894,-1.50223,0
3.80594,0.11717,0
3.73659,0.23934,0
0.5492,1.58672,0
1.91993,-1.54458,0
0.66145,1.65744,0
2.32738,-1.52928,0
2.47306,-1.70706,0
1.47465,1.39851,0
0.93886,1.46191,0
0.30359,1.74044,0
1.26181,1.50901,0
0.22484,1.68065,0
1.89147,-1.50021,0
1.71261,-1.41124,0
0.44639,1.62262,0
2.9474,-1.77268,0
2.55482,-1.58628,0
-0.65026,-0.31976,0
0.4788,1.74151,0
1.89532,-1.4306,0
2.93786,-1.86324,0
2.9064,-1.90477,0
1.49471,1.36318,0
0.69055,1.5279,0
2.34438,-1.53185,0
0.79949,1.55471,0
2.91347,-1.88256,0
1.34009,1.42682,0
2.59677,-1.57634,0
2.11574,-1.64602,0
2.97601,-1.70223,0
1.09573,1.57944,0
0.2478,1.7442,0
2.59434,-1.75226,0
2.34646,-1.48141,0
2.70513,-1.6255,0
2.79922,-1.73405,0
-0.56773,-0.31117,0
0.6588,1.61196,0
3.82513,0.12586,0
2.3904,-1.50619,0
0.92446,1.46099,0
2.53132,-1.81913,0
1.00417,1.59727,0
1.95947,-1.56518,0
2.89489,-1.89226,0
-0.62233,-0.11036,0
0.96831,1.46118,0
2.09999,-1.46826,0
1.8265,-1.51229,0
2.05473,-1.60119,0
1.81066,-1.50481,0
2.6135,-1.5897,0
0.24814,1.65494,0
2.74817,-1.78928,0
0.81844,1.54246,0
3.8078,0.1746,0
0.83864,1.66786,0
0.76505,1.65259,0
2.49982,-1.67038,0
2.9097,-1.79274,0
1.68436,-1.34515,0
1.98712,-1.52559,0
2.56077,-1.53385,0
2.95166,-1.77703,0
0.75077,1.73383,0
2.87825,-1.85025,0
1.9241,-1.4887,0
2.19525,-1.51508,0
2.55042,-1.66176,0
1.33431,1.37978,0
0.46321,1.82578,0
2.9763,-1.67744,0
2.41982,-1.67811,0
2.28513,-1.7161,0
-0.70383,-0.3305,0
1.91903,-1.42791,0
0.97425,1.5725,0
2.52632,-1.73016,0
3.8523,0.07036,0
0.52978,1.56846,0
2.62244,-1.61949,0
2.57438,-1.53807,0
2.33249,-1.6757,0
3.93475,0.24892,0
1.12801,1.54024,0
2.84007,-1.76104,0
-0.58466,-0.18588,0
-0.63358,-0.11574,0
1.12541,1.51993,0
1.27665,1.37264,0
0.38594,1.73673,0
0.85999,1.51792,0
2.1922,-1.67593,0
1.85502,-1.3947,0
2.51555,-1.52164,0
3.82592,0.09797,0
-0.70073,-0.32809,0
0.25211,1.72421,0
2.43562,-1.57746,0
0.88331,1.49417,0
2.83848,-1.84609,0
0.66618,1.67274,0
2.07837,-1.61832,0
2.58056,-1.75572,0
2.49947,-1.70189,0
1.90415,-1.44051,0
2.88533,-1.61112,0
2.61393,-1.62471,0
0.87225,1.49115,0
1.87364,-1.3904,0
0.53621,1.68105,0
1.81526,-1.36701,0
1.22268,1.44093,0
0.81853,1.50093,0
1.80004,-1.50116,0
0.63435,1.68922,0
2.46999,-1.74466,0
0.90624,1.45458,0
2.82363,-1.66286,0
2.62349,-1.8407,0
0.36928,1.8148,0
1.7462,-1.38139,0
3.80802,0.07645,0
0.39969,1.84103,0
0.9393,1.50592,0
1.88334,-1.45313,0
2.01996,-1.51645,0
2.39338,-1.75185,0
0.50303,1.63475,0
0.30495,1.77795,0
2.17989,-1.64676,0
1.71634,-1.44996,0
2.91023,-1.68285,0
2.1677,-1.61333,0
1.2442,1.43457,0
1.64019,-1.41706,0
1.84519,-1.36249,0
2.94208,-1.62675,0
0.41712,1.79116,0
0.81262,1.62392,0
3.74455,0.21529,0
2.81559,-1.96834,0
1.1275,1.45126,0
0.85078,1.51349,0
-0.60117,-0.26706,0
0.59105,1.80426,0
2.31418,-1.46904,0
0.27183,1.6472,0
1.1904,1.49022,0
2.65258,-1.72273,0
2.06043,-1.49503,0
2.23183,-1.60574,0
0.89783,1.58731,0
2.49194,-1.64929,0
2.00835,-1.48065,0
2.28106,-1.71525,0
2.26059,-1.46994,0
0.5704,1.80176,0
0.36725,1.8542,0
2.57657,-1.54586,0
0.63649,1.69828,0
2.80493,-1.81709,0
2.43335,-1.76803,0
2.28586,-1.64594,0
2.38081,-1.56606,0
2.57024,-1.62523,0
0.64876,1.53726,0
2.989,-1.75805,0
2.73514,-1.60141,0
-0.67136,-0.34189,0
0.59244,1.7848,0
2.8591,-1.7527,0
3.72265,0.24401,0
0.77855,1.6813,0
0.29479,1.7103,0
2.43679,-1.61121,0
2.49902,-1.81439,0
1.86418,-1.51445,0
3.77122,0.22919,0
0.24045,1.67623,0
2.0376,-1.50346,0
0.22833,1.69684,0
-0.57002,-0.30624,0
-0.58557,-0.1849,0
0.76579,1.64815,0
0.51005,1.5524,0
0.46298,1.79516,0
0.68074,1.64044,0
2.4961,-1.66718,0
1.24662,1.42662,0
0.78804,1.51046,0
2.74307,-1.93163,0
2.86488,-1.96767,0
-0.6363,-0.35896,0
-0.59004,-0.24288,0
2.63188,-1.84672,0
0.72053,1.6684,0
1.76748,-1.37061,0
2.96131,-1.82348,0
2.76196,-1.92094,0
2.89568,-1.84684,0
2.0707,-1.46945,0
1.11432,1.49356,0
1.7773,-1.40728,0
1.17166,1.45491,0
1.16055,1.53413,0
-0.6598,-0.25926,0
2.72212,-1.83175,0
0.43422,1.80066,0
1.94293,-1.47224,0
2.7247,-1.73823,0
0.28001,1.76577,0
-0.56524,-0.23454,0
2.97235,-1.8147,0
2.73015,-1.58923,0
2.3013,-1.49297,0
2.89428,-1.97736,0
0.4838,1.76592,0
2.11921,-1.46783,0
2.95296,-1.84397,0
2.63154,-1.7721,0
2.90186,-1.81146,0
0.73558,1.57328,0
2.44157,-1.55714,0
3.91998,0.25231,0
2.37633,-1.56606,0
2.70454,-1.59247,0
2.9411,-1.75721,0
2.85137,-1.9007,0
-0.5392,-0.24743,0
0.65962,1.51274,0
1.27907,1.36581,0
0.54595,1.80844,0
2.44066,-1.69005,0
-0.66363,-0.20428,0
1.45777,1.35042,0
3.8667,0.16234,0
0.60544,1.65594,0
2.21405,-1.58193,0
1.59085,-1.39311,0
-0.67058,-0.26306,0
0.52961,1.698,0
2.84997,-1.96391,0
0.82563,1.58189,0
3.815,0.31165,0
-0.69794,-0.27439,0
2.4122,-1.58963,0
3.74278,0.30305,0
2.47835,-1.52974,0
0.50661,1.7232,0
2.07271,-1.52538,0
2.84905,-1.89183,0
1.44369,1.34206,0
2.58032,-1.64896,0
2.31952,-1.6546,0
2.47454,-1.77594,0
0.82082,1.61022,0
2.75991,-1.73853,0
2.49218,-1.75334,0
2.26554,-1.46214,0
0.77665,1.64128,0
0.52717,1.61227,0
3.74383,0.2058,0
2.945,-1.79466,0
-0.62138,-0.25226,0
2.9926,-1.67374,0
1.00413,1.5449,0
0.80174,1.53465,0
2.37624,-1.58419,0
2.76975,-1.9476,0
0.81458,1.66631,0
0.59109,1.61738,0
0.66378,1.56222,0
2.39238,-1.61651,0
0.82692,1.59688,0
2.12421,-1.57012,0
2.29468,-1.69398,0
2.68261,-1.6031,0
0.35809,1.73598,0
2.36207,-1.70754,0
1.94086,-1.48766,0
0.46687,1.87467,0
2.84805,-1.74683,0
0.88038,1.58313,0
2.87709,-1.89049,0
-0.60474,-0.30102,0
1.90801,-1.40953,0
2.47818,-1.5761,0
0.89697,1.66222,0
2.07901,-1.54278,0
2.41237,-1.78615,0
2.33099,-1.73349,0
2.34898,-1.53954,0
2.54165,-1.75158,0
1.99577,-1.41361,0
2.85414,-1.75445,0
1.69895,-1.34742,0
2.06236,-1.45715,0
1.8318,-1.35,0
2.71633,-1.83911,0
1.32719,1.44728,0
2.14247,-1.42934,0
2.14733,-1.51322,0
1.03521,1.58622,0
0.68103,1.64121,0
0.57766,1.80246,0
-0.69529,-0.26247,0
2.47078,-1.65847,0
0.62624,1.76197,0
2.91641,-1.66929,0
2.31224,-1.53373,0
2.23712,-1.45149,0
2.90969,-1.82369,0
0.32829,1.60681,0
0.42727,1.85575,0
1.97692,-1.54371,0
2.35293,-1.52458,0
2.74087,-1.69124,0
2.43831,-1.62213,0
1.13516,1.56119,0
2.21096,-1.50101,0
2.26648,-1.5791,0
2.62169,-1.7223,0
2.95568,-1.66489,0
2.36897,-1.5802,0
1.76646,-1.35151,0
0.76126,1.55338,0
2.84025,-1.83304,0
2.04293,-1.42667,0
0.61084,1.56218,0
1.38739,1.39606,0
0.88056,1.56937,0
2.26754,-1.5322,0
0.89015,1.5293,0
2.1755,-1.65682,0
-0.60851,-0.12764,0
3.7559,0.14033,0
1.2599,1.37586,0
2.54887,-1.77582,0
0.49426,1.58974,0
2.11,-1.50499,0
0.97857,1.61042,0
1.02483,1.50238,0
2.52048,-1.64209,0
0.26951,1.66358,0
2.92317,-1.87018,0
1.26604,1.45186,0
1.28257,1.48869,0
2.95106,-1.6885,0
2.01963,-1.40149,0
0.8553,1.51379,0
3.89455,0.20353,0
2.52966,-1.77382,0
2.52271,-1.54043,0
0.96438,1.48652,0
1.98315,-1.53776,0
2.32102,-1.6147,0
2.47332,-1.75858,0
2.28153,-1.626,0
0.56779,1.60117,0
2.17475,-1.44927,0
2.43829,-1.76702,0
2.66711,-1.66017,0
2.59046,-1.77094,0
0.78844,1.67617,0
0.67012,1.67757,0
0.50006,1.79815,0
1.70172,-1.41365,0
2.90772,-1.67474,0
1.10768,1.54976,0
2.87274,-1.7168,0
0.98401,1.47414,0
1.10192,1.42564,0
-0.62224,-0.32071,0
0.61966,1.64205,0
1.96278,-1.39759,0
-0.56894,-0.30366,0
0.89847,1.50492,0
1.94124,-1.37928,0
3.78435,0.27102,0
2.25893,-1.6003,0
0.77591,1.59442,0
1.01827,1.60916,0
0.91499,1.45136,0
1.32798,1.45782,0
0.38848,1.88303,0
2.8106,-1.78309,0
1.62381,-1.37009,0
2.63624,-1.5665,0
0.93297,1.58218,0
2.37953,-1.73609,0
2.2335,-1.65463,0
0.77594,1.52755,0
2.90049,-1.81007,0
3.87438,0.18491,0
0.68797,1.74168,0
2.36478,-1.69641,0
0.70211,1.53393,0
3.73577,0.25668,0
1.31446,1.45726,0
2.05032,-1.42635,0
2.93097,-1.6342,0
2.34306,-1.7298,0
2.21596,-1.65916,0
2.56415,-1.60277,0
0.29404,1.64848,0
0.76538,1.73542,0
2.20434,-1.55349,0
2.66949,-1.83229,0
1.95635,-1.51717,0
2.08717,-1.54013,0
1.46909,1.35722,0
2.42398,-1.68716,0
2.61712,-1.85676,0
2.58738,-1.80424,0
3.82738,-0.00192,0
0.37208,1.72043,0
1.17802,1.44608,0
2.84493,-1.69263,0
2.23381,-1.63189,0
1.33448,1.4405,0
2.81968,-1.93857,0
1.87107,-1.53316,0
0.30687,1.88274,0
0.19646,1.63774,0
0.42849,1.69408,0
2.87944,-1.73085,0
1.96201,-1.38374,0
1.13381,1.50794,0
2.0944,-1.49291,0
-0.63106,-0.12787,0
3.79771,0.15656,0
1.99754,-1.50947,0
-0.72512,-0.3146,0
1.07316,1.56369,0
1.99706,-1.45535,0
0.93677,1.60833,0
0.6353,1.73739,0
1.13977,1.39696,0
0.31502,1.6991,0
1.12942,1.49677,0
0.37077,1.71003,0
0.36948,1.86062,0
0.57965,1.59341,0
1.2944,1.49004,0
2.47984,-1.52714,0
2.90412,-1.88092,0
2.64414,-1.86164,0
1.86698,-1.4713,0
0.48433,1.5927,0
0.4767,1.84618,0
0.57878,1.55818,0
3.83189,0.01954,0
-0.66566,-0.34749,0
1.03586,1.52163,0
2.10491,-1.61314,0
1.16983,1.52946,0
1.94598,-1.4982,0
2.72859,-1.70331,0
3.81656,0.23944,0
2.5473,-1.54716,0
0.90646,1.52215,0
-0.56784,-0.36405,0
2.5981,-1.55631,0
3.86099,0.14555,0
1.20389,1.52366,0
2.78154,-1.85974,0
2.24134,-1.44944,0
0.84975,1.4888,0
0.40584,1.89885,0
2.47579,-1.66294,0
0.80795,1.66891,0
1.93114,-1.50097,0
2.98487,-1.77658,0
0.58999,1.60055,0
1.36674,1.4426,0
2.77208,-1.81032,0
2.21296,-1.45379,0
0.24448,1.68495,0
1.08253,1.4445,0
1.84059,-1.44875,0
0.58909,1.73371,0
0.63243,1.55394,0
0.91409,1.46569,0
2.43249,-1.75294,0
2.52697,-1.59669,0
-0.60366,-0.22263,0
0.43782,1.67295,0
2.77232,-1.78401,0
1.9126,-1.51216,0
0.91168,1.51003,0
2.65617,-1.89118,0
2.10486,-1.43848,0
2.7132,-1.61867,0
1.0752,1.462,0
0.75544,1.5941,0
-0.6044,-0.32881,0
2.31127,-1.61896,0
2.74233,-1.91806,0
2.73993,-1.89771,0
2.89806,-1.75227,0
0.73959,1.59535,0
1.67452,-1.39562,0
0.39382,1.71293,0
1.2211,1.50741,0
2.41887,-1.68181,0
2.28975,-1.55791,0
2.60425,-1.67252,0
1.94523,-1.43892,0
2.72271,-1.58882,0
2.83958,-1.9096,0
2.80379,-1.61907,0
2.86204,-1.9836,0
0.73131,1.49796,0
0.64789,1.75874,0
2.28106,-1.47401,0
0.32891,1.83432,0
3.89608,0.20007,0
0.71252,1.71156,0
3.88806,0.27008,0
2.70622,-1.58808,0
2.44715,-1.55908,0
0.50257,1.79457,0
0.98227,1.60552,0
2.64468,-1.85424,0
1.01114,1.51406,0
2.80836,-1.71492,0
1.10714,1.54311,0
2.30534,-1.481,0
2.66042,-1.65168,0
3.02651,-1.69809,0
2.17491,-1.49939,0
2.2553,-1.46062,0
2.27476,-1.51537,0
2.57093,-1.86054,0
3.83642,0.16177,0
1.0539,1.57912,0
2.49202,-1.66336,0
2.65543,-1.88271,0
0.34677,1.62873,0
1.96047,-1.4791,0
2.52969,-1.72672,0
2.45811,-1.73937,0
-0.60441,-0.15508,0
2.81347,-1.93279,0
0.53974,1.78178,0
0.93518,1.60366,0
0.59089,1.7274,0
2.54156,-1.65644,0
3.78913,0.28766,0
1.59512,-1.40441,0
1.17447,1.47545,0
3.83825,0.19442,0
2.25152,-1.62276,0
2.74221,-1.80556,0
0.23562,1.72476,0
0.922,1.52065,0
2.04336,-1.56894,0
0.8646,1.51261,0
2.20738,-1.68104,0
3.78237,0.09511,0
3.82613,0.28347,0
0.39671,1.7107,0
1.6849,-1.42514,0
2.4419,-1.54049,0
2.09772,-1.4878,0
1.10275,1.56797,0
1.23994,1.37357,0
1.57637,-1.3952,0
2.12788,-1.45968,0
-0.63125,-0.30339,0
1.19994,1.49009,0
2.20263,-1.50771,0
2.35141,-1.47824,0
2.21509,-1.64472,0
2.08662,-1.50461,0
0.84982,1.52362,0
1.08807,1.59012,0
1.21709,1.44569,0
2.26868,-1.67511,0
2.30273,-1.54561,0
2.12598,-1.50311,0
1.23171,1.51364,0
2.51185,-1.72974,0
2.65053,-1.74154,0
-0.57401,-0.17042,0
0.77096,1.54912,0
0.95257,1.47451,0
0.88358,1.49717,0
1.09746,1.49661,0
1.70181,-1.38627,0
2.80002,-1.89086,0
1.78286,-1.3731,0
0.45,1.78744,0
0.46486,1.69069,0
2.39372,-1.72681,0
2.28702,-1.48026,0
2.17356,-1.46401,0
2.71823,-1.63333,0
1.64882,-1.37303,0
0.34192,1.63281,0
0.91428,1.46401,0
2.5573,-1.68327,0
0.71247,1.62395,0
0.77895,1.69076,0
2.77974,-1.95274,0
1.7427,-1.36426,0
3.0127,-1.67576,0
0.44828,1.56865,0
1.40955,1.35514,0
0.71782,1.58355,0
0.95605,1.47104,0
2.42251,-1.58703,0
2.47408,-1.58501,0
0.71969,1.50669,0
3.81787,0.18733,0
0.6863,1.5382,0
2.59348,-1.7305,0
2.64212,-1.68984,0
2.85254,-1.81409,0
2.54419,-1.69919,0
2.67781,-1.63901,0
2.94092,-1.77626,0
2.88326,-1.88087,0
0.76622,1.71731,0
0.25329,1.63764,0
0.54884,1.79688,0
-0.63796,-0.29572,0
2.7775,-1.74057,0
0.61916,1.60637,0
1.14141,1.43324,0
0.5274,1.83845,0
2.30226,-1.61429,0
2.65551,-1.70272,0
2.34291,-1.72059,0
3.80553,0.09433,0
-0.67546,-0.33975,0
3.84043,0.1828,0
1.06802,1.56877,0
2.82995,-1.72442,0
-0.59541,-0.28137,0
1.04068,1.47894,0
1.30619,1.38733,0
0.35549,1.89739,0
2.8067,-1.66226,0
3.83302,0.13021,0
0.86182,1.4996,0
2.03027,-1.4857,0
0.49144,1.56074,0
0.98432,1.63227,0
0.4157,1.60564,0
1.0545,1.51796,0
2.71674,-1.63128,0
2.02798,-1.47258,0
2.73677,-1.81318,0
2.46516,-1.57997,0
2.46554,-1.57774,0
0.39533,1.60835,0
2.30231,-1.71812,0
0.72355,1.75358,0
3.80485,0.31715,0
0.84764,1.67892,0
0.73179,1.52008,0
3.79102,0.26323,0
1.38201,1.34381,0
0.73334,1.69783,0
2.88279,-1.99502,0
0.55089,1.59458,0
1.05325,1.60588,0
0.5173,1.55802,0
1.03835,1.5,0
0.72328,1.57324,0
-0.61871,-0.15416,0
2.94253,-1.8074,0
2.33944,-1.68285,0
2.22211,-1.46609,0
3.00993,-1.64006,0
0.76629,1.61019,0
0.3798,1.68719,0
1.13168,1.42368,0
1.21619,1.52465,0
2.23646,-1.60845,0
2.13705,-1.59758,0
2.7779,-1.91383,0
0.24146,1.72229,0
0.80681,1.57436,0
2.72147,-1.89982,0
2.58598,-1.63487,0
2.78557,-1.92178,0
2.77502,-1.71863,0
2.35931,-1.5645,0
0.78439,1.48824,0
2.42984,-1.63984,0
0.32391,1.72298,0
2.77101,-1.71213,0
2.60649,-1.72044,0
2.84244,-1.62033,0
1.87052,-1.45764,0
0.79376,1.56024,0
1.06803,1.43853,0
0.28376,1.81059,0
0.42523,1.65224,0
2.99685,-1.68723,0
0.55514,1.75782,0
2.42285,-1.51916,0
2.75825,-1.92943,0
2.35382,-1.61453,0
2.50575,-1.64146,0
0.78854,1.64608,0
2.63513,-1.86196,0
2.17525,-1.63539,0
1.77593,-1.46942,0
1.05172,1.52837,0
0.4173,1.82263,0
2.0317,-1.40932,0
2.67295,-1.71481,0
2.41126,-1.70208,0
1.83364,-1.39255,0
2.46762,-1.75315,0
2.10709,-1.52499,0
-0.57072,-0.34319,0
1.09288,1.56427,0
0.71918,1.50248,0
0.40644,1.85891,0
0.38634,1.82228,0
0.97949,1.43798,0
2.92492,-1.89171,0
2.2954,-1.56551,0
2.68127,-1.89578,0
2.37403,-1.75896,0
-0.64298,-0.35701,0
2.64761,-1.55246,0
-0.63002,-0.16003,0
2.89294,-1.67663,0
2.39739,-1.55819,0
0.93995,1.58847,0
2.58002,-1.70558,0
0.95459,1.58921,0
1.19211,1.47418,0
2.81603,-1.68723,0
1.41321,1.40059,0
0.47256,1.63843,0
2.5268,-1.52467,0
-0.62997,-0.23277,0
2.65845,-1.66565,0
2.14856,-1.64149,0
2.04991,-1.50368,0
2.19907,-1.57069,0
0.67182,1.68189,0
2.07976,-1.48635,0
1.80257,-1.40473,0
2.29183,-1.58685,0
2.33584,-1.59938,0
2.80212,-1.92662,0
0.74206,1.54497,0
2.92669,-1.79881,0
0.73769,1.49819,0
2.14245,-1.48172,0
-0.58295,-0.35413,0
-0.59721,-0.1397,0
1.38462,1.37653,0
0.93891,1.49909,0
0.80204,1.70343,0
0.52872,1.6494,0
1.58939,-1.38924,0
2.89653,-1.86125,0
2.40335,-1.5312,0
2.72316,-1.84203,0
2.0388,-1.4536,0
3.84534,0.17054,0
0.36068,1.82015,0
1.91725,-1.45839,0
2.82331,-1.87104,0
-0.59328,-0.12776,0
2.5674,-1.61269,0
2.46237,-1.73488,0
2.51946,-1.82922,0
3.86432,0.10998,0
2.40454,-1.65602,0
2.04092,-1.55845,0
3.79851,0.29565,0
2.39421,-1.76417,0
1.1272,1.43644,0
0.53416,1.83422,0
1.44166,1.40258,0
1.92895,-1.39386,0
1.01225,1.52127,0
0.47343,1.75349,0
2.87366,-1.6337,0
0.43358,1.86354,0
2.56729,-1.84294,0
3.78619,0.13469,0
1.51552,1.37496,0
0.58462,1.82218,0
0.82251,1.6876,0
0.32619,1.66886,0
2.42356,-1.62741,0
2.6508,-1.67973,0
2.71536,-1.62118,0
3.85293,0.19536,0
0.63869,1.5826,0
1.97718,-1.40609,0
2.681,-1.8148,0
0.3171,1.77625,0
1.06015,1.49354,0
2.39935,-1.6635,0
2.26426,-1.68983,0
0.64289,1.79383,0
2.39794,-1.50798,0
0.86316,1.51721,0
1.30201,1.43414,0
2.2254,-1.49771,0
0.3303,1.71109,0
2.84381,-1.60508,0
2.9735,-1.79751,0
2.60981,-1.61383,0
2.45193,-1.52816,0
3.80426,0.30531,0
0.44873,1.85273,0
0.45386,1.77784,0
0.41149,1.85368,0
3.81924,0.10558,0
2.49464,-1.76366,0
2.79686,-1.63582,0
0.83821,1.54068,0
2.74754,-1.93214,0
2.496,-1.55799,0
3.75486,0.28664,0
1.17695,1.53776,0
0.7841,1.62371,0
2.89225,-1.86272,0
0.70679,1.70269,0
1.37767,1.45095,0
2.58651,-1.75975,0
3.02601,-1.68124,0
2.47662,-1.79275,0
0.49734,1.69043,0
2.35718,-1.50598,0
1.98519,-1.56375,0
0.41834,1.85632,0
2.85257,-1.99203,0
2.51028,-1.79605,0
-0.60215,-0.35374,0
2.4769,-1.53673,0
2.57121,-1.56548,0
0.30428,1.76378,0
2.29079,-1.6565,0
-0.61704,-0.12102,0
-0.5526,-0.289,0
2.06379,-1.56996,0
2.76569,-1.86923,0
2.27856,-1.46121,0
0.77998,1.63522,0
3.86523,0.13893,0
2.19256,-1.54081,0
1.0461,1.60141,0
0.61362,1.75009,0
1.8512,-1.51297,0
2.578,-1.56524,0
2.32644,-1.74743,0
3.0223,-1.66435,0
-0.64184,-0.32222,0
2.73354,-1.5774,0
0.31572,1.89315,0
2.65541,-1.58982,0
0.87668,1.55747,0
1.79249,-1.39606,0
0.33291,1.60842,0
1.8187,-1.47888,0
2.93628,-1.76437,0
2.88845,-1.98093,0
1.61942,-1.40958,0
3.75905,0.28587,0
