"Points:0","Points:1","Points:2"
2.91261,-1.61287,0
1.70304,-1.43597,0
2.71517,-1.79958,0
2.64231,-1.66657,0
2.19284,-1.58953,0
-0.54823,-0.26432,0
2.37442,-1.54453,0
-0.53959,-0.30012,0
0.97303,1.61328,0
2.18285,-1.49606,0
0.67268,1.72812,0
3.83755,0.23254,0
0.40205,1.7914,0
3.88694,0.21206,0
3.8166,0.09995,0
0.84035,1.54311,0
2.4016,-1.6738,0
2.62266,-1.60471,0
1.80086,-1.45491,0
2.91881,-1.83341,0
2.8929,-1.70959,0
1.95728,-1.4355,0
1.16566,1.40589,0
0.45347,1.64429,0
0.628,1.77379,0
0.75005,1.68254,0
-0.59125,-0.28081,0
1.93758,-1.50383,0
2.55186,-1.72217,0
2.8725,-1.94663,0
2.39224,-1.49168,0
2.85842,-1.95892,0
0.6838,1.5142,0
0.80382,1.57759,0
0.38416,1.6095,0
2.84875,-1.90584,0
1.12964,1.39829,0
0.95505,1.52126,0
0.24485,1.71143,0
-0.55572,-0.22987,0
2.57604,-1.59272,0
1.45888,1.40354,0
2.64655,-1.8251,0
2.67047,-1.75012,0
0.89247,1.52034,0
2.08152,-1.47833,0
2.60748,-1.70409,0
2.79515,-1.58229,0
2.51548,-1.71552,0
1.19111,1.45927,0
2.82654,-1.9323,0
2.80295,-1.65936,0
0.2132,1.64589,0
1.11953,1.43364,0
-0.65352,-0.21238,0
2.88152,-1.87263,0
0.87144,1.66492,0
0.58351,1.63381,0
2.3094,-1.50159,0
0.60289,1.64313,0
2.19493,-1.62189,0
2.53051,-1.65848,0
0.77042,1.52607,0
2.54856,-1.56006,0
1.7509,-1.47861,0
1.07115,1.54041,0
0.9143,1.45159,0
1.35252,1.42426,0
0.29852,1.74824,0
2.22783,-1.48301,0
2.17489,-1.61834,0
2.59234,-1.55634,0
-0.54204,-0.26235,0
1.13344,1.51839,0
0.24961,1.68301,0
0.31053,1.78466,0
1.89389,-1.53756,0
2.78014,-1.76245,0
2.80668,-1.77827,0
1.38172,1.42185,0
-0.54236,-0.21993,0
3.83652,0.07167,0
0.43677,1.65114,0
-0.59579,-0.16921,0
3.83037,0.21174,0
1.77972,-1.44035,0
1.66512,-1.4206,0
1.31966,1.40709,0
0.93413,1.44918,0
1.04447,1.5085,0
-0.55766,-0.26528,0
1.46933,1.40333,0
2.65638,-1.69733,0
0.45877,1.81064,0
1.45343,1.34121,0
1.31309,1.38856,0
2.75745,-1.66993,0
0.75408,1.72569,0
0.46283,1.63673,0
2.53452,-1.7358,0
1.78001,-1.35344,0
1.98433,-1.54103,0
2.21425,-1.51492,0
2.34526,-1.64618,0
1.96299,-1.57837,0
1.07242,1.55641,0
2.50355,-1.81791,0
3.77413,0.18705,0
1.24066,1.51926,0
0.38592,1.83866,0
2.90304,-1.6314,0
-0.60414,-0.28049,0
0.66359,1.51405,0
1.85598,-1.42544,0
2.24492,-1.45303,0
0.79305,1.68666,0
3.91821,0.24299,0
2.30801,-1.56863,0
2.6721,-1.61355,0
1.23466,1.38736,0
1.77,-1.43834,0
2.58951,-1.76121,0
2.90348,-1.89668,0
0.29056,1.8686,0
2.46038,-1.62794,0
0.58459,1.79665,0
0.75726,1.74207,0
0.34651,1.81788,0
0.98792,1.59615,0
2.94984,-1.69139,0
1.46107,1.36054,0
0.20837,1.67442,0
2.87792,-1.92595,0
2.50375,-1.53372,0
2.85805,-1.73551,0
2.35831,-1.59937,0
2.93247,-1.76023,0
0.31984,1.88888,0
2.47648,-1.7602,0
1.0723,1.54571,0
2.7588,-1.8602,0
2.60958,-1.77591,0
2.31184,-1.50857,0
-0.68283,-0.23998,0
1.91301,-1.54701,0
0.40128,1.90509,0
2.91053,-1.93258,0
2.54967,-1.59953,0
0.86425,1.68759,0
-0.56467,-0.2319,0
2.76969,-1.84229,0
2.16971,-1.63855,0
1.03939,1.43364,0
2.92564,-1.92246,0
0.73886,1.55517,0
2.5328,-1.56312,0
2.50956,-1.6607,0
1.73786,-1.45364,0
0.46622,1.593,0
2.75184,-1.90872,0
-0.56099,-0.25056,0
1.14783,1.43236,0
1.62254,-1.39047,0
0.98708,1.45675,0
3.75306,0.14371,0
1.02645,1.58945,0
0.46863,1.86793,0
0.32556,1.68646,0
1.83205,-1.47259,0
0.51995,1.73051,0
1.42835,1.39571,0
3.79424,0.23992,0
1.02483,1.54602,0
1.95242,-1.48778,0
2.26341,-1.58898,0
0.70749,1.67266,0
2.94877,-1.69528,0
-0.5747,-0.15355,0
2.01794,-1.43646,0
3.73223,0.20667,0
2.64067,-1.64444,0
0.57892,1.7442,0
0.7416,1.50287,0
1.97537,-1.38413,0
3.82591,0.16571,0
2.51299,-1.72709,0
0.62423,1.58757,0
0.25182,1.63623,0
1.1324,1.49629,0
2.89589,-1.86652,0
-0.62279,-0.08539,0
2.04967,-1.57943,0
0.3018,1.85209,0
2.557,-1.6853,0
0.52927,1.67369,0
2.76555,-1.63893,0
2.48889,-1.53632,0
2.1662,-1.56024,0
0.36739,1.80003,0
2.79798,-1.67525,0
2.19822,-1.53233,0
2.38086,-1.58172,0
3.88013,0.1307,0
2.08033,-1.4591,0
0.40718,1.68676,0
0.69379,1.68968,0
1.09366,1.43819,0
1.83146,-1.47288,0
0.45809,1.79524,0
0.75934,1.54076,0
0.85153,1.49249,0
1.8024,-1.39992,0
2.55671,-1.72172,0
2.80085,-1.82989,0
2.79102,-1.64741,0
2.7982,-1.73413,0
2.57249,-1.55873,0
0.95155,1.62442,0
3.84965,0.18643,0
-0.65019,-0.2021,0
2.80053,-1.84355,0
2.77424,-1.73757,0
3.83742,0.20799,0
2.19781,-1.46164,0
0.37113,1.88291,0
2.50777,-1.81575,0
2.72475,-1.69884,0
1.04699,1.43771,0
2.2646,-1.71027,0
0.50074,1.68243,0
0.71176,1.67314,0
2.42321,-1.71081,0
2.08882,-1.54269,0
1.32898,1.44766,0
3.88887,0.25696,0
0.67674,1.52557,0
1.23576,1.3942,0
2.63036,-1.61689,0
1.40195,1.39589,0
0.61794,1.72975,0
0.29829,1.68821,0
1.8466,-1.47745,0
1.89087,-1.4619,0
3.83802,0.11162,0
0.84011,1.69212,0
0.48892,1.77254,0
1.03738,1.52085,0
1.10353,1.54123,0
2.71043,-1.84886,0
0.45646,1.63696,0
0.86237,1.68885,0
3.90066,0.25052,0
2.82687,-1.7226,0
0.37642,1.77682,0
2.63911,-1.60477,0
0.96814,1.50766,0
2.25966,-1.48508,0
3.72891,0.23686,0
2.69935,-1.84202,0
3.80506,0.16307,0
2.27483,-1.46427,0
2.88431,-1.68545,0
0.44679,1.83767,0
1.09051,1.40692,0
2.86224,-1.72893,0
0.5542,1.60596,0
0.99829,1.47874,0
0.50304,1.65645,0
0.53991,1.69826,0
0.75329,1.66225,0
2.43809,-1.68365,0
2.20158,-1.5604,0
0.37123,1.83765,0
2.49897,-1.72724,0
2.34768,-1.52151,0
2.76866,-1.85236,0
0.53328,1.84003,0
2.60481,-1.68721,0
2.64314,-1.87319,0
2.00521,-1.4836,0
0.68645,1.74724,0
1.8399,-1.41345,0
2.8034,-1.75016,0
1.83644,-1.47045,0
1.01381,1.44552,0
2.87395,-1.6033,0
1.27375,1.48067,0
2.90953,-1.61607,0
0.23878,1.71409,0
0.9476,1.44316,0
1.23231,1.47009,0
3.78879,0.19224,0
2.38799,-1.72943,0
2.05862,-1.48748,0
-0.65592,-0.19893,0
2.62838,-1.781,0
1.20941,1.47158,0
2.24479,-1.5462,0
2.24613,-1.66896,0
0.64848,1.67925,0
1.77108,-1.47173,0
0.36477,1.73604,0
0.24982,1.76552,0
2.30105,-1.5087,0
0.71301,1.5763,0
2.04491,-1.55692,0
0.47243,1.86249,0
-0.67244,-0.18522,0
1.79986,-1.41869,0
0.48933,1.83767,0
0.73091,1.51142,0
2.23147,-1.59134,0
0.45413,1.681,0
2.64342,-1.71344,0
2.15665,-1.51891,0
1.31983,1.46408,0
0.25943,1.65212,0
2.14383,-1.49763,0
3.89402,0.2426,0
3.77948,0.27227,0
0.31712,1.74344,0
2.80131,-1.71916,0
1.09834,1.50804,0
0.68689,1.76368,0
3.83233,0.24089,0
1.20483,1.43903,0
1.02846,1.49027,0
2.00169,-1.49311,0
2.90355,-1.75236,0
0.88798,1.58117,0
0.23055,1.71999,0
0.38315,1.70256,0
0.47745,1.74756,0
2.88734,-1.93557,0
2.44594,-1.70041,0
0.29925,1.69023,0
2.51813,-1.8198,0
0.71272,1.72875,0
0.69733,1.52696,0
0.18101,1.63842,0
2.66792,-1.59811,0
2.85449,-1.69554,0
2.85932,-1.70604,0
2.37321,-1.60387,0
2.02442,-1.56172,0
0.9418,1.55422,0
1.44134,1.40395,0
3.88614,0.14581,0
2.41409,-1.72548,0
3.72582,0.19109,0
1.82674,-1.4321,0
2.10249,-1.57224,0
2.00108,-1.44668,0
0.33845,1.74244,0
0.39187,1.86535,0
2.7209,-1.65018,0
0.58567,1.53248,0
2.95136,-1.82914,0
2.68119,-1.72616,0
1.82301,-1.43873,0
1.65675,-1.42644,0
0.53153,1.57976,0
2.42035,-1.73465,0
0.68805,1.53675,0
2.32953,-1.64738,0
0.89456,1.63081,0
2.29985,-1.67336,0
2.03111,-1.58308,0
0.66511,1.51856,0
0.77208,1.62514,0
3.76037,0.33612,0
0.99049,1.50788,0
1.17849,1.50187,0
2.883,-1.87883,0
3.83101,0.24306,0
2.76335,-1.73033,0
3.8479,0.14578,0
2.19297,-1.44355,0
-0.61709,-0.07485,0
2.69219,-1.70092,0
0.70298,1.64059,0
1.28563,1.42495,0
0.27141,1.71645,0
0.57826,1.63318,0
1.11488,1.44958,0
1.70416,-1.37992,0
0.43451,1.85673,0
0.72464,1.54955,0
1.07843,1.51797,0
3.74435,0.16365,0
3.82329,0.06552,0
2.83321,-1.66743,0
2.90726,-1.90794,0
1.703,-1.4458,0
-0.57415,-0.15902,0
2.85564,-1.61115,0
0.82098,1.5362,0
2.31834,-1.69015,0
3.83576,0.23627,0
1.65851,-1.38223,0
0.80859,1.68043,0
2.3546,-1.50728,0
0.38462,1.59496,0
2.81602,-1.82806,0
0.63174,1.75499,0
0.494,1.67697,0
2.45796,-1.5066,0
0.2286,1.68358,0
2.56751,-1.65027,0
0.76833,1.65262,0
0.32737,1.80242,0
0.64455,1.64305,0
2.60091,-1.63932,0
1.70025,-1.41137,0
2.85626,-1.88421,0
3.92758,0.22644,0
2.52591,-1.57284,0
0.60892,1.60341,0
2.54688,-1.63637,0
3.80889,0.16861,0
1.08231,1.47477,0
1.31953,1.40218,0
1.9201,-1.37052,0
3.87665,0.14838,0
0.28689,1.82741,0
2.65224,-1.6694,0
2.47663,-1.67475,0
1.74985,-1.45307,0
0.71458,1.66078,0
0.2363,1.66818,0
2.44894,-1.69883,0
0.6165,1.75492,0
0.77401,1.50568,0
0.67212,1.72494,0
0.47061,1.60892,0
1.98704,-1.51364,0
2.37834,-1.68729,0
0.62363,1.66382,0
3.83488,0.10854,0
0.53996,1.69657,0
0.76094,1.59414,0
3.89111,0.15504,0
2.55006,-1.73555,0
0.404,1.65361,0
2.6343,-1.68477,0
-0.68552,-0.2432,0
0.37238,1.86856,0
1.89402,-1.53655,0
0.78964,1.69511,0
3.82417,0.24824,0
1.93877,-1.43857,0
3.85238,0.24327,0
1.89381,-1.39814,0
0.36344,1.79233,0
3.82544,0.24681,0
1.70054,-1.33535,0
0.51809,1.84743,0
3.92279,0.25829,0
2.77509,-1.70479,0
0.47152,1.85752,0
2.51801,-1.62889,0
2.56004,-1.66849,0
1.10323,1.51598,0
2.88718,-1.90933,0
2.89747,-1.79149,0
0.66575,1.77367,0
2.64651,-1.75335,0
3.02206,-1.71946,0
-0.6582,-0.2703,0
0.39401,1.59768,0
1.68878,-1.39744,0
2.94889,-1.87913,0
0.32126,1.62067,0
1.02834,1.4587,0
0.38655,1.76029,0
2.70889,-1.59502,0
1.75568,-1.41756,0
2.12701,-1.41978,0
2.80763,-1.77044,0
2.77066,-1.82071,0
3.75532,0.26308,0
3.77336,0.19389,0
2.43665,-1.63376,0
1.19928,1.48027,0
0.34066,1.74392,0
2.60452,-1.60717,0
2.62005,-1.61699,0
0.80142,1.5217,0
0.36092,1.86725,0
2.05429,-1.44784,0
2.66934,-1.8522,0
3.79858,0.2094,0
3.87657,0.17815,0
0.50039,1.64502,0
2.6046,-1.64342,0
2.75461,-1.83485,0
2.90551,-1.68439,0
3.73493,0.19955,0
2.83502,-1.75607,0
2.45077,-1.6857,0
-0.62538,-0.31641,0
1.86055,-1.49113,0
0.843,1.67695,0
2.24724,-1.56499,0
2.72656,-1.91861,0
1.26326,1.4363,0
2.3095,-1.54672,0
2.61135,-1.6388,0
0.50242,1.78266,0
0.2229,1.66585,0
1.28272,1.3806,0
1.88689,-1.39534,0
2.80044,-1.87465,0
0.3766,1.90999,0
2.80462,-1.91912,0
3.79742,0.25436,0
0.53912,1.80389,0
0.60088,1.57341,0
2.51634,-1.54041,0
2.53863,-1.67054,0
2.80501,-1.95019,0
0.96415,1.57575,0
2.49018,-1.66207,0
0.3315,1.7844,0
2.09067,-1.62655,0
2.01125,-1.59315,0
0.62931,1.77044,0
0.48022,1.60862,0
2.4699,-1.5651,0
0.40521,1.83434,0
3.84979,0.24421,0
2.46636,-1.69592,0
2.77452,-1.64905,0
0.63072,1.68369,0
0.62663,1.80319,0
2.3732,-1.64785,0
2.84078,-1.7305,0
1.71698,-1.39839,0
2.01851,-1.50665,0
2.81432,-1.94615,0
0.39957,1.85678,0
3.83363,0.17357,0
-0.55813,-0.23047,0
2.60072,-1.66584,0
2.88691,-1.80092,0
0.44694,1.71264,0
3.77155,0.2711,0
2.56706,-1.74682,0
2.20179,-1.55504,0
2.55689,-1.75012,0
0.3692,1.79896,0
2.93826,-1.82074,0
0.80121,1.60911,0
0.73404,1.71428,0
2.44021,-1.54538,0
1.10148,1.42226,0
2.91311,-1.81539,0
2.96039,-1.82194,0
1.39532,1.38881,0
1.87786,-1.45688,0
2.68962,-1.57819,0
2.14197,-1.59683,0
1.89818,-1.48077,0
0.51648,1.6494,0
-0.54966,-0.21311,0
-0.58763,-0.2108,0
2.83956,-1.62284,0
-0.58226,-0.14391,0
3.85891,0.15578,0
1.16997,1.45996,0
2.78175,-1.73119,0
3.73089,0.21723,0
1.76934,-1.39433,0
1.36525,1.39786,0
1.9841,-1.54462,0
3.76956,0.16877,0
2.15707,-1.53418,0
2.54897,-1.70274,0
-0.64911,-0.19139,0
0.34689,1.83361,0
0.50638,1.66397,0
2.07019,-1.4635,0
3.81724,0.19042,0
0.43501,1.60568,0
2.34911,-1.48399,0
0.72788,1.5739,0
2.66587,-1.6287,0
2.72618,-1.65188,0
1.87431,-1.38749,0
2.6591,-1.85204,0
2.51781,-1.74654,0
3.00856,-1.68438,0
0.46709,1.58566,0
3.7374,0.25559,0
0.28649,1.80373,0
-0.62537,-0.21369,0
0.96331,1.47751,0
2.29005,-1.49654,0
0.97883,1.49961,0
2.79989,-1.79567,0
1.30651,1.42165,0
2.86282,-1.97249,0
2.94845,-1.84463,0
1.99732,-1.58413,0
2.11919,-1.63505,0
2.05244,-1.43708,0
0.46455,1.85951,0
1.26496,1.46691,0
2.71225,-1.71606,0
0.64679,1.54521,0
0.68817,1.6568,0
1.10431,1.44201,0
0.55594,1.69092,0
3.87798,0.11686,0
0.97161,1.50553,0
-0.66535,-0.31338,0
2.14363,-1.55967,0
0.30582,1.83168,0
0.33456,1.77561,0
3.86543,0.18717,0
2.11697,-1.49902,0
2.33162,-1.73592,0
2.41313,-1.673,0
1.23598,1.37875,0
0.79146,1.51712,0
0.63964,1.55107,0
2.34891,-1.66693,0
1.78373,-1.43262,0
2.64644,-1.86263,0
0.5144,1.78465,0
2.97605,-1.7,0
0.9909,1.54184,0
2.88103,-1.71691,0
1.80135,-1.42379,0
1.18982,1.43702,0
2.27577,-1.4594,0
3.00304,-1.73896,0
2.72613,-1.79207,0
2.69828,-1.86065,0
3.80084,0.30529,0
1.72146,-1.45798,0
0.42399,1.70338,0
1.03835,1.48247,0
0.54153,1.71555,0
1.28745,1.49095,0
-0.64136,-0.17876,0
2.31123,-1.51402,0
0.98197,1.51693,0
0.41089,1.88652,0
1.75033,-1.42545,0
0.69464,1.69701,0
-0.60901,-0.09236,0
2.48723,-1.58663,0
2.2415,-1.56219,0
0.70239,1.69394,0
2.70483,-1.62335,0
2.95345,-1.62876,0
0.85365,1.64417,0
0.32458,1.76256,0
3.85122,0.16087,0
2.52315,-1.72148,0
3.03316,-1.64918,0
2.01422,-1.54101,0
2.31835,-1.51193,0
2.16976,-1.65917,0
1.68327,-1.35227,0
3.84198,0.24852,0
0.72794,1.70876,0
0.30797,1.88465,0
0.32536,1.69861,0
2.13696,-1.48661,0
2.51104,-1.56188,0
0.55102,1.71956,0
2.62178,-1.67581,0
2.7095,-1.66457,0
0.36476,1.76931,0
0.4564,1.58511,0
0.46032,1.83095,0
2.79779,-1.72429,0
0.75911,1.66524,0
1.24008,1.44482,0
2.67364,-1.86075,0
0.37446,1.90403,0
0.49997,1.69536,0
2.0697,-1.52714,0
2.61805,-1.72594,0
0.24971,1.71811,0
1.88381,-1.51787,0
1.71625,-1.36134,0
2.91199,-1.85077,0
0.90222,1.46144,0
0.84464,1.57324,0
0.67754,1.72845,0
0.38324,1.81577,0
1.08164,1.54669,0
1.69653,-1.4349,0
1.11491,1.50798,0
2.60797,-1.61553,0
0.90017,1.45477,0
1.88958,-1.45287,0
0.48426,1.86713,0
1.37701,1.34168,0
0.78239,1.54027,0
0.32096,1.7958,0
0.84094,1.59393,0
1.8086,-1.4877,0
2.87383,-1.77891,0
0.85574,1.56188,0
2.18999,-1.65125,0
1.72699,-1.4241,0
1.68049,-1.38204,0
0.25693,1.78467,0
0.23557,1.68345,0
-0.5405,-0.32519,0
0.48776,1.86439,0
0.47417,1.62898,0
2.1526,-1.6569,0
0.28253,1.79302,0
2.77,-1.90007,0
2.80589,-1.74339,0
2.95582,-1.64396,0
2.5014,-1.79417,0
2.74944,-1.87244,0
2.80005,-1.85183,0
2.803,-1.63849,0
1.45133,1.35682,0
2.36279,-1.60011,0
0.99081,1.62426,0
1.07661,1.45588,0
0.84208,1.57466,0
1.19349,1.48936,0
0.29259,1.82791,0
1.21931,1.47108,0
2.4149,-1.67898,0
2.81268,-1.81594,0
0.82656,1.48963,0
1.29192,1.44852,0
1.09267,1.57847,0
2.67115,-1.61333,0
2.97412,-1.71833,0
2.66396,-1.80947,0
0.45577,1.81387,0
-0.59007,-0.29835,0
3.74834,0.31051,0
0.87578,1.63571,0
0.56339,1.81635,0
0.9565,1.46152,0
2.27332,-1.45997,0
0.46745,1.5973,0
2.28337,-1.61578,0
3.84072,0.11589,0
0.28827,1.80128,0
1.76009,-1.45056,0
2.97877,-1.65451,0
2.04605,-1.59805,0
2.91427,-1.94523,0
2.89091,-1.97262,0
2.58246,-1.73383,0
1.85547,-1.52049,0
1.25716,1.42756,0
0.99503,1.62712,0
0.36369,1.67856,0
2.90184,-1.95907,0
2.97022,-1.7259,0
0.30255,1.78332,0
0.86724,1.61602,0
1.63624,-1.39931,0
2.85683,-1.88411,0
0.5182,1.57423,0
0.26019,1.63213,0
2.82465,-1.65501,0
-0.67809,-0.27657,0
-0.65409,-0.34675,0
0.95631,1.47017,0
0.63671,1.64945,0
0.62679,1.58309,0
3.78029,0.14401,0
0.56994,1.61853,0
2.62829,-1.74734,0
0.48048,1.60221,0
0.8604,1.5654,0
1.2073,1.4857,0
1.92539,-1.44829,0
0.31932,1.84992,0
0.49899,1.66961,0
2.38002,-1.59866,0
-0.55715,-0.25071,0
0.72833,1.54009,0
2.86091,-1.7936,0
2.34967,-1.705,0
2.92691,-1.8541,0
3.80797,0.1617,0
3.76936,0.13304,0
2.81449,-1.7344,0
0.80709,1.54239,0
1.22924,1.46114,0
3.76689,0.21543,0
2.55705,-1.82479,0
2.95818,-1.77671,0
2.93903,-1.88251,0
0.31655,1.63362,0
2.36012,-1.62364,0
3.79175,0.15001,0
0.47693,1.67938,0
2.53556,-1.69094,0
0.70207,1.76975,0
1.08898,1.44823,0
0.45806,1.82763,0
2.61399,-1.81105,0
0.45013,1.58981,0
3.87085,0.26535,0
1.02523,1.42542,0
0.71249,1.52982,0
2.75255,-1.59216,0
0.41934,1.86492,0
1.02238,1.59756,0
0.35866,1.91613,0
2.70557,-1.60838,0
0.63687,1.55138,0
0.21685,1.71699,0
0.48742,1.74531,0
3.82984,0.2585,0
1.06491,1.47418,0
2.8841,-1.83669,0
2.26984,-1.53623,0
2.4942,-1.70986,0
0.96344,1.56245,0
2.95357,-1.85648,0
2.75267,-1.57865,0
0.3195,1.60854,0
1.87749,-1.49763,0
2.2062,-1.50477,0
1.96402,-1.46307,0
2.52015,-1.58155,0
2.97501,-1.66526,0
2.24982,-1.53977,0
0.35118,1.72482,0
2.59483,-1.65254,0
2.75415,-1.66149,0
2.26757,-1.59807,0
2.53785,-1.57733,0
3.86248,0.23071,0
0.91413,1.64367,0
0.3394,1.83375,0
1.92671,-1.50931,0
2.16238,-1.44933,0
2.21668,-1.57295,0
0.41619,1.88434,0
2.71488,-1.73884,0
2.66647,-1.79374,0
2.06746,-1.45183,0
1.72413,-1.46021,0
1.85769,-1.44251,0
-0.5253,-0.26367,0
0.37075,1.7729,0
0.93592,1.45611,0
0.20857,1.67208,0
0.63005,1.58904,0
2.61262,-1.5411,0
0.77774,1.63828,0
0.50855,1.72586,0
1.9018,-1.3923,0
2.63283,-1.85681,0
1.18152,1.38885,0
2.16534,-1.54719,0
0.9926,1.43207,0
0.7697,1.59534,0
2.32811,-1.67012,0
0.24264,1.62581,0
0.64611,1.63153,0
2.79175,-1.8132,0
2.322,-1.51102,0
1.27561,1.49125,0
2.81068,-1.91656,0
2.56953,-1.61864,0
2.48969,-1.58952,0
1.67546,-1.41515,0
1.3285,1.47421,0
0.83956,1.48908,0
0.65697,1.62595,0
0.72737,1.58365,0
1.71174,-1.38488,0
0.84497,1.68891,0
3.00282,-1.64613,0
0.61474,1.81213,0
1.05434,1.57076,0
0.32349,1.8475,0
2.53816,-1.7036,0
0.38102,1.91782,0
2.79363,-1.76612,0
0.4851,1.63778,0
1.77486,-1.35634,0
2.34444,-1.55225,0
2.75122,-1.75561,0
3.90925,0.21695,0
1.07115,1.47032,0
1.7864,-1.36324,0
-0.57715,-0.17604,0
2.83491,-1.86748,0
0.52965,1.60196,0
-0.62545,-0.33198,0
2.61028,-1.7829,0
1.06352,1.50674,0
1.99434,-1.48079,0
2.86306,-1.98493,0
0.71857,1.49818,0
2.7512,-1.73054,0
2.18028,-1.59012,0
2.34322,-1.73363,0
0.58168,1.67025,0
1.28525,1.46984,0
3.83157,0.24019,0
2.20241,-1.51394,0
2.38231,-1.72695,0
1.9442,-1.43458,0
0.88431,1.56713,0
2.8989,-1.76175,0
2.62381,-1.64624,0
1.88325,-1.50621,0
1.71448,-1.37548,0
2.93425,-1.63234,0
2.91971,-1.71787,0
2.64033,-1.80159,0
-0.6902,-0.24721,0
2.03058,-1.43659,0
2.87436,-1.79403,0
2.93446,-1.76183,0
1.41944,1.36363,0
3.9126,0.23779,0
3.82986,0.1388,0
-0.53177,-0.25953,0
2.44869,-1.6113,0
2.43167,-1.65424,0
1.32515,1.36499,0
0.72352,1.72393,0
2.68167,-1.64211,0
1.73455,-1.37793,0
2.45807,-1.77532,0
0.48987,1.77337,0
2.30947,-1.72248,0
2.56732,-1.6025,0
2.66182,-1.66066,0
1.85045,-1.37983,0
0.9586,1.52292,0
0.65548,1.62064,0
1.0426,1.51373,0
0.33761,1.8967,0
2.81759,-1.90363,0
2.97626,-1.80829,0
2.15176,-1.51343,0
2.22016,-1.65504,0
-0.58704,-0.25779,0
0.8099,1.5335,0
0.73129,1.68834,0
1.32197,1.4501,0
0.38956,1.61013,0
3.81851,0.26611,0
3.74321,0.32359,0
2.57893,-1.56757,0
3.02563,-1.6957,0
2.99197,-1.75238,0
0.85983,1.69652,0
0.47982,1.74378,0
0.57694,1.54989,0
0.55305,1.81919,0
0.67582,1.71075,0
1.12185,1.5305,0
2.89579,-1.66464,0
2.81788,-1.595,0
0.64075,1.52596,0
1.33278,1.35784,0
0.28839,1.64967,0
2.89006,-1.7369,0
1.85383,-1.48242,0
2.54809,-1.71407,0
2.16581,-1.63173,0
0.65455,1.60637,0
0.51523,1.62135,0
2.06241,-1.59838,0
1.93432,-1.45683,0
0.54121,1.79468,0
0.58964,1.76214,0
1.96239,-1.46609,0
1.78249,-1.48435,0
2.47229,-1.80703,0
1.79659,-1.38124,0
0.81192,1.55019,0
1.00819,1.60703,0
1.08337,1.50683,0
3.847,0.22024,0
2.47522,-1.70156,0
0.95156,1.45972,0
2.71959,-1.86221,0
2.87959,-1.77194,0
0.2379,1.65267,0
2.16538,-1.45717,0
0.30947,1.6576,0
1.2314,1.48148,0
0.37518,1.69311,0
2.95073,-1.8724,0
2.65453,-1.69939,0
0.56291,1.60136,0
3.90559,0.19969,0
0.68037,1.51613,0
3.81993,0.01806,0
2.97017,-1.6919,0
0.66936,1.59894,0
2.94507,-1.69466,0
2.91667,-1.73531,0
1.91572,-1.40268,0
2.59105,-1.81187,0
3.85091,0.24631,0
3.73287,0.1779,0
0.55032,1.69853,0
1.23584,1.49074,0
1.95756,-1.51117,0
0.4932,1.83367,0
2.36223,-1.63895,0
1.89457,-1.52286,0
0.41983,1.75329,0
0.80497,1.5024,0
1.02418,1.55298,0
0.36548,1.59062,0
0.83743,1.56996,0
1.3965,1.36622,0
2.14557,-1.58061,0
2.50158,-1.63815,0
1.06721,1.56605,0
0.7723,1.52687,0
2.80341,-1.83692,0
-0.61582,-0.19019,0
2.27506,-1.67556,0
2.01644,-1.44223,0
0.67323,1.72571,0
2.97745,-1.7996,0
1.96836,-1.4687,0
0.32936,1.64229,0
-0.63762,-0.45315,0
3.08166,-1.65913,0
0.22359,1.81272,0
3.00055,-1.89737,0
3.03656,-1.7731,0
-0.63456,-0.36793,0
3.88324,0.29313,0
-0.57747,-0.43352,0
