"Points:0","Points:1","Points:2"
2.97155,-1.93133,0
0.20449,1.7549,0
3.02883,-1.78083,0
0.26561,1.8231,0
-0.68747,-0.44419,0
3.78603,0.40586,0
3.83126,0.35313,0
3.07019,-1.69364,0
3.07909,-1.65341,0
3.01722,-1.77316,0
-0.6477,-0.46676,0
3.88362,0.34543,0
-0.59992,-0.39479,0
0.18894,1.74165,0
2.99584,-1.79926,0
2.98437,-1.87226,0
-0.56557,-0.42687,0
0.19957,1.73507,0
3.04563,-1.79822,0
-0.63322,-0.47512,0
2.9815,-1.83941,0
-0.67123,-0.39875,0
3.06441,-1.72577,0
3.00109,-1.84024,0
3.84457,0.31591,0
-0.68137,-0.41197,0
-0.62094,-0.42057,0
3.7949,0.38792,0
0.19007,1.6954,0
3.03096,-1.77546,0
3.84559,0.36841,0
3.87698,0.35216,0
0.19847,1.70274,0
3.81375,0.35334,0
0.21035,1.82035,0
-0.65878,-0.44979,0
2.94632,-1.91341,0
2.9512,-1.9177,0
2.94465,-1.89771,0
3.0333,-1.80516,0
0.1715,1.69742,0
-0.65817,-0.45154,0
2.98356,-1.86496,0
2.97919,-1.95118,0
3.01766,-1.81142,0
3.83043,0.34717,0
3.06682,-1.67863,0
2.96566,-1.91782,0
-0.64774,-0.42308,0
2.931,-1.93458,0
0.17123,1.70109,0
0.25101,1.8342,0
-0.59347,-0.39488,0
3.83535,0.34262,0
3.85062,0.33317,0
-0.69749,-0.4241,0
-0.68808,-0.39622,0
3.84191,0.30858,0
0.20969,1.79451,0
-0.69551,-0.44501,0
0.18395,1.74135,0
0.1867,1.71006,0
2.96461,-1.86722,0
-0.60538,-0.48182,0
-0.62887,-0.40899,0
0.20244,1.77084,0
-0.62534,-0.37026,0
3.04901,-1.76477,0
2.99415,-1.81039,0
0.19423,1.69158,0
3.01977,-1.80833,0
3.05033,-1.79571,0
-0.62987,-0.37108,0
0.23016,1.80707,0
-0.58658,-0.4416,0
2.93927,-1.9166,0
-0.63344,-0.38446,0
0.17726,1.73014,0
-0.64881,-0.44803,0
3.89962,0.29007,0
2.95553,-1.93376,0
0.19042,1.72213,0
0.21903,1.74568,0
-0.59859,-0.45743,0
-0.70181,-0.42902,0
0.24389,1.82711,0
-0.56259,-0.3976,0
3.02495,-1.81118,0
2.97315,-1.86066,0
-0.61857,-0.48423,0
0.16126,1.6841,0
3.84595,0.35256,0
2.9388,-1.91257,0
-0.57238,-0.46358,0
3.8719,0.3585,0
3.01198,-1.8427,0
3.06534,-1.68637,0
-0.58587,-0.41446,0
-0.65383,-0.38335,0
-0.63491,-0.47924,0
0.2555,1.85174,0
2.99455,-1.84864,0
2.97651,-1.89038,0
3.81878,0.39293,0
3.00591,-1.89919,0
3.90129,0.29917,0
3.06505,-1.67906,0
-0.63624,-0.44342,0
-0.61789,-0.39605,0
0.22691,1.84466,0
3.76815,0.36221,0
3.01215,-1.78389,0
0.1686,1.67675,0
0.1945,1.71922,0
0.22041,1.76545,0
-0.6011,-0.38742,0
2.9908,-1.86368,0
0.21143,1.74973,0
-0.6431,-0.40789,0
0.22374,1.81392,0
0.20175,1.76027,0
3.79658,0.33457,0
2.95979,-1.91691,0
3.84993,0.35128,0
3.8558,0.38232,0
-0.62621,-0.38254,0
2.99052,-1.80845,0
2.97606,-1.85495,0
3.85986,0.36468,0
3.8347,0.37631,0
2.94266,-1.9424,0
3.01526,-1.82578,0
0.19581,1.70908,0
3.785,0.37788,0
0.16757,1.70205,0
3.04134,-1.73719,0
0.239,1.77768,0
0.19114,1.72444,0
-0.66107,-0.41855,0
3.06309,-1.745,0
-0.62226,-0.3978,0
2.99693,-1.907,0
3.88901,0.3671,0
-0.68666,-0.42502,0
3.84658,0.33001,0
0.26832,1.8315,0
2.96054,-1.89262,0
3.80814,0.40066,0
3.00743,-1.88912,0
-0.60057,-0.44869,0
-0.6887,-0.45869,0
-0.62108,-0.42609,0
0.22056,1.81774,0
-0.64097,-0.37101,0
3.00771,-1.88888,0
2.94903,-1.92141,0
2.71561,-2.02005,0
-0.64703,-0.02339,0
2.44441,-1.86084,0
1.66233,-1.53424,0
1.28546,1.50291,0
2.63207,-1.91391,0
0.75453,1.8193,0
1.29435,1.53795,0
2.61007,-2.10817,0
2.08596,-1.76046,0
0.88813,1.76778,0
2.17092,-1.84021,0
1.50959,-1.48861,0
1.80074,-1.52507,0
0.81424,1.74398,0
1.26087,1.59671,0
1.12848,1.64545,0
2.4952,-1.87102,0
2.29177,-1.94529,0
3.89968,-0.10548,0
2.07661,-1.72119,0
2.09498,-1.79941,0
1.92193,-1.59746,0
2.45548,-2.08813,0
1.56965,-1.41058,0
1.21759,1.56086,0
2.28073,-1.73757,0
2.05405,-1.84242,0
0.75676,1.95785,0
2.34848,-1.99514,0
1.55441,-1.45256,0
2.19209,-1.71381,0
0.70671,1.97264,0
2.37573,-1.88908,0
2.32345,-1.92313,0
0.96004,1.66699,0
1.63054,-1.53457,0
1.76824,-1.54539,0
-0.65037,-0.03366,0
-0.65765,0.00888,0
2.56316,-2.13105,0
2.20102,-1.78954,0
2.37819,-2.00824,0
0.9751,1.78062,0
2.6624,-2.0762,0
3.91517,-0.13438,0
0.6862,1.90296,0
1.33698,1.57356,0
1.11468,1.6796,0
2.35016,-1.87597,0
3.87925,-0.05946,0
2.3092,-1.7454,0
1.5214,1.4371,0
1.70586,-1.52878,0
1.79876,-1.53561,0
0.88644,1.89151,0
1.54804,1.45648,0
1.79691,-1.53229,0
2.39011,-1.80353,0
1.29091,1.49615,0
2.0075,-1.68101,0
2.36322,-1.94519,0
1.06592,1.63636,0
0.7777,1.83089,0
1.8149,-1.58365,0
0.81185,1.79848,0
0.78675,1.90141,0
2.6545,-2.03163,0
1.51729,1.45556,0
2.18954,-1.88315,0
1.55061,-1.44898,0
1.46595,1.45336,0
2.3994,-1.86588,0
0.7358,1.92967,0
0.6421,1.92582,0
0.92732,1.68292,0
1.55847,1.39049,0
0.74055,1.97827,0
2.62357,-2.0829,0
0.69883,1.78379,0
1.37327,1.51516,0
1.08313,1.65945,0
0.96453,1.7633,0
2.08376,-1.78989,0
2.44582,-1.81989,0
1.14753,1.59674,0
1.99424,-1.7309,0
1.47886,1.46455,0
2.11065,-1.71582,0
-0.64284,-0.04583,0
2.4215,-1.99531,0
2.07042,-1.85031,0
2.07297,-1.7285,0
2.41565,-1.85446,0
0.71349,1.95372,0
2.66687,-1.94157,0
0.71119,1.87154,0
1.62657,-1.46295,0
1.30338,1.58612,0
0.84922,1.82216,0
1.49932,-1.46369,0
2.37493,-1.81354,0
2.4035,-2.02109,0
1.91985,-1.63604,0
2.09228,-1.83162,0
2.36589,-1.82505,0
2.29712,-1.90016,0
2.65404,-2.09476,0
1.23897,1.56247,0
1.80135,-1.52343,0
2.065,-1.76316,0
1.54279,-1.46446,0
2.54684,-1.91934,0
0.80514,1.89976,0
0.89378,1.86974,0
1.74999,-1.6192,0
1.70097,-1.55174,0
-0.63357,-0.06145,0
3.85546,-0.28161,0
0.99256,1.82342,0
2.38112,-1.88442,0
1.20166,1.64609,0
0.94716,1.71958,0
1.90384,-1.56812,0
0.6112,2.0567,0
2.60886,-1.90794,0
2.25498,-1.82314,0
1.63456,-1.51352,0
1.84967,-1.69438,0
1.91037,-1.68363,0
2.71865,-1.99004,0
1.80116,-1.62477,0
2.57113,-2.01433,0
2.31904,-1.74788,0
2.26875,-1.89808,0
0.96965,1.6589,0
2.10663,-1.67192,0
0.64413,2.01799,0
2.2197,-1.94131,0
0.81812,1.90264,0
0.8204,1.7698,0
2.62563,-1.94693,0
2.61058,-2.1236,0
1.34766,1.58917,0
1.13568,1.71321,0
2.58323,-1.89012,0
2.02033,-1.61219,0
2.58505,-2.15125,0
0.90251,1.7377,0
3.9092,-0.13314,0
1.95913,-1.66047,0
0.53088,1.93322,0
2.3795,-1.97965,0
2.33844,-1.84247,0
2.34335,-1.99435,0
3.86496,-0.06755,0
1.15765,1.58368,0
1.58768,-1.51128,0
1.11475,1.61218,0
0.91178,1.77537,0
1.92123,-1.66256,0
1.53963,-1.43867,0
0.62337,2.02976,0
2.65795,-2.11701,0
3.87162,-0.26412,0
0.7551,1.82457,0
0.91774,1.81991,0
1.99621,-1.64526,0
2.58329,-2.07847,0
2.31539,-1.80175,0
1.23449,1.5542,0
2.42264,-1.80393,0
1.20688,1.57467,0
1.32199,1.50494,0
2.04954,-1.64675,0
2.1426,-1.75388,0
1.98224,-1.66612,0
2.46721,-2.00782,0
0.69819,2.02138,0
0.96963,1.83867,0
2.60854,-2.13073,0
1.95907,-1.58172,0
1.36554,1.52866,0
0.63246,1.83593,0
0.91075,1.88067,0
1.12754,1.57523,0
1.99161,-1.65658,0
2.5862,-2.00074,0
0.98077,1.75659,0
0.73433,1.84461,0
0.86086,1.91278,0
1.07841,1.60511,0
2.56579,-1.9806,0
2.44703,-2.03411,0
0.69466,1.86994,0
2.26734,-1.84365,0
2.03537,-1.62899,0
2.02432,-1.72906,0
1.02566,1.62492,0
1.28711,1.50934,0
2.5082,-2.09384,0
0.74697,1.78531,0
1.56524,-1.51334,0
0.64045,1.90995,0
2.68452,-1.96257,0
1.29731,1.62704,0
2.1461,-1.72694,0
2.2773,-1.9847,0
1.8324,-1.62834,0
2.04246,-1.75321,0
1.0229,1.77677,0
0.59941,1.95297,0
2.10163,-1.70676,0
0.64484,1.91529,0
1.43383,1.45605,0
0.57916,1.90882,0
0.87384,1.89804,0
0.68282,2.03129,0
1.39323,1.4672,0
2.21745,-1.72052,0
0.71558,1.88212,0
0.9493,1.82491,0
2.46557,-1.89018,0
2.64175,-1.90547,0
1.32146,1.54467,0
1.04091,1.63089,0
0.53931,1.87913,0
2.11467,-1.70209,0
1.54795,-1.42558,0
0.98388,1.66099,0
0.6826,1.96619,0
2.67029,-1.99549,0
1.99029,-1.68144,0
-0.7145,-0.02715,0
1.31424,1.51698,0
2.539,-2.16264,0
1.50598,-1.43544,0
1.9546,-1.75782,0
2.31044,-1.9454,0
1.5412,-1.43771,0
2.0739,-1.75648,0
2.55897,-1.96793,0
1.28349,1.57015,0
1.29529,1.63412,0
2.48438,-2.0648,0
2.4351,-1.98729,0
1.0484,1.66972,0
1.56451,1.4382,0
2.57243,-2.00368,0
2.48735,-1.88788,0
1.65373,-1.49613,0
2.40925,-1.98921,0
2.25349,-1.75273,0
1.66213,-1.48084,0
2.13155,-1.88504,0
2.41782,-2.01372,0
0.97723,1.66827,0
2.42136,-2.0354,0
3.90812,-0.13204,0
0.79642,1.7441,0
2.1706,-1.69421,0
2.4476,-2.02513,0
0.91817,1.80388,0
0.86758,1.69679,0
2.13739,-1.78953,0
2.49351,-2.05768,0
0.66436,1.89791,0
3.88496,-0.06172,0
2.58148,-1.92484,0
1.16563,1.70477,0
2.43823,-1.87219,0
0.62251,2.07211,0
2.50199,-2.11329,0
2.36393,-1.98105,0
2.39016,-1.95708,0
0.81893,1.80431,0
1.79268,-1.63792,0
1.39681,1.5105,0
0.9048,1.69345,0
1.95815,-1.76,0
0.65398,2.05586,0
2.01144,-1.70949,0
2.33135,-2.01857,0
2.15738,-1.7545,0
2.11981,-1.81103,0
2.00432,-1.677,0
0.66403,1.87823,0
2.65927,-2.00447,0
3.86971,-0.07476,0
1.19188,1.68067,0
2.68523,-1.92885,0
1.90083,-1.65532,0
2.51063,-2.10536,0
2.36062,-1.97479,0
1.93798,-1.57031,0
1.67135,-1.48678,0
0.83454,1.80535,0
2.35998,-1.77696,0
0.77349,1.79764,0
1.10962,1.72322,0
1.3721,1.48401,0
1.54765,-1.46162,0
0.57574,1.8726,0
1.8304,-1.57151,0
0.64791,2.0335,0
0.80218,1.76637,0
1.62636,-1.56095,0
2.45996,-2.02397,0
2.40758,-1.84154,0
2.55572,-1.98219,0
1.02058,1.69233,0
0.95266,1.73927,0
2.30834,-1.88622,0
2.30724,-1.82999,0
1.74395,-1.55073,0
1.6966,-1.53796,0
1.09845,1.59193,0
2.23892,-1.73335,0
2.46117,-1.97482,0
2.16442,-1.79576,0
1.77631,-1.50513,0
2.18939,-1.81701,0
1.94905,-1.6919,0
3.89382,-0.11025,0
2.47274,-1.89034,0
2.48299,-2.10885,0
-0.66058,-0.05763,0
2.36959,-1.78812,0
1.6012,-1.42221,0
0.88183,1.74183,0
2.35712,-1.91189,0
1.82908,-1.60274,0
1.91987,-1.6564,0
2.19009,-1.82048,0
2.60807,-2.18029,0
2.0174,-1.71941,0
1.51497,-1.48539,0
2.02617,-1.76595,0
0.60581,2.03818,0
1.74895,-1.62935,0
-0.68014,-0.027,0
2.58981,-1.97158,0
0.94412,1.67052,0
2.69214,-1.95673,0
1.42689,1.5406,0
1.76432,-1.63503,0
1.96035,-1.62846,0
0.80762,1.81237,0
2.15496,-1.84171,0
1.98931,-1.63277,0
2.1059,-1.78254,0
0.97246,1.68665,0
0.61862,1.96425,0
1.8828,-1.70682,0
2.64397,-2.02012,0
-0.66453,-0.00142,0
0.70456,1.80303,0
1.82161,-1.53839,0
0.54871,1.9152,0
1.98256,-1.6018,0
1.91986,-1.75262,0
1.8963,-1.72962,0
2.57894,-2.11296,0
2.24617,-1.85565,0
2.56109,-2.01633,0
1.05762,1.73286,0
3.88525,-0.09564,0
0.842,1.72717,0
1.85368,-1.67284,0
0.61711,1.8462,0
0.81488,1.76315,0
1.67015,-1.44324,0
0.90666,1.80438,0
2.54864,-1.94259,0
1.11183,1.75686,0
1.21456,1.66081,0
2.02488,-1.64919,0
2.70816,-1.99245,0
1.53779,1.43658,0
1.201,1.67435,0
1.11979,1.72194,0
2.50989,-1.9286,0
1.22289,1.55773,0
0.74006,1.92796,0
0.60784,1.95212,0
2.71647,-1.96445,0
1.12103,1.67393,0
2.69842,-2.02388,0
1.08217,1.7455,0
-0.66455,-0.05436,0
2.51563,-2.07479,0
0.5816,1.93581,0
1.17109,1.57274,0
2.02496,-1.62841,0
0.66567,1.97429,0
2.36247,-2.0325,0
2.61308,-2.01103,0
1.00663,1.67834,0
1.67278,-1.58947,0
1.39797,1.46006,0
1.99696,-1.66868,0
1.91458,-1.64601,0
2.43943,-2.06556,0
2.60492,-1.8902,0
0.71461,1.80387,0
1.60333,-1.45946,0
0.98341,1.8034,0
2.58771,-2.15965,0
2.33947,-1.93348,0
1.90935,-1.60544,0
1.93263,-1.56521,0
1.63306,-1.50737,0
1.09726,1.59338,0
1.89828,-1.56824,0
1.87129,-1.62086,0
2.39029,-1.84161,0
1.69524,-1.60471,0
0.84408,1.7482,0
2.00401,-1.74465,0
0.76341,1.75926,0
2.47138,-1.94996,0
1.00372,1.69511,0
3.96108,-0.12395,0
1.92277,-1.63921,0
1.74392,-1.62371,0
1.82463,-1.67605,0
0.67713,1.79928,0
1.45234,1.48865,0
1.06902,1.77607,0
0.52144,1.90521,0
2.71542,-1.97657,0
1.22426,1.52919,0
2.1295,-1.7167,0
2.58134,-2.01073,0
1.42654,1.44966,0
1.4005,1.55004,0
1.84232,-1.52741,0
1.84142,-1.53983,0
2.35904,-1.99979,0
0.73519,1.91904,0
1.07087,1.70776,0
1.21575,1.63249,0
1.69495,-1.53015,0
1.16108,1.66684,0
0.82162,1.85915,0
1.49981,1.4279,0
2.37625,-1.82242,0
2.58559,-2.13934,0
2.38097,-1.83097,0
0.56163,1.88816,0
1.75081,-1.61294,0
1.28032,1.56533,0
2.53882,-1.92942,0
2.15894,-1.86976,0
1.83777,-1.5336,0
1.11991,1.66157,0
0.84241,1.77086,0
2.73234,-1.95469,0
2.29326,-1.77657,0
2.55546,-1.98643,0
1.9835,-1.68774,0
1.86784,-1.71223,0
1.91263,-1.65625,0
1.23805,1.63691,0
1.16953,1.57158,0
2.15608,-1.67845,0
2.45169,-2.09998,0
1.04057,1.70882,0
1.91477,-1.67269,0
0.96547,1.65434,0
1.449,1.44778,0
1.23822,1.60341,0
2.67413,-1.98405,0
1.639,-1.54995,0
0.72447,1.88918,0
2.62022,-2.13619,0
2.31309,-1.81056,0
2.35214,-1.87851,0
2.61394,-1.97329,0
2.25038,-1.75302,0
2.59076,-2.13518,0
0.82903,1.89193,0
0.51405,1.88823,0
2.36734,-1.94373,0
0.89446,1.76427,0
0.58769,1.853,0
2.21568,-1.84481,0
2.30044,-1.9098,0
0.70466,1.90992,0
2.07246,-1.77936,0
0.64819,1.85091,0
1.74233,-1.47694,0
2.38968,-1.98018,0
2.4281,-1.80512,0
1.83523,-1.65302,0
1.35703,1.50161,0
1.32097,1.5932,0
1.01588,1.7161,0
2.12874,-1.6943,0
1.81082,-1.55485,0
1.45053,1.51975,0
0.72888,1.77507,0
1.53019,1.42937,0
1.03448,1.67053,0
1.09593,1.60976,0
0.79561,1.79919,0
2.23964,-1.8714,0
0.90806,1.75809,0
0.8961,1.76222,0
1.90949,-1.62953,0
1.36533,1.54104,0
0.69923,1.83532,0
1.11704,1.64053,0
1.5679,-1.40217,0
0.92617,1.73602,0
0.85345,1.73637,0
2.51759,-1.98142,0
0.64465,2.04937,0
2.63315,-2.06004,0
1.85218,-1.63129,0
2.701,-1.99994,0
1.28835,1.51189,0
2.26296,-1.9129,0
2.49869,-1.88794,0
1.41004,1.54009,0
2.46955,-2.05432,0
1.63191,-1.4718,0
1.54928,-1.4574,0
0.61239,1.89238,0
2.08019,-1.782,0
2.52981,-1.90482,0
0.58486,1.94559,0
0.68379,1.80653,0
0.93868,1.75583,0
1.38711,1.46629,0
0.61104,1.99315,0
2.45257,-1.9112,0
2.37879,-1.85356,0
0.58717,1.83873,0
1.89099,-1.60108,0
2.09491,-1.76361,0
2.52689,-2.07471,0
2.50204,-1.93649,0
2.08305,-1.65568,0
2.57188,-2.18041,0
2.55236,-2.02386,0
1.79593,-1.56925,0
1.23946,1.57314,0
1.97709,-1.6165,0
2.74222,-1.98739,0
2.47807,-1.98266,0
2.53954,-1.87171,0
2.1338,-1.86635,0
2.47107,-2.0644,0
2.58893,-2.04279,0
0.903,1.77682,0
2.67164,-1.92677,0
1.62806,-1.53149,0
2.34238,-1.95656,0
1.15006,1.60886,0
2.14666,-1.78928,0
1.4337,1.50528,0
1.52066,1.4218,0
2.63248,-1.91564,0
2.04762,-1.74084,0
1.95669,-1.64327,0
1.43501,1.49536,0
0.78548,1.9435,0
2.23691,-1.78489,0
3.91668,-0.1291,0
1.78144,-1.66694,0
2.37691,-1.78658,0
1.65837,-1.51957,0
2.62548,-2.10283,0
3.87643,-0.11195,0
2.52659,-1.95158,0
2.74262,-1.96459,0
0.89944,1.69792,0
1.07511,1.75186,0
0.76541,1.80323,0
1.7076,-1.56733,0
1.552,-1.50827,0
1.23384,1.63183,0
2.31459,-1.98988,0
1.99167,-1.67877,0
1.04597,1.755,0
1.79922,-1.60004,0
2.54555,-1.89955,0
1.44513,1.48135,0
1.0787,1.61234,0
0.68134,1.95234,0
2.44985,-1.84765,0
1.88787,-1.58528,0
0.65013,1.97071,0
1.63465,-1.5131,0
2.34275,-1.97209,0
3.894,-0.07723,0
0.66122,1.91259,0
1.18776,1.66272,0
1.12178,1.71513,0
2.46512,-1.95597,0
1.30572,1.5957,0
2.67679,-2.05036,0
1.77173,-1.64202,0
1.35077,1.55877,0
1.81137,-1.59729,0
0.68965,1.99248,0
0.66762,1.98907,0
0.91942,1.86677,0
3.94882,-0.10949,0
1.29381,1.50149,0
0.5232,1.90761,0
0.71772,1.8285,0
1.66873,-1.56285,0
2.30391,-1.76582,0
1.01205,1.77172,0
1.99597,-1.68065,0
-0.68527,-0.01468,0
1.34292,1.58287,0
2.46914,-1.97891,0
2.62576,-2.01826,0
2.48964,-2.10854,0
0.93106,1.80591,0
2.17682,-1.7367,0
1.23835,1.56749,0
2.14042,-1.83233,0
1.01163,1.76574,0
1.65144,-1.53744,0
0.6562,1.82866,0
1.29734,1.50056,0
2.24839,-1.96366,0
0.81667,1.85687,0
1.60999,-1.41767,0
2.10193,-1.82184,0
1.40884,1.46131,0
1.50579,-1.4431,0
-0.65498,8e-05,0
0.68964,1.782,0
1.86608,-1.59109,0
1.95405,-1.69822,0
0.514,1.90398,0
2.2038,-1.88591,0
2.00791,-1.79177,0
2.26586,-1.81145,0
1.05232,1.79311,0
0.69005,2.02033,0
1.67209,-1.53183,0
2.40431,-1.88351,0
2.06551,-1.82626,0
2.63509,-1.99535,0
1.80025,-1.56703,0
1.40999,1.49434,0
0.86667,1.88921,0
2.2736,-1.96474,0
1.65154,-1.58132,0
1.99228,-1.64219,0
2.3779,-1.97501,0
2.59217,-1.99244,0
1.40163,1.51399,0
1.88451,-1.63532,0
2.58196,-2.16042,0
1.3335,1.48359,0
-0.6434,-0.03121,0
1.95685,-1.78042,0
0.97949,1.65767,0
2.36562,-2.04901,0
2.14294,-1.66489,0
1.00715,1.77437,0
0.55262,1.91299,0
2.70886,-1.96305,0
2.29276,-1.83492,0
2.03007,-1.77279,0
1.98805,-1.65656,0
1.46564,1.46589,0
0.93189,1.81107,0
1.42791,1.486,0
2.71927,-1.9441,0
2.65036,-2.06014,0
1.74296,-1.51149,0
1.55614,1.39113,0
1.8336,-1.54387,0
1.64846,-1.43601,0
1.10638,1.68579,0
2.5412,-2.08481,0
2.28045,-1.82778,0
0.83819,1.8688,0
2.57482,-2.09811,0
1.15928,1.59971,0
1.08029,1.62874,0
1.53688,1.41814,0
0.61906,2.00881,0
0.91783,1.75451,0
2.27815,-1.82371,0
2.59195,-2.16516,0
2.46922,-1.84242,0
2.37553,-1.80147,0
0.93349,1.68655,0
2.69133,-1.92335,0
2.57254,-2.1822,0
1.20346,1.66859,0
0.91853,1.70895,0
2.5432,-1.95845,0
2.29812,-1.97395,0
2.20295,-1.84332,0
1.36036,1.58632,0
2.51732,-1.87182,0
1.98406,-1.7981,0
3.92078,-0.12436,0
2.61445,-2.17529,0
3.89116,-0.11168,0
2.54518,-2.13532,0
0.88322,1.80785,0
0.72758,1.99351,0
1.00921,1.69205,0
2.61052,-2.05694,0
1.98058,-1.69655,0
2.63088,-2.14755,0
2.18021,-1.91791,0
3.89743,-0.07583,0
2.06733,-1.76288,0
2.5552,-1.99258,0
2.40053,-1.91288,0
1.97421,-1.7458,0
2.28961,-1.93469,0
1.65589,-1.53237,0
0.60449,1.90336,0
1.51408,1.47352,0
1.60144,-1.47947,0
2.07939,-1.67395,0
1.22616,1.57617,0
1.66784,-1.45654,0
2.53701,-1.98627,0
0.5898,1.85533,0
1.01383,1.70578,0
1.6826,-1.57954,0
2.23855,-1.94585,0
2.42864,-1.95373,0
0.71381,1.87923,0
2.62532,-2.10415,0
1.42041,1.51973,0
2.5886,-1.9325,0
1.1222,1.74116,0
2.50896,-1.90605,0
0.69116,1.92296,0
2.61334,-1.92638,0
-0.68063,-0.04072,0
2.52933,-1.99941,0
2.04381,-1.75195,0
1.19093,1.64496,0
0.71892,1.78642,0
1.61276,-1.50013,0
2.61759,-1.9535,0
2.16331,-1.87019,0
2.32663,-1.92365,0
1.52228,1.46318,0
2.35171,-1.79242,0
2.35515,-1.76248,0
0.81182,1.83714,0
2.59947,-1.9676,0
2.5666,-2.08725,0
3.84869,-0.26724,0
1.03252,1.68765,0
0.66239,1.79304,0
2.04661,-1.65093,0
2.68172,-2.05267,0
0.91401,1.69707,0
2.65354,-2.11695,0
0.54673,1.8492,0
2.45233,-1.93661,0
1.39076,1.51714,0
2.24643,-1.71799,0
0.71785,1.83878,0
0.88979,1.82946,0
0.98625,1.7471,0
1.58025,1.44655,0
0.87689,1.89732,0
1.95154,-1.66849,0
2.52419,-1.84947,0
2.55378,-2.11799,0
1.41379,1.53966,0
2.33651,-1.9973,0
1.80899,-1.56319,0
0.66763,1.99527,0
1.06269,1.67145,0
0.59391,2.01194,0
0.5546,1.92817,0
1.74067,-1.61187,0
0.83224,1.74062,0
0.80997,1.77861,0
2.18941,-1.76585,0
0.7137,1.96208,0
0.7681,1.92399,0
0.86741,1.85722,0
1.35356,1.55424,0
1.01833,1.64922,0
3.92234,-0.14824,0
3.92203,-0.08852,0
3.84487,-0.27013,0
2.45683,-1.86737,0
2.16717,-1.78622,0
0.57622,1.84782,0
2.67401,-2.08107,0
1.29116,1.57797,0
0.72491,1.9502,0
1.84748,-1.61112,0
0.77853,1.77845,0
2.36401,-1.93916,0
2.60218,-2.19769,0
1.12463,1.57683,0
2.13504,-1.86138,0
2.28743,-1.97149,0
1.12725,1.63602,0
1.59491,-1.4996,0
2.00125,-1.69804,0
2.43417,-1.9431,0
0.77073,1.96542,0
2.12222,-1.86488,0
1.12202,1.63881,0
1.26424,1.61472,0
2.36916,-1.81373,0
1.5451,1.39656,0
2.32225,-1.79382,0
2.05055,-1.74153,0
0.96571,1.81522,0
0.54713,1.89075,0
3.87601,-0.09174,0
1.09533,1.74988,0
0.66663,1.94488,0
0.55011,1.84554,0
1.50412,-1.44201,0
1.86042,-1.68712,0
1.88554,-1.6138,0
0.76266,1.75974,0
2.00095,-1.79308,0
2.19429,-1.89167,0
2.58597,-2.17857,0
0.86636,1.80726,0
2.02807,-1.82155,0
1.07052,1.64418,0
3.8512,-0.04962,0
0.65278,1.83641,0
2.30219,-1.88565,0
0.92099,1.87328,0
1.82096,-1.56229,0
0.94832,1.7818,0
2.49209,-1.9177,0
0.62643,2.04944,0
3.91683,-0.11364,0
1.89727,-1.69394,0
1.23288,1.58302,0
1.5477,1.40011,0
1.69053,-1.57521,0
1.49414,1.44863,0
1.01221,1.73251,0
1.46713,1.45524,0
0.87892,1.69506,0
2.24368,-1.72892,0
1.84668,-1.62166,0
1.35094,1.56627,0
3.86724,-0.04981,0
1.5067,-1.47383,0
2.49823,-2.13671,0
0.96,1.834,0
0.68772,1.83465,0
0.84662,1.87577,0
0.58936,1.87216,0
1.74556,-1.60444,0
2.08849,-1.66199,0
2.13575,-1.84939,0
1.97321,-1.58681,0
2.68264,-1.98632,0
0.69066,1.97666,0
2.56697,-2.13592,0
2.45969,-2.08222,0
2.53094,-1.98465,0
2.55843,-2.01297,0
2.1009,-1.76035,0
0.7909,1.78619,0
0.95061,1.79782,0
2.5959,-2.10171,0
2.46876,-1.94509,0
0.58278,1.98369,0
1.92299,-1.59429,0
2.11239,-1.67478,0
1.88112,-1.64098,0
