"Points:0","Points:1","Points:2"
0.87877,1.88495,0
1.07715,1.75307,0
1.54242,1.40891,0
1.93717,-1.68653,0
0.64877,2.02146,0
2.55312,-2.07206,0
2.403,-1.87283,0
0.84297,1.72099,0
0.89126,1.88444,0
2.10343,-1.86363,0
2.47523,-1.92847,0
0.92935,1.86895,0
2.35211,-2.01876,0
0.77071,1.74597,0
0.96574,1.79494,0
2.49601,-2.13156,0
2.50537,-1.98786,0
2.20347,-1.88125,0
-0.64701,-0.04837,0
1.10833,1.58932,0
2.13313,-1.66644,0
0.63674,1.86359,0
1.82138,-1.56664,0
2.56904,-1.96862,0
2.46787,-1.8688,0
2.55379,-1.93027,0
2.5345,-1.87969,0
1.18353,1.69288,0
2.01729,-1.77939,0
1.69231,-1.5239,0
2.34745,-1.97017,0
2.30029,-1.80667,0
3.92254,-0.12728,0
2.12884,-1.75507,0
3.89859,-0.08755,0
-0.6936,0.03311,0
1.83516,-1.65289,0
1.84072,-1.54192,0
0.67534,1.86694,0
1.96103,-1.65512,0
0.91892,1.84022,0
2.34203,-1.96226,0
2.08682,-1.73441,0
2.2208,-1.85953,0
0.84834,1.91749,0
1.40312,1.51249,0
0.58979,1.92896,0
-0.64382,-0.05669,0
0.56166,1.87696,0
1.82113,-1.65665,0
1.42236,1.4769,0
2.25976,-1.74699,0
0.8165,1.76516,0
2.42306,-2.04719,0
2.62387,-1.9499,0
2.32574,-1.79241,0
2.05667,-1.7215,0
2.54027,-2.12383,0
1.95136,-1.59236,0
2.0712,-1.64578,0
2.4951,-2.09696,0
1.57095,-1.48979,0
0.75502,1.79491,0
0.68136,1.78807,0
2.59926,-2.00978,0
0.94709,1.80925,0
2.62992,-2.13135,0
1.10814,1.74111,0
2.26286,-1.84861,0
2.13088,-1.82765,0
2.68163,-2.04977,0
2.49242,-1.9187,0
2.42329,-1.92988,0
1.25782,1.55494,0
2.03287,-1.66667,0
0.94016,1.73191,0
2.29624,-1.95173,0
0.70434,1.9348,0
0.68892,1.86335,0
2.58724,-2.16933,0
2.44062,-2.09658,0
2.24659,-1.91128,0
2.68204,-1.98813,0
1.53406,-1.41495,0
1.28069,1.50188,0
2.1339,-1.8339,0
2.61839,-1.92517,0
2.66639,-2.02577,0
0.93421,1.7219,0
1.91927,-1.56818,0
0.65867,1.80404,0
2.51088,-1.87478,0
1.67291,-1.57232,0
0.81322,1.87885,0
2.08004,-1.85511,0
1.73614,-1.51686,0
3.84379,-0.05619,0
2.39932,-2.06343,0
1.44182,1.50651,0
2.68955,-1.99277,0
1.69783,-1.50851,0
2.31286,-1.87425,0
1.60836,-1.43299,0
1.22948,1.66607,0
0.94204,1.80622,0
2.28013,-1.92986,0
1.72379,-1.62357,0
1.94471,-1.77264,0
2.51272,-1.85739,0
0.97655,1.71763,0
2.2228,-1.92822,0
0.93479,1.74494,0
2.51628,-2.06046,0
0.74842,1.87983,0
2.63653,-2.0181,0
1.25708,1.52384,0
0.91548,1.85707,0
3.87559,-0.05353,0
2.65081,-1.96224,0
0.93986,1.66534,0
1.28718,1.59171,0
2.49356,-1.89643,0
0.65343,1.92776,0
1.80685,-1.61708,0
0.68753,1.83783,0
0.5539,1.89496,0
0.67671,1.99045,0
0.80867,1.76914,0
1.52053,1.38954,0
2.25104,-1.89649,0
0.87172,1.86424,0
2.59068,-1.88236,0
2.43559,-1.95848,0
0.50935,1.88884,0
2.22881,-1.75044,0
1.62015,-1.50179,0
0.82419,1.80784,0
0.9504,1.66453,0
2.3339,-1.83413,0
-0.70174,-0.01379,0
1.18291,1.62964,0
1.28187,1.5248,0
1.21126,1.61008,0
2.42364,-2.03516,0
0.90111,1.76181,0
1.99873,-1.77192,0
1.56923,-1.40814,0
0.55953,1.90766,0
2.52421,-1.88575,0
2.60941,-1.94795,0
2.61008,-2.04233,0
1.1704,1.60356,0
1.71569,-1.48984,0
0.61872,1.90532,0
1.50697,1.40026,0
-0.70296,0.02799,0
1.21835,1.67409,0
1.87457,-1.62577,0
3.90961,-0.13536,0
1.61983,-1.433,0
1.39489,1.52181,0
1.95773,-1.63768,0
0.78139,1.93358,0
0.89283,1.74043,0
0.53861,1.88074,0
1.13766,1.71532,0
0.63951,1.86471,0
2.49574,-2.01062,0
2.10584,-1.86094,0
0.58797,1.965,0
2.05768,-1.83006,0
1.44757,1.46955,0
2.04549,-1.83585,0
2.55281,-1.98248,0
1.18733,1.56914,0
1.38914,1.50261,0
2.61015,-2.16374,0
3.95136,-0.11867,0
1.44502,1.51156,0
2.51339,-2.11604,0
2.09334,-1.73903,0
0.86576,1.70296,0
2.51719,-2.1008,0
1.72755,-1.51584,0
2.40323,-1.85138,0
2.67587,-2.01877,0
2.12337,-1.79498,0
0.742,1.975,0
2.50113,-1.89951,0
1.78663,-1.65266,0
2.49682,-2.03587,0
-0.68572,0.01322,0
2.15301,-1.78213,0
1.26496,1.50961,0
3.87956,-0.11905,0
2.46222,-1.83673,0
2.38761,-1.91021,0
2.21223,-1.74742,0
1.60712,1.41856,0
0.5792,1.98668,0
2.63809,-1.94051,0
2.68538,-2.00246,0
2.51517,-2.01844,0
2.0835,-1.69761,0
1.89808,-1.6982,0
2.19173,-1.85148,0
0.98667,1.68252,0
2.44666,-1.88132,0
1.66315,-1.50545,0
2.12855,-1.81134,0
3.91037,-0.13104,0
3.88007,-0.10104,0
-0.69668,-0.01856,0
3.83486,-0.2913,0
1.56335,1.45932,0
2.2788,-1.86269,0
2.65368,-1.90776,0
2.22924,-1.70616,0
1.03554,1.66644,0
2.23581,-1.86307,0
2.4099,-1.86937,0
0.54016,1.86419,0
0.65791,1.93055,0
2.34115,-1.82371,0
2.30565,-1.75396,0
2.08042,-1.73148,0
0.7735,1.93334,0
2.3397,-1.84216,0
1.01336,1.78745,0
2.35047,-1.97771,0
0.82064,1.77945,0
0.94358,1.72022,0
2.59552,-2.12615,0
1.22177,1.67398,0
1.02094,1.79509,0
1.18745,1.63384,0
2.53799,-2.05229,0
0.72374,1.77206,0
0.64941,1.81471,0
2.18131,-1.75835,0
1.75733,-1.61246,0
1.32768,1.61129,0
1.77921,-1.51144,0
2.54752,-2.14496,0
1.81917,-1.66923,0
0.58869,1.92232,0
1.11241,1.65917,0
2.3801,-1.83741,0
2.49374,-2.05424,0
1.82121,-1.61605,0
2.06128,-1.76409,0
2.36508,-1.78493,0
1.15627,1.6839,0
1.10355,1.627,0
2.3439,-1.99934,0
1.15837,1.562,0
1.49513,1.40743,0
2.6011,-1.95411,0
1.19374,1.67984,0
2.63481,-1.98294,0
2.18268,-1.82329,0
2.71211,-1.99553,0
2.61008,-2.01721,0
2.4763,-2.03045,0
2.32991,-1.90091,0
1.08595,1.62169,0
1.70929,-1.5284,0
1.08013,1.66365,0
0.84329,1.82724,0
1.05159,1.60877,0
0.71879,1.95559,0
0.64257,1.86651,0
2.09012,-1.79788,0
0.66096,1.99799,0
2.34449,-1.81983,0
1.86544,-1.59042,0
0.60383,1.92406,0
2.55729,-1.89495,0
2.25824,-1.89236,0
1.08065,1.74699,0
2.24934,-1.73802,0
0.54532,1.86442,0
2.6739,-2.00363,0
1.31781,1.5266,0
1.18674,1.68577,0
1.86695,-1.58563,0
2.06591,-1.69117,0
2.58873,-2.05027,0
0.65773,1.87492,0
1.83868,-1.55263,0
1.46845,1.44409,0
0.62531,2.00666,0
0.67822,1.80345,0
2.17266,-1.80425,0
2.38035,-1.86053,0
1.8356,-1.6599,0
0.89507,1.76238,0
1.76445,-1.54964,0
1.72302,-1.5843,0
1.0293,1.7245,0
2.57319,-1.90091,0
2.09943,-1.69514,0
2.14996,-1.71811,0
0.93278,1.75658,0
2.41697,-1.94958,0
1.89422,-1.61385,0
0.63863,1.99175,0
1.29777,1.5886,0
0.66187,1.98325,0
2.0476,-1.69953,0
2.11622,-1.77258,0
1.90488,-1.57646,0
2.56847,-1.95617,0
2.60812,-2.1295,0
1.88717,-1.64233,0
0.61078,1.99672,0
0.69255,2.02683,0
0.87859,1.79704,0
2.04712,-1.64441,0
1.81031,-1.63362,0
0.60158,1.81899,0
0.7256,1.76308,0
1.26174,1.60881,0
1.79117,-1.63143,0
1.5466,1.46762,0
1.68186,-1.51857,0
1.15114,1.68362,0
2.35687,-1.98159,0
3.82667,-0.29661,0
2.15785,-1.88873,0
2.44194,-2.0067,0
-0.71321,0.02843,0
1.44921,1.44141,0
2.6257,-1.89996,0
-0.65067,-0.06574,0
2.07632,-1.77554,0
2.68032,-2.03842,0
2.50235,-2.06799,0
0.62244,1.95984,0
0.59333,1.86612,0
0.93832,1.74416,0
2.14691,-1.70342,0
0.75744,1.81742,0
2.65274,-2.04528,0
0.57059,1.94953,0
0.72226,1.96407,0
0.75061,1.9569,0
1.50479,1.39883,0
0.81905,1.90923,0
2.05529,-1.69473,0
2.33184,-1.90506,0
1.80409,-1.57892,0
2.49371,-1.83736,0
0.97803,1.65856,0
2.12249,-1.65345,0
1.74674,-1.5879,0
0.58936,1.93178,0
1.19731,1.56242,0
1.02296,1.80602,0
2.18287,-1.85002,0
0.61953,1.93033,0
0.88516,1.77764,0
1.43515,1.43142,0
0.8229,1.77212,0
1.56514,1.39618,0
2.33774,-1.83066,0
1.25413,1.5874,0
1.78773,-1.5753,0
0.84249,1.77707,0
2.09468,-1.70976,0
0.65973,1.88492,0
1.5044,1.4211,0
2.65824,-1.96996,0
2.00973,-1.69159,0
2.15011,-1.86528,0
0.98456,1.70501,0
2.3297,-1.77696,0
2.65661,-1.93525,0
1.40346,1.55563,0
1.80373,-1.62355,0
2.59612,-1.9889,0
2.72091,-1.9663,0
0.86752,1.835,0
1.8745,-1.56705,0
-0.67904,0.03217,0
1.96586,-1.66222,0
0.94782,1.70263,0
2.32683,-1.86569,0
-0.63479,-0.06655,0
1.73492,-1.47918,0
1.52926,1.38934,0
0.76091,1.92148,0
1.97802,-1.68122,0
2.49456,-1.96059,0
2.14813,-1.78586,0
2.44442,-1.92748,0
2.37813,-1.95423,0
2.43703,-1.96701,0
2.62547,-2.13466,0
2.26671,-1.9755,0
2.60498,-2.15739,0
1.64763,-1.49039,0
0.89342,1.75818,0
1.34279,1.50469,0
1.74802,-1.62621,0
2.61673,-2.11956,0
0.70188,1.92596,0
2.08727,-1.78075,0
2.39945,-1.80727,0
2.4632,-1.81931,0
1.19608,1.65696,0
2.38817,-2.05447,0
1.54564,-1.42539,0
1.55442,-1.47634,0
2.34561,-1.80456,0
0.69794,2.0208,0
1.4982,-1.46777,0
2.20767,-1.91177,0
0.82433,1.80824,0
1.40676,1.52701,0
1.86731,-1.59722,0
1.71625,-1.49528,0
1.7975,-1.64754,0
0.96931,1.80524,0
0.68401,2.03404,0
2.25499,-1.90503,0
2.37102,-1.97655,0
0.63045,2.04479,0
0.85226,1.82592,0
0.73001,1.91409,0
0.74239,1.93093,0
2.0126,-1.67602,0
2.28056,-1.95668,0
0.5252,1.90645,0
2.2975,-1.85711,0
2.15415,-1.80696,0
2.52811,-1.86292,0
1.274,1.53598,0
0.91706,1.78802,0
2.59362,-2.13051,0
2.06995,-1.69987,0
0.71211,1.93822,0
1.94819,-1.65225,0
2.6238,-2.09025,0
1.79832,-1.62934,0
0.68279,1.79166,0
1.21528,1.54787,0
2.69542,-1.95202,0
1.98045,-1.69404,0
1.12735,1.68995,0
2.43607,-1.94427,0
1.36217,1.58679,0
0.79624,1.95508,0
2.22529,-1.85141,0
1.82285,-1.58653,0
2.58427,-1.92182,0
1.22515,1.54116,0
1.55704,-1.43114,0
0.58444,1.87552,0
2.04636,-1.67659,0
2.54155,-2.0112,0
2.51244,-1.84087,0
1.09434,1.62752,0
0.6838,1.90845,0
0.83976,1.91753,0
1.55081,-1.41735,0
2.317,-1.7502,0
1.73438,-1.47778,0
1.03865,1.65932,0
2.53222,-1.98173,0
1.80526,-1.63211,0
0.87829,1.74253,0
2.20525,-1.6945,0
1.53794,1.46184,0
1.51167,1.42243,0
2.2716,-1.73375,0
2.59878,-2.05539,0
2.46598,-2.00186,0
1.10963,1.73834,0
0.63871,1.85636,0
-0.69563,-0.01509,0
2.55153,-2.09549,0
2.48068,-2.12023,0
1.09712,1.74076,0
1.11164,1.64054,0
1.51515,1.47971,0
0.97676,1.65755,0
1.89508,-1.70151,0
1.682,-1.56508,0
1.65236,-1.53912,0
2.56545,-1.91468,0
2.6286,-1.99562,0
1.92465,-1.61866,0
1.74886,-1.63247,0
0.85618,1.75029,0
2.43609,-2.01669,0
1.6595,-1.57351,0
0.91205,1.85115,0
0.82232,1.79408,0
1.03008,1.71902,0
1.69599,-1.46005,0
1.28684,1.58828,0
2.11183,-1.82316,0
2.78297,-1.97433,0
3.94368,0.20158,0
2.8957,-2.01587,0
3.8934,0.12845,0
2.92778,-1.9796,0
2.93236,-1.96504,0
3.84275,0.01995,0
3.8568,0.0239,0
3.88096,0.09559,0
3.8815,0.10415,0
2.81471,-1.99687,0
2.92199,-1.99183,0
2.80597,-1.992,0
3.89391,0.09073,0
3.84375,-0.02079,0
3.85144,0.01384,0
3.94558,0.22387,0
2.86747,-2.01579,0
2.9194,-1.96238,0
3.90576,0.10759,0
2.88704,-2.01792,0
3.86005,0.04482,0
3.92945,0.1582,0
3.89025,0.08719,0
3.91341,0.11962,0
-0.69401,-0.36651,0
3.90257,0.1473,0
3.82964,-0.01077,0
3.86245,0.06805,0
3.86149,0.01765,0
3.89588,0.09161,0
2.90638,-2.00031,0
3.92649,0.15005,0
-0.70443,-0.33304,0
3.91251,0.14832,0
3.92277,0.14401,0
3.94384,0.20682,0
2.76179,-2.05364,0
2.70272,-2.07235,0
3.88101,0.03747,0
2.73366,-2.06681,0
2.72477,-2.06664,0
2.68549,-2.07947,0
3.89688,-0.02713,0
0.46248,1.89781,0
2.76927,-2.04594,0
3.92607,0.00949,0
0.5254,1.96506,0
0.55237,1.97823,0
-0.70783,-0.13958,0
2.74542,-2.13128,0
2.77145,-2.05682,0
3.91747,-0.02414,0
3.96117,0.02181,0
0.46431,1.8855,0
-0.68493,-0.12195,0
3.96753,0.03531,0
0.5053,1.92463,0
2.70231,-2.08983,0
0.54056,1.96235,0
3.9376,-0.01189,0
-0.67018,-0.15411,0
2.75211,-2.08844,0
2.77851,-2.02022,0
0.49241,1.95501,0
3.90185,0.06819,0
3.93407,-0.0254,0
2.75733,-2.08631,0
3.97015,0.00727,0
3.89825,0.04632,0
2.75139,-2.0386,0
2.75963,-1.98314,0
2.72866,-2.06511,0
2.73939,-2.06644,0
3.89818,-0.01404,0
2.72147,-2.08874,0
3.95454,0.00238,0
-0.66339,-0.08094,0
-0.66951,-0.14758,0
0.47694,1.90893,0
2.75936,-2.05603,0
3.91901,0.02612,0
2.70544,-2.0678,0
2.77638,-2.06881,0
0.49845,1.97316,0
0.48643,1.93345,0
3.86931,-0.00342,0
0.49835,1.96307,0
2.75529,-2.00394,0
0.48811,1.93428,0
0.51406,1.97365,0
2.78141,-2.02129,0
3.95128,0.02241,0
3.93138,0.00476,0
2.80063,-2.03817,0
0.51885,2.00053,0
0.4936,1.908,0
-0.66218,-0.07438,0
0.51993,1.91992,0
0.52353,1.94149,0
3.94634,-0.03437,0
-0.67614,-0.08954,0
0.47957,1.88372,0
3.949,0.0115,0
-0.68679,-0.13309,0
3.91641,0.03773,0
3.93017,-0.02364,0
2.68683,-2.0826,0
-0.65742,-0.07911,0
3.92132,0.04937,0
2.75746,-2.07562,0
-0.6783,-0.1703,0
3.90515,9e-05,0
0.49134,1.93513,0
-0.66551,-0.10087,0
3.86172,-0.04082,0
3.90659,-0.06114,0
-0.68773,-0.15607,0
0.4712,1.91278,0
0.5062,1.94213,0
2.71303,-2.07356,0
-0.70009,-0.14877,0
2.75942,-2.05127,0
0.4886,1.93917,0
0.49533,1.925,0
0.51273,1.92749,0
-0.63671,-0.10324,0
0.50717,1.98073,0
3.90112,0.07114,0
2.75348,-2.10164,0
2.76037,-2.05037,0
2.72729,-2.06055,0
-0.7189,-0.16468,0
-0.66648,-0.11828,0
3.90623,-0.05155,0
0.51264,1.9374,0
3.90654,-0.00707,0
3.8939,-0.02161,0
0.5256,1.97935,0
2.77334,-2.07567,0
3.91087,-0.04237,0
2.73551,-2.11043,0
2.78473,-2.01416,0
3.92119,0.02489,0
3.89694,-0.0354,0
2.7589,-2.09654,0
3.88709,-0.01041,0
0.50842,1.9208,0
2.79196,-2.06259,0
0.4955,1.96974,0
3.89016,0.04995,0
3.96219,-0.03701,0
2.77522,-2.11445,0
2.75351,-2.14336,0
3.98112,-0.01211,0
2.82212,-2.02435,0
3.98607,0.01046,0
2.79978,-2.07502,0
3.95707,-0.03822,0
3.96777,-0.01596,0
3.94288,-0.06729,0
3.98727,0.01952,0
2.76473,-2.13417,0
3.99395,0.00827,0
3.98028,-0.01084,0
2.77315,-2.12521,0
3.93767,0.06238,0
2.68506,-2.11257,0
3.96774,-0.08789,0
3.99907,-0.03346,0
2.73656,-2.15291,0
0.57854,2.01277,0
3.99658,-0.04488,0
3.98021,-0.0356,0
3.95996,-0.10571,0
2.70992,-2.13279,0
0.57897,2.0113,0
3.95476,-0.09684,0
3.97529,-0.07614,0
2.70355,-2.13672,0
2.721,-2.14271,0
3.98004,-0.05953,0
3.98988,-0.05502,0
3.98094,-0.03454,0
0.5796,2.01899,0
0.56686,2.00567,0
2.70658,-2.13217,0
2.79483,-2.1259,0
2.81331,-2.07819,0
2.80808,-2.07254,0
2.82232,-2.0952,0
2.79985,-2.09504,0
3.99493,0.04053,0
4.01207,0.01364,0
4.00708,0.01497,0
2.83038,-2.07676,0
2.82558,-2.08224,0
2.86762,-2.0343,0
2.79945,-2.11435,0
2.84094,-2.03407,0
3.92915,0.07454,0
2.80275,-2.14676,0
2.78944,-2.12001,0
4.00744,0.00221,0
4.0069,-0.00462,0
3.92815,0.08404,0
2.81994,-2.07721,0
2.84335,-2.04095,0
2.82012,-2.07498,0
2.79807,-2.12185,0
2.81206,-2.08762,0
3.99839,0.04295,0
3.91988,0.08636,0
3.96125,0.06491,0
2.79649,-2.14472,0
3.89663,-0.28473,0
1.24414,1.7065,0
3.9136,-0.34488,0
3.924,-0.30115,0
1.30342,1.64995,0
3.88038,-0.29164,0
1.18331,1.72303,0
1.55341,1.49611,0
3.86201,-0.37552,0
1.41828,1.55724,0
0.73833,2.03607,0
1.103,1.81276,0
1.44868,1.54592,0
2.51422,-2.1564,0
0.92815,1.88118,0
1.23246,1.68677,0
0.79674,2.03818,0
2.60315,-2.21575,0
1.08138,1.79742,0
1.1126,1.82146,0
1.51042,1.54746,0
1.62546,1.45688,0
3.8803,-0.36183,0
3.99467,-0.18372,0
1.54439,1.48398,0
0.80811,2.01843,0
1.14255,1.75311,0
0.8323,2.01461,0
4.02214,-0.20152,0
1.13641,1.77018,0
2.38849,-2.07125,0
1.43994,1.59367,0
0.73164,2.04916,0
1.11532,1.76109,0
0.81721,1.95223,0
1.11571,1.75479,0
0.88399,1.94179,0
2.6296,-2.2085,0
1.02598,1.88336,0
3.94183,-0.23136,0
1.94867,-1.78217,0
1.41804,1.5842,0
2.37874,-2.06249,0
1.33258,1.66301,0
3.85388,-0.29437,0
0.94923,1.88191,0
0.93583,1.88414,0
1.56115,1.51625,0
3.88069,-0.27858,0
1.05873,1.80909,0
1.15886,1.7706,0
1.27461,1.67001,0
0.94911,1.87726,0
3.99363,-0.1699,0
0.87681,1.9136,0
2.53043,-2.17715,0
0.88553,1.96824,0
3.86545,-0.39595,0
1.53324,1.50761,0
1.37797,1.64111,0
3.94872,-0.22423,0
3.91437,-0.2831,0
1.49041,1.51035,0
0.76032,2.05598,0
1.51628,1.5096,0
1.52642,1.50908,0
0.75397,2.04921,0
3.95344,-0.23801,0
3.86591,-0.40798,0
1.47999,1.54935,0
2.59643,-2.20529,0
0.7765,2.05068,0
1.43816,1.56286,0
1.30027,1.64072,0
0.85791,1.99132,0
0.77517,2.03552,0
0.77975,1.97957,0
0.87496,1.92927,0
2.40385,-2.09222,0
0.93214,1.88664,0
0.91598,1.91673,0
3.89945,-0.32454,0
1.20505,1.75941,0
0.99753,1.86344,0
0.98766,1.90084,0
1.18558,1.72212,0
1.14125,1.746,0
1.31654,1.67689,0
2.66883,-2.14874,0
0.95846,1.90586,0
1.51117,1.50839,0
1.27005,1.65406,0
1.6009,1.48173,0
1.1254,1.76201,0
3.96116,-0.25999,0
1.93915,-1.77276,0
1.35076,1.61244,0
1.28885,1.65917,0
4.00457,-0.20031,0
0.8443,1.97041,0
2.28145,-2.01059,0
3.86409,-0.29037,0
1.12726,1.78943,0
1.48822,1.52221,0
1.48485,1.55005,0
0.94659,1.87521,0
0.80554,1.99823,0
2.08527,-1.87355,0
1.12034,1.77612,0
0.72147,2.03028,0
1.05815,1.84025,0
1.13626,1.74963,0
3.97042,-0.22184,0
3.89607,-0.33544,0
1.60643,1.46116,0
3.90471,-0.28423,0
1.61674,1.45201,0
1.38511,1.59326,0
0.99161,1.9082,0
1.44528,1.56813,0
1.24874,1.71972,0
1.35573,1.65881,0
2.24849,-1.98421,0
2.38389,-2.08053,0
3.90336,-0.25994,0
3.93809,-0.22335,0
1.57227,1.46476,0
1.03471,1.82279,0
1.04393,1.84055,0
3.85754,-0.3895,0
2.58412,-2.20519,0
0.8957,1.91193,0
2.61274,-2.23233,0
2.60019,-2.22385,0
1.59914,1.47901,0
0.77024,2.05178,0
3.87745,-0.27891,0
1.11995,1.77307,0
1.13932,1.76756,0
1.44383,1.57985,0
1.16974,1.73471,0
0.94684,1.91525,0
1.0893,1.79613,0
2.42651,-2.09435,0
3.9639,-0.22329,0
0.88921,1.93842,0
1.36095,1.65103,0
1.14737,1.76219,0
0.96724,1.91872,0
1.20776,1.72531,0
0.96976,1.85903,0
1.47924,1.5639,0
2.61821,-2.23409,0
0.74649,2.06322,0
1.37532,1.64509,0
0.8722,1.92082,0
3.90396,-0.33807,0
3.97436,-0.1571,0
0.9752,1.8472,0
3.95945,-0.14342,0
3.90578,-0.32409,0
1.15695,1.76031,0
0.72824,2.03135,0
3.88247,-0.32783,0
1.0334,1.87108,0
3.90504,-0.36766,0
1.51486,1.50689,0
3.96965,-0.2269,0
1.08511,1.81886,0
0.93515,1.93806,0
2.4246,-2.09938,0
0.79346,1.99943,0
0.80298,2.03637,0
2.32898,-2.03819,0
1.35333,1.64765,0
1.07185,1.85028,0
3.90801,-0.28438,0
2.62615,-2.17979,0
0.78183,1.99403,0
4.01868,-0.1786,0
0.81305,1.97415,0
3.98033,-0.2355,0
1.15627,1.77254,0
3.97204,-0.18201,0
0.98638,1.85383,0
0.97113,1.87623,0
3.96861,-0.22522,0
2.40183,-2.08934,0
3.93074,-0.18846,0
0.803,1.95976,0
3.8652,-0.38557,0
1.05974,1.86152,0
0.78391,2.03209,0
1.61101,1.47514,0
2.36441,-2.06108,0
1.01897,1.86808,0
1.43527,1.58679,0
1.10641,1.7764,0
3.93691,-0.20589,0
1.44759,1.54312,0
1.11565,1.808,0
1.1113,1.8226,0
1.01239,1.8669,0
3.90687,-0.36198,0
1.2995,1.66247,0
1.30655,1.63916,0
1.13194,1.8032,0
0.76289,2.04361,0
0.82906,2.01317,0
0.93413,1.87993,0
2.6806,-2.13708,0
1.55074,1.48803,0
0.94422,1.88081,0
1.15249,1.78235,0
1.56349,1.46952,0
1.60309,1.45671,0
0.9634,1.86418,0
3.8355,-0.35837,0
2.57193,-2.19066,0
3.96004,-0.28113,0
0.84063,1.94924,0
0.75983,2.0041,0
1.58256,1.48402,0
1.62116,1.45554,0
0.99817,1.90505,0
1.09672,1.8122,0
3.62497,-0.77954,0
2.5024,-2.14502,0
1.60916,1.48263,0
0.74724,1.99596,0
1.25412,1.72183,0
1.01354,1.83349,0
2.39483,-2.07502,0
4.01427,-0.19701,0
1.43681,1.58738,0
1.13246,1.7965,0
3.88439,-0.35967,0
1.3098,1.63301,0
0.88333,1.90854,0
2.32664,-2.02987,0
1.52965,1.53425,0
1.34459,1.66476,0
3.83384,-0.3359,0
1.46791,1.55495,0
0.92199,1.89004,0
2.41066,-2.08261,0
3.98809,-0.21028,0
1.08541,1.80373,0
2.51673,-2.16614,0
0.94181,1.91996,0
3.91816,-0.26683,0
1.89621,-1.74622,0
4.0044,-0.22198,0
0.94369,1.87239,0
2.63894,-2.15366,0
0.96532,1.86565,0
1.05606,1.84219,0
2.66046,-2.17814,0
0.7127,2.03281,0
1.42466,1.59882,0
1.20011,1.71057,0
1.56573,1.51407,0
2.45937,-2.12367,0
1.46178,1.58033,0
2.09613,-1.87926,0
1.49238,1.54019,0
1.41874,1.56234,0
3.90546,-0.34871,0
0.70744,2.03318,0
3.88995,-0.30681,0
1.49197,1.5214,0
1.24673,1.69784,0
2.63387,-2.18048,0
3.83321,-0.35172,0
1.95684,-1.78418,0
1.57585,1.45418,0
3.98766,-0.20075,0
3.85702,-0.38276,0
1.22738,1.68507,0
0.8487,1.96656,0
1.22874,1.71758,0
2.39017,-2.07767,0
3.89469,-0.32691,0
1.62207,1.45835,0
1.50547,1.50188,0
3.93368,-0.29279,0
1.52179,1.49372,0
2.23166,-1.96623,0
2.19459,-1.94419,0
0.89637,1.95694,0
1.20669,1.75502,0
2.56773,-2.20324,0
0.8659,1.94764,0
0.90828,1.91356,0
2.13333,-1.92667,0
1.16366,1.80894,0
0.87867,2.01052,0
2.55841,-2.22789,0
1.85998,-1.74596,0
0.95094,1.9464,0
1.46975,1.5859,0
4.00733,-0.26693,0
3.93383,-0.35662,0
2.59363,-2.2411,0
2.22125,-1.99118,0
1.5734,-1.53441,0
2.1555,-1.95772,0
1.35463,1.68405,0
1.07149,1.85867,0
3.99468,-0.25677,0
2.2757,-2.03646,0
2.0475,-1.86044,0
3.87436,-0.42994,0
1.71449,-1.63474,0
1.42048,1.62005,0
1.48481,1.58506,0
0.82377,2.03507,0
0.81107,2.07251,0
2.13795,-1.9146,0
2.20144,-1.9896,0
0.84521,2.01888,0
0.84082,2.01395,0
1.41791,1.62546,0
1.06173,1.86284,0
2.08927,-1.90949,0
1.29846,1.72567,0
1.0204,1.90371,0
