"Points:0","Points:1","Points:2"
0.93431,1.96133,0
2.24344,-2.01435,0
2.23765,-2.00191,0
1.68917,-1.61621,0
1.39632,1.64866,0
1.53865,1.54824,0
0.81469,2.03521,0
1.13463,1.81658,0
1.78146,-1.67956,0
1.41728,1.62106,0
2.2678,-2.01419,0
1.37465,1.66253,0
2.31267,-2.0455,0
2.23168,-1.98132,0
1.29406,1.70541,0
0.82189,2.06787,0
1.9798,-1.82069,0
1.20184,1.7666,0
2.18914,-1.96301,0
0.93601,1.95453,0
2.55797,-2.21349,0
2.30892,-2.03663,0
2.52414,-2.19715,0
1.4648,1.59094,0
0.88103,2.00573,0
2.18782,-1.97515,0
4.02213,-0.25611,0
2.12024,-1.92769,0
2.38232,-2.08652,0
2.10661,-1.90769,0
1.06227,1.87301,0
2.22093,-1.9741,0
1.18306,1.7855,0
1.07515,1.87999,0
2.26909,-2.02129,0
2.53686,-2.20779,0
1.30959,1.70529,0
4.01322,-0.26257,0
3.87105,-0.42709,0
0.97071,1.94702,0
0.87525,2.00474,0
0.95453,1.9489,0
3.94426,-0.35639,0
2.40444,-2.11408,0
1.12557,1.84008,0
1.90638,-1.7774,0
1.68806,-1.62014,0
1.9534,-1.78675,0
1.62325,1.47563,0
2.06834,-1.86843,0
2.26849,-2.01285,0
1.095,1.8699,0
3.9512,-0.32696,0
3.6458,-0.75882,0
1.42798,1.61361,0
0.91369,1.99404,0
1.33234,1.70194,0
0.94176,1.95656,0
0.87289,2.01021,0
1.19545,1.7954,0
0.93157,1.97253,0
2.06819,-1.86527,0
1.72909,-1.65185,0
1.57433,1.50915,0
3.91865,-0.3536,0
0.81253,2.04789,0
2.58611,-2.22561,0
1.12309,1.83183,0
1.73982,-1.65734,0
1.46317,1.6034,0
2.58564,-2.224,0
1.20554,1.7806,0
1.08841,1.86706,0
1.02747,1.90031,0
2.15813,-1.95243,0
2.2577,-2.0013,0
2.14269,-1.9185,0
1.25947,1.74614,0
2.46746,-2.15135,0
1.52404,1.56008,0
3.63611,-0.76772,0
3.98013,-0.27512,0
0.95563,1.95567,0
1.22156,1.76115,0
3.94568,-0.3237,0
4.02718,-0.24336,0
1.20142,1.77459,0
1.52051,1.56322,0
3.94556,-0.32442,0
2.16201,-1.93092,0
2.06306,-1.88764,0
1.15465,1.82906,0
2.0832,-1.90321,0
1.30395,1.70642,0
4.02443,-0.22734,0
0.79146,2.06378,0
1.59687,1.50068,0
3.92649,-0.35892,0
1.3469,1.67999,0
1.1889,1.80258,0
2.44606,-2.13956,0
1.82807,-1.72329,0
2.4705,-2.14397,0
3.92702,-0.36418,0
2.45606,-2.16508,0
1.14345,1.82109,0
1.30664,1.71932,0
3.92729,-0.36175,0
3.88855,-0.40521,0
1.34127,1.6724,0
1.54809,1.52709,0
1.34876,1.67662,0
1.31266,1.69846,0
0.99299,1.91636,0
1.94104,-1.79874,0
1.46331,1.59565,0
1.59344,-1.54721,0
3.89966,-0.39091,0
1.82839,-1.70915,0
1.31981,1.6889,0
0.98998,1.94331,0
0.78515,2.06882,0
2.04608,-1.87616,0
3.93349,-0.37397,0
2.471,-2.17887,0
3.83834,-0.48809,0
2.25493,-2.02219,0
1.6825,1.45129,0
3.917,-0.40172,0
2.10363,-1.89864,0
2.31743,-2.0442,0
2.56386,-2.22747,0
3.64516,-0.7791,0
0.82964,2.04317,0
1.43842,1.6194,0
2.3449,-2.08852,0
1.4716,1.5831,0
1.73509,-1.64693,0
1.15986,1.80561,0
1.90608,-1.7575,0
1.28193,1.73936,0
2.08438,-1.8984,0
1.38232,1.65715,0
1.94228,-1.78195,0
4.00692,-0.27588,0
1.89825,-1.7711,0
0.82223,2.06162,0
2.01302,-1.84592,0
2.02068,-1.85375,0
2.37811,-2.10878,0
2.44582,-2.13736,0
2.07336,-1.87963,0
2.33035,-2.06945,0
4.013,-0.16797,0
4.0204,-0.20559,0
2.65506,-2.22026,0
2.65842,-2.20386,0
4.03796,-0.18765,0
2.6521,-2.24857,0
3.6331,-0.80505,0
2.63918,-2.22372,0
2.65675,-2.19734,0
2.66433,-2.22575,0
2.70675,-2.15149,0
2.66139,-2.20645,0
2.65831,-2.22365,0
2.66043,-2.22514,0
4.02378,-0.2111,0
4.03046,-0.17609,0
2.69556,-2.14842,0
3.64602,-0.78479,0
3.09079,-1.74729,0
3.98338,0.12008,0
3.02275,-1.88453,0
2.95614,-1.95682,0
2.86903,-2.07458,0
2.92044,-2.06876,0
4.01976,0.0969,0
3.94113,0.10839,0
3.09331,-1.72959,0
3.96935,0.10433,0
2.93597,-1.99732,0
2.90861,-2.10131,0
4.02454,0.09346,0
3.96267,0.12475,0
3.99718,0.09176,0
3.03385,-1.84761,0
3.99361,0.08241,0
3.01458,-1.90462,0
3.05546,-1.79618,0
2.8667,-2.07317,0
4.03441,0.09881,0
3.93861,0.16082,0
2.96244,-1.96947,0
3.09235,-1.75667,0
3.10802,-1.72243,0
2.92432,-2.0632,0
2.90409,-2.08905,0
2.94935,-2.01508,0
4.0033,0.08185,0
2.96317,-1.9935,0
4.02367,0.08035,0
3.04452,-1.83952,0
3.00933,-1.90817,0
2.91335,-2.10355,0
2.88747,-2.07422,0
4.00008,0.14321,0
3.10616,-1.7121,0
3.05071,-1.81938,0
3.04816,-1.82251,0
3.0747,-1.75291,0
3.98089,0.11837,0
2.87177,-2.0835,0
2.88371,-2.04982,0
2.94194,-1.96923,0
3.06125,-1.77935,0
4.01316,0.09613,0
3.1124,-1.6629,0
2.95268,-1.9848,0
3.07579,-1.77746,0
3.99826,0.14343,0
2.92721,-2.04618,0
3.9447,0.17428,0
3.96581,0.16272,0
2.92926,-1.99963,0
4.0237,0.11662,0
3.95983,0.16371,0
3.02836,-1.8681,0
2.91429,-2.07596,0
2.91028,-2.08536,0
3.7699,0.43246,0
3.31236,-1.52443,0
3.28731,-1.76174,0
3.41967,-1.45119,0
3.33954,-1.69265,0
3.38646,-1.55435,0
3.34094,-1.4912,0
3.82348,0.56156,0
3.26081,-1.67892,0
3.31966,-1.51994,0
3.88656,0.45937,0
3.88977,0.53546,0
3.83589,0.61967,0
3.87148,0.61319,0
3.9014,0.44039,0
3.19683,-1.73699,0
3.87402,0.58951,0
3.42092,-1.35239,0
3.8455,0.49846,0
3.88968,0.45358,0
3.37247,-1.28228,0
3.28591,-1.69904,0
3.40646,-1.44833,0
3.81176,0.57277,0
3.91538,0.60824,0
3.30944,-1.53148,0
3.35476,-1.28478,0
3.33704,-1.34389,0
3.42605,-1.30032,0
3.40397,-1.45386,0
3.34,-1.35801,0
3.3678,-1.6453,0
3.83824,0.42339,0
3.13524,-1.70275,0
3.32901,-1.42593,0
3.86392,0.60578,0
3.84959,0.50423,0
3.83313,0.58938,0
3.8918,0.48492,0
3.36333,-1.67571,0
3.90613,0.49953,0
3.82621,0.61124,0
3.38237,-1.3094,0
3.78935,0.45997,0
3.84998,0.57914,0
3.40679,-1.49933,0
3.42364,-1.28758,0
3.87081,0.57023,0
3.17633,-1.69932,0
3.79101,0.41516,0
3.40079,-1.2598,0
3.8861,0.53726,0
3.34782,-1.49291,0
3.322,-1.662,0
3.1969,-1.69307,0
3.87734,0.44485,0
3.4422,-1.30537,0
3.31286,-1.52703,0
3.41625,-1.27465,0
3.86183,0.50021,0
3.90913,0.56689,0
3.37637,-1.44783,0
3.79952,0.4478,0
3.89369,0.39625,0
3.26731,-1.73825,0
3.93601,0.54807,0
3.96142,0.63481,0
3.42942,-1.33684,0
3.82242,0.61741,0
3.83885,0.59948,0
3.40613,-1.36573,0
3.82504,0.64764,0
3.14176,-1.72057,0
3.36251,-1.311,0
3.36336,-1.41065,0
3.27388,-1.64872,0
3.78904,0.41904,0
3.46855,-1.25086,0
3.39332,-1.58961,0
3.88073,0.42437,0
3.24293,-1.69508,0
3.38745,-1.38268,0
3.31504,-1.42139,0
3.36799,-1.41381,0
3.31356,-1.7702,0
3.3488,-1.5723,0
3.42545,-1.42218,0
3.81663,0.45525,0
3.89542,0.50792,0
3.36921,-1.29049,0
3.35046,-1.37616,0
3.42987,-1.32052,0
3.79195,0.48741,0
3.80382,0.43487,0
3.36213,-1.38832,0
3.3232,-1.73254,0
3.42838,-1.30044,0
3.3896,-1.53997,0
3.83336,0.62074,0
3.35659,-1.33379,0
3.33451,-1.42445,0
3.86652,0.55693,0
3.31894,-1.59501,0
3.83861,0.5955,0
3.81064,0.51106,0
3.35557,-1.40103,0
3.26839,-1.65085,0
3.89278,0.4388,0
3.86617,0.63641,0
3.27418,-1.70198,0
3.40784,-1.30472,0
3.86432,0.56648,0
3.28798,-1.67379,0
3.90708,0.44691,0
3.4624,-1.25686,0
3.43614,-1.35758,0
3.39706,-1.42234,0
3.90072,0.59139,0
3.28921,-1.55806,0
-0.5115,-0.77732,0
3.39885,-1.33632,0
3.92871,0.49074,0
3.82048,0.58919,0
3.37816,-1.35179,0
3.93361,0.55908,0
3.79847,0.55277,0
3.35801,-1.56766,0
3.90459,0.41291,0
3.26666,-1.75841,0
3.16296,-1.72944,0
3.34574,-1.42165,0
3.77717,0.45332,0
3.79665,0.52832,0
3.90921,0.54346,0
3.40848,-1.47176,0
3.2874,-1.65973,0
3.29672,-1.7543,0
3.31557,-1.54489,0
3.9004,0.5686,0
3.35722,-1.43343,0
3.83048,0.4396,0
3.379,-1.59076,0
3.76636,0.42519,0
3.37763,-1.28907,0
3.36341,-1.67315,0
3.36992,-1.48933,0
3.36194,-1.52183,0
3.78437,0.43925,0
3.38226,-1.42134,0
3.1336,-1.70238,0
3.89213,0.55509,0
3.33444,-1.6174,0
3.36073,-1.34579,0
3.30428,-1.60721,0
3.8331,0.60753,0
3.33988,-1.33428,0
3.83842,0.42152,0
3.78983,0.46437,0
3.37753,-1.36842,0
3.37771,-1.2768,0
3.21165,-1.70016,0
3.26762,-1.65314,0
3.89455,0.59098,0
3.34312,-1.68655,0
3.83725,0.56659,0
3.37708,-1.4735,0
3.37929,-1.27083,0
3.34575,-1.64417,0
3.45681,-1.33206,0
3.35546,-1.71814,0
3.91268,0.47609,0
3.37041,-1.58693,0
3.1593,-1.67571,0
3.90841,0.47798,0
3.43427,-1.40322,0
3.29093,-1.56882,0
3.82909,0.47107,0
3.31532,-1.70121,0
3.13665,-1.6944,0
3.92401,0.56439,0
3.91401,0.58274,0
3.87996,0.4065,0
3.83547,0.48134,0
3.34214,-1.72716,0
3.87835,0.58389,0
3.37101,-1.49065,0
3.37175,-1.65901,0
3.87953,0.60657,0
3.26694,-1.7353,0
3.85086,0.65256,0
3.288,-1.73609,0
3.84431,0.59583,0
3.38472,-1.25316,0
3.37295,-1.58788,0
3.91807,0.58443,0
3.2731,-1.72699,0
3.36086,-1.54367,0
3.20177,-1.72233,0
3.38746,-1.49949,0
3.17147,-1.73526,0
3.41695,-1.37153,0
3.81762,0.59207,0
3.3405,-1.36165,0
3.34361,-1.72131,0
3.34287,-1.60311,0
3.82426,0.40723,0
3.4303,-1.42561,0
3.37064,-1.46305,0
3.90063,0.61874,0
3.39906,-1.44601,0
3.36297,-1.64719,0
3.80574,0.44264,0
3.26126,-1.72833,0
3.42606,-1.36955,0
3.24702,-1.71425,0
3.34226,-1.45264,0
3.3345,-1.76674,0
3.87358,0.48547,0
3.89491,0.62763,0
3.29226,-1.51094,0
3.88686,0.37431,0
3.7851,0.48326,0
3.38583,-1.41536,0
3.34887,-1.664,0
3.26013,-1.75468,0
3.81891,0.61174,0
3.24569,-1.71508,0
3.40914,-1.38274,0
3.33434,-1.51741,0
3.3736,-1.49955,0
3.41707,-1.41685,0
3.47234,-1.25201,0
3.28398,-1.74951,0
3.77077,0.4241,0
3.85618,0.45925,0
3.30736,-1.57635,0
3.26928,-1.65556,0
3.45069,-1.2753,0
3.40455,-1.46007,0
3.3344,-1.70819,0
3.17319,-1.70046,0
3.26221,-1.67559,0
3.28673,-1.64727,0
3.84315,0.61019,0
3.92784,0.58407,0
3.88409,0.50985,0
3.36986,-1.47751,0
3.32165,-1.66592,0
3.4377,-1.33214,0
3.8421,0.48825,0
3.30636,-1.5322,0
3.8539,0.49734,0
3.39323,-1.49729,0
3.87494,0.38978,0
3.8971,0.63571,0
3.3385,-1.32442,0
3.33604,-1.51913,0
3.86445,0.44379,0
3.41998,-1.4096,0
3.31318,-1.60058,0
3.3064,-1.76582,0
3.36498,-1.33247,0
3.86085,0.40114,0
3.37725,-1.2567,0
3.41652,-1.49573,0
3.81318,0.40122,0
3.21075,-1.73025,0
3.34352,-1.77216,0
3.31104,-1.58417,0
3.90233,0.5557,0
3.88247,0.53778,0
3.79038,0.47987,0
3.44421,-1.2676,0
3.87045,0.58271,0
3.41813,-1.26038,0
3.87106,0.64472,0
3.38175,-1.32244,0
3.4226,-1.31714,0
3.8404,0.39488,0
3.38307,-1.56458,0
3.84867,0.43725,0
3.35474,-1.65748,0
3.14848,-1.71958,0
3.36027,-1.38572,0
3.81629,0.5973,0
3.82646,0.56419,0
3.32683,-1.75122,0
3.35127,-1.44384,0
3.8873,0.57005,0
3.36975,-1.63477,0
3.43701,-1.41709,0
3.80367,0.4952,0
3.3507,-1.3645,0
3.835,0.58073,0
3.90522,0.62213,0
3.31415,-1.51856,0
3.8414,0.43741,0
3.86665,0.39871,0
3.9071,0.41695,0
3.82161,0.44429,0
3.26007,-1.66403,0
3.44033,-1.27574,0
3.23101,-1.7634,0
3.15121,-1.74401,0
3.11508,-1.73628,0
3.24952,-1.81542,0
3.14288,-1.80647,0
3.97417,0.46693,0
3.11372,-1.74704,0
3.93587,0.39106,0
3.11256,-1.73219,0
3.90354,0.37973,0
3.19629,-1.82121,0
3.9442,0.54331,0
3.92585,0.46223,0
3.1936,-1.79384,0
3.95448,0.38042,0
3.15665,-1.77765,0
3.93656,0.30555,0
3.14593,-1.74223,0
3.26158,-1.77287,0
3.16526,-1.77237,0
3.13377,-1.75449,0
3.1741,-1.78809,0
3.95102,0.41092,0
3.27825,-1.78182,0
3.24837,-1.81098,0
3.20628,-1.76624,0
3.96201,0.39543,0
3.95174,0.4779,0
3.18045,-1.77374,0
3.93319,0.45958,0
3.94996,0.41898,0
3.11261,-1.80842,0
3.11696,-1.8075,0
3.22116,-1.84326,0
3.9571,0.35503,0
3.93063,0.41401,0
3.92367,0.27254,0
3.11532,-1.76473,0
3.24404,-1.84458,0
3.24535,-1.80942,0
3.13246,-1.76457,0
3.21226,-1.82082,0
3.99884,0.50087,0
3.9192,0.28025,0
3.94002,0.37232,0
3.90255,0.3813,0
3.17717,-1.77116,0
3.96227,0.46589,0
3.26467,-1.77695,0
3.90149,0.37357,0
3.95038,0.34917,0
3.94156,0.49608,0
3.95234,0.39093,0
3.94236,0.49928,0
3.15605,-1.79614,0
3.21374,-1.77006,0
3.15475,-1.75726,0
3.92327,0.44765,0
3.22609,-1.8188,0
3.17879,-1.80825,0
3.90799,0.3619,0
3.111,-1.77967,0
3.22741,-1.76862,0
3.17716,-1.80277,0
3.19668,-1.77336,0
3.91762,0.38334,0
3.16698,-1.78948,0
3.95039,0.5372,0
3.93338,0.35364,0
3.93896,0.49901,0
3.14754,-1.82039,0
3.12963,-1.74444,0
3.23277,-1.80946,0
3.97619,0.46096,0
3.15147,-1.78557,0
3.1881,-1.83103,0
3.93315,0.39166,0
3.95192,0.38805,0
3.97619,0.48463,0
3.94455,0.22698,0
3.96058,0.20436,0
3.10941,-1.86008,0
3.074,-1.89015,0
3.9653,0.32906,0
3.96483,0.2593,0
3.97184,0.22438,0
3.08371,-1.83919,0
4.02462,0.319,0
3.06854,-1.88343,0
3.11642,-1.87367,0
3.958,0.18302,0
3.97107,0.37328,0
3.08679,-1.81837,0
4.0169,0.36525,0
4.00524,0.24945,0
3.15308,-1.8337,0
4.0237,0.31806,0
3.09404,-1.90614,0
3.12002,-1.86019,0
3.07656,-1.85736,0
3.13864,-1.90429,0
3.07521,-1.93556,0
4.00304,0.37747,0
3.96596,0.31379,0
3.08551,-1.86813,0
3.09585,-1.82916,0
3.11696,-1.90477,0
3.12209,-1.84543,0
3.1343,-1.93358,0
3.97763,0.37851,0
3.99074,0.2086,0
4.00381,0.3035,0
3.02732,-1.91628,0
4.02796,0.29285,0
3.15651,-1.86313,0
3.08292,-1.93379,0
3.14544,-1.91844,0
3.94852,0.29252,0
4.00883,0.24592,0
3.96699,0.30452,0
3.98344,0.34863,0
3.10025,-1.84641,0
3.12721,-1.91772,0
3.05519,-1.9074,0
3.98603,0.27101,0
3.97502,0.20253,0
3.97766,0.32611,0
3.95714,0.26264,0
4.00878,0.35049,0
3.0891,-1.92665,0
3.06529,-1.82978,0
3.11132,-1.87578,0
3.10915,-1.81086,0
3.17489,-1.83745,0
3.98597,0.23858,0
3.12714,-1.92772,0
3.0624,-1.91457,0
3.13908,-1.91548,0
4.02732,0.35375,0
3.09644,-1.82311,0
3.99788,0.38184,0
3.99785,0.22295,0
3.07399,-1.85912,0
4.0036,0.26633,0
3.13927,-1.89812,0
3.98219,0.21508,0
3.02925,-1.89342,0
3.11326,-1.91288,0
3.96945,0.19821,0
3.03932,-1.91542,0
3.12676,-1.88421,0
3.14261,-1.91904,0
3.05779,-1.86105,0
3.99272,0.28056,0
3.13577,-1.95628,0
3.98132,0.25017,0
3.98769,0.36819,0
3.07286,-1.89568,0
4.04254,0.35118,0
3.99224,0.24631,0
3.97573,0.2979,0
3.07795,-1.85163,0
3.97867,0.25408,0
3.99717,0.37035,0
3.02922,-1.8842,0
3.97316,0.32391,0
4.02997,0.33966,0
3.98505,0.16123,0
2.96282,-2.04836,0
3.99942,0.19935,0
3.99972,0.17522,0
4.0509,0.1433,0
4.04156,0.18507,0
3.02688,-1.96269,0
3.02104,-1.96833,0
3.01345,-2.00345,0
4.06435,0.13159,0
4.08634,0.16165,0
4.02869,0.1343,0
2.97382,-2.03655,0
3.99667,0.18791,0
4.04911,0.15385,0
2.94718,-2.05075,0
2.95785,-2.0291,0
2.9641,-2.04855,0
3.0133,-1.958,0
4.07247,0.12883,0
4.03138,0.17213,0
2.96213,-2.04141,0
3.01434,-1.95693,0
2.9872,-2.03966,0
4.04164,0.18249,0
4.01537,0.17419,0
3.01215,-1.97639,0
3.00893,-2.01491,0
3.01823,-1.93193,0
3.01247,-2.01864,0
3.00674,-1.99225,0
2.98877,-1.99576,0
4.024,0.19787,0
3.01428,-1.94141,0
2.94703,-2.05257,0
2.98378,-2.02362,0
3.03232,-1.95303,0
3.01159,-1.97506,0
3.00364,-2.01928,0
3.00358,-1.98297,0
4.00882,0.15418,0
3.01856,-1.9457,0
3.04313,-1.95498,0
4.08331,0.15832,0
4.03997,0.15017,0
3.02962,-1.95428,0
3.00189,-1.93581,0
3.01617,-2.00332,0
4.06095,0.17846,0
4.06571,0.15654,0
4.07167,0.12614,0
3.99505,0.18153,0
4.08881,-0.04329,0
4.06572,-0.0909,0
3.99408,-0.12689,0
4.04603,-0.08956,0
2.82362,-2.13549,0
4.065,-0.08253,0
4.0041,-0.09188,0
2.83867,-2.10648,0
4.07447,-0.07628,0
4.03215,-0.15067,0
3.99755,-0.06815,0
4.00146,-0.11099,0
2.832,-2.14775,0
4.08392,-0.04376,0
4.03277,-0.05615,0
4.01659,-0.14393,0
4.03799,-0.04666,0
2.84987,-2.09654,0
4.10323,-0.02655,0
4.06918,-0.01069,0
2.84666,-2.11456,0
4.00193,-0.09673,0
2.80405,-2.1597,0
4.05604,-0.04506,0
4.00176,-0.13106,0
3.62206,-0.84018,0
2.81771,-2.1474,0
4.03236,-0.13653,0
4.06098,-0.00552,0
4.01984,-0.03953,0
4.09999,-0.04648,0
3.6212,-0.84239,0
3.9759,-0.10068,0
4.07286,-0.05666,0
4.05446,-0.11245,0
3.98387,-0.07823,0
4.02692,-0.14367,0
2.82613,-2.11566,0
4.06544,-0.05183,0
4.04609,-0.04135,0
4.0369,-0.05023,0
4.06785,-0.0479,0
3.97951,-0.11402,0
4.07006,-0.13194,0
2.80384,-2.1692,0
2.7812,-2.15381,0
4.08182,-0.1107,0
4.11482,-0.07195,0
3.6799,-0.77789,0
4.10347,-0.08168,0
4.08259,-0.12067,0
4.06178,-0.15191,0
2.79294,-2.1649,0
4.09141,-0.09137,0
4.05126,-0.17087,0
2.76682,-2.15633,0
3.6915,-0.7557,0
4.05136,0.2855,0
4.03126,0.20204,0
3.09301,-1.95026,0
3.20256,-1.88874,0
4.06584,0.32523,0
3.1835,-1.90573,0
4.06425,0.2616,0
4.06127,0.2958,0
3.17932,-1.892,0
4.08957,0.33649,0
3.16308,-1.89075,0
4.03826,0.1977,0
4.02613,0.23817,0
4.05411,0.24071,0
4.03716,0.29356,0
4.0254,0.21435,0
3.17751,-1.93271,0
4.05905,0.31579,0
3.18408,-1.84051,0
4.05643,0.35286,0
4.0395,0.20663,0
3.17994,-1.87018,0
3.18584,-1.85564,0
4.03298,0.25894,0
4.04283,0.20968,0
4.05615,0.32965,0
4.06023,0.34061,0
3.18801,-1.91798,0
4.08763,0.32613,0
4.07856,0.34542,0
3.18573,-1.9004,0
4.08574,0.32525,0
4.02799,0.22196,0
3.19296,-1.87485,0
4.07167,0.3015,0
3.18765,-1.84559,0
3.19574,-1.87179,0
4.02186,0.25876,0
4.02887,0.25071,0
3.15199,-1.93314,0
4.01697,0.22243,0
4.03207,0.2502,0
3.21644,-1.84394,0
4.02972,0.22903,0
4.03638,0.25253,0
4.0604,0.26756,0
3.19536,-1.91572,0
3.18407,-1.95564,0
4.09325,0.34154,0
4.07679,0.35038,0
3.23689,-1.85282,0
4.07022,0.26184,0
4.04938,0.21263,0
3.20304,-1.9192,0
4.09572,0.3377,0
4.08593,0.31128,0
3.22255,-1.86124,0
3.23015,-1.85085,0
4.09277,0.31904,0
4.08131,0.21316,0
4.07452,0.25904,0
3.13754,-1.98659,0
3.14564,-2.01428,0
4.08998,0.23207,0
3.06242,-1.94162,0
3.04825,-1.97849,0
3.0636,-1.95224,0
3.14193,-1.99037,0
4.07991,0.18975,0
4.07955,0.19827,0
3.10326,-1.97678,0
4.09485,0.20834,0
4.09764,0.21256,0
3.12011,-1.99102,0
4.08107,0.20623,0
3.09756,-1.97816,0
4.09378,0.20152,0
4.05338,0.19679,0
3.63142,-0.86688,0
3.08792,-1.95866,0
3.08867,-1.97733,0
3.04969,-1.96214,0
3.14278,-1.98074,0
3.06816,-1.99031,0
4.10091,0.22765,0
4.11607,0.24817,0
4.10381,0.2449,0
3.12452,-2.00972,0
3.06019,-1.97543,0
3.10892,-2.00682,0
3.08422,-1.97688,0
4.07032,0.19538,0
3.14137,-1.99473,0
3.14507,-2.00948,0
3.04149,-1.96941,0
3.22709,-1.90118,0
3.63962,-0.86526,0
4.10991,0.32482,0
4.1179,0.31614,0
3.52748,-1.14336,0
3.51001,-1.17131,0
4.11447,0.30758,0
4.10616,0.30487,0
3.47989,-1.27327,0
3.24021,-1.86112,0
3.53321,-1.14582,0
3.51019,-1.1861,0
3.5286,-1.15998,0
3.62928,-0.89809,0
3.64591,-0.85416,0
3.20203,-1.96627,0
3.21828,-1.91817,0
3.84922,0.95627,0
3.6776,-0.98215,0
3.70442,-1.45641,0
3.81219,0.75003,0
3.55885,1.01188,0
3.75324,0.92873,0
3.61353,0.98481,0
3.59385,0.87324,0
3.67242,-1.06813,0
3.69221,1.01877,0
3.55249,0.88372,0
3.6017,-1.15897,0
3.63342,-1.29032,0
3.69249,-0.85143,0
3.53258,-1.33561,0
3.55701,0.98827,0
3.66965,-1.25363,0
3.54987,0.97913,0
3.69179,-1.42474,0
3.60827,0.82482,0
3.54989,-1.37146,0
3.65664,-1.36933,0
3.68633,0.92897,0
3.61217,0.87326,0
3.73585,-1.01943,0
3.69496,0.92894,0
3.71966,0.96595,0
3.64368,-0.97113,0
3.7286,-0.77669,0
3.56219,-1.30335,0
3.55242,-1.41315,0
3.52298,-1.28821,0
3.57224,0.83198,0
3.64871,-1.32745,0
3.72078,-1.07026,0
3.73167,0.87245,0
3.71127,-1.29639,0
3.55855,0.90375,0
3.5495,0.81177,0
3.67814,-1.42212,0
3.73439,-1.22452,0
3.59203,-1.23854,0
3.62695,-1.1899,0
3.83026,0.81104,0
3.67873,0.81605,0
3.59804,-1.36791,0
3.56126,1.02268,0
3.76257,0.94214,0
3.74594,0.92878,0
3.5048,-1.42346,0
3.66735,0.93671,0
3.58806,-1.25699,0
3.58738,0.88501,0
3.82827,0.97682,0
3.70786,-0.97978,0
3.83981,0.93398,0
3.56566,-1.36288,0
3.73743,0.9367,0
3.56003,-1.29953,0
3.7379,0.7868,0
3.55823,1.00629,0
3.60643,-1.1858,0
3.67498,-0.95107,0
3.71288,-1.19937,0
3.61855,1.02802,0
3.71867,-1.21882,0
3.67039,0.93141,0
3.54285,1.00463,0
3.62411,-1.06263,0
3.58161,-1.34895,0
3.59304,0.80044,0
3.63086,-1.22554,0
3.87557,0.7792,0
3.70709,-0.87206,0
3.576,1.02604,0
3.62526,-1.10657,0
3.65063,-0.94926,0
3.51706,1.01183,0
3.80583,1.0169,0
3.63413,-1.31519,0
3.71361,-0.73915,0
3.74743,-0.9211,0
3.88069,0.97721,0
3.71424,0.91611,0
3.70961,0.91684,0
3.67063,-1.1031,0
3.72912,0.96227,0
3.82683,1.00284,0
3.73115,-1.08664,0
3.82082,0.76129,0
3.61506,0.96756,0
3.52829,-1.19264,0
3.79157,0.89354,0
3.59835,-1.13012,0
3.61096,-1.3653,0
3.65271,0.8944,0
3.43634,-1.44015,0
3.62889,-1.08265,0
3.63792,0.98827,0
3.78052,0.7662,0
3.58275,0.8328,0
3.73838,-0.91179,0
3.6789,0.869,0
3.70524,-1.38186,0
3.54255,-1.18249,0
3.67519,0.79715,0
3.7316,0.95959,0
3.65858,1.00568,0
3.63121,-1.05274,0
3.64939,-1.17249,0
3.69049,0.78866,0
3.69417,0.90136,0
3.61629,-1.19276,0
3.6491,0.84853,0
3.69711,-1.00723,0
3.82381,0.83913,0
3.69315,0.77573,0
3.83466,0.83351,0
3.76439,0.78318,0
3.53026,0.93536,0
3.57721,0.81977,0
3.5081,-1.411,0
3.62157,-1.06444,0
3.57368,-1.2506,0
3.74241,-1.1599,0
