"Points:0","Points:1","Points:2"
4.13756,0.07887,0
3.15621,-1.99807,0
4.08265,0.05904,0
4.1378,0.23419,0
3.18405,-2.04805,0
4.16946,0.14704,0
3.83922,-0.60649,0
3.22128,-1.9486,0
3.20237,-1.9988,0
4.08805,-0.00606,0
3.23935,-1.92538,0
3.18402,-2.0031,0
4.13347,0.14285,0
4.12113,0.04281,0
4.03344,0.02419,0
4.03932,0.0517,0
3.92634,-0.41341,0
3.18218,-2.0345,0
4.10857,0.0812,0
4.04139,0.02414,0
4.10982,0.20608,0
4.04044,0.01573,0
4.12382,0.24409,0
3.8698,-0.52413,0
3.19928,-1.98571,0
4.10844,0.13482,0
4.03498,0.04815,0
4.15784,0.2253,0
4.1366,0.19022,0
4.08959,0.13698,0
4.07795,0.11404,0
3.21842,-1.97517,0
4.11544,0.18137,0
3.22325,-1.93036,0
3.0879,-2.0152,0
4.1377,0.18894,0
4.14531,0.12831,0
3.84023,-0.53491,0
3.82673,-0.63068,0
3.84113,-0.52544,0
3.18509,-2.00758,0
4.17496,0.20254,0
4.08916,0.17502,0
3.89452,-0.45017,0
3.25441,-1.86577,0
4.08242,0.06468,0
3.1471,-2.01445,0
4.05865,0.0192,0
4.11898,0.12686,0
4.15152,0.10508,0
3.10759,-2.01665,0
3.82458,-0.63524,0
3.1307,-2.02879,0
3.23791,-1.88536,0
4.18461,0.19644,0
4.14006,0.15,0
3.20551,-1.96907,0
4.05914,0.06346,0
4.05228,0.07335,0
3.20083,-2.00464,0
3.1399,-2.03285,0
4.0735,0.03411,0
4.08084,0.00419,0
3.14694,-2.03907,0
4.11571,0.03949,0
4.13565,0.08412,0
4.10748,0.21967,0
3.93005,-0.39592,0
4.08617,0.02012,0
4.11803,0.01277,0
3.24689,-1.86299,0
4.07915,0.02794,0
4.11536,0.07125,0
3.19565,-2.03263,0
4.16175,0.19266,0
4.14273,0.16709,0
4.13195,0.14775,0
3.19702,-2.01463,0
4.12383,0.12966,0
4.0682,0.09995,0
4.05636,0.0843,0
3.16031,-2.03855,0
4.15258,0.20952,0
4.13884,0.23581,0
4.0754,0.11731,0
3.19345,-2.02537,0
3.23636,-1.90149,0
3.13868,-2.03109,0
4.1496,0.1572,0
3.92811,-0.40317,0
4.11096,0.05669,0
4.09712,0.1594,0
4.1309,0.20369,0
3.2326,-1.93855,0
4.05447,0.74065,0
4.05432,0.69554,0
4.05965,0.69817,0
4.05984,0.76954,0
3.54644,-1.66093,0
4.04535,0.73851,0
4.04701,0.72026,0
4.05498,0.69918,0
4.04784,0.70412,0
4.04772,0.68762,0
4.13161,0.30258,0
4.13857,0.25117,0
3.29546,-1.94729,0
4.14316,0.35462,0
3.29139,-1.91687,0
4.14763,0.37446,0
3.28796,-1.92451,0
3.30624,-1.92079,0
4.14775,0.28747,0
4.12284,0.3932,0
4.12467,0.38836,0
4.1463,0.31351,0
3.32507,-1.93729,0
4.16763,0.35403,0
4.19054,0.37333,0
3.32104,-1.92777,0
3.30457,-1.89444,0
4.15558,0.28381,0
4.17696,0.32302,0
4.1228,0.27725,0
3.32019,-1.94455,0
4.14578,0.30323,0
3.27194,-1.92134,0
3.2714,-1.91519,0
4.15295,0.38768,0
4.11656,0.27963,0
3.33465,-1.93121,0
4.18258,0.37658,0
3.29842,-1.94503,0
3.26468,-1.93932,0
4.12394,0.38287,0
4.13541,0.2959,0
4.14479,0.33265,0
4.16911,0.385,0
4.12262,0.3088,0
3.32844,-1.90323,0
3.27637,-1.88729,0
4.14552,0.34782,0
4.1515,0.33124,0
3.53826,-1.69733,0
3.51365,-1.79181,0
4.11048,0.54158,0
4.12404,0.62736,0
3.52364,-1.75538,0
4.11891,0.60365,0
3.55198,-1.68337,0
4.11463,0.54402,0
4.12983,0.61064,0
3.51601,-1.75615,0
4.112,0.53303,0
4.10354,0.60942,0
4.12274,0.60047,0
3.52882,-1.7573,0
4.14667,0.40876,0
3.36025,-1.90301,0
4.1245,0.43621,0
4.1836,0.41289,0
4.18011,0.41199,0
4.12918,0.41315,0
4.15648,0.39378,0
3.36721,-1.91938,0
4.14553,0.42938,0
3.37664,-1.90433,0
4.15645,0.42441,0
4.16959,0.42328,0
4.19474,0.39117,0
4.13769,0.43289,0
4.18051,0.40886,0
3.36153,-1.93879,0
3.40441,-1.85936,0
4.14007,0.44979,0
4.14421,0.47219,0
3.83156,-0.64034,0
4.14304,0.46123,0
3.42443,-1.85863,0
3.42134,-1.86303,0
3.41409,-1.84193,0
4.13868,0.46809,0
4.17646,0.46898,0
3.4068,-1.87622,0
4.17266,0.43685,0
3.40446,-1.90192,0
4.13153,0.46229,0
3.39553,-1.90121,0
4.14578,0.44097,0
4.16202,0.45752,0
3.41106,-1.84916,0
3.39572,-1.8684,0
4.16531,0.46558,0
4.1538,0.47387,0
4.15982,0.47224,0
3.79305,-0.76094,0
3.28897,-1.97509,0
4.1635,0.26153,0
4.2039,0.28271,0
3.25026,-1.94584,0
3.88809,-0.51723,0
3.30377,-1.9855,0
4.18304,0.29519,0
3.86109,-0.59086,0
4.2046,0.30282,0
3.83195,-0.64421,0
3.87414,-0.55633,0
4.18931,0.28685,0
4.18389,0.26228,0
3.904,-0.4872,0
3.24002,-1.94199,0
3.95362,-0.36091,0
3.24052,-1.94609,0
3.86156,-0.56941,0
3.27543,-1.98023,0
4.16466,0.28342,0
4.17919,0.26508,0
3.91435,-0.44863,0
3.3036,-1.98712,0
4.18847,0.24865,0
3.86678,-0.54932,0
4.17487,0.3157,0
4.17142,0.26269,0
4.17138,0.27763,0
4.19355,0.27768,0
4.1702,0.26846,0
3.88088,-0.52995,0
4.21213,0.30548,0
3.27566,-1.98679,0
3.24683,-1.93815,0
3.87286,-0.53687,0
3.87335,-0.56474,0
3.40216,-1.91583,0
3.39227,-1.9153,0
3.78904,-0.78438,0
3.3934,-1.91708,0
3.94178,-0.39248,0
3.22975,-1.97767,0
3.87425,-0.58514,0
4.22012,0.22049,0
3.98627,-0.3335,0
3.78338,-0.81143,0
3.25081,-1.99892,0
4.20912,0.24563,0
4.17558,0.11956,0
3.93509,-0.41254,0
3.2442,-2.02627,0
4.10656,-0.04202,0
3.26008,-2.01959,0
3.94327,-0.43121,0
4.14367,0.05609,0
4.17188,0.11364,0
3.22417,-1.98255,0
3.25055,-1.99548,0
3.84699,-0.64155,0
3.96907,-0.33691,0
4.18896,0.1538,0
3.97362,-0.32604,0
3.88585,-0.5491,0
3.91531,-0.46679,0
3.97748,-0.35459,0
3.94033,-0.41745,0
3.22899,-2.00507,0
3.89827,-0.51263,0
4.19159,0.2278,0
3.90693,-0.51893,0
4.12978,0.00942,0
3.93775,-0.44059,0
3.89282,-0.51863,0
3.97115,-0.3612,0
4.14925,0.05371,0
3.25138,-2.0122,0
3.23801,-2.02028,0
4.20217,0.18099,0
3.81533,-0.72293,0
3.95773,-0.40543,0
3.79539,-0.78583,0
3.88971,-0.56483,0
3.83798,-0.68965,0
3.279,-2.02501,0
3.87385,-0.6074,0
3.87679,-0.59893,0
3.91976,-0.49413,0
3.27789,-2.00808,0
4.23075,0.27647,0
4.20104,0.37319,0
3.34538,-1.95528,0
3.3793,-1.92586,0
3.37433,-1.93727,0
3.78786,-0.83509,0
3.81486,-0.75268,0
4.19376,0.44527,0
3.77967,-0.84729,0
3.47704,-1.80279,0
3.46851,-1.82,0
4.12489,0.50114,0
3.76979,-0.89813,0
3.43174,-1.87529,0
3.43977,-1.86626,0
4.17227,0.48322,0
1.64122,1.48859,0
4.18614,-0.1761,0
4.22619,-0.09859,0
4.13207,0.00467,0
2.99945,-2.05244,0
3.88218,-0.67428,0
4.06502,-0.26143,0
3.95249,-0.56041,0
4.12228,-0.1601,0
3.0053,-2.16623,0
3.93809,-0.56712,0
4.06449,-0.22532,0
2.94817,-2.10389,0
4.15844,0.03852,0
4.04408,-0.26979,0
4.13505,-0.00204,0
4.07685,-0.36837,0
4.15611,0.00205,0
4.14372,-0.06418,0
3.78476,-0.88246,0
4.04785,-0.25155,0
3.10659,-2.04009,0
4.06341,-0.27745,0
3.96307,-0.45709,0
4.06621,-0.26269,0
2.92308,-2.12491,0
3.8575,-0.68184,0
4.23306,-0.08619,0
3.01668,-2.01313,0
4.1308,-0.05226,0
3.80062,-0.85058,0
4.12519,-0.21568,0
3.9613,-0.54159,0
4.16626,-0.10067,0
4.02779,-0.25967,0
4.12351,-0.11136,0
2.96877,-2.15205,0
3.95747,-0.52542,0
4.03116,-0.27309,0
3.93373,-0.54265,0
4.08659,-0.26583,0
3.01775,-2.07585,0
3.77756,-0.88305,0
3.05323,-2.09906,0
3.9488,-0.53626,0
3.98753,-0.33814,0
3.86284,-0.65968,0
4.04903,-0.3014,0
4.12268,-0.25653,0
4.14783,-0.19116,0
4.12642,-0.25571,0
4.10412,-0.13895,0
4.11166,-0.31671,0
4.10004,-0.27698,0
3.03157,-2.01513,0
4.07828,-0.28298,0
3.87622,-0.60789,0
3.95948,-0.50771,0
4.15555,0.01902,0
3.81386,-0.78064,0
4.1681,-0.06546,0
4.01753,-0.46606,0
3.88595,-0.70489,0
4.12128,-0.16954,0
2.95157,-2.11753,0
4.20714,-0.00661,0
2.97111,-2.12955,0
4.23852,-0.05353,0
4.07229,-0.15412,0
4.22953,-0.04772,0
4.18488,-0.06194,0
4.19147,-0.0775,0
4.14796,-0.0829,0
4.21486,0.0008,0
3.98425,-0.38783,0
2.99366,-2.15153,0
4.09407,-0.34108,0
2.96803,-2.15517,0
3.92186,-0.58692,0
3.96554,-0.52705,0
3.85697,-0.74,0
4.06107,-0.34116,0
3.98578,-0.37875,0
4.15279,-0.24558,0
4.22727,-0.00345,0
4.066,-0.33874,0
4.19712,-0.02438,0
3.01722,-2.03287,0
4.09948,-0.18513,0
3.00485,-2.17531,0
4.13766,-0.24084,0
3.94593,-0.60032,0
4.08687,-0.2865,0
3.02171,-2.04737,0
2.93866,-2.11121,0
4.18914,0.01927,0
3.93672,-0.59766,0
4.07148,-0.34801,0
4.02605,-0.40695,0
4.19639,-0.12825,0
4.05804,-0.24293,0
4.03886,-0.4244,0
3.02252,-2.07218,0
4.19813,-0.05885,0
4.10946,-0.31137,0
4.00245,-0.43991,0
3.08101,-2.10083,0
2.88338,-2.09389,0
4.07802,-0.18968,0
3.92831,-0.49692,0
4.1517,-0.14623,0
3.98074,-0.49304,0
4.10043,-0.18436,0
3.91131,-0.6219,0
4.12133,-0.26552,0
3.88909,-0.61654,0
3.99314,-0.335,0
3.05176,-2.09979,0
4.11967,-0.16374,0
4.18641,-0.09967,0
4.0539,-0.35803,0
3.91501,-0.63788,0
4.07388,-0.21192,0
3.92426,-0.55655,0
4.18876,-0.08325,0
3.95276,-0.43028,0
3.93485,-0.52454,0
4.19184,-0.07958,0
3.0518,-2.02806,0
4.17687,-0.1971,0
2.97532,-2.07064,0
1.68763,1.45918,0
3.91869,-0.51894,0
2.95618,-2.11475,0
4.17826,-0.07985,0
4.24211,-0.05496,0
3.95678,-0.54883,0
3.926,-0.55926,0
3.83564,-0.72401,0
3.90041,-0.64773,0
3.09394,-2.02785,0
4.22052,-0.04327,0
3.03237,-2.09416,0
3.88629,-0.64485,0
4.19229,-0.03896,0
4.0555,-0.29746,0
3.99349,-0.4053,0
3.79758,-0.85455,0
4.19219,-0.10523,0
3.0337,-2.06881,0
3.03875,-2.01543,0
2.99851,-2.08328,0
4.24122,-0.05004,0
3.90533,-0.67599,0
4.01956,-0.31779,0
4.20273,-0.01493,0
4.06794,-0.35801,0
4.0933,-0.23621,0
4.11379,-0.23743,0
3.0279,-2.05448,0
3.86743,-0.69104,0
4.21737,-0.06455,0
4.10672,-0.2545,0
2.99458,-2.1004,0
4.1702,-0.15069,0
4.23173,-0.09054,0
4.15314,-0.21778,0
3.08555,-2.04622,0
4.13574,-0.0857,0
4.04821,-0.25174,0
4.15756,-0.0276,0
2.99028,-2.15115,0
1.66943,1.46763,0
2.96285,-2.07195,0
3.03946,-2.04812,0
4.02463,-0.35861,0
2.98161,-2.11615,0
2.96482,-2.15214,0
4.21385,-0.12061,0
4.15405,-0.24176,0
2.96579,-2.1132,0
4.12582,-0.05026,0
4.14598,-0.08395,0
4.13844,-0.12027,0
4.12469,-0.09137,0
3.94245,-0.50451,0
4.18643,-0.12623,0
4.13164,-0.13146,0
2.94017,-2.05894,0
3.93281,-0.58707,0
4.04053,-0.26415,0
3.87444,-0.64763,0
4.23114,-0.06728,0
3.95413,-0.50682,0
3.95988,-0.52495,0
4.17275,0.02809,0
4.1361,-0.10563,0
3.85543,-0.76265,0
4.03017,-0.28994,0
3.01221,-2.0521,0
4.16829,-0.21671,0
4.0341,-0.29986,0
3.0926,-2.05396,0
2.93598,-2.12931,0
4.08048,-0.17577,0
3.94386,-0.60226,0
4.171,-0.05765,0
2.9347,-2.06825,0
3.87315,-0.69472,0
3.79128,-0.8632,0
3.89422,-0.68043,0
3.85612,-0.68029,0
4.05653,-0.19734,0
3.93365,-0.5673,0
3.95747,-0.58234,0
4.10002,-0.33145,0
4.17394,-0.13032,0
3.93857,-0.46049,0
4.11927,-0.13874,0
2.93692,-2.10927,0
4.22548,-0.00154,0
4.0371,-0.4262,0
4.22503,-0.03386,0
3.90758,-0.66653,0
3.95816,-0.42328,0
3.79036,-0.86101,0
4.15773,0.02504,0
4.14628,-0.08605,0
4.12235,-0.08384,0
3.84756,-0.71409,0
4.21942,-0.03205,0
4.01315,-0.32781,0
4.12178,-0.26644,0
3.92483,-0.59324,0
2.9881,-2.15964,0
3.92766,-0.52032,0
4.16478,-0.17682,0
4.04693,-0.20796,0
4.1732,-0.01511,0
3.83505,-0.71405,0
3.96989,-0.56485,0
3.84942,-0.75093,0
3.05852,-2.04181,0
4.12575,-0.29112,0
3.01312,-2.16474,0
4.18844,-0.04278,0
4.15089,0.00195,0
3.98795,-0.46344,0
4.09405,-0.23828,0
4.04393,-0.31071,0
3.0364,-2.06391,0
3.02002,-2.13586,0
4.11407,-0.03843,0
4.16815,-0.15698,0
4.1281,-0.05716,0
2.97325,-2.09048,0
3.99907,-0.40332,0
4.18042,-0.01122,0
2.92982,-2.13177,0
3.07459,-2.08053,0
3.86588,-0.64116,0
2.94731,-2.11396,0
4.12621,-0.03149,0
4.26543,-0.02804,0
4.02206,-0.44882,0
3.07722,-2.03681,0
3.90688,-0.61821,0
3.87819,-0.60349,0
3.91808,-0.61133,0
3.95753,-0.50155,0
3.98804,-0.40329,0
3.92575,-0.57272,0
3.00955,-2.09255,0
4.17135,-0.14158,0
4.10433,-0.20052,0
3.99546,-0.37592,0
3.99404,-0.37808,0
3.85079,-0.69641,0
4.16256,-0.12227,0
3.84813,-0.73038,0
3.92204,-0.57656,0
4.01072,-0.4757,0
3.90482,-0.56143,0
4.07465,-0.33549,0
4.01656,-0.28396,0
4.07154,-0.25513,0
4.17535,0.0208,0
4.04976,-0.25019,0
2.93694,-2.12412,0
4.14787,-0.186,0
3.03253,-2.14498,0
3.90719,-0.62267,0
4.08963,-0.30894,0
3.85802,-0.75738,0
4.17386,0.02968,0
4.11257,-0.17683,0
4.21494,-0.00077,0
3.83868,-0.74629,0
3.91826,-0.56845,0
3.94094,-0.50223,0
4.03917,-0.35923,0
3.05074,-2.0092,0
3.95286,-0.52371,0
3.97447,-0.41326,0
3.91891,-0.64068,0
4.20593,-0.14603,0
4.0826,-0.36936,0
3.05986,-2.01347,0
3.98166,-0.38736,0
3.03666,-2.04677,0
4.08342,-0.13598,0
4.05504,-0.40748,0
3.93561,-0.58396,0
3.84103,-0.74758,0
3.84416,-0.68532,0
3.01784,-2.16564,0
4.19045,0.01962,0
3.92394,-0.53746,0
4.08729,-0.20515,0
3.92168,-0.65234,0
4.22842,0.0011,0
3.10808,-2.08453,0
4.24206,0.00241,0
3.08806,-2.11033,0
4.20663,0.01436,0
3.06423,-2.1576,0
3.05661,-2.16377,0
3.0946,-2.10556,0
4.1844,0.02651,0
3.12129,-2.04468,0
4.17958,0.02709,0
3.09693,-2.10757,0
3.90307,-0.68223,0
3.12257,-2.06591,0
3.05817,-2.14942,0
4.23806,-0.00348,0
3.96061,-0.58264,0
4.09882,-0.34346,0
3.97552,-0.56051,0
3.0498,-2.17931,0
3.97017,-0.56533,0
4.17974,0.09479,0
3.1462,-2.08072,0
3.17093,-2.06569,0
4.21146,0.0846,0
4.23632,0.07306,0
3.13351,-2.08456,0
3.13626,-2.07098,0
4.27355,0.0563,0
4.18624,0.05415,0
3.11789,-2.14029,0
4.18314,0.08659,0
3.15342,-2.05652,0
3.12155,-2.09087,0
4.174,0.10225,0
3.12072,-2.09235,0
3.17312,-2.06342,0
4.25625,0.00887,0
4.19288,0.0574,0
3.1185,-2.09599,0
3.13401,-2.06096,0
4.26408,0.03187,0
4.24316,0.07319,0
3.11775,-2.11384,0
3.10319,-2.13207,0
4.21138,0.03146,0
4.20873,0.06148,0
4.18925,0.10293,0
4.16268,0.05454,0
4.19859,-0.21963,0
3.94679,-0.64881,0
4.19503,-0.22733,0
4.05565,-0.46574,0
3.95565,-0.60499,0
4.22344,-0.14148,0
1.65526,1.49205,0
3.99218,-0.56893,0
4.06202,-0.43137,0
3.85753,-0.78036,0
4.25702,-0.13075,0
3.99354,-0.55434,0
1.54993,1.55402,0
2.94701,-2.15187,0
3.86911,-0.75597,0
3.8792,-0.74214,0
4.08522,-0.40697,0
2.93165,-2.15903,0
3.95847,-0.59845,0
3.8332,-0.8149,0
2.99613,-2.18795,0
4.207,-0.19126,0
3.97382,-0.56801,0
4.06309,-0.45922,0
3.9484,-0.62675,0
3.94683,-0.6312,0
4.08131,-0.4046,0
2.93512,-2.14306,0
3.87101,-0.77379,0
4.11986,-0.34923,0
4.10214,-0.37142,0
1.58432,1.52425,0
4.1475,-0.30896,0
4.22797,-0.12881,0
4.27251,-0.09156,0
4.26803,-0.07648,0
3.96383,-0.5925,0
2.89431,-2.12777,0
3.96141,-0.62686,0
4.21373,-0.19973,0
3.00907,-2.19191,0
3.91672,-0.67968,0
4.03319,-0.50675,0
4.18959,-0.19273,0
4.22706,-0.15202,0
1.59582,1.52175,0
4.26366,-0.09221,0
4.01981,-0.51084,0
1.54524,1.55454,0
4.13066,-0.29834,0
4.19278,-0.20032,0
4.0065,-0.52342,0
4.19094,-0.22653,0
2.89054,-2.12618,0
4.00148,-0.52357,0
4.09796,-0.34758,0
4.10133,-0.35285,0
2.91402,-2.13192,0
3.79294,-0.91222,0
4.06543,-0.44259,0
4.15597,-0.24559,0
4.06155,-0.4368,0
3.80281,-0.89948,0
3.99622,-0.5576,0
3.87757,-0.75266,0
3.8951,-0.72037,0
4.24063,-0.12365,0
4.28345,-0.0825,0
4.20432,-0.18737,0
4.20981,-0.15266,0
2.8698,-2.11024,0
3.91099,-0.69757,0
3.02081,-2.1923,0
4.0558,-0.42102,0
3.98803,-0.54689,0
4.09479,-0.38594,0
4.00833,-0.51941,0
2.92087,-2.13943,0
2.99512,-2.2004,0
4.14094,-0.28477,0
4.11081,-0.36276,0
2.95309,-2.17502,0
3.82986,-0.83197,0
3.9361,-0.65487,0
4.13389,-0.30733,0
4.1938,-0.20378,0
4.16693,-0.26005,0
4.29062,-0.06356,0
3.98016,-0.60188,0
3.07995,-2.14972,0
4.11898,-0.36771,0
3.75804,-0.98575,0
4.04116,-0.50229,0
3.98801,-0.58943,0
4.00566,-0.55983,0
4.27744,-0.00119,0
4.28852,-0.01579,0
3.08438,-2.14739,0
3.76095,-0.98525,0
3.18061,-2.07313,0
4.20169,0.1098,0
3.19508,-2.08333,0
4.25519,0.07653,0
3.13874,-2.1464,0
3.16063,-2.09556,0
3.17563,-2.08393,0
4.21002,0.1041,0
3.21266,-2.03988,0
3.1547,-2.10133,0
4.2085,0.10579,0
3.16673,-2.12374,0
3.16898,-2.10248,0
4.2137,0.17707,0
3.2015,-2.07897,0
4.20127,0.15436,0
3.23923,-2.03347,0
4.23816,0.18492,0
3.23925,-2.06159,0
4.21845,0.1704,0
4.26739,0.11404,0
4.1955,0.12225,0
3.22429,-2.04749,0
4.28015,0.16716,0
4.26906,0.16621,0
4.2325,0.15037,0
4.20775,0.15303,0
4.22666,0.16754,0
4.2586,0.15803,0
4.24809,0.15556,0
3.23933,-2.0494,0
3.20613,-2.06408,0
4.22537,0.12403,0
4.20415,0.13824,0
4.25405,0.09149,0
4.26904,0.11479,0
4.2023,0.14959,0
3.20982,-2.06268,0
4.19364,0.1502,0
3.2188,-2.10088,0
3.23775,-2.10566,0
4.27864,0.08706,0
3.23379,-2.10953,0
4.26959,0.10006,0
3.20308,-2.08881,0
3.22635,-2.11986,0
3.21215,-2.10828,0
4.27569,0.08273,0
3.7572,-1.00795,0
4.24021,0.21545,0
3.32218,-1.99762,0
3.29184,-2.06739,0
4.24661,0.18985,0
4.26172,0.21277,0
3.32135,-2.00585,0
4.23768,0.1972,0
3.31957,-2.01182,0
3.31708,-2.00353,0
3.7593,-1.01698,0
3.3283,-1.97354,0
3.32321,-1.9868,0
3.33476,-1.96194,0
4.28407,0.18899,0
3.2796,-2.07616,0
3.28987,-2.04269,0
4.23959,0.20994,0
4.30127,0.09064,0
3.80858,-0.90973,0
3.20332,-2.1132,0
3.18542,-2.14066,0
3.82455,-0.87998,0
3.79334,-0.94305,0
3.876,-0.81488,0
3.89529,-0.77863,0
3.12255,-2.18007,0
3.89232,-0.78538,0
4.31559,-0.02727,0
4.30545,-0.04374,0
3.85136,-0.84069,0
3.90505,-0.75984,0
3.77772,-1,0
3.13536,-2.15538,0
4.3049,-0.01351,0
3.83874,-0.87693,0
4.06756,-0.46376,0
4.05833,-0.48235,0
3.77437,-1.00298,0
3.90114,-0.76287,0
3.86934,-0.81779,0
4.11129,-0.39336,0
4.14569,-0.32435,0
3.95365,-0.65695,0
3.84977,-0.86458,0
3.76707,-1.01196,0
3.85618,-0.84104,0
3.76754,-1.0049,0
3.99344,-0.60772,0
4.00685,-0.56665,0
3.78891,-0.97903,0
4.29924,-0.00919,0
4.11478,-0.39155,0
3.88575,-0.79235,0
4.28609,-0.0026,0
4.2846,0.01975,0
3.83284,-0.90467,0
3.15311,-2.16606,0
4.28655,0.02286,0
4.30039,0.00395,0
3.16333,-2.14631,0
3.75717,-1.04663,0
3.1439,-2.16025,0
4.30436,0.01585,0
4.30422,0.01854,0
4.29339,0.03696,0
3.77252,-1.02059,0
3.2069,-2.12969,0
3.81198,-1.05359,0
3.62667,-1.72343,0
3.65004,-1.64366,0
3.83364,-0.91301,0
3.64214,-1.72232,0
3.60274,-1.75024,0
3.74647,-1.23402,0
3.68663,-1.47623,0
3.69695,-1.47729,0
3.83656,-0.93922,0
3.78902,-1.11432,0
3.80324,-1.09204,0
3.58082,-1.84118,0
3.64731,-1.68122,0
3.78115,-1.0251,0
3.74563,-1.19776,0
3.78571,-1.00377,0
3.60897,-1.68998,0
3.83173,-0.95231,0
3.7355,-1.33532,0
4.21515,0.51194,0
4.18704,0.48398,0
3.68623,-1.5192,0
3.58505,-1.69309,0
4.177,0.49579,0
3.60538,-1.73301,0
3.58819,-1.79249,0
3.7796,-1.1686,0
4.12908,0.53424,0
3.60181,-1.78662,0
4.20572,0.54726,0
3.6006,-1.81277,0
3.85173,-0.90041,0
3.58047,-1.76352,0
3.63346,-1.65328,0
3.54987,-1.80876,0
3.77129,-1.12809,0
3.56068,-1.80329,0
3.73148,-1.35497,0
3.61595,-1.73608,0
3.6089,-1.73057,0
3.59425,-1.73066,0
4.19638,0.51461,0
3.58281,-1.75834,0
4.18477,0.53653,0
3.83994,-0.93021,0
4.17816,0.5803,0
3.68297,-1.5185,0
3.7587,-1.13152,0
3.67773,-1.53115,0
3.59563,-1.77043,0
3.49395,-1.79919,0
4.17102,0.57176,0
3.68839,-1.5286,0
3.76466,-1.14477,0
3.77159,-1.16957,0
4.19334,0.50786,0
3.55476,-1.77882,0
3.588,-1.69868,0
3.62613,-1.68025,0
4.19071,0.49146,0
3.79346,-1.04134,0
4.14282,0.58425,0
3.68426,-1.53907,0
3.64479,-1.66418,0
3.56287,-1.81775,0
3.79732,-1.00781,0
3.61418,-1.71444,0
3.85268,-0.89907,0
3.80146,-0.99421,0
3.65622,-1.6348,0
4.22602,0.53739,0
3.78263,-1.09106,0
3.78926,-1.10477,0
3.63455,-1.72568,0
3.58379,-1.79773,0
3.56926,-1.83859,0
3.77614,-1.09929,0
3.80805,-0.96373,0
3.58408,-1.8306,0
3.53177,-1.82553,0
3.78562,-1.04578,0
3.56581,-1.75266,0
3.54771,-1.75336,0
4.15132,0.53924,0
3.59808,-1.6897,0
3.75284,-1.23225,0
3.807,-1.0131,0
4.1709,0.58593,0
4.20895,0.56373,0
4.21611,0.57609,0
3.50168,-1.79304,0
3.55681,-1.74725,0
3.61007,-1.82899,0
3.56113,-1.82261,0
3.75649,-1.17633,0
3.63592,-1.66233,0
3.54771,-1.71781,0
3.52162,-1.80326,0
4.15468,0.52876,0
4.13104,0.54845,0
4.19086,0.53034,0
3.66959,-1.57521,0
3.83876,-0.93095,0
3.60776,-1.73496,0
4.17966,0.49178,0
3.74158,-1.27654,0
3.7932,-1.00207,0
4.16835,0.58624,0
3.61405,-1.73066,0
4.22077,0.53951,0
4.1371,0.58432,0
3.56269,-1.77602,0
4.17718,0.55508,0
3.69102,-1.5078,0
3.57039,-1.76457,0
4.22036,0.56806,0
3.79702,-1.06211,0
3.7672,-1.19302,0
3.55661,-1.69477,0
4.17954,0.55706,0
3.61607,-1.76345,0
3.64919,-1.70269,0
4.1424,0.52328,0
4.16228,0.49999,0
3.52559,-1.82386,0
3.55886,-1.77281,0
3.84298,-0.90538,0
3.64693,-1.69312,0
1.36398,2.00195,0
1.28353,1.80689,0
1.78926,1.60309,0
1.55281,1.88163,0
1.42792,1.69278,0
1.24523,2.02225,0
1.59753,1.77284,0
4.15,-0.63902,0
3.98626,-0.78724,0
3.97462,-0.66205,0
3.89995,-0.90765,0
1.21141,1.88074,0
1.47484,1.61485,0
2.71072,-2.29502,0
1.79446,1.519,0
1.63145,1.69776,0
3.95529,-0.8995,0
2.7244,-2.16984,0
1.1802,1.8626,0
1.56436,1.68427,0
1.3459,1.72463,0
4.09805,-0.57905,0
1.60536,1.58216,0
