"Points:0","Points:1","Points:2"
1.60592,1.63635,0
1.54666,1.8081,0
1.74972,1.57587,0
1.46981,1.73159,0
1.75925,1.62445,0
1.44445,1.80932,0
4.03578,-0.5676,0
1.25255,1.86857,0
3.88823,-0.83991,0
4.16815,-0.61341,0
1.81719,1.6663,0
3.96523,-0.75441,0
2.56062,-2.27329,0
1.26197,1.84847,0
3.94492,-0.86152,0
1.32203,1.82337,0
1.30378,1.738,0
1.24749,1.83387,0
1.4953,1.98195,0
4.07477,-0.57258,0
1.37737,2.04842,0
1.19216,1.95682,0
1.49226,1.84475,0
2.53265,-2.25715,0
2.53683,-2.26678,0
2.75732,-2.20465,0
2.26462,-2.07108,0
2.2979,-2.09885,0
4.10565,-0.57988,0
1.88171,1.56518,0
1.80435,1.62001,0
2.51519,-2.27461,0
1.17649,1.87003,0
1.7144,1.60877,0
1.56462,1.87794,0
1.67662,1.58607,0
1.46103,1.78925,0
3.92266,-0.8253,0
3.9122,-0.93612,0
1.63051,1.72137,0
1.30565,1.90862,0
1.72284,1.55084,0
1.57176,1.83853,0
1.51184,1.59707,0
3.84975,-1.05202,0
4.18123,-0.49951,0
4.13509,-0.53447,0
4.26039,-0.53542,0
1.73566,1.7643,0
1.6064,1.57446,0
1.31629,1.92589,0
2.68518,-2.22868,0
1.40453,1.78953,0
4.02324,-0.76194,0
3.95357,-0.83105,0
1.55093,1.81461,0
1.43223,1.88174,0
1.84172,1.62546,0
4.1034,-0.52747,0
4.08576,-0.52987,0
1.78642,1.5799,0
2.44184,-2.16581,0
1.57764,1.72675,0
1.40094,2.00521,0
1.5382,1.62737,0
1.31518,1.72853,0
2.74473,-2.24291,0
2.64019,-2.37076,0
4.03932,-0.55216,0
4.09321,-0.59079,0
3.91926,-0.93994,0
3.90122,-0.94555,0
4.05089,-0.8228,0
3.83622,-1.01224,0
1.6961,1.71783,0
4.13002,-0.52939,0
1.3114,1.73674,0
1.5293,1.93085,0
1.5166,1.6105,0
1.61477,1.70628,0
1.7881,1.62389,0
1.37452,1.77873,0
1.83795,1.65072,0
1.52479,1.78964,0
1.30642,1.9363,0
1.42201,1.89801,0
2.67926,-2.21644,0
3.90414,-0.85639,0
1.39717,1.82652,0
1.69198,1.66041,0
3.90859,-0.95352,0
1.23684,1.82465,0
1.39874,1.71506,0
1.33528,1.8919,0
1.19637,1.90416,0
3.88463,-0.87052,0
1.41087,1.67844,0
1.84762,1.66185,0
1.55652,1.78366,0
4.13354,-0.45986,0
4.12634,-0.41497,0
3.88095,-0.83851,0
1.69439,1.71519,0
4.19036,-0.63844,0
1.22909,1.84709,0
1.38994,1.81509,0
4.04729,-0.77073,0
1.50746,1.88779,0
1.19291,1.89678,0
1.64948,1.61611,0
1.77914,1.68592,0
2.25733,-2.03481,0
1.39586,1.81421,0
4.00049,-0.85823,0
1.58587,1.61816,0
2.75401,-2.23911,0
1.16677,1.91757,0
1.48473,1.63358,0
4.23071,-0.59566,0
2.49654,-2.20218,0
2.63448,-2.25632,0
1.41903,1.99039,0
1.64163,1.82096,0
1.28977,1.97911,0
4.07426,-0.79217,0
2.29295,-2.09195,0
1.64169,1.78572,0
1.69386,1.65176,0
1.45015,1.93733,0
2.54526,-2.25575,0
1.75934,1.73719,0
2.73388,-2.22348,0
1.37039,2.07099,0
2.68507,-2.28479,0
4.02132,-0.69992,0
4.11348,-0.62499,0
3.99884,-0.62001,0
1.41177,1.89365,0
1.46232,1.69597,0
3.89696,-0.93017,0
4.02301,-0.81866,0
1.21683,1.88839,0
1.70601,1.7393,0
4.06445,-0.65976,0
3.96437,-0.7342,0
1.36605,1.72112,0
2.64665,-2.32989,0
1.83095,1.58967,0
1.55477,1.64239,0
2.32666,-2.08283,0
1.39912,1.71269,0
2.46225,-2.17771,0
4.13205,-0.49433,0
3.86743,-0.98671,0
1.28486,1.86215,0
2.66642,-2.31573,0
4.06454,-0.48479,0
1.87284,1.55719,0
1.38828,1.85222,0
1.67368,1.63295,0
3.91943,-0.949,0
4.12149,-0.67238,0
3.84673,-0.97605,0
1.71323,1.76116,0
2.52367,-2.29117,0
3.93857,-0.9371,0
1.30631,2.01304,0
1.81475,1.55418,0
1.56456,1.78841,0
3.8621,-0.89339,0
1.43202,1.93963,0
4.15392,-0.52721,0
1.80368,1.51274,0
3.9966,-0.7095,0
1.53682,1.92343,0
3.84599,-1.01298,0
1.64074,1.51967,0
1.53207,1.90495,0
1.87542,1.62727,0
1.58788,1.55535,0
4.00611,-0.79555,0
4.05617,-0.59724,0
1.25893,1.97464,0
2.60278,-2.28005,0
1.7191,1.67409,0
1.4763,1.88166,0
2.77643,-2.18159,0
1.72236,1.63639,0
4.18947,-0.50122,0
2.24191,-2.033,0
4.20003,-0.60702,0
4.04247,-0.73062,0
1.5574,1.73369,0
2.57392,-2.27633,0
1.22892,1.99469,0
1.6788,1.78417,0
1.54982,1.7645,0
1.53759,1.82187,0
1.25352,1.79513,0
1.50959,1.59035,0
2.64216,-2.32872,0
2.6202,-2.35269,0
2.45802,-2.18336,0
1.70512,1.709,0
3.94997,-0.84745,0
1.58275,1.73364,0
1.36812,2.09428,0
1.78462,1.61806,0
1.27662,1.80519,0
1.52366,1.80986,0
1.3867,1.83548,0
4.04033,-0.83797,0
1.62705,1.79197,0
1.84018,1.58009,0
4.14569,-0.56573,0
2.42058,-2.20689,0
3.97354,-0.70195,0
1.65682,1.7773,0
1.41998,1.84546,0
4.00611,-0.65554,0
1.54564,1.86252,0
3.96905,-0.73373,0
1.57607,1.88275,0
1.31972,1.94942,0
4.13939,-0.563,0
1.64727,1.55056,0
4.13276,-0.47224,0
3.92525,-0.95027,0
1.30798,1.76803,0
1.41904,2.0394,0
2.51252,-2.29753,0
2.76307,-2.19588,0
1.40436,1.96432,0
1.44494,1.99041,0
1.63174,1.75783,0
2.67128,-2.35493,0
4.11304,-0.41174,0
1.47336,1.8544,0
4.02788,-0.61839,0
3.966,-0.73842,0
1.79042,1.64888,0
2.5137,-2.22432,0
2.45202,-2.22872,0
1.32753,2.08302,0
1.35723,1.9705,0
1.56047,1.73275,0
1.47888,1.85937,0
1.57471,1.64268,0
2.63323,-2.26265,0
1.64055,1.59517,0
2.45154,-2.21513,0
1.86357,1.60668,0
1.37064,1.92426,0
3.93937,-0.76799,0
1.58866,1.67781,0
1.4611,1.71216,0
1.63068,1.66128,0
3.96206,-0.8623,0
1.53196,1.72147,0
1.4092,1.68255,0
1.3513,1.71395,0
1.52736,1.60946,0
1.52451,1.94332,0
1.3642,2.09932,0
1.73358,1.63062,0
1.30127,1.77828,0
2.63342,-2.36836,0
2.22972,-2.02234,0
1.74333,1.60034,0
4.02468,-0.85371,0
3.94271,-0.90921,0
2.65142,-2.38375,0
1.4502,1.94408,0
1.53525,1.85125,0
2.73435,-2.22818,0
1.41989,1.90089,0
3.9287,-0.82234,0
1.5941,1.60957,0
4.10719,-0.45741,0
1.69481,1.55417,0
1.22628,1.94409,0
1.31223,1.7385,0
3.94733,-0.84445,0
4.19028,-0.52207,0
1.32741,2.04237,0
1.29611,1.82067,0
1.58244,1.61405,0
1.50152,1.93293,0
4.06484,-0.48535,0
4.1286,-0.62343,0
1.43066,1.82825,0
4.16733,-0.66025,0
1.42229,1.68184,0
1.33139,1.87287,0
3.90377,-0.80335,0
4.14192,-0.48064,0
2.49283,-2.24355,0
1.19278,1.955,0
1.4553,1.9219,0
4.01875,-0.60735,0
1.22972,1.85404,0
1.19705,1.90214,0
4.20298,-0.48842,0
1.52731,1.8289,0
4.13407,-0.48039,0
3.97255,-0.76104,0
1.7236,1.50284,0
1.48023,1.6747,0
1.73975,1.58933,0
1.50895,1.88767,0
3.94478,-0.85454,0
4.04953,-0.715,0
2.74445,-2.1913,0
4.10107,-0.62956,0
4.19145,-0.61907,0
1.3338,1.7892,0
1.23897,1.87855,0
4.10847,-0.68591,0
1.54153,1.89217,0
2.72425,-2.28295,0
2.63522,-2.39307,0
1.45703,1.70848,0
1.73057,1.71724,0
1.8505,1.58123,0
1.16781,1.87546,0
2.23594,-2.02021,0
4.18992,-0.639,0
2.73264,-2.17836,0
1.57384,1.54849,0
1.66954,1.76099,0
1.56423,1.76597,0
4.07614,-0.61703,0
1.77611,1.61215,0
2.56196,-2.29893,0
1.32604,1.82895,0
1.63576,1.54521,0
1.38376,1.77497,0
3.85578,-1.03039,0
4.20297,-0.59379,0
1.39197,1.89868,0
1.44022,1.68619,0
1.58817,1.5461,0
2.65458,-2.36229,0
1.39239,2.07318,0
3.97812,-0.68729,0
4.15579,-0.69202,0
1.5623,1.73149,0
1.4713,1.81878,0
1.21755,1.92895,0
1.26785,1.80524,0
1.49722,1.70586,0
4.05684,-0.75508,0
1.39059,1.82159,0
1.53646,1.71123,0
1.44751,1.80129,0
1.78722,1.52171,0
1.71574,1.78242,0
4.03528,-0.71718,0
4.04248,-0.6912,0
1.58603,1.80619,0
2.64058,-2.25213,0
4.15912,-0.61599,0
2.46467,-2.22905,0
1.22836,1.98796,0
1.36331,1.96746,0
1.53004,1.70661,0
2.71001,-2.21081,0
4.09029,-0.78811,0
4.2495,-0.53513,0
3.85793,-0.93632,0
1.83509,1.5702,0
1.84621,1.65554,0
2.70043,-2.31293,0
1.15905,1.86019,0
1.25081,1.76361,0
1.15506,1.86236,0
1.32332,2.01708,0
2.63573,-2.36288,0
3.96436,-0.87866,0
1.55535,1.90486,0
1.41779,2.04775,0
1.60068,1.7975,0
4.07883,-0.59222,0
3.92388,-0.9318,0
2.54246,-2.28925,0
3.94516,-0.75378,0
4.18598,-0.62636,0
1.5201,1.91018,0
2.80211,-2.2076,0
3.91563,-0.8456,0
1.51543,1.81703,0
4.08942,-0.77691,0
1.60954,1.83923,0
2.13628,-1.94928,0
4.22871,-0.59925,0
1.35181,1.73977,0
4.18655,-0.50743,0
2.62783,-2.23561,0
2.77746,-2.23739,0
1.68746,1.75443,0
1.20465,1.91266,0
1.58827,1.6424,0
2.62736,-2.25785,0
3.96233,-0.82849,0
2.33384,-2.11583,0
1.47272,1.91401,0
1.31314,2.08104,0
4.24265,-0.59771,0
2.3088,-2.09565,0
4.08996,-0.59268,0
1.61462,1.83015,0
3.90194,-0.8238,0
1.72023,1.60216,0
2.72516,-2.26307,0
2.60976,-2.36856,0
1.34571,1.71823,0
1.34267,1.8765,0
1.57477,1.90212,0
1.69332,1.75075,0
1.31171,2.01961,0
4.18666,-0.48824,0
1.72922,1.48542,0
4.13953,-0.59326,0
1.3899,2.06263,0
1.36094,1.68965,0
1.36145,1.98193,0
2.69986,-2.31863,0
2.44474,-2.22766,0
1.62858,1.73981,0
3.96283,-0.83913,0
1.56259,1.81984,0
4.13099,-0.4804,0
1.45392,1.73942,0
1.30822,1.99139,0
1.74847,1.56082,0
1.44414,1.9242,0
4.14322,-0.56196,0
1.39192,1.68951,0
1.85727,1.60478,0
1.5572,1.86927,0
1.64955,1.63012,0
1.67985,1.63152,0
2.54012,-2.28868,0
1.26133,1.86624,0
1.72644,1.49949,0
4.03348,-0.79961,0
1.33421,2.03687,0
3.96686,-0.86939,0
1.73635,1.60893,0
3.89245,-0.81118,0
1.54394,1.87642,0
1.67726,1.56293,0
1.46751,1.99862,0
1.35077,1.85321,0
1.59571,1.63964,0
1.55234,1.78399,0
3.82919,-1.02682,0
1.17208,1.88866,0
1.35963,1.84726,0
1.20978,1.87004,0
2.59281,-2.32231,0
4.15633,-0.70811,0
1.38614,1.72378,0
1.58833,1.73148,0
4.18956,-0.47888,0
1.31761,1.84423,0
1.59006,1.61455,0
2.23387,-2.01448,0
1.52652,1.93656,0
1.68355,1.48835,0
4.08357,-0.45056,0
1.62994,1.65068,0
2.3447,-2.13414,0
1.62867,1.65132,0
1.362,1.93435,0
1.77973,1.58667,0
2.61771,-2.31098,0
1.55551,1.62159,0
1.42847,1.67921,0
4.19391,-0.53049,0
4.11321,-0.45779,0
1.31372,1.76739,0
2.13476,-1.96033,0
1.48923,1.61953,0
4.25536,-0.54395,0
1.81766,1.65242,0
3.98254,-0.88212,0
4.12186,-0.6913,0
3.82749,-1.06767,0
1.50363,1.78341,0
1.62802,1.72762,0
1.29185,1.82582,0
1.73106,1.5579,0
1.80418,1.69028,0
1.72595,1.6858,0
1.44516,1.68952,0
2.77024,-2.19096,0
4.00088,-0.85105,0
1.43569,2.02257,0
4.14324,-0.63894,0
4.14417,-0.61718,0
1.51521,1.84318,0
1.7615,1.57981,0
1.37406,1.94399,0
1.15817,1.87522,0
2.4824,-2.20808,0
1.56437,1.61436,0
1.76255,1.5753,0
1.75888,1.70258,0
1.70362,1.79176,0
2.33076,-2.0862,0
1.29422,1.83773,0
1.62514,1.63777,0
2.40092,-2.14075,0
3.99379,-0.75971,0
1.3597,1.87089,0
1.67001,1.70058,0
3.95656,-0.69682,0
4.02965,-0.70987,0
1.34624,1.97958,0
4.11131,-0.48955,0
1.84904,1.59101,0
1.42676,1.77126,0
1.62848,1.83392,0
4.19566,-0.55853,0
4.1415,-0.44202,0
4.14658,-0.50102,0
1.47594,1.91956,0
2.72448,-2.25972,0
4.16512,-0.64482,0
1.7463,1.49912,0
1.65601,1.58731,0
1.35308,1.89092,0
1.67966,1.79071,0
1.52758,1.65984,0
1.46882,1.64643,0
1.53497,1.84544,0
2.78009,-2.22709,0
1.38702,1.71677,0
4.00454,-0.65612,0
3.81982,-1.05142,0
1.48081,1.9548,0
1.4022,1.69635,0
2.85898,-2.14777,0
1.56394,1.81648,0
1.61749,1.53988,0
1.19487,1.9423,0
2.70462,-2.28523,0
1.48718,1.6837,0
1.47309,1.77887,0
1.35964,2.00708,0
1.51304,1.89443,0
2.56935,-2.35358,0
1.36091,2.09049,0
1.53307,1.76833,0
4.0114,-0.81644,0
2.64005,-2.24668,0
2.60338,-2.34509,0
1.5274,1.57835,0
4.0856,-0.46275,0
2.46898,-2.21735,0
3.9368,-0.92548,0
1.73493,1.75862,0
3.99102,-0.62847,0
1.22631,1.88877,0
2.44772,-2.22638,0
1.75144,1.60599,0
3.87774,-0.98258,0
1.30426,2.016,0
1.72533,1.64688,0
1.24672,1.86092,0
4.20246,-0.48104,0
4.00746,-0.84415,0
4.06769,-0.61556,0
2.54321,-2.26736,0
2.5523,-2.28045,0
2.28341,-2.07519,0
1.19325,1.84677,0
1.46915,1.87355,0
2.86463,-2.13813,0
3.90607,-0.9814,0
1.81233,1.68611,0
1.79956,1.66594,0
1.74476,1.57963,0
1.55803,1.65729,0
3.89244,-0.97833,0
3.87224,-0.90382,0
1.42188,1.86401,0
1.17772,1.89731,0
4.13289,-0.55021,0
2.24255,-2.03881,0
1.27751,1.87754,0
1.83802,1.55221,0
3.98265,-0.77758,0
2.85905,-2.13459,0
1.34541,1.80897,0
2.60915,-2.35507,0
4.1696,-0.45902,0
4.21463,-0.48381,0
1.58839,1.7705,0
3.99227,-0.67195,0
3.97875,-0.74628,0
1.52794,1.92641,0
4.03005,-0.66137,0
4.07134,-0.67293,0
2.45102,-2.18971,0
1.32708,1.89955,0
1.38526,1.77373,0
1.41106,1.88394,0
1.33123,1.86926,0
4.19552,-0.53962,0
1.37508,2.00839,0
1.42587,1.87803,0
1.49744,1.8951,0
4.03785,-0.63899,0
1.34281,2.00949,0
1.29183,1.76209,0
1.52309,1.58691,0
1.73848,1.49202,0
1.32499,1.81427,0
1.81057,1.66444,0
1.54268,1.72553,0
1.24536,1.9148,0
2.46352,-2.25191,0
1.19666,1.82572,0
1.75657,1.633,0
1.44867,1.77354,0
1.2904,1.94588,0
1.39083,1.82268,0
2.79299,-2.2277,0
1.30135,1.78493,0
1.43289,1.81509,0
4.14475,-0.52847,0
1.22465,1.97082,0
1.34297,2.07059,0
2.56064,-2.34443,0
3.94327,-0.80262,0
3.93286,-0.77153,0
1.49329,1.93044,0
3.90762,-0.91544,0
3.94624,-0.77144,0
4.04774,-0.58949,0
1.57962,1.75973,0
3.9973,-0.83015,0
1.66962,1.80977,0
1.50323,1.88049,0
1.58518,1.55306,0
3.9209,-0.88079,0
4.11169,-0.73903,0
1.63096,1.6252,0
1.7876,1.61638,0
1.49728,1.64625,0
2.64297,-2.33436,0
1.75942,1.56664,0
1.22663,1.99811,0
2.49164,-2.2841,0
4.18287,-0.48378,0
3.90136,-0.80027,0
1.40783,1.97833,0
1.1915,1.91323,0
1.45584,1.9099,0
1.2239,1.85696,0
1.63508,1.77521,0
1.20605,1.84776,0
1.40325,1.73696,0
4.08225,-0.71717,0
1.65403,1.72622,0
2.18937,-1.99981,0
1.78274,1.532,0
1.72022,1.50563,0
1.59696,1.85554,0
1.26831,1.98051,0
1.29566,1.78262,0
2.59185,-2.26149,0
3.90333,-0.79548,0
2.59819,-2.27475,0
1.42179,1.88857,0
4.13396,-0.61665,0
1.77829,1.54507,0
3.97194,-0.78745,0
4.08024,-0.79904,0
3.90219,-0.8037,0
1.59463,1.62034,0
3.94512,-0.88009,0
4.01634,-0.65079,0
4.18051,-0.53177,0
4.1943,-0.50166,0
1.46572,1.85438,0
1.17467,1.83792,0
1.38412,1.78074,0
4.19931,-0.51293,0
3.83952,-1.04361,0
1.43486,1.92547,0
1.55135,1.86381,0
1.75236,1.50481,0
4.07689,-0.57929,0
1.53576,1.66472,0
1.15303,1.88112,0
1.28996,1.82317,0
1.85549,1.53712,0
1.89382,1.5992,0
1.63714,1.60255,0
4.15007,-0.56292,0
1.23516,1.79227,0
4.24777,-0.57828,0
2.76869,-2.19239,0
1.37508,1.79917,0
2.64385,-2.29005,0
1.73239,1.64677,0
4.29828,-0.5531,0
1.61402,1.71872,0
1.66303,1.72936,0
1.86529,1.63192,0
1.77646,1.53131,0
1.33765,1.81984,0
3.87945,-1.02245,0
1.50719,1.66419,0
1.74959,1.73024,0
1.78725,1.69109,0
2.52101,-2.30304,0
1.38163,1.78715,0
3.87023,-1.00695,0
2.53527,-2.28813,0
1.38582,1.78643,0
1.30963,2.0259,0
3.9764,-0.73415,0
1.81621,1.61579,0
3.93036,-0.88936,0
1.55931,1.58022,0
1.3853,1.81412,0
3.98551,-0.8033,0
4.04564,-0.78604,0
1.42153,1.97814,0
1.5172,1.89002,0
1.7261,1.53337,0
4.13681,-0.44931,0
1.27815,2.00633,0
1.56453,1.5979,0
4.11718,-0.61802,0
1.34335,2.06033,0
1.29301,1.85118,0
1.44124,1.78941,0
1.33969,1.84329,0
4.16125,-0.70798,0
1.26231,1.77721,0
2.50447,-2.23444,0
1.65279,1.69957,0
1.36011,1.86277,0
1.65326,1.73791,0
1.72079,1.6247,0
2.76174,-2.23542,0
1.36087,1.83797,0
4.10937,-0.66962,0
1.15534,1.87886,0
1.43785,2.01167,0
1.83546,1.57428,0
1.34686,1.88434,0
1.1857,1.88332,0
1.65523,1.49917,0
1.59571,1.68989,0
3.97559,-0.71052,0
2.68856,-2.22382,0
1.71267,1.52762,0
4.10915,-0.54041,0
1.79124,1.6216,0
1.65216,1.64844,0
1.79243,1.65521,0
1.40072,1.80681,0
1.7127,1.46903,0
3.87186,-0.94541,0
2.66997,-2.35218,0
4.14285,-0.45578,0
1.39133,1.83789,0
1.48479,1.61514,0
1.3737,2.00737,0
1.65394,1.69473,0
3.91017,-0.77462,0
1.82518,1.53588,0
1.6598,1.62076,0
4.132,-0.55052,0
1.37884,1.84098,0
3.91057,-0.78471,0
2.6639,-2.35704,0
1.75744,1.60841,0
2.63273,-2.38372,0
1.54285,1.82889,0
4.15414,-0.42307,0
1.75043,1.60337,0
4.16581,-0.6312,0
1.42652,1.75268,0
4.08311,-0.55963,0
1.51229,1.84456,0
1.29027,1.78388,0
1.24538,1.86996,0
3.94899,-0.88377,0
4.0643,-0.63017,0
1.2483,1.96389,0
2.28505,-2.08876,0
1.17309,1.94345,0
1.55401,1.70864,0
3.96407,-0.74564,0
4.20076,-0.50787,0
1.46339,1.8847,0
1.62054,1.61395,0
1.44605,1.75922,0
1.83473,1.64345,0
1.27243,1.82699,0
4.0721,-0.7493,0
1.65647,1.5284,0
1.64038,1.7698,0
1.81194,1.60137,0
1.35165,1.97219,0
1.50015,1.79843,0
2.35231,-2.12147,0
4.19993,-0.66216,0
2.66557,-2.25696,0
3.93131,-0.8987,0
1.55725,1.78949,0
2.70441,-2.30119,0
4.12905,-0.74719,0
4.18677,-0.6105,0
1.4641,1.82451,0
3.93514,-0.82037,0
1.70699,1.78935,0
1.42587,1.72949,0
1.68272,1.51049,0
4.06652,-0.5024,0
4.20435,-0.52403,0
1.32444,1.89566,0
1.5289,1.68685,0
1.6866,1.80516,0
1.29228,1.83236,0
1.2796,1.79329,0
1.68576,1.80602,0
2.52109,-2.27113,0
1.38866,2.00921,0
4.17604,-0.60012,0
1.59737,1.80031,0
1.73151,1.62842,0
1.81876,1.5517,0
1.49538,1.84828,0
1.54668,1.68916,0
2.69255,-2.27449,0
1.85381,1.60191,0
2.72437,-2.19637,0
4.08168,-0.69273,0
4.08395,-0.51592,0
4.01019,-0.67882,0
4.02386,-0.62281,0
3.88903,-0.99706,0
2.78448,-2.19722,0
2.56003,-2.26885,0
4.00521,-0.67281,0
3.93063,-0.88792,0
2.68268,-2.31899,0
4.00294,-0.83616,0
3.99213,-0.6561,0
1.47985,1.92324,0
2.73451,-2.20085,0
1.33807,2.07243,0
1.25627,1.92966,0
3.99999,-0.6731,0
4.07998,-0.78104,0
1.62891,1.77162,0
3.95201,-0.74716,0
1.52168,1.67545,0
2.71222,-2.24492,0
1.25608,1.97101,0
4.21144,-0.54461,0
4.07487,-0.78562,0
1.54253,1.83573,0
2.64551,-2.27193,0
2.51846,-2.28535,0
2.42407,-2.20348,0
4.18539,-0.59359,0
2.5635,-2.25401,0
3.92614,-0.93682,0
1.81739,1.62198,0
1.72744,1.52255,0
1.33011,2.03293,0
1.67918,1.78982,0
2.7337,-2.2782,0
1.57331,1.88894,0
1.46388,1.8144,0
2.72218,-2.22979,0
2.64912,-2.32714,0
1.66901,1.61943,0
1.19624,1.92694,0
2.72656,-2.28008,0
1.28642,1.92744,0
3.92642,-0.96198,0
1.47258,1.73714,0
4.25292,-0.53711,0
2.71242,-2.29854,0
1.44754,1.69887,0
4.15698,-0.65331,0
4.15822,-0.56658,0
3.95603,-0.87776,0
1.42087,1.76332,0
3.94621,-0.72671,0
1.2093,1.93801,0
1.16195,1.83731,0
1.50196,1.8285,0
4.12727,-0.60637,0
1.69252,1.51894,0
1.67969,1.80253,0
1.31471,2.01767,0
1.33317,1.73082,0
3.8341,-1.02068,0
4.12139,-0.68623,0
4.19859,-0.56402,0
1.70747,1.49281,0
4.03748,-0.80692,0
1.54802,1.70826,0
1.38519,2.05398,0
1.66432,1.61497,0
4.23113,-0.51486,0
1.34576,1.9236,0
1.32706,1.92385,0
1.47432,1.82926,0
1.52841,1.59368,0
3.8676,-0.96423,0
4.12485,-0.67047,0
1.50986,1.8066,0
1.80358,1.69873,0
4.16727,-0.70042,0
1.70824,1.49916,0
1.76829,1.49525,0
1.4781,1.92482,0
3.95655,-0.91632,0
1.34048,1.91168,0
4.1851,-0.58584,0
4.10163,-0.62569,0
1.71501,1.67738,0
3.89855,-0.83094,0
1.33266,1.93578,0
4.08197,-0.79437,0
1.47231,1.81233,0
3.91613,-0.96418,0
1.60844,1.79613,0
1.25209,1.76761,0
4.13882,-0.40977,0
2.30966,-2.07369,0
4.15528,-0.47669,0
1.34878,1.9583,0
3.92362,-0.78921,0
1.75854,1.62552,0
1.67354,1.49115,0
4.00568,-0.6848,0
3.93653,-0.81759,0
2.60432,-2.36383,0
1.81961,1.61666,0
1.80407,1.53044,0
1.28379,1.78074,0
1.50438,1.89118,0
4.1592,-0.64902,0
1.46202,1.71431,0
1.47193,1.81895,0
1.43989,1.83277,0
4.07537,-0.49818,0
2.7142,-2.17695,0
1.3923,1.97213,0
3.83919,-0.99263,0
4.08028,-0.62577,0
3.88931,-0.86163,0
2.71414,-2.22011,0
1.6141,1.65688,0
1.64992,1.57009,0
2.61422,-2.26593,0
1.49152,1.80812,0
1.70036,1.68742,0
3.91044,-0.8958,0
1.34043,2.10542,0
1.4661,1.80564,0
4.1345,-0.43441,0
1.24429,1.7836,0
1.73243,1.51054,0
4.07771,-0.4973,0
1.32728,2.09879,0
4.07408,-0.53102,0
2.41359,-2.15278,0
4.05559,-0.71349,0
1.5329,1.94664,0
1.49705,1.73178,0
4.23419,-0.6284,0
1.26264,2.02393,0
1.37235,2.07739,0
1.34001,1.9348,0
4.05926,-0.74405,0
3.92566,-0.75379,0
1.57304,1.60384,0
4.25964,-0.53391,0
2.4961,-2.25749,0
1.46517,1.92604,0
1.31792,2.0991,0
1.25282,1.77863,0
4.0109,-0.83531,0
2.6401,-2.2976,0
3.97557,-0.73449,0
2.29485,-2.0865,0
4.03934,-0.66518,0
3.93525,-0.79712,0
4.14288,-0.45822,0
1.23068,2.00691,0
1.79796,1.54114,0
1.55073,1.76136,0
4.11672,-0.72417,0
4.0277,-0.64885,0
1.30194,1.73234,0
4.12439,-0.61233,0
3.86216,-1.013,0
2.746,-2.23464,0
4.01567,-0.60587,0
1.53266,1.78288,0
1.47375,1.62422,0
3.93898,-0.71903,0
1.53137,1.83055,0
2.52515,-2.27041,0
1.25802,1.8544,0
1.41455,1.95856,0
1.60785,1.55375,0
1.37052,1.74698,0
1.64544,1.65218,0
1.18212,1.83034,0
3.93545,-0.75852,0
4.17265,-0.48475,0
1.63331,1.57271,0
1.47758,1.68917,0
1.35165,1.78824,0
1.32429,1.7765,0
1.30082,1.93179,0
1.49534,1.64056,0
3.91193,-0.81831,0
1.41347,1.78306,0
1.38167,1.78954,0
1.546,1.78184,0
2.66152,-2.28293,0
4.05448,-0.6602,0
3.92939,-0.86281,0
4.1345,-0.68635,0
2.46433,-2.22058,0
4.09414,-0.58839,0
4.03751,-0.54436,0
3.97968,-0.76683,0
1.52798,1.81144,0
3.88926,-0.99162,0
1.33157,1.90158,0
1.68835,1.68769,0
1.59626,1.71382,0
1.64363,1.72528,0
1.55453,1.63256,0
4.27392,-0.56358,0
