"Points:0","Points:1","Points:2"
1.54208,1.86565,0
4.07928,-0.49955,0
1.51533,1.80357,0
2.79189,-2.20127,0
1.45865,1.76256,0
1.73542,1.63198,0
1.36801,1.90435,0
1.3789,1.9354,0
3.93956,-0.91617,0
1.44802,1.63236,0
1.32765,1.9884,0
3.87693,-1.02454,0
1.37568,1.69938,0
1.8932,1.60892,0
1.42224,1.67759,0
4.04332,-0.6634,0
1.36903,1.68033,0
3.86132,-0.90325,0
2.71772,-2.19425,0
1.67271,1.7284,0
1.5981,1.74341,0
1.77886,1.57458,0
1.34346,1.91774,0
1.28748,2.0074,0
3.94562,-0.85153,0
4.19392,-0.52031,0
1.53842,1.93443,0
1.33048,1.72322,0
1.59996,1.59207,0
4.0805,-0.77395,0
1.71397,1.66433,0
2.61076,-2.37968,0
1.33545,1.753,0
1.68554,1.5451,0
1.8878,1.58116,0
1.58384,1.57109,0
1.23149,1.83307,0
4.09168,-0.59887,0
1.65034,1.57332,0
1.43349,1.67383,0
1.34437,1.83794,0
2.73065,-2.25085,0
1.39203,1.90334,0
1.41174,2.04174,0
1.45999,1.66156,0
1.75821,1.61572,0
2.44166,-2.19999,0
1.26459,1.89491,0
1.34613,2.10191,0
3.90884,-0.81204,0
1.34771,1.82259,0
1.66793,1.71511,0
1.66732,1.5609,0
1.21363,1.89155,0
4.12404,-0.46911,0
4.12647,-0.45015,0
1.34015,1.75287,0
1.60547,1.6475,0
1.40064,1.80256,0
1.66644,1.80709,0
2.64219,-2.37903,0
1.37217,2.0368,0
4.05781,-0.75214,0
3.95923,-0.72049,0
1.56386,1.77585,0
1.16911,1.838,0
1.54503,1.60474,0
1.43785,2.02076,0
4.10464,-0.6155,0
1.26003,1.92743,0
4.06038,-0.66923,0
1.51438,1.69209,0
4.10753,-0.7002,0
4.13409,-0.46425,0
2.82417,-2.18569,0
2.71738,-2.21819,0
1.21761,1.89671,0
1.42962,1.84815,0
1.78903,1.65404,0
1.57849,1.87248,0
1.2185,1.91339,0
1.74098,1.69293,0
1.14886,1.91578,0
4.1112,-0.56286,0
1.75548,1.5836,0
1.77742,1.64628,0
1.51256,1.59471,0
2.38812,-2.14211,0
1.55048,1.91243,0
1.76323,1.53125,0
4.21558,-0.60832,0
1.29092,1.94647,0
4.03636,-0.69134,0
1.85561,-2.30313,0
1.68276,1.89866,0
2.28774,1.95757,0
2.06441,1.77375,0
2.1223,2.04468,0
2.14801,-2.15709,0
1.71075,-2.04647,0
1.75391,-2.34993,0
1.93122,-1.85781,0
2.23511,1.8506,0
2.05284,1.98036,0
1.88384,-1.78897,0
2.11232,1.98657,0
3.77185,-1.26545,0
2.15227,-1.98515,0
2.05273,-2.05613,0
2.12461,-2.06004,0
1.61807,-2.23353,0
1.59591,-1.59019,0
1.8737,-2.03022,0
1.64705,-1.88661,0
1.97379,-2.24923,0
1.45546,-1.72967,0
1.46813,-1.50128,0
2.03687,-1.98931,0
2.20243,1.92871,0
1.56898,-1.64398,0
2.09539,-2.17363,0
1.92179,1.9593,0
3.75986,-1.32466,0
3.75229,-1.51631,0
1.7069,-1.78809,0
2.12779,1.89512,0
1.87774,-2.14429,0
2.03395,-2.04733,0
1.97424,-1.90422,0
1.6004,-1.67814,0
1.29233,-1.5563,0
1.45186,-1.8066,0
2.04127,-2.27904,0
2.01704,1.75983,0
1.9266,-2.12325,0
1.42911,-1.80087,0
1.49709,-1.91634,0
1.93366,-2.23615,0
1.52835,-1.59101,0
1.96309,1.63259,0
1.83472,1.93496,0
1.83117,-1.84893,0
2.0024,-2.15881,0
1.66637,-2.10329,0
1.94889,-1.83858,0
2.00445,2.00576,0
3.96402,-1.37181,0
2.16444,2.11846,0
1.84667,1.83667,0
2.07535,2.0333,0
1.78325,1.85452,0
1.81324,1.81087,0
1.84392,-2.1862,0
1.46661,-1.68488,0
1.81396,-2.11738,0
1.79591,1.74959,0
1.81972,-2.10955,0
1.93514,1.68205,0
1.72477,1.8876,0
1.71881,1.78356,0
1.79364,1.84425,0
1.98453,1.86502,0
3.83068,-1.47819,0
2.17588,2.0459,0
1.77965,-1.86343,0
1.66103,-1.65228,0
2.05492,1.65006,0
2.07225,1.68028,0
1.70078,-2.39696,0
1.91374,1.99287,0
1.85986,-2.33801,0
1.80193,1.94801,0
1.56266,-1.62772,0
1.52216,-2.01505,0
1.6761,-1.84229,0
2.10606,2.04717,0
3.8369,-1.19554,0
1.92568,1.68781,0
2.25155,1.75031,0
1.6514,-2.14148,0
2.14292,2.0357,0
1.89134,1.6535,0
1.87437,1.97746,0
1.83285,-1.97282,0
1.75051,1.8946,0
2.15921,2.13605,0
2.09732,1.71615,0
2.17078,-2.02174,0
1.5382,-1.83748,0
1.99113,-2.0384,0
1.59767,-1.64721,0
2.1472,1.99639,0
2.08798,-2.11412,0
2.06216,-2.22653,0
1.75844,-2.09615,0
2.1123,-2.12295,0
1.72329,1.89314,0
1.76538,-2.04214,0
1.7259,1.90852,0
2.05957,1.72892,0
1.95009,1.78556,0
1.61011,-2.21534,0
1.69815,-2.02554,0
1.76433,-1.89877,0
1.52513,-1.60358,0
1.78079,-2.00855,0
2.13102,-2.27724,0
2.32672,-2.17263,0
1.98022,-2.32877,0
1.86575,-2.21694,0
1.99283,1.899,0
2.11794,1.77157,0
1.97353,1.64331,0
1.38953,-1.68558,0
3.84661,-1.24351,0
2.31814,-2.1421,0
2.11316,-2.05451,0
2.13853,-2.24153,0
1.53052,-1.62766,0
1.86791,-2.02121,0
2.16358,-2.28804,0
3.96441,-1.41337,0
1.37498,-1.52516,0
1.93016,-1.83894,0
3.75482,-1.49004,0
1.71668,1.84349,0
2.06054,1.72951,0
3.84436,-1.26564,0
2.07042,1.82377,0
1.77378,-1.74453,0
2.14671,-2.01891,0
1.66772,-1.75792,0
1.77527,-2.20615,0
3.88128,-1.19096,0
3.83138,-1.30158,0
1.83831,1.95059,0
1.91525,1.63161,0
2.15658,1.85234,0
3.79732,-1.2961,0
2.1905,-2.08642,0
1.60338,-1.75483,0
1.65359,-1.86268,0
2.33928,-2.19358,0
1.7402,-1.79665,0
2.15712,1.77035,0
1.79565,-2.03447,0
1.549,-1.71578,0
2.30251,1.76002,0
1.64814,-1.94036,0
1.80164,1.85364,0
2.08493,-2.00296,0
2.02145,-2.10561,0
1.82472,-2.18717,0
2.15965,-2.069,0
2.22499,1.81685,0
1.93223,-1.80898,0
2.06259,-1.94337,0
1.82185,1.92551,0
1.86898,-1.94904,0
2.27242,-2.24108,0
1.69219,-1.84614,0
1.79469,-2.39118,0
2.08883,2.03978,0
1.67203,-2.08523,0
1.78291,-2.14422,0
1.6218,-1.98568,0
1.69803,-1.90983,0
1.95177,-2.34284,0
1.58042,-1.73722,0
2.17824,1.84114,0
1.76246,-2.05124,0
2.03647,-2.35643,0
2.2042,-2.0358,0
2.06733,-1.93629,0
2.25331,1.83111,0
2.15365,-2.09954,0
1.57855,-1.92932,0
1.94033,1.6683,0
1.86646,-2.37984,0
2.12639,2.00643,0
2.05439,1.90733,0
1.71257,-2.40842,0
1.6923,-2.26777,0
1.32987,-1.57533,0
1.98834,1.73025,0
2.17132,1.77263,0
2.16114,-2.04006,0
1.68331,-2.15582,0
1.5399,-1.59581,0
1.83826,1.94109,0
2.17195,-2.11559,0
3.8558,-1.19597,0
1.84413,-1.98069,0
2.02579,1.68034,0
1.80782,1.92608,0
1.88538,-2.23803,0
1.36372,-1.68481,0
1.74064,-1.80482,0
1.89829,-2.2573,0
2.21199,1.86022,0
1.72874,-2.13675,0
1.98483,1.66629,0
1.94147,-2.11142,0
2.23557,1.92147,0
1.46094,-1.56687,0
3.84953,-1.22958,0
2.1188,-1.97526,0
1.50476,-1.7981,0
1.93275,-2.09959,0
3.86508,-1.17476,0
1.74467,-2.09686,0
2.19982,-2.09157,0
1.80726,-2.35803,0
1.80816,1.93859,0
2.23535,1.80637,0
1.97902,1.76665,0
1.54194,-1.7368,0
2.05404,2.09074,0
1.78888,-2.36291,0
1.969,-1.98621,0
2.2568,1.92797,0
2.11481,1.79261,0
1.54284,-1.78957,0
2.15893,2.07625,0
1.76986,1.78006,0
1.77554,-1.91755,0
1.78034,1.87969,0
1.79162,-2.01941,0
2.22023,1.87814,0
2.05122,-2.0015,0
1.87061,-2.38507,0
1.9758,2.02297,0
3.91827,-1.32647,0
1.44971,-1.87652,0
1.76209,-2.09924,0
1.51843,-1.72832,0
1.93685,1.75962,0
1.85281,1.75902,0
1.63435,-2.0806,0
1.43249,-1.70211,0
1.71906,-1.82837,0
2.03506,-2.34279,0
1.89127,-2.39828,0
3.7388,-1.43595,0
2.05864,-2.08605,0
3.79729,-1.20228,0
1.84497,-2.28739,0
2.00265,-1.99495,0
2.15978,1.87471,0
1.5948,-1.58588,0
1.88063,-2.31362,0
1.44422,-1.7594,0
1.83023,1.96688,0
2.1635,2.11044,0
1.44713,-1.8595,0
1.6042,-2.16526,0
1.59679,-2.18715,0
1.73889,1.83846,0
1.89802,1.85111,0
2.37803,1.89967,0
3.77939,-1.38164,0
1.81283,-2.15288,0
2.22781,1.99134,0
1.88392,1.9132,0
1.76225,-1.96954,0
1.44918,-1.6266,0
1.53589,-1.67698,0
1.98602,-2.28928,0
1.67987,1.82499,0
1.50284,-1.82162,0
2.04657,-1.88814,0
1.99112,-1.96377,0
2.13774,1.80251,0
1.84266,-1.97997,0
2.2195,2.07682,0
2.24669,1.81397,0
2.13437,1.94188,0
1.6841,-2.32113,0
1.54132,-1.77149,0
2.06745,1.70573,0
2.15795,-1.99199,0
1.91598,-1.91032,0
2.03771,1.90945,0
1.9046,-2.16691,0
1.79041,1.7693,0
1.68682,1.82778,0
1.741,-2.2408,0
1.91304,1.7649,0
2.15202,-2.00332,0
1.87677,-1.90496,0
2.22115,1.97808,0
1.80486,1.93265,0
1.79758,-2.19188,0
1.86978,1.88618,0
1.92836,1.90706,0
1.74626,-1.7549,0
2.31811,1.82509,0
1.86846,-2.12859,0
1.89605,1.76293,0
1.64469,-1.90062,0
1.77477,-1.81602,0
1.5095,-1.64767,0
2.02745,-2.15448,0
1.78394,-2.45727,0
2.05384,1.96715,0
3.83721,-1.4736,0
2.05195,1.93735,0
1.56101,-1.8765,0
2.19896,2.08015,0
1.47309,-1.52283,0
1.68566,-2.14407,0
2.12098,-1.95836,0
2.10547,-2.2003,0
1.9514,-2.39592,0
1.32884,-1.64083,0
2.13882,1.73066,0
2.21578,2.15369,0
1.73068,-1.81671,0
1.79984,-2.13946,0
1.99104,-2.05525,0
3.86658,-1.45699,0
2.19918,-2.21246,0
1.80623,1.86278,0
2.3096,1.77965,0
1.45534,-1.45851,0
1.95665,-2.21248,0
1.52226,-1.74035,0
1.96423,1.98422,0
1.41793,-1.62,0
2.03717,-2.12642,0
1.94049,1.66083,0
1.88898,-2.38901,0
2.18998,-2.10917,0
2.27509,1.80562,0
2.26398,2.03217,0
1.34715,-1.58092,0
1.70989,-1.64019,0
2.12586,1.83163,0
2.16436,2.04407,0
1.91519,-1.83753,0
2.05678,-2.18323,0
1.85134,-2.1323,0
1.54357,-1.6597,0
1.79816,1.90865,0
1.41078,-1.69241,0
2.04152,-2.3347,0
1.75648,-1.83527,0
2.15816,1.91394,0
1.63568,-1.65499,0
1.59821,-2.11163,0
1.64247,-1.67845,0
2.03505,-2.21251,0
1.67592,-1.71234,0
1.78678,-2.36162,0
2.10356,1.9256,0
1.43306,-1.49523,0
1.44752,-1.47991,0
1.56957,-1.81508,0
1.80456,-1.89409,0
2.29375,-2.15901,0
1.43441,-1.67422,0
3.86858,-1.27399,0
1.90269,1.64,0
1.57613,-2.04326,0
1.6326,-2.04289,0
1.62895,-1.63896,0
2.1053,1.95545,0
2.03896,1.76905,0
2.2021,-2.14485,0
1.77731,-2.10055,0
1.55017,-1.72383,0
2.23076,1.7475,0
3.74467,-1.40999,0
1.82438,1.85394,0
2.28718,-2.18484,0
1.85674,1.78483,0
1.95499,1.64009,0
1.53074,-2.03668,0
1.88383,-2.30397,0
2.05498,1.96861,0
2.13544,-2.3061,0
1.88698,-2.06467,0
1.78852,-1.70917,0
1.97465,1.92167,0
1.92627,1.62115,0
1.72626,-2.32765,0
1.97275,1.59631,0
1.83479,-2.35785,0
2.01977,1.68817,0
1.59315,-2.0797,0
1.92746,-2.22881,0
1.90775,-2.34874,0
2.0545,-2.23,0
2.23801,2.04738,0
2.03633,1.88299,0
1.76474,-2.40781,0
1.96137,-2.08157,0
1.79703,-1.81376,0
1.77782,-2.00306,0
1.79781,1.78905,0
1.65018,-2.28127,0
1.38978,-1.70075,0
3.83682,-1.47132,0
1.37488,-1.60247,0
2.0682,2.09423,0
2.35735,1.88914,0
1.77169,-2.25364,0
1.55448,-1.63418,0
1.77103,-2.28877,0
1.46147,-1.48049,0
1.44028,-1.67536,0
1.59369,-1.77622,0
1.71412,-2.07789,0
1.38302,-1.55486,0
1.34157,-1.55668,0
1.49692,-1.85954,0
1.91579,-1.90645,0
2.15318,2.04513,0
1.77668,-1.91526,0
1.7454,1.86753,0
2.07444,-2.3252,0
2.02149,1.87666,0
1.98234,1.83756,0
1.87514,1.742,0
1.39774,-1.76912,0
1.86048,-2.11699,0
3.85473,-1.25664,0
1.81122,-2.43492,0
1.88283,-2.26596,0
2.15416,1.71557,0
1.481,-1.89454,0
2.14272,2.06181,0
1.68732,-1.82176,0
1.66491,-2.22503,0
2.08344,2.08511,0
2.22713,-2.15227,0
3.76205,-1.49027,0
2.00611,1.90432,0
1.52326,-1.98637,0
2.23197,-2.18693,0
1.95974,-2.01353,0
1.99352,-2.26929,0
1.82813,1.93414,0
2.3823,1.84254,0
1.7049,-2.36584,0
1.78141,-2.28905,0
1.73465,-2.26754,0
3.83764,-1.11275,0
1.78978,-2.33775,0
1.99766,2.02162,0
2.38265,1.86048,0
2.18397,1.71097,0
1.95374,1.60614,0
1.78936,-1.78941,0
1.52509,-1.56868,0
1.9176,-1.81991,0
1.28974,-1.5529,0
2.2451,-2.20241,0
1.40341,-1.58761,0
2.19965,-2.15989,0
1.90928,1.70012,0
1.35044,-1.53902,0
1.66176,-2.00309,0
1.4742,-1.92087,0
1.79964,1.92782,0
1.89434,-1.98457,0
2.16087,2.08283,0
1.75221,-1.77032,0
1.77827,-1.98287,0
3.86724,-1.40916,0
2.14216,2.05151,0
1.79249,-2.18039,0
1.84675,-1.75137,0
1.82264,-2.16611,0
1.572,-1.78785,0
2.03973,2.02667,0
3.76809,-1.27253,0
2.05222,-1.95913,0
1.80742,1.79279,0
1.43607,-1.78841,0
2.12359,1.97642,0
1.82628,-1.78717,0
3.84003,-1.19578,0
1.62638,-1.91885,0
1.53903,-1.63109,0
1.78184,-2.44809,0
1.71461,-2.36273,0
2.21221,2.06753,0
1.77079,-2.17229,0
2.23511,2.116,0
1.6822,-2.015,0
1.76038,-1.79829,0
1.69558,-1.97951,0
1.9903,1.80566,0
1.9053,-2.06996,0
1.34297,-1.50678,0
2.19085,-2.07618,0
1.78518,-1.88582,0
2.20916,1.74737,0
3.8486,-1.37989,0
1.88896,1.65396,0
2.00853,-2.20862,0
1.69198,-1.94206,0
1.89276,-2.09915,0
1.97314,-1.8468,0
1.39034,-1.75412,0
2.02561,-1.98639,0
2.17504,1.91607,0
2.2284,-2.18251,0
1.75578,-1.77437,0
2.13388,1.87206,0
1.98351,-2.12505,0
3.78194,-1.28624,0
1.89954,1.76946,0
2.22825,1.86252,0
2.26837,1.76574,0
1.56092,-1.58279,0
1.77055,1.82782,0
3.87142,-1.21378,0
2.12054,2.06162,0
2.08557,-2.16951,0
1.75667,-2.46206,0
1.73376,-1.97026,0
1.90004,-2.32669,0
1.87595,1.73661,0
1.43278,-1.61733,0
2.15428,1.87322,0
2.0603,1.94928,0
1.76355,-1.97154,0
3.88155,-1.34873,0
1.56852,-1.72837,0
2.07514,-2.06642,0
1.8955,-1.9231,0
1.57987,-2.02444,0
2.16989,1.77773,0
1.6434,-2.08417,0
1.35657,-1.52933,0
1.56533,-1.97573,0
1.90386,1.94342,0
1.77654,-2.47958,0
1.93887,-2.14295,0
3.84549,-1.37711,0
2.26512,-2.23258,0
1.9955,-2.21183,0
2.17703,-2.00733,0
1.99924,1.62961,0
1.90897,1.662,0
1.73343,-1.83715,0
2.16971,2.04499,0
2.04838,1.6738,0
1.42287,-1.80843,0
1.70056,-2.20541,0
1.60272,-1.58648,0
1.94212,1.99349,0
1.86973,-2.06579,0
1.83795,1.74724,0
2.01859,2.02352,0
1.88595,-2.12986,0
1.83585,-2.16545,0
2.14821,1.8268,0
1.57589,-1.76026,0
2.03637,-2.32356,0
3.96217,-1.37166,0
1.91493,-2.12038,0
1.38978,-1.5527,0
2.32929,1.91943,0
1.99216,1.88257,0
1.72421,-2.18748,0
1.57869,-1.91807,0
1.49703,-1.5244,0
3.88659,-1.41856,0
1.53228,-1.82884,0
1.92628,-2.31794,0
1.97615,1.88855,0
1.40171,-1.6357,0
1.80838,1.82611,0
1.69201,-2.39019,0
2.10993,1.71265,0
1.62474,-1.74748,0
1.60822,-1.71638,0
3.8556,-1.42352,0
1.94,-2.1219,0
1.86175,-2.40994,0
1.82667,1.69928,0
1.29798,-1.54197,0
1.74552,1.80154,0
1.769,1.95702,0
1.64753,-1.75507,0
2.17443,1.9094,0
1.87061,-2.42384,0
1.72597,-1.78994,0
2.24065,-2.19743,0
1.67611,-1.76468,0
3.76944,-1.27042,0
1.87151,-2.40132,0
1.89483,-2.00516,0
1.87692,2.00035,0
1.28999,-1.55262,0
1.88156,-1.79895,0
2.25887,-2.17884,0
2.03446,-1.90658,0
1.95483,1.64696,0
1.65305,-2.2405,0
3.94195,-1.42123,0
1.81654,-1.73026,0
2.20335,2.01548,0
1.7105,-2.38895,0
1.90723,-2.18779,0
1.74062,-2.40423,0
2.23397,1.7367,0
1.64055,-2.15975,0
3.83501,-1.44274,0
1.42815,-1.83554,0
1.91602,-1.79284,0
3.82093,-1.42821,0
2.27056,-2.23407,0
2.05182,1.86182,0
3.72832,-1.44917,0
1.4307,-1.76887,0
1.82091,-2.16288,0
1.45249,-1.74736,0
2.24261,1.9569,0
1.55561,-1.98005,0
1.89524,-2.04682,0
2.07586,-1.96919,0
1.95403,1.79025,0
2.04649,-2.19446,0
2.10189,1.98145,0
1.48656,-1.90561,0
1.79739,-2.44296,0
1.47982,-1.61296,0
2.01459,-2.01111,0
1.75758,1.79219,0
1.36266,-1.65175,0
1.82823,-2.28431,0
2.32215,1.9758,0
1.72669,-2.10853,0
2.29487,1.90259,0
2.2635,2.11342,0
2.19663,2.03614,0
1.75121,-1.68688,0
1.96486,-2.31915,0
1.72921,-2.07444,0
1.81522,1.86814,0
1.66814,-2.17004,0
1.98897,-1.9572,0
1.61248,-1.81042,0
1.73131,-1.87015,0
1.72557,-2.44744,0
2.26673,-2.13714,0
1.98763,-2.17057,0
1.80435,-2.26807,0
1.81006,-1.96626,0
2.24959,-2.25326,0
1.58253,-2.14004,0
1.69566,-1.93074,0
3.86459,-1.42393,0
1.59415,-1.94105,0
1.99781,-1.98388,0
1.70679,-2.01187,0
2.22114,1.88033,0
1.95759,-2.21017,0
1.43582,-1.68123,0
1.71082,-1.77825,0
1.84391,-2.27396,0
2.11261,1.91406,0
2.10927,1.67587,0
1.67192,-2.22388,0
1.76149,-1.78071,0
2.14254,-2.24797,0
2.14043,1.73806,0
1.60266,-2.1765,0
2.14153,-2.19532,0
2.12582,1.95333,0
1.87295,-2.04885,0
2.03952,1.7436,0
1.75931,-2.46957,0
1.74644,1.94829,0
1.99478,1.94439,0
2.12493,-2.06228,0
2.3209,1.95216,0
2.23951,1.99052,0
1.44585,-1.70063,0
1.70654,-1.68664,0
2.23899,2.07042,0
2.21238,2.16163,0
3.76973,-1.46499,0
1.5698,-1.76247,0
1.91972,1.98926,0
1.74969,-1.7434,0
2.13002,1.75772,0
2.16229,1.91322,0
2.01999,-2.23962,0
1.83183,1.72901,0
2.11622,-2.13028,0
1.66677,-2.134,0
3.83823,-1.22851,0
1.55364,-1.58207,0
1.72632,-1.67121,0
1.48427,-1.6967,0
1.96223,-2.33527,0
1.98921,1.82836,0
1.93309,-2.3259,0
1.61253,-1.76589,0
1.69791,-2.21426,0
2.11093,-1.96246,0
1.89459,1.75506,0
1.94752,-2.31193,0
1.85137,1.9976,0
2.15309,1.78327,0
1.95356,1.77567,0
1.73472,-2.24941,0
1.89291,-2.15137,0
2.18967,2.15486,0
1.56551,-1.59656,0
2.14762,1.76118,0
2.29704,1.83715,0
1.85437,1.93701,0
1.30205,-1.58445,0
1.83544,-1.89997,0
1.63501,-1.78591,0
1.5155,-1.57589,0
1.80552,-2.00121,0
1.75366,-2.22149,0
1.77298,-2.32662,0
1.81481,-2.11585,0
2.12376,1.9412,0
2.22335,-2.2245,0
2.06772,1.83973,0
1.95217,1.94779,0
2.18476,-2.15004,0
1.79054,1.72499,0
1.80865,-2.43428,0
1.37635,-1.55182,0
1.83344,-2.18424,0
3.85483,-1.26398,0
2.00633,-2.35755,0
2.30283,2.0457,0
1.95659,-1.82754,0
1.96929,1.89792,0
1.51469,-1.69792,0
2.25407,-2.14295,0
2.21726,1.9373,0
2.16636,1.69665,0
2.01708,-2.10572,0
1.803,-1.83172,0
1.75313,-2.39231,0
2.29438,1.95289,0
1.93381,-1.88449,0
2.11041,-2.12667,0
2.15062,1.7763,0
2.08742,1.97692,0
1.41345,-1.56888,0
2.02005,1.90233,0
1.59181,-1.79277,0
1.66828,-2.24393,0
1.83932,-1.80115,0
1.65898,-2.01455,0
3.84682,-1.3959,0
1.31437,-1.61057,0
1.79136,1.73414,0
2.1894,2.05998,0
1.77016,-2.07563,0
1.77084,-2.2777,0
1.98012,1.97656,0
1.40269,-1.76902,0
2.00665,-2.34107,0
3.77845,-1.50787,0
2.04331,1.82912,0
1.72274,-1.7937,0
2.00852,-1.86537,0
2.24861,2.13025,0
1.38962,-1.53322,0
2.1208,-2.30086,0
1.58202,-1.68878,0
1.95079,-2.29339,0
2.01854,1.8636,0
1.9316,-1.96787,0
1.55427,-1.67278,0
2.35173,1.7941,0
2.29402,1.87346,0
1.69851,-1.65813,0
1.39543,-1.6358,0
3.926,-1.34295,0
2.04151,1.71081,0
1.37922,-1.58155,0
1.91439,-2.26396,0
2.12096,1.76487,0
1.88524,1.83784,0
2.3561,1.82366,0
1.7748,-2.46093,0
3.71589,-1.53113,0
1.68002,1.84262,0
1.75951,-2.35475,0
3.83427,-1.45557,0
1.97722,1.80742,0
1.47289,-1.51239,0
1.85537,1.83583,0
2.22365,2.0507,0
1.69932,-1.82738,0
1.65597,-1.76638,0
1.52949,-1.66544,0
1.75121,-2.32119,0
2.08195,2.09264,0
1.9221,-2.01478,0
2.26976,-2.2284,0
3.92775,-1.36352,0
1.48005,-1.84865,0
3.7385,-1.40261,0
2.00665,-2.27876,0
1.54878,-1.91061,0
1.89379,1.847,0
1.7501,-2.47346,0
1.5866,-2.0367,0
3.80718,-1.37434,0
1.4986,-1.54511,0
1.66076,-1.65367,0
1.8361,-1.85526,0
2.1789,1.91649,0
1.71922,-2.14548,0
1.99632,-2.0766,0
2.3648,1.91074,0
2.00393,-2.27179,0
1.78912,-1.70046,0
1.79614,-2.46307,0
2.11654,-2.08784,0
2.18062,-2.15039,0
3.91484,-1.33224,0
2.34723,1.93418,0
1.52753,-1.5644,0
1.93514,1.73135,0
1.38256,-1.55886,0
1.47179,-1.92268,0
1.80568,-1.86804,0
1.33843,-1.56204,0
1.57642,-1.89704,0
1.92485,-2.09654,0
2.03798,1.69326,0
1.96095,1.77678,0
1.74115,-1.92074,0
3.70308,-1.53056,0
1.98437,1.64074,0
2.14652,-2.23386,0
2.03621,-1.97658,0
1.66968,-1.99238,0
2.02627,1.86194,0
1.66855,1.86929,0
1.48241,-1.68071,0
1.79632,1.84236,0
1.95142,-1.90725,0
2.28264,2.06276,0
1.59851,-2.12597,0
2.22874,2.00897,0
2.30044,2.06134,0
1.88625,1.66518,0
1.7749,1.89653,0
1.49697,-1.52335,0
2.06523,1.89981,0
3.78479,-1.3322,0
2.15669,-2.28513,0
1.65335,1.86617,0
2.02475,2.06273,0
1.85418,-2.04529,0
2.28664,1.80107,0
1.94554,-1.88246,0
1.72675,1.79654,0
1.89093,-1.83178,0
3.76223,-1.37945,0
2.3317,1.80332,0
2.20029,1.99541,0
1.65485,-2.14569,0
2.03601,1.75689,0
1.84438,1.91293,0
1.69078,-1.89646,0
1.65982,-2.09902,0
2.03567,-2.20105,0
2.05949,2.0087,0
2.05003,1.66722,0
2.24297,1.82089,0
1.82094,-1.81244,0
1.3159,-1.58855,0
1.88301,1.79124,0
1.58497,-1.81409,0
3.84907,-1.42407,0
2.06505,-2.32238,0
1.67115,-2.29102,0
1.85746,-2.42954,0
1.8568,-2.01302,0
1.78901,-2.41555,0
1.64353,-1.81066,0
1.90408,-1.89309,0
1.89831,1.62511,0
3.81478,-1.3674,0
2.16333,-2.18574,0
1.86038,-1.88837,0
2.03017,1.77471,0
2.09622,-2.06685,0
2.10583,1.82568,0
1.79364,-2.21204,0
1.7727,-2.35859,0
1.97912,1.89333,0
2.01416,-2.10595,0
1.90688,1.99516,0
2.09691,1.70804,0
1.88055,1.79065,0
1.9315,1.93706,0
1.95869,2.03633,0
1.91523,-2.22083,0
2.22409,1.76893,0
1.78207,-1.83563,0
1.65699,1.8468,0
2.34085,1.89865,0
1.86621,-1.87669,0
1.79438,-1.88246,0
2.22284,1.76481,0
2.27159,1.89309,0
1.92055,-2.09985,0
1.89247,1.90683,0
1.65279,-1.87057,0
2.04734,-1.96192,0
2.09897,1.97871,0
1.50099,-1.95895,0
2.10043,1.81286,0
1.71339,-2.33703,0
1.47837,-1.6519,0
1.82057,1.75588,0
2.04536,-2.05072,0
2.03246,1.80694,0
1.75985,-1.90065,0
1.67641,-1.95486,0
1.99743,1.63391,0
3.79328,-1.40301,0
1.73791,-1.90343,0
2.29852,1.97866,0
1.89418,1.72032,0
2.10305,1.79711,0
1.74461,-2.39455,0
2.26195,2.0971,0
2.28522,1.81656,0
2.36374,1.88477,0
2.22638,2.12182,0
