"Points:0","Points:1","Points:2"
2.12056,-2.07398,0
1.77506,-2.0002,0
1.76207,-1.87258,0
2.02475,-1.89892,0
2.02724,1.97579,0
2.06982,-2.19661,0
3.8672,-1.322,0
2.07158,-1.98133,0
1.63121,-1.59842,0
3.94538,-1.42338,0
1.55804,-1.79687,0
1.88781,1.8652,0
1.49946,-1.98334,0
1.98966,-2.30748,0
1.51397,-1.97685,0
2.06574,1.85237,0
1.93814,-2.20251,0
1.78398,-1.71608,0
1.64516,-1.81961,0
1.71339,-2.42571,0
2.00442,-1.94997,0
1.93092,-2.34011,0
1.76444,-1.75692,0
1.77067,-1.90566,0
2.05219,2.09319,0
1.97453,2.04489,0
2.09069,1.72819,0
2.2247,1.99509,0
1.75478,1.8888,0
1.72921,-1.90177,0
2.22871,-2.06865,0
1.72364,-1.73507,0
1.77876,-2.10397,0
1.62691,-2.10102,0
1.88194,1.85019,0
1.9114,1.66725,0
1.6223,-1.72985,0
1.93317,1.61701,0
2.24558,2.07559,0
1.95164,2.02482,0
3.94976,-1.35238,0
1.69052,-2.14037,0
1.90305,-2.39796,0
3.81023,-1.35976,0
1.69714,-2.31581,0
1.62225,-2.04529,0
2.29308,1.96273,0
2.04761,1.92506,0
2.10282,-2.02244,0
1.68783,-2.13985,0
1.55535,-1.76086,0
3.84353,-1.29418,0
1.89603,-2.01594,0
2.11857,-1.99382,0
1.97995,-1.99792,0
2.15118,2.13948,0
1.89392,-2.36695,0
1.80302,1.92514,0
1.66422,-1.823,0
1.72003,-1.84274,0
1.74408,-2.46729,0
1.99863,-2.06386,0
2.07921,-2.13658,0
1.75182,-1.94629,0
2.1564,-2.09718,0
1.69815,-1.9888,0
2.22498,2.14332,0
2.23902,1.96467,0
1.76943,-2.28027,0
2.0543,-2.22688,0
1.59554,-1.795,0
2.06271,2.04289,0
1.89943,1.81743,0
1.51244,-1.90752,0
1.38742,-1.72954,0
1.7404,1.85078,0
3.70387,-1.51858,0
1.38125,-1.54166,0
2.04414,-2.22334,0
3.85158,-1.19778,0
1.86276,-2.26391,0
1.91612,1.9369,0
2.24123,-2.09946,0
3.89288,-1.40295,0
2.30956,1.81521,0
1.94049,-2.01045,0
1.89215,1.64038,0
1.8687,-1.84711,0
2.13883,2.01098,0
1.89948,1.68004,0
2.06779,1.68861,0
1.53301,-1.64319,0
3.80565,-1.38378,0
2.26904,-2.19387,0
1.71267,1.80351,0
1.45026,-1.5125,0
1.80777,1.87938,0
1.80105,-2.45982,0
2.35137,1.91663,0
1.97254,2.03681,0
3.81263,-1.20583,0
1.91988,1.71548,0
1.70544,-1.68487,0
1.69983,-1.94121,0
1.99994,-2.2946,0
1.6686,-2.29093,0
2.1288,2.03763,0
1.81672,-2.11061,0
1.67949,1.817,0
1.89673,-1.89073,0
3.83111,-1.12121,0
2.26256,2.03543,0
1.87301,1.78644,0
2.11426,-2.01095,0
1.72956,-2.12593,0
1.87174,-1.99351,0
1.94274,1.6786,0
1.51547,-1.56797,0
2.33672,1.84201,0
2.29387,1.9944,0
2.31947,1.96015,0
1.62344,-2.18408,0
2.11232,-2.12192,0
1.84093,-2.35478,0
1.78215,1.88137,0
2.24974,1.82845,0
2.12711,1.83358,0
2.09759,1.80292,0
1.42594,-1.4716,0
2.28505,2.08703,0
1.8808,1.63661,0
2.05691,-2.2604,0
2.20221,1.91321,0
1.96718,1.64136,0
1.9157,1.99888,0
1.77665,-1.79671,0
2.2739,-2.17946,0
1.4964,-1.57336,0
1.46472,-1.57232,0
2.0058,2.04848,0
1.52784,-1.96714,0
1.6312,-2.02858,0
1.80012,-1.87352,0
1.99004,-2.02177,0
1.82832,-1.89106,0
1.86496,-2.09473,0
1.85121,-1.94057,0
1.98808,1.74963,0
1.67026,-1.84767,0
2.21776,1.88206,0
1.36873,-1.58718,0
2.0132,-1.88913,0
1.93948,-2.37151,0
1.95059,-2.24762,0
1.47975,-1.55297,0
2.09763,-2.19342,0
1.75961,-1.95006,0
2.21628,2.16602,0
2.28402,1.80639,0
1.99983,-1.9598,0
1.56022,-1.74476,0
2.06776,1.78012,0
1.54963,-1.99421,0
1.87276,-2.40931,0
2.06722,2.01597,0
1.74258,-2.2066,0
1.99549,1.81048,0
1.41184,-1.76658,0
2.21822,1.84177,0
1.93899,-2.34615,0
1.89372,-1.96487,0
1.9387,1.91231,0
1.94183,-1.86121,0
1.77291,-2.43212,0
2.00982,1.82383,0
2.01952,1.98232,0
1.95707,-2.37822,0
3.81955,-1.15814,0
1.99373,2.05678,0
1.66402,-1.89591,0
1.84374,-2.33327,0
1.81633,-2.26857,0
1.83983,-2.13934,0
2.06674,2.01026,0
2.32908,1.92912,0
2.24777,1.78389,0
1.56222,-1.60318,0
1.74092,-2.09245,0
1.50119,-1.57035,0
1.57088,-2.10942,0
3.90989,-1.44349,0
1.87819,-1.83318,0
1.88435,1.95483,0
1.94665,-2.36889,0
1.76058,-1.77981,0
1.48128,-1.75681,0
1.84441,-2.03267,0
1.57462,-1.67428,0
3.88135,-1.42527,0
1.96519,-1.99419,0
1.71738,1.81405,0
1.61826,-1.92874,0
1.59741,-1.81495,0
1.86403,1.86248,0
1.91192,-2.08028,0
1.45182,-1.51424,0
2.06362,-1.91008,0
1.75105,-1.76376,0
2.14982,-2.10194,0
2.10902,-1.97948,0
1.81548,-1.85117,0
1.96035,-2.16539,0
3.84489,-1.21323,0
1.75104,-1.91087,0
2.31267,2.02094,0
1.9805,-2.09489,0
2.26706,-2.17642,0
2.04133,-2.35361,0
1.78979,-1.97393,0
1.56456,-1.68702,0
1.68032,-1.85721,0
1.84696,-2.2799,0
1.44476,-1.58859,0
1.98844,-2.33195,0
3.86639,-1.19803,0
1.45567,-1.6885,0
2.1108,1.88176,0
3.78998,-1.46689,0
1.57393,-1.93199,0
1.79717,1.90787,0
1.85608,-2.22907,0
1.80632,-2.2783,0
2.09766,1.94468,0
3.74883,-1.36368,0
2.17202,-2.08795,0
1.75496,-1.87755,0
1.87855,-2.32492,0
1.88475,-2.02044,0
2.3158,1.80227,0
2.35796,1.82029,0
1.88055,1.93521,0
2.21067,2.0719,0
1.48793,-1.5734,0
1.60234,-1.77071,0
1.78842,1.83543,0
1.92086,1.66748,0
2.24695,1.92746,0
2.16818,1.91064,0
1.71321,-2.12193,0
1.63039,-1.84476,0
1.64784,-1.91102,0
1.84474,-2.26044,0
1.8017,1.82553,0
1.43146,-1.54637,0
1.69852,-1.83819,0
1.92944,-2.15055,0
1.9029,-2.36171,0
1.51756,-1.61558,0
1.96476,1.85712,0
1.66414,-2.27721,0
2.01113,-2.12409,0
1.62187,-2.18062,0
1.50203,-1.7276,0
1.42452,-1.64455,0
1.90745,-2.35567,0
2.00545,1.87372,0
1.89373,-2.01956,0
1.5704,-1.66463,0
1.95155,-2.37793,0
1.86154,1.93648,0
1.39408,-1.64643,0
2.01327,-1.96321,0
2.04872,1.63742,0
1.98486,1.75226,0
2.01739,-2.02215,0
1.91516,-2.1616,0
1.79044,-2.1056,0
1.80712,-1.9887,0
3.75587,-1.3391,0
1.3469,-1.62424,0
2.28203,1.96831,0
1.46226,-1.67103,0
1.65093,-1.8239,0
2.05472,-1.95529,0
2.06835,1.84833,0
2.19104,-2.2623,0
2.02589,1.67838,0
1.45073,-1.69625,0
1.94997,2.00479,0
3.77294,-1.22906,0
2.1415,1.69224,0
2.05211,1.89662,0
1.99825,-2.34692,0
1.36906,-1.61735,0
2.1312,2.09895,0
1.64508,-1.88623,0
1.94739,1.69022,0
2.00416,1.95746,0
2.06233,-2.13391,0
2.161,1.73889,0
2.03312,-2.07361,0
2.25156,1.95842,0
2.28966,1.82077,0
2.2255,2.14982,0
1.62961,-1.88087,0
2.24065,-2.19826,0
1.94146,1.80075,0
2.32765,1.93646,0
2.08817,2.02898,0
2.34378,1.80235,0
1.86447,-2.24265,0
1.75548,-2.47732,0
1.99977,-2.13622,0
1.87771,-2.41382,0
1.90683,1.84735,0
3.79082,-1.33281,0
1.49611,-1.96821,0
1.72694,-1.76101,0
2.19653,1.87668,0
1.82761,-2.00718,0
2.03022,1.94536,0
1.72674,-1.68078,0
1.71107,-1.7538,0
2.01165,1.62391,0
1.75705,1.78958,0
1.79465,-1.97541,0
1.93051,-1.97272,0
1.44937,-1.76169,0
1.66043,-1.72675,0
2.1758,1.73382,0
3.89386,-1.42991,0
2.10715,1.8376,0
2.22126,2.01492,0
1.48884,-1.7958,0
1.60505,-1.77064,0
2.07004,-1.93514,0
2.0539,-2.20617,0
1.93206,1.89308,0
1.62354,-2.13019,0
1.42709,-1.46804,0
2.01288,1.90759,0
3.93715,-1.37756,0
2.05772,-1.99211,0
1.70153,-2.39698,0
1.84299,-1.84632,0
1.60989,-2.01555,0
1.85732,1.83994,0
2.17622,-2.2093,0
2.23784,2.01756,0
1.85741,1.81862,0
1.72034,1.81889,0
2.04046,1.70556,0
1.93602,-1.9787,0
1.91698,-2.00472,0
1.4562,-1.54392,0
2.34169,1.83662,0
2.28289,1.8751,0
1.80198,-1.75651,0
1.87174,1.82187,0
1.49177,-1.90564,0
2.26978,-2.14847,0
1.94737,1.90008,0
1.84475,-2.34,0
3.84347,-1.45613,0
2.19965,-2.056,0
1.82966,1.79487,0
2.27835,1.77318,0
1.72055,-2.31741,0
3.79623,-1.46382,0
2.26896,1.75644,0
2.03731,-1.94538,0
2.1753,-2.23888,0
2.04977,2.04491,0
2.29433,2.02391,0
2.22536,2.155,0
1.96379,-2.02228,0
1.94168,1.99537,0
1.91175,-2.33932,0
1.84236,-2.3595,0
1.50292,-1.72202,0
1.86615,1.69826,0
1.70495,-2.32337,0
2.13031,-2.21004,0
1.76889,-2.10068,0
2.31123,2.00831,0
1.77257,-2.28432,0
2.04597,2.0459,0
1.8833,-1.96399,0
1.55154,-1.57031,0
1.74136,-2.35057,0
1.34322,-1.54615,0
1.67032,-2.11042,0
1.94248,1.82118,0
2.11779,-2.09448,0
2.07387,-2.12761,0
2.28419,1.79495,0
1.50973,-1.99431,0
1.89894,1.7917,0
1.97151,-2.13185,0
1.60807,-1.99687,0
1.5688,-2.11125,0
1.76506,-2.45224,0
1.89524,2.00067,0
1.91546,-1.93271,0
1.55279,-1.62287,0
1.56596,-1.90902,0
1.62499,-2.12969,0
2.36233,1.88734,0
3.83058,-1.13024,0
1.70866,-2.05076,0
1.7776,1.89635,0
1.83121,-1.90505,0
2.16227,1.78224,0
3.92132,-1.35225,0
2.09428,2.05914,0
1.75474,-1.95478,0
1.69666,-1.71182,0
2.05898,2.01717,0
1.77863,-1.70257,0
1.84843,-2.16122,0
1.93179,-2.38874,0
1.95319,-1.86603,0
1.99693,-1.90787,0
1.83706,-2.43052,0
3.82718,-1.11092,0
1.7275,1.77848,0
1.76619,-2.0041,0
1.97934,-1.84952,0
1.90737,1.61866,0
1.90247,-1.7993,0
1.79225,-2.28245,0
1.57992,-1.68119,0
1.62749,-1.91671,0
3.96554,-1.37688,0
2.13568,2.10871,0
1.8274,1.94585,0
1.7109,-2.19228,0
1.71633,-2.0526,0
1.66699,-1.84509,0
2.19005,-2.15352,0
2.37324,1.8734,0
1.82644,-2.23409,0
1.45414,-1.6482,0
1.9997,1.94253,0
1.69269,-2.06239,0
1.94257,-2.15713,0
1.41481,-1.53293,0
1.49485,-1.52739,0
2.06918,2.10597,0
1.96717,2.01833,0
3.75133,-1.44822,0
1.4828,-1.92056,0
1.55703,-1.86577,0
1.51811,-1.70708,0
1.8244,-1.83297,0
1.99655,1.97949,0
1.67016,-2.06725,0
2.07888,-2.16023,0
3.84431,-1.21079,0
1.77153,-1.83648,0
1.74946,-2.15152,0
2.31585,1.88486,0
2.08606,1.67884,0
2.28528,2.03322,0
1.82341,-2.18462,0
2.00368,1.7166,0
1.8096,-2.05176,0
2.17428,-2.23594,0
1.9597,-2.10539,0
1.84576,-2.12661,0
1.62176,-1.6013,0
1.83309,-1.89137,0
2.20286,1.80703,0
2.12245,-2.31116,0
1.55462,-1.74916,0
3.77037,-1.36794,0
1.66798,-1.86556,0
2.15048,-2.03176,0
3.85517,-1.21996,0
1.85204,-2.298,0
1.89504,-2.13689,0
1.86962,-2.34174,0
3.82815,-1.30659,0
2.32335,1.87882,0
1.60811,-1.92924,0
2.128,2.13263,0
3.82154,-1.34372,0
2.16544,1.97027,0
1.88395,-1.95409,0
2.27376,2.0716,0
2.01013,1.65233,0
2.15174,-2.25832,0
3.82767,-1.17341,0
1.87849,-2.35753,0
2.2437,1.83265,0
3.823,-1.20042,0
2.11522,-2.3106,0
1.64607,-1.736,0
1.7562,-1.88594,0
1.64008,-1.66072,0
3.77178,-1.26492,0
3.81894,-1.27518,0
1.9973,1.76363,0
2.11472,1.92263,0
1.7055,-1.76643,0
1.65662,-2.08211,0
1.94991,1.59495,0
1.60487,-2.06527,0
1.77391,-1.94542,0
2.17884,1.97543,0
1.58687,-1.77067,0
1.63711,-2.26791,0
2.00326,1.71462,0
2.19767,2.16896,0
2.01399,-2.32716,0
1.3129,-1.53214,0
2.30583,2.05948,0
2.03469,-2.30274,0
1.90254,1.90019,0
1.51562,-1.90374,0
2.34465,1.92964,0
2.34086,-2.15505,0
1.49677,-1.53831,0
2.34878,1.96386,0
1.55037,-1.98966,0
1.98302,-2.23869,0
1.87549,1.99176,0
1.69427,-2.10636,0
2.06456,-2.2439,0
2.13855,-1.99136,0
1.68808,-1.84078,0
1.42528,-1.66396,0
2.11767,-2.19778,0
2.09812,2.0611,0
1.74228,-1.823,0
1.59592,-1.797,0
2.04361,1.70799,0
3.83922,-1.23627,0
3.9419,-1.31265,0
1.68655,-2.25265,0
1.52014,-1.89471,0
3.89617,-1.28973,0
2.20591,-2.06863,0
1.82355,-2.01768,0
3.80448,-1.42422,0
1.93157,1.61214,0
2.2042,-2.17504,0
1.64323,-2.22963,0
1.64462,-2.16352,0
2.07455,-2.29189,0
1.91824,-2.18368,0
2.23911,-2.19229,0
2.29185,-2.20559,0
1.91684,1.63343,0
2.13578,1.87778,0
1.70306,-2.02515,0
1.99489,-2.32666,0
1.89453,-1.82231,0
1.62479,-2.23717,0
1.92976,-2.34027,0
1.56883,-1.96039,0
1.84375,-1.97995,0
2.01328,-1.9252,0
1.54342,-1.90152,0
1.77832,-2.46622,0
1.65013,-2.23855,0
1.68767,-1.68028,0
1.71406,-1.95785,0
1.93745,-1.83132,0
1.91589,-2.40504,0
1.53064,-1.68885,0
1.4257,-1.73705,0
2.06836,-1.97943,0
2.0416,1.68057,0
1.52047,-1.90583,0
2.1474,1.84516,0
1.55637,-1.87701,0
1.60339,-2.08378,0
1.54632,-1.85832,0
1.93808,1.82514,0
1.88828,1.92895,0
2.11418,1.88163,0
1.89935,1.80414,0
2.06467,2.02279,0
2.17753,-2.26147,0
1.58961,-1.91727,0
1.76168,-2.14541,0
1.98772,1.91477,0
1.88465,-1.83584,0
1.70061,-2.31643,0
1.85268,-2.23548,0
2.13564,-2.17188,0
3.81848,-1.26732,0
1.70309,1.8819,0
3.70683,-1.49227,0
1.82422,-1.75951,0
2.11462,-2.29685,0
1.75679,-1.82385,0
1.47599,-1.89219,0
1.84071,-2.23054,0
1.70734,-1.91038,0
1.54868,-1.70001,0
3.82273,-1.10221,0
1.88684,1.8993,0
1.72108,1.89127,0
2.19622,1.70899,0
2.28325,2.0387,0
3.71882,-1.50916,0
1.90624,1.98101,0
2.10721,2.06098,0
1.97341,1.87367,0
2.15147,-2.03139,0
1.45823,-1.90254,0
1.66703,-2.18994,0
3.71708,-1.48989,0
1.83237,1.89599,0
2.02147,1.72214,0
2.27968,1.75539,0
2.07614,-2.07813,0
1.75156,-1.7529,0
1.93299,-1.88987,0
1.87817,1.8296,0
2.21117,-2.05362,0
1.97591,1.85918,0
1.43026,-1.71314,0
2.16724,-2.26042,0
1.93875,-2.22854,0
1.46844,-1.89777,0
2.25008,-2.22357,0
3.8707,-1.31435,0
1.39858,-1.7352,0
1.47418,-1.54272,0
2.20704,1.71084,0
1.39894,-1.67981,0
1.7424,-2.26531,0
1.56511,-1.71308,0
1.85512,-2.03573,0
1.55324,-1.63692,0
1.78983,1.75938,0
3.91666,-1.2804,0
1.47955,-1.74028,0
1.74939,-2.13248,0
2.20745,2.15504,0
2.16148,-2.06703,0
1.908,-2.39141,0
3.8352,-1.37351,0
1.54623,-1.98527,0
2.05367,-2.33639,0
1.87426,1.87151,0
1.99882,-2.26543,0
1.66507,-1.87026,0
1.71232,-1.96899,0
2.24256,2.03244,0
1.87012,-2.22524,0
1.5315,-1.60819,0
2.09616,-1.98502,0
2.1004,-2.17487,0
2.31779,1.77324,0
1.56545,-1.95335,0
1.97187,1.90142,0
1.93884,1.69542,0
1.9351,-1.9247,0
1.58888,-1.81176,0
3.95256,-1.35051,0
2.23187,1.91375,0
2.10799,-2.32082,0
1.39551,-1.58365,0
1.48549,-1.94546,0
2.10969,-2.02838,0
1.62376,-2.04123,0
1.5865,-1.88155,0
1.56311,-1.82202,0
2.04168,1.93902,0
2.14312,1.96641,0
1.92097,1.75316,0
1.97065,1.76158,0
3.70822,-1.52374,0
1.97376,-2.01848,0
1.8739,-2.15704,0
1.93299,1.84427,0
2.24805,1.84256,0
2.08176,-2.26695,0
1.65607,-2.24244,0
1.57589,-2.0245,0
1.91135,-2.36782,0
1.99328,-2.18107,0
1.81664,-2.40389,0
2.14257,1.80606,0
1.46045,-1.53845,0
1.82081,-1.90826,0
2.31597,1.91206,0
3.77228,-1.27128,0
2.12918,1.89819,0
1.50576,-1.73912,0
1.88632,1.78769,0
1.80658,-2.02776,0
1.93713,2.00977,0
1.56252,-1.93014,0
1.69471,-2.03019,0
1.35279,-1.63841,0
1.91746,-2.23096,0
2.26872,-2.23886,0
2.14508,-2.00312,0
1.90699,-1.92793,0
2.07501,1.97131,0
1.9931,2.02399,0
2.31383,1.78394,0
1.97358,-2.1926,0
1.70164,-2.14468,0
2.05043,1.8488,0
2.33377,1.87102,0
1.76099,-2.02059,0
1.81426,-2.22361,0
1.75241,-1.71209,0
1.40568,-1.53528,0
1.52341,-1.53146,0
1.87794,-2.10927,0
1.59377,-1.73796,0
1.95321,1.63844,0
1.7206,-1.86105,0
3.89689,-1.40551,0
1.52088,-1.61537,0
1.62739,-1.59962,0
1.85745,-2.08806,0
2.23024,-2.19166,0
3.79367,-1.24172,0
2.34957,1.84518,0
1.90048,1.66381,0
2.08445,-2.04395,0
1.85824,-2.04855,0
2.01441,-2.02734,0
1.96214,-2.31338,0
2.13192,2.10848,0
1.72905,-2.35315,0
3.78797,-1.35645,0
2.03218,-2.30026,0
1.9339,-2.2475,0
1.50783,-1.74514,0
2.19837,2.04747,0
3.88937,-1.42541,0
3.78146,-1.24379,0
2.03684,1.86338,0
2.06594,1.93696,0
1.6005,-1.57706,0
1.92446,1.81382,0
1.94745,1.82702,0
3.83503,-1.14341,0
1.92233,-2.23478,0
2.30302,-2.18648,0
2.10589,-2.1932,0
1.53323,-1.81647,0
1.6745,-2.10095,0
2.02379,1.85477,0
1.70711,-2.34176,0
2.00162,-2.00736,0
1.90307,-1.89499,0
1.67493,-1.88105,0
1.44133,-1.64401,0
3.89202,-1.44078,0
3.74246,-1.50495,0
2.20008,-2.04121,0
2.18997,-2.07464,0
1.72751,-1.81766,0
2.04064,1.68829,0
1.9655,2.03649,0
1.88423,1.63633,0
2.0382,1.97159,0
2.11451,1.99062,0
1.93605,1.832,0
1.88208,1.76482,0
3.76305,-1.4813,0
1.79214,-2.37854,0
1.99668,1.93491,0
2.1964,1.9836,0
1.49707,-1.89981,0
1.91757,-2.0424,0
3.9268,-1.38499,0
1.77879,-2.46818,0
2.00255,-2.19593,0
1.42258,-1.76294,0
1.87709,-1.90281,0
2.27917,2.00258,0
1.93687,-2.33579,0
1.42618,-1.66839,0
1.91004,-1.99119,0
1.30335,-1.54119,0
1.45886,-1.53617,0
1.82944,-1.99695,0
2.04927,-1.93486,0
2.21225,1.75222,0
2.15607,-2.03347,0
2.17502,1.81743,0
2.28288,1.99231,0
1.92984,1.90341,0
2.39378,1.83423,0
1.5911,-1.74924,0
1.61374,-1.95557,0
1.89679,-2.18242,0
2.01827,1.66295,0
1.8685,-2.32138,0
1.4603,-1.65554,0
1.89592,-1.82738,0
1.44917,-1.54529,0
2.1331,1.95644,0
1.76027,1.78486,0
2.35857,1.87771,0
2.20232,1.82301,0
1.88198,-2.42321,0
1.6567,-1.75719,0
3.70819,-1.52676,0
1.88437,-2.11979,0
1.58463,-1.91169,0
2.08426,1.84517,0
3.8551,-1.18596,0
2.36933,1.90039,0
1.58005,-1.94247,0
2.15657,1.73196,0
3.87093,-1.23156,0
1.69194,1.88852,0
1.75679,-2.15802,0
1.93498,1.72154,0
1.35376,-1.59172,0
1.75421,1.82757,0
1.80906,-1.86687,0
2.32418,1.80363,0
2.07696,-2.07512,0
1.69859,1.80918,0
2.07175,-2.23344,0
1.38627,-1.50391,0
2.18114,1.97352,0
1.70403,-2.17332,0
2.14953,2.10627,0
3.77025,-1.44303,0
1.67858,1.82921,0
1.63898,-2.12104,0
2.15519,1.72945,0
3.82882,-1.3322,0
2.13713,-2.12806,0
1.59646,-2.08787,0
1.64184,-2.05872,0
1.46084,-1.50399,0
1.87468,-2.07562,0
2.15747,1.772,0
1.55723,-1.75556,0
1.88645,1.67132,0
1.94067,1.85104,0
1.50431,-1.68432,0
2.02129,-2.2879,0
2.03135,-2.08964,0
1.64644,-2.03715,0
1.9381,-2.11033,0
2.09088,-2.1487,0
3.97128,-1.38123,0
1.92606,1.77752,0
1.64948,-2.10171,0
1.72316,-2.2566,0
1.82683,-2.08776,0
2.03717,2.01199,0
1.84751,-2.23977,0
2.07362,-1.90841,0
1.58941,-1.72787,0
1.58776,-1.65847,0
2.22149,-2.09669,0
1.7105,-2.19194,0
1.7447,1.85981,0
1.97517,1.78175,0
1.84804,1.80402,0
1.80177,-1.75091,0
1.6836,-2.16376,0
1.74011,-2.04221,0
2.3172,1.89493,0
1.93164,1.84743,0
1.78177,-1.86007,0
2.36037,1.82468,0
1.63543,-2.00751,0
1.91319,-2.15568,0
1.88386,1.93008,0
1.59335,-1.83188,0
1.8701,-2.04725,0
3.92514,-1.36786,0
2.18168,2.02375,0
2.05945,1.99363,0
1.68013,-1.96082,0
2.07218,2.07179,0
2.02615,-2.20279,0
1.65677,-1.87002,0
1.78868,-2.2271,0
2.06811,1.98491,0
2.22801,-2.18457,0
1.83701,-1.8437,0
1.82412,-2.29043,0
2.23021,1.75931,0
1.44586,-1.58288,0
2.19711,1.71066,0
1.6,-2.17174,0
1.36046,-1.50898,0
1.95546,-2.19753,0
1.88701,2.00083,0
3.83427,-1.12082,0
1.61954,-2.17197,0
1.82134,-2.30339,0
2.0666,-2.0475,0
1.84625,1.98433,0
1.82906,1.83556,0
2.05914,-2.1287,0
1.69937,-2.0271,0
1.4838,-1.66861,0
2.03097,1.88238,0
2.27512,1.93222,0
1.8733,1.75805,0
1.74838,-1.69613,0
1.91524,1.85847,0
1.7228,-2.17609,0
1.39553,-1.54759,0
1.76776,-2.27782,0
1.48542,-1.92684,0
1.6962,-1.84442,0
1.89801,1.99809,0
2.09768,1.95899,0
1.44503,-1.55684,0
1.8286,-2.22512,0
2.09198,2.05568,0
2.01625,-2.22418,0
3.76239,-1.30357,0
1.9059,2.01087,0
2.00048,2.01849,0
1.95747,-1.91641,0
1.87515,1.96971,0
1.98482,1.97871,0
1.31132,-1.58395,0
1.84361,-1.79137,0
2.39761,1.8698,0
2.35472,-2.17791,0
1.49698,-1.61418,0
1.78412,-2.32515,0
1.52068,-1.90875,0
1.72269,1.78054,0
1.81048,1.88891,0
2.36285,1.91559,0
1.89904,-2.40756,0
1.89736,-2.27496,0
3.80272,-1.26337,0
1.73097,-1.77508,0
1.60127,-1.75534,0
2.06784,2.07657,0
2.08724,1.88791,0
3.77912,-1.2798,0
1.43887,-1.84638,0
2.15962,-2.29051,0
1.71662,-1.69,0
1.75939,-2.09064,0
1.96036,1.70909,0
1.41201,-1.54773,0
2.1339,1.81191,0
1.75383,-2.43086,0
2.24522,1.89216,0
1.80119,1.78669,0
1.93099,-2.27692,0
2.27323,-2.10235,0
1.77842,-2.29522,0
2.14929,1.80466,0
1.46241,-1.8549,0
2.1865,2.08422,0
1.67739,-1.68455,0
2.02557,2.03249,0
3.8154,-1.19599,0
2.24255,-2.13652,0
1.94977,1.7546,0
2.05829,1.93214,0
1.96141,-2.00253,0
2.15512,1.80876,0
1.76643,1.79421,0
1.52092,-1.63752,0
1.57644,-1.83396,0
1.44641,-1.60229,0
1.48113,-1.78028,0
1.5359,-1.74646,0
2.22558,-2.04821,0
2.18189,2.09115,0
2.05322,-2.08708,0
3.85695,-1.4395,0
1.68109,-1.72374,0
1.89941,1.92935,0
3.86136,-1.21523,0
1.50774,-1.75791,0
2.00164,1.62017,0
2.02353,-2.28825,0
1.74756,-1.6972,0
1.4355,-1.80502,0
1.33587,-1.63391,0
1.68935,-1.75974,0
2.36393,1.78801,0
1.79943,-2.06519,0
2.23232,-2.19691,0
1.92198,-2.21209,0
1.74776,-2.36438,0
2.07096,-2.05058,0
1.57485,-1.55045,0
1.95209,1.93597,0
1.75128,1.85745,0
1.95086,2.01176,0
2.21967,-2.0515,0
3.87904,-1.37954,0
2.24613,1.94289,0
2.1355,-2.26429,0
1.95453,-2.27164,0
1.41112,-1.55721,0
1.69594,-1.83589,0
2.34661,1.89628,0
1.7513,-1.70274,0
1.82072,1.97033,0
3.81999,-1.42086,0
1.56701,-1.64067,0
2.03415,-2.29981,0
1.88403,-1.95438,0
1.84556,-2.27632,0
1.91086,-2.04113,0
1.71317,-2.33549,0
3.84514,-1.26292,0
1.78675,-1.82701,0
1.84142,-2.08837,0
1.83459,-1.88888,0
3.79332,-1.41643,0
1.91779,1.69213,0
2.12828,1.78861,0
1.67487,-2.25481,0
3.90175,-1.36504,0
1.80412,-1.76845,0
2.13385,1.82938,0
2.06221,1.90034,0
1.48322,-1.80446,0
1.82694,-1.80834,0
1.93676,-2.36942,0
1.99773,1.75097,0
1.88754,-2.19525,0
2.01589,1.62912,0
1.55907,-2.08976,0
1.98617,-2.10092,0
