"Points:0","Points:1","Points:2"
2.10139,-2.04233,0
1.66459,-1.8693,0
1.6667,-2.06564,0
1.97555,1.78817,0
2.28848,-2.12163,0
1.69494,-1.86772,0
1.75255,-2.1961,0
1.91679,1.77235,0
1.58386,-1.6071,0
1.78812,-1.70575,0
1.87225,-2.43365,0
2.24178,1.86815,0
2.07074,-2.09602,0
1.69514,-1.74191,0
1.92764,-2.15801,0
3.82869,-1.09076,0
2.04597,-2.09957,0
1.58835,-1.65001,0
1.79953,-2.22268,0
1.80176,1.84459,0
2.02754,-2.21951,0
1.55633,-1.74767,0
1.69796,-2.01535,0
1.80045,-1.76965,0
1.51298,-1.92212,0
3.78777,-1.44215,0
2.05976,-2.34039,0
1.75258,-1.67002,0
1.81631,-2.18611,0
1.63794,-1.76977,0
2.11709,1.94618,0
2.07828,1.67568,0
2.01803,-2.35697,0
1.93326,-1.98307,0
1.66052,-2.28939,0
2.2595,2.15293,0
3.88782,-1.39805,0
1.72566,-2.19442,0
1.40829,-1.80579,0
2.01042,-1.87598,0
2.18942,1.88645,0
1.6661,-2.22276,0
1.84964,1.86651,0
1.98921,1.71985,0
1.70838,-2.42211,0
1.80785,-2.33078,0
1.79164,-2.24043,0
2.26316,-2.23525,0
1.62954,-2.04245,0
2.12551,1.94248,0
1.75352,1.81722,0
3.82228,-1.41501,0
1.78555,-2.17356,0
1.94208,-2.37143,0
3.87718,-1.4181,0
1.4463,-1.55418,0
1.72629,-2.25144,0
2.17862,-2.07664,0
2.12303,-2.29758,0
1.83782,1.82427,0
2.34129,1.78994,0
1.73192,-2.20133,0
3.90008,-1.2791,0
1.77535,-1.98833,0
1.54347,-1.86324,0
2.11062,1.84795,0
2.0696,-2.07723,0
1.749,-1.96395,0
1.84896,1.88915,0
1.85654,-2.21066,0
1.42272,-1.49081,0
2.01451,-2.13707,0
1.71361,1.86436,0
1.87172,-2.32586,0
1.41304,-1.80019,0
1.96791,1.85263,0
1.90932,-2.34243,0
1.65255,-1.83718,0
1.77911,-1.88244,0
2.13765,1.77343,0
2.29945,1.76652,0
1.87082,1.64646,0
2.33133,1.83761,0
2.10904,-2.27967,0
1.77885,1.90927,0
2.28201,-2.21226,0
2.10809,1.97024,0
1.8099,-1.93849,0
2.25035,1.94701,0
1.86183,-1.93884,0
1.90188,1.77422,0
2.091,2.10656,0
2.34771,1.88227,0
1.6741,-1.90236,0
1.72743,-1.87526,0
2.02003,1.75798,0
1.43198,-1.81356,0
1.66475,-2.31676,0
2.03204,1.6549,0
3.78755,-1.3361,0
3.76149,-1.39554,0
1.71957,-1.67404,0
3.84598,-1.34112,0
1.63303,-2.26002,0
1.83239,-1.92241,0
3.73488,-1.51808,0
1.76603,-1.72629,0
1.69171,-2.28764,0
1.66518,-2.24988,0
2.12613,1.94084,0
1.31946,-1.62689,0
2.08502,-1.99021,0
1.5167,-1.60045,0
1.83955,1.70933,0
2.18719,2.0746,0
2.01193,1.93358,0
1.80415,-2.20151,0
2.0574,-1.97474,0
2.00547,-2.16834,0
1.57217,-1.89011,0
1.42825,-1.49451,0
1.93361,-2.03507,0
2.34125,1.88626,0
1.8135,-2.40477,0
1.47936,-1.7083,0
1.86237,1.88024,0
2.27967,1.88722,0
1.32721,-1.59577,0
1.58756,-2.15655,0
1.81043,-1.91673,0
1.79771,-1.75443,0
1.92161,1.70086,0
1.90312,-2.12068,0
2.01845,-2.17926,0
2.02712,-2.03764,0
1.82557,1.93688,0
1.81891,-1.77585,0
2.38306,1.88138,0
1.85887,-2.02308,0
2.18525,-2.24492,0
1.80456,-2.3771,0
2.03872,-2.08895,0
1.69906,-2.04931,0
2.07687,1.77818,0
1.9681,-2.12278,0
2.12112,-2.12848,0
2.1951,-2.25673,0
1.79544,-1.90892,0
1.8259,1.91405,0
1.83659,-1.92374,0
1.9769,-2.0853,0
1.65564,-2.20559,0
1.87734,-2.09906,0
1.7982,-2.25095,0
1.6098,-1.63867,0
1.60873,-1.90383,0
1.73962,-1.86951,0
1.43132,-1.5579,0
1.4838,-1.52974,0
2.12297,1.73885,0
1.82066,1.87178,0
1.92047,-2.01837,0
1.73115,-1.78904,0
1.96956,2.04966,0
3.8025,-1.39829,0
1.44973,-1.58068,0
1.75617,-2.06365,0
1.65489,-2.14297,0
1.81763,1.79898,0
1.68046,-2.02399,0
2.37314,1.83828,0
1.38567,-1.60558,0
1.74792,1.88675,0
1.51568,-1.83601,0
1.56938,-2.02068,0
3.91396,-1.34883,0
1.53117,-1.90765,0
1.70148,1.90828,0
3.79534,-1.47132,0
1.69274,-2.21302,0
1.86918,-2.0132,0
2.22366,1.90364,0
1.58404,-2.14716,0
3.89525,-1.28869,0
1.97896,-2.05345,0
2.25892,1.94922,0
1.84851,-2.41626,0
1.99431,-1.90068,0
1.84945,-2.4138,0
1.90553,-2.1235,0
2.24441,-2.20225,0
1.9338,-1.85628,0
2.17885,-2.00994,0
1.61234,-1.72248,0
1.71122,-1.82631,0
1.76849,1.95776,0
1.97795,1.70195,0
2.26,1.85468,0
1.90977,-2.34757,0
2.28949,2.02576,0
1.97902,-2.2331,0
2.18266,-2.09653,0
1.88121,-2.00502,0
2.34783,1.83953,0
2.04371,-2.16362,0
1.78673,-2.26371,0
1.50125,-1.7524,0
2.14483,-2.302,0
1.92623,1.70731,0
1.84711,-2.31266,0
1.93764,-1.9618,0
1.91415,-1.86922,0
1.89518,-1.99422,0
1.96484,1.87053,0
2.09418,1.78407,0
1.73127,-2.15488,0
1.9575,-2.04932,0
1.86627,-2.418,0
2.26792,2.02129,0
1.71677,-2.36483,0
1.82105,1.79662,0
2.26766,1.80385,0
1.896,1.81478,0
2.02431,-1.99562,0
2.23808,1.99885,0
1.76959,1.91734,0
1.75143,-1.68724,0
2.25365,2.00579,0
2.30872,-2.2065,0
1.67016,-1.83174,0
1.76505,1.91425,0
3.85755,-1.2412,0
2.0297,-2.07689,0
1.86487,-2.39814,0
1.54478,-1.55823,0
1.96476,-2.38246,0
1.92717,-2.31524,0
2.0577,-1.97729,0
1.47502,-1.79938,0
2.0233,-1.8779,0
2.11498,1.83673,0
1.88457,-2.04864,0
2.10694,1.8914,0
1.70144,-1.81936,0
2.03303,2.02665,0
2.22218,-2.23542,0
2.21858,1.79098,0
1.9043,-2.13677,0
2.0838,-2.0189,0
3.84646,-1.15981,0
1.89854,1.97164,0
3.93972,-1.34106,0
1.69062,1.88713,0
1.83217,-1.90812,0
1.64531,-2.12885,0
1.35809,-1.49988,0
1.71931,-2.07146,0
1.46444,-1.55015,0
2.20165,-2.06084,0
1.70689,-2.03701,0
1.79937,1.73462,0
3.83176,-1.35545,0
2.08564,-1.97264,0
1.73476,-1.94117,0
2.20954,2.07311,0
1.99062,-2.30052,0
1.63022,-1.99942,0
2.30096,1.76805,0
2.04748,-2.22621,0
2.14831,2.03029,0
1.80536,-1.82509,0
3.8534,-1.17802,0
1.51075,-1.56419,0
2.01157,-2.3602,0
1.9994,1.82189,0
1.70324,-2.34733,0
3.95777,-1.35319,0
1.97546,1.88657,0
2.10093,-2.1007,0
1.99155,1.62602,0
1.99006,-1.97038,0
1.76991,1.81682,0
1.74165,-2.29622,0
1.85845,1.73489,0
1.71924,-2.33482,0
2.01561,-2.35842,0
1.79267,-2.39394,0
1.88064,1.74988,0
1.61426,-1.95666,0
1.37078,-1.63128,0
1.90479,-2.0959,0
1.91871,-2.09475,0
2.28896,1.88804,0
2.18169,1.87377,0
4.08915,-0.84582,0
1.44564,2.11416,0
4.12125,-0.81844,0
4.18252,-0.73657,0
2.48946,-2.31725,0
3.98833,-0.93593,0
4.06388,-0.86969,0
1.55093,2.0202,0
1.54684,2.06723,0
4.1938,-0.73605,0
2.55273,-2.39576,0
4.20177,-0.72213,0
1.61265,1.92568,0
2.53915,-2.40838,0
2.48479,-2.35347,0
4.07782,-0.81206,0
1.64139,1.95916,0
2.51479,-2.31352,0
3.84664,-1.08466,0
1.53373,2.00442,0
1.55219,1.96218,0
4.18219,-0.77265,0
2.45496,-2.25599,0
2.38052,-2.27023,0
1.58464,1.99417,0
4.13726,-0.81476,0
1.61534,1.97472,0
1.47013,2.04129,0
1.45723,2.09111,0
3.87218,-1.04405,0
1.52914,2.03442,0
1.44407,2.11295,0
1.56245,2.0549,0
4.14002,-0.81201,0
1.46652,2.12441,0
2.37439,-2.24212,0
4.24369,-0.70207,0
2.35686,-2.2064,0
3.92369,-1.02728,0
1.47108,2.00646,0
4.01732,-0.8882,0
4.14703,-0.76951,0
2.3918,-2.19737,0
3.89106,-1.06186,0
2.54293,-2.4248,0
4.12654,-0.79846,0
2.5056,-2.38965,0
2.40568,-2.23618,0
4.22069,-0.68475,0
2.34872,-2.21508,0
1.45397,2.12348,0
2.34027,-2.22632,0
4.15943,-0.7301,0
4.1241,-0.82167,0
3.93511,-0.96836,0
3.88622,-1.06271,0
2.42073,-2.24551,0
4.22316,-0.74938,0
1.58839,1.9618,0
2.37433,-2.23674,0
3.91098,-1.02553,0
1.55437,2.0605,0
3.89114,-1.01436,0
3.92088,-0.9927,0
1.48905,2.05405,0
1.56361,2.01975,0
3.87738,-1.04601,0
1.55462,1.99628,0
1.58297,1.99446,0
1.54018,2.07392,0
2.54034,-2.35697,0
1.61291,2.00776,0
4.20223,-0.75452,0
4.22203,-0.65643,0
2.39208,-2.24085,0
4.14344,-0.75036,0
4.18287,-0.75232,0
1.63769,1.92731,0
2.44094,-2.24375,0
2.40951,-2.23167,0
2.35946,-2.25201,0
1.6514,1.96696,0
1.45988,2.01841,0
3.99466,-0.93656,0
2.52845,-2.41171,0
1.62282,1.99788,0
4.07149,-0.89288,0
1.60276,1.9207,0
1.53833,2.02271,0
2.53641,-2.38436,0
4.21302,-0.72318,0
1.63515,1.89661,0
1.6086,1.95309,0
4.22261,-0.67218,0
1.56075,1.94953,0
3.98192,-0.98063,0
4.28923,-0.66628,0
4.22185,-0.74226,0
1.52343,2.09255,0
4.24178,-0.67976,0
4.0841,-0.82561,0
4.05873,-0.91844,0
4.24284,-0.67779,0
2.52142,-2.40522,0
3.92577,-1.01962,0
4.28715,-0.66811,0
2.36322,-2.2587,0
1.55512,2.03464,0
1.64286,1.94886,0
4.01016,-0.90878,0
1.6195,1.90394,0
3.88989,-1.0708,0
1.46127,2.10589,0
2.5003,-2.37227,0
4.1894,-0.73441,0
4.12648,-0.8097,0
1.59593,1.90735,0
4.05899,-0.85289,0
2.45941,-2.32919,0
3.89036,-1.02713,0
4.0278,-0.86186,0
3.91125,-1.00167,0
4.22959,-0.67212,0
4.2542,-0.6216,0
1.59201,1.91129,0
1.61005,1.9762,0
2.50928,-2.40732,0
4.1486,-0.75556,0
4.23238,-0.6813,0
1.58203,1.96742,0
1.59683,1.93018,0
3.99428,-0.91801,0
2.52662,-2.33947,0
3.94474,-0.98624,0
2.49037,-2.29062,0
4.19561,-0.77301,0
4.24706,-0.70798,0
4.15678,-0.79726,0
1.48022,2.10855,0
4.21086,-0.7298,0
4.11422,-0.77524,0
4.2513,-0.65898,0
2.45834,-2.26554,0
1.49939,2.11735,0
4.21745,-0.6729,0
1.61432,1.90731,0
3.93364,-1.00292,0
2.58742,-2.38596,0
3.99692,-0.96945,0
4.03223,-0.85711,0
3.97586,-0.94255,0
2.42349,-2.26816,0
2.45272,-2.27734,0
4.09317,-0.84796,0
4.13748,-0.82489,0
1.58454,1.98954,0
2.51221,-2.34907,0
1.50875,2.05587,0
4.0476,-0.89553,0
2.54051,-2.38849,0
4.26441,-0.71107,0
4.1779,-0.70283,0
4.23535,-0.66631,0
3.97263,-0.9611,0
4.23054,-0.71641,0
1.48333,2.09899,0
2.56301,-2.41695,0
4.25469,-0.67511,0
2.37707,-2.21389,0
3.90875,-1.03745,0
1.56373,2.02551,0
2.58391,-2.38103,0
4.18371,-0.73927,0
4.16701,-0.71542,0
3.99393,-0.93602,0
1.62383,1.8975,0
2.56145,-2.36272,0
4.19234,-0.69165,0
1.50703,1.99016,0
1.56792,1.99957,0
4.03415,-0.87786,0
3.96501,-0.97351,0
3.97171,-0.99684,0
1.66501,1.93836,0
1.64574,1.93367,0
3.91163,-1.04144,0
2.57851,-2.37897,0
1.42839,2.0882,0
4.12916,-0.79942,0
3.93178,-1.01922,0
3.90969,-1.05645,0
3.86473,-1.07808,0
4.12323,-0.77307,0
1.57374,1.95991,0
3.96906,-0.95459,0
1.64041,1.96466,0
4.22809,-0.72754,0
4.05702,-0.85676,0
1.4354,2.09093,0
3.92074,-1.02919,0
1.40936,2.07259,0
4.18167,-0.69748,0
1.45423,2.12578,0
2.48138,-2.34889,0
1.59309,1.98598,0
3.96586,-0.9423,0
1.66388,1.93192,0
1.54885,1.98035,0
4.14708,-0.78974,0
1.6321,1.98047,0
1.46452,2.13501,0
1.59373,1.9679,0
2.45902,-2.27342,0
2.53839,-2.37365,0
2.3401,-2.22188,0
1.45217,2.09361,0
4.17954,-0.77235,0
3.90256,-1.01776,0
4.24427,-0.70735,0
1.56855,1.97184,0
1.62785,1.99181,0
4.14294,-0.8023,0
2.52726,-2.34811,0
4.11996,-0.84628,0
1.62558,1.91563,0
4.03906,-0.87435,0
3.89573,-1.02511,0
1.52114,2.00553,0
2.53736,-2.36997,0
1.60311,1.93211,0
1.56308,2.03079,0
1.48415,2.03278,0
2.56522,-2.353,0
1.55085,2.05285,0
3.91607,-1.00762,0
4.18368,-0.73871,0
3.88604,-1.08792,0
3.90817,-1.06152,0
4.24951,-0.69283,0
2.44848,-2.27704,0
2.42118,-2.23468,0
1.45647,2.1319,0
2.52434,-2.31754,0
1.55333,1.96192,0
3.90555,-1.041,0
4.04425,-0.91756,0
2.39194,-2.24634,0
1.46659,2.11915,0
4.14445,-0.7581,0
1.62355,1.95507,0
4.0794,-0.82467,0
4.14334,-0.74075,0
4.02418,-0.94468,0
2.50179,-2.34152,0
4.2127,-0.70331,0
3.99393,-0.9248,0
1.55164,2.03635,0
1.49858,2.0769,0
1.44938,2.03326,0
1.49814,2.11442,0
2.47395,-2.30252,0
2.45045,-2.31292,0
4.19569,-0.78104,0
4.00563,-0.92055,0
2.44726,-2.2843,0
3.89743,-1.03029,0
4.1293,-0.77043,0
3.89117,-1.04633,0
2.51431,-2.31706,0
3.96302,-0.93893,0
2.56295,-2.37636,0
4.18559,-0.78803,0
4.28887,-0.68333,0
3.88434,-1.09795,0
4.04835,0.90849,0
3.92933,0.89696,0
4.10965,0.83827,0
4.06345,0.89122,0
4.05794,0.80408,0
4.03653,0.90629,0
4.09093,0.65051,0
3.86425,-1.13943,0
3.87455,-1.11229,0
3.90266,-1.2145,0
4.10445,0.70633,0
4.06705,0.90116,0
3.88322,-1.10364,0
4.03272,0.85789,0
3.79003,-1.53279,0
3.88578,-1.16753,0
4.01786,0.86138,0
3.88235,-1.15431,0
4.04753,0.87848,0
4.09211,0.89625,0
3.90302,0.91011,0
3.98383,0.84287,0
3.86506,-1.50631,0
3.90189,-1.15976,0
4.02044,0.90556,0
3.90849,0.93837,0
3.99694,0.86754,0
3.79491,-1.54344,0
4.0785,0.80049,0
4.06652,0.70444,0
4.06323,0.89159,0
3.92062,0.86712,0
3.86349,-1.52316,0
3.95033,0.92774,0
4.11328,0.90534,0
3.80848,-1.50356,0
3.75105,-1.53387,0
4.01203,0.91462,0
3.81112,-1.55044,0
3.92223,0.85177,0
3.99165,0.85908,0
3.88598,-1.154,0
4.08193,0.6438,0
3.90657,-1.11664,0
3.86743,-1.55325,0
4.02595,0.83146,0
3.71501,-1.54218,0
4.05634,0.92187,0
4.09131,0.75397,0
4.01841,0.89104,0
3.89181,-1.1963,0
3.9402,0.89552,0
3.86699,-1.13638,0
3.98979,0.92489,0
3.9541,0.8623,0
4.08633,0.67546,0
3.92195,0.86711,0
4.08446,0.88585,0
4.05932,0.85271,0
4.09562,0.74015,0
3.98786,0.90134,0
4.09297,0.82663,0
4.01121,0.92057,0
4.08684,0.88122,0
3.90479,-1.12129,0
4.07869,0.71348,0
4.0108,0.89716,0
3.90574,0.87053,0
4.08412,0.82736,0
3.91195,-1.13965,0
4.09219,0.74166,0
3.9268,0.88463,0
4.01379,0.87729,0
3.955,0.89749,0
4.05053,0.88432,0
4.05212,0.82566,0
4.08614,0.64635,0
3.90006,-1.13082,0
4.05085,0.83427,0
3.82562,-1.5274,0
3.90867,-1.14882,0
3.97765,0.90362,0
4.03797,0.84194,0
4.09565,0.81058,0
4.113,0.80484,0
3.95451,0.89355,0
3.79603,-1.50506,0
4.12939,0.91373,0
4.11615,0.81636,0
3.83805,-1.50884,0
3.9183,0.86521,0
3.95537,0.87109,0
3.95244,0.87314,0
3.85213,-1.51283,0
3.90004,0.90302,0
3.86058,-1.48098,0
3.89864,0.86021,0
3.98279,0.91729,0
3.9606,0.90689,0
3.77879,-1.54899,0
3.94686,0.91214,0
3.86515,-1.1261,0
3.86276,-1.5281,0
4.07672,0.81625,0
4.09213,0.7003,0
4.0948,0.67916,0
3.94602,0.8897,0
4.07756,0.84235,0
3.85311,-1.50166,0
4.07818,0.68269,0
4.09653,0.90023,0
3.79696,-1.55436,0
3.8965,0.93541,0
4.0178,0.88066,0
4.07632,0.81512,0
3.83398,-1.52165,0
4.08069,0.70509,0
4.0942,0.89651,0
3.98471,0.88056,0
3.9083,-1.10862,0
4.03541,0.86675,0
4.02558,0.86721,0
3.91449,-1.12051,0
3.89549,-1.12682,0
4.10476,0.72957,0
3.94703,0.84991,0
4.08649,0.81917,0
3.83679,-1.54277,0
4.04334,0.83632,0
3.91155,-1.07158,0
3.91665,-1.07718,0
3.86023,-1.48638,0
4.02312,0.86653,0
4.09662,0.82142,0
3.87036,-1.48145,0
3.77525,-1.51766,0
3.86155,-1.52052,0
3.91581,0.87771,0
3.93074,0.9757,0
3.53579,1.07626,0
3.79245,1.06328,0
3.99386,1.00016,0
3.99294,-1.02805,0
3.98985,1.0179,0
3.95363,-1.26265,0
3.56868,1.04269,0
3.93492,1.03546,0
3.97565,1.06313,0
3.93797,-1.07248,0
4.01261,0.99173,0
3.69044,1.0325,0
3.94644,-1.25046,0
3.8197,1.05351,0
3.99357,0.94066,0
3.93685,-1.18385,0
3.74556,1.05128,0
3.86734,1.02947,0
3.79665,1.04478,0
3.92992,-1.0581,0
3.58659,1.08043,0
3.64766,1.05927,0
3.96192,1.05099,0
3.93773,0.95477,0
3.98414,-1.171,0
3.94473,-1.11954,0
3.94785,-1.27533,0
3.61539,1.06805,0
3.6207,1.04199,0
4.04142,0.9652,0
3.91811,-1.16398,0
3.7076,1.03917,0
3.98906,1.03323,0
3.93646,0.98645,0
3.98181,-1.29914,0
3.56006,1.08076,0
3.94905,0.99337,0
3.9262,-1.23379,0
3.97815,0.98543,0
3.66914,1.05802,0
3.97471,1.0379,0
3.92746,-1.21015,0
4.0483,0.94286,0
3.53456,1.08304,0
3.67126,1.03536,0
3.93192,-1.14679,0
3.63831,1.07752,0
3.57497,1.0765,0
3.57267,1.06221,0
4.0538,1.03141,0
3.97001,-1.02655,0
3.96544,-1.07298,0
3.72994,1.02966,0
3.91642,1.07385,0
3.74065,1.02808,0
3.9442,-1.18326,0
3.98884,-1.21784,0
3.97947,1.03368,0
4.02099,1.00364,0
3.93486,-1.22789,0
3.92488,1.03621,0
3.92483,-1.2379,0
3.67302,1.07281,0
4.05319,1.05041,0
3.98884,0.97037,0
3.7776,1.03806,0
4.04256,0.99671,0
3.94938,1.06933,0
3.96787,1.04825,0
3.981,-1.08233,0
3.73384,1.05731,0
3.92078,0.99065,0
4.01398,1.01924,0
3.95044,-1.04152,0
3.76454,1.06223,0
4.03206,1.04926,0
3.63617,1.07032,0
3.8867,1.03208,0
3.9643,-1.19795,0
3.9875,-1.02115,0
3.94484,0.97695,0
3.96532,-1.1892,0
3.80973,1.07145,0
3.95616,-1.25266,0
3.97312,0.9881,0
3.92629,-1.17842,0
3.9808,-1.10333,0
3.70706,1.0791,0
3.98812,1.06484,0
3.91854,-1.21159,0
4.02883,1.06249,0
4.03121,0.9744,0
3.86797,1.06805,0
3.98579,-1.35086,0
3.95633,-1.14571,0
3.54311,1.05729,0
3.96135,-1.11617,0
3.65644,1.06094,0
3.91962,0.94932,0
3.79949,1.04818,0
3.96384,-1.20877,0
3.9275,1.06477,0
4.00275,1.01167,0
3.60301,1.05101,0
4.00239,1.02293,0
3.78691,1.07538,0
3.9406,-1.21497,0
3.93161,-1.25785,0
3.86568,1.04375,0
3.98742,-1.11458,0
4.00538,0.95545,0
3.83977,1.02184,0
3.67165,1.07815,0
3.92489,-1.10791,0
3.52438,1.08499,0
3.98327,-1.02964,0
3.8605,1.04131,0
4.00017,1.05061,0
3.7543,1.05377,0
3.97125,1.00346,0
4.0319,0.94692,0
3.96297,0.97175,0
3.82817,1.04748,0
4.00284,0.99035,0
3.96564,-1.33044,0
3.54716,1.05709,0
3.52662,1.05074,0
3.87676,1.04207,0
3.91655,-1.19442,0
3.7211,1.04598,0
3.81517,1.02932,0
3.97268,0.95497,0
3.97071,0.93557,0
3.6496,1.06304,0
4.02343,0.97929,0
3.9633,-1.2985,0
3.7214,1.05417,0
3.93783,-1.24341,0
3.85817,1.04296,0
3.93416,-1.05934,0
3.94847,-1.25245,0
3.73253,1.02869,0
3.92338,-1.13581,0
3.9786,-1.36071,0
3.93889,-1.24735,0
3.81412,1.02836,0
3.72236,1.07316,0
3.79363,1.04883,0
3.65091,1.04875,0
3.9805,0.9458,0
3.97506,-1.23662,0
3.93862,-1.18308,0
3.93815,-1.11809,0
4.01692,0.95296,0
4.01575,0.98675,0
3.98406,-1.25108,0
3.93785,-1.1544,0
3.9499,-1.1047,0
3.5587,1.07586,0
3.90561,0.9492,0
4.00499,1.0524,0
3.95302,-1.08192,0
3.65628,1.07129,0
4.0297,1.00507,0
3.92416,-1.25429,0
3.97274,-1.05061,0
3.98828,1.04177,0
3.56807,1.05945,0
3.84785,1.03403,0
3.98755,-1.07335,0
3.94033,1.06635,0
3.82275,1.24018,0
4.04456,-1.08287,0
3.73045,1.19217,0
3.65615,1.16581,0
4.01529,-1.02296,0
3.62488,1.23175,0
4.08292,-1.00284,0
3.74088,1.19106,0
4.05903,-1.07844,0
4.03228,-1.17707,0
3.82112,1.2123,0
3.85243,1.18948,0
3.65347,1.12361,0
3.51566,1.18055,0
3.84282,1.14172,0
4.04267,-1.05178,0
3.64685,1.13924,0
3.67864,1.16772,0
3.72363,1.09679,0
3.87961,1.20391,0
3.66916,1.12289,0
3.5678,1.20662,0
3.54205,1.10708,0
3.92099,1.25237,0
3.91322,1.07884,0
3.76326,1.12518,0
3.72381,1.10175,0
3.53698,1.1265,0
3.56351,1.1934,0
3.69375,1.21826,0
4.05309,-1.19273,0
3.50313,1.22122,0
3.87404,1.23743,0
3.99879,-1.10034,0
3.93279,1.19055,0
4.08244,-1.05602,0
3.7229,1.11673,0
3.85672,1.14367,0
4.08855,-1.17011,0
3.79857,1.15643,0
4.05657,-0.95327,0
3.69579,1.16767,0
4.03074,-1.05284,0
3.59565,1.19863,0
3.59679,1.13678,0
4.05157,-1.03622,0
3.89052,1.15638,0
3.9183,1.1129,0
3.70707,1.1639,0
3.89461,1.20127,0
3.63664,1.19177,0
3.61403,1.20533,0
3.80779,1.22303,0
4.07689,-1.13951,0
3.93875,1.22182,0
3.75478,1.22679,0
4.07775,-1.07654,0
3.5175,1.1184,0
3.59986,1.09037,0
4.00954,-1.08276,0
3.77749,1.16739,0
4.04385,-1.0302,0
3.73661,1.18956,0
3.64652,1.20311,0
3.51849,1.09992,0
4.06144,-1.03128,0
4.07817,-1.0663,0
3.62969,1.22476,0
4.05571,-1.1431,0
3.65246,1.23484,0
3.87272,1.18974,0
3.94539,1.12273,0
3.812,1.18004,0
4.01849,-1.06686,0
3.57615,1.22495,0
3.57717,1.22043,0
4.08285,-1.22829,0
3.56194,1.10369,0
4.00417,-1.13645,0
3.70688,1.21667,0
3.77524,1.21191,0
3.69299,1.20881,0
3.7327,1.22692,0
3.61407,1.09239,0
3.66165,1.1069,0
3.72815,1.09721,0
3.66777,1.14248,0
3.66304,1.19149,0
3.83054,1.09643,0
3.56173,1.20844,0
3.74125,1.18555,0
3.9986,-1.0192,0
3.7529,1.17863,0
3.64915,1.18998,0
3.91865,1.21951,0
3.95094,1.12446,0
3.51709,1.22613,0
3.69637,1.21025,0
4.00133,-1.11515,0
3.65135,1.23547,0
4.06781,-0.96514,0
3.8011,1.22517,0
3.90918,1.20793,0
3.62911,1.0927,0
3.5905,1.14077,0
3.77836,1.0909,0
3.71143,1.23398,0
3.65259,1.18391,0
4.08194,-1.01055,0
3.82958,1.15365,0
3.8804,1.22583,0
4.06941,-1.10916,0
4.01248,-0.97455,0
3.92085,1.08295,0
3.92192,1.14897,0
3.6271,1.21615,0
4.0013,-1.10691,0
3.6473,1.20866,0
4.05703,-1.19498,0
4.05758,-1.16375,0
4.06892,-1.11683,0
3.74824,1.1148,0
3.53608,1.10879,0
3.64599,1.22073,0
3.83076,1.22038,0
3.51346,1.20089,0
3.79381,1.12918,0
3.65608,1.19252,0
3.74796,1.14113,0
3.67707,1.1126,0
3.5966,1.14065,0
3.88862,1.07998,0
4.03696,-0.96805,0
3.75044,1.10862,0
4.0406,-1.0216,0
3.87862,1.23132,0
4.04067,-1.01592,0
3.91918,1.23488,0
3.88117,1.18798,0
3.55378,1.18412,0
3.85987,1.0969,0
3.60394,1.20853,0
3.81142,1.11485,0
3.77771,1.1607,0
4.0148,-1.08675,0
3.73898,1.22681,0
3.67601,1.23016,0
4.09584,-1.14264,0
4.01038,-1.22452,0
3.6516,1.18088,0
3.77251,1.20841,0
3.70557,1.098,0
3.58992,1.21648,0
3.61113,1.16471,0
4.08154,-1.04906,0
4.0077,-1.15838,0
3.55309,1.10613,0
3.59153,1.16227,0
3.86052,1.17378,0
3.91122,1.0864,0
4.01305,-1.06242,0
3.83461,1.13261,0
3.74798,1.16729,0
3.59064,1.11793,0
3.94787,1.1473,0
3.78001,1.17564,0
3.70928,1.21015,0
4.03468,-1.16257,0
3.57017,1.193,0
3.92554,1.11156,0
