"Points:0","Points:1","Points:2"
4.02632,-1.02791,0
4.08447,-0.98229,0
3.52028,1.16376,0
3.56164,1.13536,0
3.59612,1.19213,0
3.63905,1.23351,0
3.57099,1.11727,0
4.04807,-0.97052,0
4.04881,-1.14143,0
3.91498,1.17051,0
4.03882,-1.17395,0
3.71946,1.08452,0
3.90723,1.21551,0
4.04853,-1.06759,0
3.60178,1.16436,0
3.81622,1.13429,0
3.70439,1.12685,0
3.83642,1.07719,0
3.63857,1.20725,0
4.00199,-1.2313,0
3.74982,1.14029,0
3.82626,1.12517,0
3.89261,1.17416,0
3.92864,1.18688,0
4.08552,-1.07651,0
3.86129,1.10314,0
3.76534,1.09031,0
3.69491,1.11897,0
3.85218,1.1711,0
4.05102,-1.02561,0
3.933,1.21632,0
3.68085,1.10022,0
3.83734,1.19912,0
3.80921,1.23391,0
3.68992,1.17913,0
3.86948,1.14846,0
3.98997,-1.21691,0
3.52398,1.22873,0
3.5777,1.11306,0
4.09526,-1.11433,0
3.50825,1.22256,0
3.65559,1.17497,0
4.00177,-1.08054,0
4.04082,-1.07703,0
3.90379,1.20106,0
3.67956,1.22854,0
3.79893,1.10327,0
3.52054,1.22183,0
4.04628,-1.1048,0
3.93957,1.23182,0
3.90576,1.20054,0
3.66916,1.1615,0
4.04702,-1.11707,0
3.87822,1.20814,0
3.7805,1.13429,0
3.92679,1.08825,0
3.93714,1.23629,0
3.77408,1.18776,0
4.07868,-1.12196,0
4.06405,-0.93685,0
3.94362,1.18033,0
3.66286,1.18869,0
3.60473,1.08559,0
3.86163,1.15489,0
3.86162,1.10227,0
3.78721,1.08582,0
3.78541,1.10749,0
3.63173,1.12775,0
3.69665,1.18188,0
3.50043,1.13273,0
3.80222,1.10165,0
4.07713,-1.06094,0
3.87755,1.16251,0
4.08609,-1.02424,0
3.56222,1.22376,0
3.89259,1.11013,0
3.83713,1.11965,0
3.78195,1.11163,0
4.01897,-1.12667,0
3.90582,1.09411,0
3.65952,1.10082,0
4.03882,-1.20882,0
3.60241,1.22022,0
4.02045,-1.14403,0
3.74365,1.22324,0
4.03058,-1.01323,0
4.07512,-1.17741,0
3.87514,1.09107,0
3.5411,1.12818,0
4.06245,-1.0475,0
3.69421,1.18716,0
3.91632,1.09271,0
3.77012,1.22806,0
4.046,-0.96455,0
3.79888,1.09335,0
3.78961,1.19063,0
3.87117,1.17507,0
3.65334,1.16677,0
3.82149,1.18899,0
3.74269,1.14603,0
3.80625,1.10136,0
4.00517,-1.07153,0
3.88078,1.17331,0
3.77431,1.12634,0
3.7008,1.08472,0
3.88537,1.07699,0
3.82734,1.13559,0
4.01607,-1.18076,0
4.06172,-0.98263,0
3.91681,1.1337,0
3.91233,1.22588,0
3.92974,1.15226,0
3.73759,1.1486,0
3.73905,1.22935,0
4.08602,-0.95908,0
3.50353,1.11435,0
3.52184,1.09607,0
3.54019,1.1137,0
3.81382,1.10483,0
3.78284,1.11936,0
3.73545,1.15524,0
4.05231,-1.02045,0
3.78416,1.09825,0
4.01655,-1.09228,0
4.07519,-1.19539,0
3.80691,1.08744,0
3.5045,1.18136,0
4.00667,-1.09518,0
4.01744,-1.16626,0
4.05748,-1.06311,0
3.87622,1.22722,0
3.88681,1.08095,0
3.73083,1.12736,0
3.90422,1.1818,0
4.07628,-0.96629,0
4.01098,-1.34516,0
4.01203,-1.30513,0
3.99379,-1.34911,0
3.98724,1.09339,0
3.99194,-1.24443,0
3.98996,-1.25601,0
4.00937,-1.29084,0
4.05913,0.97868,0
4.01384,-1.30375,0
4.01338,-1.26222,0
3.99099,-1.25221,0
4.00903,-1.33537,0
4.02813,1.08421,0
4.00351,-1.36015,0
4.05287,0.95822,0
3.96111,1.08716,0
4.00511,-1.38166,0
3.99287,-1.29915,0
4.00722,-1.33279,0
3.98651,-1.35696,0
4.0094,1.09485,0
4.05549,0.97322,0
4.00857,1.07756,0
4.05838,1.08569,0
4.00543,-1.24967,0
4.00375,1.08051,0
3.98839,-1.3737,0
4.24971,0.56394,0
3.64214,-1.75833,0
3.64092,-1.80286,0
3.67232,-1.75808,0
3.712,-1.61971,0
3.63204,-1.80441,0
4.22024,0.40987,0
4.23778,0.49227,0
4.20518,0.39547,0
4.20895,0.5893,0
4.21272,0.39379,0
4.2553,0.56237,0
3.70036,-1.63536,0
3.66371,-1.79033,0
4.25189,0.51593,0
4.24812,0.5185,0
3.63216,-1.78592,0
4.22789,0.36118,0
3.64172,-1.73333,0
3.6603,-1.70847,0
3.69554,-1.62221,0
4.22958,0.37462,0
3.67905,-1.63677,0
3.6926,-1.69893,0
3.69195,-1.58677,0
4.21316,0.29155,0
4.28285,0.56942,0
3.67476,-1.70046,0
3.69891,-1.64712,0
4.26131,0.50801,0
4.24082,0.36945,0
3.67438,-1.78006,0
4.22554,0.36231,0
4.22915,0.39602,0
4.24167,0.57611,0
3.6253,-1.81298,0
3.66059,-1.75032,0
3.67687,-1.71256,0
3.69889,-1.65974,0
4.2172,0.43547,0
4.13397,0.60343,0
4.24505,0.54382,0
4.27578,0.56215,0
4.24719,0.49612,0
3.67666,-1.68775,0
4.22456,0.59237,0
3.67873,-1.63255,0
3.6342,-1.81774,0
3.66644,-1.73067,0
3.63189,-1.80444,0
3.7141,-1.56465,0
4.24796,0.50032,0
3.68105,-1.67539,0
4.25152,0.47532,0
4.24314,0.42402,0
4.17125,0.59332,0
3.64967,-1.82388,0
4.20789,0.40863,0
4.2211,0.50717,0
4.22443,0.40873,0
3.70045,-1.57573,0
3.66119,-1.80665,0
3.66998,-1.69655,0
3.69533,-1.58968,0
4.20701,0.43902,0
4.24735,0.49976,0
3.69929,-1.6682,0
3.64996,-1.75615,0
4.13978,0.60435,0
4.22207,0.3983,0
4.23205,0.3704,0
4.23392,0.59018,0
4.22985,0.5486,0
4.22854,0.53068,0
3.67207,-1.67821,0
4.18477,0.59816,0
4.23688,0.47841,0
4.26005,0.57844,0
4.18437,0.60083,0
3.68001,-1.63993,0
4.21195,0.59947,0
4.23696,0.37841,0
4.17116,0.61242,0
3.89006,-1.47951,0
4.15028,0.82035,0
4.11872,0.63501,0
4.16585,0.82643,0
3.88214,-1.55049,0
4.16442,0.83181,0
3.80936,-1.59519,0
4.14774,0.73375,0
3.83301,-1.57993,0
4.13035,0.8768,0
3.8683,-1.58117,0
4.17395,0.81869,0
4.14895,0.82709,0
4.17159,0.84111,0
4.14981,0.83791,0
4.15812,0.65288,0
4.16803,0.75033,0
4.16319,0.68947,0
4.14901,0.6782,0
4.17856,0.80315,0
3.75025,-1.58292,0
3.82215,-1.59432,0
3.86707,-1.58008,0
4.14996,0.85995,0
4.16271,0.7402,0
4.13175,0.83726,0
4.13209,0.82569,0
3.76698,-1.56125,0
4.13873,0.6528,0
3.84357,-1.57284,0
4.15669,0.86973,0
4.17943,0.87294,0
4.14053,0.86726,0
4.14697,0.6482,0
4.15803,0.63083,0
4.14736,0.73895,0
3.8536,-1.58209,0
4.15969,0.65323,0
4.11177,0.65351,0
3.77506,-1.59056,0
4.13022,0.70786,0
3.78833,-1.5676,0
4.17907,0.87365,0
3.80509,-1.5938,0
4.13162,0.83105,0
4.14616,0.76362,0
3.77912,-1.58783,0
4.1326,0.69237,0
4.14753,0.71982,0
4.12682,0.84989,0
4.14577,0.64592,0
4.1504,0.62203,0
3.84151,-1.58674,0
4.13791,0.84903,0
4.11998,0.64454,0
4.1445,0.74625,0
3.75621,-1.59124,0
4.18746,0.86154,0
4.1592,0.7128,0
3.77772,-1.56217,0
4.13357,0.81316,0
3.76238,-1.56063,0
4.15344,0.77743,0
3.79743,-1.56699,0
3.88463,-1.49661,0
4.13142,0.82944,0
4.1516,0.87808,0
4.16014,0.69482,0
4.14519,0.82325,0
4.15314,0.6955,0
4.18331,0.84129,0
4.16686,0.87618,0
3.83245,-1.58927,0
3.89314,-1.52887,0
4.18619,0.88492,0
3.90569,-1.48829,0
3.89339,-1.54075,0
3.90909,-1.50282,0
3.89532,-1.52599,0
3.90928,-1.45957,0
3.91214,-1.50689,0
3.91415,-1.47258,0
4.15303,0.89125,0
3.90396,-1.50051,0
3.88777,-1.58345,0
4.17535,0.88596,0
3.90461,-1.57988,0
3.89536,-1.51408,0
3.91408,-1.4675,0
4.13279,0.88397,0
3.9948,-1.41897,0
4.11908,0.97499,0
3.99469,-1.45517,0
4.08855,0.94084,0
3.9719,-1.43217,0
4.06691,0.98369,0
3.99503,-1.41317,0
4.00243,-1.44995,0
4.07215,0.96116,0
4.08699,1.01382,0
4.12004,1.00088,0
4.08513,0.96348,0
4.08109,0.94917,0
3.97878,-1.45953,0
4.09007,1.00378,0
4.10531,1.02051,0
4.07519,0.93549,0
4.11384,0.94858,0
4.08945,0.98989,0
4.00359,-1.46267,0
3.94255,-1.44427,0
4.07531,1.02992,0
4.08704,0.99639,0
4.10929,0.96783,0
4.08142,0.98048,0
4.11015,1.01662,0
3.98833,-1.43568,0
3.94765,-1.44874,0
4.11417,1.00366,0
4.08613,0.94892,0
3.99582,-1.4338,0
3.99944,-1.44442,0
4.0024,-1.40896,0
3.85271,-1.6113,0
4.16522,0.61886,0
3.76837,-1.61793,0
4.18805,0.82029,0
3.86123,-1.61824,0
4.19312,0.78739,0
3.74977,-1.59343,0
3.72917,-1.58863,0
4.1996,0.81509,0
4.17956,0.68521,0
4.19136,0.76326,0
4.19804,0.81349,0
3.84443,-1.61404,0
3.80906,-1.61591,0
4.17205,0.71253,0
3.86569,-1.61969,0
3.79067,-1.60721,0
4.18755,0.82365,0
3.78192,-1.61234,0
4.19056,0.74265,0
3.81965,-1.61139,0
4.1833,0.63332,0
4.1807,0.73841,0
4.2103,0.84172,0
4.18864,0.6348,0
3.77032,-1.60262,0
4.21028,0.80468,0
3.77771,-1.59795,0
3.83923,-1.6247,0
4.17151,0.68922,0
3.74536,-1.5937,0
4.17111,0.62761,0
4.16822,0.62722,0
3.84192,-1.60464,0
4.1327,0.9099,0
3.93973,-1.46787,0
3.99242,-1.49313,0
3.95491,-1.46781,0
3.99327,-1.49876,0
4.13663,0.92834,0
3.9303,-1.48229,0
4.12539,0.96489,0
3.95418,-1.46748,0
4.13755,0.91245,0
3.98437,-1.4724,0
4.13093,0.98506,0
3.97366,-1.49854,0
4.14466,0.91408,0
4.13759,0.91424,0
3.92848,-1.48082,0
4.12954,0.95194,0
3.74181,-1.67742,0
3.79381,-1.62941,0
4.20904,0.62234,0
4.2784,0.68093,0
3.69833,-1.70934,0
3.78185,-1.69998,0
3.73594,-1.62913,0
4.25988,0.62181,0
4.26257,0.61658,0
3.76497,-1.64117,0
3.78617,-1.7354,0
3.77072,-1.64711,0
3.78948,-1.72992,0
3.79987,-1.6735,0
4.2116,0.61579,0
3.75169,-1.6887,0
3.79199,-1.64576,0
4.18968,0.62232,0
4.20691,0.67219,0
3.77993,-1.63687,0
4.23986,0.64399,0
3.74264,-1.71993,0
3.79886,-1.64883,0
3.72568,-1.63871,0
3.73892,-1.6763,0
3.78874,-1.66063,0
3.71693,-1.73213,0
4.25915,0.66089,0
3.73839,-1.66135,0
4.2577,0.68034,0
3.74806,-1.71351,0
3.71965,-1.69753,0
3.77203,-1.73322,0
4.2447,0.65242,0
3.77682,-1.64174,0
3.77158,-1.64441,0
3.80275,-1.66456,0
4.27055,0.62995,0
4.26551,0.6463,0
4.25335,0.6986,0
4.25448,0.64731,0
4.27461,0.60766,0
3.72943,-1.67647,0
3.71001,-1.72173,0
3.78351,-1.74305,0
4.2212,0.60151,0
3.7529,-1.68205,0
4.23604,0.69123,0
4.21392,0.70532,0
3.81312,-1.63424,0
3.72329,-1.71144,0
4.21792,0.64808,0
3.72905,-1.71757,0
3.77002,-1.72407,0
3.72576,-1.67721,0
3.78485,-1.65567,0
3.72311,-1.64409,0
3.80563,-1.65252,0
3.75234,-1.64454,0
3.72224,-1.63946,0
3.74787,-1.73957,0
3.78487,-1.71014,0
4.22746,0.68262,0
3.73202,-1.73173,0
3.73935,-1.7208,0
3.74017,-1.69315,0
4.28816,0.67136,0
4.20199,0.63056,0
3.74897,-1.61929,0
3.91074,-1.53184,0
4.16361,0.9074,0
3.94866,-1.53944,0
3.94477,-1.50443,0
3.96122,-1.50876,0
3.97289,-1.51192,0
4.18375,0.93237,0
4.18434,0.93554,0
4.15936,0.93991,0
4.18033,0.94391,0
3.94339,-1.54188,0
4.22655,0.76772,0
4.21087,0.76413,0
4.22287,0.84247,0
4.20873,0.7535,0
4.22693,0.82344,0
4.22549,0.8402,0
3.89875,-1.59732,0
4.22208,0.74622,0
4.2117,0.74995,0
4.24403,0.82636,0
4.23688,0.8308,0
4.22601,0.76647,0
4.21687,0.78726,0
4.21484,0.74877,0
3.91147,-1.55591,0
3.89633,-1.63408,0
4.23013,0.75716,0
4.29347,0.59452,0
4.28432,0.41419,0
4.29475,0.59601,0
4.25472,0.27663,0
3.73789,-1.76787,0
4.26544,0.37774,0
4.28638,0.48326,0
4.2843,0.58773,0
4.31296,0.53843,0
3.73198,-1.77467,0
4.248,0.27149,0
4.29346,0.48641,0
3.67901,-1.79441,0
4.2745,0.43879,0
3.70778,-1.77592,0
4.25115,0.30293,0
4.32954,0.6024,0
4.23529,0.30125,0
4.23447,0.28764,0
4.29551,0.54963,0
4.31813,0.56239,0
4.30004,0.58257,0
4.30215,0.47001,0
3.70677,-1.78345,0
4.2901,0.50423,0
4.23091,0.30749,0
4.24842,0.31816,0
4.28806,0.44175,0
3.73379,-1.80849,0
4.25198,0.39639,0
4.26835,0.33311,0
3.68204,-1.77581,0
4.2636,0.37519,0
4.30062,0.58897,0
4.22796,0.31971,0
4.23067,0.29034,0
4.31743,0.56694,0
4.29449,0.60868,0
4.3101,0.54872,0
4.28932,0.54269,0
4.23543,0.34785,0
3.68368,-1.76563,0
4.28393,0.59515,0
4.29989,0.52101,0
4.31517,0.5064,0
3.67744,-1.79563,0
3.75464,-1.75708,0
3.69155,-1.74979,0
4.28429,0.41667,0
4.31104,0.59962,0
4.30232,0.48029,0
3.72126,-1.80327,0
4.30246,0.489,0
3.71551,-1.75855,0
4.25863,0.37225,0
3.71106,-1.78358,0
3.74505,-1.7551,0
4.26241,0.31545,0
4.29882,0.51993,0
3.71976,-1.77893,0
4.25315,0.31517,0
4.28045,0.43241,0
4.31686,0.58072,0
3.73897,-1.77001,0
3.71788,-1.80104,0
4.35837,0.47964,0
4.28388,0.25102,0
3.61007,-1.86234,0
4.32598,0.33187,0
4.31742,0.46906,0
4.30611,0.42106,0
3.59403,-1.87229,0
4.3091,0.36925,0
3.58285,-1.85108,0
4.30297,0.29139,0
4.30685,0.32834,0
4.29643,0.39571,0
4.29403,0.25219,0
4.27014,0.27534,0
4.27879,0.34726,0
4.33299,0.44304,0
4.34599,0.40745,0
4.28219,0.34922,0
4.35193,0.49496,0
3.64003,-1.87564,0
4.31501,0.33511,0
3.54546,-1.84271,0
4.28743,0.38037,0
3.66997,-1.87531,0
3.48037,-1.8183,0
3.58459,-1.84988,0
4.35032,0.50222,0
4.29469,0.28046,0
4.28093,0.22087,0
4.31098,0.28075,0
4.29784,0.35854,0
4.34638,0.47849,0
4.31338,0.41046,0
3.52883,-1.85332,0
4.29832,0.41523,0
4.37136,0.48229,0
4.33588,0.41096,0
3.64998,-1.84517,0
3.48729,-1.84131,0
4.32191,0.40934,0
4.34615,0.4356,0
4.35149,0.44617,0
4.29198,0.23962,0
4.35045,0.45982,0
4.26399,0.25519,0
4.31162,0.40232,0
4.27909,0.22868,0
4.31545,0.34089,0
4.32703,0.37726,0
4.28391,0.28177,0
4.31279,0.3476,0
4.27412,0.2475,0
3.66608,-1.88903,0
3.58483,-1.85618,0
4.36288,0.47708,0
3.63149,-1.86878,0
4.33543,0.45543,0
3.63248,-1.85858,0
3.66832,-1.84199,0
4.32895,0.47306,0
3.6052,-1.86309,0
3.6777,-1.82175,0
4.2753,0.21955,0
3.48676,-1.82312,0
3.49621,-1.83495,0
4.2572,0.21893,0
4.28023,0.27934,0
4.28851,0.259,0
4.32298,0.46663,0
4.28771,0.26207,0
4.33139,0.41783,0
4.29932,0.40737,0
4.25663,0.23507,0
3.50696,-1.92196,0
3.52619,-1.88091,0
3.42112,-2.02645,0
3.51337,-1.90614,0
3.51978,-1.88982,0
4.36059,0.08766,0
4.34104,0.2705,0
4.36197,0.15395,0
4.29685,0.20515,0
4.30099,0.2355,0
4.38545,0.19773,0
4.13735,-0.39221,0
3.48965,-1.92386,0
4.31084,0.2174,0
4.16914,-0.34178,0
3.48669,-1.92576,0
4.31972,0.18559,0
3.4362,-1.95769,0
3.44307,-1.96098,0
4.16533,-0.3394,0
4.35822,0.20247,0
4.25143,-0.15121,0
4.32945,0.26394,0
4.17006,-0.29595,0
4.33506,0.25626,0
4.30048,0.12214,0
3.43224,-2.01486,0
3.50138,-1.97019,0
4.33249,0.09971,0
4.32507,0.25545,0
4.14919,-0.38151,0
3.38102,-1.93598,0
3.4036,-1.97238,0
4.19792,-0.29095,0
3.51291,-1.94108,0
3.48145,-1.86336,0
4.14438,-0.35194,0
3.47461,-1.9244,0
4.22177,-0.21053,0
3.46958,-2.0263,0
4.34667,0.08829,0
4.24852,-0.17303,0
4.13343,-0.37533,0
3.3884,-1.98702,0
4.33881,0.16914,0
3.5356,-1.89698,0
4.34733,0.15768,0
4.35917,0.16814,0
4.12895,-0.3844,0
3.49662,-1.95657,0
3.46775,-1.89931,0
4.21628,-0.21055,0
4.15085,-0.34049,0
4.3279,0.09431,0
3.51745,-1.85677,0
4.34125,0.0518,0
3.4336,-1.98076,0
3.49549,-2.00175,0
4.38195,0.21856,0
3.44109,-2.00145,0
3.47803,-1.8495,0
3.47295,-1.985,0
4.3824,0.13742,0
4.21235,-0.23912,0
4.33168,0.12203,0
3.47101,-2.0127,0
4.33263,0.00917,0
4.34772,0.06019,0
3.51004,-1.90477,0
4.3194,0.07757,0
4.31379,0.21424,0
3.46019,-1.87928,0
4.38132,0.1911,0
3.42996,-1.94345,0
3.42992,-1.98778,0
4.29738,0.17364,0
4.39086,0.20616,0
4.33876,0.08392,0
4.37538,0.19035,0
4.30656,0.02749,0
3.47621,-1.95817,0
4.22452,-0.1985,0
3.40383,-1.9421,0
4.37672,0.23672,0
4.29725,0.15632,0
3.40475,-2.00179,0
4.33469,0.04985,0
4.35881,0.11113,0
3.36781,-1.97729,0
4.38315,0.17572,0
3.47264,-1.87049,0
4.29615,0.15395,0
4.20524,-0.28258,0
4.35777,0.18148,0
3.50924,-1.85859,0
4.32271,0.22739,0
4.3337,0.12951,0
4.30766,0.11618,0
3.39457,-2.00538,0
4.38965,0.24785,0
4.38313,0.1494,0
4.31985,0.08235,0
4.19161,-0.29298,0
4.34427,0.15884,0
3.39627,-1.97433,0
4.35612,0.24075,0
3.39654,-1.93756,0
3.44703,-1.98577,0
4.31895,0.04392,0
4.30029,0.12739,0
3.39814,-1.94173,0
3.43935,-2.01531,0
3.42871,-1.94616,0
3.46718,-1.92993,0
3.48927,-1.97253,0
3.48275,-1.96847,0
3.4751,-2.04122,0
4.30375,0.16995,0
4.42727,0.24842,0
4.39281,0.15772,0
4.30057,-0.06561,0
3.43071,-1.92696,0
3.48729,-1.89715,0
4.34457,0.09511,0
3.34692,-1.97565,0
4.2984,0.13749,0
3.3953,-1.97227,0
3.39106,-1.96887,0
4.39361,0.27057,0
4.16612,-0.38936,0
4.18961,-0.26302,0
4.33355,0.0331,0
3.44092,-1.92045,0
4.37646,0.2676,0
3.48071,-1.9925,0
3.50893,-1.95422,0
4.21038,-0.2464,0
4.1945,-0.25127,0
3.3707,-1.99022,0
4.24167,-0.19033,0
4.21813,-0.22011,0
3.48748,-1.95344,0
3.51928,-1.85848,0
3.44837,-1.92423,0
3.46732,-2.01131,0
4.31742,0.11909,0
3.49095,-1.93521,0
3.51212,-1.94026,0
3.44682,-1.90745,0
4.14974,-0.39897,0
3.41857,-1.96227,0
3.50101,-1.94251,0
4.16935,-0.35737,0
3.52793,-1.85666,0
4.35813,0.2538,0
3.5328,-1.89195,0
3.44106,-1.90885,0
4.32097,0.18835,0
4.20228,-0.25395,0
4.35937,0.21279,0
3.41054,-1.98102,0
3.46421,-1.96065,0
4.3181,0.11443,0
3.44984,-1.96519,0
3.51604,-1.93361,0
3.38598,-1.96226,0
3.54337,-1.88386,0
4.3619,0.12147,0
4.36685,0.24885,0
3.43563,-1.94121,0
4.38163,0.15946,0
3.53485,-1.87228,0
3.4433,-1.9983,0
4.39241,0.35547,0
3.54339,-1.93227,0
4.38476,0.28083,0
3.55433,-1.91168,0
4.36342,0.34667,0
3.57392,-1.89198,0
3.57528,-1.91338,0
4.35358,0.34668,0
3.5486,-1.9847,0
3.54358,-1.95504,0
3.53053,-1.95686,0
4.35217,0.32798,0
3.5396,-1.95905,0
4.40901,0.32264,0
3.54471,-1.95043,0
3.54276,-1.90322,0
4.36037,0.32828,0
4.34385,0.32049,0
4.3792,0.30596,0
4.39844,0.35737,0
3.54244,-1.89649,0
3.55744,-1.95203,0
3.57004,-1.91171,0
3.55735,-1.92063,0
4.36925,0.28972,0
4.37838,0.3479,0
4.32972,0.32447,0
3.55146,-1.97375,0
3.5673,-1.88383,0
4.33522,0.3128,0
3.57578,-1.93215,0
4.40233,0.35417,0
3.53376,-1.96835,0
3.55919,-1.91076,0
4.41499,0.30058,0
4.41914,0.31541,0
3.5263,-1.99361,0
4.41066,0.31235,0
4.37858,0.38425,0
4.41263,0.37008,0
3.60454,-1.89596,0
4.41309,0.3687,0
3.60606,-1.90645,0
4.42251,0.34121,0
4.42397,0.3665,0
3.612,-1.90042,0
4.40659,0.37336,0
3.61711,-1.88912,0
3.83973,-1.63466,0
4.29604,0.63535,0
3.8463,-1.63042,0
4.29113,0.70253,0
3.86525,-1.66193,0
4.3285,0.64856,0
4.3353,0.6502,0
4.32513,0.66553,0
3.8264,-1.72252,0
4.26568,0.70443,0
4.29397,0.63133,0
3.83972,-1.70683,0
3.8352,-1.6949,0
4.31756,0.61879,0
3.86476,-1.64834,0
4.29397,0.66498,0
4.30422,0.64059,0
3.83751,-1.65299,0
3.82345,-1.72066,0
3.83718,-1.70058,0
3.83985,-1.64613,0
3.8334,-1.67877,0
3.84404,-1.74652,0
3.82118,-1.69291,0
3.84425,-1.70028,0
3.83955,-1.72673,0
3.84533,-1.71187,0
3.82002,-1.68567,0
3.84166,-1.62982,0
3.85726,-1.63401,0
4.32643,0.62507,0
3.83755,-1.65851,0
3.81545,-1.71377,0
4.19484,0.8548,0
4.02993,-1.45963,0
4.06598,-1.32621,0
4.05279,-1.4644,0
4.04974,-1.39531,0
4.22909,0.94352,0
4.21458,0.96592,0
4.17625,0.94725,0
4.05418,-1.30386,0
4.00635,-1.47934,0
4.2092,0.85082,0
4.05445,-1.3666,0
4.20576,0.88281,0
4.01808,-1.25912,0
4.02598,-1.32347,0
4.09244,-0.9078,0
4.06197,-1.309,0
4.20266,0.86837,0
4.09522,-0.90021,0
4.045,-1.3711,0
4.22795,0.91043,0
4.17328,0.95717,0
4.02635,-1.41335,0
4.05259,-1.26598,0
4.00454,-1.50334,0
4.0925,-1.00061,0
4.19335,0.86341,0
4.01708,-1.44167,0
4.21365,0.89296,0
4.05051,-1.2566,0
4.04078,-1.4176,0
4.08949,-0.98005,0
4.22546,0.91477,0
4.0629,-1.38098,0
4.00678,-1.51757,0
4.06072,-1.39415,0
4.03992,-1.31517,0
4.04936,-1.27714,0
4.0228,-1.4386,0
4.02074,-1.34475,0
4.03464,-1.31888,0
4.18187,0.9536,0
4.01204,-1.43794,0
4.02756,-1.473,0
4.2077,0.88345,0
3.99886,-1.51945,0
4.19957,0.94152,0
4.23527,0.92681,0
3.99727,-1.50288,0
4.21936,0.94674,0
4.09374,-0.95953,0
3.99631,-1.51189,0
4.0292,-1.45423,0
4.03406,-1.40961,0
4.20937,0.94302,0
4.01854,-1.27574,0
4.22378,0.8786,0
4.01889,-1.33576,0
4.21477,0.88484,0
4.03769,-1.33394,0
4.02951,-1.37509,0
4.01064,-1.41088,0
4.04398,-1.37456,0
4.09346,-0.97917,0
4.01132,-1.47616,0
4.20805,0.88879,0
4.19515,0.89255,0
4.01529,-1.51237,0
4.03467,-1.51312,0
4.0251,-1.40667,0
4.03249,-1.5148,0
4.04686,-1.46467,0
4.09308,-0.98913,0
4.19067,0.95568,0
4.19667,0.9432,0
4.00792,-1.41283,0
4.03863,-1.38174,0
4.02499,-1.55068,0
4.25426,0.7514,0
3.98713,-1.55306,0
4.25423,0.7887,0
3.97643,-1.52598,0
4.01921,-1.55487,0
3.99687,-1.56274,0
4.26682,0.88721,0
4.26905,0.90121,0
3.99561,-1.53407,0
4.25778,0.87287,0
3.9939,-1.5296,0
3.99888,-1.52832,0
4.23624,0.88479,0
4.0236,-1.57191,0
4.25903,0.81561,0
4.23595,0.85768,0
4.01324,-1.52894,0
4.24377,0.87809,0
4.24582,0.7474,0
4.02935,-1.53412,0
4.24398,0.73302,0
4.26163,0.88154,0
4.23508,0.72045,0
3.99904,-1.54014,0
4.13282,-1.18039,0
4.10514,-1.42246,0
4.12556,1.00904,0
4.10223,-1.01561,0
4.17732,1.00729,0
4.12598,-1.37752,0
4.1167,-1.05609,0
4.1015,-0.96223,0
4.09611,-1.06858,0
4.12548,-1.00744,0
4.12804,-1.22047,0
4.07851,-1.29762,0
4.13114,-1.34082,0
4.13674,-1.2552,0
4.09922,-1.29653,0
4.12612,-1.11693,0
4.12137,-1.11879,0
4.13884,-1.11457,0
4.10435,-1.33192,0
4.12517,-1.29285,0
4.17132,0.97292,0
4.12885,-1.1717,0
4.13197,-1.12719,0
4.10539,-1.21938,0
4.07231,-1.3198,0
4.17779,0.99398,0
4.09315,-1.01172,0
4.11677,-1.20291,0
4.1419,-1.04719,0
4.1334,-0.98961,0
4.1341,-1.315,0
4.14148,-1.0402,0
4.10155,-1.2504,0
4.09001,-1.33703,0
4.08701,-1.33537,0
4.07378,-1.29257,0
4.11773,-1.01891,0
4.13217,-1.17589,0
4.12459,-1.19415,0
