"Points:0","Points:1","Points:2"
6.27053,-5.90776,0
8.43116,-6.44056,0
6.71825,-6.22951,0
6.73214,-6.27189,0
8.87146,-6.2589,0
8.90641,-6.35603,0
9.13022,-6.15518,0
9.27495,-6.12095,0
7.06908,-6.51781,0
7.07044,-6.51735,0
7.03364,-6.52383,0
7.11692,-6.51699,0
7.60038,-6.48308,0
7.51179,-6.51003,0
7.13073,-6.55331,0
7.16858,-6.53015,0
7.29684,-6.57248,0
7.44756,-6.53631,0
7.37594,-6.48784,0
8.18877,-6.5189,0
6.04039,-5.98957,0
6.16604,-5.80039,0
6.12131,-5.70532,0
6.12918,-5.87448,0
6.11272,-5.87812,0
6.08547,-5.8216,0
6.2412,-5.96789,0
8.40053,-6.46504,0
6.26975,-5.8744,0
8.34264,-6.54142,0
6.05046,-5.76489,0
5.97465,-5.7706,0
6.04909,-5.83393,0
8.13404,-6.58333,0
8.13879,-6.62866,0
5.99425,-5.64489,0
5.97314,-5.79931,0
8.12163,-6.55788,0
5.95496,-5.77087,0
6.05023,-5.67734,0
5.99682,-5.79558,0
8.11056,-6.57747,0
5.93535,-5.80117,0
6.02289,-5.78724,0
8.39699,-6.64397,0
8.39643,-6.61445,0
5.89113,-5.86384,0
5.91725,-5.86935,0
7.96836,-6.60547,0
8.09476,-6.63385,0
5.89791,-5.85991,0
7.9806,-6.65577,0
8.10298,-6.68515,0
5.88884,-5.79207,0
7.91642,-6.60874,0
7.88135,-6.63655,0
8.03465,-6.65167,0
8.3499,-6.66059,0
8.44154,-6.65005,0
6.08073,-6.0143,0
8.32079,-6.70913,0
8.68864,-6.51909,0
8.73688,-6.51354,0
6.72772,-6.31065,0
6.47429,-6.32722,0
6.34334,-6.32435,0
6.49456,-6.32858,0
8.68899,-6.50644,0
6.43583,-6.29891,0
6.40918,-6.26387,0
6.68846,-6.34204,0
6.53524,-6.32484,0
6.32049,-6.26085,0
6.33759,-6.15127,0
8.4896,-6.52854,0
6.30774,-6.18519,0
8.55807,-6.54124,0
8.51425,-6.57109,0
8.54909,-6.54682,0
8.51312,-6.64371,0
8.45806,-6.61996,0
6.1813,-6.12196,0
6.2387,-6.20624,0
8.57874,-6.64789,0
8.56857,-6.59414,0
6.48781,-6.36332,0
6.48054,-6.35688,0
6.77245,-6.42294,0
6.66469,-6.43434,0
6.64275,-6.45112,0
6.72025,-6.45379,0
8.8922,-6.43114,0
6.57855,-6.41008,0
8.48215,-6.66881,0
6.09349,-6.20186,0
6.2079,-6.22983,0
6.10136,-6.20881,0
8.24039,-6.72618,0
7.61775,-6.53574,0
5.97502,-6.02343,0
6.01561,-6.05521,0
7.53526,-6.52862,0
8.20811,-6.71557,0
5.89583,-5.96305,0
8.13945,-6.78059,0
7.96692,-6.6887,0
8.22916,-6.78998,0
7.71563,-6.61754,0
8.03886,-6.72994,0
5.92631,-5.95405,0
8.26921,-6.77854,0
5.96438,-6.02328,0
5.91882,-6.02752,0
7.82115,-6.6787,0
7.72445,-6.7302,0
8.03473,-6.76882,0
7.69121,-6.70308,0
5.88163,-5.58541,0
7.54435,-6.63955,0
5.75639,-5.82203,0
7.96958,-6.81286,0
7.46405,-6.57296,0
5.82108,-5.62902,0
7.65715,-6.7077,0
5.85116,-5.62862,0
7.70144,-6.71983,0
7.63136,-6.69211,0
7.84937,-6.69232,0
7.9965,-6.75171,0
7.83258,-6.72868,0
5.80284,-5.70734,0
5.79533,-5.80347,0
7.87055,-6.73206,0
5.7469,-5.71472,0
7.84062,-6.83383,0
7.86734,-6.80866,0
7.7863,-6.82841,0
5.7702,-5.7056,0
7.81139,-6.81466,0
5.86041,-5.52995,0
5.83036,-5.4999,0
7.86725,-6.86381,0
7.55429,-6.68752,0
5.73491,-5.74175,0
7.4629,-6.68501,0
5.83743,-5.93816,0
5.6545,-5.61543,0
5.62315,-5.66932,0
5.88815,-5.27865,0
5.63743,-5.58002,0
7.71159,-6.8776,0
7.61584,-6.7663,0
7.70157,-6.86678,0
7.65273,-6.83716,0
7.45491,-6.69849,0
5.7833,-5.49522,0
5.90202,-5.23841,0
7.3225,-6.67729,0
5.80654,-5.24263,0
5.6727,-5.4683,0
7.6061,-6.87512,0
5.87353,-5.1394,0
5.76493,-5.13742,0
5.79974,-5.05425,0
5.72307,-5.17714,0
5.79959,-5.16583,0
5.5446,-5.47769,0
5.63532,-5.38019,0
5.58,-5.48697,0
7.24434,-6.7245,0
7.03859,-6.582,0
5.83241,-5.01488,0
5.83887,-5.04736,0
5.7212,-5.23328,0
5.52928,-5.51405,0
7.08301,-6.59759,0
5.64602,-5.73551,0
6.90413,-6.50901,0
7.4795,-6.92185,0
7.50723,-6.94517,0
5.80794,-5.03465,0
5.67608,-5.18696,0
7.06077,-6.66691,0
6.85419,-6.51814,0
7.30343,-6.85108,0
7.37011,-6.94422,0
7.0088,-6.63984,0
5.78584,-5.00269,0
6.89873,-6.56646,0
7.08352,-6.69955,0
5.69378,-5.19072,0
5.73258,-5.06248,0
5.48211,-5.42431,0
5.58649,-5.32838,0
5.73227,-5.04912,0
7.24166,-6.83832,0
7.21391,-6.75873,0
5.90256,-6.02198,0
5.8627,-6.03317,0
7.98112,-6.88934,0
5.55502,-5.67313,0
5.58989,-5.70171,0
5.91954,-6.21213,0
8.11007,-6.81285,0
5.89437,-6.15062,0
8.18751,-6.83103,0
6.08174,-6.21941,0
5.89985,-6.1394,0
8.1934,-6.83482,0
6.11839,-6.26908,0
8.28529,-6.81434,0
5.96655,-6.2192,0
6.04057,-6.14147,0
8.09491,-6.85592,0
6.42413,-6.44623,0
8.42942,-6.7744,0
8.44989,-6.69945,0
8.40945,-6.71393,0
6.18955,-6.32751,0
6.57498,-6.48733,0
8.54493,-6.75163,0
6.31452,-6.43882,0
6.35929,-6.46298,0
8.37847,-6.75682,0
6.57888,-6.51863,0
6.63539,-6.51589,0
8.5515,-6.78474,0
6.37296,-6.39255,0
6.48773,-6.48568,0
6.57202,-6.49788,0
8.50006,-6.78441,0
6.47674,-6.50429,0
6.4195,-6.4805,0
6.73361,-6.51015,0
6.218,-6.42082,0
8.53408,-6.77626,0
6.14111,-6.3909,0
6.33449,-6.39572,0
6.20669,-6.37012,0
8.4627,-6.77268,0
5.86273,-6.09335,0
8.13056,-6.89209,0
6.05737,-6.31508,0
8.41303,-6.8491,0
8.39491,-6.86316,0
8.39508,-6.82053,0
5.55296,-5.70966,0
6.90137,-6.59012,0
7.56325,-6.95307,0
5.4293,-5.46576,0
6.83336,-6.57826,0
7.17354,-6.80703,0
5.45615,-5.54437,0
5.51431,-5.54478,0
6.99829,-6.67985,0
7.03106,-6.70683,0
7.27341,-6.96551,0
7.4055,-6.95077,0
7.29091,-6.92673,0
6.8363,-6.56467,0
7.22634,-6.90139,0
6.86675,-6.60814,0
6.76032,-6.55389,0
7.26253,-6.91362,0
6.97693,-6.65762,0
7.27159,-7.00413,0
7.02112,-6.78476,0
6.70588,-6.54112,0
6.70292,-6.54141,0
6.99452,-6.78804,0
5.50533,-5.19658,0
7.07108,-6.89429,0
5.67662,-4.99159,0
5.52466,-5.23614,0
5.43798,-5.29398,0
5.65891,-5.02789,0
5.54007,-5.17548,0
6.7676,-6.62932,0
9.79646,-4.06443,0
5.47678,-5.23233,0
5.49939,-5.25429,0
5.48523,-4.93053,0
5.42629,-4.9893,0
5.52016,-4.96402,0
7.02927,-6.90403,0
5.41053,-5.14894,0
6.91609,-6.87022,0
5.70119,-4.8987,0
6.62305,-6.57832,0
5.52609,-5.12937,0
6.7862,-6.67019,0
5.57071,-5.06677,0
5.36472,-5.18637,0
5.71427,-4.80657,0
5.39953,-5.24889,0
7.01762,-6.90416,0
6.94026,-6.90766,0
5.58105,-4.89651,0
5.61321,-4.99978,0
5.45949,-5.11741,0
5.57801,-4.92433,0
6.90653,-6.76661,0
5.71221,-4.72647,0
5.59797,-4.8473,0
5.36369,-5.21917,0
5.54209,-5.09822,0
5.4582,-5.01307,0
5.38845,-5.13668,0
5.7073,-4.73712,0
6.66914,-6.72344,0
6.67745,-6.69251,0
6.72619,-6.73421,0
5.40616,-4.94102,0
6.653,-6.65061,0
6.74165,-6.75,0
5.29623,-5.06312,0
6.53395,-6.54027,0
5.29531,-5.07402,0
6.68301,-6.73135,0
5.47505,-4.90218,0
6.64341,-6.69841,0
6.6485,-6.66749,0
5.33578,-5.03817,0
6.59404,-6.69677,0
6.65354,-6.73247,0
5.29956,-4.96228,0
6.64501,-6.78495,0
5.30484,-4.95575,0
5.57351,-4.74676,0
6.4818,-6.58156,0
7.02409,-6.97572,0
5.32748,-5.24399,0
5.29444,-4.89282,0
6.41904,-6.55444,0
5.50047,-4.75669,0
6.46435,-6.62688,0
6.61627,-6.76146,0
6.68328,-6.86824,0
5.53027,-4.7498,0
7.04827,-6.98341,0
7.04598,-7.0583,0
5.34961,-5.32122,0
5.3765,-5.42563,0
7.02912,-7.03287,0
5.33012,-5.33223,0
6.88801,-6.98895,0
6.49378,-6.69138,0
6.51239,-6.7661,0
5.22886,-4.87909,0
5.53526,-4.6516,0
6.52609,-6.78602,0
5.56891,-4.68436,0
6.5488,-6.75271,0
6.43793,-6.66326,0
5.61854,-4.61451,0
5.38761,-4.77931,0
5.27818,-4.89405,0
6.64112,-6.92816,0
5.48274,-4.62155,0
5.33378,-4.72072,0
5.39519,-4.72574,0
6.40651,-6.66352,0
6.42873,-6.77316,0
5.21114,-4.72425,0
5.59604,-4.47322,0
5.71817,-4.42304,0
5.70639,-4.45473,0
5.22426,-4.72056,0
5.72203,-4.49368,0
5.62496,-4.51379,0
5.36035,-4.6518,0
6.36249,-6.58932,0
5.37387,-4.66852,0
5.66353,-4.4439,0
6.42812,-6.81261,0
6.46075,-6.72256,0
5.32093,-4.76875,0
5.34206,-4.69168,0
5.61245,-4.49994,0
6.32294,-6.59526,0
5.43008,-4.48753,0
6.28903,-6.62476,0
6.2157,-6.4873,0
5.25288,-4.53171,0
5.3925,-4.48363,0
6.21191,-6.56814,0
5.791,-4.32433,0
6.19716,-6.57345,0
5.64337,-4.38339,0
6.23326,-6.58838,0
5.86084,-4.28001,0
6.32756,-6.75872,0
5.29785,-4.61047,0
5.69053,-4.37498,0
5.49798,-4.49242,0
6.36977,-6.75594,0
5.25271,-5.20438,0
5.46001,-5.62016,0
5.45337,-5.6283,0
7.13171,-7.04822,0
7.11752,-7.01522,0
5.45767,-5.61465,0
5.50899,-5.6266,0
7.23014,-7.00583,0
7.23373,-7.07019,0
7.16071,-7.08627,0
7.03537,-7.1023,0
6.95113,-7.0256,0
5.82562,-6.2822,0
5.82225,-6.26213,0
7.96317,-7.12785,0
7.85557,-7.08556,0
7.96184,-6.93485,0
5.75267,-6.10114,0
5.7105,-6.18143,0
7.72338,-6.94877,0
5.66026,-6.20996,0
7.79626,-6.97876,0
7.98018,-7.00339,0
5.79735,-6.15444,0
7.97555,-7.05848,0
7.93973,-6.94486,0
5.74366,-6.07275,0
7.73311,-7.04466,0
7.79018,-6.94885,0
5.89469,-6.21114,0
7.67009,-7.00389,0
7.95355,-6.93618,0
5.98361,-6.31618,0
7.75568,-6.98321,0
5.72202,-6.09021,0
5.82774,-6.26808,0
5.65538,-6.21876,0
5.89052,-6.34298,0
5.93668,-6.34652,0
5.7684,-6.29499,0
8.0563,-6.97108,0
6.04365,-6.42311,0
5.71609,-6.31177,0
5.74758,-6.30222,0
5.75644,-6.31648,0
6.14605,-6.51181,0
5.80698,-6.39653,0
8.12956,-7.00102,0
7.64353,-7.04582,0
7.62402,-7.0512,0
5.62841,-5.85736,0
7.66397,-7.10245,0
5.65311,-6.08622,0
7.5208,-7.01947,0
7.68155,-7.17102,0
7.66374,-7.15711,0
5.63429,-6.08075,0
7.64103,-7.02159,0
7.68951,-7.04575,0
7.46036,-6.9794,0
5.63685,-5.83968,0
5.5377,-5.97856,0
5.52396,-5.93409,0
7.56913,-7.09454,0
5.5497,-5.92411,0
7.44085,-6.98965,0
7.42376,-6.96599,0
7.18615,-7.15676,0
7.19492,-7.14367,0
5.53103,-5.81253,0
5.31058,-5.63223,0
7.40733,-7.18429,0
5.43647,-5.75328,0
7.45704,-7.08369,0
5.46284,-5.82649,0
5.4184,-5.78905,0
7.41134,-7.14827,0
7.41958,-7.06422,0
7.42165,-7.12319,0
5.45762,-5.81547,0
7.41683,-7.14698,0
6.92128,-7.04109,0
7.07378,-7.07484,0
7.087,-7.12345,0
7.03842,-7.11438,0
7.55434,-7.14377,0
7.72251,-7.16387,0
5.62962,-6.13013,0
5.64516,-6.16293,0
7.43014,-7.20263,0
5.4539,-5.92198,0
7.48562,-7.18507,0
5.42608,-5.93424,0
5.39608,-5.96482,0
7.79973,-7.0899,0
5.51709,-6.17714,0
5.59144,-6.208,0
5.61861,-6.21247,0
7.77739,-7.1906,0
8.49867,-6.85221,0
6.21284,-6.68699,0
6.07567,-6.59579,0
8.26587,-6.93527,0
8.29223,-6.89825,0
8.37412,-7.02207,0
6.26328,-6.74456,0
6.05122,-6.72181,0
8.37421,-6.94353,0
6.13599,-6.58211,0
6.19313,-6.68959,0
6.16432,-6.54468,0
8.32358,-6.91973,0
8.30586,-6.97385,0
6.09168,-6.66524,0
8.46362,-6.81035,0
6.11603,-6.51159,0
6.16377,-6.73974,0
8.34528,-6.92731,0
8.1932,-6.99987,0
6.19992,-6.5995,0
6.20512,-6.65859,0
8.30223,-7.00097,0
5.98889,-6.5056,0
6.00926,-6.54434,0
8.17316,-7.064,0
5.8609,-6.49684,0
5.94977,-6.48229,0
8.10386,-7.14216,0
5.97366,-6.47073,0
5.98124,-6.53444,0
8.14377,-7.11208,0
5.77413,-6.51307,0
5.98287,-6.49741,0
6.00122,-6.51367,0
8.00266,-7.18131,0
7.93138,-7.15054,0
7.94387,-7.19115,0
5.69227,-6.35816,0
5.65051,-6.39363,0
7.98722,-7.23621,0
5.66241,-6.30268,0
7.83352,-7.19876,0
5.64995,-6.32579,0
5.64014,-6.36905,0
5.70064,-6.48975,0
8.22045,-7.06895,0
5.92707,-6.59189,0
5.92784,-6.62015,0
5.89729,-6.60265,0
5.84275,-6.60812,0
5.98771,-6.71732,0
8.39818,-7.06402,0
8.29638,-7.08886,0
6.31806,-6.7962,0
8.24117,-7.08587,0
5.96853,-6.70364,0
8.2678,-7.04737,0
8.3814,-7.13271,0
7.14235,-7.248,0
7.19059,-7.24907,0
5.3357,-5.83965,0
5.31298,-5.74174,0
7.16612,-7.26724,0
7.20824,-7.2453,0
6.96037,-7.10754,0
5.25703,-5.79378,0
7.19342,-7.22638,0
7.12994,-7.18311,0
6.79708,-7.01692,0
6.86329,-7.07202,0
6.98196,-7.14544,0
6.93412,-7.15239,0
6.79846,-7.16848,0
6.71761,-6.96621,0
5.23226,-5.57292,0
6.85855,-7.17135,0
6.96002,-7.18393,0
6.78468,-7.07276,0
6.92978,-7.17067,0
6.92427,-7.21974,0
6.78782,-7.10165,0
6.62487,-7.00171,0
5.20576,-5.50271,0
6.63874,-6.93874,0
6.8504,-7.14471,0
6.84298,-7.13631,0
6.50837,-6.86712,0
6.77259,-7.05716,0
5.2449,-5.44748,0
5.28882,-5.54977,0
6.82996,-7.16134,0
6.85585,-7.26514,0
7.0607,-7.24726,0
7.01777,-7.23232,0
5.30756,-5.6861,0
5.26992,-5.65952,0
6.97118,-7.21476,0
7.16151,-7.32017,0
7.16244,-7.34451,0
7.17769,-7.35677,0
5.22335,-5.76539,0
7.3655,-7.2563,0
5.43484,-6.03778,0
7.30293,-7.33939,0
5.42316,-6.11519,0
7.31569,-7.30166,0
5.58887,-6.24294,0
5.31181,-5.99,0
5.33653,-6.02843,0
7.30901,-7.26478,0
5.58119,-6.22656,0
7.28813,-7.28836,0
7.51495,-7.32363,0
7.47563,-7.26999,0
5.54679,-6.24932,0
5.36028,-6.17313,0
7.47172,-7.32251,0
5.48314,-6.18419,0
5.59022,-6.29606,0
5.59214,-6.27737,0
5.44792,-6.17583,0
7.56494,-7.28651,0
7.48957,-7.34431,0
7.50393,-7.32552,0
7.61576,-7.2956,0
7.57748,-7.31388,0
5.93239,-6.78879,0
8.20465,-7.32617,0
8.23376,-7.12217,0
6.02928,-6.81204,0
8.10438,-7.27449,0
6.37484,-6.88976,0
7.9244,-7.27222,0
6.15867,-6.82634,0
7.9947,-7.30545,0
8.20114,-7.19885,0
6.42668,-6.8662,0
5.86437,-6.80931,0
8.24508,-7.14841,0
8.11527,-7.33188,0
5.85352,-6.73263,0
6.25583,-6.86189,0
5.92294,-6.77112,0
6.06949,-6.79993,0
8.07551,-7.25684,0
8.0497,-7.28512,0
7.93881,-7.28396,0
6.55113,-6.97303,0
5.82094,-6.76396,0
6.09486,-6.88997,0
6.59297,-7.01236,0
8.31156,-7.28173,0
8.24955,-7.19573,0
6.04608,-6.93737,0
8.29862,-7.20299,0
5.95089,-6.89477,0
8.32771,-7.16278,0
5.96496,-6.84389,0
6.77901,-7.19918,0
6.49907,-7.09157,0
6.56363,-7.26883,0
8.81308,-6.75636,0
8.79276,-6.72234,0
8.52437,-6.93148,0
8.78455,-6.79272,0
6.50883,-7.10482,0
6.78563,-7.26307,0
8.8341,-6.95568,0
6.71238,-7.1961,0
6.63333,-7.26308,0
8.80768,-6.82111,0
6.65733,-7.20599,0
6.73848,-7.22971,0
8.91311,-6.86095,0
8.84036,-6.70578,0
8.75651,-6.8036,0
8.90602,-6.51107,0
8.78503,-6.64644,0
8.77575,-6.63938,0
6.47157,-7.02806,0
6.62464,-7.07864,0
8.52823,-6.89479,0
6.55008,-7.04262,0
8.69756,-6.80981,0
8.68125,-6.7662,0
8.67839,-6.84703,0
6.5983,-7.25005,0
8.81779,-6.62507,0
8.80494,-6.82715,0
8.5325,-6.84579,0
6.60933,-7.07502,0
8.76624,-6.71053,0
6.52519,-7.03089,0
6.70162,-7.24619,0
8.65162,-6.7656,0
8.85366,-6.91454,0
8.7568,-6.96666,0
8.90216,-6.89722,0
8.74437,-6.63112,0
8.60963,-6.7428,0
8.53142,-6.97123,0
6.34386,-7.09723,0
8.43323,-7.16957,0
8.57336,-7.15179,0
6.24069,-7.06212,0
6.23583,-7.05064,0
8.63338,-7.18514,0
6.45631,-7.09816,0
8.6221,-7.07923,0
6.22036,-7.05002,0
8.44805,-7.12123,0
6.17189,-7.03582,0
6.35009,-7.05299,0
6.26223,-6.99233,0
8.53855,-7.06155,0
8.43492,-7.08477,0
8.47257,-7.13224,0
5.68356,-6.60379,0
7.65518,-7.33397,0
7.83284,-7.31669,0
7.69302,-7.35936,0
5.75889,-6.64793,0
5.64932,-6.53837,0
5.61816,-6.6506,0
5.70387,-6.52244,0
5.74355,-6.59653,0
5.71097,-6.51719,0
7.93307,-7.33238,0
7.6685,-7.26614,0
7.65952,-7.29339,0
7.97283,-7.41764,0
5.72358,-6.71436,0
5.61675,-6.4787,0
7.8569,-7.45648,0
7.74726,-7.41265,0
7.65091,-7.37624,0
5.54484,-6.50323,0
7.77285,-7.4765,0
7.85955,-7.46479,0
7.85872,-7.46745,0
5.86748,-6.85719,0
8.21884,-7.31627,0
6.0037,-6.94348,0
6.07758,-6.98883,0
8.28619,-7.34947,0
5.89115,-6.94409,0
5.84521,-6.94469,0
6.01976,-6.97391,0
6.09515,-7.01509,0
5.99769,-7.00603,0
8.37177,-7.30205,0
6.10908,-7.02996,0
5.90579,-7.02462,0
8.11079,-7.35677,0
8.18619,-7.40888,0
5.76085,-6.8321,0
8.18083,-7.38812,0
8.2136,-7.38503,0
8.06521,-7.40558,0
5.86178,-7.00087,0
6.35756,-7.21342,0
8.48856,-7.23703,0
6.26915,-7.17105,0
6.12105,-7.10702,0
6.12178,-7.09634,0
6.43897,-7.17379,0
6.22343,-7.15868,0
6.11969,-7.2089,0
6.43526,-7.22148,0
8.65095,-7.12936,0
6.33166,-7.21847,0
8.63981,-7.11276,0
6.48767,-7.25341,0
6.32968,-7.31201,0
6.36024,-7.28355,0
6.35522,-7.28966,0
6.429,-7.28238,0
6.44819,-7.37949,0
6.76783,-7.2964,0
6.46144,-7.33589,0
6.41676,-7.35872,0
6.35121,-7.36559,0
5.70445,-3.78041,0
6.97986,-7.35022,0
9.01353,-6.8337,0
5.68071,-3.67834,0
7.25417,-7.35857,0
8.95552,-6.67348,0
5.70015,-3.91973,0
5.70187,-3.8788,0
5.74516,-3.96982,0
5.77075,-3.90648,0
5.68659,-3.67785,0
8.9853,-6.8415,0
7.09632,-7.32161,0
5.66896,-3.6675,0
6.73658,-7.44065,0
5.75583,-3.65403,0
6.85327,-7.38294,0
5.81168,-4.18748,0
9.00669,-6.79372,0
6.95545,-7.40038,0
5.69464,-3.90292,0
8.99318,-6.73794,0
8.94786,-6.58637,0
6.77021,-7.47971,0
5.68939,-3.7362,0
6.75388,-7.4954,0
6.99858,-7.47925,0
5.71489,-4.23417,0
9.00441,-6.42659,0
5.70618,-4.17225,0
5.72628,-4.26666,0
9.07672,-6.73589,0
6.84985,-7.56416,0
9.07439,-6.65044,0
8.99325,-6.44766,0
5.71524,-4.15152,0
5.62663,-3.83017,0
6.93658,-7.54466,0
7.1378,-7.4732,0
5.56287,-3.98918,0
5.70094,-4.18544,0
7.05501,-7.49351,0
5.64896,-4.05944,0
5.66414,-4.2864,0
9.00437,-6.43456,0
8.99982,-6.62855,0
5.61695,-4.08547,0
9.01268,-6.42721,0
5.65891,-3.868,0
6.90654,-7.51526,0
9.01267,-6.63106,0
5.67931,-3.98606,0
5.6241,-3.91411,0
6.83022,-7.5437,0
7.27425,-7.38856,0
6.82259,-7.53747,0
7.19563,-7.41963,0
5.57579,-3.89208,0
7.00542,-7.51808,0
6.80165,-7.58277,0
7.00787,-7.43799,0
7.21467,-7.40133,0
5.56598,-3.87235,0
6.83819,-7.52658,0
6.83698,-7.49186,0
6.89633,-7.54437,0
5.63321,-3.90678,0
8.9503,-6.26827,0
8.9874,-6.67199,0
9.00839,-6.41659,0
6.96826,-7.55435,0
9.0931,-6.52739,0
