"Points:0","Points:1","Points:2"
9.00606,-6.25959,0
9.11599,-6.5963,0
7.18707,-7.4748,0
5.55715,-4.11542,0
9.1648,-6.71574,0
9.08194,-6.48806,0
8.96994,-6.20011,0
8.97299,-6.2147,0
5.51847,-3.94111,0
9.07239,-6.49596,0
6.7818,-7.57146,0
5.58599,-3.77871,0
7.27337,-7.47571,0
5.46758,-3.98767,0
5.51665,-4.1839,0
5.59218,-4.27122,0
5.5471,-4.13529,0
5.49188,-4.02955,0
5.50862,-4.13023,0
9.10423,-6.41821,0
6.98901,-7.60327,0
5.46543,-4.04507,0
7.2201,-7.51787,0
5.5078,-4.13572,0
9.01559,-6.24957,0
5.53047,-4.23683,0
5.57658,-4.29624,0
7.0047,-7.5792,0
7.11177,-7.51701,0
9.101,-6.47901,0
9.15252,-6.31544,0
7.43795,-7.50438,0
9.12782,-6.23845,0
5.50231,-4.38665,0
9.21133,-6.28859,0
9.10893,-6.3153,0
7.26132,-7.54385,0
9.14269,-6.26806,0
7.17632,-7.64689,0
9.19708,-6.33384,0
7.42493,-7.49522,0
5.44119,-4.3088,0
5.45816,-4.21189,0
7.30909,-7.55797,0
5.41367,-4.07342,0
9.30624,-6.49914,0
5.3857,-4.14949,0
5.4162,-4.13388,0
9.28884,-6.5229,0
7.29548,-7.51718,0
5.38306,-4.36527,0
8.62367,-7.24653,0
8.63655,-7.2179,0
6.19653,-7.37052,0
8.6362,-7.22628,0
8.5441,-7.25809,0
6.32787,-7.40732,0
6.26494,-7.37017,0
6.17946,-7.32751,0
6.2314,-7.36018,0
6.00035,-7.07475,0
5.71883,-7.02303,0
8.07275,-7.47801,0
8.08099,-7.4481,0
6.00055,-7.10738,0
8.10804,-7.50332,0
5.75804,-7.04611,0
5.94305,-7.06642,0
5.75403,-7.00649,0
7.66449,-7.44527,0
7.98971,-7.48644,0
8.0685,-7.44659,0
7.95044,-7.51709,0
5.60202,-6.88213,0
5.51675,-6.79797,0
7.58042,-7.45222,0
5.51643,-6.82071,0
7.66091,-7.47384,0
7.53211,-7.49073,0
5.6227,-6.76148,0
5.52353,-6.84552,0
7.76134,-7.5321,0
5.69125,-6.88454,0
7.70843,-7.59139,0
5.52584,-6.60742,0
7.4899,-7.53804,0
5.4783,-6.79581,0
7.484,-7.56593,0
5.49501,-6.80988,0
5.43815,-6.49142,0
5.43926,-6.50517,0
5.45134,-6.51034,0
5.52596,-6.5038,0
5.44377,-6.70958,0
7.40072,-7.5961,0
5.41175,-6.67442,0
5.43653,-6.4234,0
5.4793,-6.40855,0
5.43033,-6.42019,0
5.37662,-6.52348,0
5.3872,-6.47646,0
5.2953,-6.62556,0
7.46282,-7.67083,0
5.4078,-6.38827,0
7.41586,-7.67529,0
7.45069,-7.70243,0
5.31321,-6.52352,0
5.31644,-6.31265,0
5.36004,-6.3144,0
5.32057,-6.33713,0
5.26192,-6.42656,0
5.26182,-6.38177,0
7.21927,-7.65142,0
5.29487,-6.22493,0
5.19124,-6.43481,0
7.23294,-7.72687,0
7.24355,-7.71014,0
7.2011,-7.70283,0
7.10103,-7.64338,0
5.26096,-6.24529,0
5.26296,-6.22358,0
5.28259,-6.19756,0
7.01536,-7.64416,0
7.07144,-7.66372,0
5.48813,-6.91209,0
5.49421,-6.92152,0
5.66482,-6.96832,0
5.65539,-6.95531,0
5.6771,-7.00288,0
5.60493,-6.99805,0
5.5729,-6.96926,0
5.6801,-7.02535,0
7.79843,-7.69858,0
5.51739,-6.89543,0
5.57433,-7.05625,0
7.95404,-7.55341,0
5.98464,-7.13876,0
7.94062,-7.52153,0
5.97616,-7.15275,0
7.91982,-7.56891,0
7.99996,-7.5591,0
7.98749,-7.6238,0
5.45569,-6.84091,0
6.12763,-7.31365,0
5.88868,-7.31153,0
5.79947,-7.27203,0
5.84924,-7.24645,0
6.09798,-7.34777,0
5.81211,-7.30267,0
6.06405,-7.21172,0
6.08698,-7.28301,0
5.97238,-7.24472,0
5.94536,-7.32336,0
6.17579,-7.33673,0
8.21572,-7.56402,0
8.22947,-7.53082,0
5.57327,-7.01899,0
7.94214,-7.67268,0
7.93242,-7.66808,0
5.49931,-7.03054,0
5.52059,-7.01473,0
8.00679,-7.65122,0
5.69752,-7.28384,0
5.72834,-7.26241,0
8.15082,-7.57653,0
5.76865,-7.28833,0
8.11077,-7.59422,0
6.38473,-7.44507,0
5.87852,-7.3394,0
6.30851,-7.44919,0
6.50688,-7.42465,0
8.31849,-7.49432,0
6.09348,-7.3958,0
6.33841,-7.4394,0
6.14622,-7.4099,0
5.90967,-7.41934,0
6.10227,-7.43838,0
7.86426,-7.70488,0
5.49328,-7.07874,0
7.88165,-7.71521,0
7.75576,-7.72932,0
5.6741,-7.26023,0
5.6036,-7.18626,0
7.91184,-7.77184,0
7.6031,-7.70539,0
7.64236,-7.71895,0
7.67025,-7.72397,0
7.65911,-7.79454,0
7.73409,-7.75719,0
5.41372,-7.0611,0
7.70344,-7.75957,0
7.73375,-7.76646,0
7.69748,-7.79499,0
6.40258,-7.45727,0
5.85745,-7.37804,0
5.79875,-7.3358,0
5.76119,-7.31191,0
8.13221,-7.67349,0
8.13276,-7.66534,0
6.03213,-7.45267,0
5.9834,-7.54126,0
8.38287,-7.28454,0
6.55146,-7.51123,0
6.32971,-7.53334,0
8.39397,-7.35439,0
8.24516,-7.57435,0
5.99752,-7.44076,0
6.13535,-7.51605,0
6.45645,-7.53241,0
8.37827,-7.35719,0
6.11852,-7.44293,0
6.01227,-7.50786,0
6.58968,-7.51398,0
7.81163,-7.81038,0
5.61794,-7.22769,0
5.81079,-7.43375,0
5.84539,-7.39599,0
8.27887,-7.65595,0
5.83348,-7.46652,0
5.83091,-7.42171,0
5.87443,-7.48928,0
5.79278,-7.47879,0
6.62111,-7.57491,0
6.05839,-7.58072,0
5.95024,-7.55108,0
6.65133,-7.60274,0
6.38883,-7.58067,0
6.32881,-7.57782,0
5.87138,-7.54724,0
6.21412,-7.56987,0
5.95826,-7.56445,0
6.46347,-7.59364,0
6.44194,-7.59555,0
7.97528,-7.76519,0
8.1112,-7.78096,0
5.54748,-7.23881,0
5.58173,-7.26674,0
5.59054,-7.23146,0
6.89915,-7.62048,0
5.63126,-7.28892,0
6.94774,-7.63941,0
7.53125,-7.80766,0
7.5767,-7.81191,0
7.64773,-7.86403,0
7.39047,-7.77938,0
7.54083,-7.85828,0
6.82266,-7.64439,0
5.3483,-7.0592,0
6.79874,-7.64519,0
6.74122,-7.62631,0
5.35894,-6.96246,0
5.40403,-6.96366,0
6.73088,-7.60838,0
7.58865,-7.90299,0
7.55755,-7.91036,0
6.90304,-7.66316,0
7.57862,-7.92186,0
5.36298,-7.14509,0
7.69012,-7.90356,0
5.3543,-7.14482,0
5.36665,-6.73019,0
5.27625,-6.92066,0
5.31964,-6.82842,0
5.30452,-6.8459,0
5.32931,-6.76444,0
5.28383,-6.7955,0
5.36767,-6.89655,0
6.82167,-7.70172,0
6.87154,-7.70755,0
7.24743,-7.90309,0
5.41046,-6.75242,0
5.32881,-6.90412,0
7.12431,-7.77573,0
7.27388,-7.90176,0
7.32501,-7.89545,0
7.39286,-7.95773,0
6.82902,-7.69562,0
6.75681,-7.69033,0
7.57992,-7.96066,0
7.61295,-7.97502,0
5.26082,-6.65093,0
5.21559,-6.71612,0
6.76809,-7.70832,0
5.25184,-6.67609,0
6.98095,-7.80435,0
6.78991,-7.72791,0
7.18689,-7.90856,0
6.81698,-7.73838,0
7.11559,-7.91087,0
6.96709,-7.86943,0
5.12961,-6.79473,0
7.13724,-7.93801,0
7.07043,-7.93007,0
6.51359,-7.64992,0
5.15281,-6.48132,0
5.13405,-6.58308,0
5.13309,-6.50931,0
6.66258,-7.77741,0
4.99211,-6.64425,0
5.13362,-6.48407,0
7.00014,-7.91272,0
6.76059,-7.81745,0
5.0666,-6.60093,0
5.03966,-6.67164,0
6.52524,-7.62731,0
6.84232,-7.87859,0
5.0999,-6.64603,0
5.10129,-6.7249,0
5.14034,-6.59306,0
6.75092,-7.807,0
5.14442,-6.66286,0
6.83186,-7.87104,0
5.21809,-6.57007,0
6.40252,-7.61013,0
6.90582,-7.94987,0
5.04485,-6.53614,0
6.75495,-7.84882,0
6.78301,-7.86648,0
5.44496,-7.28714,0
7.76394,-7.92312,0
7.77896,-7.92964,0
5.47135,-7.29446,0
5.62356,-7.35869,0
5.45839,-7.21357,0
5.30403,-7.04233,0
7.52382,-7.99386,0
7.49442,-7.97553,0
5.49577,-7.33435,0
7.68185,-7.99136,0
5.40123,-7.19325,0
5.34646,-7.16911,0
5.31829,-7.20948,0
7.67911,-7.99281,0
5.54235,-7.37319,0
5.18336,-7.01826,0
5.15131,-6.98141,0
7.31036,-8.0155,0
5.17666,-7.018,0
7.29694,-8.0753,0
7.23399,-8.06995,0
7.79128,-8.02177,0
6.29052,-7.61772,0
5.53166,-7.40196,0
7.52573,-8.02818,0
5.73435,-7.55268,0
5.98437,-7.66856,0
5.85399,-7.61658,0
5.79934,-7.52493,0
6.24427,-7.68783,0
6.15285,-7.67361,0
8.15729,-7.79316,0
6.14322,-7.62985,0
6.36425,-7.64911,0
6.2964,-7.64151,0
6.33803,-7.70783,0
5.78439,-7.67226,0
5.96494,-7.64986,0
8.0268,-7.81404,0
8.20002,-7.74116,0
8.01559,-7.84527,0
5.95373,-7.60101,0
5.75402,-7.5876,0
8.16984,-7.72264,0
5.86711,-7.67447,0
5.82377,-7.52273,0
6.22136,-7.62851,0
6.12447,-7.63552,0
5.93168,-7.60159,0
6.09252,-7.61006,0
5.8327,-7.61683,0
6.10138,-7.61228,0
6.36458,-7.66837,0
8.15612,-7.69758,0
8.07959,-7.79051,0
5.71737,-7.56964,0
7.95182,-7.87345,0
5.69298,-7.62575,0
6.38615,-7.74018,0
8.06655,-7.89064,0
8.15715,-7.89289,0
5.63985,-7.45273,0
5.47658,-7.41014,0
7.81759,-7.98704,0
5.64297,-7.48268,0
5.56544,-7.43251,0
7.00086,-8.05076,0
7.14131,-8.15529,0
7.14385,-8.06036,0
7.17,-8.09565,0
7.14874,-8.08172,0
6.99865,-8.04084,0
6.58704,-7.77229,0
6.77273,-7.93643,0
6.75587,-7.9228,0
6.58675,-7.79483,0
7.1319,-8.06441,0
6.77504,-7.89651,0
5.19728,-7.12379,0
5.28791,-7.15292,0
5.21602,-7.15567,0
7.43694,-8.05416,0
5.27397,-7.19905,0
5.19271,-7.2024,0
5.17835,-7.14217,0
6.43963,-7.78631,0
5.00388,-6.89704,0
6.82652,-7.97983,0
7.00548,-8.1061,0
6.62477,-7.88649,0
5.05216,-6.83477,0
5.07487,-6.82267,0
6.87931,-8.04071,0
6.55282,-7.8849,0
7.07429,-8.18022,0
6.67222,-7.96467,0
5.07823,-7.0325,0
5.06186,-6.98996,0
5.06491,-6.96812,0
7.17887,-8.19841,0
4.95215,-6.81998,0
6.3864,-7.80665,0
6.59469,-7.9199,0
6.52462,-7.91233,0
6.79681,-8.0702,0
6.50644,-7.86915,0
6.53546,-7.9151,0
6.54308,-7.92891,0
5.00616,-6.7435,0
6.83108,-8.08972,0
6.51037,-7.88291,0
6.75455,-8.04682,0
6.96022,-8.15988,0
5.30936,-7.36736,0
7.62494,-8.15755,0
7.5788,-8.16293,0
7.50281,-8.11022,0
5.40543,-7.4316,0
5.41944,-7.50868,0
7.72852,-8.13982,0
5.49516,-7.52274,0
7.75065,-8.10618,0
5.34361,-7.49283,0
5.49843,-7.49548,0
5.44145,-7.47568,0
7.6676,-8.07637,0
5.57417,-7.52288,0
7.73636,-8.10866,0
5.5309,-7.54272,0
5.60228,-7.58404,0
6.13001,-7.7653,0
5.55191,-7.55899,0
6.23391,-7.76428,0
7.90835,-8.01515,0
6.33485,-7.79247,0
7.97806,-8.01712,0
5.55419,-7.59951,0
7.92534,-8.00866,0
5.47182,-7.55858,0
5.45622,-7.55282,0
7.81939,-8.06605,0
7.80683,-8.11018,0
7.5175,-8.17314,0
5.11753,-7.1595,0
7.30339,-8.24764,0
5.14712,-7.16359,0
5.13944,-7.17025,0
5.20998,-7.23763,0
5.16304,-7.23503,0
7.06276,-8.22139,0
7.11721,-8.20899,0
7.12516,-8.25033,0
7.08409,-8.23232,0
5.02249,-6.94905,0
4.95202,-6.85081,0
6.8158,-8.17125,0
6.2677,-7.79475,0
6.67136,-8.05064,0
4.95056,-6.86116,0
6.78556,-8.15961,0
6.47563,-7.91499,0
6.83981,-8.19,0
6.96362,-8.27993,0
4.99258,-6.92199,0
6.8287,-8.25879,0
6.58394,-8.06919,0
4.91553,-6.76371,0
4.97147,-6.63623,0
6.56068,-8.01511,0
6.45885,-7.98543,0
4.97198,-6.53888,0
6.58873,-8.12228,0
6.33839,-7.93435,0
5.06819,-6.43277,0
5.06177,-6.47175,0
4.94626,-6.54934,0
6.65412,-8.14108,0
4.987,-6.52647,0
5.06463,-6.43976,0
5.08604,-6.39239,0
6.42763,-7.98624,0
6.57502,-8.08973,0
6.47663,-8.06442,0
6.63865,-8.20557,0
4.82699,-6.62255,0
6.27707,-7.90063,0
6.28384,-7.91721,0
5.10624,-6.31155,0
6.50461,-8.10334,0
5.19823,-6.18391,0
5.0563,-6.34178,0
4.92409,-6.5692,0
6.61905,-8.20801,0
6.52514,-8.13946,0
5.17396,-6.20371,0
6.18104,-7.81766,0
5.18575,-6.18654,0
5.12421,-6.29869,0
6.3146,-7.9544,0
6.78406,-8.26059,0
4.79603,-6.52645,0
5.26153,-6.08908,0
6.04183,-7.75144,0
4.80631,-6.51572,0
4.84199,-6.56807,0
6.19752,-7.90461,0
4.88281,-6.42672,0
5.13875,-6.2231,0
4.91626,-6.47746,0
6.60519,-8.2198,0
5.07652,-6.2744,0
5.11408,-6.23464,0
6.48451,-8.11784,0
6.55643,-8.23767,0
5.1422,-6.22024,0
5.17294,-6.18851,0
4.86805,-6.81125,0
5.21713,-7.32702,0
7.25118,-8.25257,0
5.16898,-7.31114,0
5.43133,-7.55234,0
5.37772,-7.53035,0
7.64452,-8.19935,0
5.30153,-7.44615,0
5.28624,-7.44814,0
8.00448,-8.0332,0
5.71726,-7.70401,0
5.67505,-7.79132,0
5.7018,-7.69635,0
5.98271,-7.79757,0
5.67153,-7.75907,0
5.9,-7.78579,0
8.0425,-7.93953,0
5.99184,-7.82283,0
6.04084,-7.80555,0
7.93132,-8.1618,0
5.53368,-7.67547,0
7.75743,-8.13659,0
4.94109,-6.92837,0
4.89427,-6.90264,0
4.93021,-6.95818,0
6.92472,-8.3481,0
4.87988,-6.88437,0
4.85517,-6.8207,0
6.7609,-8.31552,0
5.09838,-7.16432,0
5.07876,-7.12007,0
4.97076,-7.02653,0
7.04293,-8.3854,0
5.08477,-7.17573,0
6.61573,-8.24837,0
4.86347,-6.78467,0
6.30006,-8.03423,0
6.22716,-7.98555,0
6.13329,-7.9111,0
6.24667,-8.02791,0
6.46892,-8.18571,0
4.83728,-6.71973,0
6.35613,-8.12099,0
6.59996,-8.28883,0
6.39951,-8.12411,0
6.25838,-8.05915,0
6.31778,-8.11458,0
6.07865,-7.92197,0
4.75474,-6.57158,0
6.37508,-8.23347,0
4.7291,-6.58154,0
6.14704,-8.00771,0
6.32685,-8.16085,0
4.74226,-6.59275,0
6.51081,-8.31627,0
6.39557,-8.2031,0
6.25689,-8.07511,0
6.03949,-7.93623,0
5.21516,-5.8743,0
4.89423,-6.19929,0
6.23272,-8.11334,0
5.15122,-6.03935,0
5.1449,-5.99272,0
5.03044,-5.92428,0
5.22879,-5.96885,0
4.85826,-6.34485,0
4.95544,-6.05432,0
5.1906,-6.05992,0
6.13747,-8.04834,0
5.2347,-6.05125,0
4.70123,-6.21925,0
6.06549,-7.96481,0
5.18223,-5.94409,0
5.95856,-7.97015,0
4.93515,-6.01422,0
4.99459,-6.19341,0
6.12822,-8.00368,0
5.13248,-6.03027,0
5.13687,-6.02596,0
4.77986,-6.20848,0
4.9603,-6.14503,0
6.02529,-8.08058,0
5.0769,-6.05879,0
5.07193,-6.19738,0
6.0715,-8.09107,0
4.70305,-6.21006,0
6.11973,-8.17975,0
5.9259,-8.01114,0
4.89454,-6.05059,0
5.22392,-5.78418,0
4.90373,-6.27199,0
5.08806,-5.98489,0
4.77885,-6.11505,0
5.14654,-6.08922,0
5.0824,-6.0888,0
4.70242,-6.09931,0
5.94301,-8.07073,0
5.11805,-5.81994,0
5.85499,-7.94199,0
4.80271,-6.06237,0
5.83632,-7.92157,0
4.97355,-5.94319,0
4.84809,-6.45161,0
4.83302,-6.93136,0
4.87507,-6.96037,0
4.85038,-6.89812,0
6.81712,-8.41586,0
4.90411,-6.95435,0
7.71561,-8.172,0
7.71674,-8.30496,0
5.47985,-7.67116,0
7.68693,-8.19867,0
5.44887,-7.75334,0
5.35725,-7.69388,0
7.52324,-8.26413,0
7.69557,-8.306,0
5.35269,-7.60491,0
7.61552,-8.26395,0
5.46805,-7.63203,0
5.3198,-7.71643,0
5.34298,-7.72017,0
6.94898,-8.35833,0
5.07255,-7.22827,0
5.18536,-7.3267,0
5.05362,-7.27605,0
7.03719,-8.40578,0
7.12529,-8.30171,0
5.01201,-7.25084,0
5.24713,-7.39011,0
6.92479,-8.3574,0
6.99443,-8.44465,0
4.87789,-7.0979,0
6.74894,-8.37181,0
6.95266,-8.48967,0
7.17904,-8.40586,0
4.99615,-7.3454,0
7.08113,-8.44031,0
4.99474,-7.3372,0
7.22109,-8.35957,0
7.17253,-8.41544,0
7.13532,-8.42233,0
5.15869,-7.44883,0
5.1491,-7.50361,0
5.18035,-7.53458,0
7.30392,-8.33021,0
7.31235,-8.30855,0
7.37856,-8.29047,0
7.27201,-8.46018,0
7.26063,-8.42261,0
5.05434,-7.45877,0
5.09836,-7.53118,0
4.99266,-7.42617,0
7.19467,-8.46923,0
7.44042,-8.27378,0
7.40041,-8.44291,0
5.27711,-7.65267,0
7.37503,-8.35518,0
7.42275,-8.32926,0
5.10056,-7.55103,0
5.12374,-7.57742,0
7.35699,-8.44012,0
5.22122,-7.60272,0
5.40903,-7.88127,0
7.63634,-8.3098,0
5.34032,-7.8354,0
7.63958,-8.32576,0
7.70164,-8.37217,0
7.47996,-8.30904,0
5.35484,-7.77123,0
5.4418,-7.79443,0
7.78497,-8.188,0
7.7694,-8.28701,0
5.5051,-7.88637,0
5.56881,-7.8696,0
5.84023,-7.99634,0
5.70332,-7.97196,0
5.24895,-7.80089,0
7.61628,-8.40922,0
5.29251,-7.82725,0
5.32477,-7.763,0
5.32399,-7.7856,0
5.2889,-7.82004,0
5.06424,-7.59873,0
5.07723,-7.61826,0
8.10465,-8.0658,0
8.1149,-7.99464,0
8.07471,-8.09802,0
8.134,-8.1906,0
8.12055,-8.19179,0
5.77203,-8.0597,0
8.08498,-7.99732,0
5.74709,-8.15866,0
5.70308,-8.02366,0
5.84768,-8.18677,0
8.06646,-7.92797,0
5.88794,-8.1189,0
5.73897,-8.16264,0
8.14303,-8.0834,0
5.91187,-8.12249,0
5.6704,-8.04942,0
7.48293,-8.40838,0
5.22728,-7.72983,0
7.56257,-8.42498,0
7.52122,-8.49026,0
7.6423,-8.4849,0
5.40655,-7.98826,0
5.48349,-8.02367,0
5.3283,-7.97389,0
5.35107,-7.94588,0
5.54121,-7.9871,0
5.32857,-7.93651,0
7.74557,-8.43692,0
5.40655,-7.9905,0
5.4831,-8.02273,0
5.40213,-8.02516,0
5.43006,-8.08202,0
5.56179,-8.09289,0
7.83802,-8.3807,0
7.90118,-8.34638,0
7.89322,-8.29235,0
5.53362,-8.14175,0
7.93614,-8.3812,0
6.13734,-8.21623,0
6.08461,-8.23776,0
5.64171,-8.19012,0
6.26025,-8.24818,0
5.22006,-7.86403,0
7.58047,-8.49941,0
5.30177,-7.97821,0
7.67475,-8.50459,0
4.95937,-7.62948,0
6.81497,-8.43286,0
7.09637,-8.50195,0
5.10023,-7.69287,0
7.19902,-8.64159,0
7.22347,-8.56875,0
6.77834,-8.43902,0
6.86456,-8.46124,0
6.83316,-8.4481,0
6.74131,-8.38207,0
7.02119,-8.55753,0
7.16606,-8.57918,0
5.0272,-7.5703,0
5.00761,-7.49463,0
4.95882,-7.59537,0
6.34582,-8.31525,0
6.79511,-8.54699,0
4.80917,-7.21558,0
6.5686,-8.43076,0
6.26925,-8.28474,0
6.28209,-8.30752,0
6.73982,-8.54129,0
6.39479,-8.37873,0
6.8239,-8.61954,0
6.81626,-8.54497,0
6.66748,-8.51677,0
6.793,-8.63543,0
6.38734,-8.33145,0
6.47032,-8.42415,0
6.85066,-8.54658,0
6.2394,-8.26021,0
4.85248,-7.07645,0
6.52628,-8.51345,0
4.70904,-7.09961,0
4.77181,-7.01774,0
6.38671,-8.49954,0
4.78407,-7.08877,0
4.74403,-7.10362,0
6.39168,-8.41633,0
6.39937,-8.50568,0
6.19678,-8.32648,0
4.76961,-7.11679,0
4.68217,-7.03521,0
6.6003,-8.59495,0
6.16224,-8.32525,0
4.75272,-7.00149,0
4.71957,-7.0074,0
6.23456,-8.38261,0
4.78161,-6.99903,0
4.7331,-6.68572,0
6.23319,-8.38744,0
6.2063,-8.36342,0
6.13207,-8.35412,0
6.26908,-8.46921,0
6.13053,-8.3068,0
4.75658,-6.72065,0
6.19949,-8.4061,0
4.70576,-6.82217,0
6.14887,-8.41809,0
6.15556,-8.4047,0
6.28078,-8.58118,0
6.16147,-8.47934,0
6.09814,-8.4183,0
5.97563,-8.2809,0
4.62975,-6.87231,0
6.03048,-8.34814,0
4.62057,-6.9411,0
4.64222,-6.92192,0
6.40748,-8.60758,0
6.42692,-8.56424,0
4.5976,-6.9544,0
6.04167,-8.38617,0
4.58711,-6.76233,0
4.60321,-6.71315,0
6.20749,-8.56785,0
5.9683,-8.29594,0
6.19842,-8.57419,0
5.96783,-8.51369,0
4.57615,-6.5461,0
5.81264,-8.27761,0
9.17019,-6.17073,0
5.93724,-8.45869,0
4.59764,-6.50378,0
6.00002,-8.49816,0
4.76165,-6.41362,0
5.85838,-8.33531,0
