"Points:0","Points:1","Points:2"
5.84863,-8.35386,0
5.86697,-8.28935,0
4.75998,-6.41789,0
4.68137,-6.64032,0
4.65002,-6.57991,0
6.05769,-8.49394,0
4.71969,-6.48793,0
4.73483,-6.51321,0
5.8653,-8.33295,0
4.55158,-6.52205,0
4.61846,-6.61507,0
4.66836,-6.45643,0
6.6184,-8.67226,0
6.59415,-8.63354,0
6.93153,-8.58754,0
4.92102,-7.48369,0
4.92326,-7.47324,0
4.86774,-7.45867,0
4.92406,-7.51388,0
6.89939,-8.55703,0
5.13023,-7.79452,0
4.99133,-7.67034,0
7.04393,-8.61543,0
7.14771,-8.65159,0
7.08076,-8.6538,0
5.01086,-7.69296,0
5.02735,-7.70163,0
4.89601,-7.62832,0
6.98845,-8.66186,0
7.04034,-8.74007,0
7.04284,-8.74604,0
5.12487,-7.82799,0
4.94704,-7.74676,0
4.93617,-7.7544,0
5.14201,-7.81551,0
5.15146,-7.81789,0
7.16307,-8.72811,0
7.38082,-8.63111,0
7.39405,-8.54521,0
7.29991,-8.57051,0
7.28894,-8.61179,0
7.28275,-8.64483,0
5.09218,-7.8696,0
7.5223,-8.54337,0
7.45682,-8.65572,0
7.48005,-8.6467,0
7.51465,-8.61951,0
7.58944,-8.60089,0
5.23851,-8.12769,0
7.5247,-8.62047,0
5.66515,-8.22076,0
5.51434,-8.20382,0
5.45269,-8.18661,0
5.63515,-8.23077,0
5.26128,-8.15538,0
5.38989,-8.17671,0
4.85298,-7.66075,0
6.8569,-8.70268,0
4.88406,-7.67093,0
6.89738,-8.72171,0
7.13096,-8.72348,0
4.87337,-7.72242,0
7.5342,-8.67916,0
7.5571,-8.65646,0
5.4774,-8.2973,0
7.82175,-8.58151,0
7.76932,-8.50067,0
5.71627,-8.34126,0
5.65464,-8.27607,0
5.68338,-8.34019,0
5.59116,-8.31024,0
5.6392,-8.31284,0
5.58196,-8.28651,0
7.70136,-8.57625,0
5.77894,-8.32969,0
5.6269,-8.2878,0
7.78692,-8.51658,0
5.56815,-8.26693,0
5.61147,-8.23831,0
5.9154,-8.47599,0
4.53726,-6.49048,0
5.74596,-8.42882,0
4.72198,-6.36654,0
5.86501,-8.55753,0
4.57502,-6.47843,0
5.85148,-8.48115,0
4.66543,-7.13039,0
6.15843,-8.59827,0
4.60637,-7.08214,0
4.58174,-7.00286,0
6.28401,-8.65648,0
6.03756,-8.52019,0
4.57763,-6.95856,0
6.27781,-8.6818,0
6.26558,-8.66249,0
6.22787,-8.62336,0
6.26195,-8.72978,0
6.08327,-8.51375,0
6.18525,-8.65822,0
6.24397,-8.72855,0
6.13473,-8.60079,0
6.19872,-8.65141,0
6.37417,-8.63334,0
7.3187,-8.73481,0
7.42504,-8.73378,0
7.31053,-8.75337,0
7.24936,-8.682,0
7.45885,-8.74795,0
5.23983,-8.16852,0
5.2066,-8.14141,0
5.00088,-7.87773,0
6.79581,-8.68386,0
7.02544,-8.83389,0
4.98643,-7.82034,0
4.9753,-7.85355,0
7.11542,-8.8015,0
6.75997,-8.68462,0
6.75961,-8.7065,0
4.92092,-7.76178,0
5.14157,-8.15349,0
6.93367,-8.81059,0
6.68343,-8.74671,0
6.83686,-8.78875,0
6.52057,-8.65712,0
4.79049,-7.71394,0
4.8029,-7.69095,0
6.81191,-8.79782,0
4.76328,-7.51524,0
6.54504,-8.69608,0
6.46559,-8.63109,0
6.57726,-8.76746,0
6.51459,-8.72505,0
4.8066,-7.38201,0
6.7892,-8.84354,0
4.73174,-7.47384,0
4.83101,-7.53659,0
4.74841,-7.56179,0
4.58786,-7.13613,0
6.22529,-8.76747,0
5.99939,-8.56762,0
6.21888,-8.763,0
6.02372,-8.58593,0
4.5915,-7.12084,0
6.11437,-8.70947,0
6.2039,-8.7476,0
6.14382,-8.68902,0
6.01395,-8.57772,0
6.63008,-8.82476,0
4.662,-7.55802,0
6.59366,-8.80032,0
6.78341,-8.86076,0
6.79679,-8.89827,0
6.82287,-8.82597,0
5.05465,-7.94722,0
5.06665,-7.96474,0
7.06408,-8.90003,0
5.03343,-7.96016,0
5.04279,-8.05955,0
7.3536,-8.79129,0
7.18351,-8.78166,0
7.23761,-8.81738,0
5.04676,-8.14313,0
5.0519,-8.13802,0
5.08963,-8.16033,0
5.11676,-8.18108,0
5.58653,-8.35997,0
5.22065,-8.2414,0
5.32259,-8.28657,0
5.63769,-8.37076,0
5.20864,-8.25631,0
7.46002,-8.83976,0
5.09108,-8.19908,0
7.54598,-8.80975,0
5.6583,-8.38594,0
5.02896,-8.13276,0
4.86761,-7.90425,0
6.54292,-8.7979,0
6.51776,-8.82036,0
4.67243,-7.59613,0
6.51598,-8.8334,0
6.40693,-8.81352,0
6.47296,-8.83562,0
6.44505,-8.80341,0
6.44059,-8.73881,0
6.56919,-8.90144,0
6.38024,-8.75071,0
6.57838,-8.82811,0
6.47644,-8.84042,0
6.48902,-8.84151,0
4.60381,-7.54332,0
4.61678,-7.53216,0
6.57199,-8.88989,0
6.43537,-8.82426,0
4.75379,-7.39057,0
4.69535,-7.65751,0
4.76335,-7.68909,0
6.40062,-8.924,0
4.70214,-7.30982,0
6.48801,-8.90078,0
6.36082,-8.80078,0
6.42385,-8.84721,0
4.6049,-7.4194,0
4.61106,-7.47018,0
4.64189,-7.26978,0
6.37596,-8.89208,0
4.65139,-7.34975,0
6.15784,-8.80123,0
6.26798,-8.8644,0
5.92035,-8.55328,0
4.54268,-7.29391,0
6.09932,-8.73858,0
4.57741,-7.15643,0
5.74185,-8.51071,0
5.91388,-8.58731,0
5.8551,-8.59517,0
5.95808,-8.66482,0
6.00108,-8.71956,0
6.12641,-8.79658,0
4.50199,-7.23843,0
6.27822,-8.91328,0
6.20668,-8.91904,0
6.21417,-8.8898,0
4.50063,-7.44425,0
5.66363,-8.42968,0
4.6704,-7.66805,0
4.65475,-7.65089,0
4.64427,-7.67554,0
4.47643,-7.53617,0
4.52484,-7.59061,0
4.57078,-7.72232,0
6.58552,-9.05395,0
4.53512,-7.68616,0
4.80523,-7.86901,0
4.5607,-7.6706,0
4.6322,-7.74481,0
4.63859,-7.74287,0
4.5263,-7.68896,0
6.58561,-9.05674,0
4.47411,-7.19343,0
5.51829,-8.41045,0
5.84247,-8.64006,0
5.97591,-8.79313,0
4.43803,-7.2606,0
5.55226,-8.42543,0
5.62585,-8.43582,0
4.43879,-7.30269,0
5.6071,-8.4308,0
4.47684,-7.34012,0
5.88138,-8.76029,0
4.39606,-7.30818,0
5.79857,-8.66565,0
5.83161,-8.70188,0
4.4464,-7.2354,0
6.11785,-8.97776,0
4.48771,-7.32903,0
6.00317,-8.79546,0
5.69969,-8.56904,0
5.83937,-8.61901,0
5.84792,-8.72172,0
5.26819,-8.38872,0
4.71489,-6.34472,0
5.52102,-8.46311,0
4.40594,-6.66559,0
4.59065,-6.71022,0
5.36324,-8.43219,0
5.5252,-8.67054,0
4.57664,-6.43582,0
5.37118,-8.53098,0
5.42972,-8.44425,0
5.40737,-8.58533,0
4.56488,-6.92145,0
4.46016,-6.59255,0
5.30284,-8.41841,0
5.43663,-8.74253,0
4.51951,-6.60116,0
4.55915,-6.67879,0
4.56388,-6.71084,0
5.37923,-8.4308,0
4.54568,-6.82703,0
4.35455,-6.50013,0
5.51971,-8.60007,0
4.37466,-6.55458,0
5.59307,-8.54408,0
4.41657,-6.67357,0
4.45144,-6.65213,0
4.70461,-6.34208,0
5.53246,-8.6421,0
5.2228,-8.32797,0
4.45921,-6.75727,0
5.62001,-8.57621,0
5.4942,-8.50077,0
5.40627,-8.65997,0
4.32797,-6.53996,0
4.396,-6.56246,0
5.51229,-8.67945,0
5.46874,-8.63697,0
4.41258,-6.6613,0
4.54213,-6.81063,0
5.46223,-8.36832,0
5.40352,-8.60283,0
5.42882,-8.37991,0
4.46886,-6.55553,0
4.47623,-6.76878,0
4.44695,-6.54598,0
8.86307,-7.17484,0
8.4688,-7.38295,0
4.65811,-6.27151,0
4.36433,-6.34772,0
4.57182,-6.3693,0
8.83489,-7.08123,0
8.59345,-7.32617,0
5.14796,-8.3326,0
8.72563,-7.22399,0
4.49835,-6.29842,0
8.9126,-7.05938,0
8.59604,-7.33179,0
4.43395,-6.28746,0
8.44811,-7.35886,0
8.83399,-7.1198,0
4.55539,-6.36661,0
4.36848,-6.31564,0
4.55643,-6.2774,0
8.6482,-7.2964,0
8.41025,-7.33897,0
5.18145,-8.33896,0
5.18249,-8.44203,0
8.60015,-7.31091,0
8.84458,-7.22456,0
5.2332,-8.4389,0
8.49326,-7.34134,0
8.70652,-7.27317,0
8.43717,-7.29517,0
8.73633,-7.24976,0
4.42911,-6.33488,0
8.86099,-7.19095,0
8.56705,-7.2704,0
8.74019,-7.21336,0
8.78778,-7.09557,0
8.56014,-7.30597,0
4.50776,-6.29327,0
8.89106,-7.07912,0
5.24987,-8.43171,0
4.47825,-6.36276,0
5.31518,-8.62803,0
5.71601,-8.63648,0
5.96527,-8.86214,0
5.78681,-8.68668,0
6.19202,-9.0313,0
4.39854,-7.18109,0
4.43431,-7.22112,0
6.04123,-8.97907,0
4.43569,-7.13274,0
4.38162,-7.09549,0
4.43306,-7.10229,0
5.78574,-8.81453,0
4.51153,-6.99093,0
4.39887,-7.08126,0
4.32977,-7.17903,0
5.9359,-9.01148,0
4.47262,-7.67542,0
4.53338,-7.73553,0
6.37617,-9.06024,0
4.94369,-7.99939,0
6.36553,-9.02672,0
6.30357,-8.97376,0
6.41531,-9.08863,0
4.49921,-7.65566,0
4.43709,-7.56755,0
6.2615,-9.06746,0
4.46326,-7.51518,0
6.27701,-9.04796,0
5.6894,-8.766,0
4.33785,-7.12278,0
6.14701,-9.11266,0
4.34936,-7.39822,0
4.41769,-7.60247,0
6.38919,-9.10048,0
4.44148,-7.63685,0
6.08203,-9.10436,0
5.02429,-8.17591,0
6.85432,-8.95581,0
4.81556,-8.07736,0
6.91742,-8.93333,0
4.84279,-8.03073,0
6.8455,-8.98922,0
4.75693,-8.08943,0
4.94383,-8.0837,0
6.80001,-9.10409,0
4.74109,-8.10366,0
4.98168,-8.16794,0
6.80243,-9.10132,0
5.10783,-8.30084,0
5.0027,-8.26271,0
4.72285,-8.04251,0
6.73106,-9.02165,0
6.86226,-9.01318,0
5.01961,-8.23258,0
4.74306,-8.05944,0
6.92507,-8.96097,0
6.81314,-8.90146,0
6.84096,-9.08181,0
5.04999,-8.20855,0
6.68144,-9.10556,0
6.84686,-8.87534,0
4.75425,-8.14759,0
5.0495,-8.22408,0
6.90504,-9.09841,0
6.94919,-8.97846,0
4.67378,-8.09171,0
4.95985,-8.09253,0
5.01101,-8.2311,0
6.753,-8.98939,0
4.94929,-8.17478,0
4.77557,-8.01125,0
4.92722,-8.23623,0
4.88694,-8.046,0
4.70064,-7.89139,0
4.64295,-7.96657,0
4.52385,-7.79348,0
4.54153,-7.84454,0
4.61989,-7.88694,0
6.57473,-9.13709,0
4.62601,-7.85786,0
6.03516,-9.14598,0
6.01572,-9.11599,0
6.05441,-9.1342,0
4.35658,-7.53649,0
6.18856,-9.15192,0
5.53125,-8.80021,0
4.36005,-6.81885,0
5.46905,-8.73926,0
4.25579,-6.8691,0
4.36656,-6.89495,0
4.37669,-6.88944,0
4.40978,-6.92723,0
4.31931,-6.96846,0
5.51532,-8.94281,0
5.53745,-8.80411,0
5.56454,-8.68535,0
4.45528,-6.98372,0
5.41292,-8.78038,0
4.33263,-6.83781,0
5.51959,-8.72892,0
4.2543,-6.84736,0
5.52343,-8.91192,0
5.51329,-8.88753,0
4.38445,-7.05704,0
4.34976,-6.9352,0
5.60563,-8.83773,0
4.41946,-6.77749,0
4.34053,-6.98286,0
4.28826,-6.93265,0
6.08588,-9.18161,0
6.08739,-9.13943,0
4.27578,-7.07998,0
5.79448,-9.03064,0
4.28612,-7.13591,0
4.30548,-7.0613,0
4.2387,-7.09187,0
5.753,-9.01253,0
5.71871,-8.92246,0
5.9729,-9.10434,0
5.88761,-9.09956,0
4.34037,-7.41568,0
4.36237,-7.30358,0
4.49646,-7.74911,0
4.46352,-7.72628,0
4.41183,-7.68604,0
4.47819,-7.7408,0
4.51374,-7.9275,0
4.47728,-7.96615,0
4.59816,-7.99429,0
6.47479,-9.17303,0
6.4839,-9.22904,0
6.47357,-9.18896,0
6.61296,-9.17114,0
6.62505,-9.115,0
4.58659,-8.03315,0
6.23074,-9.18215,0
6.22801,-9.18643,0
6.15247,-9.19251,0
6.15648,-9.1706,0
4.36086,-7.68995,0
6.12657,-9.18894,0
5.98054,-9.15418,0
4.2839,-7.51284,0
5.84231,-9.10748,0
4.28761,-7.51087,0
5.95777,-9.19115,0
4.27557,-7.51838,0
4.55135,-8.04089,0
4.42592,-8.03595,0
5.12429,-8.408,0
4.691,-8.16345,0
4.53594,-8.10149,0
6.50957,-9.25822,0
5.06643,-8.40993,0
4.80462,-8.20146,0
5.09524,-8.44126,0
4.59182,-8.11647,0
4.98469,-8.32568,0
4.67804,-8.22817,0
5.16964,-8.49326,0
4.71218,-8.24072,0
4.61177,-8.17148,0
4.94455,-8.37576,0
4.83114,-8.31279,0
4.59324,-8.15077,0
4.93728,-8.41065,0
6.68281,-9.27379,0
4.70991,-8.26533,0
6.71838,-9.27551,0
6.71489,-9.16723,0
4.53583,-8.19786,0
4.70036,-8.25689,0
4.78948,-8.3129,0
6.73829,-9.22886,0
6.71279,-9.28169,0
4.7129,-8.28645,0
4.78481,-8.32152,0
6.69497,-9.2874,0
6.74944,-9.23959,0
4.91154,-8.41457,0
4.89562,-8.35582,0
6.50894,-9.31301,0
6.45256,-9.28318,0
6.51376,-9.30394,0
4.38516,-8.01593,0
6.45175,-9.31142,0
4.4459,-7.93272,0
4.47062,-7.89334,0
4.38874,-7.86242,0
4.82895,-8.40866,0
4.86029,-8.43187,0
4.94529,-8.44285,0
4.90597,-8.41837,0
4.89729,-8.42077,0
4.64406,-8.3067,0
4.60088,-8.28703,0
5.14846,-8.55906,0
6.76389,-9.3025,0
4.80612,-8.36709,0
4.81659,-8.39888,0
6.38859,-9.28987,0
6.6335,-9.29083,0
4.49988,-8.15449,0
4.47412,-8.12585,0
5.30485,-8.65435,0
5.17823,-8.59452,0
6.68972,-9.32639,0
4.49603,-8.1911,0
6.66395,-9.31464,0
4.23526,-7.54487,0
5.77543,-9.11371,0
5.66195,-9.01887,0
4.18987,-7.57724,0
5.76462,-9.08669,0
5.94139,-9.27208,0
4.29816,-7.79451,0
6.15633,-9.32485,0
4.28181,-7.85999,0
4.28056,-7.78725,0
4.36495,-8.02154,0
4.3331,-7.95664,0
6.10832,-9.31205,0
6.05447,-9.2878,0
5.2853,-8.68581,0
4.37138,-8.19166,0
5.0266,-8.56936,0
6.5279,-9.41343,0
5.07454,-8.5821,0
5.09615,-8.59309,0
5.00345,-8.53983,0
6.55914,-9.37378,0
6.21966,-9.37307,0
6.17529,-9.37868,0
5.77021,-9.1579,0
5.31025,-8.76408,0
5.68407,-9.06102,0
5.4571,-8.92907,0
5.67155,-9.10985,0
5.4347,-8.85896,0
5.57152,-8.97335,0
5.57592,-8.9828,0
5.59031,-8.98135,0
5.66648,-9.0966,0
5.90116,-9.31077,0
5.77594,-9.2092,0
5.93235,-9.34889,0
4.1935,-7.76119,0
4.15716,-7.7188,0
4.59726,-8.35337,0
4.38123,-8.2305,0
5.00659,-8.58232,0
4.51902,-8.30526,0
5.15743,-8.65415,0
4.5914,-8.34804,0
4.4435,-8.31,0
5.25976,-8.75353,0
6.60547,-9.38666,0
4.46703,-8.29352,0
6.60908,-9.43134,0
4.57506,-8.35502,0
4.82823,-8.49773,0
4.54992,-8.33468,0
4.85289,-8.55547,0
4.60388,-8.41702,0
4.54858,-8.35922,0
4.5545,-8.40833,0
5.19299,-8.75074,0
4.62395,-8.45239,0
4.51566,-8.41567,0
5.09116,-8.69447,0
4.43179,-8.3841,0
4.56638,-8.45943,0
4.65986,-8.47996,0
6.85046,-9.24136,0
6.73255,-9.40937,0
4.57023,-8.46994,0
4.75755,-8.58365,0
4.98025,-8.68611,0
4.69064,-8.52611,0
6.90544,-9.11701,0
4.84516,-8.61237,0
6.71976,-9.44987,0
4.44421,-8.45272,0
4.56851,-8.55653,0
4.82786,-8.65326,0
6.98772,-9.03724,0
6.97004,-9.17823,0
6.93076,-9.16368,0
6.86802,-9.29262,0
6.88396,-9.30249,0
4.5816,-8.59927,0
4.55244,-8.57786,0
4.95506,-8.71818,0
6.87081,-9.28272,0
6.84826,-9.31406,0
5.38332,-8.87962,0
5.40223,-8.88995,0
6.90257,-9.16295,0
6.96519,-9.17569,0
4.56164,-8.54127,0
6.9566,-9.20925,0
4.65118,-8.56478,0
6.39219,-9.40468,0
4.37736,-8.24671,0
4.37925,-8.27667,0
5.43636,-8.91704,0
6.13236,-9.40614,0
4.3182,-8.10362,0
6.10655,-9.38273,0
6.10571,-9.37783,0
4.26827,-8.03635,0
6.2929,-9.4917,0
6.29481,-9.44046,0
6.1922,-9.49472,0
4.20846,-8.02648,0
5.31438,-8.87673,0
5.55945,-9.13282,0
5.45367,-9.00798,0
5.52906,-9.08615,0
5.83666,-9.39741,0
4.18193,-7.79674,0
5.79684,-9.40378,0
5.84227,-9.41894,0
5.5856,-9.09341,0
5.23608,-8.85002,0
4.12969,-7.67538,0
5.57283,-9.17015,0
5.57883,-9.08767,0
5.84767,-9.42004,0
5.55363,-9.154,0
5.38163,-8.93344,0
5.67757,-9.15636,0
4.09933,-7.67049,0
5.79973,-9.29401,0
5.73684,-9.31481,0
4.21322,-7.95033,0
4.18308,-7.98866,0
6.10703,-9.47638,0
4.17945,-7.97222,0
5.5464,-9.33866,0
4.05761,-7.47537,0
4.1689,-7.51562,0
5.47571,-9.23848,0
5.28085,-8.92968,0
5.36596,-9.00292,0
5.49709,-9.26657,0
4.23268,-7.39853,0
5.28784,-8.97445,0
4.17541,-7.43693,0
4.30993,-7.26411,0
5.21161,-8.89532,0
4.17081,-7.49131,0
5.44121,-9.20579,0
5.58332,-9.35285,0
4.14131,-7.51332,0
5.41924,-9.04275,0
4.12805,-7.43432,0
4.11831,-7.38239,0
5.45653,-9.16484,0
5.33627,-8.95891,0
5.51585,-9.23325,0
4.16848,-7.43448,0
4.23864,-7.37754,0
4.25216,-7.41017,0
5.23286,-8.93598,0
5.25614,-8.87948,0
5.16312,-8.86316,0
5.58945,-9.27263,0
4.18881,-7.54734,0
5.48993,-9.29503,0
4.06944,-7.37137,0
4.04768,-7.39115,0
4.07099,-7.37496,0
5.68638,-9.34375,0
5.72603,-9.35549,0
4.10382,-7.74615,0
4.18745,-7.83737,0
6.28992,-9.53263,0
6.34806,-9.50602,0
4.31845,-8.18598,0
4.25469,-8.19868,0
4.31801,-8.18141,0
4.27952,-8.28807,0
4.43354,-8.36406,0
6.344,-9.52262,0
4.42301,-8.39504,0
6.60173,-9.54059,0
5.0263,-8.81991,0
6.67192,-9.53228,0
4.48382,-8.61791,0
6.67343,-9.5319,0
4.58801,-8.62492,0
4.44416,-8.62342,0
6.7454,-9.43369,0
4.53183,-8.63307,0
4.79907,-8.7345,0
4.52358,-8.61691,0
4.8922,-8.8037,0
6.69441,-9.53367,0
4.69569,-8.65217,0
4.5611,-8.61259,0
4.53973,-8.56935,0
4.73648,-8.76738,0
6.81413,-9.42293,0
4.52522,-8.70141,0
4.94058,-8.83897,0
5.15346,-8.93666,0
4.8301,-8.81545,0
4.98774,-8.89104,0
6.85578,-9.46745,0
6.80165,-9.48496,0
5.16714,-8.95035,0
4.97082,-8.87995,0
6.0876,-9.51777,0
5.92176,-9.38676,0
6.20534,-9.50197,0
4.20699,-8.14534,0
5.20865,-8.9816,0
4.86124,-8.85459,0
4.31702,-8.45033,0
6.5312,-9.53923,0
4.33378,-8.48034,0
6.23588,-9.5557,0
4.25632,-8.36088,0
4.28716,-8.3264,0
6.35307,-9.58978,0
4.29202,-8.3846,0
4.37035,-8.5355,0
4.42342,-8.54052,0
6.38465,-9.62656,0
4.23081,-8.38694,0
4.26575,-8.41732,0
5.92008,-9.46284,0
4.20001,-8.21574,0
5.95128,-9.48636,0
4.20053,-8.17596,0
6.12014,-9.57905,0
6.10805,-9.56921,0
4.39736,-8.5971,0
4.38845,-8.56074,0
6.59733,-9.60642,0
4.14877,-8.08339,0
5.98856,-9.55416,0
6.04578,-9.59061,0
4.17106,-8.05371,0
4.17146,-8.05997,0
5.67081,-9.36084,0
5.91826,-9.48124,0
4.10675,-8.15933,0
6.13594,-9.61783,0
6.30369,-9.66823,0
4.03212,-7.97171,0
5.66257,-9.37094,0
5.18883,-9.04954,0
5.88247,-9.54189,0
5.68096,-9.40443,0
5.84851,-9.56651,0
5.87343,-9.54221,0
4.04352,-7.99748,0
4.17377,-8.39572,0
4.24057,-8.46596,0
5.34555,-9.23186,0
4.11371,-7.8636,0
4.05955,-7.90298,0
5.65551,-9.49895,0
5.55189,-9.43284,0
5.83808,-9.65509,0
4.02482,-7.95398,0
4.04675,-7.91886,0
5.45578,-9.31506,0
6.06013,-9.66858,0
6.0858,-9.67322,0
6.3209,-9.71384,0
4.25645,-8.48868,0
6.69886,-9.65156,0
4.78378,-8.94586,0
4.73282,-8.89571,0
4.45219,-8.86774,0
4.538,-8.78512,0
4.86021,-8.89848,0
4.8917,-9.01098,0
5.11233,-9.06884,0
4.56291,-8.82541,0
4.75653,-8.90038,0
4.71629,-8.95775,0
4.60741,-8.8831,0
4.5122,-8.77531,0
6.75105,-9.55193,0
4.66047,-8.92097,0
4.987,-9.00621,0
5.07244,-9.02663,0
6.76594,-9.61302,0
4.83967,-8.94962,0
6.77323,-9.58972,0
4.35085,-8.64255,0
4.35679,-8.72628,0
4.34071,-8.7264,0
4.40385,-8.77577,0
4.43649,-8.7034,0
4.32909,-8.61175,0
6.36957,-9.7045,0
4.34698,-8.59989,0
4.34069,-8.59811,0
6.34893,-9.7163,0
5.34669,-9.27512,0
5.27784,-9.20135,0
5.26703,-9.19294,0
5.85876,-9.66848,0
