"Points:0","Points:1","Points:2"
3.97744,-8.1025,0
5.30886,-9.2468,0
5.74755,-9.66245,0
5.40535,-9.36014,0
4.07209,-7.87985,0
5.76336,-9.69801,0
4.03814,-7.9048,0
5.76298,-9.66072,0
5.43019,-9.38953,0
5.71541,-9.61471,0
4.02042,-7.92669,0
4.08163,-7.29165,0
5.37733,-9.35672,0
3.9973,-7.5041,0
5.20333,-9.3453,0
3.88686,-7.48388,0
5.04597,-9.13601,0
3.96388,-7.52249,0
4.01422,-7.48533,0
5.30461,-9.33985,0
5.13835,-9.25513,0
4.92425,-9.078,0
3.95662,-7.56166,0
5.01382,-9.12127,0
4.04341,-7.71068,0
3.94171,-7.57545,0
5.24875,-9.31856,0
5.2439,-9.48533,0
5.10211,-9.28421,0
5.19266,-9.40596,0
5.09965,-9.14332,0
4.0255,-7.67536,0
8.42912,-7.43597,0
8.43787,-7.3996,0
5.22948,-9.336,0
5.28156,-9.29878,0
5.06508,-9.25496,0
4.08807,-7.54205,0
3.96286,-7.43628,0
5.12176,-9.40628,0
4.24772,-7.16617,0
8.48921,-7.43669,0
8.39703,-7.56072,0
4.19709,-7.13327,0
4.16255,-7.18398,0
8.45881,-7.49909,0
4.96382,-9.2021,0
8.44221,-7.51223,0
8.40368,-7.56473,0
5.03805,-9.36138,0
4.19639,-7.18244,0
8.47575,-7.51627,0
3.89557,-7.36427,0
3.9881,-7.30105,0
4.17833,-7.19705,0
3.86537,-7.35566,0
8.45249,-7.50579,0
4.19969,-7.1586,0
3.87651,-7.27785,0
4.95364,-9.30356,0
4.09596,-7.18299,0
3.97766,-7.22018,0
8.41283,-7.58398,0
4.00111,-7.20867,0
8.38561,-7.62555,0
8.5369,-7.53901,0
3.95455,-7.21578,0
4.92756,-9.22199,0
4.94044,-9.24287,0
4.10873,-7.17482,0
4.77455,-9.03594,0
3.97738,-7.1649,0
4.21646,-7.04132,0
8.3876,-7.71497,0
8.24833,-7.78296,0
8.28599,-7.70501,0
4.92312,-9.25707,0
4.88082,-9.20656,0
4.81373,-9.07849,0
3.99424,-7.11244,0
4.1439,-7.053,0
8.34407,-7.70051,0
4.92651,-9.34882,0
4.76475,-9.0093,0
3.89895,-7.16469,0
4.08715,-6.9718,0
4.23252,-6.91094,0
4.72851,-9.0319,0
8.4874,-7.71101,0
4.83432,-9.24039,0
3.98945,-7.04111,0
3.89168,-7.13588,0
4.7085,-8.97211,0
4.84741,-9.21082,0
4.6981,-8.98079,0
4.09647,-7.00062,0
4.7467,-9.10295,0
4.26411,-6.92725,0
8.22113,-7.82369,0
8.35157,-7.81795,0
4.85831,-9.35476,0
4.69097,-9.10786,0
4.31381,-6.77836,0
4.08491,-6.8607,0
3.95973,-7.00034,0
8.1631,-8.02816,0
8.35027,-7.97793,0
4.00235,-6.95199,0
4.37185,-6.7393,0
4.66287,-9.08732,0
8.25059,-7.88023,0
4.27905,-6.81616,0
4.12492,-6.88392,0
4.70025,-9.22365,0
4.69149,-9.0263,0
4.65123,-8.98681,0
8.23789,-7.89236,0
4.08989,-6.83781,0
4.76332,-9.18025,0
4.13357,-6.81244,0
4.39069,-6.73273,0
4.08621,-6.84375,0
8.35098,-7.9616,0
4.24076,-6.79213,0
8.25618,-7.9812,0
8.20712,-8.032,0
8.39406,-7.97943,0
4.57529,-8.95734,0
8.16126,-8.06591,0
8.39016,-7.96838,0
4.18839,-6.78279,0
8.3166,-8.0139,0
8.27928,-8.06924,0
8.19479,-8.08352,0
4.26153,-6.74346,0
8.31546,-8.03215,0
4.10336,-6.79836,0
8.22247,-8.0694,0
3.87317,-7.01546,0
3.98694,-6.77161,0
4.55502,-9.18034,0
4.20709,-6.71784,0
4.57533,-9.16931,0
4.13478,-6.74762,0
8.25578,-8.12411,0
8.29279,-8.09464,0
3.88967,-6.80269,0
8.2332,-8.11991,0
4.56334,-9.06089,0
4.18536,-6.73134,0
4.38442,-6.68203,0
4.06504,-6.78373,0
4.16014,-6.72978,0
4.60831,-9.1995,0
8.03754,-8.23497,0
3.92075,-6.74481,0
4.50596,-9.04336,0
3.92719,-6.7495,0
8.36929,-8.12361,0
8.06452,-8.22649,0
8.00296,-8.25954,0
4.31464,-6.6487,0
8.02488,-8.28163,0
4.45908,-9.12306,0
8.08688,-8.29146,0
4.25898,-6.64081,0
8.26122,-8.25144,0
4.42122,-8.88489,0
4.00573,-6.70027,0
4.24864,-6.65372,0
4.43538,-8.9187,0
8.25175,-8.28168,0
4.24315,-6.64427,0
4.4223,-8.87447,0
8.28639,-8.30496,0
8.25172,-8.31201,0
4.38908,-8.88641,0
4.31114,-8.67637,0
4.11225,-6.58944,0
4.37879,-8.9917,0
8.1791,-8.39255,0
8.30408,-8.37188,0
8.18231,-8.36162,0
3.98939,-6.62693,0
4.03424,-6.64339,0
8.20054,-8.36954,0
4.1713,-6.60859,0
4.22372,-6.56182,0
4.37673,-8.90719,0
4.19511,-6.56586,0
7.88174,-8.44762,0
4.29926,-6.53017,0
7.9115,-8.4762,0
8.18423,-8.40703,0
4.31709,-8.83255,0
7.91231,-8.47035,0
4.13998,-6.55821,0
7.91444,-8.50213,0
8.11568,-8.51293,0
4.22155,-6.50882,0
4.10699,-6.51425,0
7.91768,-8.5328,0
4.01093,-6.56969,0
4.28818,-8.76507,0
8.21865,-8.45586,0
4.03695,-6.53493,0
7.93165,-8.48337,0
4.29882,-6.48987,0
8.1331,-8.54297,0
8.2161,-8.51368,0
4.2511,-8.74696,0
4.15712,-6.49874,0
4.24317,-8.6962,0
4.53277,-9.24407,0
4.52455,-9.23458,0
3.83876,-6.8594,0
3.81579,-7.02326,0
4.64351,-9.26574,0
4.82482,-9.3003,0
4.62103,-9.24047,0
4.76963,-9.28119,0
4.56844,-9.25203,0
4.57395,-9.32038,0
4.7839,-9.42766,0
4.75315,-9.39113,0
4.48086,-9.24526,0
4.49328,-9.25704,0
4.46553,-9.22146,0
5.72093,-9.6849,0
4.08973,-8.49206,0
6.07127,-9.72117,0
5.88824,-9.84089,0
5.30166,-9.50112,0
4.13024,-8.55288,0
6.03084,-9.7049,0
3.93837,-8.44243,0
5.95066,-9.72167,0
5.90183,-9.7273,0
4.06995,-8.47754,0
5.96109,-9.71506,0
5.35196,-9.46829,0
5.74273,-9.82813,0
5.70759,-9.80023,0
5.96931,-9.70071,0
4.06142,-8.31812,0
4.05387,-8.58395,0
4.15738,-8.53854,0
5.83008,-9.74163,0
5.82132,-9.8568,0
4.08475,-8.44464,0
5.5771,-9.69539,0
5.55293,-9.5296,0
5.92745,-9.70741,0
5.87578,-9.89809,0
5.75638,-9.81222,0
5.95423,-9.71173,0
5.49934,-9.48598,0
4.00442,-8.34133,0
4.00095,-8.46123,0
4.01721,-8.42018,0
5.43865,-9.43398,0
5.55407,-9.61094,0
5.56551,-9.54997,0
4.13266,-8.62753,0
5.81154,-9.84492,0
5.72061,-9.75947,0
5.763,-9.91072,0
5.44501,-9.6348,0
3.88905,-8.37982,0
3.98709,-8.28622,0
5.72573,-9.86882,0
4.03723,-8.21653,0
5.71952,-9.87634,0
4.05632,-8.19255,0
5.77435,-9.90756,0
3.88103,-8.39262,0
5.75374,-9.88387,0
5.28494,-9.5169,0
5.5664,-9.72625,0
4.0483,-8.21094,0
6.22518,-9.7467,0
4.2504,-8.94062,0
6.46174,-9.9056,0
6.48653,-9.88523,0
6.4241,-9.84298,0
6.4365,-9.8098,0
6.41321,-9.76604,0
4.21395,-8.93578,0
6.31474,-9.86289,0
4.24551,-8.94295,0
4.18307,-8.9881,0
4.2696,-9.02398,0
6.24757,-9.79602,0
4.27148,-8.96386,0
4.25347,-8.93494,0
4.22486,-8.97017,0
6.23463,-9.81959,0
6.22537,-9.7278,0
7.75249,-8.90387,0
7.86839,-9.00936,0
7.30985,-9.10279,0
7.03313,-9.33588,0
7.7848,-9.06686,0
7.13069,-8.90436,0
7.75334,-9.01811,0
7.5489,-9.16837,0
7.31016,-9.07259,0
7.53158,-8.88616,0
7.34395,-8.94953,0
7.39343,-9.03818,0
7.87045,-8.89853,0
7.02326,-9.08631,0
6.90555,-9.47239,0
7.71226,-8.69625,0
6.97441,-9.42241,0
7.02196,-9.17941,0
7.59979,-8.77647,0
7.62616,-9.0087,0
7.68871,-8.8242,0
7.17686,-8.98111,0
7.29091,-9.12231,0
7.73164,-8.70241,0
7.04235,-9.28332,0
7.85353,-9.0073,0
7.56964,-8.78133,0
7.35935,-8.91483,0
7.51256,-8.97706,0
7.36553,-9.07519,0
7.49145,-9.07039,0
7.13216,-9.22048,0
7.64608,-9.05287,0
7.94137,-9.08307,0
4.43009,-6.18633,0
7.15848,-9.20212,0
4.55585,-6.07154,0
7.74383,-9.07827,0
4.63381,-6.11713,0
7.47836,-8.95808,0
7.01394,-9.27356,0
7.2461,-8.86245,0
4.54401,-6.0886,0
7.51379,-9.16698,0
4.58676,-6.19173,0
7.22502,-9.02775,0
7.68611,-8.79079,0
7.46157,-9.1843,0
4.43159,-6.107,0
7.03571,-9.34721,0
4.52414,-6.15309,0
4.4668,-6.21858,0
7.3964,-8.9932,0
4.63986,-6.04133,0
7.24005,-8.88795,0
7.09033,-8.99354,0
7.33592,-9.07289,0
7.51411,-8.88561,0
7.86702,-9.13921,0
7.35769,-8.98154,0
7.2815,-9.22832,0
7.77411,-8.94684,0
4.38434,-6.22238,0
7.30646,-8.94914,0
7.06139,-9.07677,0
7.57932,-9.06711,0
7.85269,-8.83679,0
5.60995,-9.84177,0
7.05744,-9.29744,0
7.65377,-8.83771,0
7.79086,-8.83809,0
7.08006,-9.05792,0
7.65174,-9.19176,0
7.81592,-9.11561,0
7.71008,-9.05182,0
7.52876,-9.10988,0
7.52358,-9.20893,0
4.99295,-5.86245,0
4.92906,-5.89756,0
7.57978,-9.37188,0
4.5152,-6.03738,0
4.71565,-5.99836,0
7.38106,-9.41739,0
5.22801,-9.53655,0
5.24248,-9.58853,0
4.90885,-5.84702,0
5.3297,-9.78653,0
5.26839,-9.78055,0
5.32375,-9.66883,0
7.22932,-9.42296,0
7.55025,-9.36291,0
4.75733,-5.90259,0
5.49581,-9.71172,0
4.71005,-5.9993,0
7.67206,-9.29912,0
4.89073,-5.88176,0
6.98222,-9.48214,0
5.24425,-9.63419,0
4.72741,-5.96028,0
4.89542,-5.9111,0
7.30595,-9.35039,0
4.52616,-6.01597,0
7.07923,-9.47739,0
4.92773,-9.42439,0
7.0817,-9.53811,0
5.01056,-5.71837,0
4.9972,-9.44419,0
5.17172,-9.65057,0
7.34033,-9.60196,0
4.96708,-9.52944,0
7.15775,-9.475,0
5.14074,-5.69621,0
4.85808,-5.77205,0
4.86858,-5.69898,0
5.05411,-9.55506,0
7.27886,-9.60267,0
4.97439,-5.79892,0
7.27442,-9.51325,0
7.24499,-9.52407,0
4.96475,-9.6137,0
5.14125,-9.637,0
4.89892,-9.38646,0
6.92453,-9.60517,0
7.25796,-9.56895,0
7.15393,-9.46774,0
4.97187,-9.45178,0
5.17599,-5.68272,0
5.16136,-9.58144,0
4.96177,-9.41841,0
4.79836,-5.74542,0
5.06575,-9.50242,0
4.92123,-9.43315,0
5.10513,-5.77972,0
5.0522,-5.79238,0
5.0328,-9.50249,0
5.0204,-5.71668,0
4.9456,-9.5765,0
7.38096,-9.51154,0
7.3578,-9.58079,0
5.11319,-9.4958,0
4.99081,-5.78106,0
5.06852,-5.74369,0
4.82158,-5.84763,0
7.70741,-9.24485,0
5.53336,-9.81257,0
5.36626,-9.85422,0
5.38843,-9.8265,0
7.72487,-9.28526,0
7.49828,-9.45092,0
5.16927,-9.83942,0
7.39655,-9.46422,0
4.58193,-5.89377,0
7.5867,-9.38489,0
7.54636,-9.40376,0
7.57277,-9.43474,0
5.53575,-9.87159,0
4.24991,-6.27643,0
4.29817,-6.40343,0
4.26096,-6.2663,0
5.34318,-9.87591,0
7.77063,-9.2228,0
4.37792,-6.10995,0
7.79072,-9.21139,0
4.39778,-6.02399,0
7.70598,-9.3571,0
7.53847,-9.44634,0
7.46511,-9.46177,0
7.54741,-9.44652,0
4.6245,-5.85389,0
7.41588,-9.53109,0
5.05616,-9.69883,0
5.27307,-9.902,0
7.52493,-9.49068,0
5.12003,-9.86881,0
5.45263,-9.98662,0
4.728,-9.64331,0
6.64598,-9.67992,0
6.68295,-9.72477,0
4.80537,-9.42533,0
4.88671,-9.5979,0
6.78002,-9.64917,0
5.00515,-9.69425,0
4.71094,-9.58449,0
6.85745,-9.7205,0
6.96118,-9.72247,0
6.93113,-9.75565,0
6.90703,-9.71313,0
4.77031,-9.54954,0
7.13895,-9.6249,0
4.80676,-9.51563,0
7.0427,-9.66096,0
4.78184,-9.56261,0
6.6249,-9.65945,0
4.82307,-9.60003,0
4.86073,-9.53404,0
6.64368,-9.72569,0
7.16391,-9.64775,0
4.75073,-9.56405,0
7.05465,-9.62701,0
6.78052,-9.65019,0
7.11145,-9.74588,0
4.71263,-9.51002,0
4.80652,-9.63642,0
4.87228,-9.40822,0
4.75095,-9.54072,0
7.18698,-9.65481,0
4.89777,-9.66169,0
6.75763,-9.65016,0
7.11622,-9.74024,0
6.92621,-9.69834,0
4.7104,-9.51158,0
7.0766,-9.64406,0
5.35696,-9.92417,0
5.25517,-9.94509,0
5.76285,-9.95923,0
4.22162,-6.35966,0
4.1569,-6.38461,0
5.58371,-10.026,0
6.11102,-9.8325,0
4.21911,-6.41309,0
4.24329,-6.34241,0
6.19328,-9.8653,0
7.86708,-8.64793,0
8.02004,-8.92422,0
5.92021,-9.9427,0
7.8542,-8.6237,0
7.92533,-8.98158,0
7.92069,-8.98875,0
7.91237,-8.90983,0
5.86648,-9.99933,0
6.0017,-9.88305,0
7.86209,-8.75551,0
6.02555,-9.9616,0
6.09097,-9.90376,0
7.94729,-8.90337,0
8.01137,-8.8963,0
7.89513,-8.88022,0
6.09279,-9.89068,0
6.01771,-9.98509,0
7.96336,-8.90116,0
7.85924,-8.5998,0
6.09576,-9.85127,0
7.93726,-8.66985,0
7.93117,-8.7027,0
8.07449,-8.77048,0
8.05359,-8.76035,0
8.02506,-8.7711,0
8.03588,-8.79306,0
8.04326,-8.77286,0
8.01239,-8.71459,0
6.18734,-9.92833,0
6.27644,-9.86921,0
7.88,-8.58429,0
7.93279,-8.64113,0
6.07853,-10.0869,0
6.25153,-9.98157,0
6.19816,-9.93503,0
7.96058,-8.72608,0
6.35155,-9.95935,0
6.29454,-10.0199,0
6.29592,-9.98415,0
8.13449,-8.62321,0
6.63243,-9.81821,0
6.47228,-10.01,0
6.67523,-9.80425,0
6.63113,-9.89744,0
3.73744,-7.14994,0
6.60843,-9.88569,0
6.40304,-9.97056,0
6.66552,-9.80518,0
6.70282,-9.80328,0
6.49273,-10.0201,0
6.74075,-9.8981,0
3.82695,-7.41788,0
6.62002,-9.93589,0
6.7716,-9.79726,0
3.85741,-7.36588,0
6.8427,-9.77022,0
7.41318,-9.56762,0
5.09099,-9.90086,0
5.08259,-9.92217,0
7.43781,-9.56704,0
5.03181,-9.82308,0
7.13245,-9.78286,0
4.69237,-9.65394,0
4.72828,-9.70752,0
4.71494,-9.72899,0
6.96716,-9.78803,0
4.88024,-9.70589,0
6.96162,-9.76988,0
5.91536,-10.066,0
8.01627,-8.94981,0
6.25608,-10.0887,0
5.89199,-10.124,0
5.02283,-9.88856,0
7.22737,-9.62395,0
7.22797,-9.6838,0
7.33837,-9.6785,0
4.96054,-9.79867,0
7.40333,-9.66212,0
4.924,-9.82706,0
7.30405,-9.73396,0
7.24898,-9.713,0
4.86374,-9.85037,0
5.0835,-9.95459,0
7.47292,-9.59659,0
7.4835,-9.62386,0
4.64335,-9.63808,0
6.89285,-9.82633,0
7.00239,-9.86139,0
6.92135,-9.87638,0
7.03735,-9.84521,0
6.84026,-9.8596,0
6.92218,-9.84696,0
6.84126,-9.86466,0
4.64784,-9.63899,0
6.86482,-9.87362,0
7.00028,-9.87395,0
6.95648,-9.92066,0
4.57488,-9.64337,0
4.64131,-9.74025,0
4.54413,-9.39169,0
6.80196,-9.95593,0
4.44815,-9.46689,0
6.73013,-9.9459,0
6.77438,-9.95905,0
4.53191,-9.56331,0
4.50356,-9.47231,0
4.56789,-9.472,0
4.54566,-9.43282,0
4.47165,-9.60694,0
4.72763,-9.78228,0
7.11534,-9.82176,0
7.13642,-9.88382,0
4.55396,-9.64494,0
4.57329,-9.73863,0
6.88213,-9.95673,0
4.5423,-9.67045,0
4.4558,-9.21293,0
6.41152,-10.0543,0
4.21711,-9.3696,0
4.28661,-9.39632,0
4.41444,-9.27272,0
4.26055,-9.31853,0
4.28921,-9.34889,0
4.26922,-9.24978,0
4.20587,-9.37229,0
4.20439,-9.31136,0
6.3543,-10.0554,0
4.29853,-9.33901,0
4.26437,-9.07835,0
4.33234,-9.41123,0
4.20737,-9.19566,0
4.33661,-9.21617,0
4.43956,-9.21691,0
6.43368,-10.1299,0
4.25188,-9.26326,0
4.28953,-9.21315,0
6.37459,-10.0566,0
4.17315,-9.16888,0
4.20531,-9.01491,0
4.19752,-9.13799,0
4.1327,-9.32571,0
4.19656,-9.10651,0
4.1112,-9.32987,0
4.15389,-9.42309,0
4.40983,-9.50971,0
6.53812,-10.0718,0
6.72071,-10.1008,0
6.74753,-10.065,0
6.67702,-10.0593,0
4.44036,-9.62066,0
6.70186,-10.0693,0
6.71235,-10.0801,0
4.36229,-9.62114,0
4.32939,-9.58875,0
6.70024,-10.1025,0
6.55756,-10.0453,0
4.37024,-9.53501,0
4.60353,-9.75765,0
4.66129,-9.81897,0
4.60548,-9.75539,0
4.60143,-9.76234,0
4.63625,-9.85561,0
4.58213,-9.79294,0
7.03569,-9.97166,0
4.55153,-9.79236,0
7.03224,-9.98466,0
4.30853,-9.49601,0
4.29992,-9.58333,0
4.44845,-9.65633,0
6.84867,-10.0801,0
4.40033,-9.68956,0
4.50029,-9.72375,0
4.53192,-9.74381,0
4.4258,-9.73249,0
4.35307,-9.71724,0
6.75815,-10.1243,0
6.7527,-10.1255,0
6.96353,-9.99233,0
4.86282,-9.89748,0
4.95445,-9.90748,0
4.82429,-9.92597,0
4.73008,-9.89659,0
4.43493,-9.7683,0
4.55146,-9.85005,0
6.85716,-10.1342,0
6.81923,-10.1328,0
4.26793,-9.61267,0
6.54223,-10.1156,0
6.62805,-10.1347,0
6.25069,-10.1284,0
6.53284,-10.263,0
4.23997,-9.56297,0
6.52527,-10.2432,0
4.15519,-9.52393,0
6.3829,-10.1756,0
6.19359,-10.1687,0
6.13173,-10.1525,0
6.50184,-10.217,0
6.4541,-10.218,0
6.50653,-10.2063,0
4.22019,-9.5243,0
6.55174,-10.2487,0
5.95309,-10.1236,0
6.40015,-10.2595,0
6.44017,-10.2544,0
6.48557,-10.2838,0
6.32562,-10.2293,0
6.21478,-10.2083,0
5.67047,-10.0424,0
6.1633,-10.2153,0
5.54178,-10.0225,0
4.13179,-9.51387,0
4.13774,-9.46919,0
6.14736,-10.2032,0
4.10655,-9.52365,0
5.3718,-9.97965,0
7.21688,-9.77095,0
5.28967,-10.0688,0
5.13633,-10.0165,0
5.09776,-10.1952,0
4.99757,-10.0096,0
5.02914,-10.0777,0
5.5537,-10.1122,0
5.50103,-10.0947,0
7.47214,-9.68802,0
5.17649,-10.1236,0
5.37679,-9.99727,0
5.41602,-10.0153,0
5.21908,-10.0042,0
5.1164,-9.97455,0
5.30836,-10.1668,0
5.43316,-10.0853,0
5.41532,-10.1321,0
5.0007,-9.99858,0
5.16084,-10.053,0
5.06043,-10.03,0
7.41029,-9.69313,0
5.06955,-10.2354,0
4.76771,-9.96101,0
4.91539,-10.0356,0
7.10279,-9.94497,0
4.69283,-9.97725,0
4.8288,-10.0766,0
4.76658,-10.0264,0
4.96979,-10.0015,0
4.65041,-10.0271,0
7.07837,-9.96353,0
4.94079,-9.97299,0
4.64682,-9.92645,0
4.6454,-9.9983,0
7.13264,-10.0232,0
7.19953,-9.81625,0
4.6432,-9.97865,0
4.53383,-9.96548,0
7.21103,-9.91717,0
7.22268,-9.88932,0
5.00337,-10.1842,0
5.6164,-10.1576,0
4.95665,-10.1294,0
5.78336,-10.1205,0
7.31624,-9.84865,0
4.97541,-10.1441,0
7.25884,-9.88263,0
5.33683,-10.2016,0
7.29455,-9.86118,0
7.2649,-9.8689,0
7.25674,-9.9107,0
7.20622,-9.8434,0
7.22433,-9.89255,0
7.38067,-9.81955,0
4.78418,-10.1293,0
7.04842,-10.0488,0
4.88924,-10.1262,0
4.49639,-9.96625,0
6.7904,-10.1995,0
4.46882,-9.93757,0
6.77457,-10.1652,0
4.43879,-9.97502,0
4.42277,-9.89523,0
6.79396,-10.1614,0
7.26826,-9.9254,0
7.21364,-9.95672,0
4.84135,-10.2177,0
4.85847,-10.1569,0
4.89637,-10.2194,0
7.22517,-9.95686,0
4.83601,-10.1494,0
5.34191,-10.2611,0
7.41156,-9.77424,0
5.66165,-10.1615,0
5.35788,-10.232,0
5.08877,-10.3192,0
5.35633,-10.2622,0
5.49409,-10.1899,0
5.50117,-10.2472,0
7.46804,-9.75903,0
7.48887,-9.7722,0
7.49911,-9.66111,0
7.50087,-9.64319,0
5.52139,-10.2878,0
5.37291,-10.3126,0
5.72967,-10.2147,0
7.48701,-9.71736,0
5.34472,-10.3256,0
5.22956,-10.3435,0
5.20647,-10.37,0
5.2822,-10.3399,0
5.78031,-10.2659,0
5.59288,-10.2843,0
5.93896,-10.2208,0
5.53422,-10.3461,0
5.93593,-10.212,0
5.81389,-10.2514,0
5.6611,-10.3168,0
5.36264,-10.4093,0
5.71113,-10.2866,0
5.31888,-10.3793,0
5.54651,-10.3809,0
5.49837,-10.3629,0
5.36115,-10.4319,0
7.61298,-9.55355,0
5.29136,-10.4692,0
5.75082,-10.3144,0
7.64425,-9.63946,0
7.64761,-9.63695,0
5.73998,-10.3297,0
5.26284,-10.4265,0
5.57474,-10.4471,0
5.71993,-10.3757,0
5.67822,-10.3978,0
7.49895,-9.79617,0
5.09015,-10.3524,0
5.09133,-10.3651,0
