"Points:0","Points:1","Points:2"
-6.40477,8.31552,0.00877
-6.20005,8.17229,5e-05
-5.9938,8.03108,0.00439
-5.81358,7.85781,0.00484
-5.67572,7.64931,0.00017
-5.59606,7.41234,0.00222
-5.46234,7.20113,0.00493
-5.30319,7.00833,0.00359
-5.14973,6.811,0.00038
-5.04417,6.58438,0.00023
-4.9812,6.34248,0.00471
-4.89722,6.10705,0.0004
-4.80978,5.87424,0.02596
