"Points:0","Points:1","Points:2"
-5.64917,7.88371,0
-5.70228,7.91091,0
-5.91703,7.98464,0
-6.14921,8.05588,0
-6.39874,8.18776,0
-6.46807,8.25298,0
-6.52313,8.28374,0
-6.74452,8.47779,0
-6.97509,8.59271,0
-7.01188,8.62365,0
-7.28995,8.71454,0
-7.43163,8.73838,0
-7.52168,8.73716,0
-7.57358,8.75642,0
-7.57827,8.76777,0
-7.75345,8.7613,0
-7.84668,8.75946,0
-7.76006,8.76554,0
-7.8707,8.77644,0
-7.90231,8.76778,0
-7.99853,8.81037,0
-8.02585,8.81221,0
-8.1967,8.82478,0
-8.29932,8.82827,0
