"Points:0","Points:1","Points:2"
11.0813,1.95755,0
11.4072,1.96946,0
11.3068,1.95869,0
11.3931,1.97782,0
11.1304,1.9545,0
11.3827,1.98248,0
11.1417,1.9611,0
11.9828,2.7173,0
11.9255,2.30254,0
11.9302,2.31005,0
11.9671,2.43758,0
11.9886,2.74601,0
11.9953,3.10087,0
12.0201,3.19701,0
12.0564,3.28383,0
12.1228,3.37021,0
12.099,3.34043,0
12.1687,3.42726,0
12.2083,3.47238,0
12.2502,3.52713,0
12.2351,3.55992,0
12.3576,3.76949,0
12.3582,3.75829,0
12.4429,3.89005,0
12.3646,3.75764,0
12.4965,3.96793,0
