"Points:0","Points:1","Points:2"
3.34961,-1.16205,0
2.37201,0.41404,0
2.39441,0.06177,0
2.43144,1.07721,0
4.16873,0.81734,0
2.16555,0.2587,0
4.13657,-1.01002,0
4.38853,0.32158,0
1.38542,1.19666,0
3.19879,-0.26297,0
3.3647,-0.99234,0
1.82774,-0.9755,0
2.87234,-0.67794,0
1.33807,0.62453,0
0.61952,0.01971,0
1.63423,-0.5389,0
1.05903,-0.94788,0
1.86566,-0.25525,0
2.10107,0.05404,0
1.07668,-1.14075,0
3.94289,-1.16364,0
1.69466,-0.95493,0
1.6497,-0.42056,0
1.42525,-0.4418,0
3.75586,0.65939,0
0.5451,-0.83062,0
3.6193,0.64284,0
3.20257,0.39045,0
3.74025,0.94674,0
1.17108,0.15183,0
2.56633,0.34122,0
2.38536,0.80983,0
3.69616,0.31587,0
1.37745,-0.70736,0
2.81091,0.44504,0
1.30085,-0.81247,0
2.04148,0.73289,0
2.32919,-0.86232,0
2.76143,-0.44017,0
3.30597,-0.94831,0
3.12978,-1.18805,0
3.76477,-0.04491,0
1.07533,-0.13212,0
1.36071,-0.98823,0
1.24403,-0.53271,0
3.97254,-1.01864,0
3.30242,-0.25568,0
1.73853,0.76055,0
3.48801,0.77825,0
3.0216,0.64348,0
1.59746,-0.94398,0
3.44014,-0.13059,0
3.84922,-0.10287,0
1.78383,0.64027,0
4.31005,0.15151,0
4.19583,-0.53127,0
0.5614,0.8209,0
3.98767,-0.47951,0
3.1532,-0.40447,0
4.02749,1.11743,0
1.81141,-0.94677,0
4.43689,-0.25599,0
2.47078,1.13775,0
4.40907,1.21019,0
2.19011,0.94192,0
1.6522,-0.9326,0
1.95615,-0.90049,0
1.38236,0.7509,0
2.76653,1.24769,0
4.37625,0.81734,0
0.69657,-0.57891,0
3.99682,-1.13685,0
1.50872,0.27754,0
4.23627,0.44862,0
1.71081,-1.19629,0
0.77754,0.59209,0
3.93572,-0.6801,0
0.81427,-0.82545,0
0.87211,-0.6527,0
0.87094,0.88263,0
2.12257,-0.41646,0
0.5603,0.71556,0
3.92313,0.91655,0
3.01915,0.10301,0
2.53279,-0.90029,0
2.4791,-0.42384,0
0.80989,-0.36208,0
0.95699,0.46599,0
1.13029,0.31434,0
1.59525,-0.49299,0
1.98839,0.1118,0
2.85954,0.37205,0
4.09638,-0.31042,0
2.79147,0.11798,0
2.78304,-0.19503,0
4.38533,-0.57112,0
3.79969,0.79708,0
3.32314,-0.3389,0
1.31309,-0.63685,0
3.013,0.36781,0
4.45306,-0.70044,0
1.59721,-0.21504,0
1.94357,0.43182,0
4.09057,-0.00732,0
4.40419,1.07936,0
3.54345,0.45781,0
1.17834,0.30099,0
2.26012,1.22743,0
1.60784,-0.94239,0
2.03425,1.11672,0
3.31766,0.6582,0
0.58541,-0.43979,0
0.84287,0.35515,0
1.54341,1.18575,0
2.05701,-0.86926,0
2.70946,0.92099,0
2.29402,0.46502,0
4.3616,-0.96669,0
2.96317,0.58434,0
3.61101,1.16026,0
1.45508,-0.86086,0
2.07548,0.94551,0
4.03095,0.61203,0
3.98731,0.53378,0
3.69393,0.31218,0
3.11744,-1.18232,0
0.82841,0.53626,0
1.074,0.09799,0
4.14368,0.50957,0
2.31423,-0.28141,0
3.93398,1.16312,0
4.17802,-0.13924,0
1.59225,-1.18793,0
2.53403,1.11815,0
0.50832,0.41382,0
3.09588,-0.50928,0
0.86239,-1.04075,0
2.41348,0.50117,0
1.21605,0.37172,0
4.15388,-1.00196,0
3.66995,-0.01435,0
0.88145,1.1994,0
1.58775,0.14677,0
3.43402,0.75385,0
0.62766,0.29302,0
3.81094,0.97156,0
3.13245,-1.10437,0
1.04154,-0.3885,0
1.67509,-0.24847,0
1.15859,0.23187,0
4.04347,-0.31554,0
4.37246,1.12819,0
4.09867,-1.06189,0
1.0095,1.00779,0
4.26398,0.98179,0
0.88528,-1.23047,0
3.83049,-0.70173,0
2.62867,-0.63058,0
1.9739,0.11528,0
3.29106,-0.15778,0
4.41208,0.56604,0
2.3819,0.77867,0
0.98655,0.68915,0
1.50741,-0.24006,0
0.59255,0.084,0
1.75316,-0.48231,0
3.35002,1.10653,0
2.31323,-0.81738,0
2.84256,0.73633,0
0.88434,-0.02964,0
2.73198,0.48867,0
1.54062,1.05364,0
0.77646,0.11945,0
1.68904,-0.90436,0
3.12727,0.73893,0
0.96881,-0.61553,0
3.13437,0.36353,0
2.43475,0.14426,0
3.13658,1.17773,0
0.77611,-0.43454,0
1.53541,-1.07418,0
1.94635,-0.11933,0
1.84995,-1.14385,0
0.6691,1.11311,0
2.7165,0.63599,0
3.15473,0.56354,0
2.5091,-0.99771,0
2.60491,-0.41561,0
4.21838,1.15798,0
2.12398,-0.62141,0
2.27632,0.46531,0
3.76992,0.03253,0
2.33015,1.13114,0
4.21677,-1.04976,0
2.51602,0.45975,0
2.64552,-0.87049,0
1.32501,-0.10054,0
1.72741,0.72325,0
3.73963,-1.15875,0
3.10452,0.17952,0
2.37062,-0.36504,0
3.68987,0.93461,0
3.95083,0.71079,0
1.36703,0.01075,0
2.09877,0.28539,0
1.36359,-0.36902,0
1.54703,0.43114,0
2.2663,-1.04719,0
4.48877,1.07368,0
2.05844,-0.91539,0
2.40194,-0.55473,0
0.94435,1.21782,0
2.09091,-0.43578,0
1.13625,-0.35019,0
0.88666,-0.63292,0
2.74109,0.15181,0
0.80453,0.45857,0
3.60641,-0.82193,0
3.96188,1.0347,0
2.8924,0.75928,0
0.57064,1.21404,0
1.86469,-1.02722,0
1.55336,0.59625,0
1.73283,-0.16351,0
2.28088,-0.45056,0
4.1219,0.8348,0
3.73123,1.1386,0
2.56508,0.41513,0
1.79854,0.57769,0
4.25415,0.47574,0
2.97629,0.25804,0
3.75826,-0.81445,0
2.07705,0.69724,0
2.75003,-0.66038,0
3.26867,0.11971,0
2.86102,0.23562,0
4.09464,-1.03597,0
1.80223,-0.53426,0
4.40846,0.49365,0
3.71554,-0.91617,0
1.22838,0.90258,0
3.61489,0.77683,0
4.3788,-0.88642,0
1.66712,-0.05271,0
2.53976,-0.0748,0
3.95098,0.28281,0
3.46228,-0.02133,0
0.87543,0.87474,0
3.80875,-0.37625,0
3.92625,-0.9894,0
1.96957,0.41946,0
1.7696,-0.96508,0
4.41918,-1.01979,0
2.14691,0.51122,0
3.83677,0.27428,0
1.06273,-0.91251,0
1.95632,-0.4841,0
0.78545,0.76956,0
3.19532,-1.22281,0
2.45297,-0.90139,0
2.97947,-0.1702,0
4.29495,1.01598,0
1.73304,0.29227,0
1.88474,-0.23417,0
2.96131,1.16878,0
1.01169,0.71027,0
2.31035,-0.63501,0
0.50488,0.5846,0
1.92687,0.47804,0
2.32697,1.04615,0
1.42081,-1.12093,0
3.44449,0.49778,0
2.15378,-0.24239,0
0.58541,-0.54793,0
2.39565,-1.23425,0
1.39757,-0.51007,0
3.94874,-0.42008,0
0.94776,1.19446,0
3.81891,-0.18169,0
4.41373,-0.64162,0
2.23482,-0.01018,0
2.20423,1.00902,0
2.77382,0.73548,0
3.95986,-0.32648,0
3.96897,0.99107,0
1.29625,-1.03233,0
1.5859,0.05992,0
1.11137,0.49756,0
2.17905,-0.05958,0
2.54369,-0.44598,0
3.22878,0.4004,0
2.34875,-0.26097,0
2.49684,-0.22094,0
3.92772,-0.6164,0
1.71339,0.72993,0
1.48706,-0.33104,0
3.08629,-1.02354,0
1.83964,-1.23368,0
0.75653,-1.09116,0
2.52295,-0.40324,0
2.71603,0.25095,0
2.07639,0.24277,0
0.70732,0.62518,0
3.19136,0.28322,0
4.49128,-1.22978,0
4.21642,-0.4481,0
1.81951,-0.49832,0
2.54924,0.64797,0
4.21817,1.14362,0
4.21693,-0.77676,0
1.53136,0.26062,0
1.31259,-0.58286,0
2.43506,0.25216,0
3.52424,-0.00468,0
3.43557,0.26935,0
4.36695,-0.16973,0
2.30632,-0.53272,0
2.99494,0.70104,0
2.53464,-0.44315,0
3.20868,0.65124,0
3.38536,-1.07559,0
1.47382,0.30229,0
0.50265,0.01052,0
1.12651,0.18838,0
2.27802,-0.30026,0
4.25018,-0.4286,0
4.21187,0.68234,0
3.08473,0.0246,0
2.506,0.48237,0
2.64125,1.18348,0
3.24606,0.95454,0
2.7342,-1.18164,0
4.30636,0.61518,0
1.45247,-0.27922,0
3.00471,-0.58682,0
0.70724,0.89438,0
3.37395,1.18595,0
3.81001,0.75834,0
0.98877,-0.95359,0
0.56136,-0.75344,0
4.02019,-1.09991,0
0.90394,0.23597,0
4.14756,0.93057,0
0.87363,-0.00775,0
1.16487,-0.98992,0
2.2862,-0.05485,0
2.81415,0.16195,0
3.48563,0.83361,0
0.73317,-0.31832,0
3.45873,-0.21593,0
3.27298,0.02162,0
0.81116,-0.51832,0
3.38257,0.72422,0
0.99658,-0.44548,0
3.57002,0.15676,0
4.34232,0.51573,0
3.62065,-1.10936,0
3.48627,-0.27899,0
2.73386,-1.1886,0
4.44672,0.9575,0
1.7628,0.85878,0
3.2368,-0.15502,0
2.6547,0.04754,0
3.11244,-0.35575,0
1.9593,-0.39059,0
1.64827,-0.37929,0
3.73827,0.97245,0
2.45742,0.70617,0
1.14269,-0.8012,0
2.92368,-1.07798,0
2.13031,-0.88564,0
1.39397,0.08766,0
1.36316,-0.57521,0
2.7237,-1.22321,0
0.58767,0.19789,0
3.11537,-0.86821,0
2.60778,0.26127,0
1.74155,-0.10085,0
4.29715,0.24258,0
2.93444,-0.15434,0
3.12754,-0.00945,0
2.84059,0.12737,0
2.32773,0.62969,0
2.19567,-0.19855,0
0.68491,-0.24267,0
0.51454,1.02794,0
4.33505,0.78035,0
2.97829,0.07689,0
4.08257,-0.57402,0
3.8223,0.32065,0
1.16919,0.72288,0
2.80995,0.27094,0
3.59412,0.24531,0
1.08083,-0.90537,0
1.1946,1.03723,0
2.78489,0.84695,0
2.16208,-0.4985,0
1.14587,-0.75504,0
1.16672,0.26168,0
1.16749,1.23635,0
3.56003,0.91548,0
2.42432,1.07472,0
3.7456,0.48878,0
1.42358,-0.92736,0
2.56899,1.20699,0
2.27934,0.51989,0
2.5836,-0.69503,0
1.27178,-0.67886,0
2.25866,0.53408,0
3.05364,0.78538,0
2.96923,-1.16543,0
1.67517,0.79836,0
4.08894,-1.01506,0
3.75791,1.14011,0
1.71403,0.63555,0
0.9748,-1.11077,0
1.66422,1.14743,0
4.05801,0.32497,0
4.33626,-0.31593,0
2.29511,-0.00995,0
4.48893,0.45122,0
4.28133,-0.23,0
3.93557,-0.43267,0
2.42152,1.20247,0
4.4105,-0.89671,0
3.77792,0.47139,0
3.91797,0.99009,0
1.24757,0.52526,0
2.25789,0.92298,0
1.50653,-1.0323,0
1.10778,0.97622,0
2.52464,-0.88133,0
2.71578,-0.48766,0
4.04334,0.00567,0
0.55372,0.89412,0
2.10515,-1.10517,0
4.31388,0.71747,0
1.89599,0.89871,0
2.02436,0.10626,0
3.93916,1.19928,0
3.73037,-1.16813,0
2.91112,0.50767,0
2.13005,0.98984,0
4.3501,0.96021,0
0.73081,-0.846,0
2.88926,0.34736,0
0.63994,-0.87974,0
3.02775,0.16976,0
2.78146,-1.21855,0
4.4756,0.13364,0
1.81849,1.19395,0
1.74586,0.58379,0
0.87586,1.14749,0
1.5809,0.28928,0
1.30362,1.07004,0
3.60019,-1.0507,0
3.84661,0.74793,0
2.73656,1.06439,0
0.63751,-1.23823,0
0.58911,-0.01011,0
2.76489,-0.47461,0
3.49554,0.07805,0
2.78605,-1.08234,0
1.45122,-0.67208,0
1.61999,0.92489,0
1.72348,0.13728,0
3.26639,-0.96375,0
1.80744,0.88319,0
4.1282,0.41437,0
2.89705,0.04365,0
1.93754,-1.22414,0
2.70455,0.51824,0
1.3259,1.10505,0
4.38142,0.19946,0
1.72582,-0.70056,0
1.63662,-0.18445,0
4.15069,-0.59081,0
3.35626,-0.50842,0
3.40301,-1.1922,0
1.43513,0.77404,0
2.49992,-0.75507,0
2.21637,0.84556,0
1.14403,0.82434,0
3.02147,0.72873,0
0.63436,-0.92452,0
1.81216,-0.96776,0
2.25467,-0.39483,0
0.91973,-1.18383,0
2.96464,0.71057,0
3.46012,-1.23524,0
3.90293,0.54979,0
3.02737,0.98819,0
1.35965,-0.88894,0
3.94089,1.22802,0
4.13894,0.10131,0
2.72283,-1.01293,0
2.53892,-1.14659,0
1.9421,-0.14973,0
0.94279,-0.46658,0
0.68663,-1.20845,0
4.12065,-1.14357,0
4.41572,0.8238,0
1.67665,-0.55676,0
1.74335,-0.15714,0
1.08458,0.45964,0
4.17616,1.03023,0
4.01054,1.17357,0
3.90593,0.2764,0
1.29551,1.01317,0
3.59848,-0.45891,0
3.68109,-0.07999,0
4.0855,-0.11246,0
3.11902,0.00109,0
2.4444,0.54557,0
1.40722,1.04969,0
1.20451,-0.29326,0
2.68275,-1.08835,0
0.74059,-1.0743,0
2.46416,0.15624,0
2.27172,0.72426,0
1.43942,-0.85909,0
1.40566,-0.52441,0
2.64094,-0.1587,0
4.26158,0.98115,0
1.62775,-0.21883,0
3.58411,0.29271,0
3.76193,-0.41094,0
2.64196,1.05126,0
2.48802,-0.02603,0
4.34017,0.54557,0
4.0448,-0.77764,0
1.01941,1.07248,0
3.57396,-1.11282,0
3.32045,-0.14513,0
2.71936,0.73371,0
1.3949,-1.10776,0
2.22879,0.91451,0
3.70234,-0.92044,0
0.53542,-0.06657,0
2.16593,-1.05925,0
3.8684,0.96058,0
1.93687,0.46764,0
4.49901,1.14541,0
2.65622,-0.54971,0
1.56177,-1.00519,0
3.48264,-0.74807,0
3.38283,1.16803,0
0.98298,0.0385,0
1.81007,-0.2392,0
3.92392,-0.39737,0
1.27621,0.99893,0
4.42443,-1.14899,0
1.20751,0.42979,0
2.34858,-0.81725,0
3.11828,0.53628,0
1.66685,0.5036,0
3.51356,0.23329,0
1.44405,0.59806,0
2.96149,-0.99409,0
3.52248,-0.39962,0
2.3425,-0.61589,0
0.90219,1.05821,0
3.53787,-0.62555,0
0.58976,0.49295,0
3.13228,-0.11707,0
2.89209,-0.61813,0
1.92729,-0.59425,0
2.36149,-0.46573,0
4.14489,0.01896,0
3.4929,-0.44708,0
2.8909,-0.34749,0
3.56575,0.77973,0
0.56414,-0.67295,0
3.47054,-0.85501,0
3.82835,0.92371,0
4.30951,-1.14609,0
3.0187,1.07696,0
2.26631,0.35957,0
3.77929,0.23038,0
2.64945,0.79186,0
1.13291,-1.15299,0
3.71952,0.6815,0
1.58043,1.22942,0
3.26449,-0.34129,0
2.56622,0.95237,0
3.00465,0.29722,0
2.20931,1.2305,0
2.65573,0.67266,0
2.31484,0.51916,0
1.46362,0.33884,0
3.5434,0.66525,0
4.11113,0.54322,0
4.14368,-0.52671,0
4.19542,-0.61225,0
2.28005,-0.2857,0
3.9528,0.33062,0
1.6691,-0.53216,0
1.32162,-1.14689,0
3.58162,0.60072,0
2.36027,1.12988,0
4.48515,0.77307,0
3.37289,0.67965,0
1.45459,1.03826,0
1.74733,0.83889,0
0.93118,0.36245,0
3.75643,-1.07386,0
3.0511,0.61121,0
3.7399,-0.99392,0
1.32244,-0.57,0
1.87961,0.28185,0
3.14845,-0.73856,0
1.94269,0.23567,0
1.25471,0.08421,0
0.8629,-1.15244,0
3.01422,0.50178,0
1.47466,0.97151,0
2.0591,1.0887,0
1.67123,-0.19302,0
0.5472,0.54759,0
4.12095,-0.32174,0
4.48988,-0.69592,0
3.04997,0.82427,0
2.15658,-0.11348,0
0.55183,-0.83051,0
1.68645,-0.11948,0
2.207,0.49071,0
2.04582,1.00057,0
1.56697,-0.78393,0
2.03132,-0.01566,0
1.39121,0.3888,0
0.6479,0.79026,0
1.50704,0.5405,0
1.73471,-0.88856,0
2.50569,-0.25485,0
4.08914,0.97928,0
2.8887,0.4022,0
3.98915,0.411,0
2.44857,-0.09277,0
2.08276,0.32464,0
1.55745,-1.1792,0
1.25448,-0.11614,0
1.23097,-0.84499,0
3.45187,-0.75502,0
2.45821,0.76449,0
2.87331,-0.54465,0
4.11562,0.79874,0
4.108,-1.0097,0
3.97603,-1.14227,0
1.38641,0.78686,0
3.16512,0.12944,0
0.83628,0.05028,0
1.73329,1.148,0
1.47544,-0.50152,0
2.47588,-1.01159,0
1.3,-0.11679,0
2.61667,-0.66079,0
2.94308,-0.15072,0
1.84074,0.0234,0
3.43304,-0.35688,0
0.66561,0.93107,0
3.61132,1.19017,0
2.60388,0.62102,0
2.68528,0.94885,0
1.81823,0.43381,0
3.07663,0.84382,0
3.00775,-0.80455,0
1.52634,-0.52021,0
1.57714,-1.04494,0
0.5969,-0.58172,0
4.22116,-0.13723,0
1.59984,0.2856,0
3.70305,0.2345,0
1.96313,-0.8948,0
1.45986,0.91187,0
4.06235,0.76133,0
0.52143,-1.08196,0
4.17233,0.38194,0
4.27226,-0.03024,0
0.60222,-1.14353,0
1.47907,1.04034,0
4.28748,0.09393,0
4.30548,0.2375,0
2.50705,1.01575,0
1.58163,-0.03991,0
0.97524,-1.12347,0
3.90329,0.03725,0
4.12533,0.3865,0
3.49968,0.93545,0
3.32285,0.64039,0
0.89399,-0.97027,0
1.41331,-0.17177,0
0.6681,0.18717,0
2.43836,-0.49946,0
1.53245,-0.66873,0
3.43182,0.31391,0
3.15007,-0.55543,0
4.15575,-0.79274,0
3.11806,0.32325,0
3.91932,0.61936,0
2.71777,-0.22657,0
4.27468,0.00517,0
3.26845,0.44985,0
3.53251,-1.02947,0
2.22294,-0.60346,0
2.22554,0.02082,0
4.42378,-1.20762,0
3.23959,-1.13907,0
4.36036,-0.3094,0
3.13871,-0.0898,0
4.46707,-0.36652,0
1.68929,0.3724,0
1.59938,-0.62695,0
3.20382,-0.04633,0
0.77517,-0.3215,0
1.3042,-0.38367,0
3.32311,0.90481,0
1.42572,1.23356,0
3.3822,-0.91345,0
1.00854,-0.23342,0
3.74493,-0.38604,0
3.2906,-0.12783,0
4.49158,-0.27072,0
2.75278,-0.37729,0
3.07758,-0.25014,0
0.53564,0.54751,0
0.97232,-0.19884,0
4.1537,0.1666,0
3.54226,-0.93111,0
4.34024,0.35342,0
4.10405,-0.71378,0
0.91022,-0.34765,0
2.77039,0.98695,0
3.96612,-0.78208,0
1.18215,-0.86433,0
2.76773,-1.12058,0
2.38093,0.59956,0
4.4165,-0.18501,0
1.62013,0.96872,0
2.68111,-0.82988,0
3.48478,0.03975,0
1.08305,-0.44895,0
4.44149,-1.07017,0
3.41841,0.04918,0
1.29313,0.7976,0
2.66421,-0.10329,0
0.62452,-1.19568,0
2.73353,1.1465,0
1.91215,0.1141,0
4.16328,-0.19861,0
4.12046,-0.37107,0
3.68057,-0.89259,0
1.84702,0.56381,0
3.32135,0.66286,0
2.89355,1.11679,0
2.18166,-0.71515,0
1.38578,0.75316,0
1.54643,-0.00848,0
1.51882,0.70553,0
2.67387,0.55309,0
0.6191,-0.71019,0
3.17346,1.11521,0
0.84141,-0.09784,0
0.83305,0.88075,0
2.05656,-0.72486,0
1.53398,-0.23088,0
2.81848,0.96039,0
3.76798,0.4613,0
3.71847,0.53258,0
2.30587,0.85495,0
2.14681,1.12193,0
0.71388,-0.36665,0
1.0877,-0.07761,0
1.66789,-0.08497,0
1.759,1.02703,0
4.00687,-0.88719,0
2.09523,-0.08014,0
2.95472,0.80241,0
3.61074,0.00563,0
3.50193,-0.02231,0
1.43,-0.66411,0
3.63812,-1.08034,0
1.4211,-0.02847,0
0.70706,0.78444,0
1.5369,-0.07038,0
3.31527,0.08131,0
2.00794,0.0378,0
2.35327,0.55952,0
1.06217,-0.85729,0
1.67086,0.17384,0
1.97256,-0.85319,0
2.56508,-0.87124,0
2.83175,0.88104,0
2.49572,-0.96802,0
1.52108,0.46408,0
3.18293,0.13911,0
4.37171,0.41137,0
2.05704,-0.73628,0
2.77786,1.1537,0
4.47068,0.93439,0
4.48248,-0.46798,0
1.6544,-0.37938,0
3.11209,1.03305,0
3.73946,-0.14969,0
2.69467,0.40488,0
1.34561,0.57107,0
0.64454,-0.12057,0
1.62356,-1.17838,0
1.99323,-1.11721,0
3.89065,0.73623,0
2.72857,-0.34048,0
3.42669,1.21338,0
3.62704,-0.14728,0
4.43459,-0.64456,0
1.57234,0.12031,0
1.36507,0.58036,0
2.39207,0.2121,0
3.1922,-1.10713,0
4.38625,1.0302,0
4.0937,-0.04831,0
3.15816,-0.46809,0
2.9649,-1.23633,0
0.99647,-0.75143,0
4.18717,-0.28368,0
0.90604,0.3107,0
2.86539,-0.16971,0
1.1485,1.08027,0
3.59303,-0.64747,0
3.13499,0.50585,0
2.14021,0.66732,0
3.81124,-0.03485,0
1.73866,0.73193,0
1.14546,0.05542,0
3.27304,0.34736,0
3.91065,0.54255,0
1.63205,0.87161,0
3.69304,0.74425,0
0.85014,-0.20581,0
0.57963,0.4208,0
2.06302,0.3067,0
4.18781,-0.17499,0
1.60299,0.48613,0
4.16811,0.82025,0
2.47322,-1.12268,0
3.79825,0.29773,0
3.90009,0.65556,0
1.83682,-1.23321,0
3.86032,0.14518,0
3.37002,-0.4368,0
0.9542,-0.1061,0
4.14027,0.6091,0
2.86854,-1.23042,0
4.03262,0.35303,0
2.12973,0.08257,0
3.82096,-1.18902,0
1.38118,-0.11188,0
2.06141,-0.64397,0
1.85837,-1.08091,0
2.8596,0.23767,0
3.64894,-0.80955,0
3.12783,0.57012,0
2.65669,0.92892,0
1.65192,-1.10782,0
2.789,1.2093,0
1.87181,0.31212,0
1.18165,-0.67794,0
3.10257,1.05645,0
2.61348,-0.59203,0
4.37605,0.31734,0
4.36401,-0.91953,0
4.14438,-0.66039,0
4.35099,-0.02315,0
3.92083,-0.59,0
1.2731,-0.48761,0
2.44744,0.48666,0
3.90695,-1.0308,0
3.56566,-0.1152,0
2.70353,1.12841,0
3.01749,0.31926,0
4.16811,-0.84015,0
3.7913,-1.02281,0
2.36637,-0.98034,0
4.33803,-0.987,0
2.52826,-1.03083,0
3.00891,-0.75328,0
0.64034,-0.8159,0
2.04359,-1.20372,0
3.34472,0.64392,0
2.13961,0.90811,0
1.74557,-0.55572,0
2.44541,1.22048,0
0.54688,0.62347,0
2.69574,0.03333,0
4.39163,-0.98303,0
1.018,0.233,0
1.52577,0.01276,0
4.16848,1.18153,0
2.83267,-0.65145,0
3.3979,-0.51107,0
2.68787,-0.15514,0
1.33314,0.89635,0
3.55355,0.47645,0
1.73075,-0.44474,0
1.11602,0.79454,0
3.47467,0.43791,0
2.03507,-0.3879,0
1.06038,-1.11157,0
2.4948,0.02137,0
0.94576,0.44628,0
2.12547,-0.96549,0
2.15041,-0.3916,0
0.92799,1.21745,0
3.55646,-0.22373,0
1.34759,1.01584,0
1.5231,-0.10637,0
3.72598,0.56289,0
3.11354,-0.83984,0
0.64927,-0.10842,0
0.68522,0.02827,0
3.84008,0.353,0
3.79339,-0.92752,0
2.49669,0.22445,0
3.44204,0.53742,0
2.15194,0.33762,0
0.61998,1.12129,0
1.58993,0.28411,0
0.9108,0.19212,0
4.47616,0.89666,0
3.53415,0.54649,0
1.96392,-0.97161,0
4.37082,0.55135,0
1.93539,1.07382,0
2.23019,-0.33604,0
2.01632,0.51629,0
4.20201,0.1815,0
3.21762,-0.96589,0
4.37925,1.24672,0
1.89975,-1.13742,0
3.56172,0.26834,0
3.16114,-0.48703,0
1.11035,0.36622,0
3.15302,-0.89821,0
1.28966,-0.09346,0
0.87164,0.94033,0
4.4922,1.22829,0
1.19373,-0.5012,0
1.42407,-1.13454,0
1.89512,0.48265,0
3.21612,0.64324,0
4.11639,-0.09533,0
3.86035,-0.41847,0
1.88319,0.15783,0
2.54325,0.8062,0
2.33727,0.72186,0
1.41725,0.49329,0
4.472,1.13768,0
1.34071,-0.84064,0
2.005,-0.17363,0
3.0652,0.96361,0
2.76193,0.89046,0
0.94348,-0.97446,0
2.10294,0.44355,0
1.77011,-0.81833,0
0.99652,0.80866,0
2.21443,-0.24585,0
3.19476,0.90526,0
1.87848,-1.01602,0
3.28047,0.59503,0
3.35169,0.06725,0
2.84277,-0.74655,0
2.97374,-0.4751,0
1.66805,-0.00503,0
2.45405,0.07719,0
0.96441,1.22058,0
3.11624,0.04762,0
0.86439,0.86882,0
2.41128,-0.12243,0
1.55401,-0.56396,0
2.81835,0.52688,0
2.64307,1.22504,0
1.25043,0.8201,0
2.65512,-1.21401,0
1.93422,0.69896,0
2.79319,-0.01339,0
3.66872,1.18113,0
1.11354,0.3364,0
1.14915,-0.17982,0
3.894,-1.19853,0
4.00883,0.44169,0
2.6343,0.29845,0
1.00665,1.22292,0
3.99121,0.98444,0
1.34674,-1.18829,0
1.11261,-1.10303,0
1.20908,0.14334,0
1.53754,-0.54152,0
3.77468,0.87438,0
4.35015,0.84421,0
3.45782,0.70316,0
1.02295,0.9012,0
1.97246,-0.16468,0
2.98285,0.05341,0
3.23372,-1.16332,0
3.96338,-0.71376,0
0.73927,0.73314,0
4.47011,0.68562,0
1.4858,-0.5094,0
4.11687,-0.37383,0
1.07388,0.1349,0
1.346,0.25979,0
1.89768,-1.21678,0
1.33973,1.05446,0
3.57737,0.03316,0
3.43502,0.8619,0
2.62464,0.98554,0
2.4577,0.50388,0
3.74076,1.0597,0
3.71943,-0.89686,0
3.35385,-0.06719,0
3.1663,0.43092,0
3.24638,-0.27687,0
2.58437,-0.12956,0
1.01655,-0.76106,0
0.53029,0.59324,0
0.9757,0.1219,0
3.00329,-0.09958,0
3.44699,-1.11814,0
2.73013,-0.42108,0
3.96985,-1.22722,0
2.43817,0.41049,0
1.88007,-0.27348,0
2.50466,-0.54313,0
0.83591,0.76644,0
1.93663,-1.17394,0
1.81803,0.8718,0
4.19692,0.63293,0
2.38711,-0.80654,0
2.1903,0.2949,0
4.48718,-0.74278,0
3.23923,-0.59983,0
1.83698,0.96608,0
4.11889,-0.36373,0
1.81909,1.08111,0
4.26699,1.02191,0
4.34971,1.13627,0
2.27614,-0.05508,0
3.27145,-0.94514,0
3.74125,0.03042,0
0.79229,0.70452,0
1.24906,-0.13591,0
2.06308,0.73705,0
4.26961,-0.32814,0
4.22344,-0.59196,0
3.37637,-0.16947,0
2.81652,-0.13943,0
3.27087,-0.82606,0
3.3601,0.7083,0
3.9007,-0.83243,0
2.3777,0.06693,0
0.51248,0.69315,0
4.40493,1.22546,0
3.93441,0.5062,0
2.32681,0.95741,0
3.73015,1.04164,0
