"Points:0","Points:1","Points:2"
3.51601,0.75366,0
0.56469,-0.26896,0
1.0187,-0.121,0
1.8909,-0.74604,0
1.49486,0.05736,0
3.76034,0.26856,0
2.27752,-0.83842,0
2.47365,0.32041,0
0.78671,1.06474,0
2.14938,0.94546,0
2.10699,0.64199,0
2.10209,-0.12864,0
1.49184,-0.53889,0
4.03116,0.26398,0
3.1141,0.8081,0
3.07181,0.30087,0
2.26495,0.50008,0
1.56251,-0.90496,0
4.23503,-0.04331,0
3.77893,-0.04634,0
0.5226,-1.12119,0
4.04575,1.11815,0
3.1576,-0.59983,0
3.80694,-0.11207,0
1.51478,0.06616,0
1.24424,-1.16825,0
0.90537,0.7674,0
4.12677,-0.0969,0
2.79203,-1.21145,0
0.97719,-0.75059,0
3.50888,-0.47349,0
2.35157,-0.71025,0
2.63103,-0.42121,0
2.23942,0.40711,0
2.39353,1.13899,0
3.08078,-1.2159,0
4.22506,0.01809,0
1.70321,-1.0955,0
2.00253,0.81204,0
2.03676,-1.12666,0
1.71211,-0.49592,0
1.03641,-0.42441,0
1.12128,-0.42479,0
0.81949,-0.16589,0
1.19152,0.32156,0
1.92826,0.91251,0
0.77591,-0.57813,0
3.85896,0.22782,0
1.9684,-0.20598,0
2.59745,0.85917,0
2.55846,1.13284,0
4.0793,1.19592,0
2.52149,0.01456,0
1.69546,0.17011,0
1.11575,-0.48715,0
2.2382,0.36153,0
3.17116,-0.12134,0
1.9473,-0.68176,0
3.30517,-0.5456,0
1.0607,0.90493,0
4.03666,0.22772,0
3.79493,-0.33751,0
1.20628,-1.2007,0
0.82826,-0.38565,0
2.72468,-0.79137,0
1.8485,-0.80733,0
2.10489,0.62066,0
0.84376,1.1332,0
2.96073,0.43039,0
3.4336,0.25799,0
4.17149,-0.11783,0
1.04263,-0.99541,0
1.71731,0.32957,0
0.59631,0.05451,0
4.20583,0.19351,0
3.14717,0.90387,0
2.8918,-0.26442,0
3.45825,0.41945,0
3.29858,-0.49724,0
3.25452,-0.28935,0
2.72321,-0.46312,0
3.94252,0.08231,0
3.64766,0.95636,0
2.7351,-0.01369,0
4.38884,0.70971,0
1.39607,-0.82771,0
1.92583,-0.95885,0
1.67624,-0.42906,0
4.39697,-0.18018,0
1.06125,-0.5417,0
3.89412,0.69568,0
2.71023,0.31999,0
4.31775,0.00893,0
0.63604,0.44813,0
2.4229,1.09963,0
1.0432,1.10706,0
2.50057,0.1084,0
2.36599,-1.24286,0
2.12635,-1.00231,0
3.59128,0.96236,0
4.12606,-0.24972,0
3.59137,0.45566,0
3.25133,-1.16985,0
4.26082,-0.91343,0
2.36296,-1.00405,0
3.71498,0.40827,0
1.26794,1.04854,0
1.75048,-0.02586,0
0.75747,-1.05,0
3.76721,1.04971,0
1.98738,0.0154,0
1.21838,-0.46591,0
0.96694,-0.44545,0
2.67592,-0.2365,0
2.92872,-0.8948,0
2.11834,0.62387,0
0.93165,-0.43707,0
2.44364,1.1504,0
1.27004,-0.31457,0
4.39995,0.92966,0
2.40744,0.59461,0
3.90988,0.09895,0
3.21827,-0.84006,0
0.69059,-0.37471,0
2.07344,1.02908,0
1.53141,-0.30979,0
2.79571,0.02289,0
2.33904,-1.03668,0
3.43154,-0.37276,0
1.51985,0.86433,0
3.37506,0.00602,0
4.17238,1.14688,0
1.06081,0.39965,0
3.89027,1.08917,0
3.33923,1.24713,0
2.99969,-0.57928,0
4.34031,-1.07217,0
4.0183,-0.79546,0
1.94924,1.08219,0
1.37325,1.14768,0
3.65803,-0.20924,0
2.94884,-0.80234,0
1.1331,0.85386,0
4.08931,1.09625,0
2.38684,-0.89534,0
3.36479,-1.16257,0
2.34062,-1.12982,0
2.27973,0.73142,0
2.22908,0.25075,0
3.73681,-1.16823,0
2.25032,-0.07301,0
3.00453,0.63,0
0.69072,0.96924,0
3.06876,-0.95387,0
3.32209,-0.91848,0
3.10053,1.01519,0
3.6336,0.28696,0
2.4644,0.057,0
3.61274,-0.36001,0
2.7846,-0.87853,0
3.49188,-0.96723,0
3.98676,0.08899,0
1.23682,-0.05884,0
2.54814,-0.08668,0
3.54831,1.15089,0
3.9082,0.51456,0
1.37964,1.00068,0
2.83762,0.87093,0
4.39198,-0.47621,0
1.05169,-0.05798,0
1.45365,0.47602,0
2.48683,0.00354,0
2.23133,-0.55013,0
1.99592,0.05374,0
1.9119,0.01163,0
1.2338,-1.24469,0
1.85046,-0.66222,0
2.67381,-0.52733,0
1.13354,0.82098,0
1.01241,-1.08172,0
2.05517,1.13338,0
1.74943,0.47258,0
3.29171,-0.75352,0
1.74796,0.87978,0
2.70826,-0.57724,0
4.29632,-0.92702,0
2.68064,-0.45498,0
3.40997,-0.10588,0
3.33818,0.87894,0
3.64329,-0.62489,0
2.41068,0.84183,0
1.06553,-0.35983,0
1.6731,0.34234,0
1.25353,0.46025,0
3.87648,-0.23473,0
2.63918,0.74149,0
3.48995,-1.14739,0
0.52727,-0.53158,0
2.00104,0.96038,0
4.47598,-1.10575,0
1.32374,-0.44031,0
0.87999,-0.53881,0
0.81687,-0.14981,0
1.86438,-0.07488,0
3.21162,1.20941,0
2.92574,-0.59939,0
2.29961,1.00065,0
2.41062,0.21876,0
3.00721,0.82296,0
2.82803,0.8605,0
3.77274,0.98528,0
2.41762,-0.44168,0
2.67454,-0.82581,0
1.54713,0.29091,0
2.75394,0.39696,0
0.51338,-0.60882,0
1.09994,-0.3772,0
4.00441,1.20742,0
4.3638,-0.27658,0
3.85707,0.89342,0
1.13721,-0.56416,0
2.32589,1.00854,0
1.15958,0.54541,0
2.45314,0.57712,0
3.42351,-0.06454,0
3.26678,0.37263,0
4.37066,-1.02791,0
0.69041,-0.23236,0
0.97873,0.03013,0
0.88641,-0.71006,0
0.82757,-0.52844,0
3.00581,0.11826,0
1.45422,1.14739,0
1.92579,0.42054,0
1.24757,0.21384,0
2.92796,-0.3825,0
2.0264,-0.71945,0
1.13644,0.04192,0
1.73179,0.6377,0
4.26883,-0.87928,0
1.02227,-1.15594,0
3.30443,0.59671,0
4.27943,-0.73864,0
2.1568,-0.29573,0
1.30532,0.2064,0
2.2119,-0.13532,0
4.49427,-0.21363,0
3.41283,-1.07332,0
1.28144,0.68486,0
2.67281,0.31155,0
4.20011,0.82226,0
1.43812,-0.545,0
3.2751,-0.25393,0
3.41965,0.36977,0
0.5159,0.06685,0
3.02551,-1.04668,0
0.93574,-0.603,0
2.39515,-0.03313,0
3.24047,1.01486,0
2.33577,0.81526,0
1.25678,0.75775,0
1.76114,-0.11883,0
4.00531,0.19897,0
0.98927,-0.93742,0
0.92332,0.7802,0
2.71051,0.15792,0
1.67044,0.58383,0
2.68763,1.04846,0
1.71002,-0.7546,0
0.82337,0.80835,0
3.09782,0.33116,0
1.82061,-0.93782,0
0.79203,0.51355,0
2.65119,-0.95703,0
4.05916,-0.8811,0
3.99804,-0.21945,0
1.68231,0.60362,0
0.61633,0.57641,0
3.91835,-0.40534,0
0.78967,-0.47355,0
2.73932,-0.94305,0
0.7329,0.79053,0
1.40782,-0.34549,0
3.82711,0.42736,0
2.16034,0.0103,0
3.47543,-1.23308,0
2.34691,0.48204,0
3.24224,0.98704,0
0.6227,0.85667,0
1.91977,1.1317,0
2.59273,1.10211,0
0.87553,0.74851,0
2.53862,0.24883,0
1.02417,0.12473,0
1.94321,0.9872,0
2.65279,0.59393,0
1.24113,0.10565,0
1.12779,-0.51086,0
0.90427,0.27634,0
2.44947,0.52656,0
2.36823,-0.75154,0
2.59436,-0.21838,0
3.29218,0.9015,0
1.00348,-0.89656,0
2.13459,1.15413,0
1.84218,0.72443,0
4.43828,1.04163,0
0.57502,0.54138,0
2.90081,-0.56237,0
3.8126,0.63561,0
3.94003,0.24862,0
2.95112,-0.82716,0
3.72488,0.5576,0
2.41447,1.04734,0
3.11482,0.36701,0
2.19402,-0.42479,0
3.79489,1.23091,0
3.82961,-0.43098,0
4.45309,0.66476,0
3.51698,1.04424,0
4.11126,-0.00084,0
1.4056,0.24905,0
4.16987,0.08293,0
3.31872,-0.10293,0
4.3442,-0.93641,0
2.28414,0.06751,0
1.07465,-0.57681,0
3.55115,0.59436,0
2.19218,-0.85612,0
3.82227,1.10568,0
4.08381,0.85804,0
1.2081,-0.95543,0
1.92837,-0.62915,0
1.77464,-1.17523,0
2.8269,-0.45024,0
4.37516,-0.36293,0
2.11655,0.27061,0
0.92854,-0.11099,0
2.03212,0.67832,0
2.18407,0.64301,0
0.74812,-0.41203,0
1.13663,0.74272,0
1.88252,1.0042,0
1.59007,-0.89917,0
4.34714,1.22258,0
3.50541,-0.38835,0
3.67672,1.14814,0
1.18389,-0.6598,0
1.69593,-0.4658,0
2.84608,0.9201,0
2.14,-0.99202,0
4.26554,-1.1541,0
1.38458,-1.04946,0
3.36795,0.39712,0
3.07831,-0.62506,0
1.25771,0.18798,0
0.9278,0.90442,0
2.96446,-0.33265,0
2.05767,-1.14709,0
2.72475,-0.38627,0
0.73778,1.09498,0
2.1798,-0.78587,0
2.48904,0.03551,0
0.60396,1.11173,0
2.89651,-1.01529,0
2.22861,0.46488,0
2.22136,0.09298,0
3.46393,-0.79206,0
3.27973,-0.22148,0
0.9171,0.96731,0
0.50583,-0.60194,0
2.64577,1.19653,0
2.32367,0.798,0
1.39663,0.41582,0
1.93187,-0.91049,0
4.49838,0.48678,0
3.90735,0.89367,0
1.34203,0.1312,0
2.4371,-1.19836,0
3.0121,-0.01912,0
3.67165,0.19321,0
2.17239,-0.70803,0
3.71646,0.46931,0
2.54841,-0.01948,0
2.41289,0.5936,0
0.86572,-0.19446,0
2.02772,-0.8914,0
0.65726,-0.5033,0
2.19326,-1.05665,0
3.67495,-1.1401,0
2.4299,1.10439,0
2.49854,-0.62564,0
3.68418,-0.55181,0
4.20673,0.00578,0
2.64403,0.29254,0
1.83529,-0.01726,0
4.112,0.73836,0
0.76369,0.10417,0
3.13711,0.3058,0
3.9004,-0.90384,0
2.12336,-0.20343,0
2.71245,0.10463,0
2.80729,-0.67771,0
1.47395,-0.22843,0
3.10476,0.74298,0
1.02499,0.23762,0
2.46587,-0.09038,0
4.28532,-0.8029,0
1.13847,0.12749,0
4.17861,0.79219,0
3.69881,-1.21822,0
4.19493,0.06924,0
0.89168,-0.06809,0
4.38637,-0.19967,0
3.4525,-0.97156,0
2.45299,-0.65658,0
1.05524,0.58701,0
1.19244,0.72487,0
1.33721,-0.14425,0
3.37422,0.18931,0
2.47588,-0.16079,0
0.80331,1.07801,0
2.36741,0.16903,0
3.1653,-1.15807,0
1.60457,0.29415,0
2.97909,0.21566,0
3.49095,-0.63837,0
1.49624,-0.91189,0
0.73767,-1.11434,0
2.21075,-0.98867,0
1.67438,-1.13519,0
2.7417,-0.07919,0
2.31382,0.82683,0
2.7958,0.89738,0
2.1841,-0.68859,0
0.50136,1.1354,0
3.05096,0.54413,0
1.30342,-0.18742,0
1.62476,0.96253,0
3.1033,0.77242,0
2.7288,0.59795,0
1.94398,0.10443,0
2.58608,0.77233,0
3.62217,0.08071,0
4.38965,-0.29983,0
1.83161,1.01501,0
3.30715,-0.07802,0
2.59453,-0.92657,0
2.9165,0.55304,0
1.69974,1.06029,0
3.92598,0.87116,0
2.61567,0.22033,0
1.23189,-0.23649,0
1.93024,0.07005,0
2.28962,1.00437,0
3.30482,1.14996,0
2.36207,0.5062,0
0.94357,0.24744,0
1.09433,0.74291,0
1.12905,-0.65163,0
3.89255,-0.10429,0
1.88455,-0.39605,0
1.08612,-0.06823,0
2.49838,0.44101,0
3.30695,0.12481,0
1.37731,0.38614,0
4.4758,-0.2955,0
4.09514,0.60151,0
0.79875,-1.09183,0
1.22585,-0.03261,0
1.03489,-0.67231,0
3.10034,1.1673,0
3.01971,-1.14373,0
4.03189,0.16728,0
1.44887,-0.03973,0
2.29042,-0.62414,0
4.44005,0.77547,0
0.97403,0.57909,0
4.1988,0.92717,0
2.35418,0.89487,0
2.49885,0.62921,0
1.29759,1.02018,0
0.72405,0.7209,0
4.14379,-1.06286,0
1.65979,-0.72006,0
3.20026,-1.19072,0
3.56216,0.09596,0
2.92671,1.10109,0
4.3781,0.39731,0
4.22766,0.21684,0
1.27307,0.03994,0
2.74457,0.78383,0
2.47046,0.74823,0
2.98444,0.17678,0
3.25175,0.04512,0
4.16089,-1.17364,0
0.72728,0.02496,0
3.56869,1.00806,0
3.40667,0.36061,0
2.9326,0.99927,0
2.2688,0.2308,0
2.35112,-0.58371,0
2.89447,-0.57036,0
0.54188,-0.25616,0
0.82458,0.71799,0
1.97194,-0.27717,0
4.35272,-0.89133,0
3.90261,0.0399,0
1.25186,-0.09836,0
3.22844,-0.28441,0
3.4395,-1.00749,0
1.8764,0.69643,0
4.08424,-0.78736,0
1.68095,1.18808,0
1.18928,0.9437,0
3.23224,-0.59283,0
4.4982,-0.58928,0
3.57465,0.42456,0
1.68263,-0.41601,0
0.85904,-0.2254,0
2.62864,-1.18259,0
0.8865,0.45656,0
4.35386,-0.57231,0
3.17416,-0.34444,0
3.21633,0.86875,0
2.1551,-0.79454,0
3.71526,-0.04278,0
1.74723,1.0538,0
1.5466,-1.21003,0
4.30106,-0.06148,0
4.27493,-0.38675,0
4.04646,0.30661,0
4.04224,0.74072,0
2.85308,0.06165,0
1.03369,-0.80741,0
4.24842,-0.523,0
2.30358,-0.6087,0
1.3468,0.73904,0
3.62871,0.88763,0
2.68521,-0.02988,0
2.95784,0.07241,0
1.83566,-0.41152,0
1.16178,0.10852,0
3.57951,0.66653,0
1.41035,0.80107,0
0.85604,0.35157,0
2.01387,-0.14102,0
2.10147,-0.71112,0
0.62053,-0.13324,0
2.76661,-0.94886,0
0.99599,0.65724,0
1.33465,-0.37966,0
2.89204,-0.49597,0
2.73283,0.66237,0
3.21567,-0.39646,0
3.13632,-0.86612,0
3.89551,-1.15859,0
3.68821,-0.61262,0
0.67103,-0.46969,0
0.64089,1.03006,0
4.30276,-0.14488,0
2.80845,0.91396,0
0.73749,-0.08395,0
3.0907,-0.76615,0
2.58982,0.03491,0
3.05726,-0.25996,0
2.65917,0.61373,0
4.42489,0.49683,0
2.29291,-0.59956,0
3.90095,-0.99275,0
1.73167,-0.98327,0
2.96502,0.0127,0
2.84021,-0.11328,0
2.27772,0.35007,0
1.77271,0.59102,0
3.28521,0.76156,0
4.43819,-0.69348,0
1.28793,-0.00935,0
1.79147,-0.05338,0
4.24967,-0.25788,0
2.87288,-0.20394,0
1.66949,-0.61525,0
1.22675,1.17104,0
4.30092,0.91154,0
3.45367,0.96913,0
2.60766,-0.91794,0
0.67949,0.76449,0
2.20437,-0.45272,0
4.16549,-0.28104,0
1.66669,-1.01423,0
1.71827,1.08991,0
2.25036,1.03739,0
1.53776,0.59756,0
3.82188,0.6596,0
1.28325,0.65259,0
1.03676,-0.52524,0
0.53326,0.01055,0
3.45823,-1.06415,0
4.17983,0.94899,0
2.10512,-0.51555,0
1.13708,-1.10196,0
0.53897,0.92974,0
0.75618,-0.82088,0
1.81053,0.33182,0
1.22059,0.16541,0
0.5041,0.30812,0
3.63835,0.48959,0
0.52584,-0.1287,0
2.76572,-0.2907,0
1.32103,1.03073,0
2.1737,1.24975,0
1.17663,0.71755,0
2.47556,0.80196,0
3.39598,-0.5524,0
0.50183,0.72471,0
0.92261,0.98524,0
0.59557,-0.96148,0
3.52742,-0.35859,0
3.80262,-0.45425,0
0.68775,0.77934,0
1.89045,0.30738,0
1.50531,0.81101,0
2.97341,1.0654,0
1.89753,-0.50815,0
0.96373,-0.07096,0
3.33649,0.74432,0
3.63953,0.39304,0
3.39852,0.64902,0
3.71476,0.97993,0
4.21245,-0.8088,0
3.90095,-0.74015,0
1.13186,1.06308,0
1.64697,-0.4827,0
4.40499,0.05864,0
1.09925,-0.11842,0
1.79747,0.97613,0
2.4578,-0.02237,0
0.69177,1.10744,0
2.94068,-0.4571,0
2.18324,-0.79852,0
2.93376,0.45091,0
1.80991,0.67204,0
4.10958,0.84773,0
2.21768,0.91422,0
3.42424,1.18117,0
2.03219,1.08914,0
3.60789,-0.49052,0
0.70494,-0.78137,0
2.64248,-0.94038,0
1.66027,-0.92709,0
3.8552,0.14533,0
0.88771,-0.99609,0
1.96096,0.63456,0
1.50765,1.14818,0
4.18318,-0.76123,0
2.00478,-0.33172,0
1.81967,0.98557,0
3.2242,-0.36907,0
1.71459,0.86555,0
4.17116,0.00785,0
3.15505,0.16757,0
3.83534,1.00113,0
2.18211,0.53658,0
0.60313,0.23645,0
0.97177,-0.36704,0
0.74996,-1.21663,0
3.85293,0.75577,0
3.8026,0.04041,0
0.60804,0.33126,0
1.63254,0.91981,0
1.52813,1.16947,0
0.81116,0.57025,0
3.53733,0.4633,0
1.72851,0.72877,0
4.20246,-0.76182,0
3.23575,-0.5666,0
3.45587,0.82276,0
1.67043,0.88027,0
3.10212,-0.08911,0
2.48923,-0.83576,0
0.52021,0.91698,0
4.23877,-0.26883,0
3.01896,0.35429,0
2.69612,1.1911,0
0.74277,0.47853,0
3.45845,0.63038,0
0.52774,-0.49553,0
2.9916,0.34599,0
2.44949,0.68874,0
2.20968,-0.0678,0
1.61278,1.0789,0
1.95126,-0.4759,0
1.61334,-0.02482,0
3.04158,0.37128,0
2.84832,-0.5983,0
3.23445,-0.90029,0
0.51658,-0.8265,0
2.47912,0.11222,0
2.48206,0.06661,0
1.65629,0.77225,0
2.75648,1.01338,0
2.5462,0.30747,0
3.15238,0.36855,0
0.83112,0.52219,0
1.78579,-1.12289,0
3.83792,0.27749,0
2.41702,0.68335,0
2.46547,0.67962,0
1.63724,0.06743,0
3.50119,-0.114,0
3.27417,0.73986,0
2.7757,0.37916,0
3.16381,1.08992,0
4.03603,0.90072,0
1.0069,0.27145,0
1.44865,-1.02758,0
3.4629,-0.76775,0
2.90601,-0.81956,0
0.59684,-0.69979,0
4.10644,-1.10378,0
1.73054,-1.13921,0
0.88066,-0.01165,0
1.48548,-1.24649,0
3.97839,-0.38725,0
1.02804,-1.12206,0
0.73644,-1.06385,0
4.3955,-0.38144,0
1.80908,0.09865,0
2.39987,-0.21459,0
2.12634,0.47278,0
3.16803,-0.49143,0
3.75795,1.23351,0
4.29527,0.30331,0
3.0351,-1.09913,0
1.4431,0.78233,0
0.85334,-0.52237,0
3.20237,0.25295,0
1.88625,-0.16846,0
2.48655,-1.03909,0
4.35115,-0.33559,0
3.54514,-0.02152,0
3.02227,-1.04767,0
2.64249,0.22318,0
0.96298,0.93585,0
2.99454,-0.54822,0
4.44063,0.05821,0
2.62127,0.13335,0
3.90381,-0.40987,0
1.9027,-0.69017,0
3.77967,1.19764,0
2.84501,-1.08364,0
0.7939,-0.2047,0
1.43604,-0.27194,0
3.49265,-0.02208,0
2.63427,0.30581,0
0.78868,-1.12205,0
3.01054,0.74731,0
0.86283,0.38849,0
0.51002,-1.063,0
3.92816,1.24249,0
2.29974,1.13262,0
0.5071,1.00959,0
4.36216,-0.76277,0
3.71657,0.25869,0
3.99305,-0.08198,0
3.6547,-0.74036,0
2.96927,-0.99121,0
4.38233,1.1244,0
1.36828,1.04943,0
4.42209,0.03285,0
1.44458,-1.2292,0
3.39429,0.04313,0
0.65088,0.2097,0
2.05404,0.97302,0
1.76423,-0.27105,0
1.59995,0.4513,0
1.4313,-0.32899,0
4.38412,-0.8811,0
2.62468,0.58463,0
2.04864,1.18316,0
2.65025,-0.45516,0
1.85215,-0.66175,0
1.59555,0.19561,0
4.32987,0.16504,0
2.89997,-1.07117,0
1.25267,0.17187,0
3.77763,-0.55548,0
0.842,-0.22699,0
0.58945,-1.01236,0
2.33851,0.13969,0
2.66412,0.95811,0
2.41914,0.04965,0
0.71027,-0.99188,0
1.53372,1.1906,0
0.96983,-1.20135,0
3.78432,0.47605,0
3.43948,-0.49796,0
1.21185,1.02804,0
1.6124,-0.45332,0
1.11532,0.25392,0
3.09744,-0.71099,0
3.0588,0.63727,0
1.95418,0.33992,0
1.68261,-0.65461,0
4.10853,-0.87491,0
2.51332,0.66162,0
2.04581,0.19611,0
3.55573,0.82763,0
2.4794,-0.83759,0
3.32389,0.83752,0
3.6869,1.09265,0
2.02768,0.12542,0
4.38803,0.79089,0
2.74325,0.05709,0
0.70055,0.44314,0
4.3378,0.75191,0
1.50465,-1.13121,0
3.42193,-0.22699,0
1.86843,-0.5968,0
4.40526,0.36745,0
1.74569,-1.23531,0
3.12833,-1.0687,0
1.09851,1.18115,0
2.38853,-0.08472,0
4.04171,-0.09215,0
3.32016,0.72555,0
3.04328,0.50605,0
2.55609,0.10195,0
2.54359,0.68479,0
2.12654,-0.70433,0
0.50896,-0.3314,0
3.14408,0.99515,0
4.34767,-0.94954,0
1.98058,0.93405,0
2.56782,0.64965,0
3.9647,0.67615,0
4.1893,0.70001,0
1.32646,-0.60419,0
4.01947,0.37326,0
1.00982,-0.28434,0
0.9559,0.72331,0
0.79715,-0.96907,0
1.97384,0.98911,0
4.3431,1.03881,0
3.88389,-0.95599,0
1.00855,-1.17461,0
1.41782,-0.54823,0
1.20493,-1.15284,0
1.53247,-0.38156,0
3.00103,1.24348,0
2.2012,-1.14425,0
3.69984,0.13552,0
2.40772,0.79109,0
1.82171,1.00925,0
1.89688,-0.66186,0
2.66531,0.19889,0
4.12068,-0.42958,0
0.69345,-0.72971,0
2.61181,0.09497,0
4.39807,-0.14938,0
3.28882,1.15602,0
2.04257,-0.75797,0
3.82728,-0.92314,0
2.10972,-1.15511,0
1.8156,-0.25653,0
3.36601,-0.9025,0
1.90162,1.198,0
1.19137,0.77824,0
1.95247,-0.37917,0
1.71168,0.54226,0
0.86918,0.19326,0
1.60843,-0.61712,0
2.61457,-1.04485,0
3.23994,-1.16618,0
3.01397,1.09445,0
2.82037,1.19071,0
2.96092,-0.42364,0
3.00751,-0.27446,0
1.95951,0.84104,0
1.23981,0.87519,0
3.87123,-0.57769,0
4.1226,-1.18196,0
3.43502,0.69691,0
3.07172,0.01028,0
3.11405,-1.21182,0
1.03278,0.11795,0
2.70341,0.10156,0
1.30204,-0.87324,0
1.38442,1.21629,0
1.45839,0.75223,0
2.93578,0.69381,0
4.2358,0.31206,0
2.68095,-0.27907,0
2.95157,-1.21255,0
3.34463,-1.17286,0
3.84819,-0.74053,0
2.13094,-0.99455,0
3.65728,0.45314,0
4.30058,-0.49274,0
2.36713,-0.87554,0
2.36386,-1.21537,0
2.23373,0.68056,0
3.94337,-0.5862,0
4.48996,-0.33693,0
1.29768,-0.40424,0
4.23493,-0.10072,0
1.0709,-0.1356,0
1.46113,-1.1731,0
4.03025,-0.69154,0
1.61026,1.11958,0
1.14078,0.40066,0
3.96714,-0.43034,0
3.224,1.22305,0
4.29529,-0.02025,0
4.48519,-0.78191,0
0.87792,-0.07399,0
2.22442,0.61683,0
0.51518,-0.82378,0
3.41858,0.60847,0
0.75111,0.50355,0
3.60771,1.11015,0
1.31957,-0.82562,0
1.89318,0.14418,0
3.62099,-0.37404,0
1.43873,0.75732,0
4.30328,-0.42165,0
1.25759,1.14509,0
2.14406,-1.02179,0
4.34955,0.61872,0
2.9956,1.03918,0
1.40181,-1.06436,0
1.46268,-0.40903,0
4.13976,-0.51803,0
3.55589,0.0338,0
0.66259,-0.69647,0
2.06516,0.27541,0
2.52096,0.95334,0
4.10665,-0.92925,0
1.34593,0.41525,0
1.00425,0.2567,0
0.65897,0.39369,0
2.19253,1.21592,0
1.5207,1.15971,0
1.69609,0.35484,0
0.59108,0.57361,0
1.70917,-0.53668,0
4.06736,-0.12669,0
1.21273,-0.2494,0
2.76686,-1.21502,0
1.5262,0.3148,0
2.1167,0.4546,0
3.93056,-1.144,0
0.74159,-0.86889,0
0.74686,0.87584,0
2.15948,1.0833,0
1.06722,0.42932,0
2.54695,-1.13494,0
0.80493,-0.37668,0
1.73987,-0.61067,0
1.20207,-0.55804,0
0.81494,0.40161,0
2.73416,-0.278,0
4.23152,-0.59495,0
2.05855,-0.75438,0
3.92651,-0.76696,0
1.98837,-0.22845,0
3.28512,-0.40184,0
2.57979,-0.65097,0
4.03743,1.10455,0
2.84513,-0.23102,0
1.52094,-0.77606,0
1.5033,0.08307,0
1.06886,1.05163,0
3.19873,-0.57337,0
2.22961,-0.74375,0
0.76199,-0.3515,0
2.28502,-0.76851,0
3.62396,0.91385,0
1.00177,-0.08634,0
1.47896,-1.09587,0
0.71161,0.62264,0
3.90799,-0.8837,0
2.98747,0.65182,0
3.027,0.99064,0
1.53744,-0.73727,0
2.74238,0.92711,0
2.29737,0.07261,0
1.82323,-0.15308,0
3.91341,0.3246,0
3.67375,0.67301,0
1.87349,-0.30739,0
3.45754,-1.21543,0
0.83822,1.14976,0
3.15409,-0.5728,0
1.14079,-0.87253,0
4.32431,0.67485,0
2.78006,0.50301,0
1.86378,-0.24562,0
2.62291,1.19473,0
3.04194,0.36996,0
3.14945,-0.21318,0
1.27667,-0.02799,0
1.70849,0.37104,0
1.98571,0.27088,0
2.32827,-1.08291,0
3.10609,0.80154,0
3.09144,0.54618,0
2.64537,-0.6698,0
1.10601,-0.79749,0
1.87281,0.29271,0
2.67985,-0.63672,0
3.79461,-0.219,0
1.30417,-1.07927,0
0.88632,0.60082,0
3.46196,0.19865,0
4.38487,-0.50703,0
4.10546,1.20072,0
2.09695,0.7962,0
0.61756,-0.2676,0
0.99201,-0.74937,0
0.82284,0.64501,0
0.99836,-0.98817,0
3.42658,-0.00448,0
1.67968,1.21602,0
4.22075,-0.77026,0
1.84321,0.91188,0
1.94583,0.90138,0
3.8282,-0.69794,0
4.11291,0.90991,0
1.55475,0.60934,0
1.87553,-0.5558,0
2.48724,-0.32534,0
0.73818,0.93594,0
1.04899,-0.10919,0
3.61088,0.0902,0
2.18929,-0.36338,0
1.26068,0.86499,0
3.91432,0.06243,0
0.95949,0.95552,0
3.35199,0.11475,0
4.20569,-0.12887,0
0.89024,-1.01967,0
4.13778,0.58325,0
2.12883,0.79318,0
3.41075,-0.17635,0
2.94424,0.87382,0
0.67089,-0.63299,0
2.34382,-1.12563,0
2.01259,0.58043,0
0.78768,1.24032,0
1.72368,-0.84671,0
4.26511,0.52807,0
2.34178,0.7628,0
1.65854,-1.13201,0
2.07572,-0.90195,0
1.55006,-0.99418,0
2.04756,-1.04102,0
4.33192,-0.10181,0
2.98527,0.2762,0
0.71581,0.82966,0
1.96499,-1.18316,0
4.31393,-0.66398,0
1.81724,-0.54137,0
2.54329,-0.1612,0
3.8398,0.07975,0
