"Points:0","Points:1","Points:2"
1.40346,-1.07996,0
2.34491,-0.65476,0
1.84725,-0.3746,0
3.7781,0.72984,0
1.80922,1.068,0
3.04913,-0.95129,0
1.3034,-0.4741,0
2.11805,1.08008,0
3.33777,0.86541,0
1.14891,-0.70059,0
1.78463,0.74343,0
1.00407,0.4276,0
3.50598,0.97112,0
1.48511,0.25734,0
3.94501,-0.45585,0
2.07959,-0.0286,0
1.10269,0.54568,0
3.97867,-0.29242,0
3.98175,-0.62166,0
3.99397,-1.00087,0
4.10978,0.8138,0
2.20104,-0.27213,0
2.92987,0.9964,0
0.92427,-0.51946,0
0.61232,-1.04214,0
0.58167,0.80731,0
1.43859,0.32855,0
1.7336,0.80934,0
2.46479,-0.13191,0
1.73001,-0.35348,0
4.27098,1.22085,0
4.3267,0.25542,0
3.5979,-0.89268,0
1.06547,0.02802,0
1.96176,0.81094,0
4.04208,1.24582,0
1.1923,1.19595,0
3.28483,1.20034,0
3.06501,-0.1175,0
3.40821,0.67136,0
2.88761,0.62594,0
1.24782,0.82551,0
3.23293,0.55508,0
1.9336,1.21695,0
0.76904,-0.20567,0
2.68174,-0.08541,0
4.46467,1.02644,0
4.16365,-1.09323,0
2.21085,0.60884,0
1.30493,0.89,0
2.79633,-1.07163,0
0.82025,-0.91128,0
4.40811,0.02006,0
0.75382,0.2637,0
2.62844,-1.11499,0
1.99811,1.06059,0
2.5696,0.67039,0
2.34205,-0.50242,0
3.90959,-0.0792,0
3.8998,-0.63148,0
2.91976,-0.95382,0
4.39475,1.07909,0
1.77698,-0.98007,0
4.4189,-0.6262,0
2.38169,1.04855,0
1.98547,0.93426,0
3.30389,1.13048,0
4.06543,-0.00117,0
2.0572,0.86799,0
1.01947,-0.78529,0
3.08198,-1.04094,0
0.87949,0.53048,0
3.90563,-0.24764,0
3.07862,-0.23003,0
2.10664,0.88666,0
3.59573,-0.08633,0
2.21616,-0.05167,0
2.65265,-0.72026,0
2.24967,-1.07923,0
1.22892,-0.93739,0
2.8218,0.09401,0
1.19749,-0.59432,0
4.46813,-0.68085,0
3.73166,0.42974,0
2.94877,1.12048,0
2.22802,0.62068,0
0.54975,0.68011,0
0.67003,-0.7799,0
2.14295,-0.75121,0
1.21617,0.48463,0
3.07017,-0.68313,0
2.27124,0.91377,0
1.41263,1.14745,0
3.09678,-0.95884,0
2.34073,0.5516,0
1.72125,-0.4175,0
0.93425,0.67968,0
1.98942,0.59147,0
1.08336,-0.55021,0
1.93782,-1.1445,0
3.15702,0.13334,0
2.29448,-0.55141,0
2.77899,-0.6591,0
1.79751,0.36732,0
3.23949,1.10773,0
3.27257,-0.12911,0
1.3324,1.09779,0
3.02109,0.2094,0
3.96057,-0.82592,0
3.27517,0.57479,0
3.99667,-0.84151,0
3.90404,-0.30987,0
1.78969,-1.08812,0
2.21561,0.69536,0
1.97561,-1.23271,0
1.68203,0.35603,0
0.68523,0.70692,0
1.5911,-1.2086,0
2.05151,-1.18775,0
3.74223,0.12879,0
2.52064,0.43398,0
3.3597,-0.46755,0
3.82291,0.84644,0
3.65655,-0.44701,0
0.85691,0.31254,0
4.49733,-0.94516,0
2.9442,-0.4971,0
0.82078,-1.23757,0
2.82344,0.05741,0
3.07885,1.24341,0
4.04118,-0.54817,0
3.67919,-0.20755,0
3.1822,1.12003,0
2.91731,-1.23164,0
3.13025,-0.06261,0
3.54866,-1.14262,0
2.24985,0.76886,0
1.12321,0.48999,0
3.10346,-0.97303,0
1.78341,0.32035,0
3.15086,1.22308,0
3.32757,1.01751,0
0.65878,0.68688,0
1.41967,-0.02095,0
4.4497,-0.20567,0
1.10063,-0.45963,0
1.30932,0.22657,0
4.12054,-1.23837,0
0.93979,0.5111,0
2.90804,-0.12663,0
4.37501,0.12815,0
4.40184,-0.00377,0
0.56215,-0.14558,0
2.31901,0.61578,0
2.50697,0.45891,0
0.62272,0.55219,0
1.8223,-0.63735,0
3.92461,0.97868,0
1.061,0.48947,0
3.45685,-0.81359,0
2.65956,-0.55392,0
2.34431,-1.13697,0
1.1831,0.511,0
2.84736,0.86643,0
1.20326,0.84914,0
1.20432,-1.18972,0
3.78663,-0.39953,0
3.52476,-0.92116,0
3.3045,0.97154,0
4.41372,-0.31186,0
3.80312,1.00406,0
3.77145,-0.1799,0
3.87963,-1.00752,0
0.59879,-0.04941,0
0.53092,-0.08753,0
2.07477,1.15607,0
3.78001,-0.90014,0
3.65005,-0.90962,0
0.8865,0.01087,0
2.77699,-0.15003,0
4.19578,-0.0915,0
3.644,-0.29715,0
4.14934,-1.03265,0
2.4961,-1.14849,0
0.98981,0.61815,0
3.05472,0.69314,0
1.26492,0.44406,0
4.19814,-1.20818,0
3.87107,-1.09905,0
2.50038,1.09514,0
2.04778,-0.27029,0
2.29447,-0.30047,0
1.34112,-0.14696,0
0.78654,1.18984,0
3.49227,-0.75191,0
2.34291,1.0126,0
1.17834,0.78191,0
0.68532,-0.91068,0
3.21538,0.19519,0
4.38036,-0.18399,0
0.73942,0.52734,0
2.83453,-0.851,0
2.56583,-0.33324,0
2.87726,-1.15414,0
2.39548,0.30545,0
1.6336,0.40178,0
4.21829,-0.32601,0
1.64031,-0.1326,0
0.59087,0.1139,0
1.38973,-0.43798,0
4.39826,0.75551,0
2.34491,-0.02643,0
3.02632,0.95801,0
2.19778,-0.36143,0
3.95281,-0.77654,0
2.62494,0.7352,0
3.76364,-0.0246,0
4.21577,0.35041,0
3.39697,-0.62816,0
1.33742,-1.07829,0
1.9525,0.39413,0
2.50181,0.5109,0
4.32555,-0.27467,0
0.568,0.93148,0
0.51581,-0.17919,0
2.7527,-0.41402,0
0.9513,-0.44588,0
2.39702,0.39047,0
2.97001,-0.83541,0
1.46255,0.45194,0
0.92927,0.51867,0
1.491,1.09508,0
1.11071,0.81685,0
2.94925,-0.41979,0
1.73482,1.16333,0
2.53758,0.45474,0
2.63738,-0.24573,0
1.82167,-0.3921,0
1.44522,0.46929,0
4.20003,0.67689,0
4.21365,-0.59577,0
2.73598,-0.34927,0
4.0595,-0.96374,0
2.31275,-0.97806,0
3.57526,0.79045,0
0.91973,-1.02334,0
0.73346,0.65326,0
4.00168,0.75084,0
2.88264,0.58772,0
2.60057,-0.1838,0
4.49515,0.82974,0
4.09025,-1.13617,0
1.02145,1.00923,0
3.30437,0.78899,0
3.84999,-1.16406,0
1.95622,1.07117,0
2.0227,0.24253,0
3.29461,1.03747,0
1.97956,1.1769,0
1.10948,-0.29581,0
2.73114,0.80533,0
2.89209,0.78554,0
0.92549,0.90938,0
2.8699,-0.20711,0
4.12406,0.9361,0
3.08689,-0.04348,0
3.80364,0.50334,0
2.99669,0.18438,0
2.67459,-1.16286,0
3.13595,-0.27765,0
4.49147,-1.16858,0
1.6466,-0.01667,0
1.84675,-0.5744,0
1.17017,1.05459,0
2.81308,0.199,0
3.43828,-0.28663,0
2.33491,1.20719,0
1.80992,-0.56814,0
2.35273,-1.09621,0
0.69259,-0.3665,0
1.65741,-0.9439,0
4.20663,-1.04953,0
1.1824,-0.09462,0
2.88106,0.20034,0
2.91167,0.63119,0
1.38378,0.73848,0
3.96351,-0.85649,0
0.95073,-0.41595,0
3.03481,-0.13233,0
3.05876,0.92098,0
3.393,-0.10011,0
1.99792,0.24526,0
2.74002,-0.00448,0
3.60234,0.81254,0
2.00634,0.81161,0
2.04761,0.98,0
0.82734,-0.13891,0
1.85276,1.10125,0
4.09718,0.54317,0
2.04212,1.11287,0
2.64338,-1.15366,0
2.17384,0.84388,0
2.87132,0.88219,0
2.24469,0.99842,0
0.69229,0.16528,0
2.89134,0.803,0
3.71344,0.63674,0
0.86133,1.05423,0
2.18002,-0.21361,0
1.17591,1.02545,0
1.07671,0.39526,0
1.69777,-1.11116,0
1.78097,-1.23918,0
2.98317,-1.20384,0
1.98202,0.12878,0
1.8618,-0.19246,0
2.22518,-0.49996,0
4.03607,-0.23833,0
2.73547,0.21024,0
2.49974,0.43345,0
4.45626,-1.21655,0
2.48647,-1.01687,0
3.45917,-0.79145,0
2.54564,0.0706,0
2.64133,-0.28968,0
1.23173,-0.18469,0
0.75966,0.73887,0
3.00038,1.18912,0
1.75245,0.38302,0
2.04111,-0.63874,0
4.03963,-0.0612,0
3.67861,0.01272,0
2.36118,0.97839,0
3.7744,-0.72941,0
0.68572,-1.0855,0
2.05201,-0.5123,0
1.29513,-0.83438,0
3.42088,0.50687,0
3.35695,0.35889,0
1.69308,0.10436,0
3.36833,-0.32701,0
3.32609,0.31696,0
1.3122,-0.77653,0
2.82263,-0.29883,0
1.47606,0.22361,0
3.17592,-0.91365,0
1.01514,0.42442,0
3.66116,-0.02256,0
1.14419,-0.71379,0
3.51655,-1.22731,0
1.78418,-0.34957,0
2.33581,0.81854,0
2.43734,-0.34871,0
1.99503,0.30226,0
1.28337,-0.40974,0
2.2491,0.85523,0
4.23251,0.28428,0
2.09941,-1.07998,0
2.85257,0.90385,0
3.85743,-0.56937,0
1.10511,-1.0636,0
3.54081,-0.6349,0
2.44124,-0.57192,0
1.19649,0.0147,0
3.53687,0.94922,0
3.34242,-0.56364,0
4.43582,-0.10269,0
2.67775,0.06938,0
3.31172,0.5238,0
2.12112,-0.5193,0
3.66962,-0.9657,0
1.38744,-0.43705,0
0.58835,0.59211,0
2.12622,-0.40934,0
2.92671,-0.23352,0
1.54761,1.0364,0
4.18077,0.7647,0
2.76095,-0.28142,0
3.01153,1.09353,0
3.36901,0.8384,0
0.98565,0.20472,0
1.28783,-0.90692,0
1.57223,0.87357,0
2.95941,-1.21155,0
0.66917,0.14105,0
1.68641,-1.17929,0
3.63634,-1.22619,0
2.54046,0.95452,0
1.28255,0.12459,0
2.57825,0.64398,0
3.50932,0.96842,0
1.30354,0.94821,0
2.90927,0.16724,0
2.57066,0.70719,0
0.77241,-1.16722,0
4.47854,0.64709,0
3.16938,0.76165,0
0.99901,0.83872,0
2.8248,-0.92584,0
1.18133,0.3845,0
1.9446,0.72603,0
2.467,-0.75661,0
0.79714,0.70574,0
1.51579,-0.53481,0
3.18994,-0.74826,0
1.65666,-0.24347,0
2.91225,0.33358,0
1.43099,0.33102,0
1.78059,0.14904,0
3.74451,-0.46634,0
4.12246,-1.13719,0
0.98692,1.2027,0
1.54852,1.12274,0
1.4637,-0.13657,0
3.9466,-1.05465,0
3.28756,0.28426,0
0.84252,0.32231,0
3.23693,-0.28875,0
0.63333,-0.91267,0
2.38073,-0.59615,0
3.14955,0.47368,0
3.12482,-1.05234,0
1.132,1.19878,0
3.85574,1.00631,0
2.93146,-0.38179,0
0.59039,-0.65673,0
1.77874,-0.8612,0
2.66983,-1.1459,0
1.4407,-1.18241,0
3.89915,-0.11563,0
3.42731,-0.03615,0
3.98011,0.77569,0
3.51386,0.79297,0
1.66475,0.40721,0
2.58001,-0.76767,0
2.86477,-1.00725,0
3.43315,-0.25881,0
3.88562,-0.14018,0
3.91651,1.15595,0
3.17108,-1.22133,0
2.19501,0.50835,0
2.83464,-1.02465,0
4.43712,0.24718,0
4.31338,1.24892,0
1.69893,0.5299,0
2.44533,-1.20776,0
4.32992,1.17719,0
1.57762,0.61755,0
1.39426,0.59556,0
2.26126,0.12201,0
1.47082,-0.41972,0
3.3364,-0.24733,0
3.85614,0.23517,0
0.99066,0.75374,0
2.00328,-0.30362,0
2.78519,-0.4915,0
4.39911,0.15768,0
2.27177,-0.71433,0
2.56881,-0.60871,0
3.59816,0.084,0
2.92639,-1.22851,0
3.83017,-0.82243,0
2.92155,-0.95315,0
3.79009,0.0468,0
1.48647,0.09852,0
3.29519,-1.1377,0
3.6285,-0.76929,0
3.12587,0.18711,0
2.69587,0.51454,0
1.71309,0.523,0
1.66472,0.53328,0
3.15111,0.50243,0
1.22555,-0.59028,0
4.38429,-0.04368,0
2.94735,-0.05152,0
1.67753,-0.23896,0
4.26202,0.26944,0
1.77004,0.72845,0
0.59301,-0.11334,0
3.05473,-0.85178,0
2.75745,-1.09404,0
2.09749,0.0679,0
1.54167,-0.02252,0
3.76298,-0.81113,0
2.08586,-0.7092,0
3.09303,1.04296,0
2.71071,0.56463,0
2.94925,0.10558,0
3.18371,0.37542,0
2.34033,-0.7873,0
1.72106,0.24279,0
0.86401,-0.99517,0
2.95267,0.85975,0
4.3253,-1.05252,0
1.96066,-1.14588,0
2.15491,0.81145,0
2.43067,0.72939,0
1.89249,1.00004,0
0.60277,0.05762,0
3.31039,0.39551,0
1.60289,-0.01706,0
3.39197,0.78234,0
3.95214,-0.59383,0
3.98163,-0.35215,0
1.84869,-1.04279,0
0.61241,0.86835,0
1.3825,-0.66096,0
4.43496,0.62497,0
4.13331,1.14077,0
2.30794,-0.15046,0
3.86405,-0.38272,0
4.39654,-1.02704,0
3.39734,-0.1636,0
4.03945,1.0759,0
1.76433,0.03282,0
1.49939,-1.07346,0
0.9686,-0.55695,0
2.09865,1.20881,0
4.49546,-0.9409,0
2.48469,0.54153,0
1.82321,-0.68729,0
2.93251,0.30051,0
1.9564,-0.68024,0
2.12471,0.97242,0
2.48639,-0.39098,0
4.03349,-0.34567,0
0.9954,1.04059,0
1.68909,0.9038,0
3.38501,-0.45444,0
0.94109,0.4555,0
3.21749,-0.13962,0
3.01985,-1.19828,0
2.04656,1.07358,0
1.67192,-0.37004,0
2.76974,0.71687,0
0.52827,1.06519,0
0.5502,-1.05293,0
2.63793,-0.77297,0
4.3422,-0.33017,0
3.69289,1.182,0
3.53715,0.17278,0
2.39332,-0.15494,0
1.92545,-0.50471,0
3.51913,0.98637,0
1.31226,-0.03014,0
1.14571,1.20514,0
2.55852,-0.1367,0
1.56859,0.40727,0
4.31519,0.99846,0
4.39551,1.02805,0
0.53405,-0.43473,0
2.31425,-0.53277,0
2.34235,0.5765,0
2.65445,-0.44654,0
4.03639,-1.07622,0
4.12926,-0.71718,0
3.05495,0.83582,0
4.03435,-0.80896,0
3.14424,0.14894,0
3.16667,-0.03155,0
3.61859,1.13573,0
3.52717,3e-05,0
3.61121,0.21458,0
2.95202,-0.77602,0
2.49979,0.51811,0
3.66871,-0.37952,0
4.34838,0.19298,0
1.22976,-0.23455,0
1.55677,-0.43655,0
3.86356,0.54018,0
1.18513,0.38974,0
0.91922,-0.34895,0
1.49183,0.5801,0
3.2027,0.29049,0
2.6449,-0.62508,0
0.74229,1.152,0
1.37197,-0.07435,0
0.96255,-0.84752,0
3.97799,0.80431,0
0.82042,-0.14309,0
3.17908,-0.21344,0
3.3699,-0.76123,0
0.93772,-0.01497,0
1.70416,-0.26625,0
2.83027,0.3345,0
1.84141,-0.28048,0
3.91377,-0.74404,0
3.57069,-0.40783,0
1.26693,-1.1121,0
1.55154,-0.21381,0
1.28399,0.62303,0
1.21411,0.98334,0
1.82225,-0.38606,0
1.60478,-1.19179,0
1.91063,0.16324,0
2.79907,-0.56935,0
1.30541,-0.60291,0
0.66364,-0.707,0
1.63701,-0.98443,0
2.53328,1.24455,0
2.61436,-0.36236,0
1.71002,0.63417,0
4.23428,0.22836,0
2.85861,-0.8182,0
3.18399,0.57077,0
1.36331,-1.23621,0
2.76982,0.87487,0
0.96959,0.67763,0
1.3503,0.53424,0
1.67834,1.24781,0
3.12956,-0.15443,0
3.34432,0.0026,0
2.09074,0.00627,0
1.10611,-0.75624,0
4.10049,0.3727,0
1.90809,-0.56417,0
3.13752,-0.44873,0
2.64448,-0.59427,0
1.28987,-1.23446,0
0.58085,-1.06511,0
2.44191,0.90488,0
0.84064,-0.68508,0
3.33477,0.35006,0
4.11765,-0.55879,0
0.62506,0.08016,0
0.76849,-0.3357,0
2.7791,-0.10467,0
1.21678,-0.38386,0
3.54557,-0.92249,0
1.71213,-1.11857,0
2.16816,-0.13939,0
0.98263,0.10981,0
1.24763,-0.9266,0
4.42907,-0.50501,0
3.84385,-0.45013,0
1.3692,0.38717,0
3.2571,-0.31246,0
2.8174,-1.09521,0
2.29316,-0.86303,0
4.24461,0.12125,0
3.48098,-0.03136,0
1.53644,-0.11593,0
3.83162,-0.03213,0
1.89575,-0.29249,0
4.21172,0.60588,0
1.4336,0.38821,0
1.78962,-0.99466,0
4.10253,0.36781,0
2.02536,-0.92553,0
2.67761,-1.1169,0
2.9577,0.51175,0
3.55844,1.00521,0
1.25907,0.85707,0
0.64436,-0.86136,0
0.73916,-0.99933,0
2.41152,0.25142,0
2.15657,0.53594,0
0.88307,-0.70624,0
2.4254,0.44311,0
1.82489,0.34297,0
1.70459,0.92098,0
2.06159,1.20279,0
2.78998,-0.10101,0
0.51217,1.14882,0
1.19677,-0.29785,0
0.66706,1.15154,0
2.05945,-0.95296,0
3.88817,-1.22307,0
3.77627,0.55487,0
1.4195,-0.58807,0
1.78838,-0.0552,0
1.66708,1.03213,0
3.93936,-0.63343,0
1.67372,-0.91471,0
4.20425,-0.99839,0
2.6745,-1.05777,0
2.74566,-0.21318,0
2.09081,-1.23876,0
1.55014,-0.1579,0
3.43295,-0.1501,0
2.03497,-1.01467,0
0.81754,1.07148,0
1.87161,0.35383,0
3.69132,0.24869,0
2.37506,-0.9286,0
2.91669,0.99047,0
2.8305,-0.23264,0
3.59663,-1.06902,0
4.26576,1.13554,0
3.95806,-0.65615,0
3.89193,-1.08833,0
2.70139,0.00286,0
1.97619,0.19409,0
1.94317,0.82913,0
0.93089,0.88474,0
2.99128,0.10848,0
3.51687,0.9706,0
3.69298,-0.35936,0
1.65649,-0.73273,0
2.18974,-1.13358,0
0.79891,-0.40156,0
2.82159,0.97423,0
2.49171,0.54537,0
2.34457,0.48142,0
1.60925,-0.38177,0
2.41278,-0.94409,0
2.27778,-0.91463,0
1.65681,1.00432,0
2.23662,1.06699,0
0.55779,0.14604,0
3.39438,0.79483,0
2.57943,0.7716,0
2.22028,1.10935,0
1.49613,-0.60747,0
1.14481,1.15925,0
2.52138,0.62136,0
3.51601,-0.81711,0
2.57372,0.81107,0
2.12708,-0.74757,0
1.1561,-0.95928,0
2.15015,0.69834,0
2.40443,-0.82253,0
3.43329,-0.02043,0
3.74491,0.16627,0
0.96237,0.27964,0
4.07971,-0.93729,0
1.74473,-1.22678,0
2.81436,-0.68362,0
1.54745,1.16233,0
4.45955,-0.70601,0
1.53518,-0.42169,0
1.70694,-0.33778,0
2.98644,0.08725,0
1.16158,0.30724,0
3.80891,-0.25878,0
3.72173,0.49532,0
2.72865,0.02439,0
3.37677,1.21594,0
4.27044,0.96702,0
2.28143,-1.14716,0
1.07958,-1.20084,0
2.98639,-0.50908,0
3.92284,-1.05301,0
4.32042,1.02019,0
2.6076,-0.16749,0
1.96215,-0.11224,0
3.66079,0.07756,0
1.00963,-1.07351,0
1.64183,-1.15658,0
1.3465,1.00347,0
2.50136,-1.11322,0
3.81036,0.98471,0
3.36807,-0.68932,0
4.41126,0.94271,0
0.97662,1.23202,0
1.06688,0.65455,0
4.02547,0.15175,0
0.77808,0.2816,0
2.1589,0.15971,0
3.79496,0.89146,0
2.22162,-1.20135,0
3.87666,-0.0051,0
4.06989,0.17091,0
1.07656,0.49279,0
3.14506,0.60029,0
2.5762,0.00125,0
2.65599,0.47872,0
2.86592,0.87295,0
3.77701,0.28001,0
3.32041,-0.54958,0
1.23934,-0.88633,0
3.8627,-0.94815,0
4.1119,-0.38438,0
3.97318,-0.5468,0
0.79543,-0.19715,0
4.0361,0.14218,0
1.20795,0.25698,0
2.8867,-0.42089,0
1.44855,-0.84855,0
2.98615,-0.4322,0
1.12654,-1.03824,0
2.61677,0.31526,0
4.34895,0.54133,0
3.80868,1.14801,0
1.51199,0.03744,0
4.40833,0.56366,0
0.572,-0.8776,0
3.40622,0.25741,0
4.07447,0.55109,0
2.35636,-1.13698,0
2.38066,0.59161,0
0.72346,-0.05501,0
0.82774,0.95635,0
1.21725,0.63313,0
3.97162,0.15153,0
2.30758,0.60963,0
3.41612,0.67522,0
0.85692,0.50512,0
1.33908,-1.13395,0
1.43229,1.00731,0
3.77506,0.96825,0
2.10166,0.75031,0
0.90388,-0.0059,0
0.80824,1.08138,0
2.14131,-0.44616,0
3.86651,-0.51838,0
1.10553,1.20545,0
3.8155,-0.47082,0
4.41797,-0.70617,0
2.39684,0.24919,0
3.633,0.82053,0
3.15181,0.96654,0
3.31811,0.66987,0
2.04481,-0.55758,0
3.17617,0.82543,0
2.909,-1.1545,0
0.74603,0.29005,0
3.61971,0.66835,0
1.63901,-0.46587,0
3.86386,-0.04645,0
1.48551,-0.16785,0
1.72636,1.07724,0
0.9486,0.02583,0
3.90643,-0.54245,0
3.99795,-0.06205,0
2.3676,0.92185,0
1.77612,1.21794,0
1.61433,0.35619,0
3.22327,-0.83438,0
2.87896,0.57758,0
2.06359,0.93286,0
3.86867,-0.68649,0
0.75602,-1.18007,0
2.86145,-1.06811,0
1.4919,-1.24026,0
4.47643,0.96133,0
2.3718,-0.29973,0
0.79869,-1.11207,0
2.27475,-0.98354,0
3.899,-0.05707,0
1.53041,-0.09886,0
3.99114,-0.91953,0
2.85879,-0.88404,0
2.06548,-0.97802,0
3.27871,0.63036,0
2.09074,-0.47056,0
4.29525,-0.79516,0
4.31039,-0.66037,0
3.30482,-0.53639,0
2.38794,1.24865,0
1.64757,1.09762,0
0.69845,0.97638,0
4.12585,0.35222,0
3.36588,-0.9544,0
0.83252,0.94001,0
1.30782,1.21349,0
1.60258,-0.99688,0
1.75733,-0.53834,0
0.75095,0.63216,0
3.64099,0.83114,0
4.42141,-0.43886,0
3.35009,0.44095,0
3.17777,0.4229,0
3.10987,-0.34549,0
0.65318,-0.08205,0
0.54365,0.88326,0
1.82949,-0.43597,0
2.65047,0.3795,0
3.96999,-0.98787,0
3.98433,-0.1486,0
3.69092,-1.12919,0
3.38015,-0.15302,0
2.47377,1.01736,0
3.42877,0.64968,0
3.03037,-0.28361,0
1.17749,-0.72781,0
2.99943,1.23608,0
2.48723,-0.89524,0
4.20674,-0.89056,0
0.77344,0.67627,0
1.58269,1.16496,0
2.24213,1.23166,0
1.95248,1.14442,0
2.53104,0.86428,0
2.8084,-0.75894,0
2.53244,0.31991,0
4.44117,-0.58943,0
3.31169,0.12714,0
2.3931,-0.20307,0
3.7303,0.8203,0
0.9034,0.60847,0
3.77131,-0.08389,0
1.50124,-0.58355,0
3.31417,0.83647,0
1.60627,0.3174,0
3.83247,-0.92746,0
2.67414,0.48112,0
1.7377,0.12341,0
4.33149,-0.58485,0
2.72586,0.93411,0
1.52975,1.0312,0
3.03752,1.01137,0
2.38768,1.03189,0
2.81585,0.39002,0
4.27541,1.05706,0
4.3976,-0.01368,0
1.73394,-0.93026,0
1.97502,0.13454,0
2.32317,0.27716,0
3.56061,-0.20001,0
0.76165,-1.14756,0
1.01772,-0.13613,0
4.19446,-0.25364,0
2.86949,0.32424,0
1.75124,0.17519,0
2.72501,-0.9208,0
1.92808,-1.03376,0
1.05374,-0.71583,0
2.18444,-1.22638,0
3.21486,0.76341,0
4.2392,0.79215,0
1.25968,-0.23365,0
0.96231,-0.38389,0
3.39641,-1.1603,0
3.93079,0.81545,0
2.27625,0.57017,0
1.11132,0.71922,0
1.15308,-0.68793,0
1.93343,-0.91521,0
1.20183,0.66679,0
1.48119,-0.0653,0
1.82175,-0.89701,0
3.51346,0.25608,0
0.95098,0.79368,0
2.29757,-1.23535,0
4.38224,-0.92613,0
1.62581,0.95256,0
0.97288,-0.59089,0
3.477,-0.67977,0
2.53431,-0.22637,0
3.8451,-0.83453,0
2.73531,1.24268,0
2.82271,-0.75154,0
2.07379,1.10539,0
0.76236,-0.62641,0
2.43305,-0.77633,0
1.22652,-1.05165,0
2.58195,-0.88937,0
3.07396,-0.11449,0
1.29779,0.72204,0
1.20607,-0.59458,0
1.44146,0.05,0
0.70516,0.19155,0
1.68755,0.66229,0
3.61464,-0.03075,0
2.38015,0.87093,0
2.06675,0.56262,0
0.91028,-0.44864,0
1.29466,-0.17956,0
3.00941,0.29096,0
2.36222,0.95075,0
1.98185,-0.51141,0
4.25098,1.19903,0
4.00926,0.36107,0
1.32667,-0.75088,0
3.30167,0.66659,0
3.47339,-0.51882,0
3.36453,-1.24793,0
1.89667,0.65731,0
2.09131,-0.40694,0
3.61223,-1.13888,0
3.61791,0.89897,0
3.18314,0.33019,0
4.11315,-0.47041,0
2.78777,0.35869,0
4.45454,-0.97378,0
2.32611,-0.48802,0
4.12668,0.89573,0
4.03499,0.14929,0
1.13399,-0.59203,0
2.65266,-0.64361,0
2.7779,-0.13018,0
0.51801,-0.97917,0
2.52275,0.20499,0
1.57876,-0.02456,0
0.73162,-1.17858,0
1.46464,1.14099,0
4.25247,-0.47657,0
1.12852,-0.69656,0
2.41765,-0.98273,0
4.16523,-1.10991,0
3.4186,0.7708,0
3.00402,0.41335,0
3.75725,-0.9495,0
2.39876,-0.81439,0
1.66692,0.92003,0
2.84447,0.18527,0
3.59273,-0.42009,0
2.22193,-0.2229,0
4.3605,-1.08459,0
1.41425,-0.93109,0
1.04605,0.33271,0
3.45138,1.12236,0
0.65549,0.12526,0
1.59072,-0.19548,0
1.01917,0.71197,0
1.73336,-0.8367,0
0.93881,1.1945,0
2.23958,0.23903,0
2.61043,-0.24155,0
1.04609,-0.14671,0
2.66067,0.2486,0
2.88993,-0.49816,0
3.06196,-1.11608,0
4.46372,0.16429,0
2.98929,1.2456,0
1.01003,1.018,0
3.48203,-0.84858,0
1.24744,-1.12275,0
3.27381,-0.92798,0
1.03799,0.84023,0
4.06968,0.9015,0
1.50986,-0.42413,0
1.10669,-0.12182,0
2.82215,-1.06835,0
2.6469,-0.024,0
1.03964,0.42592,0
2.03543,-0.56496,0
2.98387,-0.7567,0
2.20247,0.71867,0
0.64956,1.09361,0
3.13153,-1.18244,0
4.13686,-0.28928,0
1.97805,-0.26429,0
0.77107,1.00407,0
2.95988,0.51143,0
1.22065,0.79508,0
3.44778,-0.53463,0
2.90996,0.50301,0
2.97704,0.13631,0
3.51402,-0.10481,0
2.82247,0.42048,0
0.67911,0.20018,0
1.87648,1.18963,0
0.96745,0.02943,0
0.56881,0.25822,0
3.33721,-0.82133,0
3.73148,-0.25954,0
2.86983,-1.15613,0
4.08126,0.44158,0
4.49894,0.85677,0
0.75331,-0.55197,0
1.09763,1.0098,0
2.86833,0.50878,0
1.32278,-1.22084,0
2.86575,1.12312,0
3.41,-0.28006,0
0.84848,-0.493,0
4.25279,-1.12993,0
3.94407,0.65214,0
3.14195,-1.03202,0
2.25558,0.27573,0
3.80138,-0.75003,0
3.9034,1.05849,0
