"Points:0","Points:1","Points:2"
4.26268,1.1216,0
3.50597,0.03868,0
2.96189,-0.01282,0
3.2522,-0.88974,0
1.104,0.88426,0
1.2388,0.91143,0
0.59103,-1.18073,0
3.20207,1.12106,0
3.75492,-0.18458,0
2.22571,1.0613,0
3.5867,-0.02031,0
2.96605,-0.73354,0
1.74498,-0.33416,0
0.60252,-1.17634,0
1.39482,-1.0559,0
3.44645,0.93237,0
1.67469,-0.61754,0
2.94625,0.02696,0
3.5895,-0.3038,0
2.13578,0.62359,0
4.40758,-0.82991,0
1.04915,0.76698,0
4.21695,-1.10449,0
2.59403,0.93451,0
2.54045,-0.23404,0
1.6083,-0.08282,0
2.43108,-1.1633,0
0.81509,1.11997,0
1.71558,0.80972,0
2.46279,-1.02531,0
0.90692,-0.54115,0
3.14123,-0.57746,0
1.49959,-1.23588,0
1.70302,-0.66413,0
3.554,-1.13738,0
2.98157,0.60068,0
4.15789,0.67813,0
1.33083,-0.07795,0
3.43471,-0.78483,0
0.72415,0.19779,0
2.18627,-0.34738,0
4.46563,0.52427,0
1.58591,0.07335,0
3.23068,0.5949,0
2.88341,0.52014,0
3.28601,-0.79595,0
2.72736,-0.61208,0
1.93391,-0.72071,0
3.03732,0.97628,0
3.62778,1.06702,0
3.33528,-0.30418,0
0.71657,0.60901,0
4.30065,0.91723,0
1.90299,-0.42769,0
1.68181,0.69859,0
3.03259,0.83805,0
0.73667,0.53216,0
3.64934,-0.50317,0
3.65531,0.81329,0
0.72379,0.63628,0
3.53813,-1.22747,0
3.62773,-0.75459,0
2.17747,0.05061,0
1.25311,-0.05881,0
0.52274,0.44923,0
0.79991,0.74092,0
3.59202,1.0032,0
3.64878,0.77004,0
3.54641,-0.2539,0
2.43379,0.13155,0
1.80327,-0.43155,0
4.29284,-0.04145,0
3.34443,-0.69327,0
0.75914,0.54024,0
4.30626,-1.03974,0
1.92749,1.09708,0
1.80761,0.51562,0
3.70402,-0.69293,0
1.91848,0.3183,0
0.89339,-0.69695,0
1.75748,-0.92666,0
3.82251,0.51915,0
0.86236,1.21684,0
1.11742,-0.31409,0
0.5363,-0.33035,0
2.35825,-1.23064,0
1.51015,-0.3988,0
1.86071,0.79923,0
2.72071,-1.21957,0
2.27647,0.29983,0
3.31668,-1.07788,0
3.93517,0.04225,0
2.02507,0.95127,0
3.66435,-1.24488,0
3.00579,-0.85991,0
1.12822,-0.03144,0
2.06161,0.34608,0
2.94749,-0.48395,0
3.02826,0.68151,0
0.96222,1.07572,0
3.54199,0.27286,0
2.05503,0.63467,0
1.6635,-0.33615,0
1.26109,0.23538,0
1.97856,-0.38833,0
3.75764,-0.30555,0
3.45677,0.86257,0
4.41704,0.99458,0
1.38784,-0.0732,0
4.40524,0.03381,0
3.1977,-0.83848,0
2.76338,-0.55182,0
1.66415,0.12734,0
2.09019,-0.8653,0
2.79401,0.52601,0
3.40445,-0.39229,0
0.63619,0.29428,0
2.70882,0.75471,0
4.17939,-0.56478,0
2.92304,0.26556,0
0.70407,0.72425,0
1.94505,0.48805,0
1.57915,0.40543,0
1.4543,0.09625,0
1.84984,0.49081,0
2.50433,-0.35096,0
1.35674,-0.34107,0
3.10293,0.65777,0
3.14575,0.60283,0
1.08361,0.44088,0
4.21629,-0.8511,0
3.14108,-0.84171,0
4.17288,0.0646,0
3.65869,0.80627,0
4.00113,-0.3172,0
3.67612,1.12927,0
1.45095,1.03185,0
4.25622,-1.0618,0
2.62541,-0.19335,0
2.4451,-0.5256,0
3.1055,-0.31505,0
3.3088,-0.44087,0
0.6316,0.32258,0
0.72953,-1.01152,0
1.13246,-1.13125,0
2.67289,-0.88499,0
2.38775,-0.85365,0
2.38577,1.23764,0
3.81896,0.52915,0
3.08832,0.61234,0
4.42033,0.90453,0
4.29884,1.21674,0
1.27713,-1.01843,0
2.7282,-1.10148,0
1.47498,-0.57726,0
4.00733,0.3687,0
1.41717,-0.06851,0
0.71438,-0.75704,0
3.32977,-1.02866,0
0.84427,0.9477,0
0.88281,-1.20372,0
3.53279,0.55552,0
1.34036,1.12728,0
3.33196,0.79937,0
1.04643,-0.81557,0
4.27839,-0.17339,0
2.37638,0.38044,0
4.28407,-0.73293,0
3.6752,0.51431,0
4.3625,-1.08711,0
2.46624,-0.76697,0
0.59211,0.66178,0
1.35997,-0.88034,0
1.50283,0.00335,0
3.90479,-0.54962,0
0.64934,-0.11895,0
3.63394,1.16097,0
1.56732,-0.07146,0
3.1108,-0.46599,0
4.41327,0.40333,0
4.48515,-0.79132,0
4.45686,1.12122,0
3.34095,-0.90317,0
3.4867,-0.08143,0
2.08342,0.21241,0
1.35657,0.35798,0
2.301,1.14714,0
3.49138,1.13051,0
1.96799,-0.81623,0
3.52873,-1.04946,0
4.21254,-1.00258,0
0.91055,1.08032,0
0.56546,-0.78565,0
3.18998,0.62318,0
1.32366,-0.25289,0
4.19716,0.16524,0
3.18801,-0.65779,0
0.67039,-0.27304,0
4.24688,1.22831,0
0.53113,-1.0501,0
0.6374,0.91934,0
1.09976,0.39076,0
4.18164,-0.60622,0
0.67377,0.15961,0
3.99548,0.96021,0
1.02392,-0.96845,0
2.73766,-0.52614,0
3.72685,0.85993,0
4.21207,-0.69418,0
4.17084,-0.50808,0
1.20882,-0.32652,0
3.34798,0.86447,0
3.37766,-0.67112,0
2.96994,-1.07246,0
1.29168,-0.04505,0
1.69508,0.60621,0
1.24995,0.74565,0
2.48863,-0.91511,0
3.66868,-0.2602,0
1.02318,-1.10228,0
4.39224,-0.11089,0
2.79535,-1.22152,0
2.0923,1.17043,0
0.86448,-0.60716,0
2.14231,-0.79315,0
1.56535,-0.37191,0
3.96083,0.38253,0
4.46378,1.15006,0
3.88213,-0.97687,0
0.99951,0.55695,0
4.08048,-0.3721,0
3.07947,1.08262,0
1.77313,0.914,0
1.11893,-0.00085,0
2.61033,-1.14806,0
1.9322,-0.89361,0
1.3231,0.03653,0
2.77463,0.30507,0
3.51848,1.14903,0
1.07442,0.74191,0
1.02744,0.99479,0
1.22088,0.97098,0
2.62019,-1.17475,0
3.88715,0.62044,0
4.33664,0.69741,0
2.6337,-1.23007,0
0.93954,0.31484,0
3.00552,-0.26142,0
0.94192,1.05179,0
3.18552,0.96354,0
0.57978,-0.85614,0
4.25842,0.21579,0
3.44508,0.81366,0
2.72857,1.121,0
3.16233,0.06948,0
1.72778,0.48292,0
2.41982,-0.26797,0
1.18943,0.44382,0
1.35049,-0.75927,0
2.45612,0.7716,0
1.33465,-0.02079,0
2.1746,0.26807,0
0.77672,0.76471,0
1.41078,-0.829,0
0.51489,0.66127,0
0.64589,1.01374,0
3.60739,-0.98381,0
1.91416,0.1486,0
0.55969,-0.67023,0
3.42254,-0.36618,0
2.99851,-0.51154,0
1.2384,-1.21809,0
2.93948,0.03159,0
2.3906,0.7374,0
1.56216,-1.19772,0
3.34595,0.25195,0
2.05972,0.82635,0
1.0234,-0.1159,0
1.52132,0.31417,0
1.62133,-0.13724,0
3.56663,-0.35383,0
1.40452,-1.20042,0
2.74616,0.43239,0
3.0586,0.12207,0
0.73169,1.175,0
4.0726,-0.21584,0
1.29364,0.07646,0
2.48936,0.43696,0
3.45119,-0.07021,0
2.76423,0.90726,0
1.71757,-0.98376,0
2.12135,-0.11089,0
1.65786,0.78702,0
4.10199,-0.20103,0
2.38196,0.6422,0
0.72887,-1.04568,0
2.37394,-1.21297,0
2.92922,-0.3745,0
0.97411,-0.73688,0
4.31149,0.90852,0
1.55786,0.71624,0
1.6786,0.49316,0
3.61392,0.00618,0
3.25233,-1.04811,0
2.8531,-0.44946,0
4.09405,0.94661,0
0.815,-1.02908,0
2.39611,-0.71686,0
2.04104,-1.17667,0
0.60046,1.09681,0
3.05634,-0.64943,0
2.01805,-0.36547,0
3.21717,-0.73269,0
4.25554,0.10305,0
1.66682,-0.14518,0
1.92151,0.72674,0
0.5516,-1.13192,0
2.06395,0.54568,0
2.46075,0.66673,0
3.35468,0.37179,0
3.64334,0.0934,0
3.20319,0.04316,0
1.96953,1.02718,0
1.55413,0.80574,0
0.54944,0.2016,0
3.50633,0.82022,0
3.91249,0.03033,0
2.22537,-0.35827,0
0.65484,1.1666,0
3.91163,0.05875,0
3.96157,0.38927,0
0.99736,-0.34023,0
2.3053,-0.95461,0
4.37213,0.61102,0
1.49374,0.01451,0
3.52667,0.69202,0
2.27269,-1.05331,0
1.58431,0.4344,0
3.36389,-1.04395,0
3.83494,-0.27646,0
3.15706,-0.24116,0
2.90832,0.69071,0
1.64236,0.09469,0
0.77473,-0.88087,0
1.95117,-0.25453,0
2.75554,-1.00232,0
4.37515,-0.78281,0
2.47486,-0.23127,0
4.25035,0.67135,0
2.85767,-0.08067,0
0.92063,-0.7852,0
3.93405,-1.21312,0
2.16592,-0.13323,0
1.5652,0.59704,0
3.35988,-0.28198,0
4.33578,-0.17934,0
0.82308,0.4295,0
2.5633,-0.53042,0
3.89984,0.94044,0
3.50369,0.39036,0
0.56711,-0.31605,0
0.89934,0.47204,0
0.97687,-0.77804,0
1.90748,-0.70726,0
3.05724,-0.89388,0
1.75934,-0.73622,0
1.2688,0.94709,0
2.97305,-1.15234,0
0.57429,-1.15787,0
3.05439,-1.11639,0
4.18962,0.10106,0
2.26965,0.50874,0
0.55924,-0.44211,0
1.48012,-0.70325,0
2.55881,-0.3779,0
2.50596,0.03455,0
0.89753,0.77485,0
4.35859,0.34171,0
2.72138,-0.68597,0
2.64732,0.3781,0
4.47883,-0.81446,0
2.38792,0.31913,0
2.49019,-0.12639,0
3.21296,-0.83827,0
3.80597,-0.02086,0
3.56421,0.29496,0
1.78367,-0.02842,0
0.57737,0.14688,0
1.5019,0.77,0
4.2101,0.65282,0
2.35871,0.07914,0
1.11629,0.50917,0
2.77923,0.1789,0
3.89111,1.20025,0
2.03027,-0.01669,0
0.52025,-0.71841,0
1.08902,0.19694,0
1.25562,-0.16856,0
4.36818,0.1543,0
4.00961,0.07254,0
3.26397,-0.924,0
0.92901,-0.13957,0
3.81623,-0.46617,0
2.5935,0.25343,0
3.68978,0.54019,0
1.96136,0.20664,0
2.5837,-0.67793,0
2.67905,-0.22317,0
3.91777,0.31908,0
0.64872,0.86178,0
3.99437,0.74534,0
3.54074,-0.97241,0
4.01484,-1.16094,0
2.25713,0.81292,0
0.58131,-0.56413,0
1.75375,-0.06148,0
3.37622,-1.13965,0
0.64949,0.58091,0
3.21998,-0.3613,0
1.19141,-0.42137,0
2.93788,-0.12949,0
0.82316,1.17633,0
3.42803,0.76636,0
2.15231,-1.1959,0
0.89943,0.90538,0
4.25708,-0.00154,0
1.75004,-0.41171,0
2.97021,0.61662,0
1.99611,-0.84235,0
2.54133,0.22091,0
3.3167,-0.42999,0
1.95183,1.21819,0
4.29061,0.61338,0
2.26418,0.48291,0
3.95209,-0.17034,0
4.14054,-0.01773,0
3.58964,-0.03566,0
2.84585,0.28549,0
0.95137,-0.40168,0
3.31084,0.60448,0
1.29624,-0.14369,0
1.83171,-0.31931,0
2.28134,0.40059,0
2.13705,-0.4177,0
4.14283,-0.41107,0
4.2935,-0.89664,0
2.64039,-0.49088,0
1.06561,0.13666,0
1.13102,-1.06147,0
1.47827,-0.38131,0
2.19668,0.52093,0
0.91234,0.78295,0
4.31887,1.22089,0
2.36398,-0.33915,0
0.64681,0.53302,0
1.90497,-0.51475,0
0.51189,0.85698,0
3.45694,0.68907,0
1.16281,-0.62785,0
2.06093,0.58281,0
3.99203,-1.05916,0
3.08254,0.5142,0
0.72323,0.2062,0
3.42594,-1.09878,0
4.31367,-0.92191,0
3.19479,0.50418,0
2.87666,0.86126,0
1.59648,0.8361,0
1.13212,0.04486,0
2.61693,-0.75859,0
4.28467,-1.21221,0
0.73968,-0.54145,0
2.95691,0.4053,0
2.18891,1.19465,0
3.29683,-0.2018,0
3.15904,-0.23515,0
2.90214,-1.18212,0
2.31876,0.95579,0
4.45935,1.01419,0
2.4337,-0.05858,0
4.29871,-0.76555,0
4.09578,-0.28971,0
3.56811,0.50692,0
2.40216,0.1434,0
1.0099,1.05791,0
4.4876,-0.79494,0
1.01234,0.7878,0
4.46662,1.00661,0
2.30121,-0.87884,0
1.7638,-0.78902,0
3.61811,-1.20793,0
4.16917,0.32007,0
4.16535,1.04321,0
4.23189,0.97125,0
1.47493,0.39865,0
3.60073,-0.61834,0
0.63381,-0.028,0
2.53434,-0.64155,0
0.96228,-0.69201,0
2.14872,-0.88356,0
2.82838,-0.07421,0
3.54494,-0.44063,0
3.62477,-0.04523,0
2.71227,0.78615,0
4.32663,-0.02765,0
2.69077,0.02972,0
1.3052,1.14844,0
0.9351,-0.36683,0
0.8167,0.18368,0
1.73679,-0.09092,0
3.68544,0.0721,0
3.34771,0.04029,0
3.1067,0.04487,0
4.36009,0.21094,0
0.61785,-0.21075,0
1.64485,-1.20044,0
2.10532,1.09531,0
1.55289,-0.96947,0
1.21585,-0.03206,0
4.41308,1.06597,0
2.56437,0.10053,0
0.91524,0.35977,0
0.84801,0.64628,0
2.85271,0.09727,0
1.07538,0.30868,0
0.97365,1.00759,0
1.00455,-0.69914,0
1.72447,0.21,0
1.79307,0.48195,0
2.62951,-0.88837,0
2.57387,-0.07555,0
0.91979,-0.96936,0
3.80035,-0.43184,0
3.03535,-1.12107,0
0.74419,-0.42481,0
4.34035,1.1321,0
4.48872,-0.38464,0
3.71244,-1.07297,0
2.1542,-1.12777,0
2.03651,-0.37206,0
1.61226,0.45241,0
3.17031,1.23671,0
1.83058,-0.17899,0
3.84953,1.04746,0
3.59659,0.66405,0
4.21085,0.45219,0
1.29634,0.29298,0
1.86685,0.99668,0
2.98553,1.16681,0
3.20098,0.32196,0
3.92536,0.81077,0
1.40409,1.067,0
0.8037,-0.97481,0
2.49554,-0.082,0
3.29379,0.11649,0
2.17851,-0.58461,0
3.85649,0.04546,0
3.48487,-1.20069,0
2.72076,-0.68543,0
1.14011,0.13749,0
2.17774,-0.93726,0
4.28883,1.00924,0
1.42625,0.38417,0
1.81098,0.33015,0
2.97512,0.46671,0
3.38783,-0.70436,0
2.40311,0.39089,0
4.42722,-0.33042,0
1.04869,-1.20425,0
0.56812,-0.29956,0
0.93078,-0.2902,0
3.44539,-0.35177,0
1.47561,0.1721,0
1.93888,-0.44602,0
4.40428,-0.37981,0
2.85141,-0.80246,0
1.47293,0.10278,0
2.75435,0.72783,0
1.74802,-1.05655,0
1.81298,-0.11555,0
1.65426,-0.21688,0
4.29281,0.15222,0
1.48644,-1.23711,0
3.70084,0.96173,0
3.29554,-0.76679,0
2.53922,-0.1455,0
3.67416,1.23945,0
2.26511,1.15585,0
3.21977,-0.94597,0
3.5868,1.11597,0
1.56921,0.93588,0
1.99921,-0.37042,0
2.29176,0.47695,0
2.12221,-0.81592,0
1.66187,-0.22315,0
2.82892,0.9542,0
2.94776,-0.25943,0
4.2282,1.00208,0
2.17109,-1.2396,0
3.10584,-1.00716,0
4.05877,0.47674,0
0.90213,-0.28522,0
3.35332,0.07256,0
4.12976,0.43562,0
4.19768,-0.28519,0
3.06572,0.5516,0
4.20356,-1.00551,0
2.76757,-0.59064,0
1.77237,0.42157,0
4.48816,-1.10416,0
3.81103,-1.1553,0
2.2092,1.11809,0
2.23302,1.20095,0
3.88191,0.06378,0
2.7158,-0.65817,0
4.33514,0.85375,0
3.56816,-0.91337,0
2.02669,-0.73501,0
1.9014,0.47868,0
3.85522,-0.15655,0
3.31015,-0.0264,0
1.69438,-1.09698,0
1.37719,-0.19367,0
0.63863,-1.11873,0
1.11766,0.49435,0
3.158,0.59447,0
2.198,-0.80829,0
0.93105,-0.6881,0
2.07837,0.82544,0
2.01058,0.44696,0
1.97399,-0.39832,0
0.65195,0.11331,0
1.95103,0.36158,0
4.16117,-0.86302,0
2.27871,-0.59834,0
3.09926,-0.40526,0
2.39534,0.97952,0
1.00561,-0.45093,0
0.77009,-0.92585,0
0.89779,-0.35663,0
3.28253,0.41158,0
3.15328,0.32345,0
3.45587,1.02875,0
1.32719,0.83946,0
2.49127,-0.87443,0
3.0335,-0.1242,0
3.71744,0.90276,0
3.47479,0.82337,0
1.52727,-0.58283,0
2.74755,0.15378,0
3.18768,-0.62701,0
4.14028,0.07628,0
0.72974,0.33746,0
1.28767,-0.06775,0
1.72484,-0.51247,0
3.33463,0.04366,0
1.88493,0.03311,0
4.13175,-0.44292,0
3.96106,-0.42664,0
1.88159,-0.82832,0
3.90872,0.85357,0
0.80144,-1.04273,0
0.70953,-0.36898,0
3.0228,-0.85072,0
2.36572,1.19247,0
3.7674,0.16921,0
3.19769,0.43279,0
1.37123,0.55431,0
1.87261,0.52604,0
2.98609,0.7006,0
4.39434,0.7916,0
2.02778,0.86681,0
2.36733,0.90971,0
4.46633,0.10547,0
1.62463,0.3073,0
2.7828,-0.14891,0
0.54783,1.07718,0
3.32513,-0.42279,0
1.28669,0.80018,0
1.91045,-0.795,0
3.51442,-0.85104,0
0.6782,-0.5236,0
3.60138,-1.0241,0
4.49351,-0.29805,0
3.46612,-0.77512,0
2.27339,0.24797,0
4.27409,1.03685,0
3.2614,0.95817,0
2.92584,0.9456,0
2.08557,-0.19526,0
2.53898,0.69539,0
1.70223,-1.1121,0
1.69183,-0.09381,0
3.99365,-0.63739,0
3.89197,-1.15458,0
2.35949,-0.23821,0
1.81082,-0.2007,0
4.28964,-0.14426,0
0.50014,-1.23827,0
4.20347,-0.73388,0
1.17278,0.91375,0
3.16524,1.15876,0
1.26686,0.73221,0
3.09994,-0.20335,0
0.95092,1.22214,0
3.65122,-0.64783,0
3.11344,-0.1065,0
3.29121,-0.68444,0
2.3547,1.08012,0
0.94759,-0.67868,0
1.0084,-0.29161,0
2.78981,-0.83249,0
3.09703,-0.7116,0
2.28291,1.0546,0
1.0734,0.85995,0
2.20317,-0.60513,0
2.7342,0.66131,0
1.91148,1.1952,0
0.70397,-0.84057,0
2.92945,-0.59321,0
1.2025,-1.17052,0
1.1022,-0.13945,0
1.89518,-0.91571,0
1.59918,-0.92799,0
2.67294,-0.16956,0
1.39979,-0.40543,0
3.59773,-0.72654,0
0.88009,-0.0378,0
1.86407,-0.81806,0
3.47845,-0.27457,0
1.71577,-1.0731,0
0.70984,1.013,0
0.63912,0.52926,0
2.14951,0.44936,0
2.76175,1.20503,0
3.95843,0.34792,0
2.01053,1.00242,0
3.84883,-0.851,0
1.55338,-0.25889,0
1.75547,-0.3338,0
2.7232,-0.05019,0
1.47897,-0.88741,0
3.17828,-0.39927,0
1.27633,-0.57021,0
0.8148,-0.04449,0
1.19245,-0.61675,0
0.90832,-1.10824,0
1.8931,0.0284,0
4.26217,-0.83714,0
0.88283,-0.56535,0
3.69899,-1.24246,0
2.236,0.46708,0
4.36818,0.85182,0
4.1636,-1.21952,0
3.13887,0.44929,0
2.41819,-0.7851,0
2.49416,-0.6249,0
4.08037,-0.03321,0
2.14954,-0.95349,0
2.44184,0.63033,0
2.52094,0.94555,0
2.62172,0.20436,0
2.37097,0.71741,0
2.65,0.04634,0
3.03567,-0.73957,0
1.22953,0.00713,0
3.94812,0.08082,0
2.52953,0.70043,0
3.34049,1.18378,0
0.69826,-0.18821,0
2.87787,0.2603,0
0.95919,1.10083,0
2.30665,-0.1086,0
2.28152,-1.0352,0
3.33905,0.71451,0
0.75403,-1.10319,0
1.26061,-0.87185,0
0.72584,0.42565,0
0.53932,-0.18925,0
3.87802,0.39287,0
1.75831,-0.69088,0
2.0603,0.87095,0
3.59232,-0.78814,0
4.23018,-0.23216,0
4.04196,-1.07339,0
3.6904,0.35514,0
4.29212,0.42773,0
2.8705,-1.04935,0
1.32073,-0.70404,0
3.94418,-0.17251,0
3.77992,-0.5031,0
2.22762,-0.01939,0
3.24687,0.82249,0
1.82287,-0.65653,0
1.91232,-0.40461,0
0.99905,-0.77876,0
0.52775,0.48745,0
1.17538,-0.82116,0
1.45067,0.46122,0
3.76291,-0.70807,0
0.52846,0.03343,0
1.2785,-0.59367,0
3.93157,-0.65953,0
2.75777,0.03408,0
3.81571,-0.65565,0
4.08068,0.04343,0
4.1508,-1.14508,0
1.17959,1.22268,0
3.01087,-0.0824,0
0.69306,0.14076,0
2.33767,-0.123,0
0.79655,-0.11209,0
2.90393,-0.51128,0
1.03644,0.98397,0
0.82794,0.23094,0
3.31646,-0.4892,0
2.72305,1.15714,0
1.14663,-0.31383,0
4.12394,0.24068,0
0.73869,-1.23078,0
4.12489,-0.95336,0
3.09038,1.21192,0
2.14945,0.12496,0
3.60332,0.50891,0
1.22443,0.84145,0
3.8269,0.61474,0
3.91142,1.10943,0
1.05735,-0.17821,0
3.92732,0.85951,0
2.62857,-0.87891,0
1.90402,0.85893,0
3.385,-0.1155,0
1.11828,0.84638,0
2.0995,-0.01806,0
0.89393,-0.37801,0
4.44768,1.22573,0
0.83552,0.1066,0
1.10767,-0.04597,0
1.95276,0.99185,0
3.65774,-0.16219,0
3.61061,-0.87781,0
3.78379,-0.23672,0
0.66154,-0.57471,0
2.98448,-0.82047,0
4.39306,0.46619,0
2.47082,-0.09809,0
4.12851,1.0013,0
1.62631,-0.63545,0
1.00841,0.88409,0
1.52733,0.57662,0
0.57623,1.09118,0
1.75702,0.11036,0
3.64917,0.21422,0
3.847,-0.92669,0
1.56432,0.98875,0
2.65371,0.87863,0
2.95101,-0.69348,0
3.47336,-0.79851,0
3.62727,-0.96977,0
2.34007,-0.53983,0
3.1292,1.09661,0
3.50118,-0.59531,0
0.76089,-0.86608,0
1.75878,-1.02042,0
3.86537,1.10334,0
4.38627,-0.40268,0
4.33266,-1.06033,0
0.75509,0.04017,0
1.24035,0.96619,0
2.88974,0.33519,0
4.28338,-1.06507,0
1.96261,0.12644,0
1.53571,1.09977,0
3.30222,0.14759,0
2.25351,0.39709,0
4.42525,0.76693,0
0.83012,-0.67364,0
2.81154,-0.37615,0
1.79149,-0.18171,0
2.44731,0.37916,0
1.21283,0.93402,0
2.37575,0.1036,0
0.72893,0.26827,0
3.70288,0.02582,0
1.63487,0.30723,0
1.5761,0.09015,0
2.7957,0.47526,0
0.90483,0.73403,0
3.47206,-0.00708,0
1.31379,1.08346,0
1.4288,0.92293,0
2.85817,-0.78854,0
3.60102,-0.22164,0
3.99659,1.00901,0
1.06454,1.16112,0
0.52819,-0.01345,0
3.60769,0.32518,0
2.20014,-0.53721,0
4.23871,0.68175,0
4.314,1.10038,0
3.10665,-0.30699,0
3.84746,-1.03176,0
0.65877,-0.48565,0
1.94857,-0.98437,0
4.02581,0.40108,0
2.59162,-0.48771,0
2.25698,-1.05329,0
3.1274,-0.1873,0
4.08595,-0.35349,0
2.10712,-0.04447,0
3.82492,-0.12742,0
4.04065,0.0121,0
3.51255,0.45537,0
3.18355,-0.52631,0
0.89014,-0.65676,0
1.3559,-0.72213,0
3.83393,0.36334,0
2.30394,0.97099,0
4.14246,-0.66795,0
2.43179,-0.51605,0
2.90892,-1.18767,0
2.09807,0.848,0
3.36656,0.35637,0
2.80032,1.20411,0
0.99254,-0.94188,0
2.30984,0.94298,0
2.19867,0.73076,0
4.27594,-0.75155,0
2.88821,0.5315,0
3.78753,-1.17628,0
1.14488,-0.62559,0
0.94011,0.60858,0
2.43082,0.54731,0
1.17101,0.36583,0
0.85236,0.98579,0
3.46418,1.24725,0
4.36985,0.09101,0
2.87826,0.46342,0
3.4654,-0.62165,0
1.94261,0.53668,0
0.98373,-1.05206,0
3.43919,0.94034,0
1.56971,0.40285,0
2.5161,-0.79704,0
2.95143,-1.20355,0
1.2796,0.28357,0
1.55548,1.10214,0
1.47679,0.55512,0
3.11711,0.35271,0
2.69426,0.26252,0
1.60079,-0.93457,0
0.50465,-0.99781,0
2.69185,1.21821,0
1.67208,-0.67093,0
2.93838,0.28834,0
1.09228,-0.60148,0
3.42942,-0.32957,0
1.2494,0.94574,0
3.43592,0.66039,0
1.90771,-0.56077,0
3.12081,0.99135,0
3.28628,1.17884,0
2.059,1.04726,0
2.26981,-1.15178,0
4.38934,0.5818,0
2.44761,1.00476,0
1.48126,1.20532,0
3.64888,0.88621,0
0.70531,0.60191,0
4.05046,-0.94193,0
3.86017,0.2865,0
4.12286,1.03959,0
1.53749,-0.64757,0
3.80989,-0.34699,0
2.50098,-0.43483,0
2.07735,0.27797,0
4.25328,-0.05016,0
3.48219,1.13403,0
4.42345,-0.42647,0
4.36774,0.84917,0
1.60617,0.12335,0
0.77818,0.30698,0
3.39403,0.71933,0
2.63668,1.17817,0
2.54807,-0.01626,0
3.79191,-0.82932,0
3.69023,-0.32582,0
1.40224,-0.34684,0
1.4638,-1.04569,0
4.14406,0.32883,0
2.00926,-0.97475,0
0.77128,0.9834,0
0.85349,1.06188,0
3.01849,-0.55488,0
1.5908,-1.12143,0
3.95616,0.53691,0
3.65512,-0.69299,0
1.27839,-0.83062,0
1.69845,0.53039,0
2.08797,1.09538,0
1.71585,-1.02503,0
2.73823,-0.15534,0
2.17164,-0.82979,0
4.03866,0.32805,0
1.99438,-0.44751,0
1.28575,0.245,0
1.60904,-0.60387,0
1.60736,-0.10086,0
3.80055,-0.6395,0
2.6216,0.87247,0
0.7685,-0.83433,0
2.2538,0.36223,0
3.41614,-0.02599,0
2.25948,1.06523,0
4.00882,-0.4257,0
1.72694,0.26772,0
3.82898,-0.85255,0
2.47525,0.30057,0
2.45504,-0.17511,0
4.05951,-1.16528,0
4.17272,0.82701,0
0.63813,-1.02261,0
1.69548,-1.18301,0
2.99838,1.16195,0
1.06621,-0.80597,0
1.7429,-0.23257,0
1.37101,-1.22858,0
4.15516,0.05289,0
1.48583,-0.67695,0
0.83671,0.47027,0
3.67456,0.88546,0
4.38425,-0.67796,0
1.01748,-0.10619,0
4.01569,-0.16414,0
0.7305,0.6291,0
4.41869,0.71657,0
3.99191,-0.02665,0
0.72593,0.14055,0
0.84487,1.0461,0
3.77802,-0.00133,0
4.0156,0.43162,0
3.43475,0.96222,0
2.32338,-0.51576,0
1.75077,0.12151,0
4.40424,-0.72045,0
1.28279,0.55999,0
3.0236,1.0944,0
0.94638,-0.75752,0
0.9081,0.01373,0
1.85839,0.75884,0
1.92892,0.65168,0
2.92647,-0.41712,0
1.15371,-0.09468,0
2.7157,0.37773,0
1.33336,-0.77914,0
1.8022,0.04918,0
2.34653,1.15201,0
1.38151,-0.94752,0
3.29515,-1.11996,0
2.36628,-0.50216,0
3.19931,1.03771,0
1.71472,-0.07539,0
3.86877,-0.83141,0
3.96865,-1.19005,0
