"Points:0","Points:1","Points:2"
2.92009,0.9781,0
3.71076,-1.10876,0
2.78403,-0.93457,0
3.72125,-0.61268,0
3.60596,0.28107,0
1.40805,0.66333,0
3.84184,-0.39214,0
4.40806,-0.65445,0
4.45242,-0.77698,0
2.30573,-0.67614,0
3.1189,0.97638,0
1.06386,-1.09728,0
1.96245,-0.85366,0
2.50425,0.1021,0
4.14114,1.24423,0
3.71433,0.87585,0
3.27094,0.00076,0
1.61336,-0.23481,0
2.12598,-0.97925,0
3.3911,-0.32618,0
3.52885,0.01242,0
1.35271,-0.83987,0
0.8662,0.01683,0
1.06055,-0.83245,0
2.28806,-0.00105,0
2.88264,-1.06505,0
0.62392,0.68956,0
2.19942,0.21644,0
4.20787,0.90335,0
2.38715,0.13434,0
2.84745,-0.85747,0
2.88212,-0.00547,0
2.58755,0.54777,0
1.19652,0.46948,0
3.06695,1.00756,0
3.68727,0.51834,0
3.25082,0.54526,0
1.85061,-1.05342,0
3.67622,-1.24533,0
3.49645,0.26573,0
1.50871,0.13626,0
2.83542,0.17067,0
0.81744,-1.24175,0
2.78465,-0.84327,0
3.42959,0.32995,0
0.54739,-0.60342,0
0.73235,0.10478,0
2.62884,-0.3101,0
0.86059,-0.48362,0
3.36746,1.05369,0
3.06198,-0.92773,0
1.5614,-0.93688,0
3.18968,0.17947,0
1.05266,0.60272,0
3.56692,-1.15274,0
0.63497,0.35568,0
0.96486,-0.84752,0
0.7958,1.04167,0
0.8772,-0.99223,0
1.51231,0.77826,0
0.80161,-0.10247,0
0.61151,0.9098,0
0.88666,0.90991,0
3.37834,0.54989,0
4.42375,0.84235,0
3.91316,-0.00969,0
1.07043,-0.95985,0
3.73574,0.93062,0
1.24249,0.51951,0
4.18514,0.1299,0
1.84621,-0.06284,0
2.62146,-0.7247,0
3.70621,-0.74653,0
2.92249,-1.14488,0
0.55746,-0.89618,0
2.98952,-0.42159,0
2.15765,-0.08457,0
2.13227,0.21149,0
3.15386,-0.8478,0
2.90996,1.16172,0
2.91247,-0.87871,0
2.47742,-0.87884,0
0.73574,-0.46358,0
0.76643,0.60819,0
3.52355,0.14032,0
4.25044,-0.5968,0
3.60189,-1.1053,0
0.91556,-1.08282,0
2.92584,-1.21359,0
4.32061,0.89102,0
3.12091,-0.83772,0
3.50702,-0.68964,0
0.71738,-0.9232,0
3.08616,0.50769,0
2.66354,0.03806,0
1.65303,0.08263,0
1.06106,0.41968,0
3.6144,-0.0931,0
2.31941,1.15253,0
1.07973,0.03862,0
1.18966,0.76126,0
4.26485,-0.50513,0
3.68093,-0.03196,0
4.17228,0.969,0
3.7298,1.2417,0
0.50349,-0.83498,0
1.71343,0.63494,0
1.01148,1.17964,0
3.46142,0.76226,0
1.2387,0.70585,0
3.99586,-0.14388,0
2.19985,0.6614,0
2.70762,-1.06157,0
0.79124,-0.70645,0
3.78008,0.88599,0
1.74015,-0.28597,0
0.93836,0.62072,0
2.19768,-1.12275,0
1.2502,1.01649,0
3.06175,0.87177,0
1.87992,1.0069,0
2.61836,0.8988,0
1.29698,0.28282,0
1.06688,0.82874,0
0.54746,0.94965,0
4.26792,-1.09296,0
2.37287,-0.35423,0
1.50604,-0.30371,0
2.55056,0.47609,0
2.43992,-0.11268,0
1.77919,0.36209,0
0.92365,-0.76731,0
0.53394,1.17054,0
3.99392,-0.11918,0
0.66484,1.24225,0
3.90471,-0.94846,0
0.81075,0.64605,0
1.88404,-0.9249,0
4.43322,1.06834,0
3.62048,0.37154,0
2.03065,0.85935,0
1.23992,1.0051,0
2.14621,-1.14586,0
2.28086,-1.07836,0
2.72016,-1.03939,0
1.66385,0.95773,0
1.13934,-0.75109,0
1.15716,-1.24431,0
1.90163,-1.23782,0
2.6593,-1.08176,0
2.35742,-0.55315,0
3.61725,-1.12725,0
1.18793,-1.12077,0
4.09365,-0.57311,0
3.0583,0.30423,0
3.1743,0.03458,0
4.08104,-0.92637,0
0.8974,0.82624,0
0.69394,-0.49033,0
3.27427,-1.16828,0
2.04401,0.81851,0
1.34146,-0.60857,0
3.50931,-1.21812,0
1.533,-0.22558,0
4.41884,0.18162,0
0.51027,1.05621,0
1.18399,-0.37356,0
1.97586,0.63665,0
2.32846,-0.77182,0
3.81348,-1.19618,0
1.55386,-0.93975,0
1.76304,1.11889,0
0.5699,-0.27461,0
4.35934,0.15053,0
4.01708,1.11456,0
2.96984,-0.83943,0
0.74994,-0.15442,0
2.80708,-1.22103,0
3.57853,-0.27053,0
2.35661,0.17158,0
2.21187,0.93843,0
4.38903,0.29686,0
2.8637,1.16865,0
4.29878,1.1598,0
3.33077,-0.29908,0
2.74887,0.38538,0
4.42298,-0.35904,0
4.43313,0.85175,0
1.91822,-0.3663,0
2.90568,-0.18194,0
3.06107,0.14699,0
1.15391,-0.60717,0
0.78628,-0.73222,0
3.55117,1.18885,0
3.69971,-0.28928,0
4.43762,-0.40574,0
2.68289,-0.43496,0
3.90759,-0.34046,0
2.04213,-0.69523,0
2.7858,-0.11974,0
3.71912,-0.64646,0
4.29979,0.2724,0
3.31515,-0.85194,0
3.74834,1.13241,0
2.22385,0.17939,0
0.69439,-0.23513,0
1.14709,-0.87456,0
4.04439,-0.58349,0
4.29057,1.13045,0
3.42697,-0.82224,0
4.24853,0.70601,0
3.93805,-1.04148,0
2.28926,0.12016,0
1.3364,-0.60288,0
3.18729,-0.81977,0
4.49688,-0.12476,0
3.36138,1.10213,0
2.92027,-0.04332,0
2.34763,-1.20687,0
1.80509,1.20672,0
2.23416,-0.65971,0
3.80797,-0.22429,0
0.70515,-0.5842,0
4.09349,0.8055,0
2.66621,-0.91855,0
4.27314,0.70054,0
1.06698,0.32061,0
1.1759,-0.10584,0
2.28167,0.26221,0
0.9856,0.77082,0
2.6003,-0.76473,0
3.17374,-1.22237,0
0.80489,-0.09727,0
1.77951,0.94001,0
3.04527,0.51116,0
2.59055,-0.41187,0
1.29068,1.04613,0
1.41022,-0.67585,0
2.79122,-0.49817,0
0.96122,-0.68239,0
3.6798,-0.78894,0
1.22891,0.36416,0
1.34842,-1.07809,0
4.10562,-0.92867,0
1.20926,-1.10945,0
2.71162,1.1138,0
1.7566,1.15544,0
2.09739,0.95995,0
1.40102,0.72965,0
3.29412,0.48643,0
3.96151,-0.68896,0
2.40354,0.81775,0
3.8696,0.62432,0
1.86308,-0.31739,0
1.79061,-0.91801,0
3.09414,1.22247,0
2.96473,0.64403,0
1.10436,-0.05328,0
3.10103,0.20988,0
3.75687,-0.33233,0
3.18125,-0.12143,0
3.88015,0.8066,0
2.79074,-1.24066,0
1.28264,0.66245,0
1.95423,-0.85735,0
3.4053,0.6059,0
2.32673,0.45679,0
0.8649,-0.28386,0
3.36913,-1.2137,0
2.04794,-0.42653,0
3.17662,-1.02871,0
0.69198,-0.95986,0
1.08918,1.04528,0
0.99434,0.1913,0
3.55119,-0.21333,0
1.53442,0.78106,0
3.77805,-0.2098,0
0.83804,0.02211,0
4.31539,-0.81989,0
3.92716,0.72078,0
0.79081,-0.85714,0
2.45188,-1.00464,0
3.88889,0.10475,0
3.08931,-0.11797,0
2.24786,1.18902,0
3.8388,0.91439,0
1.68343,1.17273,0
3.13333,0.67383,0
4.16284,0.17665,0
2.66799,0.76299,0
2.29728,0.37355,0
2.64994,-0.10608,0
4.29815,-0.72793,0
4.36096,0.72085,0
1.37877,0.73784,0
1.11427,0.96897,0
3.84167,-0.64951,0
3.19593,-0.17674,0
2.09723,0.83578,0
2.12374,-0.29283,0
4.19871,0.83032,0
1.37015,0.58438,0
1.48964,0.19647,0
3.14152,-0.95292,0
2.96844,0.9498,0
1.30162,0.42288,0
3.73956,0.30336,0
2.58189,1.12884,0
2.1113,-0.2223,0
2.17151,0.20722,0
3.56164,-0.49723,0
4.34311,-0.39421,0
4.42336,-0.46358,0
3.31316,-0.98948,0
3.36245,-0.3222,0
4.12255,0.67742,0
2.15209,-0.20989,0
3.70373,-1.01065,0
2.47289,-0.37392,0
2.31102,-0.67392,0
2.04488,-0.56287,0
4.31739,-0.33529,0
0.56355,-0.19583,0
1.23608,-0.61527,0
3.19609,-1.06732,0
0.86977,0.83793,0
0.89053,-0.68833,0
3.33037,-0.92814,0
2.86897,0.45619,0
1.64156,0.58706,0
3.53695,-0.8743,0
0.75006,0.08251,0
4.43229,1.06955,0
3.46873,-0.99036,0
0.93886,-0.7838,0
3.86663,-0.67265,0
2.24899,-0.27346,0
3.35556,0.71139,0
1.47781,-0.16281,0
1.74089,-0.21445,0
3.74173,1.00956,0
2.43894,-0.46208,0
1.51226,0.97402,0
3.60058,0.75975,0
1.16417,1.14423,0
0.73426,-0.35811,0
2.61306,0.28724,0
4.23668,1.2185,0
3.19537,0.3064,0
3.34207,-0.22909,0
1.30445,-0.77435,0
1.35202,0.98002,0
1.20463,-1.23159,0
1.01907,0.2309,0
1.17349,0.47687,0
1.02148,0.58943,0
1.7894,0.1077,0
0.87377,0.94744,0
2.0848,0.25809,0
2.32963,1.04915,0
3.74596,0.20899,0
3.32547,1.16814,0
2.29295,-1.06473,0
4.33112,0.83692,0
3.88449,0.7999,0
1.3659,-1.05676,0
3.41483,-1.12989,0
1.40116,-0.64161,0
2.32311,-1.1828,0
1.7778,0.88739,0
1.10948,-1.02255,0
2.7699,-1.01414,0
1.99661,-1.12105,0
3.52541,-0.4251,0
1.15543,-1.2192,0
3.46334,-0.12767,0
4.47553,-0.00067,0
2.05921,-1.12564,0
2.44396,-0.20061,0
3.3836,0.69945,0
3.76321,0.38839,0
1.45918,0.53298,0
1.7022,-1.14939,0
2.07759,-0.5739,0
4.22382,-0.8389,0
3.22868,0.68805,0
4.02582,-0.88186,0
2.1538,1.24573,0
1.11863,0.19009,0
0.91105,0.63846,0
0.59594,-0.12882,0
3.88443,-0.17679,0
2.96673,-1.03137,0
2.66921,-1.12679,0
4.15926,0.46222,0
3.48047,0.21046,0
0.61681,0.25808,0
3.41231,-0.86576,0
1.93564,-1.08349,0
2.45323,-0.12618,0
1.7153,0.23195,0
1.68445,-0.11158,0
1.24954,-1.14089,0
2.83373,-0.34053,0
1.87903,0.22552,0
2.05379,-0.48114,0
0.74322,1.24651,0
0.65779,-1.17875,0
4.32365,0.01849,0
1.66895,0.62919,0
1.25411,-0.23427,0
1.69782,-1.04288,0
1.9549,-0.47832,0
1.40427,0.50862,0
2.44083,-0.37007,0
1.71815,0.12154,0
1.94719,0.3106,0
2.94778,1.16519,0
3.81928,-0.14942,0
4.01442,-0.49975,0
4.09029,-0.20603,0
3.72474,0.5352,0
0.53864,-0.68125,0
1.76108,0.4041,0
3.8952,0.68955,0
3.35404,-0.57402,0
2.89662,-0.61603,0
1.55784,0.02606,0
1.29594,-0.67658,0
0.98543,0.80961,0
1.501,-0.61641,0
1.79076,0.10067,0
4.46746,0.11853,0
2.62837,-0.10263,0
1.55377,-0.25042,0
3.16459,0.92669,0
3.82081,-0.56005,0
0.64958,1.08778,0
2.78562,1.14595,0
1.78644,-0.35149,0
2.0124,1.08191,0
3.21638,0.97989,0
1.39175,0.65971,0
2.93435,-0.78763,0
0.63294,0.40405,0
3.11222,-0.70289,0
2.21677,0.56567,0
1.00502,-1.14885,0
1.27455,-0.23301,0
4.02679,0.43715,0
1.22089,-0.21544,0
0.5181,-0.04671,0
4.36114,-0.89175,0
2.34829,-0.45825,0
3.12982,-0.81366,0
0.65684,0.72529,0
1.48083,-0.23534,0
2.96132,0.9253,0
1.17432,0.65298,0
0.96862,-0.759,0
1.52927,-1.00669,0
4.35529,-0.30686,0
4.13786,0.70927,0
1.14984,0.67111,0
3.8173,-0.40615,0
3.66654,-1.11179,0
2.79045,-0.50758,0
2.60903,1.17329,0
1.8427,-0.39158,0
2.84602,0.9934,0
1.7458,-0.59987,0
1.51889,1.24354,0
4.49958,-0.47806,0
2.29686,1.11113,0
0.86568,-1.18633,0
2.2333,1.09073,0
1.10455,0.25894,0
0.59882,-0.75818,0
3.83923,-0.27493,0
0.781,-0.79916,0
1.62914,-0.69816,0
3.85,-0.84525,0
2.28247,-0.05335,0
4.4354,-0.8823,0
1.17769,0.46778,0
0.6451,-1.05847,0
2.26749,-0.09535,0
1.48763,-0.09139,0
1.82985,0.27495,0
3.59075,0.20009,0
3.60136,-1.10108,0
0.57881,0.82706,0
1.01744,0.8288,0
0.97832,1.09982,0
3.96845,-0.98818,0
2.36504,-0.08607,0
2.97687,-1.11116,0
3.85989,0.69423,0
2.26685,-0.97352,0
1.29423,-0.97352,0
1.84254,0.81497,0
1.48533,-0.79377,0
3.26942,-0.54819,0
3.50335,0.46495,0
3.40746,1.2101,0
0.68659,-0.68953,0
2.45691,0.5907,0
1.3021,0.91334,0
4.28318,0.99994,0
4.19816,0.41503,0
2.71411,0.78124,0
3.7329,-0.16523,0
3.60946,0.47344,0
2.19184,0.56392,0
3.50508,0.07543,0
1.79692,-0.95827,0
4.12204,1.09004,0
4.16602,-1.07778,0
3.34272,0.52711,0
2.90331,-1.08726,0
4.32862,0.3154,0
3.6393,-1.15361,0
0.79997,-0.26557,0
4.42987,-1.03408,0
2.32933,1.20342,0
0.68926,-1.03951,0
1.07344,0.91145,0
3.56741,0.85892,0
1.15221,0.14327,0
1.56399,0.5913,0
2.27931,0.86966,0
2.21152,0.57865,0
3.38585,0.3861,0
3.00822,-0.07825,0
2.185,-0.22217,0
3.48593,-0.80358,0
2.46253,0.84008,0
1.10267,0.26417,0
1.4602,0.41641,0
1.04911,-0.62951,0
4.24531,0.86639,0
1.95821,-0.14614,0
0.613,-0.88893,0
3.91663,-0.05985,0
1.84378,1.06235,0
1.45115,0.37752,0
4.02606,-0.22073,0
0.94362,-0.70639,0
3.90519,0.1285,0
1.66029,0.66833,0
0.99394,0.2388,0
3.29231,0.6814,0
0.62764,-0.50578,0
3.75858,-0.19711,0
4.47003,0.87221,0
2.79249,-1.05468,0
3.21974,-0.18725,0
2.84046,0.37601,0
3.46035,0.56261,0
0.8982,-0.84954,0
0.54836,-1.10965,0
1.86244,1.1128,0
2.69148,1.2057,0
2.70175,0.214,0
3.45543,0.55504,0
2.37509,0.24504,0
1.3254,1.14437,0
2.14055,-0.65585,0
3.73517,0.6479,0
0.95178,0.06034,0
1.66031,0.08365,0
1.4886,0.15982,0
3.73249,0.02926,0
2.58339,0.18364,0
1.7546,0.53911,0
3.6191,0.13186,0
2.08854,-0.60214,0
1.08993,0.98161,0
3.22393,0.44859,0
2.92545,0.28257,0
1.6224,0.08738,0
0.70372,-0.02371,0
2.14288,0.38867,0
1.39557,1.18044,0
1.76805,0.23375,0
4.14854,-1.21875,0
3.43789,0.33958,0
1.55896,0.86267,0
3.36036,-0.79317,0
4.45688,1.23125,0
4.28252,0.12303,0
4.39228,0.26922,0
2.6392,0.44316,0
3.26357,-1.0518,0
3.64804,-1.19249,0
3.00257,-0.79499,0
3.39745,0.22507,0
4.3056,0.3112,0
3.46812,-0.15446,0
4.42674,-0.77517,0
1.98374,-0.29893,0
1.1381,-0.00974,0
2.25196,0.99556,0
2.23064,0.79283,0
1.28283,0.20906,0
4.0896,1.00922,0
3.83386,-1.21126,0
2.53337,-1.12772,0
2.69467,-0.79148,0
1.68886,-0.57316,0
1.93844,1.24524,0
1.63733,0.82651,0
1.52876,-0.44886,0
4.1742,-0.70136,0
4.11247,-0.76213,0
3.54252,-0.41266,0
4.41371,-0.96011,0
3.46445,0.92137,0
0.65807,1.06762,0
1.86994,-0.19267,0
2.70044,0.99599,0
1.70242,-0.60109,0
1.50588,0.45721,0
4.46569,-0.36282,0
1.34189,0.67357,0
1.53885,0.02818,0
1.49825,0.04103,0
3.52741,0.13065,0
1.38989,-0.59147,0
0.60214,0.55279,0
3.67853,-0.8546,0
2.94539,-0.69763,0
3.88646,0.43485,0
2.81482,1.21794,0
1.79314,-0.6561,0
4.11498,1.0985,0
0.71288,-0.38277,0
2.32654,-1.17855,0
3.07134,1.14449,0
3.01809,-0.42252,0
1.25946,0.56415,0
2.86088,-0.00924,0
2.70178,1.15388,0
3.06032,1.24991,0
1.86214,-0.19055,0
3.34926,-0.90619,0
2.42948,0.93343,0
4.01492,-0.81301,0
3.42461,-0.78256,0
4.48171,0.42177,0
3.09516,1.19042,0
2.34485,0.62919,0
1.99519,-0.14761,0
0.66698,0.13669,0
3.45128,-0.09883,0
4.09997,-0.03547,0
0.94253,-0.06438,0
3.01801,0.07827,0
4.40487,0.45719,0
0.60387,-0.3518,0
0.89624,0.90201,0
1.92348,0.20657,0
2.94025,-0.82369,0
0.76207,0.67271,0
3.8987,0.5546,0
2.61928,0.90966,0
3.1893,-0.50764,0
1.78179,-0.62904,0
2.2803,-1.07639,0
4.35415,-0.47307,0
3.8581,0.75136,0
0.53916,-1.13333,0
4.36615,-1.15541,0
3.59126,0.09776,0
0.77349,0.17806,0
3.88568,-1.18295,0
1.39875,0.66332,0
2.82431,0.25747,0
3.78646,-1.23435,0
1.16762,-0.50171,0
2.80699,0.95863,0
2.01777,0.98307,0
3.22915,-0.10283,0
2.0427,1.01698,0
2.60588,0.44172,0
4.00433,1.14368,0
3.07614,-0.03116,0
1.70802,-1.01795,0
3.67403,0.88236,0
3.4216,0.01276,0
3.19235,-0.73416,0
2.76475,1.06473,0
1.1563,0.09688,0
2.07719,-0.29831,0
1.09717,0.34251,0
1.71271,1.21987,0
1.17895,1.07581,0
2.68459,0.8194,0
4.17186,-0.61743,0
1.12884,-0.7503,0
3.81709,-0.18472,0
2.26089,-0.07408,0
2.96782,-1.18806,0
2.36081,-0.80586,0
3.99512,0.34235,0
3.51751,0.30639,0
4.12563,-0.27246,0
3.96964,0.96415,0
3.73973,0.24347,0
0.78531,-1.18918,0
0.84564,0.19699,0
2.88457,-0.90527,0
3.63289,0.74225,0
4.44369,-0.11607,0
0.92128,-0.50289,0
2.82384,0.23752,0
1.63821,0.91672,0
1.50483,-0.30803,0
2.25677,-1.22314,0
3.55163,0.88471,0
1.60201,0.92135,0
4.27896,-1.11015,0
2.33324,-0.57436,0
2.36333,1.14207,0
2.76233,0.50395,0
0.52965,0.37033,0
1.87105,1.1547,0
2.38828,0.49391,0
1.81641,-1.0347,0
2.85993,0.85044,0
1.53083,0.36165,0
1.62248,0.66642,0
2.19982,-0.76427,0
2.42583,0.46482,0
2.42086,-0.4682,0
1.02951,0.09248,0
2.30102,-0.30455,0
2.4181,-0.23075,0
0.70566,0.92887,0
2.37873,-1.24979,0
0.90463,-1.14836,0
1.05515,0.89224,0
3.12223,-0.36132,0
3.74455,-0.50725,0
2.86258,-1.1556,0
4.20869,1.14605,0
2.30526,-1.22849,0
1.21206,0.52689,0
1.30465,1.18347,0
4.12082,-0.6099,0
4.17817,-0.753,0
3.65251,0.70546,0
3.76318,0.88496,0
1.39433,1.04655,0
0.93994,0.68376,0
0.91252,-0.75429,0
4.39656,0.07501,0
3.43339,0.56535,0
4.014,-0.46842,0
3.28649,0.49256,0
3.54187,0.07352,0
3.30869,-0.40028,0
1.74123,-0.08568,0
2.31515,-0.23377,0
0.58327,0.13523,0
3.49815,0.26606,0
3.67181,0.08423,0
3.57207,0.84307,0
1.10251,0.52929,0
4.1995,0.82537,0
1.53992,-0.77423,0
4.47291,0.17779,0
3.03593,0.88921,0
4.36856,-0.39463,0
1.26679,0.2495,0
2.79556,-0.78316,0
0.54578,-0.61693,0
3.82437,-1.17946,0
2.21817,-1.02752,0
1.48761,-0.43625,0
2.86639,-0.89574,0
0.65242,-0.60361,0
0.93701,-0.97784,0
2.69666,0.72425,0
3.08147,0.33618,0
0.98405,-0.57863,0
2.02094,0.53563,0
2.56083,-0.27608,0
0.5052,0.06187,0
3.68503,-0.75937,0
2.80817,-1.0851,0
4.34864,0.21679,0
1.0897,0.25045,0
2.61867,-1.1852,0
3.51537,0.78698,0
2.58987,-0.8371,0
1.92382,0.78449,0
2.90632,0.5988,0
2.31217,-0.42579,0
4.44874,0.01105,0
4.41499,-0.93096,0
2.37914,0.95491,0
4.02777,1.1121,0
2.40685,1.16609,0
3.02746,-0.17537,0
3.82795,0.91994,0
1.03668,0.69051,0
1.21861,0.08593,0
4.1736,0.12992,0
2.32641,0.87475,0
1.8957,-1.15405,0
3.27387,0.94004,0
1.58225,1.15202,0
0.95404,1.13121,0
1.72252,1.09767,0
3.32551,1.21866,0
1.14374,0.68762,0
2.94855,0.02955,0
2.45016,-0.53585,0
3.20009,-0.96673,0
3.40711,0.33548,0
3.47328,0.64974,0
3.99115,0.17937,0
0.93465,0.95413,0
3.47952,-0.3282,0
4.19545,1.2253,0
3.20303,-0.24877,0
1.77883,-0.06358,0
0.65855,0.97537,0
2.85649,-0.5494,0
3.06706,-1.18915,0
2.69393,0.0454,0
3.7603,-0.55719,0
1.71528,-0.60878,0
4.48662,0.19038,0
1.6241,0.22855,0
1.49375,0.36389,0
2.70553,-0.19765,0
2.76861,-0.50441,0
2.91839,0.74231,0
1.77981,-0.69863,0
2.99027,1.17052,0
0.64679,0.29461,0
2.59297,-0.53665,0
3.53364,-0.39652,0
0.94081,0.68203,0
1.06157,0.02013,0
1.03692,0.03366,0
4.42714,0.85684,0
4.3562,0.0424,0
0.57225,-0.67935,0
0.50729,0.72948,0
4.45776,0.95471,0
3.27342,0.62452,0
4.10909,-0.48605,0
4.07126,1.19735,0
4.30286,0.96999,0
1.96225,0.10295,0
1.78507,-0.30587,0
3.933,-0.98633,0
2.40503,-0.99012,0
3.26265,0.247,0
4.46799,1.24168,0
3.03733,0.83268,0
4.28662,-0.34983,0
1.89568,-0.97762,0
1.33639,0.26201,0
0.61911,-1.06458,0
2.69625,0.96389,0
4.04574,1.15528,0
3.48579,0.09974,0
2.97359,0.7882,0
3.52473,0.06381,0
1.59451,-0.65383,0
2.80883,0.80562,0
2.01666,-1.06742,0
2.77435,1.14813,0
0.67918,0.26417,0
1.83708,0.62136,0
4.01937,0.56015,0
0.72324,1.16136,0
2.41385,-1.1917,0
2.64448,0.27993,0
4.49436,-1.19021,0
0.96046,0.64815,0
2.14364,-0.21239,0
1.29947,-0.15406,0
2.29512,-0.86519,0
2.12576,-0.59344,0
0.9499,0.00804,0
1.85052,-0.37702,0
3.99457,0.61139,0
3.28688,-1.24594,0
1.96957,0.23686,0
0.92572,-0.19456,0
2.64834,-0.53234,0
1.27015,1.23894,0
3.6458,-0.86994,0
3.33055,-0.76164,0
3.02972,0.53492,0
2.64732,0.18183,0
2.38021,0.67077,0
3.1879,-1.13677,0
2.09638,-0.83815,0
2.97736,0.74357,0
3.3349,-1.18368,0
1.67639,0.05747,0
1.02205,0.48525,0
1.39452,0.68039,0
2.12595,-0.97498,0
2.39232,-0.35744,0
4.21519,0.15947,0
2.06224,0.80601,0
2.2064,1.22274,0
1.29026,1.02918,0
1.79845,-0.70691,0
1.93167,-0.78344,0
3.58567,-0.64347,0
0.6455,0.62909,0
4.052,1.1184,0
1.42215,0.47406,0
1.33929,1.02038,0
3.67646,0.98807,0
3.39004,0.65215,0
3.20058,0.77458,0
3.01265,-0.79851,0
3.75293,-1.09112,0
0.78142,0.29365,0
1.63819,0.03142,0
2.73692,-0.67348,0
2.90097,-1.19947,0
4.16922,-0.65638,0
3.09828,-0.14437,0
2.87258,0.01836,0
3.67236,-0.38283,0
1.58338,0.54996,0
2.80012,-1.15606,0
3.03881,-0.99739,0
3.90863,-1.03456,0
1.4331,-0.4186,0
1.40853,-0.09491,0
3.45966,0.95199,0
3.39907,-0.50968,0
1.13137,-0.31113,0
2.41351,1.18602,0
2.94262,-0.58978,0
3.0126,-0.64798,0
3.03648,-1.18002,0
2.61154,-1.17195,0
1.8041,-0.07506,0
1.989,0.07801,0
3.74521,0.18185,0
1.91834,-0.15006,0
3.7846,-0.11963,0
1.30759,0.25108,0
0.90222,-1.24421,0
2.5141,0.05508,0
2.501,-0.57337,0
3.38153,-0.68046,0
1.47906,0.65518,0
2.72283,-0.34241,0
4.28575,-0.33262,0
1.21296,-1.22297,0
1.97099,0.21924,0
3.28104,-1.2115,0
1.54405,0.20686,0
4.24038,1.02844,0
3.34318,-1.09927,0
3.5292,0.79894,0
3.98281,0.50456,0
3.88358,-0.80775,0
0.5769,-0.16367,0
4.00236,-0.10168,0
2.88557,-0.57479,0
3.42696,0.73341,0
0.69924,0.36228,0
2.26686,-1.04504,0
3.16958,0.26712,0
3.49802,-0.80077,0
3.69638,-0.60215,0
2.65192,-0.65011,0
1.4322,0.85089,0
3.71701,-1.13247,0
2.88726,-0.25396,0
0.76292,-0.55318,0
2.46629,-0.72201,0
4.24784,-0.84886,0
4.16965,0.92997,0
0.56736,1.14269,0
3.54152,-0.24882,0
1.99337,-0.13839,0
3.99367,0.06054,0
2.65943,-0.91436,0
0.83872,0.24768,0
3.7045,0.90803,0
2.07101,0.38961,0
3.39465,0.65418,0
1.32951,0.4867,0
4.19794,-0.74801,0
3.45352,-1.22866,0
4.25628,0.64244,0
1.57138,-0.46407,0
2.87269,0.02568,0
1.79831,0.61459,0
4.17947,0.03141,0
0.69239,0.56359,0
2.37057,0.10576,0
2.68666,-0.83866,0
3.43015,-0.21616,0
3.0068,0.43913,0
4.47915,0.29859,0
0.82236,0.51602,0
4.19183,-0.46364,0
2.83923,-1.16171,0
3.22575,0.24333,0
4.01759,0.92571,0
1.66107,-0.82585,0
1.29724,0.10143,0
2.82136,0.23697,0
2.96671,0.61958,0
1.11403,0.0132,0
1.81293,1.14153,0
1.94177,-0.81376,0
2.28293,0.89934,0
4.37777,1.21354,0
3.43683,0.85705,0
3.75436,-1.00953,0
2.88166,-1.1241,0
1.86636,-0.09439,0
3.07925,-0.41167,0
1.98724,0.15375,0
1.72514,0.47837,0
3.22853,0.12907,0
1.79752,-0.80665,0
3.41071,1.13809,0
3.4386,-0.86924,0
0.88338,0.70614,0
1.43576,-1.20631,0
1.93056,-0.98974,0
4.45011,-0.55349,0
1.46785,-1.07975,0
3.01039,0.75394,0
2.92978,-1.15308,0
1.64584,0.07498,0
1.68031,1.17102,0
3.26318,0.33593,0
1.75926,-0.79215,0
2.87419,0.37522,0
1.17213,-0.20741,0
0.93346,0.01908,0
2.56113,0.37302,0
3.32778,0.70895,0
1.63841,-0.84307,0
4.11173,-0.02113,0
2.63964,0.94119,0
3.09419,-0.72489,0
0.7326,0.43932,0
3.30897,-0.68141,0
2.93317,-0.91864,0
3.92746,0.24428,0
2.7354,-0.06499,0
2.57188,-0.80334,0
0.8614,-0.67388,0
