"Points:0","Points:1","Points:2"
4.39594,1.0465,0
3.81059,-0.48192,0
3.15328,-0.52358,0
4.15046,0.60084,0
2.51706,0.0222,0
3.54955,-0.6467,0
2.09505,-0.58001,0
0.63612,1.20208,0
1.34616,-0.80155,0
1.93457,-0.79764,0
1.03219,-0.94761,0
1.65301,0.84097,0
2.44635,-0.51229,0
1.41836,-0.84106,0
3.85875,-1.04099,0
3.93368,0.67978,0
3.78872,0.9688,0
1.58,-0.82041,0
1.13721,-0.71894,0
2.80997,1.15492,0
2.44159,0.95792,0
0.79104,0.50418,0
0.66143,0.51209,0
2.65167,0.72325,0
1.85601,0.88723,0
3.67997,0.80452,0
0.66488,-0.8579,0
2.75097,-0.1827,0
4.15455,-0.60886,0
1.36559,0.16323,0
3.15929,0.71904,0
1.27892,-1.09955,0
1.38274,0.4338,0
0.77249,0.41968,0
3.38757,-0.35153,0
3.75598,-1.16093,0
1.67566,-0.72856,0
2.16539,-0.5081,0
3.21264,-0.13928,0
1.18191,0.65114,0
1.07877,0.93273,0
3.57967,0.36273,0
3.79655,-0.14246,0
3.19753,0.60841,0
2.86791,0.10185,0
1.72212,-0.68834,0
2.57683,0.5175,0
1.83901,-0.76257,0
1.68373,-0.53578,0
2.69909,0.64817,0
2.31009,0.01821,0
3.60105,-0.24443,0
3.79106,-1.2084,0
1.65438,0.71146,0
1.79705,1.1349,0
0.58232,-0.58472,0
3.1139,0.40806,0
0.77032,-0.98657,0
0.56464,0.48671,0
1.94861,-1.19688,0
3.38698,0.13071,0
3.87635,-0.56935,0
3.58043,0.81848,0
3.9188,0.63062,0
1.72822,-1.20677,0
1.12409,0.97772,0
1.25804,-0.14058,0
1.86322,0.76798,0
1.01346,-1.03866,0
0.82618,-1.20117,0
0.55299,0.6451,0
1.60137,-0.44977,0
4.21137,0.03884,0
4.1961,0.74138,0
4.1077,0.91223,0
4.11508,-0.72894,0
2.15269,-1.12567,0
3.30154,0.8559,0
2.91997,0.09425,0
3.36517,-0.17366,0
1.07456,0.11148,0
1.89335,0.13905,0
3.16964,0.49712,0
1.84171,-1.20294,0
2.77259,-0.44529,0
2.87627,1.1773,0
0.94604,1.19295,0
1.66214,-0.92816,0
2.96242,-0.93863,0
2.62794,-0.04782,0
3.04121,0.64323,0
0.68038,-1.15502,0
1.55419,-0.82241,0
1.27359,-0.20436,0
3.59085,0.36305,0
0.62341,0.05582,0
2.32587,-0.35356,0
0.5935,0.68059,0
0.76472,0.63281,0
1.69413,0.78562,0
2.91339,-0.60115,0
3.98343,0.04484,0
0.80733,0.16535,0
0.94802,0.32271,0
4.11,-0.78404,0
3.35799,1.08166,0
2.55688,0.88801,0
1.70139,-0.65109,0
2.72667,-0.78741,0
0.80858,-0.65848,0
4.05007,0.4348,0
1.37736,-0.81544,0
1.38887,1.19746,0
1.7739,-1.01333,0
1.09467,0.58417,0
1.80581,1.14157,0
3.81046,0.98886,0
1.77466,1.04372,0
2.94789,-0.56619,0
3.88542,-0.5117,0
2.55039,-0.74093,0
3.24473,0.40464,0
2.58845,-0.0663,0
3.06064,-0.99934,0
0.78716,-0.65285,0
4.48573,-0.30276,0
4.05374,0.45076,0
4.28241,0.41782,0
2.21929,-0.01065,0
3.29933,-0.75606,0
3.11986,-0.79946,0
2.13908,-0.23808,0
1.7617,1.0046,0
4.13549,-0.79784,0
1.57093,-1.05722,0
1.33112,0.80408,0
0.6386,-0.21124,0
2.92435,-0.30916,0
2.71224,-0.93484,0
2.17158,-0.31318,0
4.21907,-1.18232,0
4.39988,0.12442,0
2.54283,0.38724,0
3.24326,-0.48254,0
3.8862,-0.86673,0
3.03541,0.74959,0
4.06288,-0.36215,0
2.61855,-0.85766,0
3.0232,0.74093,0
2.39663,-0.26536,0
3.53812,-0.06411,0
1.32561,-1.18037,0
1.09999,0.98723,0
2.79535,0.70758,0
1.1696,0.26343,0
4,-0.49613,0
4.20188,-0.61675,0
2.95054,-0.70757,0
1.55449,0.79229,0
4.06513,-0.91831,0
3.572,0.53275,0
2.62836,-0.13143,0
4.26894,-0.53491,0
1.28004,1.10804,0
4.1133,0.96935,0
0.88646,-0.79086,0
2.78407,0.47811,0
1.15394,-0.54784,0
3.7428,-0.8545,0
1.5935,-1.0902,0
2.11908,0.47182,0
3.28087,0.1563,0
4.06514,-0.28132,0
2.51868,-0.28073,0
3.72932,-0.79443,0
0.8891,0.98153,0
3.44564,0.11762,0
2.74268,-0.71767,0
3.21686,-0.55084,0
3.00764,0.06488,0
3.70175,0.16483,0
0.98021,0.64152,0
1.29744,-0.82393,0
2.73098,-0.66633,0
3.45796,-0.80241,0
2.05964,-0.15441,0
4.04351,0.11836,0
0.78273,-0.6792,0
3.84354,0.15522,0
0.52036,-0.62996,0
4.41213,1.00739,0
2.40692,-0.40287,0
4.00021,-1.07541,0
2.06925,0.73586,0
1.23318,0.8045,0
3.92997,-0.85611,0
3.82299,1.23731,0
4.40698,-0.83059,0
1.30084,-0.27551,0
0.93966,1.04474,0
0.52602,0.97612,0
3.07848,-0.36089,0
1.74269,0.80383,0
1.09421,0.23189,0
1.1145,-0.61034,0
0.67373,-0.48425,0
3.81351,-0.9976,0
2.78789,0.66013,0
1.91917,0.61891,0
1.81692,-0.50381,0
1.36119,-0.22478,0
3.70804,-0.74417,0
3.52563,-0.17044,0
1.81253,0.23159,0
2.1906,-0.35705,0
4.35305,-1.16412,0
2.67254,0.22942,0
2.99169,1.17607,0
1.15901,-0.77516,0
2.34178,-0.66072,0
2.62206,0.8074,0
1.24621,0.04542,0
1.0617,-0.03369,0
1.44391,-0.32567,0
3.41282,-0.22683,0
1.77651,-0.46718,0
1.68082,0.27343,0
0.72066,0.94548,0
2.62736,-0.77902,0
0.7331,-0.18504,0
3.22592,0.0112,0
0.97495,0.08602,0
1.87956,-0.6246,0
2.41326,-1.18726,0
4.29431,-0.65679,0
2.04286,-1.01902,0
0.83816,-0.30433,0
2.79044,-0.15002,0
0.99422,0.11133,0
2.47462,0.11565,0
3.61268,0.74313,0
1.66733,-0.54875,0
3.07772,-1.18175,0
1.54959,-0.77823,0
1.45955,0.59961,0
3.49795,-0.16367,0
2.26882,-0.74375,0
1.40408,0.9507,0
2.21818,-0.29508,0
2.4888,0.16166,0
4.01167,-1.19007,0
1.18332,-0.11437,0
2.63462,-0.23108,0
3.25729,-1.04403,0
4.23977,1.05589,0
1.86147,0.79899,0
0.87169,-0.9505,0
3.22251,0.36361,0
0.99019,1.0327,0
0.70185,-0.40155,0
3.33201,-0.57153,0
2.33618,0.28919,0
1.9375,0.13533,0
2.3904,0.27319,0
1.97207,-1.22913,0
0.62815,0.15833,0
1.21776,0.65438,0
4.29875,-0.74345,0
2.03551,-0.8463,0
3.54221,0.86734,0
4.14806,0.87706,0
0.54819,-1.16577,0
0.86313,-0.87755,0
1.41168,0.47885,0
3.46122,-0.14056,0
4.30942,0.37968,0
2.21828,1.0542,0
1.20483,0.83681,0
2.93956,-0.46252,0
3.75694,-0.64214,0
2.10249,0.41927,0
4.25218,-0.35293,0
2.883,-1.08363,0
3.33675,0.06045,0
3.60473,-0.46691,0
4.05636,-0.97226,0
2.8261,-0.6677,0
3.97017,-0.35502,0
3.41427,-0.40857,0
2.00293,1.16299,0
1.43255,0.65469,0
1.68588,-1.01847,0
4.05544,-0.14054,0
3.59568,0.6503,0
1.685,-0.34297,0
1.15749,1.05071,0
2.78306,0.79972,0
0.62644,1.10676,0
2.9451,0.85881,0
4.43604,-0.06022,0
2.93861,-0.03512,0
4.32291,-0.49595,0
2.35795,0.44613,0
1.70937,-0.4716,0
1.74953,-0.50852,0
2.94914,-0.60996,0
1.62548,-0.15867,0
3.27241,-0.43009,0
2.41106,-0.50652,0
3.56696,-1.20891,0
1.13291,1.13519,0
2.29246,0.92403,0
4.24127,1.10142,0
2.12107,-1.18162,0
2.25977,-0.00839,0
3.41114,-0.27059,0
1.17514,-0.7173,0
1.15883,-0.37602,0
1.0989,1.11869,0
2.69395,-0.04703,0
3.40569,1.07239,0
1.84543,0.46868,0
1.7704,0.63013,0
1.70029,-0.42999,0
1.37548,-1.09692,0
1.09995,-0.20981,0
3.59374,-0.97524,0
1.82212,-0.35547,0
0.7223,-1.08764,0
1.35199,-0.23893,0
4.14548,-0.05959,0
2.10797,-1.09299,0
0.54382,-0.39406,0
1.87661,0.82321,0
0.7946,-0.38448,0
4.21561,-0.98584,0
4.34341,1.01754,0
0.8356,-0.36898,0
2.40296,0.13764,0
1.30178,-0.47223,0
3.98541,0.2228,0
0.98668,-0.0991,0
1.02209,1.03328,0
1.62367,-0.46525,0
2.87066,-0.21143,0
3.79062,-0.56536,0
3.99912,0.17761,0
2.89939,-0.09171,0
0.79321,-0.96771,0
4.49137,-0.84648,0
1.94452,1.21395,0
0.89821,-0.33574,0
1.21659,1.14012,0
3.74406,-0.11558,0
3.69344,-1.02967,0
3.28698,0.33626,0
1.91975,-0.6473,0
3.0162,-0.96339,0
3.90297,-0.22889,0
1.37485,0.86288,0
1.56916,0.39647,0
0.92546,-0.43165,0
3.31986,-0.22913,0
0.89631,-0.26574,0
1.13079,1.01879,0
3.03596,-0.25474,0
3.80254,-0.37465,0
4.18288,0.22519,0
3.86045,-0.20422,0
2.67172,-0.18496,0
0.57854,-0.27309,0
0.73691,0.07248,0
0.87478,0.74235,0
4.03143,-0.82975,0
2.02979,-1.21435,0
3.32022,-1.22885,0
3.84254,-0.86921,0
3.27201,-1.15319,0
4.2994,-0.64101,0
3.24529,1.19863,0
3.36732,0.0959,0
1.46044,-0.2081,0
3.31539,-1.13341,0
1.9905,0.68389,0
1.06606,0.5736,0
3.80548,0.13923,0
2.49942,0.29034,0
0.50424,-0.09751,0
0.88997,1.23946,0
1.62537,-0.72116,0
3.99118,-1.05065,0
1.98989,0.90597,0
0.73391,0.7241,0
1.56831,0.75974,0
1.11005,-0.71628,0
3.56156,-0.565,0
4.22441,-0.72779,0
4.30734,1.07378,0
0.83484,-0.0378,0
1.26149,0.3481,0
3.60745,1.10189,0
4.0586,-0.71223,0
1.1497,0.15438,0
2.94681,0.29812,0
3.29988,0.10831,0
1.66475,1.01289,0
4.19091,-0.63312,0
4.27112,0.57926,0
1.15333,-0.1862,0
0.99669,-1.0153,0
3.55487,-0.14651,0
2.71571,0.45652,0
0.99091,-0.33312,0
1.37744,1.19984,0
3.86601,-0.66959,0
3.70807,-0.7746,0
0.64756,0.98356,0
3.53629,-0.5145,0
1.82742,-0.11954,0
1.28997,0.42441,0
0.70676,1.10862,0
1.68443,-0.16673,0
1.5342,0.27178,0
3.87676,-0.70789,0
4.10433,1.18805,0
1.58291,0.22344,0
3.0429,-1.13875,0
3.4814,0.53442,0
2.71814,-0.49712,0
3.60238,-0.19213,0
2.64413,0.72544,0
2.15883,-0.16502,0
3.37065,1.09264,0
3.99601,-0.18773,0
3.43928,-0.51598,0
1.57564,0.45274,0
2.76079,0.61236,0
3.4894,-0.44363,0
4.3932,0.96234,0
3.83983,0.47174,0
1.26564,-0.11488,0
3.25755,0.30797,0
3.20586,0.44501,0
1.60932,1.08205,0
2.82476,-1.16733,0
2.31338,-0.2418,0
0.86035,-0.08504,0
1.76295,0.067,0
1.67291,-0.34333,0
1.85284,0.90435,0
3.11392,-0.98231,0
2.758,0.61589,0
3.03163,1.11887,0
1.86508,-0.30584,0
3.79762,-1.13061,0
1.13325,-0.11263,0
3.37823,0.91003,0
3.73481,-0.40953,0
2.73168,-0.73929,0
1.79554,-0.66429,0
3.80532,-1.14428,0
2.21969,-0.64063,0
1.65016,-0.63504,0
2.47159,0.34355,0
0.62195,-0.82592,0
4.45759,0.0711,0
3.86304,0.35853,0
3.06956,0.94402,0
1.48219,-1.15783,0
2.78316,-0.72694,0
2.63568,0.13814,0
0.5538,-0.70045,0
3.16405,1.02813,0
3.6687,-0.3007,0
1.64018,1.22529,0
4.43594,0.76459,0
3.76112,-0.74299,0
3.07228,0.89141,0
2.11628,0.9514,0
1.9123,0.84051,0
2.39419,-0.09778,0
2.70878,0.04572,0
1.83874,0.10239,0
3.83983,0.3272,0
3.22318,0.50997,0
1.93853,0.93149,0
2.85786,-0.51081,0
0.78098,0.13136,0
4.19094,-1.07551,0
2.72635,0.25416,0
1.36244,0.16897,0
1.05433,-0.40024,0
2.39414,1.17627,0
2.20219,-0.90715,0
3.06045,-0.48149,0
1.98568,-0.86817,0
1.13678,-0.49113,0
1.62486,-0.47939,0
1.76895,-0.8287,0
1.06071,-0.03463,0
2.1914,-0.77675,0
3.98103,0.2898,0
3.59624,0.96277,0
3.69527,1.04419,0
3.10871,-0.09247,0
2.77671,0.28068,0
1.11658,0.24394,0
2.46374,0.63319,0
1.02669,0.70523,0
3.41352,-0.49343,0
2.7967,-1.05989,0
1.70087,-0.49853,0
3.43837,0.51297,0
1.58713,-0.46339,0
1.31953,0.07028,0
4.07028,0.46217,0
0.7912,-0.1163,0
1.77629,-1.1236,0
3.84855,0.38628,0
1.83678,-0.18268,0
2.45959,-0.74608,0
0.93303,0.58396,0
2.504,-1.12206,0
4.05439,-0.94015,0
3.3639,-0.2513,0
2.22429,0.71784,0
3.58808,0.04771,0
2.31938,-0.7465,0
3.3862,-1.07033,0
1.94512,-0.59524,0
1.18169,-0.96638,0
1.6006,-0.28084,0
1.90212,-1.12919,0
2.53466,-0.30446,0
1.58497,-1.14246,0
2.45224,-0.44347,0
1.29503,1.04064,0
4.02458,0.81807,0
4.08079,-0.55698,0
4.3344,0.01175,0
1.17734,-0.67062,0
4.29682,-0.8612,0
0.83379,0.23748,0
1.939,0.01091,0
3.67977,0.11574,0
3.77527,-0.57538,0
3.89044,-0.72786,0
3.4059,-0.23045,0
2.91086,-1.07383,0
4.39483,0.58823,0
2.83451,-0.32075,0
1.32643,0.82406,0
1.94535,0.90982,0
3.06438,0.8678,0
2.84846,-1.08876,0
2.37636,-0.1485,0
2.84546,-1.00134,0
2.19807,-0.7973,0
1.0881,0.10113,0
2.23662,0.68282,0
4.44622,-0.6849,0
3.02554,-0.01993,0
4.38358,0.25361,0
4.24448,-1.01811,0
2.07307,-0.28454,0
1.81032,-1.17469,0
4.08351,0.60015,0
1.85442,0.75955,0
0.50761,1.02765,0
2.03739,-0.60833,0
1.57709,-0.801,0
0.67737,0.63816,0
3.25613,-1.12405,0
3.79056,0.12242,0
1.47517,0.25385,0
1.0485,0.173,0
1.3296,-0.66888,0
1.88276,0.53551,0
2.15283,-0.58927,0
2.52493,0.2015,0
4.11967,0.95658,0
1.80085,0.14261,0
2.07546,0.92519,0
2.72971,0.3883,0
3.63366,1.11049,0
2.82809,-0.03039,0
3.43951,-1.20646,0
0.74182,0.55739,0
2.78174,0.89636,0
4.13496,-0.14623,0
1.19708,0.26518,0
1.58221,-0.23277,0
4.22816,0.14788,0
1.97286,-0.23331,0
3.54708,1.0865,0
0.87824,0.12877,0
1.07934,0.20115,0
0.54354,-0.85154,0
3.35489,-0.35373,0
1.37601,-0.653,0
3.48054,0.19685,0
0.66877,1.17075,0
4.37028,-1.02739,0
2.59268,-0.75887,0
0.68624,-0.73273,0
2.01284,-0.32473,0
2.07777,0.03342,0
0.70465,-0.60023,0
3.28383,0.73686,0
2.4999,-0.54691,0
2.2447,-0.35153,0
3.89263,0.61136,0
2.36026,-0.35243,0
1.56762,1.0642,0
2.86462,-1.1688,0
3.90134,-0.99393,0
1.28129,0.20695,0
2.85415,1.12448,0
2.92937,0.91637,0
4.13967,-1.00548,0
3.47097,0.22042,0
3.30383,-0.16649,0
0.85252,-0.24039,0
1.27387,-0.62092,0
3.70777,-0.8464,0
2.98731,0.9664,0
3.62955,0.9318,0
0.75305,0.20321,0
2.70911,-0.0027,0
3.17508,-0.01987,0
2.97448,0.44001,0
2.54373,-0.75103,0
2.9728,0.04024,0
2.06849,-0.0357,0
2.35513,0.8517,0
1.10899,0.02949,0
1.15387,0.89446,0
2.7328,-1.19541,0
3.89594,0.45426,0
1.40532,-0.95954,0
3.90536,0.88427,0
2.63262,0.60457,0
1.38438,0.20604,0
0.86294,-0.01836,0
4.4878,-0.25816,0
4.47115,-0.74503,0
3.15255,-0.25232,0
0.81912,0.42468,0
1.56597,-0.43271,0
1.97969,0.84872,0
2.64785,0.62028,0
4.37309,-0.99162,0
2.93618,-0.18044,0
3.06507,-0.17911,0
4.42127,-1.20974,0
1.49647,-0.62117,0
3.6673,-0.16688,0
1.10266,0.94941,0
3.39036,-0.17941,0
2.5405,-0.84801,0
1.82276,0.8697,0
2.15343,-1.02806,0
1.70339,-0.12029,0
3.16185,0.37698,0
1.169,-0.47543,0
3.20479,-0.81261,0
3.42434,0.77096,0
4.44652,0.20925,0
4.31274,-0.70056,0
1.61883,-1.07637,0
3.82482,-1.16322,0
1.48452,0.01567,0
4.47446,0.26028,0
1.65359,1.12141,0
0.97174,0.20253,0
2.32624,1.12884,0
0.85872,-0.56387,0
3.40989,-1.10601,0
1.4551,-0.40669,0
2.29463,-0.77765,0
3.05164,-0.35976,0
2.98957,0.08491,0
4.04396,0.43989,0
0.90541,-0.86957,0
2.08315,-1.21539,0
3.36084,0.42857,0
3.49382,-1.16066,0
1.37445,0.61193,0
0.55148,-0.21523,0
3.22905,-0.44646,0
4.26614,-0.63516,0
2.96133,0.84491,0
1.76814,-1.1516,0
0.87611,1.24419,0
3.47041,-0.05717,0
1.25876,-0.52262,0
2.78622,1.23631,0
2.66709,1.23543,0
2.99664,1.0649,0
2.45997,0.39556,0
3.05579,-0.66359,0
2.64415,-0.229,0
2.07745,1.15699,0
2.11396,0.41077,0
2.18942,0.76289,0
4.21778,-0.14895,0
1.23119,1.22229,0
2.47086,-0.49809,0
4.00093,-1.09282,0
3.22362,-0.58418,0
4.31854,-1.06341,0
1.17735,-0.13073,0
3.12137,0.58167,0
1.48805,0.06666,0
0.95617,-0.58807,0
3.95533,0.97506,0
3.68206,-0.21217,0
0.94563,0.98145,0
2.16033,-0.01754,0
3.06231,0.61235,0
1.17697,1.24128,0
4.17973,-0.24951,0
4.15822,-0.05781,0
4.04628,0.07172,0
4.0299,-0.33714,0
1.03846,0.76997,0
1.5528,-1.00199,0
4.18968,-1.23145,0
1.69007,0.23327,0
2.8001,-0.09921,0
4.26755,-0.40419,0
0.57037,-0.37498,0
1.94965,0.6908,0
3.20467,0.52197,0
2.20385,-0.04073,0
2.75351,-0.76245,0
4.19002,0.93578,0
2.45914,0.64301,0
3.91398,-0.26051,0
4.02324,-0.75331,0
3.15843,-1.15833,0
2.29013,0.63514,0
2.22484,0.70146,0
2.91409,0.68924,0
1.69929,0.1606,0
0.76386,-0.06622,0
4.02005,-0.7568,0
2.30772,-0.49051,0
2.38161,-0.7762,0
1.39021,0.52029,0
2.64112,0.55666,0
3.59119,0.07462,0
2.3933,1.22473,0
1.65016,-0.91542,0
3.92054,-0.64731,0
1.30786,0.60855,0
3.25889,-0.58282,0
2.23249,0.16635,0
2.57126,-0.2091,0
2.37411,0.61288,0
3.25395,-0.00181,0
3.59713,-1.02355,0
3.27596,-0.1117,0
3.15632,-0.53846,0
3.80337,0.72119,0
1.83902,-0.12783,0
3.81352,0.14736,0
3.84318,0.44882,0
2.63246,-0.96876,0
4.4102,0.93439,0
3.72453,0.29168,0
3.49039,-1.12509,0
4.36982,0.4505,0
1.69687,1.0368,0
3.50504,0.04262,0
3.0188,0.96488,0
1.93779,-0.03152,0
0.62664,0.55129,0
3.9326,-0.78937,0
4.29078,1.22864,0
3.17618,-0.7828,0
1.67006,0.65602,0
4.37844,0.17771,0
1.52692,0.76306,0
2.79786,-0.48188,0
1.41409,1.04117,0
1.44612,-0.2932,0
3.99715,-0.40007,0
0.94836,0.00843,0
3.13214,-0.58599,0
3.89977,0.10816,0
2.40986,-1.14023,0
1.47774,-0.97492,0
1.26992,-0.35219,0
2.31111,-1.19452,0
1.60392,0.40657,0
3.25072,1.19314,0
3.82484,0.17613,0
1.00718,0.54278,0
0.98801,0.74364,0
1.29575,0.81944,0
3.14188,0.39478,0
1.46612,-0.45331,0
1.45637,0.10101,0
3.51037,1.06299,0
1.36997,1.15707,0
4.43472,-0.26004,0
4.13857,-0.57738,0
0.69096,0.74851,0
4.30636,-1.12075,0
1.28169,-1.22862,0
3.97235,0.6104,0
2.07338,0.52878,0
4.29378,1.2159,0
0.83424,0.44817,0
2.47828,-0.68516,0
2.23495,1.10861,0
1.81399,-0.30553,0
3.50365,-0.90959,0
2.50864,0.35669,0
3.83275,0.62983,0
3.06983,0.82058,0
2.61408,1.10319,0
0.713,-1.03151,0
2.089,0.40494,0
2.32455,-0.7566,0
0.50841,-1.12795,0
1.21785,-0.95739,0
3.53454,0.68416,0
1.81024,-0.33492,0
1.95228,0.39379,0
3.47593,-0.92301,0
2.93251,-0.5078,0
4.04426,-1.00184,0
4.44007,-0.03185,0
1.67314,-0.14432,0
4.36557,-0.28723,0
0.54606,-1.13333,0
3.43868,0.22736,0
2.17673,-0.49819,0
3.99334,0.16367,0
2.35791,-1.21731,0
3.59672,0.01788,0
0.6532,0.142,0
2.45935,0.8036,0
1.11396,1.03307,0
2.38754,-0.27117,0
4.0293,0.6094,0
1.18471,1.23945,0
1.03824,1.19216,0
4.47003,0.57869,0
2.16778,0.27951,0
3.21237,-0.59488,0
3.83372,0.51296,0
3.38349,0.27147,0
3.02742,0.97109,0
2.21543,-1.11079,0
4.03056,-0.34144,0
2.88096,1.02465,0
3.31555,-0.55762,0
3.98729,-0.71423,0
0.84164,0.77006,0
1.11627,-0.25295,0
1.27787,0.24841,0
3.38102,-0.37727,0
3.50397,-0.33344,0
3.79765,1.09026,0
0.52379,0.82337,0
3.18077,-0.23604,0
2.18033,-0.87927,0
4.06987,-1.1468,0
0.81736,1.21422,0
3.94786,-1.24846,0
4.13344,0.06125,0
3.63371,-0.92027,0
2.66478,0.28466,0
1.97767,-0.74216,0
4.36803,1.21022,0
2.79349,-0.55164,0
3.34918,0.51062,0
1.80932,-0.28465,0
2.21638,0.16471,0
2.13001,-1.09897,0
2.81886,-1.06001,0
1.06276,-1.23293,0
0.61371,0.65143,0
2.2694,0.15438,0
1.08322,0.58251,0
2.15406,-0.81974,0
2.1036,-0.47195,0
4.23903,-0.1986,0
3.91115,0.45689,0
3.5845,-0.87401,0
2.80899,1.03451,0
0.89287,-1.24291,0
2.90211,0.20686,0
4.09496,-1.15189,0
2.91008,-0.9794,0
4.28602,0.52227,0
1.22337,-1.16034,0
3.28615,-0.16719,0
2.70842,1.07337,0
0.92515,-0.63743,0
3.35407,-1.17686,0
2.17972,-0.41401,0
3.64308,0.80611,0
4.39616,0.33197,0
3.53335,1.12487,0
2.056,-1.00406,0
1.64517,0.21206,0
2.6332,0.93573,0
1.50575,0.54138,0
0.75103,0.38574,0
2.7491,-0.55789,0
3.81271,0.10173,0
2.89183,-0.79558,0
0.50234,-0.72947,0
2.2464,0.47367,0
1.43771,-0.80898,0
3.42043,1.15793,0
0.85543,0.77669,0
3.57836,-0.30353,0
0.78937,1.21998,0
1.13746,-0.00194,0
1.19412,0.67103,0
0.91927,-0.69587,0
0.92483,-0.55996,0
4.38477,0.49068,0
1.49581,0.92705,0
3.97431,-0.05271,0
3.46976,-0.45077,0
1.32264,-0.03493,0
0.69755,-1.04152,0
3.94463,0.53602,0
2.40645,-0.38384,0
1.06038,0.72617,0
3.76733,-0.13533,0
4.20932,-0.38393,0
4.3386,0.32613,0
4.27387,0.68088,0
2.00023,0.37073,0
1.66018,-1.22571,0
1.84688,0.36252,0
1.40982,-1.20049,0
2.66288,-0.31188,0
3.52966,-0.76712,0
0.94664,-0.50426,0
0.68702,0.10813,0
4.25298,-1.02391,0
1.10834,0.31709,0
2.86387,-0.8426,0
2.05185,-1.1456,0
0.55233,-0.3248,0
3.51725,0.1729,0
2.93011,1.10686,0
1.23804,0.20135,0
3.08105,-0.9774,0
0.59992,-0.09318,0
4.46671,0.32007,0
2.66296,-0.97009,0
2.52031,0.49099,0
2.13412,0.5787,0
0.60397,0.57766,0
1.37418,-0.86299,0
1.16765,0.99322,0
4.32263,-1.16202,0
4.44266,0.53903,0
3.30127,-0.94957,0
4.09139,-1.04586,0
3.65661,1.14375,0
4.14729,-1.0735,0
2.65044,0.45333,0
1.85437,-0.51624,0
2.46159,-0.94665,0
1.14972,0.96747,0
2.33427,0.46285,0
1.11493,0.55995,0
1.53257,1.14564,0
2.87876,-0.96218,0
3.37139,-1.00548,0
3.28743,0.79922,0
1.68229,-1.12201,0
1.92843,-0.59146,0
4.24076,0.41487,0
4.26332,-0.02497,0
2.45068,-0.53836,0
1.02862,0.63911,0
2.53837,-1.18364,0
1.95271,0.55271,0
1.64187,-0.56515,0
3.31172,-0.40019,0
3.57742,1.03172,0
2.44062,-0.71193,0
3.05631,-0.26494,0
0.74236,-0.30337,0
0.81329,-0.67844,0
2.15451,0.12681,0
3.56744,0.40549,0
1.5548,0.06285,0
0.89606,0.179,0
3.5783,0.16232,0
3.94297,-1.17096,0
3.28447,0.92454,0
4.44636,-1.06111,0
0.89664,-0.52003,0
2.68301,-0.81702,0
1.96135,-0.12191,0
2.46847,0.49782,0
1.97296,0.44518,0
3.59699,-0.76806,0
2.727,-0.86726,0
4.29397,0.3547,0
3.36107,-0.95264,0
3.65287,-0.69886,0
1.12315,0.55425,0
4.48816,-1.21778,0
0.52156,0.79503,0
1.64262,0.94224,0
4.33369,-1.06694,0
2.45978,-0.41005,0
2.14834,0.43815,0
0.99542,-0.0037,0
2.84773,0.66667,0
2.54525,-1.16184,0
3.32458,0.4363,0
1.5052,-0.18403,0
4.40451,0.69059,0
3.01042,0.25427,0
3.93377,0.73654,0
0.863,-0.32864,0
1.71695,-0.61609,0
1.6595,0.84596,0
0.63553,0.37618,0
3.50082,-0.01871,0
3.58114,-0.5335,0
3.94081,0.28415,0
1.89801,0.77001,0
0.60124,0.82899,0
4.00799,-0.35577,0
1.87428,-0.09236,0
4.04049,-0.14406,0
1.40081,0.75658,0
1.12429,0.61712,0
0.58033,0.48681,0
2.03857,0.33527,0
2.31317,-0.023,0
2.42744,0.49582,0
1.11197,0.89713,0
4.41917,1.11656,0
2.8123,-1.02253,0
2.76112,-0.70957,0
2.54218,-0.41763,0
1.98833,0.70123,0
2.69329,-0.72845,0
2.4535,-0.80802,0
1.72531,1.05016,0
3.96591,0.39172,0
4.11972,-1.07416,0
0.76076,0.34312,0
1.32382,0.12418,0
2.88022,0.63058,0
3.45562,-0.48675,0
