"Points:0","Points:1","Points:2"
4.05622,-0.83251,0
4.14371,0.63283,0
3.64346,-1.09883,0
3.10035,0.83786,0
1.02751,-1.22263,0
2.99599,-0.12241,0
2.9114,-0.46799,0
1.23633,-0.30743,0
0.86046,0.37819,0
1.5955,-0.98229,0
4.10613,-0.82661,0
1.63378,0.78257,0
1.74594,-0.17764,0
4.20471,-0.63975,0
1.08612,0.25815,0
1.14004,1.12379,0
3.33152,-0.68579,0
4.00265,-0.12958,0
0.8511,0.87388,0
1.6396,-0.05656,0
1.25694,-0.08617,0
3.63006,0.8409,0
3.58839,0.12468,0
3.9555,0.71277,0
1.15354,0.58325,0
4.27944,-0.39765,0
3.15944,-0.86574,0
1.16265,-0.21194,0
0.79078,0.51699,0
3.19585,0.66216,0
0.89416,0.89455,0
1.71492,-0.00952,0
2.94844,0.55968,0
3.26949,0.73091,0
2.76052,-0.73244,0
3.33059,-0.24014,0
0.70284,-0.29829,0
4.08855,1.10905,0
1.81986,-0.05901,0
1.0634,0.7167,0
3.11912,1.12354,0
4.02511,0.42411,0
2.40162,0.75543,0
2.40516,-0.24252,0
1.3104,0.38678,0
2.07411,0.77917,0
2.4678,0.46966,0
2.57327,-0.74687,0
1.74678,-0.1937,0
2.4239,0.75568,0
1.57936,-0.30952,0
3.01321,-0.51301,0
1.77594,-1.09044,0
3.22644,-0.35237,0
1.52574,-1.03568,0
2.80388,-0.12093,0
3.04955,0.16459,0
2.59307,0.13446,0
0.61082,-0.33125,0
0.8548,0.52817,0
0.94969,-0.7077,0
3.56194,-0.96974,0
3.55753,0.63884,0
2.06133,-1.12528,0
1.44046,0.42227,0
3.81161,-0.04732,0
3.35789,-0.36375,0
0.58135,0.23922,0
2.8386,1.00984,0
2.68583,-0.17792,0
2.23295,0.26682,0
2.33016,1.05023,0
0.93269,0.38372,0
2.33861,-0.07838,0
0.83711,1.17361,0
0.87517,-0.36413,0
1.16177,-1.17181,0
2.00976,1.05112,0
2.68535,-0.47999,0
2.90444,0.48094,0
4.07285,-1.1798,0
2.26048,0.15349,0
0.58644,-0.34872,0
1.75608,1.12093,0
2.81435,-0.86793,0
1.80855,0.85663,0
2.95232,0.98676,0
1.87983,0.65596,0
1.77791,0.24083,0
1.20158,-0.6511,0
0.79986,-0.31466,0
2.38778,1.1408,0
2.36059,1.02393,0
3.71858,0.19582,0
0.80669,0.56305,0
3.32248,0.79547,0
0.91239,0.05033,0
0.7812,-0.84854,0
3.16997,1.1476,0
3.30821,0.46468,0
1.13346,1.22669,0
2.47522,1.14352,0
4.25707,1.0575,0
3.47577,-0.79656,0
3.84611,-1.18971,0
2.20381,-0.61022,0
3.09993,-0.16452,0
3.31369,-0.96093,0
4.33388,0.95616,0
3.01221,0.48717,0
1.8306,0.82923,0
1.42667,-0.22087,0
3.16507,-0.20221,0
1.01886,1.11425,0
1.44868,1.19714,0
0.98187,-1.2228,0
1.07936,-0.72748,0
1.70249,0.10777,0
3.57624,1.02921,0
0.96751,-1.14199,0
3.71105,-0.04018,0
0.63464,0.96928,0
4.36366,-1.23314,0
3.7471,0.207,0
0.86253,-0.14755,0
2.4292,-0.13321,0
1.43336,0.56767,0
3.78221,-0.92939,0
4.27649,1.06134,0
4.32838,1.07272,0
0.50812,0.73506,0
2.695,-0.48597,0
4.37819,-0.42363,0
2.37663,0.27243,0
0.74913,-1.0866,0
0.99732,-0.23911,0
2.51988,0.04861,0
2.51401,-0.78378,0
0.78757,0.60652,0
0.72163,-0.87034,0
4.0193,-0.9996,0
2.61078,-1.11645,0
3.2915,0.38032,0
3.2803,-0.20156,0
4.32222,0.90328,0
1.19809,0.2537,0
4.47045,0.07909,0
1.02934,-0.11409,0
3.96583,-1.06611,0
1.32791,0.22821,0
1.23098,-0.49564,0
3.16961,0.37017,0
2.10377,0.12075,0
1.15793,-0.53112,0
2.99073,-1.09912,0
4.02039,-0.74834,0
1.307,-0.1192,0
0.94353,-1.03417,0
4.12226,-0.76425,0
2.07398,1.15337,0
4.24639,0.97126,0
3.81693,-0.65562,0
1.80794,0.46091,0
3.7898,-1.22902,0
2.88813,0.75802,0
0.63876,1.12817,0
3.71795,0.02197,0
3.38298,0.87348,0
2.02067,0.49995,0
3.3502,-0.4224,0
2.55161,0.48979,0
3.00378,-0.13342,0
3.77213,-0.88363,0
1.78934,-0.07392,0
0.58118,1.01399,0
0.5823,0.73288,0
2.85135,0.32313,0
0.66745,-0.90401,0
1.9366,0.61725,0
2.99165,-0.27526,0
2.06813,0.35492,0
1.92301,-1.16638,0
2.29564,-1.02551,0
1.31392,0.3421,0
0.87602,-0.78714,0
0.67653,0.72336,0
3.24319,0.12892,0
3.0938,-0.81798,0
2.44296,-0.12312,0
2.55208,-0.75257,0
1.94791,1.12259,0
1.91903,0.13097,0
3.6479,0.30202,0
2.00223,-1.20297,0
1.91022,0.55981,0
4.37878,1.20855,0
2.83078,-1.10954,0
2.94136,-0.36525,0
0.6912,0.96714,0
1.78767,0.87726,0
2.31604,0.69036,0
2.07139,-0.27904,0
2.0676,-0.36247,0
2.97038,-0.95971,0
3.10585,-0.09766,0
4.29063,0.56904,0
3.66503,-1.08031,0
2.35136,1.01058,0
4.37754,-0.90138,0
1.69246,-0.82519,0
2.22484,-0.78805,0
1.39909,0.27568,0
1.26676,1.15203,0
3.6967,-0.8698,0
3.4142,1.24474,0
3.25412,-0.96692,0
0.59198,-1.1725,0
2.77486,0.48032,0
4.24019,-0.70263,0
1.49864,1.01374,0
4.36419,-1.2374,0
0.80931,-0.116,0
1.4574,0.70373,0
0.82792,0.71681,0
1.82941,-0.97519,0
2.13023,0.26816,0
2.45702,1.22759,0
3.34361,0.86745,0
2.77477,-1.08383,0
1.13451,-0.95966,0
2.26358,0.04361,0
3.84756,-1.19609,0
1.1289,-0.99197,0
1.30085,0.46582,0
1.63793,0.42698,0
0.53166,0.30329,0
0.66066,-0.49791,0
3.47866,1.10428,0
0.56386,0.15541,0
2.12941,-0.40713,0
1.92586,-0.63973,0
2.50582,0.25155,0
2.50976,0.66526,0
1.7474,-0.1989,0
3.86415,1.06455,0
2.49837,0.58389,0
0.64755,-0.55398,0
3.08162,-0.71251,0
4.00836,1.04157,0
1.71131,-0.40293,0
3.38518,0.64684,0
2.17892,-0.53135,0
4.11641,0.84259,0
0.53509,-0.89678,0
3.79502,0.85918,0
3.96755,0.40655,0
1.82282,0.77991,0
2.20328,0.84436,0
2.15898,0.68273,0
2.67432,0.30425,0
3.93143,-1.05192,0
4.07021,-0.15222,0
2.3361,0.11086,0
2.65317,-0.80943,0
3.3377,-0.8316,0
1.84245,1.05974,0
3.94314,0.38629,0
4.24745,0.82191,0
2.47528,0.73656,0
1.27461,0.39609,0
2.76063,0.37908,0
2.80631,-0.9732,0
2.44218,-0.57834,0
0.80944,0.20748,0
4.29843,1.02974,0
1.96,-0.48444,0
3.41735,0.95227,0
3.10355,0.15095,0
2.39948,-1.07545,0
1.79833,-0.69161,0
1.47491,-0.09366,0
2.94697,1.13057,0
2.85143,0.14971,0
2.31317,-0.63897,0
1.29425,0.47863,0
3.68816,0.2594,0
4.43998,-0.24134,0
2.99308,0.64103,0
3.62133,0.38879,0
1.21204,0.9243,0
3.26595,-0.97204,0
2.42273,-1.14212,0
1.45894,-0.33883,0
4.48248,0.20752,0
1.24018,0.45972,0
1.15079,-0.55139,0
2.1938,0.86363,0
3.49765,1.17018,0
1.9673,-1.10302,0
4.32807,-0.42681,0
3.08389,-0.16871,0
2.91568,-0.45603,0
4.08075,0.69236,0
4.33513,0.08786,0
4.12736,0.05425,0
0.98995,-0.7935,0
1.53835,0.49208,0
3.56372,0.76041,0
3.48762,1.12561,0
4.13044,0.9491,0
1.58017,0.44435,0
0.73778,-1.02932,0
3.86269,-1.18665,0
0.82526,0.6941,0
2.41955,-0.45902,0
1.75026,-0.89853,0
1.23094,0.72699,0
1.09132,-1.1867,0
0.86812,0.09242,0
4.2074,0.5416,0
0.75628,0.4344,0
0.67538,-0.79053,0
0.81701,-0.24303,0
2.66026,-0.22063,0
4.25373,0.57273,0
1.83306,-0.99981,0
2.16918,0.69804,0
3.09804,1.03318,0
2.99871,0.01909,0
4.29346,0.60282,0
4.34684,-0.8114,0
3.30526,0.41323,0
2.03951,0.29831,0
2.47277,-0.89931,0
0.65147,1.02009,0
0.79871,0.35458,0
2.44286,0.36222,0
2.71754,0.60836,0
4.39145,-0.92967,0
3.61715,0.79719,0
1.58436,0.73202,0
3.92625,-0.73506,0
3.63333,0.89556,0
2.59609,-0.50357,0
3.77062,1.08712,0
3.31371,-0.47238,0
3.10571,0.26501,0
1.87801,0.03407,0
1.56487,0.46033,0
1.94383,0.73341,0
3.41909,-0.42808,0
4.25664,-0.74621,0
0.7802,-0.44684,0
2.12948,1.22168,0
2.84102,-0.64448,0
2.00711,0.46546,0
0.87557,-0.94879,0
1.51526,-0.6734,0
1.6522,1.11156,0
2.59059,-0.83657,0
4.27344,-0.20793,0
2.73077,-0.49729,0
0.60422,-0.33435,0
1.60591,1.18091,0
1.49364,-0.30633,0
1.3995,-0.26671,0
4.34966,0.65326,0
3.93061,-0.05156,0
0.837,-0.01848,0
1.01567,-0.22207,0
2.92331,-0.30938,0
1.91737,0.75175,0
2.31345,0.62191,0
2.05583,-0.13267,0
1.93661,0.31322,0
1.81935,-0.36621,0
3.44109,-0.79322,0
3.04413,-0.03852,0
1.82088,1.00176,0
1.74219,0.85128,0
1.04445,0.58449,0
0.53952,-0.73382,0
1.39301,-1.05106,0
2.81016,0.81799,0
2.64935,-0.60272,0
0.63654,-0.66741,0
2.31625,-0.80357,0
3.09235,-0.24508,0
0.63605,0.96491,0
2.92185,-0.81694,0
3.86527,0.37713,0
3.70499,-1.0886,0
0.57862,-0.97546,0
0.67935,0.96743,0
3.33946,-1.03434,0
2.85669,-0.70766,0
3.56991,-0.01665,0
1.3432,0.51168,0
3.67496,-1.15393,0
2.71583,0.30362,0
4.32754,0.57702,0
0.95772,-0.82573,0
1.32451,0.86952,0
3.03622,0.59822,0
1.62878,-1.15481,0
3.64968,-0.80329,0
3.54359,0.73161,0
4.40578,0.61129,0
0.80071,-0.45633,0
3.65314,0.18424,0
2.51175,-0.61556,0
1.66444,-1.21011,0
1.27866,-0.5679,0
1.17653,0.38456,0
2.19083,0.84047,0
1.55237,-0.29199,0
1.87905,-0.02806,0
1.4735,-0.74288,0
4.19306,0.17773,0
0.51936,0.42948,0
2.78487,0.65528,0
3.37899,1.13932,0
1.87683,0.23024,0
1.51131,0.87429,0
2.19334,-0.5613,0
3.49466,1.05324,0
0.70782,0.77097,0
3.51567,0.29647,0
4.11476,-0.25437,0
1.04074,-0.78287,0
2.13245,0.25979,0
1.72096,-0.47918,0
2.29378,-0.3203,0
4.41481,0.77599,0
3.62075,-0.17244,0
2.64511,0.62502,0
3.99716,-0.51056,0
1.32554,1.1745,0
2.27639,-0.97002,0
3.46988,0.13119,0
1.55268,0.43151,0
4.28858,-0.81519,0
1.78036,0.17699,0
2.1928,-0.6268,0
1.2212,0.04943,0
1.70105,-0.42539,0
3.8433,0.17136,0
2.50683,-0.68727,0
1.27818,0.84483,0
4.45725,0.94118,0
0.8254,-0.6922,0
4.49132,0.46039,0
2.58078,-0.22924,0
1.16083,-0.91213,0
1.50685,-0.65705,0
2.84441,0.28342,0
3.62495,-0.27434,0
4.04977,-1.23601,0
3.23984,-0.33288,0
2.09006,-0.3159,0
2.92637,0.58356,0
4.37462,0.99929,0
3.04197,0.52497,0
1.69013,-1.19711,0
1.57429,0.19857,0
1.90736,1.04132,0
4.30702,0.19647,0
3.5182,-0.03039,0
1.03216,0.37973,0
2.72489,1.07203,0
3.57638,-0.94815,0
0.59209,0.91504,0
1.69585,0.02086,0
2.34236,-1.05957,0
3.73618,1.14927,0
2.23602,-0.42688,0
2.18005,1.11429,0
1.00756,1.21392,0
2.93826,1.04298,0
1.07386,-0.22246,0
3.79344,-1.10358,0
2.89439,-0.23423,0
2.15948,-0.36744,0
1.46052,-0.14451,0
3.07312,0.71796,0
3.33213,-0.12354,0
2.8694,1.0848,0
2.36867,1.08077,0
1.43862,-0.79391,0
3.62507,-1.16177,0
2.75039,0.98453,0
2.49941,-0.37599,0
2.92509,0.18112,0
3.3026,-1.18189,0
2.6519,-0.26902,0
1.42347,-0.926,0
3.91312,0.1891,0
1.16464,-0.59661,0
2.27355,-0.27295,0
0.94435,0.39263,0
1.47337,-0.41048,0
2.0701,0.64455,0
4.24863,0.86163,0
3.0666,0.24664,0
1.36167,-0.39976,0
2.97285,0.45345,0
2.71947,1.14341,0
2.19464,-0.11771,0
2.95291,-0.8029,0
1.69971,-0.15257,0
3.00054,-0.04094,0
1.59293,0.34524,0
3.20292,0.86714,0
2.1628,0.76625,0
4.41753,0.82026,0
1.12167,0.35169,0
1.27462,-1.21536,0
1.11801,-0.44882,0
2.75063,1.02673,0
1.38872,-0.07176,0
3.18018,0.2002,0
4.30523,-0.54917,0
3.17639,0.57772,0
3.73125,0.61305,0
1.81835,-0.80529,0
3.9111,0.27411,0
2.74279,-0.7926,0
2.23008,-0.37453,0
4.38879,-0.94519,0
3.46892,0.39046,0
0.56202,-0.41378,0
0.97721,0.078,0
1.01018,-0.21418,0
1.75373,-0.97206,0
1.57591,-1.22472,0
3.20321,-0.01796,0
3.44431,-0.31518,0
1.96153,-0.93889,0
0.54892,0.87536,0
3.14558,-0.68826,0
2.00795,-0.46473,0
4.20679,0.80621,0
1.87819,0.6849,0
2.67623,0.7976,0
2.43275,-0.40502,0
1.1145,0.80505,0
3.49198,0.86352,0
0.82728,-0.13084,0
1.45798,-1.02904,0
2.27767,-0.21505,0
1.91693,0.70628,0
3.77642,0.39442,0
2.41431,-0.21611,0
3.94962,-0.69356,0
3.85085,0.19737,0
3.29899,-0.08715,0
2.6202,-0.41042,0
2.68237,0.30937,0
3.73589,1.07057,0
3.09954,-0.00916,0
3.6143,0.5527,0
0.80844,0.87768,0
3.06448,-0.75472,0
4.23999,-0.03017,0
2.59569,0.38391,0
4.34348,0.31679,0
0.89519,1.07946,0
2.10725,0.67629,0
0.9752,1.11925,0
2.89046,0.87661,0
2.90568,-0.44566,0
3.52363,0.3438,0
2.04197,-1.14859,0
0.95049,0.96647,0
3.79008,0.42841,0
4.35621,1.03896,0
0.52789,0.49182,0
1.51624,0.97502,0
0.62443,1.08746,0
0.96245,-0.66562,0
2.88906,0.29595,0
1.02477,0.15436,0
3.6551,-0.44933,0
2.38087,-0.23333,0
4.10918,0.25251,0
1.68943,-0.08511,0
2.52926,0.63417,0
4.26119,1.22375,0
3.92839,-0.77531,0
4.26572,-0.93373,0
4.31171,-0.26627,0
1.54685,-0.84107,0
2.34897,0.34579,0
0.92024,0.99262,0
1.31601,1.20931,0
2.55961,-0.24975,0
1.32708,-0.35242,0
3.12378,-0.15612,0
2.42171,-0.30168,0
1.54552,-0.55433,0
1.79627,-0.55717,0
1.63619,-1.24641,0
3.97142,0.84163,0
1.48143,-1.24881,0
4.20202,0.71019,0
2.9442,1.09759,0
0.5039,1.08073,0
2.29918,-0.7843,0
0.51791,-0.58594,0
0.62617,0.93278,0
1.40257,-0.88567,0
0.97841,-0.57521,0
3.33202,0.69008,0
3.91299,0.75815,0
1.45249,1.02946,0
0.85254,-1.16307,0
1.46002,-0.52284,0
1.46639,0.74809,0
2.1955,-0.9753,0
4.07484,0.31771,0
2.29007,-0.95308,0
3.37138,1.05903,0
2.05475,-1.05286,0
1.67664,0.03887,0
3.88012,0.66616,0
2.65157,0.41984,0
1.0917,0.01175,0
2.80619,-0.99696,0
2.88313,1.02806,0
1.34822,0.85064,0
3.76331,-0.87874,0
1.00548,-1.03356,0
0.51903,-1.0514,0
4.28405,0.06124,0
4.29693,-0.1829,0
3.111,-1.0996,0
0.73369,0.26488,0
1.55505,0.08486,0
2.35195,0.02362,0
3.35857,-0.59816,0
3.35665,-0.32679,0
4.02846,0.57111,0
4.1867,-0.02528,0
1.52552,-0.40372,0
2.16782,1.1861,0
2.84637,0.77233,0
2.31008,1.12596,0
2.67714,-1.08303,0
2.99092,1.14306,0
3.76859,0.78511,0
1.06098,0.95315,0
1.99511,-0.44273,0
1.32909,0.33967,0
4.38071,-0.43863,0
0.58044,-0.31103,0
2.68566,1.1269,0
3.66861,0.11031,0
1.09182,-0.06998,0
2.13944,-0.66335,0
3.17999,1.10448,0
4.43594,0.78902,0
1.74645,0.06843,0
4.01387,0.35788,0
3.3884,-0.32961,0
2.5301,-0.01789,0
4.01609,-0.3455,0
1.4227,-0.91143,0
3.22577,-0.15832,0
3.03537,0.82368,0
0.59696,-1.23598,0
2.77856,1.1645,0
0.87303,0.32488,0
3.48691,0.2131,0
1.28127,-0.15507,0
0.75652,-0.36089,0
2.79788,-0.43566,0
1.5598,1.19833,0
1.76656,0.56647,0
4.09054,-0.61912,0
2.90872,0.89925,0
0.69839,0.20047,0
3.19414,0.55132,0
2.43156,-0.53269,0
3.95622,0.4112,0
2.76283,0.30329,0
2.44912,0.17194,0
2.39725,-1.01458,0
4.39392,0.48492,0
4.43382,0.24068,0
2.44087,-0.16719,0
3.08682,0.38021,0
3.35307,-1.13729,0
2.06254,0.9622,0
4.40908,0.35817,0
1.88885,-0.18447,0
2.16036,0.90198,0
1.57125,1.17602,0
0.91741,0.74537,0
1.43402,1.03988,0
0.91155,0.97826,0
2.1994,-0.96448,0
4.25852,-0.25644,0
0.51658,-0.12165,0
2.05847,0.434,0
1.47169,1.09953,0
1.36802,-0.71078,0
2.95588,-0.59844,0
2.40142,0.32514,0
2.81195,-0.69453,0
0.55239,-0.38316,0
4.467,0.66207,0
2.23016,0.58498,0
2.72351,0.65961,0
3.65833,-0.60648,0
3.30683,0.61182,0
4.23543,0.06845,0
3.88641,0.54736,0
3.23831,-0.31174,0
1.75031,-0.60866,0
0.82821,-1.16731,0
2.53223,-0.2971,0
2.06345,-0.14727,0
0.76607,0.59576,0
0.53565,-0.19851,0
3.337,0.6245,0
3.37827,0.57662,0
1.80172,0.0882,0
3.05862,-0.77425,0
3.54452,-0.81685,0
2.46834,-0.43898,0
1.07773,0.6411,0
3.66254,0.107,0
2.0802,0.04372,0
2.18754,1.06188,0
1.9349,-1.09338,0
3.03749,-0.46598,0
0.82746,0.75114,0
0.60862,1.1102,0
3.81248,0.96546,0
4.33113,-0.34231,0
2.47744,1.15486,0
1.38799,-0.89203,0
3.20073,1.11767,0
3.8339,0.52846,0
4.19217,-0.63632,0
2.90986,0.52489,0
3.94221,0.91734,0
1.97196,1.23397,0
3.78921,0.17937,0
2.83343,0.17652,0
4.0495,0.70968,0
2.45101,-0.62101,0
1.06422,0.38274,0
2.68498,0.53223,0
3.14783,1.21695,0
1.98571,1.13106,0
0.72497,0.38032,0
1.21512,0.51371,0
2.72021,-0.7499,0
2.29376,0.04818,0
4.20315,0.62216,0
1.83368,0.03481,0
3.77208,-0.50823,0
1.18071,0.62944,0
2.20344,-0.46644,0
2.32302,1.08422,0
3.19033,-0.82471,0
3.29087,-0.3057,0
3.91401,0.35549,0
0.93729,0.56138,0
0.93499,0.5904,0
2.64465,-0.42379,0
0.72037,0.50205,0
3.55745,-0.9446,0
3.80689,0.13745,0
3.70068,0.60256,0
2.84812,-1.12629,0
1.25981,-0.03048,0
4.29345,1.17756,0
4.27987,-0.1148,0
2.54703,-0.84747,0
1.64983,-0.97902,0
0.53094,1.01812,0
4.02342,-0.09385,0
3.75921,-0.92994,0
0.74137,1.14933,0
2.39744,-0.61678,0
2.24247,1.12248,0
2.36096,-0.97701,0
0.54477,0.9971,0
2.38453,0.56142,0
1.15373,-0.13234,0
0.5669,0.52402,0
3.4704,-0.48945,0
1.47028,0.40863,0
2.66881,1.16873,0
1.6428,-1.10879,0
4.20334,-0.0167,0
3.57397,-0.18379,0
2.3695,0.65933,0
3.62781,1.03108,0
0.71428,0.74282,0
3.1373,-0.08309,0
1.30952,0.22267,0
2.32187,-0.72541,0
0.99569,-0.84874,0
1.28378,-0.4451,0
0.95394,-0.73417,0
1.28483,-0.19723,0
2.7832,-0.16261,0
4.25276,0.12907,0
3.51916,-1.1184,0
3.44008,-0.57749,0
3.77135,0.94422,0
3.53211,-0.2583,0
3.24123,0.01967,0
3.11406,0.18306,0
1.3253,-1.22645,0
1.69287,-0.93113,0
3.17028,0.67637,0
1.99602,-0.25672,0
2.06751,0.52113,0
2.36662,-0.99618,0
1.58803,-0.65711,0
2.56634,-0.47061,0
1.34526,-0.31374,0
3.39989,0.35773,0
3.92558,0.507,0
1.29573,-0.17636,0
0.60836,-0.28993,0
1.32019,-0.1654,0
2.46031,1.09972,0
3.37392,0.00618,0
2.81472,-0.33663,0
3.58513,0.01902,0
1.63446,0.80385,0
1.57034,-0.61145,0
1.87325,-0.04098,0
1.01604,0.01386,0
2.17037,0.04207,0
0.72906,-0.88684,0
1.95478,0.49747,0
2.57108,0.29132,0
1.41717,-1.22727,0
4.20648,-1.21063,0
3.27465,-0.86804,0
1.18766,-0.75619,0
2.95336,0.3338,0
1.86728,0.68491,0
2.91289,-1.11816,0
3.88345,-0.75453,0
2.90672,1.15751,0
1.36657,-1.20243,0
3.2158,1.05879,0
4.31958,0.3539,0
0.98276,-0.23503,0
3.67827,0.66204,0
4.35772,1.07768,0
2.21134,-1.00024,0
0.63855,-1.20998,0
1.3733,0.58297,0
4.04158,-0.08196,0
1.94113,-1.16534,0
1.85339,-0.80761,0
1.8217,0.3476,0
2.9967,-0.58375,0
4.06056,1.04281,0
3.15364,-0.8511,0
2.51847,-0.02765,0
3.28488,1.07099,0
4.05088,0.96284,0
1.68432,-1.18066,0
1.68187,-0.96016,0
4.17403,0.45002,0
3.20409,-1.04347,0
4.30109,0.14227,0
1.17398,0.04439,0
1.28779,0.36695,0
1.30533,-0.34385,0
3.89228,-1.05759,0
2.65261,-1.17282,0
4.43674,-0.24923,0
3.64334,-1.05641,0
3.63296,-1.1084,0
4.03224,1.05746,0
2.68019,-0.83229,0
2.05736,-0.38864,0
0.88633,1.23939,0
0.82297,1.05844,0
1.63078,-0.349,0
4.06829,-0.27042,0
3.67916,1.07922,0
3.78186,1.23834,0
4.18018,-0.4722,0
2.71971,-0.18316,0
2.34629,0.03112,0
1.86282,-0.18986,0
4.41293,-0.44041,0
0.6454,-0.94614,0
3.96736,-1.15551,0
4.47874,-1.00323,0
2.42787,-0.43413,0
2.5787,0.34617,0
1.90983,-1.13459,0
2.57986,0.43366,0
0.82297,0.08401,0
0.58623,-0.04982,0
3.65152,0.02958,0
2.23181,0.67693,0
1.30082,0.44241,0
1.06137,0.7178,0
0.74244,-0.41456,0
3.57058,-0.66254,0
2.35323,-0.15513,0
1.56301,0.47892,0
4.1666,0.89169,0
1.12984,-0.4442,0
3.11899,-0.88849,0
0.93411,0.14882,0
2.71193,1.13044,0
2.29132,0.11008,0
0.84731,-1.10718,0
2.29125,0.53436,0
0.74827,1.15752,0
3.19503,-0.89371,0
2.92305,-0.23802,0
1.20475,-0.20571,0
0.75298,-0.06307,0
1.00964,-1.00542,0
3.43044,0.0104,0
1.13112,-0.46082,0
2.6122,0.07135,0
4.26152,-0.74217,0
1.89278,1.06116,0
2.3791,-1.03463,0
1.35489,0.6268,0
1.16837,0.35975,0
1.16519,0.45179,0
1.40442,0.16177,0
2.55683,0.94227,0
1.38066,0.36412,0
2.7746,0.23106,0
0.85009,-0.72649,0
2.93134,0.47592,0
2.17256,-1.0068,0
0.80243,-1.18902,0
0.58595,0.3575,0
2.14056,-0.94381,0
4.23086,-0.75669,0
4.37629,0.52082,0
2.62015,0.22464,0
0.86793,-0.95849,0
2.96836,1.0801,0
1.83448,-0.22991,0
3.57235,0.0843,0
0.92998,-0.84587,0
4.15316,0.04905,0
3.24681,-1.18365,0
2.51499,-0.12567,0
2.27767,-0.31326,0
3.77023,0.87498,0
3.63427,-0.83746,0
2.15013,0.92362,0
4.17195,-0.59516,0
2.22635,-0.5858,0
2.39436,0.66407,0
2.12316,0.77122,0
2.04314,0.62339,0
1.04137,-0.98887,0
1.24964,-0.96016,0
4.03428,-0.57412,0
1.85937,0.76289,0
2.07314,-0.47141,0
3.88089,1.02639,0
2.07902,-0.68668,0
2.43289,-1.17202,0
4.30787,-0.74281,0
2.88831,-0.72901,0
1.1062,-0.65138,0
1.58781,0.98774,0
2.01993,0.30384,0
0.96775,-1.02568,0
3.90697,-0.53341,0
3.06078,0.081,0
1.88357,-0.15297,0
3.87772,1.08849,0
3.82964,-0.29162,0
0.86221,0.41142,0
1.78248,-0.46177,0
0.87224,0.29092,0
1.49787,-0.19682,0
1.27207,-0.16751,0
3.21593,0.38376,0
1.34956,0.62772,0
2.83653,-0.71598,0
4.32378,1.10733,0
3.96657,0.71041,0
1.58058,0.7139,0
3.68233,0.38536,0
2.01305,-1.10423,0
0.76084,0.08503,0
0.6994,-0.73126,0
3.12884,1.04606,0
3.6622,1.22514,0
0.95164,0.86803,0
0.94897,-0.73717,0
2.01359,-1.02078,0
3.91303,-0.92535,0
1.04098,0.9435,0
1.05023,0.68359,0
1.07473,-1.02808,0
2.68868,-0.08694,0
2.83804,0.11561,0
1.97477,0.89936,0
3.30492,0.27398,0
1.56629,-0.31249,0
3.80477,0.33267,0
1.76832,-0.31173,0
0.87304,0.95274,0
2.10334,0.05215,0
2.95736,0.04334,0
1.71752,-0.85817,0
1.31311,-0.62081,0
2.21475,0.50855,0
4.21312,0.18843,0
2.41745,0.76588,0
0.59727,-0.46196,0
0.95369,-0.14064,0
0.79702,1.22075,0
3.69263,0.4266,0
1.36057,0.76026,0
0.57938,0.95961,0
4.4909,-0.52088,0
3.68697,-0.73453,0
2.21664,-0.00351,0
1.20196,-0.30812,0
0.57113,0.35558,0
2.61509,0.09381,0
3.01872,-0.8627,0
2.94226,0.034,0
2.55684,0.37824,0
1.6429,0.528,0
4.10079,-0.56556,0
1.88668,-0.88455,0
3.16511,-0.8779,0
3.1536,0.46067,0
1.16103,0.51641,0
3.20683,-0.60174,0
2.69135,0.49788,0
4.21352,1.18299,0
1.92374,-0.59663,0
4.38925,-0.95469,0
1.12662,0.06729,0
2.34207,-1.23254,0
2.67552,-0.32589,0
2.55859,0.29112,0
1.3595,-0.56735,0
4.34023,0.94023,0
3.05441,1.07994,0
2.20097,0.94373,0
1.69774,-0.41446,0
1.83686,1.11396,0
3.21509,-0.50015,0
0.75824,1.00249,0
