"Points:0","Points:1","Points:2"
4.28158,0.55278,0
3.96207,0.50782,0
3.01789,0.61068,0
2.47901,-0.91381,0
2.49556,0.78384,0
3.12761,-0.83474,0
4.32007,0.1727,0
2.61901,-0.53072,0
3.41544,1.24001,0
1.27196,-0.09687,0
3.68326,-1.23465,0
1.98067,1.08679,0
2.22683,-0.44923,0
4.22793,-0.76166,0
2.7319,-1.02502,0
1.33155,-0.33417,0
3.24987,-1.11105,0
1.72178,-1.04659,0
2.65206,-1.10281,0
2.61547,0.8151,0
1.39199,1.1703,0
3.62809,0.73173,0
4.0801,0.37548,0
1.5913,0.12635,0
3.1758,0.52642,0
4.4625,0.23338,0
1.82173,-0.51854,0
3.34605,0.24857,0
4.21979,0.95498,0
4.31634,-0.63502,0
1.60214,0.27917,0
2.19367,0.60232,0
2.45198,0.98169,0
1.3357,-0.61384,0
2.29913,0.08587,0
3.48023,1.09167,0
2.09932,-0.63033,0
2.48668,0.15106,0
1.44061,0.06015,0
0.70198,1.16118,0
3.25144,-0.89224,0
2.63129,-0.3703,0
1.38258,0.82959,0
2.28275,1.22482,0
1.54547,0.16348,0
4.30059,-1.00279,0
1.76103,-1.13086,0
1.02979,-1.01813,0
2.19999,1.1164,0
0.90176,-0.39784,0
1.50541,-0.46676,0
1.06119,0.24201,0
2.97335,-0.37453,0
1.7967,0.51753,0
4.01574,-0.99315,0
0.81574,0.36973,0
2.04722,-0.1934,0
4.21808,-0.44204,0
2.51665,0.60328,0
2.96427,0.68819,0
4.41056,0.07582,0
1.11868,0.0855,0
3.2496,-0.99049,0
3.15595,-1.16679,0
1.57345,-0.28571,0
0.58542,-0.31751,0
1.96131,-0.05636,0
2.36255,-0.04834,0
3.30127,0.47183,0
3.77617,0.52779,0
0.92014,-1.10321,0
2.27734,-0.3953,0
3.5189,0.47934,0
2.35607,-0.85198,0
3.30753,0.15327,0
1.89138,1.11315,0
4.30827,-0.69259,0
3.73566,-0.91098,0
0.62184,-0.29043,0
4.42805,-0.14138,0
1.37098,-0.60418,0
3.96423,0.99033,0
4.14152,0.74012,0
3.62178,0.35719,0
1.33874,-0.49598,0
1.01977,0.25334,0
1.80883,0.92625,0
4.21526,-0.91314,0
2.06894,0.87544,0
2.46827,-0.22346,0
1.70223,1.06571,0
2.39828,-0.38934,0
1.13609,0.55828,0
0.73313,0.68878,0
3.10621,0.70455,0
2.22123,0.85177,0
2.87082,-1.05869,0
4.09273,0.3193,0
1.16214,0.26392,0
0.56625,1.19873,0
1.95935,0.98394,0
2.89343,0.39295,0
3.35852,0.24816,0
2.40498,-0.95241,0
1.63447,-0.93483,0
1.69944,1.01224,0
1.92804,-0.34344,0
2.16613,-0.58237,0
2.79682,0.19063,0
2.05699,-0.8281,0
2.55313,0.6748,0
1.19858,0.40493,0
1.25452,-0.73064,0
2.56033,0.23363,0
4.16284,0.01865,0
0.72851,-0.47589,0
3.61697,1.22343,0
3.45311,-1.2294,0
2.65929,-0.60365,0
3.76409,-0.23835,0
3.4578,-0.17577,0
3.12654,-1.02228,0
1.59831,0.51894,0
0.98373,0.21968,0
2.04681,-0.49412,0
4.3561,0.39652,0
2.33305,-0.67486,0
2.88183,-0.62349,0
1.29634,-0.77838,0
3.01898,-0.23604,0
4.34346,-0.12842,0
2.85775,0.38935,0
2.18652,-0.34252,0
1.13886,-0.83905,0
3.93214,-0.77615,0
1.09806,-0.33412,0
4.32339,-0.07168,0
1.52146,-1.05322,0
3.31784,-1.14034,0
1.42696,0.32722,0
3.58785,-0.24759,0
3.0149,-0.60086,0
3.04949,0.22246,0
3.85244,1.22635,0
3.25568,0.25979,0
0.69793,1.10302,0
2.29144,-1.18423,0
2.40554,0.61371,0
3.80493,0.42193,0
3.34077,-0.16472,0
2.07132,1.13732,0
3.07821,0.27041,0
2.23139,-1.09152,0
4.08214,-0.8058,0
0.54778,0.97447,0
4.38621,-0.63705,0
1.7853,-0.22091,0
4.12928,-0.57547,0
2.85765,-0.75146,0
2.08642,0.86392,0
0.61986,-0.43251,0
2.09902,1.06386,0
0.65699,0.15897,0
3.00199,-0.01298,0
4.46141,-0.48312,0
2.05882,0.89975,0
2.45143,1.22227,0
1.55365,-1.12559,0
2.66693,-0.5782,0
3.02538,0.59191,0
0.73027,-1.06422,0
1.06994,1.06582,0
1.05148,0.3111,0
0.83934,-0.89628,0
0.51471,0.18592,0
2.71233,0.18985,0
0.98192,0.0578,0
1.89495,0.59089,0
2.11025,0.92615,0
1.88739,-0.87979,0
4.13471,-0.03364,0
3.66926,-0.75817,0
1.12388,0.73526,0
0.86441,-0.77824,0
1.23219,-0.20133,0
3.92369,-0.26977,0
1.34976,-0.02124,0
0.73609,-0.2872,0
0.89275,0.90424,0
0.87556,0.10043,0
3.4667,-0.4038,0
1.53793,-0.26263,0
4.43119,0.17985,0
3.38412,-1.16448,0
3.13921,-0.56126,0
2.41559,-0.47646,0
3.34645,-0.98841,0
3.46946,0.87009,0
3.29179,-0.57034,0
3.0946,-1.24363,0
2.28294,-0.21643,0
1.77879,1.17829,0
3.95315,-0.89847,0
3.52676,0.76181,0
2.33381,0.87719,0
1.23905,0.99423,0
3.31873,0.94649,0
2.40578,0.87784,0
2.4158,0.29733,0
3.69615,-0.71179,0
1.57526,-0.72725,0
3.86857,-0.13326,0
3.23929,0.63613,0
1.95516,0.80683,0
4.10417,0.39504,0
1.69404,-0.47237,0
4.22487,-0.43996,0
1.26069,0.80316,0
1.61362,-0.36979,0
1.08048,0.75423,0
3.96773,0.28426,0
2.44675,0.50715,0
3.27493,-0.26104,0
2.05813,-0.39074,0
1.56543,-1.13519,0
0.71624,0.16627,0
1.93066,1.16677,0
4.21876,-1.12107,0
2.09419,-0.32376,0
1.53387,0.06974,0
1.55783,-0.48937,0
3.83792,0.42671,0
2.44491,-0.10335,0
1.98767,-0.84407,0
3.50459,-0.97422,0
1.91867,0.99962,0
4.04746,-1.13076,0
0.52286,0.15598,0
3.52156,1.0105,0
1.00853,0.96369,0
0.78564,0.40538,0
3.5074,-1.14474,0
3.77709,-0.39232,0
3.99698,-1.23267,0
3.22652,-0.68924,0
0.89558,0.96804,0
1.70771,-0.36104,0
1.69802,-0.98706,0
2.48962,-1.00575,0
2.69804,-0.05975,0
3.79251,-0.00711,0
4.14894,-0.94981,0
2.09865,-0.48321,0
3.27232,-0.31954,0
0.77177,0.87485,0
4.19971,0.9156,0
1.45742,0.92001,0
3.33626,-0.60321,0
1.49221,0.68602,0
2.22827,0.78353,0
1.26067,-0.28948,0
1.17882,1.11515,0
1.66041,0.27316,0
3.51696,1.1555,0
0.8865,-0.3308,0
2.46891,0.8014,0
3.48308,-1.20919,0
1.00389,-0.80427,0
2.84422,0.08636,0
0.66314,-1.22984,0
3.96505,-0.73095,0
1.81114,0.23716,0
0.73076,-0.93641,0
0.85563,-0.96308,0
2.46627,-0.39084,0
3.00209,0.65099,0
1.37712,-1.18611,0
2.59707,-0.58192,0
3.73066,-1.03923,0
2.61521,0.13853,0
3.76001,0.94784,0
3.05092,0.94419,0
3.82259,-0.66812,0
3.72845,-1.23191,0
2.48541,1.2341,0
3.88166,-0.38321,0
1.00236,0.19146,0
1.05846,0.58299,0
2.72574,-0.13806,0
1.57371,-1.09634,0
1.37109,-0.38853,0
1.72791,-1.24692,0
1.76317,-1.17834,0
2.33825,-1.08136,0
0.89867,-0.75313,0
0.62398,-0.12014,0
1.24751,0.7714,0
4.2064,-1.20014,0
0.88085,-0.61801,0
0.60289,0.37169,0
3.41207,-1.15014,0
2.02424,0.13797,0
2.77184,-0.36908,0
2.32601,0.87861,0
0.60305,-0.40459,0
0.98609,-1.03876,0
3.9882,0.53426,0
4.34477,0.45953,0
0.60828,0.31995,0
1.97833,-0.1568,0
4.1136,-0.16732,0
0.69403,-0.54006,0
0.64406,-0.3011,0
4.38457,-1.16759,0
4.41187,-0.58619,0
3.38704,0.36132,0
4.40597,-0.01814,0
1.56272,1.23258,0
3.3752,-0.53938,0
1.6553,-1.00389,0
2.13491,-0.19788,0
2.84299,-0.44124,0
2.1322,-0.46989,0
2.50793,-0.65785,0
3.79079,-0.21765,0
1.80872,-0.2243,0
1.78545,0.98481,0
3.80393,1.03267,0
2.97113,-0.69383,0
2.84187,-0.25233,0
0.67526,0.80662,0
0.85236,-0.3389,0
2.84358,-0.1774,0
4.40009,-1.05336,0
1.52889,-0.74569,0
0.78407,-1.11125,0
3.92498,-0.89964,0
2.90542,0.56659,0
2.77746,-0.94507,0
4.14878,-0.61539,0
2.75839,-0.28514,0
3.79321,0.29736,0
3.10593,-0.68476,0
1.25459,-0.98695,0
1.18735,-0.74176,0
1.61126,-0.82819,0
2.40693,0.93003,0
2.21053,1.09656,0
4.41605,-1.10849,0
1.36279,0.75529,0
1.53855,0.76085,0
2.05866,0.08827,0
1.49073,0.92837,0
1.03828,-0.37786,0
2.69554,-0.52741,0
3.61058,0.97635,0
3.70939,0.52226,0
0.62908,1.18007,0
0.76444,0.12498,0
2.30549,0.53631,0
1.30005,-0.95543,0
1.41465,0.41768,0
0.97861,0.84544,0
4.06669,-0.73152,0
0.95717,0.14724,0
3.30176,-0.20608,0
0.76493,1.11488,0
4.2086,-0.42212,0
4.2332,0.28724,0
2.72501,0.42811,0
1.60109,-1.05422,0
4.04512,0.62318,0
1.34732,0.37684,0
0.98718,1.14632,0
2.71864,0.18449,0
3.94724,-0.08085,0
4.4152,-0.63471,0
4.13006,0.92632,0
3.04202,-0.76069,0
1.28842,0.0233,0
4.23982,0.96009,0
3.59295,1.00102,0
2.47892,-0.12971,0
2.82016,0.07872,0
2.52652,0.14153,0
2.73733,0.84566,0
2.86317,0.78203,0
2.4497,0.34473,0
1.07864,1.10571,0
1.96047,0.40027,0
4.24257,-1.02687,0
3.43196,1.21753,0
1.37026,-0.60612,0
1.18367,-0.27891,0
0.70156,-0.72819,0
2.14505,0.14668,0
3.22708,0.16628,0
3.59959,-1.01768,0
2.12571,-0.01137,0
1.08829,1.04047,0
2.25542,-0.22375,0
1.57172,0.91426,0
1.78794,0.29887,0
4.27796,-0.77825,0
2.90466,-0.8115,0
2.20846,-0.14255,0
1.32719,-0.4157,0
3.74661,-0.06003,0
3.77029,-0.64376,0
0.99346,-1.00639,0
0.52038,-0.93661,0
3.23624,0.70193,0
0.90731,-1.17068,0
1.13657,-0.19578,0
3.42289,-1.1186,0
3.22036,1.04433,0
1.09435,0.7332,0
4.18394,1.05261,0
1.70866,-0.10957,0
4.02939,-0.45579,0
3.36774,0.7936,0
1.24007,0.4442,0
4.00608,0.68779,0
2.61319,-0.85874,0
2.75887,0.72206,0
4.20178,1.10507,0
3.45894,-1.17942,0
2.2253,-0.09263,0
3.45231,-0.96203,0
2.40687,0.1637,0
2.78257,-0.95896,0
1.92709,-1.04495,0
3.32235,0.17227,0
3.32073,1.09748,0
2.13861,-1.11315,0
3.49317,0.84348,0
1.72045,-1.16139,0
1.79467,-0.85352,0
1.35433,-0.24076,0
4.18083,0.02408,0
1.57046,-1.05773,0
0.51386,1.08687,0
1.85776,-0.47288,0
3.44666,0.37344,0
3.60738,-0.90334,0
1.06513,0.59661,0
2.908,0.19394,0
3.78839,-0.60541,0
2.33802,0.53289,0
1.9609,-0.14811,0
1.23071,1.2097,0
3.72188,-0.67215,0
3.25617,0.38281,0
0.87592,0.58613,0
3.12831,-1.06909,0
1.10544,0.51015,0
2.31487,-0.85613,0
1.48306,0.786,0
2.96439,-1.13563,0
2.15194,-1.188,0
2.94028,1.10119,0
3.84539,-0.72276,0
2.33668,0.25256,0
3.77707,-0.4874,0
4.33813,1.09913,0
2.85439,0.0914,0
0.66721,-0.67871,0
4.1936,0.867,0
1.6055,-0.73983,0
2.02079,0.83185,0
2.56664,-0.7838,0
4.33625,0.38258,0
3.77155,0.92924,0
3.4556,0.62872,0
4.18976,-1.02729,0
2.87027,-1.08094,0
2.50602,-0.52432,0
3.94044,-0.82106,0
0.66751,-0.17077,0
3.63085,-0.60101,0
1.15202,-0.6031,0
4.03475,0.50174,0
0.79131,-0.65918,0
1.64381,0.46908,0
1.06813,-0.41571,0
4.11205,-0.03238,0
0.8972,1.10986,0
3.01029,-0.34942,0
3.44861,0.7504,0
1.00977,-0.17514,0
2.19449,1.01236,0
1.29822,-0.93187,0
4.34627,0.13565,0
4.45993,0.05517,0
3.76211,-0.03482,0
2.78191,0.99115,0
2.77307,-0.91976,0
1.73088,-0.8139,0
2.46032,-0.02926,0
3.58257,0.82288,0
1.58022,-0.65084,0
0.8718,0.57906,0
1.8396,0.91336,0
2.98164,-0.36628,0
3.77327,0.04821,0
0.87683,0.50786,0
3.40639,0.21206,0
1.26438,0.83111,0
1.60988,-0.7109,0
2.58063,0.15573,0
4.35755,0.85434,0
3.88987,0.14128,0
3.37901,-0.72106,0
1.52817,-0.9123,0
0.81896,-0.75876,0
3.25431,0.33427,0
1.89451,0.60654,0
3.19284,0.00834,0
3.49957,0.68558,0
1.46345,-0.37994,0
2.73043,0.81652,0
4.1113,0.96961,0
0.5651,-0.95255,0
0.91078,-0.31958,0
2.42277,0.2021,0
2.41425,0.91277,0
4.37817,-0.61068,0
2.73542,0.29898,0
2.17342,1.22959,0
3.08698,0.14798,0
4.01353,-1.23667,0
3.70566,-0.05315,0
3.10116,0.76749,0
1.39544,1.07181,0
1.75823,-1.11498,0
3.82343,-0.99452,0
2.55088,-0.15991,0
2.96617,0.15432,0
0.99059,0.18637,0
3.78791,0.8784,0
1.23172,0.58291,0
2.00751,-0.69574,0
4.38067,-0.33099,0
4.16669,-0.24746,0
1.63164,-0.63524,0
3.32611,0.55519,0
2.85825,1.08174,0
3.56241,0.64282,0
3.98279,-0.87742,0
0.85586,0.88742,0
4.0089,-0.67707,0
4.22099,-0.7904,0
2.1286,0.36691,0
3.67675,0.9905,0
2.68192,-0.79579,0
3.99393,0.28313,0
2.19756,-1.04675,0
3.16897,0.42561,0
4.11033,0.65891,0
4.03532,-0.91437,0
4.02818,-0.9169,0
1.40696,-1.12402,0
3.51413,0.20758,0
1.46276,1.16688,0
0.88416,-0.17653,0
1.92249,1.12527,0
0.54335,1.22329,0
1.85126,1.24879,0
1.16073,-0.08098,0
2.55702,0.39669,0
2.51091,-1.11589,0
3.63621,-0.71686,0
1.67253,1.19924,0
4.10221,0.08799,0
3.87623,-0.48334,0
1.70089,-0.11989,0
2.11825,0.95068,0
2.92304,0.2468,0
3.78259,-0.56135,0
2.66652,-0.237,0
2.54369,0.95439,0
1.38586,0.70116,0
2.4801,-0.01746,0
1.86943,-0.24754,0
1.24038,-0.81625,0
2.59904,-0.70087,0
4.35728,-1.18844,0
2.46125,0.07133,0
4.29708,0.25925,0
2.47148,-0.84726,0
2.91823,0.60109,0
2.88714,0.18234,0
2.39282,1.23862,0
4.31024,-1.17341,0
1.29272,0.05127,0
1.89538,-0.40422,0
0.53301,-0.37717,0
3.87651,0.67286,0
3.55027,1.23627,0
3.54647,0.55938,0
0.54249,-1.10669,0
1.99172,1.11231,0
1.19175,-0.28451,0
2.0613,1.1134,0
3.02617,1.15086,0
3.40196,0.98583,0
3.27254,0.48623,0
1.95948,0.90174,0
3.07556,0.32419,0
1.68575,0.45958,0
2.30185,1.1583,0
3.14469,1.05125,0
0.5762,0.34497,0
0.51927,0.26535,0
3.86454,0.02647,0
0.99516,-0.21654,0
2.477,-0.33121,0
1.31619,-0.14341,0
3.93088,-0.41187,0
0.88765,0.85371,0
3.08172,0.37145,0
2.69413,-1.00642,0
2.55218,-0.11002,0
1.30567,0.25015,0
0.66946,0.46114,0
4.40328,-0.41867,0
3.02336,1.21723,0
3.47846,-0.04977,0
4.20125,0.53669,0
1.21818,1.07189,0
2.95828,-0.46827,0
1.02459,-0.19669,0
1.71762,-0.09461,0
3.32125,0.84044,0
2.32582,-0.63521,0
1.65694,-0.8842,0
3.20327,0.12586,0
1.74182,0.43967,0
4.06346,0.17982,0
0.60052,0.32521,0
2.35068,0.06034,0
1.93109,-0.41649,0
2.67426,-1.19335,0
1.8782,0.44179,0
2.31241,0.21093,0
2.67761,-1.13852,0
1.37697,0.50297,0
1.43057,-0.87956,0
2.50038,1.11759,0
3.90718,1.14155,0
0.50837,0.35882,0
1.79183,0.33034,0
0.82234,0.05524,0
2.12819,-0.8864,0
1.57556,-0.79605,0
2.56718,0.09959,0
3.96427,-0.09292,0
0.72946,0.05037,0
3.09214,-0.12611,0
2.35474,-1.11898,0
4.02372,0.59429,0
3.49156,0.88937,0
1.87867,1.06779,0
1.18014,-0.89893,0
3.80076,-0.75425,0
2.1842,0.40884,0
3.32003,-0.8721,0
0.66142,0.87914,0
2.56277,1.13162,0
2.03767,0.90515,0
2.40543,-0.06575,0
4.11038,-0.30475,0
1.43402,-1.07914,0
3.19388,-0.20255,0
4.31403,-0.63617,0
3.85258,-0.01618,0
1.42339,-1.12247,0
0.84394,1.04415,0
0.63932,-0.62967,0
1.6252,0.18344,0
3.42324,0.24884,0
2.89836,-0.98235,0
4.17276,-0.10049,0
2.19067,-0.41227,0
1.11841,-1.10397,0
3.27264,0.30494,0
3.15328,0.43631,0
1.06087,0.7692,0
2.62186,0.78327,0
1.63494,-0.14863,0
1.30115,-0.21012,0
4.47511,0.09305,0
2.34466,0.56763,0
0.86229,0.4843,0
2.87047,1.01158,0
2.83613,0.71668,0
2.21821,0.31753,0
0.57045,0.4667,0
4.29861,0.48811,0
3.00556,0.78333,0
3.09573,-0.43277,0
2.15944,-0.03527,0
1.39263,0.73534,0
2.2078,-0.5652,0
2.58167,-0.21194,0
2.13907,0.48906,0
2.83797,0.62139,0
2.90566,0.01121,0
4.02838,-0.0817,0
3.45026,-1.18804,0
1.26267,1.2451,0
2.15878,0.73475,0
1.53391,0.75067,0
3.094,-0.98811,0
1.28713,-0.17624,0
3.9272,0.787,0
1.39108,0.62353,0
3.17957,0.93654,0
2.57722,-1.16032,0
2.39499,0.17134,0
2.86703,-0.83806,0
1.1365,0.05203,0
3.25988,-0.63608,0
2.78231,-0.41616,0
2.08475,0.47112,0
2.09097,-1.06678,0
4.02482,0.2933,0
2.32711,0.89731,0
0.58577,0.298,0
1.91738,0.51248,0
0.71537,1.11571,0
2.53575,-0.26132,0
0.71595,0.40797,0
1.2459,0.74285,0
1.98733,0.44964,0
0.62046,-0.41464,0
3.19216,-0.97125,0
0.713,-0.93861,0
2.36728,-0.27358,0
3.59505,-0.09603,0
1.10176,1.18261,0
3.0843,-0.62975,0
2.42331,-0.81816,0
0.8483,-0.32035,0
4.07375,0.57397,0
4.1248,-0.84103,0
3.85111,0.60476,0
4.33684,0.07348,0
1.01345,0.04462,0
2.84198,0.79225,0
2.44529,1.01597,0
1.00117,0.75315,0
0.78967,-1.04322,0
0.83252,0.7425,0
3.22486,0.11465,0
2.41211,0.93899,0
3.12434,-0.11536,0
0.53414,-0.20437,0
2.17013,0.31572,0
1.98899,-1.22938,0
2.04548,0.3723,0
2.56667,0.67539,0
1.74216,-1.13579,0
1.81555,-0.4812,0
2.63964,0.46962,0
2.02496,-0.38392,0
3.77051,0.09834,0
3.94719,-0.12519,0
0.61976,1.05397,0
2.60944,0.55354,0
2.64655,0.42923,0
2.15862,-1.01338,0
1.37397,-0.28962,0
0.59632,-0.66065,0
4.26499,-0.08875,0
3.52953,0.58942,0
4.41373,0.63119,0
3.65947,0.99897,0
3.06198,-0.64511,0
3.61032,0.32861,0
2.33378,-0.53747,0
4.43522,1.19641,0
3.03998,0.08831,0
3.60389,1.03662,0
3.59008,0.18581,0
3.73134,-0.73648,0
1.08576,-0.66222,0
3.78184,0.2561,0
4.10585,-0.27374,0
1.78841,0.22317,0
3.05163,-0.45614,0
0.68111,0.17203,0
1.53024,0.20638,0
3.37206,1.15264,0
4.05342,-0.75894,0
2.27082,-1.12812,0
3.52337,-0.20325,0
1.5717,-0.96888,0
2.42104,-0.63323,0
1.2969,-0.00552,0
1.6385,-0.92513,0
4.31164,-0.19687,0
1.95302,-0.92518,0
2.79515,0.49715,0
3.69741,-1.14757,0
1.05075,-0.76207,0
1.56404,-1.05157,0
2.34702,0.16002,0
4.34911,-0.23645,0
2.91183,0.52794,0
2.68218,-0.06454,0
2.57232,0.06328,0
1.04928,0.04932,0
1.7062,-0.25914,0
3.92814,0.23427,0
1.24565,-0.59627,0
0.62645,-1.03855,0
4.26483,-0.57081,0
3.55761,0.86543,0
3.93083,0.08127,0
3.95471,-0.19172,0
4.3917,1.09942,0
4.44042,-0.94645,0
0.6122,0.70628,0
2.07018,-0.7446,0
1.17818,0.26184,0
1.33566,-0.28141,0
3.87506,-1.11639,0
1.30267,-0.36825,0
2.27004,-0.07897,0
3.8805,0.62754,0
1.92021,0.0346,0
4.23215,-0.94504,0
2.30293,-0.21535,0
3.12318,-0.8293,0
4.34224,0.59371,0
2.47811,1.14353,0
1.62085,1.19619,0
3.59981,0.79949,0
0.60517,0.23717,0
2.92194,-1.11907,0
4.245,0.64906,0
2.3504,0.65211,0
1.92622,-0.61195,0
1.11963,-0.19776,0
0.96087,0.63527,0
1.49854,-1.08978,0
3.05963,1.03401,0
1.08911,0.84974,0
2.21148,-1.06251,0
3.14508,0.16322,0
1.30128,-0.88085,0
4.1675,-1.02553,0
4.1749,-0.07472,0
3.75435,1.22039,0
1.56305,0.16585,0
1.22287,-0.56633,0
1.5676,0.01202,0
0.5215,0.8343,0
0.65718,0.00809,0
1.86418,-0.63075,0
3.68149,0.71565,0
3.69025,-0.75839,0
0.94585,0.48582,0
1.46858,0.81946,0
2.19706,0.06555,0
2.66126,0.36125,0
1.75898,-0.80887,0
1.37468,-0.23014,0
0.81062,-0.48432,0
0.69975,0.11242,0
4.28696,0.06385,0
3.94777,-0.25413,0
0.83305,0.3885,0
1.33356,-0.25959,0
2.6346,0.96155,0
1.43033,1.14345,0
3.23191,-0.28989,0
3.08011,-0.0448,0
3.68737,1.08867,0
3.76882,0.76419,0
3.26207,0.77569,0
2.0635,-1.17536,0
2.65968,1.22633,0
2.14205,0.07738,0
1.04429,0.39681,0
0.62535,-0.66477,0
3.7871,0.5988,0
3.85158,-0.37984,0
0.832,0.01542,0
4.1502,0.53295,0
1.70949,-1.06072,0
2.18704,-0.2534,0
3.91156,-0.55032,0
3.98823,-0.84884,0
3.16996,-1.1968,0
2.97312,0.73272,0
2.15523,0.85269,0
3.24671,0.92668,0
4.0534,-0.64912,0
0.55848,1.11066,0
2.74431,0.36031,0
1.43045,1.22791,0
2.51518,0.22798,0
0.61424,0.87486,0
3.5695,0.39414,0
3.94996,-0.1983,0
3.31579,0.38122,0
0.91453,0.66975,0
0.88974,-1.06138,0
2.02114,1.13856,0
4.08385,-0.84664,0
3.49003,-0.91725,0
1.24407,-0.60199,0
2.7782,0.78184,0
3.94423,0.95538,0
3.35593,1.22265,0
2.49402,-0.50274,0
4.21773,0.54376,0
2.45615,-0.93439,0
3.63058,-0.53924,0
0.55255,-0.75572,0
1.84076,0.99854,0
1.97013,0.73581,0
4.08441,-1.20461,0
3.94763,0.15016,0
1.83999,0.53856,0
0.62099,-1.18785,0
1.09102,1.17782,0
1.2774,0.36033,0
1.71789,0.30102,0
3.11031,-0.72788,0
3.81234,0.73979,0
1.15026,0.10675,0
3.47981,0.25006,0
3.2791,-0.73811,0
1.36365,0.11756,0
1.33616,-0.0849,0
1.8046,0.12689,0
1.33425,-1.02725,0
3.77296,-0.35719,0
0.60458,0.9002,0
2.49085,0.4657,0
1.14281,0.98534,0
0.6624,-0.12478,0
2.21177,-1.1124,0
2.13908,-0.24986,0
2.95883,1.09813,0
1.07092,0.16162,0
0.51195,-0.33245,0
2.13056,-0.63228,0
2.29135,1.04194,0
3.1035,-0.44952,0
3.53295,0.45957,0
0.84154,0.15335,0
4.14503,-1.14302,0
4.09036,0.9241,0
1.196,-1.0757,0
3.49954,1.14951,0
0.55257,-0.1057,0
1.80656,-0.82653,0
2.44676,0.49575,0
3.75334,0.07625,0
1.76328,-0.35808,0
3.87838,-0.7034,0
1.5259,1.00842,0
2.02738,-0.78167,0
2.24846,0.17264,0
2.47008,-0.45786,0
2.77396,0.78154,0
4.44966,0.29394,0
3.8676,-0.12304,0
0.72798,-1.16363,0
1.71813,-0.01823,0
1.27258,0.6905,0
1.14205,-0.39474,0
2.05077,-1.24479,0
3.12979,0.2139,0
3.5109,-0.26716,0
3.05335,-0.41222,0
2.96282,0.54537,0
2.73408,-0.66369,0
0.50486,-0.74723,0
1.04086,-0.30754,0
3.76141,-1.12742,0
1.1363,0.98147,0
0.99282,-0.86368,0
2.65621,1.14587,0
1.79875,0.05563,0
1.53745,-0.12386,0
1.85312,1.00773,0
1.09264,-0.20337,0
1.61982,0.53004,0
1.81007,0.05228,0
1.46823,-0.02645,0
3.04059,-0.97514,0
1.21494,-0.6349,0
0.7164,0.56743,0
3.53068,-0.43198,0
0.55816,-0.96027,0
1.09862,0.93447,0
3.93285,-0.68653,0
3.64103,-0.20981,0
0.86136,1.2125,0
3.13178,-0.24827,0
3.95963,-0.2812,0
2.05654,0.25698,0
4.16765,-0.36417,0
4.19311,-0.99205,0
1.55336,1.08395,0
2.95473,-1.23096,0
4.41024,-1.08466,0
3.92725,1.08012,0
0.66272,0.62531,0
2.91021,-0.92354,0
3.58671,-0.34741,0
1.92828,-0.38885,0
1.42329,0.71431,0
2.43822,1.18934,0
0.61917,-0.42272,0
2.41977,-0.9056,0
2.55044,0.17799,0
0.9906,-0.32171,0
0.60825,0.23923,0
2.78022,-0.50866,0
3.75329,0.11663,0
2.86708,-0.98194,0
2.60358,0.23563,0
1.42535,-0.86894,0
2.64833,0.78503,0
1.33333,-0.75959,0
3.55093,-0.25452,0
4.47513,-1.02086,0
2.29108,-0.54093,0
1.36212,-0.5141,0
4.29474,0.89826,0
3.81821,0.27716,0
3.53646,0.4114,0
2.25511,-0.5303,0
1.35406,0.7328,0
3.36202,0.30046,0
4.40343,-0.09642,0
3.76605,0.92823,0
1.48815,0.61043,0
2.03626,-0.43906,0
3.6358,-0.48641,0
4.34358,0.51292,0
4.11145,-0.94904,0
4.10405,-0.44213,0
3.38565,0.71771,0
2.92694,-0.8673,0
0.66651,0.65635,0
2.96021,-0.38532,0
1.65286,-1.09312,0
2.20886,-0.81919,0
2.22415,0.64245,0
2.46806,-0.15117,0
1.29639,-0.78853,0
1.68058,-0.19686,0
1.05991,-1.20949,0
2.54478,-0.27505,0
1.89437,0.73266,0
