"Points:0","Points:1","Points:2"
3.09585,0.05504,0
4.22079,1.17413,0
1.98888,1.07992,0
3.27554,0.36813,0
3.60837,0.09533,0
3.09741,0.8607,0
2.02819,0.96042,0
3.2991,-0.70662,0
1.55566,-0.07428,0
2.14428,-0.13626,0
2.77422,-0.74655,0
3.35645,1.10419,0
2.51406,0.42768,0
3.33222,0.38879,0
2.64005,0.59497,0
4.44519,0.59428,0
3.03716,-0.48652,0
1.2271,-0.61841,0
1.38057,-0.52148,0
0.7884,1.20871,0
1.17662,-0.18993,0
1.0486,-0.81175,0
3.45492,0.45894,0
2.91479,0.18288,0
1.66462,-0.64869,0
2.9255,0.7602,0
3.63222,0.05392,0
2.06857,-0.82941,0
3.24422,0.34952,0
3.95563,0.08695,0
4.14832,0.407,0
3.94055,0.0336,0
2.15175,-0.40888,0
3.0754,-0.24474,0
1.02939,-0.63235,0
0.639,1.19122,0
3.44557,-0.30517,0
3.00608,-0.65569,0
1.43823,0.33473,0
1.14848,-0.73531,0
3.27405,-0.56205,0
2.67584,-0.33383,0
1.09355,-0.93261,0
1.88231,0.16917,0
0.90949,0.18939,0
3.23483,0.87003,0
1.43147,0.29177,0
1.27818,-1.2317,0
2.18625,0.12944,0
1.13299,-1.04031,0
2.60248,-0.3808,0
1.01311,0.77814,0
0.74438,-0.07286,0
4.11378,0.64537,0
3.97198,-0.91759,0
2.43888,0.14501,0
3.62575,0.91335,0
2.30218,0.8037,0
4.41028,0.05962,0
0.65817,-1.06928,0
3.97094,-0.44498,0
1.64005,-0.72875,0
2.55993,0.94276,0
4.43094,1.11411,0
0.89181,-0.26425,0
2.28668,-0.85147,0
2.39051,0.0218,0
1.67577,-0.68244,0
3.33851,0.13329,0
3.26679,-0.61751,0
3.4528,0.41523,0
0.68314,0.66942,0
1.20406,1.0032,0
0.61617,1.19106,0
1.88237,0.58905,0
1.80629,0.53206,0
3.78267,-0.12465,0
3.97209,-1.02349,0
3.87255,-0.75111,0
1.86355,0.21972,0
3.71749,-0.09333,0
2.04953,-0.97393,0
2.4961,-0.15618,0
2.05056,0.36142,0
4.1843,0.72393,0
3.88597,0.87772,0
2.40937,-0.96898,0
3.99156,0.28251,0
1.45789,0.28384,0
2.30526,1.03389,0
3.19534,-0.01453,0
2.04407,0.01899,0
3.86569,-1.03194,0
3.19122,0.64408,0
1.10782,-0.08097,0
1.60647,0.54459,0
4.1783,0.72219,0
1.3418,-0.50801,0
0.87591,-0.50702,0
1.03306,-0.69412,0
3.81389,-0.45514,0
2.27451,-0.0384,0
1.391,0.0047,0
3.01318,1.18774,0
4.00195,1.16233,0
2.33862,-0.30039,0
1.02624,0.25962,0
1.52315,1.00996,0
2.37483,0.57365,0
4.18935,-0.96286,0
4.46939,-0.59511,0
2.06807,-0.25496,0
2.50581,-0.636,0
3.94452,0.54821,0
2.67517,-0.73558,0
2.82152,-1.02167,0
3.19441,-0.36989,0
2.26537,-0.6893,0
1.4206,0.8055,0
3.34079,-0.89081,0
1.19336,-0.40757,0
1.47268,-0.53549,0
3.11516,0.30582,0
3.18826,0.23309,0
1.0187,1.05366,0
4.44748,-0.6901,0
1.08293,-0.66021,0
2.44939,0.59987,0
4.36255,-1.11297,0
1.05874,-0.80151,0
2.96019,0.36349,0
3.343,-0.90411,0
3.52648,0.86045,0
2.57702,0.1787,0
2.25775,0.08307,0
2.20535,-0.68193,0
3.26053,0.52271,0
2.09496,-1.04651,0
3.33988,0.40145,0
3.04757,-0.13366,0
0.91012,-0.29751,0
1.27191,-0.70732,0
2.0297,0.68066,0
1.98558,-0.62606,0
2.49558,0.55551,0
3.04918,1.00001,0
0.62206,-0.66289,0
2.11188,0.40854,0
2.5755,-1.22946,0
2.98776,0.50646,0
1.75506,0.24054,0
3.36186,0.95766,0
0.58007,0.74337,0
3.79466,0.05062,0
1.88924,0.3864,0
3.99074,0.63086,0
2.99423,-0.26635,0
3.89541,0.721,0
1.02509,-1.20323,0
2.33398,-0.37342,0
2.63737,0.70706,0
4.03226,-0.99948,0
3.86849,-0.97549,0
4.02264,-0.92581,0
1.58501,0.84119,0
1.38438,-0.51453,0
1.64629,-0.38832,0
2.68447,-1.09984,0
3.01006,0.12822,0
2.97924,0.92322,0
3.6389,0.5007,0
3.12747,-0.23333,0
2.39974,-0.40994,0
2.31734,0.25152,0
2.25041,0.519,0
2.65064,0.54672,0
1.62949,-0.23701,0
1.49605,-0.82701,0
2.13549,-0.36175,0
1.7903,-0.8057,0
0.63195,-1.07414,0
2.64447,-0.13975,0
2.93953,1.0401,0
2.5577,-2e-05,0
1.64672,1.15951,0
1.54648,0.62103,0
1.66407,-0.00977,0
4.39359,0.36775,0
3.4316,-0.87157,0
2.4573,0.31031,0
2.24937,0.20087,0
3.92644,0.71909,0
3.27347,-0.15204,0
0.76533,0.79274,0
2.7529,-0.41379,0
2.89313,-0.58302,0
2.34164,1.24337,0
1.92459,-0.38149,0
3.82585,-0.76782,0
0.8131,0.36203,0
4.49243,0.71058,0
1.75053,-0.44382,0
2.51833,0.51045,0
2.02782,-0.10424,0
2.04733,-1.16147,0
3.90326,-0.08918,0
4.00904,0.85359,0
3.86646,0.52326,0
2.4552,0.49593,0
4.49464,0.60415,0
1.76148,0.87971,0
4.37238,0.63003,0
2.38287,0.66388,0
3.99916,-0.58276,0
3.88048,-0.393,0
1.29426,-0.57281,0
0.87082,0.80712,0
1.3088,-1.15679,0
1.47588,0.67899,0
3.77014,-0.00026,0
1.06042,0.9869,0
3.39542,-0.46281,0
1.52519,-0.37912,0
2.57471,-1.22798,0
1.01122,-0.14575,0
2.93217,0.79926,0
4.13694,-0.13816,0
1.57107,-0.75948,0
2.5778,-0.67081,0
1.34268,0.46833,0
4.20959,0.1416,0
2.78486,0.52873,0
3.46654,1.21221,0
3.15988,-0.68028,0
2.13426,1.2061,0
1.40814,-0.73123,0
0.57056,0.94875,0
4.29889,-0.78453,0
3.93853,-0.18306,0
2.0222,0.44514,0
2.82017,0.20296,0
1.61553,0.19632,0
1.24891,1.18583,0
2.64015,-0.48736,0
0.96289,0.38132,0
3.17614,0.1126,0
1.59803,0.22612,0
2.35186,0.83677,0
2.02798,-1.04219,0
1.53679,0.45301,0
2.69184,0.99745,0
4.2306,0.09527,0
0.85599,-0.10825,0
1.83628,-0.8116,0
2.94997,-0.89028,0
1.55028,-0.61014,0
1.77158,0.20821,0
1.25617,1.24929,0
1.16241,-1.14047,0
3.32961,0.125,0
3.21299,0.20611,0
1.26697,0.94318,0
4.09713,0.59442,0
0.9795,0.57343,0
2.85448,-0.33996,0
1.22327,-0.93996,0
1.10275,-0.34489,0
4.48584,-1.19972,0
4.30486,-0.06429,0
4.0157,1.20801,0
0.58318,0.07188,0
1.0591,1.11656,0
1.73128,-0.40442,0
2.9437,-0.87618,0
1.81158,-1.0117,0
1.31867,-1.04637,0
2.28711,0.82381,0
1.51348,-1.21189,0
2.90465,0.25416,0
3.78125,0.24124,0
1.15844,-0.67549,0
2.85272,0.25327,0
3.31749,0.21882,0
1.5048,1.00787,0
3.88626,-0.20829,0
2.15515,-0.64028,0
3.56239,-0.40998,0
2.61771,0.02837,0
2.25361,-0.40708,0
1.45124,0.13446,0
2.9852,-0.36406,0
2.50672,-0.49709,0
4.48107,-1.1849,0
2.95986,-0.56519,0
3.08345,0.7607,0
2.08988,0.47536,0
1.06373,-0.47946,0
1.27414,-0.52002,0
3.18128,0.8642,0
0.73709,0.09949,0
4.08514,-0.75772,0
2.56759,-0.28553,0
3.99307,0.62452,0
2.55505,0.41822,0
2.47576,0.78583,0
3.9851,0.21467,0
4.32003,-0.38689,0
2.96046,-0.05071,0
2.56787,0.95361,0
1.4661,0.69208,0
0.79025,-0.2333,0
4.02812,-0.07746,0
4.09247,0.23481,0
3.19237,-0.48402,0
0.71723,1.06399,0
2.94983,-1.07309,0
1.61819,-0.21031,0
1.43477,0.1455,0
0.72164,-0.64427,0
1.30724,-1.23768,0
2.67466,-0.20549,0
4.20353,0.36335,0
2.57381,0.7936,0
1.43765,0.82294,0
4.04544,0.12509,0
3.58726,0.83105,0
2.12907,-0.07096,0
2.13507,-0.55227,0
1.68659,-0.70893,0
1.61536,0.07419,0
2.50722,1.0367,0
3.76295,0.25248,0
1.77342,-0.78932,0
4.46431,-0.84037,0
1.13173,-0.81009,0
1.73634,-0.47712,0
1.22829,0.48455,0
1.73853,-0.71117,0
1.23243,-0.94485,0
0.94131,-0.45932,0
4.38949,-0.27103,0
0.79447,-0.07046,0
1.83339,0.72156,0
4.18293,1.11967,0
4.12961,0.11835,0
2.5933,-1.15934,0
4.4873,0.39015,0
2.47817,0.13455,0
3.77967,0.9586,0
3.3515,-0.16168,0
1.32608,-0.66496,0
3.81247,0.5623,0
2.41337,-0.8826,0
3.05749,-0.08552,0
0.79541,-0.11015,0
0.90428,0.34661,0
2.80477,0.80726,0
3.84289,-0.74203,0
4.4673,-0.85073,0
1.69601,-1.01513,0
1.25212,0.3438,0
1.75854,1.12462,0
2.70159,0.00711,0
0.96805,0.25466,0
4.08927,0.68356,0
3.22446,0.55965,0
0.87049,-1.06392,0
1.92336,1.0158,0
4.16694,-1.21303,0
3.14801,-0.60708,0
0.91105,1.10687,0
0.53709,0.00952,0
1.68931,0.02415,0
3.4016,-0.21096,0
3.33291,-0.37974,0
3.78968,0.51159,0
3.96972,1.00498,0
4.26358,0.61349,0
0.62457,-0.17079,0
1.53846,-1.03012,0
4.27467,0.15776,0
1.01876,0.8732,0
3.83499,-1.20234,0
2.63085,0.41497,0
3.60707,-1.21099,0
0.51888,0.2307,0
2.53403,0.20011,0
2.86649,0.65844,0
3.23115,0.59462,0
0.67685,-1.10233,0
2.96082,0.31949,0
2.1453,-1.04267,0
0.85718,1.06829,0
0.83876,0.17799,0
2.28241,0.31624,0
2.84587,0.88487,0
2.78768,-0.15839,0
2.29376,0.58909,0
2.24587,0.05591,0
3.74871,0.4099,0
3.01618,-0.69959,0
1.70075,0.06611,0
1.71995,0.02146,0
2.89661,-0.18471,0
4.45963,-1.0897,0
2.86393,-0.72842,0
1.06602,-1.09789,0
0.54472,1.19857,0
3.23006,-1.22608,0
0.93318,1.1354,0
0.98889,0.98292,0
1.18093,-1.14104,0
0.5475,-0.29845,0
4.10793,1.14266,0
4.09622,0.59812,0
3.54338,-0.30754,0
3.59083,1.08454,0
1.72214,0.65213,0
3.98293,-0.87388,0
2.4737,-0.02122,0
1.18631,0.80883,0
4.11459,0.15039,0
1.42892,-0.26685,0
0.73987,0.30614,0
1.26028,0.53888,0
1.34387,0.55566,0
3.58823,-0.38561,0
3.3694,0.85945,0
3.33357,0.04245,0
3.12209,-0.20726,0
1.0729,-0.84571,0
2.54348,0.78061,0
4.23568,0.65481,0
2.87879,0.72627,0
1.66412,0.71284,0
0.50755,0.48444,0
3.20575,-0.82118,0
3.97758,-0.8572,0
0.72167,0.01885,0
2.64324,0.86241,0
2.7217,-0.46991,0
3.65767,-0.12889,0
3.99008,0.13905,0
1.8557,0.17246,0
1.17271,0.90322,0
3.83579,-0.26076,0
3.92817,-0.41772,0
3.86817,1.19423,0
3.30121,0.96003,0
0.59882,-0.63239,0
3.97462,0.91575,0
2.5751,0.69747,0
1.16787,-0.88903,0
1.01734,0.02149,0
1.87469,-0.79282,0
3.46065,1.13905,0
2.98076,-0.58043,0
1.02418,-0.94726,0
3.35112,0.18495,0
2.70112,0.77241,0
3.24103,-0.98592,0
1.1913,0.27029,0
3.53099,0.00443,0
4.13841,-0.00918,0
1.72172,-0.60538,0
1.61287,1.04866,0
2.56857,-0.70023,0
1.95878,-0.48307,0
0.69189,-0.2143,0
2.51498,0.17251,0
1.30505,0.69178,0
0.69749,0.95661,0
1.56288,0.98561,0
2.68487,-0.49259,0
3.87321,1.03943,0
1.76202,-0.47244,0
0.88193,-0.66613,0
0.90149,0.31394,0
1.72171,1.00115,0
4.0306,-0.85297,0
3.06572,0.91388,0
4.07704,1.2203,0
2.1702,-0.51514,0
3.51622,1.02379,0
4.22476,0.94275,0
0.74723,-0.16544,0
1.11138,1.20887,0
2.23521,-0.21534,0
1.26146,-0.11648,0
4.46863,-0.85402,0
0.5332,0.64836,0
1.70598,0.24989,0
1.27341,0.21551,0
4.20045,1.00505,0
0.91946,0.96829,0
0.96789,-1.1292,0
2.06898,-1.04122,0
2.65715,-1.01407,0
4.46916,0.43449,0
2.06355,0.50417,0
1.32621,0.62872,0
1.2996,-0.53401,0
4.01988,0.98121,0
2.29702,-1.12701,0
2.7419,-0.79974,0
3.68322,-0.71769,0
4.04196,0.68224,0
3.49185,0.31932,0
4.03998,0.22946,0
2.87798,-0.53841,0
4.17842,0.27495,0
4.01731,0.54039,0
1.23125,0.52915,0
4.42345,0.25477,0
4.1343,0.21607,0
3.30899,1.13061,0
2.81088,0.04345,0
0.53374,-0.68004,0
2.47587,-0.29988,0
3.17679,1.08352,0
1.26343,-0.79751,0
2.33595,-0.13347,0
3.83281,-1.05237,0
3.07182,-0.68134,0
1.04483,-0.1301,0
4.315,0.19602,0
2.1082,0.19327,0
4.27691,-0.03226,0
0.50416,-0.67104,0
3.65942,0.19005,0
1.42405,-1.02074,0
1.43492,-0.3606,0
0.71315,0.4807,0
3.46854,0.35057,0
1.65453,0.27218,0
2.88582,-0.64221,0
2.17782,-0.54065,0
1.26084,1.13215,0
0.87681,-0.53013,0
2.4511,-0.04041,0
0.77342,-0.38635,0
1.33461,0.09592,0
0.87013,0.13051,0
3.05845,0.79043,0
2.83762,-0.58852,0
0.91311,0.51928,0
2.95202,-0.31482,0
3.15003,1.02905,0
2.7937,1.06528,0
3.11836,-0.44597,0
1.99821,-0.73564,0
1.66878,0.42469,0
2.95121,0.81542,0
2.19122,-0.99443,0
1.53529,0.5906,0
3.73332,-0.1727,0
0.98735,0.46417,0
1.93897,0.91948,0
1.39929,0.22985,0
1.63319,0.84265,0
3.23019,0.91723,0
1.3711,-1.05139,0
3.5844,-0.53603,0
1.55595,0.78217,0
3.29422,-0.01384,0
4.39717,-1.12569,0
4.21185,0.27106,0
3.89403,-0.81651,0
0.68297,-0.75032,0
1.67693,-0.90231,0
0.50395,0.87572,0
2.92794,0.81145,0
2.70589,0.1869,0
4.07591,0.78992,0
3.27285,0.29226,0
3.41934,0.63763,0
0.7692,-0.60922,0
3.63807,-1.03603,0
4.37617,0.1028,0
3.22342,0.65826,0
3.36761,0.4639,0
4.41451,-0.78227,0
2.67555,0.83383,0
2.04811,0.49317,0
3.41626,-0.58031,0
3.81958,-1.16952,0
1.67382,-0.07327,0
3.56263,0.61801,0
1.03524,-0.91653,0
3.30721,0.25526,0
1.20286,0.62206,0
2.50784,-0.59246,0
1.57646,0.59344,0
1.86248,-1.11651,0
2.22269,0.924,0
3.68026,-0.94084,0
2.60277,-0.45373,0
1.72306,-0.8474,0
0.95143,-0.81289,0
1.36959,0.80066,0
4.08667,1.24181,0
3.55675,-0.20743,0
2.40566,-0.67046,0
3.65794,0.12834,0
2.5651,-0.97704,0
0.62174,0.73042,0
2.67041,0.98137,0
2.39629,-0.52598,0
1.74217,-0.27947,0
3.93896,0.40026,0
2.46072,0.21049,0
1.10922,0.86569,0
3.94561,-0.76862,0
1.12363,0.57619,0
1.95614,0.69944,0
3.32813,0.72846,0
3.97772,-0.53018,0
4.29807,0.73591,0
3.20796,0.37489,0
1.72366,-1.15395,0
1.58921,0.71592,0
3.705,0.84038,0
3.17536,0.94681,0
2.5144,0.38027,0
4.01787,-0.97507,0
1.60498,0.46503,0
1.37785,0.83523,0
2.41467,-0.06647,0
3.52457,-0.02799,0
0.65867,-0.85455,0
3.9747,0.44825,0
3.73517,-1.2128,0
2.5091,-1.13499,0
0.85842,-0.32237,0
0.82075,0.01974,0
3.18332,-0.47314,0
1.84306,0.99124,0
1.7928,0.02366,0
3.68657,0.36197,0
2.74037,-0.12516,0
0.55697,1.19808,0
2.99535,1.19571,0
3.92012,-1.11764,0
0.61594,0.16957,0
4.23775,-0.05944,0
0.59963,0.87626,0
3.90132,-0.60248,0
1.33873,-0.93497,0
3.08896,0.54789,0
3.53345,-0.70552,0
4.27155,-0.46162,0
1.42309,-0.84861,0
2.50888,0.98011,0
2.57624,-0.2696,0
2.16181,-0.13866,0
3.80479,0.3073,0
2.68484,0.0555,0
0.9652,-0.80028,0
1.8437,1.10213,0
2.81293,0.70185,0
4.09447,0.95326,0
3.97456,1.24006,0
0.76365,0.71432,0
4.26621,-0.98534,0
2.95957,0.63771,0
3.13229,-0.74419,0
2.30428,-0.18754,0
2.59921,0.52707,0
0.60897,1.03718,0
3.78957,0.26662,0
4.27392,0.60374,0
2.0964,1.14061,0
0.69378,0.29558,0
0.74949,0.86552,0
1.20068,-0.33407,0
2.73672,-0.21474,0
3.52979,0.42185,0
2.59726,0.00741,0
2.23071,-0.26983,0
0.74545,-0.31328,0
1.58679,1.00091,0
1.30029,0.42149,0
3.08816,-1.12023,0
3.79522,1.01085,0
2.32847,-0.09588,0
3.66779,-0.602,0
0.98561,-1.05064,0
1.76063,-0.02676,0
2.79903,0.95931,0
3.41164,-0.59814,0
1.67272,0.20121,0
2.18757,-0.57307,0
4.00381,0.72681,0
3.79245,-0.80188,0
3.18486,0.27702,0
4.25596,1.14239,0
2.49718,-0.66578,0
0.96978,-0.91388,0
1.3215,-0.87802,0
0.8089,1.18524,0
0.83013,0.00391,0
0.53306,0.67826,0
1.14476,-0.49272,0
3.07669,-0.19803,0
4.13221,-0.11046,0
1.50562,-0.75043,0
3.95068,0.16291,0
1.8331,0.56266,0
2.06168,0.58249,0
2.82346,1.0274,0
1.57254,0.46761,0
0.74797,0.816,0
3.47223,-1.08437,0
2.17523,0.18602,0
4.0211,0.74721,0
4.03757,0.21867,0
2.36908,1.08596,0
1.26485,0.88556,0
3.14456,-1.13511,0
3.56006,0.68584,0
1.69788,-0.63178,0
0.91893,0.0118,0
2.04498,-0.26323,0
4.28962,0.79725,0
3.08632,0.55662,0
1.15433,-0.14681,0
3.80098,-1.11854,0
2.90916,-1.04417,0
1.73432,0.91647,0
3.7971,-0.52162,0
2.10721,0.69071,0
3.18419,-0.60301,0
2.51873,0.20293,0
3.06866,0.08713,0
1.02329,1.10125,0
4.40384,-0.87037,0
2.65158,0.5093,0
1.76714,0.0449,0
3.7076,0.60981,0
3.78576,-0.8575,0
0.71358,0.87446,0
2.65661,0.73325,0
0.80955,0.46539,0
2.56433,0.92881,0
4.47705,0.42845,0
3.93778,0.97446,0
0.74238,0.84575,0
3.4137,-0.65457,0
1.23572,0.60564,0
4.0302,1.22105,0
1.75977,-0.94476,0
3.2192,0.72566,0
1.93873,0.15756,0
2.24187,-0.95796,0
1.61703,0.88676,0
4.10003,0.81557,0
1.18711,-0.66211,0
1.73648,-1.19671,0
1.26355,-0.71764,0
3.694,-0.0361,0
1.47638,-1.10782,0
2.90669,-0.05163,0
2.33006,0.39878,0
0.7878,0.71297,0
0.61433,1.23261,0
3.56716,0.48931,0
3.98376,-1.06977,0
3.16302,-0.50222,0
1.47343,-0.6984,0
3.82339,-0.4999,0
2.13552,-0.16668,0
1.89731,1.05967,0
1.85047,-0.44888,0
1.27013,-0.87387,0
0.55116,-0.36801,0
4.30965,0.25321,0
1.66965,-0.92844,0
2.94929,0.21098,0
2.90884,-0.80703,0
0.91001,0.76202,0
4.48782,0.70317,0
3.74043,0.89966,0
1.81601,-1.1356,0
2.36276,-0.81946,0
1.11956,-0.23992,0
1.21733,0.03202,0
3.14231,0.79415,0
2.10975,-0.03142,0
3.73986,0.72174,0
2.77318,-0.98266,0
3.41976,0.09656,0
1.24204,0.98767,0
3.10034,1.04017,0
1.08296,0.20732,0
1.91547,-0.99841,0
3.47731,-1.0793,0
0.63778,0.8455,0
0.94201,0.22561,0
2.34486,1.0211,0
4.21693,-1.14312,0
2.14627,-0.99216,0
1.29202,0.87101,0
3.2023,0.45207,0
1.14122,-0.53223,0
1.78502,-1.05381,0
1.69716,-0.74376,0
3.64847,1.05768,0
3.1129,-0.93436,0
0.58807,-0.37859,0
1.70665,-0.513,0
4.33706,-0.38182,0
3.55215,1.03962,0
3.4799,-0.76622,0
2.88948,0.27666,0
3.42704,0.68526,0
2.49324,-0.54085,0
2.86752,-0.79891,0
3.05349,0.64521,0
3.57855,-0.41327,0
4.01512,0.30994,0
2.31208,0.73614,0
3.17247,-0.72034,0
1.33581,-0.06097,0
1.73626,-0.73366,0
1.39364,0.85532,0
3.99684,-1.20705,0
4.23364,-1.05308,0
3.95593,1.19097,0
0.64615,-0.88739,0
2.04487,0.37572,0
3.104,0.30042,0
2.2716,-0.69447,0
3.71307,-0.39989,0
1.25053,0.2251,0
0.74493,-0.08791,0
1.77175,-0.97218,0
2.20494,-1.08742,0
3.93983,-0.94378,0
0.96637,0.43336,0
4.26463,-1.1827,0
1.5555,-1.06989,0
1.98636,0.77628,0
1.54224,-0.3254,0
0.73058,0.02904,0
2.57725,-0.62269,0
2.30966,0.37758,0
2.17557,-0.27515,0
1.29857,-0.46215,0
0.72241,1.05792,0
3.3938,1.12977,0
1.92484,0.31257,0
4.35447,-1.15085,0
1.04099,-0.61896,0
2.70355,0.9601,0
4.07072,1.09172,0
2.73699,0.10981,0
3.45075,-0.27265,0
1.3873,1.21272,0
3.36176,-0.70287,0
2.2621,0.81164,0
1.43828,-0.39242,0
0.61644,1.08474,0
1.44836,-0.13255,0
2.06,-0.54587,0
0.54509,0.5509,0
0.54749,0.36013,0
4.40178,-0.27845,0
1.25873,-1.03626,0
2.51557,0.58651,0
2.96493,1.11344,0
2.26969,-0.81793,0
2.79007,0.81618,0
4.20864,-0.58735,0
2.99974,0.4404,0
1.59681,-0.67398,0
0.56704,1.04337,0
1.89112,0.21643,0
3.75161,0.7997,0
3.74068,0.22244,0
0.99886,-0.46072,0
4.10909,-1.03085,0
1.30254,-1.05193,0
2.29267,0.42764,0
1.56197,-0.82915,0
3.95098,1.21258,0
0.93847,-0.85133,0
2.41588,0.84643,0
3.91841,-0.4535,0
3.50661,-0.0984,0
3.39937,-0.12724,0
3.71043,-1.13515,0
0.63482,-0.09033,0
1.47844,0.31691,0
4.14429,-0.75087,0
3.04502,-1.24632,0
3.43935,-0.56459,0
4.09187,-0.3004,0
3.27096,0.87542,0
1.65123,0.51676,0
1.929,0.19911,0
2.26918,-0.19039,0
3.50618,-0.91861,0
4.10259,0.32511,0
0.64541,0.49063,0
0.92726,0.21737,0
2.90871,-0.36866,0
4.16163,0.67179,0
3.74641,0.27977,0
1.0371,1.12889,0
3.72029,1.22347,0
2.56213,-1.01129,0
3.53668,0.32624,0
1.31693,-0.55354,0
1.05549,1.07526,0
0.56984,-1.24725,0
1.18374,0.28153,0
3.97015,1.0867,0
1.55636,-0.62754,0
3.2824,0.54221,0
4.07654,0.55904,0
1.73738,0.25052,0
2.94466,-0.8565,0
3.64653,1.06335,0
1.16967,0.54428,0
1.09209,-0.12013,0
3.25504,0.56145,0
4.14388,-0.31152,0
4.1007,0.3348,0
4.45439,0.17657,0
2.97521,-0.83527,0
3.08802,-0.20328,0
1.31428,-0.35362,0
0.61934,-0.86676,0
3.45911,0.15992,0
3.08298,0.19532,0
3.18868,-0.94054,0
0.57111,0.84808,0
3.38411,-0.81568,0
0.94311,-0.77027,0
3.17222,0.92199,0
3.95644,0.83861,0
0.66022,0.6024,0
3.88527,1.21879,0
3.16297,-1.00232,0
1.24391,0.12218,0
2.15477,0.02574,0
1.45201,-1.02278,0
1.61835,1.08804,0
4.02438,0.289,0
1.07999,-0.69337,0
0.95676,0.7646,0
2.0857,-0.10764,0
1.1159,-1.15092,0
4.30285,-0.86142,0
1.39737,0.02943,0
2.28888,-1.21174,0
0.62553,0.69073,0
0.78764,-1.10622,0
4.35668,0.42691,0
3.69235,1.12719,0
0.74307,1.14939,0
2.41012,0.68077,0
1.62702,-0.03332,0
2.76818,0.26669,0
1.17896,0.10482,0
3.21943,-0.90712,0
0.86532,0.90412,0
1.8606,-1.09596,0
4.46002,-0.04416,0
3.60301,0.91542,0
3.29484,-0.4191,0
3.11073,0.49463,0
4.33684,0.56739,0
2.87972,0.1408,0
3.56816,0.56539,0
0.76832,-1.00466,0
0.77787,0.27715,0
4.30814,1.20362,0
2.99046,-0.0347,0
2.39036,-0.27299,0
2.60728,-0.66832,0
0.69402,1.16223,0
3.78872,-0.16034,0
3.88817,-0.53161,0
1.21798,-0.63643,0
0.83686,0.86932,0
1.98339,0.50768,0
4.13175,-0.62376,0
1.59707,0.01029,0
0.69825,0.31989,0
1.61155,0.93822,0
2.88151,0.97882,0
3.09049,1.09704,0
2.64881,1.14455,0
3.12625,0.11811,0
4.37713,-0.94793,0
0.54215,-0.89569,0
4.24584,0.3096,0
1.12089,0.2281,0
0.65809,-0.83535,0
1.32283,0.25557,0
4.25389,0.45442,0
4.14681,-0.25806,0
3.38754,-0.58543,0
2.3433,0.62794,0
1.53405,0.69856,0
3.70496,0.17877,0
3.87597,0.76161,0
2.24139,-0.84215,0
2.34967,0.71732,0
0.89044,-0.11836,0
4.30874,0.15482,0
4.00005,0.91794,0
0.90596,0.96872,0
2.36802,-0.67102,0
2.04741,-0.48247,0
4.37616,-0.11288,0
1.66093,-1.23816,0
0.8719,0.67275,0
1.13617,-0.90902,0
3.08034,0.89427,0
3.48577,-1.13688,0
3.56186,1.15818,0
1.68578,-1.06959,0
1.99859,0.90996,0
3.31659,0.40683,0
1.08827,-0.75047,0
0.57014,-0.19706,0
2.7552,-0.75809,0
3.39505,0.68255,0
1.43557,0.52327,0
2.27841,-0.28232,0
1.91888,-0.95556,0
2.60685,0.54253,0
3.41161,-0.23902,0
2.85324,1.09685,0
1.78263,-0.48051,0
3.79427,1.23641,0
3.55459,0.69863,0
3.90267,-0.53675,0
4.12353,-0.78667,0
3.8974,-0.9523,0
3.58597,0.75729,0
3.33015,0.44241,0
3.16511,-0.75691,0
3.28493,-0.90726,0
4.0671,-0.42672,0
4.15302,1.12725,0
3.97245,0.52249,0
1.15824,-0.69757,0
3.58181,-0.88525,0
1.1565,-0.93649,0
2.35756,1.02824,0
1.47536,0.36073,0
0.61469,1.09928,0
3.47761,-0.9126,0
3.04019,0.98572,0
3.58006,-0.80514,0
3.59706,-0.09915,0
2.63288,0.3993,0
2.19418,0.47448,0
3.52048,-0.53338,0
0.71661,-0.28025,0
1.55204,-0.68422,0
3.28184,1.14008,0
