"Points:0","Points:1","Points:2"
3.77119,1.22595,0
0.7796,0.42063,0
1.30181,1.10166,0
3.35917,-1.19523,0
2.69142,-1.06963,0
3.17372,0.86513,0
3.62767,1.11087,0
2.71886,-0.91551,0
2.40498,1.15235,0
1.06125,0.22676,0
1.16537,0.0248,0
3.13277,-1.12894,0
1.12197,0.18698,0
1.26432,-0.42003,0
1.10925,1.00832,0
2.66742,0.16636,0
2.32809,-1.19426,0
3.78309,-0.70665,0
0.6954,-0.39871,0
2.80872,-1.10249,0
3.99544,-1.0555,0
1.99912,-0.64352,0
1.20272,0.95803,0
1.9976,-0.39413,0
1.63964,-0.19954,0
2.33625,0.47609,0
0.69453,0.7559,0
2.23028,0.57265,0
1.76894,-0.95127,0
0.59717,-0.66888,0
3.14247,1.14342,0
1.70166,-0.68147,0
1.61179,-0.08406,0
1.95502,0.48374,0
2.2702,0.36548,0
1.20587,-0.07575,0
2.57242,0.20355,0
3.11946,0.71043,0
2.26457,-0.75926,0
2.29788,-1.22354,0
3.05161,0.28746,0
1.63563,-0.07818,0
3.92422,-0.90617,0
1.31004,-0.56819,0
4.21914,1.08633,0
3.42084,0.1633,0
4.26388,0.9725,0
3.10247,0.82172,0
2.78072,-0.24824,0
3.47057,0.04057,0
2.37308,-0.61489,0
2.87569,0.04108,0
2.84625,0.67056,0
1.86881,-0.05425,0
3.02978,-0.26709,0
2.04359,1.12269,0
2.93616,-0.45301,0
2.68545,-0.86981,0
4.14548,-1.0368,0
3.30476,1.06178,0
3.75648,-0.00644,0
1.12136,1.0121,0
4.13223,0.06025,0
4.25571,0.47427,0
2.2784,0.08049,0
1.30417,0.15309,0
1.77947,-0.50861,0
1.55288,0.67921,0
2.16531,-0.43232,0
3.25003,-1.13687,0
4.12839,-0.51075,0
4.36079,-0.03838,0
3.05452,-0.1931,0
3.24647,0.53893,0
1.76054,-1.2191,0
4.09152,-0.73913,0
3.3528,-0.1928,0
2.98242,-0.83562,0
3.19038,1.19329,0
0.78695,0.20103,0
1.90168,0.23299,0
0.60661,0.89971,0
4.14696,0.94613,0
2.51201,-0.73038,0
3.92981,-0.78472,0
3.34073,0.09471,0
4.30285,-0.36918,0
2.5969,-0.83268,0
3.69481,-0.17868,0
1.74336,-0.22065,0
0.66076,-0.59813,0
2.3573,-1.04607,0
3.45197,0.09385,0
1.86438,-0.19296,0
4.01346,0.27784,0
1.14954,0.61425,0
3.13313,-1.2383,0
3.4694,-1.00694,0
2.06869,0.56765,0
3.50747,-0.91178,0
3.45298,-1.18534,0
0.9845,0.95655,0
1.42726,-0.23931,0
2.59842,-0.64703,0
3.27204,-0.43421,0
0.67218,1.16613,0
2.4439,0.52611,0
1.44493,0.35921,0
0.90869,-1.02767,0
3.43631,1.0934,0
1.17968,0.19774,0
0.56527,0.36331,0
1.01605,-0.92211,0
1.60898,-0.21452,0
1.82642,1.21737,0
2.98526,-0.20016,0
0.95318,-0.44215,0
1.91548,-0.05071,0
2.01237,1.22837,0
4.46479,0.52753,0
1.34725,-0.34475,0
3.64217,0.77292,0
0.73625,0.59681,0
1.75058,-0.24751,0
3.38307,1.24041,0
4.09281,-1.23603,0
3.39089,-0.47529,0
2.84492,-0.70799,0
2.38797,-0.94704,0
4.11009,-0.82935,0
2.46139,-0.25984,0
3.02322,0.79479,0
1.64333,-0.59487,0
4.27962,-1.2287,0
2.54665,1.20912,0
1.31895,-0.15168,0
0.92898,0.90297,0
3.55734,0.95461,0
3.06064,0.78869,0
3.2188,0.3841,0
1.54482,1.24916,0
1.53042,0.28322,0
3.64983,-0.74368,0
0.968,-0.68282,0
2.04163,-0.64948,0
1.06024,-0.31695,0
3.29966,-0.4628,0
2.51751,0.83721,0
2.81776,-0.15928,0
3.22129,0.82853,0
3.3189,0.05619,0
4.09959,0.24023,0
0.66896,-0.98581,0
3.94057,0.46231,0
3.69101,-1.0935,0
1.17679,0.56008,0
4.10664,0.57506,0
1.95415,-0.48969,0
2.5837,-0.8917,0
3.82991,-0.63953,0
1.60243,-1.01464,0
0.55516,0.45588,0
2.14984,0.86651,0
3.95496,-0.79466,0
3.98967,0.92914,0
3.85811,0.66319,0
2.26261,-0.968,0
1.09204,0.0215,0
1.82301,0.34759,0
1.28911,1.23955,0
1.61155,-0.02312,0
2.94597,-0.14294,0
0.72919,0.23124,0
0.7933,0.32752,0
3.60924,-0.47285,0
2.0955,0.79853,0
1.12463,-0.44641,0
1.02762,-0.66829,0
2.30639,0.03667,0
1.28924,0.83041,0
1.36064,-0.5727,0
2.57357,0.79535,0
3.25781,0.22765,0
3.06136,0.10384,0
3.78894,0.61535,0
2.76834,-1.21657,0
2.49962,0.19093,0
4.323,-0.8073,0
1.6622,-1.23275,0
2.91081,0.57938,0
0.52386,0.23232,0
2.38658,1.02226,0
3.30479,0.30646,0
0.74399,0.84771,0
1.937,1.06969,0
3.20866,1.12305,0
0.70115,-0.74058,0
3.03815,-0.67304,0
2.32695,0.80231,0
2.35172,0.78567,0
1.88477,0.70226,0
3.47446,-1.07629,0
1.28615,-0.59271,0
2.91809,-0.03274,0
4.33286,1.14492,0
1.2073,1.06104,0
2.70633,-0.91145,0
4.06063,-0.07156,0
4.39656,0.79077,0
0.51594,0.4832,0
1.00598,1.05911,0
2.14531,0.36927,0
1.69623,-0.74488,0
2.59203,0.66187,0
1.95499,0.97911,0
2.17171,0.49326,0
3.27266,-0.52235,0
2.44962,0.53547,0
2.75076,-1.222,0
3.07795,0.3222,0
2.28796,-0.03305,0
1.76455,-0.43004,0
2.19583,0.14567,0
3.63676,-0.56773,0
3.13355,0.62455,0
3.52315,-0.25909,0
0.85577,-0.66383,0
2.15185,0.62747,0
1.0253,0.6964,0
3.12964,-1.19204,0
2.09497,0.78181,0
3.91813,-0.51124,0
2.39779,-1.02689,0
3.42806,1.24682,0
1.81978,1.07441,0
1.98383,-1.0838,0
3.68165,0.85355,0
4.27974,-0.29833,0
4.27021,-0.53594,0
4.0232,-0.19045,0
1.55779,-0.26801,0
1.14524,-1.13063,0
3.83744,1.19334,0
2.39839,-0.20592,0
2.74887,0.05305,0
0.81463,0.90866,0
2.6105,-0.59326,0
0.84015,-0.14671,0
2.94099,0.4414,0
0.59672,0.11853,0
2.44291,-1.03102,0
4.25456,-1.0145,0
2.13191,-0.95316,0
1.97873,0.46717,0
1.65588,-0.87387,0
1.96514,-0.1336,0
3.61251,-0.08679,0
3.05604,0.76146,0
0.50222,0.4136,0
4.29301,0.66944,0
0.86518,0.11723,0
1.51284,1.12878,0
3.49266,-0.0207,0
2.76199,0.93807,0
1.48037,0.8966,0
2.04025,1.23962,0
1.3173,0.6779,0
4.43329,0.02809,0
3.90639,1.05957,0
2.98759,1.14024,0
1.86518,0.95157,0
3.28377,0.27788,0
3.29863,0.92203,0
2.07215,-0.51903,0
1.91165,1.13505,0
1.34001,1.23535,0
2.48218,0.24699,0
2.97473,0.40052,0
4.24361,1.00186,0
3.54267,0.66863,0
1.10363,-0.07718,0
3.12078,0.46672,0
3.14446,0.42372,0
2.78789,-0.70794,0
2.95797,-0.53709,0
1.3684,-1.22631,0
4.27558,-0.24311,0
0.60374,-1.02697,0
0.88386,0.01777,0
3.27815,-0.16896,0
2.72638,1.20028,0
2.92183,-0.9229,0
0.80508,0.85705,0
3.03141,0.77292,0
3.47047,-0.42161,0
4.19779,0.90655,0
3.54339,-1.11698,0
3.3943,0.63848,0
4.48379,0.73112,0
2.93741,-0.39399,0
1.92968,-0.92733,0
2.40324,-0.76826,0
1.48774,-1.13155,0
3.21183,-1.00042,0
1.56379,-0.23609,0
3.33294,-1.13503,0
3.88298,-0.3945,0
2.96017,0.96881,0
4.48605,-0.06034,0
2.81868,0.60101,0
0.76183,-0.13213,0
2.24479,-0.21358,0
3.33708,0.47959,0
1.15739,-0.88947,0
3.61037,-0.5896,0
4.11434,-0.66857,0
1.84799,0.95993,0
3.32977,1.02245,0
2.53038,-0.69559,0
1.43208,-0.14522,0
2.49575,-0.83954,0
2.04076,-0.14211,0
3.51115,-0.47249,0
4.26672,0.1818,0
0.72233,0.81818,0
2.3123,-0.7247,0
3.97604,-0.37166,0
4.42355,-0.48035,0
1.12005,-0.61272,0
4.21464,1.14189,0
2.04228,-0.08671,0
4.24396,0.77384,0
3.98807,-0.42991,0
1.24,0.37173,0
2.62691,0.63992,0
3.4942,-0.5188,0
2.32309,-0.82188,0
3.79162,0.62529,0
1.18412,-0.10648,0
1.15389,-1.0788,0
2.89162,-0.27321,0
2.28379,0.26358,0
0.77575,1.15912,0
1.59699,0.24357,0
2.99725,0.89132,0
3.34955,1.18638,0
1.89309,-0.10191,0
2.32169,1.2101,0
0.81814,-0.92472,0
2.48156,0.27012,0
0.71553,-0.69242,0
1.84506,0.11554,0
0.82881,0.28054,0
4.03944,-1.22083,0
1.09171,0.21975,0
0.6805,0.43924,0
4.18849,-1.08946,0
1.75998,1.10159,0
1.29141,0.99281,0
1.26092,0.74016,0
0.8377,-1.03781,0
2.88239,-0.37257,0
4.07648,-0.19832,0
4.44177,0.37041,0
3.49785,0.41869,0
0.74924,-0.74621,0
3.6724,-0.50669,0
3.52536,-0.25763,0
1.83992,0.1408,0
0.83247,0.39424,0
2.21801,-0.08852,0
2.29515,-0.82023,0
2.12141,-0.02691,0
2.60841,0.18052,0
3.52542,0.38624,0
0.82811,-1.24695,0
2.3332,-0.08017,0
3.20478,-1.06813,0
2.76803,0.07852,0
3.98164,1.17998,0
3.1998,0.13039,0
3.90673,0.0923,0
3.84372,-0.42889,0
2.18397,-1.09977,0
0.62533,-0.46859,0
3.08551,1.04821,0
1.71479,0.3334,0
2.33715,-0.73967,0
2.9854,-0.1519,0
3.37263,-0.85882,0
1.55622,0.32742,0
3.00356,0.59228,0
1.98203,0.12073,0
4.29102,-0.78172,0
4.05471,-0.56156,0
4.40863,-0.71941,0
3.36024,1.06759,0
4.42814,0.81844,0
1.59364,1.13654,0
1.47445,0.13401,0
4.02538,-1.04409,0
2.63077,0.76261,0
4.44512,0.42608,0
2.34322,0.98509,0
1.6099,-0.09466,0
1.82558,0.51003,0
4.40723,-0.12509,0
1.86569,0.32168,0
2.21564,0.65545,0
3.62107,0.95241,0
3.11219,1.21494,0
3.75434,-0.9601,0
4.06844,-1.23851,0
2.78851,-0.85622,0
3.68388,0.22637,0
2.12467,0.78949,0
4.07525,-0.99145,0
1.25766,-0.3002,0
4.12307,0.62367,0
2.03364,-0.74924,0
2.20523,-1.11955,0
2.38951,0.10226,0
2.83939,-0.37606,0
3.03631,0.95109,0
1.87028,0.02611,0
1.91007,-1.24123,0
3.83436,1.21313,0
3.12074,1.06204,0
0.82698,0.08667,0
1.42082,0.6209,0
1.26497,-0.6005,0
1.43325,0.22417,0
1.9264,0.16643,0
4.24218,-0.32997,0
1.60222,-0.79302,0
1.47092,-1.01165,0
1.53681,-1.06609,0
1.73387,-0.07145,0
2.36135,-0.47608,0
0.76258,-0.93004,0
1.59541,1.08991,0
1.7557,0.51447,0
3.27537,-0.68226,0
3.1605,-0.03799,0
1.81154,0.33957,0
1.13069,-0.65094,0
2.47633,0.95492,0
0.85122,0.9717,0
2.61308,-1.01625,0
1.01691,0.58139,0
3.54935,-0.4535,0
2.82491,0.63935,0
1.19169,0.27187,0
1.61879,0.13139,0
3.90613,-0.08532,0
3.02182,-0.29793,0
0.51161,0.47073,0
2.25892,-0.17646,0
0.64959,-0.47164,0
2.3013,0.62676,0
3.03193,0.72832,0
1.24371,0.16472,0
3.55805,-0.39925,0
2.6502,-0.6454,0
1.81022,-0.04198,0
1.25871,0.19531,0
2.7246,1.05838,0
3.95716,1.09995,0
1.77553,-0.26492,0
3.27212,-0.04362,0
2.6964,-0.00128,0
1.51463,0.45541,0
1.53591,-0.79058,0
1.54283,-0.24829,0
2.5857,0.97999,0
0.84297,-0.75194,0
2.72327,-0.46517,0
0.8753,-1.04402,0
1.16971,-0.00708,0
2.71854,-0.74502,0
1.04928,1.19795,0
2.61856,-0.86834,0
2.42399,-0.05956,0
0.52255,-0.08851,0
0.76061,-0.86466,0
2.02049,1.21248,0
4.40376,0.56374,0
1.51023,0.72716,0
4.2413,-1.12859,0
0.66984,-0.17564,0
2.65711,1.06147,0
1.26334,-0.50648,0
2.06486,0.90047,0
3.12062,-0.62328,0
3.43156,0.89426,0
2.81768,-0.23703,0
3.55341,-0.67203,0
4.39292,0.80013,0
0.67546,-0.18674,0
1.71504,-1.22799,0
2.71158,0.88356,0
0.76524,0.28273,0
1.78971,0.31767,0
3.67714,-0.79899,0
2.06358,0.45233,0
2.66331,-0.05348,0
4.27757,0.28828,0
3.66638,-0.65885,0
1.61969,0.68881,0
1.66902,-0.96768,0
4.28502,0.09963,0
3.5045,0.37275,0
1.12891,0.22934,0
1.20391,0.79616,0
1.19779,-0.37462,0
3.94976,-0.59799,0
1.5181,0.44331,0
3.46529,1.18649,0
4.20841,1.05528,0
4.0172,-1.0225,0
4.43834,-1.20613,0
0.68878,-1.21565,0
2.52087,-0.96888,0
4.22631,-0.40739,0
4.07589,-1.00852,0
2.2357,0.40377,0
1.56703,0.4922,0
1.31547,0.65993,0
4.48919,-0.32299,0
4.11358,-0.15979,0
0.74665,0.85174,0
3.89939,1.24248,0
2.66976,-0.93367,0
2.54809,0.96842,0
2.75007,-0.21304,0
0.93157,-1.2285,0
2.0093,-0.93378,0
1.13226,0.51811,0
4.20842,-0.4656,0
2.54483,0.26738,0
1.28818,1.07471,0
4.48606,0.72405,0
2.12277,1.20542,0
3.08464,0.68589,0
3.04989,-0.62598,0
3.55088,0.25242,0
2.11206,1.08604,0
1.03246,0.48868,0
1.48193,0.50094,0
3.41088,-0.35513,0
2.17269,-0.88721,0
2.45898,0.42607,0
1.91914,-1.00241,0
3.48919,0.49791,0
1.18729,-0.03921,0
2.19298,-0.34781,0
1.18655,0.02429,0
3.40904,0.37846,0
3.76263,0.82729,0
0.68505,0.50984,0
0.93136,-0.91593,0
4.23569,-1.19314,0
1.96247,-0.30647,0
1.28254,0.4477,0
3.9896,0.98827,0
4.2341,-0.17261,0
2.27643,-1.0056,0
0.92426,1.17062,0
2.31019,1.22882,0
1.3606,-0.83913,0
3.97678,-0.67046,0
2.19118,1.13718,0
1.28826,0.74556,0
3.3175,-0.13227,0
3.0882,1.01413,0
1.10625,-0.232,0
1.79695,-0.25519,0
1.37341,-1.05719,0
2.07671,0.97722,0
2.72989,0.85855,0
3.90027,0.68284,0
1.33115,0.01813,0
2.6219,1.17014,0
2.99157,-0.01177,0
1.28033,0.34054,0
1.00311,0.73758,0
4.00691,0.98708,0
1.89203,-0.88161,0
1.62168,-0.87834,0
1.14881,-1.11693,0
1.50147,0.93094,0
2.98724,0.37509,0
1.37997,-1.07033,0
1.76156,0.96887,0
1.25899,0.55668,0
3.95861,-0.25404,0
0.94821,-0.70311,0
0.70859,-0.31165,0
1.82124,0.35741,0
2.19436,-0.74495,0
1.64551,-0.60085,0
3.43102,0.91137,0
3.65104,-0.26607,0
4.02972,-0.2889,0
1.35439,-0.91626,0
0.57831,0.38057,0
0.55306,0.84493,0
0.84198,-0.46627,0
2.12435,-0.55425,0
1.40712,0.60493,0
4.17436,-1.19254,0
0.91636,1.16794,0
2.91774,-0.71288,0
2.63392,0.19261,0
3.75932,-0.61024,0
0.73939,-0.32438,0
4.32097,0.74558,0
3.98364,0.9393,0
1.30222,-0.12725,0
3.38614,-0.7405,0
3.44395,-0.42852,0
1.24742,0.75901,0
1.00089,-0.02196,0
1.53993,-0.84436,0
2.4314,-0.52253,0
0.61309,0.50281,0
0.68773,0.92758,0
1.08713,-0.28607,0
3.24646,-0.58654,0
0.69189,0.66291,0
3.83351,-0.63068,0
2.75974,0.27839,0
4.17998,-0.80434,0
3.37834,0.14118,0
4.12382,0.05141,0
1.1198,-0.08645,0
1.57238,1.06347,0
3.28742,0.78056,0
1.26631,0.95814,0
2.01177,-1.03147,0
1.62187,1.19008,0
3.47563,-1.07904,0
2.46957,0.10976,0
0.62262,0.46832,0
3.16675,-0.51736,0
3.27787,0.13346,0
1.49646,1.06667,0
2.06417,-0.58188,0
3.76369,-1.06286,0
1.40215,1.13508,0
2.77822,-0.06073,0
1.11462,-0.04939,0
1.30979,1.12222,0
0.88645,0.00966,0
2.50082,-0.18693,0
2.26541,-1.01651,0
2.21346,-0.03044,0
3.27713,-1.03609,0
3.18751,1.14876,0
1.90762,-1.24777,0
4.4026,-0.00146,0
3.82645,0.57228,0
1.46264,0.19941,0
1.78718,-0.49923,0
4.31809,0.38595,0
1.80303,0.35891,0
3.09474,-0.0486,0
3.67096,-1.05353,0
2.19769,0.96346,0
1.88751,0.19439,0
3.13102,1.13248,0
1.31268,0.63662,0
0.80564,-0.66643,0
1.79985,0.63916,0
1.4102,0.51738,0
4.10486,-0.31188,0
1.47165,-0.20168,0
2.63192,0.4178,0
0.85729,-0.37962,0
0.90705,-0.26211,0
4.21203,1.179,0
1.88073,0.82792,0
2.50453,-0.17795,0
2.77072,0.1814,0
0.96673,-0.31673,0
0.50779,-0.83619,0
0.69848,0.20835,0
3.8639,-0.73901,0
1.01172,-0.40513,0
2.97118,-1.23873,0
3.62563,1.21104,0
3.29775,1.24824,0
3.72435,-0.52577,0
3.78795,1.10013,0
0.87767,0.78968,0
1.88075,-0.37112,0
3.43557,0.3741,0
1.30354,-1.20615,0
1.30018,0.52665,0
2.00777,-1.06737,0
1.08664,-0.87196,0
2.3166,-0.41939,0
1.02229,-0.93927,0
3.91824,1.20745,0
2.78289,0.66165,0
2.97576,-0.44102,0
3.90599,0.20011,0
2.2173,-0.61478,0
1.08309,-1.18246,0
2.85474,1.19845,0
2.68063,1.07781,0
4.49269,0.00362,0
4.06722,0.88559,0
3.43585,-1.08718,0
1.50283,-0.66227,0
3.60305,0.81046,0
1.2137,-0.04287,0
3.46253,1.10455,0
1.00787,-0.35403,0
4.01423,0.74596,0
1.66243,-0.67781,0
1.37127,-0.13563,0
3.11477,-0.61319,0
4.18329,-0.4189,0
0.50084,1.21813,0
1.25527,0.72563,0
1.56219,-0.93206,0
3.85926,1.08682,0
0.88151,1.23551,0
2.15891,-0.49254,0
2.33633,-0.76994,0
3.9856,-0.40385,0
3.71143,-0.15613,0
4.47085,1.22309,0
1.72057,0.11895,0
1.15137,-0.71126,0
1.61119,0.87003,0
2.47716,1.13499,0
3.8832,1.18716,0
1.84274,-1.16321,0
3.63813,-0.63091,0
4.13982,-0.51527,0
4.42463,-0.14498,0
1.70013,0.29762,0
4.15303,-1.09523,0
1.63154,-0.31153,0
3.63166,0.3196,0
0.64795,0.52264,0
4.29432,-0.57733,0
4.49041,0.85534,0
0.58867,0.38906,0
0.68903,-0.54198,0
1.90883,0.37557,0
3.9501,-0.32307,0
3.57203,0.54006,0
0.87523,0.91473,0
2.00081,-1.23184,0
4.13682,1.09609,0
1.27417,-0.90863,0
3.92599,-0.73422,0
1.09723,0.63814,0
2.63243,0.17222,0
0.79116,-0.3799,0
1.46932,-1.20707,0
1.81779,0.98393,0
2.25912,0.78951,0
4.07605,1.1243,0
2.45921,0.54894,0
3.98773,0.64847,0
4.17197,0.60374,0
1.32838,1.10228,0
2.46799,0.64669,0
1.45031,-0.60997,0
2.9618,0.24719,0
2.57815,1.1567,0
4.44114,0.54727,0
0.847,0.71142,0
3.82322,-0.47579,0
2.03855,0.44206,0
1.18833,-0.86306,0
2.70404,0.61079,0
2.45428,-0.05882,0
3.65849,0.35227,0
4.17228,0.73496,0
3.49533,-1.02547,0
2.80543,-0.69342,0
3.66794,-0.15994,0
3.17258,0.9028,0
0.86697,-1.2404,0
1.7995,0.13601,0
3.12265,-0.81122,0
1.06351,-1.21148,0
1.27555,-0.55065,0
1.21451,0.62021,0
1.49729,-1.08138,0
2.36636,-0.65532,0
3.94976,1.07296,0
1.55646,-0.54994,0
3.94409,0.31174,0
3.6781,0.53223,0
3.2718,-0.18344,0
4.18273,1.23844,0
0.79226,-0.00492,0
1.40942,1.08931,0
2.48564,-0.40624,0
3.26995,1.24788,0
3.13573,0.40406,0
3.33417,-0.43514,0
4.03066,0.20149,0
2.7197,-0.86294,0
4.41601,-0.56032,0
3.8573,-0.41635,0
2.01419,0.58643,0
2.30152,0.89202,0
0.54564,-0.72036,0
3.47398,-0.05937,0
2.89987,-1.24912,0
2.23459,0.78315,0
4.25064,0.42156,0
3.37813,0.5537,0
1.84442,-0.12897,0
3.14967,-0.79816,0
3.14904,0.50567,0
2.03744,-0.46786,0
4.13163,0.0387,0
1.37767,1.0775,0
1.71246,-0.56563,0
2.82574,-0.01595,0
2.32116,-0.3608,0
1.14104,-0.43322,0
4.25994,0.19735,0
0.76432,-0.50264,0
0.601,-1.07412,0
1.63615,0.58008,0
1.34942,-0.78302,0
1.84369,-0.98723,0
2.4839,-0.25761,0
2.22155,-1.03344,0
3.89695,-0.92002,0
1.25437,0.81794,0
1.32934,-1.1887,0
2.97776,-0.783,0
3.9753,-0.32802,0
3.15079,0.65075,0
2.39022,0.2326,0
4.14292,-0.33463,0
3.49201,0.06234,0
2.6275,0.20662,0
0.69505,-0.8103,0
2.94394,0.99197,0
2.24017,0.78863,0
1.26699,0.9996,0
1.38107,1.23117,0
2.12975,-0.55007,0
1.29751,0.62327,0
1.59967,-1.2411,0
1.8285,-0.23302,0
2.8365,-1.2132,0
0.93956,-0.62662,0
0.51177,-1.12181,0
3.82188,-0.12336,0
2.55504,0.68398,0
2.49932,0.17447,0
0.62637,0.24761,0
1.91447,0.24691,0
0.6438,-0.3446,0
1.13256,-0.15278,0
1.18261,0.0748,0
4.47115,0.86878,0
4.1331,0.64302,0
1.19364,-0.57431,0
4.16034,-1.11698,0
4.06134,0.1054,0
3.30056,-0.14363,0
4.10047,-0.38183,0
3.65864,0.40585,0
3.20187,-1.21986,0
3.30578,0.03665,0
1.29015,0.35426,0
1.75384,0.20992,0
2.53074,-0.09755,0
2.7064,-0.55605,0
2.51633,-0.72344,0
0.85221,-0.34949,0
3.8546,-0.34537,0
3.46192,-0.31789,0
1.35998,1.11175,0
1.86123,0.29329,0
2.49698,0.75045,0
0.85594,-1.06512,0
1.46837,0.52258,0
1.46112,-0.33092,0
1.25239,-0.84187,0
1.94534,0.01083,0
3.53439,0.02508,0
4.18737,0.31812,0
0.8132,0.76023,0
4.097,1.04718,0
1.01474,0.64001,0
3.99866,-0.04358,0
3.37629,-0.7393,0
3.04811,-1.00931,0
4.38944,0.48432,0
2.15612,-1.21541,0
3.79224,0.81861,0
0.93274,0.62937,0
4.48264,0.59565,0
2.58639,0.03203,0
3.16127,0.16443,0
2.83652,-0.98902,0
4.00084,-1.18481,0
1.20601,-1.03832,0
2.41103,-1.0984,0
4.2182,-0.45295,0
2.11248,0.69128,0
2.95295,0.30315,0
3.56525,-0.46364,0
0.9276,-1.19457,0
2.18435,0.35892,0
3.967,1.23277,0
3.60297,-0.09112,0
4.23668,-0.87341,0
3.80112,-0.78234,0
1.1897,1.15705,0
1.17818,0.1118,0
4.00301,0.28216,0
3.43767,-1.23961,0
2.96919,0.0317,0
0.7346,0.10473,0
1.36138,-0.2944,0
1.31872,0.01983,0
2.78033,-0.92122,0
2.97581,-1.19575,0
3.12078,1.04826,0
3.39421,-0.14263,0
0.68127,0.53868,0
2.06682,0.39457,0
3.56477,-0.82256,0
2.58125,-0.01525,0
3.92903,-1.0145,0
3.66173,0.54087,0
2.73557,0.37109,0
0.61451,-0.37852,0
2.29833,0.81225,0
4.35512,1.02345,0
1.57902,0.63392,0
3.5683,0.06834,0
2.12938,0.52737,0
1.61862,-0.17138,0
3.88567,0.99434,0
1.55829,1.03642,0
1.32832,1.0325,0
0.5519,0.43323,0
3.2811,-0.27785,0
3.77331,-1.05642,0
1.37203,1.12474,0
2.669,0.15204,0
2.39633,0.94833,0
0.67137,1.17126,0
0.54536,0.14074,0
0.55575,-1.00249,0
2.9952,-0.21562,0
2.77381,-0.63806,0
2.4047,0.08303,0
1.70789,0.70739,0
0.82928,-0.82129,0
0.79792,0.32914,0
0.79186,0.85686,0
4.30328,0.62707,0
3.33302,-1.18444,0
3.78116,-1.04652,0
1.34871,1.23777,0
1.07677,-0.80842,0
1.18384,-0.61239,0
3.56557,0.92986,0
2.40409,0.36205,0
1.801,0.57354,0
0.52669,-0.40162,0
3.81537,-0.57332,0
3.78705,-0.18962,0
3.38737,0.25803,0
2.52562,-0.64126,0
2.71423,-0.94083,0
3.58919,0.63519,0
2.36633,-0.49142,0
2.72472,0.8826,0
2.31496,-1.12702,0
0.50315,0.55042,0
1.00354,0.31917,0
3.20625,0.9664,0
3.12154,0.93974,0
3.58233,1.02726,0
2.06724,-0.75521,0
0.9787,-1.02326,0
1.20558,0.23335,0
1.02457,0.07431,0
2.67682,-0.81096,0
1.18793,0.13162,0
4.22788,-0.92967,0
2.50951,-0.40778,0
2.246,0.49569,0
3.68731,0.10856,0
3.44072,-0.36503,0
0.63796,-1.10554,0
1.22131,-1.05807,0
4.11321,-0.62654,0
1.77431,-0.01451,0
3.28966,-0.16371,0
4.06058,-0.36656,0
3.53817,-0.66197,0
4.0614,-1.16623,0
1.57808,-0.72354,0
3.90655,1.1582,0
3.90715,0.99705,0
1.07554,-1.03854,0
0.9467,0.9805,0
0.9468,-1.14243,0
3.00656,0.54036,0
1.68638,-1.07643,0
3.83558,0.74317,0
4.41762,0.32292,0
1.7784,-0.58438,0
3.45961,-1.18739,0
0.97989,0.0564,0
1.69907,0.46548,0
1.83539,-1.1585,0
0.84892,-1.12215,0
2.38713,0.38318,0
1.23895,-0.16843,0
1.43617,1.02557,0
1.43662,-0.30801,0
4.48716,-0.96842,0
3.83831,-0.24538,0
2.13902,0.82704,0
1.03416,1.14178,0
1.0119,-1.11153,0
3.94186,-1.1431,0
1.50298,0.10551,0
2.3028,-1.09788,0
1.27912,-0.25157,0
2.81241,1.03463,0
1.96818,-0.44542,0
2.9886,-0.7681,0
3.38697,1.00697,0
1.63147,-0.40708,0
0.92102,0.83367,0
2.59208,-0.92273,0
0.63418,-1.11326,0
2.53602,-1.06827,0
3.21188,-0.33561,0
3.58575,-1.01869,0
3.35306,-0.93727,0
4.45822,0.40904,0
1.00707,-0.22613,0
4.00962,1.00483,0
2.28498,0.39903,0
1.15224,-0.8685,0
4.08489,1.21961,0
4.09925,1.07668,0
3.39467,-0.60833,0
1.68884,0.02802,0
2.57785,0.2146,0
4.13959,0.46521,0
