"Points:0","Points:1","Points:2"
1.63415,1.14102,0
3.39578,-1.02019,0
2.05444,1.23473,0
2.15506,0.81088,0
1.71894,-0.58154,0
3.90306,0.76342,0
0.9962,0.60008,0
1.96758,-0.87096,0
3.37991,0.24589,0
1.4755,0.4373,0
3.59612,-0.90058,0
0.61218,0.32189,0
0.8384,-0.44045,0
1.92086,0.32182,0
1.21471,-0.25593,0
1.37999,-1.20338,0
2.1762,1.10487,0
2.41001,0.36964,0
3.70258,-0.47841,0
1.45969,-1.04004,0
2.18818,0.12208,0
1.57824,-0.45049,0
2.16334,0.94718,0
1.83334,-1.03363,0
1.7356,-0.33648,0
2.81913,1.16526,0
3.49856,-0.48206,0
1.62588,0.83637,0
1.47911,0.64361,0
2.30131,0.01707,0
1.73983,-0.79768,0
3.93076,1.08948,0
2.63906,-0.27315,0
1.76134,0.50118,0
4.03358,-0.59062,0
3.00874,0.32674,0
0.63637,-0.00649,0
4.42193,-0.20996,0
3.19211,-1.24767,0
3.18145,-0.32501,0
2.15075,0.19686,0
4.01955,0.39679,0
3.2153,-0.84902,0
4.3621,-0.1892,0
2.11048,1.05279,0
2.43589,1.15124,0
3.30802,-0.60214,0
3.847,0.2228,0
4.2594,0.91394,0
4.2476,1.19565,0
3.03873,0.36569,0
2.20545,1.17464,0
0.95515,0.03839,0
1.69689,-0.57043,0
1.05685,0.63208,0
2.33987,0.8275,0
3.43927,0.70507,0
2.97761,0.01577,0
3.7412,1.03188,0
1.97365,0.25645,0
2.17999,1.17727,0
2.58972,-0.56339,0
0.79532,-0.60932,0
2.64148,0.61614,0
3.6185,-1.22462,0
2.461,-1.14878,0
1.47006,-0.87086,0
3.07869,-0.5345,0
4.11606,0.21138,0
1.22313,0.66431,0
0.71399,0.5497,0
4.28701,0.18175,0
0.61525,1.22196,0
3.40314,0.30924,0
2.38145,-0.12572,0
1.75029,0.17253,0
1.08219,1.23866,0
2.66289,-1.05675,0
2.70737,-0.28128,0
2.96728,-0.1602,0
4.06049,-0.7416,0
0.64413,0.21377,0
1.66772,-0.78057,0
4.47125,1.02564,0
4.11603,0.42705,0
4.21875,-0.29865,0
3.54678,0.64734,0
4.06987,0.31321,0
4.27145,0.59201,0
1.58433,-0.04187,0
2.7646,0.74381,0
2.92,-0.6954,0
2.93921,0.11476,0
3.84875,0.70666,0
3.81601,-0.96041,0
0.88626,0.64529,0
2.70678,0.78602,0
1.19379,-0.33522,0
3.71051,-0.99816,0
0.69562,0.51836,0
4.05838,0.24022,0
1.42047,-0.54494,0
0.9407,0.09835,0
3.36013,-1.14526,0
1.5908,-0.82285,0
3.78863,-0.55647,0
1.29979,-0.87138,0
1.32117,1.01692,0
3.20803,0.44538,0
3.31235,1.22807,0
3.73858,-0.89775,0
1.98787,-1.21007,0
0.77158,0.82195,0
4.24678,-0.16224,0
1.24261,0.8674,0
1.24382,0.86513,0
2.93891,-0.13298,0
4.48245,0.47681,0
2.16227,-0.81735,0
1.31734,0.0703,0
2.97111,-1.12295,0
3.52573,-0.44917,0
2.79213,0.23501,0
2.90773,-0.40959,0
1.29063,0.36599,0
3.8262,-0.59244,0
1.12472,0.1703,0
1.18495,-1.19986,0
1.70727,0.39873,0
2.44144,-1.09227,0
2.77399,0.13979,0
4.20124,-1.22488,0
3.42028,0.83024,0
2.50305,0.92057,0
3.61008,0.05209,0
4.37657,-0.0783,0
4.37211,0.40509,0
2.61237,-0.59159,0
4.49806,1.04144,0
1.16459,0.53315,0
1.89682,-0.45296,0
3.77572,0.67122,0
2.33325,0.70517,0
3.3878,0.98746,0
2.98389,1.07436,0
3.75483,1.2366,0
4.45123,-0.03474,0
1.98955,-0.18569,0
4.00539,0.90944,0
2.99992,1.10317,0
2.92226,0.6351,0
0.79189,1.07832,0
2.96729,-0.48375,0
2.24762,-1.1449,0
1.50598,0.69847,0
3.86248,1.18225,0
2.10971,0.01087,0
3.13209,-1.05426,0
1.66009,-1.07249,0
3.30731,-0.74225,0
1.76124,-1.15967,0
0.50317,-0.54156,0
3.69218,-0.8524,0
0.54273,-0.04542,0
1.92713,0.97709,0
3.82746,0.72278,0
1.26699,-1.23553,0
4.06407,-0.90544,0
3.32149,-0.4771,0
3.00003,0.11484,0
1.30701,-0.41354,0
3.55025,0.11496,0
2.02901,0.87012,0
3.54475,0.30411,0
1.94778,0.98667,0
3.49406,1.09877,0
1.88078,-1.22058,0
4.11249,-0.99338,0
2.15331,0.24034,0
2.94511,0.69019,0
4.11826,0.20125,0
0.92745,0.33015,0
3.67878,-0.26192,0
3.802,-0.80239,0
2.07739,-0.53811,0
2.4358,0.56203,0
0.73333,0.79014,0
1.70375,0.1562,0
4.34889,-0.10252,0
1.41787,1.18186,0
2.73035,-0.89017,0
0.55212,-0.78163,0
2.93322,0.91505,0
3.30044,1.0332,0
4.35586,1.02442,0
2.66152,-0.93901,0
0.93776,0.24729,0
3.23237,0.45342,0
2.09966,-0.85484,0
1.03849,-1.08905,0
3.57132,1.16438,0
3.16518,-0.11372,0
4.2528,-0.09343,0
2.28201,1.1657,0
2.69879,0.23537,0
3.22922,-0.10887,0
2.56255,0.71299,0
2.77775,-0.44952,0
3.35836,1.14397,0
2.70404,0.03936,0
2.67957,0.24825,0
1.15051,-0.84009,0
2.8346,0.73647,0
3.47509,0.75386,0
3.44716,-0.36156,0
1.62395,1.16278,0
0.76759,-0.4725,0
1.99122,-1.13026,0
1.5484,-0.89359,0
0.90359,-1.08862,0
2.96518,-0.49106,0
1.7416,-0.13646,0
2.25218,0.13177,0
2.26485,-0.39635,0
3.2928,0.76214,0
1.67102,0.90541,0
0.84328,-0.20632,0
3.44172,0.48639,0
2.7469,-0.07447,0
4.42394,0.87171,0
4.28529,0.12329,0
2.59137,0.25611,0
2.73617,0.83918,0
1.55846,0.56808,0
0.65838,0.02126,0
3.51206,0.97,0
1.73219,0.62768,0
0.9094,0.49535,0
1.46496,0.56498,0
1.59553,-1.04184,0
2.42184,0.78975,0
3.83934,0.81645,0
1.82858,0.56691,0
4.45322,0.34594,0
2.96083,0.29884,0
2.59778,0.15216,0
2.67823,-1.01763,0
2.76624,0.58786,0
2.30169,0.23372,0
3.59484,0.69339,0
0.98382,0.63766,0
4.16116,0.31239,0
0.7366,-0.29368,0
4.01987,0.30133,0
2.58804,0.90796,0
1.32459,-0.90919,0
1.02373,-1.09877,0
4.47777,0.35253,0
1.60446,-0.17116,0
2.55623,-0.04815,0
4.36486,0.58597,0
0.77207,-0.0867,0
2.8202,1.23915,0
0.59422,-1.13288,0
1.82344,0.92742,0
3.4766,-0.46565,0
1.94844,1.17324,0
1.14082,-0.37059,0
2.93058,0.52863,0
2.1442,0.27292,0
1.75604,0.53762,0
1.36482,-0.39384,0
2.7984,-0.23363,0
3.69161,-0.75922,0
3.36553,-1.21054,0
1.0126,-0.72692,0
1.1745,-0.31639,0
2.68439,-0.01585,0
3.27385,-1.03136,0
4.34373,-0.27003,0
2.89186,-1.21476,0
2.76192,0.88294,0
0.63002,-0.65916,0
3.32068,-0.88963,0
3.13129,1.20697,0
2.41725,0.29933,0
0.78108,0.71591,0
4.37329,0.99078,0
2.46322,-0.79726,0
1.73367,-0.99346,0
1.37545,1.1725,0
1.61558,-0.96489,0
0.93277,0.64352,0
3.70798,0.89718,0
0.68656,-0.79954,0
1.45981,-0.90009,0
1.80493,0.23979,0
3.54664,1.22781,0
3.2294,0.09691,0
2.83683,-0.18582,0
0.79277,1.08386,0
4.14911,0.97359,0
3.53849,0.06379,0
1.91859,-0.37246,0
1.21816,-0.01337,0
3.20384,0.90048,0
3.03972,0.2164,0
3.29391,0.61224,0
3.72501,1.07725,0
4.04793,0.15188,0
3.04959,-0.98454,0
3.67036,0.80363,0
3.4182,0.85513,0
3.07032,-1.22837,0
3.33025,-0.83316,0
0.7734,-0.16782,0
3.11072,-1.11676,0
1.48202,-1.09153,0
1.09791,-0.27988,0
2.01591,-0.90413,0
4.36785,0.14373,0
0.72378,-0.61989,0
3.34133,-0.1343,0
1.67475,-0.95659,0
4.14061,-0.84278,0
3.75922,-0.76998,0
3.34291,-0.42334,0
1.22461,-0.42045,0
1.55652,-0.75876,0
2.38869,0.51611,0
3.50781,0.35525,0
2.85608,-0.78995,0
2.25032,0.68632,0
3.60989,0.25547,0
3.53431,-0.53465,0
4.31419,-0.17458,0
3.51709,-0.07246,0
4.47077,0.03732,0
3.75023,0.64813,0
3.67198,-0.9022,0
3.81708,0.88783,0
1.70919,0.81246,0
1.74743,-0.60499,0
1.18267,-0.03674,0
3.60111,-1.17972,0
2.49191,-0.72243,0
0.82909,-0.97423,0
1.84827,0.26671,0
2.27851,0.17669,0
3.47882,-0.77229,0
2.58211,-1.18449,0
3.55197,-0.00092,0
0.66748,0.63365,0
2.30314,-0.49844,0
3.35405,-0.85418,0
4.0787,0.14073,0
0.78332,0.59358,0
2.79313,-0.29242,0
2.65467,-1.12908,0
0.6416,1.19542,0
3.67055,0.94542,0
3.36759,-0.69416,0
3.4353,0.60752,0
2.53427,-0.47908,0
4.18899,-0.01794,0
4.29366,-0.87379,0
1.34731,0.90257,0
3.86107,0.15103,0
0.72723,-0.16584,0
2.4549,-0.20764,0
2.58387,-0.02547,0
3.78551,0.27397,0
1.29355,0.39441,0
1.8942,0.69721,0
2.87638,0.5277,0
0.70677,-0.13997,0
2.00648,-1.00201,0
4.22629,-0.13732,0
3.58852,0.20022,0
4.18088,-0.14071,0
4.13243,-1.06826,0
4.2009,-1.09454,0
1.45964,0.82965,0
3.98026,0.15839,0
4.15947,1.18336,0
2.38584,-0.46022,0
3.83506,-0.11704,0
4.27166,0.6301,0
2.27867,-0.72599,0
4.46356,-0.07483,0
3.71907,0.69378,0
2.79951,0.5072,0
4.07566,-0.70711,0
2.89948,0.09231,0
2.4483,0.77959,0
2.93998,-0.74852,0
4.12173,-0.03713,0
2.37851,-0.81046,0
2.81216,-0.72668,0
4.33775,0.94612,0
2.73347,0.38644,0
2.80731,-0.61999,0
2.73208,-1.22231,0
1.12618,0.72212,0
2.73374,0.71619,0
4.28792,0.61674,0
3.98714,1.2365,0
2.20061,0.42838,0
1.56384,-0.00205,0
2.2016,-0.36966,0
0.89295,-0.40822,0
3.36617,0.72062,0
2.14746,0.57015,0
2.3432,0.32927,0
4.46451,-0.11182,0
3.28855,0.911,0
4.46952,-0.97795,0
2.58537,-0.36708,0
3.64627,0.77166,0
2.63623,-0.3898,0
4.22439,-0.40516,0
4.26807,-1.02814,0
0.67329,-0.31851,0
2.70247,0.57408,0
2.12057,0.97646,0
4.32998,-0.85948,0
1.33178,-0.14774,0
2.5663,0.87103,0
1.00351,0.88156,0
2.10147,-0.54426,0
1.16803,-0.34974,0
3.78494,-0.90807,0
1.91259,0.3569,0
3.35041,0.47493,0
1.91577,-1.15192,0
3.93924,0.34051,0
0.79365,0.3404,0
3.5574,0.3914,0
0.81169,-0.24197,0
3.50345,-0.30404,0
1.53994,-0.44627,0
3.66954,0.81723,0
3.9142,-0.32111,0
0.82597,-0.97357,0
3.64231,-0.89595,0
3.9403,-0.91663,0
3.01348,-0.78736,0
0.99784,-0.72002,0
3.71683,1.16532,0
1.82125,0.13322,0
4.00171,-0.2061,0
0.98486,-0.8923,0
1.36367,0.77638,0
0.80709,-0.0025,0
3.27879,-1.08019,0
4.37036,0.30731,0
1.32609,0.82487,0
3.92203,1.06203,0
3.89132,0.77914,0
3.73145,-0.96572,0
3.30757,-0.85175,0
1.78823,0.92419,0
2.68017,-0.85577,0
1.88245,-0.53942,0
2.13324,0.35283,0
3.3329,-0.73229,0
2.66825,0.21603,0
1.32991,-0.52096,0
3.97473,-1.1358,0
4.08817,-1.12002,0
4.48709,0.13372,0
2.98372,1.24356,0
2.88445,1.19716,0
0.8855,0.72699,0
1.83965,0.87709,0
0.81246,-0.77652,0
3.38985,0.32878,0
2.48434,0.95277,0
1.34485,-0.48363,0
3.09155,0.71742,0
0.90008,1.05176,0
3.46994,0.63143,0
1.42469,0.72089,0
0.8779,0.50574,0
1.03616,0.27831,0
2.28009,0.97631,0
4.13996,0.75455,0
3.68609,-1.14565,0
2.68729,-0.84392,0
3.87095,0.08255,0
2.85971,-1.17461,0
0.83947,0.69993,0
2.52643,-0.63742,0
2.63958,0.0292,0
1.75979,-0.37676,0
1.0168,0.37507,0
2.6707,-1.23996,0
4.24915,-0.70225,0
3.44674,1.07472,0
3.69326,-1.04664,0
3.78282,-1.05333,0
2.93453,0.19068,0
3.54205,-0.63485,0
2.19177,-0.70678,0
2.50484,-0.51796,0
4.43022,0.64564,0
1.23938,0.17919,0
0.60254,1.20265,0
4.04903,-0.13865,0
2.55957,-0.3866,0
1.97691,0.66614,0
1.37201,-0.77381,0
0.90126,-0.85463,0
0.74403,0.90685,0
0.76343,-0.5762,0
3.90203,-0.74354,0
1.75944,0.71969,0
1.41436,0.57129,0
1.25203,0.98638,0
4.33644,0.59001,0
2.35907,0.30328,0
1.49616,-1.18608,0
4.28679,0.19717,0
1.79703,-0.62654,0
1.70166,-1.00107,0
1.1915,-0.76264,0
4.33699,-0.45365,0
1.63966,1.15197,0
0.56112,-0.3763,0
1.14011,-0.65293,0
2.57235,-0.37804,0
3.45459,0.54799,0
3.95995,-1.08679,0
2.31898,0.95131,0
0.83684,0.71798,0
2.04698,0.18041,0
2.2868,0.66326,0
2.16776,0.33976,0
2.52369,-0.60921,0
2.01838,1.02318,0
2.86101,-0.56958,0
2.02849,-0.71339,0
1.2061,-1.24171,0
2.38962,-0.72117,0
0.97231,0.9268,0
0.56407,-0.15137,0
4.06238,-0.7317,0
1.26568,-0.40299,0
2.82529,0.96842,0
0.91987,-0.28494,0
3.26125,1.08379,0
3.0647,1.20835,0
1.31438,0.65996,0
2.46366,-0.52537,0
2.55165,1.0289,0
1.00685,0.13452,0
1.05633,-0.95701,0
2.69318,1.03092,0
2.38709,-0.62731,0
4.11659,-1.0852,0
4.01309,-0.37264,0
1.01221,0.51864,0
2.06661,0.76515,0
0.63433,1.17418,0
0.7463,1.12188,0
4.40704,1.05375,0
1.68998,0.90258,0
0.69135,-0.41814,0
3.29483,0.62702,0
0.76576,1.15253,0
4.23976,0.29455,0
3.01301,-0.18491,0
1.09528,-0.70417,0
2.78997,0.6465,0
4.05447,-0.78787,0
3.66362,0.35667,0
4.19125,0.29506,0
3.23383,0.58781,0
2.83517,0.09351,0
3.31954,-1.01222,0
4.12444,-0.947,0
2.03014,-0.2378,0
3.6117,0.07411,0
0.56131,-0.10416,0
2.06694,-0.79664,0
3.96219,1.02158,0
0.73904,-0.13924,0
3.95735,0.33835,0
3.81986,-0.85225,0
1.7852,-0.8671,0
1.08831,-0.13303,0
1.70695,-0.94079,0
1.67523,-0.34181,0
3.97478,0.51347,0
2.82479,0.78409,0
4.30783,-1.24992,0
4.09335,-0.09467,0
1.01015,0.74,0
0.83856,0.47072,0
2.68259,1.03065,0
0.92548,0.8887,0
4.26615,-0.26631,0
3.16067,0.99848,0
2.14363,-0.09829,0
1.44878,-0.08569,0
2.46592,0.87455,0
0.73127,-0.50203,0
4.33006,-0.06059,0
4.35091,1.10786,0
0.97518,-0.04252,0
0.5343,-1.20181,0
0.85945,0.34571,0
3.84805,-0.73941,0
3.5747,1.21285,0
2.48152,0.88432,0
0.67505,-0.56184,0
1.426,0.75318,0
2.60177,0.05377,0
1.03688,0.58776,0
2.43046,0.24472,0
3.19193,0.82767,0
1.25927,1.04392,0
2.25983,-0.47651,0
1.93646,-1.23885,0
1.57958,-0.79847,0
1.94137,0.38819,0
1.52554,0.62677,0
2.69538,-0.57315,0
2.59352,-1.24707,0
0.62477,1.03178,0
3.30623,-1.22076,0
1.61905,0.25801,0
3.93117,0.87175,0
0.86432,-0.86501,0
1.28557,0.48601,0
3.97989,-0.17475,0
4.44071,1.00708,0
2.11164,0.06497,0
4.41599,0.18209,0
3.35679,-0.83008,0
1.54366,0.8474,0
3.61923,0.75245,0
2.60395,0.36624,0
1.19247,-0.86288,0
0.77148,-0.96177,0
3.91894,0.72483,0
2.50268,0.88795,0
1.40018,0.74136,0
3.84644,0.57416,0
0.76871,0.35841,0
3.67036,-0.36786,0
1.64291,-1.19275,0
2.21471,-1.14801,0
1.71908,-0.90332,0
2.75229,0.07592,0
1.29975,-0.29222,0
1.05687,0.30885,0
4.36198,0.5237,0
2.79343,0.52238,0
4.22325,0.11237,0
1.53722,0.46599,0
1.54567,-0.18435,0
2.96826,1.01369,0
3.07817,-0.07762,0
4.13565,0.91491,0
3.48902,0.61605,0
2.0841,-0.68249,0
1.66514,-0.85564,0
0.76912,0.84642,0
1.1194,-0.94463,0
1.38077,-0.01921,0
3.81514,-0.96061,0
3.47246,-1.139,0
0.87049,0.66761,0
1.61719,-1.24968,0
3.1669,-0.87045,0
2.72699,0.62084,0
2.5319,0.26145,0
1.23527,-0.91761,0
1.68909,0.69024,0
3.27485,-0.10667,0
3.21882,-1.11123,0
1.25269,-0.72677,0
1.24162,-0.65815,0
3.87965,-0.59175,0
3.91888,-1.06734,0
3.18596,1.17988,0
4.35873,-0.29342,0
4.45294,0.74968,0
3.98758,0.46273,0
4.05724,0.63648,0
1.66153,0.2399,0
2.55506,-0.47103,0
0.92278,-0.64898,0
2.12798,0.94422,0
4.387,-0.67313,0
2.68873,0.54731,0
2.85473,-0.8585,0
3.22227,-0.4853,0
1.80633,0.69222,0
1.19696,-0.45373,0
0.69162,1.10916,0
1.70075,0.477,0
3.68944,-0.37969,0
3.79717,0.17147,0
2.53008,-0.16782,0
2.53495,-0.58266,0
3.12627,-0.0298,0
2.02403,0.60833,0
3.99796,-0.65602,0
1.98724,-0.44733,0
0.95558,-0.15497,0
3.10036,0.73595,0
2.38912,0.74892,0
0.96989,-1.10863,0
1.24332,0.60835,0
3.39789,1.00602,0
2.07436,0.87091,0
2.85059,-0.49473,0
1.54635,0.64226,0
4.31373,1.02184,0
2.27688,0.71257,0
1.10987,-0.433,0
2.1316,-0.89984,0
3.6889,0.38179,0
1.322,0.40482,0
2.39323,-0.43947,0
1.26291,-0.09201,0
2.1542,0.01435,0
4.15376,0.13345,0
3.20762,0.19767,0
1.92014,-0.36101,0
1.67592,0.73555,0
1.13875,-0.64913,0
0.50649,-0.66114,0
2.3598,-0.30909,0
2.6253,0.80049,0
2.62912,-0.00927,0
4.13255,-0.59568,0
2.29559,0.46519,0
2.29253,-0.1621,0
3.6598,-0.61019,0
4.253,-0.87453,0
3.38559,-1.24562,0
4.14978,1.00968,0
1.7476,-0.56541,0
2.85434,0.71213,0
3.65647,0.67335,0
3.54704,0.49656,0
0.59629,-0.51437,0
3.94008,0.58174,0
2.35523,0.32049,0
2.54874,0.5962,0
1.04377,-0.68622,0
3.76496,0.82813,0
1.87781,0.47456,0
3.9288,-0.63144,0
2.65697,-0.52996,0
1.07208,-0.27769,0
1.14445,-0.40217,0
3.11073,0.18403,0
3.88842,0.59548,0
0.72447,0.5174,0
2.24951,0.29138,0
0.93188,-0.56311,0
2.96958,-0.0938,0
2.85326,0.24149,0
3.09042,1.05548,0
0.90255,-1.13059,0
2.64026,-0.64697,0
1.85156,-1.22653,0
1.34788,0.10137,0
4.32241,0.70241,0
2.85836,-0.44269,0
3.88884,-1.2067,0
4.33857,-1.18288,0
3.65115,-0.10247,0
4.24493,0.15952,0
1.04347,0.40804,0
4.49569,0.55485,0
2.54771,-0.91175,0
1.57631,-0.05154,0
0.85681,0.90288,0
1.02375,-0.21956,0
0.63643,-1.03507,0
3.60616,-0.28338,0
2.71074,0.50733,0
0.51307,-0.52507,0
4.45688,0.6888,0
2.94834,-1.18647,0
2.93442,0.65588,0
2.6214,-1.01874,0
3.07006,0.24657,0
4.07774,1.20277,0
4.31101,-0.91462,0
2.8935,0.08744,0
4.47769,1.06835,0
3.28336,-1.1601,0
1.84289,1.11516,0
4.1667,-0.76544,0
3.74241,0.09935,0
3.33266,0.22701,0
1.36526,-0.1587,0
0.92124,-0.47838,0
2.34562,0.08358,0
0.86414,-1.14171,0
0.98023,0.9749,0
3.2233,-0.92187,0
1.19357,-0.82372,0
3.50917,1.11274,0
3.49317,-0.08754,0
3.63508,0.99758,0
1.26394,-0.53558,0
2.88972,0.20331,0
2.7665,0.39513,0
1.63064,-0.00188,0
2.51995,0.0369,0
1.39103,-0.20504,0
2.98823,0.48682,0
4.16286,0.25668,0
0.97217,1.22996,0
0.57815,1.0296,0
1.6138,-1.13335,0
3.92373,-0.93388,0
2.56784,-0.45752,0
3.27967,-0.723,0
0.84124,1.09912,0
0.83796,0.94261,0
1.85162,-1.24947,0
1.87147,-0.28665,0
1.10886,-1.18386,0
4.12753,0.90885,0
1.42705,-0.99968,0
2.43538,-0.73701,0
4.22414,0.55412,0
1.4518,0.26592,0
4.30395,0.89526,0
2.49687,-0.8583,0
2.68112,-1.10544,0
1.79016,-1.19948,0
2.55183,-1.01,0
1.72609,0.44652,0
2.84262,-0.22709,0
1.33425,1.22443,0
4.0053,-0.93723,0
3.70259,-1.0046,0
1.7469,0.39634,0
3.09541,0.06513,0
1.48353,-0.19457,0
1.46569,0.01642,0
1.16388,-0.13358,0
3.89825,-0.12009,0
4.04469,1.12271,0
4.05961,-1.05242,0
0.75586,0.92232,0
2.16391,-0.60552,0
2.06686,-0.78411,0
1.89889,-0.24327,0
3.46824,0.44657,0
4.41715,-0.76202,0
2.30027,-0.61046,0
2.87658,-0.961,0
2.6954,-0.47453,0
1.18301,0.77731,0
2.32116,-0.89571,0
0.80898,-0.63128,0
4.12732,0.65292,0
1.19444,-0.67422,0
2.51691,-0.67788,0
2.86342,-1.01974,0
3.18281,0.55637,0
3.78205,-0.83938,0
3.04032,-0.08514,0
1.35529,-0.9061,0
3.17818,-1.0576,0
1.65705,-0.14209,0
3.30704,0.97219,0
3.19783,-0.25143,0
0.88317,-0.31616,0
2.08071,0.77293,0
4.2021,0.30231,0
3.72141,-0.35536,0
3.24664,-0.58175,0
3.35079,1.11503,0
1.43053,-0.32798,0
0.75058,0.94966,0
3.57815,-0.46393,0
2.01558,-0.6352,0
1.23996,-0.26564,0
4.36314,0.37007,0
1.52353,0.12485,0
0.67384,-1.07646,0
1.65968,-0.06601,0
1.61579,0.16171,0
1.56463,0.09162,0
4.39315,1.2103,0
3.73717,0.73836,0
2.86316,-0.25595,0
0.64281,0.78707,0
3.37123,0.10878,0
0.97665,-0.91655,0
2.17065,0.88921,0
1.10379,0.96051,0
2.94648,0.74176,0
4.00047,-0.58985,0
3.54366,-0.72091,0
4.46968,-1.09663,0
1.83994,-1.05528,0
2.13817,0.90043,0
4.22446,-0.94395,0
1.05188,0.20276,0
2.54429,-0.10429,0
4.38265,-1.00336,0
3.28539,-1.02182,0
4.28204,-0.7533,0
2.34759,-0.71819,0
3.61389,-0.84677,0
0.77376,-0.93153,0
0.7983,-1.18016,0
2.32571,0.53489,0
2.94544,0.36689,0
2.54655,0.37025,0
3.17528,-1.06403,0
1.94477,0.59809,0
3.51862,0.93164,0
0.80018,0.89395,0
0.92515,0.75247,0
0.77523,0.78584,0
4.39015,0.17893,0
0.63173,0.583,0
1.23918,0.05582,0
1.23681,1.24014,0
2.59716,0.13615,0
3.26232,-0.00399,0
2.02358,-0.75132,0
4.17854,1.14695,0
4.37535,-0.34759,0
3.52687,-0.60691,0
3.72247,-0.91104,0
2.90067,0.96767,0
2.46689,-1.09118,0
2.97512,0.64614,0
2.10738,-0.14726,0
4.11491,-0.23695,0
4.15907,-0.58245,0
2.52168,0.02998,0
0.51647,0.00189,0
3.8198,-0.0319,0
2.02348,-0.07218,0
2.91808,-0.54438,0
2.61916,-0.26759,0
2.80831,0.94632,0
2.028,-0.86493,0
0.87004,0.24903,0
1.72621,0.12637,0
1.96184,-0.47975,0
4.00382,0.77239,0
4.00858,0.13888,0
2.68537,-0.865,0
3.85887,0.50647,0
0.69811,-0.68008,0
1.38905,0.23219,0
3.38238,-0.24867,0
3.46763,-0.89611,0
1.37574,-0.85358,0
2.86844,1.02104,0
3.7719,0.87529,0
2.53188,0.4458,0
2.09594,-0.87647,0
0.70421,-0.89049,0
2.25533,0.02068,0
3.44096,0.84937,0
3.37348,-0.15224,0
3.85845,-1.18255,0
3.53502,0.22972,0
2.38307,-1.17926,0
1.31133,-0.29988,0
3.10833,-0.8088,0
0.74951,-0.22892,0
2.46945,0.85214,0
0.65056,0.49578,0
4.26516,0.1317,0
3.20639,-0.89014,0
3.38685,0.32911,0
2.69862,-0.54885,0
2.59491,-0.65273,0
3.31295,-0.99183,0
1.87346,0.93262,0
3.92022,0.43595,0
3.7346,0.3183,0
0.89455,0.42805,0
2.233,0.3114,0
3.21325,0.04755,0
2.37298,-0.13754,0
1.75761,0.94117,0
4.25761,0.42547,0
2.24764,-0.62868,0
0.70413,-0.51272,0
3.04643,-0.17712,0
1.62023,-0.61838,0
1.74609,0.49853,0
3.52181,-1.21759,0
2.27788,-0.02517,0
2.00592,-0.62595,0
2.51283,1.10947,0
2.92751,-0.19106,0
0.80416,-0.72545,0
3.37416,-1.13822,0
3.47159,0.74474,0
1.99457,-0.1628,0
2.61749,0.02623,0
1.67155,1.07715,0
1.35397,-0.58093,0
1.20208,-0.74579,0
2.17639,-0.7783,0
3.6211,0.76279,0
1.68729,1.01357,0
1.11253,-1.09093,0
3.84688,0.10243,0
3.46189,-0.0617,0
0.60787,0.85062,0
2.04273,0.02969,0
2.69764,-1.24328,0
3.54293,0.55371,0
1.83254,-0.95379,0
1.46768,-0.20369,0
0.72615,0.44589,0
1.00107,-0.83434,0
2.22092,0.43262,0
3.36,1.00809,0
1.30645,-0.25126,0
1.68671,0.42468,0
1.57103,-0.23863,0
3.77154,0.99106,0
2.07012,-0.75828,0
1.39136,1.14329,0
2.00821,0.95802,0
3.4884,-0.83017,0
3.91604,-0.67053,0
1.49249,0.73658,0
3.25236,0.67749,0
1.52139,-0.61744,0
2.93387,-0.18968,0
2.24837,1.22783,0
2.25231,-0.31136,0
0.99681,-0.4815,0
1.31876,0.2584,0
3.54878,0.38534,0
2.31472,0.43885,0
3.46774,0.24063,0
1.04721,-0.0193,0
2.15094,0.33772,0
0.66017,1.24304,0
2.74485,0.7814,0
4.38918,-1.04853,0
4.36608,-0.10878,0
2.36659,-1.17172,0
1.60171,-0.18328,0
1.93188,-0.99715,0
4.47536,-0.56869,0
4.05638,-1.01345,0
0.80404,-0.04524,0
1.21095,-1.13762,0
