"Points:0","Points:1","Points:2"
3.69641,0.08209,0
3.09325,-0.30203,0
0.6807,0.636,0
3.97858,0.06038,0
3.02584,-0.41692,0
1.36951,1.06072,0
1.55429,-0.74574,0
1.23413,0.13542,0
3.54368,0.97118,0
2.31497,1.05278,0
3.96207,-1.16172,0
3.9311,1.19058,0
3.42857,0.28555,0
2.79231,-1.15262,0
1.09185,0.83268,0
4.1237,0.51004,0
1.86537,0.38541,0
0.93357,1.15926,0
3.6353,-0.4676,0
1.42045,0.81461,0
2.25294,-0.75132,0
1.71564,0.20213,0
1.64653,-1.03446,0
4.19517,-0.31343,0
1.09691,1.1536,0
1.65393,-0.03281,0
0.79223,0.97093,0
1.35911,-0.55635,0
2.75495,0.73243,0
0.80192,0.87432,0
0.80013,-0.34005,0
1.79996,0.63376,0
1.099,0.76257,0
3.97006,1.09566,0
4.13354,1.1946,0
3.31118,-0.18955,0
1.67762,0.44444,0
4.31625,-0.72588,0
0.64752,0.29268,0
2.06717,0.7041,0
0.8826,-0.79922,0
2.04439,0.79204,0
1.69012,0.85489,0
1.09639,-0.58848,0
1.29825,0.01423,0
1.42784,-0.64318,0
2.82008,-1.02162,0
3.21396,1.07119,0
2.3333,-1.15537,0
4.10384,0.87694,0
4.21295,1.17433,0
3.01206,0.44702,0
0.64835,0.81206,0
3.25169,-0.63324,0
3.19719,-1.08703,0
2.01622,-0.69148,0
2.313,1.09958,0
3.25487,1.1791,0
0.92754,1.11412,0
3.91845,0.28087,0
3.51706,0.08782,0
3.31567,0.31501,0
0.67679,0.87438,0
1.27962,1.09165,0
0.93662,-1.02177,0
0.69646,-0.84507,0
1.31997,0.98019,0
3.43016,0.88165,0
4.13642,-0.52858,0
2.3782,0.83659,0
4.34753,1.13767,0
1.54141,0.87652,0
2.94859,-0.76453,0
2.05235,0.90353,0
3.62391,0.36701,0
3.11514,-0.43089,0
2.85934,1.24846,0
2.69948,0.15493,0
4.37994,-0.21726,0
4.13639,1.2278,0
2.59913,-0.15707,0
2.37511,0.384,0
3.07987,-1.08876,0
3.41187,-1.05584,0
1.37697,-1.1966,0
4.12342,0.3995,0
1.9887,-0.90667,0
3.29176,0.56564,0
3.43249,-1.1513,0
1.22573,0.80428,0
3.67276,-0.94415,0
0.58455,-0.94601,0
3.30198,0.31742,0
0.62723,1.16108,0
3.72404,1.17696,0
3.14395,-0.07725,0
2.36651,-0.4485,0
2.56894,0.01076,0
2.0371,0.59828,0
0.94426,-0.82513,0
2.09309,-0.51747,0
4.41086,-0.09334,0
3.01219,-0.30217,0
1.91785,0.8651,0
2.7816,-0.06869,0
0.56735,-0.94783,0
0.83634,0.72237,0
2.77361,0.19123,0
3.46336,0.92091,0
3.97574,0.0795,0
3.87227,-1.1628,0
2.12645,0.35755,0
2.19789,-0.61516,0
3.12258,-0.81289,0
1.24733,-1.03539,0
2.20742,-1.13479,0
1.16798,0.22784,0
1.55214,0.01762,0
1.51793,0.82534,0
0.82728,-0.56747,0
2.39934,-1.24494,0
0.86997,0.07393,0
1.34577,-0.73285,0
3.21502,0.13985,0
3.66309,-1.07466,0
4.11475,0.09786,0
3.07106,0.74568,0
3.17136,0.49472,0
0.82789,-1.22533,0
1.61514,-0.44937,0
1.81897,-1.11047,0
1.35901,-0.55873,0
2.73468,-1.04103,0
2.33143,-0.96368,0
2.2353,0.87372,0
2.19133,0.12395,0
3.21197,-0.0334,0
2.18262,1.0787,0
1.02733,0.81629,0
0.85268,-0.73399,0
1.12041,0.60442,0
3.96294,-0.5707,0
4.09316,-1.23234,0
1.29026,0.06724,0
3.4318,0.89748,0
1.42845,0.32697,0
1.81877,-0.98859,0
0.84022,-0.65206,0
3.81462,-0.33788,0
2.17069,0.97471,0
2.01868,-0.45061,0
4.41033,-0.57964,0
2.96466,-0.72011,0
3.76366,-0.19523,0
1.80672,0.63105,0
3.03643,-0.61068,0
1.89035,0.87062,0
2.3433,-1.17626,0
3.5424,-0.96944,0
2.61448,1.23543,0
3.84884,0.60563,0
3.62751,-0.66459,0
2.28986,0.03721,0
1.75842,-0.6368,0
2.77696,0.16315,0
3.88073,-0.61417,0
1.6074,0.62405,0
2.70992,-1.08166,0
3.86426,1.24619,0
3.0832,-0.40722,0
1.16349,0.41444,0
1.62666,-1.13405,0
3.05575,0.3091,0
4.19003,0.51528,0
3.85306,-1.00548,0
3.8564,-0.39455,0
2.73949,0.26531,0
0.85529,0.45939,0
0.634,-0.81536,0
0.97425,-0.34722,0
2.09305,0.93061,0
0.92956,-0.03225,0
3.41591,-1.06296,0
1.42526,0.552,0
3.2673,-0.19513,0
3.83468,-0.20814,0
3.40457,-0.53824,0
2.42049,-1.19881,0
1.07779,-0.73405,0
2.03265,0.68874,0
2.64946,1.22231,0
1.47263,0.6633,0
0.77859,-0.65975,0
1.77682,-0.43057,0
2.44916,-0.61665,0
4.28328,0.72467,0
4.42312,-0.91997,0
1.38558,-1.23735,0
2.36296,-0.41038,0
1.07294,-1.13851,0
3.01268,0.12668,0
2.80949,0.27059,0
3.29239,0.67447,0
2.27963,0.29074,0
2.18851,-1.01466,0
0.52332,0.32114,0
1.50063,1.07533,0
1.81836,0.3403,0
0.63948,0.62963,0
0.76396,-0.6139,0
2.84182,0.12685,0
3.21409,0.19319,0
1.02064,0.63471,0
2.56365,1.0222,0
0.8105,0.43677,0
3.44907,-0.80345,0
1.44517,0.72102,0
0.76843,1.24057,0
3.69935,1.20945,0
0.59235,-0.7105,0
2.28362,-0.18143,0
3.47686,-1.17511,0
3.27763,0.63802,0
2.1131,0.26688,0
2.77839,0.32538,0
2.97519,-0.98634,0
3.01811,1.10244,0
0.66682,-0.41033,0
3.11795,0.04817,0
1.57776,-0.07732,0
2.9695,0.09817,0
1.27452,1.00761,0
4.34763,-0.57607,0
3.05614,0.58378,0
3.86095,-0.88104,0
2.98879,-0.82338,0
2.77352,0.91043,0
0.69275,-0.66978,0
3.13901,-0.76564,0
4.33448,-1.24396,0
4.35083,0.007,0
1.83995,0.93719,0
3.37402,0.87684,0
1.59234,-0.58887,0
2.04649,-0.05148,0
2.78208,-0.45405,0
3.89932,1.09253,0
1.75565,0.42239,0
3.58322,-1.10894,0
1.94782,0.27771,0
4.12175,1.21614,0
4.28015,0.53806,0
1.47291,1.03044,0
0.52964,0.08495,0
3.24228,-1.06765,0
0.90204,0.16273,0
0.52453,-0.89617,0
3.38123,-0.41785,0
3.58692,-0.71192,0
1.56147,0.187,0
4.18421,-0.02261,0
3.96841,0.16434,0
1.5427,0.12811,0
0.79698,-0.24132,0
1.80266,0.89469,0
1.6632,0.38057,0
0.99966,0.3915,0
1.84857,0.82575,0
3.12981,-0.67624,0
3.21493,1.09078,0
3.16919,-0.14487,0
2.29906,-0.94025,0
1.41047,-0.4826,0
4.19856,-0.80637,0
2.88465,1.01101,0
4.1828,-1.02233,0
2.36038,1.04298,0
1.9242,-1.00007,0
3.21523,0.17449,0
2.40833,-1.16887,0
3.08362,-0.49965,0
0.96228,0.39663,0
0.85662,0.62606,0
1.89139,0.42582,0
1.67816,-0.71861,0
3.69351,-0.52088,0
3.72098,-0.11872,0
1.98599,1.19364,0
1.72954,0.78788,0
3.65437,0.13755,0
2.14322,0.07742,0
3.73759,-0.00353,0
0.91415,1.04709,0
4.44605,-0.29874,0
2.73903,0.29553,0
1.25635,1.23978,0
4.30732,1.02964,0
3.6329,-0.95848,0
1.25841,1.10809,0
4.29713,0.29447,0
3.6016,0.8797,0
1.16094,0.78565,0
2.07732,-0.08825,0
2.72418,-0.02829,0
2.69877,-0.28015,0
0.73837,0.73781,0
3.36422,0.39348,0
0.62254,-1.11181,0
2.78297,-0.20354,0
2.09481,-0.78943,0
1.41182,-0.2628,0
4.34726,0.59842,0
0.64211,1.07896,0
2.25956,-0.25195,0
2.21993,0.41863,0
3.80099,0.10684,0
2.91737,0.12314,0
4.23565,-0.79707,0
2.38263,-0.32753,0
2.1489,0.29293,0
3.97494,-0.13334,0
2.6515,1.14785,0
0.61813,-0.02993,0
3.70927,0.01181,0
0.99883,-0.32845,0
3.39583,-1.0034,0
1.71002,0.6879,0
3.49989,1.16895,0
3.68325,0.88442,0
3.05188,-0.64394,0
3.15803,0.73099,0
0.51683,0.52761,0
3.12468,0.95406,0
2.54269,-0.63016,0
1.57647,-0.44268,0
3.04894,-0.82584,0
1.72458,-0.79463,0
1.80261,-1.15311,0
2.33045,-1.06586,0
2.41846,0.5302,0
2.18229,-0.63685,0
3.80913,1.08543,0
3.6203,-0.26903,0
1.47204,1.0409,0
1.92457,0.72475,0
3.6845,0.3775,0
3.29821,-0.75456,0
1.3182,0.42191,0
1.60601,-0.61058,0
4.22884,-0.76501,0
4.49802,0.65632,0
3.0879,-0.86589,0
1.00918,0.85855,0
3.84823,0.33065,0
0.74735,0.92467,0
0.94606,0.87994,0
2.8329,-1.03736,0
3.53879,1.19386,0
4.06339,0.11262,0
2.18791,0.44499,0
1.7195,0.39199,0
1.24177,-0.53464,0
1.53703,0.655,0
0.75334,-1.00725,0
1.30641,0.79754,0
1.73501,-0.59314,0
2.18727,0.02276,0
2.25504,0.22739,0
1.90382,1.23758,0
1.72874,-0.05914,0
3.41006,-0.1737,0
2.89049,-1.2313,0
2.082,-0.2287,0
0.85289,0.50892,0
2.94945,1.18492,0
4.29508,-1.10652,0
3.49274,-1.05163,0
2.23646,-0.51289,0
3.39072,0.24008,0
1.63833,-0.04044,0
0.50329,-0.78054,0
1.30531,0.51055,0
4.21454,-1.14228,0
2.85221,-0.35466,0
0.63664,-0.67964,0
0.77923,-0.82629,0
2.02551,0.53191,0
1.51059,-0.2223,0
1.99085,-0.87317,0
4.00507,0.3428,0
2.62862,1.03002,0
2.13364,0.3459,0
1.53226,0.20596,0
2.50085,-1.14764,0
3.38486,1.20869,0
3.58924,0.97055,0
3.44928,1.05779,0
3.71456,0.97064,0
2.92312,0.01423,0
4.30879,-0.57326,0
3.82677,-1.13427,0
4.21553,1.01154,0
1.30094,-1.10197,0
3.39058,1.03258,0
3.43034,-0.48101,0
1.21442,-0.24163,0
1.73066,-0.92452,0
4.03372,0.77533,0
2.33608,-0.93342,0
2.36122,0.11939,0
2.13574,0.53923,0
3.77841,1.15918,0
2.76949,0.28722,0
4.40022,0.95812,0
4.19425,-0.51998,0
2.49141,-1.20107,0
4.26996,-0.89551,0
1.24097,0.95871,0
4.45382,0.16767,0
1.69361,-0.03401,0
3.16021,-0.16371,0
2.58825,-0.12308,0
0.93768,-1.00345,0
3.23101,0.97058,0
4.01191,-0.08353,0
3.63265,0.83272,0
1.80488,0.62465,0
2.91172,0.68743,0
0.86808,-1.15103,0
2.55443,0.82659,0
2.84068,0.35531,0
1.28404,-0.63497,0
3.5012,0.81507,0
0.80148,0.76951,0
3.21895,-0.74725,0
4.36477,-0.84665,0
2.10105,-0.85711,0
2.07255,1.11454,0
1.15446,0.16645,0
1.26581,-0.05549,0
0.9347,-0.3323,0
3.81763,0.86618,0
1.41079,-0.89699,0
0.63833,0.20707,0
1.39971,-0.79147,0
2.53168,-1.05883,0
3.29298,0.03088,0
3.46694,1.19138,0
3.703,-0.28249,0
3.51836,0.47433,0
4.48991,0.72746,0
0.71992,0.93218,0
2.9652,-1.15101,0
3.11239,-0.85847,0
3.91294,-0.82971,0
3.63903,0.79275,0
3.6371,0.27697,0
3.51944,0.05048,0
2.33085,-0.09455,0
0.76062,0.93414,0
1.96242,-0.32485,0
1.94193,-0.13595,0
2.096,-0.1753,0
3.94023,-1.16541,0
2.46616,-0.7382,0
1.27077,-0.37451,0
4.34123,0.60961,0
0.5927,-0.68868,0
2.66596,1.03554,0
0.913,0.62554,0
3.48408,-0.34275,0
0.62077,0.97995,0
4.01971,0.82027,0
1.3074,0.14422,0
3.65802,0.69739,0
3.53954,-0.40721,0
0.95313,-0.99844,0
1.89899,0.66327,0
2.60733,-0.50579,0
2.21309,-0.04202,0
3.41986,-0.84424,0
1.8492,-0.43797,0
2.24105,0.68625,0
1.92519,1.0433,0
1.23208,0.7951,0
3.20484,-0.14494,0
2.52343,0.08688,0
2.92632,-0.86455,0
1.75399,-0.80251,0
4.36195,-0.57582,0
2.52104,-0.69584,0
0.73488,0.64272,0
0.95982,0.22686,0
1.90075,1.14477,0
1.25342,0.85701,0
3.01856,1.09308,0
1.44495,-0.32228,0
0.72153,0.86626,0
0.92511,0.24041,0
4.44704,0.95135,0
4.13167,1.12817,0
4.3513,0.1408,0
1.96564,0.71836,0
4.47575,-1,0
3.15142,0.03466,0
0.71955,-1.09574,0
1.62751,0.74119,0
1.42894,-1.00706,0
1.58989,0.48175,0
1.39603,-1.04765,0
2.76268,0.49949,0
0.81526,1.06662,0
2.36091,-0.94957,0
1.49074,-1.14361,0
1.1656,0.46225,0
2.20112,-0.30998,0
1.70624,0.76367,0
0.97897,-1.18329,0
2.17754,1.17634,0
4.29628,-0.52744,0
3.32835,-1.06432,0
1.79824,0.93577,0
1.65104,-1.1276,0
0.94899,-0.68039,0
1.40051,-0.83695,0
4.36074,-1.11477,0
3.17634,-0.93371,0
2.44099,-0.65817,0
1.53112,-0.26679,0
3.22823,0.7872,0
3.22124,0.08984,0
3.30697,-0.89771,0
2.55233,1.23267,0
0.617,-0.70256,0
1.2755,0.90904,0
1.16916,0.9082,0
0.77956,0.53351,0
4.10753,-1.00832,0
2.45748,1.161,0
4.27821,-1.12075,0
1.99549,-0.35415,0
4.3721,0.00323,0
3.27005,-1.1019,0
1.67466,0.17674,0
3.6704,1.12897,0
1.87271,-1.01509,0
3.24065,-0.90697,0
1.82444,0.49792,0
1.13363,-0.95661,0
1.32341,1.24143,0
0.88779,1.16988,0
4.28698,0.27867,0
0.64278,1.23168,0
3.29635,0.79918,0
1.08204,0.97719,0
1.79655,0.35929,0
3.68743,-0.8214,0
3.12157,0.15372,0
1.26285,0.45449,0
2.97761,0.09191,0
4.4127,-0.59071,0
1.32047,-1.01712,0
3.8804,1.00645,0
3.40436,-0.74798,0
2.29747,0.44331,0
2.32543,-0.32995,0
1.06839,-0.47993,0
4.2282,-0.92333,0
0.91012,0.88635,0
3.38549,0.73122,0
1.28223,0.4839,0
1.99178,-0.81987,0
2.39612,0.30948,0
2.01636,1.06379,0
4.39621,-0.95949,0
0.66175,0.00482,0
2.80648,-0.46276,0
0.52338,0.124,0
3.19151,-0.59096,0
1.07488,0.41101,0
2.72833,0.77031,0
3.11441,-0.66811,0
3.86311,0.37025,0
3.57721,-0.51047,0
1.39405,1.06283,0
2.59074,-0.98431,0
2.5317,-1.23194,0
2.14555,-0.66026,0
3.56787,0.42692,0
1.87389,0.0868,0
2.2688,-0.85161,0
3.80248,0.77896,0
4.48691,0.6046,0
1.19502,-0.06276,0
1.21323,-0.94516,0
2.45351,-0.20664,0
1.74692,-1.12005,0
3.91447,0.42898,0
3.13603,-0.25462,0
2.17944,-0.84513,0
2.18435,-0.10845,0
1.74496,0.49302,0
4.08634,0.82479,0
4.47357,-0.65742,0
1.27965,0.24638,0
4.00502,-1.12332,0
1.85336,-1.02859,0
4.43009,0.0768,0
2.193,0.23529,0
1.92364,-0.99759,0
3.45254,-0.29042,0
4.17723,0.46026,0
1.2044,-0.75027,0
1.55151,0.81351,0
0.93622,-0.08376,0
2.88558,1.05507,0
1.73041,-0.33142,0
2.30714,-0.84082,0
0.51773,1.17649,0
3.98488,0.94182,0
1.64473,-0.18151,0
4.2153,0.95383,0
4.01483,0.03191,0
4.28513,-1.13509,0
1.75427,0.93628,0
1.11702,-1.11979,0
3.3011,-0.2622,0
2.06807,0.90507,0
4.23136,1.08927,0
1.90133,0.46646,0
3.45571,0.91147,0
1.0171,-0.53395,0
3.1782,1.11754,0
1.72876,-0.18911,0
2.25993,0.25994,0
2.15838,0.34826,0
4.35518,1.03539,0
3.13459,0.98905,0
1.90782,0.62913,0
1.38656,-0.91991,0
4.10953,0.04952,0
3.36285,-0.81556,0
2.0655,0.42994,0
3.47734,-1.00592,0
3.78949,-0.57946,0
1.43825,-0.85351,0
1.35664,0.71691,0
1.9383,-1.24066,0
3.81884,0.67258,0
2.13936,-0.76409,0
3.78949,-0.23175,0
1.71709,0.28393,0
1.22141,0.008,0
0.9203,-0.7371,0
0.72236,-0.0394,0
2.35281,0.33358,0
1.50599,0.73622,0
4.47415,-0.35304,0
4.05635,-0.53493,0
3.2237,-1.09448,0
3.97643,0.63198,0
1.62305,0.23063,0
3.82629,-0.33105,0
2.48606,-0.43472,0
1.59092,-0.3555,0
1.28164,-0.85786,0
2.09054,-0.16722,0
2.3224,0.28097,0
0.59142,0.7081,0
0.92238,-0.95319,0
2.0566,-0.02918,0
4.05013,1.05189,0
4.1394,-0.77137,0
2.77265,0.07868,0
4.49332,0.29863,0
0.99907,-0.47634,0
3.08454,-1.0592,0
0.77395,0.41853,0
3.34851,-1.11339,0
4.43052,-0.36282,0
3.5506,-0.93422,0
2.55098,1.08342,0
1.35516,-0.50682,0
2.32569,-0.55715,0
4.26148,-0.11067,0
2.91927,1.2055,0
3.04937,-0.95763,0
4.12144,-0.69368,0
2.96441,0.42705,0
1.04745,-0.39434,0
1.62445,0.098,0
3.9657,0.28248,0
2.16185,-0.404,0
1.67701,-0.59979,0
0.90738,1.14434,0
1.40798,-0.10475,0
4.32238,-0.83042,0
1.2868,-0.56148,0
3.27395,-0.87435,0
4.24251,0.88397,0
1.99005,0.55982,0
3.34258,-1.13403,0
4.18321,0.00289,0
4.24342,0.83757,0
1.44762,-0.46214,0
3.7342,-0.71049,0
1.74962,0.41058,0
1.46163,-0.91703,0
3.29624,0.96494,0
2.55828,-1.08727,0
2.56045,0.26346,0
3.14645,-0.0981,0
3.12673,0.38571,0
4.14465,0.12379,0
1.55915,0.74715,0
1.16112,-0.097,0
3.08998,-0.21803,0
2.90779,-1.03109,0
4.33176,-0.47222,0
2.59862,0.04692,0
1.48374,-0.69301,0
3.98167,0.75163,0
4.44131,-0.91885,0
1.561,-1.21313,0
0.92682,-0.70055,0
3.5527,0.4807,0
2.58691,0.5079,0
3.51476,1.15514,0
4.31023,-0.39051,0
2.56865,0.20592,0
1.04874,0.6106,0
1.33979,-0.10009,0
4.41836,0.0788,0
3.41709,0.4903,0
4.09356,-1.03068,0
1.89104,-0.44314,0
2.95673,0.93716,0
2.52269,-1.09313,0
3.64913,-0.99187,0
2.43527,-0.94157,0
2.17082,-0.35616,0
3.18499,0.4402,0
3.95346,1.11509,0
2.32648,1.16224,0
2.15229,0.57415,0
1.19856,0.8969,0
1.977,-0.2665,0
3.5965,-0.85344,0
4.05974,-0.28528,0
3.33885,0.65709,0
1.77497,1.09687,0
1.45789,1.01215,0
2.0766,0.87405,0
1.54239,-0.94238,0
0.5004,0.23848,0
3.82345,0.3431,0
3.52173,0.9647,0
2.67936,0.54202,0
1.5494,-0.50537,0
3.17068,-0.04137,0
3.56618,-0.46519,0
4.4176,-0.55206,0
2.85919,-0.49482,0
4.22275,-1.12952,0
2.53611,-0.8128,0
2.04507,-0.48786,0
4.21927,0.09863,0
3.67312,-0.78996,0
0.56561,-0.78843,0
1.96179,-0.38635,0
3.13951,-0.72236,0
1.85242,-1.24322,0
2.34335,-1.12803,0
3.62736,-0.38148,0
3.99224,-0.62353,0
2.20549,0.18677,0
2.37291,0.31006,0
2.38678,0.89566,0
2.00302,0.40101,0
3.35014,-0.8135,0
0.52478,0.05065,0
1.96414,0.86215,0
2.43379,-0.35447,0
2.23787,-1.18945,0
1.20549,-0.73138,0
4.27656,0.79482,0
2.01295,-1.09359,0
1.52584,0.12946,0
2.32949,-0.79392,0
2.18595,1.1363,0
2.3987,-0.69065,0
2.36904,0.78487,0
1.96411,-0.13769,0
4.25845,0.00818,0
1.51559,-0.39322,0
2.02925,-0.51529,0
3.95612,0.57033,0
2.78231,-0.7756,0
1.87199,-1.15427,0
4.148,-0.85921,0
2.61136,-0.55088,0
4.35206,-0.17099,0
3.10627,1.14235,0
1.19397,0.42493,0
2.51219,0.60251,0
1.45109,-0.97178,0
2.58337,0.90437,0
0.99441,0.74944,0
1.27557,-0.55051,0
3.53027,-0.95436,0
3.46204,-0.58571,0
1.86612,-0.04445,0
1.66895,0.9577,0
1.02169,-0.53684,0
3.15629,1.04552,0
1.90131,0.3536,0
3.17248,1.1101,0
3.37257,-1.24412,0
3.81143,-0.9678,0
2.07709,0.99553,0
2.42281,1.11086,0
2.00535,1.03294,0
3.00227,1.03787,0
2.07819,0.52307,0
2.87223,-0.40932,0
1.80309,0.63898,0
2.03095,-0.63904,0
3.25045,1.07513,0
0.86973,0.57107,0
4.40395,-1.07306,0
3.36439,0.00232,0
3.60188,0.16928,0
2.76501,-0.75331,0
0.74934,-1.24823,0
3.85046,0.468,0
1.41854,-0.51134,0
1.56629,0.86051,0
3.75265,0.27266,0
3.79152,1.08826,0
1.24766,0.31077,0
3.59029,0.86789,0
0.92097,-1.06262,0
2.52476,0.67545,0
3.3349,0.79144,0
4.02816,1.0923,0
1.34529,-1.2335,0
3.49296,1.05503,0
1.25652,1.24243,0
2.33372,-0.75937,0
2.94119,-0.10277,0
0.83452,-1.24047,0
3.49866,0.91003,0
3.5184,0.38967,0
1.54524,0.93335,0
4.30425,1.12771,0
0.91442,-0.84621,0
1.8642,0.812,0
4.45472,-0.6113,0
2.55493,-0.87487,0
2.85737,0.20877,0
1.17329,1.15464,0
3.78849,-0.81015,0
2.14999,-0.40211,0
1.25323,-0.27039,0
4.03257,-0.85907,0
1.19224,-0.95434,0
1.09616,0.87125,0
4.46762,0.92201,0
0.65904,-1.22242,0
3.89455,-0.92962,0
3.02038,0.45044,0
1.32504,-0.05051,0
0.93569,-1.20865,0
2.88529,0.35183,0
0.80159,0.37076,0
3.05146,0.74203,0
0.95507,-0.75201,0
0.56567,0.74686,0
3.49822,1.14248,0
2.46336,-0.03629,0
0.61961,0.35269,0
2.77417,1.24994,0
3.36241,0.60773,0
1.11805,-1.22157,0
3.05144,1.24113,0
1.98392,0.73587,0
0.95645,0.7974,0
0.81156,-0.31959,0
0.96562,-0.41202,0
3.08376,-0.12128,0
2.67923,1.22452,0
3.04241,1.09318,0
3.43161,1.23327,0
3.31374,-0.05455,0
0.76123,-0.78828,0
3.16479,-0.1112,0
3.47357,-0.36181,0
1.1813,0.11827,0
1.71724,0.59944,0
0.70524,-0.51508,0
1.99679,1.12871,0
3.2023,0.6854,0
1.97287,0.13136,0
0.63676,-0.3126,0
3.95271,0.00896,0
2.62552,0.16013,0
2.96631,-0.06136,0
2.61547,1.0092,0
3.2629,0.14714,0
1.18537,-0.59408,0
2.13312,1.02338,0
4.04317,-0.26983,0
0.82562,-0.8191,0
4.30832,-1.0631,0
2.18643,-0.63391,0
3.08933,-0.65969,0
1.46837,0.34032,0
2.45156,-0.06484,0
1.09943,-1.06502,0
3.26863,0.33671,0
1.22664,0.37341,0
0.95072,0.38057,0
3.4535,-1.16722,0
2.72656,0.03459,0
4.49602,-0.29453,0
3.96228,-1.19703,0
3.99961,1.14074,0
0.95903,-0.68092,0
1.83252,0.31546,0
1.41836,-0.88569,0
0.60562,0.34009,0
2.06489,-0.20438,0
3.20615,0.05468,0
1.82777,-0.30458,0
3.60334,-1.12512,0
1.42971,0.47259,0
4.31737,0.68203,0
1.30782,1.21307,0
4.34952,-0.09015,0
0.81216,-0.71651,0
2.82273,0.07639,0
3.72568,1.042,0
1.60798,0.22558,0
2.73484,0.36543,0
1.46076,-0.37564,0
1.24596,-0.6986,0
0.87744,-1.20925,0
2.93909,-0.43109,0
4.13114,0.74374,0
2.03561,0.79936,0
1.16996,-1.08923,0
2.08413,0.19559,0
2.1261,1.18004,0
3.58104,-0.09415,0
1.832,-0.32644,0
2.10521,0.35619,0
3.49232,0.28843,0
2.78135,-0.54671,0
3.45417,-0.61079,0
2.18356,1.21953,0
4.00955,-0.94256,0
3.51754,1.23331,0
1.87477,-0.11118,0
1.21359,-1.19713,0
4.45076,-0.74875,0
1.54426,0.11958,0
2.9695,-0.07164,0
0.99817,-1.16144,0
3.35743,0.20924,0
2.20163,-0.15028,0
2.64186,0.84624,0
3.94026,0.91707,0
1.19314,-0.89692,0
3.28165,0.18223,0
2.26511,1.0644,0
2.67601,-0.52637,0
2.69046,-0.39157,0
2.75738,-0.143,0
2.15312,-0.02969,0
4.33976,-0.96715,0
3.99978,0.27044,0
2.60804,-0.35509,0
0.98831,0.47114,0
2.40362,-1.16541,0
4.21289,0.69251,0
3.88242,0.85222,0
1.48646,-0.24438,0
0.86991,-0.45111,0
4.2108,0.20958,0
2.49275,0.75807,0
1.54681,1.0645,0
2.3793,1.19184,0
1.55146,0.57901,0
1.48175,-0.41249,0
1.05269,-0.76106,0
1.26035,0.93683,0
3.26417,0.66229,0
4.2752,1.00663,0
4.22417,0.70077,0
3.46809,0.11203,0
0.68745,-0.76532,0
3.62488,-1.20961,0
4.17747,0.39745,0
2.77511,1.06166,0
2.29728,-0.21091,0
3.62137,0.66434,0
1.34817,-0.49464,0
2.24935,0.07045,0
1.09078,0.05024,0
1.08553,-0.10503,0
0.86434,-0.26934,0
1.99795,0.02066,0
2.49129,1.21543,0
1.0873,-0.22646,0
2.56348,0.30872,0
1.62346,0.69651,0
1.49918,-0.91171,0
2.66614,-0.65414,0
4.0359,0.59144,0
1.56304,0.81942,0
3.20942,-0.91256,0
3.12011,-1.19735,0
0.9823,0.31253,0
0.65242,1.16601,0
2.95243,-0.7164,0
2.48014,0.17727,0
2.09216,-0.94312,0
3.66444,0.0683,0
4.1792,0.70167,0
0.89299,-0.56924,0
3.41713,0.89875,0
4.47973,0.03898,0
3.58906,-0.91781,0
1.51773,-0.37799,0
1.22578,0.40712,0
1.80986,1.18385,0
3.8318,0.41104,0
3.47969,0.39114,0
1.2658,0.15226,0
2.84457,-0.69001,0
1.28164,-0.73169,0
2.85252,-0.70353,0
4.16372,-0.55757,0
2.17496,-1.24947,0
3.58047,0.29381,0
2.51826,-1.14073,0
4.39893,0.50289,0
2.6063,-0.17842,0
2.05361,-0.0338,0
4.1322,-0.68759,0
0.77426,0.54183,0
0.67115,0.12801,0
1.94942,0.7945,0
2.62661,-0.36447,0
3.55715,0.08554,0
0.57148,-0.83417,0
2.63812,0.47165,0
2.5946,0.41624,0
1.54656,-0.77957,0
3.06975,1.09297,0
3.03751,0.32856,0
1.06407,-0.26483,0
2.03058,0.09364,0
1.59354,0.65088,0
3.93927,0.92107,0
0.83395,0.22787,0
