"Points:0","Points:1","Points:2"
1.70834,0.32213,0
3.16002,0.26993,0
0.5662,0.92506,0
1.45612,-0.73326,0
2.62837,-0.43576,0
1.4015,-1.14487,0
4.36749,-0.27074,0
4.23037,-0.92719,0
3.79894,1.18786,0
3.03106,-0.79565,0
4.03391,-1.12373,0
2.01757,0.17094,0
3.46268,1.06565,0
3.97129,0.93285,0
2.64452,1.04066,0
1.1467,-0.78709,0
2.5625,1.20028,0
3.76244,1.22323,0
2.22223,-0.89135,0
3.1643,0.86092,0
1.50364,-0.83781,0
4.41072,0.21796,0
1.313,-0.67477,0
1.2303,1.10267,0
3.63529,1.10909,0
3.7039,1.21368,0
1.30847,-1.22789,0
2.90621,0.92207,0
2.58431,1.09123,0
1.55605,0.24187,0
3.90108,0.82744,0
2.78459,-0.65065,0
3.94469,-0.11329,0
0.67257,0.82785,0
3.03441,-0.28901,0
2.3499,-0.96026,0
1.79059,-0.55517,0
1.67997,-1.01375,0
3.84398,-1.04417,0
0.61288,0.60536,0
1.68632,1.0736,0
1.43462,0.48453,0
4.01887,-1.19102,0
0.63737,-0.67205,0
1.96954,-0.21319,0
1.86933,-0.7485,0
2.60887,-0.47831,0
2.53826,-0.77688,0
4.34849,1.10062,0
1.70159,0.10062,0
1.30652,0.54383,0
4.10374,-0.55129,0
0.77308,0.43489,0
4.2024,-0.01543,0
3.7875,0.98571,0
1.84321,0.99061,0
2.38439,0.86021,0
2.07583,-0.22443,0
3.3101,-0.12407,0
3.56298,0.90405,0
1.6922,0.4027,0
2.72589,0.01105,0
4.44496,0.3388,0
1.98279,0.48976,0
3.06094,0.27325,0
2.30768,0.58251,0
2.43671,0.83742,0
1.58655,-0.54846,0
3.93843,-0.90431,0
3.87965,0.88928,0
1.3302,-0.46061,0
1.73364,0.011,0
3.35406,-0.61782,0
1.37363,0.00255,0
2.90603,-0.6628,0
2.5946,1.21668,0
3.85116,-0.7727,0
2.87001,0.33872,0
4.14533,-1.21713,0
4.36292,-0.56861,0
3.20958,-1.11743,0
2.96618,0.64794,0
1.42383,0.14288,0
3.76747,0.68168,0
0.7338,-0.43429,0
3.76401,0.75002,0
1.71172,1.21927,0
4.29011,-0.48743,0
2.81631,0.23714,0
1.75324,-0.66803,0
3.68222,-0.69344,0
3.06803,-0.87314,0
3.9574,0.76088,0
3.11736,0.26376,0
0.9449,0.21159,0
2.06182,0.17792,0
1.31936,0.20734,0
2.54367,-0.6757,0
4.02988,0.96865,0
3.58233,-0.38804,0
2.40247,-0.05322,0
4.27874,-0.4588,0
2.51151,1.2178,0
1.2465,0.21178,0
4.19472,-1.17533,0
1.48476,-0.34243,0
2.75611,-0.11523,0
1.64602,-0.28286,0
3.76019,-0.34267,0
4.46997,-0.06025,0
3.79629,0.32413,0
1.88734,0.12063,0
0.52563,0.41027,0
3.50032,-1.21726,0
0.97816,-0.22943,0
4.22052,1.08389,0
0.6315,-1.13616,0
3.42416,-0.92015,0
0.76652,-0.64899,0
0.92063,1.17869,0
2.60337,-0.06409,0
2.58028,-0.36237,0
1.82464,0.66875,0
0.73911,0.46318,0
4.42394,1.02247,0
4.01154,-0.21306,0
2.80557,-0.22342,0
3.77829,0.31974,0
2.42486,-0.86205,0
1.1231,-1.02564,0
2.24363,0.17047,0
2.08241,-1.24397,0
1.86419,-0.56111,0
0.54526,-0.02469,0
0.61457,-0.16734,0
0.93352,-0.98307,0
3.33411,0.00976,0
1.29983,-1.22182,0
3.13442,0.34281,0
0.98023,1.03608,0
4.25203,1.09781,0
2.12649,1.09051,0
2.65726,0.09636,0
0.57729,0.58662,0
0.53573,0.35719,0
3.00479,0.58809,0
1.76326,1.231,0
2.2353,0.81305,0
3.84148,-0.6295,0
3.2627,-0.26629,0
2.92433,0.03698,0
2.09995,-0.10662,0
1.93152,-0.10521,0
0.70031,0.96316,0
3.40187,-0.77638,0
1.56389,1.17393,0
3.53736,0.37902,0
3.58492,-1.09798,0
1.11862,-0.84888,0
3.87622,1.09778,0
2.5447,0.58257,0
2.2843,0.97643,0
3.40155,0.47317,0
1.63344,0.92346,0
2.20785,0.96313,0
3.81074,0.7228,0
4.48321,-0.26183,0
2.95174,0.38592,0
1.98634,0.71544,0
0.73944,0.51331,0
2.50752,0.49391,0
1.0573,0.26764,0
3.07185,1.05511,0
3.89452,0.75319,0
4.44986,1.02245,0
1.94384,-0.18735,0
2.89833,0.03619,0
1.95159,0.85098,0
3.23455,0.80868,0
3.07643,0.24875,0
1.07307,0.736,0
1.52036,-0.9101,0
3.58559,0.40281,0
2.10029,0.68692,0
2.56749,0.23938,0
2.3539,-0.99847,0
1.7397,-0.37326,0
2.48405,-0.88943,0
1.72525,-0.38239,0
4.10536,0.41893,0
1.74629,-0.96984,0
2.45034,0.88837,0
2.98102,1.01108,0
0.861,1.01009,0
2.12624,-0.30873,0
3.93989,-0.78663,0
1.08534,-0.60599,0
2.04865,-0.66431,0
0.77667,0.83611,0
3.20945,-1.05821,0
1.80658,0.92665,0
1.65958,-0.19388,0
4.10827,0.42595,0
3.83633,0.10404,0
4.25679,-0.15719,0
0.64481,-0.74439,0
0.50881,-0.74406,0
0.78271,-0.47621,0
1.89687,1.18218,0
1.01566,0.63863,0
3.05359,0.87412,0
3.30348,-1.08988,0
0.62939,1.0161,0
2.95466,1.20212,0
2.28269,-0.10003,0
3.31232,0.53439,0
3.79507,-1.17026,0
1.95243,-0.11065,0
3.87788,1.20186,0
4.1335,-0.74604,0
2.91609,0.33465,0
3.36039,-0.51445,0
3.28793,0.83587,0
2.01987,-1.03324,0
1.78534,0.2012,0
0.72768,0.72078,0
0.58329,-0.35901,0
1.20919,0.51192,0
1.60027,0.10974,0
2.98765,-0.11184,0
2.26035,-1.15509,0
0.69705,-0.98342,0
3.21469,-0.97353,0
4.04484,0.57732,0
2.41055,0.02316,0
4.47695,0.2571,0
3.554,-0.88189,0
0.54746,-0.31002,0
3.64584,0.30263,0
3.18022,-1.23873,0
1.59686,0.88654,0
3.3276,-0.56148,0
3.9773,0.64908,0
3.60242,-0.84891,0
2.72416,1.16429,0
3.54543,0.11423,0
2.44041,0.42822,0
2.4828,-0.89877,0
4.17699,-0.31274,0
2.44292,-0.76468,0
1.01007,0.27564,0
2.10053,-0.94042,0
3.49795,-0.16642,0
3.9341,0.33666,0
3.63537,-0.48638,0
0.77923,-0.17464,0
3.5444,-0.75853,0
4.15197,-0.91833,0
1.35757,-0.20442,0
2.40985,0.97885,0
1.20483,-0.55138,0
3.18666,-0.52813,0
1.32978,1.19166,0
3.76013,0.65876,0
1.59781,-0.90187,0
2.46718,-0.62048,0
4.08599,-0.89696,0
2.46216,-0.89441,0
3.28426,1.08963,0
3.69527,0.71531,0
4.44573,1.11025,0
1.76492,0.25035,0
3.65924,-0.33597,0
1.64916,0.90262,0
1.16299,1.04879,0
2.82324,0.75576,0
3.15347,0.07305,0
1.38413,-0.07776,0
1.76801,0.87605,0
3.23741,0.22797,0
2.39924,0.04299,0
3.88361,-0.05497,0
1.51301,1.07567,0
3.71517,-0.09169,0
2.16941,-1.24308,0
1.77928,-0.86092,0
2.29785,-0.4618,0
2.33192,0.21342,0
0.90517,0.24228,0
1.49278,0.88362,0
1.86441,1.22061,0
2.96043,0.54386,0
3.87783,0.40906,0
3.73946,0.60429,0
3.96816,-0.51088,0
2.8962,0.39391,0
2.78337,-1.01367,0
2.00543,0.91601,0
4.22662,0.68644,0
2.34876,1.03652,0
2.12315,1.05895,0
0.6621,-0.90087,0
1.06974,-0.64603,0
2.92138,-0.77442,0
0.83109,-0.63293,0
3.41162,-0.89756,0
3.98794,0.40939,0
3.18967,0.87901,0
2.29473,0.69932,0
4.42105,-0.18622,0
4.48844,0.89742,0
0.86886,-0.33644,0
4.09388,0.40915,0
3.3378,-1.00093,0
4.48149,0.0171,0
0.91427,-1.22865,0
0.66541,0.24949,0
0.82007,0.92167,0
1.35011,0.71476,0
4.25751,-0.82941,0
1.38987,0.00492,0
2.12796,-0.07822,0
2.87828,-1.02137,0
3.00258,1.00784,0
0.80493,-0.02136,0
3.9636,0.00614,0
2.92291,-0.37932,0
3.55174,-0.53775,0
1.93473,0.4867,0
2.97323,1.02508,0
3.50018,1.05427,0
3.14772,-0.084,0
4.4442,-0.07502,0
1.83999,1.22097,0
0.9046,-0.4257,0
1.49933,-0.69798,0
3.75832,-0.20199,0
1.82567,0.27774,0
1.60923,-0.88116,0
4.34755,0.80937,0
1.91305,1.14785,0
0.97783,1.19931,0
4.34258,-0.75551,0
4.11541,0.37397,0
1.8748,-0.62681,0
1.06974,-0.31748,0
2.12526,-0.98293,0
1.9893,-0.81346,0
1.67367,-0.61937,0
3.25749,0.62056,0
1.32114,0.49077,0
4.37846,-1.01705,0
3.23507,-0.85006,0
0.807,-0.37513,0
3.97657,0.55315,0
2.07441,0.5962,0
4.16893,0.98654,0
0.56998,0.44321,0
3.7204,-0.70296,0
1.33256,0.96104,0
1.25982,0.85563,0
2.04967,0.23218,0
3.95328,0.52046,0
2.14833,-1.24078,0
1.03443,-0.78721,0
2.05521,-0.71111,0
3.87323,1.18752,0
1.74056,-1.07022,0
1.24045,0.47827,0
1.64514,0.94657,0
3.17979,1.24368,0
4.22732,0.20839,0
2.12561,-0.00909,0
3.924,-0.64177,0
2.48775,0.8038,0
1.55447,0.5313,0
1.04321,-1.05563,0
3.65144,0.85425,0
2.93774,0.30764,0
0.84992,-0.45784,0
1.37483,-1.18802,0
3.41269,-1.21816,0
3.33106,0.99706,0
3.47553,0.21521,0
1.94949,0.79431,0
2.66543,-0.00242,0
4.04267,0.55437,0
0.7969,0.28321,0
3.67285,0.25248,0
3.19304,-0.81445,0
2.79428,1.00828,0
3.42039,0.70572,0
1.80893,-0.55384,0
2.24514,0.77258,0
2.42568,0.37643,0
2.23057,0.91929,0
0.57505,-0.24553,0
3.8545,0.72483,0
2.24982,-0.74098,0
2.60374,-0.45353,0
1.30778,-0.25223,0
2.41745,0.46438,0
3.97921,0.4875,0
1.38573,0.03671,0
4.27026,0.97332,0
1.36389,0.38069,0
0.75513,-1.05031,0
2.28882,0.08382,0
2.20709,0.98073,0
3.18055,0.009,0
2.73746,0.64047,0
2.25916,1.10284,0
1.10992,1.08871,0
2.42961,0.55662,0
3.45857,0.96912,0
2.05967,0.33627,0
3.60589,0.94842,0
2.83049,-1.01805,0
2.20198,0.76772,0
4.21224,-0.2151,0
3.83366,-0.59008,0
3.48499,-0.79747,0
4.14745,-0.89726,0
2.61727,0.12866,0
2.03273,-0.32422,0
3.47489,-0.28459,0
2.61769,0.43702,0
2.60258,0.75167,0
2.92711,-0.97322,0
0.89139,-0.48293,0
2.78591,1.06447,0
3.74132,0.26939,0
4.47133,-0.35067,0
2.54078,0.22552,0
1.19324,0.45962,0
2.91065,-0.00533,0
1.3296,-0.57005,0
0.82158,0.6168,0
2.09398,0.31422,0
3.17622,0.02488,0
2.41533,0.81881,0
1.94316,0.1909,0
0.82016,-0.83913,0
3.37464,-0.35867,0
1.94915,-0.94322,0
3.31711,0.88252,0
2.68594,-0.22464,0
1.99101,0.39305,0
0.76059,-0.87897,0
1.84775,-0.3379,0
2.16271,-0.89572,0
0.78832,0.41236,0
4.035,-1.06033,0
0.78097,-0.20508,0
3.22858,-0.42904,0
0.95457,1.06678,0
3.963,-0.96521,0
1.43377,0.04487,0
0.69699,-0.24409,0
0.68912,0.29044,0
2.6085,1.18224,0
4.38226,-0.63602,0
2.12063,0.91296,0
1.67746,-1.21458,0
3.94779,-1.22477,0
3.87672,0.75815,0
4.25237,0.85603,0
1.16966,1.12581,0
2.034,-0.32291,0
2.79797,-0.97342,0
1.81387,-0.6802,0
3.10999,0.78303,0
3.16415,0.74503,0
3.25133,-0.63276,0
3.01221,0.15955,0
2.6477,0.93423,0
1.89574,-0.56781,0
1.28722,0.12001,0
3.92667,-1.18876,0
1.6032,1.02089,0
4.4425,0.72509,0
1.82894,0.57711,0
0.75951,1.09041,0
3.86435,-0.94608,0
1.23082,-1.01662,0
1.97484,1.06189,0
2.94364,0.64717,0
0.51029,-0.13395,0
1.18005,0.56956,0
2.69218,0.03964,0
4.28571,0.29215,0
2.4639,0.95088,0
1.87345,0.91857,0
3.14828,-0.75712,0
4.08281,0.75282,0
3.91628,0.14142,0
1.50408,0.07402,0
3.81611,-0.67974,0
1.32569,0.01685,0
4.1688,1.16477,0
0.78134,0.78249,0
2.83418,0.67544,0
0.85822,-0.13209,0
1.70391,-0.9648,0
1.92529,-0.48478,0
3.53978,-0.22168,0
2.86021,0.47474,0
2.02592,0.23148,0
0.8847,-0.24939,0
3.48933,0.30307,0
4.08012,-0.19328,0
3.21773,0.65556,0
3.78059,0.87652,0
1.17162,0.13667,0
4.33357,-0.67806,0
1.71918,-1.11023,0
0.68077,0.28724,0
2.86952,-0.41036,0
3.19884,1.12362,0
3.26571,-1.13539,0
0.56904,1.09712,0
2.92464,-0.70352,0
2.47982,1.12476,0
4.46817,-1.22659,0
2.55708,1.03345,0
0.52048,0.81113,0
3.04556,-0.06384,0
1.49759,0.97554,0
4.00559,-1.16073,0
3.52521,-1.05536,0
3.00278,1.02329,0
3.92514,0.80431,0
1.45258,1.02282,0
0.75679,0.75038,0
0.83293,0.95787,0
2.82323,1.08705,0
2.28172,0.01833,0
2.01279,-0.39527,0
3.04629,-0.03144,0
1.08942,-0.45607,0
2.50583,0.46763,0
2.95085,-0.24591,0
1.19916,0.50477,0
2.67741,-0.55231,0
2.35557,-0.09436,0
1.6803,-1.22836,0
3.11192,0.15351,0
2.76437,-0.06458,0
4.39122,0.38009,0
2.81704,0.36292,0
3.88724,-0.39372,0
2.43404,-1.04596,0
0.71528,0.96159,0
1.84089,-0.22487,0
1.28545,1.17818,0
3.18269,1.02023,0
3.72734,1.09852,0
1.38915,0.8211,0
2.23891,-1.03936,0
1.73314,-0.59998,0
1.56113,-0.36659,0
2.93643,-0.16221,0
1.11475,-0.38771,0
1.95887,0.55704,0
3.86058,-0.02005,0
3.50314,-0.57793,0
3.74092,-0.71144,0
2.75103,0.02069,0
0.761,-0.70634,0
1.83693,-0.03151,0
4.45855,-0.1817,0
3.75658,0.20575,0
3.64638,-1.14949,0
2.44333,-1.22271,0
3.05995,-1.24393,0
3.29826,-1.12573,0
3.41442,-0.39202,0
4.33286,0.21741,0
0.96434,-0.38642,0
1.44871,0.45883,0
2.84051,0.8734,0
3.75755,-0.77617,0
2.06137,-0.04272,0
0.81671,1.16757,0
2.66743,0.1208,0
1.61235,-0.3537,0
1.57156,-0.79317,0
3.59638,-0.83575,0
2.04444,-1.01532,0
0.88546,-0.63207,0
1.04548,0.85327,0
4.02476,-0.23434,0
4.03021,-0.0853,0
2.14499,-1.13025,0
1.69898,0.81663,0
4.04038,0.23942,0
3.59588,0.64506,0
1.09499,-0.99423,0
3.4042,-1.01284,0
1.38002,-1.20411,0
3.16656,-0.20657,0
4.14735,-0.71608,0
3.91863,0.42159,0
2.90891,1.19533,0
0.52684,-0.09163,0
2.16875,1.06982,0
0.55093,-0.25211,0
2.36132,-0.03651,0
0.6688,0.82994,0
0.80026,0.91688,0
3.72606,0.99933,0
3.03518,-0.05173,0
1.16288,0.39421,0
3.44303,1.08995,0
1.88737,-0.18997,0
3.93686,0.22017,0
3.65248,-0.21845,0
1.98409,-0.30112,0
2.428,-0.74966,0
3.31023,0.56563,0
3.66154,-0.1343,0
0.72197,0.76824,0
1.80874,-0.94825,0
1.54287,-1.18462,0
3.91632,0.91192,0
4.46994,-0.88288,0
2.85369,0.83355,0
3.82694,-0.26258,0
1.72201,-0.80451,0
2.80749,0.92032,0
0.67385,0.24498,0
0.97976,0.9209,0
1.34584,-0.61521,0
2.96042,0.77299,0
1.29679,0.78842,0
0.87014,0.28703,0
1.78416,-1.19207,0
3.69862,1.05535,0
4.09983,-0.23375,0
4.1735,0.34571,0
1.10457,-0.38236,0
1.4771,-0.21487,0
1.64917,0.13488,0
3.11301,1.15998,0
2.89016,0.91882,0
1.40227,0.36915,0
0.53965,0.75912,0
3.3062,-0.08725,0
0.72844,-0.28554,0
3.15368,-0.68919,0
3.18163,-1.13087,0
4.19008,-0.96176,0
3.54067,-0.09913,0
3.72001,-0.41518,0
3.23062,-0.26323,0
0.55824,0.87418,0
4.32857,-0.90884,0
1.25583,1.06284,0
1.38005,0.36577,0
3.2074,0.36418,0
1.10974,1.24599,0
2.91112,0.70389,0
3.17523,0.73448,0
2.20494,0.63713,0
1.18679,0.78051,0
2.73888,-0.53194,0
2.82342,-0.89603,0
1.4111,0.11618,0
3.45186,-0.58423,0
3.68627,0.10359,0
2.18854,-0.56362,0
2.8749,1.03987,0
2.61156,-0.24642,0
0.60037,0.6831,0
3.51905,-0.00224,0
0.83185,-0.58344,0
3.14626,1.0526,0
1.72552,1.16536,0
1.83994,-0.95154,0
4.27199,-0.53297,0
2.3189,0.8097,0
2.90495,0.38019,0
2.36476,1.17567,0
2.07395,-0.01877,0
3.05426,-0.08598,0
1.99978,0.38575,0
3.32837,-0.542,0
1.25701,-0.22934,0
3.74082,-0.03341,0
1.41054,-1.06472,0
2.20383,-1.23368,0
2.3108,1.0948,0
3.7562,-0.20967,0
1.1872,-0.4507,0
3.32688,1.06785,0
3.74613,-0.27108,0
0.97984,-0.15053,0
4.4647,-1.14425,0
1.75548,-1.03483,0
2.54728,1.24593,0
1.79155,0.25993,0
1.16796,0.35534,0
2.25166,1.15468,0
3.73543,1.11987,0
2.84009,0.10556,0
0.73642,-0.61179,0
0.63444,-0.97674,0
2.20267,-0.13412,0
2.56379,-1.18156,0
1.24295,1.1641,0
0.6525,-0.69185,0
2.86221,-1.08416,0
4.4894,-0.07491,0
2.84035,0.57288,0
1.07886,-0.01751,0
3.36749,-0.25852,0
0.56833,-1.17254,0
3.25183,-0.11705,0
4.46014,0.42193,0
1.54628,-0.11832,0
2.10812,1.16338,0
3.23825,0.18424,0
3.13631,0.07854,0
1.86389,-0.93246,0
2.12727,0.31721,0
3.27585,1.20303,0
3.39314,-1.06783,0
1.31898,0.01757,0
2.14616,-0.00014,0
1.60908,-1.08056,0
1.17017,0.04675,0
3.98321,-0.96929,0
1.26352,0.4276,0
2.87315,0.6081,0
1.01347,1.1762,0
0.73201,-0.98375,0
4.41069,-0.03642,0
3.94148,-0.79542,0
3.48655,0.03286,0
1.26986,-0.621,0
0.5767,-1.18127,0
3.28359,-1.23006,0
3.56317,-0.28525,0
0.75597,0.30821,0
4.00853,0.08097,0
1.83794,0.47412,0
2.86676,1.00884,0
1.11325,-0.46938,0
1.94142,0.81721,0
4.17894,-0.8033,0
3.84313,0.17592,0
3.71028,0.42819,0
3.80827,0.94633,0
1.33782,-0.27921,0
2.52741,0.86974,0
0.75413,0.99819,0
4.34881,0.16538,0
4.13097,0.09123,0
1.08993,-0.02221,0
1.04019,-0.73851,0
0.80716,0.88558,0
0.69027,1.15703,0
1.43435,-1.00757,0
1.44601,0.49603,0
3.97298,-0.08449,0
2.40558,-0.7468,0
3.40866,0.58187,0
3.25593,0.7101,0
3.5718,-0.96772,0
3.10842,-1.03765,0
1.84991,1.13579,0
2.54907,-1.12573,0
1.35046,0.65518,0
4.02181,-0.64584,0
2.37243,0.0192,0
1.42852,-0.49072,0
4.40877,-0.19447,0
3.30287,0.26937,0
4.41273,-1.0908,0
1.55333,-1.19667,0
0.85488,0.24463,0
1.27857,0.66737,0
4.37672,-1.03485,0
1.54243,-0.35298,0
4.25502,-0.69478,0
2.6541,-1.00101,0
0.97181,-0.38701,0
3.85429,0.32803,0
3.65824,-1.19429,0
3.44869,-0.6186,0
3.8852,-0.60001,0
1.01282,-0.54341,0
2.36097,0.00191,0
3.40853,-0.36098,0
2.2271,0.53556,0
3.22162,0.99997,0
1.96304,-0.26267,0
1.21433,-0.84539,0
2.85375,-0.82047,0
2.1709,0.8843,0
3.47486,0.21729,0
1.38291,0.82109,0
0.99639,-0.71066,0
2.10826,0.94695,0
3.95364,-1.01336,0
3.14852,-0.71176,0
3.30905,-0.12527,0
0.94576,-0.16079,0
3.33595,-0.16162,0
0.63991,0.54127,0
4.02857,-0.52129,0
3.12986,1.02094,0
4.36389,-1.17376,0
1.24491,-0.58197,0
3.24644,-0.51547,0
2.0526,1.21063,0
1.41013,1.07948,0
3.27622,0.64525,0
4.25708,-0.64043,0
1.24144,0.15555,0
1.35162,-0.79249,0
2.27129,-0.55272,0
1.8229,-0.54692,0
2.19382,-0.26291,0
3.57265,-0.64209,0
3.85177,-0.82351,0
0.71466,0.06007,0
3.33293,-0.8808,0
4.18217,-0.96009,0
3.79208,0.3822,0
1.28185,0.30776,0
0.50846,-0.37157,0
2.4211,0.85052,0
1.75345,-0.38798,0
4.25403,0.8422,0
1.15428,0.55719,0
2.58647,-0.97737,0
2.21826,-0.81816,0
1.84638,-0.94057,0
2.40536,-0.12172,0
2.66535,0.1861,0
0.96528,0.80332,0
1.8626,0.68514,0
0.57102,0.84723,0
3.55346,-0.16751,0
1.32359,-0.20441,0
2.22031,-0.52194,0
3.80474,-0.02978,0
2.45,-0.88514,0
4.44205,0.15604,0
1.7911,1.06687,0
3.00086,-0.89905,0
1.10764,0.91509,0
1.44678,-0.45575,0
1.19062,-0.21397,0
1.9326,1.02708,0
1.49902,1.15257,0
4.46676,1.1225,0
2.28864,0.25941,0
2.10097,-1.09863,0
4.41326,-0.55516,0
2.92255,0.35199,0
1.8574,0.57388,0
3.26805,0.8521,0
1.92937,-0.21157,0
1.1682,0.67822,0
1.32652,-0.85693,0
2.54404,-0.95243,0
2.31717,0.89717,0
4.38005,-0.45852,0
0.82986,-0.09196,0
3.03069,1.15777,0
0.69492,-1.17729,0
1.34902,0.62681,0
0.78457,-0.21441,0
1.54249,0.18315,0
3.08344,-0.82104,0
2.01868,0.60356,0
1.38739,0.02545,0
1.75726,1.18995,0
0.73348,-0.92737,0
2.29109,1.12204,0
1.23557,-0.28006,0
2.90219,-0.53517,0
0.7409,-1.2417,0
2.1044,-0.82674,0
1.84736,0.68051,0
0.72895,0.96904,0
0.95903,-0.49818,0
2.70209,1.22059,0
1.9675,0.5894,0
1.76506,-0.06826,0
3.79097,0.32416,0
3.66162,-0.99158,0
4.43654,1.0653,0
1.44098,-1.14785,0
0.64985,0.42945,0
0.65676,0.29108,0
1.41544,-0.93488,0
2.4235,-1.18355,0
1.09372,-0.52808,0
2.0537,0.62377,0
4.2994,1.04709,0
3.46021,-0.81086,0
0.95523,-0.09902,0
3.10113,0.04995,0
4.12083,1.08398,0
2.54166,-0.57879,0
4.20328,-0.50913,0
3.77565,0.54578,0
3.64342,-1.24563,0
4.17074,-0.80131,0
1.73318,0.06286,0
0.62473,0.85286,0
2.05256,0.07816,0
0.55157,-0.65339,0
2.57597,-0.29907,0
2.48836,-0.23554,0
2.10017,0.46807,0
2.13143,-0.31228,0
1.03712,0.72014,0
0.98858,0.91012,0
4.37213,-0.46652,0
0.73892,-0.80764,0
3.34472,-0.34586,0
3.48554,-0.20833,0
1.58687,0.60883,0
4.48198,0.9619,0
4.10572,0.16324,0
4.47503,-0.42212,0
2.48538,-0.76731,0
1.0683,1.14291,0
1.49121,0.09845,0
2.45615,-0.60487,0
1.96579,-0.71614,0
2.8284,0.71553,0
2.35893,-0.41503,0
1.83401,0.5444,0
2.32257,-0.94759,0
1.86758,-0.82197,0
2.33661,0.1485,0
2.42603,1.08726,0
1.41742,-0.39753,0
3.24586,1.0493,0
2.65457,-1.19821,0
2.18729,-0.11302,0
3.96058,-0.73301,0
3.9865,-0.4281,0
3.31667,-0.1731,0
3.04433,0.71005,0
3.27165,-0.07681,0
2.18192,-0.9203,0
4.40967,-1.18334,0
2.17106,-0.7503,0
3.91889,0.98347,0
3.1944,-0.94005,0
1.09384,-0.26056,0
2.18193,-0.42027,0
2.54121,-1.19834,0
3.13657,-0.68015,0
3.97765,0.40702,0
2.92773,1.18073,0
2.33005,0.22918,0
2.49395,1.11819,0
1.73782,-1.00019,0
4.37228,1.15574,0
1.44816,0.71523,0
2.32791,0.59946,0
2.49967,-0.95896,0
0.66621,0.76167,0
3.79809,-0.81689,0
3.83392,-0.50763,0
2.38691,-0.34343,0
4.29649,-1.2247,0
2.31019,0.29636,0
1.78529,1.14238,0
3.47703,0.53347,0
1.30274,-0.58222,0
2.71417,-0.82741,0
0.80722,-0.24906,0
2.46013,0.16151,0
4.41441,-0.59967,0
4.37815,0.25927,0
3.6203,0.79798,0
2.37181,0.16706,0
3.08238,-0.26723,0
2.30993,0.97462,0
2.82831,0.1676,0
1.45749,-0.42525,0
0.74534,-0.69513,0
4.33098,0.53527,0
1.12483,0.73034,0
0.79482,0.00481,0
2.94593,-0.4088,0
4.39644,0.65152,0
1.89165,0.3107,0
0.77023,0.49162,0
1.90669,-1.21473,0
2.89042,-0.80967,0
2.16711,1.19466,0
1.76735,-0.11393,0
2.68762,0.31547,0
3.59841,0.99301,0
2.70154,0.32156,0
3.67255,0.61507,0
2.69539,-0.79946,0
2.11689,-0.57094,0
2.96325,-1.07185,0
1.28305,0.05166,0
2.15103,0.61858,0
2.61231,-0.75128,0
2.78644,0.7228,0
1.03961,-0.83573,0
3.38485,0.18539,0
2.7443,0.67183,0
3.30675,-1.11154,0
2.45762,0.07074,0
0.81619,-0.8946,0
3.04385,-0.21304,0
0.86138,-0.45289,0
0.56796,-0.67251,0
0.64454,0.60683,0
2.08106,0.44165,0
3.44946,0.46887,0
1.3508,0.90716,0
0.52476,-0.97387,0
1.80265,0.37342,0
2.68363,-1.03235,0
1.31918,1.15255,0
4.22154,1.20909,0
1.82097,0.79841,0
1.95971,0.80142,0
3.5738,0.32108,0
2.97211,0.83019,0
3.61757,0.26246,0
1.56787,-1.24642,0
2.72692,1.11305,0
3.44191,-1.01617,0
1.08858,0.49301,0
2.15631,1.04257,0
2.88696,0.42706,0
1.5963,0.30258,0
3.19999,0.72301,0
2.55465,0.02834,0
3.73923,0.93278,0
1.01189,-0.85981,0
3.83963,0.34299,0
0.80181,-0.12423,0
1.79679,-0.33554,0
4.0161,0.24268,0
1.11925,-0.96227,0
0.61632,0.78385,0
3.31628,-0.70928,0
1.68536,0.22195,0
1.41705,-0.85417,0
3.48889,1.03994,0
2.67601,-0.20356,0
4.12127,0.16328,0
4.45752,1.19963,0
0.97457,-0.60714,0
0.7531,0.73664,0
3.84826,0.78232,0
2.7979,1.1393,0
