"Points:0","Points:1","Points:2"
1.54963,1.03094,0
1.07792,-0.40381,0
1.97658,0.69464,0
2.9812,-0.89895,0
2.19653,0.08494,0
3.92391,0.81736,0
3.79433,-1.05302,0
3.02255,-0.13816,0
3.7821,-0.16021,0
4.33323,1.01384,0
2.37974,-0.10671,0
2.06221,0.53469,0
2.6013,-1.04099,0
3.43682,-1.01133,0
1.98176,-1.10053,0
3.49311,0.43757,0
1.50231,1.2471,0
4.34046,-0.62976,0
1.79766,0.12248,0
1.67031,-0.11265,0
2.50067,0.88196,0
4.45293,-1.23479,0
2.70662,-1.10952,0
2.22762,-1.02875,0
2.02154,1.03581,0
2.46022,1.17404,0
3.64244,0.3389,0
0.81252,1.02457,0
2.7582,0.81246,0
2.8734,-0.17652,0
2.93164,-0.09371,0
1.17789,-1.23929,0
1.55493,-0.63682,0
2.88119,-0.13243,0
4.46954,-0.04906,0
3.0108,0.88342,0
0.84012,0.2155,0
3.95232,-0.63952,0
0.73649,-0.51388,0
0.9035,-1.0313,0
1.19351,-0.75985,0
0.68183,0.39111,0
2.93907,0.74366,0
4.39476,0.8482,0
3.05102,0.84928,0
3.93656,0.91412,0
1.98084,-0.96277,0
1.84192,0.45654,0
2.96089,0.8846,0
3.86677,0.99592,0
4.13786,-0.40457,0
4.3926,-0.26026,0
4.06814,-0.38199,0
0.62892,-0.69744,0
3.41824,-1.15442,0
4.24052,0.26149,0
1.0136,0.20848,0
0.96738,0.52751,0
2.58219,-0.01785,0
2.97505,-0.97588,0
2.05589,-0.18942,0
1.01277,-0.09492,0
4.10353,0.99123,0
2.13257,0.03811,0
1.85174,0.99971,0
2.19392,-1.05448,0
3.967,0.48111,0
4.13876,0.49404,0
1.44121,1.08717,0
1.59252,0.50037,0
2.36158,0.22858,0
2.61422,-1.17363,0
0.61231,0.37151,0
2.78997,-0.6501,0
0.63529,-0.91036,0
1.23849,0.66438,0
3.46713,0.31967,0
3.3814,-1.16596,0
3.8432,-0.44309,0
4.13616,0.97464,0
0.72122,0.11276,0
3.94052,-0.78487,0
1.2863,0.20962,0
3.16549,0.35153,0
2.68676,-0.9963,0
1.89701,0.64674,0
4.36465,0.90943,0
0.60907,-0.68601,0
0.85811,-0.97835,0
2.87949,0.97746,0
1.26217,-0.71507,0
4.30644,-0.32106,0
4.42499,1.17825,0
2.49126,-0.9205,0
3.4552,-1.02147,0
0.63372,-1.11274,0
2.24006,-0.72454,0
3.5335,0.10181,0
0.52378,-0.0728,0
4.21146,0.34273,0
1.67767,0.98392,0
1.46897,0.80712,0
1.36401,0.09722,0
0.58491,0.96836,0
3.28747,0.38787,0
2.42314,-0.19482,0
2.8724,-1.1382,0
3.94256,1.11685,0
2.74654,-0.69934,0
2.2783,-1.11609,0
0.8811,0.74567,0
1.3015,0.13517,0
1.87841,0.11592,0
4.39331,-0.57846,0
1.48323,0.52689,0
1.65936,-1.13703,0
3.0698,-0.50389,0
3.9746,-0.52707,0
1.24052,0.23695,0
2.31324,1.0198,0
1.61341,0.50742,0
3.03285,0.56315,0
2.13592,0.0381,0
3.23513,-0.51774,0
1.93617,-0.37667,0
2.50759,0.39736,0
3.56057,-0.28817,0
2.58179,-0.79928,0
1.6634,0.97705,0
3.02026,0.73223,0
1.31301,0.07341,0
2.84802,0.13296,0
2.20022,0.6448,0
3.55779,-0.52145,0
2.58289,0.96211,0
3.74642,1.04982,0
0.84569,-0.53484,0
1.27754,-0.80114,0
3.38106,-0.22657,0
2.08681,-1.17128,0
4.2721,0.13022,0
3.14257,-1.05893,0
3.3657,1.24577,0
3.75209,0.57146,0
3.70201,-0.23393,0
3.52282,-0.74226,0
0.76929,-0.92025,0
2.81135,0.32345,0
1.64307,0.69446,0
1.18206,0.56176,0
2.12266,-0.80187,0
1.76014,0.04592,0
1.03289,-0.55929,0
0.99914,-1.17133,0
2.04468,-1.10164,0
3.51228,1.22426,0
2.19758,0.19799,0
2.9358,0.37481,0
1.22212,-0.68591,0
3.14496,0.77347,0
4.17118,0.03267,0
2.27586,-0.04112,0
3.06693,-0.26912,0
3.81695,-1.14086,0
3.58843,-0.5993,0
4.20264,1.00153,0
2.39499,0.26575,0
1.93985,-0.70169,0
1.93806,-0.42479,0
1.71396,0.18051,0
4.14647,-0.14514,0
2.53871,0.93637,0
3.5469,1.08039,0
3.57123,0.28526,0
1.36216,0.12249,0
4.08382,-0.82063,0
2.56007,1.1777,0
2.65791,0.5409,0
2.23372,-0.86647,0
0.79752,0.54427,0
3.13108,0.60045,0
3.90529,0.72678,0
3.73506,-0.84778,0
1.44681,0.37758,0
3.12821,-0.132,0
1.87674,0.11331,0
1.30223,-0.09713,0
3.76323,-0.73768,0
0.59752,-0.8817,0
1.49555,0.53652,0
0.86453,-1.07982,0
2.17876,0.95642,0
0.57804,-0.11209,0
3.87313,-0.58152,0
1.43879,1.14631,0
1.97053,0.9088,0
4.44748,-0.88457,0
1.1992,-0.39557,0
2.62956,0.3182,0
1.9508,0.13068,0
2.14044,0.24703,0
1.19599,-0.08663,0
3.37713,-1.14572,0
4.02251,-0.65845,0
2.49952,-1.01983,0
2.49157,-0.10439,0
4.4667,-0.51657,0
1.46064,1.19626,0
3.68856,-1.1441,0
1.74017,-0.53555,0
4.40639,-1.18891,0
3.49685,0.23105,0
3.43927,-0.82922,0
3.80373,-0.68481,0
2.62776,-0.51782,0
0.70865,-0.26152,0
3.26349,-0.45296,0
3.57466,-0.38208,0
3.67544,-0.54779,0
0.56706,0.95502,0
0.66673,-0.5636,0
1.62998,-1.00037,0
4.22107,0.90155,0
2.78855,-0.4746,0
2.31595,1.05598,0
2.42777,0.76657,0
3.60363,-0.46175,0
3.74608,1.08562,0
3.83202,-0.74625,0
3.27862,-0.49666,0
2.62017,-0.32295,0
1.12039,1.06754,0
2.04249,-1.123,0
2.55152,0.68989,0
1.28889,-0.76746,0
3.42928,-0.91437,0
2.04523,-0.73859,0
4.48616,0.57927,0
2.19843,-1.24646,0
4.04298,-0.04196,0
1.69786,1.00359,0
0.51654,0.84337,0
2.5334,-0.0236,0
1.74771,-0.8037,0
3.92061,-0.87789,0
4.16342,0.50509,0
3.83564,-0.06423,0
2.06569,-0.82916,0
1.44437,-0.26162,0
4.41443,0.58493,0
3.013,1.22398,0
1.48155,1.15802,0
3.01135,0.97867,0
3.71127,-1.21357,0
4.16266,1.04805,0
0.52442,-1.08067,0
1.60785,0.04703,0
1.71124,-0.54021,0
0.97389,-0.20369,0
2.14663,1.21346,0
2.41424,0.22781,0
4.40784,-1.11793,0
1.98572,0.45989,0
3.16912,1.0839,0
3.22314,0.64675,0
3.35286,0.81533,0
1.91262,1.18182,0
3.66549,-0.71284,0
2.80193,1.22432,0
2.41911,-0.22102,0
2.55602,-0.0339,0
3.54214,0.65806,0
1.49453,0.0067,0
2.62784,-0.28377,0
4.14526,0.3409,0
2.87285,0.04655,0
3.24144,0.79028,0
1.46469,0.97802,0
2.65546,-0.05403,0
3.00986,-0.00478,0
0.78316,0.95394,0
2.00473,1.05401,0
3.80463,0.47799,0
2.30355,0.12606,0
0.71066,0.76431,0
4.054,0.22774,0
4.10811,-0.90601,0
1.89805,-0.44835,0
2.20109,0.35716,0
3.89498,0.21542,0
3.14479,0.33434,0
3.36725,-0.51226,0
3.27983,-0.76896,0
3.68001,0.93128,0
4.25495,-0.99643,0
2.23297,0.29519,0
3.58575,0.44649,0
1.11602,-1.08511,0
3.77541,0.96456,0
2.10032,0.42254,0
4.28414,0.83462,0
1.261,0.12133,0
3.43872,0.59364,0
2.05866,0.18331,0
3.53652,0.51147,0
2.87018,-0.05597,0
4.20573,-0.80867,0
4.24917,0.14797,0
3.52195,-0.76102,0
1.3486,0.4902,0
0.63779,-0.39704,0
3.01579,-0.73243,0
2.0652,0.08119,0
1.55771,0.18149,0
1.71264,-0.93031,0
2.09585,1.1116,0
2.98371,0.83055,0
3.66384,1.21509,0
3.31649,-0.72552,0
1.82936,-1.01649,0
3.4924,-0.93772,0
1.65635,-1.22705,0
4.38096,0.57629,0
3.17674,-1.2057,0
2.84215,0.82656,0
1.09484,-0.19588,0
1.84729,0.53518,0
2.67686,-0.96542,0
0.62527,0.14672,0
0.76562,0.19388,0
0.67974,-0.1654,0
1.27333,1.13535,0
1.11511,0.63901,0
2.41591,-0.08391,0
1.58988,0.22303,0
3.91603,-1.17324,0
3.04036,-0.1482,0
2.3642,-0.61862,0
3.81587,-0.94601,0
0.65237,0.64038,0
3.7414,-0.87382,0
2.76028,-0.62122,0
1.66397,-0.3542,0
3.40159,-1.23123,0
0.55305,-0.47984,0
0.93727,-1.17834,0
3.23529,-0.02858,0
4.35538,0.86131,0
2.29029,-0.47269,0
3.10747,-0.28121,0
3.12457,-0.30536,0
3.12162,1.24123,0
2.81147,-0.36351,0
0.90881,-1.11642,0
2.56548,0.7169,0
3.48694,-0.87561,0
4.11295,-0.27315,0
2.81901,0.41036,0
1.76683,0.07115,0
1.60471,0.93954,0
0.72132,-1.21321,0
2.00002,-1.12215,0
2.03556,-0.19807,0
3.36796,0.33143,0
3.10224,0.35865,0
3.58549,-0.82262,0
1.19715,0.18281,0
1.81779,1.02197,0
0.70501,0.95915,0
3.90934,-0.95482,0
2.40552,0.26629,0
2.29078,-0.57897,0
2.60871,1.14258,0
1.04146,0.1532,0
1.43123,-0.07235,0
2.67992,0.18177,0
1.72261,0.26664,0
1.08567,0.29719,0
1.11554,0.74173,0
0.72692,-0.9415,0
1.71937,0.55234,0
1.16456,0.53126,0
1.32251,0.82213,0
0.64189,-0.09772,0
1.60094,0.38878,0
0.88734,0.92019,0
0.80279,0.87014,0
3.00861,0.34805,0
3.06386,-0.05661,0
3.486,-0.47224,0
0.84902,0.73911,0
0.57539,-1.08358,0
1.53171,-0.5657,0
0.98814,0.83528,0
3.40496,1.07334,0
3.63035,-0.25424,0
0.51026,-0.63867,0
1.65313,-1.10075,0
2.11264,-0.45679,0
3.6482,0.65098,0
2.08202,-0.91259,0
1.89027,1.07007,0
2.32771,0.35014,0
2.26758,0.45522,0
3.03334,0.74952,0
4.04781,0.60271,0
4.47697,1.21057,0
2.80132,0.07215,0
1.03203,1.14993,0
0.68248,1.01255,0
1.70039,0.39702,0
4.49913,0.36628,0
0.67005,0.02843,0
0.91936,-0.92066,0
3.35885,-0.66343,0
2.02104,1.02928,0
3.33107,-0.19946,0
1.74735,0.76836,0
1.69488,1.03689,0
1.23157,0.48444,0
3.37805,0.22358,0
3.08007,-0.29669,0
3.03346,0.39019,0
1.99355,-0.67093,0
0.5448,0.14359,0
3.60968,-0.64499,0
4.21085,-1.08437,0
4.10154,-0.03586,0
2.06025,-0.86326,0
3.68195,-1.00613,0
3.45749,-0.9952,0
4.20056,-0.92913,0
1.96015,-1.11972,0
2.10758,0.71557,0
3.62433,0.53741,0
2.22197,0.02105,0
4.18861,1.15279,0
3.07991,0.08305,0
1.99721,-0.50315,0
3.00846,0.05186,0
3.47579,-0.72705,0
2.77016,1.13612,0
0.97207,-0.53382,0
0.80989,1.20146,0
1.96491,-0.15964,0
4.48854,1.04075,0
3.66495,0.56882,0
3.98082,1.08794,0
3.03682,0.69621,0
1.14966,0.41439,0
0.81637,0.95495,0
1.05271,0.44006,0
2.81335,-1.01296,0
4.0035,0.55638,0
2.57492,0.63243,0
4.43505,-0.7062,0
4.11691,-1.12024,0
4.44703,-0.26037,0
4.44938,0.8392,0
1.64998,-0.89318,0
4.42565,-0.00048,0
4.06433,-1.15512,0
0.5768,-0.23057,0
2.22619,-0.85052,0
3.66482,0.3047,0
3.86632,-0.38017,0
3.58894,0.54156,0
1.29313,-0.75786,0
1.02386,0.00923,0
2.02242,1.12467,0
1.88772,-0.06071,0
0.98919,-0.65576,0
3.71647,0.41786,0
2.78103,0.70317,0
1.34585,0.55707,0
1.41273,-0.77176,0
3.83624,-1.21859,0
4.14752,0.52537,0
2.84002,0.65592,0
2.84905,0.41255,0
3.34215,-0.1495,0
3.1571,-0.79082,0
1.93076,0.36162,0
3.60977,0.82684,0
1.29052,-0.19932,0
1.39836,1.08839,0
2.47673,-1.07689,0
4.01496,0.47408,0
4.41746,-0.19184,0
2.12137,-0.91196,0
0.70334,-1.22987,0
1.92849,0.69991,0
2.65834,-0.84327,0
0.77163,0.54686,0
2.8086,0.50085,0
2.48981,-0.48467,0
4.06095,0.57377,0
3.53757,-0.084,0
0.88624,0.14966,0
1.72627,-0.68155,0
3.4846,-0.95004,0
4.45121,-0.09396,0
1.89236,0.173,0
2.78272,-0.54374,0
2.31368,0.24073,0
0.86887,0.93979,0
1.98975,-0.8161,0
4.35477,1.0813,0
2.24784,1.06566,0
2.17713,0.44437,0
3.16144,-0.13723,0
1.21869,-0.99007,0
4.15439,0.04036,0
3.56389,0.77995,0
4.16942,-0.78397,0
1.14769,-0.67158,0
1.95781,-0.16426,0
3.86125,0.6451,0
4.39962,1.13734,0
2.79503,-0.50911,0
4.24946,1.0282,0
3.00619,0.47575,0
2.86303,-0.26496,0
1.96374,0.79422,0
0.97495,-0.16114,0
2.81401,0.14796,0
2.04197,-0.32316,0
1.15967,-1.04427,0
2.01146,0.29653,0
1.48538,0.6671,0
2.60821,0.30322,0
2.63275,-1.22249,0
1.17176,0.40445,0
2.26119,-0.33824,0
2.54965,0.06194,0
3.94112,-0.84454,0
0.97865,-0.18804,0
2.69939,-1.23474,0
1.97467,-1.12939,0
3.72856,-0.70777,0
0.59295,1.02564,0
2.31463,-0.38645,0
3.43089,-0.89346,0
3.35153,1.18818,0
1.96978,0.59951,0
1.57799,-0.81331,0
0.60915,1.00247,0
1.55938,0.02922,0
4.22147,0.04167,0
1.69045,0.10349,0
0.64038,-0.28396,0
3.80218,0.95284,0
1.69709,0.82592,0
2.15809,-1.04378,0
2.57612,0.0944,0
3.04201,0.2568,0
3.01564,-0.23477,0
3.08645,-0.71024,0
0.75624,-1.24024,0
3.9757,-0.88801,0
3.48898,-0.77231,0
2.08142,0.90709,0
2.08571,-0.30976,0
3.92767,1.19969,0
2.85178,-0.44736,0
3.46302,0.44547,0
1.79083,0.41328,0
2.53203,0.4626,0
2.33336,0.5346,0
1.05582,-0.03324,0
4.48674,1.10061,0
3.89024,-0.31035,0
2.68027,-0.13163,0
2.89724,0.20584,0
4.09465,-0.73184,0
1.02354,1.0417,0
1.80932,0.06502,0
0.55422,0.57624,0
3.43663,-0.33704,0
4.29531,0.74648,0
1.14169,1.15866,0
3.0699,0.39307,0
3.35495,-0.34205,0
2.27756,-0.38217,0
2.88244,0.09313,0
3.65676,0.32858,0
3.09133,0.56248,0
3.76497,-0.40215,0
3.83653,-0.62399,0
3.43762,-0.12135,0
3.30567,-0.35959,0
1.50696,-1.01397,0
4.38211,-0.96045,0
2.95971,-1.03003,0
4.3887,1.22091,0
2.15919,0.94586,0
1.57798,-0.22367,0
0.79404,-0.94369,0
2.29725,-0.7494,0
1.68518,-0.70797,0
0.58748,0.45979,0
2.87559,-1.02992,0
0.65886,1.1563,0
3.86977,-0.71107,0
1.74542,-0.38137,0
2.54,1.00148,0
1.18821,0.6069,0
3.62556,0.52146,0
2.128,-0.79369,0
1.11327,0.1253,0
1.4355,1.21745,0
2.19723,0.23378,0
0.7372,-0.85562,0
2.21541,0.57627,0
2.89592,-0.62199,0
2.86676,1.1101,0
2.09266,0.32278,0
2.96256,-1.0394,0
1.53324,-0.38683,0
2.8576,-0.49921,0
1.96984,1.16976,0
2.90642,-0.50555,0
3.75641,0.79209,0
3.01705,0.50782,0
4.02369,-0.63657,0
3.47226,-1.10678,0
1.02126,1.18552,0
2.53443,1.18551,0
2.46827,-1.11685,0
2.86888,0.36177,0
1.051,1.14746,0
3.73268,-0.95713,0
1.51436,-0.96763,0
1.52976,-0.14987,0
1.11274,-0.6649,0
3.04047,-0.58636,0
3.50544,-0.45678,0
2.26402,1.0906,0
1.75895,0.16283,0
3.25179,0.85826,0
1.64915,0.75244,0
2.11826,0.36007,0
3.60426,-0.88939,0
0.88992,1.23788,0
0.86659,0.42835,0
3.21068,-1.24142,0
4.38741,-0.70499,0
2.33426,0.53931,0
2.9931,-1.04791,0
2.42642,0.53336,0
3.59688,-0.4709,0
0.60474,-0.73933,0
0.63776,-0.75119,0
2.40091,-0.8505,0
2.93661,-0.00529,0
1.60043,0.92692,0
1.69631,-0.01033,0
3.69096,-0.03227,0
1.48694,-1.013,0
3.98509,1.02156,0
0.89598,0.90017,0
0.68136,-0.62699,0
2.76153,-0.92097,0
3.54575,1.14504,0
3.01899,-0.73319,0
0.88594,-0.493,0
0.84831,-0.56424,0
2.06448,0.41535,0
0.76989,-0.02167,0
3.07883,-0.24744,0
2.71401,0.68351,0
0.78911,1.14705,0
2.90638,0.4946,0
3.21383,-0.88111,0
2.63097,0.26147,0
3.83908,-0.85497,0
3.61467,0.14942,0
2.00255,0.03477,0
2.6676,1.11997,0
2.14482,1.00396,0
1.61735,-0.57502,0
1.32236,0.11515,0
2.82344,0.33345,0
0.53427,0.66917,0
2.52208,-0.65065,0
2.13744,0.17892,0
1.78715,1.00326,0
1.4259,-0.5911,0
3.25293,0.95135,0
2.433,0.41629,0
0.93117,-0.85329,0
2.93157,-1.18935,0
1.77343,-0.78262,0
2.32578,1.21768,0
4.46383,1.0033,0
1.57206,0.38181,0
2.2134,1.18912,0
0.74112,0.79804,0
1.05263,-0.94689,0
3.15627,-0.8105,0
1.47372,0.30147,0
1.55322,-0.09276,0
2.24328,1.06814,0
2.5581,1.03192,0
4.31829,0.87914,0
2.82882,-0.1218,0
3.40841,0.16601,0
2.47671,1.24702,0
1.62687,0.18701,0
3.05258,-0.18941,0
3.79238,0.06954,0
0.85701,1.09651,0
0.65398,0.80078,0
1.08467,0.85074,0
2.50433,-0.92017,0
2.43201,-0.7665,0
3.55986,-1.12465,0
2.46214,1.00789,0
1.37275,1.08868,0
2.5693,-0.98568,0
4.22794,-0.27576,0
3.23245,0.10339,0
3.06731,0.59884,0
3.17145,0.41964,0
2.99186,1.21714,0
4.45238,-1.0004,0
2.67267,0.71404,0
1.75197,-0.58441,0
3.34531,-0.39372,0
3.46214,-1.09014,0
1.55856,-0.65474,0
1.00136,0.58683,0
1.50172,-0.22569,0
1.70185,-0.91887,0
0.78283,-0.24638,0
2.37002,0.73946,0
4.07166,-0.57845,0
3.40049,-1.08134,0
2.03983,-1.11567,0
0.73411,0.87828,0
0.73117,0.90496,0
2.00604,0.38344,0
0.57941,1.01486,0
3.64403,-0.43353,0
2.02205,0.40892,0
2.73406,-1.19192,0
1.30334,-0.53541,0
1.53384,-0.3625,0
1.47369,-0.68413,0
4.43571,0.9456,0
4.33132,0.03453,0
0.7956,-1.22807,0
4.12938,-0.98162,0
3.22684,0.83283,0
3.19477,0.12773,0
1.56383,0.46111,0
1.98818,0.22395,0
4.28806,0.358,0
0.7092,-0.58676,0
1.80786,-1.22825,0
0.8708,1.24393,0
1.42406,-0.18472,0
2.13257,1.18021,0
3.05799,-0.8038,0
3.04073,-0.98989,0
0.65009,-0.12766,0
1.88721,1.01376,0
1.5599,0.99898,0
2.17368,1.08356,0
2.17299,1.11258,0
1.37032,0.08518,0
3.11336,0.66509,0
0.8043,-0.67352,0
2.99515,-0.59997,0
1.2452,-1.14331,0
4.40926,-0.75455,0
3.05021,-0.81318,0
3.98547,-0.62126,0
1.92602,0.88363,0
3.17698,1.19959,0
3.73763,-0.57372,0
4.12357,0.28423,0
0.58595,-0.50433,0
4.46759,-5e-05,0
4.1314,-1.14056,0
2.39163,-0.20617,0
0.58275,-1.13562,0
1.44477,0.83928,0
1.47746,-0.84403,0
2.67213,0.33792,0
0.93176,0.80105,0
1.71353,-0.85582,0
3.40012,-1.14728,0
0.80052,-1.15916,0
3.40581,0.64167,0
1.56886,-1.1582,0
3.85408,-0.03919,0
3.06627,-0.76975,0
1.50727,-0.8535,0
3.87004,-1.09133,0
2.84305,1.12205,0
2.35875,-0.40301,0
2.77601,-0.83206,0
3.33604,-0.92167,0
1.64367,-1.10857,0
2.1797,-0.84215,0
3.34828,-0.94571,0
4.00291,0.59705,0
2.59963,0.30791,0
3.7047,-0.02672,0
2.65121,0.81988,0
3.4086,1.22816,0
3.73158,-0.34518,0
2.36551,-0.70391,0
3.37679,-0.375,0
1.72226,0.87277,0
0.85707,-0.63345,0
4.31245,-0.92501,0
0.89413,1.14726,0
3.41772,-0.02667,0
1.13653,-0.25682,0
4.25086,-0.98803,0
0.59273,0.53471,0
1.96684,0.58245,0
1.38968,-0.58573,0
4.4882,-0.42763,0
1.80709,-1.00758,0
3.06981,1.23809,0
0.78764,-1.18771,0
3.47329,0.21513,0
0.91504,1.15681,0
3.24756,-0.20351,0
2.44639,-0.66607,0
0.73542,1.16875,0
3.17158,0.48054,0
3.5432,-0.61357,0
2.32073,0.73789,0
2.51275,-1.21622,0
3.66898,-0.62407,0
2.58758,-0.30028,0
3.23279,0.52348,0
1.55005,-0.36733,0
2.48465,0.96209,0
1.6478,-1.0103,0
2.56683,0.88778,0
2.14955,1.17476,0
1.68286,0.70305,0
2.71224,0.47649,0
0.62417,0.5415,0
2.78116,-1.15539,0
4.01836,-0.43743,0
1.41191,-0.95441,0
1.28578,-0.88676,0
3.20617,0.28723,0
4.33755,-0.37417,0
4.23477,0.03391,0
4.42081,0.84679,0
2.55654,0.88717,0
0.70634,0.44213,0
3.54258,0.15466,0
1.4574,-1.2213,0
1.90959,-0.37461,0
4.05429,-0.12273,0
3.4022,-0.6357,0
3.20214,-0.75881,0
1.3749,-0.98436,0
0.74221,0.95643,0
1.90805,1.12716,0
3.03925,0.54259,0
1.7038,1.15692,0
1.19975,-0.8754,0
3.10417,0.81397,0
0.52751,-1.24072,0
1.44737,-0.10247,0
2.20539,0.08772,0
1.09044,0.0106,0
1.28958,-0.42813,0
3.71626,-0.10936,0
1.50693,-1.20079,0
1.13698,1.13483,0
1.24451,0.94074,0
1.52571,-1.17659,0
4.37609,-0.18485,0
3.11293,0.20991,0
1.97831,0.13925,0
2.28268,-0.53883,0
1.24566,0.30817,0
3.73253,0.78446,0
0.64634,0.4844,0
4.4484,0.09864,0
1.22908,-0.96596,0
3.52015,-0.85084,0
1.16722,0.51456,0
3.54917,0.4974,0
2.02394,0.82504,0
1.90845,0.23782,0
2.97646,0.40517,0
4.11423,-0.03555,0
4.23269,-0.62684,0
4.20247,0.24858,0
4.35933,-0.78363,0
0.91325,0.04294,0
1.23253,-0.51369,0
2.00417,-0.80021,0
1.91418,-0.2781,0
2.84993,-0.71553,0
2.40964,-0.18509,0
1.68002,-0.36791,0
0.82891,-0.14507,0
3.62572,0.68516,0
1.72461,0.17178,0
1.58188,-0.93248,0
3.50122,0.94349,0
3.13417,-1.14299,0
1.14901,-1.20601,0
4.1265,0.33481,0
2.63982,-0.2803,0
3.10659,-0.61062,0
2.70445,0.8374,0
4.29022,-0.73498,0
1.93519,0.4879,0
3.19207,-0.63673,0
4.21002,-0.68785,0
2.44354,0.30044,0
3.57686,0.31114,0
2.55834,1.13689,0
3.90143,-1.07337,0
2.06663,-0.20201,0
1.48144,-0.10635,0
0.53264,-0.48066,0
4.10841,-0.9655,0
1.23467,0.28768,0
4.23158,0.58312,0
3.41233,-1.14007,0
1.73367,0.77331,0
0.98266,0.20903,0
1.97883,-0.76494,0
4.33242,-0.82385,0
3.20153,0.52212,0
2.27803,0.59668,0
3.52701,-1.04718,0
2.34132,-0.6353,0
4.34227,-1.2056,0
3.7008,1.23285,0
2.84251,-0.54452,0
3.18228,0.40307,0
4.07381,0.53505,0
2.43614,-0.60638,0
2.04267,-0.35743,0
2.3369,0.45012,0
1.42022,-0.80738,0
4.39585,-0.62511,0
4.39476,-0.34991,0
1.95273,0.66551,0
1.55815,-0.69749,0
1.09361,-0.99094,0
2.85005,0.96102,0
2.06802,-0.22217,0
1.66446,-0.51075,0
1.61806,-0.859,0
2.95992,-1.2445,0
3.7644,-0.58515,0
4.15518,-0.55894,0
1.40406,1.05061,0
1.39521,1.16182,0
1.84602,-0.24116,0
2.41816,0.10758,0
4.43813,-0.49435,0
1.29774,0.08158,0
1.81979,-1.23432,0
3.2992,0.59195,0
3.1174,-0.04473,0
1.59821,-0.47767,0
1.88305,-1.0599,0
3.14873,0.71741,0
1.39072,0.02562,0
4.20963,1.24182,0
1.12334,0.30492,0
2.85471,-0.1658,0
1.36935,1.11916,0
2.86376,0.77148,0
1.10459,0.89802,0
2.67205,-0.9296,0
4.26252,0.09884,0
3.65134,-0.12208,0
2.78352,-1.04605,0
3.81241,-0.74889,0
2.33355,-0.94421,0
2.3331,-1.22616,0
2.44997,1.1323,0
1.9987,0.47652,0
2.20926,-0.92085,0
3.92943,-0.7493,0
3.74739,-0.32335,0
4.06573,0.26571,0
3.26219,0.39642,0
1.39781,0.04373,0
1.11446,1.11829,0
4.10425,0.44,0
0.65653,0.55726,0
3.06388,0.91502,0
1.3361,1.04574,0
4.11282,0.79207,0
2.63188,1.14323,0
4.20194,0.98717,0
1.66097,-1.20104,0
2.80214,-0.31383,0
3.30302,0.97197,0
2.12415,-0.89056,0
1.95079,-0.8274,0
3.4576,0.47716,0
2.29841,0.39124,0
2.89687,-0.54639,0
1.85756,-0.4968,0
2.59557,0.14759,0
2.27364,0.46047,0
3.97094,0.58053,0
3.86387,-1.18522,0
1.54451,-1.20508,0
1.64092,-0.19858,0
1.84567,-0.74479,0
3.63124,-0.03355,0
3.51301,-0.47278,0
1.19249,0.62082,0
4.32611,0.55963,0
2.87271,0.00823,0
3.46586,-1.02232,0
2.74137,-0.98026,0
1.9953,-0.40466,0
3.13507,0.13059,0
2.46476,0.39176,0
1.17431,0.54359,0
2.86192,0.20147,0
3.16018,0.14817,0
3.36897,0.2132,0
2.95235,-0.32763,0
3.1821,-0.83141,0
1.64401,-0.13065,0
4.32517,-0.03378,0
1.70288,0.22269,0
3.75678,0.05755,0
0.9303,0.88396,0
0.92387,1.11255,0
4.18583,1.07945,0
3.46205,0.96975,0
1.62295,-0.57193,0
1.65111,1.16595,0
4.00829,0.04484,0
4.42004,0.19378,0
4.33934,0.23835,0
2.99684,1.0959,0
2.09194,0.69132,0
0.72625,-1.21721,0
1.21794,0.91754,0
4.00966,0.00377,0
3.35553,0.53872,0
2.56089,-0.4221,0
2.52365,0.9885,0
2.41509,1.24472,0
2.24094,0.23583,0
2.90196,-0.74529,0
3.56737,0.12598,0
3.23246,-0.41004,0
0.52977,0.30502,0
