"Points:0","Points:1","Points:2"
1.82623,-0.18428,0
0.52083,-0.80775,0
1.56765,-0.66851,0
0.55625,-1.17735,0
1.34187,0.85932,0
1.54979,-0.46559,0
1.77106,-1.09457,0
2.87268,-0.84053,0
1.90337,-0.45876,0
4.16215,0.13567,0
1.74117,0.52358,0
3.45344,0.98027,0
2.99023,0.97903,0
4.23046,0.09718,0
4.35539,0.10198,0
1.87094,-0.3387,0
0.55306,-1.18757,0
1.49993,1.09762,0
4.44138,-0.16978,0
2.55552,1.11111,0
3.99512,0.4336,0
1.62972,-0.45594,0
2.4698,-1.0983,0
3.26255,-1.0795,0
3.80268,0.64745,0
4.25767,-1.11005,0
3.67594,-0.44525,0
2.44499,-1.21767,0
1.04884,0.46599,0
1.5876,0.16626,0
1.76675,0.835,0
3.46164,0.0093,0
1.34372,-0.61036,0
3.60742,0.84026,0
2.17365,0.16623,0
3.14136,0.93971,0
4.48534,-0.28186,0
3.33154,1.08351,0
0.75103,0.25682,0
2.65733,-0.16825,0
4.39063,-0.71478,0
2.6165,1.03683,0
3.33755,-0.99394,0
4.13179,1.07101,0
1.72825,0.08014,0
3.79596,0.17395,0
3.23514,0.54754,0
2.92979,0.89111,0
1.64215,-1.0576,0
1.59573,1.01251,0
3.28961,0.5871,0
0.61343,1.05658,0
4.14511,-0.61426,0
0.51839,-0.96701,0
2.90269,0.17983,0
2.80975,-0.04769,0
2.37991,-0.28909,0
4.37938,-0.15274,0
2.37943,-0.9146,0
1.4499,-0.41875,0
2.32582,0.62563,0
1.71743,1.07185,0
1.61471,1.23949,0
2.81097,0.14262,0
4.27436,-0.85439,0
1.954,-0.72245,0
3.86205,-0.75819,0
3.08003,0.12242,0
1.39417,-0.82757,0
4.32941,-0.30082,0
1.85433,-0.79718,0
0.7794,-0.91587,0
2.83491,0.10177,0
1.4475,-0.80186,0
2.20018,0.70737,0
1.79824,-0.46405,0
3.0981,-0.99725,0
0.83106,-0.67184,0
1.51812,0.863,0
3.97879,0.9971,0
3.01374,0.50298,0
1.17773,0.2511,0
1.37225,-0.83312,0
0.67081,0.58065,0
1.11986,-0.59732,0
2.48427,0.14634,0
4.48101,-0.81536,0
2.66649,0.82,0
4.45291,0.22788,0
3.93958,-0.11244,0
0.93043,0.0787,0
4.14439,0.67646,0
3.30615,0.26742,0
1.1467,0.47325,0
1.15039,-0.88795,0
0.74499,-0.15552,0
3.19707,-0.64165,0
0.86274,-0.37073,0
4.24993,1.0742,0
2.96268,0.29791,0
1.77572,-0.71017,0
4.20256,0.6686,0
0.98402,-0.57962,0
0.81262,-0.48414,0
2.9374,-0.63043,0
2.74224,-0.95495,0
2.23842,-1.00319,0
1.54989,0.22704,0
2.04559,1.1531,0
3.97323,0.7072,0
1.32337,0.92794,0
2.42066,-1.14264,0
1.08119,0.02557,0
3.49137,-0.35838,0
1.15234,-0.09012,0
0.95073,1.15555,0
1.08483,0.89864,0
2.1357,0.15097,0
1.95489,0.1108,0
3.79397,-0.64883,0
1.74165,1.01016,0
1.52409,-1.1322,0
2.78835,1.00871,0
3.0283,-0.23698,0
2.52226,0.85792,0
4.45583,-0.03114,0
1.4713,-0.13533,0
2.90574,-0.14805,0
1.82954,0.15967,0
2.92944,-0.3769,0
2.20993,-0.37996,0
3.22453,0.58428,0
1.44581,0.50813,0
3.2325,-1.02248,0
2.01872,0.27295,0
4.44122,-0.83981,0
3.61935,0.52886,0
4.33813,0.7432,0
3.16714,0.97777,0
4.38124,0.55039,0
1.82648,0.60297,0
3.339,0.19455,0
2.60487,-0.39868,0
2.60424,-0.3045,0
2.92852,-0.6158,0
0.57827,-0.4737,0
3.33992,-0.40878,0
0.95891,-0.37288,0
2.72717,-1.10161,0
2.57697,0.51963,0
3.7036,-0.34596,0
3.82578,-0.43792,0
4.33066,-0.94244,0
1.64219,0.25257,0
2.66348,0.77395,0
2.61152,-0.96413,0
3.58448,-0.27153,0
2.51196,-0.37317,0
3.31346,0.00058,0
1.57364,-0.67099,0
3.06921,1.19379,0
2.11828,0.01104,0
2.52468,-0.33901,0
1.32068,1.00558,0
0.98784,0.71291,0
1.78433,0.5665,0
3.47959,0.84755,0
2.76385,-1.08057,0
1.16003,-0.71632,0
0.87654,-1.08919,0
0.64836,0.85659,0
3.96005,-0.12904,0
2.78678,1.0635,0
0.56488,-1.12279,0
1.90551,-0.77263,0
0.54492,0.48778,0
4.18227,-0.05096,0
2.34142,0.3975,0
1.19943,0.81761,0
4.14844,-0.78132,0
4.08798,-0.7337,0
3.83729,0.77024,0
2.6612,-0.27023,0
2.55876,-0.73118,0
1.28662,-1.00829,0
1.62517,-0.05351,0
1.43832,-1.22637,0
2.37057,-0.55542,0
0.88412,-0.91956,0
0.56402,-0.8091,0
3.33928,-0.73759,0
3.70025,-0.81955,0
0.59415,-0.4243,0
4.19615,0.78036,0
3.50187,0.29986,0
3.6827,0.39662,0
2.50216,-0.57634,0
1.93521,-0.56916,0
4.14358,0.42339,0
2.81251,0.2576,0
1.88833,-0.99206,0
2.04352,-0.54715,0
3.60472,-0.00254,0
0.51599,0.88342,0
2.978,-0.80512,0
3.71046,-0.74719,0
1.34478,-1.10976,0
3.4913,-0.56852,0
3.41223,0.90093,0
3.31891,-0.58279,0
3.31201,-0.87271,0
3.82622,-0.03156,0
0.80108,-1.16873,0
1.78176,-1.16198,0
4.12218,-0.24939,0
3.16943,0.56235,0
2.99649,0.08752,0
1.00114,-0.54189,0
3.88592,0.18895,0
3.17652,-0.93469,0
1.42265,-0.7921,0
4.03697,1.19946,0
0.70195,0.57999,0
0.73359,0.53904,0
0.79637,-0.02753,0
3.156,-0.16372,0
3.32878,-0.17636,0
1.52338,0.69553,0
2.97809,-0.89597,0
3.08803,0.96337,0
4.1046,0.43341,0
3.65011,-0.33669,0
1.36508,0.96424,0
0.75646,-1.15581,0
3.83649,0.50614,0
3.82194,0.28226,0
3.33296,0.75229,0
1.74464,1.19057,0
1.05248,0.65312,0
2.57438,-0.33106,0
2.40252,-1.11652,0
1.3049,-1.18778,0
3.71332,0.10198,0
3.58271,-0.99419,0
2.00098,1.00271,0
3.86146,0.50927,0
0.85292,-0.02457,0
1.15343,-0.5327,0
1.4149,0.5176,0
2.23781,1.05628,0
0.87121,0.81748,0
1.78292,-0.2501,0
3.81781,-0.27044,0
3.78461,-0.53991,0
2.08216,1.20613,0
2.67095,0.28891,0
4.41364,0.91463,0
3.99934,0.3786,0
1.72493,-0.48288,0
2.36144,0.9597,0
1.21317,0.25097,0
0.84441,-0.34528,0
4.08932,-0.26494,0
1.50875,1.12208,0
4.15959,0.1916,0
1.17072,-0.78896,0
2.25395,-1.22125,0
4.06196,-0.45268,0
4.06082,-0.06867,0
3.51909,0.24287,0
1.65254,0.67647,0
2.28512,-0.72924,0
2.56001,0.01252,0
1.46977,-0.49071,0
3.23186,-0.25307,0
2.08754,-0.87592,0
1.50244,-1.225,0
1.67347,-0.1725,0
2.90781,-0.8293,0
3.16087,-0.19975,0
1.02195,-0.95958,0
3.75914,0.65501,0
0.68824,-0.32661,0
4.01559,0.86208,0
4.30846,0.28903,0
0.97391,0.33655,0
3.17215,0.28937,0
2.95597,0.64132,0
1.03734,-0.02438,0
0.75339,0.78822,0
1.35727,-0.70912,0
2.67905,1.21464,0
2.48014,0.60475,0
4.42008,-1.02687,0
4.19324,-0.16184,0
2.78581,0.32719,0
2.26803,0.44748,0
0.67172,-1.19787,0
1.11869,1.00589,0
2.41754,-0.86647,0
4.11665,0.14195,0
1.55335,1.21007,0
4.13731,0.03931,0
2.2784,-0.248,0
4.22869,-0.74984,0
1.85011,-0.88021,0
4.25072,1.08296,0
3.09059,-1.05684,0
2.94981,1.11731,0
1.59581,-0.69445,0
2.29202,1.14295,0
3.59936,0.70743,0
3.52853,-0.42923,0
2.87064,-0.3239,0
0.50926,0.90623,0
2.85379,0.4287,0
1.7801,-0.21832,0
2.78714,-1.00465,0
4.3965,0.77477,0
1.09345,0.21079,0
1.45096,0.30053,0
2.0548,-0.05492,0
2.14894,-0.60361,0
4.3636,-0.61286,0
3.13808,-0.46202,0
2.96619,-0.65966,0
3.24141,-0.23397,0
2.7547,0.05898,0
4.20363,1.11281,0
3.31439,-0.58296,0
3.64667,0.05654,0
2.32834,-0.13293,0
4.48669,0.32154,0
3.38997,0.43842,0
2.8299,1.02132,0
3.35705,-0.37199,0
2.43292,-0.70221,0
0.90153,1.16382,0
0.87772,1.10051,0
1.18749,1.09172,0
3.73601,0.56481,0
4.22375,-1.19275,0
3.59707,0.46788,0
2.87439,0.87726,0
2.01354,1.13175,0
0.7395,-0.36569,0
1.33445,0.67158,0
1.67273,0.28134,0
3.11852,-0.11567,0
4.16516,-0.236,0
3.4296,1.23822,0
1.84177,0.59508,0
2.54764,-0.07896,0
4.16183,0.85472,0
0.71949,-0.57637,0
2.12048,0.42686,0
3.73041,-0.79948,0
3.74967,-1.21883,0
2.79657,0.48787,0
3.64694,-0.81746,0
3.85364,-0.41081,0
1.4167,-0.70519,0
1.88883,-1.15595,0
1.00515,-0.75424,0
3.72567,-0.27211,0
1.7868,0.95312,0
2.00565,-0.42353,0
3.30448,0.05715,0
2.77619,0.61799,0
1.06323,0.76247,0
2.53573,-0.8873,0
3.14431,-0.03236,0
0.87632,-0.86076,0
1.15301,-0.88727,0
1.57872,-0.46903,0
3.47756,0.82997,0
1.02849,0.80988,0
1.91433,0.95757,0
1.67786,1.13728,0
2.05226,0.18719,0
4.40824,-1.07248,0
3.73557,-0.77955,0
0.76135,-1.1802,0
1.48462,0.15462,0
1.80488,-0.51707,0
1.35213,-0.89423,0
2.29666,0.32245,0
0.93334,-1.0546,0
3.39884,0.84297,0
1.77319,1.06228,0
1.16155,0.72109,0
4.08946,0.69933,0
2.55919,0.10933,0
1.69673,0.83865,0
3.36792,1.1336,0
3.93072,0.75987,0
1.44332,1.05624,0
2.90562,0.65265,0
3.74875,-0.32096,0
2.93613,0.23577,0
0.70721,0.67793,0
3.45176,-0.78796,0
1.39327,-1.05785,0
2.30142,0.40453,0
0.85053,-1.14594,0
4.17664,-0.48109,0
2.5788,-0.1944,0
2.38067,-1.24053,0
2.39117,0.24044,0
3.74085,-1.2188,0
0.97282,-0.93082,0
0.55577,-0.83384,0
4.39665,-0.45991,0
3.74349,1.05818,0
3.121,0.50416,0
1.6531,0.59622,0
4.4354,0.33054,0
1.24292,-0.83577,0
4.36912,-0.56515,0
1.77802,0.15549,0
2.82695,0.94474,0
1.622,-0.46425,0
3.59994,0.1028,0
3.66933,-0.19125,0
0.63246,-0.71958,0
4.32855,0.47944,0
4.35476,-1.21297,0
2.58009,0.51295,0
2.17331,0.69395,0
0.73227,0.08617,0
3.10389,-0.80119,0
3.60413,0.75717,0
3.74142,-0.67525,0
1.04116,0.83506,0
1.64,-0.51709,0
1.79246,-0.11387,0
2.32329,-0.74758,0
3.73036,-0.82265,0
3.52069,-0.39611,0
4.2804,-0.45249,0
4.28942,0.82191,0
2.32574,0.39296,0
2.15378,0.47653,0
1.7273,0.21758,0
0.86809,-0.73202,0
1.82183,0.92959,0
2.01821,-0.69105,0
3.40955,-1.11382,0
1.67192,-0.48611,0
2.26542,-0.07751,0
3.26267,-0.57985,0
3.19988,0.25988,0
3.48308,-0.104,0
0.54268,-0.30314,0
2.79065,0.70007,0
1.45285,0.32741,0
0.92138,0.30296,0
3.86936,0.10842,0
0.84547,0.87605,0
3.91363,-0.8652,0
2.11824,0.74589,0
1.47251,-0.27457,0
2.45429,-0.18356,0
3.01843,0.67679,0
2.52276,0.10234,0
1.85548,0.00904,0
3.44407,0.7016,0
2.21877,-0.46763,0
3.76897,0.33514,0
3.76446,0.6205,0
0.69414,-0.92967,0
3.78366,-0.83144,0
2.75829,-0.90173,0
0.80004,-0.86503,0
1.24372,0.73235,0
3.0734,0.92162,0
4.18405,0.48707,0
4.32054,-1.04405,0
0.71537,0.70211,0
2.13944,1.13268,0
0.53307,1.10299,0
2.05754,0.47728,0
0.55284,0.79006,0
1.93762,-1.06962,0
1.51912,-0.1054,0
2.46166,-0.89354,0
1.51449,0.56014,0
1.74998,1.00658,0
0.90923,-0.35607,0
0.85926,-0.27117,0
4.13364,0.2719,0
1.20437,0.68006,0
1.71899,-1.03127,0
1.47384,0.05703,0
3.32191,-0.03733,0
1.33544,-0.00924,0
4.31041,-0.17361,0
0.87976,-0.39766,0
3.1746,1.24687,0
0.67465,-0.12042,0
1.84496,-0.52462,0
1.92445,0.77105,0
1.74653,0.21447,0
4.2206,1.21384,0
3.14835,-1.12036,0
1.17837,-1.1286,0
1.82675,-0.22377,0
1.3346,0.37929,0
1.91258,-0.49927,0
3.36586,-0.13381,0
4.31631,0.09293,0
1.18595,0.66833,0
3.66297,0.11802,0
0.58573,-0.14982,0
3.73845,1.00337,0
1.82575,1.22075,0
1.44211,1.10059,0
1.16972,-1.24143,0
3.03832,-0.11377,0
3.19042,-0.75825,0
1.38735,0.01629,0
4.40021,-0.07977,0
1.7866,0.85606,0
3.04713,-0.0612,0
4.17308,-0.76937,0
3.44545,-0.92718,0
2.8488,0.00554,0
2.94556,0.09846,0
2.93238,0.63551,0
2.7694,-0.3115,0
4.28489,0.05692,0
1.59907,0.7587,0
3.20721,-0.87299,0
3.78914,-0.86886,0
0.9764,0.20643,0
3.97257,0.54097,0
1.29469,-0.86281,0
2.14891,-0.62873,0
3.82747,0.48757,0
1.02279,0.57858,0
0.74146,0.14793,0
3.21042,0.13144,0
2.51622,0.00691,0
1.2074,0.49382,0
1.08616,0.49036,0
3.07771,0.75477,0
3.08657,0.99344,0
4.44728,0.04437,0
1.82351,-0.08631,0
2.47224,0.23308,0
1.12903,0.41405,0
1.1097,0.27457,0
1.94221,-0.20668,0
2.90961,0.19792,0
1.74157,1.2009,0
2.05019,0.0743,0
3.2571,-0.36818,0
3.52677,0.56923,0
0.60111,-1.08682,0
0.69501,0.64293,0
3.63863,0.66488,0
3.01146,1.07772,0
1.91377,-0.95812,0
4.34903,-1.02211,0
2.56116,-1.23835,0
3.59797,0.97611,0
2.28041,0.22031,0
1.06203,-0.88642,0
2.48331,-0.14914,0
2.51747,0.25138,0
1.69466,0.83918,0
2.34669,-0.6843,0
4.35862,0.56304,0
2.93526,1.16041,0
1.05343,-0.2117,0
0.68442,-0.77504,0
1.79961,-1.1041,0
1.11977,0.48169,0
1.59539,0.67141,0
0.71349,0.53372,0
1.2538,0.68838,0
1.79431,-0.24806,0
0.69193,-0.4128,0
2.07014,0.39993,0
4.12807,-1.22913,0
4.16001,1.19048,0
2.46592,-1.07321,0
2.29756,-0.04545,0
3.30009,0.07325,0
3.12894,1.09473,0
2.05571,1.18615,0
1.6001,-0.22802,0
1.93124,0.26575,0
3.36377,1.09891,0
3.53855,-0.22515,0
2.83585,1.12611,0
1.21194,-0.65076,0
1.15057,-0.03819,0
3.55546,1.03824,0
1.81541,1.23019,0
0.71176,0.57208,0
3.20834,0.93966,0
1.81194,-0.57454,0
4.34731,0.4297,0
2.35656,1.07192,0
2.16098,-1.15659,0
1.25182,0.47614,0
2.54615,1.22354,0
1.82177,-0.42546,0
1.10496,0.54333,0
1.3342,-0.01779,0
2.09868,0.03586,0
0.8071,0.68386,0
4.33661,0.99485,0
1.74689,0.66462,0
0.82622,0.49745,0
4.14608,0.20493,0
1.20014,-0.8671,0
2.21249,-0.82073,0
4.01752,1.0374,0
3.29073,0.53947,0
3.92907,0.1094,0
4.3079,0.94518,0
1.73366,0.96988,0
2.31596,0.47384,0
1.67957,0.03923,0
2.94301,0.80438,0
1.88588,-0.26465,0
3.73857,1.17764,0
4.07336,-0.66188,0
3.97699,1.22681,0
2.25704,0.15299,0
0.53303,0.18541,0
2.21796,0.97677,0
3.59841,0.86947,0
2.30777,1.22384,0
1.80366,-0.10882,0
3.667,0.64537,0
3.29723,0.70552,0
0.92631,-1.08907,0
1.33975,1.02094,0
4.24907,-0.0027,0
1.79112,-0.75849,0
3.87326,-0.7902,0
2.61753,0.76822,0
0.97784,0.08839,0
0.53058,-0.40663,0
3.41032,-1.1336,0
2.53321,-0.34415,0
1.96835,-1.07763,0
2.14372,0.1918,0
3.85846,-0.6082,0
0.55176,1.03426,0
2.24217,0.80065,0
2.25225,-0.14289,0
1.4969,0.82004,0
4.0392,0.13294,0
0.84822,-1.1068,0
1.91833,0.49616,0
4.18617,-0.98226,0
2.65102,-0.64762,0
3.75508,-0.84277,0
2.34242,0.05822,0
2.29369,-0.68714,0
3.40759,-0.85733,0
1.20032,-0.98214,0
3.0958,-0.80593,0
4.1972,-0.02494,0
3.84456,-0.96711,0
2.97357,0.14736,0
2.71352,-0.71897,0
2.92753,0.92496,0
1.2645,-0.24082,0
0.86904,1.07983,0
2.58114,-0.24666,0
2.02111,1.1235,0
4.43524,0.37242,0
3.82381,0.65334,0
1.02119,0.20472,0
3.20768,0.14944,0
0.75165,0.41546,0
2.47861,1.19333,0
4.47678,-0.54629,0
3.14167,-0.03836,0
1.71921,0.6792,0
2.63698,1.08795,0
3.3998,-1.13377,0
1.58194,-0.19387,0
0.75646,0.86921,0
3.85941,0.08546,0
3.34978,-0.86567,0
3.97573,0.97052,0
3.73693,-1.10649,0
0.94544,-0.21067,0
0.75464,1.09755,0
3.62614,-0.77235,0
3.97111,-0.02423,0
3.27507,1.12236,0
2.10936,-0.01792,0
1.1722,0.12606,0
3.72154,1.23832,0
0.65928,1.02854,0
4.40043,0.07112,0
1.99145,-1.01143,0
1.51304,0.37805,0
2.35505,0.7614,0
2.79962,-0.79874,0
4.41373,1.07267,0
2.82377,0.94113,0
3.66592,-1.10782,0
3.7075,0.42095,0
3.42976,1.05016,0
1.50921,-0.11143,0
3.89415,0.26161,0
0.96013,-0.55238,0
0.67704,-0.92345,0
3.99406,0.9756,0
1.09857,0.55823,0
3.66865,-0.55895,0
3.088,-1.20281,0
3.88452,-0.25945,0
2.20253,0.76475,0
2.82118,-1.0452,0
0.51698,-0.70716,0
2.16127,-0.64225,0
2.84821,0.54201,0
3.03456,0.13483,0
2.21613,-0.64225,0
3.8173,1.1,0
4.48021,1.1092,0
3.62215,-0.42867,0
4.02653,-0.58126,0
4.31032,-0.48113,0
3.99374,0.93684,0
2.38839,-0.51594,0
1.33895,-0.71412,0
0.53532,-0.99677,0
0.86285,0.68223,0
4.27456,0.08154,0
1.80055,0.69143,0
1.05387,-0.34034,0
0.719,0.71728,0
2.265,0.05973,0
1.02681,-0.09522,0
3.39418,-0.9274,0
4.40402,0.76396,0
2.00432,0.30401,0
1.26376,0.53032,0
2.37736,0.25333,0
3.6515,0.65036,0
1.68556,-1.02636,0
1.0473,-0.50928,0
1.06424,-0.49138,0
0.8787,0.73382,0
1.22437,-0.04832,0
0.89563,-0.55462,0
2.22143,-0.74105,0
0.72476,1.2418,0
1.85003,-0.49101,0
3.37251,-0.51103,0
3.53033,0.05252,0
1.03328,-0.35959,0
0.89717,-0.51321,0
1.74824,0.81853,0
3.97868,-0.19039,0
1.42732,-0.0018,0
2.08029,-0.31589,0
1.09484,-0.15679,0
2.51665,0.74876,0
3.39707,1.02676,0
0.7955,-0.12273,0
2.26928,1.04851,0
2.12614,-0.93785,0
1.97439,-1.0058,0
4.20801,0.34814,0
0.88868,-0.92114,0
2.77112,0.75032,0
1.04155,0.45165,0
1.45618,-1.14447,0
1.75495,0.59148,0
4.2191,0.29359,0
3.09777,-0.52813,0
4.21715,-1.1356,0
2.77751,0.2697,0
2.18278,-0.34892,0
1.64109,-0.73432,0
3.08704,-1.03793,0
1.74393,0.00348,0
3.95515,0.41088,0
3.21227,-1.02683,0
2.22909,0.36735,0
1.27613,0.36708,0
0.8344,-0.46435,0
0.54253,-1.23138,0
4.13346,0.1926,0
2.42369,1.00063,0
1.06202,0.49678,0
2.30361,0.67846,0
2.66073,-0.77484,0
3.62424,-0.55961,0
3.75932,1.193,0
4.16234,0.25098,0
2.48533,-0.735,0
1.39277,-0.70136,0
1.65024,0.55501,0
4.01363,1.03226,0
2.25994,0.27973,0
3.45895,-0.95938,0
0.90692,0.80553,0
0.8211,-0.55869,0
2.62779,-0.66825,0
0.81016,1.15398,0
0.98687,0.81256,0
2.24845,0.50965,0
2.601,-0.55314,0
3.99572,0.74224,0
1.20539,-1.09887,0
1.44859,1.1913,0
4.33359,-0.39896,0
2.00778,-1.09392,0
0.75858,-0.25102,0
1.96079,-0.22265,0
3.78093,0.87014,0
2.33316,1.1107,0
1.41559,-0.12115,0
4.47125,0.90263,0
3.67711,0.26438,0
2.83662,0.12629,0
1.99575,-0.5158,0
1.37657,0.67618,0
3.42052,-1.24076,0
2.13954,0.90997,0
3.18361,-0.7351,0
4.41026,-0.2072,0
3.85394,-0.87772,0
2.74664,-1.18344,0
4.0945,0.62615,0
2.8958,0.45632,0
1.79051,0.45258,0
2.7848,0.95741,0
2.13323,-0.71327,0
2.746,0.16661,0
3.61878,0.41147,0
0.69127,-0.21383,0
1.3546,0.08392,0
2.01664,0.10446,0
4.13879,1.18077,0
2.19528,0.20803,0
2.02579,0.82935,0
2.42836,1.16684,0
3.27913,-0.54725,0
1.42924,-1.11559,0
2.3287,1.0467,0
4.27396,-0.3272,0
3.56989,-0.96341,0
1.89426,0.69399,0
3.08669,0.53911,0
4.36926,-1.07667,0
1.18852,-1.12505,0
1.45488,-0.24338,0
4.39453,0.61935,0
4.23138,-0.45524,0
0.82234,0.37509,0
0.94845,0.39543,0
1.51727,-0.6581,0
3.89093,0.623,0
1.26046,1.05081,0
3.72094,0.45518,0
2.94659,0.73964,0
4.03486,-1.05809,0
2.57044,0.49501,0
2.8795,1.19779,0
0.94047,0.37213,0
3.18585,-0.72075,0
4.07954,-0.62949,0
1.96488,-0.22131,0
3.24011,-0.94318,0
1.65159,-0.40523,0
1.15948,-0.2181,0
4.3866,0.76697,0
2.43751,-0.29306,0
1.13059,-0.16112,0
2.9223,1.038,0
1.16855,0.15989,0
2.23141,-0.75297,0
2.96708,1.17116,0
4.29371,1.10088,0
3.08974,-0.41153,0
2.93916,-1.03033,0
1.78305,0.38497,0
1.56345,-0.14414,0
3.11248,0.76046,0
1.47645,-0.68642,0
2.11505,0.40909,0
3.59349,-0.80635,0
0.73073,-0.72886,0
3.46771,0.12855,0
3.54684,0.30839,0
2.47795,-0.83689,0
2.64949,0.57934,0
0.51529,-0.73559,0
2.82349,-0.20548,0
2.50717,0.62804,0
2.79279,0.76085,0
4.11765,-1.13742,0
3.2004,-0.7237,0
2.85412,0.06776,0
0.96948,-0.53953,0
1.34562,-0.97996,0
3.88478,-0.29598,0
2.08312,-0.22252,0
2.72396,0.50602,0
0.58063,0.2126,0
2.27427,0.07059,0
2.77056,0.1557,0
4.24328,0.63463,0
3.1462,-0.6583,0
3.82416,1.13532,0
1.87889,1.05466,0
0.5113,0.48904,0
3.91819,-0.93987,0
1.36502,-1.19027,0
1.72022,0.10202,0
2.07497,1.19714,0
0.9197,-0.26927,0
3.60413,-0.39059,0
4.05749,-1.2085,0
4.34493,0.75538,0
1.3807,-1.22127,0
1.13398,0.04544,0
0.94298,0.41995,0
1.70869,-1.14102,0
1.86465,-1.05467,0
4.01714,0.57824,0
2.49195,1.20211,0
1.00654,0.6441,0
2.08795,-0.93966,0
1.98876,0.30443,0
1.84485,-0.35212,0
4.17417,0.69358,0
0.85317,-0.76044,0
1.48895,1.05611,0
3.87567,-0.93555,0
0.83502,0.08243,0
2.83055,0.82613,0
3.18363,-0.40685,0
2.7168,0.44031,0
4.32468,-0.11085,0
4.36573,1.04824,0
1.43935,1.21012,0
4.47655,-0.54499,0
1.63575,-0.17857,0
3.5169,-0.26652,0
1.53418,0.94271,0
3.62951,1.21796,0
0.87445,-1.04212,0
2.10627,0.47604,0
3.98995,0.39977,0
4.21054,0.32842,0
0.80844,0.04425,0
4.42589,0.86209,0
1.06819,0.32427,0
1.95268,-0.69858,0
3.51929,-0.67872,0
1.65598,-0.45998,0
3.65781,-0.71602,0
2.69169,-0.88656,0
1.97471,-0.42393,0
3.68045,-0.65144,0
3.96491,-1.0243,0
0.7672,-0.64928,0
1.1368,0.25549,0
3.23451,-1.05077,0
0.75813,-0.13133,0
2.52674,-1.11258,0
0.52328,-0.72055,0
4.09115,0.88351,0
1.39959,0.43356,0
3.5186,-0.20986,0
2.19985,-1.00207,0
0.52379,-0.537,0
3.85787,1.09746,0
0.91541,-0.93387,0
2.8028,0.05126,0
0.72593,0.65908,0
3.49737,-0.95022,0
1.69385,-0.79918,0
0.85044,0.9786,0
1.18797,0.32894,0
3.5795,0.69582,0
3.8072,0.9083,0
1.88433,0.42265,0
0.76955,-0.41562,0
3.03326,0.08209,0
0.90926,-1.00077,0
4.3707,-0.29651,0
2.82969,-0.62307,0
2.19984,0.15891,0
2.03096,1.04162,0
3.59114,-1.08934,0
4.25202,1.09587,0
3.45693,1.14435,0
3.92382,-0.84998,0
1.21375,0.18954,0
0.58456,1.20865,0
4.12947,-0.47033,0
1.33821,-1.12567,0
0.83012,0.50437,0
3.97415,0.31692,0
1.83486,-0.7591,0
4.31709,0.97345,0
1.83788,-0.33578,0
1.73932,-0.46562,0
2.9075,-0.77444,0
3.29788,-0.63137,0
2.20117,0.64211,0
1.45611,-0.68104,0
3.53454,-0.86661,0
2.27391,-0.67146,0
0.76589,0.20392,0
1.41912,0.05976,0
2.85085,-0.5963,0
2.44632,-0.70773,0
2.91014,-1.20937,0
1.22065,0.06753,0
4.30757,0.82505,0
4.32588,0.03574,0
3.40014,-1.00839,0
2.60917,-1.03611,0
3.00766,0.09667,0
3.15217,0.99705,0
1.12393,-0.33348,0
1.65589,-0.95582,0
3.05161,0.33888,0
1.44389,0.7948,0
3.75202,0.63309,0
2.15587,0.46347,0
2.03861,-0.82804,0
3.16442,-0.19506,0
4.35084,0.80883,0
1.57069,0.91591,0
2.73466,0.51493,0
0.62734,-0.06281,0
1.57855,-1.20256,0
0.93404,-0.09575,0
2.4538,0.81311,0
1.47407,-0.99628,0
3.65039,0.52749,0
2.5106,0.23913,0
3.76377,0.50993,0
4.40643,-0.50359,0
0.69376,0.2462,0
2.8622,-1.09456,0
4.37555,0.26736,0
3.47796,0.63808,0
1.81679,-0.94368,0
3.76289,-0.26983,0
0.8258,-1.10768,0
3.45501,0.38666,0
0.66094,0.1784,0
2.58896,0.17768,0
0.73445,0.16006,0
1.4197,-0.43558,0
1.98817,0.81655,0
3.19317,0.25904,0
0.95463,0.51878,0
