"Points:0","Points:1","Points:2"
3.10133,1.12563,0
4.01046,0.73566,0
1.23272,1.05993,0
3.43512,-1.08464,0
3.57898,1.09576,0
2.72435,0.21013,0
3.95499,1.22325,0
0.54062,-0.80846,0
3.42282,0.33946,0
2.74447,-0.14372,0
3.86094,-1.151,0
0.97885,0.92572,0
1.22167,-0.09571,0
3.1812,0.02331,0
2.64227,0.67362,0
2.57543,0.23119,0
3.30813,-0.76821,0
1.23668,-1.24254,0
2.13462,1.02984,0
2.6351,0.29368,0
0.95517,1.10519,0
4.24325,-1.14647,0
2.72283,-0.43573,0
1.69409,-0.67919,0
1.15043,-0.7454,0
4.39877,-0.94404,0
3.98707,0.51978,0
1.51905,-1.16211,0
3.68309,1.10655,0
2.35706,-1.18724,0
1.08155,1.06321,0
2.31398,-1.09388,0
2.88101,1.03978,0
2.94363,-0.74182,0
3.29362,0.67911,0
2.75863,-0.08227,0
3.80442,-0.27014,0
2.97532,0.04165,0
0.54106,0.97134,0
1.06937,0.95491,0
2.39564,-0.58132,0
2.00969,-0.1196,0
4.36419,1.0379,0
1.89855,-1.24181,0
2.71065,0.26484,0
1.40143,0.05961,0
4.0479,0.14995,0
2.50019,0.29593,0
3.18086,0.89529,0
1.06564,0.29959,0
2.20276,1.22648,0
1.84457,0.06636,0
0.92994,0.15081,0
2.8728,-0.9849,0
3.63356,0.86609,0
2.53014,-1.07082,0
2.86029,0.25874,0
1.66371,-1.10945,0
1.04314,-0.9619,0
0.82452,-0.50793,0
3.70219,0.21343,0
3.22805,-1.09621,0
1.75903,-0.44111,0
1.59826,0.63648,0
1.33115,-1.1825,0
0.96008,-0.85544,0
3.27592,1.16647,0
3.35934,0.20833,0
2.25152,-0.69089,0
0.52667,0.75404,0
4.35262,-0.08693,0
0.9341,1.07946,0
0.87496,0.44179,0
0.67458,-1.10934,0
3.01742,-0.54065,0
3.42681,0.79162,0
1.53907,0.16934,0
1.46141,-0.18537,0
1.80006,0.96092,0
0.56865,-0.84415,0
4.15303,-0.79323,0
4.34349,0.42976,0
0.65749,0.40816,0
2.9775,-0.03779,0
1.15631,-0.71182,0
4.06132,-1.07568,0
3.4212,1.15667,0
1.67785,-1.15686,0
3.39594,0.55413,0
4.30534,-0.20443,0
3.59002,-0.31894,0
2.52848,0.71372,0
3.62414,0.72841,0
2.5095,-0.56934,0
2.94885,0.83102,0
3.07872,0.61394,0
3.58416,0.4459,0
2.63547,0.25422,0
4.19192,-0.1673,0
1.10465,-0.19602,0
3.35188,-0.7561,0
3.91389,-0.89475,0
3.03101,-0.53859,0
2.5731,-0.04053,0
3.03499,0.47629,0
3.32395,1.21304,0
1.52599,0.52793,0
2.63016,-0.54968,0
3.22816,0.57662,0
1.57079,1.24398,0
0.51568,-0.35585,0
0.71179,-1.24779,0
1.75165,-0.39764,0
2.53217,1.00603,0
3.0404,0.42795,0
3.4293,0.52497,0
3.43677,1.21977,0
3.79314,-1.04176,0
4.0384,-1.17976,0
3.98167,-1.12478,0
1.02645,1.01136,0
1.3064,0.35968,0
0.86496,0.88348,0
0.99455,-0.02179,0
1.44537,0.07881,0
1.33825,-0.79522,0
3.79172,-0.29847,0
1.7527,-0.52488,0
4.47776,0.51301,0
2.85443,1.13281,0
0.55457,-1.07033,0
1.02604,1.16198,0
1.74217,-0.14291,0
4.35619,-0.8957,0
2.54136,-0.57539,0
2.0543,-0.39005,0
3.84656,0.91046,0
0.70798,0.59472,0
3.06225,0.18103,0
3.19661,1.16841,0
1.87185,-0.66284,0
1.00371,-1.01935,0
3.87516,1.18817,0
3.90433,0.63655,0
2.83106,0.00073,0
1.24121,0.02886,0
3.47204,-0.75215,0
2.64109,0.72289,0
1.3142,0.1058,0
3.47179,-0.33953,0
2.20579,-0.35901,0
1.98719,-0.50834,0
3.07645,1.07052,0
2.64971,-0.07964,0
4.38394,1.11203,0
2.8207,-0.73348,0
1.57105,-0.07073,0
3.29781,0.64951,0
4.01449,1.12651,0
1.35779,0.90836,0
3.87616,-0.73825,0
1.51655,0.46193,0
2.19815,0.05173,0
0.53282,0.91096,0
1.17513,-0.81281,0
1.63492,-0.24569,0
2.83358,-0.43889,0
3.02155,0.24467,0
2.06806,1.08716,0
0.65917,0.42208,0
0.81693,-1.10288,0
2.18786,0.08856,0
3.55732,0.27046,0
3.20289,0.22158,0
2.22867,0.94028,0
1.61755,1.00308,0
1.80184,-1.06541,0
1.76575,-1.13867,0
3.78152,1.16826,0
3.87902,0.54018,0
0.58977,-0.59831,0
2.64667,0.72865,0
3.56018,-1.04126,0
0.72664,-0.76328,0
4.03688,0.97985,0
3.21614,0.73108,0
3.48954,-1.08063,0
1.39397,-0.18343,0
2.62577,0.35325,0
3.39472,0.11338,0
0.8711,0.81582,0
2.03291,-0.54432,0
2.78884,0.20965,0
2.70644,0.11081,0
2.09854,0.93682,0
0.56669,-0.55789,0
2.57861,0.72621,0
1.08527,0.93669,0
1.34159,0.82425,0
2.87695,-0.90162,0
3.21476,1.15442,0
2.73623,-0.04378,0
1.9265,-0.66919,0
2.36395,0.47312,0
3.90929,0.27741,0
4.04961,-0.40201,0
4.21263,1.09193,0
3.85207,-0.33428,0
2.14527,0.80648,0
3.62028,0.07389,0
1.31821,-1.20606,0
4.31256,-0.08452,0
0.95783,-0.65539,0
3.29046,-0.16693,0
2.11322,0.50718,0
1.45097,-1.00517,0
1.39101,-0.05447,0
1.36797,-0.65887,0
4.34355,0.65575,0
3.71278,1.04301,0
0.5879,-0.31431,0
4.14676,-0.87796,0
2.59734,-0.03894,0
4.45293,1.09922,0
1.89066,-0.18329,0
1.83901,-0.29666,0
3.12201,-0.27942,0
1.63404,-0.67508,0
2.985,-0.86868,0
2.81453,0.24091,0
2.94689,-0.37766,0
1.99935,-0.91345,0
0.99108,-0.37697,0
2.98302,-0.22011,0
3.2779,-1.00621,0
3.82463,-0.51792,0
0.5145,0.37423,0
2.89844,0.92865,0
4.37746,-0.71926,0
1.00381,0.29457,0
0.99143,-0.55434,0
1.16624,0.65341,0
2.23643,0.85067,0
1.35795,0.56755,0
1.33537,-1.13835,0
2.19951,-0.49873,0
0.95584,-1.13499,0
3.19119,-0.43969,0
2.18272,-0.66026,0
3.16929,-0.76036,0
2.80066,-0.24836,0
0.80943,-0.97006,0
4.42699,-0.31048,0
3.74209,0.34349,0
1.10954,-0.82615,0
1.53325,-0.97999,0
2.0003,-1.10001,0
1.53972,0.64582,0
0.73232,-0.26845,0
2.65562,-0.51127,0
3.04704,0.31297,0
2.62918,-0.11353,0
2.39521,0.4155,0
2.52225,-0.74433,0
2.07745,-0.79127,0
3.08868,-0.99621,0
3.46408,-0.0049,0
3.06876,1.12991,0
2.8093,-0.58945,0
3.88966,0.12346,0
4.02757,0.2196,0
0.93113,-0.69199,0
3.2489,0.62241,0
0.6184,0.80521,0
1.23728,0.39221,0
1.28805,0.94567,0
4.37664,0.55434,0
4.16401,0.688,0
1.82483,0.7964,0
3.17818,0.06626,0
4.30171,-0.41323,0
3.91164,-1.07218,0
1.79177,-1.07636,0
0.83451,0.5447,0
3.93048,1.24442,0
0.95818,0.89292,0
4.20591,0.58445,0
3.32275,-0.29605,0
4.16209,-0.64875,0
2.41352,-0.2007,0
2.52381,-0.69876,0
1.25561,-1.07898,0
1.93358,-0.99921,0
2.64046,-0.10404,0
4.45292,1.1455,0
3.62497,0.02295,0
2.36825,-0.96,0
3.70901,0.64316,0
1.08882,-0.0029,0
3.4842,-0.20395,0
1.31554,-0.39403,0
1.53398,-0.35801,0
1.51816,-0.36445,0
1.93317,-0.97201,0
2.48209,-0.28076,0
0.6698,0.68807,0
3.89583,0.20818,0
0.95149,-1.07398,0
2.50161,-0.97623,0
4.33131,0.63654,0
1.84839,-1.05595,0
2.05734,-0.79913,0
2.36004,-0.2729,0
1.35405,0.27509,0
3.57144,-0.90575,0
1.40991,0.74688,0
1.5283,-0.73855,0
2.60994,-0.09971,0
4.22129,-0.685,0
4.10256,1.12094,0
0.72371,0.32217,0
1.8947,0.67613,0
2.03802,-0.73262,0
0.56053,0.00246,0
4.30019,-0.02339,0
2.0179,0.25574,0
1.03783,0.19064,0
4.3511,-0.50659,0
4.47471,-1.11563,0
1.17957,-0.22748,0
2.18676,-0.304,0
4.36093,-0.75526,0
3.21885,0.87048,0
3.94524,-0.8798,0
1.15702,-0.05089,0
2.82526,-0.31884,0
0.63148,-1.15027,0
2.31431,0.63039,0
1.92979,0.85473,0
1.50602,-0.69109,0
3.82858,1.03405,0
2.93134,-0.2781,0
1.87378,0.39975,0
4.18992,0.07989,0
1.96648,1.00655,0
0.63784,-0.65453,0
1.11563,0.7161,0
1.985,-0.06587,0
2.21933,-0.44395,0
1.82066,-0.16635,0
2.5866,-0.04282,0
4.12371,-0.95446,0
4.24304,1.1196,0
3.86832,-0.3317,0
3.45992,0.75776,0
3.0277,0.45375,0
1.99858,-0.75382,0
3.91344,-0.70144,0
1.22731,-0.59514,0
4.23502,0.94672,0
2.55915,-0.76867,0
2.16437,0.52401,0
4.34024,1.16783,0
0.61499,-0.1125,0
2.03569,-0.30333,0
1.55135,1.0639,0
0.81925,-0.09319,0
3.96684,-0.11547,0
2.80207,0.99975,0
2.17686,0.19809,0
1.08089,0.7254,0
4.02814,0.30231,0
3.57547,-0.05789,0
1.26807,-0.89743,0
1.48581,1.05286,0
0.86254,0.93798,0
2.35482,0.89656,0
4.15127,1.1663,0
4.20654,-0.55881,0
3.45305,-0.60277,0
4.33698,0.83252,0
3.99135,-0.38551,0
2.74299,0.5506,0
4.14883,-0.4904,0
2.9682,0.82613,0
3.44998,-0.69335,0
2.10867,0.17178,0
4.28428,0.56335,0
1.9105,1.06253,0
1.35374,1.14206,0
2.28934,-0.88006,0
2.18595,1.21749,0
2.49965,0.30153,0
1.85497,-1.0216,0
2.18062,-0.43889,0
1.74214,0.42475,0
3.54082,1.06068,0
3.18449,0.25794,0
3.31858,0.16203,0
1.80359,-1.16213,0
0.79007,-0.54301,0
2.29521,-0.98219,0
0.76281,1.01681,0
0.94133,0.16229,0
0.62445,0.31294,0
1.94692,0.53609,0
4.24966,-0.45163,0
2.54187,-0.24918,0
0.89619,-0.53022,0
1.60956,1.05731,0
1.14339,0.22606,0
2.89228,0.67143,0
3.89172,0.30365,0
2.08587,-0.11006,0
4.00147,-0.28197,0
3.43093,0.95533,0
2.9241,-0.59514,0
0.86961,0.14506,0
2.14134,0.78541,0
2.61112,-0.64137,0
1.91399,0.1707,0
2.40604,-0.82682,0
1.87451,-0.43041,0
1.09586,-0.60875,0
3.64847,-0.1332,0
0.52569,-0.37121,0
3.5622,0.5643,0
4.45154,1.00024,0
0.85995,-1.23952,0
3.46263,1.00885,0
4.07426,-1.17618,0
3.94406,0.61188,0
2.59865,0.27,0
3.27549,0.26168,0
0.90936,1.11731,0
4.1765,0.58875,0
2.18886,1.01937,0
1.8393,0.04619,0
3.12057,0.04363,0
1.42659,-0.46437,0
0.92519,-1.18043,0
1.85317,0.48666,0
4.44194,-0.2718,0
2.82068,-0.84614,0
2.3666,0.40143,0
1.88125,0.4522,0
3.78702,-0.44777,0
2.42333,-0.82939,0
3.45723,-1.06847,0
3.40248,-0.89483,0
2.34224,1.21832,0
2.73617,0.15561,0
2.23101,-0.13799,0
3.31807,0.2968,0
1.65122,0.60827,0
1.90465,0.98273,0
0.86647,-0.72759,0
3.94707,-0.25045,0
2.75294,0.87052,0
3.12526,-0.26165,0
3.29563,-0.97541,0
1.096,1.24752,0
3.87356,-1.0962,0
2.52001,0.74782,0
2.54684,0.00045,0
2.63046,0.11993,0
4.19769,-0.63997,0
2.25319,0.68296,0
1.66489,-1.15256,0
3.20273,0.91522,0
1.32215,-0.25169,0
3.71327,0.71568,0
3.20466,1.20069,0
3.05535,-1.19663,0
2.82446,0.57408,0
0.73462,-0.00909,0
1.79791,0.38825,0
1.79791,-1.1139,0
3.05059,-0.48133,0
0.72207,0.11412,0
3.61322,-0.43467,0
3.38843,-1.02448,0
0.76731,-0.0907,0
2.09857,-0.04906,0
1.30392,-1.20677,0
1.3596,-0.74469,0
3.05155,0.51116,0
4.10338,0.31625,0
0.63332,-0.26059,0
3.29106,-0.29274,0
2.72414,0.22694,0
1.15316,0.14009,0
4.02639,-0.39063,0
1.09043,-0.56452,0
4.19541,0.07911,0
2.45912,0.22246,0
2.26332,-0.24643,0
1.62361,-0.95913,0
3.8865,-0.31483,0
2.99206,0.65573,0
2.51448,0.02759,0
3.54692,1.08928,0
3.17348,-0.16074,0
0.52837,-0.78385,0
2.74574,-1.10285,0
3.12174,-1.06719,0
1.4172,0.92896,0
1.29778,1.15327,0
1.35302,1.17198,0
1.82866,0.06143,0
3.99838,0.21576,0
1.99964,0.49935,0
1.30254,0.33737,0
1.03582,-1.02351,0
4.45542,0.22793,0
3.91507,0.37114,0
2.84754,-0.19657,0
3.94623,0.48758,0
1.05544,0.83681,0
1.65711,0.00754,0
3.87353,-1.17493,0
2.45841,0.18131,0
0.79631,-0.03588,0
2.52971,0.416,0
1.81491,-0.4597,0
0.84978,0.00356,0
0.84659,1.03289,0
2.04821,-0.89346,0
0.96995,0.98209,0
2.33732,0.09114,0
2.40584,0.90389,0
1.37819,0.91215,0
3.81027,0.80533,0
3.71009,-0.03741,0
0.83857,0.46183,0
3.5249,1.22669,0
4.11793,-0.65062,0
0.5148,-0.18874,0
1.99909,-0.7201,0
3.4624,0.50724,0
2.6127,-0.64908,0
2.94415,-1.20771,0
0.53449,-1.14522,0
0.70753,-0.95262,0
4.44739,-0.09262,0
1.44441,0.35963,0
2.73865,-1.10618,0
3.10945,-1.14519,0
2.28434,-0.8815,0
4.17173,0.44184,0
1.42941,-0.05897,0
1.10524,-0.10982,0
2.30391,0.26226,0
4.44688,-0.95202,0
2.74075,0.76265,0
0.7101,-0.24721,0
1.06587,-1.06755,0
0.82978,0.65654,0
3.91439,-0.15127,0
3.60958,-0.15827,0
3.24995,0.34795,0
4.2501,0.61354,0
0.53227,1.1561,0
2.73229,-0.43865,0
3.54969,-1.09343,0
4.31416,-1.04426,0
3.63141,-0.45897,0
4.18591,-0.36041,0
3.93943,0.28745,0
2.82574,-1.22617,0
2.23754,-0.30528,0
3.834,-0.78511,0
3.83714,0.27509,0
1.09854,0.32402,0
1.17738,1.13764,0
1.40622,-1.24257,0
3.04302,0.45053,0
2.55468,0.63728,0
3.57655,0.20384,0
3.40848,-1.14305,0
2.24868,0.80737,0
2.68625,0.70501,0
1.3732,0.8021,0
1.73538,0.36245,0
3.73378,0.28745,0
1.89938,-1.16491,0
1.46862,0.89695,0
2.00786,-0.41858,0
4.46578,0.16807,0
2.41506,-0.59978,0
1.51932,-1.07616,0
3.04745,-0.9305,0
2.31643,-1.11085,0
1.64988,-0.491,0
2.51094,-0.80102,0
3.3394,0.49669,0
2.98413,-0.54018,0
0.85361,0.12079,0
2.65749,0.75275,0
2.26746,0.15268,0
1.75789,0.08694,0
1.664,0.35359,0
0.96284,1.15224,0
1.50583,1.09884,0
3.17922,-0.29272,0
4.07912,-0.59119,0
3.867,0.0336,0
2.25883,-0.62713,0
2.21023,0.39538,0
1.87439,0.3719,0
0.86038,0.62759,0
4.29807,0.86426,0
4.35141,-0.68548,0
1.87005,0.89156,0
1.29401,-0.55679,0
0.57929,0.35338,0
3.22694,0.33222,0
0.94923,0.67004,0
2.00865,1.14721,0
2.76641,1.09841,0
2.76294,-0.66913,0
3.9905,0.83022,0
0.93964,0.65191,0
0.65384,0.82937,0
3.43844,0.74541,0
3.82721,0.54639,0
1.8192,-1.11647,0
1.45217,1.08377,0
1.17525,0.86805,0
3.92308,-0.07896,0
3.91108,-0.95039,0
4.31971,0.60361,0
4.17666,0.12821,0
2.61114,1.11728,0
2.74137,1.2091,0
1.45953,-1.00079,0
0.77797,-1.07866,0
4.15437,-0.07057,0
2.24139,0.01646,0
2.77878,-0.32366,0
3.66617,1.05752,0
3.85071,-0.58197,0
2.16977,0.96349,0
2.74317,-0.89241,0
2.10662,0.62042,0
1.47326,1.22479,0
2.67526,0.86762,0
1.19803,0.29542,0
2.01921,-0.5857,0
1.22739,0.60341,0
2.80615,0.21564,0
3.95385,1.14811,0
0.89929,-1.20497,0
1.30335,0.8263,0
3.82053,-0.45135,0
2.89205,-1.06045,0
2.79696,0.87439,0
0.51303,0.54816,0
3.31542,1.0455,0
3.57549,-0.73232,0
2.92079,-0.72807,0
3.81316,-0.12865,0
2.352,1.07517,0
0.78048,0.34347,0
1.54261,0.98501,0
4.43416,0.48038,0
3.49014,-0.90245,0
2.4699,-0.87071,0
0.96822,-1.14335,0
2.96766,-0.36929,0
1.47106,-0.46919,0
2.58084,-0.36581,0
3.63248,-0.54765,0
3.50852,-0.6531,0
1.33965,0.24843,0
1.11212,-1.16908,0
2.45856,0.47527,0
0.98485,-0.7947,0
3.64501,-1.19696,0
3.14971,1.21555,0
2.19501,1.0353,0
3.79734,0.63013,0
3.63278,-0.78165,0
4.26977,-0.41294,0
1.31409,1.0403,0
3.14746,0.49802,0
1.96654,0.38244,0
1.0904,-0.89668,0
2.50184,-0.84014,0
1.11885,0.50195,0
3.10956,-0.25505,0
3.52692,1.20834,0
3.86231,1.02882,0
3.9821,-0.1961,0
3.00717,1.13688,0
1.976,-0.03889,0
3.19818,1.01021,0
3.01881,-1.23317,0
2.25096,-0.84428,0
4.20861,-0.89756,0
4.41312,-0.11275,0
2.921,-0.86773,0
3.95228,0.19,0
3.4133,0.16058,0
0.62826,-0.84351,0
1.72731,0.36033,0
3.28286,1.1374,0
0.58338,-0.00942,0
4.31834,-0.07191,0
3.00353,-0.88436,0
2.54579,-0.22382,0
2.58143,-0.2971,0
3.54688,0.59588,0
1.31994,-0.40414,0
2.36777,-0.40144,0
3.44934,0.00387,0
2.41306,-0.47453,0
2.46744,0.50309,0
3.88705,1.08363,0
2.03191,0.24623,0
1.89213,-0.32465,0
2.09321,0.86325,0
1.68779,-1.14662,0
2.07152,-0.79452,0
0.73605,-0.75739,0
3.90271,-1.18966,0
2.416,0.11451,0
3.75169,0.63041,0
0.78782,0.61138,0
2.82619,-1.24665,0
3.5032,-0.3589,0
2.94161,-1.22211,0
2.57349,-0.61669,0
1.25585,-0.33764,0
2.3397,-1.01665,0
3.00787,-1.2204,0
3.83744,-0.42523,0
1.5529,1.13079,0
1.85427,0.93794,0
3.74119,-0.42511,0
3.84047,0.05866,0
3.20166,-0.58726,0
1.13231,-0.17808,0
4.3013,0.97958,0
1.69219,0.71892,0
2.18082,-0.57286,0
1.36147,0.36611,0
0.63804,-0.9246,0
1.52739,0.16066,0
0.6113,0.53672,0
3.5045,-0.58028,0
4.23569,1.18859,0
3.36018,0.25854,0
3.14761,0.0816,0
3.93669,-0.51816,0
4.23452,-0.127,0
1.28575,0.29597,0
4.20856,0.80731,0
0.56288,-0.89676,0
0.54318,0.67263,0
2.9592,0.27058,0
2.69319,1.24289,0
3.92382,-0.64876,0
3.47011,-0.99369,0
2.75823,1.03917,0
3.09028,-1.00291,0
0.89475,-1.00802,0
2.25376,-0.75055,0
3.23641,-0.16021,0
4.16219,-0.53303,0
3.81103,1.00293,0
1.71528,0.50887,0
0.79384,-0.54841,0
4.11743,0.76643,0
1.25501,-0.64105,0
2.85117,-0.97188,0
3.95173,0.54273,0
2.75632,1.21577,0
1.6285,1.05542,0
3.14679,1.08018,0
0.76114,-1.24948,0
1.9664,0.82777,0
1.14789,0.98623,0
2.76994,0.06622,0
3.17997,-0.99684,0
2.4351,0.99389,0
1.94121,-0.94855,0
3.25195,0.44142,0
3.97146,0.88021,0
1.15369,-0.59592,0
1.86787,-0.54632,0
1.00001,-0.48991,0
3.4262,-0.09779,0
0.51232,0.45807,0
1.83644,1.14903,0
3.15143,1.12648,0
1.03817,0.49439,0
2.24921,-0.39799,0
2.4868,0.93542,0
0.62648,-0.05108,0
0.50958,0.23237,0
2.79867,0.59132,0
0.63553,-0.27057,0
4.06398,-0.85731,0
2.0017,0.90358,0
3.47269,0.04883,0
1.1799,0.32716,0
2.51033,0.41947,0
0.62716,0.9733,0
0.97689,0.57329,0
4.3702,0.29275,0
3.70054,-0.00885,0
1.84642,0.71889,0
3.27554,-0.73634,0
0.73461,-0.11596,0
3.93946,0.82346,0
2.21906,0.3127,0
4.29483,1.01964,0
4.04705,0.94958,0
1.59296,-0.23293,0
2.61256,-0.11262,0
4.40941,0.14065,0
1.01608,0.81299,0
2.27656,-0.82794,0
2.87391,-0.13515,0
2.73369,-0.37807,0
3.95708,-0.29246,0
4.28481,1.03042,0
3.28248,-1.03041,0
1.63675,0.90574,0
0.73005,0.18401,0
1.34567,-0.61723,0
1.86476,-0.84743,0
2.24957,-1.01492,0
1.46595,0.82658,0
1.95562,-0.94339,0
2.05914,-1.09906,0
1.89371,0.51083,0
1.82312,0.20892,0
0.61666,0.47218,0
3.9276,-0.94296,0
0.93976,-0.68633,0
1.72012,0.85465,0
3.20811,0.97967,0
2.55795,-0.00062,0
2.52341,0.24009,0
1.0694,0.18119,0
4.35314,0.02362,0
4.45861,1.07215,0
2.10752,0.80426,0
1.2821,-1.14732,0
3.26505,0.51805,0
2.04021,0.25552,0
3.88462,1.07072,0
3.45865,-0.95859,0
2.97588,-0.85822,0
4.27413,1.03021,0
3.75322,1.18202,0
3.56981,1.20256,0
0.83423,-0.76186,0
3.99636,0.58025,0
1.75999,0.60904,0
3.32579,-0.53922,0
2.9873,-0.44479,0
3.56011,-0.07958,0
2.41189,-0.22041,0
3.37528,-0.26013,0
0.66509,0.98284,0
3.18102,1.2285,0
1.77439,0.25527,0
4.48431,1.03075,0
3.1308,-0.64729,0
4.48537,-0.94476,0
1.8401,-1.18969,0
4.48021,0.55061,0
3.65255,1.01497,0
2.03642,-0.06323,0
3.19939,0.27024,0
1.74054,0.76248,0
2.22965,-1.11701,0
3.26695,-0.49456,0
1.53252,0.60176,0
2.14533,0.75115,0
0.93355,-0.4846,0
2.80174,-1.22939,0
1.28512,0.06525,0
2.35627,-0.49039,0
4.41741,-0.42676,0
3.90413,0.87502,0
2.65367,1.05928,0
2.11198,0.91913,0
4.30432,-1.05692,0
2.81483,-0.12022,0
3.71332,-0.01146,0
3.9138,0.57572,0
2.85677,0.73594,0
1.09656,-0.11254,0
0.67678,-1.23623,0
3.88611,1.14741,0
2.9088,0.01232,0
1.29133,-0.38981,0
2.76994,0.77292,0
1.06739,0.44964,0
0.87657,0.73839,0
2.21182,-0.36758,0
2.26415,0.34029,0
1.47944,-0.95313,0
1.59201,0.08685,0
3.78181,-0.49287,0
1.32172,0.67028,0
2.54163,0.4262,0
2.10269,-0.51234,0
1.21275,-0.90013,0
2.7875,-0.07267,0
4.15485,-0.39708,0
2.97945,-0.20115,0
1.95388,0.74482,0
0.94463,1.04464,0
3.98485,-0.7676,0
4.27417,-0.84511,0
0.76509,0.39564,0
2.59526,0.42779,0
3.81285,0.91307,0
0.95128,-0.54307,0
4.49178,-1.21652,0
2.90116,0.60555,0
0.58645,0.35098,0
2.99392,-0.69693,0
1.11131,1.01563,0
2.23562,-1.00857,0
4.33331,0.17008,0
4.38597,-0.76937,0
2.58601,0.47096,0
3.44629,0.02155,0
2.44561,-0.56337,0
2.62243,0.36481,0
3.30444,-0.57967,0
0.99819,0.36763,0
3.98935,-0.79849,0
4.23102,-1.19579,0
2.73856,0.87183,0
3.86101,1.1331,0
3.91365,-0.05209,0
2.96579,-1.17793,0
2.10284,-1.0256,0
0.93351,-0.94347,0
3.13585,0.38646,0
1.82201,0.62189,0
1.57752,-1.17277,0
4.03898,0.44671,0
3.20318,-0.46273,0
3.58204,-0.18011,0
2.75887,0.02567,0
1.0895,-0.80758,0
2.23829,0.03079,0
4.48261,0.72806,0
2.96679,0.71941,0
2.91933,0.32654,0
1.08275,1.22943,0
2.10381,-1.05274,0
4.09256,0.46813,0
2.93621,0.68321,0
1.92791,-0.59835,0
4.07554,-1.0086,0
1.49138,0.50709,0
0.66894,-1.03039,0
2.80557,-1.08274,0
2.72755,-0.08153,0
3.82101,-0.71112,0
0.79635,0.05196,0
3.08113,-0.34316,0
1.63427,-0.10982,0
4.42829,-0.90467,0
2.89028,-0.45557,0
1.47426,0.14827,0
2.90503,0.96412,0
1.98017,-0.1092,0
3.91796,0.0381,0
4.48327,-0.61398,0
1.27013,0.23885,0
0.80959,-0.56071,0
3.98761,-0.88117,0
2.41268,1.13752,0
1.07687,-0.59998,0
4.2431,0.41309,0
3.70953,-1.14059,0
0.71734,-0.61757,0
2.23687,-0.48949,0
1.72904,0.98024,0
1.04161,0.88798,0
1.16897,0.2156,0
4.06454,-0.19396,0
3.39432,-0.72294,0
2.98458,0.92816,0
4.25222,-0.64533,0
1.00836,0.54328,0
0.91528,0.08839,0
4.01321,-0.23958,0
2.14328,-0.60272,0
3.73167,0.95388,0
3.69506,-0.55153,0
2.75919,-0.90784,0
4.29077,-0.24149,0
3.26763,-0.20399,0
0.66757,-0.57117,0
3.7122,0.71487,0
3.46114,0.19527,0
3.30956,-0.75281,0
3.00813,-0.80553,0
2.86018,-0.41393,0
3.73506,1.2469,0
1.75903,-1.03942,0
2.8277,0.75536,0
4.18816,0.29176,0
2.202,0.61592,0
1.34636,-0.55607,0
1.1735,0.74844,0
4.2527,0.82845,0
3.6521,-0.45679,0
1.4509,-0.88316,0
3.07477,-0.23679,0
1.96871,0.16848,0
0.54293,0.65349,0
1.78024,-0.41293,0
0.84788,0.65239,0
0.60383,0.91567,0
4.49927,0.1245,0
1.69489,-0.12685,0
4.48769,0.40927,0
4.36333,-0.67827,0
3.10082,0.90137,0
2.85986,0.05009,0
4.43008,0.64607,0
3.99598,0.2824,0
4.03853,-1.05027,0
2.23757,0.17836,0
0.90661,0.33536,0
4.3801,-0.79776,0
4.11091,1.08978,0
4.16886,0.82347,0
1.44809,-0.98793,0
2.84891,1.23616,0
3.4777,1.08856,0
3.88096,-0.74211,0
2.44015,0.56712,0
1.45922,-0.73089,0
1.93483,1.23023,0
0.71256,1.12012,0
2.83678,-0.66639,0
2.79072,1.10119,0
1.60267,0.9883,0
3.26921,0.29505,0
3.78103,0.45024,0
3.34787,-0.97531,0
2.64988,-0.90333,0
1.10132,0.49501,0
1.39294,0.16721,0
1.02716,1.21282,0
3.98756,-0.46006,0
2.7646,-0.83504,0
1.50795,0.9467,0
2.30037,0.19828,0
4.18751,0.00863,0
