"Points:0","Points:1","Points:2"
1.84265,-0.52227,0
0.83287,0.40036,0
4.37488,0.47791,0
2.30462,-0.74853,0
2.5776,0.90684,0
2.53932,-0.76669,0
2.69605,0.43073,0
1.05155,0.84612,0
2.39367,0.18837,0
1.90896,0.5003,0
1.25246,0.29446,0
3.40574,-0.39768,0
4.38428,0.30383,0
1.97756,1.0583,0
1.1826,0.75808,0
3.75757,-0.39564,0
1.3857,0.10748,0
4.37556,0.80889,0
1.64095,0.53598,0
0.88888,0.46512,0
1.41348,-0.28432,0
2.1873,-0.99701,0
2.33939,0.18676,0
1.39693,0.97117,0
0.73952,-0.00491,0
2.90921,-0.73646,0
1.19451,0.69465,0
4.40314,0.47658,0
1.3015,-0.88355,0
3.95278,0.97638,0
2.87766,-0.78664,0
1.00306,0.19055,0
3.54143,-0.6009,0
4.2191,-0.73955,0
2.16526,-0.14519,0
2.41919,-0.5793,0
2.47945,-0.89643,0
3.94764,-0.04586,0
4.25329,1.08807,0
2.62317,0.55514,0
0.62133,1.07361,0
0.60425,-0.31126,0
0.93183,-0.31173,0
3.14425,-1.06939,0
4.46943,0.99628,0
3.36634,0.80108,0
4.33789,0.99587,0
2.2369,-0.38772,0
0.90888,-0.82444,0
4.43203,-0.20051,0
1.35351,0.24835,0
4.46781,0.89462,0
0.71739,0.62459,0
2.47047,0.21044,0
2.43137,-0.07104,0
2.19543,0.54696,0
3.45406,0.72033,0
4.10463,-0.37308,0
3.79498,-0.93121,0
1.89257,-0.45204,0
3.20954,1.00765,0
3.7252,-0.1251,0
4.37296,-0.2497,0
3.39506,-1.12737,0
2.32612,-0.90587,0
0.66815,-0.26851,0
3.63784,0.50355,0
4.39412,-0.96807,0
2.67122,-1.05524,0
1.12943,0.72123,0
1.38449,0.99635,0
2.69646,-0.80917,0
0.99293,0.0846,0
2.6704,0.63115,0
3.84771,-0.06546,0
2.62497,0.82085,0
2.60691,0.71856,0
1.19823,-0.84581,0
3.01458,0.38351,0
1.67729,-0.75632,0
1.92801,1.23883,0
2.37146,0.80595,0
4.28622,0.52138,0
1.32897,-0.70701,0
0.61407,-0.01802,0
4.37176,-0.05141,0
3.21505,-0.91685,0
0.51765,-0.56791,0
2.60774,0.59723,0
1.04482,0.80038,0
3.95506,-0.72703,0
2.93368,-0.9288,0
3.06655,0.25127,0
3.88922,-1.20896,0
1.71701,0.87453,0
1.8986,-1.18361,0
1.04697,-0.91124,0
1.57116,-1.12113,0
2.87902,0.5279,0
2.56808,0.65888,0
1.32389,-0.66278,0
2.24466,-0.05586,0
3.16211,-0.98349,0
1.18315,0.05003,0
0.96592,-0.86755,0
1.0921,-0.50329,0
0.99838,0.99581,0
3.98805,0.97186,0
1.61838,0.52487,0
3.91941,-0.08046,0
3.39937,0.66544,0
1.28497,0.96242,0
1.95509,-0.36543,0
3.09846,-0.06639,0
1.25668,-1.15315,0
2.19498,-1.24115,0
2.75745,-0.17105,0
4.39206,-0.30945,0
4.46202,1.1265,0
2.38512,0.96262,0
3.63646,0.47226,0
0.849,-0.53296,0
2.17625,-0.04247,0
4.07988,0.70114,0
3.56309,-0.93374,0
0.91199,-0.67243,0
3.88608,0.67822,0
4.19748,-0.64071,0
0.5711,0.5744,0
3.64193,-0.84372,0
3.86148,-0.6401,0
4.22314,-0.80839,0
2.0535,-0.72426,0
4.41508,0.16021,0
4.46243,-1.14694,0
2.96069,-0.87043,0
1.62945,-0.47618,0
3.78967,-0.23234,0
3.57185,-0.09385,0
1.05699,0.96058,0
1.03991,0.64861,0
3.4839,1.14495,0
3.05422,-0.71465,0
2.2691,-1.07633,0
2.19434,-0.46424,0
2.69516,1.19472,0
2.27953,-0.27378,0
4.09511,0.13231,0
2.29983,-0.51788,0
1.5205,-0.48848,0
1.17139,-1.23543,0
2.83988,-0.03462,0
0.62419,-0.55944,0
1.33461,-0.70879,0
3.30372,0.1988,0
3.21869,1.11027,0
1.76553,-0.74061,0
2.129,1.12495,0
1.9888,0.62099,0
1.81769,-0.52243,0
0.92661,0.40332,0
2.72729,0.28222,0
4.38855,-0.87821,0
3.91044,-0.88326,0
4.19844,-0.3242,0
1.94686,-0.3451,0
3.71016,-0.69458,0
3.50364,1.20047,0
3.72164,0.48242,0
3.26407,0.21601,0
2.53778,-0.2273,0
3.96083,0.13461,0
3.06544,-1.07677,0
3.05375,0.7326,0
2.15691,-1.01471,0
1.95104,-0.70724,0
2.27109,-0.90861,0
3.15036,0.77849,0
2.43742,-0.90546,0
3.99084,-0.10245,0
0.58824,0.48695,0
3.94421,1.19319,0
1.86361,0.20073,0
2.43455,-0.31974,0
1.33691,1.15534,0
3.95332,-0.13493,0
1.95433,0.27517,0
4.19535,-1.09756,0
4.34565,-0.52823,0
2.94213,0.71206,0
1.14166,1.21097,0
4.05726,-0.48396,0
2.49797,-0.79832,0
2.30162,0.21306,0
0.77439,-0.68198,0
1.22614,-1.11383,0
4.41986,-0.72768,0
1.61869,-0.96709,0
2.82499,0.49159,0
1.90509,-1.01773,0
1.84971,0.00307,0
4.2047,0.63882,0
2.57652,0.8266,0
4.44159,-0.65648,0
3.05354,-1.02997,0
2.7945,-0.15767,0
2.7307,0.71415,0
4.34417,-0.74798,0
0.95465,-0.29653,0
2.57112,0.83464,0
2.99119,0.7636,0
3.69464,1.07495,0
1.3584,-0.83917,0
3.34074,-0.12122,0
4.1116,-0.44107,0
4.01947,0.06363,0
1.31684,-0.38023,0
2.04664,-1.04444,0
3.12203,-0.63945,0
3.70762,0.05145,0
2.74629,-0.07571,0
3.88258,-0.39352,0
3.84981,-0.48021,0
3.63863,0.19181,0
3.45659,0.70054,0
4.17265,-0.00719,0
0.78813,-1.18027,0
1.13647,-1.0123,0
1.5773,-0.51579,0
0.69037,0.94142,0
2.51676,-0.92787,0
3.35342,0.68273,0
2.35141,-0.44741,0
2.80025,-0.8734,0
3.68026,-0.13864,0
4.23918,0.09067,0
4.26201,0.75653,0
3.60468,0.08311,0
1.8602,-1.18022,0
2.29907,-0.1653,0
3.91886,0.52595,0
2.67819,-0.73296,0
1.86378,-0.35976,0
1.81343,0.28105,0
2.3315,0.27438,0
0.89465,-0.08765,0
1.62437,0.99894,0
1.89498,-1.21522,0
1.27805,0.96335,0
2.4177,0.85266,0
4.02627,1.11999,0
3.85044,0.95191,0
4.0734,0.33229,0
3.02556,0.26703,0
2.989,-0.64958,0
3.37571,0.64542,0
1.21658,-0.29483,0
2.33381,0.07808,0
3.56708,0.18834,0
0.96687,0.2254,0
1.13636,0.85623,0
2.37516,-0.36734,0
0.9899,0.98085,0
2.74584,-0.75822,0
3.51729,-0.92978,0
2.12067,0.56455,0
4.07892,-0.97203,0
1.24925,0.61003,0
1.40183,-0.82681,0
1.80262,1.14525,0
3.90479,-0.48143,0
1.50817,0.56221,0
2.2159,-0.16688,0
3.68897,0.578,0
3.18761,-0.22952,0
0.68858,0.27812,0
3.6675,0.7114,0
1.06095,0.24547,0
3.98532,0.78251,0
2.69868,0.50545,0
4.1984,-0.4579,0
3.19192,-0.976,0
2.72895,-1.05784,0
4.35933,0.3592,0
2.53793,-1.20227,0
4.21609,-0.62743,0
3.1048,0.7135,0
3.60029,1.22536,0
4.12057,1.06919,0
3.38072,0.13436,0
2.7508,0.82805,0
1.33829,-0.37167,0
3.35083,-0.98414,0
4.40015,0.2564,0
2.5255,-0.46603,0
1.73777,0.9342,0
2.42046,0.45095,0
1.25511,0.6099,0
3.44577,0.06403,0
1.42643,0.34257,0
3.39676,0.39898,0
3.49713,0.97262,0
1.07082,0.91841,0
2.69862,0.35533,0
2.26072,-0.78414,0
0.93489,0.36264,0
3.346,0.6419,0
2.72936,-0.81797,0
3.90977,0.71417,0
3.5193,0.17313,0
2.54083,-0.01603,0
0.68737,0.67837,0
3.21014,-0.28664,0
3.47635,0.44623,0
1.26786,-0.07756,0
1.93174,-0.78571,0
3.00543,-0.74465,0
3.50783,-0.13825,0
2.37892,0.22798,0
3.00499,-0.01594,0
0.66712,-0.04207,0
2.16826,0.49289,0
2.16482,0.25468,0
3.78151,1.17152,0
2.75504,-0.39294,0
2.07291,0.67726,0
3.00683,-0.28903,0
1.04405,0.01093,0
1.71516,-0.63228,0
3.1766,0.29678,0
1.59914,-0.10926,0
1.92705,-0.12338,0
2.04574,-0.35581,0
1.57786,-1.20574,0
4.09083,0.10649,0
2.24455,-0.37286,0
2.28572,-0.67439,0
0.56784,0.00245,0
1.813,-0.75878,0
0.86345,0.22981,0
2.42214,-0.55498,0
3.28697,0.93482,0
3.80506,-0.24323,0
1.66416,0.01312,0
3.04682,-0.99061,0
3.27677,0.0855,0
2.64215,-0.32692,0
0.86771,0.26438,0
2.80387,-0.42906,0
3.04532,-0.30915,0
3.40718,-1.07378,0
2.32676,-0.01684,0
2.63342,-0.59764,0
3.63766,0.01422,0
3.75971,-1.13062,0
4.02889,-0.69185,0
1.78301,0.4732,0
1.75954,-1.06029,0
1.02355,-1.11032,0
4.11007,0.83334,0
2.23253,-0.49238,0
3.87788,0.29955,0
3.02966,-0.45668,0
0.89082,-0.34986,0
1.67037,0.75622,0
2.7286,0.35705,0
1.62109,-0.67879,0
3.6659,-1.24671,0
0.79212,-0.8721,0
3.25285,0.51447,0
2.33848,-0.74131,0
2.56957,-0.35716,0
2.33579,-0.99266,0
2.03554,-1.21085,0
3.17032,0.40233,0
2.86612,1.09429,0
4.42152,-1.13075,0
4.16454,-0.21026,0
2.51007,-0.53851,0
3.67991,-1.1906,0
2.92873,0.74483,0
3.81103,1.11248,0
2.4988,0.61404,0
3.9004,-1.03526,0
1.51886,-0.81213,0
1.00778,0.78569,0
3.23846,0.195,0
1.58137,0.57063,0
2.18467,-0.86324,0
2.53329,0.08755,0
2.10077,0.79198,0
4.42682,-0.11899,0
0.58678,1.11155,0
1.21928,1.15286,0
3.92041,-0.08696,0
3.60424,-1.19934,0
3.34086,0.60108,0
1.97026,-1.06176,0
1.43367,-0.9396,0
0.82798,-0.02709,0
2.26192,-1.07838,0
4.05878,1.16263,0
4.43726,0.68222,0
2.40863,-1.15191,0
4.23583,1.09244,0
1.2406,0.42844,0
1.32746,1.10023,0
1.15486,-1.04514,0
4.30826,-0.21807,0
1.03389,0.34643,0
2.78351,0.58387,0
1.09524,1.0288,0
2.19707,0.229,0
3.32218,-1.15282,0
3.1861,1.04497,0
2.36789,0.53888,0
2.57637,0.5775,0
4.31514,-0.8694,0
3.90877,-0.89836,0
4.39251,0.0697,0
1.04137,0.52004,0
3.28265,-0.32935,0
3.759,0.862,0
0.60558,0.26329,0
3.02402,-0.01053,0
1.11447,-1.13949,0
2.79135,-0.10262,0
3.75826,1.08899,0
1.16768,0.68685,0
2.95151,-0.61017,0
3.04272,0.84274,0
3.41993,-1.03554,0
2.70312,-0.80152,0
4.1328,-0.61077,0
3.03063,-0.68843,0
1.31967,0.45496,0
4.0393,-0.54152,0
0.94712,-0.25914,0
0.79094,0.71864,0
3.93414,-0.31403,0
2.51479,0.46134,0
3.13148,0.92008,0
2.59698,1.09532,0
1.46246,0.5899,0
1.98283,-0.14047,0
0.75662,0.9329,0
2.73443,0.39473,0
0.67082,-0.8119,0
1.34557,-0.59989,0
2.38455,-0.40338,0
1.97383,-0.97304,0
4.20119,-0.71268,0
2.89878,0.17918,0
2.55325,0.59947,0
4.47031,-0.54871,0
4.01023,-0.60359,0
2.81585,0.41906,0
0.94493,-0.74722,0
0.7223,-1.05833,0
2.54749,-0.64733,0
1.84766,-0.97876,0
1.87652,0.48643,0
0.8157,-0.78224,0
2.99311,-0.20103,0
4.01691,0.01558,0
1.62501,-0.38373,0
0.81947,-0.8595,0
0.74421,-0.27578,0
0.54672,0.38241,0
1.18397,0.02521,0
3.1595,0.62394,0
1.18573,0.79188,0
2.74098,0.30952,0
2.3448,-0.68038,0
2.43527,-0.19249,0
1.51378,0.95259,0
3.70274,-1.1202,0
1.53806,1.15449,0
3.3123,-0.88645,0
2.4473,-0.971,0
2.80034,-1.17185,0
2.26499,-0.16031,0
1.43527,0.64007,0
3.95204,-0.53196,0
0.90734,1.06352,0
2.28279,1.04744,0
1.95799,0.16375,0
3.59281,-0.7757,0
0.50546,-0.45409,0
2.28696,0.49338,0
2.642,-1.17052,0
2.94903,1.15834,0
1.2567,0.61813,0
0.68105,-0.56896,0
3.2815,-1.04341,0
2.48666,-0.55262,0
2.04618,-0.94075,0
3.60399,1.17104,0
0.54145,-1.07107,0
1.26633,-0.39396,0
1.52719,0.59232,0
3.24464,0.53353,0
0.52062,1.18963,0
3.15791,-0.4729,0
3.44973,1.22344,0
2.11466,0.52596,0
4.36309,-1.21615,0
2.19249,-0.33205,0
2.71563,1.12072,0
3.11596,-0.08756,0
3.34881,0.03067,0
2.82797,-0.06154,0
3.16931,1.17157,0
1.19035,0.63579,0
2.97669,-0.59961,0
1.24875,0.11421,0
2.5466,1.10919,0
3.57985,-0.54943,0
1.02346,1.03178,0
4.3374,-0.57414,0
3.50757,1.02375,0
2.09231,0.36858,0
1.76554,1.06703,0
3.52781,-0.63928,0
0.70331,0.6155,0
2.65171,-0.42028,0
2.50279,0.86393,0
3.61111,-0.9012,0
1.72957,-0.87847,0
2.31563,1.10865,0
0.59366,1.04079,0
2.38972,-0.08788,0
2.1452,-0.35512,0
0.63458,-0.58781,0
3.56102,-0.81611,0
1.12907,-0.71322,0
2.79935,0.66805,0
3.89327,-0.7275,0
1.19341,0.98966,0
0.75903,-0.63966,0
2.58351,0.03171,0
3.77788,-0.56388,0
0.52564,0.85589,0
4.02124,0.11025,0
3.3566,0.75025,0
1.51236,0.68401,0
2.7399,-0.40059,0
1.62673,-0.72047,0
4.36489,0.46221,0
2.48482,0.01812,0
2.87605,-0.13142,0
4.20891,0.87933,0
2.84142,0.16419,0
2.51949,1.00311,0
1.98618,0.3953,0
4.03598,0.67938,0
1.98764,0.48042,0
2.82769,-0.94305,0
3.88885,0.75107,0
2.12904,0.0629,0
1.39957,0.379,0
2.20519,0.41965,0
3.78448,0.16771,0
2.70609,-0.05152,0
2.41993,-1.06038,0
1.92188,-1.18364,0
2.06217,-0.58481,0
4.23188,-0.95463,0
3.17053,0.52226,0
0.61004,-0.04453,0
3.42319,-1.02856,0
2.06671,0.90078,0
3.61068,-0.88185,0
1.7353,0.62913,0
1.04785,-0.33663,0
3.86645,-0.32917,0
1.02291,-1.07721,0
2.48647,0.57454,0
1.90332,0.94722,0
0.66759,0.57634,0
2.89279,0.02841,0
2.15036,-0.2549,0
1.77193,-0.03082,0
4.42885,-0.40272,0
1.39585,0.20123,0
1.31525,0.67925,0
3.46879,-1.24024,0
2.15886,0.60435,0
1.17951,-0.4212,0
2.02406,-1.01981,0
1.05989,-0.98808,0
3.5651,1.14349,0
2.61603,-0.18275,0
1.8738,0.01769,0
2.36203,-0.14788,0
1.16413,-0.56943,0
2.86303,-0.45195,0
4.1399,-0.1767,0
1.97022,0.37775,0
3.4792,0.01939,0
2.32432,-1.21765,0
3.99842,0.01517,0
2.75178,-1.1088,0
1.5219,-0.40255,0
3.4387,0.55863,0
4.09709,-0.0474,0
3.50302,-1.06768,0
2.06704,1.12436,0
2.73763,0.8734,0
3.86058,-0.19418,0
3.58279,-0.45549,0
0.95949,-0.05968,0
1.16857,-0.16464,0
2.61907,-0.30066,0
1.25677,-0.78063,0
4.27771,0.15455,0
2.6679,-0.97733,0
3.85116,-0.46832,0
3.60655,0.91706,0
3.92323,-0.10555,0
3.85392,-0.99004,0
0.57194,-1.19024,0
1.84395,-0.70475,0
1.99495,0.52552,0
2.10955,0.64107,0
2.74513,0.8445,0
3.38577,-0.5635,0
1.9864,0.91552,0
1.54535,-0.58101,0
2.91866,-0.47221,0
2.43657,1.18394,0
1.81402,-1.00619,0
3.15168,-0.88006,0
1.47448,0.82713,0
1.7906,1.1593,0
0.52912,-0.53688,0
1.79176,1.18269,0
0.56337,-0.66552,0
3.90979,-0.27619,0
3.88209,0.52775,0
2.40898,0.1361,0
4.32424,0.38885,0
1.67718,-0.20268,0
2.92523,1.02677,0
3.6229,-0.13786,0
0.84868,1.02572,0
4.45853,0.65463,0
1.86708,0.66206,0
1.7296,1.24857,0
0.93967,-0.05232,0
2.1754,0.92676,0
0.51243,-0.15083,0
2.36684,1.15707,0
1.03987,0.72137,0
2.84963,-1.13417,0
1.19335,0.72618,0
2.59453,-1.01912,0
1.00407,-0.39879,0
3.93637,-0.13755,0
1.95126,-0.69513,0
1.70771,0.29002,0
3.24767,0.00116,0
0.98492,0.36133,0
1.63605,-0.65295,0
1.41316,-0.58789,0
0.82051,0.59571,0
4.02773,-0.73339,0
2.92327,0.52719,0
0.90737,0.90607,0
4.44412,-0.56393,0
1.93578,-0.18246,0
2.07899,0.26452,0
2.9606,-1.11768,0
1.3658,-1.12212,0
2.10684,-0.21744,0
2.18412,-0.4846,0
2.20375,-0.24972,0
4.38066,-0.75702,0
1.87316,0.43456,0
3.82174,0.62575,0
3.19216,-0.83057,0
2.83481,-1.10538,0
2.13337,0.32519,0
2.44138,0.00093,0
1.39612,0.69511,0
3.76727,0.26727,0
1.72006,-0.84234,0
3.86387,0.54861,0
2.92952,0.13182,0
3.12336,-0.93959,0
1.70791,-0.74005,0
1.68968,0.76795,0
4.43409,-0.45694,0
3.09512,0.65179,0
1.48127,-1.0105,0
0.51846,0.35599,0
1.43036,-0.88245,0
1.3328,0.76363,0
1.91268,-0.9007,0
2.45082,-0.28387,0
2.23886,-1.11509,0
4.49577,0.37516,0
1.86818,1.23507,0
3.16693,1.19148,0
3.00407,-1.22482,0
3.90194,0.34501,0
0.64945,0.71913,0
1.97498,0.54423,0
4.08004,-0.15635,0
2.96423,-0.81218,0
4.29206,0.46904,0
4.39628,-0.60821,0
2.71873,0.02545,0
1.16276,0.97267,0
2.75045,-0.66302,0
1.82917,-0.39283,0
2.37432,0.97091,0
1.16706,-0.31897,0
4.21272,0.03498,0
2.49844,-0.15503,0
1.98495,-1.01884,0
1.79586,0.8838,0
2.67979,1.05515,0
4.21321,-0.4867,0
2.78629,1.07939,0
0.81629,0.66015,0
3.15446,0.71542,0
3.94175,-0.5784,0
2.64804,0.35249,0
1.1588,-0.79197,0
2.13351,-0.10692,0
1.34531,0.82134,0
3.60343,0.84779,0
0.68437,0.59672,0
3.33113,-0.17974,0
4.34565,0.31852,0
1.86427,-0.99515,0
3.36478,-0.44087,0
2.6134,-0.79312,0
3.63904,0.53705,0
3.51309,0.0088,0
2.75712,-1.10494,0
1.16045,-0.64148,0
1.63095,0.28141,0
3.92931,-0.12858,0
3.71944,0.70312,0
3.01042,-0.93865,0
4.10136,-0.42054,0
4.09567,0.03604,0
1.28158,0.72592,0
4.23336,-0.62371,0
2.70107,0.51944,0
1.54588,0.54655,0
1.98394,-0.60653,0
1.08859,-0.97879,0
1.02,1.09155,0
4.0045,-0.92336,0
2.51397,-1.18627,0
2.28403,-1.23535,0
2.5044,1.16041,0
1.78947,-1.08131,0
4.35887,0.93862,0
3.0729,0.4738,0
3.5994,-0.12179,0
3.11008,0.90009,0
1.66467,-0.39751,0
0.92221,-1.24035,0
3.45595,-0.16475,0
3.49528,0.30315,0
4.36267,-1.14647,0
4.34064,-0.92853,0
4.17837,0.13239,0
0.65081,-0.13585,0
3.52685,0.21573,0
2.64392,0.42535,0
2.31823,-0.73014,0
1.44118,0.83172,0
0.87716,1.07687,0
4.44137,-0.85349,0
1.17583,-0.69127,0
1.20602,-0.04598,0
3.1442,0.6482,0
4.15052,0.21252,0
2.94151,0.26951,0
0.8333,0.0933,0
3.78443,-0.92323,0
3.585,-1.17421,0
1.33135,0.55127,0
3.98089,0.19,0
3.97445,-1.23116,0
4.29052,0.96331,0
3.10662,-0.39594,0
4.27675,-0.6402,0
4.40731,0.59855,0
2.78964,-0.73369,0
3.06558,-0.31645,0
2.63021,0.45301,0
2.07932,0.77483,0
0.94274,-0.82787,0
4.22484,0.45843,0
3.19139,-0.53739,0
1.43832,0.49398,0
1.56811,-0.09584,0
1.30689,0.04727,0
3.0276,0.5938,0
3.53935,-0.91018,0
2.60516,-1.11695,0
2.99454,-0.82058,0
0.88827,-0.4943,0
2.55103,-0.48464,0
3.85218,0.71051,0
0.98634,0.51078,0
2.87586,-0.34315,0
1.35765,0.13361,0
2.37616,1.07185,0
2.8582,0.8546,0
2.87386,-0.33136,0
2.64417,-0.27645,0
2.27864,0.76783,0
0.54916,0.21317,0
3.91016,0.01526,0
4.45294,0.90291,0
2.06991,0.59447,0
3.79403,-0.39235,0
1.82528,-1.07902,0
2.9662,0.67312,0
2.01737,-0.62789,0
2.71667,0.0272,0
2.416,-0.18584,0
3.13621,-1.18685,0
1.93393,-0.30222,0
3.05682,0.62323,0
4.47749,0.02418,0
0.74566,1.13154,0
4.17012,-0.78143,0
1.68493,0.2182,0
2.37525,-0.06455,0
3.00505,-1.09614,0
2.51472,0.26399,0
0.58303,-0.89623,0
1.22694,0.30913,0
3.14034,-0.0453,0
2.13433,-0.17041,0
2.83367,0.95872,0
4.18438,-0.038,0
1.39643,-0.23666,0
1.78604,0.12357,0
4.10141,-0.0704,0
1.21063,-0.43747,0
1.27362,0.4048,0
0.61315,-0.15145,0
1.7057,0.99676,0
3.41293,-0.03227,0
3.99568,-0.78703,0
2.42692,-0.39159,0
1.27906,0.40285,0
4.08243,1.03679,0
3.91359,0.35124,0
1.58885,0.12028,0
1.07083,0.11382,0
1.3331,1.02714,0
4.13217,-1.21612,0
2.06549,0.18481,0
3.57868,-0.82185,0
2.72519,-0.83206,0
3.93098,1.08691,0
2.42656,0.11185,0
2.65434,0.05657,0
2.07728,-0.82772,0
4.27092,-1.15306,0
4.13744,-0.43325,0
4.1323,0.14922,0
3.36033,-1.04086,0
2.55959,-0.06093,0
1.75637,1.13104,0
3.79969,0.48869,0
2.55807,-0.96756,0
1.17803,-1.1843,0
2.26065,0.28115,0
3.27939,-1.23573,0
3.00661,0.5563,0
4.21802,-0.8773,0
3.25809,-0.0085,0
3.42965,-0.13502,0
2.39492,-0.68803,0
4.33636,-0.39033,0
0.85631,-0.1001,0
2.07883,0.69512,0
3.08488,-0.07712,0
4.41651,-0.92408,0
4.22762,-0.73709,0
2.67788,-0.27406,0
3.74312,-0.28398,0
3.32902,-0.27653,0
0.77303,0.8083,0
2.73654,0.67202,0
2.76298,-0.94919,0
1.33527,-0.26157,0
2.27337,1.23189,0
1.57911,-0.22403,0
4.46753,1.04788,0
3.42131,0.11237,0
3.42732,-1.18172,0
1.46985,-1.00693,0
2.67254,0.32186,0
2.56212,-0.65083,0
1.07078,0.18583,0
2.69023,-0.21284,0
2.94502,0.1814,0
4.4106,1.19765,0
1.17429,-0.45278,0
1.2101,0.04615,0
3.93425,-0.86878,0
4.01758,0.63525,0
3.44401,-0.40234,0
3.69559,1.08082,0
3.01878,0.32482,0
3.30594,-0.3843,0
1.86436,-0.29601,0
0.60129,0.56043,0
3.06233,-0.61943,0
2.69423,0.51752,0
1.38963,-0.57661,0
4.42781,0.6848,0
1.40707,0.41688,0
0.5391,0.09867,0
1.95399,-1.23378,0
2.7036,-0.29994,0
2.97547,-0.15267,0
4.33693,-0.16403,0
3.03229,-0.88105,0
1.02326,-1.14817,0
0.95876,-0.63685,0
4.05366,-1.12825,0
3.30799,-0.73881,0
4.07268,-0.17276,0
2.91781,0.46411,0
0.69978,-0.96259,0
1.48954,0.59929,0
2.66969,0.89059,0
1.74986,-0.32376,0
1.70107,-0.21619,0
3.86578,-0.88648,0
1.11806,1.06028,0
3.125,-0.18519,0
4.31716,-0.96178,0
4.12546,-1.08591,0
3.41045,0.98917,0
2.21735,-1.02975,0
1.89144,0.55158,0
3.48984,-0.07709,0
1.92215,0.76932,0
2.01919,0.56123,0
1.86552,1.12381,0
2.00006,0.29249,0
1.2417,-0.2992,0
1.14121,0.93653,0
3.22844,-0.53928,0
2.60943,0.62752,0
0.93959,0.94132,0
3.69201,0.58928,0
2.17377,0.19455,0
1.281,0.23555,0
2.46541,0.5911,0
1.75297,0.39392,0
2.33555,-0.78717,0
2.81911,0.38953,0
3.60257,-0.63038,0
3.09672,1.23214,0
3.03771,0.22813,0
2.53184,-1.04262,0
1.98458,-0.38995,0
3.31192,-0.11775,0
4.3261,0.85986,0
3.48033,-0.00632,0
3.70526,-0.97958,0
2.94209,0.64827,0
2.34633,1.13871,0
4.27239,1.09269,0
1.0956,1.04745,0
4.10514,0.66856,0
4.10546,-0.71027,0
2.63694,-0.23259,0
0.62149,0.70453,0
0.74021,0.41191,0
1.20114,-0.81646,0
4.44098,0.5517,0
2.08486,-0.89285,0
2.0699,-0.53884,0
2.12973,0.79562,0
2.80181,-1.04987,0
2.87978,0.25606,0
2.97285,-0.00993,0
2.7845,0.92488,0
1.37949,-0.79475,0
0.80327,-0.65527,0
4.03812,1.21146,0
1.35243,-0.1489,0
1.05414,1.04604,0
1.95364,-1.19784,0
1.99448,-0.43578,0
1.18479,0.33416,0
0.54894,-0.44604,0
3.4661,0.07154,0
3.58683,-0.86449,0
2.75906,1.24397,0
4.13139,0.49651,0
1.2376,0.18351,0
2.80902,0.56547,0
0.90386,-0.15002,0
0.55114,0.93534,0
2.2322,0.20893,0
0.58134,-0.30564,0
0.73503,-0.29526,0
1.97074,-0.32662,0
0.74541,-0.69252,0
3.97109,-0.69518,0
3.67508,-0.31739,0
3.26836,-1.08201,0
1.31145,0.25381,0
0.88207,-0.57258,0
3.21829,0.32834,0
1.22344,0.25107,0
4.48054,-0.63091,0
0.61423,0.86642,0
4.33844,-0.79169,0
3.54302,0.98895,0
2.89095,-0.6497,0
1.03515,0.61358,0
1.31681,-1.14831,0
0.69896,0.98913,0
1.42642,-0.6491,0
2.707,-0.26501,0
4.01372,1.04124,0
4.23214,1.04283,0
1.63004,-0.91836,0
1.21973,-1.13378,0
3.27895,-0.67682,0
3.09539,-1.1206,0
2.36302,-0.89369,0
2.57221,0.69608,0
3.53633,-1.22957,0
2.0304,0.81793,0
3.77409,-0.99718,0
3.76707,-0.30001,0
1.29988,0.33589,0
1.72396,0.9324,0
3.36921,-0.06724,0
3.51206,-0.98613,0
1.80385,-0.4138,0
3.46898,0.05148,0
3.48972,-1.24239,0
0.91168,-0.63424,0
4.08238,-0.21142,0
4.31087,1.22661,0
3.43575,-0.06365,0
2.27058,-0.92138,0
0.94489,1.19938,0
3.06662,-1.01629,0
2.45327,-0.1098,0
0.63086,-0.15356,0
2.47759,0.98831,0
3.59506,0.73258,0
