"Points:0","Points:1","Points:2"
3.31856,-0.99351,0
3.17411,0.10391,0
1.0231,0.07796,0
2.12876,0.23137,0
1.85706,-0.608,0
0.64961,0.54964,0
2.08012,-0.48968,0
2.30205,-0.39303,0
2.8496,-1.1597,0
3.32101,-0.38929,0
0.79481,-0.89892,0
4.30304,-1.0906,0
1.19187,0.37199,0
2.50444,-0.83112,0
2.65596,0.468,0
1.63883,0.70507,0
4.13538,0.94904,0
3.02561,0.37391,0
2.25074,-1.11148,0
3.11818,-0.53547,0
4.48517,0.46134,0
3.61637,0.76327,0
0.72627,-1.12618,0
2.66233,-0.13927,0
0.74571,0.49453,0
1.66861,0.39973,0
3.47158,0.47366,0
4.25031,-0.23694,0
2.94496,0.87813,0
3.67196,-0.21433,0
1.19575,-1.12271,0
1.86818,-0.20014,0
1.69625,1.04604,0
3.4022,0.98718,0
2.14496,1.03126,0
1.73401,1.0161,0
3.01905,0.60738,0
4.30864,0.52349,0
4.12152,-0.23353,0
2.06279,0.66752,0
1.10129,0.58868,0
1.2331,0.56309,0
1.84651,0.46404,0
2.26794,0.33126,0
4.33473,0.21092,0
2.59707,1.16356,0
2.44301,-1.22559,0
3.82233,0.92649,0
2.64804,-0.15574,0
2.51388,-0.4846,0
1.50846,-1.11908,0
3.91187,0.62284,0
3.33112,-0.38857,0
0.52203,-0.99571,0
1.10471,0.57197,0
2.88917,0.43785,0
2.92441,0.01074,0
1.7543,1.11764,0
0.51146,0.17525,0
1.15137,-0.49587,0
1.98128,-0.43283,0
3.3047,0.02458,0
0.90007,-0.57852,0
1.03423,0.0997,0
2.51361,1.16979,0
3.89893,0.79684,0
2.66265,0.86481,0
3.30177,-0.49926,0
3.90278,0.91797,0
2.65319,0.99542,0
2.42404,0.84683,0
1.54067,-1.07124,0
2.69084,1.08269,0
2.07973,-0.83264,0
1.19699,0.76185,0
4.14374,1.17636,0
0.89407,-0.6355,0
2.54917,1.10649,0
4.21075,-0.65432,0
3.5644,-0.18462,0
1.2721,0.84052,0
2.13555,0.57219,0
1.04524,-0.76118,0
0.88026,0.74715,0
0.98093,0.57105,0
2.53839,-0.62193,0
2.87985,-0.66608,0
2.83532,0.22315,0
0.91232,-1.19281,0
4.12644,0.21695,0
2.17819,1.16102,0
3.84224,-0.31508,0
2.02084,0.7963,0
1.20112,0.39208,0
2.53005,1.0368,0
4.00294,0.24912,0
3.31125,-0.29125,0
3.90928,0.6517,0
0.69785,-0.9751,0
4.47293,1.23168,0
2.16416,1.07859,0
4.00427,0.09108,0
0.59137,0.05594,0
1.76927,0.47016,0
0.91079,-0.31902,0
0.78765,-1.17268,0
2.65827,0.36951,0
1.36134,1.20245,0
1.95595,-0.87755,0
2.17904,0.32946,0
3.14404,1.07355,0
3.84594,0.05272,0
1.91369,0.9065,0
3.8257,0.83504,0
1.91457,-0.72724,0
2.87611,-1.06463,0
0.69886,0.93338,0
3.74894,-0.59717,0
4.16668,-0.40808,0
2.42296,-0.82496,0
1.03152,0.3438,0
0.85151,1.18578,0
2.91662,0.16486,0
0.74035,0.46408,0
1.06264,-0.30543,0
1.90533,0.20868,0
0.85128,-0.76317,0
2.46712,-1.11749,0
0.67059,0.8125,0
1.91658,-0.91468,0
2.13698,-0.9362,0
4.34708,-0.45281,0
3.179,0.82018,0
2.88848,0.06434,0
2.31225,-0.9559,0
0.5485,0.62509,0
3.31658,-0.90023,0
1.67828,1.18849,0
2.36236,0.07009,0
0.7835,-0.66375,0
1.80156,-0.26712,0
1.2072,0.47213,0
3.95506,-0.49731,0
3.86914,0.84166,0
3.09113,-0.91258,0
0.77405,0.13278,0
0.69923,-0.93051,0
2.93897,-1.12703,0
3.6702,-0.16477,0
3.97712,0.94593,0
3.61606,-0.30725,0
1.44283,-0.60536,0
3.93239,-0.47295,0
0.70028,0.13463,0
3.84364,-1.23245,0
2.41234,-0.4621,0
1.4708,0.61155,0
0.59784,-1.05908,0
1.88407,-0.10464,0
3.10958,-0.8473,0
3.73171,-0.94147,0
1.0654,-0.63844,0
2.20243,-0.10947,0
0.83475,0.65173,0
3.14002,-0.58979,0
3.95711,0.8736,0
0.75572,-0.61781,0
0.98141,0.85732,0
1.83987,0.76441,0
4.4907,0.83779,0
3.35025,-0.04348,0
2.74551,0.5496,0
2.98283,1.04016,0
4.03511,0.38301,0
0.58603,-1.01717,0
4.04159,-0.85089,0
3.66151,-0.78499,0
3.32245,-0.14085,0
3.74921,-0.91779,0
2.07834,-0.24988,0
2.37185,0.25442,0
0.68907,-0.569,0
3.21786,-1.13561,0
0.62678,0.828,0
2.34301,-0.30237,0
0.92637,-1.24613,0
2.04824,-0.13866,0
2.71598,-0.96488,0
1.5838,0.38592,0
4.42473,0.89883,0
3.92635,0.82293,0
4.34459,0.36551,0
0.70847,1.14643,0
4.37996,0.31853,0
2.17647,-0.05603,0
3.24091,0.52351,0
2.94004,1.20495,0
2.07091,-0.90387,0
1.29835,0.13141,0
1.96338,0.07573,0
0.74747,-0.69447,0
3.96233,0.69305,0
2.90311,-0.59588,0
0.94101,0.62901,0
1.42441,-1.20655,0
3.50534,0.42488,0
1.49183,-1.01518,0
1.84219,1.17874,0
3.51577,0.25633,0
1.9094,0.05174,0
3.51302,-0.44374,0
0.93111,0.00522,0
2.80378,-0.10486,0
3.18333,1.16825,0
1.81448,-0.06969,0
3.38606,-0.48763,0
1.48353,0.24373,0
2.80698,1.11339,0
0.52729,-1.23356,0
4.39216,-0.05811,0
1.69736,-1.05984,0
3.50076,0.26625,0
3.87286,-0.32383,0
4.13061,0.84525,0
3.35639,1.15932,0
3.05772,1.10493,0
2.55333,0.74181,0
4.17352,0.81063,0
0.55329,-0.27822,0
0.75839,-0.02108,0
4.14955,-0.29791,0
3.62846,0.16086,0
0.65102,0.39567,0
1.99339,1.08512,0
0.95712,-0.75266,0
2.9577,-0.78769,0
3.08351,-0.31272,0
2.35703,0.63461,0
1.07678,-0.91854,0
1.56133,0.31599,0
1.43067,-0.36998,0
0.8542,0.01567,0
3.43797,0.54324,0
2.19457,-0.52632,0
2.26888,0.4785,0
2.33335,1.17307,0
2.1601,-0.3878,0
3.16739,0.24248,0
0.9383,0.47135,0
3.91159,-1.01984,0
2.51171,0.13582,0
3.98404,-0.12392,0
3.66961,0.23278,0
2.13043,-1.18275,0
1.27923,0.61688,0
1.2655,1.00879,0
1.57002,0.2084,0
3.24974,-0.25119,0
2.40955,0.21984,0
4.39979,1.23375,0
2.73614,-0.44477,0
3.66397,-0.00087,0
2.61323,-0.51588,0
4.38247,0.94547,0
2.3347,-0.31449,0
3.30302,-0.24047,0
4.42557,0.96936,0
0.95119,-0.808,0
2.20259,0.47632,0
1.83861,1.08088,0
3.84335,0.40635,0
1.89098,0.60079,0
2.9586,1.20724,0
1.07805,0.30957,0
3.90087,0.44928,0
2.14077,1.12264,0
1.21253,0.45202,0
1.0989,-0.10788,0
1.88579,-0.50813,0
4.39963,-0.97961,0
3.6487,1.2116,0
0.84856,-0.77352,0
3.07085,-0.80279,0
2.17864,-0.73049,0
1.89723,-0.37191,0
0.94707,1.21492,0
3.42674,-0.23083,0
2.42044,-1.12664,0
3.18603,0.03027,0
3.88209,0.62942,0
0.53747,-1.13064,0
3.86586,-1.06791,0
0.86119,-0.43341,0
1.10873,0.98224,0
3.79691,0.31645,0
1.90014,0.89894,0
3.60233,0.43396,0
1.14589,-0.99695,0
2.16373,1.19678,0
1.81887,-0.17734,0
0.98809,-0.33817,0
3.97098,1.00919,0
2.66287,-0.0594,0
0.54276,-0.76698,0
1.03532,0.29192,0
1.12345,-0.01732,0
3.08089,0.59351,0
1.06814,1.078,0
0.818,0.86203,0
1.0652,0.81304,0
2.0154,-0.5461,0
3.27825,1.08316,0
4.46096,0.99743,0
3.7508,-0.36576,0
0.85093,0.13977,0
3.62403,-1.01763,0
3.323,0.57401,0
2.70693,0.14477,0
4.45012,0.86445,0
0.80398,0.68141,0
0.692,0.95229,0
3.36558,0.52316,0
4.01645,0.66901,0
4.40552,-0.36105,0
3.76504,-0.17308,0
0.51998,-1.0119,0
0.88335,0.12942,0
2.33309,-0.8266,0
1.96775,0.37597,0
3.30057,0.16216,0
4.39423,0.85286,0
3.77007,0.88318,0
1.28408,0.94669,0
0.96178,0.97869,0
3.75759,0.6548,0
2.78018,-0.10304,0
3.93668,-0.99654,0
3.84015,0.49122,0
4.41268,-0.85267,0
3.83758,-0.98575,0
3.78316,-0.29832,0
3.6801,-0.319,0
3.57732,1.2162,0
3.02129,-0.01901,0
0.99753,-0.86685,0
3.17567,-0.53974,0
2.6026,0.66962,0
1.84115,0.99234,0
2.98223,0.70217,0
1.83408,0.19292,0
2.65236,0.83422,0
1.05166,-0.85094,0
0.58122,-1.14019,0
3.48939,-0.80585,0
4.20139,-0.64562,0
3.08279,-0.4219,0
4.45073,-1.15699,0
0.76083,-0.55387,0
2.4981,0.17549,0
2.66019,0.42201,0
2.27443,1.01922,0
1.28669,-0.16751,0
3.2838,-0.28424,0
3.28775,0.69949,0
2.15807,-0.47454,0
1.66789,0.88244,0
2.73902,0.62947,0
1.92023,-0.30192,0
1.46888,-0.022,0
1.45478,-0.1062,0
3.58994,-0.5071,0
1.55749,0.95748,0
4.07647,0.28467,0
2.46762,1.01632,0
2.22789,1.00557,0
2.58672,1.10054,0
3.74489,-0.3666,0
1.13816,0.36697,0
2.24603,-0.30856,0
0.72363,-0.49343,0
3.15352,0.93192,0
0.73708,0.76483,0
2.22058,-0.5838,0
3.90125,0.37904,0
1.46979,0.83886,0
0.92688,0.11153,0
1.11068,1.17823,0
2.30879,-0.89793,0
0.87928,-0.05085,0
3.3102,0.89211,0
2.73076,-0.38129,0
3.00718,0.43952,0
0.64693,-1.03296,0
3.4897,1.19432,0
4.40694,-0.10168,0
4.0686,-1.09659,0
2.37676,-0.32377,0
3.63594,-0.88848,0
3.29695,1.00323,0
0.63513,-1.1148,0
2.88491,0.3938,0
4.49264,0.61602,0
4.27472,-1.06879,0
4.4518,-0.07603,0
1.39504,-0.66649,0
4.0039,-0.35745,0
4.34651,-0.9233,0
1.30626,0.22149,0
3.83635,1.03371,0
1.55909,-0.93092,0
3.30744,-0.01293,0
3.16009,-0.17059,0
1.88629,-0.25893,0
1.55307,0.68934,0
0.92996,1.24732,0
2.82664,1.20646,0
2.24895,0.97955,0
2.89755,0.87673,0
1.55581,0.15503,0
0.59857,0.57457,0
3.0976,0.08093,0
2.15958,0.45407,0
2.9619,-1.0345,0
0.63853,-1.23341,0
3.41356,-0.24456,0
2.23068,0.98183,0
1.19123,0.43613,0
2.50821,-0.57895,0
1.81749,0.46284,0
3.48088,-0.41039,0
3.62608,-0.10341,0
3.02878,1.04562,0
0.9725,1.01937,0
1.83483,-0.12751,0
0.64562,0.36749,0
0.91827,-1.06993,0
4.23825,-0.20863,0
2.0527,-0.16226,0
3.70073,-1.1541,0
1.73347,0.05156,0
0.61317,0.40226,0
3.56972,1.20588,0
1.09996,0.48212,0
3.42285,-1.09061,0
1.82292,0.66127,0
3.81534,-1.01786,0
1.57068,-1.07775,0
3.70917,0.72014,0
1.96888,-0.495,0
1.48231,-1.23737,0
1.97228,-0.90953,0
2.69073,0.0133,0
4.144,-0.49161,0
3.14441,-1.09678,0
2.44298,1.06926,0
3.58998,0.79345,0
3.32264,-0.9971,0
2.34639,0.60559,0
3.83634,-0.82854,0
3.68121,-1.09149,0
3.14146,1.11808,0
4.0128,0.09634,0
3.26326,0.34212,0
3.91564,-1.05773,0
0.53325,-0.35136,0
1.18439,0.37361,0
2.3203,-1.12405,0
4.251,-0.13119,0
2.47163,1.22466,0
0.85702,-1.12056,0
2.19241,0.01495,0
1.25137,-0.75273,0
3.04812,-0.8092,0
3.30422,1.00748,0
2.11987,0.42518,0
2.01653,0.1354,0
1.95135,-1.10848,0
0.6845,0.99639,0
2.87553,0.10959,0
3.39026,-0.70283,0
1.93657,-0.00121,0
1.73818,-1.12679,0
2.7277,0.40445,0
2.96511,0.31415,0
2.86667,-1.206,0
0.81398,-0.1787,0
2.03148,0.39476,0
3.80358,-1.05941,0
0.53217,0.04392,0
1.71904,-1.0518,0
4.30083,-1.07637,0
3.82596,-1.14945,0
2.42567,-0.10722,0
3.80922,0.19761,0
1.4092,0.86102,0
3.65661,-0.75705,0
1.77864,0.73144,0
3.64078,-0.06987,0
3.41904,0.35474,0
4.15853,-0.91519,0
4.26664,1.19211,0
2.69196,-0.4538,0
2.31659,0.27249,0
0.81728,0.35847,0
2.4762,-0.44025,0
2.7001,0.89051,0
2.80182,-0.66849,0
1.75073,0.85164,0
3.71077,1.17803,0
3.28604,-0.58403,0
3.40519,-0.44296,0
4.47431,1.19167,0
0.63284,-0.26505,0
0.61981,0.894,0
3.39016,0.12221,0
2.30653,1.23487,0
0.87657,0.31278,0
3.07464,1.0342,0
2.80389,-0.3736,0
3.46802,0.27405,0
1.22697,0.81263,0
4.46436,0.55706,0
3.9515,-0.48891,0
0.95294,0.34727,0
3.51989,0.59315,0
3.44434,-0.09524,0
1.43523,0.05262,0
0.88133,-0.44488,0
3.92394,0.61456,0
1.0878,0.98828,0
1.45195,0.85632,0
2.39209,0.94609,0
2.70139,-0.12279,0
3.28636,-0.59234,0
1.58655,-0.10666,0
3.37686,-0.67833,0
2.24604,-0.64469,0
4.25708,0.06201,0
1.61795,-1.12229,0
4.38396,0.48545,0
1.35676,0.47795,0
2.06035,0.33651,0
1.29962,0.25704,0
2.82526,-0.77558,0
2.39558,-0.86292,0
0.76017,-0.99599,0
2.39807,0.22642,0
2.22532,0.5218,0
4.04614,-0.77385,0
1.65506,-0.24249,0
3.47915,-0.97542,0
1.82021,0.63349,0
2.17845,1.09523,0
2.85957,-1.24375,0
1.27313,0.97991,0
3.02491,-1.12491,0
3.33571,0.89428,0
1.87042,-0.87558,0
0.7336,0.53396,0
2.42206,0.71898,0
1.04936,-0.35019,0
4.11536,-0.83384,0
3.8439,0.18161,0
1.59694,-0.67646,0
0.60023,-0.07462,0
0.74603,1.01523,0
3.46909,0.51908,0
1.8998,-0.29359,0
0.94477,-0.16203,0
2.80011,0.9526,0
3.08202,-0.64804,0
1.33102,-0.44256,0
2.75752,-1.06265,0
4.14042,-1.0206,0
3.00542,0.66256,0
1.08728,-1.1168,0
1.80416,0.80858,0
1.14218,-1.17142,0
1.30994,0.9696,0
0.78277,-0.24822,0
2.73998,-0.55443,0
1.52532,1.02077,0
2.67875,0.59805,0
1.74815,-0.62103,0
2.63301,-1.16636,0
1.08693,-0.78157,0
3.68264,0.67976,0
1.14676,-0.97422,0
1.9299,0.57523,0
3.02193,-0.79647,0
1.84757,-0.30538,0
2.52563,0.55593,0
1.98052,-0.78536,0
0.64069,-0.63759,0
0.74747,-0.83215,0
0.7095,0.36255,0
4.47677,0.67761,0
2.57228,0.43261,0
4.26723,-0.8525,0
4.34651,-0.66374,0
3.28731,1.14614,0
3.14856,0.20905,0
3.16585,-1.05461,0
1.92156,0.03998,0
2.62664,0.66409,0
2.1053,0.66719,0
3.82525,1.02469,0
3.91232,0.68097,0
2.70493,-1.16124,0
4.42724,-0.16101,0
3.83241,0.34117,0
2.66709,0.52146,0
1.35641,0.51859,0
3.4167,0.94151,0
0.96348,0.57169,0
3.65028,0.33756,0
3.33511,0.96242,0
1.8513,-1.23061,0
3.87632,0.68063,0
3.03764,-0.37811,0
0.91129,0.15678,0
3.10679,-0.87336,0
3.22022,-0.10031,0
0.53713,0.36381,0
3.62971,-1.21928,0
0.78749,-0.8805,0
1.8675,-0.34886,0
2.64309,-0.16631,0
3.24706,-0.36279,0
2.15232,-0.20557,0
1.08612,-0.27759,0
0.64032,-0.16925,0
1.39855,0.19677,0
2.73355,0.31567,0
1.30578,-0.02984,0
1.60132,-1.10256,0
3.86883,1.23571,0
3.92585,-0.9826,0
3.1578,-0.52664,0
1.27326,-1.0396,0
0.90715,-0.34093,0
2.97642,-0.97759,0
1.10696,-0.03382,0
0.81642,0.98249,0
1.45767,0.34224,0
0.81192,0.23661,0
2.02733,0.63951,0
2.96078,0.25633,0
0.67824,0.56875,0
3.93833,0.92226,0
3.72546,1.18157,0
2.4245,-0.95524,0
4.49638,1.06762,0
1.4481,-0.32333,0
0.99761,-0.82971,0
4.4634,1.06827,0
1.95234,0.34811,0
3.20253,-0.08424,0
3.60352,-1.12454,0
0.81515,0.67057,0
4.19433,1.09095,0
3.15795,-0.70925,0
1.9073,0.72126,0
2.45811,0.92387,0
3.19818,-0.58716,0
1.99291,-0.0626,0
1.60747,-0.97233,0
4.30766,-0.68276,0
2.92286,-0.31477,0
3.505,-0.76174,0
4.17873,0.49598,0
0.58297,0.07457,0
3.03747,-0.01139,0
4.37241,-0.10378,0
1.7044,1.15815,0
3.14052,-0.44758,0
2.56111,0.37461,0
1.58231,0.8337,0
1.57833,0.92231,0
3.02524,0.09445,0
3.61931,0.04824,0
1.18187,-0.78754,0
3.97033,-0.00264,0
1.04907,-0.24786,0
3.36394,0.30143,0
0.85779,-1.14156,0
2.58514,-0.85111,0
1.54128,-0.89426,0
2.47024,0.9784,0
3.97557,-0.64232,0
3.96131,0.22689,0
1.08461,0.94181,0
3.17146,0.88128,0
1.26677,-0.19557,0
3.31734,1.19429,0
2.38808,1.0279,0
2.91454,0.8238,0
3.30577,0.60178,0
2.8214,-0.31645,0
1.91733,-0.46142,0
1.64255,-1.04739,0
3.2154,-0.6844,0
3.19782,0.11318,0
1.24002,-0.07477,0
2.04505,-0.03472,0
1.38297,1.08526,0
4.32643,-0.47648,0
2.32586,0.24778,0
2.3032,-1.22957,0
4.23081,-0.41833,0
4.21952,-0.20084,0
3.40722,0.82334,0
4.09234,-0.73388,0
2.11453,0.65951,0
0.85456,0.48459,0
3.71462,0.99328,0
3.46619,-1.09209,0
3.36086,-1.11382,0
2.37685,-0.17668,0
4.3692,0.13889,0
2.10162,-0.10741,0
0.55924,0.16768,0
2.04744,-0.30099,0
2.09841,-1.16177,0
4.2577,0.32533,0
1.13247,0.90227,0
2.00315,0.13404,0
3.40372,-0.09569,0
0.55983,0.82576,0
0.90659,-1.0882,0
1.27961,0.01042,0
3.80598,0.98134,0
2.846,-0.57113,0
2.0358,-1.19744,0
1.80623,0.28431,0
0.76125,-0.93118,0
2.40179,0.44423,0
2.53063,0.764,0
3.2243,0.71149,0
0.52487,1.17244,0
0.61543,1.0754,0
3.84631,-0.68961,0
3.04216,1.11509,0
1.02783,-0.03692,0
2.25118,-0.19092,0
0.86084,-0.18209,0
4.33113,-0.6747,0
0.59359,0.85898,0
3.52872,0.07937,0
1.97776,-0.55195,0
4.25397,-0.66866,0
2.03936,-1.115,0
3.80422,-0.85608,0
0.72597,0.71756,0
3.30778,0.57204,0
0.93202,-0.38389,0
2.3556,-0.25602,0
4.41974,-0.55036,0
0.8534,0.13768,0
0.94981,0.27122,0
1.97529,0.747,0
1.56743,0.99682,0
2.91179,-0.78425,0
1.53201,0.21435,0
0.51878,-0.51017,0
2.84865,0.70622,0
3.37329,-0.91897,0
1.1787,-1.23122,0
1.71221,0.7136,0
4.49266,1.05416,0
4.32101,-0.03876,0
4.4816,0.74098,0
4.33306,0.55927,0
3.03988,-0.58898,0
0.70708,0.49481,0
0.55285,0.00333,0
2.31095,0.70428,0
1.51765,-1.08413,0
2.57574,0.82569,0
3.17171,0.78053,0
1.55408,-1.1489,0
1.30289,0.14429,0
2.71915,-0.55313,0
1.689,-0.05551,0
0.83895,-0.67441,0
4.10413,-0.69365,0
1.78506,-1.10287,0
0.68144,0.3518,0
3.25872,-1.00781,0
3.22597,-0.4899,0
2.92729,0.52544,0
0.67763,-0.03932,0
1.73244,0.25552,0
4.03106,-0.45969,0
4.38606,-1.1496,0
0.67216,0.88444,0
0.6766,0.32965,0
3.60255,0.9361,0
3.57916,-0.18122,0
1.97694,-1.17777,0
1.67127,1.18376,0
2.13513,-0.80642,0
1.00152,-0.94209,0
3.4829,-1.19142,0
1.26857,-0.81027,0
3.12566,0.19541,0
2.54589,-0.01642,0
0.73329,0.89279,0
3.9218,1.2464,0
4.31873,-0.75365,0
0.98281,-0.85464,0
2.54123,-0.18039,0
2.65199,-1.06357,0
2.67354,-0.66471,0
1.96571,-0.32981,0
0.52722,0.63257,0
1.97023,-0.44403,0
2.19957,0.75693,0
4.03759,-0.92436,0
2.40412,0.9125,0
3.49169,0.96084,0
4.25474,-0.72695,0
4.35088,-0.58428,0
4.22274,0.16623,0
2.66864,-0.06784,0
0.57123,0.23002,0
3.89622,0.07862,0
1.48143,1.23656,0
2.6166,-0.07403,0
3.54795,-1.22502,0
3.39114,-0.1163,0
2.83904,-0.28937,0
1.40615,-0.695,0
4.28427,0.96065,0
3.92399,0.11168,0
1.67925,-0.64147,0
1.7222,-0.61894,0
0.90105,-0.46955,0
2.24041,-1.04026,0
0.80019,0.71521,0
3.62597,1.03215,0
3.22038,0.43033,0
3.90216,-0.63775,0
1.78311,-1.03363,0
3.51513,-1.0329,0
2.679,1.01095,0
2.98741,0.56516,0
0.86924,1.18983,0
1.13121,0.51329,0
3.87205,0.53696,0
1.54053,-1.22943,0
1.78126,0.4301,0
1.45136,-0.75313,0
1.58157,-1.00885,0
2.74896,-0.20838,0
2.41552,0.60998,0
4.19935,-0.2113,0
3.28595,-1.23483,0
1.93316,-0.75379,0
3.17812,1.14178,0
1.38427,0.69054,0
1.67614,-0.15229,0
1.03185,-1.18425,0
1.58462,0.24377,0
3.45948,-0.07587,0
3.72224,1.0554,0
4.26577,-0.88654,0
0.87671,0.65858,0
1.77127,0.81069,0
4.19128,-1.17935,0
1.6994,1.00177,0
1.82899,-0.10441,0
3.71688,0.74342,0
1.17686,0.28915,0
1.14465,-0.7247,0
1.34582,0.11124,0
0.60956,1.19178,0
0.91894,0.01384,0
1.00716,-0.80039,0
2.31191,-0.95458,0
4.14296,0.34016,0
1.6084,-0.57565,0
3.80448,-1.21163,0
3.67078,-0.09645,0
1.27144,-0.34237,0
3.01563,-0.45047,0
2.2653,1.13715,0
2.47739,-1.11179,0
3.15195,1.02841,0
1.31194,0.10832,0
3.11759,-0.76906,0
1.80262,-0.13024,0
2.47912,-0.77498,0
2.24292,-0.18746,0
3.06164,-0.91305,0
3.47124,1.15429,0
1.73831,-0.57755,0
2.86618,0.10103,0
0.70506,-0.26917,0
1.90584,-0.86085,0
1.0247,-0.93169,0
4.36124,-0.48209,0
1.96948,0.77876,0
3.77863,-0.49032,0
3.54114,-0.18644,0
3.16396,-0.9591,0
2.49888,-0.34806,0
2.55611,0.96236,0
3.32334,-0.72596,0
3.53636,0.70014,0
3.60777,-0.81301,0
2.43,-0.88816,0
1.05307,-0.399,0
2.93418,-0.72062,0
0.7278,0.84216,0
0.55102,-0.89681,0
1.30496,0.48963,0
4.24459,0.48808,0
3.96721,-0.78306,0
3.84342,-0.86983,0
3.84332,0.07458,0
3.60421,0.14067,0
1.5799,-1.07564,0
1.34604,0.3279,0
0.62983,-1.05188,0
3.05599,-0.46925,0
2.78737,-0.28884,0
4.34744,0.52458,0
4.22149,-0.13602,0
3.48275,0.20544,0
3.09467,-0.16694,0
2.60227,0.91542,0
4.24691,0.27949,0
1.40971,-0.4904,0
0.60903,0.19911,0
2.74939,-0.97876,0
4.11583,0.30322,0
1.22972,-0.87977,0
2.7261,-0.31383,0
2.79046,0.36017,0
2.82016,-0.16344,0
3.22975,0.91635,0
3.36205,-0.53982,0
2.73963,0.30976,0
2.17258,-1.24504,0
3.65769,0.44498,0
1.31814,0.68578,0
2.51449,-1.20475,0
1.07065,0.88058,0
1.61805,-0.80407,0
1.76895,1.21992,0
0.51357,-0.2071,0
3.59151,-0.2716,0
2.41427,-0.85746,0
2.93442,-0.07568,0
3.05334,0.0693,0
3.21577,0.86445,0
3.32049,-0.96498,0
1.50489,1.1452,0
3.63111,-1.00284,0
2.35488,-0.267,0
3.37262,-0.99475,0
1.80912,-0.60059,0
0.55694,-0.71442,0
0.65513,0.87092,0
4.30364,0.53171,0
2.45886,1.05416,0
2.73008,0.6705,0
3.67155,-1.11357,0
4.43263,1.0149,0
1.18977,1.10996,0
4.05815,-0.71647,0
1.49895,-0.62348,0
3.54258,-1.16598,0
0.91189,0.81851,0
0.98234,0.09995,0
1.02634,-0.34347,0
2.00574,-0.74314,0
3.97236,0.18195,0
1.04772,-0.04197,0
1.04724,-1.03111,0
1.43374,-0.72567,0
0.85204,0.49928,0
4.45374,-1.18004,0
2.60024,-0.66536,0
3.69703,0.7648,0
3.93691,-0.92646,0
2.37098,0.99998,0
2.48082,-0.03991,0
2.35995,1.07937,0
0.82527,-0.38679,0
2.6268,-0.39464,0
2.0514,0.67927,0
0.63131,-0.76949,0
2.66814,0.16936,0
1.90968,-0.98811,0
4.38154,-0.21902,0
0.52348,-0.29183,0
3.88462,0.24971,0
3.53478,0.28186,0
1.67937,-0.23387,0
2.87935,0.26143,0
2.63668,0.50181,0
0.55777,0.75065,0
3.76528,-0.1084,0
1.53249,-0.80958,0
3.30236,0.19807,0
2.82027,0.17279,0
3.05895,0.69769,0
3.47751,-0.75104,0
3.55561,0.73521,0
1.79668,0.03305,0
2.92493,0.61851,0
4.43416,-0.72326,0
2.30451,0.38509,0
2.3932,-0.49101,0
2.14853,-1.04406,0
2.15989,0.38026,0
3.67412,1.16211,0
2.53288,-1.18393,0
0.61564,-0.61398,0
1.09214,0.15358,0
3.31592,0.11567,0
3.3202,-0.29994,0
1.74847,-0.6118,0
1.80101,0.2279,0
3.81391,0.78653,0
4.471,-0.33336,0
3.82107,-0.34871,0
4.15298,-0.99832,0
3.61122,-1.17034,0
2.24638,-0.61554,0
1.17286,0.17468,0
1.2346,-0.53503,0
1.17837,-1.04403,0
3.84095,0.25573,0
2.43222,-0.15415,0
2.75916,0.35493,0
2.28356,-0.78638,0
3.3012,0.30173,0
0.84077,1.06815,0
4.37935,0.33441,0
3.72996,-0.23274,0
3.79596,0.87568,0
2.94871,-1.21002,0
2.87937,0.86174,0
3.91887,-0.48985,0
0.78575,-0.39666,0
1.72518,0.64365,0
3.77103,1.06506,0
0.54018,0.11112,0
0.76965,-1.15116,0
3.45778,-0.1284,0
1.61343,1.06552,0
3.58983,0.8555,0
1.99167,-0.43021,0
3.63308,-1.03802,0
1.78633,0.68265,0
3.56127,0.65157,0
0.6269,-1.09462,0
2.71902,0.61391,0
1.43845,-0.60465,0
2.56315,0.75431,0
1.00502,1.00284,0
2.01522,0.06867,0
