"Points:0","Points:1","Points:2"
3.47997,-0.35915,0
3.88805,-0.71,0
1.83618,0.35478,0
2.15401,1.10804,0
1.28203,1.12683,0
4.0003,0.13193,0
3.77689,0.14097,0
4.13685,-1.11134,0
3.38719,0.57751,0
3.69052,0.14693,0
1.8903,-0.53142,0
1.65091,0.30632,0
2.12524,-1.06668,0
4.06977,-1.22853,0
3.80263,-0.26529,0
3.07507,1.12842,0
1.82104,0.12618,0
3.63517,1.05236,0
1.87068,-0.5747,0
0.8313,-0.39526,0
1.76157,-0.23013,0
2.87979,-0.92521,0
4.05326,-0.66149,0
0.89462,0.23446,0
3.66519,0.27204,0
3.26128,-0.31906,0
3.80237,0.3317,0
2.01458,0.79052,0
1.20426,0.65721,0
3.8223,0.07935,0
1.43498,1.04557,0
2.548,0.03965,0
2.93502,-0.37162,0
1.89834,-0.40371,0
3.02408,-0.09607,0
1.92332,-0.38704,0
2.01932,-0.84811,0
3.34913,-1.04617,0
2.09998,1.04193,0
2.55754,-0.68324,0
3.34078,0.27031,0
2.36475,0.00535,0
2.31448,-1.20088,0
0.77178,-0.96632,0
1.07273,-0.15065,0
3.8413,1.24585,0
2.58637,-0.69719,0
3.29057,0.29451,0
3.69092,-0.80466,0
1.67017,-0.09644,0
3.71858,-0.38694,0
2.31612,-0.90726,0
2.05979,0.69187,0
2.42831,0.682,0
0.97576,0.00635,0
1.83706,0.02187,0
0.70432,-0.85198,0
2.26296,-1.23902,0
4.10639,0.06643,0
3.39024,-0.92257,0
2.31666,0.01095,0
1.11752,-0.25852,0
4.45217,0.0206,0
3.67744,-0.24966,0
1.86196,-0.07101,0
4.1023,0.90371,0
3.68597,-0.22129,0
3.4957,-1.17287,0
1.46493,0.40838,0
4.2292,1.20983,0
2.26893,-0.47521,0
1.48553,-0.40919,0
4.3219,-0.38044,0
4.06081,0.52554,0
1.33939,-0.56942,0
3.52873,-0.53752,0
2.69576,-0.14703,0
3.69401,-0.89534,0
2.25087,0.01719,0
3.95404,-0.03118,0
2.26784,0.14924,0
2.2579,-0.95905,0
1.62383,-0.90289,0
2.72966,0.34595,0
2.03922,1.00476,0
3.36331,-1.23518,0
4.30682,-0.34469,0
0.62855,0.74377,0
0.93656,-0.57175,0
1.91795,-0.35645,0
1.59114,-0.25798,0
3.58132,0.94697,0
1.81264,0.17288,0
3.27047,-0.50029,0
0.54351,-1.00042,0
0.57674,0.37655,0
0.74666,-0.40194,0
0.80542,0.50897,0
1.50781,0.11529,0
4.12314,-0.6199,0
2.71949,0.43803,0
1.84123,-0.16697,0
4.20577,-0.80972,0
3.25133,-0.27282,0
2.81063,0.81853,0
1.33488,-0.13003,0
4.4692,-0.66456,0
2.15265,0.67916,0
1.17001,-0.04095,0
3.373,0.33893,0
2.72296,-0.49459,0
3.9707,-0.95171,0
0.96767,-1.10466,0
1.07564,1.0577,0
4.14142,0.65595,0
3.31838,-1.19454,0
2.42466,-0.25677,0
1.25256,0.34622,0
1.87861,-0.85511,0
3.62995,0.07351,0
1.19035,-1.10827,0
1.81768,0.86,0
2.05246,-0.60675,0
2.28088,-0.92085,0
3.20578,0.58093,0
1.01699,-1.21051,0
1.69091,-0.58422,0
2.14904,0.09093,0
0.82401,0.91649,0
2.65722,-0.3193,0
3.40832,-0.92977,0
0.59187,1.06116,0
1.07472,-0.64002,0
3.85774,-1.02365,0
1.36107,0.37292,0
3.70122,-1.07915,0
2.11888,-0.77831,0
1.9498,0.65484,0
3.30468,1.1619,0
3.17021,-0.64862,0
1.67904,0.905,0
1.07931,0.67727,0
3.22804,0.89554,0
3.22287,1.0071,0
3.85249,-0.61986,0
0.81606,0.33369,0
3.10374,1.09443,0
1.63617,0.64139,0
3.85388,-0.65933,0
0.56952,0.29743,0
2.90139,-0.28616,0
3.27221,0.98766,0
3.36805,0.00377,0
1.7137,0.11596,0
2.51694,0.02891,0
2.10819,0.43855,0
1.47401,0.25928,0
2.61619,0.90479,0
1.67668,0.32143,0
1.3361,1.16253,0
2.66744,-0.44651,0
1.61895,0.94641,0
3.41116,-1.09963,0
1.11485,0.29831,0
4.3707,0.79161,0
1.82576,0.80488,0
2.49493,-0.60876,0
3.47342,-0.07174,0
2.18561,1.14035,0
1.36395,0.2591,0
3.05567,-1.17537,0
4.12968,0.29677,0
4.11354,-0.90559,0
2.50322,-0.91188,0
3.36141,1.0635,0
2.27717,-0.15088,0
1.65884,-0.25338,0
1.16953,0.38221,0
3.86426,0.56253,0
3.57092,0.80212,0
1.05489,0.02646,0
3.31752,-0.95524,0
3.18002,-0.98135,0
2.14516,-0.63425,0
2.52232,-0.06982,0
1.83477,-1.17939,0
3.66683,0.97558,0
2.70725,-0.97581,0
2.58115,0.40438,0
2.98306,-0.21806,0
1.81306,-0.44338,0
3.24647,-0.51677,0
4.30662,-0.87006,0
3.12976,-0.35887,0
4.10759,-0.81578,0
1.01246,0.42516,0
1.35307,0.1269,0
0.89816,-0.09678,0
4.40486,0.76836,0
1.81057,-0.83059,0
0.95655,0.11073,0
2.64578,1.00554,0
1.76888,-0.99522,0
2.55392,-1.04831,0
1.32921,-0.05371,0
3.58022,-0.6083,0
2.18292,-1.07613,0
0.96766,-1.04271,0
4.28093,-0.38007,0
4.31522,-0.65588,0
4.26352,-1.11975,0
3.09709,0.43639,0
0.68584,-0.54022,0
2.62978,-0.58022,0
2.57581,-0.95967,0
3.40904,0.94001,0
1.44278,0.15754,0
2.98543,0.42171,0
3.50193,0.04012,0
1.3406,-0.90091,0
2.06248,-0.56116,0
2.72113,-0.95532,0
3.53654,0.28987,0
4.06399,0.63932,0
4.36741,-0.75318,0
0.77043,0.74433,0
2.1759,0.54928,0
3.94854,0.07635,0
2.26137,-0.75652,0
2.70866,-0.82899,0
3.60215,-0.95384,0
3.33192,1.07688,0
1.36594,-0.45004,0
4.21553,0.38369,0
1.00823,0.00748,0
3.29332,0.94635,0
2.04339,-0.51834,0
1.86911,-1.22756,0
0.57359,-0.10425,0
3.5206,0.76879,0
3.30885,-1.0271,0
4.23733,0.39138,0
3.16672,-0.13654,0
3.30283,0.384,0
3.03988,-0.78999,0
3.29492,0.66348,0
2.75666,-0.527,0
1.34751,0.73947,0
2.55564,-0.50836,0
3.38412,0.63986,0
2.6043,0.86174,0
2.20263,-1.03461,0
1.48164,-0.6091,0
3.22287,0.55071,0
3.14261,0.58989,0
3.29035,0.96005,0
4.24779,-0.8914,0
2.68624,-1.18559,0
4.14447,-0.09599,0
3.01061,1.24962,0
2.79222,-0.19879,0
4.13954,0.03942,0
3.47683,-0.69755,0
0.71088,-0.72953,0
2.67239,-0.42582,0
2.41748,0.98713,0
2.75497,-0.70922,0
1.93682,-0.04449,0
3.75185,0.22689,0
3.08,-0.12862,0
0.81367,0.15835,0
3.01203,-0.29049,0
2.68197,0.07213,0
2.05049,0.63806,0
3.8743,0.68237,0
2.66452,-0.29934,0
3.71368,-0.0602,0
1.0074,-1.18097,0
3.04762,-0.3569,0
3.59145,0.233,0
3.80429,-1.23547,0
1.08816,-0.77297,0
4.33818,-1.09461,0
4.23499,0.83816,0
0.73635,-1.15292,0
2.62736,-1.09607,0
4.25873,-0.2533,0
3.46772,0.45388,0
2.23184,0.8184,0
1.17649,1.21884,0
2.58614,-1.22637,0
2.49537,-0.28513,0
3.33393,-0.54971,0
2.31406,-0.60264,0
4.34009,-0.71433,0
0.62873,1.059,0
2.35873,-0.7293,0
3.10216,0.7035,0
4.04235,0.7706,0
0.93587,-0.11316,0
2.6755,0.10063,0
3.81371,-1.11056,0
2.9955,0.07396,0
0.56316,-0.32723,0
3.59507,0.50249,0
2.0174,-0.86249,0
1.8986,-0.12022,0
4.45536,-0.00686,0
3.8033,-0.99977,0
2.88396,0.7332,0
1.44541,-1.12625,0
3.79986,0.91239,0
1.72218,0.52351,0
2.80621,0.29144,0
2.83596,0.66131,0
3.45958,0.94399,0
1.36275,-0.86293,0
2.45547,0.58037,0
1.73543,0.83252,0
3.54443,-0.94319,0
2.51843,0.75832,0
4.47171,0.91879,0
1.23475,-0.27225,0
1.42519,0.3455,0
1.19087,-0.88008,0
2.4239,1.02196,0
1.47831,0.14774,0
0.60395,1.13707,0
4.3366,0.09425,0
2.95764,-0.57588,0
3.28709,-1.12758,0
2.56123,-1.0708,0
4.17738,-0.71611,0
3.00856,1.15255,0
3.70643,0.0387,0
0.85156,-0.70133,0
1.66957,0.66098,0
0.82769,-0.19751,0
1.48399,0.41345,0
1.07251,-0.62393,0
1.846,-0.63015,0
2.45216,-1.05997,0
2.47028,0.91126,0
1.58012,0.10964,0
4.38421,0.94779,0
3.39942,1.10796,0
4.30838,0.54209,0
0.6616,1.07774,0
2.48414,1.03657,0
1.3308,-0.81617,0
3.36947,-0.27511,0
4.3231,-0.7603,0
3.39773,0.80431,0
4.34675,0.36295,0
4.4816,-0.93473,0
3.30837,-1.12284,0
2.26876,-0.13709,0
1.93568,0.84431,0
1.09809,-0.22639,0
1.03437,0.91035,0
3.95434,0.64375,0
3.75495,0.91016,0
3.59984,-0.26799,0
1.24232,-0.48786,0
4.04509,0.28317,0
2.36844,-1.10918,0
3.27408,-0.5758,0
1.94685,-0.92045,0
1.76086,-0.4761,0
3.543,-1.12095,0
4.45869,0.95291,0
2.40198,-0.86975,0
2.41003,0.29055,0
0.69941,0.2387,0
3.47352,0.3609,0
2.21309,-0.62584,0
4.45565,0.39274,0
4.08643,0.12489,0
2.58511,-0.36209,0
2.35884,-0.71937,0
4.32327,0.89812,0
1.84216,-0.88765,0
1.83146,0.76242,0
3.38054,0.60401,0
1.68181,-0.01755,0
4.27582,0.4748,0
2.75688,-0.11801,0
1.9398,-0.68824,0
4.2066,-0.03125,0
3.23958,1.07814,0
4.31599,-0.92821,0
4.43484,-0.39041,0
1.60186,-0.9874,0
3.43981,-0.99169,0
2.66895,-0.32293,0
4.27315,0.07783,0
4.49019,0.89248,0
4.15159,0.17093,0
3.3397,-0.47563,0
0.88942,0.39216,0
1.33161,0.86667,0
3.90341,0.95182,0
2.21978,-0.38084,0
2.0037,0.89878,0
2.06977,0.16561,0
1.12775,-0.10092,0
2.3035,0.63887,0
1.36519,-0.26706,0
3.90989,0.93001,0
2.64787,-0.90779,0
4.31338,-0.72926,0
2.38456,-1.01765,0
2.45146,0.70609,0
2.1281,-0.89758,0
1.81216,-1.19037,0
2.66448,0.24373,0
1.80087,-0.82821,0
2.95935,-0.47555,0
1.11617,0.76241,0
2.61343,-0.12657,0
3.30785,-0.8901,0
3.27386,-0.92948,0
3.18676,0.1788,0
0.57436,-0.37685,0
2.57912,-0.37403,0
1.9344,-0.82156,0
2.61055,0.14005,0
3.79462,0.70264,0
2.97152,-0.63881,0
4.27059,-0.56428,0
1.40215,0.995,0
4.19529,0.20593,0
1.52723,1.04476,0
2.26115,-1.2362,0
2.27611,-0.16594,0
2.33259,0.2379,0
1.96954,0.01304,0
1.81856,-0.93347,0
1.43493,0.36499,0
1.55052,-0.88579,0
4.32162,1.13473,0
1.08914,0.76471,0
1.52582,-0.72016,0
4.04019,0.19797,0
2.83411,0.36347,0
3.35897,0.13301,0
1.33831,0.77755,0
3.55466,0.00598,0
1.01273,-0.37162,0
1.03954,-0.35994,0
3.69959,0.67681,0
3.09364,0.04972,0
4.24365,0.98323,0
1.39288,-0.03496,0
1.62801,0.79606,0
2.04326,0.46333,0
4.41879,-1.02696,0
4.44766,0.41337,0
0.80148,-0.80801,0
2.99207,0.66413,0
1.08409,-0.04992,0
1.27508,-0.68672,0
2.06599,1.15644,0
3.97103,1.06631,0
0.75986,1.14682,0
1.90499,0.28561,0
3.83692,-1.18932,0
2.8211,0.78839,0
3.32843,-0.0307,0
3.09685,0.09381,0
1.108,-0.11715,0
2.12904,0.27023,0
1.36054,0.84537,0
2.7153,1.04352,0
2.46401,0.3617,0
2.09218,-0.70298,0
1.22511,1.12053,0
3.74118,0.82303,0
1.31426,0.48461,0
4.30856,0.67013,0
3.08578,0.38294,0
4.20928,-0.38827,0
0.63903,0.19836,0
4.39757,0.78001,0
3.00279,-0.67427,0
3.20273,-0.90365,0
3.8765,0.728,0
2.31342,0.20735,0
3.55326,0.68181,0
3.5637,0.53245,0
1.06643,0.92137,0
2.8931,-0.74239,0
1.6463,0.93772,0
2.9725,0.53379,0
3.48984,0.59034,0
1.01584,0.62315,0
1.55668,0.99116,0
1.91479,0.51658,0
1.11921,0.55972,0
2.2985,-0.91909,0
1.74795,0.69668,0
3.34652,-0.68508,0
1.98413,-1.06725,0
3.23793,0.03704,0
1.76311,-1.07911,0
1.22061,0.24143,0
3.7481,0.24908,0
1.81718,-0.07369,0
1.48889,0.82663,0
4.45558,-0.16655,0
4.06028,-0.72887,0
1.80225,0.89727,0
2.96836,-0.2467,0
0.66274,0.76389,0
3.60708,-0.85942,0
1.18346,-0.53523,0
4.18668,-0.18919,0
2.29151,1.07855,0
4.23702,-1.04679,0
4.21346,-0.9361,0
2.49584,0.55099,0
3.13187,0.77281,0
2.85304,-0.32064,0
2.33834,-0.35887,0
4.34037,-0.49599,0
3.09556,0.38907,0
4.32257,-0.16935,0
4.38833,-0.60218,0
3.28966,0.14756,0
1.55232,0.11197,0
3.2138,-0.60785,0
3.61436,-0.04967,0
2.48168,1.13322,0
2.5931,0.45122,0
2.40082,0.37484,0
3.99866,-0.08629,0
3.87824,1.10757,0
3.36135,1.10494,0
1.19326,-0.9789,0
4.43226,-0.09257,0
0.50033,-0.86221,0
4.33389,-0.07144,0
1.94604,-1.12624,0
3.16003,-0.79731,0
1.2421,0.90805,0
3.37932,-0.84884,0
0.75822,0.75192,0
3.59839,-0.30465,0
2.24861,-0.21065,0
3.10635,-0.94204,0
1.73511,1.11194,0
1.55843,-0.96196,0
1.48509,0.86639,0
1.70451,-0.0898,0
3.65208,-0.91861,0
1.4224,0.25591,0
3.50941,-0.93764,0
1.88457,0.59629,0
3.41509,-1.10848,0
1.33388,1.22247,0
4.28767,-0.21294,0
4.04309,-0.16276,0
3.04298,1.12963,0
0.80008,-0.04649,0
2.50546,0.86052,0
2.85532,-0.43591,0
1.97806,-1.21688,0
2.23661,-0.20998,0
4.19248,0.42359,0
2.29979,-0.2717,0
3.1343,0.96843,0
0.50352,0.12761,0
4.45433,-0.72769,0
3.73323,0.83171,0
0.63284,1.16325,0
3.83612,1.04639,0
2.82496,-0.80302,0
0.74052,-0.60208,0
3.72208,-0.10853,0
3.80687,-0.39461,0
0.93348,-1.22023,0
1.77977,1.01381,0
4.46375,0.45722,0
0.528,0.80357,0
1.50084,-0.18972,0
2.48261,1.05141,0
2.2012,0.36447,0
4.06607,-0.20638,0
0.50374,-0.86579,0
2.48501,0.47483,0
1.04635,1.06991,0
3.68649,-0.38377,0
3.44667,0.48294,0
0.59355,0.72526,0
1.91337,0.56112,0
1.63165,-0.33201,0
4.11129,-0.57196,0
2.65143,-0.91014,0
3.70228,0.58337,0
1.90769,-1.06642,0
2.22742,-0.8459,0
2.27557,0.01881,0
3.8325,0.77062,0
0.8965,-0.55572,0
4.08935,-0.62614,0
0.64107,-0.14757,0
3.97707,0.88635,0
3.23432,0.39891,0
1.72449,-0.89759,0
4.39557,-0.32579,0
4.22455,-0.34342,0
3.89722,-0.6645,0
3.05941,-0.84808,0
1.00171,-0.11783,0
2.06696,0.11913,0
3.02814,0.01798,0
2.67405,-0.54352,0
3.29082,0.1605,0
1.80473,0.12394,0
3.82977,0.04758,0
3.32601,0.28714,0
3.59072,-0.98455,0
2.99119,0.32089,0
3.91595,0.58634,0
0.55679,-0.714,0
4.44392,0.15345,0
3.48104,-0.51464,0
3.12317,0.23113,0
2.9979,-0.5496,0
3.91143,-0.2904,0
4.13375,-0.22211,0
1.16158,-0.82298,0
4.01851,-0.9591,0
0.98227,0.98031,0
2.8283,1.03762,0
3.87955,0.34953,0
1.70543,-0.59677,0
0.5576,-0.78083,0
1.92092,-0.07151,0
4.44587,0.71961,0
1.93893,-0.8255,0
3.83848,-0.99508,0
2.13875,-0.29042,0
0.91086,0.21649,0
3.10346,-1.15086,0
1.57053,-1.00706,0
0.88494,0.01776,0
1.33644,0.40083,0
4.42979,-0.15032,0
2.72857,-0.97163,0
4.29226,-0.8625,0
4.14469,0.08116,0
1.42172,0.28972,0
4.29349,0.30124,0
2.04931,0.88187,0
1.22829,-0.78431,0
4.01117,-0.5515,0
3.37446,-0.27278,0
1.1061,-0.8252,0
1.31649,0.23095,0
1.54935,0.65435,0
1.15317,-1.14054,0
1.40308,-1.01017,0
0.70649,0.93008,0
0.9924,-0.96794,0
3.3267,1.16117,0
3.88853,-0.35143,0
4.19193,0.44711,0
1.93828,-0.31382,0
3.77086,-0.84822,0
3.81007,-0.27721,0
4.20362,-0.54207,0
1.85665,0.81202,0
2.26672,-1.09542,0
1.93335,-1.1889,0
3.99623,-0.87754,0
1.54076,-1.13989,0
0.55435,0.66958,0
1.67551,0.92958,0
1.25989,1.23858,0
0.88767,-0.16004,0
1.63945,-0.94508,0
3.09265,-1.10557,0
3.21654,0.70499,0
3.87869,-0.38772,0
1.07771,0.77991,0
3.5694,0.12265,0
4.10656,0.95549,0
3.6605,-0.80715,0
1.00457,0.114,0
2.64644,-0.53186,0
2.29978,1.22939,0
1.05748,-0.91444,0
2.62389,-0.30426,0
0.59423,1.23313,0
3.29727,-0.09135,0
2.83253,-0.42433,0
2.2953,0.02773,0
1.69218,0.69039,0
3.47934,1.18374,0
2.12237,0.41079,0
3.96052,0.89356,0
3.01465,1.09486,0
2.8348,-0.08523,0
3.42307,0.51445,0
2.26374,-0.54504,0
1.06509,1.15756,0
1.58548,0.27342,0
1.04563,0.86026,0
2.7159,0.26862,0
1.07108,-1.02313,0
4.0613,-0.82006,0
3.68277,-0.33329,0
3.10236,-1.00026,0
3.57203,-0.92025,0
4.05443,-0.70219,0
0.98738,1.04959,0
1.89992,0.55207,0
1.58365,0.95408,0
2.05761,-0.59307,0
2.19507,0.2235,0
4.35283,0.53356,0
0.76928,-0.06139,0
0.88051,-0.08679,0
1.30513,-0.46915,0
3.50568,-1.21614,0
4.10632,-0.13234,0
3.44488,0.80835,0
3.82083,1.06167,0
4.00673,0.22699,0
3.36572,-0.07351,0
1.06036,0.86531,0
3.07101,-0.21818,0
1.8179,0.60714,0
2.38612,-0.09041,0
3.03399,0.99814,0
0.72181,-0.06008,0
2.42561,-0.42585,0
0.84147,0.29089,0
1.60906,-0.3834,0
3.14479,-0.27355,0
2.94086,0.7113,0
3.65455,0.31727,0
0.80836,0.0857,0
2.06419,-0.2025,0
2.02598,0.7793,0
2.05054,-1.19838,0
3.58738,-0.63106,0
2.73882,-0.20997,0
1.96953,1.08209,0
3.63398,0.22366,0
3.60439,0.74682,0
1.95547,-0.237,0
2.05557,0.15808,0
0.54443,0.83548,0
3.81141,-0.29242,0
3.23998,-0.1959,0
3.82991,0.93126,0
0.52916,0.21577,0
0.63581,-0.39507,0
2.41802,0.46188,0
3.97966,0.86324,0
4.14094,-0.15807,0
2.63338,-0.41016,0
1.55315,-0.0295,0
2.99485,0.31478,0
4.33619,0.85077,0
0.87851,0.90746,0
1.16675,-0.70879,0
4.41698,-1.18164,0
1.66875,0.34214,0
1.1355,-0.8713,0
3.01078,1.03391,0
4.30859,-0.7542,0
1.2231,0.55269,0
3.45649,1.15769,0
1.01073,0.5468,0
1.36302,1.08769,0
4.08968,-0.29312,0
2.31112,0.03871,0
4.47748,-0.70167,0
3.79558,-0.90784,0
3.50545,-0.32396,0
0.57908,-1.03497,0
4.47132,-0.84485,0
0.75717,-0.61815,0
1.38878,-1.21428,0
2.21535,1.21701,0
2.42584,1.00216,0
3.6668,-0.36339,0
2.50369,-0.27841,0
2.7051,1.0406,0
3.20379,0.36935,0
0.50219,-0.32786,0
1.50092,-1.03191,0
0.78622,0.2507,0
2.34041,0.96954,0
2.05043,0.91055,0
1.52408,-0.53327,0
1.69766,0.90575,0
3.84043,-0.12307,0
1.27137,0.73642,0
1.1749,-0.40248,0
1.91352,0.39458,0
2.73982,-0.88772,0
1.97474,0.25674,0
0.90635,-0.70345,0
4.27339,0.57253,0
3.06894,0.62126,0
1.33315,-0.29784,0
2.67072,-1.07511,0
3.19212,-0.7175,0
4.23662,-0.31978,0
2.21534,-1.07274,0
2.06898,1.15576,0
3.07619,0.58968,0
3.52938,0.21719,0
2.85455,0.45794,0
2.56796,-0.8487,0
1.3384,-0.99335,0
0.57637,0.16827,0
1.47539,-0.68806,0
4.10235,-0.7312,0
3.85855,-1.03135,0
3.21574,0.61559,0
2.73459,0.74988,0
3.88446,-1.03457,0
3.76339,-0.73056,0
2.76033,0.88684,0
3.19194,-0.65803,0
4.43135,-0.24567,0
1.22423,-0.33229,0
4.02011,-0.62396,0
4.05036,1.10142,0
1.8682,-0.05864,0
3.84089,1.23824,0
2.54912,0.458,0
4.14641,1.05527,0
3.36768,1.15497,0
3.04503,-0.28145,0
3.90266,-0.20324,0
0.93864,1.22302,0
2.46279,-0.50681,0
3.10622,-0.16433,0
2.47694,0.2447,0
1.42186,1.06727,0
2.67879,0.44133,0
3.23354,-1.02228,0
3.74025,0.79886,0
2.12582,0.67944,0
4.39301,-0.70306,0
2.97413,-0.68621,0
3.2808,0.40701,0
3.42412,0.58677,0
4.39993,-0.7261,0
1.35097,-0.38109,0
4.25659,0.44951,0
1.34691,0.5175,0
1.46563,0.59862,0
1.32562,0.35853,0
3.23409,-0.34531,0
1.8656,0.5546,0
0.6197,0.35772,0
2.41565,-0.20759,0
3.14344,1.09458,0
4.20715,0.21719,0
1.03712,-1.22977,0
1.91416,-0.95111,0
2.33696,-0.45872,0
2.16896,-0.94555,0
2.37895,0.19683,0
4.37817,-0.68864,0
3.45071,-0.86396,0
4.32582,-1.02508,0
4.36685,0.75762,0
0.87179,-0.6987,0
1.88338,-0.14576,0
2.65653,-1.066,0
2.1264,-0.76375,0
0.8173,-0.56862,0
2.06877,0.15356,0
2.64926,-0.90757,0
2.84233,-0.02469,0
0.54032,-0.27103,0
2.83895,0.09671,0
3.12461,-0.11259,0
1.7158,0.31366,0
1.42539,-0.84455,0
3.92058,0.64899,0
3.77492,-0.71233,0
1.12082,0.31372,0
4.44698,-0.97304,0
3.33847,-0.86515,0
0.62568,-1.09467,0
1.91396,0.88636,0
1.63085,-0.59846,0
1.01305,-0.54067,0
3.41658,-0.69265,0
1.06219,1.01911,0
3.12407,0.43099,0
1.71208,-0.74837,0
3.25454,0.72651,0
3.95642,-0.90369,0
2.75222,0.77077,0
4.07501,-0.34925,0
3.72263,0.04092,0
4.3842,0.46144,0
3.96225,0.65936,0
3.79564,-0.81889,0
2.8578,-1.08378,0
1.73308,0.18613,0
4.46206,-0.99092,0
2.15234,-0.02232,0
2.56838,-0.25482,0
1.18065,-0.16368,0
3.64479,-0.02048,0
4.12729,-1.21007,0
2.96912,-1.14075,0
2.1305,0.73964,0
1.43565,0.08345,0
3.9725,0.08503,0
0.97831,-0.4351,0
2.82637,-0.54027,0
0.86795,-0.66095,0
4.34095,-0.27751,0
0.69525,-0.14781,0
2.3475,-1.21468,0
3.75868,0.43343,0
0.89338,-0.68947,0
2.93405,0.79961,0
1.23817,-0.43667,0
2.48281,-0.82227,0
2.71571,-1.03248,0
1.51846,-0.96785,0
3.40958,1.05561,0
0.55395,0.79955,0
4.37086,-0.45174,0
4.03774,1.21428,0
0.88203,1.23552,0
0.99662,-1.04681,0
3.8024,1.16953,0
2.95586,0.28437,0
0.88986,-0.00107,0
1.64804,-0.13917,0
3.97075,-0.91773,0
2.33715,-0.10365,0
3.35786,-0.86827,0
2.73197,-1.19214,0
4.33821,-0.23472,0
1.25897,0.97087,0
0.75615,-0.60822,0
2.59947,-1.06252,0
2.13831,-0.23752,0
3.7607,-0.38836,0
3.73246,0.06751,0
3.59916,-1.1729,0
3.05117,-0.67575,0
0.97382,-0.56563,0
1.97603,0.58984,0
3.59126,0.96878,0
2.82739,-0.89003,0
3.2912,1.04609,0
1.44648,1.20992,0
2.01418,-0.11219,0
1.45405,-0.7223,0
3.08131,-0.07349,0
0.94527,0.76886,0
2.0322,0.29292,0
2.89025,-0.88445,0
2.51759,0.33494,0
3.12345,0.30357,0
4.17864,0.84061,0
1.17033,0.9396,0
3.35831,0.06955,0
0.58945,-0.68338,0
1.32033,0.29103,0
4.16905,0.81263,0
3.26967,-0.14589,0
4.02735,0.56578,0
0.98736,-0.46411,0
2.57937,0.6571,0
1.02852,0.44864,0
3.72467,-0.64507,0
3.26427,-0.54375,0
1.95062,0.10607,0
1.19258,1.19829,0
0.95149,0.83719,0
3.18789,-0.97385,0
0.64202,0.59192,0
3.13019,-1.16396,0
1.86089,0.74203,0
2.23136,0.48882,0
2.0159,-0.58524,0
2.63679,-0.51659,0
4.3171,0.65882,0
4.46225,1.21791,0
3.79582,-1.11703,0
1.50543,0.15742,0
2.5381,0.91318,0
4.48347,0.32143,0
2.02511,-1.23581,0
0.58559,-0.94483,0
3.00854,-0.38272,0
4.41478,-0.07403,0
2.9012,0.34085,0
3.10886,0.51632,0
3.9177,-0.10755,0
4.03901,0.97961,0
1.12006,0.4712,0
2.53105,0.42576,0
3.83503,-0.86936,0
1.73903,-0.12049,0
3.36932,-0.72019,0
3.08699,-0.77977,0
3.36758,0.78372,0
2.47619,1.01914,0
3.5289,0.92269,0
1.5494,0.4576,0
2.57971,0.527,0
0.64916,-0.16908,0
2.93523,-0.89687,0
3.22659,1.17943,0
3.95155,0.51117,0
2.21958,-0.80804,0
3.23977,-0.37127,0
1.41614,0.18554,0
1.35418,-1.07002,0
1.10453,-0.23921,0
3.14102,-1.19152,0
0.60651,0.50629,0
3.44201,0.77917,0
1.87847,-0.04558,0
1.87539,0.62877,0
1.70375,-0.6352,0
1.68656,0.5142,0
1.96747,0.69931,0
1.95179,0.80069,0
4.11043,0.63861,0
2.37472,0.98316,0
1.90157,0.03269,0
0.51728,0.18656,0
3.51498,-0.95075,0
3.82569,-0.29524,0
2.61944,0.79088,0
0.61639,-1.02354,0
3.23633,1.20686,0
1.55728,0.89742,0
1.94011,0.26304,0
3.2755,0.76339,0
2.2209,-0.7864,0
2.15451,1.21031,0
1.20587,0.97171,0
1.00286,0.72077,0
1.15879,0.18222,0
2.93219,0.70809,0
1.13159,0.5811,0
3.40183,-0.59559,0
3.75703,0.11623,0
0.81574,0.9291,0
1.06043,-0.36636,0
1.98063,-0.16425,0
3.13152,-0.98545,0
1.6698,1.06156,0
