"Points:0","Points:1","Points:2"
1.45592,-0.61018,0
1.23074,-0.75907,0
3.23207,1.08363,0
2.18319,-1.03437,0
1.83029,0.7393,0
3.56857,0.41943,0
2.65148,-0.96578,0
1.20248,0.0741,0
4.28088,-0.12375,0
1.12805,-0.94145,0
3.22849,0.27475,0
4.472,-0.26333,0
2.0763,0.259,0
2.88324,-1.23003,0
0.72067,0.19159,0
0.58314,-0.63445,0
1.44025,1.23018,0
2.50174,-1.01144,0
0.75272,-0.02384,0
0.98826,-0.69956,0
0.72279,1.09956,0
4.17389,-0.89386,0
3.92885,1.02867,0
0.6621,-0.46144,0
1.3243,-0.76314,0
0.73106,-0.86953,0
4.43667,0.70612,0
0.68695,-0.79508,0
1.49249,-0.07496,0
2.46799,0.85885,0
4.31915,0.12087,0
1.02753,0.14594,0
4.00864,-0.29192,0
0.6563,-0.91119,0
2.14632,-0.35355,0
4.33838,-0.05616,0
1.95236,0.01109,0
1.07269,0.04457,0
4.00688,1.21787,0
4.02131,0.47885,0
2.87019,-0.79705,0
3.74716,0.55684,0
2.14089,-0.20138,0
3.25131,-0.89192,0
0.73548,-0.01379,0
3.78375,-0.12042,0
0.8636,0.05796,0
0.5527,-0.89246,0
3.65978,0.58345,0
3.51694,0.56128,0
3.79058,0.27081,0
3.21415,0.59437,0
4.31742,-0.6955,0
3.39075,0.20621,0
2.67988,0.06184,0
3.78481,1.03405,0
1.51753,0.4495,0
3.55994,-0.43098,0
1.59283,-0.06465,0
2.0733,0.43117,0
0.58378,-0.82673,0
3.89911,-1.19369,0
2.56249,-0.19699,0
4.21803,-0.12894,0
2.75244,1.20519,0
0.64197,-0.67648,0
1.77411,1.04833,0
3.21829,-0.38285,0
3.54748,-1.19725,0
1.39911,0.05151,0
1.63107,0.89953,0
0.76317,0.47945,0
0.75758,-0.38487,0
3.18047,-0.37886,0
1.70389,0.68187,0
0.50693,0.4073,0
3.00386,0.03266,0
1.03828,1.00905,0
2.08799,0.95562,0
0.99672,1.14206,0
2.78575,-0.14917,0
0.5374,0.34614,0
3.04383,0.34091,0
2.70482,0.02515,0
2.73206,-1.15379,0
2.91749,1.09626,0
4.16423,0.09968,0
1.78515,0.48639,0
1.38594,-0.45385,0
1.77756,-1.13272,0
3.96883,0.47241,0
4.22865,-0.32245,0
2.96084,-0.92573,0
1.49042,-0.26682,0
1.19362,1.00831,0
0.52697,0.56868,0
3.96698,0.0489,0
2.63661,0.2674,0
1.87864,-0.60149,0
3.07172,0.90797,0
1.03671,-0.48974,0
3.10762,-0.22255,0
2.67732,0.7995,0
3.06391,-0.63433,0
2.6992,-0.60608,0
3.39353,0.00954,0
2.75185,-0.98284,0
3.20808,1.19555,0
0.92438,0.34246,0
2.60656,1.17959,0
0.60129,0.52029,0
3.54145,-0.25787,0
0.9278,0.71545,0
2.21129,0.90999,0
1.54514,0.27532,0
3.29683,-0.1932,0
3.26345,1.1333,0
2.05452,-0.75356,0
3.79533,-1.03284,0
1.77403,0.60464,0
1.46278,-0.18519,0
1.11008,-1.01179,0
2.79575,0.41304,0
1.89733,0.33438,0
1.46481,0.69519,0
1.09933,-0.84311,0
0.87644,0.55767,0
0.78513,1.13716,0
1.47768,-0.46758,0
3.21055,-0.44676,0
1.2612,-0.35551,0
2.43074,0.52844,0
2.85057,-0.20063,0
2.33441,-0.8572,0
1.49126,0.95053,0
1.9689,-0.96457,0
4.18224,-1.09081,0
3.84914,0.034,0
1.42857,-0.40111,0
0.73561,-1.00744,0
2.03247,-1.18247,0
3.11043,-0.93466,0
1.77842,-0.19405,0
1.66772,0.11088,0
2.40567,-0.35795,0
1.79947,0.18461,0
3.86802,0.96856,0
0.64475,-0.07607,0
3.93286,1.22174,0
1.77738,-0.0455,0
0.64112,-1.18527,0
4.43897,0.16809,0
0.88038,1.16003,0
4.3409,0.28422,0
2.13498,-0.61434,0
3.12668,0.91142,0
2.13253,0.38679,0
1.64618,-0.64544,0
3.98792,0.3244,0
4.284,0.5282,0
1.46222,-1.13211,0
2.18342,0.86831,0
2.39539,0.32436,0
2.34134,-1.08731,0
1.85481,0.45157,0
2.69111,1.08786,0
1.40134,-0.63979,0
2.77012,0.87516,0
1.41875,-0.50049,0
0.93013,-0.03357,0
2.3745,1.11569,0
1.16561,0.78714,0
0.60752,0.29887,0
3.47702,-0.66487,0
0.73147,0.27865,0
3.86633,0.47406,0
2.41265,-1.05496,0
0.79381,1.07523,0
3.83475,-0.18185,0
1.75371,-0.09571,0
4.13214,-1.10116,0
4.43684,0.02306,0
3.8928,0.341,0
3.827,0.16679,0
3.52591,1.22991,0
1.43751,0.32135,0
4.48307,-1.0323,0
0.52236,0.37885,0
1.98262,-0.14002,0
3.91449,-0.66629,0
3.56126,-1.01371,0
2.25177,-0.31107,0
4.43252,0.52867,0
3.56566,-0.43145,0
2.78077,-1.22675,0
1.32224,-0.91559,0
0.51805,-1.06106,0
0.69211,0.21217,0
0.92547,0.63554,0
1.20516,0.08755,0
0.57411,1.15096,0
2.44498,1.07596,0
1.10791,-0.85871,0
0.7537,0.97074,0
2.69132,0.64592,0
2.25776,0.50681,0
1.0711,0.83852,0
0.69334,0.23894,0
2.00875,-0.12442,0
2.47692,-1.10796,0
4.36536,0.98308,0
0.82424,0.55271,0
2.66437,0.80758,0
1.48972,-1.24122,0
0.54992,-1.1691,0
1.94276,-0.16177,0
1.15337,-0.2207,0
1.81991,-0.69638,0
1.79394,0.23663,0
1.68952,0.73483,0
3.71096,1.12095,0
1.62312,-0.06468,0
2.98718,1.19587,0
2.84001,-0.9247,0
3.4202,-0.23008,0
1.70362,-0.0398,0
2.60296,1.17198,0
2.37917,-0.49524,0
3.61282,-1.19014,0
1.23877,0.47832,0
2.31749,-0.60256,0
4.21895,-0.81383,0
4.44443,-0.29553,0
4.31586,-0.70033,0
0.53344,-0.49372,0
2.7895,0.8997,0
1.4812,-0.02981,0
0.91899,-0.20122,0
2.05429,0.238,0
2.23476,0.5477,0
2.78194,-0.21884,0
2.363,-0.21424,0
3.12854,0.33589,0
2.29538,1.20287,0
3.14924,0.18914,0
1.36933,-0.68456,0
4.46091,0.54366,0
3.82369,0.09028,0
2.60866,-0.71558,0
2.55751,-0.23542,0
1.4779,0.97698,0
0.6816,1.0133,0
2.96973,0.74498,0
2.4457,0.58441,0
1.77102,-0.35939,0
1.96048,0.94458,0
2.75926,0.78258,0
0.53994,0.51671,0
2.65147,0.40577,0
1.89345,0.34009,0
0.77017,-1.05602,0
3.86702,-1.04533,0
4.12666,0.17858,0
4.03122,-1.05281,0
4.41154,-1.20208,0
1.97741,-0.48477,0
1.79923,-1.01276,0
4.24002,0.6777,0
1.08313,0.16144,0
2.77247,-0.38921,0
1.34043,0.26808,0
4.44501,-0.90578,0
1.22851,0.28211,0
1.50995,-0.30283,0
1.67573,0.36688,0
1.06176,-0.04526,0
2.11998,-1.05176,0
1.4584,-1.04876,0
4.09219,-0.49744,0
2.6525,0.99745,0
1.85037,-1.03653,0
2.38217,0.24921,0
0.56045,0.0445,0
3.08411,-0.61233,0
1.5057,1.14166,0
1.57769,0.2448,0
1.49947,0.40613,0
2.54346,0.56066,0
3.79769,-0.3772,0
1.79507,-0.45928,0
3.89151,0.32206,0
2.67781,1.21771,0
3.50376,0.09514,0
4.32005,0.41093,0
0.96219,1.0154,0
1.36806,-0.16607,0
4.45095,0.51027,0
1.17278,0.50293,0
3.9808,-0.50817,0
3.62718,-0.40948,0
2.55377,0.77925,0
2.43612,-0.12692,0
1.43066,0.03247,0
3.92695,0.35052,0
3.29414,1.20895,0
2.39958,0.36513,0
1.23923,-0.89818,0
2.21441,-0.36894,0
1.85097,0.32841,0
2.6386,-1.17404,0
3.58454,0.56845,0
1.32817,-1.21117,0
3.68841,-0.09056,0
2.98379,-0.92012,0
1.16378,0.98986,0
4.36275,0.93859,0
2.00914,-0.79389,0
1.24496,-0.94612,0
3.75065,0.13331,0
0.53857,-0.97727,0
1.0642,-0.50338,0
1.36102,0.11294,0
3.49001,-1.00201,0
1.14579,-1.20723,0
3.17396,-0.59505,0
3.99381,-0.24765,0
0.95789,-0.51777,0
0.6736,0.8226,0
3.76,0.30348,0
4.10572,-0.67365,0
0.60861,-1.13782,0
2.58681,1.0286,0
1.67837,-0.41121,0
1.20349,-0.33589,0
1.71412,1.03036,0
2.86424,0.57629,0
3.86553,-0.6378,0
0.60468,0.29853,0
1.71519,-0.13527,0
1.54074,0.58648,0
2.22312,0.82016,0
1.1348,-0.48598,0
2.29647,-0.10338,0
2.01103,-0.21867,0
0.69084,-0.37674,0
0.74287,-1.02255,0
2.9047,0.43054,0
0.51508,-0.16843,0
1.63288,0.78746,0
1.45796,0.541,0
2.48098,-0.98439,0
1.66289,0.48905,0
3.95706,0.31484,0
4.03758,0.32168,0
0.89481,0.68289,0
0.50769,0.78767,0
2.19827,0.88061,0
2.49553,0.02681,0
4.3744,-0.59588,0
3.79958,0.87302,0
1.43377,-0.52188,0
3.17521,0.71245,0
4.28947,-1.08197,0
1.70711,-1.21349,0
4.18242,-0.74656,0
2.65596,0.70661,0
2.69565,0.22041,0
2.11913,1.14251,0
3.2563,1.21968,0
3.56457,-1.18584,0
1.50373,-0.54783,0
4.08298,0.0104,0
1.00703,0.68573,0
0.94562,-0.27199,0
3.93366,0.88424,0
1.43462,-1.17402,0
2.29046,0.77206,0
2.7319,-0.18562,0
1.81569,0.19903,0
3.11181,-0.80525,0
1.23904,0.64399,0
3.67926,0.79264,0
1.1595,-0.41163,0
3.85912,0.3801,0
4.21737,1.10815,0
2.77381,-0.88581,0
2.43211,0.87377,0
0.69024,-0.12107,0
3.73973,-0.57696,0
2.67802,-1.23647,0
1.63161,0.21697,0
2.6726,0.79594,0
3.42438,0.13163,0
1.54685,-0.27735,0
3.94492,-1.01236,0
4.46628,1.0492,0
4.00748,1.24308,0
1.24142,-0.30993,0
3.83173,1.20593,0
1.41614,-0.9321,0
2.34935,0.32717,0
3.64575,-0.23769,0
0.57426,1.0773,0
1.79181,-0.83163,0
4.21647,0.06905,0
2.71044,0.88483,0
0.87219,-0.10585,0
1.04163,-1.17036,0
0.54321,0.37082,0
3.01698,0.58707,0
3.96709,-0.79428,0
1.61282,0.79826,0
0.53509,-0.58545,0
4.01716,0.94027,0
2.51498,0.57566,0
2.92089,0.08493,0
3.66286,0.61729,0
4.4371,-0.08634,0
1.45764,0.52707,0
0.8678,-0.66372,0
3.56654,-0.4494,0
0.55103,1.01117,0
0.58882,0.37381,0
2.29717,-0.92555,0
0.89112,-0.11105,0
1.0971,-0.35494,0
1.75772,-0.00184,0
4.05535,-0.23637,0
4.06707,0.77967,0
4.47356,-0.82265,0
4.14961,-0.39964,0
3.177,-1.21071,0
3.12584,0.55118,0
2.51265,-0.28665,0
3.24904,0.6376,0
1.47209,0.4759,0
2.8149,0.82908,0
3.57271,-1.22005,0
2.13359,1.21008,0
0.88846,0.02059,0
1.40977,-0.37751,0
4.16059,0.28723,0
1.21677,0.23609,0
3.82327,0.29369,0
3.74393,-0.43376,0
0.65129,-0.52576,0
0.77343,-1.03526,0
1.72834,0.27428,0
1.66366,-0.23155,0
3.82192,0.99661,0
3.27934,0.06985,0
1.32016,-0.23022,0
1.56751,-0.17885,0
1.48326,-0.39319,0
1.6702,-0.10379,0
2.59743,-1.13095,0
3.91267,-1.19736,0
1.06972,0.24654,0
1.17145,-1.12193,0
2.61936,1.20399,0
2.73213,-0.28411,0
3.91256,0.32958,0
1.36416,0.70541,0
1.858,-1.24765,0
2.05648,-0.21208,0
1.02117,-0.01674,0
1.84644,0.29091,0
0.52807,-1.14578,0
2.59707,0.54801,0
1.26773,-0.00057,0
0.87569,0.31627,0
3.49181,0.09491,0
1.40631,0.69575,0
3.36841,0.68774,0
4.43033,-1.1512,0
3.75208,1.06398,0
3.92603,0.66818,0
1.99097,-0.8701,0
3.61965,-1.02255,0
3.73132,-0.40242,0
1.98936,-0.17619,0
3.95888,-0.85771,0
2.32638,-0.66964,0
0.79344,0.77305,0
2.16053,0.20527,0
2.80409,-0.18534,0
2.99835,-0.12352,0
1.73141,-0.13751,0
3.57671,-0.15217,0
1.78899,1.15906,0
1.21468,-1.16195,0
1.65708,0.17222,0
2.38132,-1.03954,0
1.15408,-0.60027,0
2.67415,-1.11841,0
4.07844,0.64088,0
2.91018,0.70799,0
3.57165,1.04783,0
1.48226,0.4133,0
4.44105,-0.60131,0
4.36006,-0.26415,0
0.84735,0.51526,0
2.30087,0.88161,0
0.91925,-0.29795,0
1.60899,-1.06149,0
2.38685,-0.52109,0
4.24275,-0.02723,0
3.7319,0.64055,0
4.3991,0.55282,0
0.5555,0.82638,0
2.71838,1.13853,0
3.27823,-0.03431,0
2.98334,0.7162,0
2.68861,-0.94076,0
3.5765,0.63702,0
3.34376,0.69285,0
3.89758,0.04087,0
0.96495,0.48282,0
3.43634,-0.04211,0
4.34473,-1.12541,0
0.50593,0.99027,0
1.95578,-0.27906,0
3.15064,-1.22587,0
0.76151,0.07698,0
2.02898,-1.01409,0
3.47411,-0.42511,0
3.54739,0.93364,0
1.74195,0.15767,0
1.37264,0.72638,0
0.55434,-0.41131,0
1.16992,0.0126,0
2.94137,0.60025,0
2.80509,0.58738,0
2.46828,-0.74094,0
1.49673,0.03083,0
4.27531,-1.20326,0
0.621,0.76574,0
1.16238,-0.5987,0
2.519,-0.45916,0
3.63975,0.10751,0
2.61011,-0.28712,0
0.76347,0.91232,0
3.19727,-0.14165,0
3.78446,-0.01732,0
1.38359,0.18248,0
4.01149,0.82074,0
2.73402,0.75554,0
0.90214,-1.05654,0
2.07396,1.24953,0
1.59113,0.32659,0
0.64567,-0.0209,0
1.48936,0.07642,0
2.08948,-1.09513,0
2.41148,0.47686,0
0.59024,0.18377,0
2.05807,0.1459,0
2.82107,1.15285,0
3.63479,0.77133,0
4.08052,0.08182,0
3.6956,-0.3763,0
1.37058,-0.47941,0
3.2747,-1.08089,0
3.98158,1.1334,0
3.77162,-0.19323,0
4.37937,-0.04416,0
0.75103,-0.97193,0
2.03729,-0.70222,0
1.08565,0.66221,0
2.67892,-0.86777,0
2.17071,0.15302,0
0.88924,-0.68045,0
3.17874,-0.50745,0
3.64845,-0.72933,0
1.95023,-1.2309,0
4.44645,1.07308,0
3.46523,0.8664,0
1.46595,-0.37066,0
4.46113,-0.39276,0
3.22338,-0.61781,0
2.98057,0.01163,0
2.49267,-0.6758,0
2.23013,-0.26804,0
1.38942,0.10681,0
3.58801,-0.20959,0
2.00196,-1.07793,0
0.84332,-0.02315,0
1.25089,0.74239,0
2.50411,0.53518,0
2.79941,-0.45494,0
1.04607,0.6762,0
3.62582,0.6661,0
4.03886,0.68,0
1.35334,-0.46249,0
3.01629,1.14588,0
3.65048,-0.42187,0
4.49785,0.37215,0
4.37449,0.32675,0
1.26099,-0.56805,0
4.24955,-1.20816,0
4.32816,0.41312,0
1.01235,0.70756,0
2.96237,-0.21619,0
1.64285,0.20712,0
2.46422,-0.23083,0
1.54428,-0.64865,0
4.26569,0.75035,0
2.57752,0.25445,0
2.35229,0.05127,0
2.53845,0.72914,0
1.40211,-0.30674,0
1.1239,-1.01431,0
2.51661,0.29578,0
3.28392,-0.58787,0
3.28402,-0.52665,0
2.15723,1.04619,0
4.14102,0.93076,0
2.72179,0.76594,0
2.47486,0.99219,0
2.36078,0.71406,0
2.87032,0.44338,0
4.49563,0.78469,0
2.14093,0.37519,0
3.18381,0.17092,0
1.21742,0.32717,0
0.65384,0.89315,0
2.44861,-0.11562,0
2.34072,-0.27407,0
0.76881,-0.5654,0
4.29396,-0.72565,0
3.31575,-0.77783,0
1.98309,-0.27464,0
3.52017,1.21579,0
1.31374,0.37055,0
1.13878,-0.64283,0
2.39567,-1.03872,0
4.37098,-0.80375,0
4.11774,-0.1056,0
0.98485,-1.22444,0
1.87288,0.16235,0
2.61035,1.16953,0
3.48957,-0.61158,0
2.4986,0.33745,0
0.50196,0.6132,0
2.6054,-0.69441,0
2.28564,1.00609,0
2.14654,-1.22964,0
1.61454,0.57146,0
1.1743,-0.40933,0
1.76155,0.98979,0
1.79184,-0.85432,0
4.06861,-1.21267,0
1.81852,-0.54055,0
1.32695,0.11572,0
0.92647,-1.21882,0
4.12462,-0.38865,0
2.23738,1.19044,0
1.58069,0.51265,0
0.80014,0.4356,0
1.40459,0.18654,0
2.35521,-1.1943,0
4.11911,1.11948,0
1.92272,1.23287,0
1.77239,-0.07749,0
0.50944,-0.02802,0
3.08105,0.06425,0
1.33706,1.21353,0
1.72532,0.24989,0
2.16875,-1.17204,0
1.44897,0.28602,0
4.36522,-0.24497,0
1.14845,0.41036,0
2.9035,-0.51087,0
3.46523,0.64571,0
3.14142,-0.78398,0
1.84131,0.44963,0
4.45725,0.91394,0
1.99374,0.89294,0
1.76257,0.86622,0
4.40289,-0.87797,0
2.06044,-0.52001,0
3.22642,0.61894,0
2.03568,1.17098,0
4.05575,-0.66332,0
4.00317,-1.22533,0
0.64658,0.0719,0
1.99865,0.37222,0
3.30081,0.4393,0
4.21619,-0.92583,0
2.42128,-0.5212,0
1.16745,1.0804,0
1.5031,0.65663,0
2.21068,-1.18937,0
2.59755,1.19844,0
2.3887,-0.12235,0
3.63361,-0.07088,0
1.41929,-0.80101,0
3.00469,0.71003,0
4.0425,0.14735,0
1.67767,0.99936,0
1.02258,-0.21494,0
3.22298,-1.14486,0
1.27072,0.5473,0
3.44226,-1.07598,0
2.56066,-1.20391,0
3.1833,-0.21188,0
4.13478,0.89483,0
2.99334,0.74661,0
3.91382,1.14034,0
4.32349,0.32498,0
3.6055,-1.229,0
1.91215,0.63115,0
1.54273,-1.12075,0
3.40534,-0.2715,0
1.81219,1.09747,0
2.35672,-0.11955,0
1.71458,0.68863,0
1.17298,0.56121,0
2.22667,-0.19357,0
3.18856,0.65739,0
2.44949,-0.65494,0
1.61224,1.16779,0
4.26192,-0.54886,0
3.21847,-0.22477,0
2.54525,0.57456,0
1.63267,-0.03544,0
2.84227,0.61363,0
2.56485,0.42139,0
2.62983,0.9311,0
1.64957,0.48109,0
2.50286,-1.04822,0
3.92247,0.29644,0
2.72707,-1.16643,0
3.00159,-0.94025,0
3.16086,-0.15708,0
4.11856,0.93856,0
2.73601,-0.37488,0
3.68686,0.63193,0
1.82677,0.74229,0
1.52886,-0.64312,0
0.95124,-0.22779,0
3.16499,0.05143,0
0.97155,0.33079,0
0.72111,-0.34999,0
3.54922,0.79022,0
1.20574,0.88226,0
0.7336,0.27419,0
3.13065,-0.40864,0
3.48266,-0.42831,0
1.35109,0.70421,0
2.00359,-0.35433,0
2.18162,0.72136,0
1.54627,-0.78258,0
1.75881,-0.22972,0
2.13322,-0.1237,0
4.4269,0.71839,0
4.08846,0.06197,0
1.61752,0.02212,0
3.84838,0.43325,0
3.55668,-1.10386,0
2.13872,-0.15761,0
3.33029,-0.22075,0
2.87623,0.48609,0
2.34633,-1.16762,0
0.93454,1.04842,0
3.23069,0.67364,0
3.85779,-0.57407,0
2.10561,-0.41928,0
3.84328,1.19359,0
2.57683,0.03366,0
1.38137,-1.15881,0
1.07273,-0.82621,0
0.98874,0.6636,0
0.50239,-0.83915,0
4.02077,-1.029,0
0.7591,-0.47821,0
1.0616,-0.37875,0
4.30042,0.15166,0
2.1467,0.41151,0
0.61871,1.07073,0
4.37175,0.3758,0
2.37614,-0.45939,0
3.62049,-0.16995,0
2.17269,0.80041,0
2.50816,-0.19832,0
2.35111,-1.15826,0
0.5567,1.05613,0
2.75718,0.17125,0
3.86321,-0.9962,0
1.41693,-0.1803,0
4.24892,-0.79442,0
4.13529,-0.03867,0
3.26989,0.70596,0
4.03049,-0.69336,0
3.94763,-0.50656,0
0.64005,0.14607,0
2.0347,-0.05917,0
3.99515,-0.10441,0
3.46071,0.55764,0
3.00589,-0.57398,0
1.01391,-0.60247,0
3.70821,0.18921,0
2.8533,-0.47509,0
1.23241,1.17915,0
0.96149,1.23868,0
1.56814,0.81687,0
0.70309,-0.06311,0
4.29621,0.08425,0
1.24861,0.14888,0
2.86804,-0.86316,0
3.92827,0.43575,0
1.5264,-0.09545,0
1.50858,-0.78372,0
0.79395,1.05428,0
3.99912,0.27223,0
3.95177,-0.83335,0
2.93302,-0.28314,0
1.00565,0.23384,0
2.56038,0.64218,0
3.94109,0.27208,0
3.29543,-0.70302,0
3.00176,-0.19851,0
3.16933,-0.24428,0
3.36667,-0.40989,0
4.11307,-0.81719,0
2.16984,-0.53835,0
3.22714,-1.02196,0
2.93161,0.39556,0
2.6626,0.09209,0
4.28659,0.99075,0
0.65012,-0.40114,0
1.29557,-1.06077,0
1.67639,-0.83799,0
2.8822,0.27574,0
2.44983,1.12169,0
0.84359,0.7015,0
1.18895,0.58468,0
1.45622,0.36631,0
2.92683,-0.82239,0
1.947,-0.81025,0
3.7833,0.8883,0
2.28601,-0.03812,0
3.93298,0.59545,0
4.35582,-0.66189,0
1.92026,0.66635,0
3.02507,0.6797,0
0.8638,1.01234,0
1.67829,0.5734,0
1.75521,-0.61551,0
3.29748,-1.08503,0
3.90664,-0.27325,0
3.518,1.04302,0
0.83918,-1.09227,0
3.35512,-1.0175,0
2.71464,0.38538,0
2.71032,-0.23247,0
0.75466,0.52877,0
1.30864,0.70268,0
2.52532,0.53742,0
1.71951,0.32434,0
4.16492,0.57926,0
0.58406,-1.12139,0
3.83485,0.29317,0
2.22218,0.74613,0
3.67277,0.69168,0
1.20492,-0.67324,0
1.02644,0.14804,0
3.21591,0.94188,0
3.73351,-0.59594,0
4.21221,0.2295,0
3.98587,0.23872,0
1.10107,0.7026,0
2.10312,-0.10608,0
3.44454,-0.08909,0
0.90593,-1.21727,0
3.44607,0.00544,0
2.00222,0.99477,0
0.7468,0.42092,0
4.30021,-0.2529,0
4.39759,-0.78644,0
1.76234,-0.81956,0
3.47591,-0.2951,0
2.64277,1.00277,0
2.6283,0.92514,0
1.65881,0.94387,0
1.89647,0.53147,0
2.26338,0.81159,0
1.45286,0.20683,0
3.92709,0.74536,0
2.1806,-0.6585,0
1.27656,1.12453,0
0.96823,0.28712,0
2.71971,-0.26604,0
1.10169,0.53277,0
2.00969,0.78127,0
3.99782,-0.1373,0
0.50608,1.18381,0
2.78928,0.1774,0
1.70776,1.20802,0
2.90595,-0.80272,0
4.34115,-0.93063,0
2.2247,0.03599,0
0.91487,-0.1429,0
1.29901,-1.17309,0
4.32279,-0.24754,0
1.3167,-0.87658,0
3.07378,-1.06006,0
0.88639,1.08128,0
4.31706,1.05702,0
0.74841,1.03439,0
2.15152,0.21746,0
4.34086,0.53141,0
1.61549,1.03506,0
1.56917,0.7859,0
1.36166,-1.14936,0
0.5055,0.12563,0
2.51264,-0.25336,0
0.78089,0.65997,0
0.90443,-0.8044,0
4.17364,0.88637,0
3.51592,-0.28665,0
2.05584,0.34796,0
3.44093,0.8031,0
2.18139,0.30361,0
3.53248,-0.45605,0
3.40044,0.92647,0
0.58662,0.57161,0
2.75411,0.73441,0
2.70739,0.89554,0
3.40313,0.92984,0
3.64432,1.07813,0
4.449,0.35438,0
4.26134,-0.47592,0
1.99564,-0.23037,0
0.97043,0.68497,0
2.68132,0.82655,0
3.07944,-1.18172,0
2.22794,0.37562,0
2.89771,-0.96237,0
0.65204,1.03779,0
1.60616,0.53645,0
1.26164,-1.0056,0
1.1243,-0.9627,0
2.02588,-0.05898,0
2.56977,0.27541,0
1.86966,-1.24826,0
2.23086,-0.6328,0
2.50322,0.21052,0
0.60783,0.1361,0
0.96681,-0.86093,0
1.88834,-0.93619,0
1.42245,0.49986,0
3.05951,0.70568,0
2.54623,-0.87659,0
1.78372,-1.23101,0
2.7519,0.83078,0
3.304,-0.99419,0
1.80407,0.37525,0
3.77475,-0.10716,0
1.11079,0.28414,0
2.7462,-0.99374,0
1.93193,0.31624,0
3.76107,0.52062,0
3.8574,0.26385,0
4.47869,0.51339,0
2.23375,-0.7238,0
4.4019,-0.40905,0
1.04469,-1.10396,0
4.20742,-0.73787,0
0.60103,0.35108,0
1.16529,0.42385,0
2.27662,-1.20368,0
4.25683,-0.11817,0
1.08651,0.49353,0
2.89167,-0.70463,0
2.77459,-1.10941,0
0.93225,0.66826,0
0.7748,0.69497,0
0.58881,-0.20151,0
3.7251,0.36675,0
4.05395,-1.05333,0
2.80625,-1.20945,0
3.027,-0.95043,0
1.55463,0.44677,0
2.05708,-0.22917,0
3.46875,0.85477,0
4.09225,-1.06248,0
2.73819,-0.19523,0
3.73783,-0.24641,0
4.39154,0.93356,0
2.92419,0.00456,0
4.37887,-0.88725,0
2.1446,0.1023,0
2.0336,-0.05527,0
0.74816,0.32709,0
4.24045,0.62314,0
3.87987,-0.47989,0
2.85113,0.04786,0
4.39063,1.09736,0
3.7685,0.47363,0
3.41883,0.75576,0
3.98378,0.40152,0
3.43561,0.37157,0
3.37307,0.21095,0
1.82329,-0.99807,0
4.04787,-0.36745,0
2.47003,0.11983,0
1.29826,-0.9521,0
1.87052,0.10122,0
2.57814,-1.0071,0
4.19293,-1.15196,0
2.26447,0.41988,0
1.09811,-0.64735,0
2.42911,0.35225,0
3.67149,1.05216,0
3.2572,-0.12586,0
2.06892,1.128,0
4.46087,0.83681,0
3.16418,-0.26725,0
2.31526,-0.51214,0
2.99076,1.00583,0
0.81388,-1.17987,0
4.44124,0.85398,0
0.97104,0.1154,0
3.38696,0.22477,0
3.97514,-0.30244,0
3.43077,-1.15014,0
3.10708,-0.28401,0
0.64586,-0.39445,0
1.42688,-0.86917,0
2.9349,0.11378,0
3.64084,-0.0063,0
1.94651,-1.04519,0
2.50067,-0.54313,0
1.82542,0.13881,0
4.34949,0.49963,0
1.29816,-0.59902,0
1.29829,-0.86237,0
1.49581,-0.43387,0
4.24026,-0.71143,0
2.63177,-0.1504,0
0.98302,0.97113,0
3.26222,0.61914,0
2.79872,-0.89924,0
3.9732,-0.47518,0
3.15256,0.05304,0
3.92811,1.03278,0
2.35415,-0.41722,0
2.81907,0.91626,0
4.4319,0.43265,0
1.40744,-0.43006,0
1.28163,0.32018,0
0.67967,1.02553,0
1.96264,0.03175,0
0.54553,-0.34794,0
2.88063,0.30244,0
4.27824,0.47172,0
3.11118,1.02221,0
3.59204,-0.58915,0
1.81986,0.09352,0
1.75833,0.43999,0
2.50187,0.58415,0
1.2411,-1.19125,0
3.79073,-1.02808,0
0.94487,-1.05409,0
1.69176,-0.48019,0
