"Points:0","Points:1","Points:2"
1.35868,-0.6053,0
1.59388,-0.70024,0
1.94863,0.00501,0
4.0764,-0.70371,0
2.79997,0.27212,0
1.40517,-0.74969,0
1.09468,1.12693,0
2.38325,0.32889,0
3.27915,-0.0599,0
1.34146,-0.83455,0
2.8307,-0.24916,0
3.38848,-0.24614,0
1.03485,-0.44727,0
1.06709,0.53451,0
2.67886,1.06233,0
1.45319,-1.19254,0
2.14138,-0.94823,0
2.84848,-1.01644,0
1.84575,-1.05399,0
0.56346,0.23112,0
1.77245,-1.13129,0
1.55343,-0.99393,0
2.31813,-0.34748,0
1.22678,-1.1656,0
4.26735,1.0372,0
1.68261,-0.5685,0
2.09057,0.35751,0
1.24992,-0.77272,0
1.19544,-0.62271,0
2.0509,1.15813,0
2.41615,0.24049,0
1.98763,0.80516,0
0.64655,-0.46982,0
0.7672,-0.32441,0
1.29553,-0.18137,0
2.72596,-1.10321,0
0.56236,-0.22905,0
2.27008,-0.88938,0
1.21338,1.11552,0
2.76703,0.71476,0
0.91545,0.84565,0
3.14487,-0.54375,0
3.29239,0.96003,0
3.93208,-0.83842,0
1.96129,0.311,0
0.82338,-1.08949,0
4.27363,0.18053,0
2.3317,0.79109,0
0.88067,0.07434,0
1.22929,0.17813,0
4.24262,1.09935,0
3.07187,-1.19709,0
3.17004,1.20876,0
0.59952,-1.08154,0
3.40586,0.32072,0
2.66487,-0.46206,0
0.70249,-0.75396,0
2.56311,0.16523,0
2.83195,-0.72307,0
2.37117,1.19003,0
1.9497,0.51706,0
3.57966,0.75349,0
1.66178,0.14597,0
3.82147,-0.58766,0
1.99445,0.45355,0
4.36243,-0.61615,0
1.58709,-1.11662,0
3.10699,1.24131,0
1.68363,-0.34676,0
3.98657,0.02755,0
2.3893,-1.18464,0
4.34188,-0.0899,0
3.76478,-0.46429,0
3.48584,0.5549,0
3.93436,-0.88226,0
2.16004,0.31198,0
4.17036,1.1966,0
3.95499,0.61623,0
4.00322,-0.60295,0
3.98393,-0.36947,0
3.60276,0.5201,0
0.7809,-1.02493,0
4.02092,1.10769,0
2.96932,0.35095,0
2.25344,0.74725,0
4.03949,-0.48484,0
3.46177,0.28437,0
1.352,0.34342,0
4.02708,-0.18553,0
1.14232,0.12013,0
3.06615,0.76611,0
2.25497,0.48389,0
3.47889,-0.5064,0
3.1766,0.23755,0
2.75581,-0.96479,0
1.99745,1.06024,0
4.0866,0.40309,0
2.81936,-0.16785,0
2.94327,0.01229,0
2.40374,0.93873,0
2.96466,-1.02275,0
3.41618,-0.23739,0
3.38706,-0.75963,0
3.63699,0.0163,0
3.16117,0.79533,0
4.27977,0.40377,0
1.41876,-0.15294,0
0.99399,-0.50394,0
3.6073,0.99537,0
2.66824,-1.06129,0
2.81805,0.04801,0
0.56268,-0.07126,0
1.11982,0.39575,0
2.47283,0.77262,0
1.27217,-0.51024,0
1.44928,0.67953,0
1.53254,0.99867,0
2.79282,0.68481,0
1.00364,-0.66788,0
4.34528,-0.45269,0
1.92326,-0.30526,0
3.87424,0.58237,0
2.67111,-0.76222,0
1.34711,1.08391,0
1.6759,-0.62439,0
0.72101,-1.13387,0
1.59498,0.74486,0
1.56187,-1.18439,0
1.44595,1.09507,0
1.44701,-0.61119,0
1.27346,0.68717,0
1.35378,-0.0715,0
3.12101,-1.11169,0
3.98877,0.68462,0
1.14777,0.3866,0
1.11264,-0.38935,0
2.15621,0.06617,0
1.93352,-0.30469,0
2.8052,0.85409,0
1.92212,-0.45088,0
1.01425,-0.24704,0
4.16819,-1.18331,0
3.1304,-0.95821,0
2.81508,0.82826,0
2.17721,0.07841,0
2.02146,-1.22542,0
3.83002,0.14032,0
1.45601,1.03406,0
4.33378,0.69949,0
1.94248,0.69642,0
1.37897,0.76342,0
4.09115,-1.16184,0
4.24477,1.24248,0
4.36096,0.85703,0
1.68351,0.04233,0
1.64663,-1.03229,0
3.1713,0.79201,0
2.98522,0.53837,0
4.29744,1.17066,0
2.75626,-0.71711,0
1.58523,-0.70517,0
1.60556,-1.18033,0
2.2842,1.17648,0
1.82291,1.1165,0
3.55147,0.84103,0
4.10784,0.1665,0
1.83494,0.70276,0
3.06728,1.20669,0
0.98572,-0.2993,0
2.89937,-1.16881,0
0.79456,0.39338,0
0.89976,0.17633,0
1.06617,0.39666,0
4.43711,-0.24192,0
3.69627,-0.7631,0
3.88576,0.55014,0
3.39435,-0.2954,0
3.64939,-0.06064,0
1.24628,0.82985,0
4.4358,-1.16176,0
1.08845,0.48867,0
1.81458,1.14675,0
0.92235,0.44071,0
2.57601,0.63304,0
1.1144,-0.29986,0
2.00785,0.66464,0
3.70898,-0.42091,0
3.32811,-0.59363,0
1.54813,0.77863,0
2.53074,0.26909,0
1.16982,-1.03899,0
1.63162,0.3987,0
1.40093,1.24058,0
2.49907,-0.81006,0
1.17716,-0.31119,0
3.97858,-0.86005,0
2.6876,-1.15577,0
1.06059,1.00332,0
3.81277,-1.17674,0
3.87898,0.73739,0
0.99079,-0.78885,0
0.96021,0.14601,0
4.21385,1.09419,0
2.06534,-0.89343,0
3.86024,0.14512,0
2.70797,-0.13004,0
1.51388,0.49298,0
1.20047,1.18482,0
1.71554,-0.66744,0
3.48948,-0.09715,0
1.06839,-0.3947,0
0.58599,0.35413,0
0.79295,1.08578,0
3.66475,0.4198,0
4.08651,-0.09374,0
2.03182,0.43127,0
3.51843,-0.89912,0
2.7649,-0.83546,0
4.4446,0.68602,0
4.31817,-0.69329,0
3.13159,-0.69266,0
3.35475,-0.46324,0
1.13627,0.70055,0
1.5843,0.49489,0
1.98506,0.45465,0
4.07847,1.20448,0
4.22077,0.05701,0
1.87061,0.73475,0
0.68723,-0.06122,0
1.72878,-0.48691,0
0.54596,-0.13627,0
4.02946,-0.73611,0
1.46053,1.2265,0
1.75892,0.99268,0
1.77365,-0.47923,0
1.54551,0.88259,0
1.14693,-0.00218,0
3.39378,0.52007,0
3.82169,-0.1283,0
1.72916,0.63829,0
3.96263,-0.72858,0
2.22389,0.05071,0
0.86525,-0.25228,0
2.77909,-0.88498,0
3.99951,0.33752,0
2.81582,-0.2304,0
2.64997,1.09089,0
3.55384,-0.14257,0
3.57359,0.77368,0
2.56772,-0.75314,0
4.26868,1.05469,0
1.91729,-0.0104,0
1.35555,0.46653,0
3.03517,-1.18337,0
1.43905,-0.45171,0
3.37632,0.12556,0
3.63269,-0.7702,0
2.58603,0.20354,0
3.5824,-0.97893,0
2.6113,0.13399,0
3.5431,0.70755,0
2.88233,0.87198,0
3.00566,-1.24768,0
3.79337,0.82811,0
4.35068,0.07015,0
3.04658,1.00238,0
1.5897,0.37462,0
3.41065,-1.17229,0
2.96267,-0.53783,0
2.38691,-1.14721,0
2.90563,0.46591,0
1.69524,-0.84271,0
3.77219,0.97969,0
1.10937,-0.89792,0
2.815,-0.51214,0
3.70321,-0.14429,0
3.35944,-0.00113,0
4.11902,-1.16399,0
2.28573,1.0234,0
3.67504,0.11962,0
1.92559,0.18517,0
3.81052,1.16395,0
2.2553,0.8112,0
3.71436,1.04178,0
0.89521,-1.08145,0
2.0887,0.73844,0
3.15024,-1.17751,0
0.90224,-0.5947,0
1.24621,-0.51079,0
4.36974,-0.32074,0
1.03848,-0.59608,0
3.44076,0.32041,0
2.57393,1.18003,0
3.68266,-0.43624,0
0.86635,1.22654,0
1.37295,0.2996,0
3.94634,-0.99271,0
2.77238,-1.12485,0
4.21485,-0.72754,0
1.42985,0.71974,0
1.18054,1.16562,0
2.55587,-1.06561,0
1.79852,0.52969,0
2.02924,-1.05529,0
3.29422,0.9476,0
3.97312,-0.02727,0
1.78556,0.03849,0
1.37188,0.40391,0
3.41754,0.18961,0
2.25969,0.45858,0
2.95056,0.74226,0
4.43677,-0.15759,0
3.84278,-0.60426,0
4.2477,-0.78302,0
1.8813,0.49303,0
0.81954,0.15587,0
3.25249,0.42527,0
2.93558,0.30173,0
4.02099,-0.41747,0
4.21061,-0.926,0
1.7588,-0.55203,0
3.73502,0.95484,0
2.8144,0.16318,0
3.07714,-0.88268,0
2.68521,0.35822,0
4.31333,0.42564,0
4.18945,-0.91731,0
2.40999,-1.21287,0
4.15695,-1.09099,0
4.04816,0.75917,0
0.80155,0.88597,0
4.36642,0.79941,0
0.98895,0.69424,0
1.38336,-0.53986,0
2.48013,-0.96415,0
3.69711,-1.08802,0
3.63771,-0.28206,0
2.19899,-0.56771,0
1.72491,0.13913,0
4.3287,-0.47488,0
1.35506,1.08277,0
3.13026,0.57355,0
1.73193,0.6192,0
3.87352,0.59675,0
2.4446,-0.10768,0
2.95951,0.2579,0
1.36071,-0.10455,0
3.69499,-0.57126,0
2.03661,1.15795,0
0.53805,-0.13413,0
1.19616,0.66839,0
1.34,-0.26638,0
2.44125,-0.2292,0
2.05995,-0.78521,0
1.20336,0.94474,0
3.48154,-0.62534,0
1.76371,0.24315,0
2.8517,0.37674,0
3.43729,0.57363,0
4.46064,0.28175,0
3.89886,-0.87974,0
0.90305,0.81701,0
3.70971,-0.51122,0
0.94786,0.53782,0
0.96658,0.2819,0
2.03883,0.11057,0
1.01524,0.5387,0
3.42066,-0.30934,0
4.01809,0.61743,0
2.6006,-1.03053,0
2.32314,-0.18677,0
3.86393,-1.11593,0
2.55327,0.77282,0
3.98263,-1.23122,0
1.33153,1.05855,0
4.14926,-1.10493,0
1.47883,-0.05341,0
3.44579,-0.47538,0
1.26393,-0.55026,0
3.9782,0.51316,0
1.39496,0.80733,0
1.32128,0.38983,0
3.15896,0.73489,0
1.03123,0.91711,0
2.6221,0.82328,0
1.8194,-1.08358,0
4.43176,-0.02701,0
1.89178,0.95007,0
2.94494,-0.59636,0
1.12194,-0.13822,0
2.68236,1.23521,0
2.6685,-1.18084,0
2.76998,-0.86709,0
4.20001,0.59324,0
0.59319,-0.10539,0
4.42187,0.6032,0
0.87396,-0.05511,0
0.9172,0.63981,0
4.49611,-0.88163,0
3.63339,0.29649,0
0.98304,-1.1898,0
3.85418,0.83638,0
1.64097,1.01151,0
3.55929,-1.1083,0
3.32898,-0.12159,0
2.84499,-0.77678,0
1.64666,0.94382,0
0.87911,0.61722,0
4.27435,0.83616,0
0.64639,-0.68246,0
1.72805,0.39717,0
3.47088,-0.50646,0
4.42411,1.05983,0
3.25561,-0.11883,0
0.82681,0.53871,0
3.2704,-0.85968,0
4.29236,0.71452,0
4.08743,0.64043,0
2.34711,-1.13038,0
3.38753,-0.27312,0
3.12838,-0.32871,0
0.79242,-0.6828,0
3.63512,0.42053,0
3.07286,0.29108,0
0.62374,0.96416,0
3.77602,0.81261,0
2.02517,0.65927,0
4.00836,0.56519,0
2.83423,-0.0384,0
2.68991,0.45545,0
2.88094,0.41009,0
2.03591,-1.10327,0
2.9521,-0.28851,0
2.0233,0.01798,0
2.6568,1.23107,0
4.29427,0.88464,0
3.89272,-0.22096,0
0.5137,-0.69334,0
3.52554,1.16133,0
1.76241,-0.68921,0
2.6109,0.80193,0
0.63976,0.65511,0
3.04482,1.11803,0
0.9274,0.78036,0
3.04782,0.04828,0
3.88668,-0.84227,0
3.65018,-0.97457,0
2.13973,-0.84171,0
0.77591,0.64034,0
2.81377,-0.31678,0
2.48447,-0.0214,0
1.70795,-0.2408,0
0.88831,0.18399,0
2.70636,-0.96979,0
3.34422,0.32286,0
3.24744,-1.01491,0
2.1878,-0.66771,0
3.14091,-0.2875,0
0.93936,0.17965,0
2.21391,0.85065,0
0.58032,-0.36059,0
1.42801,0.00639,0
2.60154,0.90092,0
1.65678,-0.91079,0
1.37619,-0.0568,0
4.26836,-0.20619,0
2.35465,-1.18581,0
1.61438,0.19484,0
4.04405,-0.98495,0
1.82523,-0.89107,0
3.27966,0.71081,0
2.17529,-1.12804,0
3.19437,0.72839,0
2.62465,-0.14443,0
4.44881,-1.01119,0
1.74716,0.97691,0
0.93223,0.12727,0
0.63237,-0.4743,0
1.49613,0.37467,0
3.26994,-1.06717,0
2.51632,0.80477,0
0.72661,0.07655,0
3.6603,0.2774,0
3.9868,-1.00213,0
3.509,-1.18891,0
2.42024,0.01137,0
1.09446,-1.16966,0
0.74991,0.87205,0
2.80767,0.11165,0
4.24607,-0.8304,0
2.51081,0.17299,0
2.05852,-0.96209,0
2.88196,0.22849,0
4.34762,0.81295,0
0.78158,1.01998,0
1.32589,-0.30325,0
3.42984,-0.41734,0
0.81674,0.69968,0
4.20237,0.48661,0
4.17201,-0.73754,0
2.1897,0.65586,0
4.28712,-0.71378,0
1.40372,1.12021,0
1.81874,-0.59623,0
3.0723,0.82464,0
1.73707,0.24441,0
3.94586,-0.44866,0
1.23214,0.33125,0
4.43966,-1.1533,0
3.19543,1.13893,0
4.47789,-0.02858,0
3.92047,0.04187,0
2.80463,0.01197,0
0.78793,-0.33047,0
2.41377,0.00559,0
0.93306,-0.64051,0
1.03899,-1.19056,0
2.0844,0.97738,0
4.04138,0.8046,0
2.33564,-0.1729,0
3.33077,-0.80476,0
4.30822,0.28749,0
1.67645,-1.05987,0
0.99475,0.17282,0
1.40815,-0.11468,0
3.66099,0.85361,0
3.04026,-0.15458,0
4.11889,0.41787,0
4.33262,0.46897,0
3.25843,0.67808,0
4.36455,-0.36181,0
1.21824,0.36785,0
2.39294,0.61159,0
2.8566,0.82737,0
2.39854,1.15282,0
1.53875,-0.33328,0
1.91943,-1.11092,0
4.12655,-1.0171,0
2.57042,0.26242,0
4.49931,0.02927,0
1.36613,0.13467,0
1.85328,0.62334,0
4.36475,-1.13675,0
3.25338,0.71979,0
3.02107,0.20298,0
2.65685,-0.87529,0
2.66425,-0.33455,0
3.03635,-0.14215,0
1.89737,-0.88924,0
1.24451,-0.35952,0
3.27938,-0.79945,0
1.82895,-1.15316,0
1.77044,-0.66077,0
1.48963,-0.09509,0
0.61074,-0.10243,0
0.77827,0.5135,0
4.14255,0.17094,0
1.1536,-1.09661,0
4.33807,0.84649,0
2.94255,1.18172,0
1.53671,-0.70146,0
2.96283,-0.72259,0
2.48474,-0.25431,0
3.02294,-0.92016,0
1.17703,0.76737,0
0.84583,0.8207,0
1.69784,0.97884,0
2.18099,-0.80572,0
1.72542,-0.76141,0
0.91293,0.84754,0
3.8078,-0.06066,0
2.11778,0.57872,0
0.96559,0.4811,0
1.49197,0.61462,0
4.31384,0.73403,0
1.96771,0.6441,0
2.4891,-0.51496,0
2.65094,0.40478,0
2.95948,-0.97591,0
0.5006,0.25834,0
2.17754,-0.18041,0
2.32069,-0.24108,0
0.7853,-0.55764,0
1.08043,-0.80329,0
3.14946,-0.22413,0
2.08642,-1.20729,0
3.49581,-0.72002,0
1.82331,-1.19183,0
4.41461,0.11945,0
1.95035,-0.96055,0
0.70763,1.16318,0
2.65329,-0.28486,0
2.5949,1.02455,0
0.70051,0.93834,0
0.65183,-1.08477,0
2.83849,-0.84677,0
4.4128,-0.91452,0
1.54649,1.09016,0
2.24548,1.12408,0
3.94673,-0.73733,0
2.8659,-0.70345,0
1.08646,0.08941,0
3.93822,1.01002,0
1.8937,-0.7848,0
1.62275,0.91381,0
4.06097,-0.6269,0
3.47574,-1.13964,0
0.90834,1.16382,0
1.05212,0.23557,0
3.33081,0.6715,0
1.17803,-0.4516,0
0.77646,0.48996,0
0.60612,-1.18062,0
2.7769,-1.14836,0
2.92544,-0.06615,0
0.50634,1.11962,0
3.06991,0.80772,0
2.18291,-1.20672,0
2.68711,-0.34108,0
3.8704,0.42821,0
1.90796,-1.13593,0
3.00498,1.10943,0
0.91946,0.18209,0
2.05218,1.19706,0
0.98198,-0.99365,0
0.5939,-0.65714,0
3.51603,-0.89655,0
2.14401,-1.15946,0
0.86948,-0.37554,0
4.43594,-1.19536,0
1.91861,-0.40548,0
3.50896,-0.93182,0
2.77525,1.21489,0
2.27395,1.17353,0
3.38425,-0.01189,0
0.54454,0.70958,0
1.1404,0.58037,0
2.81146,0.76522,0
2.57754,-0.68869,0
3.15216,0.20282,0
2.7293,-0.71559,0
0.69022,0.10362,0
2.22813,-0.92956,0
4.21773,-0.0764,0
4.48729,-0.46598,0
3.38658,-0.79386,0
1.84113,0.25701,0
3.0922,0.89819,0
4.41315,0.92402,0
1.74104,1.03125,0
3.62665,0.57148,0
1.85172,-0.66758,0
2.1268,-1.07808,0
2.89271,-0.6445,0
2.95384,-0.38495,0
3.43247,-1.0699,0
2.38856,1.20907,0
0.53877,0.26538,0
1.22369,-0.65015,0
2.68226,0.46692,0
4.37688,0.63335,0
3.88395,0.64505,0
2.31234,-0.43789,0
2.23704,0.56641,0
4.25365,0.03497,0
3.61763,0.82217,0
2.04672,0.04044,0
4.12546,1.09709,0
3.13849,0.23857,0
2.23187,-0.68035,0
4.04837,-0.43584,0
2.64384,1.00836,0
2.1945,-0.04595,0
0.52776,0.33431,0
1.7076,0.73242,0
3.48699,0.38803,0
3.66473,1.24515,0
2.03069,-0.81079,0
4.30665,-0.93075,0
2.81173,-0.78497,0
3.29259,0.83185,0
1.6545,-0.6591,0
1.42859,0.55094,0
1.0418,-0.25209,0
2.17287,0.73622,0
4.09067,0.70832,0
0.87556,-1.10361,0
0.69485,-1.0972,0
3.28719,0.47544,0
2.12754,-0.55268,0
2.08578,0.85242,0
1.01603,0.00712,0
2.33967,1.11331,0
2.26726,0.9391,0
2.77983,1.12506,0
1.6731,0.8453,0
1.09762,0.95943,0
4.39965,0.57722,0
2.90905,-0.92144,0
3.36361,-0.66053,0
2.09173,-0.78153,0
4.42795,-0.02528,0
1.12095,-1.12856,0
4.08138,0.21651,0
2.06474,0.91596,0
2.34458,-0.46642,0
2.96904,-0.10042,0
0.80574,0.6478,0
1.80469,-0.27916,0
3.92183,-0.58487,0
0.99997,-0.34148,0
2.94339,0.52983,0
3.9198,0.55411,0
3.04878,-0.4963,0
1.71291,-0.99538,0
0.84428,0.73912,0
1.07778,1.04132,0
1.27693,-0.02631,0
1.65487,-0.1448,0
0.66315,1.04913,0
1.02064,0.11481,0
1.04878,0.36651,0
1.07295,-0.20141,0
0.63716,-0.29279,0
1.02492,-0.06074,0
2.57938,-0.89742,0
3.32997,-0.41637,0
1.44954,-0.37989,0
0.68548,-0.54643,0
3.11747,-0.73003,0
1.51199,-1.12082,0
2.65083,0.48126,0
3.53162,-0.32923,0
3.35571,-1.16066,0
4.47049,-0.4724,0
0.73985,-0.81837,0
2.88189,0.73337,0
1.71253,-1.07145,0
2.15506,0.88959,0
2.48253,-0.97288,0
3.88025,-1.12989,0
1.30622,-1.03454,0
1.85792,-0.67576,0
2.14185,-0.5182,0
2.34744,-1.24843,0
3.62673,-1.16632,0
2.46434,-0.98857,0
2.91349,0.31775,0
3.08286,-0.29721,0
1.23153,0.76813,0
2.9411,-0.49562,0
4.44617,1.2373,0
2.81199,0.68142,0
1.57596,-0.2916,0
2.61254,-0.2879,0
1.17037,-0.10286,0
3.47014,-0.04365,0
1.89935,-0.42883,0
3.21161,1.16622,0
2.04074,1.2136,0
4.32809,1.02078,0
3.44503,1.22459,0
2.50584,-0.25509,0
1.71722,-0.94924,0
3.66203,-0.37915,0
1.27281,-0.46035,0
3.9,0.48519,0
4.05228,1.19641,0
3.6162,-0.44413,0
3.59611,-0.25514,0
3.2517,0.09555,0
4.06223,0.8373,0
1.96666,-0.8791,0
2.74592,0.53523,0
0.98278,0.82007,0
4.31601,1.17852,0
0.50913,0.01978,0
0.52863,0.58669,0
2.42182,-1.03233,0
2.25289,1.07193,0
2.3157,1.17409,0
4.07613,0.17224,0
4.0144,-0.79268,0
2.63883,0.69535,0
1.68466,0.3907,0
4.4925,-1.20893,0
1.12257,-1.17807,0
1.85413,0.82985,0
3.96315,0.50747,0
2.78448,-0.21497,0
3.8589,0.47873,0
3.4224,0.3509,0
3.0801,1.21777,0
0.91599,-0.74918,0
0.52738,0.21572,0
1.68808,-1.08708,0
1.63197,1.21624,0
3.73272,0.24599,0
2.13524,-0.09757,0
3.15649,0.46243,0
1.21786,0.98048,0
0.62251,0.65125,0
2.89515,0.09925,0
4.15931,0.28507,0
0.69871,-0.35183,0
3.59995,0.52091,0
0.57563,0.71475,0
2.39506,0.60219,0
0.66611,1.23115,0
4.18759,-0.02615,0
3.50647,-0.36197,0
3.01235,-0.14264,0
4.14938,-0.98131,0
4.25865,0.46079,0
2.26295,-0.70714,0
4.19517,-1.03341,0
0.50554,-0.38036,0
2.40818,-1.23256,0
4.45463,0.66849,0
2.3965,1.23901,0
2.95153,0.69064,0
2.58442,-0.36126,0
2.76053,0.26034,0
3.10922,-0.08691,0
2.95,-1.13983,0
3.76971,0.96246,0
1.96455,-0.10411,0
1.1085,-0.18617,0
1.13001,-1.01932,0
1.30697,0.53336,0
4.25967,-1.18577,0
3.83593,-0.99937,0
2.78359,-1.00895,0
4.40411,-0.6119,0
1.84285,-0.30482,0
2.96103,0.04802,0
1.02872,0.06739,0
1.89182,0.25684,0
3.54223,-0.04771,0
3.37484,0.94089,0
3.55154,-0.91432,0
1.43192,0.06816,0
3.46441,-0.69263,0
1.43023,0.49523,0
1.26899,0.19451,0
1.00925,0.83537,0
4.44994,1.03762,0
1.58079,1.10029,0
4.10725,0.58633,0
2.53381,0.84361,0
1.02101,0.2389,0
3.878,0.02,0
3.50117,0.10662,0
2.51179,-0.03416,0
1.56859,-0.39119,0
1.4511,0.45198,0
1.63115,-0.8607,0
1.91216,0.27746,0
2.30436,-0.93384,0
0.9782,-0.7433,0
4.08427,-1.21706,0
2.63838,0.35715,0
3.45076,0.9217,0
3.58408,1.18972,0
3.01544,0.64438,0
3.93647,-1.14916,0
3.07361,1.01369,0
0.76798,-1.00246,0
3.77584,-0.80847,0
0.59444,-1.10462,0
4.06986,0.98072,0
3.30645,-1.15284,0
3.80592,0.28965,0
1.97291,-1.11491,0
2.92652,-1.01233,0
3.68038,-0.9336,0
1.79716,0.21563,0
4.18752,-0.85866,0
1.08246,0.15998,0
1.26781,-1.22335,0
0.78697,1.00126,0
3.61277,-1.24567,0
2.06308,0.77496,0
3.26127,-1.06335,0
1.97252,0.11916,0
0.81088,-0.11245,0
2.326,-0.26327,0
4.1464,-0.41399,0
4.38111,-0.40743,0
2.92862,0.3325,0
3.40445,0.14929,0
2.77167,-1.00942,0
3.61208,1.19721,0
4.37115,0.70722,0
4.40288,0.87297,0
3.45654,-1.07214,0
0.92297,0.57399,0
3.94487,0.8599,0
1.08089,-1.22604,0
0.98335,-0.89012,0
0.51631,-0.19646,0
0.55175,0.24768,0
0.51466,-1.17324,0
0.96543,-1.0779,0
2.19417,-1.17629,0
1.02003,1.04461,0
1.80819,-0.82913,0
4.38251,-0.63488,0
3.93123,0.27925,0
3.80722,0.08867,0
2.59533,-0.58079,0
1.27204,0.91387,0
3.79745,-0.75421,0
1.4857,0.19443,0
1.71296,-1.13121,0
4.1958,1.00067,0
1.09441,-1.04402,0
2.86245,0.71369,0
3.20798,-1.13779,0
2.08841,0.02735,0
3.34129,0.27241,0
1.62774,-1.06659,0
1.48732,0.85312,0
0.709,-0.75101,0
3.45605,-0.45011,0
1.85225,0.85474,0
3.46001,-0.0679,0
0.61027,1.09529,0
3.98241,1.14567,0
2.05267,0.64244,0
2.61833,-0.6136,0
1.53938,-0.91699,0
2.85967,-0.30695,0
0.79854,-0.58129,0
4.30965,1.23009,0
1.12901,-0.74561,0
3.33385,0.99168,0
0.64448,0.32807,0
1.18104,0.12267,0
1.94294,0.11092,0
4.16501,-1.22647,0
0.91597,-0.68391,0
0.96936,-0.85886,0
2.58054,-1.18688,0
3.80608,-0.76787,0
2.84018,1.1097,0
3.18669,-0.10601,0
4.08962,1.19563,0
3.12222,1.14589,0
2.43632,0.87926,0
0.89629,0.07318,0
3.19437,0.20206,0
2.03893,-0.0936,0
3.92701,-0.2829,0
1.22844,-0.66111,0
1.64109,-0.27308,0
1.36663,0.50895,0
3.08318,0.61856,0
4.21815,-0.15762,0
1.53625,-0.7611,0
1.873,0.61092,0
2.52388,1.04958,0
1.88225,-0.90638,0
1.819,0.24943,0
4.2571,-0.94717,0
2.12785,-0.21526,0
2.04011,0.21917,0
2.758,-0.19517,0
3.62158,-0.96276,0
2.19438,0.34326,0
2.82904,-0.48962,0
1.51701,-0.71629,0
0.62809,0.3929,0
1.27706,0.2318,0
3.30981,0.50346,0
3.43192,-0.33808,0
3.414,-0.05265,0
2.40281,-1.21423,0
1.54398,-0.86272,0
2.06827,-0.16705,0
3.51475,0.38973,0
3.57155,-0.54245,0
4.0468,0.57956,0
2.45837,-0.56239,0
1.18696,-0.16549,0
0.55769,0.61797,0
3.10491,-0.78347,0
3.22147,0.35489,0
2.31036,0.86591,0
3.05684,-1.14822,0
2.933,-0.64992,0
1.51955,0.17633,0
3.27652,-0.35632,0
2.47832,0.5028,0
1.55406,0.22548,0
0.61138,0.65724,0
3.72038,-0.68449,0
0.93405,0.55367,0
1.93665,0.90893,0
3.8068,0.93436,0
2.00076,-1.16939,0
4.21594,1.23967,0
4.37772,-0.60611,0
3.48049,0.5611,0
4.14293,-0.17569,0
1.93063,0.09477,0
0.82419,-0.26502,0
0.82793,-0.42999,0
4.40784,-1.18889,0
2.92935,-1.06089,0
2.27793,-0.14994,0
1.6358,0.68487,0
2.63593,-1.13016,0
0.92193,-0.01649,0
1.15065,0.27007,0
4.40491,-1.17809,0
2.94318,0.80811,0
1.78754,0.59404,0
1.33346,-1.18179,0
1.18091,0.84391,0
3.71598,-0.00387,0
4.08017,0.60853,0
4.46959,-0.63587,0
2.8468,1.06635,0
3.00924,-0.70407,0
2.75675,0.35792,0
3.91276,1.04473,0
3.28437,-0.51373,0
2.34707,0.99167,0
1.38362,0.46893,0
3.5597,-1.02589,0
0.96069,-0.85988,0
1.67715,1.05812,0
2.22102,-0.2012,0
1.73864,1.03871,0
3.47837,1.07975,0
1.16934,-0.68707,0
3.50549,-0.55939,0
1.84037,-1.138,0
2.3873,-0.58521,0
1.16866,-0.07284,0
0.76456,1.11917,0
1.07126,-0.43435,0
1.0706,-0.18695,0
1.4207,1.08615,0
1.39149,0.5538,0
4.26125,0.01718,0
3.47021,-0.3866,0
0.6167,-0.22321,0
2.4901,-1.01003,0
3.3765,-0.53731,0
3.54097,1.00339,0
2.05617,-0.65843,0
3.60828,-1.09833,0
3.85147,-1.16644,0
3.94964,-0.97592,0
1.86255,-0.80656,0
1.51767,-0.91868,0
1.68818,-0.99019,0
2.81072,0.18589,0
3.02521,-1.04018,0
2.61341,-0.80499,0
0.51938,-0.16825,0
2.10962,-1.23604,0
1.57101,0.64454,0
