"Points:0","Points:1","Points:2"
3.27764,-0.15052,0
3.10139,-0.54661,0
2.41991,-1.12686,0
4.01984,-0.82619,0
4.44697,-0.72928,0
3.23528,-0.41667,0
4.18115,-0.51498,0
0.96431,-0.35384,0
4.12639,-0.13267,0
1.11481,0.29217,0
4.32009,-1.10136,0
3.28525,0.6175,0
0.90084,-0.56146,0
0.63617,0.99497,0
2.59765,-0.75232,0
4.20014,-0.65029,0
2.32111,-1.21582,0
3.89332,0.21608,0
2.21685,1.09089,0
3.38104,-0.4703,0
1.99927,-0.48356,0
3.53993,0.77335,0
0.50557,0.432,0
1.3679,-0.97873,0
1.1446,0.02366,0
3.31982,-0.49183,0
0.71257,0.63189,0
2.7869,1.16291,0
2.77296,-0.6489,0
2.85181,0.10279,0
1.03519,-0.87544,0
1.29973,-0.07283,0
2.35377,-0.17051,0
4.19016,-0.65869,0
4.34376,-0.711,0
3.76514,0.58584,0
4.31223,-0.96392,0
4.2286,-0.0095,0
2.23048,-0.97287,0
2.43707,-1.05522,0
3.32124,-0.31691,0
1.73069,0.12322,0
4.44724,-0.27115,0
2.53755,0.46532,0
3.77852,-1.13483,0
1.22419,1.05559,0
3.21873,1.19976,0
2.83545,0.61645,0
0.9268,-0.9511,0
3.84942,1.23876,0
4.01029,-0.50996,0
2.18901,-0.94396,0
1.74041,0.37771,0
1.84041,1.1998,0
1.64861,-0.54255,0
3.19963,-1.09004,0
2.20688,0.5056,0
3.68449,0.98929,0
1.23517,-0.18925,0
3.01507,-1.19238,0
0.95588,-0.49208,0
2.47992,-0.75669,0
1.36748,0.81785,0
2.11604,-0.02527,0
1.99357,0.4913,0
4.10545,0.56655,0
1.20744,-0.6636,0
0.94081,-0.49224,0
3.29936,-0.08228,0
3.535,0.79176,0
1.78871,0.92808,0
2.60292,1.11986,0
1.29065,0.45747,0
4.25571,-0.84023,0
2.95538,-0.02598,0
2.94869,-1.09322,0
3.201,-0.06966,0
1.07855,0.99116,0
3.57858,-0.18327,0
2.04488,1.02713,0
4.03881,0.42021,0
2.18863,-1.15274,0
0.89337,-0.6088,0
2.86379,-0.28578,0
3.09677,-1.02237,0
2.90168,1.03971,0
1.32308,-0.62281,0
1.1772,-0.70073,0
2.27678,-0.51357,0
4.11477,1.03882,0
1.5375,-1.10614,0
1.64702,1.093,0
3.02746,-0.23006,0
1.01434,1.07493,0
3.22278,0.00037,0
3.80509,0.1947,0
3.42561,-1.04841,0
1.01549,0.29328,0
2.46027,-0.33631,0
3.45773,0.17454,0
3.6646,-0.57639,0
2.45262,0.44898,0
3.99268,-0.16692,0
2.0673,-0.46833,0
2.44152,0.26358,0
2.27997,-0.1145,0
2.65196,-1.24721,0
1.31239,0.93674,0
1.15702,0.54239,0
3.79598,-0.36855,0
1.08841,-1.19456,0
4.0477,0.56076,0
1.17679,-0.36708,0
2.12063,-0.43344,0
3.22909,0.69848,0
1.79597,0.45253,0
1.74269,0.22779,0
3.75524,-0.12453,0
2.91664,-1.03162,0
2.79048,-0.24294,0
1.34284,0.9255,0
2.91845,-0.50194,0
1.39451,-1.19727,0
2.56321,1.07205,0
2.27883,-0.44896,0
1.95829,-1.16902,0
3.07983,0.35785,0
2.92192,-1.18096,0
2.00877,-0.57325,0
3.71919,0.69946,0
3.08629,1.19968,0
3.81555,0.61769,0
0.71728,-0.28354,0
4.35882,-1.04438,0
2.12639,0.80286,0
2.93519,0.68357,0
4.44943,-1.04966,0
1.43434,0.87081,0
0.59821,-0.65215,0
2.43131,0.36908,0
2.49121,0.77096,0
3.59366,-0.46791,0
3.13521,0.65858,0
4.25584,-0.13557,0
1.73863,-0.60558,0
3.36161,-0.44523,0
1.33568,0.08517,0
3.91105,0.16619,0
4.47008,0.43084,0
4.05747,0.63274,0
3.9815,0.1528,0
2.04203,1.18548,0
2.13033,-0.48039,0
0.72786,-1.09748,0
4.173,-0.23283,0
3.3404,-0.30551,0
3.36435,0.04744,0
0.98908,-0.88044,0
0.72191,-0.57743,0
2.42825,-0.90773,0
0.62213,0.32405,0
4.215,-0.80343,0
1.33547,-0.03612,0
2.1199,-0.78131,0
4.27618,-1.14355,0
3.97214,-0.04805,0
3.17042,0.45601,0
4.14863,0.86178,0
1.55102,-0.53924,0
0.94902,0.60535,0
0.56901,0.82287,0
2.0658,-0.41259,0
3.3925,-0.45543,0
1.07459,-0.92457,0
1.72326,1.24339,0
2.25923,-0.36417,0
2.55052,0.32012,0
1.53415,-0.26933,0
1.18065,-0.04014,0
1.79998,0.08718,0
1.82047,-0.57542,0
1.89975,-1.00983,0
4.30163,-0.38162,0
4.19372,0.07615,0
1.38402,0.957,0
3.55588,1.20069,0
2.15996,-0.65963,0
1.1007,-0.21807,0
0.5555,-1.1466,0
1.2132,-0.1438,0
2.16854,0.74988,0
3.0424,-0.58701,0
2.16974,-0.94125,0
1.66203,0.13964,0
1.08398,-1.02258,0
0.57833,0.0363,0
0.99055,0.8645,0
3.04901,-0.18479,0
1.63473,0.1062,0
2.63011,-1.06582,0
4.10851,0.91441,0
3.35922,0.55197,0
4.35437,0.04885,0
4.39311,0.22245,0
3.81322,-0.58417,0
4.03761,-0.8643,0
2.91853,0.21024,0
2.54941,-1.18513,0
1.68773,0.01188,0
2.12134,0.74094,0
4.14688,-0.48,0
3.36125,-0.4611,0
0.76597,-0.25326,0
0.71111,0.19473,0
0.65319,0.7825,0
2.73158,0.54721,0
2.83046,-0.25982,0
2.92955,-0.53607,0
2.2438,0.67324,0
1.9074,1.02617,0
0.75537,-0.03143,0
3.63615,-0.61089,0
3.76944,0.0522,0
1.10892,-0.61748,0
2.33559,0.9003,0
3.78536,-0.2062,0
0.67191,0.19813,0
1.52531,0.41286,0
0.71768,1.18565,0
1.80767,-0.24854,0
4.33626,-0.40622,0
0.89578,-0.32418,0
3.32955,0.1299,0
1.74043,0.04824,0
1.99011,0.74312,0
2.15684,-0.36208,0
1.86597,-0.02213,0
2.94124,0.13426,0
3.87275,0.09441,0
2.34689,0.69802,0
1.62831,0.25474,0
3.29789,-0.87472,0
1.40892,0.29112,0
2.97544,0.83886,0
0.79503,-0.22074,0
1.01294,0.82143,0
2.78497,-0.31203,0
2.93203,-0.46587,0
2.38067,-0.72708,0
3.07145,-0.13101,0
2.02366,1.09296,0
3.74277,-1.21347,0
3.3496,-0.06361,0
2.66077,-1.16475,0
1.54346,-0.23879,0
3.54929,1.14723,0
3.92044,0.6668,0
2.96102,-0.15328,0
0.56304,-1.04082,0
2.05364,0.03366,0
1.72772,0.79142,0
3.5034,0.81898,0
3.63956,-0.07878,0
2.4762,-0.7274,0
1.95724,0.32034,0
3.01421,0.774,0
3.31154,-0.42075,0
2.43783,-0.1434,0
3.68399,-1.05466,0
2.6285,-0.97554,0
3.09516,-0.41603,0
2.71441,-0.40477,0
3.888,0.27473,0
0.54902,-0.31001,0
0.85794,-1.01873,0
2.49094,-0.30807,0
3.43293,-0.05028,0
0.60474,-0.47263,0
0.87116,-0.52433,0
1.86608,0.83266,0
0.91952,0.29504,0
1.03451,-0.7217,0
3.04815,-0.78435,0
1.44702,-1.04615,0
3.57975,0.49033,0
1.98888,-0.76004,0
1.33504,0.67347,0
0.98154,1.14836,0
3.1913,-0.19196,0
4.00695,-1.20297,0
0.83678,-0.72463,0
1.43977,-0.09577,0
3.13206,-0.09226,0
4.35362,0.35085,0
2.68425,0.09554,0
0.82418,0.68873,0
1.62368,-1.11092,0
2.82113,-1.1716,0
4.00974,0.7365,0
2.89064,-0.84785,0
0.5268,0.3124,0
0.72711,0.30077,0
3.67645,-0.68636,0
2.66915,0.33191,0
2.13404,-0.88527,0
4.19788,0.56341,0
1.33634,-1.15944,0
1.4731,0.49397,0
3.54015,-0.47901,0
4.37041,1.01885,0
1.60939,-0.7543,0
0.87839,0.89136,0
2.58314,-0.38439,0
2.09115,0.60629,0
3.76023,-1.00863,0
3.04254,0.33731,0
2.23477,-0.25243,0
3.6954,0.10515,0
3.19678,0.11747,0
0.6013,-0.16824,0
1.35032,0.23883,0
1.70681,-1.05779,0
4.40722,0.06563,0
4.35482,-0.01125,0
1.19386,0.12455,0
1.3645,0.8459,0
3.13943,0.31673,0
4.02769,-0.88427,0
0.75863,-0.43671,0
3.72949,0.1964,0
4.14298,0.46835,0
4.05759,0.7814,0
0.70076,0.7348,0
2.97844,-0.63567,0
1.84483,-0.72124,0
1.48837,0.01431,0
2.66165,-0.69507,0
1.55785,-1.05984,0
3.2822,0.09318,0
2.91903,-0.83472,0
2.27969,0.3734,0
4.25212,-0.99069,0
1.69804,1.14144,0
2.26868,-0.80147,0
2.32928,0.19024,0
4.00063,-0.76708,0
3.75019,-0.33094,0
0.96876,0.68906,0
3.6687,0.00062,0
0.97399,-0.83193,0
3.56839,-0.98482,0
2.26162,1.08842,0
3.85345,0.72786,0
2.51409,0.72315,0
2.43337,-0.15078,0
2.6455,-1.08445,0
2.8187,0.51794,0
4.42677,-1.23855,0
2.80267,-1.21192,0
0.79672,-0.67006,0
2.69636,-0.46211,0
0.77928,-0.43898,0
3.8501,-1.14843,0
2.78204,1.21444,0
1.4369,-0.84006,0
4.2278,0.92385,0
2.02041,-0.0526,0
1.57758,0.90468,0
2.29145,0.96278,0
2.34855,-0.1955,0
3.05124,0.64472,0
1.39878,0.09206,0
1.02442,-0.571,0
2.5256,-0.04293,0
3.32201,0.77736,0
4.06876,-0.75441,0
2.27373,0.98098,0
1.23741,-0.88232,0
2.88693,-0.99072,0
2.43841,-0.44241,0
3.71507,-0.85613,0
4.37279,-1.20065,0
4.30839,-0.65693,0
2.57777,0.93104,0
1.40458,0.60622,0
3.54549,-0.11532,0
0.94488,-0.29883,0
0.70297,0.14587,0
0.82595,-1.0005,0
1.34633,-0.29552,0
2.60338,0.01021,0
3.9024,0.60978,0
3.03894,0.17615,0
0.61472,0.24418,0
2.84271,1.09582,0
2.98525,0.34104,0
0.88639,-0.28646,0
1.09138,1.17354,0
1.84487,-0.16451,0
1.9839,-1.06301,0
4.2047,-0.94239,0
1.63932,0.3312,0
1.91687,-0.49316,0
2.87394,0.72431,0
0.82368,-0.84022,0
1.22874,0.11681,0
2.35143,-1.05469,0
1.03551,0.7475,0
2.73538,0.38774,0
3.91263,0.14348,0
4.20825,0.9164,0
1.9398,0.9206,0
1.45585,-1.13794,0
1.56081,-0.95765,0
3.03807,0.10276,0
1.15329,-0.4732,0
2.15367,-0.62949,0
3.71687,-0.75001,0
0.51401,-0.17208,0
1.4205,-1.06032,0
2.6669,-0.76354,0
3.03193,-0.12591,0
3.19935,-0.43904,0
4.03236,-0.12476,0
0.77123,-1.2428,0
4.08559,-0.95085,0
3.10701,0.77313,0
0.81226,0.45324,0
4.00165,-1.16254,0
3.31995,-0.36424,0
3.45977,-0.81731,0
2.98667,-0.18737,0
4.30109,0.98574,0
4.41148,0.43247,0
4.38666,0.85078,0
0.63372,-1.13162,0
2.28356,0.53351,0
3.94769,0.5129,0
4.08641,-0.54824,0
1.5544,-0.35518,0
2.65589,-0.24287,0
3.43832,-0.46718,0
3.63444,0.06547,0
2.8932,0.89608,0
0.53305,-0.11824,0
1.05148,0.36024,0
3.06084,0.18294,0
1.00598,-0.33072,0
1.05254,-1.1561,0
0.68815,0.51368,0
4.44227,0.9044,0
3.84525,0.72718,0
0.5405,-0.35961,0
4.16643,-0.88452,0
0.65576,0.31661,0
1.65133,1.1096,0
2.64145,-0.7259,0
1.84737,-1.06446,0
2.93876,-0.9314,0
4.49466,0.65685,0
3.4657,-0.56668,0
1.65252,-0.37842,0
3.21464,-0.41741,0
1.65714,0.92117,0
1.93261,-0.3488,0
1.82908,-0.20716,0
1.23859,0.33459,0
3.74973,0.2156,0
4.18499,-0.33437,0
2.01954,0.97681,0
0.74187,0.62334,0
2.5057,-0.34704,0
2.24385,-1.22906,0
2.42973,-0.00673,0
3.13304,-0.32099,0
3.53987,-0.97549,0
2.80054,0.11934,0
3.66945,-0.66883,0
1.53141,0.30073,0
3.94257,-1.03137,0
2.94989,0.28317,0
3.39417,-0.42396,0
1.77789,-0.48302,0
1.56399,-0.48071,0
2.98169,-0.58997,0
0.53243,0.93099,0
2.50128,-0.85414,0
3.43144,-0.15316,0
4.30944,0.50703,0
0.51912,-0.72599,0
2.73171,0.44085,0
1.77023,0.72929,0
2.67758,0.33485,0
2.74773,1.2189,0
3.24519,0.87674,0
3.68182,0.469,0
1.56099,-1.09329,0
0.64003,-0.87971,0
2.95664,-1.22737,0
2.95847,-0.09341,0
1.76995,-0.84941,0
0.92671,0.64951,0
1.05018,-0.72929,0
2.1924,-0.73669,0
0.50224,-0.02891,0
2.82419,-0.16802,0
0.5413,-0.72547,0
4.16223,0.27545,0
1.34477,1.00731,0
1.84169,-0.89336,0
3.49827,-0.30694,0
3.44282,0.78351,0
0.87657,1.24787,0
1.94062,0.74667,0
2.68386,-0.87802,0
0.9353,-0.55378,0
0.69595,0.84863,0
0.51756,0.0028,0
1.7592,-0.24965,0
2.39493,0.20903,0
0.56676,-0.59997,0
1.64103,-0.4538,0
2.12449,0.92816,0
0.70301,-0.05853,0
3.54788,-0.14859,0
0.7246,-0.64728,0
4.12093,-1.19134,0
2.2737,-0.14949,0
1.20007,0.061,0
1.12578,0.76064,0
1.82366,0.60079,0
4.24925,0.34954,0
3.92347,1.35502,0
1.54187,-1.32024,0
0.92885,-1.46403,0
4.51699,-0.41897,0
1.9308,-1.31363,0
4.5006,-0.31617,0
0.7389,-1.36553,0
0.85288,-1.25919,0
1.74954,-1.2897,0
4.16872,1.40668,0
4.6287,-0.62825,0
3.86569,1.28603,0
1.83806,-1.25882,0
4.57142,-0.76014,0
0.49307,0.15359,0
0.4903,0.34897,0
4.55955,-0.47067,0
2.55383,1.27135,0
4.58286,-0.81953,0
3.17069,1.36111,0
3.59823,1.42494,0
1.63533,-1.31059,0
0.81028,-1.45199,0
3.7145,1.42613,0
0.98491,-1.37016,0
1.1305,-1.34284,0
3.6646,1.29079,0
2.8592,1.26677,0
4.02391,1.39977,0
3.77151,1.31073,0
0.74425,-1.41775,0
4.04218,1.40593,0
4.55019,-0.41102,0
0.91387,-1.42966,0
1.68848,-1.30595,0
1.70399,-1.31642,0
0.45968,0.9283,0
4.66408,-0.82895,0
0.94032,-1.38802,0
3.62453,1.34909,0
4.30059,1.2604,0
0.45763,0.46626,0
3.8601,1.27033,0
1.04417,-1.26414,0
3.60648,1.32995,0
1.31104,-1.26946,0
1.93821,-1.30665,0
1.44743,-1.32842,0
1.04291,-1.3442,0
4.09401,1.43685,0
3.91438,1.27958,0
0.84059,-1.34362,0
4.53672,-0.76877,0
4.57526,-0.83045,0
3.52789,1.41341,0
1.28168,-1.27874,0
0.93496,-1.29883,0
3.62865,1.34791,0
0.49272,0.4086,0
0.46734,0.33305,0
1.27181,-1.25523,0
4.57618,-0.7977,0
4.13309,1.39374,0
4.52405,0.17053,0
2.66769,1.26345,0
4.52482,-0.89575,0
3.75114,1.27595,0
3.72917,1.31676,0
3.4347,1.30491,0
1.38062,-1.36489,0
3.53064,1.35836,0
4.59166,-0.39901,0
3.44507,1.40782,0
4.32267,1.42513,0
3.96717,1.34299,0
4.66192,-0.83534,0
4.3198,1.50079,0
1.50832,-1.35988,0
3.40995,1.25135,0
3.54318,1.33785,0
4.53674,-0.65943,0
3.09356,1.34222,0
3.90515,1.47198,0
4.61509,-0.8169,0
4.50617,-0.36743,0
3.1763,1.25189,0
1.22145,-1.26294,0
2.97855,1.3252,0
0.71808,-1.42202,0
4.62754,-0.59986,0
2.7656,1.26822,0
2.91476,1.25339,0
0.48826,0.64812,0
4.55808,-0.0724,0
0.48989,0.58175,0
1.89902,-1.28669,0
0.48617,0.62776,0
3.2159,1.36677,0
4.51464,-0.20174,0
1.02826,-1.46337,0
1.6432,-1.28249,0
3.3136,1.33604,0
0.78373,-1.47456,0
1.71685,-1.28093,0
1.37696,-1.34142,0
4.58087,-0.43601,0
1.76628,-1.28981,0
4.62768,-0.88219,0
4.53669,-0.58591,0
4.13053,1.36189,0
3.63503,1.41825,0
4.54484,-0.85268,0
2.01567,-1.30041,0
4.55172,-0.656,0
1.17769,-1.30606,0
4.55495,-0.85509,0
1.34114,-1.36138,0
0.80047,-1.31426,0
4.64291,-0.83575,0
4.17937,1.25727,0
0.72397,-1.34973,0
1.69993,-1.28648,0
0.48499,0.57028,0
4.56298,-0.42525,0
2.76667,1.28333,0
4.07951,1.43372,0
3.55645,1.36192,0
4.56155,-0.7196,0
0.8341,-1.41421,0
4.22039,1.44433,0
4.54934,-0.70292,0
1.70795,-1.35061,0
1.40743,-1.39613,0
1.02505,-1.3573,0
3.56517,1.25244,0
1.15697,-1.34676,0
4.56484,-0.3726,0
4.56389,-0.70901,0
3.53654,1.29604,0
2.86499,1.28008,0
2.17308,-1.26792,0
3.42699,1.36598,0
0.48789,0.63814,0
4.5948,-0.6371,0
4.54695,-0.86339,0
1.65411,-1.27004,0
0.41561,0.69892,0
4.54421,-0.42188,0
1.26917,-1.3323,0
1.00082,-1.33903,0
0.73347,-1.31134,0
1.55566,-1.33741,0
0.77617,-1.27981,0
3.82074,1.31068,0
3.48658,1.29689,0
1.83077,-1.32689,0
1.09222,-1.43665,0
3.26421,1.30241,0
2.90477,1.31839,0
3.34422,1.28078,0
0.78844,-1.48892,0
3.88267,1.35369,0
4.27469,1.47481,0
3.45435,1.30223,0
4.09783,1.36316,0
4.52606,-0.11011,0
3.06955,1.26991,0
1.33386,-1.31706,0
4.60691,-0.83698,0
4.55497,-0.21406,0
0.40824,0.96444,0
4.28485,1.26033,0
0.84321,-1.25571,0
0.43557,0.69047,0
0.74304,-1.30282,0
4.53947,-0.62234,0
0.75149,-1.35147,0
3.66074,1.42272,0
2.65198,1.29099,0
0.75463,-1.48318,0
1.06607,-1.42481,0
1.0423,-1.44483,0
2.10199,-1.28591,0
4.01198,1.27408,0
4.54122,-0.71516,0
4.58165,-0.90767,0
3.89339,1.32325,0
3.37311,1.25944,0
0.94686,-1.38725,0
3.23999,1.2535,0
4.25604,1.25143,0
4.56162,-0.40095,0
4.02249,1.41151,0
4.18832,1.39276,0
3.92594,1.39371,0
3.95922,1.29813,0
4.08095,1.26612,0
2.08517,-1.29162,0
1.96698,-1.30897,0
3.58271,1.33077,0
4.54209,-0.69715,0
3.99044,1.28158,0
0.47396,0.34181,0
3.34456,1.36551,0
3.92472,1.41469,0
3.20088,1.32714,0
1.1739,-1.31417,0
0.49894,0.43005,0
4.32595,1.46201,0
0.84096,-1.42884,0
0.48728,0.26204,0
1.74878,-1.30461,0
4.25384,1.31968,0
4.58721,-0.24964,0
4.25232,1.48433,0
4.11117,1.36006,0
3.2971,1.25225,0
4.55084,-0.05116,0
3.93969,1.40441,0
3.84732,1.25147,0
1.523,-1.34289,0
1.87878,-1.29958,0
4.09961,1.49711,0
4.53824,-0.89545,0
3.74728,1.33973,0
1.95846,-1.30222,0
3.59331,1.25662,0
1.70948,-1.25156,0
1.65876,-1.29757,0
1.14022,-1.40161,0
2.9379,1.31925,0
3.72143,1.25756,0
3.23765,1.34957,0
1.16999,-1.39472,0
3.92147,1.29952,0
4.53033,-0.28272,0
0.92239,-1.33157,0
4.06326,1.25493,0
3.51625,1.25924,0
0.38514,0.92308,0
4.3012,1.39644,0
1.73571,-1.33062,0
1.41537,-1.28141,0
4.54841,-0.05512,0
4.18785,1.28024,0
0.45252,0.63751,0
4.12221,1.29361,0
3.25938,1.2594,0
3.12421,1.29562,0
3.26885,1.34844,0
0.72441,-1.31686,0
3.45475,1.28798,0
4.18421,1.51555,0
3.44184,1.38701,0
3.58811,1.29245,0
4.00602,1.3664,0
0.86664,-1.3494,0
4.51183,0.14386,0
2.35484,-1.26559,0
2.79692,1.25471,0
3.52278,1.28985,0
1.69294,-1.35151,0
4.61233,-0.43221,0
1.36896,-1.31021,0
4.56524,-0.25421,0
4.31609,1.3429,0
2.72361,1.25137,0
4.27814,1.51758,0
4.08492,1.43513,0
3.27888,1.29858,0
2.27171,-1.27575,0
1.07046,-1.40752,0
3.879,1.47144,0
1.40942,-1.35084,0
2.73385,1.273,0
0.45083,0.77702,0
3.25515,1.3354,0
3.99527,1.43686,0
4.07519,1.34533,0
3.88838,1.40663,0
1.016,-1.37147,0
2.49647,1.25754,0
1.86549,-1.34047,0
4.33567,1.35507,0
1.98989,-1.28365,0
4.33733,1.48006,0
2.44954,1.25365,0
4.63728,-0.84173,0
4.6502,-0.75224,0
4.60817,-0.80265,0
3.17687,1.25174,0
4.57222,-0.23157,0
1.86184,-1.28123,0
3.80154,1.32421,0
3.62096,1.36954,0
4.50493,-0.54148,0
0.77763,-1.45252,0
2.58423,1.26818,0
4.54515,-0.22185,0
3.41697,1.37658,0
4.55057,-0.44581,0
4.14142,1.32542,0
3.56432,1.27693,0
0.93703,-1.41304,0
1.2508,-1.40124,0
1.77406,-1.32243,0
0.43815,0.88017,0
3.88733,1.2617,0
4.303,1.41075,0
4.52478,-0.82454,0
4.11829,1.31377,0
2.54973,1.28059,0
4.27682,1.44591,0
4.22834,1.3237,0
1.1941,-1.28176,0
3.13996,1.26876,0
4.08756,1.36485,0
1.93525,-1.32692,0
3.07058,1.31032,0
3.62247,1.31215,0
4.55676,-0.80523,0
3.16549,1.31638,0
3.88345,1.27428,0
3.7889,1.35986,0
3.44776,1.31485,0
0.92992,-1.36027,0
2.97526,1.3238,0
0.72788,-1.33464,0
0.4403,0.57697,0
1.02169,-1.33453,0
4.03435,1.32663,0
3.88444,1.33307,0
0.4857,0.41878,0
2.8314,1.2819,0
4.12639,1.26962,0
4.55888,-0.173,0
1.64211,-1.29922,0
0.44896,0.58826,0
0.88331,-1.31424,0
4.64063,-0.92908,0
3.62073,1.30679,0
1.36414,-1.39472,0
4.30224,1.43545,0
1.84004,-1.27838,0
4.55169,-0.40063,0
1.55083,-1.26439,0
4.50295,-0.13115,0
0.45279,0.46512,0
0.88699,-1.35223,0
1.37778,-1.30141,0
4.29241,1.31034,0
4.51072,-0.55761,0
0.79466,-1.45608,0
2.4414,1.26077,0
3.98572,1.37934,0
0.47604,0.90958,0
4.53038,-0.04943,0
1.68982,-1.25595,0
3.49127,1.37993,0
0.93917,-1.43534,0
2.05912,-1.2509,0
3.90794,1.28602,0
0.40042,0.81355,0
4.53233,-0.44254,0
4.57038,-0.76299,0
0.82927,-1.26952,0
4.61459,-0.88736,0
4.51247,-0.21892,0
3.33637,1.34761,0
0.46207,0.81919,0
1.79734,-1.34694,0
3.74281,1.25567,0
0.95722,-1.25813,0
2.16512,-1.28962,0
3.4024,1.3586,0
1.40468,-1.37365,0
1.47565,-1.26678,0
1.44502,-1.33734,0
2.04293,-1.25278,0
1.73092,-1.31829,0
4.50439,0.05392,0
0.46542,0.60812,0
1.57197,-1.32542,0
3.89054,1.47021,0
3.44537,1.29191,0
0.43513,0.79348,0
1.33009,-1.40661,0
0.76928,-1.42757,0
1.37444,-1.26331,0
1.08639,-1.3583,0
4.64107,-0.92472,0
0.81698,-1.25143,0
0.93773,-1.30074,0
4.13399,1.34524,0
4.65416,-0.79746,0
4.677,-0.90042,0
4.51951,-0.70436,0
0.46726,0.5081,0
1.20978,-1.43094,0
1.36981,-1.27702,0
4.50913,0.30303,0
4.14962,1.41232,0
4.50609,-0.71904,0
1.58658,-1.30731,0
1.43802,-1.35112,0
2.9581,1.32413,0
2.08314,-1.27586,0
4.10961,1.44672,0
3.49756,1.37565,0
1.32934,-1.2956,0
1.75173,-1.31363,0
4.64785,-0.69056,0
0.99464,-1.3417,0
4.50469,-0.3577,0
0.4553,0.81514,0
4.50814,-0.61166,0
2.70847,1.27783,0
3.63565,1.32364,0
4.00762,1.41973,0
0.39614,0.87641,0
3.98161,1.3395,0
0.99711,-1.43365,0
1.08307,-1.26909,0
1.06178,-1.27121,0
1.26857,-1.35558,0
2.99461,1.25171,0
2.17158,-1.29086,0
0.42878,0.65552,0
1.57652,-1.38242,0
3.53444,1.34042,0
0.82184,-1.27832,0
2.33967,-1.27246,0
0.48042,0.6121,0
0.44271,0.91014,0
1.55427,-1.37447,0
1.28085,-1.32861,0
4.58379,-0.94202,0
3.33204,1.35102,0
1.91074,-1.2674,0
4.15914,1.35049,0
4.07551,1.27554,0
1.09078,-1.28907,0
1.88323,-1.30021,0
3.42193,1.32306,0
4.6341,-0.93587,0
3.92939,1.46746,0
4.52166,-0.13088,0
0.44779,0.5987,0
4.57895,-0.67045,0
3.33578,1.26689,0
0.95968,-1.33778,0
4.56442,-0.29799,0
4.31708,1.40986,0
3.0692,1.28945,0
3.59291,1.28954,0
1.74986,-1.30101,0
3.90399,1.41529,0
4.53341,-0.48987,0
3.47627,1.35923,0
4.51563,0.16489,0
3.26909,1.28911,0
4.59837,-0.74239,0
1.09973,-1.27648,0
4.23695,1.27296,0
3.08838,1.25538,0
0.81574,-1.36218,0
4.31825,1.53099,0
4.20813,1.4605,0
3.2664,1.3641,0
3.26976,1.2704,0
4.06234,1.2554,0
4.52358,-0.50771,0
1.68801,-1.27649,0
1.00774,-1.46311,0
0.44702,0.88929,0
2.80233,1.26592,0
0.41408,0.87773,0
4.54345,-0.15146,0
4.25046,1.38854,0
3.21526,1.31905,0
4.52506,-0.25893,0
4.51633,0.22982,0
0.40261,0.80848,0
1.32878,-1.41849,0
4.56137,-0.90478,0
4.55847,-0.45694,0
4.21794,1.4994,0
2.06593,-1.26343,0
3.73817,1.2895,0
4.53807,-0.89492,0
1.53526,-1.268,0
0.74985,-1.45697,0
1.7347,-1.32397,0
1.61819,-1.31193,0
0.91147,-1.31032,0
4.52733,-0.63636,0
0.99347,-1.45527,0
2.62211,1.26386,0
3.78637,1.36111,0
4.07992,1.36223,0
2.2325,-1.26143,0
4.19823,1.26537,0
4.61869,-0.90523,0
1.90954,-1.32452,0
0.4658,0.42617,0
4.58467,-0.5463,0
2.0171,-1.27995,0
2.45968,-1.25563,0
0.83706,-1.39109,0
4.59295,-0.78795,0
0.45597,0.55499,0
1.62924,-1.34334,0
4.58969,-0.6403,0
1.14927,-1.38359,0
4.55821,-0.30353,0
3.94955,1.27176,0
3.1015,1.30619,0
1.84983,-1.3331,0
0.8569,-1.28551,0
3.84193,1.43786,0
4.29649,1.41114,0
3.92937,1.25402,0
3.88486,1.44396,0
4.50283,0.20427,0
3.28676,1.29147,0
4.26657,1.46809,0
4.66743,-0.87146,0
4.53595,-0.40554,0
3.67558,1.28345,0
1.72251,-1.31947,0
4.53245,-0.93549,0
