"Points:0","Points:1","Points:2"
2.38079,1.25583,0
4.58061,-0.89123,0
1.371,-1.40628,0
0.85965,-1.30697,0
3.53258,1.31023,0
4.27319,1.46812,0
0.46922,0.82683,0
4.09819,1.39066,0
1.38179,-1.32402,0
1.43888,-1.29175,0
3.00532,1.32297,0
1.78743,-1.27834,0
0.49944,0.71885,0
4.56121,-0.23075,0
4.65798,-0.9396,0
3.1483,1.31228,0
4.1833,1.41784,0
2.06401,-1.26114,0
3.99192,1.43662,0
2.28459,-1.27349,0
4.55551,-0.15388,0
4.54994,-0.73507,0
3.9903,1.26067,0
4.52927,-0.40585,0
3.28599,1.3093,0
1.44158,-1.27813,0
1.06994,-1.33718,0
1.69959,-1.30613,0
4.5133,-0.74456,0
4.6182,-0.51986,0
4.54223,-0.18074,0
0.41387,0.8498,0
4.58603,-0.58284,0
3.34546,1.39549,0
3.37487,1.38486,0
3.79113,1.32917,0
2.26178,-1.28172,0
4.29209,1.29768,0
3.3129,1.32191,0
2.71037,1.28849,0
4.05936,1.33454,0
3.92386,1.26635,0
3.65776,1.41185,0
4.25833,1.39628,0
3.01697,1.28678,0
3.00666,1.26219,0
4.03321,1.39969,0
4.0714,1.4047,0
1.92294,-1.32224,0
4.58852,-0.68125,0
0.81396,-1.3043,0
4.56977,-0.77118,0
4.5854,-0.80954,0
3.40681,1.40373,0
3.71156,1.42102,0
4.53547,-0.32214,0
4.16887,1.38149,0
3.66066,1.25556,0
0.39871,0.90395,0
3.26615,1.38142,0
0.75679,-1.36549,0
4.23862,1.27948,0
0.40641,0.88541,0
3.82603,1.37959,0
4.25567,1.2744,0
3.71622,1.28896,0
1.25219,-1.37499,0
4.55344,-0.62648,0
3.6484,1.36613,0
4.15952,1.3136,0
4.6809,-0.88917,0
3.31484,1.36372,0
0.75156,-1.29464,0
2.72455,1.26508,0
3.97647,1.3287,0
3.08111,1.28754,0
2.11759,-1.27318,0
4.17485,1.36067,0
4.59422,-0.71963,0
4.07556,1.30558,0
0.80165,-1.31569,0
3.73167,1.39709,0
3.06183,1.2854,0
1.69968,-1.3656,0
3.87127,1.42567,0
1.46479,-1.34982,0
3.52031,1.3035,0
4.03259,1.355,0
3.51477,1.39175,0
3.0056,1.2648,0
2.29406,-1.26998,0
0.73044,-1.32884,0
4.5695,-0.30656,0
2.94372,1.29027,0
0.9985,-1.29824,0
3.58655,1.41025,0
4.61063,-0.78029,0
3.18036,1.36583,0
4.33078,1.49419,0
1.08651,-1.4253,0
4.52974,-0.24263,0
4.50628,-0.56386,0
2.929,1.2599,0
4.14037,1.42378,0
3.63863,1.27489,0
3.59616,1.26133,0
0.82236,-1.41655,0
1.51233,-1.34276,0
1.13865,-1.39058,0
0.41584,0.81852,0
1.65271,-1.36793,0
4.50146,-0.18816,0
1.14631,-1.39348,0
4.53644,-0.25678,0
4.62976,-0.63248,0
0.90209,-1.26385,0
2.25779,-1.27267,0
0.72203,-1.30381,0
3.91471,1.33427,0
0.69926,-1.25028,0
1.93286,-1.31658,0
4.20516,1.48938,0
4.60863,-0.48697,0
4.64766,-0.88012,0
1.1293,-1.29111,0
3.08952,1.30273,0
4.29298,1.41059,0
4.30542,1.31626,0
0.43225,0.97538,0
4.08574,1.28483,0
1.24248,-1.37046,0
0.46872,0.75892,0
3.83465,1.26904,0
1.16846,-1.41071,0
1.37827,-1.29761,0
0.8546,-1.4543,0
1.05227,-1.42878,0
3.54035,1.40057,0
0.41669,0.6711,0
2.92265,1.25922,0
1.42924,-1.29548,0
4.05301,1.38528,0
0.74463,-1.35592,0
1.85855,-1.27838,0
4.60303,-0.50954,0
1.34302,-1.40414,0
0.78951,-1.38446,0
0.86558,-1.27597,0
3.50432,1.36526,0
1.24265,-1.31309,0
4.21708,1.42356,0
4.27094,1.39848,0
4.50905,0.291,0
4.2128,1.40613,0
1.17345,-1.38889,0
0.41266,0.82768,0
2.42679,-1.25557,0
4.28434,1.35979,0
4.51587,-0.5827,0
1.56457,-1.27461,0
3.28733,1.2897,0
0.40514,0.8238,0
4.1385,1.43839,0
3.99697,1.27251,0
1.19798,-1.36709,0
4.0582,1.32479,0
3.50589,1.31875,0
2.22985,-1.26693,0
1.06585,-1.30536,0
3.30206,1.34092,0
4.5172,-0.84541,0
4.22263,1.36019,0
0.76646,-1.27325,0
4.50873,-0.79038,0
1.69866,-1.32366,0
3.75861,1.26135,0
1.24864,-1.37639,0
4.54587,-0.06293,0
1.9924,-1.295,0
1.94723,-1.29151,0
4.56973,-0.17078,0
2.70822,1.26429,0
4.53129,-0.07427,0
1.67201,-1.31124,0
1.17756,-1.28955,0
3.69661,1.28871,0
0.82819,-1.40704,0
1.94633,-1.28195,0
0.88976,-1.28751,0
2.70459,1.25591,0
2.90754,1.31538,0
0.82431,-1.38192,0
3.78341,1.41206,0
4.50026,0.30056,0
3.99154,1.27454,0
0.73715,-1.40915,0
1.54631,-1.37051,0
4.55196,-0.30268,0
4.56102,-0.84203,0
0.86531,-1.46058,0
0.43842,0.83201,0
4.60697,-0.88649,0
3.6212,1.41713,0
3.48804,1.36825,0
3.89098,1.43202,0
2.75573,1.30558,0
2.65192,1.29362,0
4.06756,1.48283,0
0.45933,0.37389,0
3.37966,1.32299,0
0.41721,0.88396,0
3.89773,1.29204,0
4.16855,1.34873,0
4.1936,1.41392,0
1.33119,-1.40742,0
1.68118,-1.36122,0
3.83481,1.35903,0
3.66552,1.27257,0
1.39925,-1.40129,0
2.98407,1.32832,0
3.25165,1.27669,0
0.44853,0.79991,0
3.28476,1.30303,0
1.18667,-1.38229,0
4.62349,-0.53938,0
1.60197,-1.37329,0
4.54133,-0.95362,0
4.58032,-0.51599,0
0.99091,-1.2694,0
3.22598,1.2792,0
4.14233,1.25392,0
3.07406,1.27666,0
4.51988,-0.8861,0
4.63995,-0.81208,0
2.35864,-1.25219,0
4.3025,1.44311,0
2.92755,1.25426,0
4.60713,-0.92536,0
1.08286,-1.44622,0
3.94451,1.42409,0
1.52665,-1.38027,0
3.9218,1.25511,0
0.43655,0.95702,0
0.81649,-1.27463,0
3.946,1.31061,0
3.52096,1.39732,0
0.84015,-1.32868,0
4.57015,-0.21593,0
0.86603,-1.36413,0
2.46555,1.26595,0
1.49479,-1.31268,0
3.78357,1.36958,0
2.91905,1.3108,0
1.97837,-1.30111,0
4.57736,-0.5193,0
0.47758,0.38325,0
4.63533,-0.87313,0
2.10594,-1.25673,0
4.51301,-0.73016,0
3.36173,1.26405,0
3.36926,1.37288,0
4.08401,1.42962,0
1.70285,-1.33876,0
1.82868,-1.28001,0
3.86462,1.39852,0
0.90233,-1.31317,0
3.61358,1.33346,0
4.31961,1.39215,0
3.10882,1.25219,0
4.53559,-0.06859,0
3.36886,1.28108,0
4.27344,1.34073,0
3.18787,1.33815,0
3.98236,1.34479,0
4.5301,-0.64507,0
1.39725,-1.26964,0
1.34546,-1.28358,0
3.91188,1.32828,0
1.35978,-1.34597,0
1.70372,-1.26976,0
3.48892,1.29854,0
1.09554,-1.3366,0
1.31054,-1.37073,0
3.85675,1.28977,0
4.02744,1.25221,0
0.42554,0.76044,0
4.12166,1.31094,0
4.00129,1.36733,0
4.5734,-0.3543,0
3.86697,1.43896,0
0.98166,-1.25899,0
2.11124,-1.30288,0
4.10173,1.35315,0
0.90661,-1.35947,0
1.61844,-1.31392,0
3.79401,1.43186,0
4.60781,-0.39005,0
2.03459,-1.28486,0
4.24689,1.3741,0
0.71184,-1.35932,0
1.01431,-1.35435,0
0.46034,0.94902,0
1.48565,-1.26992,0
3.18436,1.25139,0
0.46449,0.72808,0
1.06876,-1.44115,0
2.95063,1.33823,0
0.74258,-1.42766,0
3.15448,1.34979,0
4.56559,-0.38232,0
0.80423,-1.30084,0
1.56749,-1.2572,0
4.19933,1.47637,0
0.4082,0.884,0
4.59114,-0.35397,0
2.86785,1.26174,0
1.2498,-1.25317,0
4.11079,1.2511,0
3.93667,1.27138,0
0.90185,-1.4552,0
2.93136,1.31188,0
4.2236,1.29986,0
4.60348,-0.37022,0
3.44738,1.25046,0
1.65778,-1.37116,0
3.61949,1.30851,0
0.72251,-1.29587,0
4.29896,1.33173,0
2.79365,1.29302,0
1.43751,-1.28618,0
3.96515,1.25278,0
4.59055,-0.80066,0
1.0631,-1.3943,0
3.21372,1.30296,0
1.73741,-1.32779,0
3.63202,1.28105,0
3.20639,1.35005,0
0.40276,0.82342,0
1.73156,-1.32148,0
3.41792,1.28442,0
1.67062,-1.36224,0
4.58326,-0.58661,0
1.56228,-1.372,0
1.5415,-1.27144,0
0.91546,-1.47287,0
4.55923,-0.64117,0
4.13151,1.41972,0
3.131,1.28334,0
4.51471,-0.02862,0
0.76458,-1.38466,0
2.81066,1.30215,0
4.58277,-0.57458,0
1.86529,-1.29655,0
4.56958,-0.13939,0
0.45515,0.74824,0
3.66926,1.38018,0
2.22036,-1.29172,0
2.91929,1.31268,0
3.77863,1.40288,0
3.06929,1.32995,0
3.25358,1.30381,0
4.29731,1.27699,0
1.19737,-1.41244,0
2.46319,1.26169,0
2.13032,-1.27935,0
4.352,1.32635,0
0.92905,-1.44873,0
1.04976,-1.43938,0
1.28597,-1.25838,0
3.55954,1.27808,0
3.68942,1.27774,0
3.80203,1.33124,0
0.89488,-1.34104,0
0.88903,-1.44696,0
2.44852,1.26555,0
1.80428,-1.32606,0
3.97003,1.43029,0
4.60104,-0.42422,0
4.53856,0.08768,0
2.94345,1.30456,0
3.3926,1.36797,0
0.72411,-1.42137,0
0.8556,-1.36785,0
1.69739,-1.36724,0
4.51367,-0.93461,0
3.91959,1.35111,0
1.08586,-1.30263,0
0.4023,0.80108,0
3.98038,1.38928,0
4.30274,1.31394,0
1.48072,-1.36565,0
3.3097,1.30843,0
1.56499,-1.25551,0
0.7962,-1.33052,0
1.20605,-1.29201,0
3.54714,1.28953,0
1.3163,-1.31616,0
1.6949,-1.34223,0
4.13043,1.39519,0
3.42937,1.30313,0
0.43518,0.7594,0
2.51255,1.26145,0
0.42,0.86336,0
3.33437,1.30053,0
4.55528,-0.41456,0
4.06486,1.43397,0
3.94039,1.26708,0
1.09711,-1.28802,0
0.85192,-1.34139,0
4.33109,1.30189,0
3.25901,1.30095,0
1.07407,-1.41856,0
2.29101,-1.27031,0
3.09554,1.34792,0
3.43677,1.28074,0
3.88468,1.36962,0
4.55227,-0.02027,0
1.04636,-1.45499,0
4.571,-0.7873,0
4.12639,1.35232,0
1.46959,-1.27876,0
3.66799,1.32614,0
3.45164,1.29885,0
0.87926,-1.4397,0
3.02205,1.33237,0
4.27097,1.45087,0
4.52085,-0.46787,0
0.44878,0.58921,0
4.02581,1.4152,0
1.33339,-1.4127,0
4.06914,1.32941,0
3.66535,1.36839,0
4.58566,-0.9242,0
0.82229,-1.33917,0
4.53335,-0.21975,0
1.4005,-1.33226,0
4.59196,-0.63021,0
1.73681,-1.27584,0
0.46355,0.40774,0
4.08595,1.45946,0
1.39965,-1.33416,0
3.1599,1.29774,0
3.86249,1.4134,0
0.48786,0.67164,0
0.90229,-1.31053,0
4.60544,-0.68743,0
4.57459,-0.80046,0
3.36054,1.35082,0
4.62798,-0.76143,0
4.59358,-0.94185,0
0.49085,0.29547,0
3.9276,1.4494,0
1.67231,-1.35423,0
3.47533,1.37472,0
3.65582,1.35051,0
0.46627,0.84771,0
2.96344,1.32239,0
3.14591,1.35474,0
4.56958,-0.46031,0
4.51543,-0.53477,0
3.15943,1.27804,0
4.17807,1.43644,0
4.55582,-0.54527,0
4.57192,-0.95002,0
0.85152,-1.45581,0
1.00425,-1.40762,0
1.81495,-1.25804,0
0.9323,-1.4626,0
0.46484,0.71836,0
0.83008,-1.29117,0
2.95801,1.31665,0
1.41779,-1.37412,0
4.5542,-0.74338,0
4.54898,-0.76561,0
1.06555,-1.35124,0
2.14316,-1.29475,0
4.57135,-0.64954,0
4.30686,1.42901,0
0.98848,-1.36213,0
4.34443,1.40309,0
3.83217,1.28503,0
4.12218,1.47635,0
0.86331,-1.26025,0
3.94256,1.28433,0
4.07586,1.48294,0
0.478,0.84403,0
3.71878,1.36639,0
4.57704,-0.57258,0
4.00287,1.47923,0
3.72028,1.28297,0
0.78743,-1.46873,0
1.26357,-1.42896,0
3.59612,1.38532,0
1.09468,-1.42913,0
1.2559,-1.28758,0
3.7879,1.44129,0
4.63787,-0.73544,0
1.43623,-1.26284,0
3.57553,1.41303,0
0.91438,-1.3969,0
3.75842,1.42059,0
1.27218,-1.30477,0
4.23361,1.47578,0
0.47319,0.51361,0
4.55931,-0.78078,0
1.65718,-1.36508,0
2.69332,1.26966,0
4.20147,1.36784,0
3.1729,1.27196,0
1.48106,-1.3396,0
2.15533,-1.29378,0
1.40356,-1.38783,0
1.73836,-1.30196,0
3.73271,1.28619,0
3.43896,1.39558,0
1.55185,-1.25704,0
0.49793,0.34884,0
3.68557,1.39653,0
3.13738,1.32731,0
1.27318,-1.29795,0
1.43398,-1.37651,0
4.52077,-0.70617,0
4.14008,1.46539,0
0.45423,0.84843,0
3.26012,1.33652,0
4.57229,-0.72974,0
3.32128,1.37098,0
4.52038,0.06084,0
4.65682,-0.91085,0
0.48039,0.88986,0
0.44018,0.74043,0
3.47097,1.38237,0
1.33947,-1.40253,0
4.26554,1.40798,0
1.41908,-1.40746,0
3.87361,1.26627,0
1.03423,-1.37843,0
4.58023,-0.58654,0
1.26029,-1.28638,0
0.95359,-1.45566,0
4.58735,-0.90502,0
4.58407,-0.33076,0
4.62299,-0.61035,0
4.26549,1.33179,0
1.01247,-1.25614,0
3.82474,1.34636,0
4.14006,1.3384,0
1.05202,-1.29087,0
3.12172,1.30055,0
1.31276,-1.31518,0
3.57347,1.26926,0
3.36434,1.26803,0
4.63923,-0.93758,0
1.37763,-1.38447,0
3.68065,1.28972,0
0.49787,0.38956,0
3.86811,1.32277,0
0.92772,-1.37814,0
4.22739,1.49563,0
4.51923,-0.38433,0
4.61156,-0.53527,0
4.04217,1.48918,0
4.60987,-0.39986,0
4.58435,-0.60945,0
3.46705,1.34887,0
3.56492,1.32273,0
1.19105,-1.29444,0
0.94087,-1.31479,0
0.49755,0.61361,0
4.50989,0.11871,0
4.1875,1.29696,0
3.64843,1.30273,0
1.0557,-1.42318,0
1.27206,-1.42449,0
2.15596,-1.27851,0
4.12604,1.4739,0
1.15127,-1.42595,0
2.09274,-1.26688,0
0.40142,0.88078,0
4.51825,-0.77115,0
3.96468,1.31158,0
3.3889,1.29519,0
1.24833,-1.35389,0
3.7199,1.25579,0
1.46979,-1.35525,0
1.21722,-1.34481,0
3.6601,1.3634,0
2.21727,-1.28199,0
3.44189,1.25945,0
0.72392,-1.30365,0
0.72801,-1.37135,0
4.17371,1.46636,0
3.71955,1.44187,0
3.61896,1.29028,0
1.24391,-1.28659,0
4.5656,-0.71472,0
3.32097,1.26091,0
3.3838,1.37739,0
4.57966,-0.25665,0
4.57349,-0.93882,0
1.42049,-1.25145,0
1.21145,-1.41368,0
4.51245,-0.56108,0
4.54075,-0.44488,0
4.53485,-0.49494,0
3.81262,1.36613,0
3.68026,1.30519,0
4.50304,0.03724,0
3.58937,1.39187,0
4.22232,1.43523,0
3.16869,1.35677,0
4.55564,-0.66675,0
4.02088,1.41709,0
4.23354,1.46925,0
2.8859,1.28765,0
3.28711,1.29533,0
4.22232,1.35132,0
0.45492,0.60367,0
1.84461,-1.33049,0
0.90795,-1.4134,0
4.3323,1.26995,0
4.25975,1.34527,0
3.76342,1.44473,0
1.61291,-1.34318,0
3.55044,1.3198,0
3.52261,1.26995,0
4.18085,1.32141,0
4.51305,-0.46258,0
4.65073,-0.7346,0
3.26221,1.26634,0
3.89975,1.4075,0
4.61714,-0.87418,0
1.11382,-1.35999,0
3.37645,1.39733,0
0.39869,0.89166,0
1.02758,-1.341,0
4.52839,-0.30043,0
1.21429,-1.3956,0
0.80248,-1.37333,0
2.52806,1.25473,0
4.27076,1.45036,0
0.73035,-1.32012,0
1.7356,-1.33887,0
4.19457,1.47262,0
4.11316,1.31191,0
1.77648,-1.34178,0
4.05248,1.31607,0
1.07678,-1.44339,0
2.97158,1.29569,0
3.88515,1.36544,0
0.49226,0.24543,0
0.42716,0.80188,0
4.31968,1.44557,0
2.43825,1.25376,0
1.28864,-1.26974,0
1.10816,-1.26835,0
2.70218,1.29586,0
3.74498,1.43569,0
3.52618,1.31777,0
4.51453,-0.68406,0
3.33998,1.39254,0
1.24282,-1.27744,0
3.03163,1.31128,0
4.09108,1.36884,0
4.17359,1.32181,0
1.31733,-1.35449,0
1.44373,-1.37491,0
4.24141,1.29381,0
3.178,1.30282,0
3.9438,1.35788,0
4.52992,-0.83408,0
2.67461,1.25469,0
1.70284,-1.29949,0
4.1792,1.33306,0
1.94114,-1.2624,0
3.62321,1.37725,0
1.28192,-1.36884,0
1.44071,-1.30461,0
4.15331,1.34202,0
1.33603,-1.4114,0
3.89079,1.44005,0
4.15929,1.31057,0
3.79459,1.45191,0
2.83673,1.32154,0
3.18453,1.36118,0
4.55981,-0.68654,0
4.12968,1.38982,0
4.53308,-0.26214,0
4.29319,1.48051,0
1.29677,-1.37039,0
3.69748,1.41184,0
1.19007,-1.4215,0
0.37863,0.96024,0
4.62695,-0.52122,0
1.94298,-1.29163,0
0.46244,0.69562,0
4.16289,1.41227,0
3.28712,1.26505,0
3.59133,1.42608,0
4.54379,-0.67638,0
4.6319,-0.81498,0
3.75169,1.25314,0
4.50438,-0.55622,0
0.44334,0.96228,0
4.53268,-0.35016,0
3.76772,1.33561,0
4.54955,-0.56963,0
4.51858,-0.08074,0
4.54975,-0.70856,0
0.81097,-1.41674,0
2.69546,1.26525,0
0.45891,0.5599,0
4.20362,1.374,0
1.629,-1.28598,0
3.94403,1.36192,0
0.47225,0.62331,0
4.54436,-0.23154,0
4.61887,-0.77719,0
3.0769,1.28523,0
3.20625,1.26646,0
1.08579,-1.43165,0
0.7504,-1.34231,0
4.62395,-0.52921,0
4.51037,0.10854,0
1.39562,-1.38775,0
1.23067,-1.41444,0
0.98768,-1.42255,0
3.12587,1.2913,0
1.31729,-1.26965,0
0.47411,0.45767,0
3.29924,1.33023,0
0.78988,-1.36972,0
4.02246,1.39219,0
4.2557,1.30821,0
3.56337,1.33716,0
4.32887,1.26932,0
4.04195,1.43222,0
4.50549,-0.78919,0
0.74112,-1.45715,0
2.08018,-1.30764,0
0.47,0.5174,0
4.60879,-0.7155,0
4.50415,-0.42104,0
0.99092,-1.30952,0
3.39514,1.26474,0
1.03733,-1.45468,0
4.57745,-0.66137,0
2.97843,1.27114,0
3.70675,1.33312,0
0.79615,-1.48538,0
4.56045,-0.66776,0
3.73949,1.43016,0
4.52598,-0.3415,0
0.42325,0.79763,0
4.33704,1.29031,0
3.66378,1.41319,0
1.27624,-1.30087,0
3.37467,1.28165,0
3.92841,1.26617,0
0.47604,0.2628,0
1.71876,-1.26496,0
1.17372,-1.29873,0
4.55808,-0.32032,0
4.56445,-0.76726,0
1.79397,-1.33596,0
0.48546,0.29122,0
3.77738,1.39614,0
3.51196,1.3706,0
1.52658,-1.32331,0
4.24476,1.3281,0
4.56897,-0.86581,0
3.84293,1.39841,0
0.45816,0.6574,0
3.91742,1.41531,0
1.01022,-1.44263,0
4.63902,-0.68114,0
0.91418,-1.46042,0
0.73162,-1.28644,0
1.22974,-1.26152,0
1.07509,-1.41832,0
1.84328,-1.27227,0
3.16218,1.31254,0
2.91489,1.29144,0
1.74727,-1.33497,0
0.98908,-1.26596,0
4.6118,-0.4357,0
3.35514,1.39375,0
3.87937,1.4393,0
0.82587,-1.4143,0
4.51174,-0.67006,0
3.53375,1.25623,0
4.25177,1.30139,0
3.24462,1.37032,0
4.51566,0.13921,0
4.51441,-0.10267,0
4.21829,1.46287,0
3.67169,1.37103,0
3.17884,1.36945,0
2.7573,1.26189,0
1.19134,-1.25298,0
3.88517,1.41444,0
4.10055,1.49905,0
1.39167,-1.32603,0
1.14669,-1.35323,0
3.79723,1.4118,0
1.80427,-1.32484,0
2.04947,-1.25954,0
3.68555,1.42037,0
3.40302,1.34231,0
4.1075,1.50451,0
4.53583,-0.89357,0
1.54425,-1.38355,0
1.43082,-1.28087,0
4.23462,1.25299,0
1.92948,-1.30672,0
1.62292,-1.27857,0
3.13553,1.29122,0
0.96927,-1.41647,0
4.51355,0.15044,0
4.54507,-0.18036,0
1.19949,-1.28096,0
0.46797,0.55313,0
0.84427,-1.3086,0
0.49473,0.87975,0
3.52861,1.34578,0
2.22263,-1.28875,0
3.88553,1.27367,0
4.59447,-0.89455,0
1.78548,-1.30994,0
3.95903,1.37114,0
3.84887,1.46234,0
4.29602,1.2616,0
3.45107,1.35291,0
3.62969,1.3872,0
1.52129,-1.37144,0
1.63014,-1.25646,0
2.91931,1.2599,0
1.20588,-1.34632,0
4.50342,-0.87836,0
0.78933,-1.2813,0
2.00277,-1.31707,0
4.61278,-0.60786,0
4.14624,1.2965,0
4.55843,-0.56212,0
3.04635,1.3163,0
4.58674,-0.36656,0
0.89622,-1.27968,0
2.52281,1.26704,0
1.34756,-1.35648,0
3.7978,1.40803,0
2.98671,1.27114,0
4.04039,1.41639,0
1.74882,-1.30612,0
1.3269,-1.32961,0
3.65913,1.33052,0
4.15539,1.30374,0
1.51682,-1.25125,0
4.57764,-0.69904,0
4.0744,1.28808,0
0.47792,0.33571,0
4.61572,-0.48014,0
4.63567,-0.65859,0
0.46662,0.41193,0
4.03658,1.41752,0
4.19805,1.33787,0
3.36218,1.26542,0
3.37542,1.26301,0
2.01804,-1.28254,0
0.98571,-1.38295,0
3.63087,1.3889,0
4.66593,-0.78882,0
3.02133,1.32214,0
0.76328,-1.34771,0
1.73812,-1.33591,0
3.80383,1.45323,0
1.42971,-1.28253,0
4.51295,-0.86755,0
3.71352,1.37748,0
4.57382,-0.4421,0
0.45034,0.88664,0
2.07447,-1.29382,0
3.55288,1.369,0
3.85778,1.37362,0
0.90832,-1.33367,0
4.59823,-0.40769,0
3.36602,1.28107,0
2.3089,-1.2777,0
4.03634,1.34343,0
3.37544,1.37611,0
0.47358,0.29541,0
4.1092,1.37703,0
4.52214,0.16387,0
4.25621,1.31305,0
4.174,1.27356,0
3.22252,1.25435,0
1.24177,-1.3274,0
3.58942,1.31604,0
4.59017,-0.2857,0
0.49752,0.95945,0
4.00992,1.4514,0
0.72451,-1.26544,0
2.05845,-1.30457,0
0.98213,-1.39707,0
4.19823,1.49662,0
1.52856,-1.29116,0
3.76387,1.3678,0
0.86177,-1.32487,0
3.69541,1.39318,0
0.45166,0.83193,0
3.17285,1.36649,0
3.1659,1.29406,0
3.9757,1.39175,0
0.48357,0.54234,0
3.81004,1.44365,0
2.96656,1.31524,0
0.49851,0.53592,0
4.53277,-0.28279,0
0.9644,-1.28783,0
3.23571,1.29322,0
0.99124,-1.38341,0
3.02985,1.3222,0
3.66464,1.33999,0
1.05405,-1.3597,0
4.1364,1.44594,0
2.6623,1.2903,0
1.7989,-1.26857,0
0.83661,-1.39165,0
3.4259,1.35311,0
3.84912,1.26576,0
2.16511,-1.2916,0
2.95878,1.27661,0
4.31255,1.53029,0
4.50676,0.23961,0
1.73384,-1.35107,0
4.5184,-0.49719,0
4.50156,-0.13838,0
1.25877,-1.41573,0
0.71121,-1.27398,0
0.98701,-1.44562,0
0.77114,-1.26497,0
3.85102,1.38134,0
2.59146,1.28523,0
1.86137,-1.33543,0
3.4731,1.40495,0
1.16278,-1.30618,0
3.90699,1.41446,0
4.27715,1.50893,0
4.50021,0.36195,0
1.75926,-1.31274,0
3.80566,1.30041,0
0.89579,-1.31767,0
0.46536,0.41626,0
1.07683,-1.27854,0
1.33849,-1.30788,0
4.13663,1.29769,0
4.56087,-0.94389,0
4.58725,-0.79148,0
2.30409,-1.25564,0
4.58865,-0.34707,0
3.69708,1.29934,0
3.97095,1.33449,0
3.45109,1.31836,0
4.15849,1.25356,0
1.85991,-1.34399,0
1.19544,-1.35483,0
4.61053,-0.39801,0
0.9845,-1.40957,0
4.53971,-0.70078,0
3.69517,1.42442,0
0.73046,-1.45974,0
1.80081,-1.29559,0
1.04674,-1.25207,0
2.84466,1.31372,0
0.91763,-1.25004,0
0.99841,-1.46051,0
0.82098,-1.48321,0
3.16667,1.33739,0
2.79749,1.25041,0
4.60006,-0.87695,0
3.94443,1.46124,0
1.86069,-1.31278,0
2.21799,-1.29006,0
1.37814,-1.26442,0
2.72636,1.25268,0
3.99415,1.2688,0
1.4176,-1.30109,0
4.01328,1.33772,0
1.12442,-1.38856,0
4.18345,1.36804,0
1.57464,-1.28521,0
4.08987,1.36716,0
0.76574,-1.26914,0
3.80906,1.38121,0
3.72164,1.40988,0
3.20957,1.31172,0
0.44536,0.56081,0
4.50364,-0.50913,0
0.93879,-1.2612,0
0.90765,-1.40615,0
2.15446,-1.26432,0
0.45132,0.51425,0
4.54575,-0.73786,0
4.19937,1.45433,0
3.74682,1.31216,0
1.5305,-1.29376,0
4.28024,1.43227,0
3.21646,1.36839,0
2.43718,1.25552,0
0.81718,-1.48312,0
4.50409,0.09514,0
2.08364,-1.2633,0
1.00972,-1.33807,0
4.58975,-0.78844,0
4.58256,-0.44144,0
0.42384,0.67459,0
4.51104,-0.76564,0
3.36509,1.2751,0
4.53877,-0.66678,0
3.44796,1.28394,0
1.43031,-1.30611,0
4.54946,-0.88482,0
4.6391,-0.68742,0
0.72848,-1.49572,0
1.32707,-1.36372,0
3.16198,1.327,0
3.58824,1.4084,0
1.14256,-1.32804,0
4.61772,-0.7446,0
3.7428,1.43337,0
4.05327,1.47016,0
4.55179,-0.45169,0
1.7343,-1.26212,0
2.63782,1.26358,0
4.54576,-0.48518,0
1.59887,-1.26227,0
2.78091,1.25824,0
3.36402,1.33662,0
3.8307,1.29669,0
0.99605,-1.37919,0
4.22374,1.51196,0
3.75777,1.30334,0
2.0772,-1.31123,0
2.74646,1.25411,0
3.9713,1.36671,0
1.2392,-1.28272,0
0.47498,0.77607,0
1.69101,-1.28831,0
0.42215,0.90112,0
1.66481,-1.28295,0
1.2678,-1.25714,0
0.45123,0.81425,0
0.48974,0.23119,0
3.97609,1.41898,0
1.1681,-1.28697,0
4.16122,1.31911,0
1.15313,-1.36334,0
4.33212,1.28504,0
3.48862,1.3599,0
0.47045,0.41045,0
3.15907,1.33322,0
4.56851,-0.30451,0
3.32175,1.2525,0
4.52348,-0.03037,0
2.45419,1.25791,0
4.58978,-0.53674,0
