"Points:0","Points:1","Points:2"
3.36332,-1.22602,0
0.9446,-0.99488,0
1.75531,-0.06882,0
1.88748,-0.37456,0
4.12076,1.24665,0
4.45172,-1.24293,0
0.75513,0.43583,0
1.90903,0.71548,0
4.28925,0.62197,0
1.86202,0.44869,0
0.68671,-0.52357,0
2.31611,0.52603,0
1.43665,0.40069,0
2.01731,0.13662,0
3.55817,-0.17775,0
2.39966,0.05492,0
2.21244,-0.22853,0
1.53381,0.08285,0
2.9337,-0.08327,0
2.53605,-1.07077,0
0.57494,0.71723,0
4.24593,-0.76564,0
3.06982,-0.51541,0
3.9215,0.13836,0
3.87563,-1.07547,0
1.48635,0.74337,0
3.42016,-0.80894,0
2.79266,0.92126,0
2.50102,0.40373,0
3.09177,0.38467,0
3.17138,-1.17547,0
3.09038,1.10044,0
1.65371,-0.75953,0
1.15292,1.05587,0
3.75886,-0.2143,0
0.95433,-0.84988,0
2.78201,-0.68272,0
3.93182,-0.90392,0
3.94629,0.56956,0
1.18983,-0.50078,0
3.45742,-0.78839,0
3.53174,0.61883,0
3.09411,0.78161,0
3.47527,0.3945,0
1.34767,1.09027,0
3.05237,-0.29549,0
3.78474,0.20054,0
4.0213,1.15631,0
1.83733,-0.04324,0
4.09459,-0.33959,0
4.27126,-1.15927,0
3.93133,0.12631,0
1.93108,0.45332,0
1.64023,1.20946,0
1.76249,0.08191,0
3.02432,0.78548,0
1.01378,1.10065,0
2.19493,-0.44048,0
0.74531,0.9119,0
1.86507,-0.32285,0
2.13366,0.89379,0
2.14126,1.13508,0
2.7512,-0.074,0
4.3477,0.12187,0
3.913,-0.68365,0
3.90732,-0.904,0
2.17113,0.35955,0
0.6308,-0.22482,0
3.42109,0.39062,0
0.69692,-0.57092,0
1.35679,-0.57603,0
3.1426,-0.7305,0
2.7642,-1.07085,0
2.51226,-0.84822,0
1.90638,0.36397,0
1.4666,-0.1279,0
3.06693,-0.43531,0
1.37199,-0.25928,0
3.41223,0.7322,0
0.6075,-0.70236,0
0.84564,-0.91299,0
4.18907,1.11694,0
2.85454,-0.19146,0
1.13969,1.0767,0
4.35864,0.82202,0
1.10295,0.38429,0
2.21328,0.70363,0
2.64222,1.23011,0
1.59931,-0.00223,0
2.69785,0.33855,0
2.36633,-0.75616,0
4.16359,0.97337,0
1.7478,1.15473,0
4.05287,0.99024,0
2.40179,-1.19004,0
2.80252,-1.09582,0
1.75784,0.27571,0
2.97178,-0.3974,0
1.96082,0.21291,0
1.6086,-0.01203,0
4.46507,0.87909,0
0.65256,-0.99832,0
4.19356,1.14492,0
0.70519,-0.28327,0
1.55588,-0.90888,0
4.05322,0.85334,0
3.95383,0.69025,0
0.6669,-0.26715,0
2.83206,0.45553,0
4.41334,-1.12473,0
1.78836,-0.01224,0
1.58027,0.54824,0
1.37397,0.74185,0
4.14876,-0.80269,0
1.49591,-0.18885,0
0.56117,0.44203,0
3.11773,0.2843,0
3.53482,0.49182,0
1.93396,0.93701,0
3.61968,-0.7508,0
2.8618,0.25171,0
3.83614,0.92198,0
1.22773,-0.20257,0
4.34015,-1.23393,0
2.38168,0.34827,0
1.43286,1.06715,0
1.16299,1.22225,0
1.00604,0.92084,0
4.14723,0.49403,0
4.4979,0.12124,0
1.82073,-0.26038,0
4.17059,-1.11038,0
3.65169,-0.58394,0
2.55636,0.61112,0
1.74862,-0.1918,0
1.01024,0.98881,0
2.3834,0.407,0
3.45922,-0.89173,0
2.20337,0.05846,0
2.67712,0.49407,0
3.79375,-0.41326,0
1.81471,0.34477,0
2.65413,0.43208,0
2.2469,1.06063,0
1.07321,0.11475,0
0.53297,-1.005,0
2.88407,-1.15268,0
1.25376,-0.01209,0
4.25599,0.24445,0
4.26128,0.32602,0
0.93173,-1.24475,0
2.90054,0.58582,0
4.32168,-0.48009,0
0.65603,-0.8355,0
1.35065,-0.97375,0
1.38934,-0.967,0
0.99474,0.07341,0
0.50719,0.64936,0
1.51349,0.48185,0
4.42338,-0.95895,0
2.41873,-0.66584,0
2.31545,1.12655,0
1.84099,-0.9553,0
1.43521,-0.41334,0
1.81062,0.98263,0
3.40406,0.72572,0
4.46821,-0.01907,0
4.03412,1.19633,0
3.66329,0.81084,0
2.38821,0.62227,0
0.69317,-0.65103,0
2.11247,0.39983,0
3.76541,0.8001,0
4.41744,-0.04317,0
0.86436,-0.05643,0
2.20722,-0.30177,0
1.81231,0.61194,0
3.37229,0.19455,0
3.93041,0.86099,0
1.40762,-0.43316,0
3.52818,0.14382,0
1.03361,0.69054,0
4.40822,-0.59121,0
3.07256,0.81998,0
3.35022,-0.22712,0
0.93094,-0.9294,0
4.41578,0.78969,0
0.79896,1.02522,0
1.98449,1.12168,0
1.34432,-0.79911,0
1.54547,1.20189,0
1.37627,-1.15187,0
0.53204,-1.2009,0
3.23359,-1.15637,0
1.95076,0.34767,0
3.2162,0.48116,0
4.01658,-0.93317,0
4.44375,0.18191,0
0.80264,-0.81475,0
3.60763,-1.11764,0
1.64639,1.21575,0
1.61606,0.8806,0
1.87073,0.42965,0
2.78334,0.48561,0
1.92635,1.10595,0
0.8888,-0.56772,0
3.39476,0.1936,0
3.72372,1.14473,0
0.70191,0.86255,0
1.39406,0.92098,0
3.063,0.73779,0
2.59832,-1.00987,0
4.3381,0.21782,0
3.64123,-0.64034,0
3.22673,-0.97746,0
2.80934,-0.04779,0
2.29138,0.51944,0
0.8835,-0.29939,0
2.6549,-0.9111,0
0.57927,-0.14145,0
3.66691,-0.13241,0
2.74687,-0.24392,0
4.28804,0.52872,0
3.05189,-0.8554,0
4.229,-0.9064,0
2.4983,0.82298,0
3.00746,-1.02817,0
3.47621,-1.00333,0
3.48668,0.84348,0
4.42864,-1.13095,0
2.6755,-0.75911,0
1.9023,1.14825,0
0.98394,-0.54783,0
2.29254,0.52487,0
1.78771,-0.12232,0
3.60477,1.22047,0
2.14185,0.71809,0
2.70819,0.80168,0
3.05626,-0.08116,0
4.00928,-0.37492,0
2.50835,-0.09952,0
2.8375,0.60458,0
2.20824,-0.59994,0
3.18335,-1.10222,0
3.19874,-1.19598,0
3.02516,0.8737,0
2.11383,-0.95081,0
2.9771,-0.08821,0
3.15388,1.16354,0
4.09306,0.86495,0
2.74517,0.42127,0
0.6683,-0.57049,0
4.34084,0.90137,0
2.73878,0.17229,0
4.31557,0.29815,0
3.66193,-1.14018,0
0.94673,-0.69068,0
1.99763,0.43054,0
1.58599,-0.21837,0
3.69171,-1.19238,0
2.638,-0.70053,0
2.62786,-0.90933,0
4.49791,0.13443,0
4.28714,-0.52633,0
4.04485,0.20057,0
2.12755,-0.67068,0
2.03997,-0.43757,0
3.84419,-0.443,0
2.84443,1.14985,0
0.61353,-0.70547,0
3.24103,1.08888,0
0.60712,-0.51638,0
3.26594,-0.27398,0
1.92247,-0.73115,0
2.8447,-0.6903,0
0.73287,0.79288,0
2.26112,0.93014,0
3.46745,-0.82533,0
3.09852,-1.21234,0
2.84022,0.29168,0
1.93544,0.52075,0
1.75672,-0.36961,0
2.67267,-0.569,0
3.12711,-0.85258,0
4.10902,0.58277,0
4.40834,-0.20585,0
2.9045,0.19779,0
3.31089,0.79526,0
1.96562,1.02164,0
2.88088,-0.23998,0
1.54061,-0.69962,0
3.39427,0.85269,0
3.06467,-0.93129,0
1.52853,-1.10759,0
1.08428,-0.09778,0
2.63666,1.14458,0
1.35947,0.78438,0
1.22167,1.05808,0
3.26548,0.41932,0
1.0084,-0.73809,0
1.90455,-0.38239,0
1.50704,-0.00866,0
2.07132,-1.12493,0
1.93549,0.62816,0
2.357,1.2429,0
1.6185,-1.20043,0
2.70466,-0.28755,0
2.17456,-0.7852,0
1.96629,-0.15296,0
1.71655,-0.22357,0
3.98949,-0.69576,0
3.63063,0.83587,0
1.67488,1.22214,0
3.43773,-0.14428,0
2.67526,-1.21981,0
3.57614,-1.21803,0
2.63781,0.58817,0
2.15415,1.01598,0
0.63595,-0.16687,0
4.42825,0.85601,0
3.28916,0.50008,0
1.71671,0.39776,0
4.01527,-1.10773,0
1.67632,-0.42643,0
3.98024,0.68404,0
1.01155,0.89623,0
3.84086,-1.19107,0
2.64141,1.09135,0
0.98248,1.12822,0
1.87843,0.94548,0
1.24392,-0.43044,0
2.19908,-0.21004,0
1.58422,1.03951,0
2.298,-0.66328,0
4.43837,0.26292,0
2.08029,-1.21076,0
3.92604,0.08133,0
1.32356,0.54388,0
2.36069,-0.53482,0
2.08846,-0.32939,0
2.52768,0.02669,0
0.81174,-0.73554,0
2.39494,-0.87408,0
2.08105,-0.05352,0
1.09089,-0.28308,0
2.47243,-0.32664,0
2.25434,0.1695,0
3.96419,0.39424,0
3.84593,1.03555,0
4.34989,-0.26849,0
1.41326,0.03289,0
1.73061,-1.11342,0
0.60386,-0.11796,0
0.94148,0.25375,0
4.12949,0.23078,0
0.88562,-1.18473,0
2.88054,0.78544,0
1.03245,-0.35948,0
1.69874,-0.2917,0
0.55377,-0.76022,0
3.93992,0.34341,0
3.22946,0.51295,0
3.86824,0.51477,0
2.21548,-0.38978,0
1.78157,-0.93461,0
2.63189,0.52492,0
3.47179,0.04529,0
0.86521,-0.59626,0
2.99293,0.11561,0
3.94629,-0.78955,0
2.4883,0.69212,0
1.38219,0.18775,0
3.76428,0.30185,0
2.53376,0.97211,0
4.08492,-0.95419,0
0.94527,-0.58324,0
4.27402,-0.3272,0
0.77436,-0.87343,0
0.73582,1.09654,0
1.12013,-0.92589,0
2.02636,-0.09176,0
3.0727,-1.16963,0
2.16628,-0.81826,0
2.96422,1.15194,0
2.86026,-1.0677,0
4.44392,-1.15678,0
3.6087,-0.17342,0
2.91967,0.06113,0
0.63118,0.00474,0
1.17815,1.04723,0
2.30926,-0.14258,0
0.5567,0.29899,0
2.11093,0.65159,0
0.65775,-0.09819,0
2.82649,-0.96242,0
0.92692,1.00878,0
0.99855,0.24229,0
2.0069,-1.22827,0
0.56642,-1.21489,0
1.55508,-0.03058,0
1.69896,-0.81086,0
0.82623,0.51191,0
4.15332,0.55023,0
0.92636,0.78787,0
4.44756,-0.788,0
2.0931,-0.11705,0
3.08857,0.07624,0
3.71667,-1.20716,0
3.40389,1.02773,0
0.84256,-0.42968,0
0.92958,0.00806,0
3.05921,-0.34529,0
3.61874,0.82879,0
2.72009,0.64,0
2.12271,-0.68744,0
2.71295,0.96731,0
1.24935,1.05349,0
2.28113,-0.19688,0
1.03891,0.43555,0
4.31041,0.61842,0
2.21499,-0.62791,0
1.34274,-1.18409,0
0.61747,-0.68113,0
0.69046,0.28482,0
4.25276,0.83362,0
3.48222,-0.14293,0
3.28973,-0.37876,0
3.85089,0.53415,0
1.97724,0.92565,0
2.3198,-0.8404,0
0.92519,0.57363,0
1.92335,1.01325,0
4.12824,-0.46239,0
3.76842,-0.28603,0
3.46636,0.30461,0
3.85838,-0.02698,0
1.42284,0.20876,0
2.32895,-0.00594,0
3.90481,-1.23428,0
1.01668,0.83642,0
2.35082,0.69822,0
2.26117,-1.00642,0
1.25528,0.13852,0
3.42753,-0.57781,0
3.67012,1.2478,0
0.81262,-0.12049,0
0.65468,0.27071,0
3.73785,-0.23175,0
0.63293,0.60596,0
3.11927,-0.75386,0
0.99806,0.50081,0
0.87891,-0.70183,0
3.52929,1.09267,0
3.48485,-0.08563,0
1.59096,0.57341,0
3.41829,1.17311,0
2.82037,0.24519,0
0.55332,0.89092,0
4.02249,0.9847,0
2.59876,0.12782,0
1.20097,-0.27092,0
1.77363,-0.71565,0
2.69368,-1.11294,0
1.58241,1.09014,0
2.07507,-0.91472,0
0.64177,0.88798,0
0.57703,0.40174,0
1.88168,0.03444,0
3.76968,-1.21364,0
2.47125,0.36441,0
1.16252,1.04052,0
1.40429,0.93021,0
3.68999,0.07127,0
2.45657,-0.88228,0
0.50494,-0.30526,0
3.99406,0.1667,0
4.34151,-1.07499,0
1.81212,0.60378,0
1.71803,-1.08375,0
3.18632,0.38791,0
2.36934,0.82041,0
1.95763,-0.49038,0
2.7886,0.2962,0
3.92916,0.59088,0
3.41203,0.16648,0
3.35084,-0.30236,0
1.1633,0.99028,0
3.15957,-0.55417,0
1.09765,-0.12645,0
1.62582,-0.87164,0
3.16391,0.30731,0
3.67554,1.01396,0
2.27433,0.19904,0
2.57106,-0.63824,0
4.10463,0.80238,0
2.41738,-0.08372,0
4.22839,-0.83845,0
1.40945,0.30722,0
3.8511,-0.67371,0
2.46109,0.45935,0
1.70127,0.58818,0
3.55983,0.54059,0
0.6022,-0.38176,0
4.32831,-0.38787,0
0.70382,0.65543,0
1.53819,0.67687,0
2.31651,0.99486,0
4.11718,0.49736,0
0.58187,0.86216,0
1.60987,-0.66967,0
0.56349,0.97951,0
3.5668,-0.73395,0
3.35589,-0.48979,0
3.54475,-0.31029,0
4.39609,0.60034,0
3.89154,0.42395,0
0.95101,-0.85311,0
0.80006,-0.79608,0
3.07943,-0.63199,0
1.61761,-0.90449,0
0.61794,0.33744,0
3.2349,-0.88565,0
4.41104,-0.7756,0
1.34606,0.36217,0
3.17556,1.20478,0
1.91906,-0.62466,0
3.26636,-0.93104,0
1.49285,0.02979,0
3.13554,-0.31621,0
4.34907,0.91491,0
3.4953,0.37156,0
0.73645,-1.24142,0
3.21857,-1.03777,0
3.95753,0.01614,0
0.5466,-1.13162,0
3.1705,0.6489,0
1.98337,0.05795,0
0.8561,1.03565,0
4.02711,0.21263,0
2.05701,-1.10404,0
4.26356,0.34218,0
2.12433,-0.01727,0
2.53629,0.11867,0
3.09834,-0.81805,0
3.42972,0.33565,0
3.3769,0.42835,0
3.60998,0.18386,0
2.14142,1.06887,0
2.35215,0.58579,0
1.49881,0.24766,0
4.23327,0.77944,0
1.57405,1.1063,0
3.65619,0.79452,0
2.26939,-0.79615,0
2.69252,0.51244,0
1.80006,0.78183,0
2.8039,-0.72948,0
3.15468,-0.40943,0
1.46607,-0.51944,0
3.41904,1.04321,0
2.16732,-0.99625,0
4.01328,-0.48789,0
1.54255,-0.75012,0
4.22534,0.52276,0
2.85249,-0.93739,0
2.32521,0.10142,0
2.50146,-0.83375,0
1.56833,-0.76556,0
1.76923,0.97706,0
4.40202,-0.1846,0
1.95346,-0.09399,0
3.96964,0.86036,0
3.18743,-0.37822,0
1.22231,-0.64407,0
0.6414,0.11408,0
2.07421,-1.17484,0
1.92609,0.87862,0
1.93057,-0.09938,0
3.82134,1.10029,0
1.58505,-0.81135,0
1.94406,-0.05391,0
3.63604,-0.74572,0
2.13742,-0.35731,0
3.53508,0.97553,0
1.671,1.13828,0
2.53396,0.39925,0
1.3388,0.68581,0
3.06684,-1.02352,0
2.57644,1.19375,0
3.85251,-0.48945,0
3.68928,0.65811,0
2.15777,0.10577,0
4.10816,1.03508,0
3.46363,-1.21404,0
4.47336,0.96016,0
2.95113,-1.09688,0
2.92007,0.93236,0
2.20874,-0.80048,0
3.67075,0.86395,0
3.56734,-0.69606,0
2.33496,-0.12174,0
1.92969,-0.66556,0
0.98917,0.2216,0
3.76439,-0.8393,0
1.71549,1.04226,0
4.14866,1.22786,0
3.44363,-0.84062,0
2.12987,-0.74292,0
3.5235,-0.05167,0
0.65754,-0.57995,0
4.46843,1.11274,0
2.93008,-1.09891,0
0.95338,0.97715,0
1.25019,-0.68052,0
3.36772,0.17778,0
1.83775,-0.58829,0
2.32685,0.72133,0
4.38132,0.84983,0
2.28642,0.43131,0
4.2885,0.33185,0
3.0366,-0.64569,0
1.90149,-1.06838,0
1.0486,-1.1005,0
4.49233,0.29917,0
3.41261,1.18232,0
3.41607,1.18466,0
1.73442,0.45459,0
3.35879,1.13498,0
3.85774,0.00256,0
2.29099,1.0999,0
2.87968,0.59277,0
2.26525,-0.82875,0
1.92891,0.22402,0
1.65176,-0.84919,0
3.79718,-0.20665,0
2.01901,0.58775,0
2.36093,0.15474,0
3.70985,0.01367,0
2.41676,-1.22927,0
2.16042,0.57282,0
1.34357,0.58737,0
1.12557,1.0128,0
4.24728,0.86362,0
1.54538,0.67589,0
1.37915,-0.18118,0
1.66459,0.4492,0
2.67945,-0.53418,0
1.40965,0.58416,0
1.78186,-0.45917,0
1.93165,-0.53512,0
2.69046,-1.20198,0
2.15433,0.11077,0
3.1522,-1.17899,0
1.18564,0.11182,0
1.96925,-0.92038,0
3.44415,1.21118,0
0.86449,1.05844,0
3.22402,-1.20896,0
2.45427,0.77243,0
1.7323,0.97205,0
0.85894,0.24274,0
2.48588,0.95347,0
0.91295,0.22714,0
1.23325,-0.89313,0
4.15543,-0.14447,0
1.44675,0.56348,0
3.88867,0.17131,0
2.76848,-0.28082,0
2.21922,-0.05581,0
1.25149,0.90841,0
1.25562,1.04984,0
2.61855,-0.57811,0
2.65788,0.68587,0
3.02084,0.54874,0
1.01413,-0.24486,0
3.71326,0.73189,0
2.85422,-1.23829,0
1.76568,0.62618,0
3.2859,-0.06572,0
3.84201,-0.28267,0
2.34772,-0.24307,0
2.47601,1.13787,0
3.2775,-0.29122,0
2.26094,-1.10309,0
2.29466,-0.12641,0
1.80697,-0.60363,0
2.50103,-0.83968,0
1.86019,0.14187,0
2.59719,0.00678,0
2.29237,-1.0374,0
4.12291,-0.09453,0
2.96664,0.79441,0
3.97538,1.00821,0
4.18868,-1.19512,0
1.91062,0.91424,0
2.80188,-0.34276,0
2.30645,0.60247,0
1.33213,-0.55105,0
1.31813,0.07544,0
0.70389,-0.10275,0
0.96712,-0.06238,0
1.19406,0.73288,0
2.84098,0.26175,0
3.29342,0.40989,0
3.78321,0.08128,0
4.13304,1.00491,0
2.56294,0.6507,0
3.98862,-0.28728,0
2.20508,0.85199,0
4.04949,-1.02991,0
4.04577,0.37676,0
3.83864,0.49882,0
2.9849,1.1202,0
4.34606,-0.65768,0
2.79003,0.2517,0
4.34296,0.14915,0
3.93222,0.03874,0
0.7182,-0.24347,0
1.27206,0.12582,0
2.43129,-0.23056,0
3.36026,-0.51867,0
0.76178,-0.9396,0
1.31033,1.14882,0
1.26351,0.86255,0
1.5654,0.96975,0
2.0549,-1.00618,0
1.05262,-0.5328,0
1.47782,0.63743,0
0.86522,0.94384,0
2.10477,-0.72694,0
2.71161,-1.18319,0
4.22156,0.06569,0
1.21174,-0.90047,0
1.83458,0.41977,0
4.14781,0.19622,0
3.21534,-0.86804,0
0.96806,0.84976,0
3.96902,-0.03885,0
1.48021,1.05102,0
1.82219,1.17532,0
0.98271,0.47008,0
4.10791,0.82261,0
2.28183,1.08605,0
2.49395,-0.46868,0
1.37694,-0.10101,0
1.99638,-1.14101,0
3.36716,0.49508,0
1.62415,-0.44457,0
2.77371,0.62142,0
1.50767,0.15198,0
1.59252,1.09146,0
3.49307,-0.50596,0
1.6102,0.85088,0
2.33985,1.16649,0
0.78699,0.79249,0
1.56161,0.27781,0
3.2215,-0.88036,0
1.81788,-0.63884,0
3.85709,-0.49296,0
3.86002,-0.52271,0
0.91961,-0.59689,0
1.49659,0.52897,0
3.73518,-0.59941,0
3.53487,-0.45498,0
2.11035,1.08854,0
3.7087,-0.26728,0
1.63775,-0.78544,0
1.91166,-0.22544,0
1.65313,-0.17189,0
0.75945,-1.21816,0
0.75495,-1.09361,0
1.21601,-0.09773,0
3.20101,0.63535,0
2.91262,1.23741,0
2.53365,1.08998,0
1.31318,-0.5697,0
1.37913,0.56189,0
0.87932,-0.09744,0
3.45505,-0.60845,0
3.15959,0.56744,0
3.93629,0.81925,0
2.864,0.9844,0
3.56377,0.9073,0
3.5102,-0.45062,0
3.01422,-0.21488,0
1.01722,0.6091,0
1.00755,0.32301,0
2.54063,-0.06051,0
1.86291,0.82468,0
3.15426,-0.42461,0
4.29767,0.35383,0
0.80628,-1.03294,0
2.82997,-0.79993,0
0.65129,-0.50877,0
4.25539,-1.17837,0
2.93655,1.05888,0
1.74531,0.47495,0
2.38922,0.702,0
1.03707,0.45166,0
1.14585,-0.77894,0
2.46622,-0.03517,0
0.6386,-0.03969,0
1.98531,-0.10713,0
4.32461,1.17344,0
1.3008,-1.13417,0
1.9856,0.65387,0
2.41851,-0.71876,0
2.20902,0.81388,0
3.93015,-0.44698,0
1.70104,-0.67832,0
3.19011,0.50039,0
4.03732,0.90028,0
1.71139,-1.20489,0
2.59511,-0.70385,0
0.9582,-0.35289,0
2.81104,-1.12207,0
1.46863,-0.40073,0
2.31326,-0.29127,0
1.32154,0.05751,0
0.95435,0.38855,0
1.80164,-0.31462,0
2.73827,0.22323,0
1.45409,1.00052,0
2.53665,-0.3191,0
2.51725,-0.02078,0
0.76922,0.37519,0
3.45728,-0.81667,0
2.44358,-0.20058,0
2.33219,0.07479,0
4.08815,-0.1414,0
2.89714,0.82462,0
4.32445,-1.10634,0
2.88099,0.15856,0
1.66518,-0.40757,0
2.27917,-1.19439,0
2.84903,-1.05422,0
1.28071,-1.20691,0
2.71972,-0.42489,0
3.48249,-0.78601,0
0.67943,-0.70415,0
3.89348,0.41966,0
4.43415,0.86843,0
4.41317,-1.16239,0
4.08825,-0.87861,0
4.39101,-0.42966,0
3.77296,-0.28663,0
3.08401,0.93334,0
1.07144,0.96283,0
3.82271,1.23585,0
1.75291,-1.06263,0
1.54431,-0.09359,0
4.19814,0.16707,0
2.87119,-0.34116,0
2.00483,1.15131,0
3.06452,0.43887,0
2.15449,0.85162,0
3.70072,-0.33479,0
1.6076,0.30915,0
1.64524,0.87494,0
0.94982,-0.84371,0
2.24592,1.13692,0
2.50053,-1.08545,0
0.97253,-0.58738,0
2.93802,0.29463,0
3.65143,-0.07145,0
2.4501,0.5785,0
1.67564,-0.82426,0
1.75063,-0.52841,0
1.50041,0.00049,0
1.10104,0.26931,0
0.50828,0.05991,0
2.68333,0.14937,0
3.85127,0.27641,0
3.49488,-0.78488,0
4.19667,-1.18449,0
1.69739,-0.95177,0
2.16102,0.76486,0
2.63605,0.48158,0
4.6439,-0.69903,0
4.12839,1.30722,0
0.42755,0.62294,0
0.78971,-1.41322,0
1.34543,-1.2758,0
3.62608,1.31564,0
1.03123,-1.31999,0
3.23143,1.30582,0
4.19596,1.32579,0
1.36133,-1.32244,0
4.51217,-0.94337,0
3.83893,1.4528,0
4.06347,1.29896,0
1.38617,-1.38296,0
0.96118,-1.29027,0
1.02266,-1.30791,0
1.39188,-1.2708,0
1.26075,-1.38169,0
0.49883,0.69354,0
3.34113,1.32136,0
1.13234,-1.3289,0
4.21211,1.49864,0
4.19658,1.48497,0
3.99049,1.40259,0
3.21035,1.35789,0
1.68448,-1.35847,0
1.77184,-1.26385,0
3.25076,1.29972,0
1.42071,-1.37036,0
1.17393,-1.44235,0
3.4237,1.35229,0
0.4459,0.76613,0
1.71918,-1.33736,0
2.83328,1.28484,0
1.488,-1.35055,0
4.25246,1.25115,0
3.54127,1.3992,0
4.18429,1.41751,0
4.50325,-0.55323,0
0.8192,-1.36375,0
2.63245,1.28615,0
1.58134,-1.37302,0
4.50728,0.08305,0
0.43309,0.92871,0
3.97,1.40561,0
4.53948,-0.77046,0
3.17341,1.27173,0
4.60548,-0.84248,0
4.14825,1.25162,0
4.27572,1.25702,0
1.59735,-1.26644,0
0.47543,0.82184,0
2.93006,1.25667,0
1.02618,-1.34396,0
1.39536,-1.4079,0
0.49155,0.28106,0
4.67339,-0.83678,0
3.49108,1.35603,0
4.52094,0.22145,0
3.54899,1.35954,0
4.14233,1.27617,0
4.62276,-0.49694,0
3.94177,1.40987,0
3.97597,1.29786,0
4.09846,1.29744,0
1.33868,-1.31967,0
4.58701,-0.40827,0
3.43167,1.35023,0
0.81344,-1.47124,0
3.75596,1.44313,0
2.19407,-1.27616,0
4.6424,-0.63291,0
4.5337,-0.74549,0
4.18526,1.30543,0
1.88735,-1.2974,0
1.76981,-1.2856,0
1.92613,-1.26784,0
1.02861,-1.29343,0
1.56509,-1.29547,0
1.39372,-1.32591,0
4.32367,1.41109,0
3.14851,1.34001,0
3.58141,1.26389,0
3.22648,1.29084,0
3.94666,1.26022,0
3.12953,1.2685,0
3.77144,1.30163,0
4.59318,-0.41397,0
2.28747,-1.2533,0
4.23697,1.32047,0
4.58753,-0.36683,0
4.08022,1.29395,0
3.76575,1.34486,0
3.20036,1.31194,0
3.64914,1.40316,0
2.63488,1.28239,0
4.27225,1.51278,0
1.72398,-1.34399,0
3.86881,1.45003,0
3.38363,1.28808,0
1.52653,-1.3075,0
3.52924,1.38051,0
3.38105,1.31732,0
3.97302,1.37003,0
1.11648,-1.33669,0
4.5471,-0.17121,0
0.90214,-1.25009,0
1.94871,-1.27752,0
2.29861,-1.26277,0
2.88569,1.32866,0
4.55971,-0.82182,0
3.93821,1.34281,0
4.34313,1.40468,0
3.59987,1.25351,0
1.22312,-1.27873,0
3.28643,1.33488,0
3.10992,1.29344,0
4.64185,-0.78483,0
0.49688,0.19919,0
1.49084,-1.26127,0
4.62099,-0.82743,0
4.62985,-0.60076,0
0.84527,-1.29927,0
0.97118,-1.45098,0
3.60492,1.41938,0
3.04246,1.2911,0
4.5791,-0.21806,0
0.80278,-1.49314,0
1.20632,-1.35454,0
3.60616,1.37504,0
4.09877,1.38307,0
2.41473,-1.2598,0
3.95312,1.3395,0
2.17753,-1.26983,0
4.59757,-0.39376,0
4.58953,-0.75184,0
3.69341,1.29438,0
3.46233,1.32237,0
3.89568,1.3717,0
4.26744,1.33451,0
0.45074,0.96545,0
3.46353,1.32779,0
0.91433,-1.37693,0
2.88718,1.32403,0
1.14879,-1.40029,0
4.16128,1.34246,0
1.13072,-1.40232,0
1.60316,-1.36032,0
4.28766,1.2599,0
4.60041,-0.68602,0
4.08807,1.29687,0
0.43807,0.52802,0
0.83511,-1.43891,0
4.23372,1.39908,0
1.64081,-1.2706,0
1.20508,-1.30785,0
3.47776,1.36165,0
4.28436,1.40233,0
