"Points:0","Points:1","Points:2"
4.28206,1.38641,0
4.53417,-0.33828,0
1.33208,-1.38847,0
4.08696,1.42644,0
1.4295,-1.36717,0
0.40243,0.88199,0
1.50907,-1.31001,0
4.66959,-0.93121,0
3.13658,1.27234,0
4.57331,-0.47011,0
4.12181,1.3917,0
4.53693,-0.21655,0
3.41549,1.25211,0
2.93481,1.29066,0
3.69331,1.30919,0
4.56938,-0.13735,0
1.3718,-1.34101,0
0.47898,0.53239,0
1.23641,-1.28449,0
1.95752,-1.26987,0
3.90004,1.31056,0
3.97128,1.40406,0
1.35883,-1.35609,0
4.58667,-0.42668,0
0.90014,-1.33217,0
1.09439,-1.41927,0
4.27163,1.40566,0
3.31219,1.29511,0
3.89276,1.43042,0
4.07247,1.361,0
4.29957,1.5283,0
0.71981,-1.35486,0
1.97811,-1.32371,0
4.10808,1.38553,0
1.47778,-1.32581,0
3.08666,1.3422,0
2.63772,1.28819,0
3.93471,1.4248,0
0.75951,-1.37045,0
0.76191,-1.32247,0
0.77162,-1.30706,0
4.52601,-0.8127,0
4.54409,0.04901,0
1.78367,-1.3329,0
3.08042,1.33737,0
4.57913,-0.34265,0
1.07414,-1.25282,0
1.19807,-1.33482,0
4.12528,1.34801,0
3.67254,1.34733,0
4.50691,-0.5805,0
1.97023,-1.31032,0
4.55616,-0.52892,0
0.7433,-1.38399,0
3.83123,1.43557,0
3.0595,1.3383,0
4.50398,0.31177,0
1.14499,-1.43462,0
3.28604,1.26133,0
3.89817,1.36288,0
0.9113,-1.33641,0
0.81471,-1.38237,0
4.57707,-0.16424,0
1.2486,-1.25368,0
1.54509,-1.38631,0
4.19108,1.27665,0
1.08035,-1.38565,0
3.66086,1.42736,0
4.52735,-0.06797,0
1.1974,-1.3205,0
0.99026,-1.39513,0
4.19407,1.47142,0
3.9067,1.37079,0
4.54176,-0.36468,0
3.13344,1.33846,0
3.17835,1.26311,0
3.6781,1.35447,0
4.16839,1.39279,0
3.89794,1.26213,0
3.37632,1.27855,0
1.46264,-1.31556,0
4.67763,-0.92639,0
4.5299,-0.74617,0
1.00517,-1.28779,0
4.1151,1.28974,0
4.08071,1.49344,0
0.98248,-1.2911,0
3.61882,1.35967,0
1.07416,-1.41048,0
1.80288,-1.25835,0
1.20175,-1.30414,0
3.97373,1.30853,0
4.2217,1.27881,0
0.92304,-1.39148,0
2.31119,-1.2693,0
3.508,1.29591,0
1.33024,-1.40092,0
4.50068,0.28462,0
1.28765,-1.31833,0
1.69518,-1.27016,0
4.50645,-0.5185,0
3.53999,1.37707,0
3.67188,1.2959,0
4.5477,-0.73922,0
3.98486,1.48586,0
3.01191,1.27275,0
0.48474,0.79135,0
2.84853,1.29601,0
4.62269,-0.90465,0
2.84574,1.25947,0
4.51475,-0.70531,0
1.44441,-1.26537,0
3.97828,1.33935,0
4.54836,-0.37041,0
4.34162,1.36209,0
4.22905,1.35273,0
1.45782,-1.27042,0
0.44841,0.52657,0
4.55292,-0.50007,0
1.32438,-1.35985,0
3.49734,1.34643,0
3.94078,1.41716,0
1.68505,-1.30807,0
2.67225,1.29487,0
4.00227,1.39193,0
1.49158,-1.25024,0
2.13444,-1.27007,0
4.31482,1.38545,0
3.38092,1.39755,0
3.68692,1.38816,0
1.02785,-1.32688,0
0.47331,0.80161,0
2.98853,1.33375,0
0.47427,0.278,0
0.44403,0.89039,0
3.67674,1.43772,0
4.1143,1.2649,0
4.21011,1.27272,0
0.44189,0.6767,0
4.23041,1.43607,0
1.55732,-1.27884,0
3.73327,1.41382,0
0.90886,-1.31231,0
1.33564,-1.25213,0
3.52895,1.35189,0
0.83065,-1.4873,0
2.46905,-1.25279,0
4.0858,1.38959,0
3.26271,1.33384,0
4.22713,1.48178,0
1.50355,-1.37543,0
4.10495,1.42224,0
0.44096,0.94022,0
1.22738,-1.35082,0
4.36481,1.25937,0
4.5116,-0.93538,0
0.81939,-1.41637,0
4.01287,1.35484,0
0.48093,0.78574,0
3.94717,1.36642,0
3.78965,1.28283,0
3.86995,1.41614,0
1.26935,-1.4063,0
0.94074,-1.34277,0
3.37503,1.38952,0
0.99044,-1.3985,0
3.80158,1.43253,0
0.4485,0.69509,0
4.11381,1.49258,0
3.44899,1.39205,0
3.20152,1.32682,0
3.84014,1.32232,0
4.26346,1.4029,0
4.3463,1.26508,0
4.30343,1.42127,0
4.06857,1.27288,0
4.57503,-0.72839,0
1.56711,-1.25293,0
3.63612,1.30356,0
4.08588,1.34981,0
4.18067,1.32979,0
3.53542,1.30453,0
3.49778,1.41233,0
4.00045,1.44614,0
0.87176,-1.35371,0
0.93939,-1.44416,0
0.90586,-1.30256,0
4.52196,-0.50905,0
0.73297,-1.48055,0
0.88645,-1.25333,0
3.34922,1.3139,0
4.54967,-0.56219,0
0.42041,0.95096,0
4.55657,-0.24851,0
4.26829,1.31172,0
3.33813,1.38953,0
3.51674,1.37501,0
3.98498,1.29387,0
4.17491,1.48065,0
1.19069,-1.35541,0
1.55775,-1.36666,0
3.76886,1.41703,0
3.01327,1.29952,0
1.2452,-1.26023,0
0.46728,0.9683,0
3.72509,1.36294,0
4.28913,1.2654,0
4.56644,-0.15543,0
4.20969,1.36163,0
2.6126,1.25138,0
2.01336,-1.25883,0
4.56118,-0.9223,0
2.7672,1.28061,0
1.6329,-1.28225,0
3.60512,1.26196,0
0.44621,0.84276,0
1.83247,-1.27415,0
3.96752,1.26757,0
1.18861,-1.29807,0
3.95464,1.39378,0
3.51618,1.26178,0
0.74221,-1.36699,0
4.55905,-0.6252,0
2.13687,-1.28241,0
4.52618,-0.59879,0
3.37533,1.29819,0
4.14134,1.42004,0
3.63878,1.34253,0
3.63787,1.26276,0
1.16931,-1.33814,0
4.51226,0.23893,0
4.5447,-0.75927,0
4.55762,-0.16544,0
4.11029,1.25109,0
3.35221,1.25913,0
2.58309,1.26167,0
3.81591,1.43501,0
0.77737,-1.42033,0
4.5659,-0.51853,0
3.41266,1.38281,0
4.14769,1.27478,0
3.76214,1.25609,0
0.48008,0.95819,0
0.88593,-1.33825,0
4.06244,1.26079,0
4.53055,0.15562,0
4.58844,-0.68176,0
3.71156,1.3324,0
1.60634,-1.31328,0
3.40736,1.32738,0
1.08915,-1.30794,0
1.38458,-1.36353,0
4.54903,-0.79634,0
0.89053,-1.25508,0
4.51639,-0.32512,0
1.44568,-1.26626,0
3.46507,1.35962,0
1.2491,-1.37741,0
4.00626,1.48096,0
4.20365,1.40159,0
0.43976,0.72857,0
4.62787,-0.62022,0
4.5245,-0.31476,0
0.49186,0.7411,0
0.47187,0.64672,0
3.64656,1.38216,0
1.60721,-1.36264,0
3.34199,1.30471,0
4.55452,-0.8712,0
4.33156,1.48925,0
1.14001,-1.44723,0
1.36376,-1.30699,0
1.25581,-1.42995,0
3.79021,1.39669,0
0.89879,-1.25039,0
3.42073,1.40514,0
0.8355,-1.45868,0
4.54899,-0.01547,0
4.54193,-0.37736,0
4.56257,-0.86019,0
4.29473,1.52776,0
4.5258,-0.3729,0
4.5339,-0.90584,0
4.63337,-0.81909,0
1.4203,-1.35456,0
0.80396,-1.44309,0
1.75108,-1.33141,0
0.94285,-1.41124,0
4.61023,-0.28272,0
4.58079,-0.12715,0
4.71738,-0.63505,0
4.68159,-0.42721,0
0.42051,0.57723,0
3.93252,1.54341,0
4.66859,-0.3764,0
1.92849,-1.36274,0
3.05323,1.38336,0
2.03568,-1.36128,0
3.33956,1.45025,0
3.58905,1.4925,0
3.92697,1.5446,0
1.5754,-1.43672,0
0.84711,-1.51791,0
1.4607,-1.46067,0
3.86205,1.57012,0
4.00854,1.59511,0
1.09572,-1.58174,0
3.2014,1.39331,0
0.39699,0.43967,0
4.74423,-0.77154,0
3.55363,1.45652,0
3.62139,1.51056,0
4.58061,-0.06722,0
3.90515,1.52632,0
4.62803,-0.48069,0
0.42938,0.42504,0
1.40672,-1.44303,0
0.98743,-1.57909,0
1.0996,-1.49288,0
0.47213,0.19269,0
0.43478,0.36254,0
3.48932,1.42741,0
1.74789,-1.40078,0
0.36399,0.58041,0
3.99926,1.52969,0
1.31568,-1.45301,0
3.83646,1.56198,0
0.37761,0.56054,0
3.60218,1.50408,0
0.39967,0.63336,0
4.66417,-0.51696,0
3.85561,1.58097,0
2.33637,-1.27646,0
0.41865,0.39896,0
2.39063,-1.27985,0
0.38679,0.75676,0
1.38784,-1.48601,0
3.13269,1.42026,0
4.60479,-0.26457,0
3.5697,1.46326,0
2.56314,1.29225,0
3.77812,1.49389,0
3.85082,1.55184,0
3.26905,1.42155,0
0.3387,0.69108,0
4.63379,-0.49259,0
2.6958,1.31395,0
4.63918,-0.53203,0
4.60455,-0.21956,0
1.54797,-1.46944,0
0.41133,0.4528,0
1.20887,-1.49168,0
1.97692,-1.34005,0
0.45789,0.29645,0
0.39683,0.43922,0
4.12656,1.63698,0
3.45482,1.45092,0
1.85958,-1.35136,0
4.17496,1.51858,0
3.58313,1.46384,0
2.64848,1.30836,0
1.37479,-1.42532,0
3.19234,1.38515,0
4.68585,-0.65316,0
4.13411,1.5125,0
2.83226,1.33031,0
3.80501,1.48993,0
1.97725,-1.33912,0
2.42356,-1.27802,0
4.63934,-0.48758,0
4.66725,-0.40681,0
2.34862,-1.30258,0
4.74353,-0.73209,0
1.32368,-1.47327,0
4.20202,1.60062,0
3.73256,1.4641,0
3.12094,1.3633,0
3.04161,1.36778,0
4.62716,-0.24743,0
4.66555,-0.53021,0
1.50297,-1.46067,0
3.33742,1.42606,0
0.35179,0.6277,0
0.84629,-1.55308,0
4.58482,-0.14052,0
2.02091,-1.35437,0
3.46109,1.45068,0
0.48541,0.1233,0
0.39662,0.77877,0
4.69677,-0.49098,0
3.42527,1.40858,0
3.38909,1.42636,0
3.78884,1.46422,0
4.6374,-0.54375,0
3.0744,1.4112,0
1.11399,-1.54077,0
4.62551,-0.30872,0
4.68302,-0.61239,0
3.89844,1.50778,0
1.19343,-1.48549,0
1.31558,-1.44632,0
4.71685,-0.75148,0
2.4885,1.27631,0
2.74397,1.33272,0
1.71837,-1.44858,0
3.65903,1.49452,0
4.67684,-0.76251,0
1.66068,-1.42223,0
1.27752,-1.48216,0
3.20762,1.38542,0
0.323,0.79706,0
4.0552,1.55649,0
1.3289,-1.53595,0
1.01169,-1.48596,0
2.29429,-1.29127,0
2.55827,1.29232,0
0.94888,-1.56174,0
3.4266,1.47707,0
2.16965,-1.32173,0
2.79256,1.34567,0
4.65296,-0.4108,0
0.88864,-1.57769,0
4.61912,-0.41074,0
4.52872,0.24528,0
3.47581,1.42911,0
2.70825,1.323,0
1.88579,-1.3408,0
3.81653,1.52668,0
1.56056,-1.43525,0
3.7703,1.50988,0
1.03893,-1.4926,0
1.25085,-1.46392,0
0.37123,0.73289,0
3.7352,1.46042,0
3.96928,1.53959,0
0.94547,-1.48677,0
1.26261,-1.44274,0
1.44806,-1.50102,0
4.62752,-0.20889,0
3.5135,1.49233,0
3.63441,1.52583,0
4.75679,-0.76395,0
4.70637,-0.72491,0
0.36528,0.74444,0
0.35013,0.74757,0
0.3441,0.68338,0
3.54042,1.47104,0
4.68732,-0.50058,0
1.79102,-1.35996,0
4.16094,1.65264,0
4.6013,-0.15952,0
3.03072,1.36884,0
2.19505,-1.34426,0
4.52717,0.27538,0
0.38744,0.75394,0
4.51685,0.25652,0
0.4393,0.50509,0
3.90249,1.48856,0
4.06759,1.56158,0
1.89287,-1.37418,0
4.64724,-0.45336,0
2.59518,1.28914,0
4.6473,-0.30714,0
1.25013,-1.51994,0
4.11773,1.57427,0
2.74011,1.31401,0
0.42332,0.49573,0
0.88181,-1.61362,0
0.43762,0.25306,0
1.38173,-1.46819,0
0.9624,-1.55107,0
1.50061,-1.46486,0
3.85108,1.4916,0
4.6378,-0.48073,0
4.65148,-0.40785,0
3.20695,1.39835,0
0.85519,-1.50615,0
3.22118,1.42417,0
3.52951,1.5074,0
3.92693,1.59538,0
0.41029,0.4095,0
3.72865,1.51386,0
2.45885,-1.27157,0
4.18385,1.5274,0
4.69128,-0.76371,0
0.86053,-1.50667,0
1.92507,-1.36416,0
3.04994,1.36671,0
3.46994,1.46482,0
0.91579,-1.56466,0
3.76629,1.55752,0
3.86236,1.56589,0
0.90185,-1.50639,0
2.52619,1.28345,0
3.94609,1.52875,0
4.07057,1.60875,0
3.95984,1.59812,0
2.22567,-1.33247,0
3.37656,1.42366,0
3.86292,1.55588,0
0.39611,0.798,0
4.59364,-0.23537,0
2.46588,-1.26238,0
0.3966,0.71243,0
4.71707,-0.71328,0
3.44556,1.47912,0
3.36842,1.45504,0
3.92101,1.611,0
1.30231,-1.54707,0
1.07681,-1.60468,0
1.49952,-1.50919,0
0.31275,0.77968,0
2.04215,-1.38555,0
4.75933,-0.72814,0
2.29101,-1.32624,0
4.00163,1.61831,0
3.15601,1.43478,0
3.3641,1.48056,0
4.10315,1.65245,0
3.07072,1.4152,0
4.6096,-0.06485,0
2.46547,-1.28571,0
1.2236,-1.56813,0
1.03246,-1.60483,0
3.08166,1.41608,0
3.77529,1.57629,0
2.07941,-1.37265,0
3.30943,1.46561,0
0.33983,0.66104,0
0.37932,0.496,0
1.89682,-1.41946,0
2.88377,1.37225,0
4.75993,-0.73537,0
4.75061,-0.67896,0
3.64322,1.53917,0
4.6491,-0.26512,0
1.32229,-1.59334,0
1.00042,-1.66186,0
1.51425,-1.51891,0
1.78646,-1.45158,0
0.37727,0.38603,0
1.20682,-1.66916,0
3.91828,1.61879,0
1.14504,-1.68035,0
1.30225,-1.64029,0
1.1925,-1.62245,0
2.2808,-1.33571,0
1.66217,-1.54279,0
3.25929,1.48536,0
3.34857,1.51964,0
1.11148,-1.64401,0
1.75371,-1.47009,0
0.4704,0.0546,0
3.52167,1.58358,0
2.84476,1.36808,0
2.06491,-1.41422,0
4.74976,-0.52586,0
2.37747,-1.32695,0
0.4728,-0.01685,0
3.83001,1.68032,0
2.08732,-1.40626,0
3.77618,1.62066,0
3.91848,1.65217,0
3.87172,1.68348,0
1.29226,-1.62817,0
0.34538,0.52886,0
3.13052,1.44345,0
1.32268,-1.56614,0
3.71257,1.60017,0
1.03952,-1.68677,0
4.03933,1.65007,0
0.34607,0.49531,0
3.78595,1.59635,0
1.47517,-1.6095,0
3.94696,1.67422,0
0.39515,0.2358,0
4.77026,-0.57957,0
3.83302,1.66165,0
0.97339,-1.70721,0
4.09831,1.76241,0
1.59362,-1.56061,0
4.72518,-0.39786,0
3.39509,1.5449,0
4.53859,0.30947,0
3.13387,1.43764,0
2.31902,-1.32555,0
1.48168,-1.57761,0
1.99116,-1.40587,0
1.10395,-1.62665,0
1.57605,-1.54796,0
2.46617,-1.3058,0
4.57529,0.16022,0
0.39581,0.27426,0
2.27198,-1.33569,0
3.74635,1.61028,0
1.81448,-1.4756,0
0.30843,0.58502,0
3.21914,1.49334,0
1.64011,-1.50614,0
0.33642,0.55457,0
3.86627,1.67007,0
4.76782,-0.5109,0
4.71148,-0.42041,0
1.09251,-1.65574,0
3.941,1.61584,0
1.27099,-1.61965,0
4.71561,-0.30597,0
0.95263,-1.65318,0
3.8651,1.60343,0
2.09801,-1.42693,0
1.91062,-1.4544,0
0.34849,0.41655,0
3.19061,1.4793,0
2.19999,-1.37145,0
3.36926,1.52761,0
3.69583,1.57539,0
3.4343,1.56776,0
1.89784,-1.47286,0
2.93509,1.40737,0
3.46269,1.54599,0
1.6453,-1.49785,0
4.76796,-0.56776,0
1.82257,-1.46418,0
3.91471,1.66423,0
0.43074,0.19396,0
1.81089,-1.44553,0
1.92689,-1.43148,0
4.03947,1.66798,0
2.00107,-1.42866,0
1.34259,-1.57681,0
3.61143,1.59145,0
3.48315,1.54289,0
2.45454,1.28031,0
1.54072,-1.5785,0
3.09595,1.46099,0
1.87248,-1.47318,0
0.39632,0.28221,0
2.16749,-1.3704,0
4.65996,-0.12741,0
1.36108,-1.64247,0
4.11559,1.7215,0
1.09557,-1.67932,0
0.34561,0.531,0
2.6442,-1.25889,0
2.22235,-1.35799,0
3.96292,1.65848,0
1.44669,-1.61604,0
2.20362,-1.37063,0
3.2976,1.48193,0
3.89866,1.69416,0
1.36351,-1.60047,0
2.0735,-1.40647,0
1.30835,-1.57795,0
3.50622,1.5466,0
1.13883,-1.62355,0
1.04261,-1.73145,0
2.38664,-1.33094,0
2.05223,-1.43197,0
3.45444,1.54261,0
3.43245,1.56092,0
1.70683,-1.51231,0
1.84153,-1.4965,0
4.01377,1.72635,0
4.79197,-0.61468,0
1.68965,-1.49871,0
1.28138,-1.639,0
2.41223,-1.32193,0
4.00214,1.66011,0
4.07569,1.68281,0
1.1372,-1.67268,0
3.05445,1.43203,0
1.15654,-1.65266,0
3.90041,1.61126,0
4.74872,-0.46605,0
0.32602,0.56994,0
1.65792,-1.55328,0
3.77026,1.60522,0
3.99971,1.6678,0
3.74756,1.65488,0
2.44748,-1.3239,0
3.43358,1.56639,0
1.25687,-1.63226,0
1.43345,-1.59857,0
2.87483,1.37627,0
0.45975,0.02299,0
3.28994,1.50015,0
3.6803,1.5766,0
0.31275,0.69349,0
0.94022,-1.64181,0
4.77143,-0.65356,0
0.30134,0.70488,0
1.3022,-1.68504,0
2.2098,-1.40158,0
3.49954,1.59623,0
2.95718,1.43193,0
3.42306,1.5781,0
1.43334,-1.62515,0
4.7991,-0.57596,0
1.64771,-1.57856,0
1.22811,-1.6877,0
1.45886,-1.63031,0
1.98745,-1.46201,0
3.90038,1.70977,0
1.43382,-1.63834,0
1.08689,-1.72632,0
4.77931,-0.49594,0
2.5139,-1.31072,0
4.51306,0.39995,0
4.78202,-0.48937,0
1.96732,-1.46766,0
3.9543,1.7303,0
1.99678,-1.46077,0
0.37693,0.27656,0
0.28576,0.59164,0
3.06551,1.46626,0
1.65993,-1.56434,0
4.78401,-0.5154,0
3.91569,1.72554,0
1.05365,-1.75044,0
1.81384,-1.52882,0
0.49713,-0.12512,0
1.25374,-1.69302,0
0.47503,-0.04944,0
4.00818,1.74178,0
0.41784,0.1363,0
3.52098,1.59924,0
4.77423,-0.47966,0
4.80501,-0.55258,0
1.50974,-1.6068,0
4.62824,0.01354,0
3.9882,1.74576,0
1.13382,-1.71913,0
4.25764,1.55064,0
4.6975,-0.78971,0
4.74095,-0.79289,0
4.36342,1.32165,0
4.6817,-0.83967,0
4.67499,-0.82039,0
4.69149,-0.83998,0
0.82762,-1.52982,0
4.73262,-0.83719,0
4.26334,1.61063,0
4.2669,1.58753,0
4.27995,1.5421,0
4.64994,-0.9824,0
4.38658,1.33898,0
4.69615,-0.96595,0
4.50728,0.47044,0
4.68634,-0.96033,0
4.53142,-0.97894,0
4.62207,-0.99044,0
4.51123,-0.99955,0
4.52284,-1.00268,0
4.39429,1.27594,0
4.537,1.07461,0
4.51204,1.01379,0
4.5376,0.99572,0
4.52605,1.21139,0
4.54557,-1.08448,0
4.5119,-1.16298,0
4.53695,-1.02106,0
4.53569,1.15912,0
4.53198,0.43303,0
4.50069,0.83492,0
4.5094,0.85393,0
4.49426,1.25218,0
4.51826,0.8672,0
4.54835,-1.18675,0
4.50706,0.81484,0
4.5531,0.59915,0
4.52504,0.56058,0
4.50897,1.14686,0
4.53335,1.2499,0
4.51547,0.88397,0
4.55318,-1.19476,0
4.55405,0.52966,0
4.55463,0.45292,0
4.5289,0.63573,0
4.5236,0.67605,0
4.51233,0.95224,0
4.54722,0.41991,0
4.51905,-1.02731,0
4.50232,0.5426,0
4.52854,-1.07378,0
4.52986,1.13937,0
4.51953,0.94034,0
4.55059,0.70584,0
4.52169,1.06431,0
4.53405,1.09253,0
4.50442,0.54952,0
4.51053,0.74975,0
4.53336,-1.00599,0
4.52522,0.62679,0
4.66459,0.66382,0
3.95077,-1.42384,0
1.28366,1.47897,0
3.67299,-1.47559,0
1.70604,1.33386,0
1.06192,1.2641,0
4.58105,0.65976,0
1.0599,1.30238,0
1.15347,1.37742,0
3.47539,-1.30062,0
0.44709,-0.82585,0
2.12244,1.28205,0
0.92625,1.42752,0
4.68345,0.48045,0
1.7304,1.37672,0
2.00699,1.33401,0
0.48242,-0.512,0
3.99703,-1.31502,0
4.34078,-1.33017,0
1.40066,1.47977,0
3.78235,-1.38288,0
1.14047,1.43155,0
4.62701,0.83985,0
3.0267,-1.34362,0
3.96924,-1.36561,0
4.06368,-1.48629,0
3.67885,-1.46572,0
1.61192,1.27957,0
4.26593,-1.46869,0
3.65288,-1.41867,0
4.02448,-1.45975,0
1.74006,1.35304,0
0.95155,1.47862,0
3.60076,-1.40711,0
4.16134,-1.27341,0
4.57268,0.59752,0
3.68947,-1.47731,0
1.02154,1.54598,0
3.75772,-1.26335,0
1.39983,1.32025,0
1.91734,1.31963,0
4.07956,-1.48627,0
1.13418,1.26438,0
3.89103,-1.27891,0
2.72479,-1.25984,0
3.64496,-1.40988,0
0.46045,-0.62818,0
4.58443,0.57653,0
1.83781,1.2573,0
0.45141,-0.80428,0
4.06325,-1.3015,0
1.57625,1.4431,0
3.30797,-1.31385,0
1.68309,1.33339,0
0.47817,-0.449,0
4.20373,-1.32782,0
1.52269,1.44898,0
0.8749,1.57875,0
4.56941,0.78361,0
1.00334,1.49062,0
1.6069,1.38127,0
1.90105,1.3316,0
1.50779,1.44359,0
3.92243,-1.43881,0
4.62526,0.25057,0
4.26209,-1.39625,0
3.38857,-1.30899,0
1.86512,1.31935,0
2.00674,1.25157,0
3.49735,-1.2975,0
4.56915,0.24622,0
3.41388,-1.3191,0
1.74293,1.34031,0
2.01857,1.29889,0
3.79695,-1.30931,0
4.04722,-1.2811,0
3.83954,-1.40697,0
1.86633,1.38964,0
2.14305,1.29523,0
1.72679,1.37754,0
4.15593,-1.5216,0
1.86755,1.28751,0
0.92117,1.40942,0
3.98476,-1.43766,0
4.67069,0.85411,0
0.45183,-0.48034,0
0.77126,1.25428,0
0.86745,1.42549,0
3.71723,-1.37723,0
3.50164,-1.31809,0
4.34954,-1.29953,0
4.60617,0.88444,0
1.45229,1.25231,0
1.26306,1.38709,0
3.06203,-1.27562,0
4.62283,0.6062,0
0.89452,1.35442,0
3.12434,-1.37674,0
2.0302,1.36476,0
1.15096,1.40523,0
1.42644,1.34612,0
2.11895,1.34046,0
1.59774,1.43477,0
1.63032,1.29146,0
4.20794,-1.46081,0
3.99345,-1.40606,0
3.18981,-1.27056,0
4.27108,-1.56214,0
3.06032,-1.26029,0
3.95811,-1.41348,0
4.11434,-1.32183,0
4.31875,-1.31792,0
3.28818,-1.4012,0
4.13283,-1.4031,0
1.48735,1.30478,0
4.59535,0.80433,0
0.96852,1.48722,0
1.1637,1.38144,0
4.15716,-1.39801,0
1.29073,1.45324,0
1.41677,1.294,0
1.50388,1.36034,0
0.47311,-0.36418,0
3.95755,-1.42145,0
1.60085,1.38238,0
0.49375,-0.73715,0
3.95793,-1.51995,0
4.2144,-1.27328,0
1.71464,1.32803,0
4.24944,-1.33481,0
3.82267,-1.33967,0
1.43093,1.36247,0
3.81769,-1.3212,0
3.03342,-1.34414,0
1.803,1.36845,0
1.21457,1.46776,0
0.92514,1.52902,0
2.96445,-1.33918,0
1.16772,1.35994,0
3.31176,-1.37877,0
1.0968,1.41235,0
4.70156,0.7057,0
1.7118,1.28033,0
2.15866,1.29508,0
3.54403,-1.42003,0
3.63054,-1.32452,0
2.85152,-1.32956,0
2.19568,1.31117,0
3.53983,-1.28412,0
2.97652,-1.31257,0
0.86214,1.47764,0
0.46594,-0.65275,0
1.59826,1.33145,0
1.03403,1.35517,0
3.75647,-1.28304,0
3.80136,-1.47908,0
1.68078,1.25919,0
3.71756,-1.28525,0
0.45861,-0.67658,0
4.6405,0.65106,0
4.27459,-1.44507,0
4.61459,0.77449,0
3.23772,-1.27206,0
4.7334,0.76503,0
3.52472,-1.43113,0
0.79247,1.3545,0
4.19123,-1.41483,0
0.86105,1.51886,0
0.89132,1.27439,0
0.93983,1.44674,0
1.33543,1.26749,0
4.02884,-1.45202,0
3.81481,-1.32536,0
3.99731,-1.39258,0
4.14188,-1.3904,0
0.44915,-0.83428,0
3.3932,-1.40538,0
4.66722,0.64572,0
4.73014,0.82409,0
1.27709,1.26107,0
3.39057,-1.2665,0
4.32575,-1.44822,0
3.82941,-1.47001,0
4.57294,0.31363,0
1.8542,1.36863,0
4.59448,0.7492,0
0.3959,-0.85218,0
4.3305,-1.27647,0
0.49115,-0.26125,0
1.42869,1.37858,0
1.10566,1.3395,0
4.33161,-1.40079,0
4.25914,-1.52565,0
3.52614,-1.41681,0
4.62902,0.86643,0
4.64084,0.66476,0
4.13888,-1.30102,0
3.69258,-1.2844,0
3.49946,-1.39005,0
4.61337,0.16938,0
2.26579,1.2543,0
1.07805,1.28917,0
0.80093,1.35309,0
3.16345,-1.30666,0
4.66162,0.43326,0
3.90118,-1.33222,0
4.65512,0.86465,0
2.10803,1.34181,0
1.72522,1.32454,0
4.19904,-1.39706,0
2.2829,1.25923,0
3.93417,-1.51918,0
0.96604,1.54377,0
4.30832,-1.54829,0
1.35584,1.46949,0
4.15014,-1.37207,0
4.29548,-1.30655,0
1.21606,1.4112,0
3.73563,-1.3953,0
3.97212,-1.44901,0
4.65148,0.31778,0
3.72283,-1.38161,0
3.62727,-1.41159,0
4.59078,0.26324,0
1.28308,1.45537,0
4.02899,-1.4493,0
3.76411,-1.40772,0
0.7996,1.28045,0
2.96725,-1.31382,0
2.80471,-1.30242,0
1.31869,1.32309,0
0.86297,1.46366,0
0.42863,-0.8216,0
4.63474,0.4681,0
1.88955,1.26151,0
4.25135,-1.26825,0
4.1521,-1.51141,0
1.38747,1.43902,0
1.18554,1.29993,0
4.15942,-1.44779,0
0.80659,1.25954,0
4.5809,0.8779,0
0.39755,-0.77873,0
4.59089,0.35478,0
4.26551,-1.48633,0
