"Points:0","Points:1","Points:2"
1.4562,1.3395,0
0.96141,1.42448,0
1.28066,1.49876,0
3.48274,-1.36892,0
1.40001,1.44626,0
2.6358,-1.2816,0
3.93277,-1.29364,0
0.90353,1.2793,0
1.57106,1.44827,0
0.85569,1.36502,0
1.28637,1.41022,0
1.11334,1.4409,0
1.18826,1.45464,0
1.11346,1.38739,0
3.624,-1.37629,0
4.03401,-1.36354,0
1.86803,1.29761,0
4.0262,-1.44741,0
3.84742,-1.28838,0
0.46649,-0.53501,0
4.19765,-1.57317,0
3.934,-1.51543,0
2.98168,-1.29599,0
1.19232,1.41505,0
3.42634,-1.34951,0
1.24976,1.40963,0
3.34193,-1.31211,0
2.9639,-1.27233,0
1.60881,1.39356,0
2.00631,1.34984,0
3.79511,-1.3421,0
0.94791,1.33277,0
4.6636,0.86939,0
0.47072,-0.53281,0
3.72939,-1.44739,0
3.39527,-1.36892,0
1.91586,1.33804,0
3.40829,-1.26163,0
1.99086,1.34559,0
3.94951,-1.40157,0
1.39735,1.29417,0
4.72074,0.69035,0
3.12037,-1.28081,0
3.26905,-1.32105,0
3.0452,-1.34974,0
0.99736,1.28477,0
3.9196,-1.35682,0
0.80248,1.32357,0
3.42199,-1.28561,0
0.43158,-0.69055,0
4.65376,0.874,0
4.58569,0.809,0
1.41196,1.34281,0
0.87869,1.27965,0
1.41679,1.26334,0
1.37537,1.43828,0
3.81425,-1.48815,0
3.91849,-1.39695,0
0.49004,-0.58154,0
0.45508,-0.83639,0
0.98036,1.53607,0
4.66157,0.50149,0
3.70748,-1.28539,0
1.84268,1.33233,0
4.66567,0.46312,0
4.72344,0.79091,0
1.37061,1.25366,0
3.70844,-1.25722,0
0.48608,-0.85053,0
0.49903,-0.43877,0
4.04272,-1.29915,0
3.85021,-1.42392,0
4.01357,-1.32069,0
3.97617,-1.29772,0
4.01887,-1.5158,0
4.3049,-1.41762,0
4.13752,-1.31353,0
3.17047,-1.33801,0
3.86411,-1.35405,0
0.91209,1.28829,0
0.93285,1.34564,0
4.59156,0.82355,0
4.00474,-1.26634,0
4.21234,-1.26096,0
1.87074,1.29928,0
1.11326,1.27128,0
1.87961,1.30431,0
1.08902,1.39228,0
3.175,-1.33974,0
3.13012,-1.32162,0
1.53142,1.39823,0
4.07505,-1.46722,0
1.36897,1.32559,0
3.96087,-1.44328,0
3.66208,-1.40079,0
4.58225,0.71242,0
3.85682,-1.27576,0
4.6072,0.79864,0
1.33338,1.45021,0
1.45972,1.28568,0
1.01481,1.4558,0
3.61389,-1.33058,0
1.17812,1.41705,0
0.93899,1.28181,0
4.11039,-1.28476,0
4.65125,0.79906,0
0.85071,1.48032,0
0.91898,1.50937,0
1.29913,1.30961,0
1.41221,1.29511,0
4.02885,-1.38853,0
3.12318,-1.37202,0
1.21959,1.29223,0
0.9104,1.44272,0
4.60578,0.69254,0
4.63923,0.86478,0
3.55154,-1.36295,0
4.74683,0.83875,0
4.08901,-1.31171,0
4.01486,-1.32532,0
0.48124,-0.44494,0
4.59616,0.86524,0
0.49831,-0.21474,0
1.77292,1.26508,0
0.93407,1.37939,0
3.71932,-1.34077,0
4.25321,-1.57892,0
2.97069,-1.26623,0
3.63897,-1.4372,0
1.75017,1.35832,0
1.47463,1.36614,0
3.35639,-1.40294,0
4.65207,0.44976,0
4.15132,-1.34941,0
1.18821,1.42376,0
0.3873,-0.87159,0
2.28325,1.26061,0
3.76663,-1.43886,0
3.57874,-1.32258,0
3.69201,-1.39903,0
4.6264,0.60022,0
4.58208,0.20795,0
0.49435,-0.79369,0
2.10896,1.3112,0
4.0596,-1.49894,0
4.06475,-1.3809,0
3.99103,-1.32935,0
3.97408,-1.35284,0
0.88164,1.30702,0
3.86379,-1.47664,0
0.83878,1.51486,0
4.01553,-1.25671,0
0.95372,1.457,0
3.81541,-1.4549,0
2.24639,1.26801,0
3.9054,-1.33842,0
4.57825,0.25309,0
0.4996,-0.56072,0
0.95397,1.39385,0
0.97129,1.46231,0
3.71214,-1.27405,0
3.72936,-1.42773,0
4.58054,0.23821,0
4.1237,-1.52368,0
3.79307,-1.30311,0
3.39185,-1.30958,0
3.23082,-1.3539,0
1.7648,1.32458,0
0.82353,1.27181,0
3.42953,-1.41683,0
3.927,-1.3875,0
1.37002,1.4861,0
1.05073,1.41587,0
4.7154,0.84501,0
3.85363,-1.28356,0
3.79929,-1.29376,0
4.58401,0.84112,0
4.23281,-1.2905,0
2.07915,1.28945,0
0.44883,-0.46735,0
1.12691,1.37782,0
3.93351,-1.27605,0
1.90516,1.2809,0
1.14108,1.25995,0
4.58038,0.36317,0
3.40234,-1.28395,0
4.15246,-1.30181,0
3.84053,-1.31778,0
3.72946,-1.26634,0
1.02725,1.43339,0
1.15413,1.49466,0
4.65049,0.45864,0
0.81338,1.33359,0
3.77842,-1.28337,0
1.48839,1.39052,0
2.22844,1.28281,0
1.93852,1.35143,0
4.18997,-1.52026,0
0.49881,-0.48602,0
3.64472,-1.42528,0
1.32171,1.46106,0
4.62087,0.45271,0
0.81907,1.42443,0
3.29076,-1.28221,0
3.96305,-1.39562,0
1.54982,1.40358,0
2.30213,1.28976,0
4.64985,0.50096,0
3.56382,-1.34931,0
1.01962,1.53337,0
3.7896,-1.32602,0
4.05567,-1.39743,0
0.90025,1.29421,0
0.48767,-0.24236,0
3.93199,-1.33806,0
1.40935,1.29194,0
3.11982,-1.28114,0
3.16705,-1.31714,0
1.2182,1.49009,0
4.0682,-1.4061,0
4.64588,0.83942,0
0.46178,-0.42744,0
3.54189,-1.39566,0
0.46826,-0.76906,0
3.77494,-1.37425,0
1.8752,1.33855,0
4.1675,-1.47763,0
3.13721,-1.38147,0
0.99622,1.30779,0
1.36517,1.47099,0
1.26925,1.32955,0
4.04626,-1.44863,0
4.18408,-1.56031,0
2.83729,-1.30125,0
1.48043,1.34068,0
4.71018,0.82344,0
0.88137,1.55649,0
1.20778,1.43549,0
1.10414,1.26691,0
2.20951,1.28265,0
3.7575,-1.4769,0
1.47107,1.33689,0
1.1405,1.32614,0
4.0307,-1.48097,0
1.39007,1.50061,0
4.24506,-1.59627,0
0.37805,-0.76951,0
1.25083,1.52919,0
2.82191,-1.33613,0
1.07362,1.55009,0
4.68225,0.43873,0
1.95544,1.38311,0
1.70318,1.43291,0
3.45027,-1.455,0
3.61868,-1.47671,0
3.54336,-1.47668,0
4.71113,0.52669,0
0.87967,1.60291,0
2.63118,-1.29464,0
0.45689,-0.37138,0
0.38704,-0.73173,0
2.80269,-1.3309,0
0.44451,-0.45868,0
4.71678,0.56438,0
4.06456,-1.57381,0
2.71867,-1.30745,0
3.99848,-1.54343,0
1.0546,1.55361,0
2.73347,-1.3175,0
3.65939,-1.49984,0
0.45288,-0.38726,0
4.17451,-1.59026,0
3.23344,-1.41237,0
0.42087,-0.53904,0
1.0993,1.54836,0
3.18964,-1.40614,0
3.68419,-1.49345,0
1.7793,1.41926,0
0.37079,-0.81307,0
1.47774,1.472,0
0.42936,-0.52146,0
4.02174,-1.55024,0
2.72118,-1.30616,0
1.33253,1.50416,0
1.11479,1.55293,0
4.60614,-1.03484,0
4.42163,1.30846,0
4.49885,1.29072,0
4.58632,-1.11714,0
4.5789,-1.00957,0
4.59493,-1.07223,0
4.61222,-1.08578,0
4.57302,-1.01492,0
0.64061,-1.29,0
4.63216,-1.11768,0
0.64475,-1.35927,0
4.60236,-1.12455,0
4.62376,-1.09528,0
4.59858,-1.14837,0
4.41918,1.31863,0
0.65838,-1.31213,0
4.4248,1.30466,0
4.71992,-0.93617,0
4.69465,-1.00413,0
4.38534,1.43061,0
4.3911,1.38789,0
4.72826,-0.97246,0
4.72554,-1.03821,0
4.67926,-1.03633,0
4.6864,-1.01838,0
4.66349,-1.06057,0
4.46275,1.37915,0
1.5525,-1.73406,0
1.67247,-1.7335,0
4.6565,0.12931,0
1.7186,-1.69283,0
3.73569,1.70609,0
1.89647,-1.50979,0
1.65696,-1.61735,0
2.43567,-1.35322,0
0.33312,0.30693,0
1.54536,-1.79618,0
1.68007,-1.62724,0
1.48415,-1.67038,0
1.37347,-1.88319,0
2.30801,-1.44602,0
4.81823,-0.18767,0
4.73039,-0.09568,0
4.77761,-0.26394,0
1.7128,-1.6433,0
4.71201,-0.12208,0
2.6267,-1.33265,0
4.64739,0.0856,0
4.84216,-0.4836,0
3.57568,1.63457,0
3.74621,1.69053,0
2.09796,-1.52196,0
2.44847,-1.40036,0
4.8698,-0.4789,0
2.74959,-1.347,0
1.434,-1.85764,0
1.2561,-1.91802,0
1.33765,-1.79829,0
4.82283,-0.41664,0
1.89664,-1.51232,0
2.34242,-1.45933,0
1.72146,-1.68685,0
1.62479,-1.79116,0
1.65108,-1.73404,0
3.6943,1.70013,0
3.6448,1.66038,0
1.68584,-1.62185,0
1.93965,-1.64728,0
1.86104,-1.54866,0
4.74084,0.01849,0
0.47468,-0.05852,0
2.12422,-1.57019,0
3.689,1.6739,0
1.50831,-1.71101,0
4.82522,-0.46541,0
2.45104,-1.36096,0
2.1044,-1.49556,0
1.37042,-1.80247,0
1.94079,-1.66273,0
3.75228,1.68828,0
1.55215,-1.76407,0
0.33265,0.35925,0
4.79407,-0.36779,0
4.04025,1.7884,0
2.65993,-1.38136,0
1.21458,-1.90081,0
1.22169,-1.90871,0
1.3177,-1.85123,0
2.47339,-1.44602,0
2.30335,-1.38066,0
1.45739,-1.72389,0
1.58665,-1.77311,0
2.1897,-1.51446,0
2.29857,-1.45976,0
1.5739,-1.72639,0
4.84924,-0.50334,0
1.58679,-1.75856,0
1.8916,-1.57289,0
2.39497,-1.3585,0
2.19868,-1.51878,0
1.30381,-1.82675,0
4.88302,-0.4253,0
4.86028,-0.49921,0
1.21586,-1.85477,0
1.91179,-1.5945,0
1.94919,-1.53893,0
1.7769,-1.7261,0
1.44216,-1.86332,0
4.68164,-0.02525,0
1.26961,-1.91517,0
2.71274,-1.31668,0
1.20792,-1.8695,0
1.3221,-1.87987,0
4.87993,-0.35376,0
1.48068,-1.76366,0
3.95003,1.77974,0
1.90255,-1.54122,0
1.50284,-1.74146,0
4.71642,-0.23796,0
1.79672,-1.70332,0
3.59222,1.65785,0
2.66458,-1.31866,0
4.86481,-0.4472,0
2.32028,-1.50589,0
1.77352,-1.709,0
4.83071,-0.24857,0
3.68612,1.68521,0
2.25338,-1.4393,0
2.70184,-1.35163,0
0.32928,0.34849,0
2.24731,-1.48754,0
1.29688,-1.90205,0
4.84306,-0.24987,0
1.86847,-1.68782,0
1.28524,-1.71545,0
1.68545,-1.61223,0
3.6541,1.66719,0
2.21601,-1.54649,0
1.68371,-1.59379,0
1.49026,-1.80979,0
2.11081,-1.59967,0
4.76605,-0.2509,0
4.80908,-0.39977,0
0.3061,0.36443,0
4.71927,0.02769,0
3.85027,1.76988,0
4.80717,-0.50715,0
1.94156,-1.55537,0
4.80365,-0.13948,0
1.40295,-1.7915,0
2.60316,-1.36481,0
3.89097,1.78249,0
2.6656,-1.37327,0
1.62274,-1.67859,0
4.02708,1.78976,0
1.97753,-1.64372,0
2.5913,-1.40654,0
2.70947,-1.36277,0
1.31581,-1.74609,0
2.68003,-1.33038,0
4.73587,-0.22987,0
1.31494,-1.90875,0
3.7238,1.67211,0
1.86184,-1.57029,0
1.31375,-1.70123,0
1.72244,-1.71335,0
4.85901,-0.31178,0
1.62724,-1.71788,0
1.50151,-1.83879,0
2.50226,-1.37175,0
2.32845,-1.40634,0
1.94358,-1.52867,0
3.78058,1.72175,0
1.25651,-1.79855,0
1.24536,-1.74152,0
1.62346,-1.7421,0
2.01762,-1.53858,0
3.76926,1.72378,0
1.62315,-1.77353,0
4.85247,-0.45149,0
1.65343,-1.70809,0
1.6049,-1.7408,0
3.71615,1.69974,0
3.8774,1.7611,0
4.78764,-0.25117,0
2.47775,-1.38927,0
1.60923,-1.69466,0
1.27798,-1.76213,0
4.83336,-0.49365,0
3.94395,1.80521,0
1.76262,-1.65608,0
1.22587,-1.90041,0
2.4136,-1.44732,0
2.04999,-1.46277,0
1.51858,-1.62377,0
4.72832,-0.02898,0
2.33691,-1.39597,0
1.88261,-1.60138,0
1.36249,-1.79812,0
2.42349,-1.46574,0
4.84383,-0.37973,0
2.23012,-1.54112,0
2.26796,-1.47755,0
1.92635,-1.61685,0
2.37398,-1.35801,0
2.20985,-1.54863,0
1.27102,-1.85668,0
2.24901,-1.54136,0
1.34036,-1.82943,0
1.19447,-1.83121,0
3.9927,1.78162,0
1.82895,-1.53557,0
2.53906,-1.41016,0
3.81854,1.73702,0
4.9251,-0.47531,0
3.84878,1.71238,0
1.4713,-1.74674,0
1.7301,-1.59032,0
1.94259,-1.64682,0
4.76894,-0.12243,0
2.36812,-1.49648,0
1.19681,-1.80437,0
2.086,-1.55155,0
1.53261,-1.78504,0
1.26051,-1.74171,0
1.72929,-1.55658,0
1.59756,-1.78693,0
2.28221,-1.39541,0
1.52506,-1.79321,0
4.76718,-0.19445,0
1.48684,-1.75071,0
3.90291,1.79011,0
3.59096,1.66759,0
4.79364,-0.48141,0
4.72631,-0.15632,0
3.3164,1.55687,0
1.92638,-1.56373,0
4.76558,-0.05361,0
3.91151,1.73702,0
1.81906,-1.70802,0
1.6457,-1.62323,0
1.68257,-1.71177,0
0.32756,0.33409,0
1.55734,-1.66559,0
2.64651,-1.34843,0
2.44992,-1.33698,0
1.25305,-1.93598,0
0.37936,0.19487,0
1.72562,-1.7833,0
1.52902,-1.91142,0
4.67074,0.21761,0
0.38424,0.1205,0
1.90017,-1.68667,0
4.97335,-0.35432,0
1.52117,-1.8866,0
4.85379,-0.11202,0
1.68,-1.81211,0
0.39374,0.13033,0
3.0645,1.49437,0
1.50544,-1.89871,0
0.49023,-0.11912,0
3.53517,1.69881,0
0.32859,0.21916,0
1.5649,-1.88401,0
3.01111,1.46702,0
1.34947,-1.97807,0
3.90247,1.8138,0
0.48899,-0.16732,0
0.43124,-0.00117,0
0.35128,0.17655,0
1.93216,-1.70362,0
2.23629,-1.58951,0
2.94609,1.43367,0
1.62872,-1.84578,0
2.94781,1.4363,0
4.84784,-0.10464,0
2.13868,-1.65172,0
3.23315,1.55857,0
2.49054,-1.47824,0
3.12345,1.50268,0
1.87309,-1.7413,0
1.43586,-1.92707,0
2.08316,-1.68187,0
1.35996,-1.90134,0
3.49018,1.66171,0
4.91675,-0.25545,0
0.3253,0.24657,0
3.78012,1.81894,0
0.34041,0.25824,0
2.70002,-1.39752,0
3.05648,1.49591,0
3.87674,1.89074,0
4.72644,0.16399,0
1.62008,-1.86636,0
2.52216,-1.46715,0
4.75309,0.06681,0
1.8836,-1.71826,0
4.81098,-0.11204,0
1.79885,-1.76802,0
1.51369,-1.92947,0
1.41817,-1.90263,0
0.30806,0.22376,0
1.86452,-1.74285,0
2.58689,-1.43077,0
1.61208,-1.86829,0
1.75629,-1.83336,0
2.25046,-1.60562,0
0.33986,0.16899,0
1.83923,-1.72582,0
3.53114,1.64883,0
2.02765,-1.71003,0
3.72884,1.78944,0
3.71211,1.79572,0
3.91648,1.88008,0
2.03623,-1.64956,0
4.70616,0.19838,0
1.61886,-1.81944,0
3.47195,1.6962,0
3.7987,1.76909,0
3.4643,1.64258,0
3.67746,1.717,0
3.65327,1.76472,0
3.95684,1.84052,0
3.82569,1.8228,0
2.05242,-1.69526,0
4.89787,-0.31333,0
3.78002,1.81892,0
4.85256,-0.1795,0
4.79958,-0.09357,0
2.73058,-1.37743,0
3.54487,1.66263,0
3.86315,1.79656,0
4.82182,-0.11478,0
3.81731,1.79023,0
3.09984,1.52934,0
3.73466,1.80546,0
2.28769,-1.55458,0
2.30423,-1.53227,0
2.44932,-1.50099,0
4.80841,0.00106,0
2.33671,-1.56127,0
3.2337,1.58103,0
3.31014,1.57324,0
2.21441,-1.61655,0
3.86381,1.87797,0
3.22409,1.5592,0
3.63203,1.69312,0
3.78053,1.8112,0
1.35752,-1.91381,0
4.71969,0.10894,0
2.29686,-1.56719,0
4.81476,-0.07567,0
1.33494,-1.98674,0
2.62111,-1.40382,0
0.42243,-0.03293,0
4.90387,-0.20767,0
3.64647,1.7763,0
0.36801,0.18659,0
3.82713,1.80735,0
1.43602,-1.98381,0
2.30754,-1.57883,0
2.14487,-1.64881,0
3.43902,1.62878,0
1.50706,-1.91869,0
2.77871,-1.34488,0
4.66229,0.26337,0
1.52035,-1.86375,0
2.60595,-1.41348,0
2.0911,-1.67331,0
2.41692,-1.51894,0
2.11044,-1.64962,0
4.90396,-0.28071,0
1.79177,-1.76877,0
1.48507,-1.93853,0
3.49613,1.6437,0
1.92748,-1.73892,0
3.26325,1.55453,0
2.58951,-1.44703,0
2.44186,-1.47825,0
3.06025,1.47974,0
2.2216,-1.59481,0
3.71741,1.73043,0
1.5476,-1.90084,0
3.49872,1.70126,0
1.31055,-1.95184,0
3.6713,1.72491,0
3.56411,1.70099,0
2.32574,-1.56807,0
3.91276,1.86454,0
2.35872,-1.54794,0
3.62054,1.73037,0
3.72087,1.79875,0
4.87793,-0.17684,0
0.39854,0.06992,0
3.73123,1.75562,0
2.48933,-1.47415,0
1.4053,-1.93279,0
2.26409,-1.57952,0
0.36618,0.0999,0
3.41042,1.61428,0
1.9308,-1.68991,0
3.27793,1.55408,0
4.68684,0.17815,0
0.49028,-0.15051,0
4.92165,-0.36022,0
3.54011,1.66952,0
2.02704,-1.69269,0
0.47899,-0.0821,0
4.79114,0.2835,0
0.39484,-0.22889,0
2.63242,-1.49063,0
4.75394,0.14306,0
2.64851,-1.47899,0
2.92253,1.56805,0
2.37187,-1.7146,0
3.51715,1.92774,0
2.41934,-1.58065,0
4.96559,-0.00463,0
3.15966,1.70885,0
2.81388,1.50023,0
2.52539,-1.50767,0
1.70396,-1.97586,0
4.7327,0.21736,0
4.7334,0.32021,0
3.49108,1.94012,0
2.33109,-1.69826,0
4.9134,0.05324,0
2.1999,-1.71089,0
1.88849,-2.0378,0
4.95747,0.01165,0
3.06126,1.56125,0
4.78701,0.29813,0
3.22134,1.62872,0
3.43235,1.93481,0
2.0571,-1.73995,0
2.1144,-1.6797,0
1.76043,-2.00731,0
1.85355,-2.02532,0
3.0924,1.56697,0
4.82552,0.1108,0
3.25719,1.69382,0
4.83887,-0.01993,0
2.70137,1.41568,0
4.75219,0.26893,0
0.38846,-0.15893,0
1.73148,-2.02912,0
3.17217,1.63902,0
2.86011,1.52473,0
2.26441,-1.69924,0
4.84096,0.08769,0
3.23292,1.7238,0
0.33818,-0.06465,0
2.44843,1.30447,0
2.32558,-1.7464,0
3.54055,1.82018,0
3.17621,1.73498,0
2.89736,1.5297,0
1.94152,-1.76615,0
3.43772,1.77786,0
3.42266,1.84669,0
0.3917,-0.07661,0
2.39988,-1.59619,0
3.75445,1.85105,0
3.7109,1.98363,0
2.78574,1.40567,0
2.16286,-1.80201,0
2.08249,-1.76375,0
2.09011,-1.84223,0
1.98344,-1.84182,0
1.75755,-1.91759,0
4.8032,0.07188,0
2.32313,-1.6905,0
2.52664,-1.5985,0
2.14405,-1.82851,0
1.99048,-1.92125,0
0.3363,-0.0907,0
4.75152,0.22242,0
4.89317,-0.00082,0
0.41366,-0.10772,0
3.06227,1.57457,0
2.39388,-1.61531,0
3.34734,1.77921,0
0.43737,-0.13381,0
2.22049,-1.68553,0
3.41757,1.79718,0
3.17156,1.70911,0
3.60137,1.99862,0
3.6609,1.98015,0
1.62824,-2.07821,0
4.84436,0.23279,0
3.16378,1.68037,0
4.78612,0.13433,0
3.00477,1.58384,0
3.32368,1.871,0
3.16223,1.67081,0
1.75906,-1.96767,0
2.8833,-1.37671,0
2.52494,-1.61039,0
3.13206,1.64184,0
1.62807,-2.03187,0
0.42098,-0.14524,0
2.24416,-1.71841,0
3.17553,1.65483,0
3.17627,1.72712,0
1.95851,-1.85187,0
1.60895,-2.09229,0
4.74292,0.3024,0
3.39659,1.88614,0
1.80322,-1.96357,0
3.37826,1.69369,0
2.70487,-1.44661,0
4.75696,0.15349,0
1.91153,-1.81651,0
3.55006,1.97666,0
3.28522,1.82211,0
1.76865,-1.87089,0
1.54105,-2.00505,0
4.85223,0.05128,0
2.06381,-1.88548,0
1.84251,-1.90388,0
4.72459,0.39486,0
2.11916,-1.71593,0
1.69024,-2.15239,0
1.95963,-1.85131,0
2.64005,1.40365,0
1.92856,-1.86479,0
2.61228,1.38791,0
3.20557,1.70154,0
3.66276,1.86593,0
2.26317,-1.60947,0
4.84468,0.03583,0
0.47368,-0.17447,0
2.60977,1.33683,0
0.41702,-0.13179,0
3.68445,2.01987,0
3.57133,2.01705,0
2.88236,-1.35247,0
2.58896,1.33863,0
4.89995,-0.03608,0
2.16591,-1.74792,0
1.98169,-1.80317,0
3.59174,2.04136,0
1.97521,-1.7917,0
4.97688,-0.02636,0
4.70207,0.43765,0
3.76303,1.90051,0
2.13536,-1.86608,0
2.96481,1.55318,0
2.01654,-1.837,0
3.03258,1.5963,0
2.20325,-1.72727,0
2.15499,-1.84991,0
3.68822,1.89242,0
4.86222,-0.0486,0
2.15768,-1.65484,0
1.71786,-2.08376,0
3.23236,1.75493,0
1.59333,-1.93978,0
2.38016,-1.57565,0
2.70847,-1.45006,0
2.30692,-1.60797,0
1.82436,-1.95564,0
1.90917,-1.97844,0
3.74118,1.85222,0
3.43286,1.80065,0
0.41344,-0.04097,0
1.96257,-1.79652,0
2.69844,1.37767,0
4.8275,0.10554,0
3.17811,1.678,0
4.79838,0.10806,0
2.72763,1.3889,0
1.66522,-1.99065,0
2.0941,-1.85813,0
2.0033,-1.77495,0
4.88776,-0.04937,0
2.88617,-1.38649,0
2.02516,-1.80039,0
3.59528,1.8649,0
2.90376,1.50215,0
2.96926,1.53982,0
1.86692,-1.90477,0
3.02337,1.53447,0
2.56886,-1.55018,0
4.84921,0.04968,0
3.67018,1.89029,0
3.21257,1.70066,0
2.26299,-1.75011,0
1.86172,-1.89476,0
3.66056,1.81181,0
3.11534,1.54976,0
2.83355,-1.37754,0
3.679,1.94841,0
4.81527,0.19209,0
3.60059,2.03213,0
4.71124,0.25271,0
1.6793,-1.95109,0
1.87152,-1.83041,0
2.14894,-1.75762,0
1.88869,-1.9054,0
2.90601,1.54664,0
3.41434,1.87752,0
0.30357,-0.08747,0
3.3392,1.82171,0
2.36641,-1.6827,0
1.67905,-2.1049,0
4.79853,0.27091,0
2.71309,-1.43679,0
2.86664,-1.38491,0
4.86482,-0.02472,0
1.72367,-2.00591,0
3.5118,1.80016,0
3.50093,1.78129,0
2.63734,-1.44151,0
2.24682,-1.63078,0
2.50815,-1.49663,0
3.48489,1.9432,0
2.75049,1.38916,0
0.37079,-0.12762,0
3.6599,1.85061,0
3.18984,1.62235,0
2.2802,-1.77231,0
3.59105,1.7612,0
2.65952,1.39394,0
2.19956,-1.69346,0
3.19719,1.6619,0
3.44708,1.75886,0
2.68609,-1.49214,0
2.43341,-1.59965,0
3.22375,1.72292,0
1.92236,-1.9358,0
4.84189,0.16914,0
3.38767,1.75896,0
4.866,0.07835,0
1.68357,-2.0313,0
3.7047,1.93207,0
2.35923,-1.65825,0
2.17839,-1.70264,0
2.25027,-1.78396,0
3.36941,1.69039,0
2.13957,-1.68468,0
3.58439,1.86767,0
4.75207,0.36706,0
1.65789,-2.13704,0
3.19858,1.74429,0
1.58984,-2.0837,0
2.40037,-1.54309,0
0.32782,-0.13086,0
4.84416,-0.05711,0
2.20731,-1.81975,0
2.41229,-1.55372,0
3.1282,1.73125,0
2.07163,-1.70553,0
2.9338,1.61174,0
1.58813,-1.91775,0
4.82997,0.1155,0
1.69598,-2.05595,0
1.70861,-1.89634,0
4.83483,0.11024,0
3.5167,1.93398,0
2.57049,-1.54651,0
2.92459,1.56823,0
2.81035,1.42145,0
1.90264,-1.95057,0
3.2224,1.70494,0
1.73197,-1.99389,0
2.30858,-1.66738,0
3.42829,1.89717,0
3.71098,1.97098,0
4.7,0.28322,0
1.79099,-2.04257,0
2.38245,-1.70316,0
0.4129,-0.03673,0
0.31119,-0.09893,0
2.62727,1.3882,0
0.42429,-0.18925,0
2.37413,-1.69378,0
1.76994,-2.02514,0
4.84296,-0.04876,0
1.78627,-2.09453,0
2.06025,-1.81796,0
4.81531,0.1855,0
0.41937,-0.16732,0
2.76922,1.44976,0
2.46278,-1.53372,0
2.50999,1.30746,0
3.16137,1.70506,0
2.67367,1.43467,0
2.34374,-1.6374,0
3.15665,1.74259,0
2.80445,1.40212,0
2.14012,-1.73512,0
0.44737,-0.19219,0
2.52622,-1.52106,0
3.06183,1.69368,0
4.86176,0.05798,0
4.77622,0.27442,0
4.79357,0.12235,0
1.72818,-2.03112,0
4.91139,0.06488,0
1.60744,-2.08698,0
1.85777,-1.92575,0
0.45157,-0.30998,0
2.91027,1.46634,0
3.41144,1.82451,0
0.45156,-0.32122,0
2.07751,-1.70203,0
2.99836,1.65449,0
4.94044,-0.02933,0
1.80169,-1.8613,0
3.63933,1.82593,0
3.30616,1.72084,0
4.85948,0.11258,0
3.26133,1.68211,0
3.19076,1.60173,0
3.16885,1.71709,0
2.10016,-1.77785,0
3.38268,1.85011,0
4.84775,0.03259,0
2.55179,-1.49356,0
3.57826,1.9791,0
2.80425,1.50823,0
2.06089,-1.77949,0
3.52941,1.96204,0
2.73375,1.48538,0
0.37254,-0.06873,0
2.68348,1.37506,0
2.84494,1.51619,0
3.5093,1.93869,0
3.08531,1.69742,0
1.72907,-1.91094,0
1.83651,-1.87215,0
2.06911,-1.74529,0
2.06226,-1.82489,0
1.8977,-1.90666,0
2.56715,1.38974,0
2.07811,-1.92579,0
3.04269,1.6979,0
2.39085,-1.74058,0
2.23438,-1.81695,0
2.50375,-1.64489,0
2.17223,-1.87635,0
1.80655,-2.12316,0
2.47626,-1.66845,0
2.40871,-1.70613,0
2.62108,1.42916,0
4.71808,0.48314,0
