"Points:0","Points:1","Points:2"
3.87674,-2.06669,0
3.07264,-1.60005,0
2.17552,2.00108,0
2.51158,1.66659,0
5.09162,-0.22539,0
5.26015,-0.16375,0
2.52792,1.50747,0
3.96733,-2.06906,0
5.24313,-0.21379,0
2.46448,1.60952,0
5.1918,-0.25538,0
2.24238,1.4167,0
3.61696,-1.91346,0
4.00725,-1.81556,0
1.94099,1.54018,0
1.83586,1.58189,0
2.12244,1.84866,0
3.23945,-1.71238,0
2.42423,1.49479,0
2.331,1.86907,0
1.97853,1.65432,0
2.34134,1.69113,0
5.05672,-0.57092,0
3.28972,-1.78416,0
2.24686,1.73836,0
2.12181,2.06128,0
3.04768,-1.55168,0
3.7468,-2.04828,0
3.69784,-1.95191,0
2.38496,1.44862,0
2.21163,1.4113,0
2.17429,1.45761,0
3.75396,-1.7537,0
2.31724,1.80196,0
3.53838,-1.78518,0
2.39064,1.5872,0
1.89075,1.74282,0
2.02071,2.01186,0
3.87201,-1.78865,0
3.01838,-1.55787,0
5.26183,-0.19309,0
2.07877,1.91135,0
3.49074,-1.92904,0
2.21248,1.88765,0
2.00099,1.86744,0
1.97137,1.68334,0
3.48409,-1.89891,0
3.41586,-1.89458,0
4.01449,-1.87504,0
2.51086,1.71176,0
3.55933,-1.82241,0
2.17152,1.87805,0
2.26457,1.94004,0
5.17616,-0.0822,0
1.91744,1.72795,0
2.29443,1.89197,0
3.85741,-1.94575,0
5.05519,-0.24867,0
3.55752,-1.9422,0
3.86421,-1.80088,0
1.99667,1.40844,0
4.0444,-1.77528,0
2.52239,1.75157,0
2.34709,1.79416,0
1.96564,1.67339,0
3.52809,-1.68406,0
3.7942,-2.06222,0
3.49424,-1.61528,0
3.16851,-1.70459,0
3.84441,-1.71522,0
2.0898,2.05318,0
1.82956,1.71831,0
2.65701,1.58178,0
3.38981,-1.68891,0
3.39723,-1.63483,0
2.34665,1.54866,0
3.97098,-2.01005,0
3.16785,-1.64675,0
3.65491,-2.05177,0
3.60889,-1.61121,0
3.30002,-1.56511,0
2.37281,1.83333,0
3.93921,-1.99932,0
1.8316,1.5277,0
2.39168,1.48892,0
3.57709,-1.6889,0
2.11299,1.7539,0
2.12201,1.66516,0
2.18779,1.75141,0
3.56596,-1.97239,0
2.57606,1.65963,0
4.10307,-1.93394,0
5.08505,-0.45434,0
3.60558,-1.5916,0
2.15573,1.83498,0
3.98493,-1.89097,0
3.23308,-1.56003,0
3.04385,-1.62241,0
1.82217,1.51162,0
3.20273,-1.53392,0
1.8753,1.63049,0
3.07048,-1.58179,0
2.0904,1.9378,0
2.44831,1.72148,0
5.07457,-0.1621,0
5.13323,-0.44789,0
3.97953,-2.08544,0
2.07566,1.50291,0
5.21219,-0.2921,0
3.54763,-1.745,0
3.60769,-2.02053,0
3.96219,-1.75535,0
3.82927,-1.71539,0
2.43483,1.35992,0
2.25797,1.89982,0
3.86209,-2.02914,0
5.24718,-0.27328,0
2.30406,1.88598,0
2.50199,1.57101,0
3.46981,-1.80256,0
1.73884,1.48853,0
4.04703,-1.79551,0
2.60187,1.68609,0
5.1601,-0.44958,0
3.18421,-1.72979,0
2.08644,1.92786,0
5.25609,-0.31591,0
3.45474,-1.64855,0
2.13303,1.87516,0
1.94913,1.43862,0
2.02443,1.67129,0
5.06592,-0.30321,0
1.79315,1.58274,0
5.11486,-0.33144,0
3.6773,-1.62937,0
2.54395,1.67649,0
4.14481,-1.75354,0
2.41655,1.87467,0
2.13359,1.84198,0
3.74424,-1.66019,0
1.99826,1.81074,0
3.49943,-1.80358,0
3.42654,-1.75285,0
3.50495,-1.64824,0
4.14235,-1.77434,0
3.89409,-1.73033,0
5.07896,-0.38086,0
4.00117,-1.73755,0
3.18912,-1.47054,0
3.71774,-2.10247,0
3.45795,-1.92296,0
3.65224,-1.86244,0
3.4794,-1.65362,0
3.18033,-1.68718,0
3.17881,-1.60232,0
2.37823,1.87135,0
3.33184,-1.63255,0
2.13264,1.86564,0
2.40691,1.40754,0
1.96216,1.65749,0
2.36679,1.59365,0
2.23712,1.97312,0
2.32592,1.45607,0
3.43909,-1.81627,0
2.51452,1.61558,0
2.20477,1.95734,0
4.04158,-1.92479,0
3.3463,-1.71863,0
3.9422,-1.7511,0
2.6972,1.60876,0
2.36544,1.90272,0
1.94107,1.5718,0
3.77822,-2.02486,0
5.19202,-0.28157,0
3.85151,-1.92472,0
3.02902,-1.56902,0
3.68713,-1.60726,0
2.3499,1.90419,0
2.31473,1.9104,0
5.07157,-0.52784,0
2.42383,1.58443,0
3.93613,-1.8802,0
2.54693,1.49326,0
5.07507,-0.33048,0
2.52136,1.52069,0
2.03783,1.62369,0
3.6254,-1.92526,0
3.88595,-2.01022,0
3.90466,-2.13981,0
3.11629,-1.48801,0
5.01466,-0.10685,0
1.82305,1.48593,0
4.00092,-2.083,0
3.28112,-1.70524,0
2.0783,1.58869,0
2.0434,1.62966,0
2.29356,1.54381,0
3.16159,-1.61814,0
3.71814,-1.89012,0
2.47479,1.45006,0
2.93157,-1.48128,0
3.3869,-1.55774,0
5.02988,-0.50792,0
4.05988,-1.74481,0
5.03646,-0.42072,0
2.6603,1.67892,0
1.84297,1.45328,0
4.09186,-1.87814,0
3.27288,-1.5056,0
3.88418,-1.66467,0
5.10756,-0.26818,0
2.33234,1.72663,0
5.01613,-0.29773,0
5.16264,-0.37256,0
2.07857,1.72311,0
4.02316,-1.84057,0
2.31261,1.40498,0
2.07894,1.83681,0
5.1853,-0.1897,0
3.96124,-2.11285,0
2.1562,1.88712,0
1.85313,1.76376,0
3.18452,-1.50085,0
1.96965,1.60033,0
2.43765,1.7553,0
2.41091,1.75361,0
3.84881,-2.08211,0
3.94351,-2.06544,0
5.0022,-0.35899,0
2.02932,1.77078,0
3.1138,-1.49341,0
2.20006,1.35718,0
3.81018,-1.68106,0
2.49424,1.80615,0
2.33362,1.70991,0
2.47177,1.60224,0
3.60618,-1.97522,0
3.61834,-1.60757,0
3.55321,-1.82826,0
1.89434,1.67984,0
2.65179,1.58157,0
5.03954,-0.39483,0
3.17806,-1.62466,0
3.77571,-1.82114,0
3.92666,-1.66101,0
3.50845,-1.86419,0
2.0535,1.92288,0
2.62752,1.56274,0
1.98547,1.81059,0
3.41437,-1.84829,0
2.56381,1.5037,0
2.9532,-1.54999,0
3.44036,-1.70173,0
3.30777,-1.58703,0
2.25253,1.8639,0
3.92278,-1.92863,0
2.37103,1.32801,0
5.12546,-0.0457,0
3.32157,-1.59491,0
3.25149,-1.54436,0
2.99872,-1.48873,0
3.18632,-1.66913,0
2.35711,1.74159,0
3.33865,-1.61061,0
1.85535,1.5969,0
4.06839,-1.88581,0
2.16171,1.87052,0
3.89322,-2.22981,0
5.12953,-0.21782,0
5.17834,-0.4267,0
2.16051,1.47138,0
3.14225,-1.66363,0
3.74014,-1.79684,0
2.25844,1.34499,0
3.8753,-1.87361,0
2.30351,1.86256,0
3.22803,-1.71181,0
5.05006,-0.34783,0
2.64175,1.65698,0
5.05677,-0.07524,0
3.41119,-1.80904,0
3.013,-1.42935,0
1.90969,1.55777,0
2.42127,1.48457,0
3.58507,-2.01284,0
2.12867,1.40378,0
3.03405,-1.44304,0
3.77853,-2.08013,0
3.59727,-1.73299,0
1.99769,1.50813,0
4.1086,-1.87304,0
2.50973,1.47129,0
2.35998,1.58037,0
3.68206,-2.02203,0
2.34378,1.56914,0
3.74879,-1.82231,0
3.55356,-1.59632,0
1.95036,1.56739,0
3.14106,-1.54605,0
3.92714,-1.68124,0
2.21725,1.45206,0
2.38913,1.4257,0
2.05634,1.66123,0
2.29535,1.82925,0
1.86804,1.50493,0
3.74276,-1.70535,0
5.09656,-0.55659,0
2.06875,1.5851,0
2.40944,1.796,0
3.64393,-1.79409,0
2.08889,1.68794,0
1.79575,1.70003,0
5.31435,-0.20797,0
1.88521,1.72848,0
2.5234,1.4572,0
5.17447,-0.1903,0
3.68852,-1.96746,0
3.7054,-1.90768,0
3.48804,-1.59547,0
3.14773,-1.56401,0
4.03861,-1.7402,0
4.07271,-1.70845,0
1.86566,1.79045,0
2.07868,1.46529,0
2.06341,2.04128,0
2.17819,1.68142,0
5.01954,-0.06436,0
3.4611,-1.7084,0
3.91831,-1.68371,0
2.23404,1.87496,0
3.56902,-1.62751,0
5.18999,-0.25493,0
5.08846,-0.53379,0
3.65693,-1.69816,0
5.03188,-0.38234,0
3.47834,-1.7203,0
2.04495,1.42139,0
2.43772,1.67675,0
3.62295,-1.82301,0
5.03861,-0.43333,0
2.20341,1.77109,0
2.49082,1.42961,0
5.24524,-0.21563,0
3.82275,-1.94158,0
2.33352,1.51705,0
2.38505,1.77723,0
5.23901,-0.24916,0
2.33562,1.65415,0
3.82223,-1.98029,0
3.04549,-1.48456,0
2.66997,1.64895,0
1.95237,1.81359,0
3.16778,-1.71767,0
1.94564,1.59881,0
2.46033,1.78756,0
3.07625,-1.56135,0
1.98952,1.47196,0
1.86252,1.65959,0
2.18635,1.51812,0
3.32386,-1.62405,0
1.97154,1.49132,0
1.77563,1.51416,0
4.02689,-1.82712,0
5.08263,-0.29148,0
2.53911,1.66006,0
1.95328,1.6759,0
3.99025,-1.88692,0
3.10457,-1.64183,0
2.48963,1.67494,0
3.19375,-1.63341,0
2.57032,1.50434,0
1.90864,1.54418,0
2.47018,1.5279,0
3.39344,-1.7305,0
2.0932,2.08506,0
5.0328,-0.58132,0
3.86593,-2.02912,0
2.65849,1.68962,0
2.75611,1.61328,0
3.54938,-1.84735,0
2.15159,1.72611,0
3.88744,-2.02381,0
4.0554,-1.78825,0
2.23189,1.89308,0
1.73915,1.51863,0
2.70935,1.63712,0
3.67026,-1.90228,0
2.34372,1.89076,0
3.80443,-2.13781,0
3.77873,-1.71043,0
3.90038,-1.66318,0
5.20118,-0.37421,0
4.08568,-1.83654,0
2.19894,1.81558,0
1.98336,1.91614,0
2.97809,-1.56085,0
2.13066,1.95612,0
5.01012,-0.26861,0
2.21729,1.42744,0
3.15855,-1.6678,0
5.10202,-0.1266,0
5.09892,-0.50124,0
5.06739,-0.21839,0
3.80626,-2.14212,0
2.44365,1.58629,0
5.02171,-0.00962,0
2.15796,2.03062,0
3.94854,-1.79395,0
1.85609,1.7208,0
2.14748,1.66575,0
5.32428,-0.3429,0
5.24915,-0.39471,0
5.30409,-0.37429,0
2.44824,1.88124,0
2.78085,1.65278,0
2.26004,2.0759,0
2.69505,1.77574,0
2.40428,1.95926,0
3.61964,-2.07231,0
2.33966,2.00043,0
2.34353,1.98998,0
3.2393,-1.81486,0
2.76974,1.71648,0
5.07879,-0.65049,0
2.97463,-1.58716,0
3.26421,-1.81292,0
2.39893,1.9647,0
3.72626,-2.1686,0
2.75113,1.73212,0
5.30434,-0.37067,0
3.20839,-1.77747,0
3.32998,-1.85238,0
3.75172,-2.18573,0
3.42969,-1.94935,0
3.32196,-1.84126,0
2.34819,2.02758,0
2.50379,1.86875,0
5.22074,-0.47134,0
3.29485,-1.85875,0
2.67963,1.78426,0
5.29984,-0.33245,0
2.77599,1.66094,0
3.41259,-1.89456,0
2.17377,2.06804,0
2.98202,-1.59652,0
3.4902,-1.99046,0
3.5873,-2.03615,0
5.32408,-0.29783,0
5.22584,-0.46367,0
3.79701,-2.23491,0
3.48927,-1.95878,0
3.26276,-1.80846,0
2.34082,2.00748,0
2.70236,1.73031,0
3.29032,-1.84459,0
5.23498,-0.44536,0
3.40178,-1.88877,0
3.77676,-2.20216,0
5.07264,-0.62359,0
2.64739,1.74106,0
3.2482,-1.78717,0
2.23708,2.03214,0
2.5294,1.88313,0
2.73151,1.72237,0
3.61501,-2.09052,0
2.58036,1.79317,0
2.60852,1.82625,0
2.54695,1.8702,0
5.29019,-0.32441,0
3.61635,-2.08384,0
3.08254,-1.6758,0
2.30726,2.02803,0
2.52709,1.89768,0
2.18472,2.04886,0
3.62921,-2.09408,0
2.25265,2.04868,0
2.90303,-1.53858,0
2.51533,1.81136,0
2.31456,1.99894,0
5.16072,-0.52283,0
2.3624,1.92029,0
2.24439,2.06731,0
2.29038,2.04374,0
2.44072,1.96028,0
2.61406,1.804,0
3.03454,-1.64948,0
3.53048,-1.9794,0
3.78438,-2.18254,0
3.73821,-2.20634,0
5.10879,-0.59423,0
2.67952,1.71659,0
3.45084,-1.95099,0
3.15401,-1.74273,0
3.56399,-2.03202,0
2.32696,2.0097,0
3.64095,-2.06198,0
5.27605,-0.32119,0
5.21686,-0.39993,0
5.24556,-0.37863,0
5.27603,-0.40394,0
5.091,-0.6438,0
5.1854,-0.46222,0
2.9523,-1.57924,0
2.81676,1.65856,0
3.73553,-2.17268,0
2.65916,1.76483,0
2.23868,2.01821,0
2.38889,1.9695,0
2.72602,1.75119,0
5.21701,-0.42936,0
5.32055,-0.27824,0
2.40815,2.01528,0
3.77314,-2.16323,0
2.76295,1.7324,0
2.29102,2.01153,0
2.60019,1.77961,0
3.40119,-1.9201,0
2.5174,1.87363,0
2.5151,1.86262,0
2.74134,1.72444,0
3.79828,-2.17745,0
2.76156,1.7869,0
2.39174,2.1934,0
3.53986,-2.0997,0
2.396,2.09706,0
2.72301,1.92878,0
3.42052,-2.02973,0
3.31884,-1.93873,0
2.65446,1.88541,0
2.46798,1.99587,0
2.85121,1.71737,0
2.54099,1.97716,0
2.40308,2.07027,0
2.4511,2.04697,0
5.11671,-0.63869,0
3.41746,-2.04548,0
5.25589,-0.49793,0
2.99688,-1.66264,0
2.63153,1.9276,0
5.1846,-0.57924,0
2.44215,2.03277,0
3.42696,-2.07936,0
5.2563,-0.45047,0
2.90112,1.75929,0
5.13409,-0.70865,0
3.52762,-2.10039,0
5.13482,-0.66947,0
2.48788,2.05619,0
2.64886,1.92695,0
2.50664,1.93903,0
2.46375,2.06338,0
2.83711,1.71659,0
2.43614,2.14181,0
2.5045,2.08167,0
2.76374,1.74658,0
5.0653,-0.72103,0
3.27382,-1.91976,0
2.75306,1.77592,0
2.66143,1.92463,0
3.31976,-1.92843,0
2.75001,1.87459,0
2.78671,1.86263,0
2.83176,1.68953,0
3.7138,-2.21995,0
2.60987,2.02292,0
2.80449,1.82848,0
2.5928,1.89295,0
3.49535,-2.02765,0
3.70879,-2.25747,0
2.82463,1.78125,0
2.63284,2.00339,0
3.48695,-2.03187,0
3.01496,-1.69575,0
2.69393,1.84342,0
2.53284,2.09378,0
3.16849,-1.81984,0
2.49866,2.0939,0
3.71705,-2.22429,0
5.05358,-0.71606,0
3.57355,-2.14979,0
5.16733,-0.64419,0
5.18182,-0.60218,0
2.49571,2.01711,0
5.21017,-0.51802,0
2.84058,1.81384,0
5.21178,-0.5195,0
3.12099,-1.75776,0
2.64351,1.95959,0
2.81805,1.80025,0
2.51915,1.98233,0
2.74975,1.7857,0
3.49786,-2.12235,0
2.9866,-1.6627,0
5.10619,-0.64303,0
3.56884,-2.2167,0
2.51334,2.05652,0
3.36274,-1.98788,0
3.59899,-2.13933,0
2.63164,1.97675,0
3.42821,-1.96795,0
3.57772,-2.10586,0
5.30785,-0.52205,0
2.71974,1.8994,0
3.62393,-2.25678,0
5.29403,-0.47014,0
3.27435,-1.84572,0
3.22023,-1.8015,0
2.56153,1.94178,0
2.98215,-1.61724,0
2.63518,1.97675,0
5.34655,-0.47934,0
2.67614,1.8909,0
2.43194,2.02709,0
3.06172,-1.74263,0
3.37372,-1.96592,0
2.88037,1.72411,0
5.21601,-0.59169,0
2.69366,1.85562,0
2.50971,2.11342,0
3.38387,-2.03264,0
3.5846,-2.12766,0
3.4335,-1.99893,0
3.71964,-2.26111,0
3.21583,-1.83193,0
2.6123,1.97124,0
3.55481,-2.07833,0
2.48307,2.02079,0
2.72888,1.81213,0
5.13226,-0.70632,0
3.72944,-2.22604,0
2.76536,1.77998,0
2.87989,-1.56503,0
3.34303,-2.00329,0
5.16686,-0.64782,0
2.6765,-1.80217,0
3.10049,1.87362,0
2.59655,-1.79449,0
3.00414,-1.94476,0
3.01154,-2.09725,0
3.08293,-1.95522,0
3.15542,2.13973,0
3.32073,-2.14304,0
2.99901,-2.26245,0
3.01432,-2.23291,0
3.08959,1.95639,0
2.68753,-1.96879,0
3.08978,2.0256,0
2.91612,2.03641,0
3.24139,-2.13331,0
2.87962,-1.92311,0
3.20987,2.00696,0
3.04104,-1.76971,0
3.07569,2.06256,0
2.77589,-1.62548,0
2.73475,-1.65528,0
2.94479,1.84573,0
2.9206,-1.82661,0
2.99647,1.99559,0
2.88041,-2.21864,0
2.84995,1.97913,0
2.97297,1.78845,0
2.90413,-1.75955,0
2.92715,-2.30915,0
2.89549,-1.73245,0
3.28708,2.07196,0
2.95314,1.80345,0
2.99927,-1.80255,0
2.6775,-1.8397,0
4.92751,-1.31093,0
3.0098,-1.8364,0
2.87879,-1.88711,0
2.96057,1.76379,0
2.75153,1.93215,0
3.07129,2.15465,0
3.11307,-2.00652,0
2.95502,-2.03774,0
3.16251,2.06706,0
3.29613,-2.08073,0
2.99755,-2.11675,0
3.28582,2.1388,0
2.99119,-1.84387,0
3.26198,2.23961,0
2.77211,-1.7491,0
2.91906,-1.72978,0
3.3595,-2.08113,0
2.91467,2.01569,0
3.38245,-2.059,0
4.98517,-1.2605,0
3.20138,2.02897,0
2.81137,-1.764,0
2.98766,1.91171,0
2.80077,-2.04537,0
2.6997,-2.03724,0
3.01219,-2.2421,0
3.01907,-2.1405,0
3.23708,2.16191,0
3.12079,-2.06206,0
2.91113,-1.97383,0
2.75871,-2.12762,0
3.25349,2.17881,0
2.67624,-1.98954,0
2.9538,1.88737,0
4.94925,-1.1135,0
3.3526,-2.12603,0
2.81366,-2.11093,0
2.76524,-2.0885,0
3.05218,1.95251,0
3.08705,-1.89208,0
3.21737,-1.91214,0
2.86451,-2.29021,0
2.56714,-1.80745,0
3.00999,-2.09061,0
2.753,2.02698,0
3.00526,1.83528,0
2.83457,1.96139,0
3.04383,-1.77166,0
2.93997,1.77962,0
3.02559,2.06447,0
3.19702,2.03972,0
2.7594,-1.60543,0
2.94442,2.01882,0
2.91826,1.82323,0
3.06749,2.03148,0
4.50969,-1.55079,0
2.94325,-2.00931,0
2.96895,-2.05976,0
2.85814,-2.16405,0
2.5449,-1.81194,0
3.25601,-2.13383,0
2.85866,-2.27045,0
2.9278,1.99144,0
2.80862,-1.97536,0
2.78567,-1.74752,0
2.92948,-1.87523,0
2.95717,2.08531,0
2.67893,-1.6741,0
2.7093,1.99157,0
2.8642,-1.74198,0
2.93129,-1.80037,0
2.69845,-1.68798,0
2.90622,-1.67572,0
3.02554,-1.87148,0
2.65655,-1.89868,0
2.92428,-1.91999,0
3.27519,-1.97275,0
2.89602,2.06582,0
2.98271,1.86878,0
2.78513,-2.14666,0
2.76208,-2.14096,0
4.97965,-1.11835,0
2.70576,-1.95749,0
2.93894,-1.92007,0
2.93946,-1.99259,0
2.8872,1.92146,0
3.18432,-2.0242,0
3.21186,-2.09716,0
2.98065,-2.30159,0
3.30859,-2.0896,0
2.9926,-2.03561,0
4.72649,-1.45512,0
4.54116,-1.51867,0
2.72609,1.94767,0
3.28987,2.1243,0
2.95548,2.08034,0
2.86589,-2.10706,0
2.85714,-2.17636,0
2.67631,-1.97686,0
3.20239,2.0847,0
2.84899,-2.34186,0
2.91421,-2.22229,0
2.89852,-2.26334,0
3.21707,-1.95479,0
3.33757,-2.12573,0
3.06366,-2.16245,0
3.25829,-1.98264,0
2.67277,-1.81746,0
2.68188,1.97557,0
2.9315,-1.92136,0
4.47291,-1.58116,0
2.89412,-1.63188,0
2.97402,1.92447,0
2.73247,-1.79385,0
2.81202,-1.64757,0
2.95532,2.06914,0
3.17782,2.23334,0
3.13629,1.94196,0
3.20604,2.07104,0
2.86373,-2.2192,0
3.00956,-1.87736,0
3.03398,2.01841,0
2.86143,-1.59861,0
3.26708,-2.05789,0
2.97169,-1.92775,0
2.88741,1.92193,0
3.1606,-1.8799,0
2.783,-1.96565,0
2.70662,-2.14651,0
2.96542,-1.91986,0
3.32966,2.24744,0
3.00205,-2.0815,0
3.22374,2.02724,0
2.75098,-1.98306,0
3.18639,2.04007,0
3.2228,2.23014,0
2.93384,-1.97517,0
2.8385,-2.25263,0
3.02016,1.89108,0
3.16941,-2.13982,0
3.06424,-2.13142,0
3.19128,-2.19161,0
2.99463,-2.26907,0
2.92925,-1.68215,0
2.97488,-2.04814,0
2.75341,-1.93303,0
3.15287,-1.95782,0
2.59951,-1.86722,0
2.97852,-2.30179,0
2.93817,2.00113,0
3.31406,2.13999,0
3.34361,2.14106,0
2.94889,-2.11889,0
2.81771,-1.70051,0
2.87366,1.92287,0
2.63666,-1.77489,0
3.19903,-2.1699,0
4.98422,-1.22997,0
2.94964,-1.66522,0
2.76217,-1.77845,0
3.20854,2.03561,0
3.176,-2.00103,0
2.94122,1.83671,0
3.20188,2.20693,0
2.86881,-1.91989,0
2.78172,-2.06732,0
4.95669,-1.1181,0
2.58098,-1.74697,0
2.81811,-2.31071,0
3.01555,2.11763,0
2.85019,1.81856,0
2.82219,-1.79084,0
3.07193,-2.02913,0
3.00356,2.00988,0
3.00871,-1.90616,0
2.9424,-2.16881,0
2.92283,1.88364,0
2.72222,-2.00388,0
3.0359,1.89542,0
2.79805,-1.84192,0
2.70767,-1.88924,0
2.64645,-1.89348,0
3.24558,2.12431,0
2.66856,-1.82918,0
2.9659,-2.07017,0
3.08861,-1.89712,0
4.97949,-1.14637,0
2.89696,-1.73992,0
3.07617,-2.2491,0
3.09713,2.15984,0
2.84394,-2.22951,0
2.8799,-2.22883,0
3.1464,1.9921,0
2.71343,-1.68618,0
2.97767,-1.70707,0
3.28539,2.14335,0
2.78299,-1.84795,0
2.84905,-2.26778,0
2.77029,-1.82422,0
3.36694,2.17263,0
2.80161,-2.05638,0
2.82477,-1.73064,0
2.8025,-2.17382,0
3.00344,1.99529,0
3.22445,-2.06223,0
2.98775,-2.22064,0
4.9953,-1.25291,0
2.98701,-2.25888,0
2.91297,-2.07451,0
2.84667,-1.58983,0
2.86956,-1.97143,0
2.95484,-2.11139,0
3.05816,2.08623,0
3.01487,2.00045,0
3.10593,-2.02566,0
3.20036,2.2049,0
4.94176,-1.33278,0
3.28154,-2.09467,0
2.93346,-2.06766,0
3.05745,-1.81841,0
2.92336,-1.68726,0
3.27761,2.13837,0
2.90049,-1.92594,0
3.19783,-1.91502,0
3.02407,-2.14107,0
2.76558,1.96376,0
2.8011,-1.95694,0
2.98001,-2.10412,0
3.10906,-2.21754,0
2.7842,2.01285,0
2.97459,1.80263,0
2.62258,-1.93465,0
3.24012,2.10648,0
2.99101,-1.76307,0
3.09936,-2.17459,0
4.95269,-1.1478,0
3.36036,-2.02977,0
3.01026,-2.05244,0
3.19133,-2.05928,0
2.84157,1.97568,0
2.80456,2.01533,0
3.2947,2.07449,0
2.73319,-2.08826,0
3.145,-2.22475,0
2.84924,-1.59525,0
2.94678,1.79158,0
2.91158,-1.68627,0
2.92174,-2.28464,0
2.90798,-1.83134,0
2.78665,-1.72174,0
3.14597,-1.84389,0
3.29847,2.18688,0
3.13828,2.17272,0
3.09985,-1.92714,0
3.17067,-1.91134,0
3.12202,-1.89964,0
2.95482,2.00749,0
5.03716,-1.28514,0
3.02229,1.82941,0
3.10347,2.00241,0
2.72157,-1.68496,0
2.91221,-1.78151,0
3.01982,-1.88766,0
3.28079,-2.13152,0
2.76453,-1.6906,0
2.88895,-1.73402,0
2.99865,1.83247,0
2.74346,-2.20882,0
2.97474,-2.13223,0
3.26646,2.02184,0
4.68688,-1.44282,0
2.5581,-1.8397,0
3.0693,-2.20016,0
4.74185,-1.45124,0
3.19074,1.96298,0
3.01609,-1.87726,0
4.96514,-1.16715,0
2.86692,1.9525,0
3.04368,-2.17841,0
3.21813,1.96961,0
3.11741,-1.82087,0
2.78616,1.88821,0
2.80128,-2.29736,0
2.93902,1.91445,0
2.92533,-1.74255,0
2.87468,-2.3368,0
3.21953,2.1965,0
3.10526,-2.05866,0
3.11422,2.05624,0
2.80938,-2.21485,0
2.85385,-1.58259,0
2.97067,-1.86896,0
2.71162,-1.75502,0
3.12321,1.8928,0
3.03985,-2.00094,0
3.06051,1.93235,0
4.95945,-1.0768,0
2.66169,-2.05134,0
2.77635,-1.84734,0
2.7999,-2.05852,0
3.01098,-2.19936,0
2.60396,-1.80524,0
3.1145,-2.22855,0
3.11186,-2.12303,0
3.27637,2.05994,0
2.77909,-1.65984,0
3.11039,-2.22522,0
2.75206,-1.92968,0
3.03105,2.16253,0
4.94978,-1.25564,0
2.72024,1.93576,0
2.64176,-1.71658,0
2.75645,1.90087,0
3.1147,2.11625,0
3.01479,-2.14188,0
3.08042,-2.10072,0
2.86897,-1.70611,0
3.29538,-2.1437,0
3.04459,-2.06503,0
2.91761,-2.26205,0
3.04098,2.08167,0
2.80707,-2.02022,0
2.97033,1.92424,0
2.98632,-2.23681,0
3.22886,-1.98056,0
2.97949,1.82729,0
4.99932,-1.26889,0
2.94741,-2.26415,0
2.92766,1.89516,0
3.06717,-1.98747,0
2.97436,-1.96471,0
4.5556,-1.63568,0
1.55258,1.56317,0
2.58142,-1.98995,0
2.44867,-2.21829,0
3.76652,1.99138,0
4.71891,-1.54816,0
4.51026,-1.67959,0
4.77442,-1.44902,0
2.5402,-1.81265,0
2.55444,-1.85729,0
2.45857,-2.27997,0
2.66678,-2.24952,0
3.81192,1.89499,0
2.66476,-2.07407,0
4.51725,-1.63479,0
4.68613,-1.56838,0
2.67214,-2.12593,0
3.72899,2.08441,0
2.50676,-2.21297,0
4.75064,-1.53772,0
4.49173,-1.70506,0
2.41081,-2.06368,0
3.70734,2.17399,0
3.72285,1.96952,0
4.61359,-1.62608,0
2.6829,-2.10164,0
4.54043,-1.64657,0
1.55532,1.5538,0
1.56015,1.5296,0
4.58076,-1.68458,0
4.67398,-1.48735,0
