"Points:0","Points:1","Points:2"
5.73062,1.30364,0
5.67735,1.31054,0
4.30948,-2.3816,0
4.52143,-2.25075,0
5.66708,1.34993,0
5.72933,1.28119,0
4.40122,-2.30962,0
4.5026,-2.40119,0
4.41621,-2.28969,0
4.65585,-2.2624,0
4.45327,-2.40183,0
4.38627,-2.35978,0
4.30313,-2.39615,0
4.3519,-2.39914,0
4.23303,-2.35641,0
4.45587,-2.35142,0
4.56437,-2.29552,0
4.51572,-2.28446,0
4.54221,-2.31788,0
4.53483,-2.44385,0
4.51591,-2.41606,0
4.61703,-2.22182,0
5.78805,1.31566,0
4.54929,-2.27627,0
4.6003,-2.27778,0
4.6187,-2.31298,0
4.62786,-2.21502,0
4.52792,-2.33887,0
4.55803,-2.40405,0
4.61607,-2.28724,0
4.53499,-2.32084,0
4.57701,-2.36187,0
4.39574,-2.34952,0
4.47202,-2.39835,0
4.61928,-2.33744,0
4.60205,-2.20978,0
4.57886,-2.41776,0
5.7284,1.31587,0
4.60291,-2.29977,0
5.7235,1.27319,0
4.41269,-2.42823,0
4.54995,-2.23736,0
4.50402,-2.44949,0
4.54723,-2.36946,0
4.3112,-2.32892,0
4.59198,-2.36979,0
4.43628,-2.42625,0
4.37106,-2.35893,0
4.64885,-2.27742,0
4.60869,-2.26061,0
4.82695,-2.31794,0
4.77074,-2.31618,0
4.77657,-2.29503,0
4.72824,-2.37431,0
4.76609,-2.4375,0
4.84903,-2.23176,0
4.80605,-2.1354,0
4.78509,-2.25464,0
4.79917,-2.24153,0
4.76814,-2.22423,0
4.79486,-2.38551,0
4.72076,-2.32582,0
4.70016,-2.31455,0
4.80077,-2.39121,0
4.77833,-2.32823,0
4.83909,-2.18199,0
4.66199,-2.3648,0
4.66936,-2.41281,0
4.78936,-2.39549,0
4.67821,-2.39738,0
4.75076,-2.20063,0
4.86845,-2.15631,0
4.80286,-2.37109,0
4.7581,-2.18286,0
4.7492,-2.22356,0
4.85138,-2.1249,0
4.70255,-2.40406,0
4.80198,-2.24483,0
4.70141,-2.28489,0
4.75582,-2.35847,0
4.76891,-2.34106,0
4.76619,-2.28048,0
4.85704,-2.19554,0
4.73892,-2.39859,0
4.71881,-2.24868,0
5.33111,-1.82247,0
5.22838,-1.97554,0
5.06721,-2.15321,0
4.98069,-2.03759,0
5.24473,-2.02965,0
5.3517,-1.77319,0
5.19361,-1.97883,0
5.25263,-1.84157,0
5.02802,-2.03347,0
4.93136,-2.07086,0
5.14403,-1.92462,0
4.92313,-2.18327,0
5.0411,-2.04049,0
5.11622,-2.11735,0
4.94242,-2.05202,0
5.32059,-1.927,0
3.07443,-2.30142,0
5.13475,-1.9752,0
5.02911,-2.12202,0
5.12324,-1.99217,0
5.1547,-1.98968,0
5.31262,-1.8382,0
5.14771,-2.07578,0
5.13675,-1.90181,0
5.24344,-1.88039,0
4.91369,-2.11655,0
5.32029,-1.78062,0
5.20264,-2.11405,0
5.23638,-1.93134,0
5.32034,-1.85934,0
5.37077,-1.98006,0
5.24394,-2.04912,0
5.17162,-2.11533,0
5.19904,-1.98915,0
5.33794,-1.85713,0
5.32521,-1.80819,0
4.93239,-2.05918,0
5.06264,-1.97106,0
5.16878,-2.08169,0
3.0829,-2.30269,0
5.30053,-2.04219,0
4.88044,-2.14386,0
5.39169,-2.09661,0
5.22507,-2.05939,0
5.34156,-2.09713,0
5.10995,-1.97556,0
5.25258,-2.15268,0
4.97675,-2.11869,0
5.3703,-1.96766,0
5.2134,-2.03082,0
4.88754,-2.14338,0
3.15233,-2.31214,0
5.37174,-1.83224,0
4.96387,-2.1447,0
5.14277,-1.96231,0
5.10343,-1.92308,0
5.24079,-1.90826,0
5.02966,-1.98634,0
5.25969,-2.13955,0
5.00558,-2.136,0
5.02091,-2.16694,0
5.10691,-2.03479,0
5.22511,-2.03847,0
5.1321,-2.02037,0
5.28581,-1.9704,0
4.8998,-2.05152,0
5.26487,-2.03843,0
5.39661,-2.05558,0
5.22115,-2.07033,0
4.92048,-2.16039,0
3.13682,-2.2682,0
4.90037,-2.18529,0
5.19728,-2.00049,0
5.16856,-1.88586,0
5.01979,-2.13617,0
5.03109,-2.01276,0
5.08084,-2.13435,0
5.33665,-1.88503,0
5.19795,-1.91951,0
5.18258,-2.00243,0
5.25692,-1.91699,0
5.37452,-1.92067,0
5.34416,-2.07414,0
4.99386,-2.14245,0
5.13025,-2.03801,0
5.2545,-2.1537,0
5.21142,-1.86879,0
5.15093,-2.04997,0
5.13048,-1.92097,0
5.20846,-1.83205,0
4.96402,-2.17266,0
5.36688,-1.74198,0
4.94613,-2.05721,0
5.00026,-2.16177,0
5.36655,-1.83743,0
5.38072,-1.92551,0
5.20956,-1.91502,0
5.18047,-1.96499,0
5.10317,-2.11534,0
3.10371,-2.3195,0
4.9789,-2.05845,0
4.93481,-2.09745,0
5.37164,-2.13412,0
5.32869,-1.79161,0
5.37809,-2.03641,0
3.37091,-2.35933,0
5.43974,-1.88394,0
5.46057,-1.91065,0
3.35424,-2.36173,0
5.40385,-1.85332,0
3.30583,-2.37315,0
3.04847,-2.34341,0
5.44398,-1.9648,0
3.2195,-2.37976,0
5.37742,-1.6713,0
5.41455,-1.85183,0
5.46911,-1.80319,0
5.4446,-1.66305,0
3.1482,-2.38268,0
5.44806,-1.91893,0
5.48001,-1.94319,0
5.44756,-1.93724,0
5.42806,-1.701,0
5.50221,-1.93337,0
5.44794,-1.74385,0
5.41981,-1.87658,0
3.10161,-2.36557,0
5.44708,-2.07194,0
3.19366,-2.3559,0
3.06154,-2.38734,0
5.48536,-1.94214,0
5.45573,-2.0217,0
5.49673,-2.03762,0
3.05925,-2.39974,0
3.31977,-2.36926,0
3.12025,-2.38786,0
5.43032,-2.06085,0
5.44124,-1.83457,0
5.37322,-1.68193,0
3.1691,-2.38846,0
5.42316,-1.88663,0
5.43566,-1.90577,0
5.39131,-1.93401,0
3.3226,-2.36343,0
5.44493,-1.92206,0
5.43081,-1.87919,0
5.48385,-1.86626,0
5.45229,-1.92872,0
5.44489,-2.12031,0
5.40768,-2.14182,0
5.08565,-2.1858,0
4.9394,-2.18867,0
5.44723,-2.14321,0
4.95964,-2.18306,0
5.33595,-2.16079,0
5.00388,-2.18973,0
5.07685,-2.18969,0
5.28041,-2.17,0
5.22473,-2.22933,0
5.30625,-2.21409,0
4.87123,-2.22425,0
5.199,-2.24233,0
5.24091,-2.2059,0
5.07544,-2.2325,0
5.13213,-2.24851,0
5.15096,-2.20416,0
5.22516,-2.19154,0
5.16571,-2.23884,0
5.3711,-2.16898,0
4.90012,-2.25134,0
4.96846,-2.22903,0
5.2487,-2.19693,0
5.02075,-2.2062,0
5.26627,-2.18745,0
5.14836,-2.25464,0
5.22465,-2.28229,0
4.88695,-2.27418,0
5.22514,-2.27271,0
5.02595,-2.26709,0
4.90281,-2.28622,0
5.09345,-2.25952,0
4.99853,-2.29119,0
5.01601,-2.29726,0
5.24234,-2.27677,0
4.978,-2.28658,0
5.23529,-2.2694,0
4.95671,-2.27077,0
5.27129,-2.28332,0
5.16466,-2.30587,0
4.8898,-2.31025,0
4.91311,-2.33865,0
4.91163,-2.33688,0
4.94983,-2.3419,0
4.91508,-2.32161,0
4.99598,-2.35567,0
5.21291,-2.32727,0
4.99752,-2.32085,0
5.16318,-2.3238,0
5.15409,-2.3617,0
4.85781,-2.31393,0
4.9217,-2.34421,0
5.11077,-2.35111,0
5.10863,-2.35227,0
4.91814,-2.34052,0
4.94907,-2.33782,0
4.83459,-2.38223,0
5.14933,-2.3934,0
4.91618,-2.36246,0
5.12278,-2.37408,0
5.00012,-2.36942,0
4.85924,-2.37992,0
4.88131,-2.39058,0
4.93844,-2.38605,0
4.86122,-2.39187,0
5.06262,-2.4383,0
4.81198,-2.414,0
4.92644,-2.42251,0
5.02094,-2.50123,0
4.99012,-2.47439,0
4.84343,-2.41861,0
4.9207,-2.47342,0
4.9325,-2.42959,0
4.91386,-2.42725,0
4.85205,-2.46908,0
5.00841,-2.50673,0
4.84208,-2.46101,0
4.89429,-2.44757,0
4.61,-2.45498,0
4.23562,-2.3942,0
4.93735,-2.51278,0
4.67324,-2.45741,0
4.7284,-2.47627,0
4.80561,-2.48474,0
5.77114,-1.46576,0
4.18912,-2.66051,0
5.88002,-1.05336,0
6.0006,-1.1264,0
5.93581,-1.12382,0
6.08271,-1.26736,0
5.81257,-0.91316,0
5.56371,-1.59475,0
5.79766,-1.4413,0
5.93094,-1.0602,0
5.56384,-1.56911,0
4.21114,-2.49471,0
4.34714,-2.53804,0
4.36229,-2.51437,0
6.05197,-1.29551,0
6.0435,-1.19139,0
5.83955,-1.21186,0
5.73045,-1.37725,0
6.0509,-1.42173,0
5.96296,-1.33511,0
6.05726,-1.20773,0
5.91716,-1.03514,0
4.14334,-2.5118,0
4.32671,-2.55898,0
4.24314,-2.44518,0
6.00316,-1.08361,0
5.57042,-1.5197,0
4.15322,-2.56951,0
6.19367,-1.41059,0
5.97762,-1.28422,0
6.1422,-1.4451,0
5.97991,-1.25094,0
5.91854,-1.49916,0
5.98138,-1.2682,0
5.68472,-1.43813,0
5.71131,-1.46274,0
6.12193,-1.2943,0
5.95359,-0.96294,0
5.83277,-1.21615,0
5.78087,-1.29792,0
5.99676,-1.31915,0
5.86269,-0.96697,0
5.72831,-1.25899,0
6.09607,-1.42811,0
5.96849,-1.43398,0
4.37594,-2.54902,0
5.7429,-1.41223,0
4.20938,-2.57922,0
5.64523,-1.61389,0
4.37346,-2.4825,0
5.63676,-1.65404,0
4.04627,-2.60317,0
5.98144,-1.32951,0
4.17042,-2.6365,0
4.23062,-2.44711,0
5.94046,-1.46085,0
6.22875,-1.39262,0
4.11474,-2.66912,0
4.41425,-2.52716,0
5.7233,-1.63191,0
6.18336,-1.37042,0
6.10344,-1.23834,0
5.91728,-1.276,0
4.36613,-2.46017,0
5.76519,-1.38224,0
6.00008,-1.53338,0
4.16472,-2.66798,0
5.47033,-1.67379,0
5.92222,-0.94439,0
5.92381,-1.53649,0
4.36112,-2.52668,0
5.79451,-1.25712,0
5.74399,-1.64089,0
5.52957,-1.7932,0
6.00046,-1.26167,0
4.19873,-2.66265,0
5.63866,-1.63809,0
4.32913,-2.5204,0
4.107,-2.59396,0
5.8741,-0.86485,0
6.17288,-1.3142,0
5.51223,-1.7657,0
5.59466,-1.63507,0
5.59538,-1.72467,0
5.59505,-1.58796,0
5.9097,-1.25407,0
6.13358,-1.41907,0
5.95645,-1.37043,0
4.34555,-2.5648,0
5.63357,-1.50608,0
6.03992,-1.40499,0
5.7024,-1.49221,0
5.92412,-1.02652,0
6.04958,-1.24467,0
6.07392,-1.23897,0
5.77537,-1.38638,0
6.07898,-1.27566,0
6.04467,-1.15641,0
5.79722,-1.38145,0
6.19245,-1.40966,0
5.97503,-1.10873,0
6.01332,-1.05015,0
5.98191,-1.45613,0
5.67372,-1.59265,0
4.05495,-2.6041,0
5.88686,-1.60082,0
5.67229,-1.50217,0
5.88028,-1.24222,0
4.33328,-2.55319,0
6.14856,-1.26896,0
4.21017,-2.55094,0
5.81057,-1.40362,0
5.64158,-1.49215,0
5.74534,-1.40165,0
5.86506,-1.45934,0
6.12871,-1.3229,0
5.69625,-1.53408,0
5.64155,-1.64455,0
4.06349,-2.61539,0
5.55199,-1.69128,0
5.8402,-1.32715,0
5.72743,-1.3458,0
5.99319,-1.02602,0
5.9345,-1.47947,0
5.72606,-1.46246,0
5.53878,-1.75922,0
5.97279,-1.07847,0
5.71711,-1.43758,0
4.31947,-2.59026,0
5.77775,-1.54901,0
5.52706,-1.77977,0
5.70983,-1.54743,0
5.77224,-1.53824,0
5.89928,-1.51282,0
4.15041,-2.51542,0
4.23258,-2.50701,0
4.22066,-2.42502,0
6.06604,-1.22451,0
5.7386,-1.35394,0
5.9368,-1.01021,0
5.8965,-1.40726,0
5.75253,-1.52509,0
5.90123,-0.94133,0
4.20191,-2.46698,0
5.93595,-1.09649,0
5.70988,-1.64329,0
5.82955,-1.36734,0
5.85997,-1.61504,0
5.8377,-1.28431,0
4.25976,-2.43736,0
5.99944,-1.23311,0
6.07971,-1.34602,0
5.92289,-0.99842,0
5.75776,-1.66825,0
5.67201,-1.42458,0
5.52438,-1.61735,0
5.71802,-1.64004,0
5.81633,-0.93004,0
5.90127,-1.56129,0
4.29496,-2.51326,0
6.07691,-1.45848,0
5.99077,-1.2591,0
4.21713,-2.61707,0
5.87329,-1.58471,0
4.44012,-2.49491,0
5.5851,-1.63171,0
5.77279,-1.65492,0
5.64191,-1.45515,0
5.9894,-1.36827,0
5.76547,-1.68037,0
5.51444,-1.8082,0
5.88946,-1.04125,0
5.59345,-1.54803,0
5.84036,-1.40531,0
5.97918,-1.48886,0
5.88052,-1.00462,0
5.92294,-1.04614,0
5.85393,-1.43768,0
5.77967,-1.43388,0
5.62702,-1.60823,0
6.18478,-1.34987,0
5.96605,-1.517,0
5.76427,-1.62502,0
5.59086,-1.61898,0
5.59826,-1.63019,0
4.20506,-2.58503,0
4.22173,-2.41961,0
5.92119,-1.39163,0
5.80777,-0.89248,0
5.78501,-1.62354,0
5.92052,-1.57964,0
5.65146,-1.49981,0
4.25192,-2.54109,0
4.23394,-2.57372,0
5.67636,-1.6738,0
6.09023,-1.38619,0
6.06057,-1.3911,0
5.47122,-1.62558,0
6.08804,-1.36757,0
5.97095,-1.04973,0
4.1822,-2.58661,0
5.75905,-1.42635,0
5.56148,-1.5786,0
6.03361,-1.20197,0
5.96375,-1.33183,0
5.72471,-1.31535,0
5.53086,-1.65845,0
6.02398,-1.4452,0
5.829,-0.90158,0
4.21925,-2.41024,0
6.11006,-1.32887,0
5.9927,-1.52769,0
4.02562,-2.55573,0
5.6979,-1.6131,0
4.17466,-2.54903,0
4.10893,-2.68667,0
5.81864,-1.31365,0
5.80463,-1.57586,0
5.63083,-1.47114,0
5.7893,-1.3306,0
4.24791,-2.63523,0
6.03966,-1.19916,0
5.48227,-1.76001,0
3.96717,-2.4783,0
5.87595,-0.91967,0
5.78971,-1.53287,0
5.88818,-1.47418,0
5.9143,-1.25462,0
5.939,-1.28039,0
5.616,-1.50498,0
6.0909,-1.46536,0
5.66382,-1.72547,0
5.82212,-0.84112,0
6.01262,-1.19847,0
5.90825,-1.29598,0
5.5392,-1.7316,0
5.86074,-1.27131,0
4.47212,-2.49177,0
5.71338,-1.55136,0
5.64367,-1.55217,0
5.52423,-1.70629,0
5.78783,-1.61952,0
6.02129,-1.36705,0
6.08851,-1.10717,0
5.93663,-0.86853,0
6.19837,-0.96038,0
6.14736,-1.0319,0
5.91085,-0.82408,0
6.08767,-1.02676,0
4.47241,-2.64015,0
6.12472,-1.20576,0
6.11695,-0.86577,0
4.55694,-2.63496,0
6.21012,-1.04304,0
6.01227,-0.89374,0
6.16792,-1.0931,0
6.11252,-1.02268,0
5.95623,-0.88677,0
6.03948,-1.05974,0
6.07773,-0.78494,0
6.17262,-1.06743,0
4.63746,-2.56191,0
4.63911,-2.48551,0
6.26624,-1.02636,0
6.10235,-0.94705,0
6.18752,-1.1695,0
4.55719,-2.54532,0
4.59619,-2.52944,0
4.48653,-2.55848,0
4.38571,-2.60071,0
5.91422,-0.80695,0
6.03515,-1.01171,0
6.14631,-1.07682,0
5.98301,-0.88929,0
6.29399,-1.08283,0
4.5247,-2.65412,0
6.24624,-1.15407,0
6.10553,-1.02194,0
6.04934,-0.85141,0
6.18939,-1.2495,0
6.13441,-1.10566,0
6.19012,-0.99732,0
6.10006,-1.0808,0
4.44888,-2.54153,0
5.97736,-0.86146,0
6.15916,-1.23662,0
6.09051,-1.13274,0
5.99625,-0.87239,0
6.12421,-0.84261,0
6.11761,-1.12363,0
6.19798,-1.22361,0
4.59867,-2.47592,0
6.01943,-0.90555,0
6.29561,-1.14285,0
6.04776,-0.96648,0
6.1082,-1.13238,0
6.16478,-1.02422,0
4.44076,-2.54696,0
6.27935,-1.17735,0
6.13475,-1.07247,0
6.14099,-1.20073,0
5.97079,-0.7974,0
6.11893,-1.1562,0
5.94533,-0.89548,0
6.23246,-0.96659,0
6.08117,-1.14945,0
6.2087,-1.10632,0
6.24668,-1.11039,0
5.97735,-0.8771,0
4.36387,-2.58824,0
6.10936,-1.19444,0
5.95863,-0.81867,0
6.17285,-1.17877,0
5.99257,-0.89364,0
4.50164,-2.58201,0
6.02318,-0.95146,0
6.09127,-0.86518,0
6.10496,-1.01361,0
6.02058,-1.03414,0
6.26548,-1.02568,0
4.50424,-2.57288,0
4.51697,-2.61153,0
6.14214,-0.90774,0
6.15743,-1.04485,0
6.17035,-1.16932,0
6.11331,-1.00541,0
6.09248,-1.03145,0
6.06389,-0.78261,0
6.14904,-0.8639,0
4.67685,-2.5468,0
6.27296,-0.98054,0
4.87898,-2.54332,0
6.28176,-0.82378,0
6.2332,-0.67251,0
6.30532,-0.93556,0
6.2807,-0.96569,0
6.31692,-0.8088,0
6.1544,-0.8413,0
6.20755,-0.76792,0
6.30264,-0.73256,0
6.22883,-0.72096,0
6.36128,-0.82313,0
6.31484,-0.89413,0
4.7554,-2.56475,0
6.23095,-0.87485,0
6.29377,-0.74529,0
6.24938,-0.77302,0
6.19991,-0.68675,0
6.08736,-0.77792,0
4.80647,-2.5387,0
6.32219,-0.92301,0
4.84305,-2.51865,0
4.84691,-2.57508,0
6.27903,-0.70292,0
6.31728,-0.9472,0
4.75735,-2.58194,0
6.26962,-0.75341,0
6.18665,-0.81105,0
6.32971,-0.81626,0
6.34938,-0.8097,0
4.82023,-2.60594,0
6.15297,-0.77824,0
6.18476,-0.60388,0
6.38892,-0.74266,0
4.80865,-2.52043,0
6.29341,-0.93712,0
6.35138,-0.79656,0
6.21833,-0.84493,0
6.28716,-0.82506,0
6.24104,-0.66361,0
6.12481,-0.81861,0
6.23966,-0.74996,0
6.21556,-0.80664,0
6.39944,-0.77369,0
6.33175,-0.72721,0
6.22001,-0.90838,0
4.76528,-2.58967,0
4.87855,-2.51881,0
6.09077,-0.78821,0
6.41112,-0.84915,0
6.2447,-0.96424,0
4.74877,-2.59848,0
4.82074,-2.60893,0
6.25645,-0.91152,0
6.24275,-0.88,0
4.79309,-2.6122,0
4.78443,-2.64551,0
6.41417,-0.78666,0
6.13765,-0.73766,0
6.24688,-0.64547,0
6.27809,-0.95971,0
6.32975,-0.71168,0
6.2983,-0.93588,0
6.35053,-0.91232,0
6.3998,-0.80059,0
6.12976,-0.7031,0
6.37337,-0.75056,0
6.26556,-0.80786,0
6.17281,-0.77396,0
6.32956,-0.92339,0
6.17712,-0.63647,0
6.32465,-0.62172,0
6.22362,-0.51422,0
6.2138,-0.51426,0
6.20494,-0.52878,0
6.29562,-0.54232,0
6.21103,-0.47776,0
6.46399,-0.67746,0
6.31607,-0.58593,0
6.27426,-0.52112,0
6.41242,-0.65204,0
6.29451,-0.584,0
6.31608,-0.61737,0
6.22243,-0.55652,0
6.43511,-0.68658,0
6.28177,-0.52726,0
6.38279,-0.72546,0
6.20554,-0.56352,0
6.3433,-0.58131,0
6.39613,-0.67068,0
6.33609,-0.65037,0
6.45892,-0.63643,0
6.42897,-0.64134,0
6.38682,-0.57765,0
4.98634,-2.55539,0
5.01462,-2.51433,0
6.39032,-0.58618,0
5.53008,-1.86401,0
6.27013,-0.48475,0
6.21219,-0.45914,0
6.25188,-0.49508,0
4.85692,-2.6036,0
4.84197,-2.62555,0
6.46053,-0.7132,0
5.55375,-1.84446,0
5.51437,-1.90373,0
4.90453,-2.64761,0
5.51789,-1.88802,0
5.05026,-2.50971,0
5.03869,-2.53579,0
4.89607,-2.6589,0
5.08966,-2.46473,0
5.09582,-2.4463,0
5.00881,-2.56079,0
4.6335,-2.65076,0
4.64272,-2.62348,0
4.66266,-2.67626,0
4.6475,-2.663,0
4.61347,-2.62362,0
4.69172,-2.62132,0
4.71439,-2.65294,0
4.77651,-2.66647,0
4.67574,-2.62182,0
4.774,-2.74512,0
4.69483,-2.67829,0
5.55668,-1.86059,0
5.56379,-1.85043,0
4.71288,-2.61451,0
4.73548,-2.61287,0
4.60874,-2.64016,0
4.75022,-2.68886,0
4.77267,-2.65643,0
4.78009,-2.67014,0
4.65762,-2.65579,0
4.74825,-2.76496,0
4.81487,-2.72996,0
5.62513,-1.7865,0
5.612,-1.80543,0
4.90113,-2.67028,0
4.85512,-2.72059,0
5.52072,-1.93143,0
4.84902,-2.73005,0
4.82895,-2.7608,0
4.52491,-2.67486,0
5.733,-1.7164,0
5.72117,-1.73182,0
4.66382,-2.76149,0
6.34278,-1.08326,0
4.58441,-2.76484,0
4.6618,-2.84566,0
4.56866,-2.73948,0
6.35663,-1.0223,0
4.59465,-2.69295,0
5.5496,-1.92169,0
4.64453,-2.69148,0
4.62111,-2.67393,0
4.55785,-2.67796,0
6.35655,-1.07286,0
5.66926,-1.76977,0
5.66517,-1.78381,0
4.60778,-2.71933,0
4.60003,-2.78138,0
5.75319,-1.70543,0
4.71432,-2.76716,0
4.65578,-2.72776,0
4.74274,-2.79634,0
5.59845,-1.88589,0
4.71987,-2.8054,0
5.59823,-1.8759,0
5.56173,-1.9128,0
6.35528,-0.99169,0
6.39623,-1.00916,0
5.78184,-1.76379,0
6.23006,-1.31862,0
4.51038,-2.8092,0
4.34628,-2.76241,0
5.8264,-1.72338,0
4.41022,-2.87534,0
4.36197,-2.68927,0
5.99539,-1.54908,0
6.12536,-1.46074,0
4.43842,-2.75868,0
4.46328,-2.7974,0
4.36502,-2.63224,0
5.71254,-1.79735,0
5.7543,-1.73305,0
4.51901,-2.80573,0
5.93167,-1.59085,0
4.31853,-2.61099,0
4.39657,-2.84291,0
5.96719,-1.58602,0
4.28783,-2.71122,0
4.50277,-2.71324,0
6.27168,-1.28372,0
5.97867,-1.55222,0
4.32278,-2.65921,0
4.32105,-2.70374,0
5.67777,-1.83051,0
6.27995,-1.34934,0
6.06279,-1.50074,0
5.77329,-1.75588,0
5.91976,-1.62078,0
4.41877,-2.77714,0
6.27093,-1.3455,0
4.50948,-2.7539,0
5.84995,-1.64151,0
4.43406,-2.73022,0
5.78442,-1.76484,0
6.0413,-1.55777,0
4.31417,-2.72212,0
5.86027,-1.65382,0
4.42709,-2.77583,0
4.4499,-2.78913,0
6.32539,-1.29964,0
6.3094,-1.28498,0
5.97401,-1.6037,0
5.95134,-1.60819,0
4.37987,-2.68972,0
4.42347,-2.70715,0
6.28352,-1.30769,0
6.08849,-1.51873,0
4.50085,-2.76405,0
5.84608,-1.69117,0
4.31105,-2.75577,0
6.25124,-1.21169,0
4.38422,-2.83606,0
6.0685,-1.50399,0
4.40928,-2.80034,0
6.25387,-1.38314,0
4.56717,-2.75756,0
6.22212,-1.26348,0
6.10942,-1.50186,0
4.53684,-2.77158,0
4.29508,-2.78022,0
6.23361,-1.45504,0
4.31141,-2.908,0
6.16387,-1.52539,0
4.22186,-2.73706,0
5.75054,-1.81321,0
4.21764,-2.79035,0
6.17158,-1.49783,0
4.29035,-2.80132,0
6.207,-1.4664,0
4.19904,-2.7169,0
6.13741,-1.50625,0
5.84792,-1.731,0
5.83962,-1.72992,0
5.81103,-1.75412,0
5.96112,-1.65545,0
6.17795,-1.45569,0
4.22319,-2.78222,0
4.30584,-2.79963,0
4.26944,-2.82183,0
5.53196,-1.98954,0
5.55084,-1.98126,0
5.78177,-1.7739,0
5.9687,-1.64872,0
6.25022,-1.45426,0
5.73328,-1.84532,0
4.25603,-2.77317,0
6.03201,-1.59577,0
5.94827,-1.65975,0
4.22816,-2.87919,0
4.15428,-2.79176,0
5.75907,-1.83814,0
4.24188,-2.88576,0
4.05878,-2.66403,0
4.26212,-2.87233,0
4.23559,-2.8285,0
4.25135,-2.86982,0
5.88283,-1.74906,0
6.24795,-1.50282,0
5.97405,-1.67322,0
4.22127,-2.84633,0
4.25059,-2.84064,0
4.25625,-2.89029,0
6.123,-1.58233,0
4.08656,-2.68818,0
6.23982,-1.50639,0
6.19658,-1.52181,0
6.24053,-1.49354,0
6.0655,-1.60901,0
5.97261,-1.68045,0
5.6676,-1.9156,0
5.71693,-1.87768,0
4.20389,-2.86139,0
4.11524,-2.73196,0
4.08994,-2.69367,0
6.02049,-1.63912,0
4.29315,-2.90188,0
5.81516,-1.86014,0
5.80616,-1.83732,0
5.71688,-1.90857,0
6.18263,-1.63868,0
4.10374,-2.81568,0
5.54316,-2.01904,0
3.93769,-2.67468,0
5.5394,-2.00972,0
4.09323,-2.83854,0
5.97654,-1.71751,0
5.9879,-1.69966,0
3.93849,-2.66266,0
6.09851,-1.66837,0
4.04735,-2.83095,0
5.96139,-1.75238,0
3.92274,-2.63819,0
4.09493,-2.87065,0
4.01666,-2.66542,0
6.04041,-1.69991,0
4.09879,-2.87092,0
3.84128,-2.49504,0
4.04492,-2.71618,0
5.78364,-1.8601,0
4.09888,-2.82433,0
3.84745,-2.54188,0
3.94212,-2.53843,0
4.11323,-2.76473,0
3.83395,-2.42346,0
6.15056,-1.60878,0
4.01586,-2.80629,0
5.54764,-2.02443,0
4.01038,-2.79745,0
3.94706,-2.66356,0
4.14009,-2.84732,0
3.84498,-2.49182,0
6.03964,-1.71109,0
5.92216,-1.77551,0
3.92126,-2.48231,0
6.14065,-1.59201,0
4.01826,-2.63752,0
3.89085,-2.59554,0
4.03709,-2.65893,0
3.87794,-2.55347,0
3.94914,-2.65151,0
5.68054,-1.91074,0
3.85859,-2.52309,0
4.0137,-2.75904,0
4.02475,-2.69053,0
4.0357,-2.79715,0
5.84376,-1.79814,0
4.00885,-2.70901,0
5.77573,-1.8722,0
4.10983,-2.85107,0
3.95087,-2.59529,0
4.0125,-2.7348,0
4.01167,-2.67227,0
4.02188,-2.74009,0
6.09676,-1.65218,0
4.08745,-2.72681,0
6.04263,-1.79075,0
5.53992,-2.05862,0
6.1104,-1.75879,0
5.84329,-1.90707,0
5.97902,-1.84401,0
3.93825,-2.8915,0
3.83816,-2.77159,0
3.78321,-2.55446,0
3.84022,-2.77995,0
3.691,-2.48453,0
5.68623,-1.96148,0
3.77562,-2.58518,0
3.92805,-2.80666,0
3.88849,-2.88443,0
